global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
732.8462406386573	1.6914322656924696	537063.6124182127	2.8609431094255613	957.1444894083908	9.325948806958422	86.97332115000921	916125.573604849	804.5496888222792	1.8513207973703631	647300.2017840263	3.4273886947760364	817.6550709815709	565.5591886565959	1.280392	25.891937	0.35688000000000003	0.216922	0.014720451	-0.1147934632	-0.0100924987	0.062009504800000004	0.0175398555	-0.10971962880000001	0.0623227778	-0.0543546907	-0.0475701177	-0.0434820325	-0.058613121799999994	-0.0170760043	0.0848278059	0.0790413016	-0.1069338739	0.1015730507	-0.020903160100000002	-0.1270428815	-0.09598842029999999	0.044875785700000004	0.026088925099999997	0.011998633500000001	-0.068176273	0.1839826367	-0.07218605089999999	-0.0682838009	-0.0012980722	-0.0315174789	-0.1293586545	-0.1396842624	-0.0558468787	0.0160381364	0.0723622629	0.1180423177	-0.057209631	0.0013007622	0.11171098880000001	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.0844898	-0.0182668	0.007138526304040002	0.00033367598224	0.164547	0.18556589999999998	0.034434703242810005	0.027075715209	-0.266041	0.08865700000000004	0.07077781368099999	0.007860063649000007	0.00352473	-0.001056	1.115136e-06	1.24237215729e-05	-0.000451592	0.00021278600000000013	4.5277881796000055e-08	2.0393533446400002e-07	-0.00117676	-1.9020000000000014e-05	3.617604000000007e-10	1.3847640976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.2238574135271	-0.6223832251301928	536151.7773655453	0.3873608789234603	958.8613573438356	1.7168679354448386	2.9476355077586227	919415.1026072628	806.3151932431474	1.7655044208681832	650144.1908547343	3.117005860105098	820.5735911525144	566.6305766241328	1.005994	20.343086	0.297802151	0.181929	0.0617580176	-0.1356095389	-0.0133630868	0.0520715975	0.06520815940000001	-0.103299755	0.0314696611	-0.075283515	0.0162157166	-0.09378422980000001	-0.0502402696	-0.08897231439999999	0.0345456888	0.0680857223	-0.1062703648	-0.0311129613	-0.048754307999999996	0.0592158539	-0.0505731054	0.0180133053	-0.0278542884	-0.046599176900000004	-0.0693050974	-0.11442201130000001	-0.024950835600000002	-0.08413673810000001	0.0803916842	-0.0767714927	-0.0490609838	-0.1445844262	-0.0506056538	0.0991856101	0.004057260300000001	0.0601819558	0.0014384396	-0.045593215199999995	0.0085559685	0.1103844485	0.1030473734	0.091178008	0.0	-0.133689	-0.0491992	0.017872748721	0.00242056128064	-0.000142651	-0.164689651	0.0271226811465018	2.0349307801000006e-08	-0.25907800000000003	0.006962999999999942	0.06712141008400002	4.8483368999999186e-05	0.00311797	-0.0004067599999999999	1.6545369759999995e-07	9.7217369209e-06	-0.000949078	-0.0004974860000000001	2.474923201960001e-07	9.00749050084e-07	-0.00181152	-0.0006347600000000001	4.029202576000001e-07	3.2816047104000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.5695274973656	-5.654329916161487	527903.2782877451	31.97144680079877	941.9858587235212	-16.875498620314374	284.7824536842324	887337.3580350897	803.052009314476	-3.263183928671424	644892.5296640173	10.648369352339467	814.9296818727449	546.8808252247275	1.269051	25.662601	0.35389994900000005	0.263425	0.0700196442	0.0145247629	-0.1540906825	-0.065292501	0.0550022732	0.06867449490000001	-0.1440095983	-0.06999771240000001	0.06524064759999999	0.0049389881	-0.13419788359999998	-0.140743308	-0.0677305074	0.0024599067000000002	-0.1162715158	-0.0156683902	-0.0477506334	0.004781052	-0.1994778748	0.0005121384	0.0121232148	-0.0261873408	0.037515563700000004	0.0632381137	0.1081700339	0.0552392809	0.060462187800000004	-0.1438532304	0.0388880903	-0.1250971004	-0.1040899751	0.08758198960000001	-0.0272770026	0.0036146576	0.09919260380000001	0.0874818155	0.0528564088	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	-0.113153	0.020536000000000002	0.012803601409	0.000421727296	-0.256323	-0.25618034900000003	0.06562837121376182	0.06570148032900001	-0.258968	0.0001100000000000545	0.067064425024	1.210000000001199e-08	0.00423473	0.00111676	1.2471528976e-06	1.79329381729e-05	-0.00137379	-0.000424712	1.8038028294399995e-07	1.8872989641e-06	-0.00181152	0.0	0.0	3.2816047104000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9793984439096	-0.5901290534559394	527046.0869649809	0.3482522997328029	938.4005715640527	-3.5852871594685216	12.854284015849855	880595.6327117408	801.539792901585	-1.5122164128910072	642466.0396047158	2.2867984794169445	814.1546180968311	549.1851121408118	0.808427	16.347918	0.2201125	0.177466	0.060045819699999996	-0.0241366816	-0.126634309	-0.0689752349	0.0100318477	0.1091042242	-0.08728008039999999	0.0143501157	-0.0306542376	0.0518256979	-0.1410644719	-0.11216804080000001	0.0091352442	0.010083174399999999	-0.1458782939	-0.0358446408	-0.1311746165	-0.0928827191	-0.1103374476	0.0966447808	-0.0340581324	0.0091110153	-0.006750769300000001	0.027414025800000002	0.11616671070000001	0.08648722130000001	0.0299046808	-0.1331488599	-0.046946408499999995	-0.0540726724	-0.10869680039999999	0.0930124234	0.0125928339	-0.0127106989	-0.0415850694	0.0653667019	0.175532275	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.113244	-9.100000000000774e-05	0.012824203536000002	8.28100000000141e-09	-0.0841775	0.17214549999999998	0.02963407317025	0.00708585150625	-0.271489	-0.012521000000000004	0.07370627712099999	0.0001567754410000001	0.00418014	-5.459000000000019e-05	2.980068100000021e-09	1.7473570419599993e-05	-0.00135597	1.7819999999999992e-05	3.1755239999999963e-10	1.8386546409e-06	-0.00117683	0.00063469	4.0283139610000007e-07	1.3849288489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.9754723017403	0.9960738578306518	528493.3373283384	0.9921631302536376	942.0321606576442	3.6315890935915154	13.18843934469284	887424.5917133095	803.3828995369728	1.8431066353878125	645424.0832684337	3.397042069410582	815.0975128927014	544.8147246143002	0.81801	16.541701999999994	0.1450597	0.08255719999999997	0.0151689757	-0.0403223759	-0.1091885708	-0.053505994400000007	0.0146609199	0.0587126018	-0.05605117	0.0331286329	-0.0012453026	-0.0380087037	-0.0624850089	-0.10691189029999999	0.007015750699999999	-0.12434006480000001	-0.2259634811	-0.0585489092	0.031490022299999997	0.027950725	-0.0006816611	0.0398859786	-0.1610264033	0.0034308741999999996	0.036513198	0.0909058501	-0.0476051767	0.00644275	0.0317056521	-0.09685799769999999	-0.0242906006	0.033209556800000005	-0.2170725818	0.1190342542	0.073347416	-0.0094718419	0.0362940204	0.06889404860000001	0.0181051229	0.1087733526	0.0967907048	0.0777877032	0.0	-0.113112	0.000132000000000021	0.012794324543999995	1.742400000000554e-08	-0.0292473	0.054930200000000005	0.00301732687204	0.0008554045572899999	-0.219619	0.05186999999999997	0.048232505161000014	0.002690496899999997	0.00368805	-0.0004920899999999997	2.421525680999997e-07	1.36017128025e-05	-0.001199	0.00015696999999999998	2.4639580899999998e-08	1.437601e-06	-0.00129032	-0.00011348999999999995	1.2879980099999989e-08	1.6649257024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.5493838186122	1.5739115168719309	530784.2046624796	2.4771974629421023	949.9988169699907	7.9666563123464575	63.46761279904968	902497.7522443819	805.1869348624042	1.8040353254314139	648326.0000731136	3.2545434554044284	817.5506329154358	553.9719945199295	1.057812	21.390942000000006	0.3386208000000001	0.197253	-0.0008555913	-0.1739513939	-0.0069011847	0.049527384199999996	0.0023961573	-0.0691963899	-0.0201043628	0.0053895775	-0.0374263418	-0.0933515558	-0.043421437800000004	-0.0370746914	0.10663009820000001	-0.0659810293	-0.1518867388	-0.0795476449	0.0645035015	-0.0162863121	0.0193854044	-0.010248466999999999	-0.14912179	0.0671279479	0.014841388200000001	-0.0101071303	-0.18301975059999998	-0.0845701481	0.0271203066	-0.0623985815	-0.0967878575	-0.04768065230000002	-0.1600333649	0.0783445871	0.0543203341	0.0175145503	-0.0076154363	-0.11999390130000001	-0.0365466652	0.1081489122	0.094390436	0.0727412598	0.0	-0.15065	-0.037538000000000016	0.022695422500000003	0.0014091014440000009	0.149813	0.17906029999999998	0.03206259103609	0.022443934969	-0.207208	0.012411000000000005	0.042935155264	0.00015403292100000013	0.00241627	-0.00127178	1.6174243684000004e-06	5.838360712899998e-06	-0.00159825	-0.00039925000000000014	1.5940056250000007e-07	2.5544030625e-06	-0.00181152	-0.0005212000000000001	2.716494400000001e-07	3.2816047104000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.551088081406	4.001704262793737	536631.0966492518	16.01363700686157	958.7685589296477	8.76974195965704	76.9083740389693	919237.1495920335	808.5088068168196	3.3218719544154283	653686.4907003575	11.034833281531775	822.2675829340459	548.171906278639	1.16705	23.599951	0.37220065	0.181959	-0.0716311425	-0.10463081949999999	-0.059927685099999996	0.100864169	-0.0909717152	-0.1335626516	0.1555226908	0.0786413404	-0.045381505	-0.18321117969999998	0.0290033953	0.08396641710000001	0.031259863	-0.0171692697	0.12298827359999999	-0.053040457699999995	0.0651355732	-0.042933753	-0.0684710789	-0.0411165398	0.0224823821	-0.062316362300000004	0.06976543269999999	0.0579907947	0.0827309366	-0.20546949969999997	-0.0604159308	0.001635615	0.0038266619	0.18407590199999999	0.0840396939	-0.0410867633	-0.012534753700000002	0.031230787700000002	-0.0222204873	0.0859693973	0.0601489279	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.245883	-0.09523299999999997	0.060458449688999986	0.009069324288999998	0.0767998	-0.0730132	0.005330927374239999	0.0058982092800400005	-0.07374659999999998	0.1334614	0.0054385610115599975	0.017811945289960003	0.00288448	0.0004682100000000002	2.192206041000001e-07	8.3202248704e-06	-0.0007559289999999999	0.0008423210000000003	7.095046670410001e-07	5.714286530409999e-07	-0.00191085	-9.93299999999999e-05	9.866448899999981e-09	3.6513477225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.0642970857161	-1.4867909956898302	534455.0064734322	2.210547464864357	949.3072061472708	-9.461352782376936	89.51719647259176	901184.1716431369	804.4459309867094	-4.062875830110215	647133.2558810737	16.50696001089377	818.0836479818418	547.3387576059259	1.097149	22.186407	0.3814866000000001	0.22196	-0.0254772056	-0.0228088039	-0.1206566758	0.0873151799	-0.04171276	0.0293587965	0.071478048	0.0704101467	0.0247259786	-0.0344470641	-0.063216248	-0.009053308199999999	0.0178943784	0.0100100404	0.2156852563	-0.0630818581	0.051775978099999995	-0.0775016187	0.0226164884	0.0030703221999999995	-0.0756670193	-0.0388201535	0.022380840899999997	-0.0321284561	-0.10638316369999999	-0.0107723965	-0.032543386800000004	-0.07863840009999999	0.012176758700000002	0.1643437008	0.1153425015	-0.043906271	-0.015453316100000001	0.1235130429	-0.0389312185	-0.0747284162	0.021863322999999997	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.263479	-0.017596000000000032	0.06942118344100001	0.000309619216000001	-0.117592	-0.19439179999999998	0.03778817190724	0.013827878464	-0.142656	-0.06890940000000002	0.020350734336	0.004748505408360003	0.00348799	0.0006035099999999997	3.6422432009999977e-07	1.21660742401e-05	-0.000365351	0.0003905779999999999	1.5255117408399994e-07	1.3348135320099998e-07	-0.00292855	-0.0010177	1.0357132899999996e-06	8.576405102499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.8738475896488	-1.1904494960673446	532715.8333953179	1.417170002686995	947.031213175399	-2.2759929718718013	5.180144008009834	896868.118728468	801.1686424772653	-3.277288509444133	641871.193688864	10.74061997413455	814.0424344719916	556.6352830424266	1.137137	22.995043	0.3873523	0.19031	0.0495772874	0.047336639400000005	-0.2013565858	-0.013458989	-0.0091446757	0.157066948	0.17937487800000002	0.0355355092	0.0668732694	0.0744973714	-0.1038573533	-0.0216256212	0.0505123642	-0.0314018477	0.218226791	-0.022833782599999998	0.0768962	-0.059046385199999996	0.0028456987	-0.0433674789	-0.0732752829	0.1316602411	-0.1077436993	0.09692886279999999	-0.058090205199999995	0.1168306668	-0.0296374417	-0.10329481189999999	-0.016530586	0.1558805097	0.0855508259	-0.09933934900000001	-0.012372123700000001	0.0984257731	0.0674893124	-0.11468631359999999	0.000868478	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.309974	-0.04649499999999995	0.096083880676	0.0021617850249999963	-0.217683	-0.100091	0.010018208280999995	0.047385888489	-0.240957	-0.098301	0.058060275849	0.009663086601	0.00538289	0.0018949000000000008	3.5906460100000023e-06	2.8975504752100007e-05	-0.0008960869999999998	-0.0005307359999999999	2.8168070169599985e-07	8.029719115689997e-07	-0.00335222	-0.0004236700000000001	1.7949626890000012e-07	1.12373789284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.7233610007053	-0.1504865889435223	532496.1835901656	0.022646213451856644	943.6789920540792	-3.3522211213197584	11.237386446222295	890530.0400442029	800.2968604963214	-0.8717819809438652	640475.0649202685	0.7600038222984097	811.4853525445178	553.0180305464606	1.034198	20.913425	0.401591915	0.209555	0.0423309887	0.0683221012	-0.14427089839999999	0.0484160543	0.0282297097	0.091986687	0.10543998539999999	-0.0684526481	0.0083843401	0.0891223083	-0.022187501499999998	-0.0060755627	0.1190286674	-0.1099353992	0.132902351	0.016359131000000002	0.0392230966	0.0628909943	-0.0721771804	0.0386805335	-0.0608207674	0.2164172937	-0.003845576	0.1341440794	-0.09468883619999999	0.09658579390000001	-0.0250559744	-0.0025261293	-0.0589028568	0.048895662699999995	-0.0381524742	-0.1422538591	-0.0500241971	0.0461129417	0.16343132800000001	-0.1338634811	-0.0220241159	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.38197	-0.071996	0.14590108089999998	0.005183424016000001	-0.0381185	0.1795645	0.032243409660249994	0.0014530200422500001	-0.218897	0.022060000000000024	0.04791589660899999	0.00048664360000000105	0.006182899999999999	0.0008000099999999987	6.400160000999977e-07	3.8228252409999986e-05	-5.6487e-06	0.0008904382999999998	7.928803661068895e-07	3.1907811690000003e-11	-0.0042212	-0.0008689799999999997	7.551262403999993e-07	1.7818529439999994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7038508720682	-1.0195101286370798	531009.3022757814	1.0394009023935955	950.9707684946914	7.291776440612125	53.170003659866026	904345.402531384	800.7856571748262	0.488796678504741	641257.6687369182	0.2389221929172672	814.9961222594991	559.6105187910424	1.166832	23.595545	0.4505812850000001	0.237242	0.0200202142	-0.051045806	-0.0201242852	0.12419351390000001	0.0490431008	-0.09929052619999999	-0.050739367599999995	-0.0618695481	-0.0221763086	0.0616573812	0.007244769399999998	0.0102381477	0.12232347710000001	-0.0966207439	0.027300199	0.0511130862	-0.11623383400000001	-0.0262594838	-0.17970402510000005	0.021661258399999998	0.014573985800000001	0.13075036380000002	-0.0338892935	-0.0202156655	-0.12029162119999999	0.0125790382	0.0114283226	0.0530739955	-0.0951936156	-0.10614337970000001	-0.0974359421	-0.10477256160000001	-0.0720256977	0.08554340810000001	-0.012279103799999998	-0.17958389079999998	0.0795692774	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.4099390000000001	-0.02796900000000008	0.16804998372100005	0.0007822649610000044	0.14794200000000002	0.1860605	0.034618509660250006	0.021886835364000004	-0.162685	0.056211999999999984	0.026466409225	0.003159788943999998	0.00401783	-0.002165069999999999	4.687528104899994e-06	1.61429579089e-05	0.000209227	0.0002148757	4.617156645049e-08	4.3775937529000005e-08	-0.00544805	-0.0012268500000000007	1.505160922500002e-06	2.9681248802500005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.4635470965744	1.7596962245062286	533576.9936369094	3.0965308025414755	950.3917997722116	-0.5789687224797717	0.3352047816098589	903244.5730742636	807.4174040839197	6.631746909093523	651922.8644176156	43.980067066271474	818.9608007610052	550.2926917094085	1.1083980000000002	22.4139	0.35380925	0.20272	-0.0761535879	-0.1481601394	0.0054650453000000005	0.12684275220000002	-0.0595199967	-0.1132684143	0.0421988927	-0.0030985	-0.0765340759	-0.1800531738	0.0897439096	0.051880229900000005	0.078487393	-0.1711358479	0.0411256701	-0.0589547483	-0.0196065899	0.1878465816	-0.1393034286	-0.0909256794	-0.0195209457	0.0206040342	0.030919850800000002	-0.11418167720000001	0.0326954878	-0.17536922559999998	-0.0163814893	0.0470077946	-0.0379613303	0.08439429	-0.13431239009999998	-0.010812346799999999	-0.1258473409	0.0142314685	0.1581298174	-0.0638875931	-0.1434409593	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.391569	0.018370000000000053	0.153326281761	0.000337456900000002	0.148952	0.0010099999999999831	1.0200999999999659e-06	0.022186698304	-0.0302726	0.1324124	0.00091643031076	0.017533043673759997	0.00199227	-0.00202556	4.1028933136e-06	3.9691397529e-06	-0.00038525	-0.0005944769999999999	3.534029035290001e-07	1.484175625e-07	-0.00402775	0.0014203000000000002	2.0172520900000006e-06	1.62227700625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.150310698111	-2.3132363984634594	530202.8749697554	5.351062635176198	943.5019552471382	-6.889844525073387	47.469957579683715	890195.9395551728	805.8391501319313	-1.5782539519883585	649376.7358853533	2.4908855369668723	817.2136058795215	544.4276917385451	1.285643	25.998112	0.526632685	0.321201	-0.0233084184	0.0419428389	-0.11536423929999999	0.09114712369999999	-0.0109826571	-0.032911947999999996	-0.09158557560000001	-0.0126969563	0.0124597534	-0.1065986657	0.0679620285	-0.015686856699999998	-0.0498063168	-0.1391001785	0.1639977134	-0.1192278425	0.0197851776	-0.0593745255	-0.1976533384	-0.077021592	0.0327035415	0.0223681383	-0.0031606419	-0.0474348978	0.1538443524	-0.078300139	-0.0007666969000000001	0.0096740848	0.1194593723	0.1456787399	-0.06053957400000001	-0.0050518431	-0.10631730869999999	0.1433159144	0.1088311961	-0.0785395344	-0.0755845409	0.10258154539999999	0.073601035	0.0312067077	0.0	-0.431849	-0.04027999999999998	0.18649355880100002	0.0016224783999999985	-0.146761	-0.295713	0.087446178369	0.021538791121	-0.0801437	-0.0498711	0.006423012649689999	0.00248712661521	0.00338514	0.00139287	1.9400868369e-06	1.14591728196e-05	5.25617e-05	0.0004378117	1.9167908465689e-07	2.76273230689e-09	-0.00501244	-0.00098469	9.696143960999998e-07	2.51245547536e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1100707408134	-2.0402399572975582	527235.8348312291	4.162579083353542	938.6363612453853	-4.865594001752925	23.674004989894037	881038.2186519774	800.0033122865218	-5.835837845409515	640005.2996694061	34.05700335791396	812.3134924440117	545.7602103210494	1.0635709999999998	21.507401	0.2133478	0.13306500000000002	0.0258737779	0.0470987918	-0.1449748732	0.027578279100000002	-0.0243731025	0.1188881598	0.029622728199999997	0.1954749292	0.0262594316	0.0875850045	-0.077527678	-0.0412909848	0.0015021127	-0.1389550864	0.1604325234	0.0290777299	0.0443332745	-0.0794905157	-0.0628278551	0.0196326503	-0.0710280262	0.0343976426	0.10437718050000001	-0.0715157151	0.0403094114	0.1135343276	-0.03380522	-0.061405447099999996	0.0323466432	0.18459287149999998	-0.0099707943	-0.1347711557	0.0530761171	0.0784960475	0.0313680326	-0.0404448535	0.09630690619999999	0.1016191316	0.0701185934	0.024643111000000002	0.0	-0.46263	-0.030781000000000062	0.21402651690000005	0.0009474699610000037	-0.147125	-0.00036400000000000316	1.324960000000023e-07	0.021645765625	-0.173859	-0.0937153	0.030226951880999994	0.008782557454089998	0.00472532	0.0013401799999999998	1.7960824323999997e-06	2.23286491024e-05	5.25617e-05	0.0	0.0	2.76273230689e-09	-0.00544201	-0.0004295699999999998	1.845303848999998e-07	2.96154728401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.1010846657567	1.9910139249433316	530131.1894914515	3.9641364493182496	939.2493755076613	0.6130142622760104	0.3757864857538013	882189.3893915317	800.9013579695944	0.8980456830726098	641442.9851975404	0.8064860488853504	811.8904071718384	543.0958090260451	0.98714	19.961824	0.2761947	0.198216	-0.0011506946	0.0007314894	-0.11328085480000001	0.0881528025	-0.0297579887	0.1050758891	0.0940595269	0.055822492300000005	0.0054854367000000005	0.0448233925	-0.0610046516	0.0038095546999999995	0.1344007957	-0.1257270285	0.14873286089999999	-0.0102924376	0.0042086605	0.0132894478	-0.0198032742	-0.0463441479	-0.1714669701	-0.0296406517	-0.0385860972	0.049655613499999994	-0.049542536	0.0645866535	-0.049632456900000003	-0.0393959998	-0.0945354517	0.129070661	-0.051792599	-0.1570864264	-0.007895675	0.0906485527	0.06751695860000001	-0.1156535116	-0.0208515475	0.1006160302	0.0665238631	0.017990735600000002	0.0	-0.448083	0.01454700000000003	0.200778374889	0.00021161520900000094	0.0443022	0.1914272	0.03664437289984001	0.00196268492484	-0.139973	0.03388599999999997	0.019592440729000002	0.001148260995999998	0.00426672	-0.00045860000000000003	2.1031396e-07	1.82048995584e-05	5.25617e-05	0.0	0.0	2.76273230689e-09	-0.00517392	0.00026808999999999953	7.187224809999971e-08	2.67694481664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.9552058236749	1.854121157918144	532834.6025090836	3.4377652682397177	942.5912856940712	3.341910186409905	11.168363694030283	888478.3318664022	802.1779035903395	1.2765456207450825	643489.389008592	1.6295687218434483	814.3900322908912	554.8708497597202	1.086223	21.965471	0.393609915	0.205782	-0.048012611100000005	-0.0265912715	-0.0581019168	0.21767310980000001	-0.0569256905	-0.06951463150000001	-0.022754628399999997	-0.0386211635	-0.0816442307	-0.0144066774	0.0114554006	0.1342018748	0.1303938904	-0.0990891297	0.034581166499999996	0.0984817746	-0.0437049101	-0.1021000285	-0.2368378019	-0.12074269359999999	0.0779876325	-0.0283330082	0.0029377228999999997	0.020773950700000002	0.0151938707	-0.0481300504	-0.0860504325	0.0637179147	-0.1024633082	-0.055023875599999994	-0.0796238297	-0.1639185729	-0.0903277652	0.037856452	0.027991370699999997	-0.0979924774	-0.0204939173	0.099572643	0.0628226009	0.0112735474	0.0	-0.4971930000000001	-0.049110000000000036	0.2472008792490001	0.0024117921000000038	0.212227	0.1679248	0.02819873845504	0.045040299529	-0.045020300000000006	0.09495269999999999	0.0020268274120900007	0.00901601523729	0.00440358	0.00013685999999999993	1.8730659599999978e-08	1.93915168164e-05	0.00063663	0.0005840683	3.4113577906489e-07	4.052977569e-07	-0.00608544	-0.00091152	8.308687103999997e-07	3.70325799936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
