global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
699.2492637513759	-2.932115281356801	488949.53285684134	8.597300023166069	924.3261716541356	-6.5611812396499545	43.04909925953452	854378.8716047907	763.4589797789232	-3.3988743023182906	582869.6138050742	11.552346522959649	764.9112374826126	520.30917607197	1.095853	23.457209	0.26304407	0.138447	-0.0033491215	-0.0039194709	-0.0194952894	-0.0363095437	0.0536215439	0.012582124699999999	0.017178299999999997	-0.032431359900000005	-0.0404596039	-0.029610661099999998	-0.04750836940000002	-0.1121221026	0.0292338129	0.07463945129999999	0.1470048084	0.0449218276	-0.044361927999999995	-0.0480922094	0.0369848117	-0.07459535440000001	0.09726126130000001	0.0204448654	-0.059776456	-0.06532215129999999	0.14766340349999998	0.061129785599999986	0.0660981248	0.0583833079	-0.0177068522	0.028154536299999998	0.1840395	0.0386873357	-0.110107625	0.0207049706	0.0333505248	-0.05252832019999999	-0.09266722179999999	-0.06877716269999999	-0.0025573442	-0.1291220355	0.0665315761	0.0337804635	0.0897056342	0.0323385636	0.0055476933	-0.0962206916	-0.0011247129	-0.07814142339999999	-0.000539932	0.0971870341	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.256117	-0.07792100000000003	0.06559591768899999	0.006071682241000003	-0.0268668	-0.02350867	0.0005526575651689	0.0007218249422399999	0.053959900000000005	0.02478890000000001	0.0029116708080100004	0.0006144895632100003	0.00265366	-0.00190301	3.6214470600999984e-06	7.0419113955999986e-06	0.00228247	0.00034383000000000005	1.1821906890000005e-07	5.2096693009e-06	-0.00197754	-0.0004896699999999998	2.397767088999998e-07	3.9106644516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.8946507220624	-3.3546130293135548	484269.36490358115	11.253428576440262	925.887791782296	1.5616201281603708	2.4386574246756134	857268.2029714963	764.5298621237475	1.0708823448243263	584505.9100789564	1.1467889964564475	766.4916811788925	513.2358085706352	1.147411	24.560827	0.2079866	0.13674	-0.0186196356	-0.0009896387	-0.1314991887	-0.0194649161	0.11274261210000001	0.0199091557	0.0214197077	0.0385921758	0.044869890999999995	-0.0200786494	-0.0022639669	-0.10168973519999999	0.06350144070000001	-0.0242208949	0.013184624399999999	0.0248072249	0.09220744189999999	-0.046153689500000004	0.0780233885	-0.0234444461	0.053945783	-0.0322386875	-0.076971383	0.0786886517	0.025724164900000002	0.2063975759	-0.0714178161	0.013234400600000001	0.19975242969999998	-0.0459247178	-0.0023179065	-0.1113509474	-0.0310578821	0.0329413671	-0.07392629490000001	-0.048013010599999996	-0.020181858	-0.0557099408	0.042651494000000005	-0.0953274227	-0.07709259190000001	-0.0169828754	0.018194521	0.0140656841	0.026268401400000002	-0.1009016158	0.0826385726	-0.00043475660000000016	0.0086829144	-0.05783224820000001	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.283828	0.02771100000000004	0.08055833358400001	0.0007678995210000022	0.100251	0.1271178	0.016158935076840002	0.010050263001	0.0419081	-0.012051800000000008	0.0017562888456099995	0.0001452458832400002	0.00287477	0.0002211100000000001	4.8889632100000026e-08	8.2643025529e-06	0.00243986	0.00015738999999999987	2.4771612099999962e-08	5.9529168196e-06	-0.00153392	0.0004436199999999998	1.9679870439999982e-07	2.3529105664000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.147804885444	0.2531541633816232	484621.7662468222	0.06408703043744958	933.2411360792121	7.353344296916134	54.07167234898904	870939.0180704184	765.4018240081772	0.871961884429652	585839.9521950446	0.7603175278981097	769.3148742898967	516.7934504046411	0.8386709999999999	17.952108	0.2181376	0.105565	-0.014445073700000003	-0.0016269564999999999	-0.2000422373	0.0334800039	0.1732046791	0.0170760926	-0.1026627608	0.1300786587	0.095308617	-0.0065160755	0.0201744214	-0.1141766226	0.0869495143	0.0110628254	-0.1129721343	0.08513803710000001	0.0829697621	-0.0236201567	0.054308761799999994	0.0182858587	0.09787883789999999	0.0362016681	-0.0288197354	-0.1362533113	0.0520812895	0.0018557642999999999	-0.0705667068	0.0603993696	-0.0478633445	-0.021083855800000002	0.0064836327	-0.059216046200000004	-0.0437866816	0.029036908700000006	-0.1438790524	-0.0731014338	-0.052112623200000006	-0.0405210074	0.0353726538	0.014499668200000001	-0.0138687672	-0.13241585179999998	0.0177021456	0.021042425899999998	-0.0941050939	-0.0894885143	0.0582791566	-0.1644797303	0.08820384640000001	0.08559702960000001	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.309541	0.025712999999999986	0.09581563068099999	0.0006611583689999992	0.179116	0.078865	0.0062196882250000005	0.032082541456	0.07031119999999999	0.028403099999999994	0.00494366484544	0.0008067360896099996	0.00228567	-0.0005891	3.4703880999999993e-07	5.2242873489e-06	0.00174172	-0.0006981399999999999	4.873994595999998e-07	3.0335885584e-06	-0.00111803	0.00041589000000000014	1.7296449210000012e-07	1.2499910808999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3995139921033	-0.7482908933407089	483580.4840604534	0.5599392610566362	920.5363939847772	-12.704742094434893	161.4104716861059	847387.2526504969	764.1945200653242	-1.2073039428529455	583993.2644978713	1.4575828104282684	764.9690590136789	500.9595465695823	1.152284	24.665138	0.4096957000000001	0.217891	-0.0619180543	0.013516658300000001	-0.004341029000000001	-0.0158549236	-0.022509208500000003	0.0741721325	-0.1556465775	-0.004325322	-0.0076312506	-0.05588969	-0.031224407200000002	0.0569859026	-0.0251995487	-0.038757552599999995	-0.0099073428	-0.006591095799999999	0.0083102165	-0.0716713734	-0.008108954	-0.0949816728	-0.0039102089	-0.0790373291	-0.0432577589	-0.0229369496	-0.0018253144000000001	-0.0597464037	-0.0868955343	0.0564830739	0.11082391	-0.012306081200000001	0.0899192559	0.1125194383	0.06519749309999999	0.038080265099999996	0.024219216600000003	0.0178607477	0.0502158091	0.0169911336	0.0452195476	0.031789302900000004	0.0101225536	0.0126383762	-0.0090958924	-0.044628222800000006	-0.0887223877	-0.101251519	-0.0323797376	-0.0008042363	-0.10453345160000001	-0.056639970899999996	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.34698	0.037439	0.1203951204	0.001401678721	-0.0065212	-0.1856372	0.03446117002384	4.252604944000001e-05	0.0445272	-0.025783999999999998	0.00198267153984	0.0006648146559999997	0.00399058	0.0017049099999999994	2.9067181080999987e-06	1.59247287364e-05	0.00263767	0.00089595	8.027264025e-07	6.9573030289e-06	-0.00173388	-0.00061585	3.792712225e-07	3.0063398544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.4473496539175	3.0478356618142466	487828.70023858175	9.28930222142669	927.4876088968766	6.951214912099432	48.3193887541935	860233.2646572456	765.0659379557875	0.8714178904632491	585325.8894201688	0.7593691398194191	767.7680277287718	515.1037516527269	1.230912	26.348206	0.4127176	0.221671	-0.1292742354	-0.037586773500000004	-0.007696308299999999	-0.1268906247	0.0040091296	-0.09026993929999999	-0.0616496916	0.0650373618	0.057463185800000004	-0.0896772115	-0.1001706133	-0.09240873449999999	-0.0873005574	-0.0158126144	-0.0632834645	0.0082502805	0.0288473295	0.1182152128	0.0047708669	0.034336092799999995	0.0279677754	0.0596958627	-0.1294976572	-0.0594979505	0.16001093800000002	-0.0984465439	0.0469317197	0.0105550784	-0.028298017999999998	0.029313599300000007	0.0974021872	-0.0702419159	0.0732037847	0.1457719666	-0.005417317099999999	0.0806379323	-0.0268076722	-0.1448409183	-0.0446453548	0.0234274829	0.0653994312	-0.0861774637	-0.07259603769999999	0.0755911353	-0.1190743092	-0.09094279220000001	0.0067496267000000006	-0.0315037055	-0.117704675	0.1322464434	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.201158	-0.145822	0.040464540964	0.021264055684000003	-0.0612721	-0.054750900000000005	0.002997661050810001	0.0037542702384099997	-0.102295	-0.1468222	0.010464267025	0.021556758412840004	0.00454215	0.0005515700000000004	3.042294649000004e-07	2.06311266225e-05	0.00237746	-0.0002602099999999999	6.770924409999992e-08	5.6523160516e-06	-0.00222855	-0.0004946700000000002	2.446984089000002e-07	4.966435102500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.5474601769405	2.100110523022977	490766.7439603621	4.410464208911842	936.3754110204981	8.887802123621439	78.9930265886498	876798.9103638065	765.6811951318313	0.6152571760437695	586267.6925785093	0.378541392673354	766.6219002288922	519.9731567604994	1.646023	35.233837	0.8455241000000001	0.445479	0.033574565699999996	0.0515459359	-0.1024547999	0.09719716769999999	0.0627056451	-0.0398980815	-0.0699432962	0.0154572404	0.060259121900000004	0.0360674673	0.045777855199999995	0.0092935881	0.0689373747	-0.0401739331	-0.1074574191	0.1366734903	-0.0376514696	-0.0059259583999999995	0.1257376909	-0.0009584534	0.09258363359999999	-0.0675240072	-0.0346972139	-0.0379744359	-0.012372588300000001	0.0793869762	-0.1487592432	0.1371485978	-0.17289477960000002	0.0673468568	0.0615758969	-0.056277073600000005	0.0814583324	-0.046296623099999996	-0.09830406800000001	-0.0267136842	0.0207227206	0.0021113451	0.04806471019999999	0.0905199656	-0.07646557080000001	-0.008693507	0.0668799496	0.1510022261	-0.0751174288	-0.0368194726	-0.033675576299999996	0.021348638599999997	-0.040582463799999996	0.0296742794	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.281476	0.080318	0.07922873857599999	0.006450981124	0.270602	0.3318741	0.11014041825081	0.073225442404	0.123978	0.226273	0.015370544483999996	0.051199470528999994	0.00208334	-0.00245881	6.0457466161e-06	4.3403055556e-06	0.00184405	-0.00053341	2.845262281e-07	3.4005204025e-06	-0.00107959	0.00114896	1.3201090816e-06	1.1655145681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
698.6226445920828	-1.9248155848578108	488073.5995368354	3.704915035711516	926.4091806469363	-9.966230373561755	99.32574785890492	858233.9699869278	763.0692987676297	-2.6118963642015838	582274.7547217221	6.8220026173294555	764.5556247289743	512.3791433205323	1.375658	29.446558000000003	0.51742598	0.307189	-0.0890940915	0.01448442	0.119660352	-0.047097305	-0.1455984739	-0.0043320757	-0.0996981074	0.0090927141	-0.107531717	-0.0462720449	-0.0671646942	0.090800773	-0.014995981299999999	-0.0762229725	0.0208232481	-0.0328903392	0.0186598411	-0.084278837	-0.0373635931	-0.1057923207	0.11117368359999999	-0.0159121739	-0.089890452	0.023577207200000002	0.0075402742000000005	-0.0108244671	-0.080925291	0.11363907640000001	0.0704244538	0.0128945092	0.0197495112	0.0661209334	0.049392189	0.034448158300000004	0.12663816890000001	0.0987024526	0.0522548485	0.0231680543	0.0730499045	0.0051289323	0.0119383702	0.022947441000000002	0.0212809226	0.0011544607	-0.0468652305	-0.1584017621	-0.12231727279999999	-0.0445918261	0.0241909481	-0.041837009700000004	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.301293	0.019816999999999974	0.09077747184899998	0.00039271348899999896	-0.00447388	-0.27507588	0.0756667397577744	2.0015602254400007e-05	0.0306189	-0.0933591	0.00093751703721	0.008715921552809997	0.00364361	0.00156027	2.4344424728999995e-06	1.32758938321e-05	0.0026176	0.0007735499999999997	5.983796024999997e-07	6.85182976e-06	-0.00132925	-0.00024965999999999986	6.233011559999991e-08	1.7669055624999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
698.9823888913937	0.35974429931104623	488576.3799803196	0.12941596088679566	925.105390177115	-1.3037904698212517	1.6998695891967197	855819.9829347521	763.416850468411	0.3475517007813096	582805.2875791081	0.12079218471598095	763.2033658829457	523.5643200282129	0.8909459999999999	19.071083	0.22198298	0.102381	-0.0768567037	0.014330235	0.022483396699999998	-0.0658069191	-0.0498696948	-0.0104719331	-0.032355401299999996	-0.09314057699999999	-0.0556605959	-0.09564549630000001	0.014275506799999999	0.058421339100000004	-0.0199298133	-0.028908964900000007	-0.0499731395	-0.1095473405	-0.0333625335	-0.0817143977	0.0352137503	-0.0185751852	0.0546700339	0.0516781699	-0.028672761800000002	-0.0188517225	0.0371493823	-0.0902693302	0.0059454085999999995	0.10577039960000001	0.024752354900000002	0.0195699193	-0.0402736106	-0.0247696781	-0.0748535853	0.0578663754	0.0911720419	-0.0349222514	0.0361667639	0.02723418	0.0229702756	0.0578570575	-0.0414957568	0.0830362307	-0.0211744212	-0.0385518132	0.0350566494	-0.0445009149	-0.0879753348	0.0072952567000000015	0.044067173099999996	0.012634354399999999	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.335208	0.03391500000000003	0.112364403264	0.001150227225000002	0.0689789	0.07345278	0.005395310889728399	0.00475808864521	0.0104602	-0.0201587	0.00010941578404000002	0.00040637318569000007	0.00440877	0.0007651600000000004	5.854698256000006e-07	1.94372529129e-05	0.00339072	0.00077312	5.977145344e-07	1.14969821184e-05	-0.0016801	-0.00035085	1.230957225e-07	2.82273601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.3174099338823	-1.66497895751138	486251.57019689813	2.7721549289556817	924.3855891885678	-0.7198009885472629	0.5181134631136171	854488.7174994956	762.7312367393743	-0.6856137290367315	581758.9394979754	0.4700661854436526	762.8843481626762	521.6721702161196	0.908627	19.449549	0.11406600000000006	0.0538506	-0.1399519483	0.0099443439	0.0302916419	-0.0859202622	0.0316723347	0.0102635678	0.002543534	-0.12118354099999999	-0.037702947599999995	-0.1383731823	0.0394222767	-0.08384691309999999	-0.0393196927	-0.0525914195	-0.0262403477	0.0232284399	0.0260717867	0.1214841797	0.1355830726	-0.1583540815	0.0874122874	0.0186295628	0.05921022400000001	0.07774132019999999	-0.0458381481	-0.029608310099999997	0.0811401887	0.0378421028	-0.08251595980000001	-0.080581002	0.0447798326	-0.032173882200000004	0.0099577888	0.08297164309999999	0.07721561269999999	-0.1129564736	0.0299014287	-0.09735961060000001	-0.0034769436	0.0199769143	0.0232157035	-0.0055729491	0.0431303302	0.0486561125	0.0576524738	-0.1505406927	-0.0412769703	0.1345316958	0.1128443756	0.013622834399999999	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.306737	-0.028471000000000024	0.09408758716900001	0.0008105978410000012	0.0686841	-0.00029479999999999784	8.690703999999873e-08	0.004717505592809999	-0.0129671	-0.0234273	0.00016814568240999998	0.0005488383852899999	0.00421842	-0.0001903500000000006	3.6233122500000224e-08	1.7795067296399998e-05	0.00369077	0.0003000500000000001	9.003000250000003e-08	1.36217831929e-05	-0.000933042	0.000747058	5.580956553639999e-07	8.705673737639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4558879957201	0.138478061837759	486444.71569989854	0.01917617361034221	924.2376819689282	-0.14790721963959186	0.02187654562151447	854215.2927712976	763.5487992271597	0.8175624877854943	583006.7688012375	0.6684084214340066	762.6047855395883	518.3077222367576	1.041859	22.301439	0.1722948	0.0970016	-0.050705042	0.020882763999999998	0.016315053899999998	0.0035252337	0.0112764215	0.0308623017	-0.0380605861	-0.09255911900000001	-0.0369773608	-0.0890533575	0.09225963400000001	-0.0406630916	-0.0204021379	0.0447344946	-0.0389965723	0.0215611287	-0.0837771157	0.09351966	0.0604384736	0.08994454140000001	0.0742972798	0.000711968	0.0261215513	-0.0426175438	0.010049027700000001	-0.0226001531	-0.1955095966	-0.027183266499999997	-0.0199857509	-0.0057742749	0.0030735897999999997	-0.011833544199999999	0.08996685900000001	0.0247403996	0.0500952525	-0.1372552125	0.0559610524	-0.0100531494	-0.0513141395	0.07809856679999999	0.0027589895	0.048531008	0.015880812299999998	0.16938837969999998	-0.047288577000000005	0.0132249953	0.028874643199999998	0.0388150899	0.0134404739	-0.071301856	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.323077	0.016340000000000018	0.104378747929	0.0002669956000000007	0.0980695	0.029385400000000006	0.0008635017331600004	0.00961762683025	0.0644518	0.0774189	0.004154034523240001	0.00599368607721	0.00400378	-0.00021463999999999945	4.607032959999977e-08	1.6030254288400006e-05	0.00369077	0.0	0.0	1.36217831929e-05	-0.000164672	0.0007683699999999999	5.903924568999998e-07	2.7116867584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.4296730081024	1.9737850123823364	489201.8674842211	3.89582727510514	927.8048560896473	3.567174120719073	12.724731207527896	860821.8509835311	765.1337558702702	1.5849566431104452	585429.6643721461	2.51208756053993	766.5161467850052	515.4189566262867	0.973005	20.827583	0.32246755000000005	0.204119	-0.045556928	-0.0024083539	0.006808690300000001	-0.0031102648	0.0226223365	0.0100286398	-0.09994762089999999	0.0326009948	0.0614781724	-0.0330869991	0.0626520263	0.0598590989	0.1143522961	-0.0133679505	-0.015389611599999999	-0.013312826399999998	-0.08762682990000001	0.1947551841	-0.049078067999999996	-0.034075399900000004	-0.0390306953	0.20893188070000002	-0.0065014797	0.09929882150000001	0.0548387075	-0.053230961900000005	-0.0316322298	-0.0125556606	-0.049472885599999995	0.0621715159	0.1380827483	-0.055155989	0.0711406575	0.045241753499999995	-0.0476829588	-0.032341374	0.0167456297	0.0851671958	0.07360835639999999	0.054456438600000004	0.09513681869999999	-0.048532192800000006	-0.0331461716	0.1061191418	0.09449356310000001	0.0206580442	0.0262487615	0.17225563600000002	0.18326396600000008	0.0453008159	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.306517	-0.01656000000000002	0.093952671289	0.0002742336000000006	0.289358	0.1912885	0.03659129023225	0.083728052164	0.0485426	-0.015909200000000002	0.00235638401476	0.0002531026446400002	0.00242219	-0.0015815900000000006	2.501426928100001e-06	5.867004396099998e-06	0.00363813	-5.2640000000000065e-05	2.770969600000007e-09	1.32359898969e-05	-0.000504639	-0.00033996699999999994	1.1557756108899994e-07	2.54660520321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.8300521829567	1.400379174854265	491162.7620427658	1.961061833365513	932.0948020756352	4.28994598598797	18.40363656269429	868800.7200564176	764.2768444855789	-0.8569113846913297	584119.0950168336	0.7342971212136121	767.1592820983676	517.3767118515196	1.329012	28.448072	0.8132529000000001	0.423789	-0.108092489	-0.12211371630000001	0.1357127321	-0.1309410067	-0.061109400700000004	-0.109027883	-0.0413774066	0.0111115692	-0.0104011056	-0.181555391	0.0430109137	0.2064370892	-0.0504960935	0.0014527127	0.0586794821	0.0864374507	0.0334711131	0.1605539549	-0.13892908310000002	-0.1067304449	-0.08121365650000001	-0.0277933068	0.1532290291	-0.0314290749	0.0551590463	-0.0140881799	0.0613694898	0.0407864765	-0.014722133600000001	-0.0723967429	-0.0417326913	0.0832879681	-0.028474635800000002	0.17221041	0.0755614124	0.0762916928	0.1370318729	0.1325772833	-0.0066692524	0.0509292441	0.1552823005	-0.096417344	0.0612884926	-0.0375645224	0.10677999519999999	-0.0033125396999999996	0.1048514679	0.1368111302	-0.004836425399999999	0.026052028799999998	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.508071	0.20155400000000007	0.2581361410410001	0.040624014916000026	-0.0417795	-0.33113750000000003	0.10965204390625002	0.0017455266202500005	-0.06286030000000001	-0.1114029	0.003951417316090001	0.01241060612841	0.00261515	0.00019296000000000027	3.72335616000001e-08	6.8390095225000015e-06	0.00606143	0.0024233	5.872382889999999e-06	3.67409336449e-05	0.000262271	0.00076691	5.881509481e-07	6.878607744100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
699.6809573710915	-1.1490948118652111	489553.44210772717	1.3204188866555455	929.9126931236212	-2.182108952014005	4.761599478459659	864737.6168324263	763.6959193731948	-0.5809251123840795	583231.4572672693	0.3374739861984554	763.6650422078723	519.4164594686345	1.199899	25.684351	0.52237985	0.25827100000000003	-0.0303807813	-0.10612344359999999	-0.0211833531	-0.0447052937	-0.0054132289	-0.0315964865	-0.0112572826	-0.08172150519999999	-0.020211883899999998	-0.11281151630000001	0.1015482994	0.1977670591	-0.0167867638	0.0188671077	-0.052541686	0.048907804000000006	0.0486801787	0.0872294818	0.0235381131	-0.0927217371	-0.0501291771	-0.0491129411	0.020182121299999998	0.0175132346	-0.0317840521	0.0215986417	0.0325896148	-0.1190524106	-0.0412832246	0.005747306800000001	0.0346638444	0.08659244960000001	0.0225872884	0.0635042275	0.0427049895	-0.0463523782	0.10007486730000001	0.1388113223	-0.0500784504	0.125719293	-0.0379977364	0.0539165615	0.0733661037	0.0084137327	0.0836167368	-0.0855233973	0.0438403725	0.19335384989999999	0.0021674946	-0.049574432599999996	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.471655	-0.03641600000000006	0.222458439025	0.0013261250560000046	0.117944	0.15972350000000002	0.02551159645225001	0.013910787136000002	0.0394925	0.1023528	0.00155965755625	0.010476095667840002	0.000496705	-0.002118445	4.487809218025e-06	2.4671585702499995e-07	0.00375944	-0.0023019899999999994	5.299157960099997e-06	1.41333891136e-05	0.000204955	-5.7316000000000025e-05	3.285123856000002e-09	4.2006552025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
700.7899447342637	1.1089873631722185	491106.5466406524	1.22985297167567	935.9172593889316	6.004566265310358	36.05481603450319	875941.1164220887	765.1295248060869	1.4336054328921364	585423.1897299882	2.0552245372178497	766.0448220520343	513.4336022789614	1.169581	25.035389	0.40170625	0.209554	0.0312921601	-0.0217763831	-0.0225607878	0.060085838899999994	0.017959590600000002	-0.0535023188	-0.049476817	-0.0465576412	0.0209943969	-0.0044686406	0.095429754	0.1375527667	0.049189787400000004	-0.0729270806	-0.0100969886	-0.0727158874	0.0362786779	0.031837140800000004	-0.0120850024	-0.0620365502	-0.10513319980000001	-0.011079446399999998	-0.058624485199999986	0.0544804051	-0.0268465189	0.0676563579	-0.0443064503	0.055151315599999993	0.028400722599999997	0.0482328389	-0.0982889874	-0.1345192378	-0.043442681399999995	-0.0161320563	-0.0417543763	-0.031909371299999996	0.0701557127	0.1366846942	0.0501364329	0.07583282870000001	-0.0239269575	0.0354237003	-0.0451595454	-0.030204209	0.0515457053	-0.0410039845	-0.0378725647	0.0690765397	-0.0750404237	0.0161037922	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.382004	-0.08965099999999998	0.145927056016	0.008037301800999997	0.253653	0.13570900000000002	0.01841693268100001	0.06433984440900001	0.16936800000000002	0.12987550000000006	0.028685519424000005	0.01686764550025001	0.0010812	0.0005844950000000001	3.416344050250001e-07	1.16899344e-06	0.00375772	-1.7200000000001938e-06	2.958400000000666e-12	1.41204595984e-05	0.000548155	0.00034320000000000005	1.1778624000000004e-07	3.0047390402500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
