global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
713.3755189007588	4.374654981768458	508904.63096692687	19.13760620951159	948.7935218518297	15.945390842175355	254.2554891097297	900209.1471079985	777.7308139251033	2.342656371610474	604865.2189286037	5.488038875447152	786.9094718241931	581.8564812152988	1.43305	29.608532	0.42987043	0.263173	0.0633286404	-0.022275702400000003	0.07019096179999999	0.0792882909	0.0403717417	-0.1072502244	-0.0597656728	0.0723329638	0.0352713712	-0.055362771500000005	0.1467242671	-0.0442566058	-0.0325976891	0.0349820618	-0.0323606995	0.1321414431	0.0251245656	0.0661251249	0.1012864417	0.0309923423	0.0368718578	0.019530973700000002	-0.0018320626000000002	-0.1044834565	0.0409659543	-0.0512355876	0.0191319253	0.0331530305	-0.0642589217	0.045605249	-0.0493915479	0.0830842799	0.0174240516	0.1269104862	-0.1146266465	0.0614899319	-0.054338696900000004	0.0029895661	0.0079482412	-0.1261601493	-0.0440524871	0.0373106345	0.1137565868	-0.1162852511	0.0134055498	-0.055222992400000004	0.051826572300000005	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.094677	0.0195408	0.008963734329	0.0003818428646399999	0.07712410000000001	0.144743	0.020950536049000004	0.005948126800810002	-0.008671369999999998	0.22016263000000005	7.519265767689995e-05	0.04847158364851691	-0.00346507	0.0002753300000000003	7.580660890000017e-08	1.20067101049e-05	-0.00331403	-0.00015561999999999998	2.4217584399999992e-08	1.09827948409e-05	0.00198869	-0.0004775299999999999	2.280349008999999e-07	3.9548879161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.2623910962883	4.886872195529462	515900.86246335745	23.881519855438963	959.4276754519324	10.63415360010265	113.08522279057614	920501.4644230985	780.0748144438122	2.3440005187088677	608516.7161295479	5.494338431707439	788.8127661816523	590.5150207895454	1.303148	26.924601000000006	0.23286377	0.117904	0.1216706809	0.06542472740000001	0.1636343048	0.2068006702	0.1832301919	-0.2183988275	-0.0012189012	0.20696686530000002	0.0414388323	-0.2061602552	0.0733689734	0.0306239336	0.0139238034	-0.0228219425	-0.050464734000000004	-0.0758344337	0.1457212583	0.0967228723	0.0425803612	0.09078595	-0.027654401800000002	0.038417158300000004	-0.0833469376	-0.014743343999999999	0.08535773039999997	-0.063284921	0.0365877966	-0.005075102	0.1692065792	0.0102605695	-0.0326953528	0.19146253149999998	-0.049925167199999995	0.22401440120000002	0.040422325499999995	-0.0057743167000000005	-0.0315335531	-0.0983425398	-0.0490207804	-0.0016140702999999999	-0.0367044537	-0.2397288284	0.16020721599999999	-0.09111986359999999	0.1137818743	0.0037548888	0.0722251102	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.111118	0.016441000000000008	0.012347209924	0.00027030648100000035	0.110465	0.033340899999999986	0.0011116156128099996	0.012202516225	0.101714	0.11038537	0.010345737796	0.0121849299100369	-0.00306954	0.0003955300000000003	1.5644398090000025e-07	9.4220758116e-06	-0.00259289	0.0007211399999999999	5.200428995999999e-07	6.7230785521e-06	0.00165143	-0.00033726000000000003	1.1374430760000004e-07	2.7272210449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.3928668003869	-1.8695242959014424	513218.7396024768	3.4951210929657837	941.754624838387	-17.673050613545342	312.33671798893533	886901.7734044911	777.2434645914027	-2.8313498524095166	604107.403250047	8.016541986739393	786.1936409704973	600.6632209867165	1.901452	39.286285	0.6136508	0.377059	-0.024925460099999998	-0.04969941889999999	0.1229408299	-0.0499986324	0.10437884830000001	0.07975005190000001	0.156367355	0.010604555900000001	-0.0339036546	-0.0615764674	-0.0190285105	0.1690976636	-0.05904307440000001	-0.016902201999999998	-0.0056571135	-0.0797376957	0.09643728369999999	0.1153792852	-0.0136770152	-0.061457733	-0.006998700300000001	0.005776267900000001	0.0906037368	0.0821728006	-0.2057103031	-0.0757044918	-0.0454322948	-0.015299786499999999	-0.031035613599999998	0.1276175326	-0.17131101769999998	-0.035149414500000004	-0.0658442504	-0.010908733700000001	0.13180063949999998	-0.0898651205	-0.1258861264	0.008599095	-0.0674647909	-0.011242586	0.0379017197	-0.048183681299999996	0.0975230984	0.1702835324	-0.0492714069	0.0444165797	0.0088686548	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.07362669999999999	-0.03749130000000002	0.005420890952889998	0.0014055975756900015	-0.192468	-0.302933	0.091768402489	0.037043931024000006	-0.11718700000000006	-0.21890100000000007	0.013732792969000013	0.04791764780100003	-0.00251443	0.0005551100000000002	3.081471121000001e-07	6.322358224899999e-06	-0.00257288	2.0009999999999993e-05	4.0040009999999965e-10	6.6197114944e-06	0.00216282	0.0005113900000000002	2.6151973210000024e-07	4.677790352400001e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.8457701997902	-2.54709660059666	509575.7836321317	6.487701092771063	947.5612689445952	5.806644106208182	33.71711577616222	897872.3584038916	777.3492041631488	0.10573957174608496	604271.7852130808	0.011180857033045444	786.070694469968	597.9269800931731	1.017008	21.012613	0.30893790000000004	0.16445399999999996	-0.0386386828	-0.0675258784	0.0344804046	-0.08403787900000001	0.009962348000000001	0.0293680801	0.1384108757	-0.0787736632	0.048063919100000005	0.0238515795	0.042885199400000004	0.0560588016	-0.0752601192	-0.0119473342	0.0132933542	0.0040412573	0.1060461274	0.0720278241	-0.0342433056	-0.0356174685	0.0256752602	-0.1374518829	0.1106859519	0.036090482400000005	-0.0965959574	0.0162872924	-0.015616903400000003	0.0548564333	-0.1647039405	-0.012749068300000001	-0.0145728426	-0.0542662973	0.0652254159	-0.0435611444	-0.017775453899999998	-0.0212106777	-0.1149942801	0.0560303977	0.025611092000000002	-0.0266714987	0.0948475289	-0.0329649939	0.008636273	0.1396164024	-0.0364553448	0.1022522455	0.057144346	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.134383	0.06075630000000001	0.018058790689	0.0036913279896900017	-0.0600759	0.1323921	0.017527668142410004	0.00360911376081	-0.171808	-0.05462099999999993	0.029517988863999995	0.002983453640999993	-0.00223695	0.00027747999999999965	7.69951503999998e-08	5.003945302500002e-06	-0.00183293	0.0007399500000000001	5.475260025000001e-07	3.3596323849e-06	0.00236876	0.00020593999999999994	4.241128359999998e-08	5.611023937600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.0767134081404	-3.7690567916497457	504208.9389245064	14.205789098681073	938.5938313653239	-8.967437579271289	80.41493673812695	880958.3802770381	774.9833772558408	-2.365826907308019	600599.2350228688	5.597136955342626	784.0198053623977	590.3556432211237	0.98443	20.339499	0.12578180000000005	0.0636826	-0.0380360961	-0.0904709805	0.0258611587	-0.0772794743	-0.047643085	0.029543901299999998	0.0412656461	-0.067231894	0.0080468396	0.1331792778	0.0437782018	-0.0220738631	-0.09089385130000001	-0.0241998854	0.0566382072	-0.0739531485	0.0444045758	0.0436991914	-0.1370635038	-0.045663380999999996	0.0405805488	0.0505440699	0.090872762	-0.028276688300000002	-0.0940278496	-0.0211990948	-0.0113104684	-0.11017304130000001	-0.0519452577	0.0196915914	-0.0074542043	-0.0495771993	0.0654400703	-0.11169708029999999	-0.103239544	-0.0083329298	-0.059376063	0.0353976744	0.0048875483	0.0657925458	0.073323515	-0.0005148089	0.0638017158	0.13292978789999998	0.0807813718	0.0241888135	0.027815807400000003	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.102643	-0.03173999999999999	0.010535585449000002	0.0010074275999999993	-0.0294581	0.030617800000000008	0.0009374496768400002	0.0008677796556099997	-0.155048	0.016759999999999997	0.024039882304	0.0002808975999999999	-0.00216972	6.723000000000014e-05	4.519872900000021e-09	4.7076848784e-06	-0.00269898	-0.0008660500000000003	7.500426025000002e-07	7.284493040400002e-06	0.00236876	0.0	0.0	5.611023937600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.2070808018598	-1.8696326062806747	501557.26929789205	3.4955260824678684	931.7350050851803	-6.858826280143603	47.043497941188534	868130.119701081	775.778728296104	0.7953510402631991	601832.6352767203	0.6325832772477529	783.3723559006654	575.2008341291753	0.967855	19.997046	0.12466819999999998	0.0791781	-0.0001708076	-0.0337053023	-0.0013676401	-0.0175870325	-0.0707652358	0.010522667	-0.044400367	-0.0183271125	0.0077268967	0.0819774415	0.0252113295	-0.0032203619	-0.04906099	0.0204454948	-0.0500599338	0.0137707519	-0.0299896996	0.0677595293	-0.0250498195	-0.027544834100000002	-0.0006636128	0.0178451698	0.0476944422	-0.0181486948	-0.0692030857	-0.0643019965	-0.12718728140000002	0.1594002783	-0.09716467470000001	0.0628872237	-0.032415936299999996	0.0009990047	0.0551269404	-0.059851258399999996	-0.10801320880000001	-0.022860331299999998	-0.0311169275	-0.0163194463	-0.027678487999999998	-0.0297960414	-0.0027952403	-0.0346286965	-0.0289771957	0.0495425128	-0.0015363953	0.05773162730000001	0.1069658059	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.102643	0.0	0.010535585449000002	0.0	-0.033601900000000004	-0.004143800000000007	1.7171078440000055e-05	0.0011290876836100002	-0.0787091	0.07633889999999999	0.0061951224228100005	0.0058276276532099975	-0.00189725	0.0002724699999999999	7.423990089999996e-08	3.599557562500001e-06	-0.00300508	-0.0003060999999999997	9.36972099999998e-08	9.0305058064e-06	0.00206362	-0.0003051400000000002	9.311041960000012e-08	4.2585275044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.7684807423776	1.5613999405178447	503771.2962553429	2.437969774249129	929.9141247337179	-1.8208803514623924	3.315605254341805	864740.2793792767	776.1546414346412	0.3759131385372712	602416.0274205365	0.14131068772494162	783.1787437159842	572.2224463716223	0.837576	17.305323	0.09437539999999997	0.051243100000000014	0.0070239354	-0.00712667	0.0427842341	0.0303945334	0.0359530194	0.0757478882	-0.07512446730000001	0.015557401399999999	-0.0306964079	0.0092578045	-0.0034569858000000004	0.0318427968	-0.0615787981	0.0205720917	-0.1352721294	0.0265356629	0.0420297304	-0.1149469026	-0.031174626	0.0293997172	0.06315090429999999	-0.009919835200000001	-0.007181684	0.0596829022	-0.1863930036	0.0946482931	-0.0148466347	0.0813531852	0.10187721970000001	0.0331341225	-0.0549261963	0.01127829	-0.0376635979	-0.0045752033000000004	-0.0274775238	-0.070064997	-0.039484497400000006	-0.0574715862	-0.0305766044	-0.1188437929	-0.0405338327	0.011575100900000001	-0.1121384522	0.07520958280000001	-0.0535158198	-0.0606296431	0.0099388665	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.102751	0.00010799999999998312	0.010557768001	1.1663999999996352e-08	-0.0566045	-0.02300259999999999	0.0005291196067599995	0.00320406942025	-0.06416430000000001	0.014544799999999997	0.004117057394490001	0.0002115512070399999	-0.00229522	-0.00039797000000000015	1.5838012090000007e-07	5.2680348484000016e-06	-0.00227769	0.0007273899999999996	5.290962120999995e-07	5.1878717361000014e-06	0.00207266	9.04000000000009e-06	8.172160000000162e-11	4.2959194756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.6479369343774	3.879456191999793	509293.37789069314	15.050180345645535	937.9988334942103	8.08470876049239	65.36251574198239	879841.8116364992	778.5627129650438	2.4080715304025944	606159.8980194893	5.798808495535492	786.8662544897247	575.6138093513722	1.3467	27.824444	0.4434378	0.197949	0.06457874820000001	0.0811557896	2.07163e-05	0.0468273021	-0.0368761079	-0.0822601385	-0.0092385313	0.0268471817	0.1659325551	-0.0020712125	0.0426028961	-0.0611082987	-0.0446913354	0.097446735	-0.025684864900000003	-0.048852851600000004	0.0082155609	-0.0928229613	0.0279837208	-0.0214282439	0.1015130244	0.0249655019	-0.0080159302	0.0442524746	-0.0367913884	-0.0017677594	-0.0002535867	0.0435328889	-0.0632174108	-0.0352939871	0.048888046500000004	0.0729893566	0.1335064765	0.0747534091	-0.0195536197	-0.0409028054	-0.0052742223999999996	-0.0587256728	0.0535864509	-0.0210801075	-0.0856390469	-0.0343886578	-0.0581062565	-0.042288778799999996	-0.1439053468	-0.0780063953	-0.0608198362	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.0700796	-0.03267139999999999	0.0049111503361599996	0.0010674203779599994	0.0606737	0.1172782	0.01375417619524	0.00368129787169	0.06742480000000001	0.1315891	0.004546103655040001	0.017315691238810004	-0.0008041869999999999	0.001491033	2.2231794070890004e-06	6.46716730969e-07	-0.00168865	0.0005890400000000001	3.469681216000001e-07	2.8515388225000007e-06	0.0009147510000000002	-0.001157909	1.3407532522809998e-06	8.367693920010005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.2845244875897	-0.36341244678771994	508774.812873487	0.1320686064802374	937.098267480152	-0.9005660140583132	0.8110191456768779	878153.1629143025	778.1437871193555	-0.4189258456883636	605507.7534324528	0.1754988641857106	785.7971320586914	579.3481359311112	0.984091	20.332499	0.31001045000000005	0.173174	0.060474207599999996	0.1361396305	0.018666560800000002	0.11420784769999999	0.0360124652	-0.031947419500000004	0.026002961800000002	0.0928866766	0.06101827820000001	-0.0480687047	-0.028556561	0.0608954394	-0.11822162539999999	0.0679989732	-0.08915415759999999	-0.12125256710000001	-0.0792074619	-0.05621278230000002	-0.0673887651	0.0251883214	-0.1053079909	0.049029694400000004	-0.0619769598	0.12939889710000002	0.0392072381	0.0298575209	-0.0343474016	0.1096272294	-0.0356807727	-0.1463846883	0.0347650626	0.1101232967	0.0198972003	0.053526502000000004	0.0549862266	-0.146227843	-0.0695456147	-0.1209126043	0.042033417000000003	0.0306256014	-0.0947827596	-0.1254897683	-0.11739366890000001	-0.0299672292	0.009266367	-0.021489591699999998	-0.0083194471	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.0861745	0.016094899999999995	0.00742604445025	0.00025904580600999986	-0.0768598	-0.1375335	0.01891546362225	0.005907428856040001	0.0758775	0.008452699999999994	0.00575739500625	7.14481372899999e-05	-0.000261471	0.0005427159999999999	2.9454065665599995e-07	6.8367083841e-08	0.000273604	0.001962254	3.8504407605160015e-06	7.485914881599998e-08	0.000461134	-0.0004536170000000002	2.0576838268900016e-07	2.12644565956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.742205702965	-0.5423187846247401	508001.45179032756	0.2941096641568553	939.5808228374636	2.4825553573116395	6.163081102116723	882812.1226439251	776.4011964167025	-1.742590702652933	602798.8177972871	3.036622356972442	785.3428526605718	583.6538818131728	1.254958	25.92893	0.376418265	0.200787	-0.0357030256	0.0785646948	-0.031163311200000002	-0.0548944987	-0.0084745524	0.0245228015	0.08835096960000001	-0.051437143	0.0375959752	0.012900976699999999	-0.1577919181	-0.058613769800000014	-0.1378284422	-0.0494658052	0.028576722000000002	-0.0250965473	-0.1007915678	0.0328614645	0.0034127767	0.12908613619999998	0.0654818101	0.044648735	0.028865645099999997	-0.0184366834	0.1264063348	-0.0265635749	-0.0700884847	0.17064636079999998	-0.0388339078	0.10173536109999999	0.1074935463	-0.0319676558	0.0379699588	-0.0270754434	0.0113402846	-0.18336875989999998	-0.0050416064	0.11332077	0.0083676988	0.08590750960000001	-0.0850465049	0.012196620900000002	-0.1195716639	-0.06490881820000001	-0.0592304563	0.0756814132	0.0520910461	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.022953900000000003	-0.10912839999999999	0.0005268815252100002	0.01190900768656	-0.14435499999999998	-0.06749519999999998	0.004555602023039997	0.020838366025	-0.0604289	-0.1363064	0.00365165195521	0.01857943468096	0.0008053869999999999	0.001066858	1.138185992164e-06	6.486482197689996e-07	7.06967e-05	-0.0002029073	4.117137239329e-08	4.99802339089e-09	0.000461134	0.0	0.0	2.12644565956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.9431478909563	-1.7990578120086411	505440.1595331022	3.2366090109493197	928.3952026166323	-11.18562022083131	125.1180997246703	861917.6522415776	775.5326853700801	-0.868511046622416	601450.9460773277	0.7543114381051644	783.4413636308097	577.0836800224192	0.980251	20.253172	0.29414519	0.150601	0.010431461500000001	0.0611952479	-0.053831305499999996	0.0047348341999999995	-0.0557993982	0.0258584925	-0.016348638999999998	0.0122904198	0.0012961824	0.0359240445	-0.0830168302	-0.1229110085	-0.0170359919	-0.0441262038	0.0767010137	-0.0496633372	-0.08104956599999999	0.0122608	-0.1441568143	-0.0733553529	0.0459345855	0.042023261	0.1091090976	0.055802273	0.1762460928	-0.0746186682	0.1343552014	0.0565665218	-0.052451087300000004	0.042345565999999994	-0.0871523061	0.021660493599999997	0.030050379	-0.0299472491	-0.0416279377	-0.091484656	0.1002523187	0.0310280042	0.015097081299999999	0.11169189	-0.0108133332	0.0037380183	0.0332400771	0.0012697477000000001	-0.06804844480000001	0.1172033771	-0.09656427570000001	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.00143351	0.02438741	2.0549509201e-06	0.0005947457665081001	-0.0203471	0.1240079	0.015377959262409997	0.0004140044784099999	0.00188192	0.06231082	3.5416228864e-06	0.003882638289072401	-0.000104004	-0.0009093909999999998	8.269919908809999e-07	1.0816832016e-08	-0.000225772	-0.0002964687	8.789369007969e-08	5.097299598400001e-08	-1.7875e-06	-0.0004629215	2.1429631516225004e-07	3.19515625e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.9322348316114	-1.0109130593449436	504003.77805300616	1.0219452135541534	935.2567894150932	6.8615867984608485	47.0813733928122	874705.262147028	775.8556007087352	0.32291533865509336	601951.9131511124	0.10427431593873364	786.2216788149393	577.4593157127722	1.011379	20.896303	0.189044985	0.0819012	-0.009216406199999999	-0.0078107467	-0.0687234576	-0.0632377394	-0.08824693	0.0171769725	0.0287448847	-0.0348298507	0.0413995992	0.0806455667	0.021092980299999998	-0.0564148508	-0.0864684744	-0.046609894400000004	0.0424815456	0.029168719500000002	-0.0557756774	-0.0811975025	-0.0245942851	0.052926048499999996	0.015098257	0.069345431	0.1114814775	-0.0058854332999999995	-0.0166506644	-0.10851849570000001	0.042114772	-0.07576240690000001	-0.1599256772	0.0122572968	-0.0334550937	-0.0278268173	0.0767653586	-0.0380256085	-0.055270206100000004	-0.0315189985	-0.0384447647	0.06961719849999999	0.005501501	0.029908513900000006	-0.078857916	0.0604942354	0.0831371179	-0.0190657113	0.0413312054	0.0166576074	-0.0404784869	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.0323598	0.03092629	0.00104715665604	0.0009564354131641	-0.0702686	-0.049921500000000014	0.0024921561622500013	0.00493767614596	-0.0369177	-0.03879962	0.0013629165732900001	0.0015054105121444	-0.000479387	-0.000375383	1.4091239668899994e-07	2.29811895769e-07	-0.000674754	-0.000448982	2.0158483632399995e-07	4.5529296051599996e-07	0.000561799	0.0005635865	3.1762974298225004e-07	3.15618116401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.9516334489615	1.0193986173501344	505452.22510374646	1.0391735410553655	936.0070133546518	0.750223939558623	0.5628359594868604	876109.1290490953	776.8539819678713	0.9983812591360676	603502.1092993377	0.9967651385941196	785.5209169210028	577.6597045336694	1.368986	28.284891	0.4951202	0.273362	0.1008238415	0.0481249673	0.0418057969	0.1034399243	-0.11345170689999999	-0.12077517970000001	-0.0279272294	0.11679672349999999	0.0483109974	0.04426454	0.028995090499999997	-0.0479508362	-0.0454779617	0.055858371	-0.11624605800000001	-0.060514359800000014	-0.064878437	0.014689868	0.1223466033	0.0311134212	0.0355932779	0.0748333786	-0.026878965	0.0627204811	-0.0038298302000000003	-0.0107979498	0.053922459699999994	-0.0383363802	0.0581811555	-0.058031861799999994	0.13297653369999998	0.1313067872	0.0872391716	0.0048810848	-0.0505760457	-0.0547140784	0.0063362023	-0.1424733471	-0.0519434309	0.0318228691	-0.1067340104	0.0181414948	0.0374618295	-0.12116506199999999	-0.00018798209999999998	-0.059487803	0.0239358637	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.0744863	0.0421265	0.005548208887690001	0.0017746420022500004	0.101757	0.1720256	0.02959280705536	0.010354487049	0.149137	0.1860547	0.022241844769	0.03461635139209	-0.00157753	-0.001098143	1.2059180484489999e-06	2.4886009009e-06	-0.000931188	-0.00025643400000000005	6.575839635600003e-08	8.67111091344e-07	0.00110549	0.000543691	2.95599903481e-07	1.2221081401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.9386800667598	-2.0129533822016583	502594.0520947997	4.051981318917096	928.0257178572687	-7.981295497383144	63.701077816548455	861231.7330044988	775.4108160331526	-1.4431659347186496	601261.9336211997	2.0827279151323537	783.4121467968512	570.2623076474608	1.31598	27.189726	0.3635483	0.221892	0.033085086	0.04908764400000002	0.0069908172	0.051246628499999995	0.0436019533	0.11069404470000001	-0.0444605691	0.0600439183	-0.07851006440000001	0.0037403199	-0.0340445102	0.0129077226	-0.0846281341	0.0183974672	-0.0128405673	-0.0197060475	0.0235047798	-0.0429693695	-0.0677287987	0.0430049657	-0.0205433471	0.043491359199999996	0.06303754339999999	0.0577194639	0.0382009128	-0.1576554735	-0.18326918379999999	0.0363806947	0.1105863324	-0.0351017597	0.0125951921	0.0362817654	-0.0994631589	-0.024282162700000002	0.0305495667	-0.0918233725	-0.0187280956	-0.0040156057	0.0142455961	-0.0173731819	-0.1517988331	-0.0375149523	-0.0178718587	0.1198011544	0.0116493295	-0.006030978	-0.015949270800000002	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.07443639999999999	-4.990000000001937e-05	0.005540777644959998	2.490010000001933e-09	-0.07021319999999999	-0.17197020000000002	0.02957374968804	0.0049298934542399975	0.0241518	-0.1249852	0.0005833094432400001	0.015621300219039997	-0.000691529	0.0008860010000000001	7.84997772001e-07	4.782123578409999e-07	-0.000632017	0.000299171	8.9503287241e-08	3.99445488289e-07	0.000959802	-0.00014568800000000005	2.1224993344000013e-08	9.212198792040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.9888400768257	1.050160010065838	504084.15303363634	1.1028360467414808	926.8968782131433	-1.128839644125378	1.2742789421491103	859137.8228412706	774.6258981346538	-0.7849178984988612	600045.282060919	0.6160961073838686	781.6574419619078	583.3850371838944	0.8407889999999999	17.371716	0.1281836	0.0668822	0.0260013461	0.0025564268	0.028898251899999998	0.0204182366	0.0018609529	0.1013429371	-0.0281146834	0.04869747730000002	-0.105172111	0.05293735559999999	-0.0248423397	-0.0381497179	-0.0002619383	0.059522307300000014	-0.0342728482	-0.0271034599	0.0516596361	-0.0341939817	0.0303308619	0.061025875	0.0623494738	0.0040985355	0.09515392630000001	-0.0649297491	0.139101971	-0.0633861611	-0.12438577	-0.0019437505	-0.0378847561	-0.0754362575	-0.030052928	0.024017740699999998	-0.08988510849999999	-0.0916649354	-0.0145783228	-0.0731015068	0.0434646405	-0.0892209791	0.0089978464	-0.0044640339	-0.054573717699999996	-0.0146514521	0.0200450868	0.0795458875	-0.0449014876	0.024909745299999998	-0.0041892699	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	0.069333	-0.005103399999999979	0.004807064889000001	2.6044691559999797e-05	-0.0120565	0.058156699999999985	0.0033822017548899986	0.00014535919224999998	0.0030923	-0.0210595	9.562319289999999e-06	0.0004435025402500001	-0.00116482	-0.000473291	2.2400437068100005e-07	1.3568056324e-06	-0.0005747759999999999	5.7241000000000084e-05	3.276532081000009e-09	3.3036745017599987e-07	0.00130655	0.0003467480000000001	1.2023417550400008e-07	1.7070729025000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
