global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
729.916404967818	-0.1197570867087734	0.01434175981697267	532777.9582411437	1048.3429502295487	-4.117860258130804	16.95677310549309	1099022.941295994	802.8498960322197	-0.6609039838826902	644567.955558946	0.4367940759120113	833.1282476895376	636.5292206508988	1.235797	22.104317	0.12015351	0.0576752	-0.1545429632	0.06245093	0.0914238277	0.10722597380000001	-0.0777729108	-0.0891721646	5.70007e-05	-0.07358328509999999	0.1356351562	-0.0519167042	-0.0725716493	0.050661048	0.025008110299999997	0.0157045336	-0.0281866442	-0.0941897092	0.018355232	-0.1218548674	0.0420148028	0.0446663949	-0.0837718645	-0.1077221232	-0.0324776563	0.0317532431	-0.0842147668	-0.1174616598	0.0163957488	0.07418298400000001	0.039946503	-0.09279625679999999	0.11412928720000001	0.018756629	0.0929218052	-0.0825532718	-0.0700480096	0.0278498804	-0.0562495812	0.06592279059999999	-0.026985042400000003	0.0710905484	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.0924335	0.008644399999999997	0.00854395192225	7.472565135999994e-05	0.12248	0.038535800000000016	0.0014850078816400017	0.0150013504	-0.00674831	-0.03886381	4.553968785610001e-05	0.0015103957277161	-0.00214059	-0.00036107	4.5821255481e-06	1.3037154490000002e-07	0.00204342	0.00011337999999999973	4.175565296399998e-06	1.2855024399999937e-08	-0.00127868	0.0002077400000000001	4.315590760000004e-08	1.6350225423999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.5482097024685	0.6318047346504727	0.3991772227267542	533700.6866994819	1050.8573994507726	2.5144492212239133	6.322454886113544	1104301.2739804406	804.2822914231406	1.432395390920874	646870.0042968576	2.0517565559313637	836.3557113788345	646.0283403598062	1.2696980000000002	22.710686	0.03944349	0.026163599999999995	-0.18961114980000002	0.0408207346	-0.10115152039999999	0.1021624883	-0.1179604876	-0.0521582162	0.13785495849999999	-0.1308460719	0.09898164179999999	-0.1418492508	0.0389199827	0.08845606199999999	-0.0290668702	-0.0361997559	0.0662974288	0.1498897519	0.07766449610000001	-0.0468470411	0.0637496717	-0.0346711433	0.0011313196	0.031128101600000006	0.0489091196	-0.0107494168	-0.1082580425	0.1088074934	0.0772670488	0.019413889	0.026999199300000002	-0.1343326802	0.0963492325	-0.1631248915	0.0087400307	-0.027995073500000002	0.027468943399999998	0.028683800699999998	-0.1019284077	0.1383267374	0.0258251754	0.027554363300000002	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.09889750000000004	0.006464000000000039	0.009780715506250008	4.1783296000000514e-05	0.12335	0.0008700000000000098	7.569000000000168e-07	0.0152152225	-0.0326893	-0.02594099	0.0010685903344899998	0.0006729349621800997	-0.00223698	-9.639000000000003e-05	5.0040795204e-06	9.291032100000004e-09	0.00204342	0.0	4.175565296399998e-06	0.0	-0.0012517	2.6979999999999803e-05	7.279203999999893e-10	1.5667528900000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.4746434115741	-1.073566290894405	1.1525445809447703	532133.2553804432	1047.6416852562606	-3.2157141945119747	10.340817780785796	1097553.1006865778	802.4007328964647	-1.8815585266759167	643846.9361527836	3.540262489306848	831.4827297032809	649.5585698569663	1.0820379999999998	19.35408	0.12977869999999994	0.0683129	-0.19962420109999998	0.0665285774	-0.0102345174	0.1410732441	-0.0588289946	-0.1521278224	-0.010827318899999999	-0.0784366312	0.1937912774	-0.0500956767	0.0347494734	-0.12443321939999999	-0.0180587887	0.038493259700000004	-0.0288887227	0.05758190940000001	0.12356854980000001	-0.0241646906	-0.015126618	0.0531122292	0.010994265900000001	-0.025630000299999997	0.034561818700000004	0.0189731145	-0.044346043200000004	-0.0187760014	0.0787798314	0.003949127	-0.0306901358	-0.08637131470000001	0.1693076376	-0.0046099825	0.0901328039	0.122183372	0.0584494243	0.0878773092	0.007217595500000002	0.0042276690999999995	0.0440892562	0.1175396727	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.102773	0.003875499999999962	0.010562289528999999	1.5019500249999707e-05	0.06787919999999999	-0.05547080000000002	0.003077009652640001	0.004607585792639998	-0.0200554	0.012633899999999995	0.00040221906916	0.00015961542920999992	-0.00154561	0.00069137	2.3889102721e-06	4.779924769e-07	0.00163443	-0.0004089899999999997	2.6713614249e-06	1.6727282009999973e-07	-0.00119609	5.561000000000021e-05	3.092472100000023e-09	1.4306312880999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.0751035923845	0.6004601808103871	0.3605524287388428	533009.6568854309	1048.1889548665388	0.5472696102781356	0.29950402633398243	1098700.0851042068	802.320412884149	-0.08032001231561026	643718.0449305914	0.006451304378379783	831.3586940680677	638.1295709286362	1.1869090000000002	21.22986	0.051195400000000016	0.0307385	-0.1959903732	0.0674228454	0.1065371992	0.1311835652	-0.0806201465	-0.14041435970000002	-0.0051122092	-0.0761053926	0.2080249484	-0.0372344493	-0.0912492058	-0.0225692299	0.0270510765	-0.005265137	-0.0459805233	-0.0107632479	0.0831418992	-0.1958974324	-0.017473112199999998	0.0939319994	0.0296729505	0.0831988053	-0.017779571	-0.10230729109999999	-0.1002035176	0.0288217477	0.10894274470000001	-0.067888682	0.070329869	-0.0928362577	0.17172277239999995	0.0451396252	0.159088222	-0.0329618084	-0.0155652443	-0.0031885477	-0.034888569700000004	0.0385720682	-0.0004520631	0.19246809850000002	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.102743	-3.0000000000002254e-05	0.010556124049	9.000000000001346e-10	0.0778325	0.009953300000000012	9.906818089000024e-05	0.00605789805625	-0.050027	-0.029971599999999994	0.0025027007289999998	0.0008982968065599996	-0.00173964	-0.00019403	3.0263473296e-06	3.76476409e-08	0.00161696	-1.7470000000000116e-05	2.6145596416e-06	3.0520090000000405e-10	-0.0012094	-1.3310000000000101e-05	1.7715610000000267e-10	1.46264836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.7287173469197	0.6536137545351721	0.4272109401175642	533964.4583554744	1049.4298098913189	1.2408550247801031	1.5397211925220304	1101302.9258885295	804.3457743692529	2.025361485103872	646972.1247456732	4.102089145342163	835.7189522362635	647.8199333283821	1.2796809999999998	22.889244	0.1143392	0.06256569999999999	-0.2284689848	0.0447711901	-0.0728358103	0.1329656351	-0.150947897	-0.022781102	0.1695581672	-0.1600258439	0.1522921292	-0.1459272844	0.044836191	0.035358537599999997	-0.1076829082	-0.0337266584	0.0191701053	0.0038042113	-0.0740854014	-0.123388662	0.1148010107	-0.0186183828	0.0302026826	-0.0111414816	-0.0630713029	-0.0162075944	0.0207935703	0.008721799799999999	0.0603421401	-0.0807976266	0.0386449243	-0.1694621175	0.136029917	-0.1499169948	0.0308710833	-0.0684236663	0.0278490129	0.036377546600000005	-0.0725012288	0.0686683909	-0.0654183142	0.08687331960000001	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.11541300000000003	0.012670000000000016	0.013320160569000004	0.00016052890000000037	0.12957	0.051737499999999985	0.002676768906249999	0.016788384899999998	-0.0462608	0.003766199999999997	0.0021400616166400003	1.4184262439999979e-05	-0.0022524	-0.0005127599999999999	5.07330576e-06	2.629228175999999e-07	0.00201674	0.00039978	4.0672402276e-06	1.5982404839999998e-07	-0.00119863	1.0770000000000007e-05	1.1599290000000017e-10	1.4367138769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.1399004705919	-1.5888168763277692	2.5243390665039294	531644.9944582647	1049.1299029113882	-0.2999069799307108	0.08994419661115978	1100673.5531828587	802.655057764172	-1.6907166050808655	644255.1417544064	2.8585226386961677	833.0160402868959	646.1989999815156	1.248293	22.327818	0.05767839999999999	0.0270359	-0.22386602260000002	0.0885040183	-0.07329122980000001	0.1445442527	-0.0926661699	-0.1404470256	0.0535874743	-0.1145552221	0.20843579829999997	-0.0981618481	0.0178374179	-0.0040238951	0.0635529398	0.0031423075	0.0583245634	0.1488886737	0.14793244460000002	-0.056225874800000006	0.0808063173	-0.0007145485	-0.0921832372	0.0655739407	-0.0602250896	-0.0585041045	0.0816109837	0.0259088169	-0.1643450117	-0.0212923304	-0.0038147315	-0.1399313979	0.175145115	-0.0609841768	0.0560853764	0.0666799086	-0.003486625	0.1004807376	-0.0268514023	0.1623417896	0.0711464874	0.0054131286	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.131683	0.016269999999999982	0.017340412489	0.00026471289999999934	0.122583	-0.006986999999999993	4.881816899999991e-05	0.015026591889	-0.0385344	0.007726400000000001	0.0014848999833599998	5.9697256960000025e-05	-0.00190129	0.00035111	3.6149036641e-06	1.2327823209999996e-07	0.00183725	-0.00017949000000000006	3.3754875625e-06	3.221666010000001e-08	-0.0011953300000000005	3.299999999999484e-06	1.0889999999996592e-11	1.4288138089000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6717251866584	10.531824716066467	110.91933184994852	547114.2610406075	1052.5121422753496	3.382239363961389	11.439543115129945	1107781.8096370457	808.2072932647725	5.552235500600432	653199.02888637	30.82731905412773	845.9224644992893	674.3982709711781	3.319748	59.379288	1.0545847499999998	0.589884	-0.29462636579999996	-0.1522188415	0.09687556439999999	0.1655808902	-0.3068010198	-0.033020136299999996	-0.11753925189999999	-0.4046411313	0.1224276281	0.1575575082	0.0356211427	-0.0482220812	0.22906298719999998	0.1705262905	0.095007027	-0.1361754443	-0.26438861059999996	0.13388483810000001	-0.41764869689999995	-0.08924870900000001	-0.1359350748	-0.0801188583	0.0496083805	0.20499297390000001	-0.021518082	-0.0668138359	-0.026880491	0.043441492000000005	0.055958045899999996	-0.4337747164	0.0082891831	0.1302281416	0.0708092291	0.0890198033	-0.1116087044	0.1426764489	0.0359077364	-0.2265803375	0.121243252	-0.2749332826	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.221524	0.08984099999999998	0.04907288257599999	0.008071405280999996	-0.239053	-0.361636	0.13078059649600002	0.05714633680900001	-0.419034	-0.3804996000000001	0.175589493156	0.14477994560016005	0.00163404	0.00353533	2.6700867216e-06	1.2498558208899996e-05	0.00161696	-0.00022028999999999994	2.6145596416e-06	4.852768409999997e-08	-0.000498787	0.0006965430000000005	4.851721508490007e-07	2.48788471369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
738.5319017903287	-1.1398233963296889	1.2991973748205472	545429.3699620396	1063.4553114507282	10.94316917537867	119.75295160095791	1130937.199452765	807.0473045714117	-1.1599886933607877	651325.351815981	1.3455737687248674	835.2000823361494	662.1573399081826	2.92434	52.30674000000001	0.86050165	0.49216	-0.2455832007	0.0054286992000000004	0.1346189238	0.082915925	-0.16193668960000002	-0.2593619338	0.0209760328	-0.2226952962	0.1419735425	-0.1435205557	-0.23210789269999998	-0.10200829550000001	0.0042735781	0.1173433989	-0.0941587468	-0.0844258789	-0.029483442000000002	-0.0478438896	0.009390375500000001	-0.1041150184	-0.0039388279	0.0924151825	-0.007425758599999999	-0.1890956714	-0.0041661292	-0.1534943574	-0.039404286600000005	-0.034131323	0.0848272238	-0.140143358	0.12461496279999999	-0.0984015822	0.30907873280000003	0.0267996394	-0.0381549047	0.0411398747	-0.0464339368	-0.1260100857	-0.11484787449999999	-0.0550496167	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.109466	-0.11205799999999996	0.011982805156000002	0.012556995363999993	0.11911	0.358163	0.128280734569	0.0141871921	-0.120584	0.29845	0.014540501056	0.0890724025	0.00045996	-0.00117408	2.115632016e-07	1.3784638464000002e-06	0.00150252	-0.00011443999999999995	2.2575663504e-06	1.3096513599999989e-08	-0.00104688	-0.000548093	3.0040593664900004e-07	1.0959577344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
740.5264338527509	1.9945320624221952	3.9781581480301353	548379.3992346728	1137.7158365298253	74.26052507909708	5514.6255850232055	1294397.32469076	810.3230638991388	3.275759327727087	656623.4678868877	10.730599173191015	845.5084763592877	645.1809040961901	4.525415	80.94467199999998	2.718767015	1.6507599999999998	0.187072646	-0.1430103563	0.1463906272	-0.6061636359	-0.2920100013	-0.31333420300000003	0.0101403605	-0.1048949663	-0.39669894710000003	-0.17813048129999998	-0.3477467608	-0.1324938224	-0.0691690492	-0.0908626163	0.0194307705	-0.0954286481	0.1058018123	0.1637036309	-0.0511792714	0.2455463414	-0.21592423600000002	0.17071385	0.18568609949999998	0.0531846509	-0.22395350739999997	0.2096487046	-0.0139838794	-0.135512246	0.1632062973	0.0713522932	-0.4858279942	-0.12185387939999999	0.47995012530000003	0.117649238	0.0393621079	0.08279419	0.0972215688	0.33569593270000003	0.143555001	-0.009467320500000001	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.016481	-0.092985	0.000271623361	0.008646210225000003	0.793946	0.674836	0.455403626896	0.630350250916	1.01296	1.133544	1.0260879616000005	1.2849219999360002	-0.0140416	-0.01450156	0.00019716653056	0.0002102952424336	-9.55663e-05	-0.0015980863	9.13291769569e-09	2.55387982224769e-06	-0.000798486	0.00024839400000000003	6.169957923599999e-08	6.375798921960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
725.9347552968599	-14.591678555891008	212.91708307844948	526981.2689479118	1049.122223352603	-88.59361317722231	7848.8282957953015	1100657.439532309	802.914492714229	-7.408571184909762	644671.6826105479	54.88692700187522	832.5843634002997	622.5864894257536	3.283596	58.732639	0.784501365	0.409186	0.11333165710000001	-0.0391879974	-0.0216607482	-0.0009748427000000001	0.064380911	0.19541822809999998	0.0303314087	0.0169033317	-0.0820418369	-0.011465258400000001	0.0008562139	0.0415953925	-0.0828304493	0.23967306530000002	0.0008500904	0.0024942793	-0.1841574965	-0.0919713971	-0.0388832613	-0.036131516	0.3523480706	-0.0389252442	0.0231385744	0.016025828500000002	-0.1135037973	0.1585440853	0.206234933	-0.045755102699999994	-0.00125477	0.0237562086	-0.0203769978	-0.0489178771	-0.1366384547	-0.0808824132	-0.0687492728	-0.0093923284	-0.1600050859	-0.4211872664	-0.0417338044	0.1158441358	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0548371	-0.07131810000000001	0.0030071075364099995	0.00508627138761	0.458489	-0.335457	0.112531398849	0.210212163121	0.817354	-0.19560600000000009	0.6680675613160001	0.03826170723600002	-0.0162672	-0.0022255999999999995	0.00026462179583999995	4.953295359999997e-06	0.000349235	0.0004448013	1.21965085225e-07	1.9784819648169e-07	-0.00177049	-0.000972004	9.44791776016e-07	3.1346348401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
721.8896424305832	-4.045112866276668	16.362938100917038	521124.6558485553	1040.5112149241236	-8.611008428479407	74.1494661553434	1082663.5883828758	800.4132384318491	-2.5012542823799313	640661.3522569601	6.2562729851239505	827.31686907342	614.9325852441555	1.625171	29.068924	0.22683674499999984	0.11639600000000005	0.1224883436	0.0327377683	-0.1042634982	-0.0016332916	0.1802127711	0.09587669050000001	-0.0234225108	0.0907800774	-0.027412568300000002	0.0230664082	0.0979427991	-0.1355830007	-0.0460642566	0.0505199343	-0.1315625928	0.0680870667	-0.11118001289999999	-0.0075935039000000005	-0.027089957	0.0175256256	0.118161589	0.027290191800000002	-0.012071578999999999	-0.1447424891	-0.029168084500000007	0.055552613499999993	0.0736527164	-0.0044290844	0.0837389283	0.0960230888	0.022345073599999998	0.0018058076000000002	-0.11022710220000001	0.1121243135	0.0179250293	-0.0211932219	0.0255845347	-0.1411567303	-0.1032489263	0.018570336200000002	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.0490565	0.005780599999999997	0.0024065401922499998	3.3415336359999963e-05	0.398907	-0.05958200000000001	0.003550014724000003	0.159126794649	0.868001	0.050647000000000005	0.7534257360009999	0.002565118609	-0.014401	0.0018662	0.000207388801	3.482702440000001e-06	1.00921e-05	-0.0003391429	1.0185048241000004e-10	1.1501790662040999e-07	-0.00178169	-1.1200000000000057e-05	1.2544000000000122e-10	3.1744192561000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
721.2421547603187	-0.6474876702644679	0.4192402831445082	520190.24580330757	1051.826842700589	11.315627776465364	128.04343197551444	1106339.7070254895	799.2656318611046	-1.1476065707445289	638825.5502743308	1.3170008412160168	826.9918249541751	609.6464001311188	1.383516	24.746519	0.344180495	0.17511400000000002	0.1482345914	0.0200856404	0.030068917	-0.0440385228	0.13000203289999998	0.0357852364	-0.107870425	0.12340364300000001	-0.0478882534	0.0708157588	0.033871393199999995	-0.0625098434	0.0978129967	-0.08736705539999999	-0.08560295009999999	-0.099594645	-0.0066302115	-0.12377279710000001	-0.0219978179	-0.0608322299	0.0733332942	0.0447141671	0.0133674909	-0.042975313700000004	-0.046888287699999996	-0.056691638499999995	-0.0627801766	-0.0913275026	0.07551050200000001	0.13021242759999999	-0.0267721487	0.1004267875	-0.0215887988	0.052751037	-0.0247571861	-0.1033244383	0.035816382	0.0335271554	-0.06072197150000001	-0.0027028666999999998	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.0254656	0.0235909	0.0006484967833600001	0.0005565305628100003	0.512803	0.113896	0.012972298816	0.26296691680900003	0.964842	0.09684099999999997	0.930920084964	0.009378179280999993	-0.015565	-0.0011640000000000018	0.00024226922500000006	1.3548960000000045e-06	0.0008412939999999999	0.0008312018999999999	7.077755944359998e-07	6.908965985636099e-07	-0.00157984	0.00020184999999999995	4.074342249999998e-08	2.4958944256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.8694788327314	1.627324072412648	2.6481836366536857	522540.2834279047	1052.0719823007614	0.2451396001724788	0.06009342357272277	1106855.4559422536	797.5365241245253	-1.7291077365792944	636064.5073126295	2.9898135646983706	828.3910584120856	608.8902887470355	1.20745	21.597281	0.22518554	0.115735	0.13546698599999998	-0.028120777799999996	0.060398748499999995	-0.038734631299999996	0.09015035880000001	0.0849791276	-0.0421832162	0.1786150928	0.0023471193	0.13535389890000002	-0.0102202162	-0.025002083799999998	-0.13601738970000002	-0.08562723259999999	0.0731574298	0.0322272932	-0.0837072725	-0.0193374698	-0.07238727519999999	-0.0537353874	-0.044192887800000004	-0.018587313	0.041189229	-0.08901120900000001	-0.0677449421	0.0123483849	-0.1305913778	0.025582473799999998	-0.0110256217	0.1356979093	-0.0005637152	0.1072245986	-0.0522516854	-0.052617423600000005	0.1522677457	-0.0093505318	-0.0273275586	0.0662485018	-0.0968734616	-0.1226604174	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.00587786	0.01958774	3.45492381796e-05	0.0003836795583076	0.596538	0.083735	0.0070115502250000005	0.35585758544400004	0.996955	0.03211299999999995	0.993919272025	0.0010312447689999967	-0.0167966	-0.0012315999999999974	0.00028212577156	1.516838559999994e-06	0.00100421	0.00016291600000000004	1.0084377241e-06	2.6541623056000008e-08	-0.00198032	-0.0004004799999999997	1.6038423039999974e-07	3.9216673024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.7647997869369	0.8953209542055447	0.8015996110395269	523835.48541062494	1053.1748073610588	1.1028250602973912	1.2162231136199446	1109177.1748600034	800.8771421897667	3.340618065241415	641404.1968820478	11.159729057817296	830.8803474783348	605.265537000381	1.122855	20.08415	0.14854380999999992	0.0818546	0.1208948411	-0.027523885	-0.0438564933	-0.0393201684	0.079958353	0.1009734127	0.0192979632	0.0717698406	-0.0978898021	0.0202211511	0.029169393999999998	0.025722843500000002	-0.0909920964	-0.0737477751	-0.0464386512	0.060131394500000004	-0.059699541900000014	-0.0332527763	-0.0979327006	-0.0588846635	0.14646866460000002	-0.028817457	0.0117169948	0.09229587730000001	-0.0409159671	-0.1477818918	-0.1704876045	0.1498222578	0.016228363899999997	0.1005263587	-0.0557020759	-0.0394740828	-0.052086056900000004	0.0124192056	0.1597673933	-0.0829601704	-0.043179096900000005	0.0131975578	-0.12265877689999999	-0.0538210627	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.0002199	0.00565796	4.835600999999999e-08	3.20125113616e-05	0.522882	-0.07365600000000005	0.0054252063360000075	0.27340558592399994	1.00881	0.01185500000000006	1.0176976161	0.0001405410250000014	-0.0161765	0.0006200999999999983	0.00026167915225	3.8452400999999793e-07	0.000723323	-0.000280887	5.23196162329e-07	7.889750676899997e-08	-0.00173381	0.0002465099999999999	6.076718009999996e-08	3.0060971161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.5621659849846	2.797366198047712	7.82525764597991	527892.5810407924	1060.2535417182214	7.0787343571626025	50.10848009927425	1124137.5727260322	801.3958155482518	0.5186733584851027	642235.2531782476	0.2690220528022158	830.2166085303514	620.036320433749	1.064225	19.035463	0.05663349999999993	0.035782800000000003	0.112582406	-0.030389330200000002	-0.0307376014	-0.0526232815	0.0705771882	0.0161674464	-0.0757458454	0.070205795	-0.0860833505	0.012478477	0.012882245	-0.0966358732	-0.0898262365	-0.044027717699999996	0.0601725753	0.0363787283	-0.0895553089	0.06911598349999999	0.055712020999999994	-0.0176155875	0.0401350147	0.0144062351	-0.1080210284	0.043529940999999996	-0.0286314394	-0.0844068159	-0.1242131281	-0.2174907714	-0.0292186216	0.08870140539999999	-0.0479713836	0.018827106899999998	-0.0355210361	0.1035600272	0.044113634900000004	-0.0960200066	-0.023371992299999998	0.009895438199999999	-0.0889359791	-0.0385740625	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	0.00323775	0.00345765	1.04830250625e-05	1.19553435225e-05	0.52604	0.003157999999999994	9.972963999999963e-06	0.27671808159999994	1.00054	-0.00827	1.0010802916	6.839289999999999e-05	-0.016302299999999995	-0.00012579999999999536	0.00026576498528999986	1.5825639999998832e-08	0.0013844	0.0006610769999999999	1.91656336e-06	4.37022799929e-07	-0.00168573	4.8079999999999824e-05	2.311686399999983e-09	2.8416856329000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.1578204133957	1.5956544284110803	2.546113054907892	530213.8114291871	1059.7648792670946	-0.4886624511268565	0.2387909911413074	1123101.5993279994	802.9619902745299	1.5661747262780636	644747.9578256342	2.452903273232168	831.8287859093901	628.744490748365	1.08357	19.381472	0.11042681	0.0629874	0.0925394834	-0.0406115941	0.0826416554	-0.0359950343	0.0522161746	0.0267871682	-0.0706246404	0.025745666299999997	-0.1260854426	-0.0230063398	-0.0512356444	-0.0215723043	0.1377094181	-0.0282053945	0.07267667530000001	0.051247388	-0.0302545708	0.0141311626	0.0785915584	0.0332441252	0.0571616266	-0.0824375512	-0.0957419214	0.021885110099999997	0.0239809115	-0.0566113924	-0.1268382907	-0.016330937	0.0110307805	0.051415973600000005	-0.061691545	0.0342045889	-0.0051475375	0.0416779539	-0.09651594949999999	-0.1505245643	-0.1422325237	0.0067582634	-0.0295657564	-0.0533825972	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.00152606	-0.00476381	2.3288591236000003e-06	2.26938857161e-05	0.578893	0.05285300000000004	0.002793439609000004	0.335117105449	1.00098	0.000439999999999996	1.0019609604000002	1.9359999999999644e-07	-0.016843900000000002	-0.0005416000000000067	0.00028371696721000007	2.933305600000072e-07	0.00101912	-0.00036528	1.0386055744000003e-06	1.3342947839999996e-07	-0.00182625	-0.00014051999999999988	1.9745870399999966e-08	3.3351890625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
