global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
745.3248672590288	1.128636534652628	1.2738204273526932	555509.1577546889	1058.2840460658324	1.067979318719381	1.140579825212313	1119965.1221574692	814.0759744436688	-0.06547153578128473	662719.6921664089	0.0042865219975600465	851.1669892905327	676.2514271649883	1.315165	20.73958	0.09427189999999998	0.0464006	0.045738277300000005	0.0476050475	-0.0790899866	-0.0556174544	0.0784174143	-0.0102849072	0.0839491461	0.0053973730000000004	-0.0551688753	0.0701488137	0.060033823499999986	-0.1040038604	-0.0986418577	-0.0247248159	-0.0345101583	0.0073321028	0.0620153117	0.042873056900000005	0.0888384126	0.1134058847	0.1139863543	0.0492437737	-0.022138518	0.0037952725	0.0145659572	0.0441959496	0.0734141591	0.0117069901	0.06336502200000001	0.015130754299999999	0.0088068967	0.0347741415	0.001199932	-0.1460732066	0.0005524658	-0.1366839604	-0.030376148199999998	0.0081601423	0.0498112745	-0.031617884	0.015754904099999998	0.020282433	0.0290422909	-0.034376386200000005	0.185425801	0.0861670798	0.0576056516	-0.04776655849999999	0.043579581799999996	0.0688995317	-0.0975767118	0.0133670711	-0.028684296499999998	-0.08632552060000001	-0.015940705700000002	-0.0192621352	0.0850101409	-0.069555006	0.0405418381	0.1067684484	-0.0538432481	-0.0791064764	-0.0145120541	-0.0770441546	0.050890946799999996	-0.004547158	-0.1210846356	-0.0354254032	0.1086384031	-0.06763231089999999	-0.06647930440000001	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	-0.11093	0.016405999999999976	0.0123054649	0.00026915683599999915	-0.12743	-0.011183999999999986	0.00012508185599999967	0.016238404899999996	-0.206672	-0.03865799999999997	0.04271331558399999	0.0014944409639999978	0.00172214	-0.0001675600000000002	2.9657661796000007e-06	2.8076353600000066e-08	-0.00110862	0.0001235800000000001	1.2290383044e-06	1.527201640000002e-08	-0.000660425	0.00026933800000000004	7.254295824400003e-08	4.36161180625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.1514239048007	0.8265566457719159	0.6831958886697206	556741.9473951616	1058.2314721647674	-0.052573901064988604	0.0027640150731912103	1119853.848680011	815.1962651670392	1.120290723370431	664544.9507422897	1.2550513048698433	854.8907023908162	689.2362001929645	1.1447870000000002	18.052784	0.13384859999999998	0.0698114	0.0384486387	-0.0500868921	0.019586914	0.07747679219999999	-0.0680628734	-0.06507595940000001	0.0047471963	0.021407293799999998	0.0658052086	-0.0424471073	-0.071039292	-0.0527536066	-0.0528594917	-0.0340740611	0.043365659699999996	-0.0380888831	-0.0417433597	-0.0110075181	0.1313890805	0.0313539991	0.0322394848	-0.0179359638	0.06815008	0.08199455309999999	-0.060852751	-0.0066979499	0.1276731981	-0.0503641238	0.0485248304	0.04322821809999999	-0.0217040896	-0.0564735305	-0.0015273054999999998	0.049721834699999995	0.0193587223	-0.06029174740000001	0.0140772024	-0.0014269735999999998	-0.0318447352	-0.1944375931	0.1048853468	0.036189183300000004	0.044224915700000006	0.025129475499999998	-0.022698261	-0.09555446199999999	-0.0520664028	0.023792076800000003	0.06412586	0.0466028791	-0.0656854654	0.0129438526	0.0285379631	0.0209016407	0.14432657880000002	-0.0806186755	0.0325539554	0.0184563233	0.0028609251000000003	0.09593784039999999	-0.003101971	0.0716566567	0.0787756901	-0.028739996400000002	0.0342571871	0.0523344526	-0.044516344299999996	-0.2253847899	-0.0465165677	0.0171830453	-0.014288085800000001	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	-0.0901356	0.02079439999999999	0.008124426387360002	0.0004324070713599996	-0.07538330000000001	0.05204669999999997	0.002708858980889997	0.005682641918890003	-0.19273	0.01394199999999998	0.0371448529	0.00019437936399999952	0.00115172	-0.0005704200000000001	1.3264589584e-06	3.253789764000001e-07	-0.0012322	-0.0001235800000000001	1.5183168400000005e-06	1.527201640000002e-08	-0.000413115	0.00024731	6.116223609999999e-08	1.70664003225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.2793376551002	-0.8720862497004873	0.7605344269166607	555441.2911356249	1062.1346046299823	3.903132465214867	15.234443041014286	1128129.9183524887	814.7092237241773	-0.487041442861937	663751.1192212516	0.2372093670650374	850.7439840067813	690.0798251930722	1.209108	19.067097	0.10752755	0.0584115	0.0692470725	0.11663729710000001	0.0007008276	-0.0949454931	-0.011586303000000001	0.0454596571	0.0320187165	0.12541797429999998	-0.0284642867	0.05945578400000001	0.028931538700000002	0.034283146800000004	-0.0547921103	-0.120171334	0.0496201761	-0.0095798253	-0.1251453308	-0.0339179707	-0.1606673175	-0.0405738981	-0.1405207755	0.0212495373	-0.0157403736	-0.0432186404	-0.0602156929	0.1151308802	-0.12463495039999999	-0.0265874332	-0.1082267898	0.040419269199999996	-0.0007749078	0.0393645371	-0.0379191529	-0.0395975478	0.0595348719	0.11577630400000001	-0.035604832	-0.0390510613	-0.0191607965	0.0339108456	0.0023281428	-0.0264729395	0.014985444099999997	-0.1679490335	-0.0355681615	0.0941361547	-0.027532912200000002	-0.0339342121	-0.0029185071000000003	-0.0571117259	-0.0248522612	0.1151744183	0.0964555049	0.018015391000000002	-0.0097118687	0.012488273400000001	-0.13946720769999998	0.0861111661	0.09687004210000001	0.0234702442	-0.015355313999999997	0.0864767973	0.1216088909	0.0160962448	-0.06277519549999999	0.023428894900000004	0.023957616600000002	0.0328408538	-0.0788013689	-0.030735696	0.089840517	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	-0.0679125	0.02222310000000001	0.00461210765625	0.0004938661736100004	-0.07537109999999997	1.2200000000045508e-05	1.488400000011104e-10	0.005680802715209995	-0.141979	0.05075099999999999	0.020158036441	0.0025756640009999988	0.00102472	-0.00012699999999999994	1.0500510784e-06	1.6128999999999985e-08	-0.000915685	0.0003165150000000002	8.384790192249998e-07	1.0018174522500009e-07	-0.000660425	-0.00024731	6.116223609999999e-08	4.36161180625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9111107856888	-0.3682268694113873	0.13559102735651085	554892.5629719688	1054.2485194701974	-7.886085159784898	62.190339147379596	1111439.9408051032	814.3923009439604	-0.316922780216828	663234.8198367982	0.10044004862036383	852.0303905220294	681.3044274945818	1.272944	20.073772	0.15165635	0.080792	0.0531308028	-0.0647084024	-0.09985107650000001	0.0915416979	0.0167164188	0.0375113835	0.1212538897	0.059730559100000004	-0.0287699011	0.0058412078000000004	0.047902312300000006	-0.08743432970000001	0.043113473099999994	-0.0894011193	-0.0472141559	-0.05678061860000001	0.0362932382	-0.088669781	0.0061741573	0.0161905679	-0.07757166480000001	0.0021004085	-0.0196185262	0.0205378586	0.028520289	-0.0268453191	0.0077937638	-0.0470271021	0.061034452300000014	-0.051526116600000005	-0.0019247177999999999	-0.029429142000000002	0.0059333495	-0.033690808100000004	-0.066910445	0.0356532723	-0.013129088300000001	0.0171952955	0.045946771500000004	-0.1339522104	-0.0096017885	-0.08263542110000001	-0.1508886633	-0.0712190752	0.0015608389000000002	-0.0302502048	0.022687793900000003	-0.1284484424	-0.0703306133	0.0364348404	-0.0589003128	0.0110302624	-0.0594161847	0.0250355241	0.0823437924	0.028132032999999997	0.0245558942	0.06332051450000001	0.026391529	-0.0238183047	0.095735343	0.0035606712	-0.0456275408	0.030220172400000002	0.0885272067	0.0723616923	0.0334406998	0.0467631741	-0.0117332615	-0.0567330517	-0.0297045967	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.0972896	-0.029377100000000007	0.00946526626816	0.0008630140044100003	-0.0943106	-0.01893950000000004	0.00035870466025000154	0.008894489272360001	-0.0998179	0.042161099999999986	0.00996361316041	0.0017775583532099997	0.00032298	-0.00070174	1.043160804e-07	4.924390276e-07	-0.000999603	-8.391799999999999e-05	9.992061576089998e-07	7.042230724e-09	-0.00109834	-0.000437915	1.91769547225e-07	1.2063507555999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8112185494805	-0.09989223620834764	0.00997845885470432	554743.751277162	1055.7958039161465	1.5472844459491168	2.394089156676066	1114704.779566942	814.2300531763273	-0.1622477676331755	662970.5794955248	0.02632433810194891	852.9820853944232	688.6073339099893	1.196612	18.870041	0.06984689999999999	0.0342525	0.006179179	-0.039937570299999996	0.07656324469999999	0.0162826584	-0.0954112704	0.0541064738	-0.024119425299999997	-0.038918647	0.0086984035	-0.0757831836	-0.0565844844	0.0575515009	-0.015323384399999999	0.0848964782	0.0059213436	-0.0896093465	0.0173390149	-0.1174550962	-0.0537544071	0.1127377743	0.1310776661	0.0316679746	0.0024912711	-0.0321354489	-0.0287471575	-0.0042606473	0.07933685509999999	-0.0993622986	-0.042520664400000005	-0.1274330277	-0.0899547388	-0.0466196826	0.1333596331	0.0091179258	-0.1399945717	0.0702254025	0.1244236841	-0.0533381913	0.0675625212	-0.012325206000000002	-0.0340568206	0.0393827348	0.0953708876	-0.0009124502	0.0501987928	-0.0394895799	-0.0438901899	0.0836489513	-0.027284101800000002	-0.0169401351	-0.0369496585	-0.0895445493	0.0180886726	0.0446141889	0.0541464008	-0.0701483314	-0.010676691799999999	0.0244366346	0.1415727819	-0.0657391172	-0.0488727646	-0.0314814785	-0.1897089478	0.033202043	0.0671888396	-0.035407664	-0.0759295206	0.0633152806	-0.0048934852000000004	-0.025714363599999998	-0.0011936702	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.08527669999999997	0.012012900000000036	0.007272115562889995	0.00014430976641000083	-0.09588360000000004	-0.0015730000000000327	2.474329000000103e-06	0.009193664748960008	-0.106579	-0.006761099999999992	0.011359083240999998	4.571247320999989e-05	-0.000139176	-0.00046215599999999997	1.9369958976e-08	2.13588168336e-07	-0.0007665079999999997	0.00023309500000000025	5.875345140639996e-07	5.4333279025000105e-08	-0.000803593	0.00029474699999999993	8.687579400899996e-08	6.457617096490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4602073863722	-1.3510111631082964	1.825231162843232	552733.0799669876	1060.9371093141133	5.141305397966789	26.43302119516245	1125587.5499197869	814.2746549147284	0.044601738401183866	663043.2136365001	0.0019893150684076395	852.1208621844286	673.1503217369601	1.383851	21.822729	0.1298557	0.0673115	-0.0124993184	0.1117529103	-0.0471813245	-0.0553883867	0.0741394884	0.1353414109	0.0637628945	-0.0312249844	-0.056933837699999996	0.039038915800000004	0.1150722426	0.0585213211	-0.029672856400000006	0.12284911470000001	0.1133480762	-0.030464932099999998	-0.0135717487	-0.1270614732	0.0056359656999999995	-0.049579192800000005	0.1252617795	-0.0566502257	0.0581211296	-0.1304866388	-0.0208428993	0.052556758499999995	0.0855381241	0.0398212531	0.11389225539999999	-0.0297300756	0.0213215193	-0.0467956446	0.0517603454	-0.13737244310000002	-0.0722446702	-0.0836303719	0.0638001255	0.1285253965	-0.0565075779	-0.0939327796	0.0954043235	-0.015884351	-0.0663149066	0.0379075629	-0.09067397699999999	0.067218396	0.09792131050000001	0.0336429525	-0.0310853158	-0.0238323396	0.052065460599999995	-0.0360098741	0.189024222	0.0614809702	0.026355418	-0.0723714218	-0.009150586	-0.0359546565	0.0252888815	-0.0507741834	-0.039907545499999995	0.0491972234	-0.0884462414	0.127911637	-0.0286487655	0.13567129220000002	-0.085537226	0.013715393700000002	-0.0535492935	-0.0802465996	-0.0607552566	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.0624016	0.02287509999999997	0.003893959682559999	0.0005232702000099988	-0.0404051	0.055478500000000035	0.003077863962250005	0.00163257210601	-0.116877	-0.010298000000000002	0.013660233129	0.00010604880400000004	0.000224201	0.00036337699999999996	5.0266088401e-08	1.32042844129e-07	-0.000420339	0.0003461689999999997	1.7668487492099996e-07	1.1983297656099982e-07	-0.000918129	-0.00011453599999999992	1.3118495295999986e-08	8.429608606409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.8193000128772	-0.640907373494997	0.4107622614002556	551780.5124716208	1051.4030050439294	-9.534104270183887	90.89914423473866	1105448.279015405	815.3541600912189	1.0795051764904429	664802.4063780571	1.165331426069662	853.4440605090523	673.2903817698727	1.50451	23.725468	0.14783629999999998	0.0801342	-0.0404098803	-0.1305196641	-0.0165400014	0.1151827768	-0.0885284734	0.0776140929	0.057394195099999996	0.0694892137	0.0862792652	-0.0841554484	0.0388138771	-0.0707086373	0.0873327891	-0.1083381798	-0.0421909612	-0.0168283992	0.035728802999999996	0.048121100800000004	-0.0564203603	-0.1174921378	-0.040336911	0.1147728769	0.0719198464	-0.0655828271	-0.0259176518	-0.0058329059	0.055585893399999996	0.0081935473	0.2223956868	-0.0509387806	-0.0288675032	0.0237132673	0.0359807086	0.0416051772	-0.042707731900000004	-0.0179983129	-0.027478989	-0.0553001274	0.07536361309999999	0.18688962350000002	-0.048106141799999995	-0.0388799659	0.0325197854	0.022942224900000002	-0.1173431098	-0.1185878516	-0.0065111672	-0.048476736	-0.042004226	-0.0133747284	0.0028701466	0.0282364306	-0.0616975962	-0.08860812480000001	-0.09428338720000001	0.0705410424	-0.013932143999999999	0.0744951323	0.09740430609999999	-0.0016862119	-0.0759777544	-0.050530338200000004	-0.0256880619	-0.0693217158	-0.0155245009	-0.022783775299999996	0.0130022377	-0.0414795865	-0.105683704	0.0114262972	0.0522713728	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.0852655	-0.0228639	0.007270205490249999	0.00052275792321	-0.108312	-0.06790689999999999	0.004611347067609999	0.011731489343999998	-0.11552200000000006	0.0013549999999999394	0.013345332484000013	1.836024999999836e-06	0.0008286129999999999	0.0006044119999999999	6.865995037689996e-07	3.653138657439999e-07	-0.000822806	-0.0004024670000000001	6.770097136360001e-07	1.6197968608900005e-07	-0.00102546	-0.000107331	1.1519943561e-08	1.0515682115999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
742.401948580724	-0.4173514321531684	0.17418221792030072	551160.653256456	1058.3723088194454	6.969303775515982	48.571195115421325	1120151.9440758035	814.2187834857419	-1.1353766054769494	662952.2273810015	1.2890800362643604	851.7022129436818	679.9639648299368	1.188327	18.739389000000006	0.08829460000000001	0.041700699999999986	-0.057951233899999996	0.022461164500000002	0.12640749210000002	-0.0704156679	-0.026195786600000003	0.1015411724	-0.022051800299999997	-0.0060164477	-0.0235688911	-0.0631506412	0.041605785299999996	0.0915579917	0.0184483869	-0.066336848	-0.08180985240000001	0.1114796074	0.049131744500000005	-0.015249664199999999	0.1131239722	-0.022119031600000002	-0.0074670523	0.0264974965	-0.0515535436	0.0377029271	0.09298255849999999	0.0219317832	-0.0885483759	0.0367657801	-0.016905151599999998	-0.024254583	-0.028035615099999998	-0.0112162844	-0.0385281222	-0.056913064900000004	0.1358483278	0.055298715400000004	-0.0709761718	0.029840261899999998	-0.0055551498999999996	-0.027098401600000002	0.0709896015	-0.06010968150000001	-0.0576466705	0.011331383300000001	0.0591473322	0.0358954187	0.0227122241	0.08437199880000001	-0.0610474503	-0.0654014659	-0.023585558599999997	-0.024457541200000002	-0.0891309205	-0.0881007975	0.087626071	0.0017601586	-0.008720880799999999	-0.0086783362	-0.035837319900000005	0.029044477000000006	0.030497521800000007	0.0006233862	-0.0450701818	-0.073021166	-0.0058415174	-0.014792060800000001	0.012618204	0.047628699299999994	0.0553985457	0.012897526299999998	0.0434208824	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.101954	-0.01668850000000001	0.010394618116	0.0002785060322500003	-0.0844801	0.02383189999999999	0.0005679594576099995	0.00713688729601	-0.0998245	0.01569750000000006	0.00996493080025	0.00024641150625000186	0.0006657130000000001	-0.0001628999999999998	4.4317379836900003e-07	2.6536409999999932e-08	-0.000375142	0.0004476640000000001	1.4073152016399998e-07	2.0040305689600007e-07	-0.00105643	-3.0969999999999956e-05	9.591408999999972e-10	1.1160443448999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.6609870795273	0.2590384988033065	0.06710094386227064	551545.3417299378	1055.559413236904	-2.8128955825413864	7.912381558280847	1114205.674873037	813.2727853844925	-0.9459981012494154	661412.6234470508	0.8949124075674992	850.7895214101891	659.7894434457779	1.494716	23.571009	0.0960901	0.0638261	-0.042349746900000006	0.043521799699999995	-0.1616070361	-0.0203826606	0.0425628038	0.1344378726	0.0828328961	0.0684378023	-0.134139205	0.0180639414	0.0771950608	-0.050600884000000006	0.10696002380000001	-0.10864521140000001	-0.1014677042	0.0639082917	-0.088363481	0.0082210965	-0.014207683799999999	0.057180143499999996	-0.007724437	-0.00993009	0.0021871471	-0.0768668735	-0.0296706232	-0.050526756799999996	0.06825552650000001	0.1382430157	-0.0718506077	0.0281588083	-0.022422103199999998	-0.031861844900000005	-0.11390881289999999	0.0291683555	0.054826728899999996	0.10178396960000001	0.0571062507	0.1079346226	0.0129375793	0.0927928523	0.0952270769	0.0517867962	0.0734764294	0.1505323052	-0.08181553059999999	0.072126322	0.0311155406	-0.0887584504	-0.1477150431	0.0633171997	0.0616269477	0.0196985359	0.0670239846	-0.049542702800000005	0.0691727374	0.0987264428	0.0116404375	0.021380572999999996	0.1015951953	0.078656751	0.09200927519999999	0.10210332970000001	-0.0310223687	0.07160108230000001	-0.1205044806	-0.1364844248	0.019562543300000002	0.0535676514	-0.0237936844	0.1078396426	-0.032182493900000005	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.101608	0.00034599999999999914	0.010324185664	1.1971599999999938e-07	-0.0228401	0.06164	0.0037994896000000003	0.0005216701680099999	-0.09981260000000003	1.189999999998137e-05	0.009962555118760005	1.416099999995566e-10	0.000345812	-0.00031990100000000015	1.1958593934399995e-07	1.0233664980100006e-07	-0.000559435	-0.0001842930000000001	3.1296751922500004e-07	3.396390984900003e-08	-0.00123408	-0.00017765000000000012	3.155952250000004e-08	1.5229534464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.0362377240007	0.3752506444733399	0.14081304617765694	552102.8505710376	1052.5122376061854	-3.047175630718584	9.285279324445204	1107782.0103107793	813.9630986538382	0.6903132693456655	662535.925970158	0.4765324098347014	853.2727004788634	670.2462797957993	1.3577780000000002	21.411564	0.122108	0.08357359999999997	-0.055773513	-0.05033951440000002	0.0638590352	0.0192182743	-0.1186951989	0.0469923649	0.007687373199999998	-0.0114032602	-0.032420285699999996	-0.09707437990000001	-0.0598356985	-0.041990510999999994	0.0354724934	0.0636197863	-0.0513210718	0.0093440834	0.0878704842	0.0391002202	0.0181900996	0.0603859363	0.049303640700000005	-0.1776808529	-0.154879359	0.10816320900000001	-0.09101576039999999	0.006313595	0.12357052630000001	0.0489245314	-0.0659312671	-0.0398094305	0.09303393550000001	0.0357028952	0.0122202867	0.017722318799999998	-0.037066121699999996	0.0846900503	0.0359988008	-0.0539388112	0.11377101740000001	1.51614e-05	0.0569620398	-0.0728054202	0.0336787314	0.0340736172	-0.008149159599999999	-0.048440907000000005	-0.0726577166	0.0809725495	-0.059264958099999994	0.0740843003	-0.0010447938	-0.0887818257	-0.0497271637	0.0207334505	0.0321363832	-0.006749570999999999	0.0781111721	-0.0211391447	-0.0379998966	0.1242810769	0.0684245897	0.0208376756	-0.0282596094	0.2194881708	0.0126692276	0.0407743917	-0.11045809050000001	-0.0632112353	-0.0300840827	0.0958055081	-0.0623139981	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.0947943	0.006813700000000006	0.008985959312489999	4.642650769000008e-05	-0.101631	-0.0787909	0.006208005922809999	0.010328860161	-0.099725	8.7600000000021e-05	0.009945075625	7.673760000003679e-09	0.000936082	0.0005902699999999999	8.762495107239998e-07	3.484186728999999e-07	-0.000644701	-8.526599999999998e-05	4.15639379401e-07	7.270290755999994e-09	-0.0011813	5.27800000000001e-05	2.785728400000011e-09	1.3954696899999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.5687118900256	1.53247416602494	2.348477069533836	554382.566725572	1062.978089553642	10.465851947456486	109.53405698607872	1129922.4188711105	814.3410208703976	0.3779222165594547	663151.2982722414	0.14282520176921135	851.7912437610872	669.6302768351942	1.198344	18.897356	0.08011795	0.0364919	-0.028108485899999997	0.1278239111	0.0206473568	-0.1023168292	-0.0045480961	0.0186750969	0.0082743664	0.100339217	-0.08853997960000001	0.04581096690000002	-0.041456142599999996	0.0650017076	0.0103818716	0.0487022962	-0.0410088603	0.1632691131	0.1097507251	0.0049372146	-0.11370115730000001	-0.026083246299999998	-0.0216737752	-0.063802128	-0.05427798650000002	0.051456162300000004	-0.0355993402	0.0980044474	-0.0193582242	0.014942633799999999	-0.0982584673	-0.057438727	0.1429007637	-0.000317004	-0.021150206600000002	-0.07336217169999999	0.0893308156	0.0370378252	0.0942931914	-0.06070562230000001	-0.09407482730000001	0.0621989705	-0.0471692134	0.14490211890000002	-0.1301410534	-0.0079156576	0.0588883241	0.1021172756	-0.0047225615	0.0537962237	-0.0163364358	0.029426586299999998	0.0801525914	-0.0078532634	-0.0968498793	0.0503258318	-0.040892195	0.0114099893	-0.12722347109999999	0.0863933481	-0.1219786026	0.0608145088	0.011653986100000001	-0.08958481970000001	0.0816076927	0.1171650995	-0.0408000664	0.0064867641	-0.0423090884	0.12351544029999999	-0.0733444917	-0.0859884433	-0.1223478992	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.08516999999999998	0.009624300000000016	0.007253928899999997	9.262715049000032e-05	-0.09581700000000004	0.005813999999999958	3.3802595999999515e-05	0.009180897489000008	-0.119794	-0.020069000000000014	0.014350602436000004	0.0004027647610000007	0.000370791	-0.000565291	1.3748596568099998e-07	3.19553914681e-07	-0.000317779	0.000326922	1.0098349284100002e-07	1.0687799408400001e-07	-0.0011813	0.0	0.0	1.3954696899999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
