global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
753.5820446525662	1.5935825931838965	2.539505481298712	567885.8980227422	1075.7394133392813	3.421038479385288	11.703504277434805	1157215.2854115414	822.0223000827643	1.3537529188148485	675720.6618333582	1.8326469651997213	859.5770031654207	673.553199148523	1.198993	19.698927	0.13821169999999994	0.0778798	-0.1259523032	-0.0401831749	0.0007757347000000001	-0.0055355562	-0.0011555699	0.0214261283	-0.1022379322	-0.0063694726	-0.006633307299999999	0.1316017725	-0.017059011699999998	-0.0072749024	-0.04640921	0.0798965654	0.029333524399999998	0.0954171593	-0.08991822460000001	-0.0400923737	0.096749057	0.0247159272	0.1246159289	0.0445711922	-0.038612389	-0.0621670171	0.10059240679999999	-0.0969792425	0.06482380780000001	0.1034414433	0.0027033141999999997	0.0004532451	-0.08946904730000001	-0.0323359664	0.0440154794	0.034690621899999996	0.08355754929999999	0.0407238021	-0.0103195188	-0.0189357482	-0.0804768343	0.0592556715	-0.0057940677	0.0628798057	0.0052377841	0.12438026390000001	0.1486826696	-0.055316298	-0.0397276806	-0.0098747071	0.1026080442	0.08016758780000001	-0.0439634493	-0.018093851799999998	-0.0152584057	-0.10149903	0.0524509909	0.13240852	0.0033146196	0.0436438399	0.0402875527	0.0371272677	0.0315310397	-0.0738928326	0.1438009562	0.027748017200000002	-0.05658660860000001	-0.0335392431	0.014101591299999999	0.1457105409	0.0381047571	-0.0390729138	-0.1412089316	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.0169072	-0.0001237000000000009	0.00028585341183999996	1.530169000000022e-08	-0.100803	0.05637799999999999	0.003178478883999998	0.010161244809	-0.405849	0.015240000000000087	0.16471341080099994	0.00023225760000000263	0.00317997	-0.0008328500000000004	1.01122092009e-05	6.936391225000006e-07	-0.00202487	-0.00035136999999999994	4.100098516899999e-06	1.2346087689999995e-07	0.00224429	0.00014517999999999996	2.1077232399999992e-08	5.036837604099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0554715267817	-1.5265731257844664	2.330425508367356	565587.4322533701	1076.818178185966	1.078764846684635	1.1637335944425238	1159537.3888717426	821.9515291974776	-0.07077088528671993	675604.3163500719	0.005008518204266072	856.9846697530629	675.5556149062977	1.216768	19.990959	0.08521900000000003	0.047352	-0.154906257	-0.0341867168	-0.053762667300000004	0.0437087647	0.0240070857	0.0481324063	-0.0070428007999999995	-0.07131857030000001	-0.0970991586	0.1016065921	-0.08348720150000001	-0.09837803310000001	0.0007647421	-0.0949120577	0.0395885229	-0.014461421100000003	0.18549162510000008	-0.0235637873	-0.021302013199999997	0.09257109349999999	0.135281807	-0.009897592	-0.0241160939	-0.028247872099999998	0.08746956560000001	-0.0247492594	-0.0828414912	0.0674151979	-0.1059880399	0.0422905042	0.10708776769999999	-0.0141831246	-0.0678145891	0.20280184420000005	-0.0070677968000000015	0.0598339595	-0.15460617570000001	-0.0652073282	-0.0515158707	0.1013436575	-0.1383437858	0.10708492929999999	0.0756673657	0.0503687651	0.021783833399999997	0.1389338471	0.059447697199999996	0.0204234495	0.1524088613	-0.0510825311	-0.05821623820000001	0.0894354965	-0.0209919807	0.0185468445	-0.041529922999999996	-0.0806958678	-0.0574810092	-0.1258675067	0.0065996878	-0.029040520400000002	0.0364900907	-0.07920695559999999	-0.043334764000000005	0.1265232153	0.0299742489	0.10712511109999999	0.08746571380000001	0.08230732190000001	0.1959603444	0.0259285176	-0.1906518148	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.027935700000000004	0.011028500000000005	0.0007804033344900003	0.00012162781225000007	-0.12928599999999998	-0.02848299999999998	0.0008112812889999988	0.016714869795999995	-0.412156	-0.006307000000000063	0.169872568336	3.9778249000000785e-05	0.00383527	0.0006553000000000003	1.47092959729e-05	4.2941809000000026e-07	-0.00200293	2.1939999999999807e-05	4.0117285849e-06	4.813635999999915e-10	0.00213352	-0.00011077000000000005	1.2269992900000013e-08	4.5519075904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8565447418416	-0.19892678494011307	0.03957186576661	565288.2638711409	1078.3107607218142	1.4925825358482143	2.227802626319086	1162754.0966884578	821.4370651971802	-0.5144640002973802	674758.8520797566	0.2646732076019828	859.7058818873192	678.0004975411127	1.262625	20.744368	0.12746560000000004	0.0653038	-0.13059797609999999	0.059179808099999995	0.048760697400000004	-0.0172318832	-0.0975163039	0.0240072067	0.0521310325	0.0332072575	-0.0688258298	0.136470124	-0.0179374722	0.0810628106	0.0443966908	0.051873917199999994	-0.022526703	0.0583285195	0.1115314948	-0.0563119045	0.1193029383	-0.08932880050000001	-0.0330755848	0.1336748647	0.0768784086	-0.07942455940000001	-0.0499139567	-0.0768720299	0.0303953134	-0.010772148899999999	-0.0422931646	0.0371155373	0.0341356629	0.0106827181	-0.0160793248	-0.0320120268	0.040684287799999996	0.0140218142	0.0056277343	0.21686586170000002	-0.0378894892	-0.1248759509	0.0519638279	0.0294851529	-0.0201217586	-0.0501589107	-0.10283702759999999	0.0387640173	-0.0736969063	0.1136877671	0.0865797905	-0.0117213999	-0.1014301478	0.0041616875	-0.0179394545	0.0599439376	-0.05599536980000002	-0.0181665791	-0.0522569666	0.1084758393	0.0413070121	-0.0943442803	-0.035448330099999995	-0.0186120777	0.13852959550000002	0.0245232124	0.0555960116	0.08569900789999997	-0.0453180547	0.027934059900000002	-0.0467526029	-0.0432162904	0.055299161	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.016831599999999995	-0.011104100000000007	0.00028330275855999984	0.0001233010368100002	-0.107086	0.0222	0.0004928399999999999	0.011467411395999995	-0.354025	0.05813100000000005	0.125333700625	0.0033792131610000053	0.00403226	0.00019699000000000016	1.62591207076e-05	3.8805060100000076e-08	-0.00225292	-0.00024998999999999985	5.0756485264e-06	6.249500009999992e-08	0.00185989	-0.00027363	7.487337689999998e-08	3.4591908120999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.634338607836	-1.2222061340056598	1.4937878340010609	563451.9102972235	1083.676851526993	5.366090805178828	28.794930529424768	1174355.5185354564	821.3131244757973	-0.12394072138295087	674555.2484361965	0.015361302416926252	857.0263236357712	679.1739759672737	2.101609	34.528521999999995	0.8054495	0.454588	-0.06348793309999999	0.0111102925	0.0554392369	-0.1754879747	0.0241505797	0.0418330164	0.3429048607	0.1594130694	-0.1331016622	0.0079215697	-0.0925370724	0.17312416390000002	0.24823627760000005	-0.3125610623	0.272568533	0.030434143900000002	-0.0513570838	-0.0878148155	0.0748554273	0.0199367435	-0.1176060773	-0.0832449036	-0.0026068612	-0.026760156400000002	0.17697109879999998	-0.0376739855	0.049767383	-0.0203569655	-0.0103218537	0.09358358160000001	0.20857323449999998	-0.0821542706	-0.06935350629999999	0.0060635852	0.1055269594	-0.1517090131	-0.1369987985	0.0169069929	-0.0157786265	0.038400313900000003	0.0718764357	0.0947192446	0.1414696616	0.1091221963	0.0398979252	-0.0233354803	0.10028868099999999	0.20660430629999998	-0.059444123499999994	-0.1076721559	-0.2671604459	0.131867819	0.3587634328	-0.0047180356	0.1511748872	-0.1041063161	0.07427086620000001	-0.007218250799999998	-0.1916022369	-0.1431076067	-0.0817267321	-0.1493992481	0.12415327220000001	-0.0237824937	0.0918839073	0.0765606529	0.0266667516	0.0537309426	-0.0392939468	0.0018456386	-0.1086925306	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.056868	-0.07369959999999999	0.0032339694239999998	0.00543163104016	0.173275	0.280361	0.07860229032099998	0.030024225625000005	-0.0556161	0.29840890000000003	0.0030931505792099988	0.08904787159920999	0.00186942	-0.00216284	3.494731136399999e-06	4.6778768656e-06	-0.00259943	-0.00034651	6.757036324899999e-06	1.2006918009999995e-07	0.00130964	-0.00055025	3.0277506249999995e-07	1.7151569296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
752.6894439735637	2.0551053657277407	4.223458064242951	566541.3990692325	1078.4354519621902	-5.241399564802805	27.472269397915028	1163023.0240488935	821.8530122138139	0.5398877380166596	675442.3736849193	0.2914787696607453	859.7477456132657	649.5660714584295	2.1486970000000003	35.302155	0.6867167000000001	0.450017	-0.013377814699999999	-0.0328948548	-0.1317745832	-0.062380796900000014	0.0255189112	0.0633639596	0.0778714303	0.1001739092	-0.0155570572	0.030849882400000007	-0.1642815484	0.052465625300000006	-6.34396e-05	-0.0618253896	0.0593513814	-0.08737012949999999	-0.0140534178	0.028578435	0.0801481249	-0.1560647514	-0.0041036146	0.1052906674	0.07001917440000001	-0.0073656521	0.0465143249	0.0016535109	-0.0361186297	-0.1176393859	-0.1279071059	0.0062508969	-0.025615987000000003	0.0575369307	-0.0934315438	-0.0065274871	0.1280161491	0.017671096299999998	-0.0659130906	0.0036210467	-0.1237282077	-0.0710931808	0.0065105766	0.0732446395	-0.0502438016	0.11276369779999999	0.0089199932	-0.0801610064	0.0726169126	0.040241476899999996	0.047374710199999996	0.0871239467	-0.027252034799999998	-0.142483049	0.0973289428	0.0246327013	0.08842118130000001	-0.0413703516	-0.2638003946	-0.1648509757	-0.10005651550000001	0.0646915006	-0.1440150898	0.1158743303	0.0713267226	-0.09851606710000001	0.20917806239999998	0.0633902321	-0.0506876287	-0.0989217008	-0.0434767641	-0.1593385016	-0.0231124402	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.100808	-0.04394000000000002	0.010162252864000002	0.0019307236000000007	-0.241763	-0.415038	0.17225654144400002	0.058449348169	-0.20446	-0.14884389999999997	0.0418038916	0.02215450656721	0.00259681	0.0007273900000000003	6.743422176100001e-06	5.290962121000005e-07	-0.00296982	-0.0003703900000000004	8.819830832400001e-06	1.3718875210000026e-07	0.000829524	-0.000480116	2.3051137345599994e-07	6.88110066576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
750.5701848353906	-2.1192591381731063	4.4912592947302175	563355.6023638324	1084.7763618514987	6.340909889308477	40.20713822433005	1176739.7552317735	820.6043766721091	-1.2486355417048571	673391.5430134207	1.5590907160085818	858.9657298136336	665.4553281606743	1.738833	28.568258	0.2303672	0.11071	0.0029910161	0.0026062099	0.12182972130000001	-0.0621105282	-0.106430897	0.114710337	0.0950189173	-0.0415797538	0.0018525575	0.0043618878	-0.0540948526	0.0112833562	0.1212723508	-0.0761412394	-0.039652294399999996	-0.10927712199999999	-0.083047228	-0.0213334594	-0.017608110700000002	-0.22679449059999998	-0.0733591405	0.0654673975	-0.016519158	-0.1695560496	-0.1859114565	-0.0739225412	-0.1270809766	0.0210442878	-0.0831781312	0.0823193458	0.1133167442	0.053599357699999996	-0.0030018293	0.0069950705000000005	-0.0568202196	0.0694577114	-0.0758067472	-0.0572676067	-0.0514915307	0.054727312699999996	0.055710340899999995	-0.2166634457	0.0453006883	0.0610865665	0.043221725	-0.0102821986	-0.0183557341	0.040523415699999996	0.0225544069	-0.1189320214	-0.050556166900000005	-0.1479450245	0.026154255	0.2228724726	0.10305867869999999	0.0032931784999999996	-0.0494089267	-0.0197476928	-0.1109344468	0.0562770904	-0.0970337646	0.0664730301	0.0077676174	-0.0577645873	-0.0135581839	0.0009262052	-0.29809267780000004	-0.0916193124	0.1258253769	-0.1041868785	-0.0339540498	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.0595499	0.041258100000000006	0.0035461905900100008	0.0017022308156100007	-0.162138	0.079625	0.006340140625	0.026288731044	-0.243221	-0.03876099999999999	0.059156454841	0.0015024151209999993	0.00243956	-0.00015725000000000027	5.9514529936e-06	2.4727562500000082e-08	-0.00187268	0.00109714	3.5069303824e-06	1.2037161796000004e-06	0.000669452	-0.00016007200000000004	2.5623045184000013e-08	4.48165980304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
746.9483306087623	-3.621854226628329	13.117828038945492	557931.8085992169	1072.6391654590418	-12.137196392456872	147.31153626906809	1150554.7792766695	819.4604307042353	-1.143945967873833	671515.3974899708	1.3086123774148006	856.9537528493565	647.4026659860627	1.260939	20.716677	0.1068773	0.055671800000000014	0.0197990455	0.0014330407	0.0145376274	-0.06617359490000001	0.031061765699999997	-0.0125825775	0.058178350199999986	0.0356485063	0.1163123184	-0.0589347805	-0.027126174700000002	0.04357385019999999	0.059539993799999996	-0.0207092078	0.0467102115	-0.1503927873	0.0760711946	0.048103404800000006	-0.0299189862	-0.0915042771	0.0690506981	-0.07547673490000001	-0.0706300822	-0.0488377522	-0.0337953244	0.1682961816	-0.021620660099999998	0.11298544869999999	-0.021132231600000002	-0.027376728399999998	-0.0774955146	0.04815302	0.1179439551	-0.199807855	0.041684937000000005	0.0138140128	0.0686817624	-0.044699446	-0.09911016199999999	-0.0829333948	0.0140411776	-0.0689345707	-0.022741401	-0.0155238953	0.0370424119	0.0148927501	0.0163308369	-0.010802496699999999	-0.0783427874	0.0274731356	-0.1077295552	-0.08925997949999999	-0.0344135859	0.0749552872	0.0358852653	-0.0474519338	-0.08902573859999999	-0.0644916417	-0.1149719801	0.08258903299999999	0.0093678911	-0.0189038072	-0.0711754666	0.0164247449	-0.06854139940000001	-0.06739301730000001	0.060804324000000014	-0.14846576890000002	0.0629264323	-0.0790028612	0.025135676200000002	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.0527573	0.006792600000000003	0.0027833327032900004	4.613941476000004e-05	-0.113145	0.048993	0.002400314049	0.012801791025000002	-0.222871	0.020349999999999983	0.049671482641000006	0.0004141224999999992	0.00280121	0.00036165000000000025	7.8467774641e-06	1.3079072250000015e-07	-0.00197377	-0.00010109000000000009	3.8957680129e-06	1.0219188100000016e-08	0.000517358	-0.00015209399999999994	2.3132584835999988e-08	2.67659300164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.2099456242032	-0.7383849845590476	0.5452123854222649	556829.2829484764	1075.7841798966842	3.1450144376424305	9.891115812979333	1157311.6017159815	819.4462520812763	-0.014178622958979759	671492.1600500506	0.00020103334901290791	858.8836111598978	649.205764380858	1.232726	20.253151000000006	0.13393365	0.08928839999999999	0.06295927030000001	0.010883896399999999	0.09773142130000001	0.010574891699999998	-0.1133977809	0.026367174700000003	0.0601982478	-0.08224207559999999	0.0491343389	-0.0229134562	0.0697109038	-0.0437373692	0.0687468541	-0.0478071133	-0.1117022089	-0.11620148029999999	0.035015244300000005	0.0886269549	0.0296429579	-0.030949725	0.12570044660000002	0.028114443500000003	0.0063042354	0.0008777656	-0.0667568138	-0.0806681514	-0.0303253825	0.04854926440000002	-0.0198145097	-0.0269494691	0.0634766493	-0.0149232835	0.0161402854	0.048954988899999996	0.0219233981	-0.0686557626	0.1016711609	-0.0677934953	0.0139627801	0.1958813241	-0.0481797318	-0.0949451006	0.059743503499999996	0.1204476107	0.08456874130000001	-0.008990623100000001	-0.0750008767	-0.0033962349	-0.033859453399999996	-0.1320121399	-0.0066553494	-0.0833661342	-0.0481789425	0.1688877415	0.0699933788	-0.0214386746	-0.074265115	-0.043925119900000004	0.0230413514	0.1158335069	0.10427598199999999	0.0328974735	0.0337195536	-0.0157983014	-0.093911251	0.049673146200000004	-0.09638610060000001	-0.023669574	0.0268652887	-0.029411928799999997	-0.0131681092	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.055758900000000014	-0.003001600000000007	0.003109054929210001	9.009602560000042e-06	-0.11746400000000005	-0.004319000000000045	1.865376100000039e-05	0.013797791296000013	-0.289091	-0.06621999999999997	0.08357360628100001	0.004385088399999996	0.0035038000000000005	0.0007025900000000003	1.2276614440000004e-05	4.936327081000005e-07	-0.00163842	0.00033535000000000016	2.6844200964e-06	1.1245962250000005e-07	0.000687279	0.00016992099999999996	2.887314624099999e-08	4.7235242384099987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1908322329512	-3.0191133912520627	9.11504566923753	552332.6131151066	1063.910997006179	-11.873182890505175	140.97247195138488	1131906.6095506821	817.7733579163754	-1.6728941649008675	668753.2649178242	2.7985748869593707	857.8432083867557	645.7290253398103	1.238515	20.348265	0.23939165	0.102029	0.0910658803	0.036396828199999995	0.1660870956	0.043467232800000005	-0.0180997077	-0.0743111672	-0.0415214417	-0.0648248436	0.2230119171	-0.0944744956	0.1637935398	-0.0405913741	-0.0538939287	0.0452146164	-0.0205388723	-0.08990271710000003	0.0810819478	-0.0774561421	0.10197013419999999	0.0335061373	-0.0056761837	0.0482835279	-0.0379713363	0.0243469158	0.0534500751	-0.0043591072	0.0414654871	0.11271491269999999	-0.1219074528	0.0003280178	-0.0356934489	-0.0236633705	0.0063350045	0.0293612372	0.0276149717	-0.2029495417	-0.0623467232	-0.1678700288	-4.5031400000000004e-05	0.0169655915	-0.054540454	-0.0213865463	0.0184717637	-0.32747732399999996	0.007479033100000002	0.0481247573	-0.11477825779999999	-0.155334837	-0.1285345624	0.0324782025	-0.0209582582	0.004052816	-0.0886847483	0.09941920650000001	-0.0188469663	0.0319505454	-0.0424723662	-0.08769203390000001	-0.0400743187	-0.016257396	0.0728801275	-0.1718952224	0.017498514	-0.06931893089999999	0.029083458	0.0123367176	-0.0253657787	-0.005951886	-0.0942867716	-0.0459954327	-0.0251045298	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.0910316	-0.0352727	0.008286752198560001	0.0012441633652899998	-0.0516977	0.06576630000000007	0.004325206215690007	0.00267265218529	-0.335375	-0.046283999999999985	0.112476390625	0.0021422086559999987	0.0028921	-0.0006117000000000006	8.36424241e-06	3.7417689000000077e-07	-0.00279865	-0.0011602300000000002	7.8324418225e-06	1.3461336529000005e-06	0.0007567219999999999	6.944299999999998e-05	4.822330248999997e-09	5.726281852839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.0897353513284	-3.1010968816227664	9.616801869210443	547732.8163723993	1064.4588959941004	0.5478989879213714	0.30019330096526303	1133072.741260979	817.3175029652922	-0.4558549510832109	668007.9006534204	0.20780373642707653	857.6958984338016	626.4171232279298	1.205926	19.812838	0.21055005	0.108938	0.1471858524	0.060544415199999986	0.09932369560000001	0.11877892570000001	-0.1169858419	-0.1235299405	0.0038290290000000003	-0.1165328366	0.0364900135	-0.0909788335	0.23619256670000002	-0.0270297769	0.062543723	0.0243672658	-0.0687482097	-0.0387383446	0.1349261256	-0.0069639457999999994	-0.0439422036	0.0096943197	-0.0054549657	0.0198218845	-0.0885728956	0.07994096719999999	0.0025523017999999997	-0.10946099869999999	0.0039038674	0.0077791611	-0.0434748775	0.0608139296	-0.13938632880000001	-0.0115380381	0.0041954359999999994	-0.11202464949999999	0.0904410389	-0.10708954849999999	-0.0471365398	0.0630126294	0.031671031	-0.0254188351	-0.11413020310000001	-0.09161324800000001	-0.08511363179999999	0.0327764537	0.07156079309999999	0.098458596	-0.15020017230000002	-0.0607462234	-0.1404475881	-0.1432282349	0.07736138740000001	0.0305076844	-0.0918735825	0.1059152202	-0.0347751363	-0.0398166353	0.0616134484	0.0012909114	0.051919312	0.2007037177	0.113753097	-0.0075559274	0.0132489125	-0.234325662	-0.0284103521	0.1064634106	-0.0854128415	0.0716755948	-0.0059400399	0.0348839393	-0.07739098259999999	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.07835549999999998	0.012676100000000023	0.006139584380249997	0.00016068351121000058	-0.0157817	0.035916000000000003	0.0012899590560000002	0.00024906205489	-0.285285	0.05008999999999997	0.08138753122499999	0.002509008099999997	0.0015203	-0.0013717999999999998	2.31131209e-06	1.88183524e-06	-0.00245408	0.0003445700000000002	6.0225086464e-06	1.1872848490000017e-07	0.000235733	-0.0005209889999999999	2.7142953812099993e-07	5.5570047288999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.3461593543338	-1.7435759969945366	3.0400572572954916	545155.0510332953	1055.6272185255839	-8.831677468516547	77.99852690790281	1114348.8244920608	817.566423358879	0.2489203935867863	668414.8566038298	0.06196136234340061	854.3662108575952	623.8984394829217	1.254943	20.61816	0.15083435000000006	0.07805049999999998	0.18653095690000002	-0.0059723401	0.0926532057	-0.0257115291	0.0890840192	-0.20818440219999998	-0.0090389948	-0.025615828900000002	0.0785753181	-0.1387666477	0.1875861571	-0.0133767178	-0.0075932356000000005	0.0585971213	0.0614816019	-0.1001609929	-0.060763429199999996	0.0662433287	0.11073997880000001	-0.06917756230000001	-0.0427994198	-0.056224331100000004	0.1431544426	0.0017562425	-0.015750524499999998	-0.0882118049	0.0314331957	-0.0506331404	0.1966811114	0.0160410628	-0.04198994599999999	0.0298714623	-0.0465556971	0.0784279455	-0.011736161399999999	0.0435196782	-0.1270875688	-0.0748350478	-0.0419413363	-0.1174376801	-0.13622984800000001	0.0592873189	-0.0755823711	-0.0802360466	-0.0698381901	-0.0783139831	-0.023309856400000002	-0.09482726039999999	-0.21844015739999997	0.0136724681	0.0240730773	0.1058048318	-0.0684303714	-0.11427874140000001	0.0695344625	-0.016705079299999998	-0.0208633545	0.0627254164	-0.0943838643	-0.0710698557	0.0317277524	0.061351843600000004	0.0631274928	-0.0393556455	0.1544259168	-0.027701945	0.0261302391	-0.10302093279999999	0.012176993799999999	-0.0445444941	0.0066468138	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	-0.07832809999999997	2.7400000000010752e-05	0.006135291249609995	7.507600000005892e-10	0.0284166	0.0441983	0.00195348972289	0.00080750315556	-0.25319400000000003	0.03209099999999998	0.06410720163600002	0.001029832280999999	0.00259985	0.00107955	6.7592200225e-06	1.1654282024999996e-06	-0.00245408	0.0	6.0225086464e-06	0.0	0.000646536	0.000410803	1.6875910480899994e-07	4.18008799296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.7069705588717	0.3608112045378675	0.13018472532006686	545687.9883522658	1052.3247568299541	-3.302461695629745	10.90625325110169	1107387.3938372221	817.6257657851428	0.05934242626381093	668511.8928757411	0.0035215235548758357	855.009974937373	604.8129695065502	1.479126	24.301397	0.17302700000000007	0.0872485	0.1931633896	-0.0038091248	-0.1465415763	0.074533928	0.034738243599999996	-0.19964083940000002	-0.0495737021	-0.0837177191	-0.036731031000000004	-0.1534922766	0.08359194660000001	-0.0580145651	-0.0240545067	0.0190015619	-0.0447413357	0.0678847264	0.0521452451	0.07632348950000001	0.0900486329	0.0279942379	-0.0642298563	-0.0796515942	0.1393942592	0.0677684882	0.0005661281	-0.0114075065	-0.012938578000000001	0.0163091948	-0.0083214726	-0.046189743600000006	-0.023601663	-0.0884241892	-0.022320537799999998	0.0169644472	0.1268084035	0.07134875610000001	-0.0283160136	-0.0510902161	-0.0551440431	-0.0779905056	-0.0564067159	-0.07573651	0.0576481354	-0.0677389467	0.08929372	-0.0189557076	0.0066718748	-0.0500900829	-0.1364453441	-0.0677057192	0.2036653539	-0.0023551417	-0.0364977733	-0.10347036529999999	-0.0488719775	0.0022676676	-0.09757949390000001	-0.0726064766	-0.0216948631	-0.10968030710000001	0.0634618137	0.0752901218	0.0027336916999999997	-0.0831716335	0.0197683875	0.0786727979	-0.042494081100000004	-0.0328442406	-0.11199771369999999	-0.0730433198	-0.08587607	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	-0.0464728	0.03185529999999997	0.00215972113984	0.001014760138089998	-0.0422134	-0.07063	0.0049885969	0.00178197113956	-0.265756	-0.012561999999999962	0.070626251536	0.00015780384399999905	0.00289499	0.00029514000000000016	8.3809671001e-06	8.71076196000001e-08	-0.00204298	0.0004111000000000002	4.173767280399998e-06	1.6900321000000017e-07	0.00109989	0.0004533540000000001	2.0552984931600012e-07	1.2097580121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
