global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
774.0910205078651	3.7059027966113263	13.73371553793165	599216.908030908	976.6671638675303	2.6647476303944586	7.100879933692883	953878.7489770454	877.7778968228713	2.3132607085364043	770494.0361507833	5.3511751056583465	880.7401312885758	709.410557343314	1.601276	22.418068	0.09707196700000002	0.0468075	-0.1255224648	-0.0167270859	0.0483018611	-0.0526826774	0.0939235974	-0.08439162380000001	-0.0203276774	-0.0508592275	0.1215190576	-0.0719164961	0.0893465863	0.171676651	0.034298893	-0.1359278813	-0.1125072308	0.0752379888	0.021709645299999997	0.0269215615	-0.0079408707	0.0441057666	-0.0476418202	-0.011294841399999998	-0.010523227900000001	-0.1202568368	-0.0046671733	0.0730355555	-0.0578155056	-0.0480811286	-0.09671778689999999	-0.09921204609999999	0.067000395	0.0733235035	0.0015343794000000001	-0.0318302111	-0.0400642778	0.1221990999	-0.0423862845	-0.1532424593	-0.0024111186	-0.017069241399999997	-0.0499477492	0.09201855029999999	0.0108171676	0.024858748700000002	-0.06665150660000001	-0.0930371167	-0.1035316688	0.04985258730000002	-0.0167883372	-0.11502909119999999	-0.1868263212	0.053194035599999995	-0.0745831283	0.0005251198	-0.032366655	-0.13343545380000002	-0.0930668171	-0.0335439296	0.0239716948	-0.0413466567	-0.0248815204	0.0453128433	0.0853952041	-0.052627708499999995	0.1422401157	-0.013260421000000001	-0.0484053434	-0.11574153640000001	-0.020014998899999997	0.0522303279	0.0423117072	0.07481363419999999	0.0302156162	-0.0914987892	0.0747488321	-0.0791210747	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.0169024	-0.003127000000000003	9.778129000000017e-06	0.00028569112576000004	0.0361638	0.036867367000000005	0.0013592027495126894	0.0013078204304400002	-0.033392800000000014	-0.023537860000000008	0.0011150790918400004	0.0005540308533796003	-0.00256523	-0.00026727	7.14332529e-08	6.5804049529e-06	0.000583088	0.00017831200000000008	3.399916157440001e-07	3.179516934400003e-08	6.582119999999999e-05	-0.00022521280000000005	4.332430369439999e-09	5.072080528384002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
772.9436009951532	-1.1474195127118492	1.3165715381518974	597441.8103193546	973.3318341284503	-3.3353297390800662	11.124424468391902	947374.8593278531	878.2178353962481	0.4399385733768213	771266.5664080716	0.1935459483448328	880.295347715728	715.5745260217484	1.42182	19.905666	0.07305202699999999	0.0460987	0.0946617187	0.0016241095999999999	-0.08763654650000001	-0.1005922893	-0.0089304963	-0.021323839	-0.014773683300000003	0.127159899	-0.0638975089	-0.0113048834	0.0697893518	-0.0923616662	-0.0543317271	-0.1201347899	0.0778482332	-0.10750280529999999	0.0516054207	-0.051078576699999996	0.06971099230000001	0.058893147300000004	-0.0483276742	0.15357549210000002	-0.0387354804	0.0196009773	0.0707515797	-0.0248506499	0.0608549992	0.054723752199999996	0.0502491974	-0.0607985831	0.0002818481	-0.0460007534	0.0359465356	-0.026897076699999998	0.0413082821	0.11970581720000001	-0.052872889900000004	-0.0688861841	0.052080078499999995	-0.0174479453	0.18362269120000002	-0.10189896529999999	0.1170414352	0.0562713942	0.1357862687	-0.0213715273	0.0236992703	-0.1406747559	0.0091147775	0.0479603269	0.0276603673	0.1542408199	-0.0987484082	-0.0545012403	-0.0107473417	-0.1258838743	0.1458058334	0.030814547799999998	-0.010129357	-0.0125780878	0.1034058199	0.0016367601000000002	0.0219756038	-0.026254048	-0.0910913283	0.1722161835	0.06859878	-0.064463779	-0.0508976943	0.1292080631	0.08205223889999999	-0.06431626309999999	0.0149948724	-0.005420005	-0.020214523	-0.21881553210000002	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.0103534	0.006549000000000003	4.288940100000003e-05	0.00010719289155999997	0.000825813	-0.035337987	0.0012487733252121694	6.81967110969e-07	-0.0354435	-0.002050699999999996	0.00125624169225	4.205370489999982e-06	-0.00208879	0.0004764399999999999	2.269950735999999e-07	4.3630436641e-06	0.000621314	3.8225999999999935e-05	3.86031086596e-07	1.4612270759999946e-09	0.000133442	6.762080000000001e-05	1.7806767364000002e-08	4.572572592640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.4080438678549	-1.5355571272983752	2.3579356911968388	595070.3701440303	969.8684156719812	-3.4634184564690718	11.995267404610605	940644.7437180791	878.8394095493214	0.6215741530733112	772358.7077769998	0.3863544277688041	881.7731530183175	709.3967361500627	1.376623	19.272892	0.062110087000000015	0.0396818	-0.0822954805	0.0402535244	0.05067350809999999	0.0632583724	-0.0089837889	0.0633937165	0.010133096500000001	-0.0877674602	-0.0002424316	0.06246074190000001	-0.0799468317	0.0621093525	0.0073809713	0.07367704929999999	-0.1270703328	0.1616547229	-0.0510416587	-0.0636563787	-0.1236735103	-0.0273447412	0.0098696286	0.012549277900000001	-0.0090511096	-0.0530941849	0.0062119135	-0.0578230365	0.021994185099999997	-0.0831522024	0.0944451748	-0.0399422271	-0.0311959478	-0.1373816648	-0.007529611899999998	0.0705602596	0.0431457651	0.0470331344	-0.058191008499999995	0.029832159100000002	-0.045888635700000006	-0.0606507079	-0.0061554928000000005	0.0637490529	0.0137891933	-0.0022583589	-0.030771680699999998	0.0684338072	-0.0546533687	0.104311216	-0.0191079354	-0.0558207732	0.0111892848	-0.1628065	0.045759665899999996	-0.0546230743	-0.0255552407	-0.0569604141	-0.0180458613	0.0163793703	0.0780418626	0.1090400243	-0.0697225537	0.0672021449	0.0703481218	-0.12839791109999998	-0.038919132599999996	0.027808162999999997	0.0235896982	-0.016428071399999997	-0.1372547253	0.0321059425	-0.028533859300000002	0.0131959798	-0.1236636183	-0.0735800158	-0.110058592	-0.004983421599999999	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.0153982	-0.005044800000000002	2.545000704000002e-05	0.00023710456324	0.00269633	0.0018705170000000001	3.498833847288999e-06	7.270195468899998e-06	0.00394922	0.039392720000000006	1.5596338608399994e-05	0.0015517863889984006	-0.0020043	8.449e-05	7.1385601e-09	4.01721849e-06	0.00041738	-0.000203934	1.7420606440000002e-07	4.158907635599999e-08	0.000161059	2.7616999999999986e-05	2.5940001481e-08	7.626986889999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.2707899636124	0.8627460957575295	0.7443308257448602	596402.1730310221	974.9753881805997	5.106972508618469	26.08116820378482	950577.007557911	877.8653008019678	-0.9741087473536254	770647.4863521294	0.9488878516708492	880.6650900243045	700.921155180866	1.321214	18.497166	0.13471354	0.06658210000000002	0.051966688600000005	-0.12903848380000002	-0.0680363006	-0.02402941	0.0449628436	-0.021274420099999997	-0.031582470099999996	0.0803640584	-0.012485648799999999	-0.012051066599999999	0.0124117474	-0.054561113099999996	-0.1370631193	0.030863498700000002	-0.034513661200000004	0.0021623989999999997	0.0572234917	-0.1230044391	0.0072942811	-0.055639533399999996	0.1270741824	0.0340111935	-0.0086625604	-0.1707382362	0.050949975700000004	0.0549020888	-0.027012034900000002	-0.038258778199999996	0.0659773817	0.016580337	-0.147693535	-0.1060325717	-0.0560818686	0.0595293307	-0.053046608700000004	0.0757754195	0.0055046099	0.0737160253	-0.0210374933	-0.0413000035	0.0396509691	-0.0986823799	-0.1069238236	0.039338249	0.09856094359999999	-0.0378504915	0.0185938607	-0.0991572532	-0.0494645247	0.10675478669999999	-0.09323663800000001	-0.10203049089999999	7.21604e-05	0.0316144858	0.08838789220000001	-0.020307039	-0.048891188700000004	0.0985982933	-0.1300420426	-0.031400088	0.0086585625	0.1491898835	0.0052277817	-0.0837691958	-0.12290434550000001	-0.1025445423	-0.0113888098	-0.024776929700000002	-0.0913243111	0.0538102397	0.060108017300000004	-0.0947880675	-0.0909563597	0.0049276327	-0.0356625877	0.0082477171	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.015299600000000003	9.859999999999904e-05	9.72195999999981e-09	0.0002340777601600001	0.0533163	0.050619970000000014	0.002562381362800901	0.002842627845690001	-0.0278888	-0.031838019999999995	0.0007777851654399999	0.0010136595175203997	-0.00256523	-0.0005609299999999998	3.1464246489999983e-07	6.5804049529e-06	0.000850672	0.000433292	7.236428515840002e-07	1.8774195726400002e-07	0.000209976	4.8916999999999986e-05	4.4089920576e-08	2.392872888999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.19815754657	0.9273675829575724	0.8600106339205696	597835.3908334104	971.3243574263072	-3.6510307542924916	13.330025568789607	943471.0073296286	878.0859736985057	0.22067289653784886	771034.9772060526	0.04869652726640413	881.0916709983653	719.1077191621858	1.288847	18.044024	0.12015994999999995	0.0750623	0.0112034353	0.0987687858	0.0645875753	-0.0615389331	-0.0023582489	-0.0131042337	0.08773240880000001	-0.08742275220000001	-0.05963894910000001	0.0018011737	-0.0439260868	0.010693562700000001	0.1394230242	0.1361833624	-0.0345392624	-0.0861818307	-0.06792719259999999	0.0104682101	-0.0463883213	0.0352827738	0.0383751627	-0.1206779297	-0.0720249262	0.03444804	0.080060527	0.10449183140000001	0.0091746089	0.0337122429	-0.0321268376	0.1330753267	0.0048861026	0.0003913157	0.053545832	0.0588473383	-0.0656333541	0.057490493399999995	0.0935319352	0.0150753052	0.0803394721	-0.1924073771	0.0241953175	-0.1815401727	-0.06505398030000001	-0.0400607379	-0.0416030652	0.007732205799999998	-0.0172368255	0.09430509869999999	0.1071267987	0.0135510505	0.13875186	-0.0098503679	-0.0224057897	0.0187627961	0.0057729674	0.015418063000000001	-0.0119041169	-0.048478715	-0.044131511500000005	-0.09625594109999999	0.0114520869	0.0746392694	-0.0853469128	-0.0521307307	-0.0705875582	-0.0974742524	-0.20372061100000002	0.0414940922	0.0473170629	-0.1309930021	0.0585648476	-0.1343601968	-0.17597466829999994	0.0630878408	-0.0293261987	-0.0243073761	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.0133514	0.0019482000000000008	3.7954832400000022e-06	0.00017825988196000004	-0.0112971	-0.0646134	0.00417489145956	0.00012762446841000006	-0.0399336	-0.0120448	0.00159469240896	0.00014507720704000002	-0.00206998	0.00049525	2.452725625000001e-07	4.2848172004e-06	0.000595909	-0.000254763	3.551075362810001e-07	6.490418616899997e-08	0.000291034	8.105800000000004e-05	8.470078915600003e-08	6.570399364000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.1983025863084	-0.9998549602615868	0.9997099415596992	596290.218517176	971.014684115442	-0.3096733108651506	0.0958975594621842	942869.5167678116	877.2203251064888	-0.8656485920168961	769515.4987799338	0.7493474848608347	880.2696765550943	708.4656129924083	1.232993	17.262053	0.04775713	0.0239926	-0.0597773544	-0.0539973022	-0.11665049359999999	0.037817664	0.0562238355	0.055049371900000005	-0.1206527184	0.0120287802	-0.0491901746	-0.0544097117	0.025001814	-0.006790667199999999	-0.0701639826	0.049010754299999994	-0.017635478200000002	0.0181496258	-0.0560373715	0.0771130241	-0.0591181521	-0.0403803965	0.0343751562	-0.09870646109999999	-0.0403936764	-0.06366252559999999	0.1070914828	0.10495198859999999	-0.07936910400000001	0.0185676683	0.00048219949999999995	0.0644621806	0.0201469452	-0.057228921900000014	-0.007527133199999998	0.0193125418	0.0098846903	0.06903034400000001	-0.0794589639	-0.014859911000000003	-0.0981746688	0.052687060599999995	0.046304531100000004	0.0872071484	-0.0493979469	-0.021197905299999997	0.0574746391	-0.0466018535	-0.0164733678	-0.0313533062	-0.13641734279999998	-0.0616792047	0.037190047000000004	-0.0365300088	-0.0013851845000000002	-0.0810386156	0.048486002400000006	0.063584439	-0.0382252567	-0.041762479500000005	-0.08441003650000001	-0.058730025	-0.046276615	0.0479117192	-0.08528362199999999	-0.0295172134	0.0427969916	-0.0788449328	-0.0790452817	-0.0034788001000000002	-0.0187352696	-0.1371823909	-0.0092610929	0.0922818267	0.0052247139000000005	-0.0415513925	0.039479474900000006	-0.029240116	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.011347	0.0020044000000000017	4.017619360000007e-06	0.000128754409	0.00102158	0.01231868	0.0001517498769424	1.0436256964e-06	-0.0193535	0.0205801	0.00037455796225	0.00042354051601	-0.00196365	0.00010632999999999997	1.1306068899999993e-08	3.8559213225e-06	0.00044516	-0.00015074900000000004	1.981674256e-07	2.272526100100001e-08	0.000291034	0.0	8.470078915600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.3942576289302	-0.8040449573782098	0.6464882934853272	595049.1007028883	978.8735548131492	7.858870697707175	61.76184864328046	958193.4363125316	876.931636591155	-0.2886885153337744	769009.0952544416	0.08334105888561888	880.0001293684378	717.6310486996314	1.312385	18.37356	0.09350058500000002	0.0612505	0.14203052759999998	0.0476131653	0.0212127181	0.0509668829	-0.1531600002	-0.0698137867	0.0082528153	0.0169270571	-0.013130732800000001	-0.0588527954	-0.0594092533	-0.1248655118	0.0284533385	-0.053013938899999995	-0.0435412154	-0.012909704499999999	0.0621824218	-0.08832292900000001	-0.0634942504	-0.0749358886	-0.0188967202	-0.0025198479000000003	-0.0977364467	-0.050480110099999996	0.1634934182	-0.016224105	0.0836613336	0.0661141994	0.0102576687	-0.018784880900000002	-0.0358105675	0.2192361059	-0.0248201648	-0.0318289353	0.13464533550000002	0.0002332639	0.029661626099999998	-0.10871981119999999	0.1245767792	0.0636733712	0.0300473643	-0.0141474525	-0.0666195538	0.030159804300000002	-0.2277764731	-0.0062355761	0.1428232208	0.0009842526	0.0657331535	-0.0167986562	-0.0441094535	0.0438608641	0.0628894173	-0.0508994794	0.0074972011	-0.0742902857	0.0105849198	-0.1327448408	0.0530720578	-0.0523589442	0.0883565633	0.0620159576	-0.0972359478	-0.1505655532	0.1011615272	-0.059524755199999994	0.1734457685	0.06472143030000001	-0.027863029700000003	0.0064753062	0.044664783799999996	-0.0151915381	0.0028864246	0.01829521	0.07388867639999999	0.024718375299999998	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.0133804	-0.002033400000000001	4.134715560000005e-06	0.00017903510416	0.05684400000000001	0.055822420000000005	0.003116142574656401	0.003231240336000001	-0.019335400000000003	1.809999999999659e-05	0.00037385769316000016	3.2760999999987667e-10	-0.00227566	-0.0003120100000000001	9.735024010000008e-08	5.1786284356000015e-06	0.000267537	-0.00017762300000000002	7.157604636899999e-08	3.1549930129000006e-08	6.81337e-05	-0.0002229003	4.64220107569e-09	4.968454374009001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.3455393342099	0.9512817052797118	0.9049368827998764	596517.6321294516	967.696432872014	-11.177121941135171	124.92805488700522	936436.3861932205	878.1625368739932	1.2309002828382063	771169.4411689674	1.5151155062911763	881.7933278347351	709.7929436899341	1.534593	21.484489	0.076619265	0.0516779	-0.1156929334	0.0130764071	0.1206815838	0.0070765048	0.0783071322	0.0408688887	0.0623835772	-0.1032839167	0.036169901000000004	-0.03809669	0.0063553949	0.21183791	0.1104257849	-0.0722841318	0.0084846119	-0.015330386299999997	-0.0272955954	-0.1547506909	0.05909142200000001	0.022714109500000003	-0.06640760059999999	-0.0440011585	-0.0342952177	-0.1014925706	-0.0319488369	-0.0358834118	0.0918154858	-0.088687523	-0.006850517800000001	-0.0902994218	0.0735735678	-0.0072589279	0.1429702509	-0.1270154501	0.0918464184	0.0222713077	-0.028243767700000002	0.0331585086	-0.0476801272	-0.0613570538	0.0207653998	0.063306983	0.0344539934	-0.023989972000000002	0.0582127477	-0.0505489807	-0.0965020601	0.1356168566	0.0118977089	-0.004056555900000001	-0.0719964443	0.0582077807	-0.1209229108	0.0411477194	-0.0807704941	-0.0737550553	-0.06743531629999999	0.052423921	0.0535592141	0.0057865886	0.0768056427	-0.0962164583	0.0015473785	-0.1765069466	-0.023188675699999998	0.0096498972	0.0729536303	0.0765003424	0.1212513519	-0.057603916799999995	-0.0618098819	0.0190485571	0.09892914800000001	-0.0808244754	-0.0231993463	-0.019744606100000003	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-0.0150879	-0.001707499999999999	2.915556249999997e-06	0.00022764472641	0.0108628	-0.045981200000000014	0.0021142707534400006	0.00011800042383999996	-0.0193558	-2.039999999999681e-05	0.00037464699364	4.161599999998698e-10	-0.0019046	0.00037106000000000015	1.3768552360000007e-07	3.62750116e-06	0.000411832	0.000144295	1.6960559622400001e-07	2.0821047025000002e-08	0.000130982	6.28483e-05	1.7156284324e-08	3.94990881289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
772.3096738269961	-0.0358655072137708	0.0012863346077010454	596462.2322867612	970.4892692197978	2.7928363477838047	7.799934865502381	941849.4216707771	877.7401103679848	-0.4224265060083781	770427.7013488022	0.17844415297844626	879.7128968859793	705.0103855574913	1.25584	17.581924	0.05124964	0.0264446	-0.0392119886	-0.0984506883	-0.10367648789999999	0.0016251556	0.0841218507	0.0348689245	-0.09747063630000001	0.02496087	-0.039656178	-0.0502056987	0.0387960549	0.025756109300000003	-0.0246915568	-0.013645624299999999	0.0471212517	-0.0247888219	0.025335879	-0.0381268383	0.019024227	-0.08494203939999999	-0.16078140300000002	0.0238742575	-0.08056613809999999	0.053562985199999996	0.1476825878	-0.03332701	-0.039199748	-0.0808845729	-0.0205014674	0.00332047	0.1771568797	-0.1440115474	-0.040537669900000003	0.0802948272	0.0184365577	0.0378010565	0.060776693799999996	-0.0418139263	0.0065310657	0.0195587427	-0.1162528385	0.09085574880000001	-0.1322440292	-0.0116564194	0.1483029834	-0.0514359946	-0.0354011457	-0.0587583383	-0.0781336849	-0.010591972600000001	0.0348585609	0.0196887098	-0.05720746490000001	-0.055239044699999997	0.0749277819	0.0570801839	-0.0689029438	-0.094605625	0.0481241862	-0.09768697359999999	0.0532894481	-0.06957043339999999	-0.06014136	-0.0949850891	-0.0737683786	0.1606266047	-0.0467346668	0.019267712700000002	-0.0238193627	0.0219417758	-0.0638431836	0.0668202097	0.1136467149	-0.0419384588	-0.1654318486	-0.0253315929	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-0.007446259999999999	0.007641640000000002	5.839466188960001e-05	5.544678798759997e-05	-0.00346145	-0.014324249999999997	0.0002051841380625	1.19816361025e-05	-0.0193581	-2.3000000000002185e-06	0.00037473603561000005	5.290000000001005e-12	-0.00178915	0.00011545	1.3328702500000004e-08	3.2010577225e-06	0.000721959	0.000310127	5.21224797681e-07	9.6178756129e-08	0.000291034	0.00016005200000000002	8.470078915600003e-08	2.5616642704000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.8875679981908	-0.4221058288053428	0.1781733307114453	595810.4176301615	978.5960292588057	8.106760039007895	65.71955833005528	957650.1884811014	878.4931292648154	0.7530188968305538	771750.1781654877	0.5670374589839042	881.543244172892	710.9209656929845	1.154561	16.163993999999995	0.09858679	0.0577303	0.1337722176	-0.014567268700000004	-0.0083778641	0.0327187847	-0.1104622932	-0.051459725899999996	-0.003882081	0.0517453405	-0.0578792983	0.0343644148	0.0086853236	-0.1197735953	-0.0269008982	-0.0133425776	-0.05991961940000001	0.0225848969	-0.0770472407	-0.0675934094	-0.0344346251	0.130225016	-0.0730297796	0.0303416198	0.0436118328	0.0735249246	-0.07343611629999999	-0.0012308566	0.0817890006	0.027099749399999998	-0.1308603259	0.07792692820000001	-0.059999317	-0.0817834175	-0.0603967354	-0.0690141433	0.1499297013	-0.047912847800000005	0.0707927383	0.039136113300000004	-0.041547724700000004	0.0110309236	0.029363849700000007	0.0350432444	0.044828321799999994	0.0889963761	0.096165228	0.053610851200000004	0.0891818868	-0.0970399968	0.0550798093	-0.0027714692	-0.0810892232	-0.0565921833	-0.0190047702	-0.0047172466	-0.0832897208	-0.029761334700000006	0.0450780481	0.002346669	0.11488550539999999	0.0318829207	0.0972327488	-0.025911601800000003	-0.07690548559999999	0.0040578438	0.0030747334	0.0779523352	0.0335445835	-0.0406001565	0.0728798848	-0.0992013726	-0.0076190645	-0.06669268910000001	-0.048805901299999996	0.009537633	0.0424109857	-0.051993129400000004	-0.10258154539999999	0.073601035	-0.0312067077	0.0	-0.01129	-0.003843740000000002	1.4774337187600022e-05	0.00012746410000000005	0.0492152	0.05267665	0.0027748294552225	0.00242213591104	-0.0370342	-0.017676099999999997	0.0013715319696399994	0.00031244451120999983	-0.00203022	-0.0002410700000000001	5.811474490000006e-08	4.1217932484e-06	0.000475223	-0.00024673599999999995	2.2583689972900003e-07	6.087865369599997e-08	0.000291034	0.0	8.470078915600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.8390977453772	1.9515297471864412	3.8084683541535758	598826.9491993794	972.6200627067219	-5.9759665520838325	35.712176231624724	945989.7863796277	879.3551816287121	0.8620523638967371	773265.5354572652	0.7431342780999523	882.2830521044106	718.269800461585	1.268683	17.761723	0.05234164999999999	0.0249876	-0.0063212191	0.0801321463	0.1450754577	-0.0413794278	0.0016620403	-0.0192536906	0.0718311945	-0.08431290779999999	-0.0081258265	0.0685100899	0.0344251706	-0.021311656000000002	0.0591029992	0.035759050699999996	0.0056643258999999994	0.056139117999999995	0.07032781490000001	0.0625969192	-0.047009903	-0.0253761762	0.058418631299999996	-0.0171011829	0.013358728799999999	-0.07895740450000001	0.0081010858	-0.060197038200000004	-0.0147873422	0.09564825630000001	-0.015485303600000003	0.0867823738	0.0498839451	-0.1391737895	-0.1033853758	-0.08613693900000001	-0.0055520327	0.0170168239	-0.0347465337	0.00033683769999999995	0.09869325109999999	-0.1135903187	0.0557368806	-0.0143358886	0.15698949980000002	-0.1694549527	0.0470863605	0.0488248887	-0.07016822889999999	0.0477319212	0.1128440274	0.031063966499999998	-0.0010791753999999998	-0.0382370981	0.1156778574	-0.0211396287	-0.0018624391	0.0353229687	0.0323793788	0.0296295784	-0.0810289313	0.0477400669	0.0292836941	-0.0117264745	-0.0702770358	-0.0225761708	-0.2027849306	-0.0760469902	-0.06200437900000001	-0.1316471215	0.0471688523	0.0196182391	-0.1174468282	-0.044767811399999996	0.0769496468	0.0353226941	0.0060281213	-0.061787435999999994	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	-0.0177269	-0.006436899999999999	4.143368160999998e-05	0.00031424298361	0.0295113	-0.0197039	0.00038824367521	0.0008709168276900001	-0.0503897	-0.013355500000000006	0.00253912186609	0.00017836938025000016	-0.00215834	-0.0001281199999999998	1.641473439999995e-08	4.6584315556e-06	0.000346436	-0.00012878700000000005	1.20017902096e-07	1.658609136900001e-08	0.000291034	0.0	8.470078915600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.3999855190461	0.5608877736689237	0.3145950946512818	599695.3375718988	974.443443271912	1.823380565190064	3.3247166855128367	949540.02413562	880.3728620674938	1.0176804387816674	775056.3762649104	1.035673475478847	883.0085048780936	714.8992012561145	1.277547	17.885818	0.12928383	0.07670439999999999	-0.11386014529999999	0.0342784991	-0.037533348599999995	-0.0651470812	0.0783698924	-0.0244765908	-0.0651557049	-0.0667475025	-0.041435843	0.1190037272	0.0075930196	0.1623161113	-0.0057547291000000006	0.13830624630000002	-0.10016059	-0.0231455376	-0.0107637391	0.028489979199999998	-0.015727043899999998	-0.0377519933	-0.1303461528	0.1204916189	-0.036903096	0.08728276789999999	0.0004300124	0.0327389477	0.0611037745	-0.0332191885	0.08912239949999999	0.032592743199999996	-0.058032053499999986	-0.047633893	0.09210381150000001	0.0024223377	-0.1298929804	0.0492652712	0.0761636267	0.0044218121	0.0453148824	0.0894215331	-0.1060647176	-0.0675346439	0.068223256	-0.027753080899999998	-0.0796002792	0.07653269139999999	-0.1535176968	0.042341349199999996	-0.0349577915	-0.0548289488	0.0468315384	-0.08349124969999999	-0.055216071500000005	0.08704629369999999	-0.0969502684	0.0227264271	-0.046845370899999995	-0.0066455275	0.0068126215	-0.0627662834	-0.0709641288	0.0818720605	0.0837331809	0.048817458700000003	-0.017494505100000002	0.1042781901	0.0028149218	0.032263778	-0.1476380101	0.0010094441	0.0668127595	-0.143727276	0.0408756491	0.08190127629999999	-0.10655191720000001	0.0319259004	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	-0.00786842	0.00985848	9.718962791040002e-05	6.191203329639999e-05	-0.0387875	-0.0682988	0.004664726081440001	0.0015044701562500005	-0.0403592	0.010030500000000005	0.0016288650246399998	0.00010061093025000009	-0.00163693	0.0005214099999999999	2.718683880999999e-07	2.6795398249e-06	0.0006469469999999999	0.00030051099999999994	4.185404208089999e-07	9.030686112099995e-08	0.000291034	0.0	8.470078915600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
