global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
772.344238126255	2.1296181034631445	4.535273266597962	596515.6221668253	1005.287229977661	6.304583279048983	39.747770322464035	1010602.4147561587	859.224226903031	-1.6916901988093969	738266.2720971112	2.861815728747777	856.9445290209828	724.6419678003502	1.230725	17.677563	0.1073145269	0.048292400000000006	-0.0269288968	-0.0742129361	-0.14239075369999998	-0.069839115	-0.0435726258	-0.0533869304	0.11610125539999999	0.0187384733	0.1293213581	-0.0157255556	0.0109479804	0.0817018769	0.0029409209999999996	0.0612667417	0.0424853415	0.0147832594	-0.0097436026	0.09811861279999999	0.07463622360000001	0.0099014505	-0.0157518821	-0.0366510079	0.0399330981	0.0436228346	-0.1357360368	-0.0725383628	0.042779874	0.029142863199999997	-0.008146846899999999	0.0520861	-0.09415884470000001	-0.1092027876	0.0256345512	0.0392899148	0.0324120015	-0.053161908099999995	0.11302648439999999	0.004955717	0.1811427223	0.0531859263	0.0359898173	-0.061829428099999986	0.0101059989	0.0468837659	0.1237409825	-0.0811836373	-0.0037134405	0.024813696200000002	0.0326168094	-0.020417653	0.075581861	0.0574861548	0.0129617353	-0.0377166965	0.0026803772	0.1373232982	-0.0771698026	-0.0157337425	-0.0410436653	-0.0248623482	-0.0273682525	0.0385873894	-0.0136755101	0.0389135967	0.07518455360000001	-0.0023391361	0.029729959500000007	-0.0109631546	0.13770057789999998	0.022197313	0.0768954412	-0.0318809327	0.010472318100000001	0.0301661326	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-1.24031e-05	0.006631556899999999	4.397754691793761e-05	1.5383688961e-10	0.0307546	0.03896982	0.0015186468708324	0.00094584542116	-0.146766	-0.018976999999999997	0.021540258756	0.0003601265289999998	0.00105539	-0.00034545999999999985	1.1934261159999995e-07	1.1138480521e-06	0.00180815	0.00022561999999999994	3.269406422499999e-06	5.090438439999997e-08	-0.000235023	-0.000283643	5.5235810529e-08	8.045335144899999e-08	0.0	0.0	0.0	0.0	0.0	0.0
774.5154209925956	2.1711828663405868	4.714035039090926	599874.1373553376	1018.1871220278133	12.899892050152287	166.40721490558226	1036705.0154632813	860.3689070995227	1.1446801964917768	740234.6563036272	1.3102927522404526	858.4530325769272	745.2976527278091	1.102831	15.840564	0.044535983099999996	0.0232114	0.0525037743	0.013453439199999999	-0.0802548835	0.0761389171	0.0356201984	-0.0677184011	-0.0546018254	-0.0619465378	0.0384679363	0.0129160272	-0.018498981	0.0211212002	-0.1235819824	-0.1318728777	-0.0474373559	0.0643003781	0.0392196644	0.0740314634	-0.016069013700000002	0.0115192231	0.0241150703	0.050816880300000006	0.0272127939	-0.042696049800000004	0.09553324960000001	0.009249390699999999	0.026643503199999998	0.0517639684	0.0418971785	-0.0346603369	0.028047972999999997	-0.0344578811	0.061516634199999996	-0.0243226909	0.0284886523	0.0546696243	-0.03926288	-0.0305619214	-0.0051233147	-0.0798484398	0.022727990099999998	0.0662806558	-0.0200658489	-0.0109871276	0.0052722613	-0.0653854909	-0.0581152491	-0.10096890509999999	0.0133565545	-0.0566320691	-0.1556256499	-0.0111526704	0.0522601034	0.0696967445	-0.0378009665	0.033473802999999996	-0.0424537857	-0.06234260570000001	-0.0360100286	-0.0005581059999999999	-0.0014550963	0.0348723896	0.0604086222	0.0487395576	0.0071456433999999985	-0.0152379098	-0.015926302399999998	0.0109517878	0.0201121171	-0.0257089673	-0.0110556023	-0.0733449626	-0.029855328599999998	-0.0070691741000000015	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.00196378	0.0019761831	3.9052996447256104e-06	3.8564318884e-06	0.0428101	0.012055499999999995	0.0001453350802499999	0.00183270466201	-0.155925	-0.009159	0.024312605625000004	8.388728100000001e-05	0.00125177	0.0001963799999999999	3.8565104399999955e-08	1.5669281328999996e-06	0.00158253	-0.00022561999999999994	2.5044012009e-06	5.090438439999997e-08	-0.000230117	4.905999999999997e-06	5.2953833689e-08	2.406883599999997e-11	0.0	0.0	0.0	0.0	0.0	0.0
773.0249581960143	-1.4904627965813688	2.2214793479931547	597567.5859939496	1014.2125493241472	-3.9745727036661274	15.797228176727865	1028627.0952065856	859.2843541316521	-1.0845529678706498	738369.6012554505	1.1762551401170347	857.02989307413	750.7385330714238	0.986559	14.17048	0.05215167000000001	0.0278131	0.0674885238	-0.0077415491	-0.0453641338	0.0309674848	0.025121004199999998	-0.0807688151	0.09093233880000001	-0.0467694375	0.11448078980000001	-0.0073937946	-0.0301791297	0.0389066158	-0.0528724994	-0.0637940654	0.0701344411	-0.0144633425	0.0778348249	-0.0914697121	0.0625739066	-0.0705413142	0.0965610802	0.0712602435	-0.0392159676	0.040180000099999995	-0.0337880937	0.037945693100000004	-0.0039076317	0.053733442400000005	0.0086561624	0.0166424661	0.12340986470000001	0.0625812335	0.071095293	0.0172046248	0.095316123	0.0605671306	-0.054969145700000006	0.0369887026	-0.0488272025	-0.0426889404	-0.1517864483	-0.023669967099999998	-0.0405270658	-0.019457046000000002	0.07764943120000001	-0.0881314394	-0.0107771029	-0.011216178200000001	-0.0269361105	-0.0560270957	-0.0498253332	-0.048165674900000004	0.0802756778	0.0310795798	0.0265212388	-0.1065757557	0.0538370545	0.0818405887	-0.0644735144	0.0872264592	-0.1310984947	0.0253927985	0.0405717156	-0.1430146909	-0.0912984949	-0.0122574033	-0.0852078125	0.091288077	-0.0726648397	0.0808245574	0.011973573000000001	0.0434979142	-0.0371587072	-0.033317053	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.012586000000000005	0.010622220000000005	0.0001128315577284001	0.00015840739600000013	0.061736300000000015	0.01892620000000001	0.00035820104644000044	0.003811370737690001	-0.149256	0.006669000000000007	0.022277353536	4.4475561000000107e-05	0.00105539	-0.0001963799999999999	3.8565104399999955e-08	1.1138480521e-06	0.00158253	0.0	2.5044012009e-06	0.0	-0.000107812	0.00012230500000000002	1.1623427344e-08	1.4958513025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
773.3796190618183	0.3546608658040213	0.12578432973285802	598116.0351802032	1017.1765938705454	2.964044546398213	8.785560073032991	1034648.2231180844	859.8259148152467	0.5415606835946392	739300.603787876	0.2932879740154929	857.811628740694	742.840040770865	1.23877	17.793118	0.09918114999999998	0.0530639	0.042803781299999996	-0.1616283406	0.033428790800000004	-0.1612623448	0.048565577400000004	-0.07737529530000001	-0.0831888299	-0.0537763657	0.1170516066	-0.1177146895	0.1022399097	-0.0710232149	-0.0177209734	0.0075005201	0.12451507710000001	-0.0029282140999999998	-0.0178566967	0.0325947619	-0.0930034149	-0.048355813600000006	0.08903459119999999	-0.09221204300000001	0.031969069700000005	0.0383699439	-0.059610920199999994	-0.0886456957	-0.0686941839	-0.0019872402	-0.052811150999999994	0.1566048417	0.037754324900000004	-0.0029402020000000003	0.0326133049	0.1475699819	-0.0486443671	-0.1899724911	0.08807182390000001	0.0166653906	-0.018189832	0.2336063619	-0.0066660214	0.1643823388	0.0887335266	-0.0263344275	0.1726685142	0.08721420369999999	0.0191230753	-0.0403257115	0.0253570108	-0.10278987880000001	0.015396397099999999	0.0113871601	-0.0222744746	-0.058800175499999996	0.0370621021	-8.569010000000001e-05	0.0916659041	-0.1393899484	-0.0757818707	0.0755771529	0.0954599223	-0.0995954761	-0.23628630469999998	-0.0673610784	-0.09384540390000001	0.0093063775	-0.0814286416	-0.1287193365	-0.0632141322	0.0190321914	-0.06525715230000001	0.036886881499999996	-0.0118372128	-0.040126098900000004	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.00585065	-0.01843665000000001	0.00033991006322250017	3.42301054225e-05	0.0167937	-0.044942600000000006	0.0020198372947600007	0.00028202835969000004	-0.13408599999999998	0.015170000000000015	0.017979055395999994	0.00023012890000000049	0.00138704	0.00033165	1.0999172249999996e-07	1.9238799616e-06	0.00158253	0.0	2.5044012009e-06	0.0	-0.0001888	-8.0988e-05	3.564544e-08	6.5590561440000015e-09	0.0	0.0	0.0	0.0	0.0	0.0
778.9388815036708	5.559262441852526	30.905398897392093	606745.7811181897	1024.5283965466147	7.351802676069268	54.04900258785928	1049658.4353303772	862.1345787270966	2.3086639118498624	743276.0318369485	5.3299290578779095	858.95981625515	752.4767950692329	1.393185	20.011068	0.06821130999999997	0.033404500000000004	0.1020183794	-0.1499011064	-0.1533355185	-0.11830534699999999	0.2301962716	-0.0408521348	0.0005725332	0.008920306999999999	0.0110511922	-0.19245898649999998	0.0383230856	0.17949114289999998	-0.010933205500000001	0.0563923675	-0.006074105799999999	0.0552262408	0.061966292699999995	-0.0334935774	-0.0466173457	-0.0834613119	-0.115895869	0.038203381099999996	0.038580231	-0.00026696799999999997	0.1488897158	0.039365878	-0.0321257784	-0.074623569	0.17245016940000002	0.0922888492	0.08864393359999999	-0.0111205227	-0.0150128004	-0.0127436045	0.0880202659	-0.0038077629	-0.0526977465	-0.1054528954	0.0800150222	0.0043592985999999995	0.0928922499	0.0012009654	-0.1192320723	0.10702422710000001	0.11069870130000001	0.018814213899999998	-0.18860631079999998	0.08444145480000001	0.09717680220000001	-0.053424622000000005	-0.017700236499999997	0.0698895617	0.012759142099999999	0.0480858302	0.0772114519	0.0391224363	0.08279280929999999	0.0945024768	0.0116729785	-0.1191071132	0.1215834947	0.1357083039	-0.0512074572	0.14182114369999999	-0.0752504536	-0.1311516093	0.0211032347	-0.167080801	-0.062974805	-0.0144968677	-0.0221624381	0.030098617	0.0241757134	-0.0800585175	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.00969846	-0.003847810000000001	1.4805641796100006e-05	9.40601263716e-05	0.0296279	0.012834199999999995	0.00016471668963999992	0.0008778124584099999	-0.165217	-0.03113100000000002	0.027296657089	0.0009691391610000011	0.00105539	-0.00033165	1.0999172249999996e-07	1.1138480521e-06	0.00158253	0.0	2.5044012009e-06	0.0	-0.000265116	-7.631599999999998e-05	7.028649345599999e-08	5.824131855999995e-09	0.0	0.0	0.0	0.0	0.0	0.0
781.1523475074341	2.2134660037633007	4.899431749815879	610198.9900163751	1027.6368690303837	3.108472483768992	9.662601182348963	1056037.5345905698	865.4100349056005	3.2754561785038727	748934.5285153127	10.728613177299195	862.4704023374707	786.4258059654268	1.495798	21.484957	0.10969197999999998	0.059297	0.2063173263	0.0336276102	0.0562356887	0.0984458133	0.19954545370000001	0.14886421800000002	-0.0031033853000000003	-0.08062395	-0.2553423818	-0.0690295105	-0.0061620159	0.1664727602	-0.07548929530000001	-0.053701255499999996	-0.0099684026	-0.0227557037	0.126086533	-0.0997493958	0.0045080294	-0.0221241965	-0.0099332736	-0.1296317997	0.0318518061	-0.0892336844	0.1259957316	-0.0205456777	0.0096531653	-0.0220631507	-0.0768072526	-0.030038136899999998	0.048723553899999994	-0.0109206798	0.0579489283	-0.0573231717	0.09781191759999999	-0.07180859490000001	0.0028563688	-0.0628982378	0.0076913826	-0.0295039577	-0.0826544231	0.0422038201	-0.1331095627	0.006178899200000001	-0.1788746359	0.0929972758	-0.2391265373	0.021678803700000002	0.0719453354	-0.0399739402	-0.025621170099999997	-0.053254763499999996	0.0908259001	0.0855376339	0.010530486200000001	0.0049445791	-0.0924133842	0.13001185369999999	-0.0328747281	-0.06341586490000001	-0.007795466999999999	-0.1041579656	-0.0197544675	0.0360487819	0.0010205328	-0.0313783352	0.0376908492	-0.0338982223	0.0718355352	-0.0911904184	-0.0100404676	-0.0586490028	-0.0684587409	-0.0478296879	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.00493742	0.01463588	0.0002142089833744	2.43781162564e-05	0.0589696	0.029341700000000005	0.0008609353588900004	0.003477413724160001	-0.214296	-0.04907900000000001	0.045922775616000014	0.0024087482410000013	0.000986128	-6.926200000000006e-05	4.797224644000008e-09	9.72448432384e-07	0.0013954	-0.00018713	1.94714116e-06	3.5017636899999995e-08	-0.0001888	7.631599999999998e-05	3.564544e-08	5.824131855999995e-09	0.0	0.0	0.0	0.0	0.0	0.0
777.6996530539062	-3.452694453527897	11.921098989422305	604816.7503601661	1018.463357985697	-9.173511044686618	84.15330488698741	1037267.6115595021	864.6928491448582	-0.7171857607422679	747693.7233622525	0.5143554154114657	862.83102941062	774.9942660817029	1.352971	19.433447	0.09235051999999998	0.041962300000000015	0.1662251873	0.044581195	0.09696884720000001	0.033329849	0.0988009905	0.1923683366	0.0793139531	-0.0552491726	-0.22555921690000005	-0.0228412864	-0.0153344075	0.040566023300000004	0.1695786036	-0.0183033085	0.0514823559	-0.0157039583	0.020248256399999998	-0.029548521600000002	0.0614746141	0.019552186200000002	-0.0842245538	-0.0035073221000000003	-0.1372383832	0.0870033635	0.015354365900000003	0.0489477152	0.0708113484	0.060052237599999995	-0.07245186690000001	-0.0050542139	0.08948897300000001	-0.030089162599999997	0.038586521299999996	-0.1059855521	-0.056496984000000014	-0.08923222210000001	-0.0328184585	-0.0340790112	-0.0280710752	-0.078352806	-0.0165103397	0.036420247999999995	0.0231001521	-0.0926960776	-0.1864985145	0.11063631269999999	-0.0257251387	0.1622603892	-0.018315115400000002	-0.025411372	0.0778513161	-0.0824078254	0.0149602862	-0.0454436425	0.0849189642	-0.0158436833	-0.007767442199999999	0.04289444	0.0008512921000000001	-0.0185788599	-0.0139587243	0.052432923	0.0148170266	-0.0919915839	0.016574593000000002	0.032784439500000005	0.0039891295	0.0045653224	-0.1494892653	0.0155013579	0.0876695166	-0.1609591091	-0.0906871485	-0.0352152631	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0196543	-0.02459172	0.0006047526925583999	0.00038629150849	0.0344019	-0.024567700000000005	0.0006035718832900003	0.0011834907236099998	-0.20075	0.013546	0.040300562500000005	0.00018349411600000008	0.0013919	0.000405772	1.64650915984e-07	1.93738561e-06	0.00158253	0.00018713	2.5044012009e-06	3.5017636899999995e-08	-0.0001888	0.0	3.564544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.2559499130775	-4.443703140828688	19.746497603810752	597924.764075976	1017.5124238802573	-0.9509341054397282	0.904275672888456	1035331.5327506764	862.0372760614247	-2.655573083433524	743108.2653194009	7.052068401456633	860.5421756927835	762.1802265057712	1.47956	21.251717000000006	0.110731	0.06444220000000002	0.0621882199	0.20994220449999998	-0.0346934134	0.1082760434	0.0291229868	-0.0018855682	0.0108445005	0.0472808701	-0.1206681026	0.1141643722	-0.0668023234	0.10092227050000001	0.1073089278	0.0409609747	0.1747094286	0.1290303056	-0.0612415128	0.023531571400000003	0.1327755994	-0.08782227470000001	-0.0062162732	-0.0292601775	0.087228838	-0.0187747664	-0.0324029147	-0.0456660028	-0.028913792999999997	-0.0123107701	0.0809801996	-0.07159506610000001	-0.10151167369999999	0.07300944870000001	-0.0107549562	-0.09359395029999999	0.0368102421	0.1278432821	-0.0089625586	0.0485321127	0.0788853945	0.026883218700000003	-0.1551000612	0.0265152977	0.0459526401	0.011042606799999998	-0.1590181812	-0.08383823929999999	-0.0293898451	0.0665315395	0.0030865742	-0.06356120330000001	0.17493223010000006	0.0105194837	-0.06908294549999999	-0.1432206332	0.113298791	0.058632970300000004	0.0475309594	-0.0181581715	-0.1312725177	0.0850282918	-0.038085968399999996	0.0179565286	-0.010318445	0.1345551179	-0.0691617053	-0.0204226314	-0.0166068546	0.0876041603	0.07206231769999999	-0.063989088	0.096001684	0.0035963081	-0.06606405280000001	-0.0448476435	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.011447100000000002	0.008207199999999998	6.735813183999996e-05	0.00013103609841000005	-0.015148599999999996	-0.0495505	0.00245525205025	0.00022948008195999996	-0.16548099999999996	0.03526900000000005	0.027383961360999992	0.0012439023610000036	0.00141545	2.3550000000000007e-05	5.546025000000001e-10	2.0034987025e-06	0.00158253	0.0	2.5044012009e-06	0.0	0.00014173600000000005	0.00033053600000000014	2.0089093696000016e-08	1.0925404729600005e-07	0.0	0.0	0.0	0.0	0.0	0.0
770.4995920858644	-2.756357827213151	7.597508471639202	593669.6214044834	1018.2763962544726	0.7639723742153137	0.5836537885641834	1036886.8191689956	860.5407453619646	-1.4965306994600949	740530.3744281257	2.2396041344265214	859.3045241623762	731.7784264257774	1.2973420000000002	18.634417000000006	0.06374466499999998	0.0369424	-0.0539866154	0.119387555	0.0861031081	0.0871503701	-0.0356728539	0.060986781399999995	-0.1604891543	0.0135191849	-0.033735190299999995	0.1311692017	-0.042803255199999994	-0.05678604070000001	-0.0803703056	-0.0142441983	-0.050249099699999994	0.0593682873	0.0064776658999999995	-0.0070886203	0.1093275728	-0.0948743208	0.0718871131	-0.07000552040000001	-0.0448554316	0.0598189601	-0.0044450272	-0.0744551693	-0.0315314472	-0.0803307723	0.0719394506	-0.0455971252	-0.045504354000000004	-0.0981794056	-0.158764968	0.027039362999999997	-0.0271247462	-0.017109923899999997	-0.0957737109	0.0864704425	0.0490471478	-0.0030783013	-0.12083730699999999	-0.028090206200000002	-0.1604013727	0.0793041526	-0.12118276789999999	-0.026481498	0.0841971218	-0.1019797517	0.0017573328	-0.016252183700000002	-0.0190555564	0.025203869	-0.0369036753	-0.04996961849999999	0.007367735	0.0940399246	0.0205925152	0.1381012087	-0.0469059359	0.1223559177	0.0712844621	0.0167984119	-0.006956319399999999	0.14623778199999998	-0.0121551166	-0.053539032	0.006492915300000001	-0.026645176899999998	0.077086876	-0.0995641389	0.1104049251	0.018202881599999998	0.0065564772	-0.0667828109	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.017962799999999998	-0.006515699999999996	4.245434648999993e-05	0.00032266218383999985	0.0132947	0.0284433	0.0008090213148899999	0.00017674904809	-0.14660399999999998	0.018876999999999974	0.021492732815999997	0.0003563411289999992	0.00140981	-5.6399999999998986e-06	3.1809599999998856e-11	1.9875642361e-06	0.00158253	0.0	2.5044012009e-06	0.0	-5.07973e-05	-0.00019253330000000004	2.5803656872899994e-09	3.7069071608890023e-08	0.0	0.0	0.0	0.0	0.0	0.0
769.9919562729792	-0.5076358128851552	0.2576941185235723	592887.6127250895	1005.6532075665327	-12.623188687939887	159.3448926513335	1011338.3738888558	859.4174929950275	-1.1232523669370948	738598.4272658582	1.261695879829786	857.1222129262418	711.4206867704338	1.077702	15.479609	0.07157585	0.0378622	-0.0998971204	-0.0170893823	0.0887797455	-0.0082493608	-0.1064812673	0.08976734439999999	0.0178795112	0.0178993396	0.0706418197	0.0903355459	0.0543697958	-0.1152345374	0.0650015247	-0.0734776264	-0.10696935939999999	0.0912241209	0.048148792999999995	-0.049948619900000005	-0.026996483999999998	0.0208744215	0.0825517637	-0.0376432608	-0.0201396565	0.0775293322	0.0815039877	-0.1041879357	-0.017099198700000002	-0.0246010565	-0.0185803124	0.027193816800000003	-0.0512819301	-0.0071232388	-0.0423393292	-0.0370187042	0.0103514114	0.1529876665	0.008856431	-0.0079072366	0.118442865	0.0393386627	0.0533384416	0.0083797791	-0.0604687863	-0.0047970251	0.015934123799999998	0.0005333966	0.16321086210000002	-0.0048913774	-0.0204387664	0.0606527788	-0.100176548	-0.0370036278	0.0771188571	0.0686642792	0.09337089550000001	0.0086705052	-0.0613362448	0.016759804399999998	0.0044247256	0.0244102675	0.0089586666	0.0399503349	-0.0652618613	0.0610899563	0.0015321504	0.0278666054	-0.057788031	0.0373031291	0.0546897421	-0.0512899992	0.08017502480000001	0.0769374225	-0.0116381551	-0.056569053099999995	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.00632865	0.011634149999999998	0.00013535344622249995	4.00518108225e-05	0.0446981	0.0314034	0.00098617353156	0.00199792014361	-0.16163	-0.015026000000000013	0.0261242569	0.00022578067600000039	0.00126459	-0.00014522000000000016	2.1088848400000045e-08	1.5991878680999996e-06	0.00158253	0.0	2.5044012009e-06	0.0	7.42287e-05	0.000125026	5.5098999036899995e-09	1.5631500675999998e-08	0.0	0.0	0.0	0.0	0.0	0.0
768.9964224732275	-0.9955337997516835	0.9910875464480252	591355.4977766228	1000.166114457262	-5.487093109270745	30.10819078980649	1000332.2565085369	858.0251458806438	-1.3923471143837105	736207.1509635	1.9386304869326452	855.7906298342067	709.2743425787793	1.049971	15.081296	0.1018610455	0.06116190000000001	-0.09782137810000001	-0.005099977800000001	-0.0406721394	-0.0571926209	-0.132550222	-0.017738758	0.0898845699	0.0692634816	0.1875481944	0.05628910610000002	-0.0025922435	-0.0355031079	0.057604772199999994	-0.0343606915	0.0080620365	-0.0644170309	-0.0442768267	0.006513278000000001	-0.025341439900000002	-0.0384505364	0.0287895725	0.0876150466	-0.007523524399999999	0.0678384866	0.015851101	0.0209003392	0.0083414136	-0.00967423	0.081158692	-0.17269779829999998	0.0751064772	-0.0267594679	-0.1164099125	-0.1014064443	0.1587895914	0.0209791942	0.052249639699999996	-0.110290208	0.056286906799999994	-0.07865817280000001	-0.08465796910000001	-0.0500920151	-0.044488470499999995	0.0080756054	0.130105262	-0.0947311133	0.1319386295	0.008826219599999999	-0.012195226799999999	-0.0037112632	0.0335757603	-0.016392228999999998	-0.048403849000000006	0.0663711558	0.012967716	-0.0544109254	-0.01607651	0.0332108926	0.0091979089	-0.0389378257	-0.0639033557	0.1771482016	0.038855093	-0.0272704379	0.1449025112	-0.0072072076	0.0393410322	0.0519649149	0.0036561652000000004	0.0322027245	0.0821799342	0.0972627865	-0.0203220587	-0.12697973099999998	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.00859062	-0.0022619700000000003	5.116508280900002e-06	7.37987519844e-05	-0.010192200000000002	-0.0548903	0.0030129450340900003	0.00010388094084000004	-0.146535	0.015094999999999997	0.021472506225	0.00022785902499999992	0.00105862	-0.00020597	4.242364089999999e-08	1.1206763043999998e-06	0.00189345	0.0003109200000000001	3.5851529025e-06	9.667124640000008e-08	-1.15681e-06	-7.538550999999999e-05	1.3382093760999998e-12	5.682975117960101e-09	0.0	0.0	0.0	0.0	0.0	0.0
768.4989603971452	-0.4974620760823427	0.2474685171401545	590590.652131493	1007.3199714003978	7.153856943135793	51.17766916285219	1014693.5247820981	858.5495735367281	0.5244276560842991	737107.3702200977	0.2750243664660719	856.2346699437201	711.092798224824	1.016659	14.602821	0.057900065500000014	0.0266074	-0.1119296475	0.07065119480000001	-0.10209213869999999	0.0291540688	-0.0777930844	-0.0963099924	0.0400287686	0.0849270984	0.1458378752	0.0834339031	-0.0643641222	0.0954357708	-0.0184216079	-0.0490916044	0.04865169230000002	-0.0322111977	-0.0590845712	0.1422919756	-0.1160792315	-0.0332394263	-0.060357482000000004	-0.0409405071	0.0645177615	-0.0037034036	-0.058903907400000004	0.06372675629999999	0.0233394344	0.1366715964	0.042174655199999994	-0.0489009507	0.0271738496	-0.0105917657	-0.0259785967	0.1083210014	-0.0301173435	0.011718609	0.044285087300000005	-0.0568827945	0.024607089300000003	-0.02972974	0.005463059399999999	0.0868920631	0.0439435716	0.1175163026	0.054739085800000004	-0.18881158899999997	0.016812306399999997	-0.048435815599999994	0.0154625476	-0.0484187964	0.0136460027	-0.0011381374000000001	-0.10662783039999996	0.0257300176	-0.0194981805	-0.1164251516	-0.11952733369999999	-0.1131106207	-0.1163548038	-0.0036261105	-0.0402710433	-0.0129442519	-0.12819975039999998	-0.0023912398999999997	0.015284008200000001	-0.0215260783	-0.0541563006	0.0805786611	-0.1161157052	0.039958165	0.048077920999999996	-0.0309878176	0.0843626084	-0.0281524052	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.00563761	0.00295301	8.720268060099999e-06	3.17826465121e-05	-0.0247698	-0.014577599999999996	0.0002125064217599999	0.0006135429920399999	-0.124918	0.021617	0.015604506724000001	0.0004672946889999999	0.00129494	0.0002363200000000001	5.584714240000007e-08	1.6768696036000004e-06	0.00185555	-3.79e-05	3.4430658025e-06	1.4364100000000002e-09	9.96723e-05	0.00010082911	9.93456738729e-09	1.0166509423392099e-08	0.0	0.0	0.0	0.0	0.0	0.0
