global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
772.5704918145614	0.4709665389000293	0.2218094807634728	596865.1648225932	989.8023606515306	4.865732958466992	23.67535722311195	979708.7131513428	867.3094910526945	1.3857349171440774	752225.753270084	1.9202612605923033	864.1202954311525	734.1062074467198	1.16475	16.359585	0.05726895000000001	0.025181	0.07347011690000001	0.0561522701	0.025490178199999998	0.0044103321999999995	-0.0824265518	0.0528214498	0.0631419476	-0.0789055158	-0.0084184287	-0.031485965	0.1264312146	-0.1108648758	0.019975170900000002	-0.052624849800000005	0.0034950146	0.17684011579999998	-0.0786144443	-0.09077411380000001	-0.0412688989	-0.030305113300000002	-0.1012661224	0.0071546957999999985	-0.0066537609	-0.0466782214	0.1657781136	0.11086955539999999	-0.0330873883	-0.0400486657	0.0345888285	-0.0095247858	0.073717899	-0.041365714	-0.1098302755	-0.0326366112	-0.009154192700000001	0.0329111349	0.07773331530000001	-0.0146501876	-0.0410719343	-0.038904419100000004	0.08099664200000001	0.056265104100000005	-0.1755125229	-0.0231730629	-0.11374688869999999	0.08523427689999999	0.1100408521	0.0259217625	0.11708767880000001	0.0632248347	0.0530990707	-0.0661794333	0.013850418500000001	0.1366371095	-0.060559374900000004	0.0498959579	-0.0789046792	0.0224355802	0.038528121400000004	0.05876565440000001	-0.08512812789999999	-0.13020801369999999	0.1077789642	0.0839973215	0.10570577210000001	-0.032979778	0.072370735	-0.0001827432	0.0637578526	-0.0977455528	-0.0517994867	0.0330529009	-0.015512061200000003	0.1891359864	-0.0713584082	0.0244839473	0.0946622346	-0.0612725599	-0.012076031499999999	0.0809646584	0.0137494826	-0.060317463099999996	-0.1043264501	0.0	0.0222114	0.006593600000000001	4.347556096e-05	0.00049334628996	0.018009299999999995	0.009449849999999996	8.929966502249996e-05	0.00032433488648999986	0.0442922	0.016741799999999994	0.00196179898084	0.0002802878672399998	-0.00119973	0.0004025699999999998	1.620626048999999e-07	1.4393520729e-06	0.0013098	-7.816000000000009e-05	1.7155760399999996e-06	6.108985600000012e-09	0.000269193	8.943999999999988e-06	7.246487124899999e-08	7.999513599999976e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.7094592555444	0.1389674409830377	0.01931194965337407	597079.9084229958	991.4659724395108	1.6636117879801304	2.7676041811064462	983004.7745054249	867.3447925086911	0.03530145599654588	752286.9890919444	0.0012461927954760654	864.5073770323108	741.4940969707318	1.084578	15.233515	0.11694713	0.063894	0.0264126801	-0.013074776299999999	0.0515487166	-0.0670933798	0.0751059472	0.0430717533	0.0534123235	-0.0056568999	0.0224277514	-0.1171200818	-0.019228295700000002	0.0567946629	-0.021652704100000003	-0.0865652991	-0.0238640008	0.1065647324	-0.0575679553	0.0104661488	0.05955647980000001	0.0398597344	0.0269126081	0.2483621606	-0.0173272634	0.0286660152	0.0774130079	-0.07314438690000001	-0.0707612642	0.0129308738	0.1056131526	0.0529901384	0.094458344	0.1161178172	-0.05395732809999999	1.9258800000000006e-05	-0.07024513339999999	0.10971111859999999	-8.01082e-05	-0.08851189289999999	0.0308901763	-0.0570090693	0.0387133458	-0.1089578762	-0.0100515498	0.1998348601	-0.0044134453999999995	-0.0431713811	-0.0584190199	-0.10532751650000001	-0.032061326099999995	0.0082135066	0.09496797480000001	-0.0660026945	-0.046197806900000006	0.0347541236	-0.0390791554	0.10463262640000001	-0.0754236256	-0.0707790611	0.0157474388	-0.1171565905	0.0429783871	-0.10514037359999999	-0.0026297823	0.0720743267	-0.13558975310000002	0.10239446390000001	0.07861787469999999	0.0079699098	-0.015242048700000004	-0.0833289435	-0.1440468906	-0.021721103199999998	0.083714791	0.014570181699999999	-0.0252967152	-0.0315703476	0.0063378986	0.0754217043	0.0180910041	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	0.00739321	-0.014818189999999997	0.00021957875487609995	5.46595541041e-05	0.066476	0.048466699999999995	0.00234902100889	0.004419058576	0.040686300000000016	-0.0036058999999999883	0.0016553750076900007	1.3002514809999914e-05	-0.00183119	-0.0006314599999999999	3.987417315999999e-07	3.3532568161e-06	0.00115817	-0.00015162999999999982	1.3413577489e-06	2.299165689999995e-08	5.11562e-05	-0.0002180368	2.61695679844e-09	4.754004615424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8626327289438	2.15317347339942	4.636156006550922	600412.0995996301	994.0480860884734	2.582113648962604	6.667310896158974	988131.597456157	866.3911361315194	-0.9536563771716828	750633.600767265	0.9094604857202192	862.9328976527338	754.5957228576071	1.150156	16.1546	0.05018719	0.0309968	-0.0370234842	0.1069952172	-0.0008768138	-0.0130771037	-0.0969684661	0.1092868275	0.1265018733	-0.0871596177	-0.0381969878	0.025350596200000002	0.1033659491	-0.0813838863	-0.095146939	-0.031894987799999996	-0.051338698099999996	-0.0524923211	-0.1027681036	-0.0643172055	0.0383933589	-0.10754922039999999	0.015420285	0.0663886194	0.0340656837	-0.0610883537	0.013334489599999999	-0.2021783754	-0.028693266600000007	-0.0009334067	0.0734239282	0.0686202307	0.13526406789999998	-0.0142988356	-0.028096327999999997	-0.0528789469	0.1370670881	0.0086577291	0.027639982900000002	0.013004640900000001	-0.0988229816	-0.12341581609999999	0.08893715960000001	-0.0300739972	-0.0108739635	0.0081568744	-0.042390854699999994	-0.0784709546	0.14149398300000002	0.0921592714	0.1007166823	-0.0019228659	0.0571341696	-0.051220215	0.0031607602000000004	0.0211211844	0.1573546298	0.0167804784	-0.0092183562	-0.0840748519	0.0864114096	-0.06437803610000001	-0.0302932674	-0.14655272130000002	0.0847603873	-0.02189804	0.0336974431	-0.0333080034	-0.0150511125	-0.0535057846	0.0270313052	-0.0705480448	-0.0513324905	0.1221253177	0.0757945506	-0.0577290395	-0.0798974415	-0.0724576429	0.051683993899999996	-0.009709994	0.0977549146	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	0.00648721	-0.0009059999999999996	8.208359999999993e-07	4.20838935841e-05	0.0628058	-0.0036701999999999993	1.3470368039999987e-05	0.003944568513639999	0.0150334	-0.02565290000000001	0.00022600311556000006	0.0006580712784100003	-0.00168645	0.00014473999999999995	2.0949667599999992e-08	2.8441136025e-06	0.00102791	-0.0001302600000000001	1.0565989681e-06	1.6967667600000027e-08	0.000175318	0.0001241618	3.0736401124e-08	1.541615257924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.7595433945038	0.8969106655599717	0.8044487419952313	601802.8691676491	995.0459028745261	0.9978167860526809	0.9956383385285016	990116.3488273808	866.5366665013797	0.14553036986035295	750885.7943913232	0.02117908855169113	863.7058015292688	765.0699152536303	1.270325	17.842445	0.09752602999999996	0.0462927	-0.0941083033	-0.049909155999999996	0.0898817143	0.0335758993	0.1085941968	0.08691826470000001	0.07895855980000001	-0.049793034900000005	0.0748967558	-0.028758391	1.34323e-05	0.0804048316	-0.052788553499999995	-0.0825513434	0.026154198700000002	-0.0770048149	-0.016016337	0.0021099671	-0.0549795571	-0.1054141516	-0.0399062139	0.16329372179999999	0.0282008737	-0.057228387699999994	-0.0618773043	-0.016313825900000002	0.1352951135	0.09086243880000001	0.0097571821	-0.0118641904	-0.04525036650000002	0.13747258240000002	-0.090593385	-0.0397743001	-0.0462534865	-0.0040434783	0.1219913268	-0.021245686899999998	-0.07096961480000001	-0.0527248392	-0.037415262000000005	-0.0374688832	0.0095607187	0.07523398690000001	-0.1583383903	0.07378903769999999	-0.068445995	-0.0302111281	-0.10070802279999999	-0.018522045600000002	0.09183285320000001	0.0408581457	-0.0329474944	0.0135257655	0.08870928060000001	-0.0390796581	0.0060664038	0.054473702400000004	0.0949313925	-0.1675781625	0.0017220492	0.047436453499999996	-0.1001723915	0.059110797699999995	-0.075225049	-0.055542569900000005	0.0505927371	0.0852168061	-0.0026499977	-0.0084012452	-0.1393749054	-0.0275089223	-0.024590487400000003	0.0046907186	-0.16337261150000001	0.059826550199999995	0.0636501759	-0.0387213839	0.12940669130000002	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	0.00558853	-0.0008986799999999998	8.076257423999997e-07	3.1231667560900004e-05	0.037987900000000005	-0.02481789999999999	0.0006159281604099995	0.0014430805464100006	-0.0117706	-0.026804	0.00013854702436000006	0.0007184544160000001	-0.00177615	-8.970000000000008e-05	8.046090000000012e-09	3.1547088225e-06	0.000644185	-0.00038372499999999985	4.149743142250001e-07	1.4724487562499993e-07	0.0006020019999999999	0.00042668399999999993	3.624064080039999e-07	1.8205923585599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.0378472574946	-3.721696137009189	13.851022136229124	596042.4375979864	984.0886835887677	-10.957219285758354	120.06065447619486	968430.5371674737	864.9082399500016	-1.6284265513780838	748066.2635334096	2.6517730332331193	862.5734919321153	770.408615411939	1.53777	21.598866	0.10554787	0.0497454	-0.06002953480000001	-0.0921567391	-0.1163533001	0.1225265881	-0.0273901742	-0.0087451973	-0.0898670529	-0.13016407800000002	-0.026639105099999998	0.0739216721	-0.0049751633	0.0645416976	0.1098949392	0.0796158897	0.10803415050000001	0.0333858418	0.0989457824	0.0778874038	0.0388478238	0.1455213726	-0.1065982336	0.0522344796	0.0806248125	-0.031212145400000002	0.0741367849	-0.16808245859999998	-0.0132107579	0.0496332638	-0.1377639798	-0.012692927199999999	-0.1491839486	0.047434973	0.042104554599999997	-0.007130800600000002	-0.0266337848	0.1286054081	0.12213371810000001	-0.1381764957	-0.049059735	0.1577936787	0.0342535514	-0.1004812262	-0.013726903700000001	0.023102643500000002	0.011100698	-0.0294331215	0.0937062897	0.033677685299999996	-0.0342439153	0.0668833797	-0.0685010339	0.16959022059999998	-0.0839793434	-0.10668129330000001	-0.1232964398	-0.0721379992	0.0953280218	-0.0632529031	-0.107804563	0.0042441828	0.08712884380000001	-0.075113662	0.0761787394	0.10430741730000001	-0.0329579059	-0.0105716679	-0.07033694110000001	0.0395209592	0.048955848200000006	0.0856657902	-0.037273802	0.0405099778	-0.1205971844	-0.06214703940000001	-0.067399617	-0.11570888480000001	0.2694332298	0.0351606921	0.0058572987	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	0.033014800000000004	0.027426270000000003	0.0007522002861129003	0.0010899770190400005	0.0398534	0.0018654999999999922	3.4800902499999703e-06	0.0015882934915599995	0.0166179	0.028388500000000007	0.0002761546004100001	0.0008059069322500003	-0.0015843	0.00019184999999999992	3.680642249999997e-08	2.51000649e-06	0.00128678	0.0006425949999999999	1.6558027683999996e-06	4.129283340249999e-07	0.000479095	-0.0001229069999999999	2.2953201902500005e-07	1.5106130648999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
769.3302862830658	-2.707560974428816	7.330886430249919	591869.0893923839	983.1521669813968	-0.9365166073708906	0.8770633558814829	966588.1834402164	865.697563583946	0.7893236339443774	749432.2715951803	0.6230317991031575	862.9663722891963	733.5506227223393	1.4575	20.471418	0.08012909999999998	0.0409378	0.0801020537	-0.058020915199999995	0.011484981799999999	0.028754596299999997	0.0420149576	-0.0899125597	-0.0075635147	0.005405132900000001	0.0581411629	-0.0123198478	-0.0875941844	-0.07415187320000001	-0.0835679659	0.050418974299999995	-0.0319436012	0.1581568573	0.0175048836	0.0170285483	0.059538351600000004	0.0020568911	-0.1649167693	0.0835173781	0.16324164300000002	0.0367643583	-0.049877476399999995	0.0635709193	0.0718298861	-0.0122643988	-0.008528819699999999	-0.0700658929	0.06083893980000001	0.0680919786	-0.0189840669	-0.0358412742	0.1940625991	0.0444590933	0.0002419864	0.049578314000000005	0.0841383326	-0.006575983299999999	0.036340932400000005	0.010683130800000001	0.0542584177	-0.0328057427	-0.10432887380000001	0.1121049459	-0.1338647805	-0.0637125342	0.009773713	-0.050259149100000004	-0.0988498321	-0.0868604988	-0.004497872	0.0513633279	-0.105221284	0.0464017794	0.100111249	0.1762469532	0.0204180391	-0.081913394	-0.0357193758	-0.0349072652	0.0426853927	0.0632742489	0.0603943694	-0.13383278029999998	0.0050040501	-0.1093161818	-0.020431466699999998	0.0332796733	-0.045585027300000004	-0.0713913462	-0.051591773	-0.0675055492	0.1435329919	-0.011065009099999999	0.028878775899999997	0.1673003724	0.0193894794	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	0.0183718	-0.014643000000000003	0.0002144174490000001	0.00033752303524000005	0.0157639	-0.0240895	0.0005803040102499999	0.00024850054321	0.0388395	0.0222216	0.0015085067602499998	0.0004937995065599998	-0.00177532	-0.00019101999999999983	3.6488640399999955e-08	3.1517611024e-06	0.00121687	-6.990999999999985e-05	1.4807725969000004e-06	4.887408099999979e-09	0.000356525	-0.00012257	1.27110075625e-07	1.5023404900000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.9139531738208	1.583666890755012	2.5080008208736477	594308.323198088	979.9715634246512	-3.180603556745609	10.11623898518282	960344.2651209552	864.9960000276918	-0.7015635562542002	748218.0800639066	0.4921914234640403	862.4512494714029	730.0263261853287	1.15084	16.164209	0.13762045	0.0705137	0.0816821152	0.018851741499999998	0.046826863899999994	-0.013106065600000001	-0.0098040729	0.0362809236	-0.09784614800000001	0.0301800359	0.12218060019999999	0.099787888	-0.0375809879	0.052647090300000005	0.0067849505	0.013674633700000001	-0.130141699	-0.034504407200000003	0.1130871943	-0.0705192761	0.1046249134	-0.0180498692	0.0549207363	0.1298844375	0.0141373629	0.0555052662	-0.08822977109999999	-0.0015848776000000001	-0.0566961137	0.0790519295	-0.09527452869999999	0.0374354728	0.10537933710000001	-0.0825277264	-0.1273004618	0.20066073480000002	-0.10392035390000001	-0.1776927804	-0.017515998999999997	0.1124413586	0.0675740742	0.1124571963	-0.0083484586	-0.0315751732	0.028460418300000002	-0.14822237259999999	0.0656477233	-0.0692110121	0.0200261202	0.0733144517	-0.09632201619999999	0.00013764649999999998	-0.0399277236	-0.09904976199999999	0.0250217229	-0.0157292553	0.0021031361	-0.053181194800000005	0.1896644516	-0.0329276337	0.0647345424	0.0408132864	0.0329680316	0.064672173	-0.0564352061	-0.0234715464	-0.09466545609999999	-0.046665223799999996	0.0165239844	0.0713309186	0.0456115682	-0.2084911932	0.0503494217	0.0931947591	0.0441660059	-0.0366901677	0.1311665571	-0.1908215048	-0.0813193613	0.0056983135	-0.0291805374	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	0.0184169	4.509999999999931e-05	2.0340099999999372e-09	0.00033918220561	0.06333510000000002	0.04757120000000002	0.002263019069440002	0.004011334892010002	-0.0141881	-0.053027599999999994	0.00020130218161	0.00281192636176	-0.0021291	-0.0003537800000000001	1.2516028840000012e-07	4.5330668099999995e-06	0.00144305	0.0002261799999999999	2.0823933025e-06	5.115739239999994e-08	0.00019695400000000005	-0.00015957099999999998	3.879087811600001e-08	2.5462904040999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.0198986418741	1.105945468053278	1.2231153783075843	596014.7238990095	982.5466713389073	2.5751079142561366	6.63118077006459	965397.9613591669	866.6023807962971	1.606380768605277	750999.6864018103	2.58045917374488	863.5761788337462	743.6221648335704	1.160174	16.295303	0.12411405	0.06458	0.02891789	0.0088820824	-0.0504343502	-0.0040419768	-0.0505192934	-0.0829929428	0.0647765977	0.0078971979	0.0466808021	-0.014424019599999999	0.0063151315000000005	-0.10959176539999999	-0.0749524595	0.0789303516	-0.0287391667	0.0710260303	0.11741798029999999	-0.0627699885	-0.0525844579	0.0046984117	-0.0285688233	-0.0702277955	0.0472869683	-0.0706375657	0.022537023	-0.09731170310000001	-0.0601812025	0.026383107000000003	0.04317111059999999	0.0027607886	0.0407194367	-0.0193221598	0.0346249506	0.0889664627	0.0470590079	-0.23255378329999998	-0.038259146200000003	0.0515852977	0.0235976875	0.0337273904	0.0075342267000000004	0.0581043354	0.1313628256	-0.0649869173	0.016799615900000002	0.0097028918	-0.0717925918	0.0037916456	0.08637276599999999	-0.085466672	-0.0034150173	-0.0378316849	0.0536208843	0.0061950342	-0.0751818567	-0.0984395761	-0.0222988141	0.0939834472	-0.047315724	-0.008293949	-0.051709701399999995	0.032429504399999996	0.0568258954	-0.0322483967	0.0557150812	0.0692839297	0.0571532303	0.0384656481	0.0763241601	-0.0169079948	0.1012416846	0.068473732	0.0375210196	-0.1417713301	0.07678379070000001	-0.1834564684	-0.09389737199999999	-0.0419620913	0.0640029511	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	0.0411242	0.022707299999999996	0.00051562147329	0.00169119982564	0.021697	-0.04163810000000002	0.0017337313716100015	0.000470759809	-0.014113999999999996	7.410000000000229e-05	0.00019920499599999995	5.490810000000339e-09	-0.00151581	0.0006132900000000001	3.761246241000001e-07	2.2976799561e-06	0.00172384	0.00028078999999999995	2.9716243456e-06	7.884302409999996e-08	0.000496765	0.000299811	2.46775465225e-07	8.988663572099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.6664729043104	-0.3534257375637253	0.12490975197246325	595469.1454045789	984.8210330704063	2.2743617314989706	5.172721285706996	969872.4671778623	866.4347106317972	-0.1676701644998957	750709.1077876063	0.028113284063422082	863.5084388213772	742.3462357768892	1.0597299999999998	14.88451	0.03526003	0.017633699999999995	0.0312680931	0.0171778558	-0.0095523609	0.10883944820000001	-0.032406533	0.0117385526	-0.0929380111	-0.0756478012	-0.029056993700000002	0.0072676899	0.059583179000000014	0.0899929954	0.0513656836	0.0061754988	-0.024531083500000002	0.056910869100000004	0.0677111237	0.07873529230000001	0.017617153400000002	0.0023026576000000003	0.0762445002	-0.0171332353	0.0227568418	0.11908526289999999	-0.0816190728	0.0058209757	-0.053694434000000006	0.0690551485	-0.0300230481	0.0603633067	0.0041081225	-0.0737329985	-0.0655812048	0.0432102147	0.027242335899999998	-0.0101321252	0.0689355756	0.028363942200000002	0.0106975052	-0.1262817222	-0.0169859942	0.0614404654	0.041009427	0.0886750118	0.0590785895	0.0386686963	0.045888791	0.0316181486	-0.0138983608	0.1053596323	0.015651020800000002	0.05487472980000002	-0.09941331169999999	-0.0619753819	-0.0927528458	-0.0217252213	-0.0106190197	-0.019095476299999997	0.0273600678	0.0471522672	0.0067653853	0.0366429882	0.031894076699999996	-0.0448892376	-0.029865842400000002	0.0078313251	-0.172816418	0.0143311979	-0.0471641268	-0.0725793	-0.0530326595	-0.0200153354	-0.0050654387	0.0877552939	0.0140671992	-0.0103163048	-0.0770552725	-0.0236712391	0.0096617836	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	0.037483	-0.0036412000000000037	1.325833744000003e-05	0.0014049752889999994	0.0269057	0.005208699999999999	2.713055569e-05	0.00072391669249	-0.00496377	0.00915023	2.46390126129e-05	8.372670905289998e-05	-0.00166445	-0.00014864	2.2093849600000004e-08	2.7703938025e-06	0.00161868	-0.00010515999999999998	2.6201249424e-06	1.1058625599999995e-08	0.000405367	-9.139800000000009e-05	1.6432240468899994e-07	8.353594404000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.1359544027824	-1.530518501527922	2.3424868835192756	593109.3882638846	985.9627176227533	1.1416845523469874	1.303443617067741	972122.4805420452	866.4975105588429	0.06279992704571669	750817.9358046721	0.003943830836947338	863.7871891187082	739.0657755321128	1.0605639999999998	14.896225	0.08335734999999997	0.0422414	0.0614850162	-0.0339925009	-0.07092321879999999	0.0363228659	0.0577202307	-0.0539686511	0.0173437842	-0.0261875799	-0.0165895441	-0.0569300473	-0.0646770926	-0.0829720389	-0.0177986041	0.0251592564	-0.000310557	0.10246106529999999	0.0402938699	-0.023170141499999998	0.0795261825	0.0827563765	0.0897692563	-0.0325294285	0.0411103068	-0.0233971193	0.0249644818	-0.043698330099999995	0.072993928	-0.06918330290000001	-0.0042990538	0.022764876200000003	0.0497873215	0.0365475708	-0.0356098443	-0.0482330614	-0.0378945635	-0.0534081638	-0.021267791499999997	0.0382562875	-0.0627676954	0.0962698039	0.0822550558	-0.0021046407	-0.08968328869999999	0.0161354437	-0.0750561715	0.0007735472	-0.021149010099999997	-0.0818564021	0.0493427312	-0.013592732199999999	-0.0789968959	-0.094355383	0.019366276499999998	0.04163015	-0.0888621867	0.0629097038	0.1425613941	0.075048349	-0.0029976267	-0.0042019529	0.0131970067	-0.0885310052	-0.026216309500000003	-0.012174871399999999	0.0917734681	-0.1435479699	0.015482362900000001	-0.055102218099999996	-0.1319516128	0.080518454	-0.0708698892	0.0237457944	-0.0381768596	-0.0728057743	-0.0009210488	-0.0841404269	-0.0828589348	0.0781697887	-0.0333965511	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	0.024774200000000003	-0.012708799999999992	0.0001615135974399998	0.0006137609856400003	0.0509898	0.024084099999999997	0.00058004387281	0.00259995970404	0.00694258	0.01190635	4.819941705640001e-05	0.0001417611703225	-0.00204723	-0.00038278000000000015	1.465205284000001e-07	4.191150672900002e-06	0.00152493	-9.374999999999988e-05	2.3254115049e-06	8.789062499999975e-09	0.000188735	-0.000216632	3.5620900224999995e-08	4.6929423423999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.7608182110696	0.6248638082871594	0.3904547789071319	594072.2388893975	982.1606053156177	-3.8021123071356433	14.456057996072333	964639.4546339405	865.4348004161429	-1.0627101426999843	748977.3937713292	1.1293528473974208	862.3519384545665	731.1285772110471	1.138009	15.98399	0.04445736	0.0269302	0.0639859019	0.071745006	0.0882707202	-0.0092934516	-0.1040124784	0.06911910240000001	-0.0355703321	0.07512415139999999	0.0406518448	0.08188809080000001	0.051192929500000005	0.0421676514	0.0539001116	0.0400468264	-0.0282200946	0.0612398271	-0.037693031099999996	-0.0695988292	0.0970082547	0.012217313799999999	0.1508379356	-0.1202567051	-0.1112999925	0.0213587197	-0.0178618777	-0.2036908866	0.056920277199999994	0.0499718098	-0.0005930323000000001	0.2044927725	0.0322915601	-0.006410538100000001	0.0564950256	-0.049009914800000005	0.019907533999999998	-0.10109513449999999	0.1225762291	0.0300686717	0.0378409441	-0.0206361448	-0.0192868849	-0.0661820545	-0.059082365	0.0308359833	-0.0069279338	-0.08900211470000001	-0.029569860099999998	0.1133883913	-0.0545554392	0.0193430692	0.023131281899999998	-0.10236779619999999	0.084255329	0.0277837661	-0.057278039	0.0076024727000000005	-0.0395821067	-0.0844457782	-0.0061648073	-0.0290581457	0.0007014089	-0.021945404300000002	0.0116817173	-0.12111692449999999	0.048703402	-0.0343641918	-0.10992653050000001	0.0184034621	-0.0295069398	-0.042354984299999995	0.0580650194	0.014584803600000001	-0.0180647847	-0.0393188324	-0.0847833681	-0.11043074289999999	-0.1094908818	-0.0168512374	0.0490677745	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	0.0235676	-0.0012066000000000054	1.4558835600000137e-06	0.0005554317697599999	0.0498171	-0.0011727000000000055	1.3752252900000134e-06	0.0024817434524099995	0.00299032	-0.003952260000000001	8.942013702399999e-06	1.5620359107600006e-05	-0.00179329	0.00025394000000000024	6.448552360000013e-08	3.2158890241e-06	0.00194584	0.0004209099999999998	3.7862933056e-06	1.7716522809999983e-07	0.000101069	-8.7666e-05	1.0214942760999998e-08	7.685327556000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
