global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
751.7398239100341	1.1129100554943534	1.2385687916204449	565112.762852289	943.4530314149993	1.4994998320855757	2.24849974642467	890103.6224861515	850.3636110054007	2.5076526624395683	723118.2709221444	6.288321875440255	849.844238083275	756.5438995608157	1.443286	20.382725	0.04347129999999993	0.0260913	0.0584333014	0.1332652017	-0.0498733699	-0.0672862929	0.0850816017	-0.1266230905	0.0116691725	0.0073187803	0.0275896098	0.1597284115	-0.049671199400000005	0.034140156899999996	-0.013634147	-0.0810345112	-0.1543132303	-0.0146128808	0.0363907342	0.0030857237	-0.1028754238	0.0105209607	0.0056988533	0.0152932669	0.11741302220000001	-0.026711174900000002	0.0798810188	0.1406349335	0.011201949099999999	-0.0184544364	-0.059321636	-0.024487471099999998	0.10908566619999999	0.04786038559999999	0.022286774300000003	0.0017353510999999998	-0.032254543999999996	-0.0842094591	-0.0243978554	-0.0190926501	0.0337016475	-0.0377971652	0.0035135003000000002	-0.0266771681	-0.10131192439999999	0.0742788415	0.046512662	-0.154141224	0.0565154561	-0.0715211843	0.045693813300000004	0.043732682599999996	0.109682389	0.06830623059999999	0.021378307599999997	0.06551212990000001	-0.017039331499999998	0.071569728	0.033103039	0.0194875285	0.0286321415	-0.06838465120000001	-0.0650561155	-0.04803939559999999	0.0981181251	0.00461912	-0.1635141315	-0.0643096	-0.0693063701	0.05690924980000001	-0.0346280526	0.0054368425	-0.0236108178	-0.023155128100000002	-0.0238960299	0.0287432769	0.0474253633	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.0122504	0.007047800000000002	4.9671484840000016e-05	0.00015007230016	0.228626	0.023966000000000043	0.0005743691560000019	0.05226984787600001	0.305237	0.003199999999999981	0.093169626169	1.0239999999999877e-05	-0.00552631	3.051999999999916e-05	9.314703999999487e-10	3.0540102216100014e-05	-0.00156071	9.224999999999988e-05	2.4358157041e-06	8.510062499999978e-09	0.00200389	6.23799999999999e-05	4.0155751321e-06	3.891264399999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4036928337903	-0.3361310762438734	0.11298410041686464	564607.5096042571	942.8669791607144	-0.586052254284823	0.3434572447523228	888998.1403916511	847.7293550955707	-2.634255909830017	718645.0594907522	6.939304198474371	847.0409950014098	747.0967462682578	1.35597	19.149614	0.04958209999999996	0.0246303	0.0735888031	-0.11077448150000001	0.09814723449999999	0.0148888772	-0.1268409412	-0.042711507	0.0224371719	0.09232932349999999	0.1591589307	-0.022330605899999998	0.0230137034	-0.0748017554	-0.044732660199999996	0.0565057404	0.1279785958	0.044487169900000005	-0.0559415255	0.0160115758	-0.0164068219	-0.1396132397	-0.0215951634	-0.1446956027	0.0927824482	0.0401180414	-0.0533352046	0.061511229699999996	0.18060184940000001	0.1126552153	0.043079498499999994	0.05763943570000001	-0.066089495	-0.0200602891	-0.0492071299	-0.0022744308	0.067986043	0.1326877641	0.1555969266	0.052471113	0.0925072961	0.0061788591000000006	-0.1041879711	-0.031472393700000004	0.1149563502	-0.0231722835	0.10733524529999999	0.052582917	-0.0270195131	-0.055018565	-0.0830226691	0.0623530276	-0.1271663554	0.021707456	-0.0202051465	0.1092185758	0.1049589391	-0.0423086508	-0.0290912415	-0.058237370199999985	-0.0808461756	-0.0917156769	-0.043464505199999996	-0.0859148718	0.0784153484	-0.09050096939999999	0.0009846807000000002	0.1535730159	0.15398183529999998	-0.0158588019	0.0609770712	-0.11068303880000001	-0.0348043712	-0.023253928700000003	-0.022918903799999998	0.06623852599999999	0.0630829893	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.0133935	-0.001143100000000001	1.3066776100000023e-06	0.00017938584225000005	0.24555	0.01692399999999997	0.0002864217759999989	0.0602948025	0.298709	-0.006527999999999978	0.089227066681	4.261478399999972e-05	-0.00576896	-0.00024264999999999966	5.8879022499999824e-08	3.32808994816e-05	-0.00179816	-0.00023744999999999994	3.2333793856e-06	5.638250249999998e-08	0.00202353	1.9640000000000025e-05	4.0946736609e-06	3.857296000000009e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8962686702373	0.4925758364470312	0.2426309546514924	565347.9988402256	945.8112388282292	2.944259667514757	8.668664989754108	894558.8994937895	847.5655438568808	-0.1638112386898456	718367.3511334101	0.02683412192110157	847.5713332649302	768.4635280172389	1.340786	18.935175	0.06631629999999995	0.0314123	0.09057616460000001	0.0708677263	-0.1103148554	-0.0955485569	0.0375704557	-0.1241840853	0.1036464658	-0.0818882379	0.0407780367	-0.013101910100000001	-0.056367846799999996	0.0594991298	0.0400664501	-0.1467394505	0.026858880699999997	0.1825989545	-0.0057123575	0.0070603309	-0.0350325148	-0.0657783013	0.0146943592	-0.071124806	-0.0042963794	0.0087295245	-0.0661072261	0.04360543769999999	0.1002027776	0.09728641939999999	0.0097042567	-0.09640179480000001	-0.1093239999	-0.09603045060000001	0.000505576	0.061601164000000014	-0.0515779928	-0.061178732300000004	-0.012601126899999999	-0.2447375607	0.0479383998	0.0663980804	0.045565628399999995	-0.0041014597	-0.0706282991	-0.0017360874	-0.037729043399999995	-0.012544557	0.08200796469999999	0.0239359412	0.1344216301	-0.055119937699999996	-0.0684790534	0.17195278120000002	0.0048553188	0.051919248700000004	0.046118726900000004	0.037637544700000004	-0.0051470507	0.020650085800000002	-0.1115294675	-0.022027628599999998	-0.022448077900000002	0.0314891732	-0.0536534209	-0.0593080239	-0.0311059475	0.0878755741	-0.09522558519999999	0.1396164087	-0.013907335	0.0514888584	0.044303328899999994	0.0181659196	0.0558694999	-0.0496698276	-0.1351015174	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0266898	-0.013296299999999995	0.00017679159368999987	0.0007123454240399997	0.228587	-0.016963000000000006	0.0002877433690000002	0.052252016568999984	0.282374	-0.016335000000000044	0.07973507587599997	0.00026683222500000143	-0.00564316	0.0001257999999999997	1.5825639999999924e-08	3.1845254785600005e-05	-0.00158684	0.00021132000000000008	2.5180611856e-06	4.465614240000004e-08	0.00196621	-5.732000000000003e-05	3.8659817640999984e-06	3.285582400000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9552489632292	-0.9410197070080812	0.8855180889775751	563933.7859454256	937.1288903508496	-8.682348477379605	75.38317508265595	878210.5571302145	847.1537666855646	-0.4117771713162029	717669.5044095402	0.16956043881717348	846.1210128780458	750.2651982510328	1.278911	18.061356	0.06336230000000001	0.0349807	0.08899220529999999	-0.027677664900000003	0.09716209880000001	0.0686294171	-0.075143019	-0.0643845157	-0.0608378944	-0.0281840148	0.06701826150000001	-0.0412626309	0.0884616747	-0.0581329871	0.0692530848	0.023002814	0.1339654905	0.0749167312	-0.0147590438	0.01613758	-0.08740758609999999	-0.0269354256	-0.0949790548	-0.001480692	-0.09884490900000001	-0.0428989267	0.0950244243	-0.029808311400000002	-0.056558640999999986	0.024776320299999998	0.0120826866	-0.0111030326	0.1397243608	0.10463610400000001	-0.1600567717	0.0671303122	-0.010657773300000001	0.0168637255	0.0291979152	0.0564687635	0.0395223342	-0.1430858582	0.0029345854999999997	-0.036496389500000004	0.0776838888	-0.09323792689999999	-0.05660106	0.041882573199999995	-0.10716268109999999	0.0024009655	-0.0480073128	-0.0801613793	-0.1013738757	0.0201878218	0.0278981612	-0.0230228035	0.11798091599999999	-0.0703753639	0.0936304682	-0.062767325	0.0231056548	-0.062181812	0.020147123500000003	-0.078327254	-0.0029056532	0.0396641027	0.0635745355	-0.17853862010000002	0.017219769399999998	0.0449642992	0.0324237671	-0.08585679369999999	0.0090297022	0.0767463703	-0.0327752564	0.0412737173	0.08917262279999999	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.0237875	0.0029022999999999965	8.42334528999998e-06	0.00056584515625	0.228724	0.00013699999999999823	1.876899999999952e-08	0.052314668176	0.287039	0.004665000000000029	0.08239138752099999	2.1762225000000283e-05	-0.00522747	0.0004156900000000007	1.7279817610000054e-07	2.73264426009e-05	-0.00209324	-0.0005064000000000002	4.381653697600002e-06	2.564409600000002e-07	0.00215728	0.00019107000000000024	4.653856998400002e-06	3.650774490000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3030951049527	-0.6521538582765061	0.4253046548649332	562954.7345240717	941.0223248458916	3.893434495042016	15.158832167183073	885523.0158583667	847.1145061407547	-0.039260544809962994	717602.9865140945	0.0015413903787751119	847.1979090806807	760.1274346812213	1.240903	17.524586	0.05472780000000006	0.027262900000000003	0.06694012790000001	-0.0199248825	-0.1022985293	-0.07904153280000001	-0.030501535299999997	-0.0042835264	0.0243469017	-0.13812761	-0.0162319047	-0.0614597768	-0.0383491303	0.058742169000000004	0.0820066807	-0.0405544049	-0.0433345767	0.0144622679	0.009966596	0.1176766194	0.17744799670000005	-0.0313804239	-0.0114664972	0.0056113064	0.024592872400000004	0.0354350333	0.0066637428000000005	0.1296306477	-0.0758627672	0.0206477438	-0.08726602619999999	-0.07079843549999999	-0.0974063983	0.1109294837	-0.0713248536	-0.0720769614	0.0057732773	0.1039947118	-0.0838416155	0.09630380699999999	0.0009901225	0.006511768100000001	0.06968933690000001	-0.0113202767	0.03811065	0.0919983341	-0.09073660789999999	0.0610443528	0.0615745442	0.0419327105	0.0664638038	-0.12341139890000001	0.0433029807	0.06543632190000001	-0.060612067699999994	-0.1376955675	-0.0287908127	-0.0036724002	-0.0213066649	-0.0342789264	-0.0967788168	0.042656955499999996	-0.0087535034	-0.072999572	0.09788665070000001	0.01469135	-0.0920556713	0.0093268847	0.0667932115	0.050836466	-0.113175275	-0.0386483664	-0.0734529322	-0.1646093343	0.04931229349999999	0.0068735564	-0.0520990134	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0183232	0.0054642999999999975	2.985857448999999e-05	0.00033573965824000004	0.221291	-0.007432999999999995	5.524948899999993e-05	0.048969706681	0.289707	0.0026680000000000037	0.08393014584899999	7.11822400000002e-06	-0.00553104	-0.0003035700000000004	9.215474490000024e-08	3.05924034816e-05	-0.00172298	0.00037026000000000013	2.9686600804e-06	1.3709246760000004e-07	0.00204786	-0.00010942000000000025	4.1937305796e-06	1.1972736400000057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4291202391037	-0.8739748658490498	0.7638320661358646	561644.0062623569	933.6232323206748	-7.399092525216815	54.746570196719354	871652.3399289047	848.5551366771186	1.440630536363983	720045.8199811234	2.075416342304377	848.0216880872663	743.3620159772638	1.193334	16.852798	0.0832456	0.0412356	0.0404168807	0.0275373932	0.083724895	0.0603185854	0.008471753299999999	-0.010146526999999999	-0.1254899456	-0.0811966239	0.0321529714	0.045800518	0.1249306282	-0.0112603354	0.047381357400000004	0.010600439599999999	0.030482968500000002	-0.0072089632	-0.0225986919	0.0713285316	0.09517495880000001	-0.0818224264	-0.13464267470000002	-0.09828978099999999	0.0111435797	-0.0261520052	-0.1091675494	-0.033781543	-0.1142170852	-0.085024511	0.0825908143	-0.0139617206	-0.0408711684	-0.0770766915	-0.09568388859999999	-0.07434088259999999	0.025825995299999998	-0.029571165099999998	-0.0971695959	0.0040849318	0.010600568000000001	0.051934074000000004	-0.1604015049	0.0492651321	0.0517939485	0.0435201431	0.0177715052	-0.053338702300000006	-0.1056745301	-0.0012882874	-0.0231411545	-0.042468005499999996	0.0104241527	-0.021531236000000002	-0.019431606599999998	-0.09320731539999999	0.044879079	-0.0997690478	-0.0063662846	-0.1105835261	0.009004779499999999	0.0215455879	-0.0271775248	0.11987793220000001	0.08968081859999999	-0.04173208	-0.0033755089	0.0418780983	0.0985930683	0.0464323491	0.0251161152	0.021603454700000004	-0.0798112218	0.0160298691	0.1207092022	-0.021503732999999997	0.011930256100000002	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.0205588	-0.0022355999999999973	4.997907359999988e-06	0.0004226642574399999	0.212013	-0.009277999999999979	8.608128399999964e-05	0.044949512169000005	0.328205	0.03849800000000003	0.107718522025	0.0014820960040000026	-0.00511664	0.00041439999999999966	1.7172735999999973e-07	2.6180004889600006e-05	-0.00148198	0.00024100000000000008	2.1962647204e-06	5.808100000000006e-08	0.00205714	9.279999999999964e-06	4.231824979599998e-06	8.611839999999936e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.468250978409	2.0391307393052784	4.158054171979692	564704.532228549	938.6743550656242	5.051122744949453	25.513840984545695	881109.5448578657	848.2785660093973	-0.2765706677213302	719576.5255509594	0.07649133424382244	847.9977434925273	749.1231807090687	1.007146	14.223361	0.06947269999999997	0.0324824	0.0487735122	-0.0282085593	0.060931044000000004	0.0949825476	-0.0575229018	-0.0028585223999999998	0.014921093100000001	-0.0484899692	0.0103583919	-0.0286097055	-0.10794906	-0.0591938445	-0.043442260999999996	0.028927786400000002	-0.0834767436	-0.0315997977	-0.050076721100000006	0.056498225	0.0329187882	-0.0430056532	-0.0025485392000000003	-0.0818694935	-0.0652020128	-0.0974306697	-0.0654970127	0.0038285530999999998	0.1351853624	-0.0468343485	-0.027106269199999998	0.1426980986	-0.0160497112	0.0104574948	0.0122759827	0.1268737159	-0.1218161193	0.0383523343	0.0005123071	0.0248673809	0.0064083588	0.0186867444	0.032088688399999996	-0.0051190181	-0.10131464189999999	-0.08824794150000001	-0.0044691144	0.0688111479	0.0252914916	-0.1000181967	0.0289353748	0.0300761669	0.0847677416	-0.0134884838	-0.0555384279	0.0085942691	0.0284380673	0.1168428007	-0.0668570094	-0.09685455800000001	-0.0021817157999999997	0.00964294	0.0261704115	0.0767997423	-0.0506212047	-0.0149721388	0.0050565144	0.1346918049	0.0118031566	-0.10263270199999999	0.07648767440000001	-0.0157466213	-0.005234413	-0.034689934900000004	-0.16759303849999999	0.1184526554	-0.043571723	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.0147041	0.005854699999999999	3.4277512089999986e-05	0.00021621055681	0.228658	0.01664499999999999	0.00027705602499999976	0.052284480964	0.30164	-0.026565000000000002	0.09098668960000003	0.0007056992250000002	-0.005425	-0.0003083599999999997	9.508588959999984e-08	2.9430625e-05	-0.00139798	8.399999999999986e-05	1.9543480804000003e-06	7.055999999999979e-09	0.00204134	-1.5799999999999842e-05	4.1670689956e-06	2.49639999999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6610365352092	0.19278555680023146	0.03716627091077527	564994.3138451851	941.7815811353996	3.1072260697753786	9.654853848691749	886952.5465658933	849.5355148422342	1.2569488328368834	721710.5909782598	1.5799203683700034	849.7189669717746	753.0539557479857	1.098789	15.517589	0.08216769999999997	0.042645800000000005	0.0672183216	0.023235372400000003	-0.014864146000000003	-0.019087371000000002	-0.0004720809	-0.0600334689	-0.0583246887	0.037810896600000005	-0.061406155899999995	0.109789452	0.0871469876	-0.0555962077	-0.012528282	0.0152692751	-0.0449938522	-0.0050143079	0.0036077341999999997	0.1058324491	0.06653204530000001	-0.08903950220000001	-0.0062501495	-0.0810141963	0.1108469528	-0.0796940737	-0.0141645256	0.0333796726	0.036702947400000005	0.052157603	0.06673011870000001	-0.1313072881	-0.030246501600000007	0.0536731775	0.042495454	-0.12624045820000002	-0.1118826032	-0.0239536212	0.0568871566	-0.0699278674	-0.0170936603	-0.0819903285	-0.0446523221	0.1361741135	-0.0902414383	-0.0894164956	-0.0913068642	-0.10596805279999999	-0.0374116003	-0.04194602099999999	-0.06770781299999999	-0.0146989663	-0.0062354145	0.0013081995	-0.0810439622	-0.045514386100000005	-0.0205167072	-0.0551967472	-0.0968233673	0.08792166259999999	-0.0277921024	-0.07565230070000001	-0.053287852000000004	0.0424742815	-0.0169323059	-0.0798955629	-0.0405730915	0.018047483700000002	0.0552916122	0.0378169285	-0.0118952905	0.0357601501	0.0864099489	-0.0029006834999999996	0.1008900953	0.1227932341	-0.0330886638	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.0147713	-6.71999999999999e-05	4.5158399999999876e-09	0.00021819130369	0.200196	-0.028461999999999987	0.0008100854439999992	0.040078438416000006	0.310676	0.009035999999999987	0.096519576976	8.16492959999998e-05	-0.00553104	-0.00010603999999999997	1.124448159999999e-08	3.05924034816e-05	-0.00191015	-0.0005121699999999999	3.6486730225e-06	2.6231810889999993e-07	0.00231518	0.00027384	5.3600584324e-06	7.498834560000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8584597288748	-0.8025768063344003	0.6441295300659255	563788.4265464182	945.2510940532784	3.469512917878774	12.037519887327685	893499.6308089199	848.42521440703	-1.1103004352041808	719825.3444416148	1.2327670564145932	849.1229801685762	746.1137082026945	1.045866	14.770181	0.11860619999999998	0.0710068	0.0301234275	-0.0677865558	-0.0686901763	-0.11967435859999999	-0.0895935432	-0.0019530845999999999	0.025866046200000003	0.0577033004	-0.0016300042999999999	0.015045456899999999	-0.0745596386	0.0171021433	-0.044107893200000005	0.039724219500000005	0.0527410105	0.0364229252	0.0641062513	0.0034733387	-0.0214312777	-0.0490866746	-0.00680588	-0.0768861029	0.0192342427	-0.09439874029999999	0.011930253500000002	0.03486717	-0.0892518467	0.012095328999999998	-0.0051507158	-0.0022473909	-0.0140095643	0.0338336118	-0.072500596	0.08774469650000001	-0.0773326164	0.0373529778	-0.011175036599999999	-0.0591963663	-0.0940649893	0.027118479100000002	0.16166931539999999	-0.075983742	-0.0600941531	0.06395663809999999	0.0919794192	0.0125153929	0.0971947907	-0.0143709327	-0.0779596369	0.0250828044	-0.0716846439	0.0178739245	0.0093180901	-0.0076793192000000005	-0.0429623078	0.0052483502	-0.054366211100000006	-0.0527281236	-0.0660159266	0.0514773339	-0.07722665599999999	0.0630911439	0.10192534710000001	0.06341943139999999	0.0003936317	-0.1210481238	0.050469470599999997	0.0302748877	-0.0283971138	-0.08665604369999999	0.0464001055	-0.015629091499999997	-0.0229176859	-0.0284962782	-0.0372177759	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0230865	-0.0083152	6.914255104e-05	0.00053298648225	0.262428	0.062231999999999975	0.003872821823999998	0.06886845518399999	0.318793	0.008116999999999984	0.101628976849	6.588568899999975e-05	-0.0059854	-0.00045436	2.064430096e-07	3.5825013159999996e-05	-0.00176704	0.0001431099999999999	3.1224303616000007e-06	2.0480472099999966e-08	0.00211381	-0.0002013700000000002	4.468192716099998e-06	4.0549876900000084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.2384349973869	-0.620024731487888	0.3844306676566275	562857.7093473283	939.7041773691423	-5.546916684136137	30.768284700747824	883043.9409650164	847.7755157138844	-0.6496986931456377	718723.3250439427	0.4221083918751494	848.1731071209593	735.649086261172	1.191218	16.822906	0.1009391	0.0654606	-0.0169629105	0.0092105024	-0.075830062	0.0059202142	0.10768555369999999	-0.004557110200000001	-0.0496220317	-0.0699418225	-0.1723212813	0.0313271854	0.0371481435	0.1034960684	0.0506796193	-0.0008826977999999998	0.06852422	-0.0372569357	-0.0205318425	-0.0751904449	0.051862839699999996	-0.0683590973	0.053217008499999996	0.12299216060000001	-0.0709230854	-0.0728399119	0.1015247215	0.030152894700000002	-0.014935478500000004	-0.015727648400000002	-0.0020693054	0.0726750717	-0.09662508380000001	-0.0279127367	-0.0382152731	0.0578645858	-0.0725267454	0.005057729699999999	0.0973053583	-0.025369434399999998	-0.1148797558	0.0619655871	-0.047816881	0.009054685699999999	-0.060805385	0.017938637900000002	-0.028200978300000002	-0.0790218617	-0.009150215500000001	0.0849801194	0.029619725899999998	-0.0691399771	-0.0067189377	-0.09655827689999999	-0.039812675	0.0499974546	-0.0143705292	-0.048995400599999996	-0.0730592138	-0.066111374	0.1550569763	0.0130066153	0.1166158325	-0.058359727300000004	-0.054545693099999994	0.0558245276	-0.0232909171	0.0833973679	-0.0633936482	0.0749321169	-0.031257367700000004	-0.0411791774	0.0327941073	0.0164760673	-0.013973871100000002	-0.0543128409	0.012324139199999999	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.0326861	-0.009599599999999995	9.215232015999992e-05	0.0010683811332099996	0.200621	-0.06180700000000001	0.003820105249	0.040248785641	0.328461	0.00966800000000001	0.10788662852099999	9.34702240000002e-05	-0.00567418	0.00031122000000000013	9.685788840000003e-08	3.21963186724e-05	-0.0017430999999999998	2.394000000000029e-05	3.0383976099999987e-06	5.731236000000137e-10	0.00205168	-6.212999999999965e-05	4.209390822400002e-06	3.860136899999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.7254236292501	-2.5130113681367447	6.3152261363845135	559093.3091415416	937.473835902302	-2.2303414668402866	4.9744230587072815	878857.1930013762	846.4110043428194	-1.3645113710649643	716411.5882726201	1.8618912817655875	846.7420857588811	729.3442177080043	1.258288	17.770101999999994	0.08177889999999997	0.0382581	-0.062173447300000004	0.023092883300000002	-0.0117077455	-0.0358113657	-0.0770115387	0.1029036947	-0.17532840670000002	0.12617889029999999	-0.054199717300000005	-0.0888428362	-0.048738415099999995	0.08584243720000001	-0.0291196855	0.1112146857	-0.0836732664	-0.036880155899999996	-0.010812718999999998	0.0330828743	-0.09267660679999999	-0.11428369570000001	-0.08809693769999999	0.18143336399999999	-0.10816241160000001	0.0096058216	-0.0202945651	0.0507809987	0.04430135650000002	-0.0955928078	0.0037295715000000003	-0.0333418308	-0.1133023844	-0.0668444012	0.1008998387	0.08865502130000001	0.0169072169	-0.008250325400000001	-0.025517769300000003	0.06825534429999999	0.030926868399999998	0.11270640550000001	0.1219708818	-0.056297200199999994	0.0342069916	0.054453134199999996	0.019016887	0.0727569939	0.044632484800000004	0.0645884761	-0.1377230004	0.045468357599999995	0.1476584222	0.0288677678	0.0807205988	0.050180179500000005	0.0029516273999999998	-0.1090777253	-0.050342798200000004	-0.0697204067	-0.0328390198	-0.0440609594	0.12357769130000001	0.09754857789999999	-0.1378202705	0.0600470091	-0.0130958924	0.05576711349999999	-0.1126019008	0.022296206699999998	-0.0344213173	0.0074894076	0.0052019956	-0.07217798	0.0038119995	-0.0480751699	-0.09937749130000001	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0242282	0.008457899999999994	7.15360724099999e-05	0.0005870056752400001	0.173788	-0.026833	0.0007200098889999997	0.030202268944	0.35216	0.02369899999999997	0.12401666559999998	0.0005616426009999987	-0.00541146	0.0002627200000000001	6.902179840000009e-08	2.92838993316e-05	-0.00156847	0.00017462999999999984	2.4600981409e-06	3.0495636899999936e-08	0.00207011	1.8429999999999835e-05	4.2853554121e-06	3.39664899999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8779508564253	-1.847472772824858	3.41315564632917	556333.9175737799	937.1871821793508	-0.2866537229512005	0.08217035688178362	878319.8144412716	846.2041331517572	-0.20687119106219146	716061.4349631169	0.04279568969148971	846.3395670337953	702.7037484089047	1.219629	17.224145999999998	0.08325930000000006	0.045050699999999985	-0.1333997788	-0.0002454184	-0.016469835500000002	-0.08632821539999999	0.0643173237	0.05999381400000001	-0.046700245999999994	0.0662240377	0.0882188117	-0.09060442140000001	0.104379421	0.0409500339	-0.153476355	0.0485690045	0.0068510548999999995	0.0514056579	0.0231334841	0.0602218017	-0.0077584472	0.1081628226	0.0517321479	0.030734392000000006	0.0338455305	0.0203954114	0.1238467364	-0.0015763839	-0.0409451814	-0.0058565593	-0.0100354968	0.0049067486	-0.1298943722	0.0236643465	-0.037818673399999995	-0.0739553753	-0.0151137773	-0.036691792599999995	-0.033453262000000004	-0.006808211800000001	-0.078861498	-0.09131312949999999	0.1138966683	0.1601623179	0.038647688799999996	-0.028416578999999997	0.0768390147	0.0110122429	-0.0360988874	0.1678366133	-0.0522867768	0.11202233560000001	-0.0463659115	0.0759390621	-0.0514930063	-0.0897370831	0.0443194312	0.0731203106	0.0267355678	0.0610688789	0.1134500888	0.024835305699999997	-0.008633096	-0.041299811400000004	-0.03734657	0.1314729374	-0.0309338727	0.0414638472	0.09802518519999999	-0.0076404853	-0.1649323157	-0.0328988134	0.10554088199999999	-0.0357524852	0.0065705636	0.0311900302	-0.0615842783	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.033645999999999995	-0.009417799999999994	8.869495683999988e-05	0.0011320533159999994	0.197413	0.02362500000000001	0.0005581406250000004	0.038971892569	0.365888	0.013728000000000018	0.133874028544	0.0001884579840000005	-0.00594577	-0.0005343100000000005	2.854871761000006e-07	3.5352180892900014e-05	-0.00149958	6.889000000000005e-05	2.2487401764e-06	4.7458321000000085e-09	0.00194354	-0.00012657000000000008	3.7773477316e-06	1.6019964900000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
