global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
746.8414221074469	-0.3514750645834965	0.12353472102397305	557772.1097754736	1166.934870379075	-2.6599423451575603	1361736.9917066284	7.0752932795623025	750.2686250265274	-1.2968053061790672	1.6817040021341836	562903.009699196	836.698307614621	621.7819710972502	0.962937	17.229465	0.09371095000000004	0.0436977	0.17435279039999999	-0.0946678276	-0.0772125212	0.029330270699999998	-0.0241262717	-0.028717796400000002	-0.1833138929	-0.0708133056	-0.111670046	0.16884741350000002	0.138785876	0.133501265	0.0375503088	0.017331936000000003	0.0178160544	-0.0050964470000000005	-0.0134162949	-0.0411835391	-0.0794713534	-0.0835311033	0.0250566647	0.008627501899999999	-0.025386751699999998	0.0185522051	-0.1055249727	0.1227862381	-0.17478651469999998	0.0822999224	0.0813654175	-0.027231621600000002	0.0542080948	-0.17344786420000002	0.0050809735	-0.0791624465	0.043216846100000005	-0.0951802199	-0.09809524230000001	-0.08753929619999999	0.0370153391	0.0451317314	-0.0410281765	0.0421036776	0.021270790699999997	0.0851259073	-0.026766758999999998	0.1400140973	0.0124336987	0.1742628894	0.0653639912	0.0354619115	0.0981714494	-0.065039683	0.0114400227	-0.0087855741	0.0567296884	-0.122172646	-0.013734309299999999	0.07823503230000001	0.0591777546	-0.035820226000000004	-0.117478082	-0.0065465847	0.0163841749	-0.16039126720000002	0.1504797211	0.0345435021	0.0937039446	-0.0319918758	-0.0236498383	-0.0978040692	0.0664256394	0.0687520066	0.0	0.0	-0.043485	-0.008067199999999997	0.001890945225	6.507971583999994e-05	0.121317	0.017568000000000014	0.014717814489	0.0003086346240000005	0.272403	-0.03479500000000002	0.0012106920250000016	0.07420339440899999	0.00535786	-0.0001906800000000004	3.6358862400000136e-08	2.87066637796e-05	-0.000107146	0.000292845	1.1480265316000002e-08	8.575819402499997e-08	-0.00131134	-0.00018209	1.7196125956e-06	3.31567681e-08	0.0	0.0	0.0	0.0	0.0
746.7367225185852	-0.10469958886164933	0.010962003907798402	557615.7327577985	1165.9274206542416	-1.00744972483335	1359386.7502334528	1.0149549480667928	750.7278519641746	0.4592269376472586	0.2108893802608792	563592.3077147438	835.8543203499197	618.3079031239457	0.940561	16.829098000000002	0.09273709999999998	0.043533	0.1845377561	-0.0758225191	-0.17562356129999998	0.0312975068	-0.07410679839999999	-0.0328740431	-0.13529644359999998	0.012354129299999999	-0.0671701618	0.1819565125	0.0874220303	0.1370771901	0.0423608017	0.0088398025	-0.058111504400000014	-0.1501736831	0.0015586291	-0.1314199459	0.014915653999999999	-0.0231418548	0.0039561296	0.0129810094	-0.07020839549999999	0.0014605391	-0.042904825	-0.1038027658	0.0270167683	-0.0477465175	-0.0189443239	-0.0410059814	-0.0895248614	-0.0639225663	0.1014173089	0.2099040117000001	-0.0064789237	-0.0744442352	-0.0630531333	0.0337485352	-0.019781614399999998	-0.13396965	0.0380738174	-0.0643570372	-0.06783239099999999	-0.1232075692	-0.0324130613	0.1660270937	0.0269191425	0.1728385793	0.0655842056	0.0407255518	0.0342623596	-0.0807427333	0.0951245047	-0.0618002521	0.045137795599999996	-0.0944267583	0.0358819748	-0.05969839480000001	0.024488769900000002	0.0572099255	0.114913951	0.0829661988	-0.16633245929999999	-0.0016431094	-0.0185779545	0.0233910413	0.0058044486	-0.10683069320000001	-0.0255845242	-0.09604253189999999	0.07102616440000001	0.062437155700000004	0.0	0.0	-0.0206267	0.0228583	0.00042546075289	0.00052250187889	0.103727	-0.01759000000000001	0.010759290529	0.0003094081000000003	0.29499200000000003	0.022589000000000026	0.0005102629210000011	0.08702028006400002	0.0054412	8.334000000000032e-05	6.945555600000053e-09	2.9606657440000007e-05	-0.000447952	-0.000340806	2.00660994304e-07	1.16148729636e-07	-0.0011414900000000002	0.00016984999999999982	1.3029994201000006e-06	2.8849022499999935e-08	0.0	0.0	0.0	0.0	0.0
749.2937392800667	2.557016761481464	6.538334718497152	561441.1077243045	1163.4732662477575	-2.454154406484122	1353670.041273225	6.022873850865432	751.9354509783078	1.2075990141331658	1.458295378935394	565406.9224379512	837.8019180404667	621.1077810091817	1.538488	27.527582	0.271967468	0.185919	0.0048640824	0.0378600478	-0.1024943934	-0.0162260702	0.08914148779999999	-0.0400325837	-0.0508904595	0.0051072327	0.0677124502	0.0856775061	0.0325205816	0.056618387	-0.11319198130000001	0.0187497913	-0.0622874537	-0.047853175	-0.1078213775	0.0624078404	-0.0201740007	-0.015396613600000001	0.09077941980000001	0.1803669223	-0.052921450700000004	-0.007336073100000002	0.021309272	0.1398362511	-0.0369875836	0.0785931003	0.13816551800000001	0.0388487285	0.0348598388	0.09597504009999999	0.0403835382	0.0025771457	0.1785525948	0.0608766091	-0.1277593125	-0.0615409029	0.0580824467	-0.0380804939	-0.026264925	-0.0234340805	-0.0169389035	-0.1561996891	0.0237067386	0.0647156689	0.051616142999999996	0.032303405800000004	0.0778145655	0.012800416399999999	-0.0469332304	-0.08608066369999999	-0.0401256798	-0.0941535095	-0.0890378034	0.13959102869999998	0.0771016024	-0.0454565671	0.17843589999999998	-0.0026518024	-0.11842732980000001	-0.1076403062	0.0337066522	-0.09630023060000001	0.19535438800000002	-0.09774893720000001	0.0616185308	0.0220649283	-0.027510575	-0.09415134160000001	0.0754109853	0.0557852697	0.0	0.0	-0.000496122	0.020130578	2.46137038884e-07	0.00040524017061408397	0.122309	0.018581999999999987	0.014959491480999997	0.00034529072399999954	0.113045	-0.18194700000000005	0.033104710809000015	0.012779172025000002	0.00528673	-0.00015447000000000033	2.3860980900000093e-08	2.79495140929e-05	5.64748e-05	0.0005044268	3.18940303504e-09	2.5444639655824004e-07	-0.0007742289999999998	0.0003672610000000005	5.994305444409996e-07	1.3488064212100032e-07	0.0	1.0	0.0	0.0	0.0
750.7456641031848	1.4519248231181336	2.1080856919866235	563619.052169732	1172.2975630867074	8.824296838949977	1374281.5764190329	77.86821470190255	752.8762824374286	0.9408314591207728	0.8851638344713222	566822.6966568028	842.841923198015	621.5993576688331	1.577393	28.223698	0.429662238	0.235115	0.0205189487	-0.0778667592	0.19941401469999998	0.0103382592	0.1326538054	0.0634804355	0.081547345	0.1399809912	0.1219955474	-0.0114166478	-0.1154784354	-0.0783455371	0.0674597123	0.0649127736	0.0989312397	-0.0971594541	-0.0536262854	-0.0312208349	0.0964578376	0.20423132530000002	-0.0112646572	0.2032530316	0.0598826533	-0.0931306149	-0.06332577360000001	-0.0575891019	0.0593859511	0.038857229	0.12193225949999999	0.0496836413	0.054742152800000006	-0.0886545091	-0.0460196663	0.1192821933	0.0081459338	0.0755138026	-0.1579156388	0.017306824	-0.0345673468	-0.09247907820000001	-0.024403621400000002	0.0581953541	-0.045480958200000005	-0.032709463700000004	0.05776015480000001	-0.0479830001	-0.1270390881	-0.1166474575	0.0472566084	0.23050659420000005	0.0928849073	0.0051346006	-0.19252181210000002	0.1313869533	-0.0620886005	0.0569080249	0.2352602078	-0.2317353727	0.0068934299	0.22744733050000002	0.08487038890000001	0.0562959787	-0.0825100403	-0.0460041041	0.028018818199999997	0.0774457838	-0.10335883679999999	0.1214302152	-0.0294273405	-0.09213305150000001	0.0795667856	0.0488322554	0.0	0.0	-0.00193965	-0.001443528	3.7622421225e-06	2.083773086784e-06	-0.0579841	-0.1802931	0.0033621558528100005	0.03250560190761	0.0568285	-0.05621650000000001	0.003160294872250001	0.00322947841225	0.008283159999999998	0.002996429999999998	8.978592744899988e-06	6.861073958559998e-05	0.000521428	0.0004649532	2.71887159184e-07	2.1618147819024e-07	-0.00040143	0.00037279899999999983	1.611460449e-07	1.3897909440099984e-07	0.0	0.0	1.0	0.0	0.0
749.8164946833058	-0.9291694198790309	0.863355810838335	562224.77569916	1171.8577923706455	-0.4397707160619575	1373250.6855398028	0.19339828270564685	753.7663386723785	0.8900562349499523	0.7922001013732848	568163.6933155629	841.5685153066023	628.2076405505447	1.513369	27.078142	0.4192951	0.261062	0.0420504881	-0.0523289599	-0.0253868386	0.0492933273	-0.08961221970000001	0.044747328600000004	0.0022686582	0.0254393158	-0.1277639189	0.0411930797	-0.12072397019999999	0.0370056832	-0.1875334209	0.0830330583	0.0118639482	0.031811317799999995	-0.0174149965	-0.0755862365	0.0579964926	0.08659184630000001	-0.025315276	-0.0406076042	-0.0497535426	-0.10938655	-0.0402088192	-0.1114620061	-0.0070498191	0.101110941	0.00020162740000000001	0.060769037699999987	-0.0251157704	-0.0354833667	-0.0639763806	-0.0493410638	0.0682658139	-0.0336508948	-0.0616454998	0.0868653252	0.07236789269999999	-0.0671116286	-0.0541272936	-0.12147458119999999	0.0629733039	0.0949219798	0.10295319609999999	0.0078613923	-0.09505808269999999	0.0748206283	0.0408538013	0.0979681193	-0.1499581353	-0.0231698735	-0.1188349549	0.031218453599999998	-0.025107646400000003	0.006075739399999999	-0.0631671315	0.1253764227	-0.0334991966	-0.05261200480000002	0.0064972362	0.05322535849999999	-0.0763819886	0.1005139082	-0.0540249668	-0.06341336019999999	-0.0447514788	0.0506806858	-0.0313341738	-0.08999038599999999	0.0834809441	0.0416156451	0.0	0.0	0.0291728	0.031112450000000007	0.0008510522598400001	0.0009679845450025002	0.197176	0.2551601	0.038878374976	0.06510667663201	0.0858096	0.028981100000000006	0.0008399041572100003	0.00736328745216	0.00679136	-0.001491799999999998	2.225467239999994e-06	4.61225706496e-05	0.000875702	0.000354274	7.668539928040002e-07	1.25510067076e-07	-0.000166675	0.000234755	2.7780555625e-08	5.5109910024999985e-08	0.0	0.0	0.0	1.0	0.0
748.3878287908368	-1.4286658924689846	2.0410862323042003	560084.3422822629	1164.393380740472	-7.464411630173572	1355811.9451122256	55.717440984670475	752.3704152639267	-1.3959234084518355	1.9486021622637903	566061.2417644135	839.454716687128	619.3787939539877	1.328045	23.762207	0.34273585	0.23515100000000005	-0.056178501900000004	0.0120699972	0.020600378	-0.0693925237	0.11885751160000001	-0.07069550200000001	0.0442551796	-0.050402711399999994	0.0664051502	-0.066021912	0.0280158556	-0.047614964	-0.0669884649	0.036680895899999996	0.0079983195	-0.1183986488	0.1250370107	-0.06505692269999999	0.0018120673000000002	0.154186033	-0.13881383619999998	-0.020381629499999998	-0.0018701087	-0.025157147400000003	-0.1190952924	-0.07003700019999999	-0.024791858700000002	-0.0802438146	0.04547853650000002	0.0699160633	0.0629258779	-0.0609943951	-0.0922035432	0.034597475499999995	0.0221444556	-0.1414111584	0.052059717900000003	-0.0669586107	0.0393641912	-0.05367863900000002	-0.0064271528000000005	-0.0771142779	-0.022218770699999998	0.13481598220000002	0.0513937633	-0.0609265561	0.0584503885	-0.0308058848	0.051062192199999995	0.1092885377	0.050532466100000006	-0.0665371958	-0.0987603935	0.0019011953	-0.084851152	0.011518161499999999	-0.023962385699999998	0.028544778399999998	0.0293511423	-0.0115498172	0.0988388424	0.0651611559	-0.1050964213	0.2583420156	-0.0192376514	0.0885217574	0.0722452011	0.0823812474	-0.0332304312	-0.0877262378	0.08714157369999999	0.0341743939	0.0	0.0	0.0405772	0.0114044	0.0016465091598400002	0.00013006033935999994	-0.0363763	-0.23355229999999996	0.0013232352016899999	0.054546676835289985	0.0562866	-0.029523	0.0008716075290000001	0.00316818133956	0.00771417	0.0009228100000000004	8.51578296100001e-07	5.95084187889e-05	0.00126635	0.0003906480000000001	1.6036423225e-06	1.5260585990400007e-07	-0.00021834	-5.1665e-05	4.76723556e-08	2.669272225e-09	0.0	0.0	0.0	0.0	0.0
750.1698390820488	1.782010291212032	3.1755606779855907	562754.787468387	1175.8563018757948	11.462921135322857	1382638.0426610205	131.39856095463148	752.3915158660667	0.02110060213999532	0.000445235410670375	566092.9931472377	841.8432556176865	627.8509148874286	1.287854	23.043072	0.3340035499999999	0.238397	-0.0233696505	-0.0818818467	0.09836789650000001	-0.02682682	0.015434918999999997	0.1503992998	0.047609875	0.08473138390000001	-0.0188209727	0.0038423898999999997	-0.1179818796	0.0378442027	-0.0859753735	0.0312437866	0.1326141883	0.0716502086	0.1781740082	-0.009636506999999999	-0.1577151947	-0.0313817098	-0.1185181461	0.0726729118	0.080000077	-0.046369865999999996	-0.0624070459	0.0509375467	0.0477962903	-0.094158448	0.0807820573	0.1026555062	0.0129156771	0.0124305478	-0.011345757199999999	-0.0729220837	0.0243079549	0.0370708477	0.09796171599999999	-0.0321056465	0.032671735099999995	0.043166231900000004	0.0993116277	0.029088869500000007	0.0810112555	0.046817348099999996	-0.1559631464	-0.0138004657	-0.156239581	-0.0135360443	-0.026132544	0.032953564	-0.11338394289999999	0.0493618029	-0.0249913627	0.1293721117	-0.1563186897	0.080271575	-0.1450778665	-0.1424760698	0.09268827539999999	0.0191639693	0.0804433694	0.0191098491	0.056059936399999996	0.10541887779999999	0.1668271482	0.056131275	-0.11838409220000001	0.0442337767	-0.0351154729	-0.0853436633	0.09053755720000001	0.026548669700000003	0.0	0.0	0.0426371	0.0020598999999999965	0.00181792229641	4.2431880099999845e-06	0.180245	0.2166213	0.032488260025000014	0.04692478761369	-0.0473227	-0.1036093	0.010734887046489998	0.0022394379352899995	0.00754898	-0.00016518999999999995	2.7287736099999983e-08	5.69870990404e-05	0.00128268	1.6329999999999947e-05	1.6452679824e-06	2.6666889999999833e-10	-0.000271081	-5.2741e-05	7.3484908561e-08	2.7816130809999997e-09	0.0	0.0	0.0	0.0	0.0
750.1471097960782	-0.02272928597062673	0.0005166204407345292	562720.6863354094	1160.8394557043366	-15.016846171458154	1347548.2419199406	225.50566893723743	752.5462738846463	0.1547580185796278	0.023950044314692415	566325.8943376653	841.2037446189934	621.7027347802291	1.574962	28.180195	0.59764989	0.327908	-0.1892393025	0.0082021873	0.1968652716	0.120194114	0.1253360119	-0.1256495262	0.11391633960000001	-0.0689548442	0.0260361568	-0.21535875329999998	0.0102446223	-0.0334147624	0.009677011899999999	0.0561668126	0.1329450607	-0.044473373200000006	0.0536141327	-0.034275738300000004	-0.1371146851	0.1172861984	-0.17153836600000005	0.0264781081	-0.0827715819	-0.1005291202	-0.1433078736	0.19349720190000005	-0.0909496505	0.0267110698	-0.072594116	-0.0241286167	-0.09415285529999999	0.0325591529	0.08620399640000001	-0.0834247628	-0.0475158974	0.1329876716	-0.1264507537	0.054487862000000005	-0.0832247561	0.07762030269999999	-0.0669305104	-0.1584789108	-0.011594050500000001	-0.0113548768	-0.06370491980000001	-0.1929848117	0.0420288581	-0.022839974199999998	0.0097504261	0.1518684451	0.114937615	-0.019778355600000002	-0.2903317384	0.10092119210000004	0.0220789179	0.0835504715	-0.12353644609999999	0.05905257730000001	0.06730291719999999	-0.0346242521	0.13194104539999998	0.1995693116	0.0841578252	-0.057254135	0.1568193943	0.0663282214	0.0192980552	0.0623320056	-0.0369886625	-0.0828458788	0.0936585812	0.0187796361	0.0	0.0	0.00280116	-0.03983594	7.8464973456e-06	0.0015869021156836	-0.10692	-0.287165	0.011431886399999999	0.082463737225	-0.11908599999999997	-0.07176329999999999	0.0051499712268899996	0.014181475395999997	0.010749600000000002	0.0032006200000000012	1.0243968384400007e-05	0.00011555390016000004	0.00189435	0.0006116699999999999	3.5885619225e-06	3.741401888999999e-07	-0.000105658	0.000165423	1.1163612964e-08	2.7364768929e-08	0.0	0.0	0.0	0.0	1.0
750.9619356802411	0.8148258841629286	0.6639412215018983	563943.8288406146	1170.4093684915124	9.56991278717578	1369858.089852701	91.58323075415052	754.9187842394191	2.3725103547727717	5.628805383504021	569902.3707975226	843.8874919553316	623.953214909609	1.287651	23.03945	0.39122064	0.27873600000000004	-0.07446631769999999	-0.0114727689	0.1893470856	-0.0413435381	0.1173536416	0.0824158679	0.1133452844	0.08231131950000001	-0.0008758491000000001	-0.09687064880000001	-0.2470605476	-0.1328869271	-0.1350580889	-0.041585643900000004	0.1930590431	0.1214905667	-0.025419822999999998	0.09045190130000001	-0.11591450689999999	0.0219454395	-0.12573910359999999	0.0596459663	-0.0233808398	0.0431383406	-0.0707360482	0.0436965685	-0.022877329300000002	-0.021633572099999998	-0.07543597980000001	0.0238907986	0.09930405310000001	-0.0031998918	0.07701306320000001	0.0905831226	-0.24787395010000002	-0.043287924900000004	0.0008608614999999999	-0.015835196	-0.0874760841	-0.0061196246	0.0500601404	0.11354035650000001	0.08830720339999999	-0.100592018	0.0421960708	-0.0948114462	-0.1119254507	-0.1444315572	-0.0016867256	0.1336954551	-0.1154718045	0.0997151789	-0.0834369221	0.1073628477	-0.11484840240000001	0.0563214823	-0.2444705218	0.1672866542	0.0734725383	-0.0063263898	0.1135757652	0.1605948827	-0.1086306441	-0.2232163052	0.030878976699999998	-0.0034812669	0.005808465400000001	-0.1580655269	-0.0388493678	-0.0802362563	0.09649516710000001	0.0109092302	0.0	0.0	0.0253963	0.02259514	0.00064497205369	0.0005105403516196	0.17031500000000002	0.277235	0.029007199225000013	0.07685924522500001	-0.0772442	0.04184179999999999	0.0017507362272399989	0.0059666664336400005	0.0100523	-0.0006973000000000014	4.862272900000019e-07	0.00010104873529	0.0020226	0.0001282499999999999	4.0909107599999985e-06	1.6448062499999968e-08	-0.000271082	-0.000165424	7.348545072400001e-08	2.7365099776e-08	0.0	0.0	0.0	0.0	0.0
750.5414133832924	-0.42052229694877497	0.17683900223107368	563312.4132033902	1170.1805433065713	-0.22882518494111534	1369322.5039332623	0.05236096526333565	752.6313451883763	-2.2874390510428384	5.232377412235762	566453.9417600648	839.8164464006679	633.6079102943803	1.3576530000000002	24.291958	0.37852288	0.190497	-0.0073185478	-0.07099002360000001	0.2653949096	0.16646097599999998	0.0247413744	0.0121543022	-0.0469477869	-0.042082117800000006	-0.1432813499	-0.08473296179999999	-0.06425864790000001	-0.0535985187	0.1532029318	0.11880074970000001	0.193527924	0.0777948879	-0.0538288885	0.011150499	-0.057148452	-0.0176118143	-0.0159135158	-0.0111100722	-0.15051073199999998	0.0452073692	-0.230131671	-0.015154038500000001	-0.0077740316	0.029948497999999997	-0.0623559305	0.0012071955	-0.026337655800000002	-0.0165630254	-0.074603633	-0.0182853546	0.0996264554	-0.0475659936	-0.1244431018	0.0044620347	0.0545963676	0.1076387515	0.030195038900000002	-0.10107684039999999	0.0531084323	0.0445674609	-0.10552244529999999	-0.0018673839000000001	-0.023546856	-0.0031607784	-0.2192803721	0.0399428581	0.121545594	0.19183140140000002	-0.1539562292	0.0459036427	0.0004528911	-0.024940884	-0.0023127895999999998	0.1644726162	-0.0053025803	0.0712900132	0.0690390575	-0.0082398886	0.0875462459	0.1193243985	-0.0385278066	0.0202640423	0.0917556183	-0.0022622719	-0.0406969607	-0.0775183186	0.09903870029999999	0.0029799364	0.0	0.0	-0.0247224	-0.050118699999999995	0.0006111970617600001	0.00251188408969	-0.00158107	-0.17189607	2.4997823449e-06	0.029548258881444908	-0.00750369	0.06974051	0.004863738735060101	5.63053636161e-05	0.0111846	0.001132300000000001	1.2821032900000024e-06	0.00012509527716000004	0.00149186	-0.0005307399999999998	2.2256462596e-06	2.816849475999999e-07	-0.000343394	-7.2312e-05	1.1791943923599999e-07	5.229025343999999e-09	0.0	0.0	0.0	0.0	0.0
749.7763779933551	-0.7650353899372249	0.5852791478564017	562164.6169968345	1175.3732073831698	5.192664076598477	1381502.1766341995	26.963760212396306	752.0325015864232	-0.5988436019530354	0.3586136596000856	565552.8834423337	841.9403036266783	635.7936904990509	1.247216	22.315968	0.30517508	0.204972	-0.0029770416	-0.021936536200000002	0.11271939480000001	0.0066193401	-0.1045640328	0.0242049367	0.023937177200000003	-0.0173750616	-0.2072151962	-0.0154519823	-0.0465766585	0.1055316717	-0.0566918962	-0.0078071801	0.11011479869999999	0.1027782925	-0.10910695289999996	-0.1200402059	-0.1254569843	0.0076753054000000005	-0.0038851809999999997	0.0549976862	-0.0394259316	-0.0382479474	-0.0207587992	-0.0665867468	0.0331638507	-0.0020642102	-0.0059169568	-0.0525660271	-0.1364925303	-0.1089681808	-0.0278252069	-0.1062635227	-0.011312434299999998	0.0004311362	0.044189522099999996	-0.0422390618	-0.1318846144	0.06608411410000001	-0.1386382279	0.018514770700000002	-0.11046706560000001	0.1244308115	-0.024069189700000004	-0.0381027449	-0.09136473980000001	0.090501372	0.0349138211	0.0030778279	-0.0766250934	0.0832571284	-0.1370666889	0.0752261208	0.028410470400000002	-0.11465264019999999	-0.16834518510000002	0.0316074721	-0.055807241900000006	0.0157788095	-0.0192645364	-0.0062380330000000005	-0.0412930237	0.08892434449999999	0.042749851900000004	-0.05759881610000001	-0.0907923382	-0.0492182213	-0.0425308178	-0.07469573480000001	0.1012814563	-0.0049654431	0.0	0.0	0.0123201	0.037042500000000006	0.00015178486401000002	0.0013721468062500007	0.200703	0.20228407	0.040281694209	0.040918844975764895	-0.0125331	-0.00502941	2.52949649481e-05	0.00015707859561000002	0.0100707	-0.001113900000000001	1.2407732100000022e-06	0.00010141899848999999	0.00152203	3.0169999999999933e-05	2.3165753209e-06	9.102288999999963e-10	-0.000271082	7.2312e-05	7.348545072400001e-08	5.229025343999999e-09	0.0	0.0	0.0	0.0	0.0
749.3562801910382	-0.4200978023169455	0.1764821635115274	561534.8346617498	1169.8991106786616	-5.474096704508157	1368663.929166723	29.965734730307048	751.4161450927803	-0.6163564936429111	0.379895327255784	564626.2231060943	838.4376278215735	626.4032459602332	1.459937	26.122087	0.3625557	0.19123	-0.0922141115	0.1237362208	0.08687460609999999	0.2339570762	0.0054313166000000005	-0.1574203332	-0.010109949200000001	0.0209534982	-0.0233951656	-0.0772522813	0.1236264268	-0.0394696016	0.0437427441	0.0984833669	0.1173191519	0.0790236213	0.0629748226	0.0018356741	0.0179111646	-0.0288914508	-0.0682595904	-0.10094428289999999	0.009104748499999999	0.024495413599999998	-0.049204632000000005	0.0164773201	-0.1679089111	-0.08340685	-0.043308035599999996	-0.11126394449999999	0.036429662599999996	0.0633975514	0.0338409381	0.0093421211	0.026974400000000003	-0.0090704182	0.1865646266	0.0183453083	-0.1609711989	-0.10682432300000001	-0.026545690299999997	-0.0321883592	-0.1345040086	0.0692166173	-0.0087298261	-0.0269128868	0.1741617791	0.024150646600000002	-0.1143904723	-0.0039071532	0.0379031817	0.0575328251	-0.14739628470000002	0.09526614439999999	-0.1078656927	-0.00011742790000000001	-0.0695936497	-0.0142875846	-0.0337010246	-0.0705530567	0.0916607791	-0.11386082189999999	-0.0820710147	-0.0076693720999999986	-0.1567580236	0.028761941099999997	0.0656356754	-0.0811710278	-0.04435032	-0.0717723153	0.1032166238	-0.0128840192	0.0	0.0	-0.033939099999999986	-0.046259199999999986	0.0011518625088099994	0.0021399135846399994	0.0202066	-0.1804964	0.0004083066835599999	0.03257895041296	0.0302728	0.0428059	0.00183234507481	0.0009164424198400002	0.0111674	0.001096699999999999	1.202750889999998e-06	0.00012471082276	0.00101218	-0.0005098500000000001	1.0245083523999998e-06	2.5994702250000005e-07	-0.000524416	-0.000253334	2.75012141056e-07	6.417811555599997e-08	0.0	0.0	0.0	0.0	0.0
749.9065420675439	0.5502618765057149	0.30278813273559074	562359.821835701	1168.7764747224905	-1.1226359561710524	1366038.4478647322	1.260311490088093	752.1629361443222	0.7467910515418907	0.557696874663043	565749.0825092477	839.1583386759372	633.6417852800354	1.322849	23.669239	0.2321277	0.136621	-0.0188732754	0.0921767181	0.0462517627	-0.0483071661	-0.0594324879	-0.0649307149	0.0019248062	0.0727741147	-0.0630585429	-0.0497253747	0.0426503088	0.0034534911	-0.12405180449999999	-0.0062816423	0.1326149631	0.07353866440000001	0.0820174587	0.0295044777	-0.031832913	0.09813628710000001	0.0426447668	-0.0250827025	-0.0928143558	0.0403725938	-0.027093586200000002	-0.0155605879	0.0405085071	-0.0170291801	-0.0006478038999999999	0.0714376591	0.0032864251	0.1173344305	-0.0336385617	0.112635778	0.115930105	-0.1973120179	0.0023520645000000002	0.043414187300000004	0.0029705540000000002	0.08128338360000001	0.01735509	0.0540595714	-0.052144396100000004	-0.0446216702	0.0152252018	-0.018770041299999998	0.063245127	0.0321030383	0.1003163506	-0.0005440601999999999	-0.0907280991	0.1793007841	0.0155193028	0.1235269491	-0.0729616952	-0.0011521266	-0.04474951480000002	0.0771304273	-0.025369920299999998	0.0581017352	-0.0535548449	0.06530125349999999	-0.025041405099999997	0.1451527118	-0.019962102199999998	-0.043016730499999996	0.0166723492	-0.12123337599999999	-0.046154853200000005	-0.0687520066	0.1048383259	-0.0207330474	0.0	0.0	-0.0194724	0.01446669999999999	0.00037917436175999997	0.00020928540888999977	0.151676	0.1314694	0.023005608975999996	0.017284203136360005	0.0281039	-0.0021689000000000053	4.704127210000021e-06	0.0007898291952099999	0.0103601	-0.0008072999999999986	6.517332899999978e-07	0.00010733167201	0.001632	0.0006198200000000001	2.663424e-06	3.8417683240000007e-07	-0.000271082	0.000253334	7.348545072400001e-08	6.417811555599997e-08	0.0	0.0	0.0	0.0	0.0
