global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
754.9525245704923	-2.084217305552784	4.343961776765706	569953.3143553598	1177.1557476449104	-7.80715818017643	1385695.654213448	60.95171885029574	753.5986938723448	-0.3551580758256705	0.12613725882419272	567910.9914061041	838.8485411793422	613.2037425711237	0.739156	14.853258	0.17691649999999984	0.0943338	0.0393429907	0.035932693599999996	0.0177456998	-0.0059102747	-0.0655886097	0.07557515769999999	-0.043528791500000004	0.0858243308	-0.0005068723999999999	0.0244811913	-0.0725769187	0.0576382872	0.058221985199999986	-0.1355119537	0.0326457098	0.0172112041	0.051850884800000004	-0.0563463145	0.0225920134	-0.0340780762	-0.0990835572	-0.1768963352	-0.0018296045	-0.044411183099999994	-0.012386133	0.0259246863	0.0790770505	-0.0077528601	-0.0378296271	0.0791576588	0.0348375349	0.0908257025	0.061068493099999996	0.0453913476	0.0528988193	0.0243033564	-0.005615361899999999	-0.0577620157	0.0001862418	-0.0815665137	-0.1177649159	-0.024876723599999997	-0.0829374417	-0.0016286977	0.0503103136	-0.035361572599999995	0.022098737799999997	-0.013800401399999999	0.010956635	-0.034330287	-0.0105889354	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-1.05011	0.02311999999999981	1.1027310121000002	0.0005345343999999912	0.371805	0.08471800000000003	0.138238958025	0.007177139524000003	1.25295	0.021600000000000064	0.00046656000000000274	1.5698837025	-0.00450759	-0.0006828699999999995	4.663114368999993e-07	2.03183676081e-05	0.0240724	0.00016820000000000032	0.0005794804417600001	2.8291240000000095e-08	-0.013014500000000002	9.84999999999979e-05	0.00016937721025000004	9.702249999999585e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.287627412352	0.33510284185967976	0.11229391462243354	570459.4001221799	1179.6830315553611	2.5272839104507057	1391652.0549396472	6.387163964023009	752.9420000977476	-0.6566937745972155	0.4312467135947384	566921.6555111966	838.3173659857097	606.1015089130537	0.882074	17.725176	0.17372949999999987	0.0808107	0.028960823599999998	-0.00039154449999999997	-0.0342094698	0.0030325243	-0.0759510213	0.021477805200000002	0.0043683258	0.0343633119	0.0234952105	0.0022208537	-0.049364653499999994	0.049713643499999995	-0.0380420956	-0.09086864509999999	0.0340797493	-0.0013157237	0.045641317699999996	0.10010421470000001	0.0444802658	-0.0408381651	0.0578323467	-0.075440908	0.1204257369	0.0191284121	0.0348853516	-0.056277274	0.1327418245	0.0584332406	0.0093360236	-0.0897167271	0.0582396325	0.08575332779999999	-0.0368392782	0.0348659321	-0.051730443200000004	0.033959359	-0.007687173199999999	-0.015513648	0.0017536445000000001	-0.0140657627	-0.0963033618	-0.0304227103	-0.10332215369999999	-0.08646129949999999	0.1462593304	-0.0304256117	-0.0498837363	-0.0044864703	0.011235779	-0.0262361756	0.007305698599999999	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-1.07503	-0.02491999999999983	1.1556895009	0.0006210063999999916	0.342986	-0.02881899999999998	0.11763939619600003	0.0008305347609999991	1.23297	-0.019979999999999887	0.00039920039999999553	1.5202150209000005	-0.00410068	0.00040690999999999986	1.6557574809999993e-07	1.68155764624e-05	0.0249975	0.000925099999999998	0.00062487500625	8.558100099999965e-07	-0.0136827	-0.0006681999999999973	0.00018721627929	4.4649123999999637e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.5827198864661	0.29509247411408523	0.08707956827877207	570905.2465910298	1172.6951230722334	-6.9879084831277405	1375213.8516774005	48.83086496856863	752.1506492327899	-0.7913508649577352	0.6262361914693557	565730.5991413073	836.2321361452011	610.6620638537122	0.944513	18.979893	0.18463800000000016	0.0898819	0.0299422921	-0.07111560089999999	-0.0229549181	-0.020844646799999998	0.0947522133	0.0652065966	-0.0359051351	0.0811996407	0.0180125027	-0.0940044718	-0.1009668745	0.0078318395	-0.07955301740000001	0.0648532651	-0.0389288912	-0.0741060583	0.0197914196	-0.0719112297	0.050139414400000006	-0.0844986132	-0.1158258601	-0.09567444650000001	0.028036342599999996	0.1275629736	-0.0164203731	0.066431256	0.0237951419	-0.0935389743	0.0407907621	-0.0066324306	-0.10969609599999999	-0.0371403654	-0.017501576799999998	-0.0042597681	-0.0186972545	0.0391212952	-0.0158038119	0.1237889623	-0.0048324053	-0.0343182479	0.0781352595	-0.07520100730000001	-0.08125210940000001	0.11088820070000001	0.0082457196	-0.0328795373	-0.11883169800000001	-0.0285027125	-0.0536685529	-0.0694581216	0.1210818349	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-1.11679	-0.04176000000000002	1.2472199040999998	0.0017438976000000016	0.278373	-0.06461300000000003	0.077491527129	0.004174839769000004	1.24653	0.013559999999999794	0.00018387359999999444	1.5538370408999995	-0.00360588	0.0004947999999999997	2.4482703999999964e-07	1.3002370574400003e-05	0.0257474	0.0007499000000000013	0.00066292860676	5.623500100000018e-07	-0.0136333	4.939999999999979e-05	0.00018586686888999996	2.4403599999999794e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.0047684859769	0.4220485995108447	0.1781250203490654	571543.2099735355	1175.6452400383068	2.9501169660734377	1382141.730424728	8.703190113514344	752.4328880895946	0.2822388568047245	0.07965877229043777	566155.2510788485	837.1794970805008	613.8657238320135	0.801141	16.098851999999994	0.2329495000000001	0.114343	0.0324342887	-0.1124891922	-0.048919535199999996	0.0326390592	-0.057378118600000014	0.0166199009	0.0151248075	-0.0353321784	0.0361534733	-0.0393515733	-0.09598411529999999	0.031508881	0.0522324442	0.027488609700000003	-0.0577866423	-0.06906269999999999	-0.0108115721	-0.0046030186	0.1434551052	-0.0244111942	-0.1230360086	-0.1023160448	-0.0091761939	0.034587059100000005	0.0540027557	-0.1368364155	-0.19712055190000002	-0.012248246	0.0874894764	0.0300647356	0.0010046754	-0.0297155642	-0.0288258804	0.0011987092	0.0406810338	0.038276383399999996	0.0194153234	0.0082244808	-0.0110908091	-0.0944759468	-0.0398317419	-0.0651745851	-0.0472364215	0.08565866289999999	-0.030033240299999996	-0.1028816149	-0.016453553200000002	-0.09493073699999999	0.0299322893	0.015533863	0.0744706779	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-1.14374	-0.026950000000000033	1.3081411876	0.0007263025000000014	0.372057	0.09368400000000003	0.138426411249	0.008776691856000008	1.26631	0.01978000000000013	0.0003912484000000052	1.6035410161	-0.00452249	-0.0009166099999999996	8.401738920999992e-07	2.04529158001e-05	0.0261653	0.0004179000000000023	0.0006846229240900001	1.7464041000000192e-07	-0.0141495	-0.0005162000000000014	0.00020020835025	2.664624400000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.37798862544	-0.6267798605368853	0.3928529935746374	570595.9056998154	1175.2374046888087	-0.4078353494981002	1381182.9573796869	0.16632967230023754	752.6708824738522	0.23799438425760397	0.05664132693815607	566513.4573239675	838.6839277806765	615.5447555643033	0.7893609999999999	15.86212	0.09289600000000013	0.047694400000000005	0.0353066594	-0.0762881376	0.0057384281999999995	0.0341849862	-0.0398860547	0.0181382246	0.0423607516	0.0683808538	0.0097819782	-0.0004565207	-0.0781888858	-0.0225154019	0.0367685368	0.06807510160000001	0.027315769900000002	-0.0720813547	0.0655868732	0.092320665	0.1204313835	0.0665117439	0.1557686296	0.0953777623	-0.0192957008	0.203077352	-0.0186336696	-0.0674706016	0.112326749	0.0225580076	-0.013233938999999998	0.1257320267	-0.0417540869	0.0284347206	-0.0623051744	0.0025637202	0.0206108369	-0.0010660576	0.0478601462	-0.013400138700000001	-0.0029452891	-0.0996686535	0.039322364500000005	0.0051043689000000005	-0.044265167	-0.1026026357	0.1142962993	-0.011807381100000002	-0.0723607443	-0.0937366801	-0.0090903833	0.0742399121	-0.0030063441	-0.091178008	0.03444781	0.0355214248	0.0	-1.1615700000000002	-0.017830000000000238	1.3492448649000004	0.0003179089000000084	0.368029	-0.004028000000000032	0.135445344841	1.6224784000000258e-05	1.24191	-0.024399999999999974	0.0005953599999999989	1.5423404481000005	-0.00440513	0.00011735999999999951	1.3773369599999887e-08	1.9405170316900006e-05	0.0267245	0.0005591999999999993	0.0007141989002500001	3.1270463999999924e-07	-0.014405700000000004	-0.0002562000000000016	0.00020752419249000007	6.56384400000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.0937137208609	-0.28427490457909244	0.0808122213734521	570166.5165007615	1172.8185132908031	-2.4188913980055986	1375503.2651176495	5.851035595345478	752.9940594907173	0.32317701686508826	0.10444338422981754	567000.05362831	837.8413155064547	609.2316589793521	0.69844	14.035085	0.17752349999999986	0.100253	0.0331775421	0.0106401555	0.0724181549	0.0143211017	-0.036064929	0.065007464	0.0081257175	0.038993219100000004	0.0176360911	0.0279692711	0.0089954658	-0.0034282382	-0.0348266602	0.1597351263	-0.0157945474	-0.0983478025	0.0005005491	0.0025521414	0.0514572644	-0.0552727328	-0.0481069733	-0.030773116099999998	-0.0157526524	0.056022843200000005	0.032597131200000004	-0.0108169405	0.012214375500000001	-0.0396021489	-0.0018353720999999999	-0.0538549301	-0.052806096	0.049527760700000006	0.0053936656999999995	0.021517639100000003	0.049597489	0.0267675511	-0.0003435442	-0.03621108	0.0334454778	-0.010791343500000002	0.133948286	0.0102870865	-0.0559734403	0.0199631533	0.031794774500000005	-0.0216248917	-0.06945449299999999	-0.0294346539	0.0042730001	0.0478471168	0.0510565729	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-1.17898	-0.017409999999999703	1.3899938403999998	0.0003031080999999897	0.271118	-0.09691100000000002	0.07350496992399998	0.009391741921000004	1.26548	0.02356999999999987	0.0005555448999999938	1.6014396303999998	-0.00404468	0.00036045	1.299242025e-07	1.63594363024e-05	0.026358600000000003	-0.00036589999999999887	0.0006947757939600003	1.3388280999999913e-07	-0.0143394	6.630000000000177e-05	0.00020561839236	4.395690000000236e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.7003416145866	-0.3933721062743416	0.1547416139947119	569572.6056331737	1176.0929556518179	3.274442361014735	1383194.6403338287	10.721972775607751	753.0130557588217	0.01899626810438804	0.00036085820189379024	567028.6621432382	839.4954665694058	607.4486025538104	0.635788	12.776103	0.16375000000000012	0.0784199	0.0294477004	0.0430141792	0.0963150333	0.0185573875	-0.0915903376	-0.0087914352	0.020060376499999998	0.0233289673	0.021107743199999997	0.0363341161	0.037623079	0.0213667773	0.046119663	0.056766814400000004	-0.0008323132000000001	-0.0324993506	0.040673343	-0.031068590299999997	0.0817478615	-0.1068749503	0.04316461519999999	0.0988074243	-0.0955976199	0.0265196387	0.0680278311	-0.0476837155	-0.0214018683	0.041344044100000005	-0.0459152244	0.0375986859	-0.0170583128	0.056430318499999986	-0.056965293099999995	0.0599623485	0.0712311865	0.019551853	0.0206769227	-0.1088944727	0.00394036	-0.0305014765	0.035969050600000003	0.0064922243	0.017297773500000002	0.0371612634	-0.04302133650000002	0.0153407212	0.0286677445	0.0612614888	0.09055444970000001	0.0773875465	0.0925142076	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-1.1931200000000002	-0.014140000000000262	1.4235353344000004	0.00019993960000000744	0.325461	0.05434300000000003	0.105924862521	0.002953161649000003	1.29062	0.02514000000000016	0.0006320196000000082	1.6656999844000002	-0.00448692	-0.00044224	1.955762176e-07	2.01324510864e-05	0.027098200000000003	0.0007396	0.0007343124432400001	5.470081600000001e-07	-0.0145601	-0.00022069999999999902	0.00021199651201	4.870848999999957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3961761634363	-1.3041654511503111	1.7008475239740946	567605.7982576875	1174.0737190363334	-2.019236615484488	1378449.097731807	4.077316509313248	752.5042443245311	-0.5088114342905783	0.2588890756648355	566262.6377264336	838.8934543622345	601.3166343920345	0.628111	12.621822	0.07917750000000012	0.0469453	0.0221899139	0.0319540811	0.0831242181	0.037147556400000004	-0.0876217108	0.0232586911	0.0540029546	0.0491749265	0.0128390268	0.0516387529	0.07155303730000001	0.010143226	0.0646522381	0.0888939341	0.0274974794	0.0043572159	0.0909463901	0.0856677592	0.1352212867	-0.0733745285	-0.06167929480000001	0.1178768364	0.0156887177	0.060704859800000004	0.0220582984	-0.024212145499999997	0.0028988814	0.030589356800000002	-0.0819910925	-0.0679440307	0.0848492159	0.0041533357	0.0521657471	0.0666382235	-0.0323808923	-0.006013163	0.032571156000000004	-0.10846675369999999	0.009818689399999999	-0.022534698399999997	0.0595786816	0.0192854023	0.0608322229	-0.065634944	0.0910955544	0.0683652459	0.012819996799999999	0.0125043638	0.1222803375	0.0553547978	0.09458448439999999	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-1.19393	-0.0008099999999997554	1.4254688449000001	6.560999999996035e-07	0.341239	0.01577800000000001	0.11644405512099999	0.0002489452840000005	1.28626	-0.0043600000000001415	1.9009600000001235e-05	1.6544647875999998	-0.00394303	0.00054389	2.958163321e-07	1.5547485580900002e-05	0.0276906	0.0005923999999999964	0.0007667693283599999	3.5093775999999573e-07	-0.014588399999999996	-2.829999999999847e-05	0.00021282141455999996	8.008899999999133e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.5638572533318	-0.8323189101045045	0.6927547681175503	566352.3592440131	1170.1400593197568	-3.933659716576585	1369227.7584248441	15.47367876581738	752.2166552529753	-0.2875890715557716	0.08270747407831074	565829.8964399735	837.771853684835	603.0710056163591	0.691657	13.898782	0.07443300000000011	0.045991500000000005	0.0203959408	0.002850445	0.0981465448	0.0103806479	-0.0051233243	0.0365867535	0.005426484499999999	0.0993388645	-0.0026469637	0.0085823369	0.0374180919	0.0092501656	0.0490793426	0.133417279	-0.0435457996	-0.0480661724	0.0039192886	-0.0363555822	0.0900909188	-0.007099791899999998	-0.0300915867	0.042283138	0.0171555438	-0.0757618934	0.0335647464	0.021868609700000003	-0.023900472599999997	0.0113879779	0.0167164691	-0.0534038649	-0.0760304925	0.08575787060000001	-0.024839628399999997	-0.0778192767	0.0625584348	-0.0045801294	0.0075007854	-0.0378696844	-0.0196670714	-0.029965975099999997	0.1306265458	-0.024918169599999998	0.0816623986	0.054621115899999996	0.0046783145	0.0737486336	-0.0067335284	0.0363555248	0.0996531234	0.0388527458	0.072847753	-0.096205023	0.051139690700000004	0.0090242593	0.0	-1.1943800000000002	-0.0004500000000002835	1.4265435844000005	2.0250000000025522e-07	0.32760500000000004	-0.01363399999999998	0.10732503602500004	0.00018588595599999943	1.3249	0.038640000000000015	0.0014930496000000006	1.75536001	-0.00400101	-5.798000000000001e-05	3.361680400000001e-09	1.6008081020100002e-05	0.0280281	0.000337500000000001	0.0007855743896100001	1.139062500000007e-07	-0.014549700000000004	3.8699999999995676e-05	0.00021169377009000006	1.4976899999996658e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.7240813308783	-0.8397759224534411	0.7052235999325279	565089.094452753	1170.123016471888	-0.01704284786887911	1369187.87367727	0.0002904586634817571	751.2612511739136	-0.9554040790617364	0.9127969542878048	564393.4675153941	837.1947997480269	598.6055888373685	0.7981869999999999	16.039494999999995	0.14339800000000005	0.06994210000000001	0.012446114199999999	-0.10012794609999999	0.0206947328	0.0086780733	-0.0024177645	0.0265740355	-0.0272930752	0.0824667951	0.0037778507	-0.0907657437	-0.0488720596	0.004259917	0.097885833	0.0827877744	-0.0003567022	-0.0158929841	-0.0539521637	-0.0132878444	0.0327512046	-0.0352540213	-0.06721371799999999	-0.022963796	0.0213861654	-0.0303953846	-0.0506900354	-0.10386058179999999	-0.042093789699999995	-0.0795050399	-0.0184509647	0.0207570388	-0.0889576934	-0.0712812222	-0.0649603852	0.061852982599999995	-0.06939846	-0.0030601999	0.0178767643	0.010181482	-0.0939761257	-0.08792718880000001	0.0495833311	-0.07824801	0.047775042000000004	0.10251579300000001	-0.051092354400000005	0.0499926274	-0.031249172599999996	-0.0150179094	0.12087851849999999	-0.0107210092	0.0168242766	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-1.20661	-0.012229999999999741	1.4559076920999998	0.00014957289999999366	0.371353	0.04374800000000001	0.13790305060900004	0.0019138875040000008	1.3542	0.029300000000000107	0.0008584900000000061	1.83385764	-0.00425101	-0.0002500000000000002	6.250000000000013e-08	1.8071086020100006e-05	0.028748400000000007	0.0007203000000000036	0.0008264705025600003	5.18832090000005e-07	-0.0147418	-0.00019209999999999887	0.00021732066724000005	3.690240999999956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3871816124721	0.6631002815937563	0.43970198344971895	566086.4710547591	1166.9428210595872	-3.1801954123006917	1361755.547622508	10.11364286041836	751.4620345140048	0.20078334009122045	0.04031394965818669	564695.1893159272	837.4455820871599	596.3789899383372	0.800088	16.077691999999995	0.0818640000000001	0.0389784	0.0082483588	-0.0149306666	0.0574514511	0.020864794199999998	0.0227730915	0.0097151617	-0.0098895496	0.0771176484	0.0079535957	-0.0481441233	-0.0686937535	-0.0127752294	0.0961894746	0.1268579368	-0.008971182099999999	0.024899925299999997	0.07787343299999999	0.0887805281	-0.041492750099999996	-0.027108413300000002	-0.0484778717	-0.037745516	-0.020536993400000002	0.08294330030000001	-0.0799136384	-0.0576073532	-0.0267683854	0.0500830108	-0.0147329499	-0.0812726717	0.0602107995	0.081797747	-0.1194572564	0.0360751866	0.054646354400000006	-0.015075207	0.0261984024	0.023950968	-0.0451511048	-0.08396494689999999	0.0733356133	-0.04914063900000002	0.087823947	-0.0287915661	0.1041248142	0.023381772599999996	-0.048311898	0.0341915292	0.030964992200000006	-0.08178470040000001	-0.0654891432	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-1.19519	0.011419999999999986	1.4284791361000002	0.00013041639999999968	0.403584	0.032230999999999954	0.162880045056	0.0010388373609999972	1.3377500000000002	-0.016449999999999854	0.0002706024999999952	1.7895750625000006	-0.00446917	-0.00021815999999999936	4.7593785599999716e-08	1.99734804889e-05	0.0285516	-0.00019680000000000736	0.0008151938625599997	3.8730240000002906e-08	-0.0147621	-2.0299999999999135e-05	0.00021791959641	4.1208999999996497e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.9451308308946	0.5579492184225501	0.3113073303383345	566926.3700419529	1168.1254242731968	1.182603213609582	1364517.006833436	1.3985503608397103	752.269436023215	0.8074015092101945	0.6518971970748998	565909.304374686	837.6812080557796	591.388549032286	0.793726	15.949842000000002	0.25270849999999995	0.141122	0.0017352210000000001	0.0147780294	0.0859196643	0.010010991	0.0382516308	0.0190510898	-0.0184236017	-0.0050580752000000005	-0.0004580218	0.0195469524	0.0399256074	0.0030538853	0.0174635475	0.1355127787	-0.0192344322	-0.01409095	-0.0524600263	0.0113404222	0.0746482493	-0.1208186394	-0.12176382720000001	0.0589787668	0.0540040801	-0.0549262272	0.0211501475	0.040339749700000004	-0.024634448599999997	-0.030996884199999998	-0.01848153	-0.0958515875	0.1037456449	0.0016104854000000002	-0.0623054656	0.0289955467	0.029227241	-0.0050289515	-0.0018234629000000002	0.0172762446	0.0197619113	0.0076032597	0.1197934717	-0.0265479508	0.07089123160000001	0.031323954	-0.0816245108	0.0227909812	0.0180695856	0.009152926700000001	0.0565080964	0.0050296654	0.0872535467	-0.099572643	0.0628226009	-0.0112735474	0.0	-1.21325	-0.01805999999999996	1.4719755625	0.00032616359999999866	0.272149	-0.13143500000000002	0.07406507820099999	0.017275159225000006	1.37669	0.03893999999999975	0.0015163235999999807	1.8952753561000002	-0.003963599999999999	0.0005055700000000003	2.5560102490000035e-07	1.5710124959999993e-05	0.0292638	0.0007121999999999996	0.0008563699904399997	5.072288399999996e-07	-0.014694399999999996	6.770000000000212e-05	0.00021592539135999994	4.583290000000289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6213988499817	0.6762680190870469	0.4573384336399184	567945.2128046032	1173.4896606398727	5.364236366675868	1377077.9836286835	28.77503179756792	753.2800855781883	1.01064955497327	1.0214125229676685	567430.8873286827	839.1846731956717	598.1919730658323	0.717963	14.427382	0.2691395	0.139499	0.0022072962	-0.0025285168	0.0810534234	0.0182255102	-0.016191525	-0.0374617324	0.0431628575	-0.0290346481	-0.030408769300000006	0.0902041336	0.0172129351	-0.00217091	0.1324355482	0.004012092	0.0429191647	-0.0063350331999999995	0.0431002483	-0.0651256959	0.1421542999	-0.0473320761	0.012280031100000002	0.059757168	-0.0648419947	-0.0574470087	-0.10589514679999999	0.09721920210000001	-0.0596670047	-0.11782395109999999	0.0005226393	-0.0209801815	-0.0195611826	-0.0316154477	-0.0085728715	0.0776114864	0.072415807	-0.0351426523	0.0282063555	-0.0459694573	0.0264832804	-0.0579517579	0.0047007569	0.050428998200000005	0.12690438199999998	-0.0278589318	-0.1115550407	0.0422791783	0.0198324153	-0.0352355755	0.1138611759	-0.060027200999999995	0.0460460961	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-1.1954300000000002	0.017819999999999725	1.4290528849000006	0.0003175523999999902	0.402023	0.12987400000000004	0.16162249252900002	0.016867255876000013	1.336	-0.04069000000000012	0.0016556761000000096	1.7848959999999996	-0.00472721	-0.0007636100000000005	5.831002321000008e-07	2.23465143841e-05	0.0286529	-0.0006108999999999977	0.0008209886784099999	3.7319880999999693e-07	-0.014935	-0.00024060000000000054	0.00022305422499999995	5.788836000000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.2338881730942	0.612489323112527	0.3751431709268415	568868.7580687036	1170.4284243056954	-3.0612363341772384	1369902.6964227129	9.371167893686893	752.9291355364363	-0.35095004175195754	0.12316593180570075	566902.2831396452	838.2350885457796	594.4940651102958	0.7854959999999999	15.784453	0.21227950000000007	0.116428	-0.002619092	0.0658288751	0.07580560110000001	0.0094888655	-0.0193890936	-0.0158954936	0.0124258945	-0.014669638999999996	-0.0161837199	0.0892344392	0.1175597218	-0.0066220578	0.024580185499999997	0.0249648876	-0.0212966751	0.010739948999999999	0.0680216001	-0.011501396	0.0120119283	-0.0297264539	-0.0400143226	-0.0005491916000000001	0.01891944	-0.050789813200000006	0.0439321587	0.0364236987	0.0573445696	0.046151431799999997	-0.11229673970000001	-0.0843958836	-0.097982951	-0.0318535633	0.11200916720000001	-0.0909954145	-0.10474525400000001	-0.0129082654	-0.0194239477	-0.0790232928	0.059144213499999994	0.07694835530000001	0.0528994599	0.0426490996	0.10367017490000001	-0.0557024298	0.0023912719	0.0063817587	0.046782930199999996	0.09450555470000001	0.0730198095	0.0050810743	0.0536172087	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-1.2128	-0.01736999999999989	1.4708838400000002	0.000301716899999996	0.292532	-0.109491	0.08557497102400001	0.011988279081	1.36327	0.027270000000000127	0.0007436529000000071	1.8585050929	-0.00420334	0.0005238700000000001	2.744397769000001e-07	1.7668067155599994e-05	0.0292157	0.0005627999999999987	0.0008535571264899997	3.1674383999999854e-07	-0.014858700000000002	7.629999999999615e-05	0.0002207809656900001	5.821689999999415e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.9253224874099	0.6914343143156431	0.4780814110131433	569912.2425327197	1174.7210063983866	4.292582092691191	1379969.4428736384	18.426261022493087	753.0941505869004	0.16501505046403508	0.027229966879648047	567150.7996482049	838.3865937321092	600.458757383425	0.897244	18.030033	0.22626849999999976	0.14418699999999998	0.0015102871	0.0361931121	0.0759821257	-0.0236035323	-0.028408276200000002	-0.027003179	-0.0348196224	-0.0208830658	0.0004809272	0.0857764733	0.0469325152	0.0601634382	0.1260586997	-0.1139966535	0.0173995807	-0.0394198741	-0.0380384418	-0.121489488	-0.049655601900000006	-0.10278013130000001	-0.0249899433	0.0358347388	-0.032015479900000005	-0.1031205723	0.0252260173	0.040940409500000004	-0.0014770444	-0.0837393608	-0.061954771799999996	0.0214375313	0.0376467837	0.050579071399999995	0.1394468613	0.0199612871	-0.0080905377	0.0029903011	-0.0102625933	-0.06509194139999999	0.0339459546	-0.0201685352	-0.0934938515	0.017017108	0.12261669859999999	0.0423842821	-0.1291561519	-0.0083238321	-0.0136459528	0.029550237400000002	0.0186375663	0.0035558138	-0.0192222981	-0.10258154539999999	0.073601035	-0.0312067077	0.0	-1.22036	-0.007560000000000011	1.4892785296000002	5.715360000000017e-05	0.433626	0.141094	0.18803150787599998	0.019907516836000002	1.3489	-0.014369999999999994	0.00020649689999999984	1.81953121	-0.00461103	-0.0004076900000000005	1.662111361000004e-07	2.1261597660900007e-05	0.028816	-0.0003996999999999959	0.0008303618560000001	1.5976008999999672e-07	-0.0153162	-0.00045749999999999773	0.00023458598244	2.0930624999999806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
