global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
753.8286500893747	-0.4295321182230509	0.18449784058518104	568257.6336955689	1175.8751318145382	7.2403517286090855	1382682.3256198578	52.42269315397256	752.1774405614806	-0.15605442503738232	0.024352983573747974	565770.9020896197	836.7634902681888	625.2576676026249	0.913975	16.121445	0.0807853	0.0447696	-0.037376920200000004	0.0580417726	0.10087886380000001	-0.08451492669999999	0.0739649582	0.0179993762	-0.08415841269999999	-0.0592107324	-0.0353616691	-0.0684107975	0.0494382208	-0.0124438578	0.0048684552	-0.0664931672	-0.005392446899999999	-0.0278735211	0.049342089299999996	-0.0339826917	-0.034290901299999996	-0.06227018400000001	0.0068068229000000004	0.0699056267	-0.0129371212	0.0773764832	-0.1095031658	0.0052344195	0.1238151419	-0.0426810071	-0.2583517434	-0.06634574809999999	-0.026484749300000002	0.0074296721	-0.012265197299999999	-0.0602139604	-0.1610865685	0.0233234314	0.0639042729	-0.0756596459	0.054803238600000005	0.0075407137	0.0095368274	0.1189946065	0.1447485666	0.038587827799999995	0.0184039244	0.060847993600000004	-0.10387609210000001	0.0024270889000000003	-0.020934855500000002	0.0770851066	-0.0648543434	-0.0683660563	0.021858365	0.069035891	-0.05659261400000001	-0.022330299799999998	-0.0714584759	-0.0559446826	-0.0051160423	0.0069199058	0.0157173802	0.058428691799999995	-0.1587300801	-0.036679793599999996	-0.1244295663	0.050374025	-0.0751214613	-0.0190751218	-0.0410867983	-0.0515425593	-0.0808989566	0.0128840192	0.0616233819	-0.10507777380000001	0.0	0.0	0.041118	-0.0024963999999999963	0.0016906899240000002	6.232012959999979e-06	0.0953646	-0.042750400000000015	0.009094406933160002	0.0018275967001600008	0.253871	0.006759000000000015	4.56840810000002e-05	0.064450484641	0.00158479	0.00037488999999999985	1.4054251209999996e-07	2.5115593441e-06	-1.39691e-05	0.0	1.9513575481000002e-10	0.0	0.00130073	-0.00020070000000000005	1.6918985328999996e-06	4.0280490000000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.5236566138519	-0.3049934755227923	0.09302102011147212	567797.9010767102	1171.1180461615972	-4.7570856529409875	1371517.478045357	22.629863909416965	752.6751676779346	0.4977271164540298	0.2477322824536433	566519.908039007	836.9204259735087	621.4610151418151	0.8737389999999999	15.411725	0.15217675	0.0824789	-0.1001236582	-0.033795658199999995	0.0517195365	-0.0696644996	0.0487585316	0.0297432824	-0.0792327737	-0.0948860289	-0.0201995817	0.0459300479	0.0772257595	-0.0403269356	0.057928982699999985	-0.1006930787	0.0141843525	-0.0340188367	0.0448987601	-0.0059944607999999995	0.0950253706	0.0225578073	-0.10596527019999999	-0.0056125939	0.0933428343	0.029229305499999997	0.0474457787	-0.2108499216	-0.0567803088	0.1630270687	-0.0182483458	0.0616248254	0.1544066619	0.0709561871	-0.0783819812	-0.0296292945	0.11938137830000001	0.009070700899999999	0.0491447655	0.0100997156	-0.0957991809	-0.11262578849999999	0.0943652344	0.0084648651	0.030300140099999998	-0.0003719793	-0.0461258879	0.055482128799999995	-0.1044292993	0.0228852108	-0.014462103200000001	0.0878198518	-0.0272571992	-0.045378062999999996	-0.0013275726000000002	0.0376485547	-0.06494938530000001	0.0027733346000000003	0.0166771512	-0.0802814329	0.1018334048	0.024639514300000002	-0.0322506744	-0.0775317304	-0.037837421	-0.0417535445	-0.0767117327	0.0243345875	-0.0464337979	0.044495398600000007	0.1476388059	0.11388229550000001	-0.0822038229	0.0168198863	0.0566339762	-0.1029157173	0.0	0.0	0.06573680000000001	0.02461880000000001	0.004321326874240003	0.0006060853134400005	0.166949	0.07158439999999999	0.027871968601000004	0.0051243263233600005	0.252714	-0.0011570000000000193	1.3386490000000445e-06	0.063864365796	0.000998349	-0.0005864409999999999	3.4391304648100005e-07	9.967007258009998e-07	-1.39691e-05	0.0	1.9513575481000002e-10	0.0	0.00181062	0.00050989	3.2783447844e-06	2.599878121000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.0590613793437	-0.4645952345082378	0.2158487319277645	567097.9499255382	1172.4629491463952	1.3449029847979546	1374669.3671210622	1.8087640385184471	752.032228186474	-0.6429394914606519	0.4133711896796817	565552.4722311129	835.822099352819	618.3708827095487	0.8002369999999999	14.115238	0.149517045	0.0867451	-0.08103907519999999	-0.020841169399999998	0.10147414369999999	-0.08413017810000001	0.0279430896	-0.0153033657	-0.0361616338	-0.0219936235	0.0147279249	-0.0116749611	0.0647968936	-0.0056026931	0.0007909000999999999	-0.10461821519999999	0.0012894322	-0.0172185079	0.0934881992	-0.0418860046	-0.1062167558	-0.11906467539999999	-0.0019519777	0.06522474240000001	-0.0600041609	-0.0161560358	0.092457728	0.0503569767	0.0667459953	0.1357059266	0.0086190115	-0.0767707448	0.029145662599999997	0.030278842900000002	0.0472430109	0.0439699224	0.0390482414	0.12136440710000004	0.10036506560000001	-0.0238736219	0.1385436132	-0.0113919607	-0.010998093600000002	0.1192878226	-0.051332400000000014	-0.0998999748	-0.0410721996	-0.0603151695	0.08091516110000001	0.0167693965	-0.0224534419	0.0646325171	-0.0251773118	-0.0893094141	-0.0110512223	0.0802086207	-0.04253725059999999	-0.0252826479	-0.07116967269999999	-0.1010173189	-0.06755876429999999	0.0304924121	-0.10418111449999999	0.0081777551	-0.0114060667	-0.0453844521	-0.0830863293	-0.0490180237	-0.0299031661	-0.1467200673	0.1123428939	-0.0315958748	-0.0834809441	0.0207330474	0.051472575	-0.1001981228	0.0	0.0	0.07029260000000001	0.0045558	0.004941049614760003	2.0755313639999992e-05	0.08118860000000001	-0.08576039999999999	0.006591588769960003	0.00735484620816	0.263643	0.010928999999999968	0.0001194430409999993	0.06950763144899998	0.00158706	0.000588711	3.4658064152100003e-07	2.5187594436e-06	-0.000294335	-0.0002803659	8.6633092225e-08	7.860503788281e-08	0.00171426	-9.635999999999998e-05	2.9386873476e-06	9.285249599999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7178231075661	0.6587617282224301	0.4339670145706028	568090.5568700085	1169.731595830587	-2.731353315808292	1368272.0062843715	7.460290935776952	752.6389090188143	0.6066808323403166	0.3680616323291393	566465.327369031	837.0728395186966	615.0062934728867	0.916078	16.158539	0.20174305	0.125626	-0.113075874	-0.0042730623	0.0112106324	-0.0492937841	0.0027868693	0.0396509112	-0.0245661681	-0.093797844	0.0182896618	0.09401340650000001	0.0895093785	-0.033931647999999995	-0.041196718199999996	-0.0013395826000000002	0.049158266299999996	0.034146230699999995	0.0170833048	-0.0264792955	0.0362449471	-0.0817571038	-0.0863731331	0.042265400700000004	-0.0544421039	-0.0691221059	-0.0597484814	-0.037441916	-0.29976731170000004	0.050925867699999995	-0.1608189099	-0.1282133852	0.0239416806	-0.025407933599999998	0.0449508017	-0.1293347379	-0.085439973	-0.07411697190000001	0.026374679900000003	0.0387861423	0.0587946506	-0.0379451584	0.0216080625	-0.07400326389999999	-0.0005896734	-0.0821547094	-0.0833788459	0.0523823158	-0.046843257199999995	0.0204932309	0.030158208199999998	0.0698222029	0.0338456325	-0.0182627013	0.0268900236	-0.0185248202	-0.0712261595	0.0010578401	0.009848248	-0.056781922199999994	0.07863060990000001	-0.030667365800000002	-0.0345308422	-0.1760697047	-0.0391357593	-0.06760117389999999	-0.008445556199999999	0.0098578404	0.0233916956	-0.0213250173	0.2011267341	-2.7766500000000013e-05	-0.084729889	0.024618219900000002	0.046154853200000005	-0.0969396599	0.0	0.0	0.0806665	0.010373899999999991	0.00650708422225	0.00010761780120999982	0.206951	0.1257624	0.042828716401000014	0.015816181253759998	0.252133	-0.011509999999999965	0.0001324800999999992	0.063571049689	0.0010501000000000002	-0.0005369599999999997	2.883260415999997e-07	1.1027100100000004e-06	0.00013124	0.000425575	1.72239376e-08	1.81114080625e-07	0.00183366	0.00011939999999999995	3.3623089956e-06	1.4256359999999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.9221955722287	2.2043724646625837	4.859257962962592	571418.3657587388	1174.9395471294613	5.207951298874377	1380482.9394087836	27.122756731447314	753.2585647634868	0.6196557446725137	0.3839732419056475	567398.465389548	836.5027123672462	628.9447959147088	1.071281	18.896147	0.23574885	0.157999	-0.055362244500000005	-0.09914836880000001	-0.01209475	0.0613188299	-0.0842338792	0.1635980938	0.032858282200000005	0.0128764453	0.0587132564	-0.0528315046	0.0767971149	0.0634063711	0.0442758005	0.08995025970000001	-0.0283746206	-0.002951752	0.0435032125	0.0310089878	0.11050786060000001	-0.0638425579	0.0138825618	-0.017145215	0.0875891326	-0.0264432866	0.13132160310000002	0.0928502809	-0.0615619574	-0.10276826039999999	0.0673045748	-0.033762549100000004	-0.11316363199999999	-0.0692372746	-0.0821785932	-0.0237217186	0.050552761200000004	0.0731617139	0.0781500296	0.0384473183	-0.0403235734	-0.018692823600000002	0.1134579998	0.017335951000000002	0.1276309345	0.07297852519999999	-0.1827066112	-0.0325084556	0.0133021678	0.11592630279999999	0.0971844371	-0.0240318746	0.043753204500000004	0.0225283129	0.0137468434	-0.0015183687	-0.0582489684	0.0747944742	0.0457106716	0.0814185536	-0.0181920164	-0.035428927	0.0575382946	0.10664284560000001	-0.009695934100000001	-0.007279335899999999	-0.0709514221	-0.12018796050000001	-0.012858333500000001	0.047973708399999995	0.1032562584	-0.1128347409	-0.08595023619999999	0.0284701589	0.0406969607	-0.0931579177	0.0	0.0	0.0669818	-0.013684700000000008	0.004486561531239999	0.00018727101409000025	0.0478103	-0.15914070000000002	0.00228582478609	0.02532576239649001	0.247473	-0.0046599999999999975	2.1715599999999976e-05	0.061242885729	0.00178254	0.0007324399999999997	5.364683535999996e-07	3.1774488516e-06	-0.00018218900000000005	-0.00031342900000000005	3.319283172100002e-08	9.823773804100005e-08	0.00171426	-0.00011939999999999995	2.9386873476e-06	1.4256359999999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.6669415629348	-0.2552540092939353	0.0651546092606284	571032.52657108	1177.9143713136082	2.9748241841468825	1387482.2661471327	8.849578926585163	753.8117462997719	0.5531815362851376	0.30600981208678496	568232.1488595117	838.7421586424667	636.0662050521887	1.096743	19.345259	0.273664105	0.177763	-0.06073640950000001	-0.026241711	-0.1054540623	-0.0036782373999999997	-0.017003127399999998	-0.058231731399999986	-0.025613639900000002	0.0743524134	-0.0241131906	0.12031351720000001	0.0342806347	-0.1562975057	0.0662518441	0.0399149104	0.0729229017	0.0981020323	0.0670095642	0.0913112579	0.050111583499999994	0.056178955	0.08040090230000001	0.0550984641	-0.0207635933	0.097673864	0.0974953259	-0.0637426717	0.0578827154	-0.0512134514	0.0544644445	-0.0645820912	-0.0018397392	0.0075833344	-0.1255069434	0.052603681799999996	-0.15866869220000002	0.1139401255	0.0742532823	-0.0079086986	0.0839907551	0.0207466535	-0.1523274509	-0.0451817463	-0.10541086460000001	0.0379444485	0.0888119799	-0.09952970650000001	0.2235345916	-0.0158500762	-0.0358127236	0.08420162449999999	0.0439986465	0.11821506150000001	-0.09514713050000001	-0.062094658399999995	-0.0703052845	-0.025554466499999998	0.0487324453	-0.0139165794	-0.09120611769999999	0.10605382320000001	0.0466411067	0.036923092000000005	-0.0065151748	-0.1042269715	-0.0107692753	-0.08764340359999999	0.0307565806	-0.0092128796	0.0886532852	-0.0672815145	-0.08714157369999999	0.0322836646	0.0351154729	-0.08887331	0.0	0.0	0.095745	0.02876320000000002	0.009167105025000002	0.000827321674240001	0.224784	0.1769737	0.050527846656000006	0.031319690491690005	0.248585	0.0011120000000000019	1.236544000000004e-06	0.061794502225	0.0006711410000000001	-0.001111399	1.2352077372009995e-06	4.5043024188100026e-07	4.27161e-05	0.0002249051	1.8246651992100001e-09	5.058230400601001e-08	0.00171426	0.0	2.9386873476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7706848602289	-1.8962567027058408	3.595789482556829	568170.2453546586	1171.2491853161027	-6.665185997505432	1371824.6541036344	44.42470438134248	753.7167746811937	-0.09497161857825633	0.0090196083353738	568088.9764358213	838.7700452966137	618.5988579331197	1.093365	19.285675	0.24072924999999995	0.174156	-0.048439394000000004	0.0379556039	-0.051453486799999996	0.10132219599999999	-0.0157643484	-0.0347903433	0.0573940981	-0.022228474100000003	0.11604383759999999	0.0511605531	-0.011000905	-0.047139607300000004	-0.019272131499999998	0.1264942942	-0.017218183	0.007959081	0.1907092084	0.0290168547	-0.0080709353	0.007936967	-0.106198456	-0.000879687	0.0347216911	0.0286263503	-0.0133500205	0.1308284752	-0.0321965189	0.0551476044	0.0340639847	-0.041702294300000005	-0.0263743077	-0.0172445682	-0.0642712943	0.043681596100000004	0.0500776701	0.0615731181	0.045326725	-0.026625433900000002	0.0030810749	-0.0394644586	-0.10650481839999999	0.09294266179999999	0.0195769784	0.0248643948	-0.0350793226	-0.0800884249	0.0023824668	-0.0475438962	0.053803020199999996	-0.0347019951	0.11643832720000001	0.0358679422	-0.0165034857	0.0838030897	-0.0629745948	0.1078586141	0.0574593783	-0.0773854787	0.008867642299999999	0.0751414247	-0.0269378178	0.0541360337	0.0070423670999999995	0.0391249696	0.0588311575	0.0436865315	0.0659971859	-0.031063728500000002	0.038402778900000004	0.0636058367	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	0.07446069999999999	-0.02128430000000002	0.005544395844489999	0.00045302142649000077	0.048351	-0.176433	0.002337819201	0.031128603489	0.255117	0.006531999999999982	4.2667023999999765e-05	0.06508468368899999	0.00128693	0.0006157889999999997	3.7919609252099977e-07	1.6561888249e-06	-2.10239e-05	-6.374e-05	4.420043712099999e-10	4.0627876e-09	0.00176433	5.006999999999993e-05	3.1128603489e-06	2.507004899999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.9877042478954	1.2170193876664823	1.4811361899561002	570006.4335655075	1176.5988763269522	5.349691010849484	1384384.915773847	28.619193911563762	753.2049469750816	-0.511827706112058	0.2619676007439312	567317.6921477355	838.8880401785752	625.5767590376146	1.0784840000000002	19.023188	0.258914595	0.180133	-0.0796636034	0.09314620720000001	-0.0546403529	-0.035948220600000004	0.0059518749	-0.0710872185	-0.043187152300000003	0.006847974000000001	0.0158989178	0.029731002599999997	0.005757985	-0.1406670771	-0.059225941799999994	-0.014216309299999999	0.049338512300000005	0.054969299299999996	0.000101469	0.059636605499999995	-0.0649370165	-0.0381383592	-0.059843092800000004	0.0086975388	-0.0257893027	-0.0455038119	0.0278976511	0.059793423	-0.10276575210000001	0.066011542	0.0433061313	-0.0614809755	0.0576924034	-0.0338276633	-0.0969978066	0.0720459797	0.14782288710000002	-0.0793608474	-0.003146284	0.1551498028	0.063230112	-0.023486912999999998	-0.0655111325	0.046158279100000005	0.1223266575	0.1719349073	0.0239614289	0.10072841960000001	0.0862055242	-0.056761317	-0.060113617	0.0684568616	0.0545062577	0.0690062915	0.0313489775	-0.0672889416	-0.0586696833	-0.0197342958	0.08988600460000001	-0.0640940824	-0.07715254860000001	-0.058877592199999995	0.019224396799999998	0.009098666600000001	-0.0068036474	0.016702140600000002	0.0198035845	-0.047239465	-0.035421443399999995	-0.055664083200000006	0.0901032494	0.0080347511	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	0.0980482	0.023587500000000008	0.00961344952324	0.0005563701562500005	0.228496	0.180145	0.052210422016	0.032452221025	0.253361	-0.0017559999999999796	3.0835359999999288e-06	0.064191796321	0.0008608469999999997	-0.0004260830000000003	1.8154672288900023e-07	7.410575574089994e-07	0.000457155	0.0004781789	2.08990694025e-07	2.2865506040521e-07	0.00192859	0.00016426000000000006	3.7194593881e-06	2.6981347600000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.1333710611833	0.1456668132879031	0.021218820493452827	570226.4080902268	1170.6820554914682	-5.916820835484033	1370496.475049729	35.008768799217954	752.2974733120977	-0.9074736629838752	0.8235084490093721	565951.4883517664	836.2995780507017	617.3136883970576	1.456343	25.688183	0.30149519	0.17511600000000002	0.0411035399	0.035175177200000005	0.1296726855	0.0043743993	-0.1000863964	0.09088027359999999	-0.025154326600000002	0.00100834	0.0294949452	-0.0867500565	-0.0393834645	0.10021762199999999	-0.0004888981	-0.11937406	-0.1056142696	-0.0260372319	0.049745281100000004	0.0401520241	-0.0409826559	-0.0701515815	0.0985385708	0.0094423029	-0.0808482784	0.0353581181	-0.0456055954	-0.036202129900000005	-0.0493248561	0.035896591	0.0163111235	-0.0657863643	-0.0726152751	0.0433019715	-0.1278616024	0.1045454009	0.1013356443	-0.0047190997	-0.018882290700000002	-0.0381285111	-0.1286587237	0.08609869390000001	0.017713250700000002	0.016566286200000002	-0.060422006699999996	-0.1412527171	0.0229925441	0.12983530669999999	0.06263421129999999	0.0663931505	0.010078955799999999	-0.1413515825	-0.0856953116	-0.10303481169999999	0.05484632019999999	0.049548135599999994	-0.0849898189	-0.0554915117	0.04211948769999999	-0.052764633	-0.0079229994	0.1220871768	-0.0905113509	0.0014208272	0.0649605073	0.1360572505	0.07580339629999999	-0.16622061300000002	-0.0209014896	0.0347535054	-0.025503598399999997	0.0107088257	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	0.08132699999999997	-0.01672120000000003	0.0066140809289999955	0.00027959852944000105	0.054935300000000006	-0.1735607	0.0030178871860900005	0.030123316584490006	0.269781	0.01641999999999999	0.00026961639999999973	0.072781787961	0.00211889	0.0012580430000000006	1.582672189849001e-06	4.4896948321e-06	3.36622e-05	-0.0004234928	1.1331437088399996e-09	1.7934615165184e-07	0.00171426	-0.00021433	2.9386873476e-06	4.59373489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.8751886950367	1.7418176338534297	3.0339286696027594	572860.0512621475	1176.1134733808753	5.4314178894071565	1383242.902268027	29.500300289372102	753.383870423682	1.0863971115842332	1.180258684058565	567587.2562145672	837.5074972681696	638.3034774325715	1.552181	27.378649	0.22543001	0.133223	-0.0217152813	-0.1103732233	-0.11033184210000001	-0.1041590375	0.0509086343	0.05971348820000001	0.06876296429999999	0.030995403799999998	-0.0675773538	0.0290862556	0.0907831712	-0.0002475014	0.0403986336	0.0770113912	0.0558550312	-0.0827790539	-0.0524093988	0.044984452800000005	-0.0816848046	0.0233715553	0.09949156099999999	-0.0103533554	-0.029675139500000006	-0.1830753782	-0.0013440061999999999	0.031694062099999996	-0.0100463901	-0.09401558380000001	-0.0122396981	-0.0812673732	0.0413728429	-0.0010354742	0.0723723064	-0.0188301887	-0.0233264289	-0.0496493724	-0.0117094269	-0.0531865767	0.0974844098	-0.07854069179999999	0.058752834299999994	-0.013691245	-0.0789067636	0.0317053013	0.0366737102	-0.064349826	-0.0243963561	0.0652592915	0.0860121796	0.0887291524	-0.0166364445	0.0857054001	0.0041419917	-0.0020624175	0.07293619900000001	0.0214734046	0.0613637245	0.0483036938	-0.0371684402	-0.1298289784	-0.1086778591	-0.1111306918	-0.09569082429999999	-0.0022026031	-0.0131762106	0.0088452918	-0.0071306007	0.0147697698	0.0549008472	0.0374696697	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	0.08420989999999999	0.0028829000000000216	0.007091307258009999	8.311112410000124e-06	0.180622	0.12568669999999998	0.032624306884000004	0.015797146556889997	0.214629	-0.055152000000000014	0.0030417431040000013	0.046065607641000005	0.00154255	-0.0005763400000000001	3.321677956000001e-07	2.3794605025e-06	-0.000224166	-0.0002578282	5.025039555599999e-08	6.647538071524e-08	0.00171426	0.0	2.9386873476e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
755.629408743986	-1.2457799510507357	1.5519676864399734	570975.8033587859	1171.1792558321483	-4.93421754872702	1371660.8492915446	24.34650281816568	753.0095530898221	-0.37431733385983534	0.14011346642793546	567023.3870445336	837.614382151782	633.8868037790585	1.4257030000000002	25.14773	0.05302845000000001	0.032952300000000004	0.08355305360000001	-0.0287405191	-0.0176449697	0.058478338899999996	-0.1383468751	-0.0290459829	0.0836844758	0.034722004199999996	0.0847741499	0.0503403572	-0.0019788716	0.031798755899999996	-0.0316244731	-0.0037279678000000003	-0.0370073218	0.2118521475	0.0090887787	-0.079546849	0.012655289699999999	-0.0826471452	0.0547222533	0.0954302784	-0.0977623009	0.000461474	0.0137578731	-0.0458381689	-0.0406356114	-0.1781421432	0.0250857878	0.037792270600000004	-0.029095572099999998	-0.0471818996	0.025034300099999997	0.1323810042	0.0604327604	0.2152333703	-0.1981637967	0.2207774859	-0.0385777384	0.0203193701	-0.0692574872	-0.0613484064	0.023601976099999998	0.024882150099999997	0.1304866476	0.08890184849999999	-0.0059044099	-0.021405191299999998	0.0257612677	-0.0981236598	0.09975080289999999	-0.0504692662	-0.1216327711	-0.100931538	-0.09658208230000001	-0.025799205	-0.006381882199999999	-0.11052751150000001	-0.033334437200000004	0.0124154285	-0.06441436360000001	-0.0041792023	-0.0538529864	0.0241115706	0.1225687534	-0.1251918728	0.10497917279999999	-0.022084065299999997	-0.022070572099999998	0.022656367099999998	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	0.08411010000000001	-9.979999999998324e-05	0.0070745089220100015	9.960039999996654e-09	0.172238	-0.008384000000000003	0.029665928643999997	7.029145600000004e-05	0.240029	0.02540000000000001	0.0006451600000000003	0.057613920841	0.0015241	-1.8449999999999933e-05	3.4040249999999747e-10	2.32288081e-06	0.000140277	0.00036444300000000005	1.9677636729000004e-08	1.32818700249e-07	0.00171426	0.0	2.9386873476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.67057580072	0.04116705673402521	0.0016947265601424506	571038.0191309918	1173.2104594247494	2.0312035926010594	1376422.7821036316	4.125788034595451	752.7602451852823	-0.249307904539819	0.0621544312660355	566647.9867314063	838.3541461373178	631.743602730465	1.21147	21.36891	0.13134739999999998	0.0706929	0.0710414571	0.0692053	-0.10749537279999999	-0.0315051047	0.023651697000000003	-0.0645270054	0.074931083	-0.0166064897	0.065748077	0.05984290990000001	-0.0582252104	0.023965626	-0.10381058119999999	0.11078604730000001	-0.0424392867	0.0130789698	0.0516285725	-0.012530245700000001	-0.1748089898	-0.051774951799999996	0.01402919	-0.053601372599999995	-0.21787651379999998	-0.12450313140000001	0.127746651	0.0816640353	-0.0713792991	-0.1457018295	-0.062075686399999996	0.0695402651	0.0376443111	0.1339659879	0.08662134140000001	-0.046119046500000004	0.0640085376	-0.061236360499999996	0.0386735934	-0.014268278999999997	0.0732880112	0.05062713	-0.033652421200000004	-0.0948426748	-0.0328821456	0.0096223458	-0.0737603031	0.0137655906	-0.0352113096	-0.0588073851	0.0456931542	-0.0470251634	0.10150712099999999	0.0192503498	0.0316081892	0.0545161901	0.09628961400000001	0.0030421947999999996	0.0364459668	-0.1051923283	-0.1153451718	-0.1077568884	-0.0876166279	-0.0882920428	0.0703454226	0.1183026999	0.0105373445	0.0941434345	0.0585285845	-0.11740865310000001	0.069654276	-0.035256939	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	0.0694542	-0.014655900000000013	0.00482388589764	0.00021479540481000043	0.111336	-0.06090200000000001	0.012395704896	0.0037090536040000014	0.214877	-0.025152000000000008	0.0006326231040000004	0.046172125128999986	0.00203167	0.0005075700000000002	2.5762730490000017e-07	4.1276829889000005e-06	0.00024545700000000003	0.00010518000000000002	6.024913884900002e-08	1.1062832400000004e-08	0.00171426	0.0	2.9386873476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
