global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
736.3151293070531	-0.2351625760671823	0.05530143718255329	542159.9696464625	1136.9996788091084	3.4560265557763614	1292768.2696120157	11.944119554231419	733.3341241893709	-0.8206837256263952	0.6735217775080203	537778.9377005915	820.91851135029	613.9218822045461	1.229966	21.590895	0.31182875	0.21746	0.0769431096	-0.030855607	0.0997832974	-0.0628713412	0.0179722302	-0.0582319629	-0.0989135987	-0.054960919000000004	0.0664180142	0.09413236779999999	0.0046264975	-0.0772457887	-0.0815310957	-0.1050120281	-0.021126418199999997	0.1184444349	0.0654780583	-0.0464038996	0.10565166320000001	0.1418015692	-0.0376440025	-0.107044451	0.009620090999999999	0.0616955167	0.1152182682	0.0104680916	0.0343098098	0.0307094513	-0.1275262378	-0.08386208190000001	-0.0545216341	0.1381308639	0.0343560303	-0.0592268568	0.0448591942	-0.032698117400000004	0.11316501220000001	0.06081709160000001	-0.0939384683	0.056155799299999996	-0.10474750220000001	-0.0042696161	0.055538182400000004	0.0609132557	0.1501787759	-0.0643824129	0.0261377973	0.0818888605	0.0294618857	-0.17811314649999999	0.023792242	0.0671569472	0.1332435633	0.0220286518	-0.0033991078000000004	0.019585893	0.055486789	-0.06251528049999999	-0.0247587653	0.0395605465	-0.044622620300000006	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.108443	-0.031626200000000014	0.011759884249000005	0.0010002165264400005	0.0626639	-0.21317610000000006	0.00392676436321	0.04544404961121001	-0.0123877	0.0313257	0.00098129948049	0.00015345511129000004	0.00236008	0.00020087000000000013	4.034875690000005e-08	5.5699776064000015e-06	0.000254715	0.00027645199999999995	6.487973122499998e-08	7.642570830399998e-08	-0.000468514	-0.00023669300000000006	2.19505368196e-07	5.6023576249000015e-08	0.0	0.0	0.0	0.0
736.9788376901257	0.6637083830726169	0.4405088177608676	543137.8072030887	1139.3088403281579	2.3091615190494394	1298024.633649892	5.332226921058715	733.2881222378668	-0.04600195150408126	0.0021161795421838444	537711.4702151368	820.8118703049174	625.9696445926378	1.566746	27.50275	0.4354024	0.243344	0.034022734	-0.0721065712	0.016097197	-0.0141059573	0.0523804405	0.0644496628	0.046560028600000004	0.09431343789999999	0.07181215839999999	-0.043306146	-0.0530082111	0.0819184019	0.1362687973	-0.08874608980000001	-0.0068345947	0.1341680454	-0.006433721999999999	-0.1085320293	-0.12236359220000001	-0.047059738399999995	0.1141156609	0.0093200162	-0.0016910242	0.0056733713	-0.1025208693	0.0317407505	0.2197156086	-0.1169675392	0.020329315	-0.0778221119	-0.057816922800000004	0.1100791429	0.0308327877	0.1192209946	0.0525902907	-0.11997925179999999	0.0772125754	-0.1006625723	-0.0565224513	0.0505351218	-0.0231472746	0.08954128689999999	0.0032982199	-0.0387818812	-0.08914135179999999	0.0711541915	-0.0343133498	0.0024238775	0.06350464980000001	-0.2518215576	0.0660336886	-0.0397632943	0.0617286009	-0.08441149630000001	-0.0823465346	-0.040426153199999995	-0.0157351048	0.1718591164	0.0317933139	-0.1627869691	0.0603536891	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0595617	0.048881300000000016	0.003547596106889999	0.002389381489690001	0.284019	0.22135510000000005	0.08066679236100001	0.04899808029601002	-0.113051	-0.1006633	0.01013309996689	0.012780528601	0.00145303	-0.0009070500000000002	8.227397025000003e-07	2.1112961809e-06	0.000113085	-0.00014162999999999996	1.2788217225000002e-08	2.0059056899999988e-08	-0.00022714	0.000241374	5.15925796e-08	5.8261407876000014e-08	0.0	1.0	0.0	0.0
740.2421197299033	3.2632820397775504	10.649009671134731	547958.3958222205	1135.6181014848598	-3.6907388432980497	1289628.472420077	13.621553209429026	734.6534779800935	1.3653557422267113	1.8641963028314537	539715.7327082477	826.1861621365483	627.9219032550374	2.042391	35.852249	0.7608145000000001	0.384911	-0.0203030075	-0.0714293203	-0.042662342400000004	-0.3948518391	-0.1155880908	-0.0929823016	0.1307019465	0.22662072800000002	-0.0332085598	0.097522477	0.26109699140000003	-0.251061613	0.09058928599999999	0.0500635672	0.0336960087	-0.3021844235	0.0987365184	0.0888341701	0.035710024300000004	-0.047132263	0.1521873031	0.0023089148000000003	0.0031555509000000003	-0.018804495	-0.0764331917	-0.0227107429	-0.0010621275	-0.0183499863	-0.0963114889	0.006725230699999999	-0.0192755643	-0.0568187816	0.0199765388	-0.1078457699	0.0034502409	-0.0248951625	0.0067955951	-0.2316781593	-0.0333814515	-0.05791826	-0.052176806	-0.15765160039999998	0.09579238949999999	-0.4314910962	0.136985257	-0.3477292685	-0.027778067799999997	0.06637113230000001	0.061314234400000014	0.44314575939999995	0.046354212199999995	-0.08480870369999999	0.0068315798	-0.0713229222	0.0438946428	0.0086222435	-0.0031141558000000002	0.1414577955	-0.0796827466	-0.049281312800000004	0.19119197510000002	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.154079	-0.0945173	0.023740338241	0.00893351999929	-0.0260645	-0.3100835	0.0006793581602499997	0.09615177697225	-0.297901	-0.18485	0.034169522500000014	0.08874500580100002	0.00406902	0.0026159899999999995	6.8434036800999975e-06	1.6556923760399993e-05	-0.0005398719999999999	-0.0006529569999999999	2.9146177638399987e-07	4.263528438489999e-07	-0.000385467	-0.00015832699999999996	1.4858480808899994e-07	2.5067438928999987e-08	0.0	0.0	1.0	0.0
739.4760632455123	-0.7660564843910151	0.5868425372775217	546824.8481130808	1135.0198243390867	-0.5982771457731815	1288270.001642731	0.35793554315450465	735.2405876323435	0.5871096522499784	0.3446977437650905	540578.7217019538	823.6042457629071	627.2230359115572	1.635366	28.707315	0.2533047	0.145528	0.044085857400000004	-0.0093653325	0.1067647897	-0.1971977727	0.051194383899999994	-0.10687684869999999	0.17521048579999998	-0.0249424671	0.0495216638	0.1793611455	0.1510440732	-0.10282410199999999	0.039744292	0.0726225172	0.0307925447	-0.2228483501	0.0053330505	0.09022863699999999	-0.1421964627	0.0966654426	-0.10653741	-0.0266074931	-0.136918855	0.0567299771	0.021400423300000002	-0.0978792923	0.0768524974	0.047234588	-0.0381400702	0.050147360999999994	-0.0636342307	0.08515486720000001	0.1047533178	0.0783925875	0.0943627175	0.0360210841	0.1103050149	0.08405136099999999	0.0802306422	0.0690376856	0.0329528439	-0.0226050883	0.1512360641	-0.1402277494	0.1226005962	-0.131403037	-0.028835136400000006	-0.0815859675	-0.066141298	-0.001006036	-0.22631581329999997	-0.1738656783	0.1496540405	-0.10313153609999999	-0.059417594000000004	0.1244936283	-0.2200008543	-0.2415653568	0.0269423156	-0.0689809301	-0.068745782	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.157046	-0.002966999999999997	0.024663446116	8.803088999999985e-06	0.100726	0.1267905	0.010145727076	0.01607583089025	-0.231596	0.06630500000000003	0.004396353025000004	0.053636707216	0.00328786	-0.0007811599999999995	6.102109455999993e-07	1.08100233796e-05	-0.000191415	0.00034845699999999993	3.6639702225e-08	1.2142228084899997e-07	-0.000400694	-1.5227000000000034e-05	1.60555681636e-07	2.3186152900000107e-10	0.0	0.0	0.0	1.0
738.0409344892462	-1.4351287562660673	2.0595945470617893	544704.4209817598	1141.24471517823	6.224890839143428	1302439.4999222395	38.74926595925176	734.3947866184259	-0.8458010139175941	0.7153793551440301	539335.7026123233	823.6936585542895	623.2513726232445	1.355917	23.80184	0.32857195400000005	0.167381	0.0896195996	-0.0302868179	-0.0394416231	-0.19241641980000002	0.08547428060000001	0.0749285174	0.10444016519999999	0.0515600649	0.08739126119999999	-0.050197955700000005	0.0354645674	-0.12162759210000001	0.1770997367	0.1262692194	0.1204412032	-0.1749407783	-0.1190738111	-0.0462998443	-0.0586052124	-0.0078792659	0.0083454679	0.19012712910000001	-0.0747036534	0.09951941210000001	-0.0103924429	-0.0637417723	0.0189613299	-0.0601366423	-0.0329665407	0.0471953943	-0.047109892199999996	-0.1363340706	0.0612463207	-0.0180969251	-0.0611024917	0.16787320190000002	0.0152326993	0.09034413390000001	-0.0697314235	0.0904901005	-0.0124162874	0.1255235097	0.0267663101	-0.07723097940000001	-0.0577089761	-0.1228900783	0.0236421539	-0.1805166861	0.0725460039	0.0934110389	0.0040922966	-0.14447126	0.02707751	-0.2227032612	-0.0638039301	-0.0309236812	0.05942303400000001	-0.12328764130000001	0.2967131052	0.10734119199999999	0.0241727928	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.08459569999999997	0.07245030000000002	0.007156432458489995	0.005249045970090003	0.245346	0.14462000000000005	0.060194659716000014	0.02091494440000001	-0.192042	0.03955399999999998	0.0015645189159999985	0.036880129764000014	0.00262481	-0.0006630500000000001	4.396353025000002e-07	6.8896275361e-06	0.000182781	0.000374196	3.3408893961e-08	1.4002264641600006e-07	1.01308e-06	0.00040170708	1.0263310864000002e-12	1.613685781221264e-07	0.0	0.0	0.0	0.0
737.5386682746132	-0.5022662146329822	0.2522713503617449	543963.2872002899	1134.6514757326995	-6.593239445530571	1287433.9713823928	43.47080638610027	732.1727141449753	-2.2220724734505666	4.937606077266719	536076.8833384197	820.2592733986012	635.6893296139298	1.344726	23.605402	0.369926304	0.199077	-0.0581266557	-0.0214390946	-0.1028738276	-0.15298472289999998	-0.1035377449	0.007042361	-0.025140238500000002	0.0664635242	-0.0824958687	-0.0268510304	0.1431283751	-0.0753558293	-0.04989723150000002	-0.10197390630000001	-0.0661158826	-0.2341506784	-0.1157277808	-0.0319944057	0.0361283842	-0.06654636530000001	-0.1168132029	-0.0822976519	-0.0189180152	0.06939228160000001	-0.0637595916	-0.022926444100000002	-0.0733334028	0.0522585417	0.08939009210000001	-0.0509923858	-0.028254934300000006	-0.0273174617	-0.024500704300000002	0.0289415655	0.0074562371999999984	0.14818857859999998	0.0646235672	0.047655268	0.1525852182	0.0092673977	0.0902676381	-0.0618865205	-0.044642730199999994	-0.0669759127	0.0246897354	-0.0650329892	0.203028579	0.015816153899999998	-0.0700595096	-0.0134472958	-0.0162269731	-0.1599357119	0.0318034679	-0.1544603959	0.0831228421	-0.0058657767	-0.1017018157	-0.0284112325	0.100123031	0.15866513	-0.1349887166	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.152695	-0.06809930000000003	0.023315763025000002	0.0046375146604900035	0.060545	-0.184801	0.003665697025	0.034151409601	-0.180502	0.011540000000000022	0.00013317160000000052	0.032580972004	0.00391555	0.0012907400000000005	1.666009747600001e-06	1.5331531802500002e-05	-0.000110687	-0.000293468	1.2251611969000004e-08	8.612346702400001e-08	-0.000524499	-0.00052551208	2.75099201001e-07	2.761629462259264e-07	0.0	0.0	0.0	0.0
737.7396484949153	0.2009802203019717	0.04039304895262908	544259.788961401	1137.6055173632242	2.9540416305246717	1294146.3131352488	8.726361954872855	732.3169575522346	0.14424340725929596	0.02080616053777112	536288.1263185614	821.2522593027799	632.7014803341028	1.25313	21.99752	0.4152749815	0.235139	-0.0813390568	0.0298147715	0.0462331451	-0.0833979512	-0.008382322	-0.059852450599999996	0.0404114383	0.0754998349	-0.10857321140000001	-0.010520141299999999	-0.0620748014	0.014550649399999999	0.098996494	-0.021816454199999998	0.10987352859999999	-0.13334133480000002	0.0512197587	-0.1467908485	-0.108746113	0.1890453375	-0.1047147218	-0.049023392	-0.018895068799999998	0.1117079209	0.0206646129	-0.058490375199999986	0.27525661760000003	-0.0330495529	-0.0854340154	-0.0312826797	-0.0104979242	-0.0561520409	-0.0509944717	-0.0343913609	0.0051796272	-0.052109102000000004	-0.108538996	-0.0343110929	0.0227045173	-0.0286862954	0.0389296183	-0.0667896245	0.0420626523	-0.0321229303	-0.1194530541	0.0009469344999999999	0.029687832799999998	-0.037797155	0.1626419808	-0.032375631099999996	-0.1185209239	-0.0165597909	0.175658906	-0.132552148	-0.0361480003	-0.1926711061	-0.19118395079999997	-0.1002162968	0.042386064	0.0755174119	-0.0275255003	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.102927	0.049767999999999986	0.010593967329	0.0024768538239999987	0.28136300000000003	0.220818	0.07916513776900001	0.048760589124000005	-0.12824700000000006	0.05225499999999994	0.002730585024999993	0.01644729300900001	0.00227194	-0.0016436100000000002	2.701453832100001e-06	5.1617113636e-06	2.89863e-06	0.00011358563	8.402055876900001e-12	1.2901695342496901e-08	-0.000433015	9.148400000000002e-05	1.87501990225e-07	8.369322256000004e-09	0.0	0.0	0.0	0.0
737.9450352265297	0.205386731614567	0.042183709523314177	544562.8750154842	1134.8760032661278	-2.7295140970963985	1287943.5427893	7.450247206247967	732.9843756960936	0.6674181438589812	0.44544697875216777	537266.095014592	820.3777869007818	626.6552463715245	1.368592	24.024353	0.3063329315	0.203919	0.0617763217	0.0810641484	0.038226101400000004	-0.1581173987	-0.0628407329	-0.0864362449	-0.0139058053	-0.070138807	-0.0356026073	0.1023887767	0.006499653	-0.1559830067	-0.050186359400000005	-0.0439666837	-0.0780209062	-0.1531402243	0.1560454063	-0.2214336469	-0.1032133164	0.0007204892999999999	0.0583915009	0.1386154447	0.16427069630000002	-0.10217306400000001	0.0579517338	-0.0657251432	0.04738452889999999	0.08235399339999999	0.0859400375	0.0287532733	0.15904032210000002	0.045307828499999994	0.0480622932	-0.10502469390000001	-0.1082457891	0.0297574358	-0.1413515553	-0.065283623	-0.0959721392	-0.0136952421	-0.07295429860000001	-0.0625867224	0.027773777700000002	0.054888909400000005	0.1196087832	-0.1934869427	-0.0125894025	0.0208625903	-0.072825695	-0.1615015652	-0.0267888647	-0.07463505179999999	0.0722754458	0.009465539399999999	0.0609917898	-0.2723720554	-0.11306188880000001	0.1618149987	-0.0415189889	0.0556863265	0.027900247200000002	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.147421	-0.044493999999999985	0.021732951241	0.0019797160359999997	0.0793846	-0.20197840000000006	0.00630191471716	0.04079527406656002	-0.141337	-0.013089999999999937	0.00017134809999999829	0.019976147569	0.00306061	0.00078867	6.220003689e-07	9.3673335721e-06	-0.00014384200000000004	-0.00014674063000000002	2.069052096400001e-08	2.1532812492796908e-08	-0.000433015	0.0	1.87501990225e-07	0.0	0.0	0.0	0.0	0.0
740.0571609527287	2.1121257261989967	4.46107508327164	547684.6014774131	1142.8551408406736	7.979137574545803	1306117.872945956	63.66663643352867	733.8059505006837	0.8215748045901137	0.6749851595372834	538471.1729902119	820.7554101769863	640.8218174620625	1.406327	24.686749	0.21406245	0.15433	-0.0137578982	0.08403687060000001	-0.1374628222	-0.045572546900000004	-0.12028631740000001	0.10999367060000001	0.2009651502	-0.020810166499999998	-0.0180052642	-0.0389728055	0.1473148246	0.023303192900000002	0.1106349009	0.0613185788	-0.033104477599999994	0.0271842441	0.0640158122	-0.0987961119	-0.0251987123	0.0355566773	-0.2017104375	0.0842739148	0.0380778805	0.0246404596	0.08171456	-0.027817912099999998	-0.0313309838	0.0030497403999999997	-0.0102567996	-0.0919777789	0.015604861499999999	-0.0165130219	-0.0207301315	0.016076593700000003	0.0908186888	-0.2417378506	0.0239595995	-0.0541143387	-0.0132302123	-0.0816884941	-0.0129095328	-0.0337095344	-0.1410242927	-0.1085320938	0.0273572182	0.0053597744	-0.0248315921	-0.1617903317	-0.0903697126	-0.177062517	-0.0851778711	0.1346408138	0.041666050499999996	-0.0862713783	0.0174211494	-0.007897917800000001	-0.1735961823	0.0913682175	0.1355509021	0.1237140884	0.0056511734999999995	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.125	0.022421	0.015625	0.0005027012409999998	0.232993	0.15360839999999998	0.054285738048999985	0.02359554055055999	-0.141	0.000337000000000004	1.1356900000000268e-07	0.019881	0.00276807	-0.00029254	8.557965159999999e-08	7.662211524900001e-06	0.00031753900000000004	0.0004613810000000001	1.0083101652100004e-07	2.128724271610001e-07	-0.000433015	0.0	1.87501990225e-07	0.0	0.0	0.0	0.0	0.0
739.7831707504056	-0.273990202323148	0.07507063096907955	547279.1397255239	1136.3606626469602	-6.4944781937133484	1291315.5556114386	42.1782470086182	734.1880006063975	0.3820501057138017	0.14596228327592706	539032.0202344195	820.5759250132878	641.8817185414753	1.357251	23.82527	0.14433414999999994	0.06914189999999999	-0.1109348369	0.1140909545	-0.0927067779	-0.1271519365	-0.0546458534	-0.08602458660000001	0.1412781213	-0.1142938769	-0.0538666759	-0.0084345489	0.060884285999999996	-0.117789627	0.0433400641	0.1644330223	-0.09735829929999999	-0.0672408638	0.0443800097	0.0582149992	0.1331348936	-0.0424591374	0.123409702	-0.08273597740000001	0.0446422155	-0.1835133368	-0.0293947412	0.0413970514	0.036817088399999996	0.07302317	0.10231515740000001	0.093500129	0.11095530960000001	-0.023841461499999998	0.1386531922	-0.0016060885999999999	-0.10421853980000001	-0.1542832579	-0.0665443071	0.1334463781	-0.003995309	0.1410358077	0.0521867002	-0.071135611	-0.06863092679999999	0.068718118	0.017514323999999998	-0.1052528641	-0.03446009	-0.213835652	-0.0725555809	-0.0156787293	0.09982447009999999	0.034569633599999997	0.047625506	-0.0533838277	0.0748573074	-0.070351096	0.0731786359	0.05484992019999999	-0.2196003125	0.144829219	0.0666441566	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.139836	-0.014835999999999988	0.019554106896	0.00022010689599999967	0.186529	-0.046463999999999984	0.034793067840999996	0.0021589032959999977	-0.121549	0.019450999999999986	0.0003783414009999993	0.014774159401	0.00251095	-0.00025712	6.61106944e-08	6.3048699025e-06	-0.000450446	-0.000767985	2.0290159891599995e-07	5.89800960225e-07	-0.000679573	-0.0002465580000000001	4.618194623290001e-07	6.079084736400004e-08	0.0	0.0	0.0	0.0
740.033440696474	0.2502699460684425	0.06263504590510115	547649.4933490617	1137.5567539951394	1.1960913481791522	1294035.3685599582	1.430634513189022	734.8897252903612	0.7017246839636755	0.4924175320839202	540062.9083373426	822.9914159257187	645.2304262414029	1.459724	25.624083	0.14388465000000006	0.07105590000000002	-0.055532837	0.1248513508	0.11243415699999999	-0.066214034	0.0410508417	-0.1185050113	0.0828094908	0.0080346212	-0.0169102635	0.1462551114	0.0593141309	0.023712189300000002	0.036915338	0.0906414563	0.035964030699999996	-0.1006881082	-0.19608468350000002	-0.0707806478	-0.1306783216	0.2156098175	-0.0077885526	-0.0084509894	-0.0047264948	-0.0516871874	0.0905546993	-0.06295484009999999	-0.0488018465	0.0603175455	-0.021909812200000003	-0.004797121	0.0794202521	-0.0763918667	-0.0691941157	0.0689490792	-0.01574382	-0.119163224	0.1004170442	-0.0209056746	0.0785797584	-0.1077330668	-0.1947031489	-0.0532230185	0.13975440890000002	-0.0564980874	0.033237062799999995	0.0290887157	0.0149817583	-0.1297465026	-0.0343311461	0.060804079800000015	-0.16935420550000002	-0.1456611689	0.0351010463	0.1186457111	0.0030682988	-0.0437780257	-0.0336816479	0.0360225196	0.0287934172	-0.05444291	0.0172002027	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.16511099999999998	-0.025274999999999992	0.027261642320999997	0.0006388256249999995	0.140307	-0.04622200000000001	0.019686054249	0.0021364732840000013	-0.163368	-0.041819000000000016	0.0017488287610000009	0.026689103424000004	0.00276853	0.00025757999999999993	6.634745639999992e-08	7.6647583609e-06	-0.000141691	0.000308755	2.0076339481e-08	9.532965002499996e-08	-0.000724611	-4.503799999999996e-05	5.25061101321e-07	2.028421443999996e-09	0.0	0.0	0.0	0.0
739.128816109275	-0.9046245871990096	0.8183456437649783	546311.4068030985	1141.1283620784332	3.571608083293768	1302173.9387398076	12.756384300649383	733.2788216011822	-1.61090368917894	2.5950106958103194	537697.8302088184	822.8169171938794	636.3354853307002	1.297917	22.783714	0.2636594250000001	0.137975	0.050181463899999994	0.13468263560000002	0.0392432958	-0.0530824809	0.1314448228	0.0037533567	0.0052611702	-0.013979823	0.045525057199999996	0.0121464997	-0.0867116219	-0.0628778297	0.023930180699999998	0.0834736876	-0.0314725248	-0.0045355803000000005	0.07218050849999999	0.0303020885	-0.021568891	0.0798867236	-0.0305280034	0.0612859217	0.0291736023	0.1064128051	-0.05018875	-0.08865793640000001	-0.0102211273	0.09157181730000001	0.08175668900000001	-0.0457719648	-0.0773221786	0.0434461258	0.2500115446	0.12132648019999999	0.1592082061	0.11592626199999999	-0.0193800086	-0.022562447599999997	0.0579915458	0.008259019499999999	-0.0196019633	0.0958924723	0.081630987	0.0733177037	-0.0469532375	-0.0523995848	-0.0006996791000000001	-0.0217807867	-0.0866130807	0.0570774142	-0.0052467061	0.0556178251	0.18483205789999999	-0.1036739852	-0.0747705134	0.0073206559	-0.025587773199999997	0.0080751811	-0.0357917784	-0.021902974	0.0632273443	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.129705	0.035405999999999986	0.016823387024999997	0.0012535848359999993	0.267509	0.127202	0.07156106508099999	0.016180348804000003	-0.13845	0.024918000000000023	0.0006209067240000013	0.0191684025	0.00173465	-0.00103388	1.0689078544e-06	3.0090106225e-06	5.55015e-05	0.0001971925	3.08041650225e-09	3.8884882056249985e-08	-0.000433015	0.00029159600000000003	1.87501990225e-07	8.502822721600003e-08	0.0	0.0	0.0	0.0
737.5595000129646	-1.5693160963104449	2.4627530101390533	543994.0160593743	1138.4753879514951	-2.6529741269380342	1296126.2089713074	7.038271718202622	732.4563557176282	-0.8224658835540595	0.6764501296103597	536492.3130311486	820.3631969705267	638.9276467785422	1.245691	21.86694	0.245588425	0.166378	0.0780185125	0.07319897610000001	-0.0680914622	-0.0188377547	0.0498071449	0.142862965	-0.1096013436	0.0065554906999999996	0.035990775499999995	-0.0682319462	0.12939644109999998	-0.0008962335	-0.07921913	-0.0601333629	0.0253212775	-0.019586741	-0.1070802656	0.038139908300000004	-0.055949722	0.08865840789999999	-0.0723120019	-0.0696437562	-0.04580820360000002	-0.1729038396	0.0206708607	0.0385750825	0.14150867539999998	-0.0458499003	-0.0732143012	0.0243610593	-0.025468832200000003	-0.035344374500000005	0.0228022996	0.1996093104	-0.0827516586	0.0933378644	0.0324407091	-0.1155919166	-0.0114496201	-0.0163819576	0.1471617299	0.0751311588	-0.0732714566	0.0169616026	0.0720841414	0.011107617	0.21331026449999999	-0.0208605205	0.0048825669	0.0665583372	-0.14174350460000001	0.06859415769999999	-0.0353867241	0.0059552198	0.06200329070000001	-0.06111147650000001	-0.016965056200000002	0.00010460780000000001	-0.0558256712	-0.0023624839999999998	-0.0482292032	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.155082	-0.02537700000000001	0.024050426724000002	0.0006439921290000006	0.101409	-0.1661	0.010283785281	0.02758921	-0.117374	0.021075999999999984	0.0004441977759999993	0.013776655876000002	0.00217677	0.0004421200000000003	1.9547009440000023e-07	4.738327632900002e-06	-0.000106441	-0.0001619425	1.1329686481000001e-08	2.622537330625e-08	-0.000489661	-5.6645999999999986e-05	2.39767894921e-07	3.2087693159999987e-09	0.0	0.0	0.0	0.0
737.5091943902996	-0.05030562266495053	0.0025306556717083852	543919.8118102286	1142.3204412507573	3.8450532992621897	1304895.9904993249	14.784434874167054	732.0649492827953	-0.3914064348329021	0.1531989972286028	535919.0899684216	821.4745116942247	639.4433675165817	1.072352	18.824127	0.201546515	0.148175	0.0292240686	0.0071199241	-0.0927556124	0.027574801	0.0062723347999999995	0.11058366830000001	-0.0293793321	0.1628424517	0.0047896838	-0.1222893017	0.0120199253	0.0734413209	0.0541206997	-0.0799478663	-0.1075100202	-0.0603560863	0.0640273636	0.0683230437	-0.1695081837	0.0004705422	-0.1014021796	-0.11582612689999999	0.0724535705	-0.0626832255	-0.0003979543	-0.0447635296	0.0200990242	-0.0033323304	-0.0576043552	0.034495457	0.0572159469	0.0110279851	-0.050159425199999996	-0.10901226119999999	0.05211110099999999	0.0311507194	-0.10358405039999999	0.1142184867	-0.0223930495	0.0473045319	0.013033402099999999	0.0502047263	-0.0394838375	-0.057089786399999995	-0.1323031506	0.022094686699999998	0.1136732768	0.0915969918	-0.1274070747	-0.0101256116	-0.0730560868	0.016578013200000002	-0.0691269733	0.023900701899999998	0.0120095239	-0.1356204245	-0.1360531331	-0.1173328951	-0.17162321989999998	0.045024635599999994	-0.0205083983	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.145717	0.009364999999999984	0.021233444089	8.770322499999971e-05	0.251524	0.15011499999999994	0.06326432257599998	0.02253451322499999	-0.11996099999999997	-0.002586999999999978	6.692568999999888e-06	0.014390641520999998	0.00172307	-0.0004537000000000002	2.0584369000000023e-07	2.9689702249e-06	-2.12697e-05	8.517130000000001e-05	4.524001380899999e-10	7.254150343690002e-09	-0.00074038	-0.00025071900000000005	5.481625444000001e-07	6.286001696100003e-08	0.0	0.0	0.0	0.0
