global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
700.1579210748018	-1.1458706959824667	1.3130196519113426	490221.1144437884	1177.2673607744155	-4.887115736432406	1385958.4387447578	23.883900221285263	768.7321439377263	0.34564201266016426	590949.1091230931	0.11946840091576914	852.5663969205029	620.6498789061744	1.191845	16.652168	0.20175315	0.108123	-0.1436638888	-0.0311053301	0.1307781649	-0.0825036621	-0.0862536869	-0.0813136181	-0.0722723503	0.0530701804	0.12705405150000001	0.0588129771	-0.0947886437	-0.0690062685	-0.1439009969	-0.0696639862	-0.07742257799999999	0.1093375515	0.05517832809999999	0.008643309	0.0304278233	-0.0448017257	-0.0683239062	0.1135710252	-0.1025239324	-0.09052255740000001	0.0280536242	0.014850232	0.0981844076	-0.0405817543	-0.0167255594	-0.1184501736	0.102208125	0.0500779312	-0.09089360210000001	0.0026696406	-0.0022469493	0.061856298399999995	-0.0329010587	-0.0099049254	-0.0891156091	-0.12783774039999998	-0.1398203307	0.056454504100000004	0.1340466901	0.027658416800000002	0.0382025672	0.0401815616	-0.0782458358	0.1367860759	0.0366558546	-0.0293722956	-0.1191526314	-0.0805993359	0.0378476683	-0.0484406562	-0.0393233785	0.0203295004	0.014845784499999999	-0.0307769857	-0.0548882008	0.0867863309	-0.028061958799999998	-0.1374005153	0.019260896200000002	-0.12399791310000001	0.13542484970000002	-0.0278185775	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	-0.05698300000000001	-0.028981300000000005	0.0032470622890000012	0.0008399157496900003	0.0370319	-0.08201710000000001	0.00137136161761	0.006726804692410001	0.15888	0.011461	0.0252428544	0.00013135452099999998	-0.000258527	0.001051663	6.6836209729e-08	1.105995065569e-06	-0.00105652	0.0	1.1162345104e-06	0.0	0.00034466300000000004	-0.000534212	2.85382460944e-07	1.1879258356900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5893470780381	1.4314260032363109	2.048980402741079	492227.6119333879	1180.5713194189425	3.303958644527029	1393748.6402345828	10.916142724744883	768.8591672197819	0.12702328205557478	591144.4190178965	0.016134914184170106	852.8346779643725	633.7926894489752	1.1397830000000002	15.924774	0.21543115	0.120423	-0.13643995720000002	0.0352116594	0.017812985400000002	-0.0498471976	-0.0204774538	-0.06066092400000001	-0.1103905341	-0.0012816748	0.14146437369999998	0.0670412405	-0.1460044723	0.0903895575	-0.16992151239999995	0.0089007518	-0.018636006	0.11612256369999999	-0.11948247390000001	-0.0833843837	0.0189082848	-0.0340217332	-0.040058150699999996	-0.06445525	-0.070100064	-0.0100819576	0.0635899003	0.0102554469	-0.17182161199999998	0.0033419801	-0.032929004	0.0331577178	0.040846607400000005	-0.17691018030000005	0.0582786475	-0.06255826980000001	0.039754285099999995	0.0179528275	-0.0009057717	-0.0987391792	0.0480654125	0.10040481789999996	0.043324622699999996	0.043533444000000004	0.1346471905	0.0062648127000000005	-0.10893855	0.1107654733	-0.0777014252	0.053701115099999995	-0.010065747199999999	-0.0193159774	-0.1019030284	0.1099113438	0.0838158471	0.0051570188000000005	-0.0482689751	-0.1061228008	-0.1270586757	-0.1359774094	-0.052994051699999996	0.08899152689999999	-0.13648263189999998	-0.0263047228	0.0173879229	0.0399690515	0.0614801174	-0.0061611572	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	-0.0374407	0.019542300000000002	0.00140180601649	0.0003819014892900002	0.134103	0.09707110000000001	0.017983614609	0.00942279845521	0.169499	0.010619000000000016	0.028729911001000006	0.00011276316100000036	-0.00132056	-0.001062033	1.7438787135999997e-06	1.1279140930889999e-06	-0.00122425	-0.00016773000000000005	1.4987880625000004e-06	2.813335290000002e-08	0.000878875	0.000534212	2.85382460944e-07	7.72421265625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5910623275113	0.0017152494731362822	2.9420807550942937e-06	492230.01873784576	1180.7657422197024	0.19442280075986676	1394207.7379996446	0.03780022545531084	769.6659384176704	0.8067711978885654	592385.6567603532	0.6508797657425508	854.6328719135213	632.6528625621509	1.067752	14.91838	0.1946024	0.11940700000000005	-0.1274345539	-0.0220936662	0.0472478692	0.0063211245	-0.0629805324	-0.0009113299000000001	-0.0626796276	0.0928936012	0.0799429446	0.017786332	-0.14549818949999999	0.0738318419	-0.0091313187	-0.1785557495	0.0550410856	0.035644715	-0.0395799497	-0.024657529700000003	0.0233329689	0.0905943593	-0.0749330667	-0.0238190349	-0.09695667720000001	-0.029897013599999998	-0.12254748900000001	-0.025118845299999998	-0.0384221608	-0.0030751577	0.055153955	-0.2414155307	-0.035958076299999996	0.012200033400000001	0.08749955029999999	0.2045582399	0.0496580365	0.042828736299999996	-0.0045446359999999995	0.0129978503	-0.0698647741	0.0326951252	0.0384269017	0.0091525818	0.1248816246	-0.0297523147	-0.05428401150000002	-0.028077053199999997	0.0876130701	0.1428560284	-0.0689653697	-0.0375934603	-0.08129686059999999	0.10357210380000001	0.10986487269999999	0.14646130599999999	-0.0811483682	-0.01094274	-0.0304237139	0.0098193671	-0.12682193419999999	0.0525466453	0.0915590807	0.09402445849999999	-0.007859165100000001	0.0174872709	-0.039081273300000004	0.12336863220000001	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	-0.0373126	0.00012810000000000601	0.0013922301187599994	1.6409610000001533e-08	0.0326207	-0.1014823	0.0010641100684900002	0.010298657213290001	0.144946	-0.02455300000000002	0.021009342916000002	0.0006028498090000009	-0.000428882	0.0008916779999999998	1.8393976992399995e-07	7.950896556839998e-07	-0.001192	3.225000000000016e-05	1.420864e-06	1.0400625000000103e-09	0.000434023	-0.000444852	1.97893301904e-07	1.88375964529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.832164205037	1.2411018775256937	1.5403338703978011	493973.05104113603	1179.9886655008609	-0.7770767188414993	1392373.2507105023	0.6038482269654706	771.009548459224	1.3436100415535748	594455.7238152964	1.8052879437635991	854.3311864294658	635.4835376208667	0.942275	13.165234	0.11537925	0.0640022	-0.1122923601	-0.0380036262	-0.009856061800000001	-0.048075670099999995	-0.019919833600000002	-0.0133461175	-0.0679180864	-0.0350662462	-0.012751892800000001	-0.0431819433	-0.1250996306	0.1381942232	-0.0130184894	-0.058333660999999995	-0.0438897062	0.1446504675	-0.071036236	-0.1140713418	-0.15217286730000001	-0.0031092453999999998	-0.1566713878	-0.1279647042	0.0883143616	-0.0199224314	0.09762133810000001	-0.1199697257	-0.12445456449999999	-0.1435546911	-0.1072284542	-0.0300606883	0.0760731118	-0.0043570583	0.0654954115	-0.0441318754	-0.0846507935	-0.1162952699	0.0043806731	-0.0048379559	0.09900229949999999	-0.0497911363	-0.0258333592	0.0176073894	0.0369463748	-0.042630521500000004	-0.0668167083	0.11918481289999999	0.10715464570000001	-0.0040680394	-0.09851770160000001	-0.0317854607	-0.142638832	0.0635748847	0.0800423609	0.050930030099999996	0.0299657444	-0.0946950674	-0.1211033374	-0.0073983396	0.0403831333	-0.020618090800000002	-0.007507016700000002	0.011819225800000001	0.0995342875	0.018828691	-0.0668881899	0.0009469242999999999	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	-0.0197882	0.017524399999999996	0.00039157285924000003	0.00030710459535999984	0.0867035	0.0540828	0.0075174969122500015	0.0029249492558400003	0.143789	-0.0011569999999999914	0.020675276521	1.33864899999998e-06	-0.0008847599999999998	-0.0004558779999999999	7.828002575999997e-07	2.0782475088399986e-07	-0.0009554670000000002	0.0002365329999999997	9.129171880890005e-07	5.594786008899986e-08	0.0005939130000000001	0.00015989000000000004	2.556481210000001e-08	3.527326515690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.6120416286293	-0.2201225764076753	0.04845394864435285	493663.6810415507	1184.3199188303151	4.3312533294542845	1402613.6701382443	18.759755403908827	771.2282302286783	0.2186817694542924	594792.9831016592	0.047821716291660286	856.3284217025682	636.5548113834036	0.918839	12.837805	0.0724936	0.0383412	-0.09526431869999999	-0.036486421899999996	-0.054675641	0.0657768038	-0.0153600671	-0.0367888571	-0.0001568145	0.033618460499999996	-0.028333117400000007	-0.1081013915	-0.0180531678	0.1039166707	-0.1138436456	-0.0652427898	-0.0822202103	0.0474145376	0.14389134509999998	0.2240509697	-0.1006388693	0.04637255	0.0398556816	-0.051485873	-0.0242128171	-0.0156595824	-0.0597910794	-0.012717378500000001	0.0111836145	0.0682610771	0.0312427619	0.0378762989	0.0378613073	-0.10909335220000001	0.023802923900000002	0.10082065400000001	0.10036378369999999	-0.0423380812	0.1248330014	0.1055824495	0.0476267658	-0.0279582118	0.049917744800000004	-0.0935398562	0.0081385674	0.0431275233	-0.042998442000000005	0.0365878048	0.0833207333	-0.0016093970999999999	-0.07929187139999999	-0.1407008464	-0.16024309779999998	-0.0338256518	0.046137200999999996	-0.040553494	0.0024222868	0.0463372284	0.179433856	0.0148205126	0.0964687269	0.1038818611	0.23230125129999998	0.0467004854	-0.0803805806	0.0683476736	0.0614035999	0.0572190944	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	-0.031944400000000005	-0.012156200000000006	0.0010204446913600004	0.00014777319844000013	0.0591435	-0.027560000000000008	0.0034979535922499997	0.0007595536000000005	0.120812	-0.022977000000000008	0.014595539343999996	0.0005279425290000005	-0.0008847599999999998	0.0	7.828002575999997e-07	0.0	-0.0009554670000000002	0.0	9.129171880890005e-07	0.0	0.0007899209999999999	0.0001960079999999998	3.8419136063999915e-08	6.239751862409998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.216861548563	1.604819919933675	2.575446975415927	495921.3880893079	1180.440188490743	-3.8797303395722342	1393439.038604061	15.052307507797279	771.3011031388799	0.07287291020156772	594905.3917032529	0.005310461041245752	855.2292378816554	645.9658682507452	1.00049	13.97861	0.0492612	0.0314482	-0.07860185410000001	-0.0759992574	-0.1325935346	-0.0379954585	0.0081837778	-0.0403569493	-0.0719770767	0.0039258231	-0.033480389900000004	-0.0189349053	0.006499268000000001	0.1684037787	-0.0053490189	-0.0164610209	-0.1405074613	-0.0186307158	0.0725330793	0.129226609	0.046365155899999996	-0.08390496300000001	-0.0399302966	-0.0675371469	0.0112345855	0.0224614298	0.060070067699999986	0.1439870247	0.1310111071	-0.0090087468	0.0108895119	0.0013982353	-0.0976283356	0.0614601255	0.0479009359	-0.125761089	-0.058548944699999994	-0.0242149215	0.0787676538	0.1215669152	-0.16549885179999999	-0.003969060900000001	-0.046906269699999996	0.000546416	-0.0067115452	0.045027923600000005	-0.09918466050000001	0.0919286	0.144003183	-0.0338384516	-0.0289393637	-0.0253898254	-0.09876874460000001	-0.0897849675	0.0808849107	-0.10152760039999999	-0.0323096056	0.0792313074	0.0161334518	-0.1548828444	0.0384660326	-0.0237939923	-0.036199818700000004	0.062945455	0.0976526984	0.053813717000000004	0.023151831	0.0210949553	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	-0.0344504	-0.0025059999999999943	0.00118683006016	6.280035999999971e-06	0.0861176	0.026974100000000008	0.00741624102976	0.0007276020708100004	0.115714	-0.005097999999999978	0.013389729796000005	2.598960399999977e-05	-0.0008847599999999998	0.0	7.828002575999997e-07	0.0	-0.0009554670000000002	0.0	9.129171880890005e-07	0.0	0.000496259	-0.0002936619999999999	8.623737024399992e-08	2.46272995081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.2760330743965	1.0591715258335626	1.1218443211365972	497414.28282915725	1183.8729430235105	3.4327545327676035	1401555.1452231482	11.783803682236528	770.4595975348309	-0.8415056040489617	593607.9914335336	0.7081316816458079	854.1642426427162	653.5522298711362	1.063878	14.864244	0.1095723	0.0600134	-0.0229584816	-0.09037810630000001	-0.09914265369999999	-0.0661791417	0.0759777168	-0.09516178039999999	0.1658908955	0.11995777	0.0052253178	0.0814574633	0.0094622888	0.0110031271	-0.0695968062	-0.09306601949999999	0.1572068766	0.1167091722	0.1296338319	0.0816277629	-0.12400458019999999	-0.06483419559999999	0.0333447864	-0.044242958799999996	0.0133704693	0.11316788	0.0598621125	-0.0344943569	0.0259686641	0.0021225912	-0.0287160406	0.0051753581	-0.014753515200000001	-0.0259478065	0.04724928	0.14268115439999998	0.0438345317	0.0397898842	0.0853308585	0.1134543782	-0.0086470219	-0.0615166211	-0.1578484622	0.0612255809	-0.032920772200000004	0.1608091642	0.025143825	-0.0127915231	-0.0015186697	0.1296938649	-0.1138028569	-0.007038705	-0.0627727732	0.1416089486	0.0933187494	0.0119439785	0.0397772773	-0.0129542325	0.059184085899999996	-0.0020427131	0.1705950998	-0.21778310550000002	0.1020893756	0.1311663542	-0.0285679709	-0.0164369097	0.038797064	-0.030532193	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	-0.0378392	-0.003388799999999997	0.0014318050566399995	1.1483965439999984e-05	0.0380082	-0.0481094	0.0014446232672400002	0.00231451436836	0.117036	0.001321999999999976	0.013697425295999995	1.7476839999999363e-06	-0.000408163	0.00047659699999999983	1.66597034569e-07	2.2714470040899982e-07	-0.00067457	0.0002808970000000002	4.550446849e-07	7.890312460900012e-08	0.000118711	-0.000377548	1.4254249230399996e-07	1.4092301521000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.1959037359363	1.9198706615397896	3.6859033570412283	500126.04626088776	1186.0092587919155	2.1363157684049843	1406617.9619401488	4.563845062335776	770.6052172775347	0.14561974270384326	593832.4008953564	0.021205109465133508	854.870858946299	665.4085507189068	1.00078	13.982658	0.1158415	0.06419490000000001	0.024082544100000002	-0.11627037890000001	-0.08944824009999999	-0.0014942062	0.1254866684	0.034298866000000004	-0.04969878	0.0817510767	-0.037134445499999995	0.1207450957	0.054146413899999996	0.055351654199999996	-0.1458781788	-0.0802626395	0.1083119285	-0.0522474426	0.061362315099999995	0.0395746058	0.1135364634	-0.017013041399999998	-0.002838007	0.0325976544	-0.0029961439	-0.0483985966	0.0030001065999999996	-0.0113059863	-0.0614920599	0.1012067594	0.1556069988	-0.07714252099999999	-0.0724286917	0.0980265633	0.0684817626	-0.0181714807	0.0577014141	-0.08256387309999999	0.0545141622	0.1059193981	0.1165919733	0.0531058628	-0.1098341374	0.025335284700000002	-0.0425820207	0.10190554119999999	-0.1491592116	-0.0890022593	-0.0703230234	0.0464506142	-0.0849849878	-0.0439311784	-0.0326126179	0.0668629961	0.036661293500000004	0.0427524129	-0.009134479499999999	0.0302603257	0.059403394299999995	-0.0247213902	-0.0015547585	0.0014967157	-0.0143769532	0.0516518762	-0.0010808141999999999	-0.11262882310000001	0.01202254	0.0077255991	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	-0.0377931	4.6100000000000314e-05	0.0014283184076099994	2.1252100000000285e-09	0.0906423	0.0526341	0.008216026549289998	0.00277034848281	0.082802	-0.03423399999999999	0.006856171204	0.0011719667559999991	-0.0006827539999999999	-0.0002745909999999999	4.661530245159999e-07	7.540021728099996e-08	-0.0009554670000000002	-0.0002808970000000002	9.129171880890005e-07	7.890312460900012e-08	0.000141769	2.3057999999999995e-05	5.316713639999998e-10	2.0098449361000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.195216262287	0.99931252635065	0.9986255253213184	501540.4643367874	1184.1965304030314	-1.8127283888841248	1402321.4226185777	3.285984211866434	770.9575414082582	0.3523241307234457	594375.5306542661	0.12413229309003165	853.8114833901767	678.8542986779789	1.0974700000000002	15.333592	0.0362214	0.025613	0.0910869291	-0.0904858293	0.0080569211	-0.043062739800000006	0.1076127505	0.10231856369999999	-0.1093122074	-0.046687841699999996	-0.061344075899999996	0.1808080952	0.0092854564	-0.011914911299999999	-0.1281700298	-0.073098909	-0.0565383062	-0.031892069599999996	-0.0648545289	0.0172498433	0.0236831261	-0.0666033073	-0.025289487700000002	-0.030231001299999997	-0.0604538533	0.186023208	-0.031064771499999998	0.08654855189999999	-0.0632693334	-0.1607128162	0.0209592375	0.005621560500000001	0.062435693099999995	-0.0477107683	0.0315967532	0.0034997607	0.0534415857	-0.012841756200000002	6.86808e-05	-0.1116314542	0.07281541799999999	-0.0580876878	0.0014287529	0.0904895811	-0.0515194539	-0.0225026504	-0.1595826145	-0.0770662787	-0.0749218829	0.0094803463	0.0634594632	-0.1280643971	-0.1101381653	-0.0126810581	-0.029078778700000002	0.10594385449999999	-0.0096327208	0.0010653721	-0.049043810800000004	-0.046482034400000004	-0.0382978498	-0.043110517699999996	0.012742546799999999	0.014994968400000001	0.012069877199999999	0.0964007251	-0.0029568058	0.0033307034	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	-0.0400046	-0.002211500000000005	0.0016003680211600002	4.890732250000022e-06	0.0906275	-1.4799999999995374e-05	0.00821334375625	2.1903999999986305e-10	0.0628685	-0.01993350000000001	0.003952448292249999	0.00039734442225000026	-0.000451914	0.0002308399999999999	2.0422626339600002e-07	5.3287105599999954e-08	-0.0009554670000000002	0.0	9.129171880890005e-07	0.0	0.000192161	5.039199999999999e-05	2.5393536639999986e-09	3.6925849921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.7974103822258	0.6021941199388721	0.3626377580889527	502393.7689645495	1181.9666901394435	-2.2298402635879033	1397045.2565991909	4.972187601117768	771.6118846676808	0.6543432594226033	595384.9005604103	0.4281651011517963	854.4532773059187	684.7915737396625	1.025808	14.332348	0.0913005	0.051740199999999986	0.12452243	-0.0438457402	0.0798850652	-0.025715133799999998	0.0336562116	0.08604879380000001	0.0627690132	0.0453088897	-0.08759545	0.06538744440000001	-0.0659551658	-0.09443190970000001	-0.0888692869	-0.09376749949999999	-0.0069697352	-0.040135313799999996	-0.025310700099999996	-0.0558729383	0.1765670732	-0.0268943596	0.059522526	-0.0114578089	-0.037641410800000004	0.0274782492	-0.0718199328	-0.0965231243	-0.2327331325	-0.0576344337	-0.1106634593	0.07464811519999999	-0.112480565	-0.065361382	-0.1498487224	0.0552004934	-0.0415759364	0.2046277394	0.07893805	0.0971919008	0.09871345289999996	-0.06319461330000001	0.0627592969	0.07066157320000001	-0.0778313071	-0.0707755839	0.027603203	-0.1037128238	-0.0680836175	0.0933652976	-0.0241534475	-0.1310155896	-0.0527285364	-0.0058094979	0.081405721	-0.038764727	0.0151571326	-0.0629448316	0.021899609700000003	0.1504355103	-0.0566606608	-0.09832824230000001	-0.0250099512	0.0163993132	-0.048748869400000006	0.0219788332	0.12276610619999999	-0.058928195499999995	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	-0.0378816	0.002123000000000007	0.0014350156185599994	4.507129000000029e-06	0.0565871	-0.0340404	0.00320209988641	0.0011587488321599998	0.0626567	-0.0002117999999999981	0.003925862054889999	4.48592399999992e-08	0.000197535	0.0006494490000000001	3.9020076225000014e-08	4.217840036010001e-07	-0.0008525789999999999	0.00010288800000000029	7.268909512409999e-07	1.0585940544000063e-08	-0.000154008	-0.000346169	1.1983297656099998e-07	2.3718464064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.5231429868779	-0.2742673953479198	0.07522260415093213	502005.0441480039	1186.0402287955762	4.073538656132769	1406691.4243214629	16.593717183007964	772.1618355920735	0.5499509243927605	596233.9003449205	0.3024460192404518	856.2417740349507	689.2437152425459	0.9388280000000002	13.117078	0.11753964999999998	0.0658103	0.13913766119999998	0.0107479381	0.07152153	0.07474154849999999	0.06459891150000001	0.0728889236	-0.0078387012	-0.011860166200000001	-0.1003843648	-0.0615111326	-0.0472388388	-0.0248036771	-0.0742285833	-0.0099748724	-0.0880265818	-0.1430602984	-0.0052294589	-0.0030549059999999996	0.0659712584	-0.0251067198	0.0754195007	0.1213742089	0.09409607880000001	-0.09549919650000001	-0.04900690519999999	-0.0754402501	-0.0018442576000000002	-0.0769343097	-0.10642886230000001	-0.0658827713	0.0479008696	0.0740216754	-0.061091983499999995	0.08259779639999999	-0.0309329717	-0.156478624	-0.029871405400000002	-0.0071254696999999995	0.0071574704	0.0794917518	0.0359216537	-0.055382109900000004	-0.0693309794	-0.0916004424	-0.0537260427	-0.0726343746	-0.0522987878	-0.0060044876	-0.0029243211999999998	-0.0829855634	-0.0522735783	-0.0087484291	0.0392185832	-0.0517487418	0.0783880066	0.0054123326	0.055763063200000004	0.0630142682	-0.0331160419	-0.010757031799999999	-0.0789402812	-0.13931810949999998	-0.1062657884	-0.082836235	-0.025244296800000003	-0.0189701751	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.0377679	0.00011369999999999436	0.0014264142704100001	1.2927689999998718e-08	0.113851	0.057263899999999986	0.012962050201	0.0032791542432099997	0.0477812	-0.0148755	0.0022830430734399995	0.00022128050025	-0.000301156	-0.000498691	9.069493633599998e-08	2.48692713481e-07	-0.0009554670000000002	-0.00010288800000000029	9.129171880890005e-07	1.0585940544000063e-08	0.000150144	0.000304152	9.250843910400002e-08	2.2543220736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
