global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
712.9438952845568	6.423700525225854	41.26392843778692	508288.99782351713	1184.8089845081026	3.1997643859881464	1403772.3297711215	10.2384921258381	775.2819145116913	1.8288724970794876	601062.0469689134	3.34477461057376	854.4644675424727	673.0766120331523	1.577414	22.523119	0.09039705	0.0538623	-0.07228319679999999	-0.15323127960000002	0.0098480897	-0.0969653462	0.2066655494	-0.0371341151	0.10241540630000001	0.0908977499	-0.1943196934	0.008132358499999999	-0.061212456299999995	0.0482290217	-0.12243231460000001	-0.041958833	0.20096166780000002	0.0448866717	-0.10947338	0.05437122900000002	-0.0923120561	-0.0708763533	0.027808220499999998	-0.0015636557999999998	-0.0676125371	0.0701675385	0.0860128692	-0.0004486347	0.0115509376	0.051568804100000004	0.11639707199999999	0.0757976609	0.0230098165	0.0702077189	0.0740299176	-0.1269293796	0.08973361980000001	0.0036458921	0.0828105822	-0.040137719700000005	-0.1320153624	0.1139485193	0.2284079018	-0.0435404438	0.036969952	-0.0750622028	-0.153367161	0.024416253399999997	-0.1287947255	0.0842326156	0.0768730197	-0.0421955484	-0.1707917031	-0.04377473690000002	-0.11087805029999999	0.1551859675	-0.2104829585	-0.1210748415	0.0820393266	0.041471466400000004	0.0709909443	0.135881768	0.2248148622	-0.1136029117	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0453433	0.01878500000000001	0.0020560148548900005	0.00035287622500000025	-0.0649921	-0.0488731	0.00422397306241	0.00238857990361	-0.100485	-0.010629000000000012	0.010097235224999999	0.00011297564100000027	0.00090501	-0.00020741999999999996	8.190431001e-07	4.302305639999997e-08	0.000425841	0.0	1.81340557281e-07	0.0	-0.000303658	-3.4778999999999966e-05	1.2095788409999984e-09	9.2208180964e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.7107145580359	3.7668192734790864	14.188927439053511	513674.2483622904	1183.9252653883514	-0.8837191197512766	1401679.0340248782	0.7809594826139712	778.1235309124431	2.8416164007518323	605476.2293596478	8.074783769021796	858.3832107883568	692.0947465157312	1.621946	23.158981	0.06795369999999999	0.0329451	-0.15655095119999998	-0.0053210974	0.1090283239	-0.062276970599999995	-0.0014875211	0.2112757902	0.0493553016	-0.1514304434	-0.1179922721	0.0208281923	-0.0026917215000000004	0.028240975800000002	-0.0563774499	-0.0621730813	0.12537159949999999	0.0949770523	0.1568290991	0.15281119599999998	0.0496692105	-0.19641654760000002	0.0198613763	-0.17218460929999999	-0.10181331699999999	0.0426294438	0.0795850015	-0.0942011256	-0.16104264599999998	-0.1669004527	0.045807394	0.0115705129	-0.06742869160000001	-0.0395008542	-0.1069985034	-0.1020560281	0.0179859565	-0.011267308200000001	-0.027500369	-0.0254496152	-0.07668568860000001	-0.1283086799	0.0418327076	0.1778678131	0.0722994554	-0.0573208715	-0.0204476227	0.075961162	-0.0422465301	0.09213645699999999	-0.025212858900000003	0.2386882227	-0.09953372740000001	0.0724596597	-0.0776307997	0.10781232449999999	0.08549210369999999	0.0872647492	-0.09844601970000001	-0.038550032799999995	0.06768302799999999	0.0383558729	0.1553616864	-0.0936100957	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0265584	-0.018784900000000004	0.00070534861056	0.00035287246801000017	-0.07856939999999997	-0.013577299999999973	0.006173150616359996	0.00018434307528999929	-0.0907417	0.009743300000000009	0.008234056118889999	9.493189489000021e-05	0.00132099	0.0004159799999999999	1.7450145800999996e-06	1.7303936039999995e-07	0.000425841	0.0	1.81340557281e-07	0.0	-0.000404642	-0.00010098399999999998	1.0197768255999995e-08	1.6373514816400002e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.903565837626	-1.8071487204098275	3.265786497678877	511087.10844735295	1186.5466833627274	2.6214179743760724	1407893.0317990885	6.87183219638195	779.6169104933498	1.4933795809066623	607802.5271271957	2.2301825726689586	862.2695703353644	701.8505370924823	1.351523	19.297735	0.0957872	0.0555736	-0.1760306819	0.1084205115	-0.021085896899999998	-0.0359184327	-0.1086896129	0.1279142738	0.0534455823	-0.2496662923	-0.0611357971	-0.0186060309	-0.013685896999999999	-0.0214260489	0.0840763258	-0.0095193598	0.0463461127	0.08855956710000001	-0.0568393695	0.0591576599	-0.0045424108000000005	-0.0671410488	-0.0008809838000000002	0.058347677699999996	0.0492741374	-0.0604102684	-0.0800891475	-0.0559085801	-0.0606646174	0.1280571589	-0.1585663527	0.0178501823	-0.023560530299999997	0.0756320248	0.0157783923	0.2327588043	-0.0025712332999999997	0.035935668500000004	0.1337072882	-0.0236875259	0.0811886496	0.055037015099999996	-0.0778307572	0.26978180890000003	0.020757658999999998	-0.05195310190000002	0.08293776530000001	-0.0054562362	0.0175209614	-0.0434037091	-0.0382251341	-0.016150481799999998	-0.0192519331	-0.0006430070999999999	0.0047924784	0.10375425560000001	-0.1116397834	0.015434121299999999	-0.07760742129999999	0.0999710491	-0.038535584	0.1708910887	-0.036823926800000004	0.1022911499	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0265694	1.1000000000000593e-05	0.00070593301636	1.2100000000001305e-10	-0.0429045	0.03566489999999997	0.00184079612025	0.0012719850920099981	-0.112957	-0.022215299999999997	0.012759283848999995	0.0004935195540899997	0.00189948	0.0005784900000000001	3.6080242704e-06	3.346506801000001e-07	0.000605271	0.00017943	3.66352983441e-07	3.21951249e-08	-0.000404642	0.0	0.0	1.6373514816400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.7693950688357	-5.134170768790341	26.359709483101202	503772.594176381	1187.4536137097007	0.9069303469732404	1410046.0847122269	0.8225226542610021	778.1775832314165	-1.439327261933272	605560.3510438881	2.07166296694433	861.0863420591256	670.7211590101102	1.441682	20.585077	0.0950077	0.0589783	-0.0806076035	0.041640923999999996	-0.053726137	-0.029574594	-0.1241607098	-0.0986756858	0.0663195228	-0.19782184579999998	0.0924374755	-0.0320276517	0.11493227550000001	-0.0570866224	-0.0261213546	0.1553222174	0.0760083366	-0.1477580567	-0.0168865433	0.0849920087	0.061562735999999986	-0.0399494371	-0.06567881910000001	0.0327158868	0.0175237682	-0.056420767999999996	0.0295031333	-0.0290104048	-0.0337029255	0.053650177599999994	0.0016286542	0.0570000472	-0.0132829129	-0.045261973399999995	-0.0550925704	-0.0046591345	-0.0251467018	-0.0992840546	-0.043253353499999994	-0.054543351500000004	-0.1270279603	0.0601837096	-0.09838059199999999	0.1770459826	0.061522951799999996	0.0838253738	-0.08718451519999999	-0.1354097328	0.0225747873	-0.0224628859	-0.061837768	-0.0580594773	-0.018297213899999998	0.10339703310000001	0.0491489536	-0.0609229616	-0.0701607982	0.022009854900000004	0.1454959917	-0.0647757087	-0.046007035999999994	0.0737944747	0.0013772953	-0.0029950745	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0265584	-1.1000000000000593e-05	0.00070534861056	1.2100000000001305e-10	-0.0650098	-0.02210530000000001	0.004226274096040001	0.0004886442880900004	-0.0670246	0.045932399999999984	0.00449229700516	0.0021097853697599985	0.00153973	-0.00035975000000000004	2.3707684729e-06	1.2942006250000002e-07	0.000425841	-0.00017943	1.81340557281e-07	3.21951249e-08	-0.000404642	0.0	0.0	1.6373514816400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.1673286073918	-1.6020664614438829	2.5666169468833244	501500.96530692966	1188.3148469530809	0.8612332433801839	1412092.1754891241	0.7417226995031511	776.7284282751242	-1.4491549562923185	603307.0512907448	2.100050087346591	859.5909044098065	657.8014563959069	1.188005	16.962948	0.05802203299999999	0.0386147	-0.0104997814	0.0622279766	-0.063313172	-0.014683889299999999	-0.1058087853	-0.11027160220000001	0.0393020421	-0.09667841960000001	0.0305380196	-0.0756911999	-0.0343322571	0.0065709207	0.0037452316999999997	-0.0100681409	-0.073829003	-0.11772212039999999	-0.0646949235	-0.1554316742	0.0285736719	-0.0465922561	0.0993463453	0.0742800571	-0.005252435600000001	0.021990277000000003	0.10781757189999999	-0.1655334876	-0.0243758635	0.19940811149999998	-0.0162662841	0.11769354619999994	-0.1214197308	-0.10165372550000001	0.0211479512	-0.0439523442	-0.0600755889	0.0752396379	-0.0484555113	0.0414906238	0.0556109761	-0.06486255120000001	-0.0702762876	0.07469510089999999	0.0652735999	0.0710279771	-0.0221157221	-0.0181661187	-0.0916888528	-0.0186770413	-0.1471530314	-0.1308746837	0.146818341	-0.0416564787	0.0132309634	0.1008531716	0.0007747524	-0.1445439808	0.0074789834	0.0375856542	0.0146868175	-0.043981192999999995	-0.0320822537	0.1197310702	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.00479067	-0.03134907	2.2950519048900007e-05	0.0009827641898649	-0.0650098	0.0	0.004226274096040001	0.0	-0.0720444	-0.005019799999999991	0.005190395571359999	2.5198392039999912e-05	0.00153973	0.0	2.3707684729e-06	0.0	-7.222260000000002e-06	-0.00043306325999999996	5.2161039507600006e-11	1.8754378716182765e-07	-0.000404642	0.0	0.0	1.6373514816400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.1645339586763	-1.0027946487155075	1.0055971074924586	500081.6780889918	1182.9809794725682	-5.3338674805127075	1399443.9977938768	28.450142299670983	775.1347447886684	-1.5936834864558025	600833.872578594	2.5398270550019206	859.148318422892	653.8465799741928	1.038677	14.830759	0.06311179	0.035172	0.045315953799999996	0.1020031325	-0.0586566237	-0.039545060699999995	-0.1144543724	-0.0907107276	-0.10076649039999999	-0.0197799754	0.11783375869999999	0.018278533200000002	-0.09500467230000001	0.070834043	0.1086786003	0.0239791478	-0.0069103972	-0.077815478	0.0193134567	-0.1630011338	0.1120058483	0.0587422186	0.04429118940000002	-0.1013033364	-0.0926769855	0.0159867983	0.0781638943	-0.057055905999999997	0.048080932800000004	0.1329158152	-0.0675155043	-0.1380117735	-0.0845914989	-0.026439488799999997	-0.1064894384	0.036656142200000005	0.015863180600000002	0.0075676748	-0.09252799460000001	-0.020453826	-0.0385928339	0.0419851147	-0.1069336696	0.0065215112	-0.0415542075	0.1140521762	0.0064920449	0.0211791666	-0.11928137679999999	-0.0680933354	-0.14039677109999998	0.0368671042	0.0658927364	-0.0634043027	-0.007910204300000001	-0.0678074877	0.0911817578	-0.0810562958	0.0368210877	0.0302651392	-0.061177547400000004	0.0245317035	-0.0134635024	-0.0060619529000000005	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00481236	-2.168999999999956e-05	2.31588087696e-05	4.704560999999808e-10	-0.0415346	0.02347520000000001	0.0017251229971600001	0.0005510850150400004	-0.0624887	0.0095557	0.0039048376276899993	9.131140249e-05	0.00124359	-0.00029614000000000013	1.5465160881e-06	8.769889960000005e-08	-7.222260000000002e-06	0.0	5.2161039507600006e-11	0.0	-9.9598e-05	0.00030504400000000003	9.305184193599998e-08	9.919761603999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.3811724044592	-0.7833615542170946	0.6136553246254219	498974.3607274984	1180.6400304937904	-2.3409489787777598	1393910.8816043783	5.480042121240637	774.8111065288158	-0.32363825985260064	600332.250800408	0.10474172324041946	856.4014389057941	628.7512142809574	1.262034	18.01997	0.112513993	0.0720761	0.0929838225	-0.0541296953	-0.0523823643	-0.0759450616	0.0318672222	-0.1219539578	-0.0684582689	0.08269208559999999	-0.015017210500000001	-0.015289936799999999	-0.0382406137	0.0384152421	0.038261307599999995	0.0683908425	0.037741569700000005	-0.206944281	0.0124280673	-0.04482254	-0.0789310586	0.013118379199999999	-0.0441595301	0.1237686252	0.0708001895	-0.003785528	-0.0209854671	-0.2280364559	0.0112359844	-0.01446199	0.0990260585	-0.1520306515	-0.17629834219999999	-0.1254640061	0.0358057939	-0.033925207799999996	0.009229018299999999	0.1165635694	-0.129533399	-0.0113809683	0.024865332400000002	-0.009489298699999999	0.0562186691	-0.057849111200000004	-0.0400325319	0.043482834500000005	-0.0419731099	-0.0517210089	-0.06961046629999999	-0.0334673957	-0.14405592779999998	0.0021738054	0.011657435	-0.0951672936	0.08352715919999999	0.0123584225	0.0804324406	-0.060450461799999994	0.0420537955	0.021702272400000003	-0.1373888978	-0.0418022077	-0.0541772005	0.0814001388	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.00489404	-8.167999999999977e-05	2.39516275216e-05	6.6716223999999625e-09	-0.108472	-0.06693740000000001	0.011766174784	0.0044806155187600005	-0.039366000000000005	0.02312269999999999	0.0015496819560000005	0.0005346592552899995	0.00120634	-3.724999999999996e-05	1.4552561956e-06	1.3875624999999968e-09	0.000183445	0.00019066726000000001	3.3652068025e-08	3.63540040359076e-08	0.000119929	0.00021952700000000001	4.8192103728999993e-08	1.4382965041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.7047750261839	1.3236026217247172	1.7519239002365448	500846.0485948616	1181.7487292690626	1.1086987752721598	1396530.0591290442	1.229212974289987	774.4700855345662	-0.3410209942495612	599803.9133879185	0.11629531851895927	855.8369734088119	650.7989173015603	1.384694	19.771362	0.23194415300000001	0.126163	0.0821670581	0.0550601009	0.0738516602	-0.0628684387	0.019215804399999998	-0.0169437196	-0.030401916600000002	0.0878501973	-0.0082064015	-0.0983267412	-0.1057917983	-0.10689674140000001	0.0990717614	0.0029691291999999997	0.0618256513	0.010349629499999999	0.0557349476	-0.1294630558	-0.026799834900000003	0.061846178700000004	0.0876071494	-0.08604092039999997	-0.026793866099999997	-0.0265574435	0.0697755048	-0.025778525400000002	0.013980828700000001	-0.11310330710000001	-0.0138945254	-0.0634814433	0.012650393999999999	-0.0477218903	-0.0703293916	0.0983920562	-0.0768163554	-0.1415371854	-0.024441827599999997	-0.1002719835	0.0225393646	-0.12503737480000002	0.06909442910000001	-0.0434771075	-0.010071641800000001	0.0906149588	0.1703169971	0.0132096395	-0.1017755857	-0.022405554100000002	0.0533864689	0.010621040900000002	0.016750444099999998	-0.0739325124	0.0688069557	0.0037216640000000004	0.0757524405	-0.0038768120000000003	0.012739753799999998	0.0603377495	-0.090598488	-0.0154707445	0.1047135591	-0.020914496100000003	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.0180432	0.02293724	0.0003255570662400001	0.0005261169788176001	-0.0239481	0.08452389999999999	0.0005735114936100001	0.007144289671210001	0.00604374	0.04540974	3.65267931876e-05	0.0020620444868676003	-5.75502e-05	-0.0012638902	3.3120255200400005e-09	1.59741843765604e-06	-7.222260000000002e-06	-0.00019066726000000001	5.2161039507600006e-11	3.63540040359076e-08	0.000246837	0.00012690799999999999	1.6105640464000003e-08	6.092850456900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.5860546665331	-4.118720359650865	16.963857401002553	495033.3363212177	1184.0648954271085	2.3161661580459167	1402009.6765828093	5.364625671677183	773.1383715258612	-1.3317140087050348	597742.9415256606	1.7734622009812333	856.5086918223807	645.667213625015	1.175871	16.789694	0.09265457	0.0512545	0.1140063217	0.0908340703	-0.0043903816	-0.0399156157	-0.048673094900000005	-0.158454135	-0.006527684399999999	0.14873357939999998	0.0509091546	0.0453851052	0.0399169912	-0.0235536653	-0.0054770146999999995	0.032922291400000005	-0.0760839111	-0.018817296100000002	0.1166594581	-0.047589418099999996	-0.0078668857	-0.059127637999999996	0.0430309217	-0.057962184000000014	-0.0773880387	-0.11658779179999999	0.087695989	-0.031546445	0.056974638099999995	-0.1225346175	0.00043988510000000003	0.12654975570000002	0.026510989500000002	-0.0719576468	0.0816643484	0.0614021957	0.1275531789	0.0206344303	0.0656087563	0.0454592475	0.052929822	-0.049413104000000006	0.0204048598	-0.10312535560000001	-0.0375469627	0.1663479551	-0.0102115764	-0.0190670195	-0.0045412064	-0.1062122893	0.052158679400000005	0.055750699800000005	0.061023937599999994	0.1695524968	-0.055134343899999994	0.107062799	0.0578232655	-0.064336169	0.009643816099999999	0.0988907818	-0.0789473589	-0.0041940679	0.0665996121	-0.018820589	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00486837	-0.022911570000000003	2.3701026456900007e-05	0.0005249400398649001	-0.0467272	-0.0227791	0.0021834312198399995	0.0005188873968099999	0.0422764	0.03623266	0.0017872939969600001	0.0013128056506756	-0.000232768	-0.0001752178	5.4180941824e-08	3.0701277436839995e-08	-7.222260000000002e-06	0.0	5.2161039507600006e-11	0.0	0.00020743	-3.940700000000001e-05	1.5529116490000008e-09	4.3027204900000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.6126609430147	3.0266062764816297	9.160345552837997	499301.45260496787	1180.251726005057	-3.8131694220514873	1392994.1367379162	14.540261041268476	775.5163664452377	2.3779949193765333	601425.6346244243	5.654859836580606	855.0926481642946	624.5078672132088	1.528524	21.825054	0.13312301699999998	0.07181760000000001	0.1305391716	-0.17028171	0.0451581835	-0.1092489726	0.10507737130000001	-0.047070316699999996	-0.056212748	0.09226003390000001	-0.1592108331	-0.0531338645	-0.041492038700000004	-0.0158783878	-0.0418207644	0.0911447405	-0.0103047609	-0.0604982388	0.049443647	0.0334272096	0.1149223695	0.1599261285	-0.0906921007	-0.0016797694	0.0424606275	0.0574918033	0.1323165902	-0.0353294814	-0.025675602999999998	-0.0070306084999999996	-0.0623398066	0.1315426413	0.11647188019999999	-0.0408475786	0.1457269485	0.068657202	0.0510626171	-0.0250806987	-0.12983930529999999	-0.0191894381	0.1674436173	-0.0107257022	0.16230145470000001	-0.0351280144	-0.0565617059	0.0036609624	0.0517526133	-0.042004296399999995	-0.0319547469	0.0047308728999999996	-0.1062486821	0.0241860672	-0.08938910130000001	0.14669157	0.0345464505	-0.0097952588	0.039233324	-0.0750809994	0.07081702200000001	0.0119761465	-0.0348407352	-0.105525355	-0.0066097888	0.22145737699999998	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.000819616	0.004048754	6.717703874560001e-07	1.6392408952515994e-05	-0.098571	-0.05184380000000001	0.009716242041000002	0.002687779598440001	0.0229738	-0.0193026	0.00052779548644	0.00037259036676	0.000449365	0.000682133	2.01928903225e-07	4.65305429689e-07	0.000383799	0.00039102126	1.47301672401e-07	1.5289762577198761e-07	0.000292833	8.540299999999998e-05	7.293672408999998e-09	8.575116588899999e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.6371078146402	2.024446871625514	4.098385136034332	502166.55057189794	1182.3360216745007	2.0842956694436907	1397918.468149085	4.344288437661723	776.4073697850409	0.8910033398032056	602808.4038565253	0.7938869515404666	858.3458024863243	655.3454501248142	1.444774	20.629223	0.195795258	0.104992	0.0329135962	0.0467389872	0.10549210519999999	-0.0363190856	-0.0698783815	0.127721701	0.0011561257	-0.038282941800000005	-0.044535635700000006	-0.0362287573	-0.0802219836	-0.12154758449999999	0.0623668766	-0.0462326654	0.016077263300000002	-0.0642547358	0.0070308501	-0.0280950374	0.0986063208	0.1536823027	-0.0910851201	-0.14313626	0.0638329047	-0.029766787000000006	0.09159435199999999	-0.012664566100000002	0.0661029131	-0.1359791046	0.0391299384	-0.044689739900000004	0.0956782956	0.0830621098	0.1111922755	-0.0119632614	-0.0723707035	-0.012413736399999998	0.069655982	-0.060719391799999994	0.1292320252	0.0478200961	-0.018972613899999997	0.0649422832	-0.0180029996	0.0336477379	0.18930300670000005	0.10093684539999999	-0.0420667942	0.0414814851	0.06883994410000001	0.1069531516	0.0141793686	0.022861932400000003	-0.0171456574	-0.037679521	0.1162457762	-0.09440731779999999	0.0660431736	0.0297348916	0.0622916504	-0.0980575959	-0.0109282328	0.0515716561	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00483343	-0.004013813999999999	2.3362045564899995e-05	1.6110702826595997e-05	-0.00542194	0.09314906	2.93974333636e-05	0.008676747378883602	-0.00211279	-0.02508659	4.463881584099999e-06	0.0006293369978281	-0.000295197	-0.0007445619999999999	8.714126880900002e-08	5.54372571844e-07	-2.56978e-06	-0.00038636878	6.6037692484000015e-12	1.4928083415868835e-07	-4.71521e-05	-0.00033998510000000004	1.1558986822200997e-07	2.22332053441e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.5445741525792	-2.092533662060987	4.3786971268583645	499205.2352644496	1179.7536517542533	-2.5823699202474018	1391818.678827496	6.6686344049985715	776.3060831100557	-0.10128667498520373	602651.1346736768	0.010258990529558292	857.6476194090112	643.8018827481637	1.227807	17.53126	0.17944429399999998	0.099742	0.08678192480000001	-0.0157439659	-0.024615702799999997	-0.0741757962	-0.0381919702	-0.0950617875	-0.037630628	-0.0039499934	-0.053107870700000004	0.0043445163	0.0030857569	-0.1075117374	0.0702549708	0.11802247140000001	-0.0158447304	0.0572090538	-0.0196000466	-0.1253139099	0.0539856002	0.0108923674	0.0310145592	-0.036087407599999996	0.100632166	-0.053395495599999995	0.16960298629999998	0.0183597715	-0.0007057915	-0.0047779997	0.0044371197	0.0343555129	0.0461785066	-0.0407066483	0.0606429801	0.036450047400000005	0.0167553106	-0.005987364	0.044608034500000004	0.1008728888	-0.1770745141	0.0709099469	0.0344346956	0.0445739204	-0.042508976600000005	0.0692072946	0.061944438899999996	-0.11509956630000001	0.029638631699999998	-0.0649816149	-0.014341380700000001	0.020313463700000003	-0.047160483600000004	0.048040542699999994	-0.052925219100000004	0.0004775117	-0.0217372325	-0.2031830231	0.1143137294	0.0020437480999999998	0.0573795263	-0.10218255789999996	0.0073586349	0.1631302001	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.00483684	-3.410000000000565e-06	2.33950211856e-05	1.1628100000003854e-11	-0.0931911	-0.08776916	0.00868458111921	0.0077034254471056	0.022951	0.02506379	0.000526748401	0.0006281935691640999	0.000423674	0.000718871	1.79499658276e-07	5.167755146410001e-07	0.000437991	0.00044056078	1.9183611608099998e-07	1.940938008742084e-07	-0.00021987900000000005	-0.00017272690000000006	2.983458198361001e-08	4.8346774641000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.7162452410063	3.171671088427047	10.059497493164008	503697.1487589922	1180.177377542862	0.4237257886086354	1392818.642463947	0.17954354393201	777.2935207007544	0.9874375906986188	604185.217323374	0.975032995524693	856.6714521350908	646.3610582867691	1.231373	17.58217	0.15053459	0.08412569999999997	0.0532320622	-0.0919869887	0.09984773470000001	-0.0786333108	0.09910832929999999	0.012612365300000001	-0.000318549	-0.0434402763	-0.1413645301	-0.0660495596	0.0397672219	-0.0828615989	0.0121532002	-0.0167515256	-0.1111483086	-0.20044287079999998	0.0277782245	-0.0836085803	-0.0002458376	0.0047410034	0.0043420753000000005	-0.0262772718	-0.0194887446	-0.2420556833	-0.08313107089999999	0.0344505918	-0.0277110117	-0.1130909862	-0.0881433875	-0.0115749149	-0.0549134751	0.0034742163	-0.049137390999999996	-0.0452253855	-0.0136719746	-0.052362298099999996	0.044419117	-0.0732996263	0.0434780824	0.1080234769	0.1213880066	0.0808333738	0.04479447	-0.015246741299999996	0.1379349857	-0.051172040300000006	0.0306612679	0.0220059442	0.0083589565	-0.0917678215	0.0393581287	0.053870425599999994	0.008125575999999999	-0.0649365742	0.1616432284	-0.1259995399	-0.0138306427	0.06061069030000001	0.050062204000000006	-0.049731645199999994	-0.076040791	-0.041676303399999996	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.00679227	0.011629110000000002	4.61349317529e-05	0.00013523619939210006	-0.019774	0.0734171	0.00039101107600000005	0.00539007057241	0.0339173	0.010966299999999998	0.0011503832392899998	0.00012025973568999996	0.000157348	-0.000266326	2.4758393103999998e-08	7.0929538276e-08	3.08164e-05	-0.0004071746	9.4965050896e-10	1.6579115488516e-07	0.000197062	0.0004169410000000001	1.7383979748100008e-07	3.883343184400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
