global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
703.1102904210768	1.1261665398915284	1.2682510755712573	494364.080496011	1169.0805358852913	-2.3351794209838768	1366749.2993858398	5.453062928186597	774.8618630436987	-0.14512603551838765	600410.9067995517	0.02106156618528432	858.1448419639011	582.8684371297937	1.055568	13.753355	0.03965635000000002	0.0256061	0.1256896523	0.0807506281	0.047613353600000005	0.0813578208	0.082766051	-0.058063565199999986	-0.11443070539999999	0.0624135387	-0.0719490637	-0.0347730413	-0.025365704300000003	0.1101236843	0.0953288506	0.1330939176	0.0320076279	-0.0166805453	-0.0296982433	0.0229328349	0.1428131548	-0.009627725600000001	-0.0840644599	0.189422912	0.07253390950000001	-0.0711209565	0.0798142293	-0.1831718532	0.0095366014	-0.054663095700000004	-0.0210354185	-0.045264903499999995	-0.0183496501	0.0825466857	-0.0738729146	0.1188107375	-0.1198703675	-0.0449696072	-0.05597450440000002	-0.0722357161	0.0367135546	-0.011584190500000001	-0.0300099799	0.0453787396	0.068154433	-0.0324917818	-0.0061679306000000005	-0.0373828144	0.07169034349999999	-0.1743509269	0.0022303002	0.053058445	-0.0196954285	0.0539406007	0.1374072316	0.0800830921	0.0395674498	-0.029144335499999997	-0.07377008110000001	0.0557544061	0.08642530529999999	0.0188183702	0.0361842312	0.052642874699999995	-0.031053882400000007	0.0248751732	-0.0374516384	0.0564057041	-0.039858558599999996	-0.11409143669999999	0.0589618454	-0.0378994366	-0.0548242862	-0.1645447672	-0.099572643	0.0628226009	-0.0112735474	0.0	0.0428578	-8.199999999999874e-06	0.0018367910208399998	6.723999999999794e-11	0.039049699999999986	-0.003364300000000008	0.0015248790700899994	1.131851449000005e-05	0.0179834	-0.0210887	0.00032340267556	0.00044473326769	0.00120738	0.0001292000000000001	1.4577664644000005e-06	1.6692640000000027e-08	-7.917279999999998e-05	0.0	6.268332259839997e-09	0.0	-0.000270778	0.00017470299999999996	3.0521138208999983e-08	7.3320725284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.4771056692746	2.3668152481977813	5.601814419101525	497697.94662349677	1170.6495550451432	1.5690191598519052	1370420.3807273915	2.4618211239823777	775.6296758436265	0.7678127999278104	601601.3940492892	0.5895364957329837	857.2023883524547	592.2430858623627	1.106574	14.417932999999998	0.07962927	0.0537101	0.0870832525	-0.0113130015	0.1110586586	0.1104081517	-0.0737668679	-0.1342327066	0.0052130379	0.0184677572	0.021958517	-0.0082141943	-0.0453209815	0.0748536455	0.18348284690000002	0.0980604981	-0.033544515899999995	0.0591972355	-0.0027731746999999996	-0.1216697425	-0.0861511245	0.1235952974	-0.13833390439999999	0.054061041100000005	0.0721335255	0.1482467271	-0.0780892638	0.1484470137	0.0078006069999999985	0.0747312151	0.013588941200000001	0.027818619	-0.0755755724	0.0469396704	0.0304274548	-0.0022154773	-0.0318631741	0.0830425821	0.013732174	-0.0761563053	0.059173996	-0.0737793286	0.048722605	-0.0411157762	-0.0802065119	-0.028598845600000002	0.0100260045	0.12398774720000001	0.1583773312	-0.0407875682	-0.07537817200000001	0.0173095994	-0.0198922385	-0.0361554671	-0.00491744	-0.007250759399999998	0.0548783599	-0.1255148033	-0.0200102447	-0.0617632167	0.048733142400000005	0.1018942195	0.049818323	0.1307805484	-0.036189161	0.10759611390000001	0.0094171227	-0.0204711644	-0.003990626	-0.0782236001	-0.1727384593	0.12000272	0.1567030164	0.0484392813	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	0.0428722	1.4399999999997748e-05	0.00183802553284	2.0735999999993517e-10	-0.00980972	-0.04885942	9.62306064784e-05	0.0023872429227364	0.0134486	-0.0045348	0.00018086484196000002	2.056441104e-05	0.00153021	0.00032282999999999986	2.3415426441e-06	1.042192088999999e-07	-7.917279999999998e-05	0.0	6.268332259839997e-09	0.0	-0.000472361	-0.000201583	4.0635705888999985e-08	2.23124914321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.8956344904277	0.4185288211531315	0.17516637413582994	498288.6467926435	1175.1923830734345	4.5428280282912965	1381077.137233818	20.637286494628988	775.8869071288527	0.2572312852262257	602000.4926539769	0.0661679340991359	859.9616372350812	603.0402782674457	1.225305	15.964919	0.16614106999999995	0.110592	-0.0666914302	-0.15207818720000002	0.036626105299999996	-0.0193708764	-0.0180332001	0.0461738573	-0.0001886355	0.0235755434	0.1427322692	0.0186436182	-0.0242287449	-0.0261307379	0.050753487400000005	-0.0516526581	-0.0470683851	-0.0666591059	0.1137119068	-0.1071189805	0.041235440400000004	0.0160030951	0.0030926369	-0.0184261961	-0.1322396217	0.030679726600000002	-0.054634946100000005	0.0320842876	0.0326978157	-0.0409804537	0.0062136783999999995	0.0220576466	-0.0438988469	0.12047413050000001	0.0784933612	0.0679063169	0.0410811553	-0.0067430332	0.0273466676	-0.0344681717	0.0217120531	-0.008697229	0.1311661949	-0.21764602730000002	-0.0036764411	0.1060600871	0.1209105678	-0.1239174525	-0.0095302743	0.0303551773	-0.0324586549	-0.0824037951	0.1477191412	-0.030561097000000002	0.0441958538	-0.0769429467	0.11488837019999999	-0.063076427	-0.012722391699999998	-0.10201402720000001	0.059429660499999995	-0.0340888571	0.13846617	0.045903933099999995	0.109971535	-0.19694016109999998	0.0457755441	-0.011997401299999998	0.0073215903	-0.10134605619999999	-0.01764057	-0.0032464336999999998	-0.0073284053	0.0719798862	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	0.0428578	-1.4399999999997748e-05	0.0018367910208399998	2.0735999999993517e-10	0.0949955	0.10480522	0.009024145020250002	0.0109841341392484	-0.0145352	-0.027983799999999996	0.00021127203903999997	0.0007830930624400001	0.00106504	-0.00046517	1.1343102016e-06	2.163831289e-07	-7.917279999999998e-05	0.0	6.268332259839997e-09	0.0	-0.000270778	0.000201583	4.0635705888999985e-08	7.3320725284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.3898694169513	-1.5057650734763683	2.2673284565012928	496165.0881372298	1172.4176734580867	-2.774709615347774	1374563.2010368728	7.6990134495033935	776.1118174907805	0.2249103619277548	602349.5532488426	0.050584670902473663	859.5961795234816	593.7376104455833	1.03608	13.499441	0.12936699999999998	0.09200189999999997	-0.015277692800000001	-0.0521797313	-0.0081845705	-0.041762986099999996	0.0586943901	0.017488196299999998	-0.0017202917000000001	0.0117797242	0.0510221226	-0.0041513914	0.0051769897	-0.0656311898	-0.0096372324	-0.003602330300000001	-0.0684402001	0.0689256896	0.0209287001	-0.1547155872	0.1174590809	-0.10542487699999999	-0.060081118899999994	-0.0030110565000000004	0.1207888419	0.0046991622999999995	-0.1387150241	-0.1479999172	0.0460321865	0.0344734021	-0.0581981253	0.170872943	-0.008528565699999999	-0.1222279785	0.12448044259999999	0.0731001321	-0.034975716000000004	-0.1713447344	0.0621685895	-0.07232905740000001	0.013808916499999999	-0.0928726941	0.048503412999999995	-0.0281314691	0.0063967901	0.0787385715	0.0036063019	0.0619513238	-0.0337386414	0.0336235289	-0.0424825367	0.015449676	0.024139682599999997	-0.11100662830000001	-0.003930112	-0.026713603199999998	-0.056283109500000005	-0.1354478581	0.1164361358	0.023248289199999998	0.0138779614	0.0116026271	0.1067726976	0.0972372684	0.1105981047	0.0268243125	0.0006587089	-0.0385316219	-0.07657253	-0.1182595498	-0.0428840932	0.0603879594	-0.0417838816	-0.074339482	-0.10258154539999999	0.073601035	-0.0312067077	0.0	0.0428672	9.399999999992747e-06	0.00183759683584	8.835999999986365e-11	0.00928405	-0.08571145000000001	8.61935844025e-05	0.007346452661102502	-0.0124255	0.0021097000000000012	0.00015439305024999995	4.450834090000004e-06	0.00160923	0.00054419	2.5896211929e-06	2.961427561e-07	-7.917279999999998e-05	0.0	6.268332259839997e-09	0.0	-0.000557317	-0.000286539	8.210459852099999e-08	3.1060223848899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.3457928906921	-1.0440765262592322	1.0900957926855452	494695.30437703634	1176.426725289173	4.0090518310862535	1383979.839974607	16.072496584336044	775.8502597827508	-0.2615577080297271	601943.6256049619	0.06841243462976397	858.9720852205902	594.6673917751158	1.057899	13.783725	0.14061786999999998	0.0894383	-0.038191473	0.0115774082	-0.1228361941	-0.0913484202	0.0754124237	0.059532932999999996	0.0910243553	-0.069231675	0.070737329	-0.0444048557	-0.1051523066	-0.0829741155	-0.1028734987	-0.068215464	0.0158949043	-0.1048492793	-0.07324994879999999	-0.010764161699999998	0.0353210408	0.0451330824	0.07730171150000001	0.10841894390000001	-0.0371364348	0.10639479800000001	0.0995208193	-0.0966333585	0.0404924845	-0.0557925265	0.0534782278	0.0864009083	0.0405199295	0.0817251504	0.11195160369999999	-0.05482477980000002	0.0640357112	-0.054203875199999994	0.1510823274	-0.1240304293	0.0249575595	-0.09355920529999999	-0.101599279	0.0617686221	-0.0016492356	-0.1386325289	0.09962402320000001	0.0032159746	-0.0427631525	0.1352427694	0.0417707204	-0.011037734099999998	-0.083039424	0.09466752449999999	0.0925090312	-0.1606545355	-0.1372593276	0.1311349402	0.062317284800000004	-0.0538352153	0.10739351429999999	-0.036956380899999995	-0.0084125487	0.0435897154	-0.047368743899999996	-0.07851681320000001	-0.0358695686	-0.042951979800000005	-0.0413370204	-0.1462198679	-0.012207085500000001	-0.09461609380000001	-0.0641183995	-0.0344146058	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	0.0603279	0.017460700000000003	0.00363945551841	0.00030487604449000016	0.0909603	0.08167625	0.008273776176090002	0.006671009814062501	0.00428987	0.01671537	1.8402984616900007e-05	0.0002794035942369	0.00120256	-0.0004066699999999998	1.4461505536e-06	1.6538048889999984e-07	-7.917279999999998e-05	0.0	6.268332259839997e-09	0.0	-0.000468676	8.864099999999998e-05	7.857226880999997e-09	2.1965719297600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.7730645332747	-0.572728357417418	0.3280177713900537	493889.9802334903	1172.0458101868498	-4.380915102323115	1373691.3811765492	19.192417133762753	775.2740184396163	-0.5762413431344839	601049.8036675105	0.33205408553743404	858.9988714257588	589.2052682339394	1.111993	14.488535999999998	0.12356688	0.06601699999999999	0.0628851921	0.0480229511	-0.0978894871	-0.031676642799999995	0.0013842776000000002	-0.0067699685	0.0145745605	-0.005306839399999999	-0.06356300179999999	-0.0735344449	0.0322926386	0.0357100395	-0.03059031	0.0075532525	-0.033504377	0.041703848599999996	-0.0316098006	-0.007603392099999998	0.09555601289999999	-0.0044726854	0.0867796566	-0.0190035317	-0.1559164344	0.0629662324	0.1098990581	0.0176150158	-0.1415739324	0.0900220225	-0.0195870423	0.0111475668	-0.1129037891	-0.0907692819	-0.18022541670000009	0.10578891619999999	-0.1224820452	0.0813711279	0.0932250956	-0.091878241	0.0248818077	0.0561637979	0.1973001911	0.0780506563	0.0080715556	-0.1752822402	0.0025629795	-0.0577208071	-0.0264309734	-0.0184020471	0.037053971899999996	0.0679813116	-0.0068892552000000004	-0.0483219675	-0.042490767900000004	0.043824147	-0.1302644824	0.0586738812	-0.038621927400000006	0.056683330199999986	-0.050822255499999996	0.117050239	-0.030473865	-0.052872088399999996	-0.0181340349	-0.0629477338	0.09135114529999999	0.08313210530000001	0.0265136119	0.09688286980000001	-0.0354355331	-0.0885843124	0.045335865	-0.19592484640000002	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	0.042881800000000005	-0.017446099999999992	0.0018388487712400004	0.0003043664052099997	0.035328500000000006	-0.055631799999999995	0.0012481029122500006	0.0030948971712399997	-0.0116436	-0.01593347	0.00013557342096	0.00025387546624090003	0.0014762899999999995	0.00027372999999999943	2.179432164099998e-06	7.492811289999965e-08	-0.000263555	-0.00018438220000000004	6.9461238025e-08	3.3996795676840014e-08	-0.0007016739999999999	-0.0002329979999999999	5.4288068003999946e-08	4.92346402276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.6769737194464	1.9039091861717448	3.624870189189157	496569.6372903974	1172.32903588491	0.2832256980600505	1374355.3683788422	0.0802167960416029	775.5493825262987	0.27536408668254353	601476.8447369232	0.07582538023451135	858.6973445361615	594.7569494198318	1.101935	14.357485999999998	0.03126557000000001	0.012978899999999998	0.0259051592	0.0627681253	-0.1200860577	0.0743894536	-0.048648329000000004	-0.0132970313	0.0115408377	0.05714012860000001	-0.09488592359999999	-0.04491762059999999	0.0249178208	0.0029419461	0.0231303019	0.0782881003	-0.1335563773	-0.032374250699999996	-0.0686636682	-0.0318792566	-0.0190694887	-0.057991647	-0.015515258700000001	-0.0139332757	0.1005909814	0.016292954199999998	-0.047420896799999994	-0.1320111376	0.0196212723	-0.0051080748	0.0425714413	0.0007732007000000001	-0.0329676174	0.145478905	0.0130547177	-0.054012460400000004	-0.09285842890000001	0.0328878831	0.0973883944	-0.0045413579	-0.0146569403	-0.1164670733	-0.0343845433	0.11116653480000001	-0.09429577289999999	-0.022842227000000003	-0.0167502593	-0.11958995970000001	0.0415892683	0.057267040199999994	0.0383410587	0.1352044298	-0.0629555705	0.0810906734	0.1096803453	-0.0909883044	0.1356347678	-0.0516750197	0.0800422887	-0.049822888200000005	-0.0046830759	0.030886402400000002	0.0028116031	-0.028546847599999998	-0.0663391207	0.0539416308	0.0423728646	-0.0859343212	-0.0330198942	0.0265417979	-0.0907386568	-0.0449762846	-0.0167102629	-0.20430002670000005	-0.10522089050000001	0.0833198126	-0.050130477300000004	0.0	0.0455498	0.0026679999999999968	0.00207478428004	7.118223999999984e-06	0.031598400000000006	-0.0037301	0.0009984588825600004	1.391364601e-05	-0.00217068	0.00947292	4.7118516623999985e-06	8.973621332640002e-05	0.00155604	7.975000000000061e-05	2.4212604816e-06	6.360062500000097e-09	-0.000141301	0.000122254	1.9965972600999998e-08	1.4946040516e-08	-0.000807561	-0.00010588700000000016	1.1212056769000033e-08	6.521547687210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.0894116125197	0.4124378930732746	0.1701050156427219	497151.0783680892	1173.6327519371514	1.3037160522414981	1377413.8364195712	1.699675544872156	775.1253294676712	-0.4240530586275781	600819.2763823657	0.1798209965314042	859.2691072801139	598.6573103953062	1.03118	13.435593	0.117645985	0.07125319999999999	-0.047477102199999996	0.0007145003	-0.0628139771	0.0194272951	0.0315329037	0.0150025375	0.07418510589999999	0.0187316795	0.0264975877	-0.0949370872	0.065920993	0.017141409	-0.045871998	-0.038113158	-0.0839210611	-0.060331663499999987	0.13598932789999998	-0.10788049150000001	-0.0671426859	0.012289793799999999	0.0694251114	0.0033246148	-0.0650964814	0.1570984998	0.1120724371	-0.045546093200000005	0.0399885611	0.0197806764	-0.1839905536	-0.13242441060000001	-0.006987851800000001	0.081110378	-0.131547222	-0.18623606620000002	0.0039989774	-0.022719428599999997	0.0385420504	-0.0004305369	0.023171065499999997	0.1519563026	0.026017645	-0.027789246400000002	0.067564424	-0.0308900823	0.1001640878	-0.028188287599999997	-0.031894845	-0.0075174794999999985	0.026653594500000002	0.046156527999999995	0.1245564931	-0.032543308199999996	-0.1218775114	-0.0864502848	0.0037900828999999996	0.1389838109	-0.0281700378	-0.0641712617	0.0913407092	0.09732124140000001	-0.0955327377	0.0492537375	-0.069883027	0.016964129799999998	-0.0315756325	-0.0905398994	-0.0096495355	-0.059478499500000004	-8.63148e-05	-0.150892691	0.0174337123	-0.025775566200000002	-0.10601686589999999	0.08629926199999999	-0.0561069687	0.0	0.0500566	0.0045067999999999974	0.00250566320356	2.0311246239999984e-05	0.0931188	0.0615204	0.00867111091344	0.00378475961616	-0.00558801	-0.00341733	3.12258557601e-05	1.16781443289e-05	0.00100355	-0.0005524900000000001	1.0071126025e-06	3.052452001000001e-07	-7.91729e-05	6.21281e-05	6.268348094410001e-09	3.859900809610001e-09	-0.00045815	0.00034941100000000005	1.2208804692100006e-07	2.099014225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.8080360328439	0.7186244203242041	0.5164210574862983	498164.9837285403	1173.4851039301127	-0.14764800703869696	1377067.289145867	0.02179993398249911	775.9969127910233	0.8715833233520698	602171.2086611991	0.7596574895454387	859.6103953644922	603.4258504325464	0.984048	12.821491000000005	0.15675147500000006	0.11124	-0.034943465800000004	0.011976047	-0.0733812565	0.08500420539999999	-0.1063115292	0.018513082900000002	0.0508743054	-0.0081176648	-0.0096835925	-0.07332790019999999	0.0703859043	-0.0412199059	0.026151051499999998	0.0077342168000000015	-0.1662302507	-0.0068862134	-0.0961273589	-0.086320121	-0.043417285800000004	-0.0716591208	0.0939739985	0.052136579599999996	0.0385303066	0.0068135342000000005	0.048388785700000006	0.030009057999999998	0.0754626851	-0.043198038700000004	0.1572189246	0.08525932039999999	0.048649523	0.0390578652	-0.0741942509	-0.05598877309999999	-0.0001579625	0.1430857687	0.015461506399999997	0.1649479867	0.0716052467	-0.0135974908	-0.032126724100000004	-0.0639438022	-0.0320796242	-0.0783255947	-0.0214453225	-0.0236499104	-0.0033319684000000004	0.0594912881	0.0186679123	0.1245755717	-0.0036373776	-0.0772239279	0.0200889583	-0.1094547417	0.0441159738	-0.0172994515	-0.0719860946	-0.1328354982	0.06766323190000001	0.0612105674	-0.10860824849999999	0.10753150480000001	-0.0627212834	0.06590389940000001	0.0631263682	-0.026370662200000002	-0.09081741939999999	0.0443714535	-0.029906629900000002	0.0320519879	0.0036320915000000002	0.0255403294	-0.1067703929	0.08914051099999999	-0.0618813308	0.0	0.05882819999999999	0.00877159999999999	0.003460757115239999	7.694096655999984e-05	-0.0108187	-0.1039375	0.00011704426969	0.01080300390625	-0.00443654	0.00115147	1.96828871716e-05	1.3258831608999998e-06	0.00171355	0.0007100000000000001	2.9362536025000008e-06	5.041000000000002e-07	-7.917279999999998e-05	1.0000000002054806e-10	6.268332259839997e-09	1.0000000004109612e-20	-0.000605968	-0.00014781800000000005	2.1850161124000007e-08	3.6719721702399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.974748326199	-0.83328770664491	0.6943684020455336	496989.3957775876	1175.3412503043132	1.8561463742005344	1381427.0546669064	3.4452793624577898	775.667532043159	-0.32938074786432026	601660.1202659251	0.1084916770636589	860.3892723917087	604.0918691536233	1.167817	15.21588	0.174016295	0.115135	-0.1257390316	0.07622947570000001	-0.0627287978	-0.0127127556	0.1054857414	0.1197792617	0.019559853000000002	0.0887515341	-0.038513176499999996	0.0584044689	0.0101710223	-0.055327223700000004	-0.06928606940000001	0.0114248472	0.0422724939	-0.1523170771	0.000572218	-0.0255879058	0.0563259664	0.0086899296	-0.10499036119999999	-0.0859110871	0.0007298491	0.046542604	0.013372817	-0.0900086302	-0.1003436723	-0.214157252	0.0276947443	0.0128560369	0.0193628096	0.0658045052	-0.0737393279	-0.1164482712	0.0324096625	-0.014748582199999999	-0.0997715155	0.18932584170000002	-0.0355923852	0.0093917295	-0.0215268202	0.0097056903	-0.1749231021	0.0573975759	-0.047266768099999995	0.0154351574	-0.11170770890000001	0.023024835499999997	0.0034022989	-0.012146800800000001	0.0412506169	0.1771497145	0.04145861	0.0440157012	0.18264968469999998	-0.0158922586	0.0991552602	-0.0182006275	-0.0264817037	0.1135940716	0.09898380119999999	-0.0466957823	0.0880076549	0.060783168099999986	0.0136892493	0.09126598960000001	0.0876794184	-0.00023175080000000002	0.009111101199999999	-0.10895900789999999	-0.10813136599999999	0.0392209146	-0.1074811699	0.09183900939999999	-0.0674327609	0.0	0.053920100000000006	-0.0049080999999999856	0.0029073771840100004	2.408944560999985e-05	0.0983252	0.10914389999999999	0.00966784495504	0.01191239090721	-0.019423	-0.01498646	0.000377252929	0.0002245939833316	0.00105691	-0.00065664	1.1170587481000002e-06	4.311760896e-07	1.59259e-05	9.509869999999997e-05	2.5363429081000003e-10	9.043762741689996e-09	-0.00045815	0.00014781800000000005	2.1850161124000007e-08	2.099014225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.0355837876716	-0.9391645385273932	0.8820300304273715	495666.1032392476	1171.8709734881766	-3.470276816136675	1373281.5785041265	12.042821180615695	775.1616586944498	-0.5058733487092013	600875.5971099307	0.2559078449342612	858.9435186634171	592.3321971138338	1.217758	15.86658	0.181581745	0.117013	0.0186135516	0.016197469199999998	-0.1022377942	0.1019660932	-0.014945327	-0.012695633799999998	0.0117153143	-0.0301057139	-0.0696995862	-0.094896365	0.0864109217	0.0151339752	-0.0428081016	0.0991898626	-0.10357648929999999	0.027170107000000002	-0.1109426219	0.0717542881	0.009001885500000001	0.090102331	0.093608619	0.0322906502	0.0198549988	0.109548373	0.11271244960000001	-0.0759345423	-0.0046347037	0.0436230496	-0.0992518935	0.0314549121	-0.0655060416	-0.0256919979	0.12355494	-0.0875097391	0.1424338987	-0.0305135733	0.0128404219	0.11166008150000001	-0.0759284343	0.052481302199999996	0.0056144572	0.060695663	0.0581858529	0.027828307799999997	-0.053781279800000005	0.011656348700000001	0.0002581856	-0.004437985	0.0521611554	0.12426409220000001	-0.09868604449999999	-0.08472663220000001	0.0140696458	-0.1201182574	-0.029729115499999997	0.0941120492	-0.0291572198	-0.06613821269999999	0.0482033669	0.0351365221	-0.089275735	-0.030804932	-0.004999663	-0.0678533189	0.0315736753	-0.0688235077	-0.0911382148	-0.1057940498	-0.073731511	-0.0040865246000000004	-0.0411558734	0.06271396	-0.1081489122	0.094390436	-0.0727412598	0.0	0.0429301	-0.010990000000000008	0.00184299348601	0.00012078010000000018	-0.0141742	-0.11249939999999999	0.00020090794564000004	0.012656115000360001	-0.010056	0.009367	0.000101123136	8.774068899999998e-05	0.0015967000000000002	0.0005397900000000001	2.5494508900000007e-06	2.913732441000001e-07	-0.000144328	-0.0001602539	2.0830571584e-08	2.568131246521e-08	-0.000183687	0.000274463	7.532993836899996e-08	3.3740913969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.6332963539363	0.5977125662647039	0.3572603118707382	496508.08233061427	1171.2364894017776	-0.6344840863989702	1371794.9141062002	0.402570055893536	774.975686137755	-0.18597255669476453	600587.3141046842	0.034585791843587406	858.8422004493068	598.5948711402052	1.037665	13.520096	0.11635126	0.08732419999999999	-0.0532546444	0.07325567919999999	-0.08000865230000001	0.04554846269999999	0.0739581127	0.0201316367	-0.013892396299999998	0.08511466220000001	-0.0634165485	0.0211842494	0.0005394056	0.0110936366	-0.0636429495	0.0510776417	0.006508331500000001	-0.166891398	-0.0234372219	0.022057617999999998	0.027889754500000002	-0.0255697926	-0.0494993695	0.049544535300000005	0.0237048038	-0.008217424000000001	0.0748668188	0.0347568069	0.001228981	-0.1218133283	0.1349459906	0.0520715504	-0.0971601333	-0.0465359708	0.016843352199999998	-0.10982769560000001	-0.0688086041	0.0497029396	-0.0481190818	0.1079001943	-0.0249581526	0.0360429229	-0.1027267396	-0.0179876223	0.013889348999999999	0.0723531636	0.057711413600000004	-0.0028185581	-0.0304810409	6.369189999999999e-05	0.022180542200000004	0.0536111878	-0.0073990322	0.1720647525	0.0092557776	-0.008432536800000001	0.09900106369999999	-0.0270889789	0.0553503926	0.024590910499999997	-0.0935869757	0.1949803032	0.0895649459	-0.021332598300000002	-0.0480931171	-0.0580130496	0.0103791411	0.0969514868	-0.0300366748	-0.0038936368	-0.0766519846	-0.09386384939999999	-0.0535063046	0.0557428539	-0.1087733526	0.0967907048	-0.0777877032	0.0	0.0429507	2.0599999999995625e-05	0.00184476263049	4.243599999998197e-10	0.0718023	0.0859765	0.00515557028529	0.00739195855225	-0.015745500000000003	-0.005689500000000003	0.0002479207702500001	3.2370410250000024e-05	0.00136215	-0.00023455000000000025	1.8554526225e-06	5.501370250000012e-08	-7.917279999999998e-05	6.515520000000001e-05	6.268332259839997e-09	4.2452000870400016e-09	-0.000377275	-0.000193588	3.7476313743999987e-08	1.42336425625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
