global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
701.5961519212523	-0.3247647374008693	0.1054721346590556	492237.1603907089	1143.8229012325978	0.07628280898688901	1308330.8293841572	0.005819066946930193	760.2407554449956	-0.7903132652975273	577966.0062395775	0.6245950573052398	842.1635453062604	654.1195672901554	1.025396	14.982992	0.07890706999999997	0.0422859	0.1139058071	0.09274921109999999	-0.0018332488	-0.0199967696	-0.0420270041	0.1277281737	0.0370663905	-0.0333028571	0.0072204179000000005	0.0295321243	-0.092606181	-0.0137690421	-0.0025694214000000003	-0.00012122700000000001	-0.09644627289999999	0.06647583110000001	0.0550245433	-0.0858351138	-0.0354752384	0.0230034657	-0.06437051839999999	0.0941380899	-0.0847093156	-0.0197424795	-0.0207641931	-0.006116634100000001	0.051753194100000004	-0.046106595800000004	-0.2028021277	0.0388274607	0.1297172872	0.11390317220000001	-0.0535231843	-0.12185571199999999	0.0191349773	-0.0699207685	-0.053418596900000004	0.0209023798	0.029898931	-0.0930000594	0.0067691549	-0.029995076800000006	0.024609856800000003	-0.0527546539	0.09207210240000001	-0.0875401675	-0.0151631719	0.1865199093	0.0392362457	0.026391960099999997	-0.0543562682	0.1616643606	-0.0292359055	-0.0298011725	0.06793118669999999	0.0200161425	-0.0040688126	-0.0731857202	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.039145	0.003423699999999995	0.0015323310250000002	1.1721721689999965e-05	0.035362	0.02563827	0.0012504710439999998	0.0006573208885928999	-0.179327	0.004531000000000007	0.032158172928999994	2.0529961000000063e-05	-0.0008343939999999999	-0.0005782869999999999	6.962133472359998e-07	3.3441585436899984e-07	-0.000202816	0.00012707700000000007	4.1134329856e-08	1.614856392900002e-08	-0.0005641719999999999	0.0002009179999999998	4.036804272399992e-08	3.1829004558399987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.1347929341017	-1.461358987150561	2.135570089325713	490188.7282768775	1139.9672573704559	-3.8556438621419598	1299525.3478767192	14.865989591672975	759.5341245762877	-0.7066308687078617	576892.0863958679	0.4993271846108273	841.0089481724408	653.3031276436561	1.1297640000000002	16.508009	0.13104230999999994	0.06288820000000002	0.09165727679999999	-0.12168812400000001	-0.0438239947	-0.052273270499999996	0.0093054226	0.0159162498	0.011046423999999999	0.020121130900000003	-0.0946550343	0.014301082	-0.0129223231	0.0874013966	0.0513749347	0.1372197054	0.0423002854	-0.0450348191	-0.054553233300000004	-0.0468407775	0.031190505099999998	-0.0339912913	0.1107795201	0.0051116144	0.12470148539999999	-0.058445795	0.012970278500000001	0.0883114117	0.025035964100000002	0.030663318	-0.1084239307	0.12229528619999999	0.0432103999	-0.0275625333	-0.0368111844	-0.0463273091	0.049814849800000005	-0.0847191152	0.1141521584	-0.0254129625	0.1177487902	-0.010369544599999999	0.009714297299999999	-0.0699121691	0.0010723839	0.0143126099	-0.1324747691	-0.0005690755	0.1642455841	0.0347042464	-0.0283954343	0.011338458899999999	-0.0332944515	0.0570042637	0.051729286900000004	0.0182883174	0.032179493999999996	-0.0118223024	0.0324276375	-0.022776894	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.0586482	-0.019503200000000002	0.00343961136324	0.0003803748102399999	-0.00313707	-0.03849907	9.8412081849e-06	0.0014821783908648995	-0.173102	0.006224999999999981	0.029964302404	3.875062499999976e-05	-6.60607e-05	0.0007683332999999999	4.364016084489999e-09	5.9033605988889e-07	3.28705e-05	0.00023568650000000001	1.0804697702500001e-09	5.554812628225e-08	-0.0008964529999999999	-0.00033228099999999986	1.1041066296099996e-07	8.036279812089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6004853858467	0.4656924517449852	0.21686945961225534	490841.040122884	1142.8697139142225	2.902456543766675	1306151.1829823768	8.424253988453994	761.0421280578598	1.5080034815721317	579185.1206788359	2.274074500433671	844.666407217695	649.4829365812443	1.047556	15.306793	0.044724375	0.0228594	0.059382459699999994	0.0424853741	-0.024400481499999998	0.0686491539	0.0249137017	-0.0651348433	0.0080895144	-0.0416911585	0.0539221884	-0.0486206638	0.1212377075	-0.0659686731	0.0761438966	0.1271474535	-0.0038527312	0.0914197299	-0.0057087726	-0.0822114752	0.0630513521	0.0019159304999999999	0.0545979854	-0.0115655778	0.140984911	0.1153360534	0.0562786693	0.11741879109999999	0.06030525780000001	0.0477345738	-0.09937717060000001	-0.1311183661	0.0836553806	-0.0022377596	-0.026970698199999997	0.1088051343	0.0401918337	0.09947268949999999	0.0283545552	0.0762265364	-0.061481597699999994	0.07413622480000001	0.0207393321	0.0687221145	-0.008973994300000001	-0.058966143	0.0405703098	0.0679998586	0.15133755529999998	0.0748447468	0.026039342599999998	0.055534151	-0.0026636662	0.0352317805	0.0470694133	-0.0471140167	0.0184902526	-0.0910778209	0.1518735434	0.0007093571	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.0416252	0.017023000000000003	0.0017326572750399993	0.00028978252900000015	0.000164865	0.003301935	2.7180468224999995e-08	1.0902774744225e-05	-0.183871	-0.010768999999999999	0.033808544641	0.000115971361	-0.000107832	-4.177130000000001e-05	1.1627740224000002e-08	1.744841503690001e-09	-0.000163215	-0.00019608549999999998	2.6639136225e-08	3.8449523310250004e-08	-0.0008617010000000001	3.4751999999999765e-05	1.2077015039999836e-09	7.425286134010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.7030119499327	0.1025265640860198	0.010511696343284723	490984.7109557075	1145.2333216796128	2.3636077653902703	1311559.3610853194	5.586641668613187	759.8633244888637	-1.1788035689961591	577392.2719032682	1.389577854278082	842.8044127498538	646.6474074751384	0.995083	14.540052	0.08791236499999999	0.0429881	0.0642170985	0.12396896859999999	0.0108034298	0.014778999199999997	-0.0407276114	0.1171459582	0.010894683	-0.0519515366	0.0104717273	-0.035017107400000004	-0.10323866820000001	-0.0222196182	0.0130237528	0.0570935558	-0.0449780302	0.164194049	-0.0236110291	-0.074779451	-0.0502925103	0.094003155	-0.0914793085	-0.0124552551	0.0071787796999999995	0.0250318489	-0.1069185968	0.0227020438	0.052625956200000004	-0.040508229	-0.0122233405	-0.0025400532999999997	-0.0649352468	-0.06398946280000001	0.0205797878	-0.033319902799999995	-0.0574572099	-0.0276790782	-0.0007216106	0.004383373	-0.0071989752	-0.0885511069	-0.044151387199999996	-0.0354764656	0.0216849542	-0.0854276935	0.046048962400000004	-0.0378984276	0.024820025	0.12944360289999998	0.1204357126	0.0124385166	0.027398089900000002	0.127415682	-0.0720075942	-0.005773906600000001	0.0795509966	0.075184599	0.0169553844	-0.0689187882	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.0586662	-0.017041	0.0034417230224399998	0.00029039568100000003	0.0206642	0.020499335	0.00042700916164	0.000420222735442225	-0.183895	-2.399999999999625e-05	0.033817371025	5.759999999998199e-10	-0.000710483	-0.0006026510000000001	5.04786093289e-07	3.631882278010001e-07	-5.64344e-05	0.00010678059999999999	3.1848415033599994e-09	1.140209653636e-08	-0.0005641719999999999	0.0002975290000000001	8.852350584100008e-08	3.1829004558399987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.7348957408757	-0.9681162090570296	0.9372489942389544	489628.9243174942	1141.432745194779	-3.800576484833755	1302868.7118028894	14.444381617071302	759.4662939112106	-0.3970305776530267	576789.0515872294	0.1576332795914961	842.3428415025888	646.2513918088051	1.146157	16.747528	0.04876647999999999	0.0266526	0.047365863499999994	-0.0798863547	-0.0010730568	-0.00039797089999999997	0.030314963900000002	-0.060298049699999995	0.0110878477	0.0420087699	-0.1135113051	0.056177429400000006	-0.0440368837	0.0319713658	0.1186795269	0.011640082900000001	-0.10355148060000001	0.06482522610000001	-0.1401571876	-0.0085418848	0.10544039960000001	-0.024996858599999998	0.0376061386	-0.13504089	0.0430465459	-0.10295086949999999	-0.1033841957	0.0711234634	0.0845783175	0.0158640319	0.0199942716	0.0160509543	0.0108702345	-0.19275147399999998	-0.1451871105	-0.0009662468	-0.0964076474	-0.182611608	-0.0381963933	0.0715403854	0.073061437	0.0394255068	-0.0154096571	-0.08881590660000001	-0.0623935947	0.0496120829	-0.0118828205	-0.1452178456	0.0630441053	0.0410189496	-0.0532897219	0.0426831899	0.0342219879	0.0031407463	0.1264592491	-0.1697506534	0.062266963099999996	-0.0586844383	0.0741245886	0.0349558629	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.0586807	-1.4500000000007562e-05	0.0034434245524900004	2.1025000000021933e-10	0.0181491	-0.002515100000000003	0.00032938983080999987	6.3257280100000136e-06	-0.197235	-0.01333999999999999	0.038901645225	0.00017795559999999976	-0.000530874	0.00017960900000000006	2.8182720387600004e-07	3.2259392881000024e-08	-0.000447103	-0.0003906686	1.99901092609e-07	1.5262195502596002e-07	-0.000651832	-8.766000000000004e-05	7.684275600000006e-09	4.24884956224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.9085849214168	0.17368918054114602	0.03016793143705481	489872.0272467001	1141.4517579313656	0.019012736586546453	1302912.1156846047	0.0003614841525094021	760.7982080031892	1.3319140919785468	578813.9133008639	1.7739951484110368	844.1543376774347	640.8790850317787	1.046339	15.289008	0.1256478	0.0943592	0.0067822352	0.0195034365	-0.008861273900000001	0.0430115072	0.049596884699999996	-0.0480305945	-0.0146597801	0.0063932928	0.020989016200000002	-0.0262731029	0.0834351186	-0.1554423125	0.052558492000000005	0.1102417334	0.0038701199	-0.0830294226	-0.0263166611	0.045065979000000006	-0.015600806699999999	0.0356254154	-0.0031087868	-0.0280413345	0.0453078186	0.010475238100000001	0.021462627999999997	-0.0415560546	-0.0383528125	-0.0027816673	-0.0686520627	-0.0626244048	0.0899032324	0.0026520742	0.0214875034	0.0027530307	-0.0536904574	-0.044671053499999995	0.0356517657	0.0032470116	-0.0364964925	0.0452092895	-0.002203889	0.087434884	-0.0094905292	-0.0564365837	0.0306706509	0.0757098511	0.164446512	-0.0729499909	-0.08698240980000001	0.055523822800000004	0.0119111841	0.028797514500000006	-0.0263185685	-0.0125456551	-0.0690473189	0.049955928499999996	0.0483892625	0.0337482137	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.0586711	9.5999999999985e-06	0.0034422979752100004	9.215999999997115e-11	-0.0749438	-0.09309289999999999	0.0056165731584399995	0.00866628803041	-0.189547	0.0076879999999999995	0.035928065209	5.910534400000001e-05	-0.00035948400000000003	0.00017138999999999994	1.2922874625600002e-07	2.937453209999998e-08	-0.000209007	0.00023809599999999998	4.3683926049000014e-08	5.6689705215999995e-08	-0.0005641719999999999	8.766000000000004e-05	7.684275600000006e-09	3.1829004558399987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.1720066157901	0.2634216943732781	0.06939098906648875	490240.83884838206	1146.1663369481953	4.714579016829703	1313697.271953244	22.227255305930925	760.7128052636446	-0.08540273954463372	578683.9720920837	0.0072936279217285455	843.7980001153284	634.160630752114	1.114627	16.286829	0.14017455500000006	0.08654689999999997	-0.0057669291	0.1092348665	0.054881921900000005	0.026857735299999998	-0.051125517599999996	0.13790749089999998	0.0036139411	-0.0470623911	0.031934144500000004	-0.0094924937	-0.080758867	-0.056816526	-0.035140453700000004	0.0365949653	-0.0214095734	0.06836254309999999	0.0071930024	-0.0064770603	-0.086605005	0.0506292721	-0.1364600585	0.0342248082	0.047249666100000004	-0.038370291800000005	-0.0236202995	-0.1120865618	0.07250831190000001	-0.0315544983	0.1429387909	0.0532938165	0.0534071108	0.1143577323	-0.021115559500000002	-0.0394723398	-0.0659207499	-0.0364130425	0.0357300162	-0.0371958806	-0.037484553500000004	-0.0826809979	-0.049365189000000004	-0.039096872000000005	0.0325237088	-0.0890976649	0.050567777	-0.01379223	-0.0404754354	0.0974335812	0.0957785097	-0.0393669044	0.0901074582	0.11134093960000001	-0.06650780769999999	-0.0084947419	0.0701545741	0.0524205892	0.0467700685	-0.0841572726	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.0781773	-0.0195062	0.0061116902352900005	0.0003804918384400001	0.00502784	0.07997164000000001	2.52791750656e-05	0.0063954632042896005	-0.189871	-0.0003240000000000187	0.036050996641000005	1.0497600000001212e-07	-0.000811485	-0.000452001	6.58507905225e-07	2.04304904001e-07	-6.189470000000001e-05	0.00014711230000000002	3.830953888090001e-09	2.1642028811290005e-08	-0.0007725129999999997	-0.0002083409999999998	4.340597228099992e-08	5.967763351689996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.1522086079898	-1.0197980078003184	1.0399879767134983	488813.8108014301	1140.6673666158547	-5.498970332340606	1301122.0412623486	30.238674715962144	759.2118674763511	-1.5009377872934238	576402.6597169285	2.252814241325279	841.1958017678681	634.4404038007336	1.184003	17.300539	0.087932355	0.0413919	-0.0311345156	-0.1091925077	0.0172873769	-0.0740068376	-0.0141824979	-0.0072738065000000005	-0.033178355699999995	0.0774533197	-0.1232138455	0.03595587	-0.0274431363	0.0433400351	0.106348119	0.056336347099999996	-0.027279685	0.005367031600000001	0.0245057443	0.027127071800000003	-0.0159537189	0.0102539916	0.0755618824	-0.1017609234	-0.118484326	0.057105360599999995	-0.0698692061	0.0760183963	-0.027236746699999998	0.0137707822	-0.0182761525	-0.1733692634	0.0708008069	0.0658516546	0.1312090476	0.0308790932	-0.0624998379	0.025228011600000003	-0.0197011843	0.053386158899999994	0.11596354939999999	-0.013324313999999999	-0.0369303904	-0.0435368418	-0.025116171899999998	0.0515269786	-0.0177178104	-0.0188890842	0.0709856307	0.030306177400000002	-0.12493659039999999	0.0312420937	0.023003924900000004	-0.0277246	0.0939010154	-0.0283007352	0.10469407230000001	0.0216911156	0.0801735991	-0.0058164989000000005	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.08332939999999997	-0.005152099999999965	0.006943788904359995	2.654413440999964e-05	-0.0115524	-0.01658024	0.00013345794576	0.0002749043584576	-0.179615	0.010256000000000015	0.032261548225	0.00010518553600000031	-0.000345429	0.000466056	1.19321194041e-07	2.1720819513600002e-07	-0.000200022	-0.00013812729999999998	4.0008800484e-08	1.907915100529e-08	-0.00128721	-0.0005146970000000003	2.6491300180900026e-07	1.6569095841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.8455445899797	0.6933359819898897	0.4807147839218846	489783.7862824453	1139.0002742249233	-1.6670923909314297	1297321.6246844504	2.7791970399014705	760.6214427645776	1.4095752882265058	578544.9791932675	1.9869024931788373	843.1505664069442	629.6566378781994	1.048306	15.317741	0.07247320650000001	0.0327363	-0.055187296799999994	-0.0204468496	-0.000385941	-0.006985325400000001	0.0770244871	-0.053926763200000005	-0.0033316712	-0.0025631263	-0.0117661143	-0.006873863000000001	0.13380668880000002	0.0458650075	-0.0387250777	-0.018562597099999998	0.0407760956	0.1045371848	-0.0146122967	-0.0250101262	-0.0454738201	-0.0758877234	-0.150945797	-0.0533505658	0.059679008099999986	0.0373419459	0.11962907960000001	-0.006831057299999999	0.1360055802	-0.0546182396	0.019099508600000002	0.0285162262	-0.000464234	0.0589876667	-0.0575136865	0.0042312319	-0.0173244091	0.2033193381	0.0037536226	0.0458957471	0.0117792393	0.10485119849999999	0.0200083772	0.0555010358	0.0608506296	0.025152332799999996	-0.0399368723	0.0524383301	-0.0509823753	0.0074846633	0.0819514195	0.0098893305	0.061197462599999995	-0.043855461	0.027593468	-0.0028675840000000003	0.0500219751	-0.0760920063	-0.0056860899	-0.1429102128	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.0956329	-0.012303500000000023	0.009145651562409998	0.00015137611225000055	-0.0362723	-0.0247199	0.00131567974729	0.00061107345601	-0.171652	0.007962999999999998	0.029464409104	6.340936899999996e-05	-0.000417696	-7.226699999999999e-05	1.74469948416e-07	5.222519289e-09	-7.3228699999999986e-06	0.00019269913	5.362442503689999e-11	3.7132954702756897e-08	-0.00100244	0.00028476999999999995	8.109395289999996e-08	1.0048859536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.7790173270973	0.933472737117654	0.8713713509419251	491091.2311259322	1142.9820513639313	3.981777139008045	1306407.9697401004	15.854549184727096	761.6708519670407	1.049409202463039	580142.4867361976	1.1012596742141116	844.2149703187304	631.6738822168896	1.008685	14.73881	0.1325671065	0.08129949999999997	-0.0340890737	0.1093426088	0.0050251437	0.0102454583	-0.011246628500000001	-0.0184150283	-0.0198544907	0.0023710272	0.0930539091	-0.0306844363	-0.0299125563	-0.031872309700000004	0.1035043065	-0.0902787752	0.0086554228	-0.18263758649999998	0.041246468	0.0127354332	-0.11868105279999999	0.0019532139	0.0819933282	0.0563782482	-0.1206142658	-0.0671085033	0.18806345	-0.0914470702	0.039587733199999996	-0.08137539889999999	0.0322453595	0.0361014244	0.06015786	-0.036888818399999995	0.1936679943	0.1400924236	0.0163059835	0.0336691774	0.09375424560000001	0.0072444654	-0.0442390817	-0.0649854025	0.012315993899999999	0.1164690615	0.012034497199999999	0.11520399220000001	0.0345786014	-0.0710733568	0.0296415981	-0.09718823369999999	-0.0862660298	0.0146682641	-0.0607182076	-0.059840863200000004	-0.0486433999	0.042836556	-0.0048194975	0.11634023240000001	-0.0412912503	-0.1051713891	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.0781549	0.017477999999999994	0.0061081883940100005	0.00030548048399999976	0.0358028	0.0720751	0.0012818404878400002	0.005194820040010001	-0.166104	0.0055479999999999965	0.027590538815999998	3.078030399999997e-05	-0.00102842	-0.000610724	1.0576476964e-06	3.7298380417600003e-07	-0.000145919	-0.00013859613000000002	2.1292354561000003e-08	1.92088872509769e-08	-0.00100244	0.0	0.0	1.0048859536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.1133435573836	-0.6656737697137487	0.44312156768491295	490158.69382709905	1142.5120657900204	-0.4699855739108898	1305333.82047578	0.22088643968434848	760.068966912789	-1.6018850542516248	577704.8344638746	2.566035727034731	842.3256701007017	635.0936820405102	1.1239	16.422322999999995	0.16814114999999996	0.109464	-0.023139537	-0.050489888600000005	0.040761346000000004	-0.058663829699999996	-0.024130950699999997	0.0658047563	0.0509945673	0.038437900899999995	-0.06390272150000001	0.056135761500000006	-0.0653220344	-0.025742868199999998	-0.1407440318	0.037433902000000005	0.0441676122	-0.0737111191	0.0845246424	-0.022231080499999997	0.20298620480000001	-0.030091999900000006	0.0082267343	-0.050437641500000005	-0.0067024521	-0.1277726273	0.017394006200000003	-0.035322275	-0.0812654416	-0.0797206569	0.021320827799999997	-0.0657478562	-0.0301945067	-0.0629751773	-0.016289143	-0.015152552	-0.0843939239	-0.0155547528	-0.0065201104	-0.0342094885	0.054394945599999994	-0.063736628	-0.028088150299999996	-0.0725514147	-0.0077382735	-0.11364207970000001	0.009591705	0.1228956054	-0.0710559562	-0.1000365868	0.0177298499	0.055502763899999995	-0.10709579949999999	0.0128001622	-0.0036568882	-0.05772239410000001	0.0520844308	-0.0987276775	-0.0598888462	0.1211211569	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	-0.0968504	-0.01869549999999999	0.009379999980159998	0.0003495217202499996	-0.0647307	-0.1005335	0.00419006352249	0.010106984622250001	-0.179546	-0.01344200000000001	0.032236766116	0.00018068736400000027	-0.000350711	0.000677709	1.2299820552100002e-07	4.5928948868100006e-07	-0.000177613	-3.1694e-05	3.1546377769e-08	1.004509636e-09	-0.00100244	0.0	0.0	1.0048859536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.582741966594	0.4693984092103847	0.22033486656923973	490816.1783414312	1140.774255293493	-1.7378104965273449	1301365.9015404235	3.0199853218406183	760.3444675488455	0.27550063605644937	578123.7093321374	0.07590060046750817	843.4754602331271	635.0630530333033	1.138198	16.631242999999998	0.09838915000000002	0.0779051	-0.011022997199999999	-0.0249906988	-0.056820456299999995	-0.0041517486	0.056263502800000004	-0.0586571641	0.0321408958	-0.029333252200000007	-0.0348299458	0.028796246400000006	0.0055387425	0.0022127327	0.0258639643	-0.054199884299999994	-0.06803890259999999	0.0370507754	-0.0201502928	-0.0204095535	-0.0170280796	0.0193126733	-0.0456522205	-0.029123701800000002	0.0028868207000000002	0.0117431116	-0.09553825710000001	0.0002672177	-0.0181976621	-0.012917706599999999	0.2196108311	0.0170956769	-0.0252417156	-0.1203082801	-0.034439326299999996	0.00575111	-0.0041457994	-0.0607569855	0.0118917533	0.031186455	0.0206628172	0.0883425201	0.007772274399999998	-0.0132579635	-0.0200484722	0.0041987539	0.019065253600000002	-0.1372521836	-0.055961366	0.0140969726	0.0708816512	-0.0201772556	0.06533684969999999	-0.048670488600000006	-0.0746482201	-0.0822798889	0.008311006899999999	0.0566355304	-0.0037871547	-0.0454583062	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	-0.0909983	0.005852099999999985	0.00828069060289	3.424707440999983e-05	0.0116316	0.07636230000000001	0.00013529411856	0.005831200861290001	-0.179528	1.8000000000017998e-05	0.032230302784	3.2400000000064806e-10	-0.00063562	-0.00028490900000000013	4.040127844000001e-07	8.117313828100004e-08	-0.000215839	-3.822600000000001e-05	4.6586473921e-08	1.4612270760000008e-09	-0.00100244	0.0	0.0	1.0048859536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.9680164120082	1.3852744454142112	1.9189852891176504	492759.09606540937	1143.644251067478	2.8699957739850106	1307922.1729996928	8.23687574269182	761.4244128387573	1.0799452899118478	579767.1364668463	1.166281829202785	843.7085998007411	646.4403849083533	0.979079	14.306213	0.031846690000000004	0.0253181	0.0353700092	0.0543044888	-0.0833719057	-0.0335640253	-0.0337695812	0.06341010009999999	0.0072646574	-0.0940492375	0.030594978300000002	0.0636119209	-0.0463980021	-0.1056121371	0.0177655646	-0.078567836	0.0159304606	-0.0085091784	-0.0634481081	-0.1059730867	-0.0455525154	-0.1868061923	0.0307429644	-0.0681294251	-0.0463016274	0.0277627629	-0.0668166511	0.08224376139999999	-0.0362620236	0.1261729664	0.0655440043	0.0240331513	-0.054447280300000005	-0.07116297070000001	-0.0554073183	-0.0180357098	0.0908936428	0.0327325512	-0.045628216299999996	0.0035097515000000004	0.024010317799999997	-0.0730829954	0.0359631858	0.1410094444	0.039659351	0.013968196200000001	-0.0635786684	-0.1488350805	0.0156782735	0.0415149673	0.0192706007	0.0124079575	0.0650228968	-0.0687877881	0.021048119	-0.009793480600000001	0.0364129708	-0.035657549	0.0280593717	0.0272883435	-0.1038147569	0.092952492	-0.0756826496	0.053195707300000006	-0.0892571	0.0017411999999999985	0.007966829900410002	3.031777439999994e-06	0.00947361	-0.0021579900000000003	8.97492864321e-05	4.656920840100001e-06	-0.204605	-0.025077000000000016	0.041863206025	0.0006288559290000007	-0.00063562	0.0	4.040127844000001e-07	0.0	-0.00027324900000000004	-5.7410000000000035e-05	7.466501600100003e-08	3.295908100000004e-09	-0.00100244	0.0	0.0	1.0048859536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.7303242669225	1.7623078549142974	3.1057289754926325	495236.3692928279	1142.2669869781687	-1.377264089309392	1304773.8695401838	1.8968563717012288	761.9864120176172	0.5619991788598782	580623.2920994819	0.3158430770391773	842.5063786634192	657.2320226868959	1.108507	16.197392	0.122830516	0.061032400000000014	0.09143599289999996	-0.08566194460000001	-0.12878492390000001	-0.13492588789999999	-0.0247175488	-0.0065057728	0.1022959354	-0.0100917362	-0.0357247154	0.15415102220000002	0.0163029318	0.0073647344	0.010216759300000001	0.0558927674	0.12422190550000001	0.0020552095000000003	-0.054909037599999995	-0.0097822094	0.06003004820000001	0.0037666220000000003	-0.0638492174	0.1198835643	-0.08925670470000001	0.0217580234	-0.038885956	-0.0135600225	-0.050590255199999996	0.021442392	0.011732060800000001	-0.011822921299999999	-0.0894760478	-0.061544176799999996	0.165156897	-0.0041253563	-0.0267396496	0.16455117630000002	0.126185645	-0.0703769791	0.1374650717	-0.0195832625	0.11131981369999999	0.009789373	-0.0395583906	-0.0543831695	-0.0614354292	0.061615872	0.067751731	-0.0418552704	0.019988690700000002	-0.09727432470000001	-0.0103959972	0.070939899	-0.12469018189999999	-0.0283559059	-0.0558132754	0.0198001345	-0.0469440392	0.1137111908	-0.1043058152	0.0948535094	-0.0797289937	0.059836709400000014	-0.0914971	-0.002239999999999992	0.008371719308409999	5.017599999999965e-06	-0.0381911	-0.04766471	0.00145856011921	0.0022719245793841	-0.191714	0.012890999999999986	0.036754257796000014	0.00016617788099999964	-0.00016045	0.00047517	2.57442025e-08	2.2578652890000005e-07	-7.32288e-06	0.00026592612000000005	5.3624571494400004e-11	7.071670129825442e-08	-0.00146204	-0.0004595999999999999	2.1123215999999994e-07	2.1375609616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
