global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
819.8760094349598	5.3541562663519935	28.66698932451631	672196.6708469943	1387.8833666996836	-0.3326102932005597	1926220.2395616488	0.11062960714296227	851.7740154443152	2.5958003490995907	725518.9733861325	6.738179452385558	1014.5315165961238	858.9922851419591	1.488065	24.428934	0.11264536	0.0875091	0.0081156587	-0.01424322	-0.1450039161	0.025351717200000002	-0.1156025081	0.19212141940000002	-0.0870509423	0.0244385661	0.0260260617	-0.0619253741	-0.154330211	-0.0083521175	0.0020601220999999998	0.0357246596	0.0049410573	0.0322734187	-0.0903791425	0.0676062436	0.054242995999999995	0.0422866423	-0.11518724609999999	-0.044004076600000004	0.0241539298	0.0322260835	-0.0438283404	0.0289612564	0.0883978236	-0.13190806789999998	-0.0096717711	-0.045164871399999994	-0.17176298010000002	0.0481812823	-0.0028796902000000004	-0.0699373519	0.0499763597	-0.2165139806	0.1402745743	-0.0157357875	0.09970735550000001	0.041395605	0.1016372549	0.0605090325	0.20791095910000001	-0.0083240224	-0.0035021009	-0.0889774239	0.1159302899	0.012222231	-0.12063472380000001	-0.0253356559	0.0820758201	0.1708694408	0.0725136714	-0.08125057990000001	0.0044274856	-0.0279525105	-0.011218474099999999	0.022330414399999998	0.1505766185	-0.0924427857	-0.0885647336	0.0709034534	-0.1649025236	-0.0189276488	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	-0.035210000000000005	1.209999999999406e-05	0.0012397441000000006	1.4640999999985624e-10	-0.134737	0.01682800000000001	0.00028318158400000035	0.018154059169	-0.12750799999999998	-0.023124999999999996	0.016258290063999994	0.0005347656249999998	0.000509526	0.0012496710000000002	2.59616744676e-07	1.5616776082409996e-06	-0.000581529	-0.00016444400000000005	3.38175977841e-07	2.7041829136000007e-08	-1.73245e-05	3.94902e-05	1.5594758960400002e-09	3.0013830024999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.6812519915857	0.8052425566258989	0.6484155750014141	673517.7173704766	1387.2229685491818	-0.6603981505018055	1924387.5644704043	0.43612571718620535	852.9949724020933	1.2209569577780712	727600.4229432478	1.4907358927466827	1016.3149012144268	859.3306573906901	1.265412	20.773743	0.08434792500000003	0.0421796	-0.034784345099999996	-0.039265025499999995	-0.0691439806	-0.11628710800000001	0.08166498230000001	0.1108109335	-0.1314849361	-0.0339293573	0.1649277029	0.0516736359	0.0096730216	0.0546611228	0.1004314417	-0.010440488199999999	-0.02099737	-0.024091944	0.06571953309999999	0.0387139911	0.08987252890000001	-0.0197261242	-0.1011985377	-0.0633542172	0.008725967	-0.0756202819	0.06688441490000001	-0.1118327431	0.0636299748	-0.11005263650000001	0.0570473885	-0.10124364720000001	-0.0510109825	0.0188661533	-0.0415769012	0.0915584807	0.031552613199999996	-0.0017405082	-0.010564446399999998	-0.0279718743	-0.0267185626	-0.0972769015	0.0616348433	-0.09931651949999999	0.0338886596	0.0922073649	-0.0141745403	0.056920905599999995	0.032506264300000004	-0.1201262174	-0.08055322690000001	-0.06128514230000001	-0.022264327400000002	0.1510798885	0.19641126	-0.0128847025	0.0912889068	0.0548244256	0.011897808400000001	-0.0275292675	0.0776888789	-0.10367285550000001	-0.10170930019999999	0.0893092406	-0.0199855013	0.0880383516	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	-0.036546	-0.00133599999999999	0.0013356101159999994	1.7848959999999733e-06	-0.157619	-0.022882000000000013	0.0005235859240000007	0.024843749161000003	-0.145955	-0.01844700000000002	0.021302862025	0.00034029180900000067	0.0007650429999999998	0.0002555169999999998	5.852907918489996e-07	6.52889372889999e-08	-0.000289856	0.000291673	8.401650073600001e-08	8.5073138929e-08	0.000269144	0.00028646849999999996	8.206420149225001e-08	7.243849273600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.3555783611473	1.6743263695616406	2.803368791809464	676268.6972616971	1391.6178610604593	4.394892511277476	1936600.271222488	19.31508018568284	854.718557958549	1.7235855564557596	730543.8133187415	2.9707471704229107	1018.5916767856093	867.434173258109	1.147907	18.844711	0.0948811	0.0439004	-0.0195839172	0.0625576714	0.0302087252	-0.08656692070000001	0.1319321042	-0.070476608	-0.0980461638	0.005427106	0.125166195	0.1721351442	0.0763029355	0.0268020458	0.0484048412	-0.0328546627	-0.0302765963	0.1017682736	0.029293434700000006	0.054771466100000006	0.0756312633	0.1602510851	-0.0757540174	0.0244246955	0.0719414163	0.0143255285	0.004992989000000001	-0.038457418	0.08083242019999999	0.0469429596	-0.1584077273	-0.06662269650000001	0.1747329262	0.0168172959	0.0667149491	-0.0209223675	0.0569571009	-0.008866100200000001	-0.0383554034	-0.0049021743	0.056844839	-0.0563920992	0.008258529300000001	0.014579958700000001	-0.0380849293	-0.14123103509999999	0.10771692599999999	0.11251838019999999	-0.1176877482	-0.10646847779999999	-0.05926741150000001	-0.0539603083	-0.07064387	0.1140294437	0.0813069648	-0.0780943305	0.0668695673	-0.0381020198	0.0083481863	0.1084793585	-0.0480201041	-0.0656769585	0.0032565866	-0.0492858935	-0.2577870694	0.1647420393	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	-0.0185646	0.017981399999999998	0.0003446443731599999	0.00032333074595999986	-0.121522	0.036097	0.0013029934090000002	0.014767596484	-0.156474	-0.010519	0.024484112675999998	0.000110649361	0.000418921	-0.00034612199999999976	1.75494804241e-07	1.1980043888399982e-07	-0.000469281	-0.00017942499999999998	2.20224656961e-07	3.2193330625e-08	0.000189017	-8.012700000000001e-05	6.420336129000002e-09	3.5727426289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.5167458643386	-0.8388324968086636	0.7036399577022565	674889.7637355324	1397.5855565944735	5.967695534014182	1953245.3880014843	35.613389986692816	853.1567651914003	-1.561792767148745	727876.4659918541	2.4391966475181346	1016.375679292304	863.7913565016133	1.242866	20.403614	0.13274485	0.0707362	0.0025722968	0.115037779	-0.011442024399999999	0.0795985183	-0.09659199859999999	-0.1146711521	-0.0602429448	0.0374490652	0.0880443927	0.0775583472	-0.0018440335	-0.0674694126	-0.0948221507	-0.0156045928	0.0063183442	0.0209404085	0.08485455039999999	-0.0361982455	0.2154277768	-0.11017796640000001	0.0480281556	0.027645661000000002	-0.07642021610000001	-0.0832657252	0.0340032913	0.0072247851	-0.011919372099999999	-0.1087153374	0.0722784687	-0.0899113408	-0.1063166301	-0.1276104869	-0.0474108897	0.0037776457	0.11173038699999999	-0.0782929225	-0.0784353601	0.0467139017	0.007013870300000001	0.016793919299999998	-0.0548292563	0.0967924778	0.0062342906	-0.022269745299999998	-0.0465971508	-0.024204437999999998	-0.1080208596	0.08489179109999999	-0.0779216536	0.0136521877	-0.1041968389	0.076727873	0.0202749528	0.0342332168	0.0654423903	0.0509325713	0.0776969428	0.096220555	-0.0137508683	-0.0303636825	0.0156140794	-0.0106565658	-0.150601401	-0.051448887900000004	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	-0.0156223	0.0029422999999999984	0.00024405625729	8.657129289999991e-06	-0.18364	-0.062117999999999986	0.0038586459239999993	0.0337236496	-0.135489	0.020985000000000004	0.018357269121	0.00044037022500000017	0.000908097	0.000489176	8.246401614089998e-07	2.39293158976e-07	-0.00041888	5.0401e-05	1.754604544e-07	2.5402608009999992e-09	0.000583431	0.0003944140000000001	1.5556240339600006e-07	3.4039173176100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.4620145154267	1.9452686510880997	3.7840701249061137	678089.6893498049	1392.7573337716315	-4.828222822842008	1939772.990774664	23.31173562701245	852.0184655893321	-1.1382996020681728	725935.4657051999	1.295725984068561	1015.9837842006053	879.7492197239958	1.1604390000000002	19.050446	0.11908395	0.0634248	-0.05702080740000001	-0.0518065273	0.001581942	0.1077451275	-0.0509316478	0.017201564199999998	0.0365838116	-0.022093386800000003	0.0986611748	-0.013306688600000002	-0.0300922257	-0.0826827579	0.08155137230000001	-0.0001526528	-0.0136668201	0.042112687999999995	0.093340084	0.026117081299999997	0.0543159918	0.0039970875	-0.0167292809	-0.0390088865	-0.010343588	0.0118793731	0.022818369300000002	-0.0628077591	-0.0411301868	0.052165124900000005	-0.1388841206	0.0128550677	0.0803588762	-0.0650425981	0.1902779252	0.0358956792	0.0082521224	-0.0612544389	0.0941039931	-0.0410286401	0.0556136978	-0.1239826976	0.014708560700000001	0.0098768538	-0.0055248593000000006	-0.08169142480000001	-0.0361504831	-0.0206843216	0.018433094299999998	0.055907951399999996	0.0166771966	-0.08468175929999999	-0.045253691299999996	0.0192522517	-0.008328254200000001	-0.08014579150000001	-0.0536150304	0.116636023	-0.0196267573	0.021248325	0.0160324539	-0.049125158099999996	0.0993103774	-0.0331458329	-0.0425390471	0.07402392769999999	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	-0.00179175	0.01383055	3.2103680625e-06	0.0001912841133025	-0.134787	0.048853000000000014	0.0023866156090000005	0.018167535369	-0.145682	-0.010193000000000008	0.021223245124000003	0.00010389724900000016	0.000172996	-0.0007351009999999999	2.9927616016e-08	5.403734802010001e-07	-0.000229833	0.000189047	5.2823207888999994e-08	3.5738768209000005e-08	0.000583431	0.0	0.0	3.4039173176100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.3977954288778	-1.0642190865489738	1.132562264175132	676338.1339262783	1394.571671941005	1.8143381693735137	1944830.14818033	3.2918229928456326	851.3157343138748	-0.7027312754572677	724738.4794903719	0.4938312455057982	1014.0098946468207	876.8083140610547	0.960877	15.77431	0.06219775000000001	0.0352081	-0.0884043481	-0.09039432380000001	0.0162574059	0.0812456725	-0.04012851	-0.0524817004	0.0062305202	-0.0302420261	0.0565390192	-0.0546313538	-0.0314400365	-0.0457325987	0.0294455056	0.0498064779	0.0248192695	0.0823388895	-0.11913238849999999	-0.0457991481	-0.0664333594	-0.0008899349000000002	0.1404653437	0.0883117603	0.0895038103	-0.15122423210000002	-0.0891312798	-0.0879702816	0.038013173500000004	0.0743701399	0.011988570700000001	0.10795978960000001	-0.0530316134	-0.1285274926	-0.032078623199999996	-0.0515922917	0.1207177771	0.0081717065	-0.0704119671	-0.0864208336	0.0593345556	0.0472630325	0.0770938793	-0.021448042799999997	0.08612271140000001	0.0803634355	0.019467381699999998	-0.0945139115	-0.0303006939	-0.0151580384	0.042523323099999996	-0.0889803468	-0.0222613908	0.0135774207	-0.0529299071	-0.036631929	-0.1050143292	-0.0770125713	0.0782225861	-0.0285188668	-0.0738620873	0.0032043544	0.0064825915	-0.10913305539999996	-0.1265169888	-0.0406674448	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.008810649999999998	-0.007018899999999998	7.762755342249996e-05	4.926495720999997e-05	-0.146578	-0.011790999999999996	0.00013902768099999992	0.021485110084	-0.142506	0.003176000000000012	0.020307960036	1.0086976000000076e-05	0.0007229710000000001	0.0005499750000000001	5.22687066841e-07	3.024725006250001e-07	-0.000328206	-9.837300000000003e-05	1.0771917843599999e-07	9.677247129000003e-09	0.000427542	-0.00015588900000000004	2.4301380321000006e-08	1.8279216176400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.6403595089598	-0.7574359199179526	0.5737091727819549	675092.8803740127	1393.6671207500924	-0.9045511909125707	1942308.043459853	0.81821285698135	850.5289081634775	-0.7868261503973599	723399.4236217571	0.6190953909491289	1013.9436332407919	874.4975338575224	0.792373	13.008061	0.07540103054999997	0.0378926	-0.09042708070000001	-0.08409179189999999	0.0017160759	0.045681649299999995	0.0053507253	-0.0612921908	0.0663908015	-0.04650090900000002	0.0333844633	-0.10879106720000001	-0.0238736338	-0.0385573407	0.0637250037	0.045366734299999996	0.029803006400000002	0.10860361660000001	-0.0314814161	-0.06707231799999999	-0.027344998199999998	-0.0264501969	0.0149106516	-0.1071668733	0.0761587742	-0.0786965995	-0.036774364500000004	0.0041616798	-0.0093488526	0.0733356684	0.0100009477	0.1123398942	0.0170555622	0.1469414953	0.034370869	0.0034657652	0.0009314836	-0.0444440889	-0.11698620900000001	0.18183969739999997	-0.043037688	0.011141407800000001	0.0184621697	0.0568686224	-0.0912687636	-0.0021411213	-0.017968596200000003	-0.0639332192	0.0063892555000000005	-0.0224610883	0.0984237425	-0.0592002555	-0.0218805721	-0.0635595037	-0.0252994035	0.0103357338	-0.1784458866	0.0720914892	0.09857593199999999	0.0245054851	-0.13962508869999998	-0.0451932189	0.061499430099999995	-0.12511458039999998	-0.1139266987	-0.1104631452	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.00379916	0.005011489999999998	1.44336167056e-05	2.5115032020099977e-05	-0.163132	-0.016554000000000013	0.00027403491600000045	0.026612049424	-0.151354	-0.008847999999999995	0.022908033316	7.82871039999999e-05	0.00108891	0.00036593899999999986	1.1857249881e-06	1.3391135172099994e-07	-7.521890000000002e-07	0.000327453811	5.657882917210003e-13	1.0722599833842369e-07	0.0006339	0.000206358	4.2583624163999983e-08	4.018292099999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.6731730845305	0.032813575570685316	0.001076730741733076	675146.8033668008	1395.0362791939765	1.3691584438840891	1946126.2202673743	1.8745948444591003	850.1920255319884	-0.3368826314890612	722826.4802781851	0.1134899073989946	1014.5274176726047	866.8791633641359	0.819243	13.449172	0.0740046	0.035227499999999995	-0.08404319730000001	-0.0711959144	-0.025721220099999997	0.0282096817	-0.0093408244	0.0289704804	0.0831764478	-0.041179887000000005	0.0148595623	-0.1248098931	-0.0221302108	0.054126377999999996	0.0669525791	0.011727210200000001	0.08255793639999999	0.1081243798	-0.0602381608	-0.001059265	-0.09195560480000001	0.0571826619	0.06560823730000001	0.0184230545	0.012706316200000001	-0.1891235168	-0.0678395749	0.11634081789999999	-0.0859909527	0.0851619318	-0.0758696238	0.032665079	0.1061647444	-0.1590233711	0.0790098377	0.0590681022	0.0349335999	-0.053834102599999996	-0.0416863787	0.024718509700000002	-0.0055973219	0.021786110499999997	-0.025518323399999997	0.0096560561	0.0215267364	0.0120713233	-0.1380743988	-0.027919763700000003	0.10309137189999999	-0.032536724100000004	0.07733503580000001	-0.0075377391	0.008029390400000001	-0.012587125800000001	-0.1448425968	-0.062367471699999996	-0.0660174837	0.014481913600000004	0.1145681307	0.0696508025	-0.11157448119999999	-0.0176408445	0.0697774581	-0.1371823286	-0.006988951899999999	-0.030375530699999997	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	-0.00175126	0.0020479	3.0669115876e-06	4.1938944100000005e-06	-0.134621	0.028511000000000012	0.0008128771210000005	0.018122813641	-0.17256	-0.021206000000000003	0.0297769536	0.0004496944360000001	0.0007788199999999997	-0.0003100900000000003	6.065605923999996e-07	9.615580810000018e-08	-7.521890000000002e-07	0.0	5.657882917210003e-13	0.0	0.000499196	-0.00013470399999999992	1.8145167615999974e-08	2.4919664641600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.9427481945876	2.269575110057076	5.150971180190589	678881.6523024496	1393.6365327280994	-1.399746465877115	1942222.7853543991	1.9592901687354736	850.498864011576	0.3068384795875545	723348.3176849813	0.0941498525556021	1012.1206437919293	883.3890907720431	1.072983	17.614704	0.041497680000000016	0.0231361	-0.0753382434	-0.0779588266	0.0664875692	0.0024499645	-0.0579037565	0.0296344864	-0.0525100545	-0.0920000821	-0.050499591399999995	-0.11718210849999999	-0.076682759	0.1461083239	0.040432765600000004	0.0822353018	0.129562831	-0.14959144119999998	0.0094393242	-0.0260282471	0.1088674008	0.0040528793	0.0908256744	0.09690763699999999	-0.0645092859	-0.020041692	0.037981726	-0.05527582650000002	0.1005134632	0.0826184302	0.14687034289999998	0.1113379915	-0.0259810311	0.0255106812	0.0010041888	-0.0366498704	-0.15109381119999998	0.053016961200000004	0.031687806400000004	-0.05873520650000001	0.11845544220000001	-0.0406108609	0.0484338025	-0.038248195299999996	-0.09151538599999999	0.0746632757	-0.08679714869999999	-0.1625675948	0.0289248352	-0.1046856446	0.0130705371	-0.0500172251	0.053341905999999994	0.0637709168	-0.0820971573	0.0933865545	-0.0173486856	0.0082266936	0.0122991845	0.14503084230000002	-0.08384352469999999	0.1062459942	-0.0612582547	0.0162922101	0.0961833912	-0.003170338	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-0.00175314	-1.880000000000111e-06	3.0734998596e-06	3.5344000000004164e-12	-0.152705	-0.018084000000000017	0.0003270310560000006	0.023318817025	-0.15606199999999998	0.016498000000000013	0.024355347843999998	0.00027218400400000044	0.0008927119999999998	0.00011389200000000019	7.969347149439999e-07	1.2971387664000046e-08	-7.521890000000002e-07	0.0	5.657882917210003e-13	0.0	0.00052358	2.4384000000000016e-05	5.945794560000007e-10	2.741360164000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.5706876252292	-0.3720605693583821	0.13842906727128346	678268.6775154929	1390.2254171403738	-3.4111155877255896	1932726.7104631262	11.635709552824494	851.9557178749541	1.4568538633781145	725828.5452198285	2.122423179239738	1014.2296620959027	877.2227624323242	1.0366799999999998	17.018738	0.052718530549999976	0.030130200000000006	-0.0683020355	-0.0039905957	0.13254956269999998	-0.0696615423	0.09666883	0.0221979237	-0.09149406289999999	-0.0136465202	0.0094981048	-0.026919018599999997	-0.0264024548	0.1234828534	-0.0134835047	-0.0036737010999999997	0.0260155029	0.0213776402	-0.0283828138	0.0116546424	0.1340737791	-0.0351452102	0.045035007800000006	0.1252314099	-0.19188986859999999	-0.13143255880000002	-0.0644968755	0.1030657433	0.0801126722	-0.0346986629	-0.0884017961	0.0198495921	0.0506250736	0.1132738033	0.0735002273	-0.0615393553	-0.0846482304	0.0130049794	0.0658618687	-0.0781775749	-0.0622754274	0.1006404382	-0.08010645200000001	0.029306059500000002	-0.0285248617	-0.005861568100000001	0.0266745984	-0.0364792595	0.0022344207000000002	-0.1616875445	-0.0395463108	0.003172114	0.0059810435	-0.0059358480000000005	0.0150997122	-0.0030902472999999996	-0.1383314	0.0977978078	0.0028073795	0.1639039219	-0.07318575150000001	-0.0250990863	0.0331008181	-0.04223587980000002	0.0429446016	0.07680979190000001	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-0.00182701	-7.386999999999998e-05	3.3379655401e-06	5.456776899999996e-09	-0.168426	-0.015720999999999985	0.0002471498409999995	0.028367317476	-0.166735	-0.010673000000000016	0.027800560225	0.00011391292900000034	0.0008501089999999999	-4.2603e-05	7.226853118809999e-07	1.815015609e-09	-7.26664e-05	-7.1914211e-05	5.28040568896e-09	5.171653743752521e-09	0.000934076	0.000410496	1.68506966016e-07	8.724979737760002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.8678417178412	1.2971540926120042	1.6826087399800718	680406.9563002496	1390.1773305652594	-0.048086575114439256	1932593.0104175503	0.002312318706236609	852.9359622377124	0.9802443627582988	727499.7556783723	0.9608790107194234	1017.1047447749428	882.5906757082315	1.021525	16.769945	0.15438787055	0.0635879	-0.0279476483	0.08158725110000001	0.1261823442	0.0142147685	0.0662504079	-0.0027498714000000002	-0.040639835	0.0345003423	0.034565180099999995	0.07508812	0.026582354300000003	0.0465349406	-0.051572835	0.0120428472	0.1008064047	0.0104616499	-0.0862956974	0.09376783179999999	0.017235726899999998	-0.0113559212	0.0487963034	-0.0302594865	-0.0292959593	0.06386379240000001	0.060572007000000004	-0.0376403125	-0.18119370010000002	0.006230256700000001	-0.1942052365	0.014164809399999999	0.0982627568	0.0599324961	0.09435399720000001	0.0238086803	0.1856966665	0.0023524001	-0.072358756	-0.10189271429999999	-0.0549458039	0.1013514366	0.045841712199999995	-0.0325854729	0.0161077792	0.0402090091	-0.1504006637	0.0738614273	-0.0072641632999999985	-0.021491244500000003	-0.0836326107	0.0512573038	0.0003253239	0.0187127798	-0.0607846594	-0.10145301	-0.030214941000000002	-0.023102549	-0.0202396601	-0.009314164	-0.058678333	-0.1865209857	0.12031867689999999	-0.0273641077	0.1432486571	0.1350351683	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	0.0199942	0.02182121	0.00039976803364	0.0004761652058641	-0.118349	0.050077	0.002507705929	0.014006485801	-0.196913	-0.030178000000000014	0.038774729569	0.0009107116840000008	0.000226435	-0.0006236740000000001	5.1272809225e-08	3.88969258276e-07	-7.521890000000002e-07	7.1914211e-05	5.657882917210003e-13	5.171653743752521e-09	0.000583431	-0.000350645	1.22951916025e-07	3.4039173176100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.7503224073077	-0.11751931053345288	0.01381078834825813	680213.0943109579	1399.2193978773125	9.042067312053176	1957814.923396149	81.75898127570058	853.9277786302703	0.9918163925578938	729192.6511164278	0.983699756546554	1016.6303011638936	887.1540263548692	1.135757	18.645239	0.16741767055	0.0701387	-0.013795988300000001	0.044677582300000004	0.061645989400000004	0.1648796367	-0.1632410324	-0.0745571136	-0.0452556663	0.0179429699	0.021453394700000003	0.0900381337	-0.060098705	-0.10416700029999999	-0.0106042958	0.09065053740000001	0.056708134	-0.0522519566	-0.0278059277	0.0465842114	0.042958766399999994	-0.10841182369999999	-0.052285103	0.12919978470000001	0.081803442	-0.0029373879	-0.0710807598	-0.0210134873	0.1366911097	0.0534278388	0.051124038899999995	-0.1203138827	0.0381358393	-0.031219336099999998	0.11717683039999999	0.0755260803	-0.0057801605	0.07042945440000001	-0.0444030757	-0.029147692000000006	0.09188815480000001	0.004029389	-0.0877398647	-0.0174451646	0.029573972400000002	0.08928770859999999	0.0373838192	-0.0530282687	-0.0838130394	0.12388798460000001	-0.0612383979	-0.047440208600000006	-0.04683402	0.1352293365	-0.0643494666	-0.0231432229	0.0439554433	0.0082165233	-0.0312241418	0.1278923589	0.037840553	0.0893345381	-0.04330423480000002	0.0233134282	-0.012371181399999999	-0.1159333884	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	0.00419137	-0.01580283	1.75675824769e-05	0.0002497294360089	-0.168397	-0.050048	0.002504802304	0.028357549609	-0.160348	0.03656500000000002	0.025711481104	0.001336999225000001	0.000937306	0.0007108710000000001	8.785425376360001e-07	5.053375786410001e-07	-0.000454016	-0.000453263811	2.06130528256e-07	2.054480823622437e-07	0.000447529	-0.00013590200000000006	1.8469353604000012e-08	2.00282205841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.2621157954501	0.5117933881423369	0.2619324721462127	681057.5597671829	1391.5543426904653	-7.665055186847212	1936423.4886606932	58.75307101741335	853.3320706614667	-0.5957079688035947	728175.6228193863	0.3548679840961045	1015.8956980627257	883.5279232919618	1.1171950000000002	18.340519	0.059229239999999975	0.0305617	-0.059867559199999996	-0.1044236393	0.043858333	0.09332460320000001	-0.0420737375	0.037345802000000004	0.0173978194	-0.024435488199999997	0.0504512083	0.0507966242	-0.0681828325	-0.0732121863	0.118928764	0.0163642579	-0.0343878479	0.0742631416	-0.0209633803	-0.11966835320000001	-0.0362830908	-0.0134072502	0.0125459441	0.0067836376	-0.1057283175	-0.0394479983	0.05768994700000001	-0.1990437411	-0.0111813244	-0.0842515702	-0.09642740080000001	-0.0593947546	0.1266408714	-0.0700180585	0.0208176315	0.0170867964	-0.1165499052	-0.032330575699999996	0.0821811284	-0.07539739570000001	-0.0515858836	0.0113310538	-0.0773745951	0.0768698109	0.058668165	0.0390393445	0.1439204717	-0.022711618399999998	0.0044440427	0.0283722898	-0.0033741517	-0.1386800555	-0.046912830499999995	0.07765922139999999	0.0099176165	-0.053768791399999995	0.0144934326	0.1170636815	-0.046228231200000004	-0.0593305312	0.064133127	0.0275176167	0.00037433910000000004	-0.08882643289999999	-0.0354494865	0.0764966179	0.1005677301	0.0788906009	0.046154853200000005	0.0069492739000000005	0.0	0.0	0.00430491	0.00011354000000000052	1.8532250108100007e-05	1.2891331600000117e-08	-0.152764	0.01563299999999998	0.0002443906889999994	0.023336839696	-0.172974	-0.012625999999999998	0.029920004676	0.00015941587599999996	0.00107008	0.0001327739999999999	1.1450712064e-06	1.7628935075999973e-08	-0.000105558	0.000348458	1.1142491364e-08	1.21422977764e-07	0.000583431	0.00013590200000000006	1.8469353604000012e-08	3.4039173176100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
