global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
816.7908079359175	-1.3155648341556798	1.7307108328670613	667147.2239286089	1343.8343064492647	8.899420316341775	1805890.643189976	79.19968196691673	831.6607785496358	1.6687203371844817	691659.6505777864	2.7846275637330895	971.3934853052516	823.3158190364136	1.148687	20.860367	0.052928983	0.0241829	-0.0260391133	0.0311080269	-0.0645525094	0.090190619	-0.0083848172	-0.0809244725	-0.06291821480000001	0.1143160165	0.0312661251	0.0288776919	-0.10855810769999999	0.07590920450000001	-0.0305929228	0.0526092684	0.0167291454	-0.08473886509999999	-0.0224906056	-0.2510533283	0.0012860992999999999	-0.0163422266	-0.1363851069	0.028405757099999998	-0.0589916225	0.1606514622	0.08689350470000001	0.0121938864	0.17572187760000002	0.0360916301	0.014622010900000001	0.0464611959	-0.0133260732	-0.1734898683	0.0488173155	0.09285016189999999	0.023560887599999997	0.0614987933	-0.0823293182	0.0004164955	-0.0454136861	-0.0179321701	-0.1115842794	-0.0487847671	0.0168593214	-0.0032193232	0.0723907703	0.0073614804	-0.1526183146	0.083903076	0.0372558028	-0.053347101200000004	0.046359245199999996	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0006234680000000001	0.002104618	3.887123470240001e-07	4.429416925924e-06	0.0352326	-0.0143051	0.00020463588601000004	0.0012413361027599995	0.0125703	0.01105018	0.00015801244209000002	0.0001221064780324	-0.000173552	0.000376994	3.0120296703999995e-08	1.4212447603599995e-07	-9.18127e-05	-9.18127e-05	8.429571881290001e-09	8.429571881290001e-09	-0.000277205	-4.0575e-05	1.6463306249999998e-09	7.6842612025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.1033948201299	0.3125868842123509	0.09771056018158568	667657.9578265811	1337.6670168545875	-6.167289594677186	1789353.0479806513	38.03546094461349	830.3158457146303	-1.3449328350054657	689424.4036448018	1.8088443306758393	969.4516057635367	826.0923515689364	1.188022	21.574707	0.04705373300000002	0.027198700000000003	-0.01858773	0.0175530731	0.0869222858	-0.071428066	-0.0285494654	0.0667451785	-0.0874568316	0.019819523000000002	-0.0302065355	-0.0054402383	0.0151719495	-0.0946548296	-0.10476804960000001	0.051550629699999996	0.035136157700000004	0.0535063074	0.0559295957	-0.0013458511	0.0194434074	-0.0267709529	-0.008306119300000001	0.0245089417	-0.11696472220000001	-0.0521293153	-0.05837014610000001	-0.0432302762	0.1304821916	0.025706119	-0.0179266662	-0.081782665	-0.0017301617	-0.0699215933	-0.008813573199999999	0.0843454789	0.0344539453	-0.058439615	-0.0524867889	0.052905979299999996	0.0396939999	0.0458436685	0.0608468449	-0.039129621600000004	0.0462587981	0.0366482039	-0.0110752726	0.1114471192	-0.0398913405	0.0265046946	-0.0132737819	0.0181745082	-0.1578611389	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.00147799	-0.002101458	2.1844544401e-06	4.416125725764e-06	0.0159422	-0.0192904	0.00037211953215999984	0.00025415374084	0.00956261	-0.0030076900000000004	9.14435100121e-05	9.046199136100003e-06	0.000139236	0.000312788	1.9386663696e-08	9.783633294400001e-08	-0.0	9.18127e-05	0.0	8.429571881290001e-09	-0.000325688	-4.848299999999999e-05	2.350601288999999e-09	1.06072673344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.8484117129435	0.7450168928136236	0.5550501705776664	668876.0245413843	1341.0986738938116	3.431657039224092	1798545.6531197396	11.77627003485626	832.3661016324887	2.050255917858408	692833.3271468666	4.203549328713423	972.988435721291	822.8006376586792	1.194824	21.698217	0.11486097	0.069141	-0.0339853948	-0.019731583	-0.11657839519999999	0.0244866844	0.0535195852	-0.0760779198	-0.040557759	0.0733394506	0.1026662899	0.0051013792	-0.0025799986	0.0761802266	-0.053117163499999995	-0.0186447738	0.11997094720000001	-0.1208204925	0.0080830485	-0.09057758949999999	0.0527446291	-0.0992512092	-0.043911327	0.005377498100000001	0.0389021748	-0.0823453499	-0.1773795083	-0.061113541500000014	-0.034764862599999995	0.0021743375	-0.0789288972	0.0654762353	-0.0172031499	-0.0852100636	0.05462706480000002	-0.056071667400000004	-0.0743782903	0.031012418700000002	0.0016560939999999999	-0.023709554700000003	-0.0276517352	-0.0943667742	-0.10047759279999999	0.0011493672	0.0085754638	-0.020225046200000003	0.054079588600000006	0.0472540068	-0.1325885823	-0.0999252719	-0.0194988661	0.0567460047	0.0197485728	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.00143921	3.8779999999999984e-05	2.0713254241e-06	1.5038883999999985e-09	0.0457052	0.029762999999999994	0.0008858361689999996	0.00208896530704	-0.00110688	-0.010669489999999998	1.2251833344e-06	0.00011383801686009995	-0.00102287	-0.001162106	1.0462630368999998e-06	1.350490355236e-06	-0.0	0.0	0.0	0.0	0.0	0.000325688	1.06072673344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.8420047146533	-0.006406998290231058	4.1049627091023714e-05	668865.544675683	1336.0727019674312	-5.025971926380407	1785090.2649425522	25.260393804763986	831.9507137299388	-0.4153879025499237	692141.9900757546	0.17254710958482486	970.9115561710498	833.7216866829947	1.2504400000000002	22.708216	0.05700818000000001	0.031637200000000004	-0.0539441624	-0.0349380402	0.12216723880000001	0.0226531255	-0.06558634990000001	0.0237700035	-0.11427001769999999	-0.0029716696000000003	0.0357789124	-0.00011392379999999999	-0.06319884049999999	-0.1090748686	0.0731276796	0.0359844993	0.0260301984	0.0447316076	-0.0140481062	0.0104636565	0.1076323205	-0.055134355	0.047915934800000004	-0.017870491999999998	-0.089378421	0.0394065394	0.0282555077	0.048026519000000004	-0.1132240432	0.10426631	-0.0703673548	0.070631056	-0.047493398799999996	0.1722607187	-0.020383379	0.0416898988	-0.1148993443	0.15328344859999998	0.06699947349999999	0.0166733447	-0.005790556999999999	0.0324572603	-0.0131395024	-0.035827827400000005	0.15661358460000002	0.0082767936	-0.0072588079000000015	0.015215073899999999	0.073011058	-0.045798983700000004	0.052735742300000006	-0.07012506	0.027776416800000002	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.008262089999999998	0.009701299999999998	6.826213116809997e-05	9.411522168999996e-05	0.043458	-0.0022471999999999982	5.04990783999999e-06	0.001888597764	0.0143	0.01540688	0.00020449	0.0002373719513344	-0.000429814	0.000593056	1.84740074596e-07	3.51715419136e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.4137209840197	-1.4282837306335523	2.039994415192498	666531.3638109728	1335.7662214742754	-0.3064804931557319	1784271.3984316632	0.09393029268498064	831.7339924928305	-0.21672123710834512	691781.4342680636	0.04696809461377155	971.2733964385042	824.3178098504376	1.138488	20.67515	0.02666237999999999	0.013765	-0.0163369708	-0.011706464199999999	-0.0675379348	-0.0869254482	0.08453502140000001	-0.0109560993	-0.0918647951	-0.0184801717	0.09478117859999999	-0.0694888814	0.0539718991	-0.0549997671	0.017385002	0.0037965059000000002	-0.1131586601	-0.058436351399999996	0.10164357460000001	-0.0033546913	0.09875498699999999	-0.004237689199999999	0.0089560161	0.012907520300000001	0.1135684314	0.0366406008	-0.0393784252	-0.0578858737	0.0474311082	-0.0529585104	0.09735788599999999	0.0755276627	-0.0751385492	0.0548673069	-0.0472832033	0.0130940224	0.0368120439	-0.028307566200000002	-0.1013934119	-0.0334255369	0.0258188021	-0.09860405970000001	0.0683112571	-0.0661498914	0.0604858169	0.0731150781	0.050872225300000004	0.0469279997	-0.0411359992	0.044604757099999996	-0.1281009168	-0.030144779700000002	0.11703523910000001	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.00612856	-0.002133529999999998	3.75592476736e-05	4.551950260899991e-06	0.035277300000000004	-0.008180699999999992	6.692385248999987e-05	0.0012444878952900006	0.026287900000000003	0.011987900000000004	0.0006910536864100003	0.00014370974641000005	-0.000342609	8.720499999999998e-05	1.17380926881e-07	7.604712024999996e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.5439048721868	-0.8698161118329608	0.7565800684042098	665111.8607741743	1340.5708775052326	4.804656030957175	1797130.277615149	23.084719575813164	831.478440651217	-0.2555518416133964	691356.3972677796	0.06530674375199844	972.2674639578128	810.3691144955966	1.127031	20.467091	0.040900175	0.0238782	0.0029443247999999997	-0.0310667208	-0.049399226100000006	0.081111645	-0.0131452883	-0.0376092623	-0.0718160912	0.0121571627	0.033403899199999997	0.0205899329	-0.0411735914	0.0455728329	0.09223364869999999	-0.019335866200000003	0.0215540333	0.0639483596	0.1460075844	-0.0392989677	-0.0754018289	0.0346604277	0.013740249199999999	0.0421087578	0.0054618863	-0.0738320871	0.0047445363	0.0792930592	-0.047487181399999995	-0.0376061171	0.1632321345	0.0293724648	0.0633262711	0.1152436438	0.07671244049999999	-0.08705354470000001	0.0022677788	-0.1213999924	0.0033577382	-0.0502230611	-0.014066228200000001	-0.0231076814	-0.0842949072	0.0486383128	0.068075436	0.0081019943	0.038622848	0.0204991602	-0.0737620418	-0.028381041	-0.1090988934	-0.0262197397	0.0140948999	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.00142908	-0.00755764	2.0422696464000004e-06	5.71179223696e-05	0.0352894	1.209999999999406e-05	1.4640999999985624e-10	0.00124534175236	0.0339099	0.007621999999999997	0.00114988131801	5.8094883999999954e-05	-0.000666988	-0.000324379	4.44872992144e-07	1.0522173564099998e-07	0.000103103	0.000103103	1.0630228608999998e-08	1.0630228608999998e-08	8.668669999999997e-05	8.668669999999997e-05	7.514583956889995e-09	7.514583956889995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.8970614008551	0.35315652866836444	0.12471953374108932	665688.0148025508	1334.2797630677999	-6.291114437432724	1780302.4861322641	39.57812086487447	831.0897363435578	-0.38870430765928177	690710.1498556044	0.15109103879288158	969.7616955977593	820.8774118016045	1.2043	21.870304	0.12444987999999994	0.07143620000000002	0.0109856758	-0.0163306532	0.091922183	-0.0767763716	-0.0495103935	0.0373108848	-0.069765308	-0.0560202196	-0.0114817291	0.017690206200000003	0.0252690423	-0.10970666679999999	-0.0306259174	-0.0577281269	0.041501524500000005	-0.017825796100000003	0.0200975074	-0.009457239499999999	0.1371595902	0.1526133775	0.0807821292	-0.0675956508	-0.038616035	0.0936792196	-0.1498860697	0.042323527699999995	0.051453859000000005	-0.0381415066	-0.0257504804	0.029140466099999998	-0.0781326474	0.0785872494	0.066507764	0.0994309751	0.0198536302	-0.0531870609	0.0342662716	-0.0597305292	-0.0133469292	0.046216208700000004	0.052431131500000006	-0.0157037393	0.060653099	0.0423742812	0.0323377969	0.0370294663	0.0051098535999999995	-0.07875199349999999	0.0789849733	0.026204765699999997	0.0340274756	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.00146019	-3.1109999999999985e-05	2.1321548361000005e-06	9.678320999999996e-10	0.0790654	0.043776	0.001916338176	0.006251337477159999	0.07808330000000001	0.044173400000000015	0.0060970017388900025	0.0019512892675600008	-0.00102287	-0.000355882	1.0462630368999998e-06	1.2665199792399998e-07	0.000329174	0.000226071	1.08355522276e-07	5.1108097041000006e-08	-6.07477e-05	-0.00014743439999999994	2.1736902303359996e-08	3.6902830552900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.1839188501781	-0.7131425506770483	0.5085722975861665	664524.8215519339	1333.7722773151932	-0.5074857526067262	1778948.4877345562	0.25754178909881537	831.6579243342619	0.5681879907041321	691654.9031079729	0.3228375927803989	970.9125622861526	819.0940867872017	1.0840299999999998	19.686186	0.093189085	0.0564471	0.0380255307	-0.012939206000000002	-0.08968598859999999	-0.064320695	0.07328442360000001	-0.025893756	-0.015150732	-0.044723094000000005	0.0957486169	-0.050197049400000006	0.05136266900000002	0.028230241200000002	0.0558412872	0.08918011990000001	-0.1805766697	0.0889516959	-0.0655281727	0.0409393073	-0.0181207884	0.1722082728	-0.012168262800000001	-0.0422788146	-0.0247787225	0.0186905358	0.1513102177	-0.012908458999999999	0.0744976981	0.1090893126	-0.06547031019999999	0.1085973942	0.0374329421	0.031973779300000005	-0.047850127	-0.0333952119	0.0102266397	-0.0673186808	0.0837313145	-0.0843285987	-0.0162643359	-0.0898898232	0.030593471400000002	-0.0282942862	-0.0313048731	0.04611621	0.0825998556	0.0683670663	0.1590150478	0.056840498499999996	-0.10167732439999999	-0.1105613233	0.1313989308	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.00993764	-0.00847745	9.87566887696e-05	7.186715850249999e-05	0.0287188	-0.050346599999999984	0.002534780131559999	0.0008247694734399999	0.07884729999999998	0.000763999999999973	0.006216896717289997	5.836959999999588e-07	-0.000577607	0.00044526300000000005	3.3362984644899996e-07	1.9825913916900002e-07	0.000495184	0.00016600999999999996	2.4520719385599995e-07	2.7559320099999987e-08	0.0	6.07477e-05	3.6902830552900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.8979198148457	-1.2859990353323385	1.6537935188757047	662429.8238789331	1337.4734354827679	3.701158167574704	1788835.1906220776	13.698571781404938	829.5322640288521	-2.1256603054098377	688123.7770648331	4.518431733995045	971.0392553956256	802.7941852647998	1.203278	21.851746	0.032113960000000004	0.015713399999999995	0.051566654299999994	-0.0326734269	-0.047998430099999996	0.1078681812	-0.0255890529	-0.0330664748	-0.0450640602	-0.0152355064	-0.0360997466	-0.0014211086	-0.0011585972	0.1453231407	0.0358829059	0.0215615317	0.0569789666	0.030841926000000002	0.0622293871	-0.0235979285	0.0128893058	0.054547797300000006	0.052736659000000005	-0.017063064	-0.0645999583	-0.0754709507	0.0328310084	-0.0867880374	0.0014495756	0.07910376599999999	0.0706423751	-0.09398874869999999	0.09001593320000001	0.018028467700000002	-0.054751754400000005	-0.0340901154	-0.054337310300000004	0.029806951	-0.1233010059	-0.1815659156	-0.0283936186	0.0011054664	-0.0695265412	0.0746545206	0.0210066813	-0.0192211672	0.051417878300000004	0.0023271404000000002	-0.0340724369	0.0718988644	-0.010271375400000001	-0.033271761000000004	0.0281998125	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.018656	-0.00871836	0.00034804633600000003	7.60098010896e-05	0.0303671	0.0016482999999999984	2.716892889999994e-06	0.0009221607624099998	0.0821791	0.0033318000000000236	0.0067534044768100005	1.1100891240000158e-05	-0.000750694	-0.00017308700000000005	5.63541481636e-07	2.9959109569000016e-08	0.000495184	0.0	2.4520719385599995e-07	0.0	0.000195223	0.000195223	3.8112019728999985e-08	3.8112019728999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.2634296510789	-0.6344901637668272	0.4025777679168552	661397.4060078354	1335.051427161399	-2.4220083213688213	1782362.3131656884	5.866124308779815	829.4299105380032	-0.10235349084882728	687953.97649508	0.010476237088940969	969.2221083288246	804.1011270574753	1.198768	21.769848	0.08557349999999997	0.0530703	0.052538387199999995	-0.0025985279	0.0986694438	-0.07717837150000001	-0.0632034667	0.0485039753	-0.0563221569	-0.0935454666	-0.0823504011	0.0179898874	0.0225729696	-0.057982600499999995	0.0088270412	0.0407627603	0.019522716699999998	0.0621792207	-0.041905134100000005	-0.023629474100000002	0.0784916787	0.1433502114	0.0230239622	-0.0331690567	0.0485699833	-0.09681871289999999	0.005510139399999999	0.0719322546	0.0276074839	0.0780608097	-0.0170928115	0.053889756399999995	0.0432178532	-0.0752260741	-0.0094390262	-0.0141764677	0.0220999226	0.0073320087	0.050309550599999996	0.0658732531	-0.0039883588	0.0819593596	0.05908000820000001	0.0214480335	0.0438626621	0.042321560300000005	0.0252405191	0.0402945834	0.0006946791000000001	-0.0676277258	0.09276482929999999	-0.0178735276	0.004015508	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0136904	0.004965599999999999	0.00018742705215999997	2.4657183359999992e-05	0.07727689999999998	0.04690979999999999	0.002200529336039999	0.005971719273609997	0.0944585	0.012279399999999996	0.00892240822225	0.0001507836643599999	-0.00102287	-0.00027217599999999995	1.0462630368999998e-06	7.407977497599997e-08	0.000495184	0.0	2.4520719385599995e-07	0.0	0.000351421	0.000156198	2.4397815204e-08	1.2349671924099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.99412876084	1.7306991097610762	2.9953194085277817	664215.4299146406	1330.9743121183078	-4.077115043091227	1771492.6195188027	16.622867074600766	830.8944549103041	1.4645443723009066	690385.5952006915	2.144890218438257	969.8908652982542	812.903948417812	1.0813959999999998	19.638348	0.06685273	0.0428031	0.0466394122	-0.025527221099999997	-0.09395487890000001	-0.0335251462	0.0532962353	0.0094712165	0.0388663691	-0.0714308891	0.0363525226	-0.0278262527	0.0748603515	0.012188209299999999	0.0224996642	0.0063935051	0.026953724900000003	0.0224613165	-0.1041118668	0.1090930778	0.0138276222	0.0397226243	-0.0651131546	-0.0629861725	0.0518132125	0.0742900547	0.0176581097	-0.0034775561999999998	0.041189914	0.037729877099999996	0.0387165866	0.1379457793	-0.0391499756	-0.0004921725	-0.0762103838	-0.1280073156	-0.1649755254	-0.0410400974	-0.083021964	0.0413316084	-0.017047846999999998	-0.0531922267	0.028681024	0.0033852165	-0.07769773740000001	0.0084094072	0.09988571380000001	0.0692487863	0.1570271928	-0.07290043660000001	6.950600000000001e-05	-0.0297897915	0.0389093622	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.00134482	0.01234558	1.8085408324e-06	0.0001524133455364	0.0423888	-0.034888099999999984	0.0012171795216099983	0.0017968103654400003	0.0898413	-0.004617200000000003	0.00807145918569	2.1318535840000014e-05	-0.00102287	0.0	1.0462630368999998e-06	0.0	0.000495184	0.0	2.4520719385599995e-07	0.0	0.000651458	0.0003000370000000001	9.002220136900004e-08	4.243975257640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.8634146111187	-0.13071414972125694	0.017086188937351178	664002.384471692	1331.6993317858462	0.7250196675383904	1773423.110278869	0.5256535183174782	830.0856499258731	-0.8088049844310491	689042.1862128591	0.6541655028405093	969.8716717178332	812.7027540713498	1.091623	19.824074	0.05635458	0.0393252	0.023693803700000002	-0.044154514900000004	0.049634978899999994	0.083633353	-0.11274827550000001	0.023744441499999998	0.0549497125	-0.0650491151	-0.0488494146	0.0270124994	-0.0365582726	0.0333677952	0.0414995831	0.0142527669	0.058050599	0.0800964965	-0.026111804500000002	0.0983842462	0.0400955459	-0.0184722874	0.049859535999999996	0.0189631967	0.0478333296	0.005514866899999999	-0.0454788966	-0.1287651503	0.0128403367	-0.0277154511	-0.1385040516	-0.0015248660000000002	-0.0299871811	0.09032048029999999	-0.05537646809999999	0.0038272312	-0.047519146100000006	-0.042826120999999995	0.021590138300000002	0.0422268941	-0.0318283154	0.0900792553	-0.0352047192	0.0442968862	0.0059317837	-0.0256455123	-0.0159742115	-0.018912238300000002	0.1033217345	-0.0040553761	-0.0831507131	-0.0888644902	-0.0040156237	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.017994200000000002	-0.016649380000000002	0.0003237912336400001	0.0002772018543844001	0.0424201	3.129999999999106e-05	9.796899999994404e-10	0.0017994648840099995	0.08935909999999997	-0.00048220000000002977	0.007985048752809995	2.325168400000288e-07	-0.0006647510000000001	0.00035811899999999984	4.418938920010001e-07	1.282492181609999e-07	0.000495184	0.0	2.4520719385599995e-07	0.0	0.000225743	-0.0004257150000000001	1.8123326122500005e-07	5.095990204899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.3378477037718	1.4744330926530438	2.1739529447104187	666407.4815936266	1328.7761410126895	-2.9231907731566475	1765646.032924575	8.545044296268161	830.4074461150009	0.32179618912778096	689576.5265632381	0.10355278733716257	969.8337231199845	814.1356318981018	1.108106	20.123404	0.05199609999999999	0.0242451	0.0277812225	-0.01106312	-0.006992004699999999	-0.0862295112	0.039165922400000004	0.0678531294	0.07602301339999999	-0.0618613458	0.022565859100000002	-0.0019497981	0.1264940655	-0.0560609205	-0.0340773856	-0.0192240604	0.0221301756	-0.0625267763	0.0958876547	-0.031291077599999995	0.0024288369	-0.0286181229	0.0077084239	0.1173435709	0.08180204370000001	0.1191423667	0.0418949835	0.05759244440000001	0.003190065	-0.0299196196	0.0411983003	0.0511376319	-0.0076166517	0.1870343291	0.0400773358	-0.0611724316	0.08713471380000001	-0.0326076259	0.0106937315	-0.0232727805	0.0210518244	-0.017940398899999998	0.1169121794	-0.0055933321	-0.060614583799999996	-0.0009301652999999999	-0.0322725892	-0.0183356173	-0.0363010528	-0.0200643317	-0.0426483243	-0.0557028921	0.0309411411	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0160187	0.0019755000000000016	0.00025659874969	3.902600250000006e-06	0.0555601	0.013140000000000006	0.00017265960000000018	0.0030869247120100004	0.0714645	-0.01789459999999997	0.00510717476025	0.00032021670915999886	-0.00102287	-0.00035811899999999984	1.0462630368999998e-06	1.282492181609999e-07	0.000495184	0.0	2.4520719385599995e-07	0.0	0.000204142	-2.1600999999999968e-05	4.666032009999988e-10	4.1673956164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.2714894168387	-0.06635828693310941	0.00440342224469688	666299.1444347842	1335.7973177583158	7.021176745626235	1784354.474130311	49.29692289332261	830.8230995259572	0.4156534109563381	690267.0227059186	0.1727677580396385	971.9300800267011	813.9595868449472	1.032906	18.757774	0.08839521999999997	0.046042800000000016	0.0251936195	-0.009039171700000001	-0.057067172699999995	0.0761016839	0.029506437200000006	-0.0152132368	0.0603151138	-0.0014307176000000002	0.007003563000000001	0.043429551799999994	0.0209775155	0.09434143390000001	-0.021030253199999998	-0.0526698547	0.0365238628	-0.1287470765	0.0652314371	0.0210772133	-0.0011461566	-0.0079784444	0.1600839673	0.0652623098	-0.0335643999	0.1399240327	0.0366094388	0.1412467722	0.0288095469	0.1422490708	-0.042504026900000005	-0.1493693982	-0.11145176080000001	0.0483395823	-0.0426348037	0.0671874703	0.0550208596	0.0097894735	0.0123946903	0.0792035267	-0.0166042508	-0.020181754399999998	-0.0351859787	0.052868498	-0.0554325758	-0.0623454353	-0.0072198006	-0.08208162969999999	-0.0890574659	0.0193738936	0.0464526343	0.0056465557999999996	0.0596072551	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.00938303	0.00663567	8.80412519809e-05	4.40321163489e-05	0.0808826	0.0253225	0.0006412290062499999	0.00654199498276	0.0611241	-0.0103404	0.0037361556008099995	0.00010692387216	-0.00176577	-0.0007429000000000001	3.117943692900001e-06	5.519004100000002e-07	0.000495184	0.0	2.4520719385599995e-07	0.0	2.5109e-05	-0.00017903300000000002	3.2052815089000015e-08	6.30461881e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.6574295451522	-0.614059871686436	0.3770695260155623	665297.042372205	1335.9110573197613	0.11373956144552723	1784658.3530692025	0.01293668783782086	830.6836412352486	-0.13945829070860327	690035.3118158514	0.019448614847365302	969.4427313123745	820.4798254862967	1.208329	21.94348	0.07432312	0.040854900000000006	0.0183545785	0.04729281	0.13060097369999998	-0.031091172599999998	-0.038961059	0.062193474900000004	-0.0144424239	-0.0553663374	-0.0703663436	0.0437722813	-0.0240539228	-0.0734110523	0.0162266332	-0.13081844980000001	-0.0043442195000000005	0.0048814094	-0.055481578200000006	-0.0825122098	-0.005717831800000001	0.0652114295	-0.0936342627	-0.0069671071	-0.10352600279999999	0.049811489	0.0048783712	-0.0746301466	-0.050807299199999996	0.1449307732	0.0980988621	0.0102475714	-0.09966503380000001	-0.046476835999999994	-0.0790797083	0.16389441189999998	0.1471392173	-0.028084259500000004	0.0399259789	0.026659323	-0.0031907311	0.0919247394	0.0629655935	-0.018133095800000002	0.032087748900000004	-0.0265960411	0.0038515547	-0.0949669798	0.0006396329	-0.036754649300000004	0.1251270356	-0.0602513795	0.0066807457	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	-0.0146635	-0.005280469999999999	0.00021501823225	2.788336342089999e-05	0.0530659	-0.027816700000000003	0.00077376879889	0.00281598974281	0.0377673	-0.0233568	0.0014263689492900002	0.0005455401062399998	-0.00158742	0.00017835000000000008	2.5199022564e-06	3.180872250000003e-08	0.000495184	0.0	2.4520719385599995e-07	0.0	0.000204142	0.00017903300000000002	3.2052815089000015e-08	4.1673956164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
