global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
836.4766844378041	-0.6298492908385924	0.3967101291698778	699693.2436080617	1405.1520458794046	2.967107754976269	1974452.2720390763	8.803728429640312	851.708110611066	0.10249623441177393	725406.7056806718	0.010505478068593309	998.3359991195407	862.1291311908443	0.918948	15.253832	0.08435144999999998	0.0553135	0.061432607199999996	0.0696852012	-0.026997492	0.09729570189999999	-0.0181585109	-0.0040355415999999995	0.0129940383	0.0333622953	-0.0204423354	-0.0589883104	-0.0266631566	-0.1387598532	-0.0267081886	0.10137474689999999	-0.013573631499999999	0.0077457868000000004	0.0461966666	-0.08814532369999999	0.0487148962	0.09791557050000001	0.0582040426	0.0378109514	-0.11961512839999999	-0.0578853652	-0.0042632295	-0.037014149100000004	0.08677208900000001	0.06102225	0.11573708279999999	-0.0241476513	-0.0089467525	0.0181581861	0.1059036803	-0.0892892566	-0.0359568113	-0.0242710781	0.0667003632	0.08179289690000001	-0.04207794559999999	0.0237901186	0.007953895899999999	-0.0009614038	-0.040643086099999996	-0.0022030941	0.0532345546	-0.1440273704	0.0167307718	0.0350440969	-0.0230387121	-0.0430335034	0.0163075584	-0.057468466100000004	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.179464	-0.007422000000000013	0.032207327296	5.508608400000018e-05	0.421624	0.019017999999999983	0.00036168432399999917	0.177766797376	0.617186	0.0015009999999999744	0.380918558596	2.2530009999999243e-06	0.00525986	-0.0008844899999999998	2.76661272196e-05	7.823225600999998e-07	0.004746500000000001	0.00020170000000000084	2.252926225000001e-05	4.0682890000000337e-08	0.000383853	4.201900000000002e-05	1.7655963610000015e-09	1.47343125609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.2695033668068	0.7928189290026921	0.6285618541849758	701020.2212680994	1406.196093991358	1.0440481119535434	1977387.4547565526	1.0900364600737589	851.8157453599033	0.10763474883731304	725590.0640430476	0.011585239157271464	998.75321016817	864.8700410824481	0.8470269999999999	14.059999	0.04954135000000005	0.0249413	0.069355163	0.055102077199999995	-0.023564634100000002	0.0827061911	-0.0154683058	-0.042699733499999996	0.0291705075	0.059996804699999996	-0.01027265	0.0092026527	0.0249327221	-0.07762383099999999	-0.12342047199999999	0.0129268483	0.0954686364	0.0004701168	0.025382000499999998	-0.1440325967	-0.0770535054	0.1364317588	-0.005630088399999999	0.1429372168	0.0816980351	-0.0286339317	-0.080720161	0.0281195418	-0.0231245789	0.11589392650000001	0.0587091879	-0.056432450099999996	-0.06418676799999999	0.0084764159	-0.10537756179999999	-0.0060965115	0.0259321568	-0.026373592799999998	-0.1201333041	-0.0031367886	-0.10328204810000001	0.0151362474	0.0054799577	-0.0544108129	-0.0224310092	0.021457875	-0.0068415578	-0.0912084542	-0.0255288408	0.026813967999999997	0.0350339233	0.0186007177	-0.0754774684	0.1073245125	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.178037	0.0014270000000000116	0.031697173369	2.036329000000033e-06	0.441717	0.020093000000000028	0.0004037286490000011	0.19511390808900006	0.605541	-0.011645000000000016	0.36667990268100004	0.00013560602500000042	0.00513983	-0.00012003000000000015	2.64178524289e-05	1.4407200900000032e-08	0.00476288	1.6379999999999e-05	2.26850258944e-05	2.6830439999996717e-10	0.000192736	-0.00019111700000000006	3.6525707689000013e-08	3.7147165695999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.6769631232164	-0.5925402435904061	0.35110394027417785	700028.3406210879	1406.993439400215	0.7973454088569271	1979630.5385152462	0.6357597010252201	851.7476429153813	-0.06810244452196912	725474.0472119079	0.004637942949867881	998.5227452737644	869.6672529625722	0.8857549999999998	14.702848	0.07280839999999998	0.0479534	0.0712486306	0.0550045611	-0.0059130177	0.043333515	-0.0092399501	-0.069948863	0.0267085344	0.0447395686	-0.013167435900000002	0.0354630835	0.0655719565	-0.0999493043	-0.0588229096	0.1347428353	0.025129375	0.0193392466	-0.018922553300000002	-0.0099478727	-0.10398210599999999	-0.0406878861	-0.0182633626	-0.0771309803	-0.0276666281	-0.0838906061	0.0834428078	-0.0560934376	0.04321227440000002	0.0057398990000000006	-0.0343685633	-0.034526637799999996	-0.0287582948	0.023770081600000003	-0.0147063856	0.0283490573	-0.1285794375	0.0466789499	0.0186528055	-0.026252574700000003	0.0115156628	0.0120135672	0.0281355344	-0.053450982	0.016525084199999998	0.0621065891	-0.0334616343	-0.0786069182	0.0858763202	-0.0283727393	-0.1141250671	0.0159209006	-0.0154625099	0.0561725555	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.179807	-0.0017699999999999938	0.032330557249	3.132899999999978e-06	0.405194	-0.036523000000000035	0.001333929529000002	0.164182177636	0.5986899999999999	-0.006851000000000052	0.3584297160999999	4.693620100000071e-05	0.00562347	0.0004836400000000005	3.16234148409e-05	2.3390764960000048e-07	0.0047558	-7.079999999999588e-06	2.2617633639999998e-05	5.0126399999994153e-11	0.00025530400000000003	6.256800000000004e-05	3.9147546240000046e-09	6.518013241600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.399162456339	0.7221993331226031	0.5215718767627326	701237.357282578	1410.074595670209	3.0811562699939263	1988310.3653545037	9.493523960122884	852.3324743705526	0.5848314551712974	726470.6468666288	0.3420278309577773	999.5034423069625	867.965277929077	0.9463800000000002	15.709174	0.1479328	0.0837051	0.0813925843	0.0087056145	0.0408175659	0.012158481799999999	-0.0109291294	-0.0520607874	0.0322875685	0.0286982502	-0.0018451249	0.0773334974	0.0548062869	0.0144778298	0.021007294500000002	0.09654930269999999	0.0068801	0.0233835425	0.0381869054	0.109711271	-0.08923325689999999	0.0020507	-0.0045174141	0.0126856692	-0.0786221237	0.0079623438	-0.1599818167	0.0254230588	0.1154053462	-0.0796861329	0.0140057249	-0.129766062	0.0419877358	-0.1075794127	0.0579834212	-0.010101494300000001	-0.023212053700000002	-0.1437102878	0.1310545397	-0.1071207818	-0.17944647309999998	0.004530232	0.0172867753	-0.0707131644	0.049986333200000004	0.0303525647	-0.0730741185	-0.025864395699999997	0.114292431	-0.0738574119	-0.0773103016	0.0010688444	0.0312761382	-0.0203541865	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.157756	0.022050999999999987	0.024886955536000004	0.0004862466009999994	0.438068	0.032874000000000014	0.001080699876000001	0.191903572624	0.598856	0.0001660000000001105	0.35862850873600005	2.7556000000036686e-08	0.00547243	-0.00015103999999999983	2.9947490104900006e-05	2.281308159999996e-08	0.00400749	-0.0007483100000000003	1.60599761001e-05	5.599678561000004e-07	0.00121279	0.000957486	9.167794401959999e-07	1.4708595841000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.0554464067218	3.656283950382772	13.368412325826647	707374.26393041	1405.0669710842665	-5.007624585942494	1974213.193231915	25.07630399373574	853.4698674103023	1.137393039749668	728410.814577359	1.2936629268709896	1000.1347714801036	880.4862815845828	1.220418	20.257996	0.2401635000000001	0.114241	0.0376906164	-0.0722955361	0.1500045953	-0.01669983	0.0127316424	0.008068029	0.0887334513	-0.0031809502	0.0394706113	0.1006129219	0.0148538521	0.09837662259999999	0.0180549299	-0.08624453210000001	-0.025572393	-0.0939077978	0.1546006985	0.059613563200000004	-0.0429313237	0.0219694829	-0.1044865173	0.175586021	-0.0420361655	0.0019014076000000001	-0.0712616208	0.1820168553	0.0011641163	-0.0636636526	-0.0069201411	-0.0425771575	-0.0712233173	0.049800812199999996	0.0485506042	-0.0192575594	-0.057537798499999994	-0.0609907457	-0.0264288677	-0.1566214601	0.1625507094	-0.0230368177	-0.0018053004999999999	-0.0739028356	0.1155467003	-0.0310605164	-0.07632999509999999	0.0670483541	-0.0430864001	-0.089450745	0.1071553591	0.0041059321	-0.0849690564	0.0418735919	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.088357	0.069399	0.007806959449000002	0.004816221201	0.466085	0.028017000000000014	0.0007849522890000008	0.217235227225	0.564381	-0.03447500000000003	0.31852591316100004	0.0011885256250000024	0.00420616	-0.0012662700000000008	1.7691781945599993e-05	1.603439712900002e-06	0.0036909	-0.00031658999999999984	1.362274281e-05	1.002292280999999e-07	0.00179538	0.00058259	3.394111081e-07	3.2233893444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.4195134577292	0.364067051007396	0.13254481762922188	707986.7976274417	1404.0700762811368	-0.996894803129635	1971412.779108117	0.9937992485068736	852.7715090430852	-0.6983583672171108	727219.2466356206	0.4877044090621489	997.406389153522	891.769016352083	1.236441	20.523958	0.24880349999999998	0.12532	-0.0615987997	-0.025368647200000004	0.1288798596	0.055647662800000004	0.0021844169	0.0777219002	0.07882594030000001	-0.029323811	0.021292484599999998	0.0689542444	-0.14890177	-0.070228613	0.0303450794	-0.1437974757	0.0013978922	0.0859404457	0.0724117886	0.1026402244	-0.0326249174	-0.0077588561	-0.1306746609	-0.0324851841	-0.1195590751	0.0044653862	0.0287018497	-0.09044358849999999	-0.0568968293	-0.2382293307	-0.10278667289999999	0.1776158436	0.0299295256	-0.1569972148	-0.0818294218	-0.012050194699999999	-0.0181242203	0.0508990014	0.07900983639999999	-0.0389742753	0.0581263712	0.0207783499	0.05366651309999999	0.07568733230000001	0.11986623789999999	-0.06024539650000001	0.1141760891	-0.0087905494	-0.008004711099999999	-0.0096007404	-0.08052576	0.0349922112	0.0147980918	0.0323678058	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.105556	-0.017198999999999992	0.011142069136	0.0002958056009999997	0.357136	-0.10894900000000003	0.011869884601000004	0.127546122496	0.617108	0.05272699999999997	0.38082228366400006	0.0027801365289999965	0.00518892	0.00098276	2.69248907664e-05	9.658172176e-07	0.00400749	0.00031658999999999984	1.60599761001e-05	1.002292280999999e-07	0.0018946	9.921999999999968e-05	9.844608399999938e-09	3.5895091599999986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.6230042253787	-0.7965092323504449	0.6344269572194952	706647.0352329011	1408.41727048746	4.347194206323138	1983639.207807347	18.89809746748946	854.0288692662938	1.2573602232085932	729365.3095402644	1.5809547309071632	1000.5175424225467	882.4863199356323	1.158982	19.238203	0.12682259999999992	0.07288170000000001	-0.06703703820000001	-0.0200717042	-0.0064624125	0.10467535970000001	-0.011425355900000001	0.14388109429999998	0.0092445566	-0.1007938836	0.04196867730000002	-0.05578714059999999	-0.0118192956	-0.0526049196	0.11252987699999999	-0.0450525867	-0.0584051092	-0.073644767	-0.047972508600000005	0.1736802843	0.0759422044	-0.0211590069	0.0443420912	0.1148746492	-0.037229447400000004	0.029361743	0.001800709	-0.035675234	0.05653580110000001	-0.146283755	-0.0957423578	-0.054633101600000004	0.023896133700000002	-0.08559492140000001	0.0088629485	0.15438964630000002	0.0405342936	-0.0008467955000000001	-0.0325089294	0.0783580579	0.059849925	-0.0103948046	-0.0202120328	0.12370560480000001	0.0495355846	-0.026138153799999998	-0.0181672429	-0.0792744451	0.037838263	-0.0238705045	0.034051368	0.0347992622	-0.0146725938	-0.14868016109999999	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0945049	0.011051099999999994	0.008931176124010001	0.00012212681120999988	0.423398	0.06626199999999992	0.004390652643999991	0.17926586640399994	0.59272	-0.024387999999999962	0.3513169984	0.0005947745439999982	0.00468993	-0.0004989899999999995	2.19954434049e-05	2.489910200999995e-07	0.00400749	0.0	1.60599761001e-05	0.0	0.00189116	-3.4399999999997367e-06	1.1833599999998187e-11	3.5764861456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.612166471755	-0.010837753623718529	0.00011745690360842404	706628.8144203377	1410.6992349840946	2.2819644966346004	1990072.3315847097	5.207361963900804	852.70662673427	-1.322242532023779	727108.5912765376	1.7483253134926542	999.4789630872723	884.9468493671727	1.125847	18.688192	0.04754379999999996	0.0212942	-0.07168718660000001	-0.010991212700000001	-0.0726517833	0.073919428	-0.0287088548	-0.029904762999999997	-0.0739739313	-0.029762400699999997	0.0076753802	-0.06759548530000001	0.0850715709	0.0529436079	0.0407108689	-0.10136689130000001	0.100679461	-0.0102717299	0.0375181923	-0.039001625299999995	0.08186051700000001	0.06487556950000001	-0.1993465905	0.0042187813	0.1118286117	0.1568886152	-0.11463599	0.0681391079	-0.0621448765	0.0394303876	-0.0194107299	-0.0298943575	0.015294556599999997	0.029961900000000007	0.0338927641	0.0553681906	0.1937662291	-0.12653491349999998	0.0931822274	0.0420744262	0.030806154300000006	0.025548871600000002	-0.0080994654	0.062381495099999996	-0.0363059716	0.0849089905	-0.0662379569	0.005827867	-0.0703721255	-0.08425345449999999	0.056274146100000005	0.0382779432	-0.0890235206	0.0157911998	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.08827459999999998	0.006230300000000022	0.007792405005159995	3.881663809000027e-05	0.439371	0.01597300000000007	0.00025513672900000223	0.193046875641	0.606189	0.013468999999999951	0.36746510372100005	0.00018141396099999877	0.00479749	0.0001075599999999996	2.30159103001e-05	1.1569153599999914e-08	0.00400749	0.0	1.60599761001e-05	0.0	0.00176129	-0.00012987000000000006	1.6866216900000008e-08	3.1021424641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.5442269862787	-1.0679394854763586	1.1404947446395095	704834.5090659881	1408.4915511516626	-2.20768383243194	1983848.449665617	4.873867903981377	852.1174789269809	-0.5891478072891232	726104.1978928738	0.34709513883358184	999.089533360432	882.7839143895407	1.060904	17.610189000000005	0.12946790000000008	0.063416	-0.0421567575	-0.041728539	-0.0417477355	-0.0214491924	-0.0018919213	-0.0370380629	-0.0550545246	0.0145319027	-0.0171497199	-0.009152796999999999	0.09264220529999999	0.0082228259	0.0532297317	0.007132777700000001	-0.0683732875	0.08993184800000001	-0.0643833147	0.0013676045	-0.06487859139999999	-0.07373743	0.0166380336	-0.1636290185	-0.0443467741	0.0144166594	-0.0356692714	0.0835214626	0.1385912534	-0.12315698060000001	-0.041974808499999995	-0.012287729399999999	-0.1292665338	0.10055886210000001	-0.0823061242	-0.0849675014	-0.0761924607	-0.0838422033	0.0101271725	0.058928787300000014	0.0283146204	-0.0035451353	0.008713214300000001	-0.0077972521	-0.028580538399999997	0.0509127424	-0.0733413765	0.023878541899999998	0.0313908899	-0.0767925282	-0.0919389509	0.0198894885	0.0672617558	0.0109544336	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.110883	-0.02260840000000001	0.012295039688999998	0.0005111397505600006	0.388632	-0.05073899999999998	0.002574446120999998	0.15103483142400004	0.636598	0.03040900000000002	0.40525701360399996	0.0009247072810000011	0.00511957	0.00032208000000000063	2.6209996984900005e-05	1.0373552640000039e-07	0.00390589	-0.00010159999999999988	1.52559766921e-05	1.0322559999999971e-08	0.00167074	-9.055e-05	8.199302500000002e-09	2.7913721476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.1043544674551	0.560127481176437	0.3137427951690597	705775.3263951795	1405.478142256094	-3.0134088955685456	1975368.8083596413	9.080633171891641	853.330921980231	1.2134430532501028	728173.6624076309	1.4724440434809318	1000.8201896314224	881.0892402328128	0.994787	16.512688	0.14215609999999998	0.06842960000000001	-0.0237004698	-0.0698545769	0.0336931299	-0.062286202	0.010900444799999999	0.0162809443	-0.0203798554	-0.0241944812	0.0154547186	0.018952671	0.026336216000000003	0.1480553053	-0.0301288851	0.0450743088	0.0337420409	-0.0019331014000000001	-0.0772376434	0.0589430684	-0.1177839869	0.0327368449	0.0466981603	-0.034081131	0.0379127691	0.009072118399999999	-0.0125968837	0.12026439050000001	0.0227610088	0.0680868636	-0.059099694400000014	0.11808700890000001	0.12197159490000001	-0.0828711699	-0.009047525	0.017094951299999998	0.0165749265	0.1146323966	-0.0890041357	0.0281059771	0.0359477604	-0.0209258342	-0.0264422446	-0.0185700484	-0.0021669751000000003	-0.023079023900000002	-0.0566641061	0.112413296	0.0183928639	-0.0141705634	-0.0280536736	-0.0298396933	0.0063376744	0.0347036019	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.0932239	0.017659099999999997	0.00869069553121	0.0003118438128099999	0.447733	0.05910099999999996	0.003492928200999995	0.200464839289	0.6189979999999999	-0.01760000000000006	0.3831585240039999	0.0003097600000000021	0.0045592	-0.0005603700000000001	2.0786304639999998e-05	3.140145369000002e-07	0.00371781	-0.00018807999999999976	1.3822111196100004e-05	3.537408639999991e-08	0.00146327	-0.00020747	4.304380089999998e-08	2.1411590929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.5058767750139	-0.598477692441179	0.35817554834971843	704770.1171397849	1405.7616302211954	0.28348796510135804	1976165.761002153	0.08036542635730877	853.1530608675757	-0.1778611126552505	727870.1452677132	0.03163457539496371	998.8327608096373	881.1981505596315	1.070336	17.766748	0.1441614999999999	0.063	-0.0285227311	-0.0788235025	0.0865401329	-0.1062215893	0.0014955273999999999	-0.0098080554	-0.0575337807	-0.029723537799999998	0.0362557901	0.0273262314	-0.08904072710000001	0.0836093603	0.0156894679	-0.1345782645	-0.0248758404	0.20894518190000005	0.07728263190000001	0.015570915900000001	-0.0133543078	-0.0563380874	-0.0226745239	-0.11755851839999999	0.108768042	-0.07193989099999999	0.026205150899999998	0.049596735700000005	0.0263830563	0.08936559890000001	-0.0931904433	-0.0231554111	-0.0295583465	-0.09040136730000001	0.0693804129	-0.0016117832000000002	0.0419628316	-0.0101728754	-0.1809504172	0.022021068300000002	0.0378615261	0.0212601292	0.0147194049	0.0314853896	0.0093076054	-0.0365240482	0.0798621595	0.1417680159	-0.033671794399999996	-0.0171313082	0.0108425085	-0.076737707	0.0532901841	0.0676321635	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.0932964	-7.249999999998924e-05	0.008704218252959998	5.2562499999984394e-09	0.428291	-0.01944200000000001	0.00037799136400000065	0.183433180681	0.6675300000000001	0.04853200000000013	0.4455963009000001	0.002355355024000013	0.00558255	0.00102335	3.1164864502500004e-05	1.0472452225000002e-06	0.00400749	0.0002896799999999996	1.60599761001e-05	8.391450239999977e-08	0.00167254	0.0002092699999999999	4.3793932899999955e-08	2.7973900516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.4212947450266	-1.0845820299873594	1.1763181797715014	702950.2674819267	1404.7167299410098	-1.0449002801856295	1973229.091376164	1.0918165955320072	853.1317531610905	-0.02130770648523139	727833.7882517158	0.00045401835566077187	1000.5273395684427	874.7661451083736	1.083683	17.988297	0.03630310000000008	0.0231055	-0.061531262300000014	-0.032516079100000005	0.011833805800000001	-0.0396897535	0.0134513738	0.11490088470000001	-0.060916448099999985	-0.0565320276	0.021037171099999998	-0.044148239699999994	-0.1149624103	0.0445218117	0.0259446646	-0.0992429861	-0.0184011887	0.0310467045	-0.0415634675	-0.009177497	-0.0808273976	-0.0792834983	0.030818273900000002	0.0080647045	0.0085680411	0.0584486138	0.0334682661	0.078078467	-0.10245150380000001	0.0383441546	0.0393872175	0.0640628516	0.1640487011	0.0004373624	0.0895594306	0.08932109419999999	0.043078570499999996	-0.0198606107	0.0094031813	-0.10729399369999999	-0.095153819	-0.0217514706	-0.0401126268	0.0689278494	-0.024225543500000002	-0.12004442859999999	0.08004780809999999	0.0701719413	-0.050563342000000004	0.014850145300000001	0.0316728673	0.0396091078	0.0283595436	0.0005755718	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.08846180000000001	0.0048345999999999814	0.007825490059240001	2.3373357159999812e-05	0.421632	-0.006659000000000026	4.434228100000034e-05	0.17777354342399995	0.667814	0.00028399999999995096	0.445975538596	8.065599999997214e-08	0.00520441	-0.00037814000000000077	2.70858834481e-05	1.4298985960000058e-07	0.00408487	7.738000000000016e-05	1.66861629169e-05	5.987664400000024e-09	0.00163755	-3.4989999999999934e-05	1.2243000999999955e-09	2.6815700025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.1446948512628	-0.27659989376377325	0.07650750123013066	702486.5295073164	1402.8257686347174	-1.8909613062924109	1967920.1371455856	3.575734661895101	852.7667816098137	-0.3649715512767671	727211.1838171597	0.13320423324136982	1001.3715861016963	860.5734416147735	1.014837	16.845512	0.08005989999999998	0.0427711	-0.060348199299999995	0.0105230364	-0.0945794079	-0.0065219662	0.016332084099999998	0.0769930556	-0.0466445255	-0.0644765509	-0.0031617437	-0.0982573703	-0.08494689289999999	0.062162477800000004	0.007855413299999999	-0.1201166701	-0.0145364046	-0.0543358105	-0.23593452510000001	0.0801878325	0.0489933797	0.0862581065	-0.0058720722	-0.0306028036	-0.040752594100000004	0.0857897944	-0.1641513625	0.0282594904	0.021214607000000003	0.0469043263	-0.001608894	-0.0972447466	-0.0540136857	-0.0839577361	-0.0179019135	0.0443652761	-0.0779254214	0.1466676411	-0.016493931	0.080993007	-0.0275964856	-0.0437433962	-0.06425477730000001	0.051286678499999995	-0.06612624389999999	-0.05883801280000001	0.031253556200000004	-0.0013954197	-0.0818385658	-0.008649419	0.1847402542	0.0220180562	0.0493116926	-0.045954338	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.0910097	-0.0025478999999999923	0.008282765494089999	6.491794409999959e-06	0.43963	0.01799800000000007	0.0003239280040000025	0.1932745369	0.665583	-0.002230999999999983	0.44300072988899997	4.977360999999924e-06	0.00470513	-0.0004992799999999995	2.21382483169e-05	2.492805183999995e-07	0.00460572	0.0005208499999999998	2.12126567184e-05	2.712847224999998e-07	0.00151202	-0.00012553	1.57577809e-08	2.2862044804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.6437972923633	-1.50089755889951	2.2526934823105083	699972.8435477851	1405.8742584558277	3.0484898211102522	1976482.4305887239	9.293290189412817	852.58604292908	-0.18073868073372526	726902.960597467	0.032666470713367465	999.1172328119206	863.9462457395923	0.950698	15.780853	0.1456593	0.066247	-0.0331511995	0.0382203515	-0.0977749016	-0.01381608	-0.014009959099999999	-0.029551021099999998	-0.0395116646	-0.0546455728	-0.012130463700000002	-0.1382799893	-0.0051778226	-0.0128953669	0.0424560455	-0.053759176299999996	-0.0164751865	-0.022879843799999997	0.0008117172000000001	0.022227533799999998	0.0815440769	0.0286683284	0.050360914400000005	-2.8641999999999998e-05	-0.0681102158	0.057959530599999996	0.0288949702	0.0262644731	0.057239444	0.1354642417	-0.0104063882	0.07213889030000001	-0.029108511	0.07062256230000001	-0.0583429287	-0.0102531249	0.0511420791	0.057940156799999996	0.0707275809	-0.0471102389	0.1247055208	0.0135055075	-0.0200500368	0.0662815078	-0.07814892059999999	0.0536834071	0.0583857084	-0.045310860599999996	0.0524922922	0.0637799386	0.110399205	-0.0366849348	-0.008674270100000001	-0.0745447427	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.115722	-0.02471230000000001	0.013391581284000002	0.0006106977712900003	0.408332	-0.031297999999999986	0.0009795648039999994	0.16673502222400002	0.693732	0.02814899999999998	0.481264087824	0.0007923662009999987	0.00560862	0.0009034899999999998	3.14566183044e-05	8.162941800999997e-07	0.004633	2.7280000000000186e-05	2.1464688999999998e-05	7.441984000000101e-10	0.00121279	-0.00029922999999999994	8.953859289999996e-08	1.4708595841000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.1063328832738	-0.5374644090894662	0.2888679910378891	699073.7998875158	1408.893206444902	3.018947989074377	1984980.0671665971	9.114046960736225	851.7283906146663	-0.8576523144137127	725441.2513790495	0.7355674924191979	999.838482864525	861.8817051470137	0.933876	15.501624	0.0766965	0.0412011	0.0325996808	0.0438352529	-0.0647655192	0.0178821282	-0.0244483539	-0.0447712988	-0.0093308815	0.0102013576	-0.0420111635	-0.0729485244	0.005704385	-0.034827211000000004	-0.0508147251	0.0745393613	0.0637886315	-0.0515251995	0.1551048642	-0.046794613	0.00042849239999999996	0.1459661849	0.0580882305	-0.08669194699999999	0.0394512946	-0.038773145499999995	0.0184627289	-0.0173163736	0.1353118485	0.0069803385	0.0060720955	-0.0925411938	-0.0556882596	-0.0120367299	-0.0354482946	0.0294789878	-0.0076919538	0.0506778688	0.0284479893	0.0457518518	-0.1359576538	0.0012727832	-0.0246352014	-0.0189757614	-0.0744487132	0.0186447868	0.0072191830000000005	-0.08107439179999999	0.058862822999999995	0.0408294349	0.031451019	-0.049142623600000004	-0.0234831342	0.025096621800000003	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.12198699999999997	-0.006264999999999979	0.014880828168999997	3.9250224999999737e-05	0.443158	0.03482599999999997	0.0012128502759999975	0.196389012964	0.701936	0.008203999999999989	0.492714148096	6.730561599999982e-05	0.00560405	-4.569999999999748e-06	3.1405376402500004e-05	2.088489999999769e-11	0.0044369	-0.00019610000000000027	1.968608161e-05	3.8455210000000096e-08	0.00156015	0.00034735999999999985	1.2065896959999993e-07	2.4340680225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
