global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
666.1563690638982	-1.3143358800755325	1.727478805653924	443764.30804439646	947.5154909224956	0.012663984367350169	0.0001603765000564894	897785.6055380978	751.837960260194	-0.5706078166323323	565260.3184882089	0.3255932804019174	765.0532055040962	524.7295964101397	1.15722	22.444443	0.18894035	0.10118	0.080763062	0.1257538302	-0.0491833508	-0.024465502400000002	-0.0302647308	0.1328063606	-0.0656548775	-0.021248722799999998	0.1587743985	-0.0439313204	-0.020978503	0.0391903086	0.032783696200000004	0.0119838961	0.07557536849999999	0.109526724	-0.06799849820000001	0.144186045	-0.0517985419	0.0038376469	-0.07579854230000001	0.1165157325	-0.0227797437	-0.0009607407000000001	0.0576810526	-0.0083752086	0.0230727958	0.0184885234	0.043364633	0.002555385	0.129778421	0.0238521082	0.10036428060000001	0.0661418272	0.049601366699999996	0.0030337106	-0.07900967610000001	-0.028191493199999997	-0.12742717609999998	-0.0763243081	-0.0169838394	-0.07494675320000001	-0.054235228200000006	-0.058011002699999994	0.11227936390000001	-0.009132101600000001	0.10827332519999999	0.0119620744	0.08852700849999999	0.057783128600000004	-0.047920467300000005	0.0686032537	-0.0966767403	-0.0323229111	-0.06353699110000001	0.0638388864	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	0.0407415	0.0122216	0.00014936750655999994	0.00165986982225	-0.119186	-0.044995800000000016	0.0020246220176400017	0.014205302595999997	0.658409	-0.07010499999999997	0.004914711024999996	0.433502411281	-0.00684731	0.0006142899999999991	3.773522040999989e-07	4.68856542361e-05	-0.000780365	-0.000374552	1.4028920070399995e-07	6.089695332249999e-07	0.00059184	-0.00024351699999999995	5.930052928899996e-08	3.502745856000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.6652605945583	2.5088915306600943	6.2945367126179494	447113.2307259885	953.8090618654874	6.293570942991778	39.60903521447042	909751.7264967213	752.6015370850115	0.7635768248175054	566409.0736227221	0.5830495673983834	765.8674226567398	548.3141058189669	1.268487	24.602484	0.16077140000000004	0.0882927	0.0147305799	0.0714362788	-0.0980353055	0.0134891521	-0.0143412632	0.09483328960000001	-0.0795762475	-0.023901915899999997	0.1338049757	-0.0374038843	0.0063847254	-0.007081619399999998	0.0749682967	0.0025311697	0.0642651629	-0.0750340331	-0.0172390956	0.0194221674	-0.031972037200000004	-0.010238184499999999	-0.10331590980000001	0.0331424836	-0.057971459800000014	-0.0405329377	-0.1147603259	0.0678493317	0.0176918726	0.0985978961	0.1027729154	0.0964875162	-0.00629576	-0.011440574399999999	0.042491879100000005	-0.0199585516	0.0117094444	-0.0137303203	0.1253072036	-0.0320493818	-0.1351405302	-0.0402144872	-0.0022713593	-0.032609837200000005	0.083727185	0.0126844141	0.0075552288	-0.025104586600000003	0.009225999399999999	0.0756830103	0.0980273694	-0.0418631519	-0.0878415146	0.145869782	-0.05230273059999999	-0.058063604299999995	0.076526099	0.078877398	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	0.0287141	-0.012027400000000004	0.0001446583507600001	0.0008244995388099997	-0.0360386	0.08314739999999997	0.006913490126759997	0.0012987806899599998	0.636936	-0.021473000000000075	0.00046108972900000324	0.4056874680959999	-0.007391939999999999	-0.0005446299999999991	2.96621836899999e-07	5.464077696359998e-05	-0.0008746889999999999	-9.43239999999999e-05	8.897016975999982e-09	7.650808467209998e-07	0.000835358	0.000243518	5.930101632399999e-08	6.978229881640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.7130932965741	-5.952167297984147	35.4282955431919	439188.64402671385	961.7521704332837	7.943108567796344	63.09297371979969	924967.2373331321	752.2656924913167	-0.33584459369478736	565903.6720994402	0.1127915911140168	768.3097381787084	486.3331802262283	3.09275	59.98431400000001	0.3771635999999999	0.208675	0.1383432276	0.1048404902	0.1565429442	0.10458436609999999	-0.039736091099999996	-0.1244253406	0.055016076500000004	0.0293105267	0.032282921	-0.06854467389999999	-0.2386381823	0.163096976	-0.10075578210000001	-0.0953459569	-0.1121576092	0.1662786174	-0.3590733633	-0.0508746505	0.13318861210000002	0.0925668666	0.0158356756	-0.2779267622	-0.1389651843	-0.3352963009	-0.1457998981	-0.09384664	0.0027827436	0.0118936046	0.028941312400000002	-0.107762312	-0.10372308949999999	-0.08950058720000001	0.0010254662	0.041142461	0.0077350354000000005	0.041646351899999996	-0.0325427562	0.0252207594	0.0943111541	-0.0857800474	0.1367440192	-0.32791164489999997	-0.2519160224	-0.1626237865	0.2228897121	0.1234870975	-0.1167004569	0.1707367375	-0.0038366834	-0.3468527034	0.1844210245	0.0122606901	-0.1779591782	0.2540841231	-0.1541371805	0.0107888106	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	-0.023905000000000003	-0.0526191	0.0027687696848100003	0.0005714490250000001	-0.12452	-0.08848140000000003	0.007828958145960003	0.015505230400000004	0.617993	-0.01894299999999993	0.00035883724899999736	0.38191534804899996	-0.00445167	0.0029402699999999987	8.645187672899996e-06	1.98173657889e-05	0.000527443	0.0014021320000000002	1.965974145424e-06	2.7819611824900004e-07	0.000835358	0.0	0.0	6.978229881640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.4578339945585	12.744740697984412	162.4284154588602	456243.28550462064	973.8490658735867	12.096895440303	146.33487929362352	948382.0031028574	757.1356875791669	4.869995087850157	573254.4494059777	23.716852155684656	771.5716152890773	534.0879183114934	3.056875	59.288528	1.04490415	0.7755269999999999	-0.0040951731	-0.0298778533	0.1079064308	0.29977056329999996	-0.0052970008999999995	-0.1241791027	0.2336097129	-0.023386509	-0.3210683361	0.0132329831	-0.0184900463	0.1135514739	0.0181735412	-0.0168725521	0.0645428875	0.1320526359	0.0388415895	0.0642375492	0.1543770566	-0.2377755387	-0.1626061383	0.2172972311	0.0341068264	0.09660030609999999	-0.0086934983	0.12062793029999999	-0.1219397321	0.08395568210000001	-0.2242065948	-0.0232298453	-0.1420632138	-0.0298101446	-0.0872431	0.0733801137	0.0433805696	0.057792106600000004	0.1228056222	0.009178630600000001	0.3137515871	-0.006331184100000001	0.1381499467	0.0349012436	0.045926210599999996	-0.021348573399999998	0.2271381707	-0.0077600034999999986	-0.1070612516	0.0614821972	0.2288616998	0.2789281915	0.0934450702	0.2246628472	0.1259449481	-0.0573789217	0.0232774897	-0.028148862900000002	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	-0.017242700000000003	0.0066623	4.438624129e-05	0.00029731070329000014	-0.0168519	0.1076681	0.01159241975761	0.00028398653361	-0.0508533	-0.6688463000000001	0.44735537302369	0.0025860581208900003	-0.001015	0.0034366699999999997	1.1810700688899996e-05	1.0302250000000002e-06	0.000527443	0.0	0.0	2.7819611824900004e-07	-0.000962521	-0.0017978789999999998	3.232368898641e-06	9.26446675441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.1870999590637	5.729265964505202	32.82448849203773	464015.86515063955	972.1928742908948	-1.6561915826919176	2.7429705585795587	945158.9848219915	758.0709138900188	0.935226310851931	574671.5104860483	0.8746482525097127	770.0020308563811	638.6196669969713	3.629031	70.38556700000002	0.22800405	0.125427	-0.3769093797	-0.13751730869999998	-0.1933517452	-0.17273235420000002	0.0024888407	-0.0226117498	0.1536506896	-0.0217455056	-0.2572952288	0.0464955485	0.3655537533	0.0201528443	0.17055826570000002	-0.031485859	0.1030588456	-0.197002995	0.048465396699999996	-0.135150956	0.1107350381	0.10177817609999999	-0.2815528274	-0.0707010632	0.2108571399	-0.0340065799	-0.1396593706	0.0199961241	0.0718947881	0.0068136287	0.2315056402	-0.0662777581	-0.0082963615	-0.1432875864	-0.1382817216	-0.0184766037	-0.09687829369999999	0.050839920499999997	0.0609750253	0.015501576999999999	0.1625305274	0.0437984984	-0.0614761292	0.3788264814	0.15192656359999998	0.1766763023	0.0159660639	0.0163866558	-0.07490528269999999	-0.0151886523	0.1700182734	-0.11014786380000001	0.1371349133	0.1566370854	0.0793142946	0.1323292683	0.16148108460000002	0.21220646280000002	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	-0.0306331	-0.013390399999999992	0.00017930281215999981	0.0009383868156099998	0.096524	0.1133759	0.012854094700809999	0.009316882576	-0.08106319999999999	-0.03020989999999998	0.000912638058009999	0.006571242394239998	-0.00157789	-0.0005628899999999999	3.168451520999999e-07	2.4897368521e-06	0.000527443	0.0	0.0	2.7819611824900004e-07	-0.000104854	0.000857667	7.355926828890001e-07	1.0994361315999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.6849441304357	-6.502155828628019	42.27803041976133	455199.77383628924	978.8571350813864	6.664260790491652	44.412371883684436	958161.2908997395	757.4111020121727	-0.6598118778460957	573671.5774512939	0.4353517141467912	769.8420031800055	569.0059183747535	2.602268	50.471348	0.5902289000000001	0.356538	-0.1981073285	-0.18086188	0.0171715442	0.056162957699999995	-0.0287677823	-0.14805194359999999	0.24766451969999997	-0.0117871276	-0.2728096943	0.0585299762	-0.0030208169	0.0917402672	-0.028956824199999998	-0.1624564442	-0.032453149	-0.060686190599999995	-0.0556059684	0.095977873	-0.0628727608	-0.0367277223	-0.09292689039999999	-0.1835675712	-0.0762069777	-0.0875949674	0.2221461805	0.0989639816	-0.051088345099999995	-0.0947665666	-0.0961400792	-0.0548422959	0.2273536507	-0.0329624497	-0.0379550087	0.0366655722	0.0573175596	0.032256093300000004	-0.0356798509	0.0266947316	0.3010955335	-0.034703997	0.1203957161	0.0151914944	0.0310374407	-0.1153767458	0.0494063571	0.0577426727	-0.0286326898	0.149931814	0.0352011207	-0.11769154039999999	-0.1228649249	-0.1403527816	0.05949132820000001	-0.012780411799999999	-0.1376590057	0.2178429709	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.010513799999999998	0.0201193	0.00040478623249000004	0.00011053999043999995	-0.133937	-0.230461	0.053112272521	0.017939119968999998	0.010212	0.0912752	0.008331162135039998	0.00010428494400000003	-0.00535129	-0.0037734	1.4238547559999996e-05	2.86363046641e-05	0.0008985989999999998	0.0003711559999999999	1.377567763359999e-07	8.074801628009998e-07	-0.000927766	-0.000822912	6.771841597439999e-07	8.607497507559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.773732857005	-2.9112112734306947	8.475151078549969	451279.94815663475	982.2203888280437	3.3632537466572785	11.311475764404221	964756.8922295134	755.5114779230972	-1.8996240890754732	570797.5932735426	3.6085716797958223	767.2628090233964	559.275299063292	1.721954	33.397545	0.3751767	0.223148	-0.0807564063	-0.1796815232	-0.0121986847	0.0620421203	0.0186329207	-0.2400462186	0.099381892	0.041776367	-0.18485171620000002	-0.0282362583	0.035171438	0.0558058164	-0.043909748	0.0704717285	0.0642862195	-0.013772465	0.005373719200000001	-0.0037724333	-0.1994499699	0.0753950419	0.08083416139999999	-0.07324986730000001	-0.012966726699999999	0.0468446164	-0.0652665562	-0.0128748799	0.013721092800000001	-0.0722948454	0.0448348771	-0.0036449608000000003	0.13169944449999998	0.0006786482000000001	0.0068560364	-0.051033727	-0.1481911733	-0.1018142379	0.0640544963	0.0590852108	0.17314846890000002	0.0995860666	-0.10048110980000001	0.047836383200000006	-0.1169625405	-0.0053903238	-0.0617202242	0.0264933174	0.058406010599999995	-0.056637002400000004	0.0175084339	-0.1738733305	-0.2053286613	-0.0547778845	-0.0417065644	0.0320092916	0.1056188889	-0.0048993686	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.013719799999999996	-0.0032059999999999988	1.0278435999999993e-05	0.00018823291203999996	0.0292065	0.1631435	0.02661580159225	0.00085301964225	0.103437	0.093225	0.008690900624999998	0.010699212968999998	-0.0070819	-0.0017306100000000005	2.995010972100002e-06	5.015330761000001e-05	0.000451449	-0.0004471499999999999	1.9994312249999987e-07	2.03806199601e-07	-0.00106205	-0.00013428399999999992	1.803219265599998e-08	1.1279502024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.0543561724762	-3.719376684528811	13.833762921416529	446296.62280102173	964.7063130917333	-17.514075736310474	306.7428488972193	930658.2705190452	754.1062282078115	-1.4052497152857768	568676.2034218118	1.9747267623107567	765.2043156076663	546.453838653841	1.542909	29.924940000000007	0.18151609	0.102701	-0.0905764912	-0.1789461162	0.10648812710000001	0.0807076074	-0.0630337601	-0.1760273105	0.1626451428	0.0612509966	-0.167646891	-0.0945004574	-0.2062239521	0.052033045800000004	0.0372499016	0.013449151000000001	0.0758727401	0.12480091480000001	0.11916234560000001	0.0192414411	-0.1405538557	0.010599629	0.0799466635	-0.0701183443	0.012875950300000001	-0.0316898054	-0.010748519199999999	-0.0912252935	0.0349327185	0.034805805499999995	0.0163720655	-0.0697228489	-0.0052869839	0.1543963812	0.1033756626	0.0502381515	-0.03357286	-0.0345321038	0.0089234563	0.07309989389999999	0.19723791920000008	0.056823941100000004	-0.057891445300000004	-0.16191786619999998	0.020556731	-0.013174083	0.0084752273	-0.0038280738000000003	-0.0254012727	-0.20907731489999998	0.044635672300000005	0.072844358	-0.0821816653	-0.1334879078	0.0324698971	0.1664378522	-0.0726684034	-0.063905267	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	-0.00034796	0.013371839999999998	0.00017880610498559993	1.2107616160000002e-07	-0.0425355	-0.071742	0.005146914564	0.0018092687602500005	0.0781498	-0.025287199999999985	0.000639442483839999	0.006107391240040001	-0.00600063	0.0010812700000000005	1.169144812900001e-06	3.60075603969e-05	0.000444531	-6.918000000000073e-06	4.785872400000099e-11	1.9760780996099999e-07	-0.000727937	0.00033411299999999987	1.1163149676899996e-07	5.29892275969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.3719770980463	1.3176209255700542	1.7361249035000863	448058.84372414736	961.3572258360632	-3.3490872556700424	11.216385446091497	924207.7156672116	754.0067371044412	-0.09949110337026924	568526.1595988859	0.009898479649833595	765.7699401485353	552.1843956061165	1.3649190000000002	26.472788	0.225871365	0.110154	-0.048891535	-0.1554729205	0.0292375781	0.0779378139	-0.0497037276	-0.0931222283	0.07290305679999999	0.064152856	-0.110308743	-0.1274415158	-0.0015012992999999999	0.020407248700000002	0.05296738980000002	-0.0932302744	0.012344628	-0.027456510099999998	0.0522123513	-0.0935020452	-0.17408457100000002	0.0586994904	0.09134028779999999	0.022936436400000003	0.0067117414	0.0862861301	-0.0618177487	-0.2182011213	0.0184587724	0.0147938001	-0.0261406042	0.055170463499999996	-0.0235457684	-0.0687973928	-0.0685584862	0.026595169100000003	-0.0455361296	-0.0162390546	-0.1173543674	0.058814258700000004	0.1223380976	-0.0589874563	-0.09072220869999999	0.0137853729	-0.0430729125	0.06297812650000001	-0.1722740432	0.0577974273	-0.0739126339	-0.1608160734	0.012065412099999999	-0.1094850751	-0.1002712307	0.0677101895	-0.049057967699999996	0.0282224587	0.0072572913000000005	-0.2315412628	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-0.0295325	-0.02918454	0.0008517373750115999	0.0008721685562499999	0.0161565	0.058692000000000015	0.003444750864000001	0.00026103249225	0.151106	0.07295619999999997	0.0053226071184399966	0.022833023236	-0.00642256	-0.0004219300000000001	1.7802492490000006e-07	4.12492769536e-05	0.000278098	-0.00016643299999999996	2.7699943488999987e-08	7.733849760400001e-08	-1.55275e-05	0.0007124095	5.075272956902499e-07	2.4110325625e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.4545834348428	-1.917393663203484	3.6763984596928743	445495.6209481795	960.1487812260893	-1.208444609973867	1.4603383753748918	921885.6820899448	753.2364016432309	-0.7703354612102657	567365.0767604427	0.5934167227980328	764.5857353433553	534.5893493060402	1.385745	26.876711	0.233187305	0.118498	-0.0470602647	-0.1507166944	0.0473150154	-0.062281884100000004	-0.0706980511	-0.1184863884	0.0936393105	0.0714454498	-0.09858109470000001	-0.1466715152	-0.0822724342	0.058956124900000004	0.028772151699999998	-0.0196662632	-0.0141040193	0.14651726029999998	0.090364955	-0.0980534376	-0.1883621701	0.0014653967000000001	-0.0117092098	0.034680052	0.0243976692	-0.0047126092	0.006924237099999999	-0.08756008550000001	0.08839473449999999	-0.031218842000000007	0.056618427199999995	-0.0246868877	-0.0527950769	-0.0396780697	0.0560596534	0.030051630299999996	-0.1168956749	0.0565977872	0.0113605728	0.0737335125	0.1382748666	-0.0390483476	-0.0725373564	-0.0797489828	-0.10403565740000001	-0.032835849900000005	-0.010679244	-0.0279044129	-0.0788803171	-0.19604364359999998	-0.0205441802	-0.0205061544	-0.1556381177	0.043014972	0.052418203499999996	0.0160747366	-0.0378212873	-0.0531343397	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-0.00584597	0.02368653	0.0005610517034409001	3.4175365240899994e-05	-0.0771053	-0.0932618	0.008697763339240001	0.005945227288090001	0.107624	-0.043481999999999986	0.0018906843239999997	0.011582925376	-0.00580873	0.0006138300000000001	3.767872689000001e-07	3.37413442129e-05	0.000149198	-0.00012890000000000002	1.6615210000000004e-08	2.2260043204e-08	-0.000727937	-0.0007124095	5.075272956902499e-07	5.29892275969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.9495176874161	1.49493425257333	2.234828419516981	447493.45721422666	963.5895213855707	3.4407401594813787	11.838692845067945	928504.7657240732	754.8678171983959	1.6314155551649492	569825.421441871	2.6615167136341595	766.1417601790456	545.907155719448	1.317791	25.558739000000006	0.15473545	0.0919505	-0.0357250785	-0.1331450207	0.0729202854	0.079044143	-0.0374852955	-0.1270832747	0.0630481822	0.0677356167	-0.1403087	-0.054690042	-0.09103693380000001	0.0569435004	0.0445786366	0.0308418081	-0.0048891614000000005	-0.0873263016	0.0809993276	-0.0685014457	-0.054918096	-0.0688708449	-0.1277582367	0.1400457356	-0.07855231160000001	0.05172141	0.0467109138	-0.14482787960000001	0.009637603599999999	-0.0132892155	-0.0225203073	-0.09518939779999999	0.0873420015	0.07004616179999999	-0.1443796024	0.024782631200000002	0.12040352720000001	-0.0678561925	-0.1338696629	0.0704989992	0.1265224183	0.0405741914	-0.0275336366	-0.0503177535	0.0679649917	0.0992330389	-0.1120090077	0.0265522653	-0.048587983499999994	-0.0370234933	0.1302701634	0.0915749889	-0.0867741038	0.024775766499999997	0.0584047409	-0.0530509807	-0.10533602060000001	-0.0752128095	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	-0.00179913	0.00404684	1.6376913985599993e-05	3.2368687569e-06	0.00427126	0.08137656	0.0066221445174336	1.82436619876e-05	0.130201	0.022577000000000014	0.0005097209290000006	0.016952300401000004	-0.00593174	-0.0001230099999999998	1.5131460099999948e-08	3.51855394276e-05	-0.000185808	-0.000335006	1.1222902003599998e-07	3.4524612863999985e-08	-0.000251252	0.000476685	2.2722858922500006e-07	6.3127567504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.2558341095934	-1.6936835778227533	2.8685640617864823	445230.34815328923	963.3658625430144	-0.22365884255634685	0.050023277853644736	928073.785113246	754.3601243352435	-0.5076928631523288	569059.197187084	0.2577520432958092	766.8103032827746	533.5358911171955	1.464158	28.397543	0.18643058	0.11451300000000003	-0.0477233443	-0.1473247489	0.0404387183	-0.016945956499999998	-0.0643435109	-0.0642646892	0.0641678299	0.0578809971	-0.1146593841	-0.036005044900000005	-0.0221494086	-0.2789545737	-0.1623471083	-0.048724317999999996	-0.09010366130000001	0.1407881732	-0.029047579599999998	0.0268822117	-0.0394171642	0.028034205899999998	-0.058105190099999995	-0.0393304297	0.062095325	0.062071136900000004	0.18059780890000002	0.1409226328	-0.0310032597	0.0750231692	0.1680737576	0.0410159694	-0.1168788872	-0.040808051	0.0140970903	0.0707787876	-0.013824371	-0.0702700894	-0.1215971427	0.056711297599999995	0.1376685368	-0.09394040029999999	0.06116095410000001	-0.0039328823	-0.0474585285	-0.0354999146	-0.0924352926	-0.1288494491	0.0600127018	-0.0276026522	-0.2681569781	0.109991386	0.1196805685	-0.00916415	0.0102399834	0.0153717499	0.0604635845	0.1048528435	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	-0.00506025	-0.00326112	1.0634903654399996e-05	2.56061300625e-05	-0.0982742	-0.10254546	0.010515571366611598	0.009657818385639998	0.124349	-0.00585200000000001	3.424590400000012e-05	0.015462673800999999	-0.00602058	-8.884000000000062e-05	7.89254560000011e-09	3.62473835364e-05	0.0006484969999999999	0.0008343049999999999	6.960648330249999e-07	4.205483590089999e-07	0.000321043	0.000572295	3.27521567025e-07	1.0306860784899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.4154051311531	1.1595710215597137	1.344604954041038	446779.1538166435	968.2861424354531	4.920279892438772	24.209154219937282	937578.0536325306	754.3279711165219	-0.032153218721646226	569010.6880087683	0.0010338294741620213	766.355079514825	535.9380778546254	1.369445	26.56057	0.15871416	0.08181059999999997	-0.014946537099999999	-0.1505034348	0.0537428479	0.0684436324	-0.0229419421	-0.12430840359999999	0.0431534542	0.0678808074	-0.07567699259999999	-0.0080515982	0.0458631952	-0.5033288646	-0.2016443043	0.1310699935	-0.004852886099999999	0.044684296500000005	-0.09263691240000001	-0.034887511	0.07476989269999999	-0.0112270993	0.0340841078	0.0280858082	0.0522024796	0.0334821936	0.14424530800000002	0.0461936554	0.0402545167	0.009801754000000001	0.0680445325	-0.08238689269999999	-0.1717842861	0.0489269232	0.0592781477	-0.0187522772	-0.0376970912	0.0264566903	-0.0093299343	0.07268944599999999	0.0976885272	0.0134798376	0.031067868399999997	-0.0331945586	-0.0396959537	-0.0122753102	-0.17470818079999995	-0.3696811758	0.2305534437	0.12181460640000001	-0.2059160834	0.088140114	0.2173638081	0.019971999299999998	0.0071365857999999985	-0.093548065	-0.0169089821	0.0043290628	0.1005677301	0.0788906009	0.046154853200000005	0.0069492739000000005	0.0	0.0	0.00339716	0.00845741	7.152778390810001e-05	1.1540696065600003e-05	-0.0473065	0.05096769999999999	0.002597706443289999	0.00223790494225	0.132388	0.008039000000000004	6.462552100000007e-05	0.017526582544	-0.00692904	-0.0009084599999999998	8.252995715999997e-07	4.80115953216e-05	0.00100021	0.0003517130000000001	1.237020343690001e-07	1.0004200441e-06	0.0008858710000000002	0.0005648280000000001	3.190306695840001e-07	7.847674286410002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
