global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
698.3706044639125	0.946207033922292	0.8953077510440213	487721.50117929047	960.9885227295343	8.873631395646385	78.7413341458012	923498.9408178928	749.7325467462782	-1.0562000623443737	562098.8916506602	1.1155585716962588	770.0962361354448	522.1032817897521	1.262826	21.162729	0.13630285000000006	0.0885413	-0.036462583199999996	-0.0665797759	0.0661122993	-0.052380141100000006	-0.0236913278	-0.0476444107	-0.0938142159	-0.043765256100000004	0.0356338816	-0.0152276697	0.006104941700000001	0.010455368	0.0026129076	0.09384860029999999	0.0044159269000000004	0.0695962836	-0.0696704022	-0.0033450819	0.0301348546	-0.0930566225	0.16759006810000002	0.1249937698	0.0597697233	-0.1783481699	0.0258106716	0.0109573122	-0.1020159212	0.0013734314000000002	-0.029862899100000007	0.10121000210000004	-0.012229967	0.011523041599999999	-0.1335362132	0.1462248324	0.0073525145	0.0644572625	-0.0046935727	-0.027737692400000003	0.0404366476	-0.0252340681	0.0124204652	0.0040581945	-0.07839398139999999	-0.0272515438	0.0658508557	0.0759528437	0.0099161138	0.0115344319	0.0811080629	0.0094705482	0.038230940299999995	-0.0250802903	-0.0940771337	-0.029842557999999998	-0.0164969367	0.0029426035	-0.0539729248	-0.0721484597	0.1385973089	0.0921978733	0.0128908216	0.048998290599999994	-0.095968695	-0.098557664	-0.1168120278	0.1341724249	0.0128146479	-0.0410064947	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	0.0276186	-0.013317800000000008	0.00017736379684000022	0.0007627870659599997	-0.0403003	0.011168899999999995	0.0001247443272099999	0.0016241141800900005	0.0431226	-0.0700334	0.0049046771155600005	0.00185955863076	0.000147821	0.000430249	1.85114202001e-07	2.1851048040999998e-08	-0.0	0.000383757	1.47269435049e-07	0.0	0.000182891	2.1649e-05	4.686792009999998e-10	3.3449117881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.8233377285416	-0.5472667353709539	0.2995008796435817	486957.4106786022	953.4430358869744	-7.545486842559968	56.93437169124557	909053.6226813705	750.4757247732019	0.7431780269237152	563213.8134738627	0.5523135797022263	770.6987710355339	521.2570137798061	1.212765	20.323786	0.16901183	0.0999881	-0.0265945349	0.0896327025	-0.06866791650000001	-0.053584857199999995	0.01513493	0.025363015200000002	-0.0376362976	0.07101159110000001	-0.0344363407	-0.027242910699999998	0.0812495546	0.0036284052	-0.050791728499999994	0.0039313748	-0.0380544578	-0.044876738099999994	0.11886277890000001	0.0464181607	-0.0814374986	0.044309935599999996	-0.1836114718	0.0805868978	-0.17343309329999998	0.0048796322	0.1438486701	0.0210176417	-0.029695526	0.0316211865	-0.018223045	0.0202455037	0.0047692512	0.047836669299999995	-0.0586655414	-0.0502423772	-0.0762996692	-0.0467819522	-0.095661513	0.135645107	0.0128571862	-0.0679599545	0.0891996861	0.0094012556	-0.0412139643	-0.038970682	-0.0027398324	-0.06258247980000001	0.0544301504	0.027824365400000002	-0.07425102230000001	0.0801642947	-0.0189354668	-0.0481786533	0.0796089502	-0.0354915415	0.0160582693	-0.1309773039	0.1342118627	0.0463758812	-0.0330143563	0.0484260827	-0.0672510653	0.020503775	-0.043960895300000004	-0.058798930599999986	0.0629035683	-0.0125431095	-0.0954133672	0.071074239	0.1103844485	0.1030473734	0.091178008	0.0	0.0276517	3.3100000000004653e-05	1.095610000000308e-09	0.0007646165128900001	-0.00512662	0.035173680000000006	0.0012371877647424005	2.62822326244e-05	0.114815	0.07169240000000003	0.0051398002177600035	0.013182484225000004	-0.000424298	-0.0005721190000000001	3.273201501610001e-07	1.8002879280400004e-07	-0.00040313	-0.00040313	1.6251379690000006e-07	1.6251379690000006e-07	0.000449895	0.00026700400000000005	7.129113601600003e-08	2.02405511025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.9901026179947	-0.8332351105468659	0.6942807494480481	485795.20314744284	955.8878464454056	2.444810558431186	5.977098666616608	913721.5749820352	749.2574885065401	-1.2182362666618474	561386.7840831281	1.4840996014101957	769.8954445508892	511.8844594094623	1.341372	22.479017	0.20553909	0.108689	-0.0506502625	-0.1144730554	0.0694530931	-0.0033490787	-0.0029865390000000003	-0.0163505075	-0.054409530899999996	-0.0996405769	-0.0075153579	-0.0377170281	-0.059765070199999985	0.012733983300000001	-0.0229382876	0.1132409274	-0.0057531405	0.0909683413	-0.0511747313	-0.1406325847	-0.0092672914	-0.0513013951	0.053179515	0.0372933405	-0.06616016400000001	0.0454967286	-0.0120420518	0.0008288341999999999	0.0821068962	0.0912076873	-0.0203202267	0.0316325624	0.021618009700000003	0.0088614574	0.0084219008	-0.0544394625	-0.036183502400000005	0.0378459821	0.0170643984	0.08536306589999999	-0.1058439536	0.0193821144	-0.0099221708	0.2965296315	-0.0769187758	-0.011762178	0.01399309	0.1261308555	0.0044105602	0.0369284272	0.10045081300000001	-0.0015250076	0.0497991812	0.042250493300000004	-0.1002519091	0.0075112366	-0.0769814961	0.07898205679999999	0.0048913848	0.056350377	0.017540979499999998	0.10325764039999999	-0.0793456847	0.12620702720000002	-0.038852125	0.0455534099	-0.0003666148	-0.1072684688	-0.1120865335	0.0194685383	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	0.00767664	-0.019975060000000003	0.00039900302200360016	5.893080168960001e-05	-0.070909	-0.06578238	0.0043273215184644	0.0050280862809999995	0.0522519	-0.06256310000000001	0.0039141414816100005	0.0027302610536100004	0.000118181	0.000542479	2.94283465441e-07	1.3966748761000002e-08	-0.0	0.00040313	1.6251379690000006e-07	0.0	0.000251133	-0.000198762	3.9506332644e-08	6.3067783689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.4828209045877	1.4927182865930035	2.2282078831291523	487878.2510988303	950.429201968853	-5.458644476552537	29.79679952139751	903315.6679551508	749.6080818108925	0.350593304352401	561912.2763162057	0.12291566505673528	770.0134084057173	525.9160913457494	1.281415	21.474255	0.14744321	0.0882368	-0.0232790484	0.0730871803	-0.0635920758	-0.0405432626	-0.0642309956	0.057531381	0.0174326813	0.08770576949999999	-0.0482521058	-0.034767289	0.0166121467	-0.0180135468	-0.0040345969	-0.1336346464	0.0684835208	-0.0636348109	0.08431881810000001	0.0852958325	-0.0171095028	0.1159060879	-0.0858595157	0.20164178530000001	-0.0651935894	0.09203554580000001	0.0482467737	0.006387933199999999	0.0011961058	-0.10783463539999999	-0.11383486570000001	0.075313171	0.009200360500000001	-0.0578944009	0.018993769299999998	0.0401579979	0.0941030199	0.044486839900000005	-0.036315624399999996	-0.000448245	0.11071732769999999	0.19404173449999998	-0.027944292599999997	0.076821814	-0.008709559399999999	-0.0422846538	-0.0505924203	-0.08260786889999999	0.0296637677	-0.0540979336	-0.1234893707	-0.0370694038	-0.0191528945	-0.031212020400000002	0.0498714214	-0.0108638455	-0.0102647325	-0.1953185204	0.11358832640000001	0.0072484417	-0.0248059988	0.0841185632	0.0775344363	-0.025351197599999997	0.0138591071	-0.0716446911	0.0665072506	-0.0173880598	-0.06533494200000001	0.1264200094	0.1093542408	0.09903597199999999	0.0825539108	0.0	0.00770646	2.9819999999999847e-05	8.892323999999909e-10	5.93895257316e-05	0.00425644	0.07516544	0.0056498433703936	1.81172814736e-05	0.0839279	0.031676	0.0010033689759999997	0.00704389239841	-0.000260529	-0.00037871	1.434212641e-07	6.787535984099999e-08	-0.000351489	-0.000351489	1.2354451712100001e-07	1.2354451712100001e-07	0.000332373	8.124e-05	6.5999376e-09	1.10471811129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4538742361032	-1.0289466684845363	1.0587312465854268	486441.90668695	955.4018056590036	4.9726036901505495	24.726787459298862	912792.6102564844	749.5192475910934	-0.08883421979908235	561779.1025095186	0.007891518607311675	770.5933626602314	508.6498768004999	1.383226	23.18042	0.12701522	0.06804400000000001	-0.0563631432	-0.13152346880000002	0.0625077104	0.032101122	-0.0054758807	0.0007887409	-0.0036843027	-0.1072666992	-0.0296747971	-0.0339575799	-0.039445103599999996	-0.011587415700000001	0.005315517	0.0145534702	-0.0308382992	0.0817093043	-0.0933822598	-0.0319872125	-0.07779946089999999	-0.1737562761	0.10065075720000001	-0.07976657200000001	-0.0402164753	-0.026884665800000002	-0.0007655089999999999	-0.0168730334	0.0273322238	-0.0427044375	0.0518463659	-0.015947698	-0.0551081555	0.0221800171	0.0113004786	-0.0203257941	0.2266541386	0.125940716	-0.0671193551	0.11998186820000001	-0.0423575957	-0.0095482595	-0.015273289099999999	-0.0475921345	0.1545727363	0.0059732993	-0.0235927758	0.07676127860000001	0.0001974656	0.0757176389	0.1305467247	-0.0315104132	0.0005492164	0.11757504369999999	-0.1154819751	-0.0922504736	-0.0675534063	0.1290439229	-0.0499266041	-0.0851305267	-0.0526293183	0.017662949	-0.0478224617	0.0595328485	-0.0288217606	0.0717050557	0.1172479845	-0.020055120200000002	0.053589394299999996	0.046760241699999996	0.1087733526	0.0967907048	0.0777877032	0.0	0.007687089999999999	-1.9370000000001192e-05	3.7519690000004617e-10	5.9091352668099985e-05	-0.0471215	-0.05137794	0.0026396927186436	0.00222043576225	0.0607776	-0.02315030000000001	0.0005359363900900002	0.00369391666176	0.000153189	0.00041371800000000004	1.71162583524e-07	2.3466869721000002e-08	-0.0	0.000351489	1.2354451712100001e-07	0.0	4.82278e-05	-0.00028414520000000004	8.073849468304003e-08	2.32592069284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.3570096695482	0.9031354334450724	0.815653611144019	487702.5129545935	948.8902139387384	-6.511591720265187	42.400826731426136	900392.6381087047	750.3173001542763	0.7980525631828641	562976.0509108022	0.6368878936027393	770.6340078222667	529.0460899599184	1.377352	23.081982	0.13644655000000006	0.08147410000000001	-0.0211564404	0.1025863584	-0.040518636499999997	-0.024211701800000002	-0.009223186	0.053388665	0.0218897537	0.0573588564	-0.0381004943	-0.0268816827	0.0621049172	-0.021140569300000002	0.0007908189	-0.1055416617	0.057966252	0.0215380293	0.019291713000000002	0.0113889448	-0.0041499499	-0.046103940499999996	-0.009450166	0.0831186473	0.1287174128	0.0869483911	-0.1346577934	-0.061684284400000004	0.0180570006	0.0438791308	0.06082626610000001	-0.007435309399999999	-0.1091171693	0.07947719639999999	0.0099976396	-0.006771141	0.1643577924	-0.0072057066	-0.0569998209	-0.0245481071	0.1089593788	-0.14809664820000001	0.0020564048000000002	-0.0158688569	0.0137106979	-0.0198043332	-0.041246434900000004	-0.0853291632	0.0304336292	-0.05061401980000002	-0.0756868146	0.0159778732	0.0492196025	-0.036187637	-0.0199761735	-0.0418585815	0.0381605849	-0.0198434536	-0.0527571511	-0.0289501674	-0.047995807	0.0051047340000000005	0.10814150199999999	-0.0074694795	-0.009653021999999999	0.015584833700000003	-0.1562539351	-0.0175731652	0.049295404800000005	-0.0810564547	0.1081489122	0.094390436	0.0727412598	0.0	-0.00578905	-0.01347614	0.00018160634929959994	3.3513099902499985e-05	0.0289876	0.0761091	0.00579259510281	0.0008402809537599999	0.047315300000000005	-0.013462299999999991	0.00018123352128999968	0.0022387376140900004	0.000204084	5.089500000000002e-05	2.590301025000002e-09	4.1650279056000014e-08	-0.000272081	-0.000272081	7.402807056099999e-08	7.402807056099999e-08	0.000393232	0.00034500419999999995	1.1902789801763995e-07	1.54631405824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.5729899732594	-0.7840196962888513	0.6146868841688625	486608.076340233	957.5066416952388	8.616427756500457	74.2428272829915	916818.9688904946	750.3611243173202	0.04382416304395065	563041.8168867528	0.0019205572665027695	770.7631498973869	505.47708498325363	1.39636	23.400522	0.160904365	0.11262	-0.0601638612	-0.1432391617	0.022607464	0.0783786473	-0.0456515979	0.0001135829	0.019587676499999998	-0.0620013219	-0.026150999900000003	0.0159731585	0.0052874646	-0.0168741247	-0.0185718044	0.0766200222	-0.0213740247	0.2171718815	-0.10544923310000001	-0.0226332281	0.1408374076	0.0435444956	0.10900978539999999	-0.2580793505	0.0636984278	-0.10500903210000001	-0.0664507755	-0.043190223300000004	-0.036501787599999995	-0.0421563856	-0.07727536110000001	0.1108464283	-0.0279979287	-0.0300699421	-0.0685616948	0.0783378498	-0.0774909362	-0.0116528594	0.022246319900000002	0.022202645400000002	-0.12168697220000001	0.08917084550000001	0.10244978199999999	0.0160263184	-0.057425547300000004	0.012009851499999998	-0.023425539500000002	0.023147791299999998	-0.012148296999999999	0.0943230733	0.1412173061	0.0052300788	0.0799112667	0.10857507699999999	0.072626346	0.0903599011	-0.0886922417	0.1041584673	-0.23747742730000002	-0.042860837	0.0818479423	-0.0814149876	-0.104270148	-0.043816020899999995	-0.10369023640000001	0.0731174779	-0.13078894130000002	0.0492952313	-0.0366882928	0.0558984641	0.1074811699	0.09183900939999999	0.0674327609	0.0	0.0045103	0.01029935	0.00010607661042249996	2.034280609e-05	-0.0804915	-0.10947910000000002	0.01198567333681	0.006478881572249999	0.0600744	0.012759099999999995	0.0001627946328099999	0.00360893353536	0.000207137	3.0529999999999863e-06	9.320808999999914e-12	4.2905736769e-08	-5.2801899999999987e-05	0.0002192791	4.808332369681e-08	2.788040643609999e-09	4.82278e-05	-0.00034500419999999995	1.1902789801763995e-07	2.32592069284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.0995881541429	1.526598180883525	2.3305020058768875	488740.2341572922	950.2376223034813	-7.269019391757524	52.838642917746924	902951.5388409736	750.4396628235384	0.07853850621813763	563159.6875387059	0.006168296958976443	770.3132665672438	529.8725823229878	1.483839	24.866522	0.174201465	0.110009	-0.035718514900000005	0.086844166	-0.0620105339	-0.0605771416	-0.0220556768	0.0367584286	-0.0355349115	0.07099091	-0.0331066988	-0.0175729076	0.0630230341	-0.0263743497	-0.0004734592	-0.0002549761	0.055057537000000004	0.0135872896	0.0464895811	0.0496901018	0.0741876275	0.0351245663	0.0062451991	-0.0881905023	0.0940900683	-0.19378742350000008	-0.0972269883	0.0162402488	-0.0684374534	0.0002986466	0.0078095121999999986	0.0672750486	0.0703998717	0.09181423	0.17135129170000002	-0.0837581151	-0.1562200717	0.11816460869999999	0.0231432496	0.07799950650000001	0.0023220682	0.0810054869	0.007232233	-0.051250298	0.0803228454	-0.0320671663	0.0044506821000000005	-0.0540586925	0.0446481975	-0.0722079053	-0.0680461133	0.0650066072	0.08186763009999999	-0.0631475112	0.0056154275	0.0100227273	0.0188397946	-0.021492847599999997	-0.15169334939999998	-0.024668316000000003	0.0264182131	-0.1002769878	-0.010944623600000002	0.046121122800000004	-0.061039828899999996	0.0115679527	0.0043847324	0.11979442970000001	0.10172000070000001	0.0617322779	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.0144423	-0.018952599999999997	0.00035920104676	0.00020858002929	0.0246389	0.10513039999999998	0.01105240100416	0.00060707539321	0.0437532	-0.0163212	0.00026638156944000003	0.00191434251024	0.000213688	6.550999999999984e-06	4.291560099999981e-11	4.5662561344e-08	-0.00032933	-0.00027652810000000004	7.646779008961002e-08	1.084582489e-07	0.000441094	0.0003928662	1.5434385110244002e-07	1.9456391683599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9181741728697	-1.1814139812731808	1.395738995147748	487089.7778407922	956.3387466523034	6.1011243488220535	37.22371831978933	914583.7983484984	749.8043472200483	-0.6353156034900849	562206.5591100827	0.4036259160379707	770.4844310636331	506.4351988648788	1.458475	24.441454	0.16149566	0.108958	-0.0343841357	-0.10220096990000001	0.013042878400000001	0.1169132856	-0.0754826132	0.0086642542	0.0047825578	-0.038842180899999995	-0.0039882462	-0.014909891599999999	-0.0147505318	-0.07662003440000001	0.0104556955	0.0016534957999999999	-0.0498432972	0.0891645974	0.021445718199999998	-0.0870905431	0.0520277663	-0.0833339609	0.0514955093	0.031385028100000004	-0.07364085719999999	0.0181079226	-0.031808032400000005	0.028476721	0.16202601	-0.0788509787	0.05464051599999999	0.0738453139	0.1477915474	-0.0396918188	-0.0560344854	-0.06892243940000001	0.018814433999999998	0.0342754675	0.0202286349	0.055399642699999994	-0.0734979435	-0.1591361943	0.1820164176	0.0379022225	0.0033260893	0.0049774024	-0.0533572093	0.0284259726	0.0032700665	0.0812092243	0.1093760109	-0.007687155500000002	0.0036868628000000002	0.0997877284	0.048073854299999996	-0.023399434900000002	-0.016447755	0.1456673799	-0.044142239800000004	-0.025080025899999997	0.1496742835	0.0529369784	0.011795081899999999	-0.0137662832	0.1459537279	0.0158567341	0.026905975	-0.1429167504	-0.042569203300000004	-0.06913753360000001	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.014456899999999996	-1.4599999999998295e-05	2.1315999999995018e-10	0.00020900195760999995	-0.07802549999999997	-0.10266439999999998	0.010539979027359994	0.006087978650249995	0.0254815	-0.018271700000000002	0.00033385502088999994	0.00064930684225	0.000124985	-8.870299999999998e-05	7.868222208999996e-09	1.5621250225000004e-08	-0.0	0.00032933	1.084582489e-07	0.0	4.82278e-05	-0.0003928662	1.5434385110244002e-07	2.32592069284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9103558355781	-0.007818337291610078	6.112639800538079e-05	487078.86478254327	954.7999703124264	-1.5387763398770176	2.3678326241653105	911642.9833086105	749.6923880728862	-0.11195914716211064	562038.676734427	0.012534850633267149	769.7884987699306	531.7563261548114	1.559608	26.136276	0.128701805	0.101679	-0.0385183765	0.0901517968	-0.0042162443	-0.12990936039999998	0.0452135489	-0.0025422768	-0.127052043	0.018032721499999998	0.0004632993	-0.020006604	-0.0079236734	0.0287148385	-0.0142796469	-0.0102129544	0.1533659634	-0.060150222	0.0020942935	-0.0693954866	0.081874265	0.034524574	-0.0707322165	-0.07645598719999999	-0.052690866100000004	-0.0920367592	0.2063493848	0.1259623334	0.0065718777	0.13113983070000002	-0.1271085915	0.034952339	0.1218365133	-0.030781855	-0.0543746106	0.0820903191	0.1270835558	-0.08044684120000001	0.1354190833	-0.0444741067	-0.07894639269999999	-0.0838160904	0.1017510248	0.0565644261	0.0382491596	-0.0330021075	0.0644796723	0.0744995301	0.057280788099999994	-0.09276817970000001	-0.0982216093	-0.0597471398	0.0734983629	0.0195289467	-0.0207283582	-0.007212651	0.0020170285	0.0257674185	-0.0039965172999999994	0.0722144246	0.139594737	-0.0093346351	-0.1819613054	0.0390772666	0.0785489508	-0.12363069199999999	0.0404304164	0.042896994800000005	-0.0686237457	0.18724664870000002	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.0144606	-3.7000000000005783e-06	1.3690000000004275e-11	0.00020910895236	0.0222803	0.10030579999999996	0.010061253513639994	0.00049641176809	0.035974900000000004	0.010493400000000005	0.00011011144356000007	0.0012941934300100006	-3.44689e-05	-0.0001594539	2.542554622521e-08	1.18810506721e-09	1.67206e-24	1.67206e-24	2.7957846436e-48	2.7957846436e-48	0.000246752	0.0001985242	3.941185798564e-08	6.0886549504e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.5254716707667	-1.3848841648114103	1.9179041499453973	485147.73268618406	948.9435598787093	-5.856410433717088	34.297543168150355	900493.8798352773	749.6729286351755	-0.019459437710679598	562009.4999284409	0.00037866971601581916	770.0212235511365	508.2224634752191	1.479881	24.800182	0.12671314500000005	0.07882919999999999	-0.0701425805	-0.0226431079	-0.053161206100000004	0.1441360577	0.0301492639	0.0550120117	0.0569100396	0.0127327694	-0.0817806314	-0.0331191782	-0.005228759	-0.0396909192	-0.0407335442	-0.0182831479	-0.0695206488	-0.033931730099999995	-0.041607615699999996	-0.0978080737	0.06672913030000001	0.0658734664	-0.015039916499999997	0.0789250327	-0.0706564326	0.053989236600000004	-0.0469044114	-0.0501070149	-0.177188192	0.1307164494	-0.0470182433	0.0970930459	0.018387746200000003	-0.10607867900000001	-0.0191844493	-0.0986534833	-0.0427026125	-0.1939937607	0.0307468308	-0.0291189068	-0.012098180900000002	0.0233363302	0.0785811898	-0.0449007571	-0.0974827353	-0.0170991526	-0.0814714532	-0.0157314589	0.0031127482	0.0595831668	0.026656429500000002	0.0215928469	-0.0160770194	0.0438367666	0.0170525796	0.0328587384	0.01622561	-0.1010010783	-0.0414557221	0.1081686055	0.10827045269999999	0.056715773899999995	-0.08606943119999999	0.0907402933	0.040374301200000004	0.0105966117	-0.1449463325	-0.09434568689999999	0.1278779693	-0.1385250349	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.00686526	0.007595339999999998	5.7689189715599976e-05	4.71317948676e-05	-0.0416807	-0.06396099999999999	0.004091009520999999	0.0017372807524899995	0.07686110000000003	0.04088620000000001	0.001671681350440001	0.005907628693210002	-0.000108802	-7.43331e-05	5.525409755610001e-09	1.1837875204000002e-08	-0.0	-1.67206e-24	2.7957846436e-48	0.0	0.000457831	0.000211079	4.455434424099999e-08	2.0960922456099995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.3103987251442	0.7849270543774765	0.6161104806937019	486241.7921702196	948.97700693631	0.03344705760071065	0.0011187056621452562	900557.3596937973	748.2846244295171	-1.3883042056584145	559929.8791576234	1.9273885674488411	768.6388076026598	524.9770398909494	1.391203	23.3141	0.12869896	0.0652573	-0.0663398169	0.0274790118	0.0380670153	-0.1337041413	0.0549523318	0.0377200787	-0.1252530597	0.0188486849	-0.0201513723	-0.0842663716	-0.0949462654	-0.0286841387	-0.073903675	-0.0492953987	0.0429663026	-0.08799203900000001	-0.08236179019999999	0.0099628001	0.045640330800000004	-0.1026291176	-0.045788998899999996	0.0922131421	0.037686151800000005	0.0931982142	-0.0791977491	-0.11059573240000001	-0.04976502519999999	0.07183572740000001	-0.1715946904	0.0099580941	0.0445757867	0.0095756981	0.0533172987	0.1822667897	0.1030158897	-0.004345089	-0.0082900836	0.0688583938	-0.0225821231	-0.0882948813	-0.1215296951	0.0406922551	-0.0141842151	-0.053782374400000006	-0.0058115821	0.1169637994	0.0371454958	-0.0640553883	-0.0868837271	-0.1353518659	-0.026623077599999996	0.02690571	-0.07006067	0.0108672544	0.10736621939999999	-0.1400650433	-0.1134859309	-0.020768238	0.027717807599999998	0.044576078	0.047649379299999996	-0.0482062991	0.010409715600000001	0.0751434597	-0.0053883652	-0.0642026933	0.0422241924	0.08382867179999999	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.030547900000000006	-0.023682640000000005	0.0005608674373696002	0.0009331741944100002	-0.00709683	0.03458387	0.0011960440641768993	5.03649960489e-05	0.0482682	-0.02859290000000002	0.0008175539304100009	0.00232981913124	0.000342391	0.000451193	2.03575123249e-07	1.1723159688099999e-07	-0.000385598	-0.000385598	1.48685817604e-07	1.48685817604e-07	0.000457831	0.0	0.0	2.0960922456099995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
