global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
695.6193008671704	0.5878431589910633	0.3455595795725925	483886.211738931	928.5846611055298	-4.086883343001432	16.70261545930256	862269.4728404718	749.3573252754696	-0.24817046169516746	561536.400944006	0.061588578057992574	764.9385221869028	535.050082669386	0.623203	18.088505	0.10896899999999993	0.0557956	-0.0358979996	0.0101256018	0.0068647686	0.0189122257	-0.0140410394	0.0273530296	0.0349670115	-0.0201569324	0.0180820159	-0.0202938713	-0.0307263896	0.0001856646	-0.0125949975	-0.012737010600000001	-0.0229624911	0.0104379249	0.0275353966	-0.0475590037	0.0768814215	-0.0811401359	-0.0759659029	0.0807916191	-0.0750907238	0.0050743672	0.05731027480000001	0.0997498635	-0.0086810829	-0.0009529043	-0.0431192458	0.0036984153999999997	-0.0067673862	-0.0504032082	0.0181943053	-0.0110655401	0.0113671285	-0.004994272	0.0870694506	-0.0021398516	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.05864	0.008902	7.9245604e-05	0.0034386496	0.129254	-0.042797	0.001831583209	0.016706596516	0.963435	-0.01801000000000008	0.00032436010000000295	0.9282069992249999	0.013375	2.4100000000000853e-05	5.808100000000412e-10	0.000178890625	0.00507886	-0.0005590399999999994	3.125257215999993e-07	2.57948188996e-05	0.00166334	-0.00020206	4.08282436e-08	2.7666999556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.2888293665428	0.6695284993724044	0.44826841147186375	484818.13390063064	928.8773071529648	0.2926460474350279	0.08564170907934457	862813.0517437435	749.1012090051324	-0.256116270337202	561152.6213329511	0.06559554393143872	764.4777926053263	542.4487857442606	0.6117060000000001	17.754807999999993	0.14280279999999992	0.08261359999999998	-0.0360673513	-0.0018243754000000002	-0.0087440247	0.010311785	0.001163881	-0.0371788642	0.017533939	-0.004740958	0.008405741500000001	-0.0396728947	-0.0266495404	0.0189779443	-0.0375472267	0.0288901825	-0.011552476200000002	0.0379620569	0.0040340483	-0.0910900099	0.1224872397	0.0218422798	0.0366265163	0.0028527648999999997	-0.0390049931	-0.0154906729	0.0132343808	0.0519530766	-0.0013922085999999998	-0.0024341048999999997	-0.0441802607	-0.0098736875	0.0478848417	0.006034	-0.0177286222	-0.0059204916	-0.0232138694	0.08496696779999999	0.0165992052	-0.0373939723	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.0507507	-0.007889300000000002	6.224105449000003e-05	0.0025756335504899994	0.186955	0.057700999999999975	0.003329405400999997	0.034952172024999985	0.992787	0.029352000000000045	0.0008615399040000026	0.9856260273690002	0.012596799999999998	-0.0007782000000000015	6.055952400000023e-07	0.00015867937023999996	0.00519673	0.00011786999999999995	1.3893336899999987e-08	2.70060026929e-05	0.00172448	6.114000000000011e-05	3.7380996000000145e-09	2.9738312704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.9184775425374	-0.3703518240054109	0.13716047354413485	484302.52738512313	932.1880687909979	3.3107616380331137	10.961142623871709	868974.5955962903	749.1293458754608	0.028136870328353325	561194.7768517957	0.0007916834718745697	765.1592116238459	534.7049350916797	0.70426	20.441181	0.23036500000000001	0.124253	-0.0496039856	0.0316720444	-0.01240371	-0.0046448307	-0.011752357	0.0209983781	0.072205032	-0.014991942900000001	0.0263081517	-0.0567421711	0.0022137923999999997	0.013401602700000001	0.0161089125	-0.0305378578	0.0013185310999999998	-0.0017244276000000002	0.010431609100000001	0.0869326607	-0.0492640326	-0.0469455733	-0.0138680047	-0.030415990299999997	0.0056498489	0.0205872612	0.0328954452	-0.081036206	0.0048011723999999995	0.0123912175	-0.0435544313	0.0292302875	-0.030527526200000002	-0.0114901605	-0.0203877084	0.0126148053	0.0201311069	-0.0688511007	0.0017778467999999999	0.0952181219	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.07166669999999999	0.02091599999999999	0.0004374790559999996	0.005136115888889997	0.140433	-0.04652199999999998	0.002164296483999998	0.019721427489	1.08933	0.09654299999999982	0.009320550848999966	1.1866398488999998	0.0124739	-0.0001228999999999987	1.510440999999968e-08	0.00015559818120999998	0.00556832	0.00037158999999999977	1.3807912809999983e-07	3.10061876224e-05	0.00255767	0.0008331900000000001	6.942055761000001e-07	6.541675828900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.347116351883	0.4286388093455571	0.18373122887717688	484899.3064515828	929.9432297354634	-2.2448390555344986	5.039302385253019	864794.4105308248	749.6057678538989	0.4764219784381112	561908.8071998333	0.2269779015388841	764.1803203434343	542.3376365243212	0.755159	21.918539000000006	0.12640309999999985	0.0672069	-0.050732037699999996	0.015654741	0.0052533277	-0.0038627216999999998	0.0241441441	-0.0160659218	0.0415247136	0.0102974023	0.029341638	-0.0407314336	-0.023547593999999998	0.0018625529	-0.0155146618	-0.022336327599999997	-0.034415979900000004	-0.051930483300000004	0.0667588763	-0.0871475519	-0.0303798	0.0337396134	0.0184773802	-0.006789958100000001	0.1420297084	-0.056430506799999995	0.0682980027	-0.025542197200000002	0.0007181055	0.0115490396	-0.0291303795	-0.0040990806	0.0464457755	0.0161714944	-0.0016535874	0.02675365	-0.0699502254	0.12212903789999999	-0.1170365907	0.0099739899	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.0616036	-0.010063099999999991	0.00010126598160999984	0.00379500353296	0.11674300000000006	-0.023689999999999947	0.0005612160999999973	0.013628928049000013	1.06153	-0.027800000000000047	0.0007728400000000026	1.1268459408999998	0.013099200000000002	0.0006253000000000022	3.910000900000028e-07	0.00017158904064000006	0.00543726	-0.00013105999999999968	1.7176723599999917e-08	2.9563796307600007e-05	0.00201703	-0.0005406400000000002	2.9229160960000023e-07	4.0684100209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.739993176297	0.3928768244140883	0.1543521991616984	485446.6180913065	933.7931510706114	3.8499213351479966	14.821894286827733	871969.6489863817	749.0105941326058	-0.5951737212931221	561016.8701228789	0.3542317585179029	764.8469571181369	543.1735306579002	0.662804	19.23794	0.15882920000000014	0.0834347	-0.040969600099999996	-0.0018979612	-0.031479088599999996	-0.0145884699	-0.017820731	-0.0022324809	0.0114169898	-0.0159562585	0.0124067961	-0.046637459699999995	0.010645833600000001	-0.0248104622	0.0280408431	-0.06127274730000001	-0.0713507684	0.048113759299999996	0.0776610514	-0.0079242906	-0.0183423606	-0.0740668072	0.038122776000000004	0.0802597951	-0.0023616424	0.1265560995	0.055799465	0.06947348440000001	-0.0010630219	0.001376165	-0.0421049317	0.014129435	-0.0265198606	-0.0225464522	0.0213741459	0.0177769134	-0.006009715600000001	0.0073608282	0.0741718544	0.0612981134	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.056522400000000014	-0.005081199999999987	2.5818593439999868e-05	0.003194781701760001	0.16423800000000002	0.04749499999999997	0.0022557750249999967	0.02697412064400001	1.03886	-0.022669999999999742	0.0005139288999999885	1.0792300996000002	0.0117192	-0.001380000000000001	1.9044000000000027e-06	0.00013733964864000002	0.00514736	-0.00028990000000000005	8.404201000000003e-08	2.64953149696e-05	0.00201879	1.7599999999999558e-06	3.0975999999998454e-12	4.0755130641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.058292543563	0.31829936726592223	0.10131448720188643	485890.2632037474	936.6592532976802	2.866102227068722	8.214541976008292	877330.5567881678	749.6247071786072	0.614113046001421	561937.2016126126	0.3771348332691434	764.5577407231009	547.8232730253626	0.5848810000000001	16.976210000000002	0.1119147000000001	0.0573909	-0.0374304475	-0.0151463802	-0.045313882699999995	-0.0373403315	0.0278834427	-0.05707744400000001	0.0011385816	0.0113463211	0.0319047161	-0.0381364672	0.0002301242	-0.0436306782	0.0274396904	-0.0357191506	-0.047163690599999995	0.0329549113	0.0659412789	-0.0475833638	-0.050619007	-0.0107069141	0.0221205653	0.0088336263	0.025626600299999996	0.0277359854	0.06803263679999999	-0.1611702774	0.0041416665	0.0272905758	-0.018097048	-0.0118045253	-0.0029238121	0.0307922096	0.014817015900000001	0.0232590209	-0.0549179571	0.0752717676	-0.0556688407	0.0844885951	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.0666641	0.010141699999999995	0.00010285407888999994	0.004444102228810001	0.132873	-0.03136500000000003	0.000983763225000002	0.017655234128999997	1.08373	0.044869999999999736	0.002013316899999977	1.1744707128999996	0.0117954	7.619999999999849e-05	5.8064399999997705e-09	0.00013913146116	0.00556248	0.0004151199999999997	1.7232461439999975e-07	3.09411837504e-05	0.00203823	1.9439999999999912e-05	3.779135999999964e-10	4.1543815329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.8544844667207	-1.2038080768422788	1.4491538858707056	484213.46355244564	931.3007822332879	-5.3584710643922335	28.71321214792884	867321.146988334	748.9169315526548	-0.7077756259524222	560876.5703662438	0.500946336692343	764.5069002465732	535.2986409249696	0.7257399999999999	21.064646	0.12484790000000005	0.06499980000000001	-0.0413463314	0.0306482281	0.0083800743	0.0011977997999999999	-0.0503640404	0.049098774000000005	0.056318152	-0.005545926999999999	0.0077184803	-0.0688362553	-0.0135634762	-0.0058740468	0.0112630567	-0.0100089566	-0.041180159	0.034353724100000003	0.0086819612	0.0165882073	0.0078401162	-0.1065569355	-0.09046008009999999	-0.0603679289	0.0244709134	-0.0390883319	-0.021142785600000002	-0.047306056299999996	0.0161656334	-0.0169404429	-0.06812157740000001	0.029832348199999997	-0.0411941104	-0.0580104554	0.0184231768	-0.001355394	0.0642147544	-0.0922358447	0.09679114359999999	0.037670591499999996	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.0615627	-0.005101400000000006	2.602428196000006e-05	0.00378996603129	0.134073	0.0012000000000000064	1.440000000000016e-06	0.017975569328999998	1.13484	0.05111000000000021	0.0026122321000000216	1.2878618256	0.012961600000000002	0.0011662000000000027	1.360022440000006e-06	0.00016800307456000006	0.00548203	-8.045000000000014e-05	6.472202500000022e-09	3.00526529209e-05	0.00193615	-0.00010207999999999984	1.0420326399999968e-08	3.7486768225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.0941571871774	0.23967272045672414	0.05744301293112705	484547.0756701269	930.4921443008265	-0.8086379324614654	0.6538953058155536	865815.63060555	748.6941767939445	-0.2227547587102663	560542.9703651622	0.04961968252806896	763.3061447813652	545.1086970766336	0.688588	19.986317	0.09519800000000007	0.0509629	-0.0333377647	0.0004659356	-0.0104682207	0.0021874951000000003	-0.003862475	-0.0498308674	0.0010450888	-0.008795519	-0.0123906455	-0.061393974000000004	-0.011097536299999999	-0.023929016299999998	-0.0374307772	-0.0143019443	-0.0443062977	-0.0463489139	-0.0345963539	-0.0013603307000000001	-0.0184010658	-0.0037960171	-0.0155532052	-0.054864630899999996	-0.0075547512	-0.11274073849999999	0.025797184900000002	-0.023335647200000004	-0.007229818299999999	-0.0084509714	-0.0393928568	0.0096177772	0.0288242142	0.0332112271	0.0182217151	0.0281746536	-0.0191118912	0.012557376799999999	-0.0922853811	0.0366282537	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.0565357	-0.005027000000000004	2.527072900000004e-05	0.0031962853744899994	0.165126	0.031053	0.0009642888089999998	0.027266595876000003	1.0905300000000002	-0.04430999999999985	0.0019633760999999868	1.1892556809000006	0.0127314	-0.00023020000000000326	5.299204000000153e-08	0.00016208854595999996	0.00545733	-2.4699999999999896e-05	6.100899999999947e-10	2.97824507289e-05	0.00197741	4.1260000000000205e-05	1.7023876000000176e-09	3.9101503081000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.9274142995389	0.8332571123614798	0.6943174153009918	485707.82080224116	931.9980520865868	1.5059077857603145	2.2677582592135326	868620.3690931922	748.659835662074	-0.03434113187051935	560491.5495335637	0.0011793133381483994	764.7678247974823	546.4745324910109	0.5603279999999999	16.263554	0.0683684	0.038206800000000006	-0.023572753	-0.0070166375	-0.0149567694	0.0019561793	-0.0445318084	0.0186324335	0.0361713391	-0.014065872	-0.0080842718	-0.0440369745	-0.0138379183	0.004430917899999999	0.0066207425	0.0057266605	-0.0434617826	0.024594635899999998	-0.055113532699999995	0.0207085874	-0.0197815395	-0.024877087599999997	0.0404735192	0.054852466100000004	-0.042363300199999995	-0.029893692599999997	-0.0738942258	-0.0012713561	0.0047319528000000005	-0.0159512814	-0.0433661571	0.0151335451	-0.0181955678	-0.0402195975	0.0130285275	0.0071863720999999995	0.0642116129	-0.0585400064	0.0633126724	0.016887516	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.0634631	0.0069274	4.798887076e-05	0.00402756506161	0.192895	0.027769000000000016	0.0007711173610000009	0.037208481025	1.09135	0.0008199999999998209	6.723999999997062e-07	1.1910448225	0.0126656	-6.57999999999978e-05	4.329639999999711e-09	0.00016041742336000002	0.00507885	-0.0003784799999999996	1.432471103999997e-07	2.57947173225e-05	0.00219017	0.00021275999999999975	4.5266817599999906e-08	4.7968446289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.5167516628792	0.5893373633402916	0.3473185278288869	486529.6188503346	936.2664166242827	4.268364537695902	18.218935826659948	876594.8028984749	749.6207886976332	0.9609530355592142	561931.3268476615	0.9234307365504684	764.9130040529843	549.6761500216146	0.549322	15.944098	0.0806223999999999	0.0489804	-0.0217099036	-0.0060892936	-0.023101757400000002	-0.021704021	-0.016575576499999998	-0.0221827929	-0.0082437977	0.011052265600000001	-0.0082034311	-0.023348160099999998	-0.0328163679	0.0034424796000000002	-0.027862047200000004	0.0285073436	-0.032475635499999995	-0.045073017199999996	0.013308791200000001	0.04957447190000002	-0.0302076602	-0.01180686	-0.0227401789	0.0245039923	-0.0183452957	-0.059825480099999995	-0.0668040329	-0.0700395455	0.012149875400000001	-0.0097037275	-0.0091496172	-0.0077553406000000005	0.0132022123	0.0024018489	-0.0013645641	0.0430685784	0.0143280218	-0.031471073599999996	-0.0393837443	0.09069326679999999	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.0459752	-0.0174879	0.00030582664641000005	0.00211371901504	0.152711	-0.040184000000000025	0.001614753856000002	0.023320649520999995	1.10316	0.011810000000000098	0.00013947610000000232	1.2169619856000002	0.0126494	-1.6200000000000932e-05	2.624400000000303e-10	0.00016000732036000002	0.00507885	0.0	0.0	2.57947173225e-05	0.00198356	-0.00020660999999999987	4.2687692099999955e-08	3.9345102736000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.2283284076854	-1.288423255193834	1.6600344845242754	484733.88527735975	930.7475999130667	-5.5188167112160045	30.457337891997035	866291.0947439341	748.5016269927434	-1.119161704889848	560254.6856107839	1.252522921691951	763.5712135816448	541.2973838249591	0.598329	17.366533	0.14051669999999994	0.0711875	-0.0294008312	0.019301775400000002	0.0148863469	0.0025180669	-0.0300140446	0.0425732831	0.0563172778	-0.0016680179999999998	-0.0105694683	-0.059381601299999996	0.009628613000000001	-0.0033786955	0.0213960921	-0.005929040799999999	-0.027298270899999998	-0.0085992724	-0.0069856948	0.11368049359999999	-0.019474990600000002	-0.0006109782	-0.0104274104	-0.0755471863	0.0955054832	-0.0713568111	-0.0713117413	-0.0639817241	0.0108998354	-0.0185771596	-0.043964480099999995	0.0299087605	-0.0236221572	-0.0367846078	0.0100112592	-0.0037720579	0.034585491	-0.0300655853	-0.009784553	0.0371592992	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.0440805	-0.0018946999999999922	3.5898880899999703e-06	0.0019430904802499999	0.14588199999999998	-0.006829000000000003	4.6635241000000016e-05	0.021281557923999998	1.1702	0.06703999999999978	0.004494361599999969	1.3693680399999997	0.0130026	0.00035320000000000143	1.24750240000001e-07	0.00016906760676000006	0.00565902	0.0005801699999999996	3.365972288999996e-07	3.20245073604e-05	0.00162187	-0.00036169	1.3081965610000002e-07	2.6304622969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.9883328974388	-0.2399955102465583	0.057597844938505866	484399.7595293561	930.3096469740227	-0.43795293904395294	0.1918027768172364	865476.0392529308	748.350874321933	-0.15075267081033414	560029.0310984015	0.02272636775644898	763.3189038483245	542.9962119023478	0.652327	18.933834	0.1148233999999998	0.0539523	-0.0278361902	0.0220750831	0.0161946796	0.0107974748	-0.0219550479	-0.014884198000000001	0.0130623404	-0.0142429925	-0.0063569875	-0.049999711399999994	0.0078434374	-0.012197877900000001	-0.024045829300000002	-0.034417646600000004	-0.0333437883	0.0028389843	-0.020639230300000002	0.0357045272	0.017941463600000002	-0.0074883941	0.035722605299999995	-0.0871293626	-0.0047348208	0.0293835423	-0.0332228412	-0.042420911	-0.0028189796000000003	-0.0133380328	-0.045585605700000004	0.0189219316	0.0010142272	-0.0156037591	0.0266269544	-0.0037393433	-0.0032995945	-0.060945111600000004	0.0104847262	0.0397664939	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.0481444	0.004063900000000002	1.6515283210000018e-05	0.0023178832513600003	0.156423	0.010541000000000023	0.0001111126810000005	0.024468154929	1.1246	-0.04559999999999986	0.002079359999999988	1.26472516	0.0127314	-0.0002712000000000027	7.354944000000147e-08	0.00016208854595999996	0.00508024	-0.0005787800000000001	3.349862884000001e-07	2.58088384576e-05	0.00186426	0.0002423899999999999	5.875291209999994e-08	3.4754653476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.7415225230832	0.7531896256443815	0.5672946121783236	485448.74920778396	926.8781688414232	-3.4314781325995227	11.775042174508707	859103.1398748298	748.3209959045054	-0.029878417427653407	559984.3129115107	0.0008927198279811026	763.0957996519055	548.5893576488744	0.632571	18.360399	0.1945669	0.142288	-0.014161040500000001	-0.015916506599999998	-0.020149315	0.0127544657	-0.024010502799999996	-0.02774898	0.0085040112	-0.0173858308	-0.0041645456	-0.04469969360000002	0.024560302200000002	-0.010352887600000001	0.0346233438	-0.0203216857	-0.0169218833	0.009677853	0.0802651442	0.0086095563	-0.0265537627	-0.0549953492	0.0977592499	0.0511615747	0.0521829531	-0.0101684662	-0.0509394117	-0.0603715379	-0.005858622900000001	-0.0213575346	-0.0419138409	0.017895128700000002	-0.0161762105	-0.0061007062	0.0034791096000000004	-0.0024693346	-0.0238147186	0.0611906321	0.0117754674	0.0044136189	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.053049800000000015	0.004905400000000004	2.4062949160000038e-05	0.0028142812800400012	0.17899500000000002	0.02257200000000001	0.0005094951840000002	0.032039210025000014	1.1321500000000002	0.0075500000000001686	5.700250000000253e-05	1.2817636225000004	0.010283	-0.002448399999999998	5.994662559999992e-06	0.000105740089	0.00554279	0.00046255	2.1395250249999995e-07	3.07225209841e-05	0.0021441	0.00027983999999999995	7.831042559999998e-08	4.597164809999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.3243388465582	-0.41718367652492816	0.17404221995885588	484867.58487009647	931.9752907273421	5.097121885918909	25.98065151991354	868577.9425263137	749.2239880756554	0.9029921711500036	561336.5843079898	0.8153948611581977	764.4917264201382	544.3817421785038	0.737259	21.398996	0.11645780000000007	0.0704077	-0.022085508900000002	-0.0028488206	0.0060518557999999995	-0.005852485500000001	-0.002117677	-0.026143769700000003	0.0022787333	0.0002048509	0.0086851892	-0.016515990300000002	-0.0242966293	-0.0043196795000000005	-0.010766278899999999	0.0188805583	-0.0197018002	-0.050817793300000004	0.0113435394	-0.0247561828	-0.08896985369999999	-0.06622684849999999	0.066118724	-0.11283721349999999	-0.0958396673	0.0051981732000000004	0.028692950499999998	0.0208515265	0.0050638139	0.0053593348	-0.009917254	-0.011001058000000001	-0.0028992977	0.028145617799999998	-0.0118394781	0.04580845769999999	0.0089347478	-0.0777497233	-0.0127055311	0.121752266	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.056029099999999984	0.002979299999999984	8.876228489999901e-06	0.0031392600468099986	0.115571	-0.06342400000000001	0.004022603776000001	0.013356656041000002	1.11875	-0.0134000000000003	0.00017956000000000805	1.2516015625	0.0106508	0.0003677999999999997	1.3527683999999982e-07	0.00011343954064	0.00585193	0.0003091400000000003	9.556753960000018e-08	3.42450847249e-05	0.00208795	-5.615000000000004e-05	3.152822500000004e-09	4.359535202499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.7500842619417	0.4257454153834033	0.1812591587199866	485460.67991902283	929.8448681472978	-2.1304225800442964	4.538700369562597	864611.4788198656	749.3463861827503	0.1223981070949094	561520.0064851475	0.014981296620416909	764.3440018776213	543.3001497692696	0.646467	18.763737	0.08200949999999994	0.0503072	-0.014820430400000001	0.0045187542	0.012267251299999999	0.0042822386	-0.008304596	0.0256079791	0.0023108853	0.0018739234	0.0108950685	0.013882288100000001	0.0065224685	0.0285921373	0.0144736313	-0.00347171	-0.0161254399	0.034635425	0.1085288817	-0.0426525043	-0.0368291019	-0.0226278227	-0.070880364	0.05036204019999999	0.04593306230000002	-0.051885764	0.0631623219	-0.0292786114	0.0012813274	0.0037677406	0.0031407962	-0.005681120699999999	-0.0035854527	-0.0358133587	0.0048768834	-0.0240017919	-0.000903622	0.0746928528	0.02461519	-0.0043466829	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.0600601	0.004031000000000007	1.6248961000000054e-05	0.00360721561201	0.121044	0.005472999999999992	2.995372899999991e-05	0.014651649936	1.11221	-0.006539999999999768	4.277159999999697e-05	1.2370110841000004	0.011417900000000002	0.0007671000000000015	5.884424100000023e-07	0.00013036844041000004	0.00551189	-0.0003400399999999998	1.1562720159999983e-07	3.03809313721e-05	0.00187578	-0.0002121699999999998	4.501610889999992e-08	3.5185506084000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.9154006269611	-0.8346836349805926	0.6966967705044151	484298.2448297837	936.7643213577664	6.919453210468646	47.878832731864854	877527.3937688767	749.5246770670732	0.1782908843229052	561787.2415325004	0.03178763943264356	764.3912202149357	546.2340341788615	0.630564	18.302164	0.11674939999999998	0.0641459	-0.0060760109	3.31766e-05	0.0056407715	-0.029329430299999997	0.0211773066	-0.0669181283	-0.05951752160000001	0.015317948999999999	0.0104687728	0.0104768769	-0.0392235083	0.012919538400000001	-0.032971003799999996	0.0357817701	0.0314278491	-0.0347304009	0.0418110847	-0.09597209710000001	-0.1341509017	0.1012540115	0.0163826023	0.0229399695	0.0043414283	0.041299124799999996	0.0901509329	-0.0573122075	-0.0007560327	0.0051848259	0.014006433899999999	-0.035332640299999996	0.055251808300000003	0.0639229469	-0.0429555344	0.030625997400000007	-0.0466280154	0.048577877400000004	-0.0681243985	0.0201369379	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.059051699999999985	-0.0010084000000000065	1.0168705600000132e-06	0.003487103272889999	0.142702	0.021658	0.0004690689639999998	0.020363860804	1.10448	-0.0077300000000002375	5.975290000000366e-05	1.2198760703999998	0.0103689	-0.0010490000000000028	1.1004010000000065e-06	0.00010751408720999996	0.00507157	-0.0004403200000000001	1.9388170240000013e-07	2.57208222649e-05	0.00211352	0.0002377399999999997	5.6520307599999866e-08	4.466966790399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
