global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
673.167012930249	0.9918552904704256	0.9837769172341724	453153.82729743404	1001.4376699304516	3.3478167773408813	1002877.4067557324	11.207877174645082	713.0846759556813	0.16993455123872536	0.028877751704706973	508489.75508281897	752.9044791404033	625.7734409341937	1.237084	19.017803	0.1932978	0.122942	-0.0200252727	0.031067865400000002	0.0652129461	0.0991571728	0.027803242599999996	-0.0127286418	0.0347193311	-0.0050345582	0.08982418789999999	-0.0175346314	-0.019594093899999998	-0.0612271809	-0.0083297458	0.0522794213	-0.0178314111	-0.1356323886	-0.0536511172	-0.0103117581	0.1004856625	0.0473982495	0.0299267743	-0.10771773359999999	-0.0042623538	-0.21147433920000008	-0.0378781478	0.0133708349	-0.0117703173	-0.0021031819	-0.1295863501	0.0063763599	0.00019576349999999998	0.08658062009999999	-0.20374839809999998	0.0842342087	-0.1462713526	-0.1013859162	0.0091552139	-0.09598180960000001	0.10297079220000001	-0.0955903519	-0.1089280105	0.1877827358	-0.015037158500000003	0.05198220059999999	0.1358585045	-0.0404708678	-0.0544764925	-0.0057951185999999995	0.014531926	0.0546274199	0.028583004500000002	0.0778754151	-0.0532909767	0.1153448268	0.0485650193	-0.10778514289999999	0.0760793741	0.0590095403	-0.1432821093	-0.056997128200000004	0.0286948517	-0.1402825106	-0.024640449900000003	0.13599073609999998	0.0740684777	-0.14722880189999998	0.07331262059999999	0.040584697	-0.0706817241	0.08499134	0.2238740361	-0.0129900568	-0.1594464023	-0.1244076433	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.136657	3.900000000001125e-05	1.5210000000008772e-09	0.018675135649000002	0.234783	0.06716999999999998	0.004511808899999997	0.055123057089	0.18641	0.018552999999999983	0.034748688099999994	0.00034421380899999954	-0.00522322	-0.00190346	3.6231599715999984e-06	2.72820271684e-05	-0.00171076	-0.00019702999999999995	2.9266997776e-06	3.8820820899999985e-08	-0.00064034	-5.0226e-05	4.100353156e-07	2.5226510760000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.0139890345631	0.8469761043140807	0.7173685212790565	454294.8574142842	1000.7143218621692	-0.723348068282462	1001429.1539800613	0.5232324278879693	713.1731740864449	0.0884981307635826	0.007831919148648166	508615.9762365346	753.6856154436183	627.5531022659561	1.255915	19.307295	0.1007076	0.0510847	0.0122672224	-0.0212708405	0.12431727050000001	-0.0981777848	0.051711321500000004	0.030591950299999997	0.0356864063	0.0394503695	0.0378732893	0.014806613	0.0443630343	-0.0965698074	-0.0145713831	0.054029515	0.0346846345	0.1228999641	0.0682042383	-0.0223944394	0.0251605739	0.10348583859999999	0.0340060571	-0.0851291888	-0.067397144	0.0797491876	-0.06226852030000001	-0.0437038729	0.0410337174	-0.0720297245	0.0149566109	-0.0566106324	0.1365174147	0.0715513371	-0.0310528612	-0.051534299900000004	-0.0690932957	0.014426851599999999	-0.0099620803	0.0266963031	-0.1401086459	0.0126011629	-0.0429286486	0.10016551630000001	-0.0054193664	0.18004580760000002	0.070922382	-0.0027712868	0.0070480221999999985	0.0293106783	0.0723725247	0.0589493122	0.0206614174	0.0105441612	0.0632813825	-0.12988947039999998	2.91967e-05	-0.0303590743	0.023188005499999997	-0.0486604634	-0.09095035800000001	-0.08563563369999999	-0.0629983551	0.0688765503	-0.0637257212	0.0500784582	0.0337803671	-0.1073548423	-0.016057504	-0.08848732150000001	-0.0425203908	0.0419601985	0.09835533939999999	0.040337434500000005	0.0706446864	-0.0887095919	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.162889	-0.026232000000000002	0.0006881178240000003	0.026532826321000003	0.251407	0.016624	0.000276357376	0.063205479649	0.190405	0.003994999999999999	0.036254064025	1.5960024999999988e-05	-0.005155399999999999	6.782000000000055e-05	4.5995524000000755e-09	2.6578149159999993e-05	-0.00245728	-0.0007465200000000001	6.0382249984000015e-06	5.572921104000001e-07	-0.000903132	-0.00026279200000000003	8.156474094239999e-07	6.905963526399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.8915490760186	-2.1224399585445326	4.5047513776265165	451438.25371977186	1008.517329150582	7.8030072884127994	1017107.2031970235	60.886922743023284	713.2671142691731	0.09394018272826088	0.008824757931019044	508749.97629787365	755.6426054971097	624.6160761188221	1.2633470000000002	19.421558	0.17955079999999998	0.08916599999999998	-0.0039172932	0.0607074291	-0.0075321017	-0.15440039630000002	-0.0793164586	-0.0582879408	-0.162103046	-0.041568712	-0.0345838697	-0.0526030419	-0.026836601499999998	0.1380691294	-0.1174604376	-0.0412749615	0.0326048626	0.1084641181	0.161542496	0.0761203793	0.0327740396	-0.0862791409	-0.106905783	0.022997774500000002	-0.0725134735	-0.0310976346	0.10593397800000001	-0.0276805135	-0.014495655900000001	-0.0697208525	-0.10234299039999999	-0.0342622883	0.0094683909	0.0491227354	-0.0778423851	0.021179791200000003	0.0733769609	0.0192294895	-0.1316406852	0.138921825	0.08932385429999999	-0.1084021233	-0.023460445	0.014534721799999999	0.0794536832	-0.015482151999999999	0.072765791	0.0383016763	-0.1205010425	-0.0059303659	-0.1635525587	0.0306901839	0.0297172466	-0.0967472758	0.0085401541	-0.0644026825	-0.0060189798	0.1568182589	-0.0137352773	0.057022135999999994	0.1085789652	-0.0479692372	-0.18048753280000002	0.0689557078	0.0979694862	-0.0925015476	-0.0546830802	0.0054112961	-0.10100663609999999	0.0597572486	0.0241218922	0.0612486771	0.06487848360000001	0.0410755417	-0.15519582269999999	0.0812875237	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.143069	0.019820000000000004	0.00039283240000000016	0.020468738761	0.173539	-0.07786799999999999	0.006063425423999999	0.030115784521	0.221924	0.031518999999999985	0.04925026177599999	0.0009934473609999994	-0.00481768	0.0003377199999999988	1.1405479839999919e-07	2.3210040582400006e-05	-0.00185205	0.00060523	3.4300892025e-06	3.663033529e-07	-0.0008392060000000001	6.392599999999985e-05	7.042667104360002e-07	4.086533475999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.9796258417163	-0.9119232343023214	0.8316039852604065	450213.6582946896	1009.1373669229806	0.6200377723986321	1018358.2253202464	0.3844468392010579	712.6912285558818	-0.5758857132913136	0.331644354773045	507928.7872604922	756.1617075056122	620.0675456161553	1.220528	18.763285	0.1881796	0.124074	-0.0784115331	0.0854598874	-0.10996549970000001	-0.0317598162	0.0813844687	-0.1434867451	-0.047259132300000006	0.040568065099999995	0.0326409719	-0.0187004528	-0.1318204715	-0.0497854303	0.0816441384	-0.0366890357	-0.0168690937	0.091382177	0.025703039599999998	0.0869456243	0.0724553547	-0.0568104427	-0.0577458475	0.1789128653	-0.0473155413	-0.0572543369	0.0218280562	-0.11139298689999999	-0.12401177390000001	-0.012921386200000001	-0.0068513692000000005	-0.0820539533	0.0079556061	0.0184387502	0.08089983519999999	0.0526407764	9.8735e-06	0.11573032789999999	0.0093805951	-0.1715205918	0.10192580119999999	0.008330274300000001	-0.0273327833	0.11945464609999999	0.0609838396	-0.11517991960000001	-0.0742811587	0.0379609174	0.1974552932	-0.1373812645	-0.0290284159	0.0061308304000000004	-0.1107887687	-0.0163800026	0.0343615415	-0.026596523799999997	0.12223252949999999	-0.011031773100000001	-0.0003125128	-0.1499204821	0.1039974522	0.0019869288	0.0747054679	0.1335043866	0.17496165379999998	0.09212033789999999	-0.0656991241	0.0435194758	0.09563746140000001	0.021789883	0.007493701899999998	-0.0408882319	0.0013770005	-0.0791345938	-0.031317142	0.042422137	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.14389100000000002	-0.0008220000000000173	6.756840000000282e-07	0.02070461988100001	0.295269	0.12172999999999999	0.0148181929	0.08718378236100001	0.20815300000000006	-0.01377099999999995	0.04332767140900001	0.00018964044099999862	-0.00554195	-0.00072427	5.245670328999999e-07	3.07132098025e-05	-0.00175702	9.503000000000008e-05	3.0871192804e-06	9.030700900000014e-09	-0.0006213740000000001	0.00021783200000000005	3.861056478760001e-07	4.745078022400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.1620219958005	-0.8176038459157553	0.6684760488562341	449117.1357254998	998.0030865843364	-11.134280338644205	996010.1608318624	123.97219865951887	711.8114301548816	-0.8797984010002438	0.7740452264025857	506675.5120991379	752.3016053714149	617.9806892578638	1.169865	17.984451	0.18430639999999995	0.123264	-0.14957170150000001	0.018602496899999998	0.0014249939000000001	0.020009011599999998	-0.070232578	0.04993715730000002	-0.0214151078	0.1309602916	0.0709175005	0.0884476152	-0.0658421611	-0.0757644643	-0.0609302027	0.0033177649	0.0931763786	-0.057847017199999996	0.0051749101	0.041344964399999996	0.11031432710000001	0.0404963137	-0.0243510972	-0.1206046347	-0.0680106884	-0.0129529406	-0.0299462463	-0.0769384048	-0.026873802000000002	0.0764704229	-0.0756915719	0.002570536	-0.1778219264	0.08514594119999999	0.09664017859999999	0.0464250826	0.1101772941	-0.11215599039999999	0.0697529905	0.007863864699999999	0.013119991200000002	-0.0098492802	0.0714858823	0.0502864946	-0.0117301722	-0.0103491624	-0.0120267784	0.0414392652	0.0084301216	0.0180736747	0.043339246100000006	0.09612173630000001	-0.1215560277	0.0142059623	0.0007694065	0.08967181769999999	-0.008952325	-0.0654335938	-0.0117499793	0.1373664879	0.006388229499999999	-0.0210135681	-0.1545848306	-0.0826720699	0.11719446300000001	-0.096067069	0.0160835198	-0.058834461	-0.022620758199999997	0.0456801134	-0.0699583604	-0.0885847315	-0.050452474000000004	-0.031865174100000004	-0.1452816494	-0.1205009133	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.140005	0.0038860000000000283	1.510099600000022e-05	0.019601400025	0.183397	-0.111872	0.012515344384000001	0.033634459609	0.256	0.047846999999999966	0.065536	0.002289335408999997	-0.00555595	-1.3999999999999256e-05	1.9599999999997919e-10	3.08685804025e-05	-0.00208341	-0.00032639	4.3405972281e-06	1.0653043209999998e-07	-0.000547736	7.363800000000011e-05	3.0001472569599986e-07	5.422555044000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.9677950267708	0.805773030970272	0.6492701774390188	450197.78196308675	997.346441415781	-0.6566451685554284	994699.9242047219	0.431182877387187	712.2619543139799	0.45052415909833604	0.2029720179312628	507317.09156317	753.0580345062466	612.2437466082047	1.22172	18.781614	0.15703955000000006	0.08700099999999998	-0.1025687194	-0.0736875206	0.0059814683	-0.029077808900000002	0.0970874241	-0.0008951400999999998	0.0808568611	0.08202433	-0.025708428300000002	0.047390159400000006	-0.0895840313	-0.0290464325	-0.012809301499999998	0.05865076280000001	-0.09727232220000001	-0.0064212524	0.022857273100000002	-0.0031248509999999997	0.10247180460000001	-0.0219280937	-0.0810277754	-0.11851220330000001	-0.0888129623	0.1628867935	-0.0519192132	-0.0278045519	0.014723084099999999	-0.0058196813	-0.0692850611	-0.023500066099999998	-0.0761529314	-0.0515197009	-0.0273791339	-0.038199446899999996	0.10359588019999999	0.030499039900000007	0.0331833396	0.1205715545	0.0207948395	-0.0302912931	-0.071379528	-0.0494176379	0.0991585045	0.0034619689	-0.0069707518	-0.011509786299999998	0.16049287	-0.025286842200000003	0.11485731939999999	0.0640637971	-0.0033240809999999996	-0.0679197554	-0.0513371899	0.0439380763	-0.0773215738	-0.0483623634	-0.0047052119	-0.0980646658	-0.1177557485	-0.0425911371	-0.026961236099999997	0.026257591099999998	0.037275991800000005	-0.065975479	-0.0353435417	-0.18092888350000005	-0.0310038401	0.0406701921	0.0773853557	-0.16573264199999999	0.0521443702	-0.059757357699999986	-0.12890069769999998	-0.0065490736	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.155148	-0.01514300000000002	0.0002293104490000005	0.024070901904	0.258595	0.07519799999999996	0.005654739203999994	0.06687137402499999	0.2294	-0.026600000000000013	0.05262436	0.0007075600000000006	-0.0054378	0.00011815000000000005	1.3959422500000008e-08	2.956966884e-05	-0.0023576	-0.0002741900000000001	5.55827776e-06	7.518015610000006e-08	-0.000957367	-0.000409631	9.165515726889999e-07	1.6779755616100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.4810805871407	0.5132855603699227	0.2634620664842655	450886.8415864742	997.0736459155772	-0.2727955002037561	994155.855379382	0.07441738493141749	712.3600408220151	0.09808650803518047	0.009620963058535529	507456.827759943	752.2193110115833	617.7747998102859	1.224978	18.831705	0.06743109999999998	0.0328275	-0.023963002999999997	-0.0668009446	0.0245463071	-0.1428130948	-0.0450409779	0.0826817645	-0.0121760523	0.0236576645	-0.0088820221	0.0504559887	0.031999620699999995	-0.0070119512	-0.0452204353	-0.0457616433	0.0150140025	0.15856191	-0.0087656869	-0.007889679699999999	-0.035542088	0.022989836899999998	0.0207952058	-0.10222161869999999	-0.09964824289999999	0.0522985572	-0.0228644804	-0.0387308681	0.10940178699999999	0.0205504086	-0.0944326227	0.071846977	-0.0814108212	-0.046320083399999996	0.04360182889999999	0.0754325004	-0.086865413	0.013210253799999998	0.0413122575	0.0627796629	0.1180874282	0.036393174	0.019067053400000002	0.069861637	-0.05985092490000001	0.0090776385	-0.039638764300000004	0.0604757034	0.0041909992	0.0783113611	0.0334063602	0.0287661541	-0.0062584798	-0.0476129817	0.0801378482	-0.08445981960000001	-0.0587818583	0.0185061975	-0.0538203732	-0.0514140924	-0.0368214243	-0.1377445432	-0.0065419297	0.0018128724	-0.0923968726	0.0109038256	-0.0838782055	-0.0935110976	-0.0475675431	0.10786473	-0.0634365937	-0.0832597619	-0.06104677610000001	0.0798990525	-0.0464234438	-0.08969262310000001	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.165454	-0.010305999999999982	0.00010621363599999962	0.027375026116	0.243276	-0.015318999999999944	0.0002346717609999983	0.05918321217600001	0.229284	-0.00011599999999997725	0.052571152656000014	1.3455999999994716e-08	-0.00540743	3.0369999999999182e-05	9.223368999999505e-10	2.9240299204900007e-05	-0.00198542	0.00037218000000000017	3.9418925764e-06	1.3851795240000012e-07	-0.000526115	0.00043125199999999997	2.7679699322499994e-07	1.85978287504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.8540679176799	-1.6270126694607825	2.6471702265859016	448704.47230586375	1005.1695123732408	8.095866457663533	1010365.7486046586	65.54305370032148	712.4782110932539	0.11817027123879598	0.013964213004650613	507625.2012826433	754.1668079800212	615.5838095446961	1.281308	19.697666	0.1820541	0.112274	-0.0479771388	0.01305358	-0.1121113959	-0.0746027323	-0.0728497483	-0.0450643781	-0.1189989799	-0.0343002934	-0.027600931699999998	0.0008130078	-0.055312319299999996	0.1556129762	-0.039708491	-0.071267879	0.0112124419	0.0627139246	-0.0104672973	0.013209784099999998	0.05865772070000001	0.0099253955	-0.0429875443	0.011220821200000002	-0.0941077028	0.027999981200000003	0.0907000956	-0.0277237805	0.010524083200000001	0.08983385529999999	-0.0650771013	0.0921997148	0.067704671	0.0769261313	-0.0818441058	0.037924229	-0.0307153489	-0.09850827109999999	0.1380040663	-0.0782298424	0.0199291584	-0.1160028676	0.13677635470000002	-0.0737104475	-0.1082170185	-0.2018473958	-0.12050611130000001	-0.1295478525	0.0212179812	0.0130680652	-0.1359167641	-0.022544284300000002	-0.0409554305	-0.10421606900000001	-0.0210091154	-0.028589642400000007	-0.0980953925	0.0677842785	0.047624470999999995	0.0738821523	0.0096699161	-0.013196583400000001	0.006826774	-0.0158524471	0.0884089998	0.0578649475	0.011484327800000001	-0.1028921056	0.0955695309	0.1569446658	0.1564918	0.2007157839	0.0215743337	0.0730917154	0.0545297316	-0.0476971604	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.15629499999999996	0.009159000000000028	8.388728100000052e-05	0.02442812702499999	0.203978	-0.039298000000000034	0.0015443328040000022	0.041607024484	0.228659	-0.0006250000000000143	0.052284938281	3.9062500000001797e-07	-0.00342765	0.0019797800000000004	3.919528848400002e-06	1.17487845225e-05	-0.00223383	-0.0002484100000000001	4.9899964689e-06	6.170752810000006e-08	-0.000957367	-0.00043125199999999997	9.165515726889999e-07	1.85978287504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.0993699357266	0.2453020180466865	0.06017308005777691	449033.16558825783	1003.5975063036788	-1.5720060695620075	1007207.9546589627	2.471203082739792	712.403318092403	-0.07489300085092054	0.005608961576455985	507518.48762906546	756.0614328654813	615.5937086939084	1.194983	18.370588	0.20670995	0.12489	-0.0916892443	0.0157885162	-0.1559965539	0.0063805834	0.0586246523	-0.1014687666	0.039171522400000006	0.0699386063	0.027603405600000002	0.014812591799999997	-0.1284097667	-0.0370467387	0.060691281799999997	-0.0043990963000000004	0.066932644	0.0302746581	-0.0025978222	-0.0494681719	0.0373542345	-0.05690036480000001	-0.006958181	0.0743416336	-0.0786690142	-0.0175574248	-0.0167358567	-0.1834058559	-0.0983628694	-0.0380615456	0.011774661499999999	0.06393382809999999	0.10641522380000001	0.0794772203	0.020645726	-0.016739377	-0.0008146785000000001	0.08869229769999999	0.0268169735	0.0154939396	0.050815200899999996	-0.0535494595	0.0511700139	-0.0939345007	0.010968849	-0.0713843689	-0.052779819699999994	-0.0760412803	0.0198335432	-0.11117410609999999	0.0346557532	-0.030089702799999996	-0.14929766560000002	0.0042297298	-0.024325779500000002	-0.0269692705	-0.0387687932	0.0322148351	0.0588164195	-0.0656144993	0.0875788636	-0.0367994274	0.12339290039999999	0.0985961026	0.025257786299999998	0.0417219842	0.0414426906	0.0989731766	0.011807246	0.0280564738	-0.0126170773	-0.0306254497	0.1109015382	0.0562061665	0.12271716710000001	-0.029513298599999998	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.162207	-0.005912000000000028	3.495174400000033e-05	0.026311110849	0.300162	0.096184	0.009251361855999998	0.090097226244	0.224149	-0.004510000000000014	0.050242774200999984	2.0340100000000127e-05	-0.00511645	-0.0016887999999999998	2.85204544e-06	2.61780606025e-05	-0.0021738000000000005	6.002999999999954e-05	4.725406440000002e-06	3.6036008999999455e-09	-0.000704118	0.00025324900000000004	4.95782157924e-07	6.413505600099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.8311571439955	-0.26821279173111634	0.0719381016481992	448673.779080864	996.1834525994279	-7.414053704250818	992381.4712329169	54.96819232951528	712.197167981064	-0.2061501113389568	0.04249786840506428	507224.8060802479	751.5960679740041	613.648075912366	1.179663	18.135075	0.197021	0.114269	-0.13644357699999998	-0.0582171975	0.0094292251	0.0871531936	-0.0809881081	0.0999443842	0.0181362571	0.0854791133	0.08672458279999999	0.0753155666	-0.00461383	-0.0475797771	-0.018189016699999998	0.0719764634	0.0761539136	0.0076868153	-0.16851594949999998	0.034975979500000004	-0.0477195979	0.0146943327	0.042984545199999995	0.0458842751	-0.0207755999	-0.051851960999999995	0.0013036441	-0.0805398913	0.0228993259	0.1221909132	0.0708134496	-0.0359102948	-0.09440262460000001	0.0434005025	-0.011191149899999999	0.0361690235	0.2067650149	0.0616917832	-0.0215880435	0.0101941351	-0.1418718702	-0.1825271338	-0.0471453247	-0.0991125097	0.025159626400000003	-0.032582528	-0.0914871917	-0.072769928	0.1580978314	0.06025536	0.0809180457	0.0818011013	-0.07602041450000001	0.0577499969	-0.0318266896	0.023833683999999997	-0.0353651919	0.0019588046	-0.0193815554	0.0730891745	-0.07828295219999999	0.0777006773	0.030249871400000006	-0.0850012674	0.10560631960000001	-0.0213550958	-0.0010455948	0.0986012107	0.006036009100000001	0.09100150470000001	0.1151218375	-0.0354656271	0.033930666400000004	-0.029412274900000007	-0.0089797758	-0.1204325556	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.145771	0.016435999999999982	0.0002701420959999993	0.021249184441000005	0.201126	-0.099036	0.009808129295999998	0.040451667876	0.262278	0.03812900000000002	0.068789749284	0.0014538206410000018	-0.00546206	-0.00034561000000000053	1.1944627210000037e-07	2.9834099443600008e-05	-0.00180544	0.00036836000000000046	3.2596135936e-06	1.356890896000004e-07	-0.000549688	0.00015443	3.02156897344e-07	2.38486249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.1519697956428	0.32081265164731576	0.10292075745698197	449103.66262098006	996.6917322152916	0.5082796158636711	993394.4090663184	0.2583481679025211	711.9778662441431	-0.21930173692089736	0.048093251816522485	506912.4820215629	752.3555776463695	613.3761707099767	1.125001	17.294752	0.14555839999999998	0.08586829999999998	-0.050029511500000005	-0.13177769109999998	0.0196377327	0.027462984300000003	0.0742892173	0.0616253874	0.0625587537	-0.0265796098	-0.0268270715	0.11057703140000001	0.0214737042	0.0064480502	-0.0168002297	0.0149134327	-0.1348293126	0.023816349100000002	-0.0213423027	0.1368424053	-0.0145338178	-0.0529141872	0.036680004100000003	0.0472416082	-0.0242228005	0.0434663137	0.023631626800000003	-0.0660040004	-0.0798929215	0.0015119566	0.0151851751	0.09870848130000001	-0.0009997364	-0.1171221315	0.015989551100000002	-0.091960032	0.0183694896	-0.0746133568	0.0005500701	-0.1103647483	0.0234338261	-0.0613020142	-0.0771812186	-0.0158351478	-0.0930897767	0.0165810247	-0.0432508062	0.0229180015	-0.061576797	0.056155972699999994	0.0881113573	0.0186153677	0.0423491717	-0.065636514	-0.0943702137	0.043427773499999996	-0.0414556934	-0.0639194302	-0.0834271397	-0.0436475675	0.037020315299999995	-0.0176445458	0.021544155	-0.1061099574	0.09938626099999999	0.0041330266	-0.0620801698	-0.011048583600000002	0.05455335309999999	0.0506206309	0.0151517361	0.0762003653	-0.0388216782	0.033168121099999996	0.0421356036	-0.0241155358	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.160177	-0.014405999999999974	0.00020753283599999925	0.025656671329	0.277514	0.07638799999999997	0.0058351265439999965	0.077014020196	0.239098	-0.02318000000000001	0.057167853603999993	0.0005373124000000003	-0.00518595	0.0002761100000000004	7.623673210000024e-08	2.68940774025e-05	-0.00207427	-0.0002688300000000001	4.3025960329e-06	7.226956890000004e-08	-0.00046294	8.674799999999999e-05	2.143134436e-07	7.525215503999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.1098575362141	0.9578877405713228	0.917548923536834	450388.44088227756	995.9069611601892	-0.7847710551023965	991830.6752873226	0.6158656089265286	712.2050719136798	0.2272056695367155	0.05162241626962717	507236.06445956975	753.5881698685694	619.2166044650368	1.118943	17.201622	0.15819075	0.10451	0.0825558364	-0.0987227707	-0.065440421	-0.0600725476	-0.0020573465	0.048879017999999996	0.0282371693	-0.0456372499	-0.09308446109999999	0.0702057058	0.0521095041	0.0289636568	0.0905460151	-0.0702080292	-0.026363374900000004	0.0935579644	-0.035865709700000005	-0.0396451734	-0.1045912844	0.046976025899999996	0.1564236571	-0.031370957799999995	0.05913887900000001	-0.0033116072	-0.0821897672	0.0199389382	0.0226052544	-0.08930553	0.08278823099999999	0.015715943200000002	0.0381990858	-0.0402147552	-0.0068670719	-0.1058847607	0.0980068502	-0.0502989083	-0.09235081369999999	0.0088915714	-0.1043460666	-0.17907662149999998	-0.0193739612	-0.0646302371	-0.0358925634	-0.0040565146	0.006006065400000001	-0.0450438883	-0.10069757	0.04848397559999999	0.054854463099999994	-0.09337757029999999	0.0302275617	-0.10307589240000001	0.024832277599999997	-0.0786832496	-0.0063547949	0.0012492796	-0.056342565899999995	-0.0757647754	-0.050710242	-0.0191094578	0.0348270612	-0.1511221589	-0.0916538811	0.062096033099999996	0.0277959432	0.029278885499999997	-0.048116386100000005	-0.0866351482	0.0496989406	0.0899120798	-0.0428443863	-0.0229055679	0.0629375391	-0.0190547613	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.160477	-0.00030000000000002247	9.000000000001347e-08	0.025752867529	0.297009	0.01949500000000004	0.0003800550250000016	0.08821434608100001	0.189025	-0.050073000000000006	0.035730450625	0.0025073053290000005	-0.00384042	0.0013455299999999995	1.8104509808999995e-06	1.4748825776400003e-05	-0.0019702	0.00010406999999999994	3.88168804e-06	1.0830564899999988e-08	-0.000779795	-0.000316855	6.08080242025e-07	1.00397091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
