global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
668.0836488332025	-0.3521564929823171	0.12401419554960474	446335.7618382858	975.2667782173922	-0.2949474433313526	951145.288694532	0.08699399432770144	702.6705705596257	-1.5810296242034385	2.499654672608865	493745.93073059	747.7832456710169	524.6273708976365	1.289506	20.806101	0.2487541000000001	0.142251	-0.0130293512	0.0973726762	0.0007436506	0.0084949732	0.0268464192	-0.050827076799999996	0.0316995922	0.0208286349	-0.0761207126	0.0945970449	0.040629602599999995	-0.023299511600000003	0.1506717273	0.0078324089	0.0874752389	0.0878760859	0.0597169479	0.08398298480000001	0.021416739599999998	-0.0021592834	-0.10814614	-0.09341667949999999	-0.0168173888	-0.0157579608	-0.0213576752	-0.0665670964	0.0626147759	0.0335210828	-0.029892074100000002	-0.13889165960000002	0.044839902599999995	-0.10309628039999999	-0.0598879587	-0.0810527755	0.0328631822	0.0153027878	-0.0606370387	0.1672477977	0.1008877428	0.0056570095999999995	0.008895199	0.0167904749	-0.0578790594	0.1830862177	0.019188715	0.0070443173	-0.0052963099	0.040404693	-0.0347391857	-0.0118425089	-0.1460026117	-0.0821949134	0.0929610515	-0.0050866079	-0.0965259564	0.0570151114	0.046037469500000004	-0.0808989566	0.0128840192	0.0616233819	-0.10507777380000001	0.0	0.0	-0.28362	0.00017200000000000548	2.9584000000001885e-08	0.08044030440000001	-0.0426339	-0.0985301	0.00970818060601	0.00181764942921	-0.25095	0.05796599999999996	0.0629759025	0.003360057155999995	0.00143603	-0.00124894	1.5598511236000004e-06	2.0621821609e-06	0.00332426	0.00035074999999999993	1.10507045476e-05	1.2302556249999995e-07	-0.006068199999999999	0.00024203000000000074	3.6823051239999985e-05	5.857852090000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.0711033796947	-1.0125454535077552	1.0252482954192257	444983.85696420335	974.7428362171738	-0.5239420002184261	950123.5967567002	0.2745152195928852	705.150603197138	2.480032637512295	6.150561883126191	497237.37318928755	749.9342079017866	521.9095706214073	1.173659	18.936918	0.1078946	0.07619199999999997	-0.0181863814	0.0712216563	-0.10627440810000001	0.0682561275	-0.0006513915	-0.0722405626	-0.0789346744	-0.12198445460000001	0.0777362575	0.0767292443	-0.0478660602	-0.0441028114	-0.0590155205	0.0220903761	-0.027707247999999997	-0.0168912358	0.021286717799999997	-0.0005944209	0.1019774661	0.0180197277	-0.1083445112	-0.1910080334	6.8549e-05	-0.08126235650000001	0.0869202699	-0.035490584500000005	-0.017239329299999998	-0.1051729416	-0.0083174301	0.010329737	-0.0462065195	-0.0227790642	0.015531504	0.0588415218	-0.0612310691	0.036898805800000004	0.2393087841	-0.0571955519	-0.0964570407	0.0861870674	0.052702959400000006	0.0076916584999999985	0.13566578869999998	-0.023292276400000003	0.046833378700000004	0.0215497386	0.0272860973	0.0670227666	-0.0069872604000000005	-0.0053179191	0.0499619775	-0.1125023226	0.057938807599999996	0.027168219599999998	0.0551234696	-0.022841744599999998	0.030996116400000006	-0.0822038229	0.0168198863	0.0566339762	-0.1029157173	0.0	0.0	-0.286595	-0.002975000000000005	8.850625000000032e-06	0.082136694025	0.0301087	0.0727426	0.005291485854760001	0.00090653381569	-0.270495	-0.019544999999999983	0.07316754502499999	0.0003820070249999992	0.00147902	4.2989999999999905e-05	1.8481400999999926e-09	2.1875001604e-06	0.00319013	-0.0001341300000000001	1.0176929416899996e-05	1.7990856900000028e-08	-0.00614372	-7.55200000000008e-05	3.77452954384e-05	5.703270400000121e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.2860603887287	0.2149570090340376	0.04620651573285931	445270.68638911017	969.7294965745683	-5.0133396426055015	940375.2965267656	25.133574372119856	702.7278861901741	-2.422717006963921	5.8695576958322215	493826.4820293103	746.9207660582869	508.9545620431919	1.433105	23.123056	0.06204210000000001	0.0287404	-0.0067258553	-0.1345195693	-0.044453211299999996	-0.053064115499999995	-0.0985976136	-0.029270925	-0.023447010499999997	0.0838084542	-0.10382797029999999	-0.0194081031	-0.0171252983	0.0137319012	-0.0142535734	0.0447170234	-0.0714622199	-0.0109767478	0.0005656666	0.0134464104	0.0207905604	0.0992153433	-0.14414432230000002	-0.0407356188	0.0083415738	0.0852097306	0.0562542037	0.09196065269999999	-0.0125554929	0.0433060933	0.1102965549	0.0670984328	0.0717711671	0.0804122824	0.057545502199999994	0.0357031115	0.03611166	0.05467092269999999	-0.0026459827	-0.0386682212	-0.036708311699999996	-0.0431837193	-0.1403988225	-0.006160613299999999	-0.0095206374	0.0059193579	-0.0239275737	-0.0367461792	0.0739872192	0.0590103155	0.04497213480000002	0.0783175738	0.0390712885	-0.0277785077	0.000665728	0.09584344	-0.044567699599999996	-0.153053358	-0.0198318873	-0.0834809441	0.0207330474	0.051472575	-0.1001981228	0.0	0.0	-0.283674	0.002921000000000007	8.532241000000039e-06	0.08047093827599999	0.0214561	-0.008652600000000002	7.486748676e-05	0.00046036422721	-0.28152	-0.011025000000000007	0.07925351039999999	0.00012155062500000017	0.00179859	0.0003195700000000001	1.0212498490000008e-07	3.2349259881000007e-06	0.00339378	0.0002036500000000001	1.15177426884e-05	4.147332250000004e-08	-0.00640937	-0.0002656500000000001	4.10800237969e-05	7.056992250000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.6866135481832	0.4005531594544891	0.16044283354897335	445805.413911441	974.4728895191687	4.743392944600373	949597.4124078379	22.499776626884604	704.6074861605881	1.8795999704140056	3.5328960487803323	496471.7095535434	748.769572041858	518.6170786797385	1.135799	18.326054	0.05964676999999996	0.042128	-0.0208482927	-0.0466123064	0.049803436	-0.0410771035	-0.0185401922	-0.0367293999	0.0853584155	-0.030935981	-0.0090324466	-0.09540885019999999	0.0778824945	-0.090616943	-0.013940358	-0.0671874063	0.004585636	0.0420234841	0.0803869508	-0.0304661541	0.0549353245	0.0700842034	-0.0092998598	0.0937194799	-0.053749755	0.0917259666	-0.015322761200000003	0.0365993111	0.046118476799999995	0.0096326164	0.08174701570000001	-0.0446133363	0.037685449700000005	-0.0777227907	0.040303526299999996	0.0695213701	-0.1399557431	0.080927894	0.044029699000000005	-0.009005389499999999	-0.0797851478	-0.044373869	0.0315538496	-0.1269970631	-0.0215479434	-0.0426307159	0.005656213100000001	0.01793871	-0.010347573	0.08561304310000001	0.04424963269999999	-0.0189984228	-0.0357417671	0.0464237941	-0.134951862	-0.09348475619999999	0.0408229233	-0.0414502927	-0.0202995246	-0.084729889	0.024618219900000002	0.046154853200000005	-0.0969396599	0.0	0.0	-0.283674	0.0	0.0	0.08047093827599999	-0.00138467	-0.02284077	0.0005217007741928999	1.9173110089e-06	-0.246738	0.03478199999999998	0.06087964064400001	0.0012097875239999985	0.00175812	-4.0470000000000126e-05	1.6378209000000109e-09	3.0909859344e-06	0.00339379	9.999999999940612e-09	1.1517810564099996e-05	9.999999999881223e-17	-0.00640937	0.0	4.10800237969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.599358511107	0.912744962923739	0.8331033673426577	447025.10220146383	978.5283785202744	4.055489001105683	957517.7875695174	16.44699103808918	704.5135473117508	-0.09393884883729696	0.008824507320876529	496339.33834578656	751.3608559832892	517.6657623376726	1.155129	18.637943	0.11928916999999994	0.0759345	-0.032997972	-0.0465855367	0.1420569674	0.0903268697	0.0095723136	0.11493740289999999	0.051700861900000006	-0.0632157734	-0.0681571431	-0.019777578100000002	0.0682907462	0.1076473491	-0.015298686399999999	-0.034504837999999996	0.1191053588	0.0619616807	0.1429785747	0.042511880499999995	0.0031796172999999997	0.043437135599999996	0.0447656262	-0.0318661866	-0.1224653193	0.14258230789999998	-0.022560442599999998	-0.0281457458	-0.006326290500000001	-0.10378934880000001	0.0695180246	0.11523459470000001	-0.047160161799999996	-0.0095703458	-0.0346427753	0.1139681973	-0.0834327992	-0.04532151190000002	-0.0990713518	0.0096307107	0.1226411211	0.08801626289999999	0.0044289065	-0.0206596399	-0.1248742873	-0.0742395257	-0.0905476164	0.053581669400000004	-0.023519868700000002	0.022401904500000003	0.042117586799999995	-0.0406195461	-0.1510480295	-0.029250680600000002	-0.0759189774	0.07807779200000001	0.1003866249	0.0409872983	0.07578710429999999	-0.08595023619999999	0.0284701589	0.0406969607	-0.0931579177	0.0	0.0	-0.283674	0.0	0.0	0.08047093827599999	0.0617105	0.06309517	0.0039810004773289005	0.00380818581025	-0.290985	-0.04424699999999998	0.08467227022500001	0.0019577970089999985	0.00151919	-0.00023893000000000005	5.708754490000001e-08	2.3079382561e-06	0.00339378	-9.999999999940612e-09	1.15177426884e-05	9.999999999881223e-17	-0.00640937	0.0	4.10800237969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.726012705123	0.12665419401605504	0.016041284861856513	447194.4800684924	974.1681258322735	-4.3602526880008545	949003.5373875644	19.011803503218687	703.4531199687127	-1.0604273430381	1.124506149862844	494846.2919937161	749.3062221971388	521.6820017627889	1.123705	18.130915	0.08062761000000003	0.0605115	-0.046180588200000004	0.0638985323	0.0573689453	0.042811690300000003	-0.032164619900000004	0.0640869412	0.0646141313	-0.019860168600000002	-0.0672554517	0.0681550613	-0.006149609	0.0669225693	0.11047923050000001	-0.0011290595	0.087839321	0.09816094060000001	0.020290624	0.1322335953	0.0113599098	-0.0185776345	-0.0041272764	0.0001305585	0.08721527230000001	-0.06986431139999999	-0.05731976900000001	-0.0196182503	-0.0127675073	0.0770267597	-0.0286978075	-0.0234388962	0.1214049823	-0.0128632699	-0.1999096689	0.030239532599999997	-0.1000522306	0.025764043599999998	-0.0658939848	0.06287861809999999	-0.0133223521	0.0513448614	-0.0297940344	0.015051041599999999	-0.0699355499	0.10499573429999999	-0.0779697077	0.0780879489	-0.015434028999999997	-0.0281066095	-0.0230263066	0.07865905349999999	-0.1125564392	-0.021030286000000002	0.035911426499999996	0.0293951764	-0.0490869622	-0.019364516000000002	0.0538258982	-0.08714157369999999	0.0322836646	0.0351154729	-0.08887331	0.0	0.0	-0.291661	-0.007987000000000022	6.379216900000034e-05	0.08506613892100001	0.00328289	-0.05842761000000001	0.003413785610312101	1.0777366752100003e-05	-0.304496	-0.013510999999999995	0.092717814016	0.00018254712099999987	0.00153323	1.4040000000000104e-05	1.9712160000000288e-10	2.3507942329e-06	0.00339378	0.0	1.15177426884e-05	0.0	-0.00640937	0.0	4.10800237969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.0697155851218	0.3437028799987729	0.1181316697194509	447654.2843131558	972.4390865557916	-1.729039276481899	945637.7770614623	2.9895768196170485	704.4698698620098	1.0167498932970602	1.0337803455195833	496277.79754339706	747.0125320296582	518.6361121441289	1.0328020000000002	16.664204	0.14950631000000006	0.102948	-0.0639211039	0.0690586457	-0.0614008405	-0.0118031131	-0.0522816505	-0.0301299485	0.09087892189999999	-0.049026890999999996	0.001078123	0.032976382400000004	-0.051151641500000004	-0.0117628874	0.1069546774	0.0435759313	0.0560443349	-0.0804544708	0.0769514724	-0.0575562918	-0.08554772529999999	0.080816067	0.0342410634	0.0641409	-0.0369571282	0.09226915210000004	0.003812394	-0.124659224	0.0760974889	0.0760472774	0.045380669900000004	0.0997594547	0.004222942800000001	0.007893514	-0.0550008862	-0.0353098986	-0.0930248325	0.0412474863	-0.0867578159	-0.1365625681	0.016440598100000002	-0.0019177464	-0.0228909717	-0.061365905199999994	0.0707550052	0.0893520699	-0.0353101327	0.0780584278	-0.0035683570000000007	-0.0622902824	0.0178216397	-0.1537434642	-0.0355063034	0.06974903860000001	0.0502556907	-0.0453920616	-0.0297674256	-0.18929630690000002	0.0161763193	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	-0.300362	-0.008700999999999959	7.570740099999928e-05	0.09021733104399997	0.0210097	0.01772681	0.0003142397927761	0.00044140749409	-0.30301500000000003	0.0014809999999999546	0.09181809022500002	2.1933609999998653e-06	0.0033776	0.00184437	3.4017006968999987e-06	1.140818176e-05	0.00398136	0.0005875799999999999	1.5851227449599998e-05	3.4525025639999985e-07	-0.00640937	0.0	4.10800237969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.8885682660938	-0.18114731902801395	0.03281435119103707	447411.91675706476	972.3315680130067	-0.10751854278487373	945428.6781546323	0.01156023704258272	704.8349263396564	0.3650564776465899	0.13326623187173514	496792.27338822884	748.3729812068598	521.0029234410829	1.078078	17.394724	0.22935210000000006	0.12055900000000006	-0.0536020633	-0.0424961247	-0.0735971915	0.041741323500000004	-0.0399320232	0.0088521045	0.0420695774	-0.0636531811	0.0057542599	0.0076044721	-0.0924734959	-0.0262931014	-0.0352281642	0.0808119675	-0.0364097969	-0.0053676264000000005	-0.0398180821	0.06240199320000001	-0.027276179900000003	-0.08714874	-0.0020969556	-0.0209599613	-0.012782735900000002	0.1029031415	-0.0391227657	-0.0156630182	0.0666800526	-0.0932689126	0.0184978071	0.0389834361	-0.0354018355	0.0624529134	-0.11227220789999999	-0.0298382066	0.055791575	-0.0524089231	0.0210234884	-0.1354270917	-0.1077147742	0.0417095187	-0.0271505126	-0.034700665299999996	0.0806560492	-0.0250342266	-0.0035273590000000007	0.0412234887	0.0441585907	-0.0541089349	-0.0255281041	0.0117255223	-0.0189650607	-0.0684949227	0.0292308342	-0.0305057023	0.018492330300000002	-0.0361394245	-0.028127887999999997	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	-0.28582	0.014542	0.000211469764	0.08169307239999997	0.0932233	0.07221360000000003	0.005214804024960003	0.008690583662890002	-0.265254	0.03776100000000005	0.070359684516	0.0014258931210000033	0.00187815	-0.0014994499999999994	2.2483503024999988e-06	3.5274474225000008e-06	0.0038174	-0.00016395999999999991	1.4572542759999997e-05	2.688288159999996e-08	-0.00597607	0.0004333000000000002	3.57134126449e-05	1.8774889000000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.5304678500178	0.6418995839239869	0.4120350758417876	448271.0473794637	971.5200407521298	-0.8115272608769146	943851.18958302	0.6585764951463878	703.9360996821338	-0.8988266575225907	0.8078893602732325	495526.032435695	748.2301958805482	520.6810794541553	1.158541	18.692987	0.19574055	0.102102	-0.0737298053	-0.1075188159	-0.07979818129999999	-0.0036269240999999997	-0.07294016730000001	-0.0299294676	0.0680479329	-0.007929115300000001	-0.1112303794	-0.0061747048999999995	-0.0914081193	0.009959213199999999	-0.0122161048	0.050089899900000005	-0.0615610132	0.0349902494	0.0805809032	0.0630518273	-0.0405130256	0.017991165400000002	0.0051875603000000005	0.056694194800000014	0.0018403068	-0.08561017300000001	-0.08408911599999999	0.0159717216	0.0179046183	-0.0801583746	0.0302948279	0.12020539849999999	0.0795273038	-0.1068686447	0.16301929	-0.1210993731	0.0345057875	0.0078387502	0.0096928708	-0.07323734400000001	-0.008799607	0.0070255993	-0.1278340834	-0.0468931515	0.0266197548	0.027642834300000002	-0.0612245675	-0.0294691102	0.0550057021	-0.0448973775	0.0605697776	0.0483620675	-0.0654026771	0.013140511499999999	-0.0450371021	0.0838770081	0.04206464519999999	-0.05768166	-0.0253602135	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	-0.300176	-0.014356000000000037	0.00020609473600000105	0.090105630976	0.00863875	-0.08458455000000001	0.007154546098702501	7.462800156250001e-05	-0.311972	-0.04671799999999998	0.097326528784	0.0021825715239999982	0.00161479	-0.00026336	6.935848960000003e-08	2.6075467441e-06	0.00357295	-0.0002444499999999998	1.27659717025e-05	5.97558024999999e-08	-0.0064699	-0.0004938299999999998	4.185960601e-05	2.4386806889999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2328092439756	-0.2976586060422051	0.08860064575098864	447872.55296858336	978.1883377080716	6.6682969559417415	956852.4240280804	44.4661842926219	704.4084980483765	0.4723983662427145	0.2231602164287858	496191.3321227696	748.6478773937697	521.6937192393042	1.1625379999999998	18.757477	0.10775029999999992	0.103976	-0.0863671825	-0.0279790384	-0.052559744699999994	0.028328496	0.0291435058	-0.1058020475	0.06169846599999999	-0.062573979	-0.054068113200000004	-0.0478438456	-0.0406164021	-0.11733947019999999	-0.0057881773	-0.0436649297	-0.1630482703	0.1243090657	0.0352480886	0.020123148100000002	-0.06736893599999999	0.0183575899	0.0410155077	-0.0070206226	0.043310209100000004	0.0818045776	-0.026065692799999998	0.0350402925	-0.0708183296	-0.0028054829999999997	-0.0624623208	0.0540338358	0.0322111927	-0.1508148462	0.0801232831	0.0462559351	-0.015881931499999998	0.055271616100000004	0.0041242414	0.0378004169	-0.123066152	-0.0049793226	0.007224536	-0.1425991755	0.0606950169	0.0164818919	0.0525880915	-0.1033564975	-0.0742161887	-0.0077458574	0.0664608352	0.0647959084	-0.1289414633	0.0465248861	-0.055873974699999995	-0.0357601398	-0.0090548934	-0.0027803288	-0.0599416931	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	-0.300057	0.00011899999999998025	1.4160999999995297e-08	0.09003420324900001	0.00810895	-0.0005298000000000004	2.8068804000000036e-07	6.57550701025e-05	-0.317794	-0.005822000000000049	0.100993026436	3.389568400000057e-05	0.00357985	0.00196506	3.8614608036e-06	1.28153260225e-05	0.00357295	0.0	1.27659717025e-05	0.0	-0.00640937	6.052999999999961e-05	4.10800237969e-05	3.663880899999953e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.2877605508296	-0.9450486931459636	0.8931170324168937	446608.530902043	981.9496461598744	3.7613084518028472	964225.1075935026	14.147441269603533	703.896654771264	-0.5118432771124617	0.26198354032522425	495470.50059817603	750.9954277014206	519.6906255509367	1.292909	20.861017	0.26489905	0.155506	-0.08939182119999999	-0.0263650125	0.135207369	0.1483567714	0.09158936890000001	-0.0132981353	0.010286966	-0.0412351612	-0.0939472915	-0.0347019837	0.0860786633	0.1005109658	-0.06475308889999999	0.0254263856	-0.0302861919	0.0048097589	0.1198045426	-0.0251485845	0.0692850274	-0.0325743082	0.0932682743	0.071182049	-0.09734647980000001	0.0477204312	0.08807015439999999	-0.0394441626	-0.0773154901	0.042911608	0.0211497458	-0.0066539361	-0.12397988800000001	-0.0029400409000000004	-0.1016978766	0.0343446946	-0.049754897199999995	-0.11653366609999999	-0.0356028118	-0.1030221101	0.013216928700000002	0.109910492	0.033021725099999996	0.0044015362	-0.1411006482	0.0182026478	-0.0159019563	-0.1045840358	0.0824724991	0.014705162800000001	0.0463445471	-0.1203925747	-0.0378002283	-0.0398469391	-0.14244181	0.0527430141	0.12281767060000001	-0.0565328945	0.0730102767	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	-0.283718	0.016339000000000048	0.0002669629210000016	0.08049590352399999	0.109034	0.10092505	0.010185865717502495	0.011888413155999998	-0.279237	0.038557000000000015	0.077973302169	0.0014866422490000006	0.00154868	-0.00203117	4.125651568899999e-06	2.3984097424e-06	0.00342256	-0.00015039000000000025	1.17139169536e-05	2.2617152100000077e-08	-0.00640937	0.0	4.10800237969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.7020782174034	1.4143176665737656	2.0002944619826613	448500.87356870907	977.6476774180336	-4.301968741840824	955794.9811608756	18.506935055775518	705.5482854952505	1.6516307239865	2.7278840484161697	497798.38316528755	748.9885994525766	522.9990580190325	1.231814	19.875252	0.2844277000000001	0.147799	-0.071336187	0.031501059	0.0646886061	-0.0537105	0.0484533416	-0.151180114	0.0870323411	-0.098116071	-0.0433961041	-0.109147757	0.0510948155	-0.0243061319	0.1273350307	0.028732152	0.016862163500000003	-0.14650362849999998	-0.030325286200000006	-0.0504938058	0.0667993351	-0.11719657970000001	0.0453240233	0.09167321880000001	0.06413960490000001	-0.022728574900000003	0.1122152694	-0.0327049237	0.0080846518	-0.0094434912	-0.054554798499999994	0.1013262103	0.1160949759	-0.0115048147	0.005189279099999999	0.1472955675	0.0333402639	0.061620274100000004	-0.010830811999999999	-0.0919490358	-0.0738270192	-0.0362772816	0.0929372723	-0.1323017974	-0.0561386882	0.1332638972	-0.06184089280000001	0.0435364225	0.10961423960000001	0.0353529409	0.0130882371	0.039266189300000004	0.1995334453	0.10485862859999999	-0.0119945274	-0.0715846926	0.0755737474	0.0008164111999999999	-0.026213776499999997	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	-0.258199	0.025519000000000014	0.0006512193610000008	0.06666672360099997	-0.0117212	-0.1207552	0.01458181832704	0.00013738652944000004	-0.204732	0.07450500000000003	0.041915191824	0.0055509950250000025	0.00203533	0.0004866500000000002	2.368282225000001e-07	4.1425682089e-06	0.0036184	0.00019584000000000008	1.309281856e-05	3.835330560000003e-08	-0.00581889	0.00059048	3.38594808321e-05	3.486666304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.6647362134331	-1.0373420039702523	1.076078433201019	447112.5294553801	973.9593772777373	-3.688300140296292	948596.8685872378	13.603557924909644	705.3349537790865	-0.2133317161640207	0.04551042112148629	497497.3970225461	750.6360827172166	520.9760981522077	1.0961820000000002	17.686826999999994	0.1116405	0.0599164	-0.09514772880000001	0.1464553771	-0.0029547490999999996	0.06610464190000001	0.0182516429	-0.0624548095	0.0147455954	-0.1440924074	0.0110164774	-0.018968069299999998	0.0490487291	-0.08314354730000001	0.0568555873	-0.0055551041	-0.0384828552	-0.06404180799999999	-0.039216972200000005	0.0155133694	0.13702543179999999	-0.0024319089000000003	0.08976957199999999	-0.0778607253	-0.0223773799	0.0156344528	0.053031260999999996	-0.0273812715	0.0178297644	0.0004551807	-0.1951345618	-0.1681675537	0.1493538917	0.07319285360000001	-0.0290107739	-0.1243743716	0.08365493610000001	-0.0692839414	-0.0078689854	-0.0468805242	0.030971101400000006	0.0728638375	0.12099783759999999	-0.08436992730000001	0.0116385745	0.0662520766	0.0375004761	0.0750604342	0.026069397299999998	-0.0168280573	0.0012489099	0.0946474531	0.09522719	-0.060133583899999996	0.0506579613	0.040457813100000004	0.0066461320999999995	0.1449471192	-0.0581615688	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	-0.264195	-0.0059960000000000005	3.5952016000000015e-05	0.06979899802499998	0.038705300000000005	0.050426500000000006	0.002542831902250001	0.0014981002480900006	-0.219378	-0.014646000000000018	0.04812670688400001	0.0002145053160000006	0.00140422	-0.00063111	3.982998321000001e-07	1.9718338084e-06	0.00379284	0.0001744400000000001	1.43856352656e-05	3.0429313600000034e-08	-0.00582478	-5.889999999999715e-06	3.39280620484e-05	3.469209999999664e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.4301350602162	-0.2346011532168859	0.05503770109069277	446798.84545661893	971.7013345004492	-2.2580427772880967	944203.4834699541	5.098757184062942	705.1624778200826	-0.17247595900391846	0.02974795643432135	497254.1201253585	750.4663816682203	521.3391614854556	0.995443	16.061419	0.1665161	0.0779556	-0.09997965939999999	0.057203812699999995	-0.0598852217	0.1017076342	-0.04696314769999999	-0.0385065618	-0.017286801100000002	-0.125857672	-0.0312366207	0.0477823622	-0.0458378012	-0.0070421718	0.0095398363	0.07619263230000001	-0.0407562329	-0.1732773096	0.079107291	0.0160145114	0.1120382941	0.038901537400000005	0.0358389982	0.0745247521	0.0044897867	-0.09222345970000001	-0.1173180593	0.0741333955	0.0607806683	-0.06681951650000001	0.0350547817	-0.1657247003	-0.1048996964	0.0307025381	-0.0471245599	-0.0164026167	-0.0039818834	0.0714090869	-0.031963588	0.0968135789	0.0268831902	0.1372477029	-0.0143832226	-0.0031789158000000003	0.0551742615	0.0284616029	0.0177233281	0.0483998218	0.1207440512	-0.0487385926	0.0102942755	-0.0675352454	0.0872299598	-0.0411708305	0.0195422082	-0.0440752746	0.0990435752	0.0108772708	-0.014903703300000001	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	-0.277672	-0.013477000000000015	0.00018162952900000043	0.07710173958399999	0.0197417	-0.018963600000000004	0.00035961812496000016	0.00038973471889	-0.254394	-0.035015999999999985	0.064716307236	0.0012261202559999994	0.00216287	0.0007586499999999997	5.755498224999998e-07	4.6780066369e-06	0.00315489	-0.00063795	9.9533309121e-06	4.069802025e-07	-0.00640937	-0.0005845900000000003	4.10800237969e-05	3.417454681000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
