global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
671.4352207981659	-1.4596253391022174	2.130506130549263	450825.2557282818	999.9823699445116	-6.052558844197392	999964.740199842	36.633468562472075	711.0066555840248	-0.9088246402101277	0.8259622266530681	505530.46428478	758.8745576065628	614.196268291249	1.121974	17.731066000000006	0.05447265000000001	0.031656000000000004	-0.0313417321	0.0720704025	-0.14474775439999998	0.0985397225	-0.0368319191	-0.0114759289	-0.014176123899999999	0.026561286200000003	-0.0748809908	0.0506427933	-0.066431556	-0.028081018399999998	0.1362338161	-0.0697032309	-0.0700341018	-0.0969238328	-0.041258599300000004	-0.0174548118	-0.0420612679	-0.09672499539999999	-0.0242394343	-0.015532173500000001	-0.060525702199999996	-0.10659651960000001	0.0566068673	-0.0845522062	0.062628836	-0.0695279872	-0.031602590800000004	-0.0371257033	0.1090716376	-0.09750467130000001	0.041961106100000006	0.0294261029	0.0723968813	-0.1224096492	-0.015175688799999996	-0.047573535800000004	-0.0192038707	0.1992533677	-0.10934002890000001	0.021136131699999998	0.0653110435	0.1113785466	0.0703692843	0.0183303685	-0.0284216146	0.0440972249	-0.1130508159	-0.0540257896	-0.0903190319	-0.08312694820000001	-0.06704287	0.0726539487	0.0089893015	0.07900668400000001	-0.022163725800000002	-0.0528009211	-0.0217781387	0.031497065899999996	-0.0037551773	0.0535265054	-0.0289793546	0.0772913362	0.0621876325	0.010403421	-0.0348888704	0.1691767945	-0.053383054000000006	-0.0226826409	-0.116275974	-0.020708408600000002	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0146874	-2.7500000000001478e-05	7.562500000000815e-10	0.00021571971876	0.08794749999999997	-0.006768900000000022	4.58180072100003e-05	0.007734762756249995	0.143996	0.016991000000000006	0.020734848016000004	0.0002886940810000002	-0.00166666	-0.0002740099999999999	7.508148009999992e-08	2.7777555556e-06	0.000938387	0.000339695	8.805701617689999e-07	1.15392693025e-07	-0.000901191	0.0	8.121452184810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.4931897830328	-0.942031015133125	0.8874224334727461	449561.117545426	1002.5000458966102	2.5176759520986707	1005006.3420227056	6.338692199775947	709.8297682720097	-1.176887312015083	1.3850637451820869	503858.299925095	759.6797510317157	604.6766245041728	1.18859	18.78384	0.12825065000000002	0.0644388	-0.1172808498	0.05476302190000002	0.0272710103	-0.0070688007999999995	0.0092983564	0.0478747387	-0.0460212792	-0.0688963595	-0.008517042399999999	-0.008036966999999999	-0.0428637316	-0.060412083899999997	0.0069238165	-0.0484975983	0.10378076039999999	0.0832032571	-0.0782726707	0.0017204676999999999	-0.0332871805	-0.0217796419	-0.0049405278	0.045543291799999996	-0.0336770652	0.0067112739	0.0858945908	0.07225138589999999	-0.1330887401	-0.07987452860000001	-0.128362715	-0.055145104699999996	0.12127739970000001	-0.0420243275	-0.0053030128000000004	-0.1066370368	-0.0592908248	0.0025721887	0.0093249668	-0.1299732381	0.0390556437	0.0137822607	-0.0903723755	0.0051202739	0.12690433439999999	0.05722718490000001	0.038954667000000005	0.0620006183	-0.0028573908000000003	0.029606580299999997	-0.0793092377	-0.019277846499999998	0.08901439609999999	-0.0229772147	0.0522633361	-0.007475683100000002	0.0618063504	0.12010272640000001	-0.0265201077	0.066280691	-0.0093455426	0.0685167295	0.1341909509	-0.013752611599999999	-0.0041937402000000006	-0.0103003828	0.08393523650000001	0.0699769576	-0.050301052400000004	-0.0077507747	-0.0132887921	-0.0413468215	-0.0817247197	-0.0535265674	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.045981	-0.031293600000000005	0.0009792894009600004	0.002114252361	0.13306400000000002	0.04511650000000005	0.002035498572250004	0.017706028096000002	0.118865	-0.025131	0.014128888225000004	0.000631567161	-0.00152461	0.0001420499999999999	2.0178202499999967e-08	2.3244356521e-06	0.000546246	-0.0003921409999999999	2.98384692516e-07	1.5377456388099994e-07	-0.000901191	0.0	8.121452184810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.1655326576489	1.6723428746161062	2.796730690279261	451806.50329294096	1002.8156027940556	0.31555689744538995	1005639.1332072051	0.09957615552536037	708.977291125782	-0.8524771462276703	0.7267172848404728	502648.7993320519	760.8041591021342	613.6478431649813	1.220948	19.295204	0.04805589999999997	0.028439099999999995	0.0088389356	0.0002982434	0.1204976683	0.0913260167	0.0296929342	0.0903733191	-0.0171213775	-0.0038699088	0.0475862289	-0.009195701700000001	-0.0797121811	-0.0202520049	-0.1100018824	0.2127357753	0.0175076198	0.024949066699999998	0.0658045558	-0.042389416799999996	0.1049977705	0.08877985210000001	0.0543115391	-0.0592895967	-0.0604231154	0.0842922757	0.1115771509	-0.0723567514	-0.1167225869	-0.09122974560000001	-0.0202513733	-0.1496976048	-0.0116907799	-0.0065218513	-0.1109302152	-0.0307968248	0.0932758605	0.0248502678	0.0868775581	-0.0049135253	0.07535063040000001	0.1631132102	0.0899074648	-0.008387349	0.0143459654	-0.0825893703	-0.0311948597	-0.0526924368	0.033870992	0.0643523285	0.0833848836	0.1036713573	0.07719603559999999	0.0760772129	-0.0096401632	-0.0632155956	0.15968861869999998	0.0169697942	0.1033693697	0.0695429384	-0.06210219400000001	-0.0352827738	0.0794745832	0.052179955199999996	0.0259104871	-0.07357715620000001	-0.0732175363	-0.0991715326	0.0217959304	0.0312194685	0.2553335965	-0.0049491181	-0.1644200734	0.0504466097	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0394055	0.006575499999999998	4.323720024999997e-05	0.00155279343025	0.133056	-8.000000000008e-06	6.400000000012802e-11	0.017703899136	0.0900729	-0.02879210000000001	0.00811312731441	0.0008289850224100009	-0.00172577	-0.00020115999999999992	4.046534559999997e-08	2.9782820929e-06	0.000598692	5.244599999999994e-05	3.5843211086399996e-07	2.7505829159999936e-09	-0.000901191	0.0	8.121452184810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.5220563078135	1.3565236501646039	1.8401564134559008	453631.96033310547	1002.8507902127988	0.03518741874313491	1005709.7074304349	0.0012381544378047224	710.5022142592412	1.5249231334591968	2.3253905629590155	504813.3964672847	759.3170003534464	607.2232366984242	1.116496	17.644506	0.16618750000000002	0.0998223	0.0011105585000000002	0.0144160955	0.05979613480000001	0.123118455	-0.058009441900000014	-0.0150563554	-0.0468052761	0.0470817913	0.008260711700000001	0.1432322272	-0.0361397368	0.1021027349	0.0168154329	0.11891886380000001	0.052710673099999994	-0.029612242900000002	0.0261475106	0.0488813272	-0.06474423809999999	0.0992478887	-0.0081504575	0.05879925480000001	-0.0485671586	-0.0351061555	-0.0366373604	0.0040486631	-0.085396221	-0.0858353634	0.1159893848	0.08382447400000001	-0.0795834921	-0.050649469	-0.046737278300000004	-0.0879535285	0.045899197999999995	-0.006210624499999999	-0.0052971936	-0.007091630600000002	0.0027100408	-0.0638432461	0.0413117684	-0.041691014	-0.1006640403	0.0927987282	0.088530749	0.004144322	-0.0811396991	-0.0457019512	0.0104860142	0.1173681483	-0.1149081723	0.0137909171	0.014784120800000003	-0.0883064116	0.0227334578	-0.11985425429999999	-0.0213845833	0.044393851500000005	-0.07086835080000001	0.0662416583	0.06561053160000001	0.1094266373	-0.1277909072	0.0034791152	-0.1341794923	0.1044538419	0.0690141882	0.0797016842	0.0704632015	-0.0281856551	0.0585888027	-0.123543388	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0270746	0.012330900000000006	0.00015205109481000018	0.0007330339651599999	0.0413843	-0.0916717	0.008403700580890001	0.00171266028649	0.132526	0.042453100000000014	0.017563140676	0.0018022656996100007	-0.00141176	0.00031401	9.86022801e-08	1.9930662976e-06	0.000679318	8.062600000000009e-05	4.6147294512400007e-07	6.500551876000015e-09	-0.000901191	0.0	8.121452184810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.5565467793645	0.03449047155095286	0.0011895926278070884	453678.42170934216	1007.3712436500643	4.520453437265587	1014796.8225330772	20.43449927848626	711.5899101425367	1.0876958832955097	1.183082334537999	506360.20021666354	760.1446908674236	615.0394990189889	1.212163	19.156363	0.13833175000000006	0.0722006	0.070782805	0.0788317251	-0.0785564817	0.0550802897	0.0697973135	0.0597645267	0.0168493752	0.0053351652	-0.09305444619999999	0.0241993878	0.010719043700000002	-0.051066867099999996	0.1132461817	0.0848696493	0.1151992712	-0.0298145677	0.13286714300000002	0.0505880508	-0.0481948821	-0.0374070508	-0.0289843844	0.1233229599	0.061287053200000004	-0.17956761579999994	0.0067391535	0.0797634139	0.0833505242	0.0018582904999999998	0.0870151774	-0.0520875464	-0.0688521531	0.09726026369999999	-0.037979345299999995	0.0178704859	-0.052358915199999995	-0.0550170489	0.1314608027	-0.0058707136	0.0069428286	-0.0475037016	0.0412949486	-0.0625893512	-0.0681779309	0.013834272199999999	0.0217397052	0.0766197827	0.0349921123	0.0014832441000000001	-0.0772191634	-0.0018224283	-0.052377304000000006	-0.1687985737	-0.08217992219999999	-0.1425122531	0.1303215298	-0.11634094240000001	0.1320755006	0.022225806	0.065844376	-0.044951604699999995	0.009053711899999999	0.0673771453	-0.1239474165	0.1332064819	0.009732354300000001	0.050381855999999996	-0.09610975710000001	0.0075048139	-0.1438397432	-0.046427755	-0.0180830309	0.1013776091	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0509304	-0.023855800000000003	0.0005690991936400003	0.0025939056441599997	0.10369	0.06230570000000001	0.0038820002524900007	0.010751616100000002	0.107517	-0.025009000000000003	0.011559905289	0.0006254500810000003	-0.00164959	-0.0002378300000000001	5.6563108900000025e-08	2.7211471681e-06	0.000598692	-8.062600000000009e-05	3.5843211086399996e-07	6.500551876000015e-09	-0.00112596	-0.00022476900000000002	1.2677859216e-06	5.052110336099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.249882782565	-0.3066639967994433	0.09404280693300901	453265.4046667376	1004.8508237249448	-2.5204199251195405	1009725.1779407	6.352516598939589	711.4870439157111	-0.10286622682565394	0.010581460621346886	506213.81365991704	760.6017448188212	614.1900060807602	1.2380620000000002	19.565666	0.0658438	0.0371913	-0.0353678779	0.09484600439999999	-0.0994043843	-0.0150620992	0.014823866599999999	-0.0089546139	0.0249150529	-0.026890916600000002	-0.07915154740000001	0.032356203199999996	0.0512357125	-0.1397248158	0.076441599	-0.0075771802	-0.1757865173	-0.0352849775	0.136647746	-0.018154933999999998	0.0750127991	-0.0439791513	-0.09875318029999999	0.1203747285	0.0037662352000000002	0.0130216555	-0.10587411039999996	0.08355912480000001	0.0149632819	0.10522356390000001	0.0027531355	0.0777408554	0.0938689559	0.0241501616	0.1301968688	0.0712621419	0.0312602517	-0.1292873373	0.0038336447999999996	0.0216117977	0.0654660323	0.0159394414	-0.0029738975	0.007161353100000002	-0.121758887	-0.0565042683	-0.09955521349999999	-0.212599034	0.0086925418	0.06331937230000001	-0.0430936925	-0.0059483368000000005	-0.0084623665	-0.0753115155	-0.188028184	0.0472152354	0.0033213285	0.0088428772	0.0743958832	0.0396065045	0.1225277266	0.024253168500000002	-0.0707039376	0.1520696474	0.131169041	-0.047653548399999995	-0.0739505562	0.1421778436	-0.0876490903	-0.1034857626	0.0565658812	0.0615650863	0.0356064796	0.0402787237	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0445411	0.0063893000000000005	4.0823154490000015e-05	0.00198390958921	0.130133	0.026442999999999998	0.0006992322489999997	0.016934597689	0.101464	-0.006053000000000003	0.010294943296000001	3.6638809000000044e-05	-0.00133519	0.00031440000000000005	9.884736000000003e-08	1.7827323361e-06	0.0005986909999999999	-1.0000000000157452e-09	3.584309134809999e-07	1.0000000000314906e-18	-0.000901191	0.00022476900000000002	8.121452184810001e-07	5.052110336099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.1373347491711	-1.112548033393864	1.2377631266085545	451768.5967637194	1009.1553103444188	4.304486619474005	1018394.4403963401	18.52860505723075	710.4607014792758	-1.0263424364352431	1.0533787968278312	504754.4083464247	760.788446849622	614.8085800072149	1.19039	18.812273	0.15583245	0.08046519999999999	-0.045175472800000005	0.08130773940000001	-0.0680507152	-0.1316878388	0.057086453499999995	-0.0861138134	-0.09049507779999999	-0.0945929666	-0.0540831747	0.0014551957	0.0111420262	-0.070135726	0.08860839890000001	-0.1787563792	0.0664140724	0.0027136618	-0.0716431201	-0.1567375257	-0.0564137382	-0.0103395566	-0.055750176	-0.046096693200000004	-0.0292062881	-0.005880619	-0.067473041	-0.0149318602	-0.0813814489	0.0866374034	-0.0060431566	-0.1181578752	0.0543524762	-0.0784501093	0.0793808511	-0.0164569657	-0.023299590099999996	-0.032978267400000004	-0.041480393500000004	0.0554708929	0.0047332236	-0.0883085497	0.0414583043	0.16200168339999999	0.0085316631	-0.0149269816	-0.0299414575	0.0037452771	0.004504596	-0.0457430816	-0.16907554800000002	-0.08484944900000001	0.0632933153	-0.0364668766	-0.0305189484	0.012064408700000001	0.0091330161	0.0057817988	-0.1308985512	-0.0023556469	0.024903830099999996	0.0167178022	0.0659881366	0.12204433740000001	0.010609364199999999	0.0199794656	0.010904546499999999	-0.0055750085999999996	-0.1560161558	0.004555937899999999	0.048501962999999995	0.0725394275	0.09161308580000001	0.0009105733999999999	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0234157	0.021125400000000003	0.00044628252516	0.00054829500649	0.06328020000000001	-0.06685279999999999	0.004469296867839999	0.004004383712040001	0.139169	0.037705000000000016	0.019368010561	0.0014216670250000011	-0.00123285	0.00010234000000000004	1.0473475600000005e-08	1.5199191225e-06	0.000535425	-6.326599999999997e-05	2.86679930625e-07	4.002586755999997e-09	-0.00133857	-0.000437379	1.7917696449000004e-06	1.91300389641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.2266569564396	-0.910677792731576	0.8293340421744555	450545.2250089178	1013.2201028499773	4.064792505558444	1026614.9768193185	16.522538113244092	709.5576764186197	-0.9030250606560912	0.8154542601729372	503472.0961645907	761.9607356289281	602.0420402952659	1.22547	19.366667	0.2366632	0.12820299999999998	-0.0096595451	-0.0041905564	0.0810897669	-0.1403325836	0.13056289029999998	-0.0097398269	-0.0502458808	-0.0518795968	0.0010183378	-0.10000221109999999	0.0127732045	-0.1545252064	-0.1428106062	-0.011722833899999998	-0.0412450232	0.10030923580000001	0.0509143434	-0.06162490690000001	0.0140461263	0.0020957467	-0.0126312715	0.0781715363	0.0903964814	0.00550151	0.0875620925	-0.0560570475	0.10632352029999999	-0.027343960299999998	0.0283090681	0.116241709	0.11609507779999999	-0.0189567425	0.0434414533	0.013984361	0.006502159499999999	0.0717480051	0.0126237936	-0.011161166799999999	0.0096789113	-0.058963343	0.105669821	0.043571843	-0.06233305610000001	-0.0110732379	-0.045737621900000004	0.1519811342	0.0941453776	-0.048067733200000004	0.021695591	-0.044319433899999996	0.1585003861	0.0404234014	-0.0726441346	0.030202084	0.0897210989	-0.0539865858	-0.0410844877	-0.0893267027	0.0397514367	0.0743619308	-0.0669921258	-0.0954966524	-0.0315618471	0.06570340059999999	-0.1046144821	0.012205008	-0.027003134100000003	-0.04334577480000002	-0.046057847699999994	0.1258191596	-0.10434146550000001	-0.031346495	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.050874800000000005	-0.027459100000000004	0.0007540021728100003	0.002588245275040001	0.153165	0.08988479999999999	0.008079277271039997	0.023459517225	0.176056	0.036886999999999975	0.030995715136	0.0013606507689999982	-0.00265644	-0.00142359	2.0266084881e-06	7.0566734736e-06	0.0005986909999999999	6.326599999999997e-05	3.584309134809999e-07	4.002586755999997e-09	-0.00117678	0.00016178999999999998	1.3848111684000002e-06	2.61760041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.582581840762	-1.6440751156775375	2.7029829859901087	448340.8339045408	1002.081832126134	-11.138270723843222	1004167.9982772694	124.06107471762294	708.7506801857364	-0.8069962328833071	0.6512429198878489	502327.52666374407	758.0987651387633	610.9944723246082	1.385626	21.897688	0.1986642	0.13872	0.10578967560000001	-0.0183969106	0.0154590722	-0.0877888954	0.0333172428	-0.16887508440000001	-0.051849999800000005	0.053441556900000006	0.0709409874	-0.025658692400000002	0.020766096799999998	0.0832557954	-0.0470373154	-0.0995218872	-0.0045771941	-0.0411868091	0.1428753389	0.0720512076	-0.018433827399999998	-0.005539571	0.018648565	-0.0660207679	0.12549860029999999	-0.0877694608	-0.1145713295	0.0536574194	0.0404639121	0.034525168599999996	-0.0930696366	0.060575469699999995	0.0504243391	-0.0616522833	0.0521392103	-0.1415261856	0.0985325324	0.11200555970000001	0.0096412263	-0.0792710533	0.0773555449	0.057066619400000004	0.0222550814	0.2137018669	0.0163470748	0.1394912125	-0.06010964780000001	0.0168695818	-0.011050567399999999	-0.1464597487	0.0019431833	-0.0685865715	-0.013888126	0.0894183975	0.0320864947	0.0403179191	0.08706976849999999	0.040036997000000005	0.1119603929	0.0294995936	-0.06466511259999999	-0.126614867	-0.0380871569	0.0171472008	0.0098587592	-0.0108389497	0.08640043689999999	0.17238784059999998	0.1056097504	-0.021349111299999998	-0.0677971984	-0.0516907322	0.1273389666	0.0507053171	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0332793	0.01759550000000001	0.00030960162025000024	0.0011075118084899998	0.0188023	-0.13436270000000003	0.01805333515129	0.00035352648529000003	0.176147	9.100000000000774e-05	0.031027765609	8.28100000000141e-09	-0.00184994	0.0008064999999999999	6.504422499999999e-07	3.4222780036e-06	0.0005986909999999999	0.0	3.584309134809999e-07	0.0	-0.00130258	-0.00012579999999999991	1.6967146564e-06	1.5825639999999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2634928921489	-0.3190889486131709	0.10181775712705884	447913.6229181994	1006.9481875742566	4.866355448122589	1013944.6524590804	23.681415347472416	708.5698554000643	-0.18082478567214366	0.03269760311337669	502071.23998166795	759.8329454937117	609.3774973201289	1.146476	18.11828	0.2103558	0.150187	0.12508588869999998	-0.0706276458	-0.09564454689999999	-0.074835691	0.0965374575	-0.028045788199999998	0.11267621359999999	0.028151766600000006	0.0611498743	-0.1825302466	-0.029011892799999998	-0.0349374235	0.009670280500000001	0.0621650308	-0.013194833100000001	0.008209365	0.2165618682	-0.0084376921	0.0101100573	-0.0028231344	0.053873573099999995	0.0804568926	0.12870830119999999	0.0081891606	-0.0993988249	0.0715836099	0.027619636	0.06289910110000001	-0.0557535383	-0.0832572942	0.0261502085	-0.11517146310000001	-0.028881497000000006	0.0190597417	0.0391214545	0.0226581236	0.008434459699999999	-0.0036636465	0.0023000781	-0.0384774539	0.0081125417	-0.012076948	-0.0135694293	-0.1343110422	-0.0040370003	-0.0434243417	0.0774483083	-0.0123346365	0.11048095050000001	-0.146357	0.0350776602	-0.0077637129000000015	0.0001861194	-0.0680409831	0.1318758189	-0.1366438093	0.07718714269999999	-0.0327385112	0.028983620800000002	0.0307001053	-0.0544816295	0.0062724438	0.022629289500000004	0.0372423207	-0.0677625209	0.1358975613	0.0067824986	-0.0368578591	-0.0443322201	0.0947310058	-0.0744058794	0.1646141528	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0581325	-0.02485320000000001	0.0006176815502400003	0.00337938755625	0.162107	0.1433047	0.02053623704209	0.026278679449	0.150199	-0.025948000000000002	0.022559739601	0.0006732987039999999	-0.00158945	0.00026048999999999994	6.785504009999996e-08	2.5263513025000004e-06	0.000534183	-6.45079999999999e-05	2.8535147748899996e-07	4.161282063999988e-09	-0.00130258	0.0	1.6967146564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.9120827774501	-1.3514101146987514	1.8263092981100923	446106.5503201114	995.5258349376236	-11.422352636633036	991071.6880282527	130.4701397555977	708.2810363382765	-0.2888190617877626	0.08341645045196344	501662.02643642295	756.9215365224933	595.3505071066247	1.199329	18.953543	0.17306789999999994	0.130155	-0.0048416025	-0.1187925101	-0.1061854808	-0.0734518822	-0.108314139	-0.0958965425	0.0837364051	-0.025647121600000003	0.1250337734	-0.0548492514	-0.0084706534	0.0296979811	0.0457002066	-0.051609619800000006	0.014620421299999999	-0.0302764802	0.09351393150000001	-0.06452298299999999	-0.026590476600000003	-0.0695890401	-0.0949059626	0.0920047808	0.047078557199999996	0.0837874121	-0.026668587	0.0003021582	0.048964449900000005	-0.049276651	-0.0783704755	0.09971481869999999	-0.0946752202	-0.056568330599999994	-0.0401223911	0.015446094099999997	-0.1067776602	-0.0651688383	-0.0013141127	0.1467585743	0.0299690441	-0.028684006800000002	0.0626579346	-0.0679601192	0.0420515422	-0.13014141369999999	0.0664056217	0.08639076080000001	-0.078590567	0.0027938202000000003	0.04364702610000002	-0.1433741643	-0.009929908000000001	0.059660758	0.0228476183	0.0019777069	-0.0072758088	-0.023243451800000002	0.0589594046	0.0064774099	0.1294378832	-0.0207240091	-0.012172243700000002	-0.027846564900000002	-0.0724846609	0.0352833149	-0.0219837956	0.0233926199	0.0258354086	-0.018508681000000003	-0.006647021899999999	-0.0548234591	-0.0502534583	0.14287177869999998	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0472665	0.010865999999999999	0.000118069956	0.0022341220222500003	0.0377123	-0.12439469999999998	0.01547404138809	0.0014222175712900007	0.185509	0.03530999999999998	0.034413589080999986	0.0012467960999999984	-0.00163245	-4.2999999999999846e-05	1.8489999999999873e-09	2.6648930025e-06	0.000527239	-6.944000000000047e-06	2.77980963121e-07	4.8219136000000654e-11	-0.00130258	0.0	1.6967146564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.1623614679362	1.2502786904860839	1.5631968038835973	447778.2660053449	998.3358247215756	2.8099897839520054	996674.4189225085	7.896042585914638	708.4821901764905	0.20115383821394064	0.040462866628200186	501947.01379727677	758.5240374884881	593.2831346554523	1.191558	18.830738	0.18711995	0.114297	-0.07677917719999999	-0.1501888254	0.0847908261	-0.1281381473	-0.0732169509	0.0149700393	-0.013093625400000001	-0.040792631	0.1346885628	0.033801711	0.032430021	-0.0549437236	-0.1426158531	0.0069387703	0.0787168194	-0.016257138100000002	-0.077833565	-0.018434395	-0.0344467426	0.004262412	0.042050927099999996	-0.0233832777	0.0019092745999999999	-0.0085067885	-0.0173513114	-0.0080670107	0.0137667185	-0.0195632591	0.026009418	0.09011220369999999	0.13400561519999998	-0.0771234048	-0.045198756	0.06304352719999999	-0.0593549335	0.0244758979	-0.0375324802	-0.0477230738	0.0387552202	0.050684154800000006	-0.0540687651	-0.0330664278	0.0269499762	0.082235877	0.0777709312	0.0075472805000000006	-0.0715762798	-0.027697606200000002	0.0619562707	0.0161097777	0.1503694029	0.08361106730000001	0.0366745265	-0.051360677800000004	-0.004352668400000001	-0.0006072105	0.012641096899999999	-0.0660713363	0.048575750099999995	0.069264065	0.0383320437	-0.026360213700000003	0.0328295807	-0.0689441046	-0.021423336	-0.0251888378	-0.0392054805	0.10023063550000001	-0.1140387672	-0.0962377715	0.033035372	-0.044084301799999996	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0551865	-0.007919999999999995	6.272639999999994e-05	0.0030455497822500003	0.143611	0.10589869999999997	0.011214534661689996	0.020624119321	0.186113	0.0006040000000000213	0.034638048769	3.648160000000256e-07	-0.00229799	-0.0006655400000000003	4.4294349160000037e-07	5.2807580401e-06	0.0007574739999999997	0.0002302349999999997	5.737668606759996e-07	5.3008155224999883e-08	-0.00186075	-0.00055817	3.4623905625e-06	3.115537489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
