global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
653.8142214284114	1.5197031252351962	2.3094975888496228	427473.03614203975	999.9219393230023	4.939376170033597	999843.884739474	24.39743694909577	713.9301783316039	-0.12263934451164005	0.015040408822244737	509696.29953259573	763.5121972880299	556.3628706095166	1.082749	17.128548000000002	0.16900354350000002	0.08591079999999998	-0.1023920296	0.07684987389999999	-0.0334666292	0.0585831958	0.07648122780000001	0.0767901627	-0.034123473599999996	-0.046772672599999995	-0.0441689907	-0.0258735172	0.0600778499	0.00028226900000000003	0.1428225517	-0.0924589159	0.0856124053	0.0524877595	-0.0082480824	0.06773298230000001	0.1001882407	0.0063524289	0.0045350263	-0.0380105068	-0.1410733238	-0.021441714599999998	-0.16993999469999999	-0.0483511998	-0.016512138	-0.0412257058	0.1786729238	-0.0204010375	0.0197592797	0.043125395700000006	-0.1035200987	-0.0526847437	0.0132853822	-0.0871255398	-0.0145264055	-0.1378156636	-0.0335345954	0.1295811178	-0.0696287273	-0.0103877697	-0.0693471309	0.1513308368	0.0174218002	0.1476777329	-0.10688892859999999	-0.054483110599999995	0.0436828494	0.037207710899999996	0.0547367432	-0.1469618756	-0.11210448810000001	0.1787078514	-0.0571394426	0.0463708276	-0.0173182526	0.18087522879999998	0.0995563599	-0.0910913773	0.22144212989999998	0.0343731853	0.0193605178	-0.0982225836	-0.0351805388	-0.0199218327	-0.0891241416	-0.0221919784	0.1631178636	-0.004743821699999999	-0.1371459422	-0.050398418099999995	-0.0343095614	-0.0317777216	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.0221742	5.080000000000015e-05	2.5806400000000148e-09	0.0004916951456400001	0.0904717	0.0763919	0.00583572238561	0.008185128500890001	0.0846205	-0.028505500000000007	0.0071606290202499995	0.0008125635302500001	-0.00221832	-0.0004862200000000003	2.3640988840000033e-07	4.920943622400002e-06	4.22713e-06	-0.00042683287000000003	1.7868628036900005e-11	1.8218629891243687e-07	0.000368054	0.000368054	1.3546374691600002e-07	1.3546374691600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.0158051388113	1.2015837103998592	1.4438034130982929	429045.7049816452	997.5369167323918	-2.3850225906105607	995079.9002439668	5.68833275772271	714.7363948341552	0.806216502551365	0.6499850489861552	510848.11410052545	761.8062344528065	563.4941935045557	1.18775	18.789616	0.2583979535	0.144082	-0.11313643039999999	-0.06283050059999999	-0.0157571623	-0.0465284923	-0.05383126480000002	0.1368647758	-0.0479516064	0.058060089100000004	-0.1574824433	0.0071650008	-0.0421169697	-0.0346994696	-0.0814117087	-0.027879178199999997	0.23090984309999998	0.0370053333	0.0513739768	-0.0145840206	-0.0200572243	-0.0718894554	0.0307331052	0.0094555749	0.0546023758	0.11883890189999999	-0.0099122247	0.0158542616	0.032019463399999996	-0.0586650453	-0.024269983199999998	-0.0907302359	-0.110244954	-0.10124551289999999	0.007521494	0.058235219299999995	0.0737157982	-0.1639087343	0.008982142700000001	-0.0576133997	0.050752026799999995	0.0311382344	0.139339009	0.06846140690000001	0.00040637089999999996	0.0911893785	0.0521011724	-0.0134037753	-0.0921468942	0.09150065689999999	0.0922838489	-0.07767743790000001	0.017117449099999998	0.0504324866	-0.1557713497	-0.0084099388	0.0479462512	-0.0134339234	-0.042292490099999996	-0.0057635396	0.2279917091	-0.022901511800000003	-0.06571413150000001	-0.0610765567	0.008232557	-0.0262484498	0.0344106223	0.0538485521	-0.0363412632	0.0496514773	-0.1695764885	-0.0672965995	0.0318158836	-0.1408235475	-0.0531919951	0.0003278645	0.1103844485	0.1030473734	0.091178008	0.0	-0.00410224	0.01807196	0.0003265957382416001	1.6828373017600002e-05	-0.047055900000000005	-0.1375276	0.018913840761759997	0.0022142577248100005	0.112959	0.02833849999999999	0.012759735680999995	0.0008030705822499992	-0.00121569	0.0010026300000000002	1.0052669169000004e-06	1.4779021761e-06	0.000122741	0.00011851386999999999	1.5065353081e-08	1.40455373823769e-08	0.0	-0.000368054	0.0	1.3546374691600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.1762570785893	2.1604519397779995	4.6675525840905205	431880.63286782405	1006.994184061964	9.457267329572232	1014037.2867346208	89.43990534299431	716.1727172300739	1.4363223959186369	2.063022025017454	512903.3609047074	759.9092359886264	564.9577878794241	1.6342450000000002	25.852936	0.44462998	0.290796	0.09899272210000001	-0.0968310067	-0.0217598727	0.1463435558	-0.054172467599999996	-0.11509510210000001	-0.2020699139	0.2098591125	0.0204066253	-0.2844089149	0.0034091903000000004	0.0743429425	-0.0442307817	-0.13892628880000002	-0.0016275899	0.035564943700000004	-0.056763727199999996	-0.1586509625	-0.1924691434	-0.1348982161	-0.0590661061	0.0246713068	0.0735319063	-0.15150960130000002	0.0385423212	0.0969348683	-0.10983183460000001	0.0033923435999999997	-0.1062226965	-0.0054577479000000005	-0.058539361	-0.1179653992	-0.015181596200000001	0.045754726600000004	0.0348653913	0.2393362372	0.0670024031	0.1176280307	-0.0306924305	-0.06608351559999999	-0.0810621607	-0.0619363287	-0.079242358	-0.1487756408	-0.13601114960000002	0.0780132601	0.16817367579999998	0.0328394293	-0.0130766949	-0.1959016722	0.1724358044	0.059697124500000004	-0.1293836315	0.07825869049999999	0.1088157733	-0.0932438542	0.1586483633	-0.172861376	0.0092703752	-0.1849349695	-0.1137463764	-0.030455441899999998	-0.2473825916	0.1519797839	-0.0234613496	-0.0766976563	-0.1252478343	-0.11802078419999999	-0.0421391395	0.08721587759999999	-0.0779212456	0.13261201890000002	0.09533348970000001	-0.0684986998	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	-0.00407443	2.780999999999964e-05	7.7339609999998e-10	1.6600979824900002e-05	0.217355	0.26441090000000006	0.06991312403880999	0.04724319602500001	0.21533400000000005	0.10237500000000004	0.04636873155600001	0.010480640625000008	-0.00212189	-0.0009062000000000001	8.2119844e-07	4.5024171721e-06	-0.000454119	-0.00057686	2.0622406616099998e-07	3.327674596e-07	7.32654e-05	7.32654e-05	5.36781883716e-09	5.36781883716e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.0758555780242	-0.10040150056511266	0.010080461315726316	431748.6799835925	1000.3355280697702	-6.658655992193757	1000671.1687186259	44.33769962237784	715.3112428334814	-0.8614743965924845	0.7421381359843853	511670.17412397976	761.4267536143022	566.1387265155666	1.218423	19.274845000000006	0.27170530000000004	0.164749	0.0364429239	-0.0806408215	0.0800755135	0.06470344389999999	0.0110994601	-0.026501182400000003	-0.0782875978	0.0260283593	-0.0528269683	-0.1662351979	-0.0329118116	0.0537837172	-0.0239460739	-0.0740909504	-0.0683716964	-0.0471947327	-0.0127370799	0.09011897349999999	0.023853260600000002	-0.0350425057	-0.0619635525	-0.08878664050000001	-0.0781647471	-0.0361830864	-0.1259199762	-0.11517317070000001	0.0587367633	0.2059582339	-0.1302249245	0.083568587	0.1610509406	-0.0239298202	-0.016081486399999997	0.0448572844	0.091435436	0.0781585524	-0.0076913668	0.0516403051	-0.0027342485999999997	-0.09689626550000001	0.0390750208	-0.0062389037	0.12147896849999999	-0.0293762417	-0.004397781	-0.0411772039	0.0296978871	0.016904778500000002	-0.0184120238	-0.129425854	0.126590985	0.06572239440000001	0.08119913599999999	0.047309166900000005	-0.14888060390000002	-0.0018064987	0.0097613613	-0.0966762034	-0.0512647221	-0.1107434463	0.024841433	0.0936055075	0.0059536281	0.0212906024	0.0209991352	-0.0089065677	-0.0608117684	-0.0039484682	-0.1072921743	0.1368990914	0.0288425459	-0.0264835642	0.0290142021	-0.0651822581	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.035366900000000014	-0.03129247	0.0009792186787009002	0.0012508176156100007	0.0624081	-0.15494690000000005	0.02400854181961001	0.00389477094561	0.178033	-0.03730100000000003	0.031695749089000004	0.001391364601000002	-0.00202725	9.464e-05	8.9567296e-09	4.1097425625e-06	-0.00113556	-0.0006814410000000001	1.2894965136000003e-06	4.6436183648100005e-07	0.000260483	0.0001872176	6.785139328899999e-08	3.5050429749759995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.3044444005675	-0.7714111774566845	0.5950752047051084	430735.5237399376	1001.7677348373219	1.4322067675516337	1003538.5945610987	2.051216225020699	714.6503813916987	-0.6608614417826857	0.4367378452350901	510725.16762330045	760.9892536230075	570.0372668909902	1.36035	21.52005	0.348907365	0.179307	-0.0557672991	-0.0702281392	0.21184635440000002	0.0018421626	-0.0236631377	-0.0351411289	-0.10437656099999999	0.042957674	-0.0609353258	-0.08441454710000001	-0.1826766282	-0.059230488899999996	0.010661240800000001	0.059268432300000014	-0.0968577065	-0.0661539305	0.0402278821	0.0197425708	0.0357115749	0.1072515084	0.0044395982	-0.049687761	0.0336093434	0.0125313781	-0.0426096343	0.0178046716	-0.1161736657	0.0882741941	-0.09301813390000001	-0.0816534453	-0.0678267079	-0.0349479112	0.1728385734	0.019068126499999997	0.03608505	0.2758098418	-0.027405795400000002	-0.0467339152	0.019810989299999998	0.0562585609	0.012030773	0.1479619299	0.027410861499999998	0.0892483684	-0.08744128220000001	0.059626921	0.0577668878	0.10452313490000001	0.0353827625	0.0429652147	0.1863353341	0.0847121014	0.09823396820000001	-0.0713338492	-0.0520695576	-0.0778363483	-0.0688458712	-0.050954329900000005	-0.0324570928	0.0029313685	-0.0099556173	-0.0138640477	0.0781209738	0.09251597800000001	-0.0295659896	0.09821328	0.1076109692	-0.0259844106	-0.1255884592	-0.0483504584	-0.049338905700000005	0.1091518484	0.0199889538	-0.19159861379999998	0.1087733526	0.0967907048	0.0777877032	0.0	-0.00423857	0.031128330000000006	0.0009689729285889003	1.7965475644899994e-05	-0.0848603	-0.1472684	0.021687981638560002	0.00720127051609	0.139184	-0.038849	0.019372185856	0.0015092448009999995	-0.000685052	0.001342198	1.801495471204e-06	4.6929624270399997e-07	-6.63903e-05	0.0010691697	4.40767193409e-09	1.14312384739809e-06	0.000482348	0.000221865	2.32659593104e-07	4.9224078225000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.5875729196822	-0.7168714808852883	0.5139047201066662	429795.0657667197	1006.7350111391913	4.967276301869447	1013515.3826534277	24.673833859113806	714.7733397771689	0.12295838547015593	0.01511876455742745	510900.92725620815	762.9731091620752	575.3223865850715	1.574812	24.912729	0.286379465	0.189452	-0.038054749	-0.0605539225	-0.04273929480000002	0.1991547489	0.1465441548	0.0031013947999999998	-0.0941870775	0.0116385668	-0.0331328356	-0.1351445287	0.0815993624	-0.1207313846	-0.064028406	-0.050798906500000005	0.0174811746	0.008289506700000001	0.0564650087	-0.09476190470000001	0.026590633399999997	-0.1251747072	-0.0701851438	-0.026909492099999998	0.011127706299999998	-0.0825123836	-0.050615596500000005	-0.0610286122	-0.0023584295999999998	-0.0286186208	-0.1475724415	-0.1298186626	-0.017937148700000002	-0.0040830696	0.0671236195	-0.1524418044	0.0369675287	-0.0029871287	-0.0389749228	-0.1539563812	-0.0156838056	-0.0828116159	0.08920654380000001	0.06393268049999999	0.0460497942	0.21165174329999997	-0.026653318999999998	-0.0342956958	-0.003582760300000001	-0.1043868593	0.1016688406	-0.1461299579	0.0745772109	0.0028191956	0.014801623799999997	-0.03589342	-0.0030355040999999997	-0.0057917402	-0.040289761699999996	-0.1504734532	0.2020572772	-0.10599450519999999	0.0402310008	0.021804715	-0.0946718952	-0.0052731777	0.053539841500000004	0.1191730701	0.0467064321	-0.026366503399999998	0.0388128776	0.1700672213	0.0638193227	0.061276366	-0.0199832031	-0.0567612251	0.1081489122	0.094390436	0.0727412598	0.0	-0.013646	-0.00940743	8.849973920490003e-05	0.00018621331600000003	0.0941968	0.17905710000000002	0.03206144506041001	0.008873037130240001	0.184038	0.044854000000000005	0.033869985444	0.002011881316000001	-0.00146763	-0.0007825779999999999	6.124283260839997e-07	2.1539378169e-06	-0.000345031	-0.0002786407	1.1904639096099999e-07	7.764063969649001e-08	0.000482348	0.0	2.32659593104e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.4429619589787	-0.14461096070351687	0.0209123299555941	429605.4763815592	1002.50682512217	-4.228186017021358	1005019.9344165331	17.877556994534928	713.7039144837172	-1.0694252934516726	1.143670458274196	509373.2775493811	759.4314440520641	574.8331652432192	1.273841	20.151525	0.18441515	0.100356	0.1038133796	-0.1335710683	0.0090142825	0.0725938901	0.023889898700000002	-0.13368423880000002	-0.0002935868	0.1077917691	0.0665220237	-0.0721376465	-0.0870456163	0.0098125552	-0.11270979730000001	-0.09570934630000001	0.032952095099999995	0.0376688548	0.0728150735	-0.1179039605	0.10541400320000001	0.0595138054	0.027745209700000002	-0.07269796690000001	-0.0025136627	0.0272229911	-0.0454919283	0.036001172799999995	-0.1350164553	-0.0034129456	0.0186070869	0.10499572859999999	0.051513959000000005	0.0943446912	0.1367453522	0.0353876038	0.17419214510000006	-0.0268726621	0.027351862299999998	0.0522160729	0.06751854980000001	0.066989534	-0.004650874	0.047503494900000005	-0.1355885913	-0.11879171300000001	-0.18068895170000002	-0.1161812614	0.1310943276	-0.018423613300000002	-0.0569691731	-0.0908563871	0.024451909100000002	0.130033295	0.039343176800000004	0.0004622693	-0.0643955878	-0.18362796550000002	0.009295031899999999	0.0107137594	-0.0630252407	-0.046329160300000005	0.15637562730000001	-0.0562543493	0.1295659121	-0.060304065999999996	0.026533598	0.05551973599999999	-0.0665643645	-0.115110435	-0.24902214620000002	0.030065569599999998	0.10334842609999999	-0.0045779095	-0.0016792795	0.0260943321	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.0196695	-0.006023499999999999	3.6282552249999985e-05	0.00038688923025	0.14016099999999998	0.04596419999999997	0.0021127076816399967	0.019645105920999998	0.249073	0.06503499999999998	0.062037359329	0.004229551224999998	-0.00209791	-0.0006302800000000003	3.9725287840000014e-07	4.401226368100002e-06	-0.0010626	-0.0007175689999999999	1.1291187599999998e-06	5.14905269761e-07	0.000482348	0.0	2.32659593104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.8082505147053	-1.634711444273421	2.6722815060384937	427465.22844109964	992.554023375596	-9.952801746573982	985163.4893190832	99.0582626066061	712.9692269640991	-0.7346875196180918	0.539765751482584	508325.118597785	758.8889852598903	552.6709574985936	1.516245	23.986244	0.3632456000000001	0.205372	-0.0733033692	-0.0376400732	0.0522952618	-0.0279820996	-0.0202876458	0.0199232371	0.030936566600000007	-0.0383983394	-0.0391799393	0.0424180697	-0.050442725	-0.0414856466	-0.059870025999999986	-0.0624088883	-0.08033523070000001	0.050001139400000005	-0.0407504523	0.0390790342	-0.0413946271	-0.1273119827	0.2671795581	-0.0766197357	0.0371872856	-0.1987115989	0.09856866560000001	-0.0951758962	0.073467178	0.006133974300000001	-0.0134802528	0.0029574385	0.0268849488	-0.1413972185	-0.13942662720000001	0.026260690299999997	-0.12362887130000001	-0.0122041898	-0.09130529	-0.0983344925	-0.0173863968	-0.008282576600000001	-0.18050173320000001	-0.0138969723	-0.1433794716	-0.023151989900000003	-0.040881300499999995	-0.0423981695	0.0006875416	0.0710911598	0.01909868	-0.0031282746	-0.0201170407	0.10263557699999999	0.1254610373	0.1043056698	0.0044735443	0.0097273168	-0.0902019057	-0.23399517390000002	-0.0116075573	-0.0622462665	0.2569296647	-0.1054972617	-0.20670248260000001	0.2157615752	-0.048930357	-0.030731761	0.1663049235	-0.1174264842	0.0119931671	-0.05413032190000002	-0.024183401299999997	-0.0782750823	0.07911856099999999	0.0936000459	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.0196054	6.410000000000096e-05	4.108810000000124e-09	0.00038437170915999987	-0.0358614	-0.17602239999999994	0.030983885301759988	0.00128604000996	0.172584	-0.076489	0.029785237055999995	0.005850567121	-0.00113435	0.0009635600000000002	9.284478736000003e-07	1.2867499224999997e-06	-0.00177885	-0.0007162500000000001	3.1643073225e-06	5.130140625000001e-07	0.00101594	0.0005335919999999998	1.0321340835999997e-06	2.847204224639998e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.0277558407332	2.2195053260279565	4.926203892266465	430372.41643342865	997.1380676779145	4.584044302318488	994284.3260124451	21.013462165618602	713.9377076982285	0.9684807341293435	0.9379549323797122	509707.0504734011	763.2265333259583	570.0808614824559	1.497106	23.683468	0.14061395	0.0949664	-0.0073203925	-0.052951092400000004	0.0847864345	0.039402046	-0.030982219	0.1142407593	-0.0448316727	-0.0197198319	-0.0238614294	-0.038588376	-0.0537624399	-0.0712044537	-0.008543566899999999	0.0208270269	-0.0389151771	0.0336622449	-0.0246930585	-0.0972595669	-0.0078760754	0.0469183146	-0.13184663119999998	0.0530940482	0.0992372024	0.0385140771	-0.0471336882	-0.1298643444	0.20043633789999998	0.14353831150000002	-0.0238633119	-0.1110425011	0.0039008184	0.2543824189	-0.0796703906	-0.0817663772	0.0583580617	-0.0629153738	-0.0480422509	-0.025878773100000002	0.14531751769999998	-0.0034103846999999996	0.051892935700000004	0.0613575137	-0.0584486216	-0.047692315	-0.0391210248	0.0669145436	-0.062098691399999996	0.0573038704	0.0050029791	-0.0266698911	0.0309151581	-0.1652471848	0.0081534812	-0.1797865584	-0.1084844881	0.0340541365	0.0275789952	-0.1945853443	0.0210124919	-0.013340402099999999	-0.0219829616	0.0324969094	0.0393511326	-0.217836472	0.05136494269999999	0.0791793794	0.0677331271	0.1393440712	-0.022199462000000003	0.08889676810000001	-0.064208848	0.0708590135	-0.036515001400000004	0.1486058052	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.016054099999999998	0.0035513000000000007	1.2611731690000005e-05	0.00025773412681	-0.0409501	-0.0050886999999999955	2.5894867689999945e-05	0.0016769106900099994	0.199292	0.02670800000000001	0.039717301264	0.0007133172640000006	-0.00260819	-0.00147384	2.1722043456e-06	6.802655076099998e-06	-0.00149382	0.00028502999999999986	2.2314981924e-06	8.124210089999995e-08	0.000669491	-0.0003464489999999999	4.48218199081e-07	1.200269096009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.3533607453961	-2.674395095337104	7.152389125963158	426870.61399730365	1009.8149049377784	12.676837259863872	1019726.1422344943	160.702202913073	713.7350528812833	-0.20265481694514165	0.04106897483106887	509417.7257114483	761.6168841569594	572.3544396670761	1.450579	22.947433	0.33557165	0.233689	0.1210577716	-0.0568478683	0.10730518050000001	0.1483742434	0.1234651695	-0.1626015343	-0.013362009199999999	0.1251253553	0.1166335332	-0.1370043963	0.0333212242	0.027592913900000002	0.0290173823	0.16979321449999998	0.023889591600000003	-0.0502392815	-0.0790601232	-0.0344404543	-0.0530084095	0.09544468130000001	-0.1445651197	-0.0142652404	0.0822415419	-0.0784306085	-0.0281660643	0.0144953343	-0.0683240819	0.0502868031	-0.0463661479	0.1348622756	-0.0418537906	-0.046372544	-0.0416704129	0.1099482307	0.045442877699999995	-0.08150240360000001	-0.1393628149	-0.0079060395	-0.0357362505	0.1842932437	0.0547104895	-0.0835622883	-0.0792116015	-0.028432029900000006	-0.0102696488	0.0470549332	0.1399500875	-0.1311481987	-0.07994194610000001	-0.028806259	0.08769709980000001	0.0842034562	0.0276663319	-0.1666040527	-0.0652648381	0.0513987934	0.1199015924	-0.049397073	-0.06054045860000001	0.1349335759	-0.015264546399999999	0.045177084400000005	0.06094454780000001	0.0053675502000000005	0.0457490006	0.030082127900000002	-0.0322330484	-0.1079771869	0.0346631006	-0.0707315093	0.1167487338	-0.08509860609999999	0.0300857621	0.0209155303	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.0110149	0.005039199999999999	2.539353663999999e-05	0.00012132802200999997	0.181811	0.2227611	0.04962250767321	0.033055239720999996	0.263782	0.06449000000000002	0.069580943524	0.004158960100000003	-0.00268953	-8.134000000000006e-05	6.61619560000001e-09	7.233571620899998e-06	-0.000896676	0.0005971440000000001	8.04027848976e-07	3.5658095673600006e-07	0.000482348	-0.000187143	2.32659593104e-07	3.5022502449000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.5606531032313	-0.792707642164828	0.628385405946521	425835.4059785157	994.5089628018756	-15.305942135902797	989048.0770932623	234.27186466760463	713.0706819889551	-0.6643708923281793	0.4413886825729412	508469.7975121936	760.2942721844178	557.7239221193105	1.172498	18.54833	0.18294830000000006	0.12442	0.07888868660000001	0.029394953199999997	0.0407006559	0.0160713069	-0.0105614777	-0.0755883664	0.12387953199999999	-0.0666127988	0.10748614039999999	-0.0173265105	-0.018923871000000002	-0.0322289905	0.0165183708	-0.0298536217	-0.1205187202	0.0090141964	-0.0093728491	0.0798090338	-0.1278563952	0.1105639619	-0.09580075380000001	-0.026198229500000003	0.0479487452	0.043398781100000006	0.0018457560999999999	0.0693737306	0.1309833263	-0.0173037982	0.0749672936	0.0675266905	0.1264348384	0.0091021836	0.013726639099999998	0.056931511399999996	-0.0662680603	0.08232629080000001	0.025285066499999998	0.077939461	0.17434724829999998	0.0033222028	-0.1054957239	0.0010398938000000001	0.0105603495	0.1823094859	-0.0466237841	-0.016196536	0.050697722800000004	-0.0289503538	-0.0428472585	0.039267239599999997	-0.052317030199999996	-0.0078755526	0.1572644466	0.08494571449999999	-0.0502144868	0.0696447389	0.1445200934	-0.0974609858	0.0260650267	0.06517155690000001	-0.0168722436	0.10441394080000001	0.0901948273	0.0345091715	-0.0182607506	0.0458518993	-0.106441409	0.022138744300000002	0.0437101279	-0.0203037883	0.11403539050000001	0.0272552993	-0.12639894529999998	0.0438383802	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.024338	-0.0133231	0.00017750499360999998	0.000592338244	0.0623525	-0.11945850000000001	0.01427033322225	0.00388783425625	0.247325	-0.016457000000000027	0.061169655624999986	0.00027083284900000093	-0.00287257	-0.0001830400000000002	3.3503641600000065e-08	8.2516584049e-06	-0.00138783	-0.000491154	1.9260721089e-06	2.4123225171600003e-07	0.000482348	0.0	2.32659593104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.2881660243247	0.7275129210934208	0.5292750503578822	426785.4278674257	998.85892675282	4.349963950944471	997719.1555537956	18.92218637451643	713.3786841304523	0.308002141497127	0.09486531916681623	508909.14697169565	761.1696778953484	559.4911371000877	1.222892	19.345533	0.17782640000000002	0.130747	-0.0772911625	0.09192118269999999	-0.0399739997	0.0472254384	0.019450825	-0.0215859279	-0.0914972373	-0.0934844983	-0.023022130099999996	0.0451793824	0.014566846000000001	-0.1398384534	-0.032584831	0.0360631585	-0.0305612979	-0.0925328969	-0.0072841681	-0.0908581299	0.0758351647	-0.0265539352	-0.1411175489	-0.0655206612	-0.0541491795	0.0830295665	-0.042811178	-0.0813774612	-0.1040487721	0.1020900226	-0.0117461499	0.0858687568	-0.09086099339999999	-0.09383379730000001	0.0641527497	0.016930979199999998	-0.1121527139	-0.1824199703	-0.0416797808	0.0791443923	0.011211986	-0.014093328899999999	-0.027659538199999997	-0.0197895607	-0.08490674320000001	-0.0727674563	-0.025072785	-0.1425652524	0.0385520445	-0.041833773399999996	0.18747334710000002	0.0384716323	-0.033454400499999995	0.028110488599999997	0.0373709638	-0.08459969949999999	-0.0346814533	-0.044335324100000004	0.0321610715	0.012024769099999999	-0.17780363649999995	-0.059101462699999996	0.048877799699999995	0.0269199112	0.0240450465	-0.0336825866	0.0083499071	0.0478060101	0.0432745743	0.04271146309999999	-0.0065979061	0.06253519889999999	0.0371393996	0.0010616561999999999	-0.07267253	0.0539096087	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.0170157	0.007322299999999997	5.361607728999995e-05	0.00028953404649000004	-0.0684082	-0.1307607	0.01709836066449	0.004679681827239999	0.258596	0.011271000000000005	0.066871891216	0.00012703544100000006	-0.00241379	0.0004587800000000002	2.1047908840000016e-07	5.826382164099998e-06	-0.0013339	5.393e-05	1.77928921e-06	2.9084448999999994e-09	0.00042561	-5.6738000000000025e-05	1.811438721e-07	3.2192006440000032e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
