global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
657.2520951434003	2.3220014396838455	5.391690685893849	431980.3165703893	1021.692908568828	2.7507146735520105	7.566431215294346	1043856.3994198316	688.2789741863513	0.4374818486006689	473727.9463070161	0.19139036785505856	743.5701696446208	604.165110241995	1.4455559999999998	29.16914	0.12093400000000006	0.090863	0.0392324057	-0.1401635649	-0.060742203499999994	0.0711324393	-0.0212993503	-0.0077377072	-0.05509234599999999	-0.1026246888	-0.0926500442	-0.007222854	-0.10705475390000001	0.18438842260000002	0.016769245500000002	-0.0785485323	0.047395855599999995	0.0649408412	0.0087654277	0.0240291755	0.087877982	0.1019578557	-0.052268934	0.087667021	-0.054083850999999995	-0.0606565971	-0.0171458715	-0.1806664516	-0.007584111899999998	0.0164817513	0.0775042033	0.0228036033	0.0103424378	-0.0188515644	-0.028773947200000007	-0.08994560039999999	0.0999975167	0.0050838828	-0.030222648799999998	-0.0384114758	0.0275439086	-0.061904899699999995	0.0103381625	0.0042271096	-0.1323831327	0.1599733798	-0.0186794955	0.0839612134	-0.037866887	-0.1319984301	-0.0422127555	0.0774344203	0.0118154743	-0.1350140738	-0.1210880993	-0.0182365757	0.028290865699999997	-0.0188093478	-0.1121521544	0.0198014996	0.0873447904	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.138996	-0.0053289999999999995	2.8398241000000008e-05	0.019319888016000004	0.110323	-0.00025999999999998247	6.759999999999088e-08	0.012171164328999999	0.190328	-0.026504000000000028	0.036224747584	0.0007024620160000015	-0.00476569	-0.0017768200000000004	3.157089312400002e-06	2.2711801176100007e-05	-0.000323197	0.0	1.04456300809e-07	0.0	-0.000967687	0.0	0.0	9.36418129969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.9566139748279	-1.2954811685724508	1.6782714581258429	430279.0794173213	1016.2957879410876	-5.397120627740378	29.128911070380692	1032857.1285867959	687.7562034452484	-0.5227707411029314	473008.5953774219	0.2732892477533081	742.0030014531983	593.7159558910109	1.117192	22.543255	0.1706342	0.100958	0.0321709278	-0.09617046039999999	-0.0408788277	0.0333707758	0.0182062262	-0.0400533759	-0.1183017277	0.056907595199999994	0.0110235807	0.0062638168000000004	-0.0644471295	0.007651088199999999	-0.0341901012	0.0233897344	0.0488220172	-0.0174869603	-0.0495091081	0.04978913769999999	0.0167482334	-0.0411749063	-0.048247179400000006	0.0446204412	-0.2044722916	0.0196157731	-0.0773297894	-0.0374347556	0.0099714181	0.076936189	0.030924447200000007	0.0634958203	0.0172523049	0.009521858499999999	0.0378724606	-0.0039284328	0.0190384645	-0.06749227969999999	-0.040050619100000004	-0.0224255357	0.07390539780000001	-0.0251143633	0.0397974594	0.0593047665	0.0115302257	0.0729116435	0.0315143452	-0.0765558918	-0.09590668150000001	0.126518969	0.0048985215	0.0799002173	0.0836552918	-0.1136517128	-0.0252165272	0.0121121755	0.0305449015	-0.0524749445	0.0171491254	-0.010636784199999999	0.0073312449	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.145195	-0.006198999999999982	3.842760099999978e-05	0.021081588025	0.17868699999999998	0.06836399999999998	0.004673636495999997	0.031929043969	0.254869	0.06454100000000003	0.06495820716100001	0.004165540681000003	-0.00533346	-0.0005677699999999996	3.223627728999995e-07	2.84457955716e-05	-0.000386031	-6.2834e-05	1.49019932961e-07	3.948111556e-09	-0.000967687	0.0	0.0	9.36418129969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.671481561482	1.7148675866541223	2.9407708397569343	432531.77765927475	1015.3602830642824	-0.9355048768052256	0.8751693745263605	1030956.5044243796	689.0792563491087	1.3230529038603436	474830.22153064073	1.7504689864132876	745.7675797488338	603.7824821672763	1.451565	29.290396	0.3796986000000001	0.209	-0.0262591198	-0.1603677597	-0.011001235	-0.0662076212	-0.1451187862	-0.0303280186	0.0371679199	-0.0053567401	0.0635107787	-0.093690135	0.018832242199999998	0.1184469735	-0.0359101136	-0.1926322735	-0.054263919	0.0441726271	-0.012984333	0.1716381021	-0.1568283298	-0.1130457129	0.085815178	-0.10290040710000001	-0.0752971317	-0.1185094908	-0.0968321041	0.12690426130000002	0.0522421496	0.0278224623	0.0171647075	-0.0019695307	-0.0034827419	0.090598833	-0.090727501	0.044869254299999994	0.0676002146	-0.0705841846	0.0545681492	0.0645522389	0.0256909863	0.0862443193	-0.1443812507	-0.1075971656	0.0103984745	0.1472293777	-0.10791685470000001	0.0366329033	0.014415860400000001	0.0465260397	-0.0094112536	0.1074937432	-0.056090101100000005	0.10276559310000001	-0.1421670975	-0.1988323588	0.1377828477	-0.0242787806	-0.012533943999999998	-0.17747890239999994	0.0524881059	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.148518	-0.0033230000000000204	1.1042329000000136e-05	0.022057596324000003	0.0946546	-0.08403239999999998	0.007061444249759997	0.00895949330116	0.144151	-0.110718	0.020779510801	0.012258475524000004	-0.00263027	0.00270319	7.307236176099998e-06	6.9183202729000015e-06	0.00025862	0.000644651	6.688430439999999e-08	4.15574911801e-07	-0.000683024	0.000284663	8.103302356899999e-08	4.66521784576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.8737281494163	0.20224658793426895	0.040903682331053993	432797.84218921204	1018.664533309922	3.3042502456396505	10.918069685809689	1037677.4314235213	688.3159565968817	-0.7632997522269989	473778.8561058804	0.5826265117497978	739.879411516309	604.5147674688559	1.51594	30.58939	0.33990295	0.183524	-0.0606641368	-0.041690313300000004	0.0266574667	0.0466606697	0.1384290611	0.110722345	0.0439638214	0.0408265944	0.0032874818	-0.0043345382	-0.1017043076	0.0351175618	-0.0265253516	0.081624346	-0.044347709299999996	-0.1266009384	0.06707256660000001	-0.0834959506	-0.0673343163	0.029689561	0.1015426958	0.0029834095	-0.20376288239999998	-0.028022311	-0.050478235	0.0200426379	-0.058419930999999994	-0.1061258953	-0.0124842328	0.08188809150000001	-0.1569932823	0.08266954280000001	0.0548935864	-0.0216355937	-0.0321857702	-0.034787133	0.1059133367	-0.0785060199	-0.0058861955	-0.0419027332	0.111228095	0.1092608397	-0.07668500860000001	-0.0711367056	-0.0698309888	-0.1074093148	0.061626274	-0.04371749	0.08181726240000001	0.1055377141	0.0578502654	-0.0107601777	0.0295876152	-0.0421040987	0.0640046112	-0.036378546	0.0622549494	-0.0430547758	-0.0245033094	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.130619	0.017898999999999998	0.000320374201	0.017061323161000005	0.228952	0.13429739999999998	0.018035791646759995	0.052419018304000004	0.252071	0.10792	0.063539789041	0.011646726399999998	-0.00290607	-0.0002758000000000001	7.606564000000005e-08	8.445242844900001e-06	0.000835865	0.000577245	6.986702982249999e-07	3.33211790025e-07	-0.00142571	-0.0007426860000000001	5.51582494596e-07	2.0326490041e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.5923223769557	1.7185942275394837	2.9535661189320344	435062.03173862596	1016.8284915292796	-1.836041780642404	3.371049420264529	1033940.1811857101	689.3902382857202	1.0742816888384823	475258.9006436421	1.1540811469736616	745.2243133649048	610.568935507	1.369552	27.635498	0.3622791	0.202796	-0.0386918714	-0.07592737690000001	-0.0804108409	0.0678968237	-0.1020903054	-0.0391932657	-0.08197065889999999	0.06320963269999999	-0.1541548667	-0.11410523730000001	-0.0113906709	0.0670359237	-0.016526721100000002	0.0857786757	-0.0159770407	0.0055816832	-0.0464349383	-0.0134251651	0.0644307623	0.1650189198	-0.036196864700000005	0.1293669337	0.0904044019	-0.09306914470000001	-0.0477919404	0.05257083269999999	-0.041573606299999996	-0.0557139443	0.0528332026	-0.130576735	0.057099933	-0.058703220300000004	0.049618647099999996	-0.0334170793	0.0711494013	0.0009122695	-0.0266754896	0.0873929136	0.1295676574	-0.0494221748	-0.0942221146	0.047290580199999994	-0.0613671825	0.059210868300000004	0.0602512262	-0.0044364754	-0.0337973403	-0.1543023114	-0.1329444735	-0.0087216982	0.0462036471	0.0925815379	0.0948492718	0.0591195208	-0.0279592075	-0.0457049102	0.0164120701	0.0589521833	0.1368975032	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.134626	-0.004006999999999983	1.6056048999999862e-05	0.018124159876000003	0.0763187	-0.15263329999999994	0.02329692426888999	0.005824543969690001	0.142958	-0.109113	0.020436989764	0.011905646768999998	-0.00272155	0.00018452000000000008	3.404763040000003e-08	7.4068344025e-06	0.000128932	-0.000706933	1.6623460624e-08	4.997542664889999e-07	-0.000386647	0.001039063	1.079651917969e-06	1.4949590260899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.8283679250891	-1.7639544518666526	3.1115353082601827	432738.1616469864	1022.9358340079808	6.1073424787011845	37.29963215214793	1046397.7204976032	689.1053447162273	-0.2848935694929651	474866.17611647036	0.08116434593844292	744.7188328971314	611.7526166516873	1.2561270000000002	25.346743	0.42155555	0.208797	-0.0075878443	-0.07805932730000001	-0.0727218954	0.006726662800000001	-0.0090910532	0.06903894099999999	-0.18853853210000002	0.1630384716	0.0122854737	-0.0708656764	-0.06536067799999999	-0.028383416600000006	-0.0975721326	0.0327911235	-0.0693638161	0.014840510800000001	0.08532970029999999	0.0371370817	-0.08853203679999999	0.1411498592	0.038730333900000004	-0.0082871639	-0.086646066	-0.1080153731	-0.0600347965	-0.0290883537	0.026582967599999997	0.09160023800000001	-0.0865640741	-0.09666715529999999	0.012410853000000001	0.012287977700000001	-0.0168562065	-0.0697656777	0.0266200108	0.0050551703	-0.048694744500000005	0.0074195289	-0.06369686349999999	-0.010954183000000001	-0.0256941076	0.1504453093	0.06303932429999999	0.055612236100000004	0.0131719297	-0.0493598353	0.1004486374	0.034086527900000003	-0.0340124713	0.0784297335	0.07078800980000001	-0.0343078044	-0.0357931194	0.1096602268	0.1361849055	-0.0684801971	0.0084502049	0.08365354009999999	0.08427929599999999	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0975534	0.0370726	0.0013743776707599998	0.00951666585156	0.198978	0.1226593	0.015045303876489996	0.039592244484	0.261104	0.118146	0.068175298816	0.013958477316	-0.00452459	-0.00180304	3.250953241600001e-06	2.0471914668100007e-05	-0.0008647699999999997	-0.0009937019999999995	7.478271528999995e-07	9.874436648039995e-07	-0.000309836	7.681099999999998e-05	5.899929720999997e-09	9.599834689599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.4121164219298	-4.416251503159288	19.503277339156668	426947.3938869856	1012.4298181296872	-10.506015878293622	110.37636963495777	1025014.1366381114	687.3865226826207	-1.718822033606557	472500.231565705	2.9543491832113795	741.3642872015922	581.1184875894451	1.3347209999999998	26.932659	0.17806370000000002	0.08849469999999998	0.0072220063	0.0489817267	-0.0477904787	-0.11809348550000001	0.0050437277	0.0305522314	0.038407017599999996	0.1391448712	0.0168554904	0.0059061372	-0.0138896585	-0.0892610657	-0.0774848496	-0.0487457788	0.115015486	0.0394407772	0.12391355789999994	-0.0670042991	0.1217131513	0.004971955	-0.0176604299	-0.0484082391	0.0579884318	0.0187555634	0.0983156617	-0.0778353995	0.0865512366	-0.1538165215	0.1330689325	0.27806266399999996	0.060886835099999995	-0.0025734801	0.0564470551	-0.0033107399	0.1015330215	-0.1028964782	-0.1376800609	-0.0844480369	0.0727259969	-0.0579886841	0.0124514117	0.033748593	0.0679363266	-0.015980183999999998	-0.0320140841	-0.089233656	0.0885133458	-0.0231634285	0.0286544515	-0.0128107591	-0.1074405551	-0.025834621800000002	0.022123469700000002	-0.0694882706	0.1311607344	0.1932096452	-0.0889613373	-0.1306003986	0.0347806513	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.117942	-0.02038860000000001	0.00041569500996000027	0.013910315364000002	0.136366	-0.06261199999999997	0.003920262543999997	0.01859568595600001	0.287611	0.026507000000000003	0.082720087321	0.0007026210490000003	-0.00339394	0.0011306500000000006	1.278369422500001e-06	1.1518828723599996e-05	-0.000656297	0.00020847299999999968	4.30725752209e-07	4.346099172899988e-08	-0.000341835	-3.1999000000000064e-05	1.0239360010000037e-09	1.16851167225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.7858054103502	-0.6263110115795598	0.3922654832258115	426129.3077452397	1009.9275992640346	-2.502218865652594	6.261099251627755	1019953.7557552163	686.6260181125846	-0.7605045700361188	471455.2887491433	0.5783672010458221	740.288443164984	584.216417371519	1.102942	22.255709	0.05076500000000005	0.0327343	0.0742723867	0.0505712528	0.0526651865	-0.1604459658	0.004508791	-0.078920085	0.0750033221	0.0779435384	0.0605223011	0.0414177657	0.0319394725	-0.0223752778	-0.0382580545	-0.024032766299999998	-0.0406276293	-0.0622364358	0.0054887773	-0.0337171992	-0.0102425587	0.023288537	-0.0616413297	0.0846977716	-0.009631918199999999	0.2044589416	-0.0429213022	-0.195629365	0.039142165699999995	0.0820840524	-0.0224790392	0.0342850428	0.21371563870000002	-0.007356174	-0.0465380808	-0.0210651821	0.0585889992	-0.097824231	-0.033959225	-0.0567612605	-0.0409981593	0.0512931634	0.0157528195	-0.065849905	0.0580705693	0.0007975186999999999	-0.0489867618	-0.054635288899999995	0.0723598745	-0.035491685	-0.030031537599999998	-0.0086599773	0.048313754800000004	-0.0642852885	0.0105351351	0.0015465086999999998	0.0486412124	-0.0091149584	0.0018120744	-0.0347578307	-0.0720532162	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.117892	4.9999999999994487e-05	2.499999999999449e-09	0.013898523664000002	0.153528	0.017161999999999983	0.00029453424399999935	0.023570846784	0.287762	0.00015099999999995672	0.08280696864399997	2.2800999999986934e-08	-0.00393833	-0.0005443900000000005	2.963604721000005e-07	1.5510443188900007e-05	-0.000650587	5.710000000000025e-06	4.23263444569e-07	3.260410000000028e-11	-0.000223895	0.00011794000000000005	1.3909843600000008e-08	5.0128971025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.9663260260791	0.18052061572882394	0.03258769270311372	426365.0229239958	1013.5294492796139	3.6018500155793163	12.97332353472872	1027241.9445570373	685.4393557653898	-1.1866623471947833	469827.1104320726	1.4081675262498323	738.7225976593677	585.9362211263298	1.032384	20.831957	0.06449509999999999	0.0471696	0.0481244805	0.08943655460000001	0.1437567561	0.0093997284	0.0465711945	-0.0580427901	0.07567045389999999	0.0174751051	-0.022528358300000002	0.1197588228	0.0173449594	0.0685301437	-0.0945454211	-0.0135993133	-0.0432673776	-0.045468163	0.024254596200000002	0.0115062126	0.0641852889	0.0040231458	0.0545119247	-0.013171456000000002	-0.028665057400000006	0.08422580689999999	-0.0732093682	0.11444021789999999	0.0055462466000000005	0.012641583999999999	-0.0187989599	-0.0424540935	0.012926385700000001	-0.027750854100000003	-0.1287860613	0.1327298711	-0.0177907122	-0.0396067577	-0.1401535522	-0.0792936864	-0.0367741892	-0.2251799284	0.0895272402	-0.09616814109999999	-0.0218224802	-0.0001142601	0.0001663987	-0.0820581017	0.056820731900000004	-0.0387106728	0.013262835300000001	-0.0050849318	0.081089103	-0.0310262578	0.0161428339	-0.0053661546	0.0358870752	-0.0367617118	-0.0277375877	0.0070943014	-0.0735789395	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.117937	-4.4999999999975615e-05	2.0249999999978054e-09	0.013909135968999996	0.198666	0.04513800000000001	0.002037439044000001	0.039468179556	0.287818	5.60000000000005e-05	0.08283920112399998	3.1360000000000553e-09	-0.00420497	-0.0002666399999999994	7.109688959999969e-08	1.7681772700899998e-05	-0.000532105	0.00011848200000000005	2.83135731025e-07	1.4037984324000013e-08	-0.000223895	0.0	0.0	5.0128971025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.3428988132697	0.3765727871906393	0.14180706405252647	426856.9434297264	1015.1469040292357	1.6174547496217428	2.616159867073935	1030523.236760142	687.2283440391307	1.7889882737408698	472282.7968507657	3.2004790435823374	740.5914097112628	582.2885370894718	1.001792	20.214657	0.07965472500000002	0.0562673	0.0342025773	0.1080168365	0.0315289474	0.0633951734	0.053870848799999996	-0.05908815780000001	0.0097152033	-0.044087137	-0.06287934099999999	0.0279129734	0.0054454213	0.0300169954	-0.08695289789999999	0.0032449907	-0.0916714342	0.09450127679999999	-0.1013406298	-0.030832957	0.051835180999999994	-0.0447476812	-0.0267903878	-0.0362744904	0.08410120310000001	0.1039786761	-0.0837553608	0.0823323809	-0.08585034849999999	0.037856419599999996	-0.0315806186	0.013513009	-0.0402700546	-0.0794825188	-0.0820038897	-0.1997668451	0.030710153100000002	0.0033769248999999998	0.08693862849999999	0.0365922622	0.017471725900000002	0.0221228989	0.0607118078	-0.0206270586	-0.043676004000000004	0.021852312000000002	0.0297057484	-0.0401204999	0.0392063023	0.021231189700000003	-0.1010399868	-0.0385389087	-0.0117453839	0.0069915934	0.0670048054	0.0047122837	-0.0627088068	-0.0751937685	-0.1257945372	-0.0483325296	-0.1671522061	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.11537	0.002566999999999986	6.589488999999927e-06	0.0133102369	0.14736	-0.05130600000000002	0.002632305636000002	0.0217149696	0.287718	-9.9999999999989e-05	0.08278164752399997	9.999999999997797e-09	-0.00414605	5.891999999999963e-05	3.471566399999957e-09	1.71897306025e-05	-7.739049999999997e-05	0.00045471449999999995	5.989289490249995e-09	2.0676527651025e-07	-0.000223895	0.0	0.0	5.0128971025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.0857739137465	-0.2571248995232054	0.06611321395481846	426521.0280885172	1015.1616352178478	0.014731188612131518	0.0002170079179261933	1030553.1456181748	687.4956064594177	0.2672624202870111	472650.2089010025	0.07142920129767097	742.8310027682312	581.2907117829608	0.905229	18.266155	0.05269387499999999	0.0307907	0.0626478731	0.0644546621	-0.050502162999999996	0.0354789517	0.017687646499999998	-0.0832785994	-0.046233247000000005	-0.0225351506	-0.0793491171	0.0066877837	-0.0038328669	-0.023881719	-0.0079845204	0.025674341	0.0202947981	0.1380578931	-0.0909091476	-0.0897211406	0.08958238660000001	-0.0955542347	0.031368226	-0.0164487941	0.0679511173	0.1581366005	0.114098505	0.0265684373	-0.039575609399999996	-0.00021512	-0.055982280700000005	-0.0305128665	0.0228749384	0.1999456209	0.1183645246	0.027815224	-0.0874568909	0.0127868577	0.0206987226	-0.0214744869	0.0108310601	-0.0112157173	0.014466725900000001	0.0098415054	0.0018452422	0.044800251799999996	0.0918683494	0.0658010052	-0.029557514500000007	-0.11645116039999999	-0.07633525299999999	-0.006667544399999999	-0.0529281912	-0.0127172007	0.066035289	-0.0646857658	-0.0507102891	-0.0024815967	-0.054536914400000004	0.015716069699999998	-0.0592351042	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.114308	0.0010620000000000074	1.1278440000000156e-06	0.013066318864	0.161946	0.014586000000000016	0.0002127513960000005	0.026226506916	0.287402	-0.00031599999999998296	0.08259990960399999	9.985599999998923e-08	-0.00403721	0.00010883999999999979	1.1846145599999958e-08	1.62990645841e-05	0.000436869	0.0005142594999999999	1.90854523161e-07	2.6446283334025e-07	-0.000112397	0.000111498	1.2431804004000001e-08	1.2633085609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.9752957187648	-0.11047819498173794	0.012205431566422906	426376.7368190083	1015.6297596559626	0.4681244381148417	0.21914048956033627	1031503.8086988284	688.2877180896162	0.7921116301985194	473739.98287301103	0.627440834695756	742.7007360903978	580.267451822388	0.8267999999999999	16.683567	0.10509584999999992	0.0658332	0.06862754559999999	0.04770969059999999	-0.0571294258	-0.0262326482	0.0323076549	-0.0432848225	-0.0969960326	-0.0411642835	0.0753284719	-0.0237965396	-0.031038372	-0.14331661140000002	-0.1479970973	0.0297314046	0.0986087544	0.1054218539	-0.1188947555	0.0086511752	-0.0743905527	-0.0507269117	0.0688232483	-0.0274432163	-0.0718059046	0.0197647079	0.1449252333	-0.0509218603	0.0956748942	-0.0332318007	0.0691775094	0.0159627148	-0.0411375107	-0.032379963	-0.046017703099999994	-0.1469327148	0.0287405229	0.0333020269	-0.0463683566	0.1400407626	-0.053033379900000004	0.0978943682	0.0082099641	0.0648375357	0.1011490173	0.057914093300000004	0.055549821799999996	-0.0474669557	-0.006507735600000001	0.1176502947	-0.0178820063	-0.016857618600000002	-0.1687629173	-0.0143892954	0.0896260392	-0.0151271828	-0.0777270018	-0.0772584095	0.09076654070000001	-0.012432265	-0.1378830396	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.118125	-0.003817000000000001	1.4569489000000007e-05	0.013953515625	0.17703	0.015083999999999988	0.0002275270559999996	0.0313396209	0.304762	0.017359999999999987	0.092879876644	0.0003013695999999995	-0.00518214	-0.0011449299999999995	1.3108647048999993e-06	2.68545749796e-05	0.00031660000000000005	-0.00012026899999999996	1.0023556000000003e-07	1.4464632360999984e-08	-0.000223895	-0.000111498	1.2431804004000001e-08	5.0128971025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.4362391226638	0.46094340389902294	0.21246882159801786	426978.91859877104	1013.3824349932636	-2.247324662699043	5.0504681395753686	1026943.959552876	687.1006257143919	-1.1870923752243243	472107.2698571088	1.409188307315728	742.4741635865262	578.7847611062045	0.878418	17.725152999999995	0.07383616000000001	0.050552	0.10878735630000001	-0.028164874399999998	-0.025212722799999997	-0.075835085	0.0059432423	-0.058007783499999986	0.0178204358	0.0282762388	0.0839903298	0.0401397862	-0.0404527264	-0.059158831900000014	-0.0391274229	-0.09732275630000001	0.1240109366	-0.0382348049	-0.12237830179999999	-0.0552749462	0.0602357538	-0.0232875545	-0.0488371094	0.0634989055	0.0501263733	0.0159473629	-0.061927169000000004	-0.0269771933	0.07040600940000001	0.0020362342	-0.025423343900000003	0.09679419339999999	-0.1320964567	-0.0312345739	-0.053372440599999994	-0.0062721075	0.050175515999999996	0.0023561922	0.1210515668	0.057817254400000004	0.026225605	0.0082527389	-0.0015249319	-0.015615938999999999	0.1184234789	0.048810400700000006	-0.0787649988	-0.0228073877	-0.0610045903	-0.0853367475	-0.0044042023999999996	0.0353008423	-0.0691390022	-0.0188122758	-0.0397635906	0.0021461852999999998	-0.09686151380000001	0.06621371940000001	-0.0484648304	0.0128356626	-0.0298717296	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.118107	1.8000000000004127e-05	3.2400000000014845e-10	0.013949263448999995	0.190959	0.013928999999999995	0.0001940170409999999	0.036465339681	0.30508	0.00031800000000004047	0.0930738064	1.0112400000002574e-07	-0.00612065	-0.00093851	8.808010201000002e-07	3.74623564225e-05	0.000436869	0.00012026899999999996	1.90854523161e-07	1.4464632360999984e-08	-9.12508e-05	0.0001326442	1.759448379364e-08	8.32670850064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
