global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
656.1061090743444	3.974144567543931	15.793825043738938	430475.2263646756	1025.2951440429458	6.150421675695725	37.827686788867815	1051230.132398045	691.1205413812468	2.9623503427003466	477647.60271910776	8.775519552896862	751.2995862373282	623.3168690719882	1.568742	37.98317700000001	0.609192275	0.334919	-0.1482314208	0.0494324217	-0.0696208905	-0.09876540199999999	0.1150060842	-0.0474098374	-0.045846369000000005	-0.2072323782	-0.0188911502	0.08196857169999999	-0.10511679939999999	0.1033355123	0.0346788118	0.0928463107	-0.1195936378	-0.2155387254	-0.0856932947	-0.0026442186	-0.0037635459000000004	0.2423785965	0.1039751895	0.25466668989999997	0.0545824792	0.024580063	0.07349498360000001	-0.0521359558	-0.049550600800000004	0.0338733892	0.1083313176	0.0355297159	0.028528062000000007	0.1310630324	-0.21641965600000002	-0.0197794299	0.06937843769999999	-0.044106925400000004	-0.0413763927	-0.1749521421	0.2872928761	-0.10013167880000001	0.1922198305	0.023763443	0.2153698527	0.2300295125	-0.0592734575	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.00410481	-0.01707711	0.0002916276859521	1.6849465136100007e-05	-0.200398	-0.2117332	0.04483094798224	0.040159358404	-0.182448	-0.07161300000000001	0.033287272704	0.005128421769000001	0.00467267	0.0046479041	2.160301252279681e-05	2.1833844928900008e-05	-7.26052e-05	-0.0007493752	5.27151506704e-09	5.6156319037504e-07	-0.000579868	-0.0007781000000000001	6.0543961e-07	3.36246897424e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.6459636632068	2.5398545888623403	6.450861332565088	433814.5054498343	1045.7197980569342	20.4246540139884	417.1664915911325	1093529.8960482352	692.276787428463	1.1562460472162002	479247.1504122733	1.3369049217030873	747.8089199139451	613.6494470239859	2.489786	60.283962	1.03414013	0.6130220000000001	-0.0168117472	0.0713975885	-0.0467779385	-0.08216462599999999	-0.1644565892	-0.111575674	-0.0625720571	-0.1336240468	0.1093649832	-0.0410190315	0.0597403497	-0.0875899377	-0.12432481279999999	-0.0613156253	0.0969209784	0.0174716978	0.1282491379	0.06246944030000001	0.1085448714	-0.0981542657	-0.116354897	0.07279723769999999	0.06398213230000001	-0.1279539976	0.0836202862	-0.055507550999999995	-0.054219012000000004	0.09689632210000004	-0.048331056799999994	-0.1552827678	-0.0633787338	-0.1909008159	0.0126378952	-0.1691030482	-0.025654053599999997	-0.1052262762	0.017200055	0.2128878452	-0.0318774133	-0.0398262075	-0.0212670429	-0.0659196296	-0.0291774967	-0.10931794	0.1396693033	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.017953099999999996	-0.013848289999999996	0.00019177513592409987	0.0003223137996099999	0.256132	0.45653	0.2084196409	0.06560360142400001	0.0939255	0.2763735	0.008821999550249999	0.07638231150225	-0.000636734	-0.005309404	2.8189770835215998e-05	4.0543018675599997e-07	-0.00021425	-0.00014164480000000002	4.59030625e-08	2.0063249367040005e-08	-0.00028315	0.000296718	8.804157152399997e-08	8.017392250000001e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.0637305062078	-7.582233156998996	57.49025964709496	423883.98118066	1021.9573866703188	-23.762411386615444	564.6521949067511	1044396.9001700276	689.1447880325409	-3.1319993959220938	474920.5388724157	9.809420216056358	744.0963764249457	603.605833075437	1.446954	35.034401	0.2210866	0.17814000000000002	-0.04840153269999999	-0.0223408357	-0.0197618887	-0.0183201343	-0.019869024	-0.1402304321	0.0180643782	-0.0563982918	0.0183678541	-0.0735768326	0.0446676112	-0.0154257447	-0.052978505700000005	-0.0907169931	-0.0150009683	0.049642618300000003	0.0860639006	0.0130373407	0.048501844	-0.0450569337	0.1475409821	-0.0452809659	-0.0364609858	0.053209227000000005	-0.0289722645	-0.1099175652	0.060389233	-0.0377363601	0.020902588700000002	-0.0077516741000000005	-0.0811713147	-0.0482278663	-0.0108258404	-0.0687768693	-0.0574629986	-0.0091937496	0.0551993733	0.128681678	-0.0481169314	-0.00038810010000000004	-0.0189880667	0.0291735691	0.0063980493999999995	0.0667171466	0.08445143390000001	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.038147900000000005	-0.02019480000000001	0.00040782994704000036	0.0014552622744100005	0.0792424	-0.17688960000000006	0.031289930588160014	0.006279357957760001	0.104772	0.010846500000000007	0.010977171984	0.0001176465622500002	-0.00037362	0.000263114	6.9228976996e-08	1.3959190440000005e-07	-0.00021425	0.0	4.59030625e-08	0.0	-0.00028315	0.0	0.0	8.017392250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.538815827298	-2.524914678909795	6.375194135774152	420602.595634674	1014.4895523468463	-7.467834323472516	55.76854948283422	1029189.0518209044	687.5224458365162	-1.6223421960246471	472687.1135290254	2.6319942010020743	741.0259230889633	589.3658598792842	0.940742	22.777737	0.09249345	0.0520362	0.0031305466	-0.023499388399999998	-0.0137820545	0.0093355214	-0.0082523973	-0.050492389699999994	-0.034829288	0.024310337400000003	-0.028793951	-0.0769134157	0.0228157077	0.0119356151	-0.0835702411	-0.0164318682	0.044163437800000004	0.0387551015	-0.0091951109	-0.08744002460000001	0.0110167882	0.0093317123	0.0088118767	0.0173521149	-0.1070545476	0.0200071974	0.0274007683	-0.057165328700000004	-0.0603512446	0.05780117	0.1183187398	-0.0268551874	0.059145211100000004	0.0403067573	0.029496976	-0.0074090430000000014	-0.0755367941	0.037417299	-0.018115905800000002	0.0821519285	-0.0728668497	0.0863224389	0.0205411529	0.0825496109	0.018919318	0.048719546100000004	-0.0067944018000000005	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0233037	0.014844200000000004	0.00022035027364000013	0.00054306243369	0.124456	0.045213599999999986	0.0020442696249599987	0.015489295936	0.122227	0.017455000000000002	0.014939439528999999	0.00030467702499999995	-0.000123759	0.000249861	6.243051932100001e-08	1.5316290081e-08	-0.000264002	-4.9752e-05	6.969705600399999e-08	2.4752615039999994e-09	-0.00028315	0.0	0.0	8.017392250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.3300844423172	-1.2087313849807515	1.4610315610374858	419036.2382240975	1009.7868025919755	-4.702749754870752	22.115855256936914	1019669.3866889252	687.4296507293878	-0.09279510712838146	472559.5247019282	0.008610931906967791	741.2262452116333	584.106271232023	0.7464549999999999	18.073542	0.07428943	0.0472795	0.0065991176	-0.0619936987	-0.0045970611	0.0329390481	0.0544539291	-0.0029646044	-0.0337300463	0.0321238322	-0.026186306099999997	-0.0220642152	0.0467750895	-0.0123114992	-0.016685598	0.0007427603999999999	0.071424477	-0.0534246783	0.070506438	0.0781454981	0.1441791593	0.0508163296	0.0351448788	0.0758902295	-0.0083463923	-0.10400546199999999	-0.0948854	0.0709775106	0.0362871659	0.1120989283	-0.0805735744	-0.0383757717	0.0364201801	0.0361461621	0.008810800300000001	0.0448231868	-0.0358467452	0.0279975957	0.014531025	0.0178708949	-0.0160853655	0.0424702088	0.0185789487	-0.0036178609999999996	0.0486186005	0.0502013275	0.0027064527	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0287992	-0.0054954999999999995	3.0200520250000007e-05	0.00082939392064	0.121904	-0.0025519999999999987	6.512703999999994e-06	0.014860585216000002	0.164995	0.042768	0.027223350025	0.0018291018239999998	-0.00030613	-0.000182371	3.3259181641e-08	9.37155769e-08	-0.00016358399999999998	0.000100418	2.6759725056e-08	1.0083774724000002e-08	-9.64604e-05	0.0001866896	3.4853006748160005e-08	9.304608768160002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.3227778749753	0.9926934326580296	0.9854402512423815	420322.42431152455	1013.0167645661876	3.2299619742120735	10.432654354855961	1026202.9652921469	687.4492481200183	0.019597390630451628	472586.4687407785	0.00038405771952251317	741.865245563272	584.3563898361598	0.812797	19.679857	0.05339363	0.0259976	0.0225109266	-0.033275627099999996	-0.0028102919000000002	0.0373587206	0.027228561000000002	0.0084218882	-0.011590938899999998	0.0566063162	-0.0224689185	0.015318676399999996	-0.0165059701	0.0338008039	-0.0341657056	0.012550243	0.1280600825	0.0254110892	0.06562322570000001	-0.0329126219	0.11945789470000001	-0.0021110853	-0.0618114432	-0.0391803088	0.0723937379	-0.022910432999999997	0.0186077004	-0.0266294166	-0.0083215165	0.0278912609	-0.0394081723	-0.1040267351	-0.015185386200000001	0.1276043856	0.017696923	0.0448334354	-0.020113628799999998	0.027725749700000003	-0.011590315600000001	-0.0182641478	0.0064485273	0.027319865	-0.0034466796999999996	-0.022755479900000004	-0.055006981100000005	-0.035663432	-0.0074651572	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.023387900000000003	0.0054112999999999965	2.928216768999997e-05	0.0005469938664100001	0.121886	-1.8000000000004127e-05	3.2400000000014845e-10	0.014856196995999996	0.14818499999999998	-0.01681000000000002	0.021958794224999998	0.00028257610000000067	-0.000379003	-7.287300000000005e-05	5.3104741290000075e-09	1.4364327400900007e-07	0.00019994	0.000363524	3.9976003600000014e-08	1.32149698576e-07	-0.00028315	-0.0001866896	3.4853006748160005e-08	8.017392250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.9009317275672	-0.4218461474080186	0.17795417208298778	419775.6173334498	1013.6317131342796	0.6149485680920179	0.3781617413984232	1027449.2498715344	687.1628190935231	-0.2864290264951705	472192.73994455795	0.0820415872189711	741.2023360343039	586.7913845802623	0.837507	20.278158	0.12886285	0.06071190000000001	-0.0053095196	-0.0383446253	0.024540082400000003	0.05564408269999999	-0.0139691173	0.024714617	-0.0379431344	0.0783338495	-0.0073981863	0.01947378	0.012577693300000001	-0.0039790649	-0.014036852399999999	0.0993584357	-0.0031897128	0.0919195984	0.0750453306	0.0572264566	-0.0594794161	7.631329999999999e-05	-0.127390687	0.0294455101	0.0028732369000000002	-0.1376436778	0.008437602800000001	0.0745693145	0.0783323898	0.005691521	0.0389592415	-0.028266771	0.0017072694000000001	-0.0134043861	0.0457544245	0.0431648339	-0.0296234175	0.0464235593	-0.0390872862	0.0083517042	0.00016198190000000002	0.0497985318	0.0462611227	-0.0254848225	0.0197153748	-0.090587825	0.0137702232	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0351305	-0.0117426	0.00013788865475999998	0.0012341520302499998	0.161528	0.03964200000000001	0.0015714881640000009	0.026091294783999998	0.177537	0.02935200000000002	0.031519386369	0.000861539904000001	-0.0007914489999999997	-0.0004124459999999997	1.7011170291599973e-07	6.263915196009996e-07	-0.000299342	-0.000499282	8.960563296400002e-08	2.49282515524e-07	-0.000232353	5.0797000000000015e-05	2.5803352090000017e-09	5.3987916609000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.6107059705099	0.7097742429426717	0.5037794759448427	420695.84789956326	1016.9401426705797	3.3084295363000824	10.945705996662776	1034167.253774859	688.9891789009653	1.8263598074421448	474706.0886426263	3.3355901462401096	742.1298649812833	578.5818047296601	0.8196759999999998	19.84642	0.13720710000000005	0.0872082	0.0332878934	-0.054769175999999996	-0.0221842729	0.0271847545	-0.0233776249	0.0203657514	-0.0113178779	0.0052531341	0.04343277	-0.0555835518	0.0808711324	-0.0625893353	0.0300695707	0.0165211044	-0.1094928505	0.0543337825	0.0073445712	0.0223498318	-0.1186738038	-0.0396059895	0.021339814199999998	-0.0483210098	-0.0827401664	-0.0407921964	-0.0613074911	0.0050765906	-0.0553276717	0.0976770835	-0.053900824800000004	-0.0420977408	-0.039109473799999996	0.152584987	0.0484184494	-0.022046133399999997	-0.0421669975	-0.014793123200000001	0.0399938018	0.0121364918	-0.056310695999999986	0.09385301130000001	0.0488674575	-0.08741982890000001	0.1300023245	-0.0030090059000000002	-0.0340929367	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0497145	-0.014583999999999991	0.0002126930559999998	0.0024715315102499997	0.0862804	-0.07524760000000001	0.005662201305760003	0.007444307424159999	0.218712	0.04117499999999999	0.047834938944	0.001695380624999999	-0.0007914489999999997	0.0	0.0	6.263915196009996e-07	-0.000226129	7.3213e-05	5.113432464100001e-08	5.360143369000001e-09	-0.00028315	-5.0797000000000015e-05	2.5803352090000017e-09	8.017392250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.7895181586741	0.1788121881642155	0.031973798636074816	420927.83887256455	1016.7275158572082	-0.2126268133714575	0.04521016176450062	1033734.8415011695	688.327840091768	-0.6613388091972183	473795.2154453986	0.4373690205503947	742.7233275459469	582.4367295494096	0.756563	18.318279	0.12780799	0.07390689999999997	0.0339993485	-0.0178803548	-0.0001253343	0.033896229900000005	0.0062094491	0.0487163693	0.0162056483	0.018597394399999998	0.0372713602	-0.0253282516	-0.0258940018	-0.0306443685	0.011650786599999999	0.1145487053	-0.077625588	0.102907167	0.10937775849999999	0.0962207167	-0.0686276695	-0.0646975394	0.0242829747	-0.0949174772	0.053822860199999996	-0.0175977168	0.07324337339999999	0.011305284099999998	-0.0095205212	-0.0546556547	0.058578889	0.0200643018	-0.0314110686	0.0132397081	0.024562567	0.0027777278999999997	-0.0081713254	-0.0003026656	0.0350074292	-0.0338694757	0.0445520562	0.0957301323	-0.015176205600000001	-0.11688742519999999	0.0263830863	-0.0556616222	0.015246792299999999	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0430619	0.0066525999999999955	4.4257086759999934e-05	0.00185432723161	0.141438	0.05515760000000002	0.0030423608377600016	0.020004707844	0.230007	0.011295000000000029	0.052903220049000006	0.00012757702500000058	-0.00169159	-0.0009001410000000002	8.102538198810004e-07	2.8614767281e-06	-3.22142e-05	0.0001939148	1.0377546816400002e-09	3.7602949659039996e-08	-0.00028315	0.0	0.0	8.017392250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.4702525535599	-0.31926560511419666	0.10193052660893416	420513.6684468778	1016.5878966363956	-0.13961922081261946	0.01949352682032299	1033450.951587611	687.3092876511107	-1.018552440657345	472394.05689147726	1.0374490743690343	742.2740189289043	583.2070835835473	0.6977869999999999	16.895185	0.045074289999999975	0.0334736	0.0331993752	-0.0161630611	-0.0026549639	0.0387587594	0.0078621945	0.0316285915	0.027677192200000002	0.06220954	0.0078564178	-0.0162028748	-0.0170950936	-0.0365421665	0.0309257983	0.041341459	0.05847058400000001	0.0328509191	0.09156800699999999	0.04740031769999999	0.1259371582	-0.0351557152	0.0699206592	-0.033193087	0.0833541808	0.0649008945	0.015936314	0.1365209499	-0.0051062505	-0.0477591417	0.044065570400000004	0.0096357658	-0.0286476757	-0.026081516699999998	0.0382801106	0.030933080800000002	-0.006179175899999999	0.0113495673	0.0108218276	-0.0360119302	0.0040842176000000004	0.051358369	-0.0696965387	-0.0752201583	-0.023600734300000002	-0.0288353712	0.049226017999999996	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0430353	2.6600000000001622e-05	7.075600000000862e-10	0.00185203704609	0.141487	4.8999999999993486e-05	2.4009999999993625e-09	0.020018571169	0.200578	-0.029429000000000014	0.040231534084	0.0008660660410000008	-0.00151355	0.00017803999999999994	3.169824159999999e-08	2.2908336025e-06	-0.000165568	-0.00013335379999999998	2.7412762624e-08	1.7783235974440007e-08	-0.00028315	0.0	0.0	8.017392250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.2309050948852	-0.23934745867472884	0.05728720597405103	420203.3063201341	1016.4850932101216	-0.10280342627402206	0.010568544453678287	1033241.9447183895	686.6029772178915	-0.706310433219187	471423.6483244725	0.4988744280742756	742.3954407663872	590.3498850542983	0.745866	18.05929	0.06976485000000003	0.0386801	0.0114980706	-0.009673532700000001	-0.0207273946	0.0259474779	0.0128709784	0.012389503500000001	0.0406190054	0.0544901233	-0.0158036133	-0.0763326485	-0.022377249	0.0231815154	0.049344543600000006	-0.1171579697	0.0209066086	0.0722350951	0.07181562030000001	-0.0044287493	0.053689214299999996	-0.023098289700000003	-0.028603704900000002	-0.1389710059	0.0199011076	0.1339457086	-0.0202384888	0.0635817179	0.08671674039999999	0.0926460283	0.016857094	-0.1095693619	0.0143027775	0.1047733772	0.0228719015	0.0059095455	-0.050557539900000004	0.059447006	0.0067798339	-0.050343418	-0.0631419427	-0.0383589872	-0.1637900083	-0.06173949400000001	-0.037174182	-0.0966441374	-0.0323884701	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.045792800000000015	-0.00275750000000001	7.603806250000055e-06	0.0020969805318400013	0.117902	-0.02358500000000001	0.0005562522250000004	0.013900881603999998	0.17611300000000002	-0.024464999999999987	0.031015788769000012	0.0005985362249999992	-0.00123586	0.0002776899999999999	7.711173609999996e-08	1.5273499396000004e-06	-0.000189182	-2.3614000000000008e-05	3.5789829124000005e-08	5.576209960000003e-10	-0.000205307	7.784300000000002e-05	6.059532649000003e-09	4.2150964249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.5611085267708	-0.6697965681144069	0.4486274426578373	419335.3892764202	1017.9929807948953	1.507887584773698	2.2737249683146565	1036309.7089476759	686.5737273811292	-0.029249836762346607	471383.483130017	0.0008555529506239229	742.4222190449962	585.2119193949495	0.725821	17.573959	0.07726005000000001	0.0442666	0.0065655797	-0.021960398399999997	-0.0128549356	0.0136954549	-0.030366730699999997	-0.006547185400000001	0.0268272798	0.057423362199999994	-0.0420028948	-0.040384541600000004	-0.0126969969	0.0415709775	-0.0054888838	-0.06847579349999999	0.08583140880000001	0.10678600630000001	-0.0873260832	-0.0057690538	-0.08045161070000001	0.045089483799999996	-0.0397646191	0.0986502037	0.033750772000000005	0.009908340600000001	-0.0741744929	-0.0680465657	0.0819038017	0.06580876769999999	0.013763853400000001	0.073963211	0.033993957799999995	-0.0315867365	0.0280910522	0.009014378100000001	-0.025653354500000003	0.08248665919999999	-0.0079070231	0.0135852218	-0.0820692837	-0.0691728598	-0.0835284497	0.0238582353	-0.0401862487	-0.0955357052	-0.0595694989	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0538575	-0.008064699999999994	6.503938608999991e-05	0.00290063030625	0.08848169999999997	-0.029420300000000024	0.0008655540520900014	0.007829011234889995	0.1785	0.0023869999999999725	0.031862249999999995	5.697768999999869e-06	-0.000586402	0.0006494580000000001	4.217956937640001e-07	3.43867305604e-07	-0.000209642	-2.0460000000000007e-05	4.3949768163999997e-08	4.1861160000000016e-10	-0.00028315	-7.784300000000002e-05	6.059532649000003e-09	8.017392250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.008716210726	0.4476076839551979	0.20035263873573636	419915.2962850732	1018.9327195503964	0.9397387555011392	0.8831089285908298	1038223.8869703668	687.1231855647102	0.5494581835810095	472138.2721405951	0.30190429550414233	742.9253049193553	579.2544773089389	0.677014	16.392201999999994	0.1088413	0.0668062	0.036594841499999996	-0.0165214206	-0.028547283700000002	0.0134049384	-0.0282731406	-0.0107975148	0.016575118700000002	0.061264439000000004	0.0063324641	-0.0183445359	-0.0062021457999999995	0.0078875924	-0.0265858518	-0.124822523	-0.03461768	0.0896493096	-0.013305840800000001	-0.0323749804	-0.0276974473	0.041045996200000004	-0.0999395505	0.0401532462	0.0627234386	-0.052794371900000005	0.0620973922	0.0519751677	0.0310687439	0.17518212449999998	0.057574661	0.0080974173	0.039690912599999996	0.0361554124	0.029649087999999997	-0.0096620084	-0.0192317422	0.036389129900000004	0.052865444299999995	0.0135028804	-0.0148281473	-0.10214658789999999	-0.037346371	0.1158632936	0.035560028	-0.130155048	-0.041794369	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0430234	0.010834100000000001	0.00011737772281	0.0018510129475600005	0.140598	0.05211630000000003	0.0027161087256900034	0.019767797604	0.184631	0.0061309999999999976	0.034088606161000005	3.758916099999997e-05	-0.0013816	-0.000795198	6.32339859204e-07	1.90881856e-06	-0.000209642	0.0	4.3949768163999997e-08	0.0	-0.00028315	0.0	0.0	8.017392250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.6092933756435	0.6005771649174676	0.3606929310203031	420694.0154532515	1017.0323381560544	-1.900381394342048	3.611449443961428	1034354.776855171	687.6977986079067	0.5746130431965639	472928.2622101611	0.3301801494116162	743.0320134169434	580.119639813969	0.688754	16.676466	0.044761135	0.0298887	0.0417117289	0.005117464600000001	-0.0282528085	0.0233513652	-0.043825409800000006	0.017196213999999998	-0.0330970457	0.0452469916	0.0144382581	-0.0021308874	0.001372392	-0.0188577271	-0.0309815019	-0.0186846518	-0.0259567811	0.0026550608	0.07368857320000001	-0.0976671593	0.0501257504	0.0287156883	-0.0309527286	0.0096688814	0.033030372	-0.0383268076	0.0315937358	0.06640969969999999	-0.0704508546	-0.0317856105	0.06251989620000001	0.1084649297	0.0318020752	-0.0699100663	0.031294885	0.0050886119	0.0183198677	0.0252690663	0.035675183	0.0195235032	0.058660768499999995	-0.027549121800000003	0.049366094000000006	0.12040553470000001	-0.0123748782	-0.10441135929999999	0.0346539	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.0430601	-3.669999999999368e-05	1.3468899999995367e-09	0.00185417221201	0.14049	-0.000107999999999997	1.1663999999999351e-08	0.0197374401	0.202646	0.018015000000000003	0.041065401316	0.0003245402250000001	-0.00174373	-0.00036213	1.311381369e-07	3.0405943129e-06	-3.97433e-05	0.0001698987	1.5795298948899995e-09	2.8865568261690002e-08	-0.00028315	0.0	0.0	8.017392250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.5780776220463	-0.031215753597166437	0.0009744232726390095	420653.5227719091	1015.2264922341284	-1.8058459219259932	3.26107949373674	1030684.8305340128	688.8528015370607	1.155002929153966	474518.1821854572	1.3340317663542411	741.6898257683741	578.9334354339444	0.7501339999999999	18.162624	0.07991689	0.054053	0.0620291214	0.0130890069	-0.0496277537	0.043699608499999994	-0.0483560773	0.0377265995	-0.0080627866	0.008235490699999999	0.053600276399999994	-0.0347621022	0.0080100027	-0.0295816391	-0.0450899757	0.08231973570000001	-0.0407279094	0.030916679500000002	0.011605478	-0.06013251820000001	-0.10861135039999999	-0.020689898999999998	0.10309193189999999	-0.041300419	0.09525110960000001	-0.0389094191	-0.0810337302	0.0407975086	-0.2163020968	-0.046233030999999994	-0.028609544	0.0820190417	0.1790886693	-0.0082717073	0.0569594766	-0.0227461707	-0.0134741116	-0.0053069467000000006	0.0089231757	0.0068304024	0.0435705953	0.056474774400000004	0.0996515716	0.0762498273	0.07673354610000001	-0.0427113271	0.0221960642	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	-0.0430502	9.900000000000186e-06	9.801000000000369e-11	0.00185331972004	0.189326	0.04883599999999999	0.002384954895999999	0.035844334276	0.21002	0.0073739999999999925	0.04410840039999999	5.4375875999999875e-05	-0.00218311	-0.0004393799999999999	1.9305478439999984e-07	4.765969272099998e-06	-7.43021e-05	-3.4558800000000005e-05	5.52080206441e-09	1.1943106574400005e-09	-0.000283151	-9.999999999615353e-10	9.999999999230703e-19	8.017448880099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
