global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
646.9331075158954	1.1163776422389446	1.2462990400909852	418522.44560017297	1014.408188487498	3.997337628080004	15.978708112864272	1029023.9728704874	678.3015043044226	-1.0846120833901978	460092.9307416426	1.1763833714360252	735.4362205843555	582.4323650721635	0.8421629999999999	21.722439	0.109451253	0.0567943	-0.014344263999999999	0.0117520427	0.011562161000000001	-0.003127349	-0.0607913955	-0.049944234000000004	0.0658887546	-0.0192358272	0.013121728000000001	0.0332040404	-0.0102491227	0.0836705907	0.039395712	0.0340247263	0.029910559399999998	-0.0175598595	0.1653091167	0.1736912542	0.031390419700000005	0.0008398676	0.13376245609999998	-0.059249659	0.0646300534	0.0674928256	-0.0335093846	0.0549284488	0.030895053999999998	0.00034527839999999994	-0.0918523362	0.0254749054	0.041141387	-0.062259872599999995	-0.0580740961	0.0334382659	-0.049556436399999994	-0.0798330205	0.0569035549	0.0089370206	-0.0624713136	-0.1015692827	0.0194364115	-0.1328938465	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.07074119999999999	-0.0242795	0.0005894941202499997	0.005004317377439999	0.0244931	0.041790199999999986	0.0017464208160399993	0.0005999119476099999	0.00218772	0.0028929430000000003	4.786118798400002e-06	8.369119201249002e-06	-7.59291e-05	-0.0005274260999999999	2.7817829096121e-07	5.7652282268100004e-09	-7.535089999999997e-05	-4.939709999999997e-05	5.6777581308099965e-09	2.440073488409997e-09	0.000458646	-0.00023294900000000004	5.4265236601000024e-08	2.1035615331600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.6080866519569	0.6749791360615518	0.4555968341183989	419396.2338970085	1014.5388331807086	0.13064469321057004	0.017068035864083966	1029289.0440316736	679.6761870612776	1.3746827568550088	461959.7192581568	1.8897526819944876	736.0659618173053	578.506342304282	1.008043	26.001091	0.19266143	0.104576	-0.0012949485000000001	0.0480291202	0.0012063859	-0.0100946545	-0.047958090300000006	-0.0026252588	0.041147136	-0.040268299199999996	-0.0416277838	-0.0544755291	-0.0822311821	-0.013575048999999999	0.0666603991	0.2574229248	0.130355398	-0.1903485641	-0.2043720409	-0.1515097095	0.15887830990000001	0.06678371450000001	0.0687508989	0.029602852000000002	-0.1226345223	0.2247466437	-0.0151605015	0.0807320475	-0.0718181388	0.0010023673	0.0829919628	0.011797706399999998	0.0002623063	-0.0587462683	-0.0259795171	-0.1021693207	-0.0681215697	-0.05657858900000001	-0.0706271945	-0.0246959478	0.0188114164	0.070512295	0.1248328746	-0.0099800399	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.126815	-0.05607380000000002	0.003144271046440002	0.016082044225	-0.0496149	-0.07410800000000001	0.005491995664000001	0.0024616383020100003	0.00169794	-0.0004897800000000002	2.8830002436e-06	2.398844484000002e-07	0.0008698919999999999	0.0009458211	8.945775532052099e-07	7.567120916639998e-07	0.000218625	0.0002939759	4.7796890625e-08	8.642182978080997e-08	0.000458646	0.0	0.0	2.1035615331600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.2427511208463	0.6346644688893548	0.4027989880706068	420218.6643807234	1015.731534733152	1.1927015524433957	1.4225369932008858	1031710.5506513644	680.0165451657504	0.3403581044727844	462422.501699163	0.1158436392803068	737.8094487132753	585.1282538828727	0.983414	25.365828	0.21199199	0.122787	0.0084111471	0.0698744587	0.0048841354	0.06058543860000001	0.049122296399999994	0.0149366348	0.039412662	-0.0411667415	-0.0833870467	0.0857675337	-0.0882832041	0.056017173600000005	-0.066730334	0.0137666463	0.0733441275	-0.0035789768	0.10469755619999999	-0.1032921715	0.0601064442	0.1563692469	-0.0285439846	-0.1273704419	0.0306017575	-0.0829931758	0.0629296408	-0.0108663969	0.045917920599999995	0.0428500935	0.1668197527	-0.0321557171	0.0400821786	-0.010111661	-0.08075565650000001	-0.0520277439	0.0261286692	-0.0062699144	0.08812871300000001	0.040169575	0.041541383599999995	-0.1506020065	0.0467739029	0.0947851588	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0915758	0.03523920000000001	0.001241801216640001	0.00838612714564	-0.0456715	0.003943400000000007	1.5550403560000052e-05	0.0020858859122499995	-0.101881	-0.10357894	0.010379738161000001	0.010728596811523598	0.00156412	0.0006942280000000001	4.819525159840001e-07	2.4464713744e-06	-0.000300301	-0.000518926	9.0180690601e-08	2.69284193476e-07	0.000287191	-0.000171455	2.9396817024999995e-08	8.247867048100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.3057252434563	1.0629741226100575	1.129913985338622	421597.9248339308	1022.3107299861329	6.579195252980868	43.28581017684597	1045119.22864478	684.0634860421034	4.0469408763530055	467942.852936075	16.37773045669683	741.5095331083838	582.4919548946145	0.948253	24.4589	0.1930588	0.108196	-0.0047730146	0.0585396945	-0.047286193600000005	0.0178920708	-0.0180477541	0.1206327742	-0.1045373982	0.041283725800000004	-0.1205093438	-0.1204967064	-0.038554976	0.0750453432	-0.0509807616	0.0689860517	0.0278867223	-0.042884804299999996	-0.1016877695	-0.05592933059999999	0.0186855495	0.0799856935	-0.06818136080000001	-0.0510607309	0.0800863424	0.09881045449999999	-0.0959466702	0.0099247378	0.0031971183	0.029030793399999998	0.0445671084	-0.0496953131	-0.0942447617	0.0554129325	0.0765344033	-0.1658575545	0.0434945398	0.0050931462	-0.0860492072	0.0368340543	-0.005487504	0.059224914800000014	0.037467768900000004	0.0720447198	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.07419929999999998	0.017376500000000017	0.00030194275225000066	0.0055055361204899966	0.0110736	0.0567451	0.00322000637401	0.00012262461695999999	-0.0218586	0.0800224	0.00047779839396	0.006403584501759999	0.000849645	-0.000714475	5.10474525625e-07	7.21896626025e-07	-0.000267321	3.298e-05	7.1460517041e-08	1.0876804e-09	0.000318032	3.0840999999999985e-05	9.511672809999993e-10	1.01144353024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.5058834260669	-1.7998418173893924	3.2394305676235513	419263.8690713714	1017.3101581094444	-5.0005718766884675	25.005719093927627	1034919.9577926628	681.7607208085352	-2.3027652335681523	464797.6804373735	5.302727720930188	738.8125031385733	580.800937415548	0.8640379999999999	22.286674	0.0858067	0.0487655	-0.0074713592	0.0125872859	-0.0130518934	0.0026708721000000004	0.0099961694	0.066124985	-0.053237741100000006	0.1184495845	-0.0217402285	0.0917979452	0.08963336109999999	0.14666489470000002	0.0228642136	0.1420989981	-0.033046401	-0.0722763637	-0.0202301617	0.0099470259	-0.0205683378	-0.0185588999	0.1347265439	0.09825887900000001	0.09815477019999999	0.035169095299999995	0.0543111475	0.11043023210000001	-0.0617346117	0.0867747211	-0.0552268971	-0.0159466295	-0.0459072091	0.0316752259	0.0827211801	-0.0368610173	0.06879011389999999	-0.0795995285	0.15136134140000002	0.100252942	-0.11549505199999999	-0.0581819478	0.0040465404	0.0349687341	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.08012329999999998	-0.005924	3.509377599999999e-05	0.006419743202889997	0.00319035	-0.007883250000000001	6.214563056250002e-05	1.01783331225e-05	0.020330200000000003	0.042188800000000005	0.00041331703204000017	0.00177989484544	0.0006134059999999999	-0.0002362390000000001	5.5808865121000027e-08	3.76266920836e-07	-0.000199056	6.826500000000002e-05	3.962329113599998e-08	4.660110225000003e-09	0.000609741	0.000291709	8.509414068100001e-08	3.71784087081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.5018533640578	-2.0040300620091784	4.016136489436511	416672.6426964335	1018.9285923686183	1.6184342591739096	2.6193294512678014	1038215.476346294	680.7103520710217	-1.050368737513509	463366.5834166543	1.1032744847457219	739.6036058220373	577.5685616119025	0.907588	23.409994	0.07745632499999999	0.0390337	0.0005472863	0.012774746100000001	-0.0104003513	0.0075352676	0.1008889357	0.035130861400000005	-0.026820875499999997	0.1125200838	-0.0172331094	-0.1274115343	0.0135280956	-0.0691671983	-0.0160117703	-0.0205129693	-0.06491561559999999	0.027988859300000002	-0.039644826099999995	0.06512052980000001	-0.0010338397	-0.0695198828	-0.017916016899999998	-0.0543306963	0.1220553502	0.0303897056	-0.052434162	-0.0953871614	-0.0229299148	0.047107793099999996	0.0605189908	-0.0230503866	-0.0113994148	0.0713260491	0.1243776175	-0.0880724281	-0.0729852104	0.006959958299999999	-0.0316651474	-0.0334082642	0.0026826502	0.1480831527	-0.0535203515	0.0418498003	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0699526	0.010170699999999977	0.00010344313848999953	0.00489336624676	-0.030305400000000007	-0.033495750000000005	0.0011219652680625003	0.0009184172691600002	0.027909500000000004	0.0075793000000000015	0.0007789401902500003	5.7445788490000014e-05	0.000882903	0.00026949700000000005	7.262863300900003e-08	7.79517707409e-07	-7.88445e-05	0.00012021149999999995	6.21645518025e-09	1.4450804732249992e-08	0.0007442439999999999	0.0001345029999999999	1.809105700899997e-08	5.538991315359997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.7439013595175	-1.7579520045402433	3.0903952502670595	414406.21053757216	1007.7347470627983	-11.193845305819993	125.30217273062826	1015529.320437722	679.5088815765273	-1.2014704944944017	461732.320141383	1.4435313491406216	737.8531657580655	577.1671488518748	0.787305	20.307447	0.14841310499999996	0.08332619999999999	0.009063239	-0.016211038100000002	0.0301143386	-0.0141016489	-0.0085225471	-0.0146319669	0.0030457114	0.0014881092000000001	0.0074658335	-0.0144220604	-0.0789501661	0.0126703777	-0.0052546183	-0.0162636609	0.09489172289999999	0.080515984	-0.0341786441	-0.11253627470000001	-0.0250964327	-0.0414913716	-0.0529268667	0.0589175107	-0.026505123	0.1037854296	-0.0813848658	0.0066024028000000005	-0.026629590800000002	0.11876140810000001	0.0863545141	-0.004216992	0.015283368799999999	0.056779156799999994	-0.011643176299999999	0.0510495235	-0.0720557695	-0.015675305100000002	-0.0744723063	0.0702601759	0.1428292306	-0.0641672562	-0.0028976378000000005	0.1330802277	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0605505	0.009402100000000005	8.839948441000006e-05	0.00366636305025	0.0393818	0.06968719999999999	0.0048563058438400005	0.00155092617124	0.0238256	-0.004083900000000005	0.00056765921536	1.667823921000004e-05	-1.4351600000000007e-05	-0.0008972546000000001	8.0506581722116e-07	2.0596842256000016e-10	-0.00033707	-0.0002582255	1.1361618490000002e-07	6.668040885025e-08	0.000893562	0.00014931800000000004	2.229586512400002e-08	7.984530478439998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.4975729003893	-0.24632845912822174	0.060677709776484026	414089.1263286919	1010.3096174715199	2.5748704087216083	6.629957621710182	1020725.5231554487	677.3766945017908	-2.132187074736521	458839.1862541724	4.546221721673483	734.8722946830047	579.0078850157213	0.7853759999999999	20.257694	0.04847408	0.027558	0.0036804257	0.021934544700000003	0.018748334	-0.0256505162	-0.0351522954	-0.09987247769999999	0.0590226095	-0.1015099991	0.0148895559	-0.0449636719	0.0479810892	-0.0434103447	0.0266064975	-0.08519228039999999	-0.07931301860000001	0.0635851749	0.06747652259999999	-0.0147410268	0.0433061099	0.0371550315	0.1110524485	0.0658279671	0.13513348949999998	-0.0777825026	0.118441133	0.0381716994	-0.13075722380000002	-0.041761553199999996	0.0361436028	0.051989611399999996	0.0339343531	-0.056482066	-0.0965830409	0.0364538796	-0.0761353587	0.041740119900000004	0.0133562593	-0.07088094589999999	-0.056141079100000005	-0.0620022493	-0.0779131267	0.0176890371	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0604311	0.00011939999999999869	1.4256359999999683e-08	0.00365191784721	0.033005	-0.006376800000000002	4.066357824000001e-05	0.001089330025	0.00235498	-0.02147062	5.5459308004e-06	0.0004609875231844	9.511500000000004e-05	0.00010946660000000004	1.1982936515560012e-08	9.046863225000008e-09	-3.63914e-05	0.0003006786	1.3243339939600001e-09	9.040762049796e-08	0.000893562	0.0	0.0	7.984530478439998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.4534521279933	-0.044120772396013315	0.0019466425568208101	414032.3450554317	1009.6757307200104	-0.6338867515095217	0.4018124137392941	1019445.0812049869	677.4205962272739	0.04390172548312421	458898.6641929153	0.0019273615003955976	734.5821397815233	570.553035741557	0.8505870000000001	21.939734	0.07962313	0.049906	0.0033424593	0.025343818599999998	0.0352367917	-0.0061178128000000005	-0.038309252099999996	-0.0631905715	0.10345483429999999	-0.0146543714	0.0639963809	-0.0842171776	-0.0044781423	0.0234578068	0.1278579117	-0.0504444689	-0.14459825	0.0663276796	-0.0228787706	-0.0609960501	-0.10526183189999999	-0.0757481221	0.0022972541	-0.06830794009999999	-0.012279255400000001	0.0183133322	-0.0600744055	0.0112516899	-0.1345347117	0.0088466339	0.1536548505	0.0317220109	0.06490436690000001	-0.0750015691	-0.0606448024	0.0494012947	-0.0168985662	-0.0645158184	0.0137834936	-0.0700548018	-0.09594382789999999	-0.0904646091	-0.1291310987	-0.0810206133	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0629191	-0.002488000000000004	6.19014400000002e-06	0.003958813144810001	-0.0140752	-0.047080199999999996	0.0022165452320400004	0.00019811125504	0.00610663	0.00375165	3.72909299569e-05	1.40748777225e-05	0.000415336	0.00032022099999999993	1.0254148884099996e-07	1.72503992896e-07	-0.000148004	-0.0001116126	2.1905184015999998e-08	1.245737247876e-08	0.000987794	9.423199999999996e-05	8.879669823999995e-09	9.75736986436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.629288730499	2.175836602505683	4.734264920803474	416837.17846665	1014.5602823094446	4.8845515894341816	23.85884422984399	1029332.56643982	680.6200741591647	3.199477931890783	463243.68534842686	10.236659036656123	739.1345467070956	572.4162148255473	0.934907	24.114655	0.05264907999999999	0.0226517	0.012741464099999999	0.0009653306	0.018856681200000003	0.0005264747	0.058098772699999995	0.023153887	-0.0163479715	0.1057529249	-0.023966925400000002	0.0228179798	-0.1110130274	-0.0703714697	0.044247635	-0.0554945576	0.0754853071	-0.0612804584	2.23884e-05	-0.10400971029999999	0.049339882599999996	0.0340967405	-0.024454511	-0.0207909921	-0.0633722216	-0.1758012455	-0.044819289500000005	-0.1544890258	-0.0566688445	-0.16006743880000002	0.0687972141	-0.0221778166	0.006824224300000001	0.0642344581	0.076744223	-0.045867189800000006	-0.0371985871	-0.0162262999	-0.016432675	-0.051719713	0.1016090463	-0.0203407024	-0.029884405	-0.049476108600000006	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0500613	0.012857800000000004	0.00016532302084000007	0.0025061337576900004	-0.00534007	0.00873513	7.63024961169e-05	2.85163476049e-05	-0.00389207	-0.009998700000000001	1.51482088849e-05	9.997400169e-05	0.000149784	-0.00026555199999999995	7.051786470399998e-08	2.2435246656e-08	-0.000209369	-6.136500000000002e-05	4.3835378161000016e-08	3.765663225000003e-09	0.000893562	-9.423199999999996e-05	8.879669823999995e-09	7.984530478439998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.0541178011534	0.42482907065448217	0.180479739273151	417385.92312782665	1012.2993491485868	-2.260933160857803	5.111818757866457	1024749.9722866523	680.108898431903	-0.5111757272617297	462548.1137262565	0.26130062414155825	737.1479386954919	581.6548994565678	0.8334709999999999	21.498247	0.09704177000000004	0.062333800000000016	0.0128747165	-0.007538909399999998	0.0191988768	-0.0208393986	-0.0305261228	-0.010880800900000001	-0.0167521471	-0.0070384275	-0.0706977072	-0.0760818145	-0.0879231922	-0.015760319	-0.0466029263	-0.0018855153	0.09365994230000001	0.09554083960000001	-0.0347152632	-0.0205069111	-0.0753161724	-0.12672926810000001	-0.0701233141	-0.10074658480000001	-0.0743127011	-0.1871151051	0.0392077674	0.0044601523	-0.1927579361	0.0174578557	0.0329009464	0.0067278348	-0.0002354432	0.0181798359	-0.0210531531	-0.0496874662	-0.0381318088	0.0100588638	-0.034791427	0.0448157786	0.1113867876	-0.064445457	-0.0424952525	0.0107308608	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0649064	-0.0148451	0.00022037699400999998	0.0042128407609600006	0.052209000000000005	0.057549070000000015	0.003311895457864901	0.0027257796810000005	-0.00296468	0.0009273900000000002	8.7893275024e-06	8.600522121000004e-07	5.56028e-05	-9.418120000000001e-05	8.87009843344e-09	3.0916713678399994e-09	-0.000111085	9.828400000000002e-05	1.2339877225e-08	9.659744656000005e-09	0.000611623	-0.00028193899999999993	7.948959972099996e-08	3.740826941290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.3648505471632	2.3107327460097618	5.339485823481817	420376.9794250453	1017.2904964081032	4.991147259516424	24.911550966178307	1034879.954082245	681.8290478576507	1.7201494257477634	464890.8505024706	2.95891404690036	738.1334503578439	577.1076780900081	0.965251	24.897339	0.10687402	0.0545315	-0.0010137035	0.0407042238	-0.0145891923	-0.0217017407	-0.0747094761	0.0607029753	-0.061182637699999994	0.0695359277	-0.0308628715	-0.032766997799999996	-0.0693955134	1.76488e-05	-0.0539737821	0.0106222775	-0.0642112905	-0.1416577648	0.0159649667	-0.0571475928	0.0139821026	0.0723023096	0.0906578758	-0.018046436699999998	0.0374985819	-0.0217002771	-0.0609697804	-0.042402280599999995	-0.0108487748	-0.1545172233	0.0068114561	-0.0007256672999999999	-0.0577394566	-0.0106701393	0.051697241500000005	-0.1131343773	0.0924018757	-0.0470556482	0.0793144261	0.0024205307	-0.0378472808	-0.0401991155	-0.0560280576	-0.0900018749	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.049551	0.015355400000000003	0.00023578830916000016	0.002455301601	0.00722006	-0.044988940000000005	0.0020240047223236005	5.2129266403600015e-05	-0.0196878	-0.016723119999999998	0.00038760946884	0.0002796627425343999	0.00028529200000000003	0.00022968920000000006	5.275712859664001e-08	8.139152526400003e-08	-0.0004021880000000001	-0.00029110299999999997	1.6175518734400006e-07	8.474095660900003e-08	0.000686962	7.53389999999999e-05	5.6759649209999835e-09	4.7191678944399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.4629405215402	1.0980899743769896	1.2058015918272578	421802.1111108856	1017.5558481295116	0.2653517214083649	0.07041153605438252	1035419.9040625695	681.2096344217434	-0.6194134359072905	464046.56602900533	0.3836730045824751	738.0901728811459	581.7151441122328	0.924997	23.859034	0.07294231000000001	0.0334874	0.0147217728	0.0352000807	0.006649559100000001	0.0181472594	-0.0226789944	0.0276234412	-0.017898826899999998	-0.0054799006	-0.1034614235	-0.004157227800000001	0.010762637700000001	0.0675871081	0.020564009299999998	-0.0328363356	-0.0073736856999999986	-0.0968523939	-0.1106531575	-0.1085002726	0.0467124271	0.10867176710000001	-0.06851712360000001	0.015838457099999998	-0.0098199836	-0.0164925506	-0.028694004	0.0228072431	-0.08530164050000001	-0.0607396797	-0.10040948779999999	-0.0108060307	0.0114643802	0.027898634500000002	-0.0297847677	-0.07569922400000001	0.1571236359	0.0049146103	-0.0373227936	0.012095635300000001	-0.042168898899999994	0.1567534438	0.014113062800000001	0.0419865915	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0505645	-0.0010135000000000003	1.0271822500000013e-06	0.00255676866025	-0.0103301	-0.017550160000000002	0.0003080081160256001	0.00010671096601	0.00212905	0.02181685	4.5328539025e-06	0.0004759749439225	0.000487988	0.000202696	4.1085668415999984e-08	2.38132288144e-07	-0.000160248	0.00024194000000000009	2.5679421504e-08	5.853496360000002e-08	0.000893562	0.00020660000000000006	4.268356000000001e-08	7.984530478439998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.0508594924487	-2.412081029091496	5.8181348909030906	418674.8147699166	1019.0397378538867	1.4838897243751037	2.2019287141060206	1038441.9873253179	679.9030392500467	-1.3065951716966993	462268.14278145065	1.707190942701127	739.6021672355542	584.0600423203729	0.910647	23.488899	0.0907254815	0.0554694	0.023579682299999998	0.0033731756	0.0171203074	0.0410742328	0.1150440013	-0.0026961628000000005	0.0062671798	0.08846476810000001	-0.0160536367	0.047884313399999996	0.0962566087	0.1081441741	0.0012017744	0.0122750519	0.0164282362	0.08238511280000001	0.0024742461	-0.0879443791	-0.0704778008	-0.1392535814	-0.1603026561	0.0496125163	0.0244927507	0.079338014	0.0662746405	0.08577030320000001	-0.025800325	-0.055302213200000006	0.19119576370000002	-0.0230830338	0.044988294000000005	0.0644867081	0.0432765915	0.0160290895	0.0154610069	-0.022614669599999998	0.0352925575	0.0603964208	-0.1060010444	-0.0156489257	-0.0418519429	-0.0498129834	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.046661900000000006	0.003902599999999992	1.523028675999994e-05	0.0021773329116100007	0.0397468	0.0500769	0.00250769591361	0.00157980811024	-0.00593598	-0.00806503	3.5235858560400004e-05	6.504470890090001e-05	-5.06963e-06	-0.0004930576300000001	2.43105826501217e-07	2.57011483369e-11	-7.968659999999997e-05	8.056140000000002e-05	6.349954219559995e-09	6.490139169960003e-09	0.000893562	0.0	0.0	7.984530478439998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.9239966849767	-2.12686280747198	4.523545401807593	415926.96150012384	1011.3011521953633	-7.738585658523334	59.88570799430303	1022730.0204316694	678.396411852785	-1.5066273972616957	460221.6916147336	2.2699261141795506	736.7964440648033	577.096784046543	0.858384	22.140856	0.0628313665	0.0318506	0.016210036	0.0265185581	0.0272977142	-0.0112388055	0.0511866866	-0.0424259092	0.0390084115	0.0896438917	0.0641372717	-0.007903318199999999	-0.0544724739	-0.1035429619	-0.1175729019	-0.0650094104	0.0878530803	0.0277130073	0.00010547989999999999	-0.063669817	0.007367169200000002	0.0368998615	0.033768480499999996	-0.0672239017	0.0384537927	-0.07698939519999999	0.0326609055	0.1032775405	0.059759940899999996	-0.0236870707	0.1186532564	0.0192527634	0.0354507769	0.010206266700000001	0.09435184460000001	0.020094706299999997	-0.1368322096	-0.0191644324	0.0230630994	0.0020028663	0.0790384724	-0.0174165127	-0.053630673600000005	0.0330340817	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	-0.061800699999999986	-0.015138799999999987	0.00022918326543999962	0.0038193265204899992	0.0621429	0.022396099999999995	0.0005015852952099998	0.00386174002041	-0.0114295	-0.00549352	0.00013063347025	3.01787619904e-05	9.61859e-05	0.00010125553	1.02526823555809e-08	9.25172735881e-09	-0.00037449	-0.00029480340000000003	1.402427601e-07	8.690904465156003e-08	0.000893562	0.0	0.0	7.984530478439998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.0811399296945	-0.8428567552822415	0.7104075099249083	414840.5148131347	1007.5816782804548	-3.719473914908576	13.834486203685328	1015220.8384064578	678.522130430305	0.1257185775199332	460392.2814836798	0.015805160733635453	735.3032312561458	571.7730495490621	0.858576	22.145792	0.13640392500000004	0.07192380000000001	0.0184973068	0.0451215245	0.0383441437	-0.0378066127	-0.0622991885	-0.038703799	0.0549719937	-0.0440649697	-0.028867996899999998	0.1139559916	-0.15365868929999998	-0.1631071514	0.05019216940000002	-0.005423915400000001	-0.0066574165	-0.0442977808	-0.1662520425	0.0913172367	0.0700537033	-0.0796711079	0.027578144	-0.0409978324	0.0595994144	0.0299080216	0.0713183107	-0.12413675539999999	-0.0502556553	0.0812774987	0.021968477	0.0324341403	0.0430610684	-0.0188773317	-0.058504444100000004	-0.0101985058	-0.014294176200000001	-0.0586839162	0.0042933769	-0.0670144063	0.1609719775	0.141607688	0.1487034268	0.013264782	0.0972149293	0.06745238740000001	0.024406334300000002	-0.0234460988	0.0	-0.0484814	0.013319299999999992	0.0001774037524899998	0.00235044614596	0.00156508	-0.06057781999999999	0.003669672275952399	2.4494754064e-06	0.0165527	0.0279822	0.00027399187729	0.0007830035168399999	0.000645776	0.0005495901	3.0204927801801e-07	4.17026642176e-07	-0.000403324	-2.883399999999999e-05	1.62670248976e-07	8.313995559999992e-10	0.00100563	0.000112068	1.2559236624e-08	1.0112916969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
