global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
645.7711919846182	0.6688126867431947	0.4473104099486507	417020.43239723466	1019.4081557632556	2.1292820631392715	4.533842104406633	1039192.9880366421	685.7833793009322	-0.7123562816528874	470298.8433254063	0.5074514720103279	748.2542801044052	570.2802658371545	0.918335	16.361501999999998	0.09973730000000007	0.0564059	0.08132342719999999	0.0507697756	-0.010752016000000001	-0.049176584599999996	0.0432243175	0.042428567300000004	-0.1149877528	-0.0328263194	0.0966358802	-0.00019262130000000002	0.0020205936	-0.0036480265999999997	-0.09847841210000001	0.025621787799999997	0.061346165700000004	0.071535747	0.029137459900000006	-0.0309264768	-0.0657705108	-0.0327674663	0.1031003357	0.0518032666	0.1188058099	0.0209192288	-0.0663344452	0.09310113880000001	-0.014608850100000001	0.21855254030000001	0.0380282012	-0.0529958659	0.0285449704	-0.0950076595	-0.035081641499999996	0.028534253500000002	0.080897038	-0.054698326900000004	-0.0475172947	-0.0420619909	0.10897618029999999	0.11044312349999999	0.0689727084	0.0508095522	-0.0442025458	0.0887517723	0.020801168300000002	0.0629869386	0.11986313189999999	0.0394668816	-0.0299729231	0.0095011064	0.0749545967	0.0275922356	-0.0421728021	0.0780647928	0.0566679246	-0.0836135571	-0.025796057200000003	-0.08535417449999999	-0.052783519	0.0731882465	-0.0794084457	-0.0011292189	0.08099739360000001	0.0	-0.030304400000000006	0.0031602999999999944	9.987496089999964e-06	0.0009183566593600004	0.214437	0.041370999999999984	0.0017115596409999993	0.045983226968999986	0.351732	-0.000920000000000032	0.123715399824	8.464000000000587e-07	-0.00946778	-0.0007178200000000027	5.152655524000038e-07	8.96388581284e-05	0.00740866	-0.00030783000000000026	5.48882429956e-05	9.475930890000015e-08	-0.00141652	6.0069999999999965e-05	3.6084048999999946e-09	2.0065289104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.206725844694	0.4355338600757932	0.1896897432725206	417583.13252691954	1019.6228143655296	0.2146586022739712	0.046078315530214936	1039630.6835746831	684.4293245726575	-1.3540547282747184	468443.5003349842	1.8334642071631213	747.0209050671413	573.5838062692408	0.8735350000000001	15.563318	0.11683419999999994	0.0772153	0.08572206939999999	0.0804031075	0.0565899405	-0.06123735230000001	0.0868209492	0.058895826	-0.059224369699999994	0.001674636	0.1891694835	-0.0706882058	0.0640300447	-0.0311790767	-0.0690200904	-0.1340955372	-0.053515094699999995	0.043346561299999996	0.09096960289999999	0.0249054177	-0.0235576253	0.020040765500000002	0.0902120677	-0.09711075779999999	-0.0712791304	0.0165097365	-0.0617007183	0.0058580354	0.0401354618	-0.0128585559	-0.052432481100000004	0.0455760067	-0.0054707775	-0.013521149199999999	0.045671181799999995	-0.0450691649	0.1611628927	-0.0066982264	0.072368312	-0.0278922138	0.0005165337	-0.028419712599999997	0.0625008883	0.0843726079	-0.11075822390000001	0.1172028161	-0.038801271	0.0759378302	-0.025250074700000003	0.1473086622	-0.0366553071	-0.0748659241	0.1436704777	-0.0737763645	-0.0524942556	0.0178344366	0.09065153320000001	-0.0057453664	-0.0356811627	-0.0399293774	-0.0606780815	0.00041351230000000004	-0.08099739360000001	0.0033872047	0.0761358151	0.0	-0.0274432	0.002861200000000005	8.186465440000027e-06	0.0007531292262400001	0.261036	0.046599	0.0021714668009999998	0.06813979329599999	0.358691	0.006958999999999993	0.12865923348099995	4.8427680999999904e-05	-0.0106645	-0.00119672	1.4321387584e-06	0.00011373156025	0.00740867	9.999999999940612e-09	5.48883911689e-05	9.999999999881223e-17	-0.00140495	1.1570000000000025e-05	1.3386490000000062e-10	1.9738845025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.0169173410927	-0.18980850360128446	0.0360272680393588	417337.8574908882	1016.6332570005741	-2.9895573649555445	8.937453238359938	1033543.1792395952	685.3633306540547	0.9340060813972286	469722.8950052192	0.8723673600870064	746.0731244117147	571.7045300067813	0.939459	16.73786	0.1882153	0.0986379	0.0596534936	0.0574112371	0.0359649359	-0.0789787718	0.1032085051	0.021520036800000003	-0.0043380544	-0.019447980400000002	0.1462665875	-0.0315291132	0.011952953300000001	-0.0914026937	-0.09648865710000001	-0.0169136955	0.0339065575	0.0219902011	-0.005591939000000001	0.029533057999999997	-0.1889607277	0.0136554633	0.0602708967	-0.029691209500000006	-0.0336588807	0.0541540166	-0.0233986838	0.0394118278	-0.09256289720000001	-0.0579722578	-0.0313974147	-0.025412381	0.0687043061	0.128581421	-0.033137573999999996	0.1334559662	-0.09284530199999999	-0.0073051853	-0.054938370800000004	0.0504286966	-0.041765759	0.038737388500000004	-0.06795549669999999	0.1224915765	-0.080986509	0.055041851399999994	-0.077367174	0.0911336801	-0.013272203500000001	-0.0245125826	0.0438438051	0.08473816810000001	0.1251897777	-0.0526134797	-0.0510396366	0.0563425374	0.0683141078	-0.1060686944	-0.0203297619	0.11839784619999999	-0.0510157075	-0.0206995465	-0.0825539108	0.007898204	0.0709999518	0.0	-0.046162	-0.018718799999999997	0.00035039347344000004	0.002130930244	0.211279	-0.049757	0.0024757590489999995	0.044638815841	0.362531	0.00384000000000001	0.131428725961	1.4745600000000076e-05	-0.00910114	0.0015633599999999993	2.4440944895999994e-06	8.28307492996e-05	0.007835369999999998	0.00042669999999999774	6.139302303689997e-05	1.8207288999999808e-07	-0.00173288	-0.00032792999999999993	1.0753808489999995e-07	3.0028730944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.8242288743313	0.8073115332385896	0.6517519117000424	418381.5830588733	1018.697350871084	2.0640938705099643	4.260483506276805	1037744.2926717644	686.6696304317563	1.3062997777016108	471515.1813572848	1.7064191092232777	747.9739335193339	565.9387324274078	1.142613	20.357342000000006	0.12299189999999993	0.0598276	0.1007842523	0.0197853507	-0.0565258756	-0.054976626900000006	0.0555666115	0.0522059604	-0.0798633283	-0.0367247652	0.0892994315	0.02028467	0.1380531805	0.05630774230000001	0.0119976208	-0.0410819529	-0.0050225805	-0.0036853096999999997	-0.0394114122	-0.0746535166	0.0357335172	-0.022646800800000002	-0.007633716800000002	0.0137667091	0.16802321260000005	0.0418973467	0.0006976777000000001	0.1054682399	0.042859004400000004	0.0695421937	-0.1523330505	-0.0716151834	-0.1064797982	0.0369166473	0.0132068647	0.0169737201	-0.027663874100000003	0.088616208	0.0985677521	-0.1902504497	0.021052542999999996	-0.0591563811	-0.0919453124	0.0642578895	-0.0827171781	0.0805808122	-0.040358344500000004	-0.0462314809	0.0309703198	-0.0159035298	0.078351466	-0.0013477238	0.08420344689999999	-0.0976498023	0.026684237000000003	0.049252940999999995	-0.0408282089	0.0012312464	0.0429199496	0.0424091743	0.12070842710000006	-0.0221820773	-0.08407737400000001	0.012396555	0.0656083063	0.0	-0.0293091	0.016852900000000004	0.00028402023841000003	0.0008590233428100001	0.19583	-0.01544899999999999	0.00023867160099999966	0.0383493889	0.315305	-0.04722599999999999	0.099417243025	0.002230295075999999	-0.00986112	-0.0007599799999999986	5.775696003999979e-07	9.72416876544e-05	0.00793463	9.926000000000204e-05	6.295835323689999e-05	9.852547600000409e-09	-0.00174292	-1.0040000000000006e-05	1.0080160000000013e-10	3.0377701264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.261711611649	1.4374827373177368	2.0663566200864936	420243.24674166477	1023.0421364512296	4.344785580145526	18.877161737440492	1046615.2129546964	687.2168631816902	0.547232749933869	472267.01704128186	0.2994636826001844	750.0478128223465	578.8685787800043	1.0434139999999998	18.589977	0.06405710000000009	0.0336806	0.0480174955	0.1156376325	-0.0585946047	-0.0203858835	0.0407928437	0.0462516445	-0.0702974234	0.0202493096	0.056011934900000004	0.0625854431	0.1164652147	0.0664533541	-0.0666502742	-0.0278426469	0.0304340826	0.0117947962	-0.0306074866	-0.1467438546	-0.0231533556	-0.010809118000000001	-0.07778424490000001	-0.048269052800000004	-0.0019154919	0.0030894646000000003	0.0093462692	0.0221976331	-0.0131618143	-0.08025238059999999	0.0316462865	-0.014420468999999997	0.0291065519	0.0463329505	0.041488378799999996	-0.0749995604	-0.0378009298	0.07852327099999999	-0.0383970315	0.023172619300000002	0.10122190589999999	-0.002932875	-0.14758940199999998	0.0217173144	-0.055849662300000005	0.09741846259999999	-0.0041938741	-0.0947866447	0.0387538454	-0.0073255006000000015	-0.0158492896	0.0064207441	0.0670359906	-0.14604643720000002	0.0091749388	-0.0161467209	-0.0587355595	0.0576958197	-0.0229229258	-0.042250029800000005	0.1284594805	-0.0896007133	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.0293767	-6.759999999999752e-05	4.569759999999664e-09	0.0008629905028899999	0.223282	0.027452000000000004	0.0007536123040000003	0.049854851524	0.30684	-0.008465	0.09415078560000001	7.1656225e-05	-0.0101483	-0.00028717999999999973	8.247235239999983e-08	0.00010298799288999998	0.008205419999999998	0.0002707899999999982	6.732891737639997e-05	7.332722409999901e-08	-0.0017464000000000002	-3.4800000000001496e-06	1.211040000000104e-11	3.0499129600000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.1130199986158	-1.1486916130332931	1.3194924218530284	418755.2606517289	1022.2012535179301	-0.8408829332995538	0.7070841075144618	1044895.4026936273	688.0203437057634	0.8034805240731657	473371.9933529968	0.645580952564889	747.7624151802852	567.2856026195154	1.077036	19.18899	0.09503110000000012	0.0498177	0.0835997111	-0.0070751297	-0.08030197730000001	-0.06322307469999999	0.10629524970000001	0.033410250600000004	-0.0160897393	-0.0272005694	0.0502128746	0.13970162490000002	0.11292606	0.0518968983	-0.0052994070999999995	0.1413417266	0.0921295767	0.032279969900000004	0.0668765768	-0.0827994318	0.0051090673	0.1243358208	0.0672890158	-0.0826421113	-0.13215850710000002	-0.0059662417	-0.029482525099999997	-0.0790619271	0.0238992819	0.0031039661999999997	-0.1527543562	0.0496816497	0.0571176074	0.033243039	-0.0425173393	0.026547305400000002	0.1494901934	0.0640317314	-0.0909707651	-0.069749604	0.07208355940000001	-0.054005591799999995	-0.0344902513	0.09849537650000001	-0.0019705546	0.0296751421	-0.0822127037	-0.08758217380000001	0.09679388789999999	-0.0991810395	-0.0729464237	0.0327449229	0.0377835317	-0.08801187769999999	-0.0166313946	0.045148175199999994	0.0260727931	0.0021545677	0.1192439247	-0.0631151412	0.0392968806	-0.1204728445	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.0361768	-0.006800100000000003	4.624136001000005e-05	0.0013087608582399999	0.18824	-0.03504199999999999	0.0012279417639999993	0.035434297600000005	0.30656100000000003	-0.00027899999999997366	0.09397964672100002	7.784099999998534e-08	-0.00956016	0.0005881399999999991	3.45908659599999e-07	9.13966592256e-05	0.007830109999999998	-0.00037531000000000017	6.131062261209996e-05	1.4085759610000017e-07	-0.00184115	-9.474999999999978e-05	8.97756249999996e-09	3.3898333225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.608867363297	1.4958473646812536	2.2375593384238512	420693.462822299	1026.5870614160915	4.385807898161488	19.235310919575692	1053880.9946669259	687.7272703210512	-0.2930733847122156	472968.79834324424	0.0858920088266743	749.5154291953032	581.8140645744279	1.2165780000000002	21.675146	0.1172524	0.0648106	0.0138726763	0.1194684315	-0.1163214474	0.0049787913	0.066658501	0.061614926699999996	-0.0819660821	-0.0598670362	0.0394907597	0.08658722630000001	0.19282528	0.0810603571	0.0434726241	0.0757453866	-0.026980832799999997	0.0312390244	0.0662971596	-0.061522488	-0.0816521093	0.0276163681	0.053640744000000004	-0.06793260549999999	-0.0112795243	-0.1075264009	-0.1719763272	0.0708636637	0.1037473321	-0.0486374513	-0.030176363900000006	-0.0115632376	0.0097949345	0.1614717923	-0.0225413686	0.0714351266	0.0160604287	-0.1400522757	0.07976174700000001	0.0134468713	0.037157852000000005	-0.0186746212	-0.1822569007	0.0350672296	-0.0251220573	0.0704475705	-0.0380466936	-0.1320505887	0.09880789460000004	0.019384336999999998	-0.0471436335	-0.026109297099999998	0.07048658740000001	-0.034619203599999995	0.016563943600000002	0.1279939824	-0.0194594667	0.0798051169	0.1236475531	0.0266778888	0.0836665485	-0.0248570459	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.0270099	0.009166900000000002	8.403205561000004e-05	0.00072953469801	0.204448	0.016207999999999972	0.0002626992639999991	0.041798984704	0.262889	-0.04367200000000005	0.06911062632099997	0.0019072435840000038	-0.008896849999999998	0.0006633100000000019	4.3998015610000276e-07	7.915393992249996e-05	0.00794847	0.0001183600000000014	6.317817534089999e-05	1.4009089600000325e-08	-0.00202359	-0.00018244000000000008	3.328435360000003e-08	4.0949164881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.5823557415055	-1.026511621791542	1.0537261096731017	419362.9074677177	1021.1859884400453	-5.40107297604618	29.171589292576343	1042820.8229862724	686.9268527967234	-0.8004175243277132	471868.5010932114	0.6406682132509053	748.4163192168005	565.6133015011028	1.611028	28.702858000000006	0.12076860000000005	0.06861439999999999	0.1288814237	0.0038073288	-0.1065729375	-0.060653501900000004	0.0812489751	0.05276397360000002	-0.09313803150000001	0.046840572999999996	0.09238526960000001	0.030247882200000006	0.1747855291	0.08909953699999999	0.05395994	-0.009169923	-0.0547357908	-0.0626508684	0.0683634171	0.052298460899999996	0.047385986500000005	0.0378288435	-0.022351171099999997	-0.0287575352	0.034691754	-0.0021103409	-0.0825923508	-0.043506757800000004	-0.17925839780000002	-0.130289561	0.23408510359999998	0.010761175	0.1490846174	0.0836278305	-0.12678493529999998	-0.1337819941	-0.0440195704	0.1510621284	0.05514642610000002	0.1120504525	0.0564161524	-0.025726648300000002	-0.0497093632	0.0674308542	-0.0756214494	0.074586612	-0.0202342862	-0.12669290589999999	0.0126831783	0.0527730264	-0.059657046799999995	-0.1120239394	0.0742241333	-0.075444786	0.05179390230000002	0.047865231900000006	0.0208264649	-0.0149067808	0.0927700263	0.0939976155	0.14134856839999999	0.024821087599999996	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.029351	-0.0023410999999999987	5.4807492099999935e-06	0.0008614812009999999	0.23021	0.02576200000000001	0.0006636806440000004	0.052996644100000004	0.300094	0.03720500000000005	0.09005640883600001	0.0013842120250000033	-0.00976687	-0.0008700200000000026	7.569348004000046e-07	9.53917495969e-05	0.007850509999999998	-9.79600000000011e-05	6.163050726009996e-05	9.596161600000216e-09	-0.00188236	0.00014123	1.99459129e-08	3.5432791696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
657.2482793589191	9.665923617413682	93.4300793776756	431975.30072025984	1040.7921205266778	19.606132086632442	384.40041539847823	1083248.2381504185	690.3023481295752	3.3754953328517563	476517.3318332053	11.393968742103985	754.2492988714549	644.8525341802879	3.89079	69.32019	0.95283904	0.6263	-0.20285423260000002	0.47992720479999995	-0.1164392623	0.2845149683	0.14900070070000002	-0.1017916161	0.1905591011	-0.4072251816	-0.18847527600000002	0.0485533478	0.3312343479	-0.1212308267	0.1732654933	0.0650007883	0.10321862779999999	0.2590662525	-0.1489178505	-0.075363549	-0.0517059624	-0.0232645242	-0.0087068167	-0.21462787449999998	0.1108066966	-0.0231163765	-0.0992134427	0.1817955337	-0.17249431899999998	-0.1702036189	0.10717512550000001	-0.0478301518	-0.0965797755	0.0344778796	-0.0638761155	0.22396092420000002	0.026111742400000002	-0.0137853885	-0.2481118968	-0.0418120193	-0.0529314089	-0.052300697300000004	0.1139466958	-0.1469026427	-0.009955339399999999	-0.0803371239	-0.34854897729999995	-0.4440558825	0.0639690423	0.34179395380000005	-0.0462749094	0.1978661645	0.1009557241	0.41774574130000003	0.042845071	0.1835001238	0.001234535	-0.0213698302	-0.1717903846	0.1087646666	-0.1140914819	-0.0804142925	-0.091178008	0.03444781	0.0355214248	0.0	0.00976954	0.03912054	0.0015304166498915995	9.54439118116e-05	0.15751099999999998	-0.07269900000000001	0.005285144601000003	0.024809715120999998	-0.243216	-0.5433100000000001	0.059154022655999984	0.2951857561	-0.00635573	0.00341114	1.16358760996e-05	4.03953038329e-05	0.00560228	-0.0022482299999999978	3.1385541198400004e-05	5.05453813289999e-06	-0.00158754	0.00029482000000000016	8.691883240000006e-08	2.5202832516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
662.5779677760538	5.329688417134662	28.405578623739377	439009.56338224537	1076.6659138737512	35.873793347073395	1286.9290491085271	1159209.4900975998	688.486615803341	-1.8157323262341836	474013.8201403373	3.296883880531799	770.8071686479652	651.5435660117415	4.4198879999999985	78.74687199999998	2.17132826	1.37429	-0.44457433189999995	0.4935646931	-0.056749385599999994	0.7958837670000001	0.1668762176	-0.0353055253	-0.2587123232	0.3275442303	-0.38389019119999995	-0.3034349033	0.3331703855	0.1390908977	-0.2745763764	-0.3497260383	0.205757417	-0.0520892126	0.0377453072	-0.0588693459	0.1587939126	0.1362039008	0.135040681	0.1403590787	-0.024358309900000003	-0.08422076769999999	-0.0138477309	0.1017536339	-0.0203699359	0.1015322772	0.0553846141	0.090214614	0.0310592508	-0.0585076617	0.049715501399999994	-0.08937244470000001	0.0011094199	-0.0088276581	0.0565490046	0.005144684	-0.0230617327	-0.0017454709	0.029185758399999998	-0.700348092	-0.238690517	0.39831683799999995	-0.1405951036	0.14120493720000002	-0.0591768613	-0.3137582896	-0.1432276012	-0.11913505199999999	-0.12022198740000001	0.10082030560000001	0.013347928600000001	0.0154252707	0.14185683289999998	0.0528535863	0.0143738878	0.023040694	-0.0401713726	0.046265428899999995	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	0.0144768	0.00470726	2.21582967076e-05	0.00020957773824	-0.699547	-0.857058	0.7345484153640001	0.489366005209	-0.5372939999999999	-0.29407799999999995	0.288684842436	0.08648187008399998	0.0133432	0.019698930000000003	0.0003880478431449001	0.00017804098624000004	0.00510933	-0.0004929500000000007	2.6105253048899995e-05	2.4299970250000066e-07	-0.00170536	-0.00011782000000000005	1.388155240000001e-08	2.9082527296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
651.9445771613455	-10.633390614708333	113.06899596496727	425031.7316900856	1014.7419043819287	-61.924009491822396	3834.582951543311	1029701.1325086636	690.2958044483017	1.8091886449607275	476508.2976389281	3.2731635530548324	751.4843168636928	596.2743768324692	4.022943	71.67469	1.6582178	0.95811	-0.2913793984	-0.11677142480000001	-0.0799781668	0.0399380317	-0.3310384992	-0.2069580233	0.1629115333	-0.0118487301	-0.3235490883	-0.0314279798	0.1144203951	-0.07918265349999999	-0.0512512401	0.1417150803	0.0281093088	-0.098531156	-0.103738069	0.0644417944	0.038580223500000004	-0.2103456494	-0.0248214192	-0.0485238292	-0.1080552141	0.0594886797	0.0745503912	-0.0973717738	-0.1377905213	-0.0526163488	-0.061720560599999995	0.0938217326	-0.010944423200000001	0.0514061247	-0.0496328674	-0.0087782787	-0.0748113443	-0.1171286295	-0.0148512223	-0.019407596200000002	-0.1111403425	0.039052135099999996	-0.0207610597	-0.1654454748	0.0881042813	-0.3358940243	-0.1363504968	-0.08938062179999999	-0.0525732909	-0.11985493009999999	-0.1482128507	-0.0187317657	0.2543336227	-0.2011774996	0.0541932387	-0.25821249949999997	-0.1118948423	0.0440620885	0.011257724399999999	0.19256835030000002	0.0777459306	0.09956206949999999	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.028258	-0.0427348	0.00182626313104	0.0007985145639999999	-0.13316	0.566387	0.320794233769	0.017731585600000002	-0.153835	0.383459	0.023665207225000002	0.14704080468099995	0.00138272	-0.01196048	0.0001430530818304	1.9119145984e-06	0.0037944	-0.0013149299999999993	1.4397471360000003e-05	1.7290409048999982e-06	-0.00174269	-3.7330000000000125e-05	1.3935289000000096e-09	3.036968436100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
648.5412323952685	-3.403344766076998	11.582755596783695	420605.7301167736	1014.6321137417108	-0.10979064021796604	0.01205398467947086	1029478.326235972	688.0216663647443	-2.274138083557432	473373.8133873195	5.171704023086268	752.7654218620215	609.591999259928	1.971321	35.122005	0.11839829	0.0496471	-0.3676083108	0.0146031146	0.041524458300000004	0.0502237369	-0.42140392670000004	-0.0988957557	-0.0195056153	-0.1160547493	-0.2828744008	-0.09358174050000001	-0.17798884510000001	0.029159160400000002	-0.0720599391	0.1260455657	0.24133194219999998	-0.0459646304	0.18647216519999998	-0.1458782212	0.08766176369999999	-0.1291147353	0.052541215	-0.1658291092	0.0214703513	0.2021669536	0.1110779926	-0.0546921325	0.0793875255	-0.0399446812	0.1050472426	0.1142826668	0.0476170976	-0.011312729099999998	-0.0368436456	0.1490682229	0.0183601678	-5.16527e-05	-0.036442422599999996	0.0027082305	0.0351481569	0.0348896078	-0.0023616497	-0.2326656315	0.0814816402	-0.2497775813	0.031580539	0.1291286529	0.138618465	-0.08469082789999999	-0.0272006417	0.05099818230000002	0.3813193158	-0.0330208817	0.1769496129	-0.08758527990000001	0.2111773997	0.0261251336	-0.0972446839	-0.1618013467	-0.0647489392	-0.20192163780000005	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	0.00121279	0.02947079	0.0008685274632240997	1.4708595841000004e-06	-0.148756	-0.015596	0.000243235216	0.022128347536	-0.148473	0.0053620000000000065	0.022044231729	2.875104400000006e-05	0.00108285	-0.00029987000000000004	8.992201690000003e-08	1.1725641225e-06	0.00429129	0.0004968899999999994	1.84151698641e-05	2.4689967209999943e-07	-0.00230532	-0.0005626299999999999	3.165525169e-07	5.3145003024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
646.6939394868975	-1.847292908370946	3.4124910893175877	418213.0513690831	1011.5032296675656	-3.1288840741451622	9.789915549439227	1023138.7836279159	687.4309250957023	-0.5907412690420415	472561.27677793294	0.34897524694940163	749.8343667212206	589.2085216682241	2.070869	36.895607	0.40637301	0.21443	-0.2212702373	-0.1752679954	-0.0084019305	-0.0285482918	-0.20240297370000002	-0.2229242155	0.0107506896	-6.25067e-05	-0.1602748916	-0.0580327745	-0.054169215599999994	0.11423692519999999	-0.055561754299999995	0.2084155271	-0.09340581449999999	0.0638481161	0.1065755278	0.1330253555	0.0750472563	0.0017895084	-0.0234151456	0.0480210462	-0.0243069814	0.0279745375	0.0596861525	0.1130935705	-0.0382001991	-0.0431647979	-0.0341851521	0.09774285640000001	-0.06711606070000001	0.0168356515	0.0665945474	-0.0125265583	0.2161912513	0.16364476779999998	0.1490176876	-0.066380186	-0.0843203876	0.0174868877	-0.1280822013	-0.1040119122	0.0361939499	-0.2585758841	0.0319239598	0.1038262926	0.0772919511	0.0676913846	-0.1700836338	-0.12236635359999999	-0.0479370597	-0.1420213906	0.1075827578	-0.019235801599999998	-0.036761293	-0.1595384853	0.027451175	-0.0417179852	-0.0759149039	0.11608481220000001	-0.096205023	0.051139690700000004	0.0090242593	0.0	0.019032	0.017819210000000002	0.00031752424502410015	0.000362217024	0.01433	0.16308599999999998	0.026597043396000004	0.00020534889999999998	-0.06164490000000001	0.08682809999999999	0.003800093696010001	0.007539118949609998	-0.000616994	-0.0016998439999999998	2.889469624336e-06	3.806815960360001e-07	0.00416763	-0.00012365999999999942	1.7369139816900007e-05	1.529179559999985e-08	-0.00135603	0.00094929	9.011515041e-07	1.8388173609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
