global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
742.0142109727202	2.4919484242459475	6.2098069491018615	550585.0892854687	1094.2872166945626	7.634688583111257	1197464.512621133	58.28846976108935	766.900491467168	-1.769941728810409	3.1326937233843783	588136.3638125836	802.3829463096796	677.5250162002136	1.060283	20.308018	0.1054951	0.0682378	-0.0304567244	-0.163397181	0.0112198259	-0.18980426260000002	0.0320847528	0.0313101255	-0.005305451700000001	0.1373340756	-0.09369556039999999	-0.027942610899999998	-0.029400082799999998	-0.0013293795999999999	0.0036433193	-0.0941518818	0.0042681762	-0.0749385383	-0.0624072974	0.0486566795	-0.0069555252	0.1268050165	0.027748771499999998	-0.048504921900000005	-0.0755803926	-0.1147309839	-0.058043098200000004	-0.015592391499999999	-0.1101258398	0.0338661598	-0.1633214736	-0.029556147999999997	-0.0003143806	-0.0321792672	-0.11821793970000001	-0.025142668700000002	-0.10232917720000001	0.1795091409	-0.1279458836	0.03067253	-0.024631299300000003	0.09303049449999999	-0.0873630449	0.10433402130000001	0.13088594380000002	0.0036495251000000003	0.05751192240000001	0.059663941	-0.1544818412	0.0351949952	0.0196095492	0.0669032627	-0.057682629299999996	0.14492933	0.09295025789999999	-0.059952907199999995	0.1418429026	0.0127263222	-0.06744643480000001	0.0087659847	0.024044677200000003	0.1122824565	0.1083829364	0.1019837426	0.0	0.0	0.0	-0.0550913	1.2899999999989309e-05	1.6640999999972416e-10	0.0030350513356900005	0.0319087	-0.0376826	0.00101816513569	0.0014199783427599998	0.212741	0.05735499999999999	0.0032895960249999987	0.045258733081	-0.000441496	5.413900000000003e-05	2.9310313210000035e-09	1.94918718016e-07	-0.0009650940000000002	-0.0001547530000000002	2.3948491009000064e-08	9.314064288360005e-07	-0.00014924099999999996	0.0	0.0	2.2272876080999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2950119508293	2.280800978109028	5.202053101743098	553975.064814885	1083.777886061913	-10.509330632649608	1174574.506316829	110.44603034634741	766.5820450779547	-0.31844638921324986	0.10140810280295663	587648.0318358996	800.6725872996843	695.2014972747478	1.040567	19.930386	0.18801285	0.129296	-0.0369414496	-0.0367891888	0.0379381955	-0.0248548916	0.0046324007	0.049925057599999996	0.0098329738	0.1536149479	-0.0437401718	-0.09654889050000001	-0.1111014166	0.036823228	0.1121089556	0.0595470348	0.1020528522	-0.121432296	-0.1309754143	0.0303904796	0.050506238200000005	0.0400516323	0.0319805092	-0.10535283210000004	0.0209953833	0.23873741910000001	-0.1787421521	-0.0427516514	0.0217687206	0.0275039627	0.1359507415	0.08637415179999999	0.0154446155	0.1316977119	0.041788151600000004	-0.0120926392	0.0496768938	-0.127739828	-0.1836269959	0.0603549621	-0.022631601600000002	0.0245336245	-0.0985861285	0.0791776274	0.0386530629	-0.10059534640000001	0.2228696614	-0.075773906	-0.0302855341	0.044040149400000006	-0.048750061	0.1604321475	0.0192276608	-0.0287714152	0.1938331807	-0.12187977470000001	-0.054955005999999994	0.1541634258	-0.14757560390000002	-0.0897456132	0.0145336801	0.1119107815	0.10691581289999999	0.0987553488	0.0	0.0	0.0	-0.083099	-0.028007700000000003	0.0007844312592900003	0.0069054438010000005	0.156778	0.1248693	0.024579341283999998	0.01559234208249	0.212781	4.000000000001225e-05	1.6000000000009799e-09	0.045275753961	-0.000972117	-0.000530621	2.8155864564099996e-07	9.450114616889999e-07	-0.00113639	-0.00017129599999999968	2.93423196159999e-08	1.2913822320999998e-06	-0.00014924099999999996	0.0	0.0	2.2272876080999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9353336384822	0.6403216876528859	0.41001186367864	554928.6513030769	1092.9674749204705	9.1895888585575	1194577.9012340293	84.44854338932412	767.4798372857457	0.8977922077909852	0.8060308483702116	589025.3006401546	801.7295102771782	679.6742049438108	1.17862	22.574566	0.2085845	0.145427	0.0115298653	-0.09484781949999999	-0.04655621	-0.2108219457	-0.0150778306	-0.0174934874	0.0072564827000000005	0.1115516485	0.1087650803	-0.0038069672999999997	-0.0659921414	-0.0052199013	-0.1337794644	0.0034185151	0.0204668651	0.0120972502	0.0911316825	0.0721343494	-0.0084345093	0.0474098296	0.1086707552	-0.1168002523	0.0285933221	0.1013515781	-0.1415644569	0.0998022584	0.1172237349	-0.0718243165	-0.0802925957	-0.09960250009999999	-0.0230340898	-0.1592452057	0.0243165156	0.0954659329	0.0205998076	-0.0054706689000000005	-0.0664668108	-0.1816885403	0.015431518899999996	0.160096604	-0.023170809	-0.047752589299999995	0.0515183837	-0.1747093057	-0.0031329638	0.039168571	-0.015043101100000001	-0.027159637900000002	-0.042237497400000004	0.0362414552	-0.0166537709	0.0046258836	0.129258174	-0.0689545361	0.1646546875	-0.0065831536	-0.0790471519	-0.0051716061	0.1535033443	0.1114931345	0.1052730269	0.0951619441	0.0	0.0	0.0	-0.0830816	1.7400000000000748e-05	3.0276000000002605e-10	0.006902552258560001	0.0410234	-0.1157546	0.00168291934756	0.013399127421160001	0.300562	0.087781	0.007705503961	0.090337515844	-0.000972117	0.0	0.0	9.450114616889999e-07	-0.00123702	-0.00010063	1.0126396899999998e-08	1.5302184803999995e-06	-0.00014924099999999996	0.0	0.0	2.2272876080999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.156211950378	0.2208783118957172	0.04878722866590171	555257.7802082365	1084.6599889715671	-8.307485948903379	1176487.2916758002	69.01432279122703	769.3836576931676	1.903820407421904	3.624532143716104	591951.2127253172	802.5528152458078	687.0890240668907	0.997212	19.099993	0.08731264999999999	0.0624683	-0.0011074780999999999	-0.0256495916	0.0008849661	-0.0670080019	0.005260383	0.024152989500000003	-0.0360003943	-0.0487595269	0.08520264609999999	0.0319902222	-0.0974179734	0.0157402986	-0.0967913141	0.08300241480000001	-0.1378271322	0.028195368300000002	-0.0099824843	0.012023828899999998	0.09594533029999999	0.0868179815	0.046693178499999995	-0.033867136	-0.0408668462	0.0683897877	0.22554990519999998	0.10184746800000001	0.0536213107	-0.0106586983	-0.0871996688	0.0264812228	-0.1079017358	-0.026861976	-0.0396091092	-0.1220163221	-0.11981308859999999	-0.10853050630000001	-0.0415753534	0.0153190231	-0.0274807827	0.0196540151	-0.0064139096	-0.10284053060000001	-0.13365116189999998	-0.18750509079999997	0.07131546	0.038097115699999996	-0.0237327317	0.0878655282	-0.039598972999999996	0.0581669145	-0.1436757705	-0.18771736690000002	0.0365536091	0.0332302666	0.056232856500000004	-0.0358983118	0.1655164952	0.061541020599999996	0.1070328508	0.11102968710000001	0.10345727769999999	0.09121681039999999	0.0	0.0	0.0	-0.09037	-0.0072884	5.3120774560000014e-05	0.008166736899999999	0.101967	0.0609436	0.010397269089	0.00371412238096	0.30392800000000003	0.003366000000000036	1.132995600000024e-05	0.09237222918400002	-0.00123587	-0.00026375300000000003	6.956564500900001e-08	1.5273746569e-06	-0.00118648	5.053999999999996e-05	2.554291599999996e-09	1.4077347904e-06	-0.00014924099999999996	0.0	0.0	2.2272876080999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1068237368106	-0.04938821356734024	0.002439195639373211	555184.1787791585	1089.6566417721137	4.996652800546598	1187351.5969580805	24.966539209210172	769.6123546786793	0.22869698551164674	0.05230231118211436	592303.1764740612	804.0918908168003	673.2967579945063	1.014896	19.438702	0.12104810000000005	0.07376449999999997	0.028493922799999998	-0.0958819702	-0.0023506303	-0.014033926100000002	-0.012211556299999999	-0.0810001558	-0.031704625099999995	-0.1241989241	0.0273076492	0.06869155610000001	-0.0794101648	0.0681998333	0.0036257740999999996	0.14804777060000002	-0.1657115598	-0.0534716888	0.028409204900000002	0.0607750231	-0.0137437627	0.1294240547	0.0813620997	-0.0543981086	-0.0843898261	-0.030715460899999998	-0.0540181814	0.0831965055	0.0524648163	-0.0728892455	0.06541439730000001	-0.0447796653	-0.0131526456	-0.0214129987	0.0053506297	-0.16619204070000002	-0.0372881196	0.18643255079999999	0.0810955649	0.038337020299999996	-0.0157112069	-0.0055961757999999995	0.0439358921	-0.08270326830000001	-0.082550427	-0.0041836397	-0.0516017966	0.024285395699999997	0.0488423991	0.1377529229	0.2308454063	0.10674492810000001	-0.18597987010000008	-0.09464286460000004	-0.1119696093	-0.037364659	0.0332749996	-0.0345295807	0.0798200136	-0.0566850497	0.1520939435	0.1105206296	0.1014715484	0.0869345291	0.0	0.0	0.0	-0.08303639999999997	0.007333600000000037	5.3781688960000547e-05	0.006895043724959996	0.16816199999999998	0.06619499999999998	0.028278458243999993	0.004381778024999997	0.31574	0.011811999999999991	0.00013952334399999975	0.09969174760000002	-0.00173905	-0.00050318	2.531901124e-07	3.0242949025e-06	-0.00139745	-0.00021097	4.45083409e-08	1.9528665025e-06	-0.00014924099999999996	0.0	0.0	2.2272876080999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.3508305783963	0.2440068415857013	0.05953933874062953	555547.8606439052	1083.634764089233	-6.021877682880813	1174264.3019427278	36.26301082757799	768.0213750498742	-1.5909796288050302	2.531216179272592	589856.8325334996	801.0122287285623	692.5105551666147	1.012201	19.387081	0.087051	0.0553976	-0.009545901400000001	0.006418520699999999	-0.0380573649	-0.0028426315	-0.0055294802	0.050442079199999997	-0.007108160600000002	0.022530247200000002	0.0729435192	-0.0207223417	-0.08695326119999999	-0.0538587061	-0.0227732912	0.1053916695	-0.1358983447	0.051834546100000004	-0.0699347661	0.0735238604	0.17522122129999998	0.0064261195999999994	0.0286249234	0.0021584546	0.0782071949	-0.1638456043	0.0291403858	0.2616531988	-0.0021349357	0.1420186293	-0.0322225153	0.0664926681	0.1471562372	-0.0739015255	0.10817747359999999	-0.0559651916	-0.0279180739	-0.00037604089999999994	0.053424394400000005	0.014034864099999999	0.0083112348	0.04981785	0.027089937799999998	-0.048831049800000005	-0.0304648617	-0.0112148192	-0.012151048400000001	-0.0119605877	0.11221145519999999	0.0683290153	0.0007112107000000001	0.0726075503	-0.015585658200000001	-0.0725232193	-0.1322072738	0.0395768145	-0.0562170288	-0.0911384495	-0.0222926026	0.19418647260000002	-0.1223533978	0.10996617119999999	0.0993191016	0.0823309282	0.0	0.0	0.0	-0.0760334	0.007002999999999968	4.904200899999954e-05	0.00578107791556	0.115683	-0.052478999999999984	0.013382556489	0.0027540454409999983	0.31286	-0.0028800000000000488	8.294400000000283e-06	0.09788137959999997	-0.00146499	0.00027406	7.510888360000001e-08	2.1461957001e-06	-0.0011777300000000005	0.00021971999999999945	4.827687839999975e-08	1.3870479529000014e-06	-0.00014924099999999996	0.0	0.0	2.2272876080999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.4563695713167	1.1055389929204011	1.2222164648674547	557197.11167359	1089.4936647280792	5.858900638846308	1186996.4454826205	34.32671669587367	768.5875417201345	0.5661666702602588	0.32054469851358863	590726.8092873995	803.0364144899735	683.7400747574387	0.891275	17.070925	0.09356740000000002	0.0541949	-0.002833767	-0.0320543562	0.0300035026	0.004580435	-0.06460530839999999	-0.0266625398	-0.037125183900000004	0.020518371100000002	0.0611529105	0.0503975597	-0.0293926402	0.0077864187	0.0400120955	0.0151800426	-0.1625149778	0.0390291943	-0.0678756343	-0.08484947179999999	0.058852483399999996	0.0124157434	0.1447583984	-0.1017938251	0.0174070742	-0.0523242767	-0.006989404	0.0034317908000000004	-0.0682787671	0.1059620943	0.1042271716	-0.13082354710000002	0.0493805799	0.0994353116	0.0856202953	-0.0997260516	0.0786615802	0.0788758287	0.030479063100000002	0.0162621908	-0.030873450099999998	0.0297874683	-0.0191237929	-0.060649641399999996	-0.0555919844	0.0400176884	0.0163948075	0.0009688297	0.0530881928	0.0648693317	0.026356533799999998	0.0886073091	-0.0333941907	0.0021363119	-0.07807557429999999	0.053868312800000005	-0.046590951799999995	-0.181974781	-0.0868199262	0.051027706500000006	0.0417192842	0.1093665396	0.0970034738	0.0774230229	0.0	0.0	0.0	-0.09628900000000004	-0.02025560000000004	0.00041028933136000165	0.009271571521000008	0.0759837	-0.039699299999999986	0.005773522665689999	0.0015760344204899994	0.28162600000000004	-0.031233999999999932	0.0009755627559999957	0.07931320387600002	-0.001489	-2.4010000000000087e-05	5.764801000000043e-10	2.2171210000000003e-06	-0.00120129	-2.355999999999951e-05	5.550735999999769e-10	1.4430976641e-06	-0.00014924099999999996	0.0	0.0	2.2272876080999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.3181144652762	1.86174489395944	3.4660940501840454	559980.0004368662	1096.0907190092596	6.5970542811803625	1201414.8642982356	43.52112518884015	768.0504765176524	-0.5370652024820401	0.2884390317170748	589901.5344789929	802.6702511321957	699.9606305265547	1.049347	20.098541	0.2240962	0.122602	-0.0251139811	0.0505677574	0.0366967581	0.0735571338	-0.09560645400000001	-0.0055737405	-0.0092423277	0.0037901615999999996	0.008016254799999999	-0.1097750415	0.1482780956	-0.22482181620000002	0.0164948668	0.0720350771	-0.29808968399999997	-0.1652545632	-0.14770587	-0.0671000113	-0.2196007376	-0.13486309529999999	0.0334368623	-0.0187523344	0.1016346848	0.0668971675	0.0424344183	0.0134099083	-0.0292642192	0.0537721938	-0.09947275650000001	0.0015567667	0.18255823170000002	0.029192345	0.00079919	0.09896217550000001	0.0935898632	-0.055747392800000004	0.0139202146	0.0948899896	-0.0037163704	-0.0366022169	0.0201315034	-0.0318160375	0.07689628429999999	0.1104548882	-0.017231604299999998	-0.1202135793	0.1022532007	-0.1718547838	0.0374497554	0.19284291350000002	-0.0196498398	0.1466669859	-0.1644971777	0.0969662684	-0.1339305434	-0.1328263688	-0.0798472758	0.19750567230000002	0.2022757877	0.1087219812	0.09452846949999999	0.0722289536	0.0	0.0	0.0	-0.0767922	0.01949680000000004	0.0003801252102400014	0.005897041980840001	0.186403	0.11041929999999997	0.034746078408999986	0.012192421812489996	0.298501	0.016874999999999973	0.0002847656249999991	0.08910284700099999	-0.00232114	-0.0008321400000000001	6.924569796000002e-07	5.387690899600002e-06	-0.000910679	0.00029061100000000014	8.445475332100005e-08	8.293362410409999e-07	-0.000572592	-0.00042335100000000014	1.7922606920100008e-07	3.2786159846400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.520347519257	-1.7977669460191237	3.2319659921989268	557292.6292602723	1086.0597715020567	-10.030947507202884	1179525.8272750995	100.61990789225972	767.6933275616603	-0.35714895599210195	0.12755537676624834	589353.0451826947	800.7710881362277	684.3104656229184	0.971065	18.599188	0.23258155	0.131574	0.0037116162	0.01261744	-0.0013637786	0.0184467804	-0.0223884835	0.0633275433	0.0129245526	0.016797322	0.0464272251	-0.0227921737	-0.0170890067	0.13588200109999998	0.061436377	-0.1566720277	-0.12510305060000002	0.1078976683	-0.0220995114	0.014385306399999999	-0.0067691013	-0.0799135044	-0.106218671	-0.2243770186	0.0355463433	-0.0453080758	0.0594247421	-0.0122553363	-0.0675289414	-0.0277257022	-0.029431635499999997	-0.005421720200000001	0.03366965	0.0349726299	0.0756478175	0.0595933992	0.0229599439	0.1211007092	-0.0780899365	0.07399125690000001	0.0237632038	0.028583355699999997	0.0606988422	-0.058045117599999994	0.0291020445	0.0472343916	0.0371863331	-0.0608331363	0.0086416306	-0.0177894813	-0.0885939345	0.0841717992	0.0442835966	-0.005637864300000001	0.0156102142	0.17923138149999998	-0.0464794788	-0.060907591	-0.0521020771	-0.1108398555	0.057737973399999996	0.10803276070000001	0.0918981552	0.066767918	0.0	0.0	0.0	-0.0898906	-0.013098399999999996	0.00017156808255999991	0.00808031996836	0.0937394	-0.09266360000000001	0.008787075112359998	0.008586542764959999	0.365994	0.06749299999999997	0.004555305048999996	0.13395160803599998	-0.00290217	-0.0005810299999999997	3.375958608999997e-07	8.422590708899999e-06	-0.00151618	-0.0006055009999999999	3.6663146100100003e-07	2.2988017924e-06	-0.000572592	0.0	0.0	3.2786159846400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.284879593896	1.7645320746389643	3.113573442429688	559930.2610288514	1092.4704776656292	6.410706163572513	1193491.7445709682	41.09715351566661	767.5077460704185	-0.18558149124180545	0.03444048989153231	589068.1402780941	802.0854184891147	696.5402512948401	0.7593989999999999	14.545059	0.17788944999999998	0.0937052	-0.010770365300000001	0.051442748600000004	-0.0010130171	-0.0417300407	-0.1247252678	0.0801724393	0.0194698466	0.062136360999999994	0.1261285251	-0.0692111869	-0.0402977594	0.0468889757	0.0994459357	-0.022054012	-0.0801539765	0.0241375179	-0.0689797668	0.0201160579	0.0532329854	0.0114755325	-0.0424069021	-0.0385343759	0.0038796621000000003	0.044849765800000004	-0.1143645911	0.0189490078	0.08878907859999999	-0.0716391356	0.0513653964	0.028857646400000006	0.061789331399999994	-0.0561287621	-0.0554045633	-0.0377592628	-0.07699037480000001	0.003969859	0.1587098456	0.1438516763	0.0100041256	0.0428459171	-0.015096625	-0.089323849	0.0403695351	0.0235075608	0.0493877405	-0.1372418183	0.0240845914	0.013813626599999998	-0.07325852570000001	0.1283167808	0.0976388682	0.047786668899999996	0.0010478310000000002	0.0642616672	0.062280288499999996	0.013784684399999999	0.0341366747	-0.05053512860000002	0.0788913759	0.10729916119999999	0.0891168525	0.0610601007	0.0	0.0	0.0	-0.0753178	0.014572799999999997	0.00021236649983999992	0.005672770996840001	0.14464200000000002	0.050902600000000034	0.02092130816400001	0.0025910746867600035	0.322342	-0.04365199999999997	0.0019054971039999973	0.10390436496400003	-0.00214264	0.00075953	5.768858209e-07	4.5909061695999985e-06	-0.00117462	0.00034156000000000014	1.1666323360000005e-07	1.3797321444e-06	-0.000298441	0.00027415100000000004	7.515877080100003e-08	8.9067030481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8782838571556	0.593404263259572	0.3521286196546354	560818.6840328384	1087.062866252777	-5.407611412852248	1181705.675185703	29.242261192409877	768.7245213748204	1.2167753044018357	1.480542141402179	590937.3897629465	801.5431495234437	691.2923800978647	0.7651819999999999	14.655829	0.09232194999999996	0.0430901	-0.0152661098	0.0397572365	0.0209641572	0.014550356499999997	-0.08939362949999999	0.07452206360000001	-0.0177051508	-0.024489333399999997	0.1711085395	-0.0278079962	0.016943495700000002	0.0552270853	0.0470876426	-0.0181249624	-0.0195172747	0.053892770199999995	0.031924782400000004	0.008267974	0.0118143899	0.041895130600000004	-0.0553282078	-0.009595519	-0.0531341221	0.14213933269999998	-0.0196833668	0.0006665489999999999	0.0634564782	0.007033516700000001	0.25991695	-0.0163343804	-0.0843458032	0.012707873400000002	0.0828073592	0.1516543742	0.152894781	0.0098128712	0.1524840409	0.017148955900000002	-0.005607279200000001	0.010352874	0.0361475808	-0.15266878949999999	-0.0472997837	0.0185482649	0.0596268155	-0.0266690804	0.0161153643	-0.0096326638	-0.0668933347	0.0607883275	0.0724834566	-0.1153384034	0.0276049476	0.07176086059999999	-0.0461928024	0.0622622188	0.0559989392	-0.0680845757	-0.013467481399999998	0.1065214842	0.086189131	0.0551265986	0.0	0.0	0.0	-0.08263569999999999	-0.0073178999999999874	5.355166040999983e-05	0.006828658914489999	0.110145	-0.034497000000000014	0.012131921025	0.001190043009000001	0.337185	0.014842999999999997	0.00022031464899999986	0.113693724225	-0.00179635	0.00034629	1.199167641e-07	3.2268733225e-06	-0.00126746	-9.284000000000008e-05	8.619265600000013e-09	1.6064548516e-06	-0.000572592	-0.00027415100000000004	7.515877080100003e-08	3.2786159846400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4237387936357	0.5454549364801551	0.29752108773057	561635.9402674314	1090.9422576423153	3.879391389538341	1190155.009509712	15.049677553224221	768.4370847463547	-0.2874366284656844	0.0826198153837199	590495.5532134763	802.7162546234143	706.0531441712745	0.967736	18.535421	0.02608611500000001	0.0277135	-0.014472212	0.09935690039999999	0.0121371557	0.0362933507	-0.0968015841	0.1068811326	-0.0145687086	-0.034651252	0.0834613221	-0.0197671565	-0.0583725964	-0.0003347707	0.0243024009	-0.0048685888	-0.0637520169	-0.09063971470000001	0.09532200560000001	0.06417599269999999	-0.1760686336	-0.018523771499999998	0.0752336946	0.12022019960000001	0.051457969900000004	0.08744519769999999	-0.0587825229	-0.0413086471	0.0821315471	-0.0624564098	0.0994313175	0.0002917965	-0.1062538382	-0.0564561771	-0.1800810172	0.0287153502	-0.1218273875	0.044444739000000004	-0.1118655366	-0.0004201925	-0.0055295815	-0.00020120860000000002	0.037827336499999996	-0.0753525925	0.020582126399999998	0.0422728063	-0.050508474500000004	-0.0639346405	0.0011302955	0.0041896194	0.0018897219000000001	0.10837305130000001	0.0374358329	0.006324049799999999	-0.0426131813	-0.015891162900000002	-0.0653440361	0.0240432717	0.17655998899999995	-0.0456250823	0.0031915746999999998	0.105700049	0.083119801	0.0489893423	0.0	0.0	0.0	-0.0825209	0.00011479999999999824	1.3179039999999596e-08	0.006809698936809999	0.11018	3.499999999999337e-05	0.0121396324	1.224999999999536e-09	0.337185	0.0	0.0	0.113693724225	-0.00180238	-6.029999999999967e-06	3.636089999999961e-11	3.2485736644e-06	-0.00126267	4.789999999999959e-06	2.294409999999961e-11	1.5943355289e-06	-6.46857e-05	0.0005079063	2.5796880957968997e-07	4.1842397844899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.468038268422	-1.9557005252137287	3.8247645443212543	558708.4682328432	1097.8497542370692	6.907496594753866	1205274.0828783931	47.713509206536244	769.3024956078267	0.8654108614720144	0.7489359591537341	591826.3297484303	803.9647141492525	714.7895479202884	1.001944	19.190622	0.15351321500000004	0.10518	-0.036777556499999996	0.1609438549	0.0996167866	0.1285509751	-0.0347757398	-0.030977502400000002	-0.037046527200000005	-0.1597307366	-0.1134561625	0.023772195099999997	-0.0018264670999999998	0.0189485218	0.0671932058	0.0570081725	-0.0687046213	0.0535806622	-0.0611191748	-0.11337543230000001	0.040436447400000006	0.0906702127	-0.11905843279999999	0.0975561742	0.1219899367	0.0032581941	-0.0277326098	-0.0393343501	0.0195401495	0.0269327927	0.05124909	-0.0830114515	0.0028564589	0.0738842146	-0.019449079299999998	-0.0979419089	-0.1037640024	0.0054901208	-0.0622300416	-0.0064039889	-0.053418654100000004	-0.19605114489999997	0.0352498655	0.0156597889	-0.0604782237	-0.0088014007	-0.011362898500000001	-0.036038085	-0.0523332546	0.0530949641	-0.103987463	0.07938806849999999	0.0115536652	0.1323687188	-0.0609987941	0.0559749629	0.046573148700000004	-0.000706925	0.0987438769	0.08961861060000001	0.0084129715	0.10483519320000001	0.0799139054	0.042671016	0.0	0.0	0.0	-0.0759537	0.006567199999999995	4.312811583999994e-05	0.005768964543689999	0.213502	0.103322	0.045583104003999994	0.010675435684	0.33712600000000004	-5.8999999999975745e-05	3.4809999999971366e-09	0.11365393987600003	-0.00211455	-0.0003121700000000003	9.745010890000018e-08	4.471321702500002e-06	-0.000943602	0.00031906800000000004	1.0180438862400002e-07	8.903847344040001e-07	-0.000304748	-0.0002400623	5.7629907881289984e-08	9.287134350399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
