global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
748.7658530654332	-1.1970100172354703	1.4328329813620615	560650.3027168061	1080.3595535876634	3.498117796226325	1167176.7650281354	12.236828116275316	769.9202332295514	0.17306110481854375	0.029950146001014987	592777.1655362468	808.2502405052179	665.1081965393607	0.954194	18.756399	0.19224465	0.116714	-0.0269081653	0.0573732204	-0.070811246	0.017216289699999998	-0.1368496163	0.023259685899999997	0.0803057273	-0.0917242108	-0.0572295991	0.0204542579	0.15817076130000002	-0.0844717803	-0.0287024645	-0.042804860599999994	0.174981665	0.0081660639	-0.0044595396	-0.056407144699999995	0.0317649953	0.0915511634	-0.0716859515	0.0700482771	0.1443139425	0.06800982309999999	-0.0847002835	-0.0398746719	0.0043670192	-0.0664855978	0.0075349095	-0.08032537320000001	0.1000180735	-0.0773344981	-0.034682696400000004	0.0381007476	0.0639954655	0.1084956348	0.0974325054	0.0793269087	-0.0889723452	0.042139864699999995	-0.016739158400000002	0.0837481211	-0.0013637041000000001	0.1628475033	-0.0330006739	-0.045488741299999996	0.0740909671	0.055518564900000004	0.1058643964	-0.070179225	-0.10893788480000001	0.0252934069	-0.0884973309	0.022497393799999998	-0.0092770878	-0.021668877599999997	-0.0362333559	-0.0706197405	0.0414269104	-0.0007797481	0.0209964692	0.1110911205	0.0550804598	0.07397418139999999	-0.0069492739000000005	-0.0834809441	-0.10725453089999999	0.0	0.0	0.147911	0.005752000000000007	3.308550400000008e-05	0.021877663921	0.17541500000000002	0.1042303	0.030770422225000007	0.010863955438090005	0.181441	0.01338700000000001	0.00017921176900000026	0.032920836481000006	-0.00675192	-0.0009299	8.6471401e-07	4.55884236864e-05	0.00105272	0.00020723300000000005	4.2945516289000016e-08	1.1082193984000002e-06	0.000593407	-0.000240374	5.7779659876e-08	3.52131867649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6322586366887	-3.1335944287445727	9.819414043859023	555967.4651196498	1068.5172533548396	-11.842300232823847	1141729.1207169704	140.24007480433968	767.6583757841188	-2.261857445432611	5.115999103458937	589299.3819115113	804.6770718566382	643.1095717475364	0.952054	18.714317	0.20946555	0.123172	-0.0538756686	0.0157151518	0.014334198700000004	0.0640930298	-0.0275139175	-0.017900501200000002	0.1083329935	0.1285051871	-0.0816604944	-0.0330366702	0.0443880554	-0.0828216891	-0.0882835027	-0.0731711005	0.0914096123	0.0316804023	0.06598487509999999	-0.0086354799	-0.10555843710000001	0.0194464983	-0.032798743	-0.012736453600000001	0.045595715300000006	-0.0182999352	0.024126610899999998	0.1016662884	0.12336180779999999	-0.0629452863	0.0325780585	-0.014442013	0.019899386	-0.030029396099999998	-0.11386512720000001	-0.046911649400000005	-0.06275608469999999	-0.1161993975	0.021531055499999997	0.059792477300000015	0.050147981900000006	-0.0174385447	0.0566757075	0.0630342679	-0.05207324730000002	0.0544397518	0.0362049761	-0.0407988848	0.0828695356	0.08573181140000001	-0.0250362641	-0.134949835	-0.053974540300000005	0.0040118762	-0.01895612	0.0637652791	-0.055557851299999995	-0.06254081759999999	0.0728096634	0.052730830199999995	0.0126022853	-0.040895342200000004	0.0503008278	0.0290870081	-0.0324696046	0.07251241	-0.0109092302	-0.08714157369999999	-0.1059467092	0.0	0.0	0.14171	-0.006200999999999984	3.845240099999981e-05	0.0200817241	0.07357269999999999	-0.10184230000000002	0.005412942185289999	0.010371854069290006	0.254742	0.073301	0.005373036601000001	0.06489348656400001	-0.00649086	0.0002610599999999996	6.815232359999978e-08	4.21312635396e-05	0.000968304	-8.441600000000014e-05	7.1260610560000224e-09	9.376126364159998e-07	0.000810356	0.00021694900000000005	4.706686860100001e-08	6.566768467359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.3962431842831	0.7639845475944185	0.5836723889630483	557107.3518396114	1071.467311272519	2.9500579176794868	1148042.1991255612	8.702841717663432	767.2487017236807	-0.4096740604380784	0.16783283579582234	588670.5702966736	805.3823731164018	639.9799441068736	0.923375	18.150591	0.19804155	0.12056	-0.0553207246	-0.012445548300000001	-0.013724885800000001	-0.0363169933	-0.031815129500000004	-0.0041452085	0.1236767243	-0.043493557	-0.0279735951	-0.042230175	0.0111214902	-0.07385961349999999	-0.0514194543	0.0035037066	0.1203072811	0.0725138144	-0.1149458156	0.0378777169	0.07040508870000001	0.06492440440000001	-0.0547112189	0.0530638367	-0.0225665519	-0.0546061828	0.0404813174	0.0727656218	-0.075720905	0.0578624372	0.0373046321	-0.0403051596	-0.028012545899999998	0.022668291	-0.1065676274	0.054403306500000005	0.0242263885	-0.0703116275	-0.048318727	0.18688520670000008	0.021176410099999998	0.0464665618	-0.10668856380000001	-0.0688097495	-0.002300692	0.0325662486	-0.0825496919	-0.0874590306	0.1022237149	0.0385285051	0.0044462394	0.0367344271	-0.1414966537	0.07604268809999999	-0.047996266600000004	0.0533198629	0.005439884599999999	-0.0006111085	-0.0453738821	-0.0270472763	0.0183862342	-0.0735512145	-0.0145148	0.020928892	0.051300213	0.07102616440000001	-0.0148544596	-0.09053755720000001	-0.1040669883	0.0	0.0	0.14493399999999998	0.003223999999999977	1.0394175999999851e-05	0.02100586435599999	0.187974	0.1144013	0.035334224676	0.013087657441690005	0.216535	-0.03820700000000005	0.0014597748490000036	0.04688740622499999	-0.00683765	-0.0003467899999999996	1.2026330409999974e-07	4.67534575225e-05	0.000897343	-7.096099999999992e-05	5.035463520999989e-09	8.05224459649e-07	0.000383922	-0.0004264340000000001	1.8184595635600008e-07	1.4739610208399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1200578102993	0.7238146260161784	0.5239076128349403	558188.3807824649	1078.5735873167766	7.106276044257584	1163320.9832573805	50.49915921718921	765.4556568665138	-1.793044857166933	3.2150098598127874	585922.3626289461	802.909111678	637.2511435115211	1.070469	21.041986	0.25252015000000005	0.131618	-0.07112021360000001	-0.030161832000000006	-0.034420964	0.074895106	0.15235868560000002	-0.0053762934	-0.016819177	-0.1135802947	-0.1469076004	-0.0953439743	-0.17073743370000002	0.011728255900000002	-0.001806574	-0.012793899099999999	0.1240734866	0.0394712645	-0.045360869299999995	-0.0234031163	-0.047804865499999995	0.037580991800000005	0.0572912108	0.0486533092	-0.0731721951	-0.15926957349999998	0.0242671207	-0.0744255283	-0.0813112196	0.08889106050000001	0.0317111142	-0.006815929399999999	-0.0124261963	-0.0512229901	-0.0643993677	0.0772537376	0.0301265196	0.0265209718	-0.0596150722	-0.0627703325	0.0267570993	0.0367577393	-0.054102053399999996	-0.0038669293	-0.061812671	-0.17673377199999998	-0.0418012883	-0.0015106372	-0.0345143796	0.11284211599999999	-0.0016676096	-0.0157059565	-0.0426081903	0.0377913129	0.1026500182	-0.0303189744	0.0702335832	-0.0380833589	-0.074190015	0.11149225630000001	0.0929399933	-0.0752132697	0.0079226876	0.0641628828	-0.051369766	0.0695159464	-0.0187796361	-0.0936585812	-0.1016255149	0.0	0.0	0.117607	-0.02732699999999999	0.0007467649289999996	0.013831406448999998	0.0662951	-0.12167889999999999	0.00439504028401	0.014805754705210002	0.261228	0.04469300000000004	0.0019974642490000034	0.06824006798400001	-0.00610567	0.0007319800000000001	5.357947204000002e-07	3.7279206148899986e-05	0.000917895	2.0551999999999962e-05	4.223847039999984e-10	8.425312310249998e-07	0.000807815	0.0004238930000000001	1.7968527544900004e-07	6.525650742250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.5151575694517	1.3950997591524583	1.9463033379872472	560274.9411112211	1071.8983192722437	-6.675268044532912	1148966.0068586608	44.559203466362256	766.6790299944223	1.2233731279085305	1.4966418100887016	587796.7350331882	804.3767320115946	655.4846719460146	1.0421049999999998	20.484446	0.21350985	0.138034	-0.023431954700000004	-0.0170046968	-0.08417589269999999	-0.0636132946	-0.0028869622	-0.0664922054	0.0067409417	-0.0630571606	0.12170029269999999	-0.0476030808	-0.08336979309999999	-0.06493157599999999	0.0170097813	0.0924936918	0.0502234376	-0.005703138199999999	-0.0629064031	-0.030913233	0.0690964549	0.10359600210000001	0.0141348011	0.0177656748	0.0184044988	0.017115898	0.1374083201	-0.0138953106	-0.1041777757	0.1705640752	0.0025835559	0.0694942729	0.11268142789999999	0.0349466659	-0.0946723049	0.015569425900000001	-0.0076253009	0.037776958	0.0597241656	0.0970496709	0.1197540394	-0.08899602150000001	-0.1482580745	0.0638336274	0.014267401899999999	-0.0669417657	-0.0935250179	-0.0900030277	-0.0269762475	-0.025106368799999997	0.012521488300000001	0.12037066199999999	0.0092540854	0.0343862024	-0.0508202779	0.14490108599999998	-0.014417100300000001	-0.0388094989	0.022251482700000002	1.7266700000000002e-05	0.042205076900000006	-0.0859255692	-0.044590033	0.13764064310000002	0.047334145700000003	0.0679822655	-0.022679461	-0.09649516710000001	-0.098635468	0.0	0.0	0.117623	1.6000000000016e-05	2.5600000000051207e-10	0.013835170128999999	0.16051	0.0942149	0.0257634601	0.008876447382009997	0.167728	-0.09350000000000004	0.008742250000000005	0.028132681984	-0.00582824	0.0002774299999999995	7.696740489999973e-08	3.39683814976e-05	0.0006797460000000001	-0.0002381489999999999	5.671494620099995e-08	4.6205462451600006e-07	0.000807815	0.0	0.0	6.525650742250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0842108745159	-0.43094669493586935	0.18571505387614926	559629.9865597471	1071.3446112997099	-0.5537079725338572	1147779.2761609263	0.30659251884755473	766.7786534049827	0.09962341056041167	0.009924823931688346	587949.5033175587	803.6050930198887	655.4769271300089	0.985812	19.377899	0.24187495	0.120543	-0.0392286719	0.004445015300000001	-0.09435417369999999	0.0237481659	0.040071301600000005	-0.1175466702	-0.013222955500000001	0.0234675783	-0.013327971599999999	-0.045446669	-0.08780114619999999	-0.0037742399	0.011457783300000001	0.11145708289999999	0.0089435425	0.011228075700000001	0.027426699199999998	0.0676014416	0.0336451952	-0.1707955883	-0.1144967878	0.0781256037	0.0105798124	-0.0093462717	0.0228580251	-0.062497165599999994	-0.091811634	0.11138705730000001	-0.0296916021	0.0060028658	-0.044854879	-0.1289909759	0.1538775882	0.11252273130000001	0.0772735958	-0.0272596031	-0.0531241242	0.0921483917	0.050552188399999996	-0.0021663636	-0.0109093207	-0.0329984359	-0.034381846	-0.0640938172	-0.0195758381	-0.0381500859	-0.0675101801	0.0365416596	-0.0708275442	-0.010834271599999999	0.04677366769999999	0.0052916230000000005	0.1066426457	-0.0115652047	-0.0660232615	0.055518995700000004	0.029629154900000006	0.0375217522	0.1226840577	-0.017820498100000002	0.1508891767	-0.0167502971	0.0252890037	0.0664256394	-0.026548669700000003	-0.09903870029999999	-0.09511298779999999	0.0	0.0	0.0935302	-0.0240928	0.0005804630118399999	0.008747898312040002	0.0596653	-0.10084469999999998	0.0035599480240900007	0.010169653518089995	0.232359	0.06463100000000002	0.004177166161000003	0.053990704880999996	-0.00507067	0.0007575699999999999	5.739123048999999e-07	2.57116942489e-05	0.000968305	0.000288559	8.326629648099997e-08	9.37614573025e-07	0.000807815	0.0	0.0	6.525650742250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8538810593737	-0.23032981514211315	0.05305182374340001	559285.4274155679	1074.5184505963698	3.173839296659935	1154589.9006720232	10.073255881022833	767.7947180418083	1.016064636825604	1.0323873462075464	589508.7290529	805.5085214997549	641.9115537259141	1.142056	22.449144	0.22190949999999998	0.143387	-0.0361917233	0.000873225	0.0340351026	-0.0415298785	-0.0565984992	-0.0720004517	-0.0103849818	-0.0392215165	0.0792456326	-0.0205873715	0.0291078264	-0.049985910999999994	0.0049528683000000006	0.0422032628	-0.0727019426	-0.0156770641	-0.0567837534	0.0424829421	0.06313425980000001	-0.00014232	0.0286493168	-0.1226779788	-0.0479952128	-0.0041283032	-0.07299465690000001	0.05733686740000001	0.0902771885	0.0157364027	0.0157589936	0.0669275546	0.0544162946	-0.0107539072	0.0628917315	0.0350083654	-0.0308953648	0.0306182604	0.0167324313	-0.058046838600000004	-0.07123127530000001	0.0525325793	-0.1752236711	0.0036077453999999996	-0.0066361255	0.038058868100000004	-0.0071856588	-0.0742272484	-0.0085236403	-0.07489663790000001	-0.0191126444	0.1193508274	0.0344332157	0.0245545077	-0.0265556648	0.0519647115	-0.026654360099999996	0.0243758028	0.0028410828000000003	0.0328619228	-0.0544733171	0.0180734331	-0.0425608665	-0.0768039302	-0.0714081352	0.0648465936	-0.030382039	-0.1012814563	-0.09107708880000001	0.0	0.0	0.102241	0.00871079999999999	7.587803663999984e-05	0.010453222081	0.199366	0.1397007	0.039746801956000014	0.019516285580490005	0.206612	-0.02574700000000002	0.000662908009000001	0.042688518543999986	-0.00570317	-0.0006324999999999994	4.0005624999999926e-07	3.25261480489e-05	0.000645785	-0.00032252000000000013	1.0401915040000003e-07	4.17038266225e-07	0.000807815	0.0	0.0	6.525650742250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8815241894887	1.027643130114939	1.0560504028724291	560823.5372723717	1075.40617516155	0.8877245651801786	1156498.4415755942	0.7880549036243372	768.3692150041827	0.5744969623743827	0.3300467597773929	590391.250566144	805.3001570058577	640.7554102179496	1.010189	19.857069	0.17888679999999998	0.143571	-0.048494703099999995	0.021685353900000003	0.10949259630000001	0.081572082	0.051999689	0.0419345216	-0.0670886036	0.0925846082	0.0506561635	-0.0164179663	-0.0099727526	0.0718513259	-0.0153952638	-0.093155042	-0.0558695034	0.027902882599999998	0.023737039300000002	0.0021594443	-0.0452040483	-0.09258981990000001	0.0122462252	0.0736710638	-0.1137268132	-0.0337861665	0.0751246602	-0.0356416949	0.0103485239	0.050707492199999996	-0.070179419	0.0674990887	0.2424783659	-0.0406823348	-0.0068351012	0.021387712799999996	-0.0030425969	0.0744222088	0.0048753269	-0.062322481900000004	-0.047797115999999994	0.0310427045	0.0308314565	-0.0797456683	-0.0377719928	-0.049099763	0.0475876629	0.0726116667	9.66726e-05	-0.10323597779999999	-0.06014646200000001	-0.0617871373	-0.0052590818999999995	-0.006871829	0.0829919787	-0.0392112928	0.0570950353	-0.0153321336	-0.0665898797	0.0732221335	0.0025482672	-0.0588736925	0.0197594715	0.0790042962	-0.0332979819	0.063245661	-0.0341743939	-0.1032166238	-0.0865495565	0.0	0.0	0.102247	6.000000000006001e-06	3.600000000007201e-11	0.010454449009	0.0565883	-0.1427777	0.0032022356968899996	0.020385471617290003	0.22803	0.02141800000000002	0.00045873072400000087	0.051997680899999996	-0.00542849	0.00027467999999999937	7.544910239999965e-08	2.94685036801e-05	0.000626763	-1.9021999999999937e-05	3.6183648399999775e-10	3.92831858169e-07	0.000807815	0.0	0.0	6.525650742250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.7800566651002	2.8985324756115465	8.401490512174798	565173.2535993813	1076.8569562686203	1.4507811070702699	1159620.9042641171	2.1047658206320383	770.4618950690126	2.0926800648298918	4.379309853736442	593611.5317533342	805.4455414486628	672.634648114088	1.69882	33.393337	0.4114928	0.242884	0.0378494686	-0.1131579651	-0.08041281110000001	0.08796196880000001	-0.036790017200000004	0.0910433697	0.016639669	0.0200110335	0.005298852299999999	-0.0168791922	0.1381402205	0.10873163220000001	0.16514949	0.027816809300000002	-0.0777902773	-0.014205351699999999	-0.0225546669	-0.1561705235	-0.1192465903	0.0357263789	-0.006783551600000001	-0.1633970224	-0.0333650784	-0.1131598403	0.1107582558	0.1116116238	0.1417557383	0.0247762029	0.0488202109	-0.048183551399999996	-0.098585003	0.1253453233	-0.0009774264	-0.050096174800000004	-0.022819656400000003	-0.034789681499999996	0.0023740329	0.0120779277	0.1107643014	0.105314995	-0.12050706929999999	-0.016379021100000002	-0.0614392761	0.050235958	0.1388717273	0.1361288924	-0.0243114358	0.056670979	0.1936585084	0.1490605063	0.07714194719999999	-0.0159281782	-0.0567817514	0.10006759960000004	-0.0521793079	-0.047120162199999996	0.0958344711	0.0721153803	-0.1440702568	-0.0961315541	-0.1106451753	-0.0771116528	-0.061182617599999996	0.0616233819	-0.037920615	-0.1048383259	-0.0815548306	0.0	0.0	0.109465	0.007218000000000001	5.209952400000003e-05	0.011982586225	0.255794	0.1992057	0.06543057043600001	0.039682910912489995	0.107315	-0.120715	0.014572111225	0.011516509225	-0.00509002	0.00033847000000000044	1.1456194090000028e-07	2.59083036004e-05	0.00144899	0.0008222269999999999	6.76057239529e-07	2.0995720201e-06	0.00028143	-0.0005263850000000001	2.770811682250001e-07	7.92028449e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.2361731691028	7.456116504002581	55.59367332125965	576439.5666484638	1087.4243453554	10.567389086779713	1182491.70687162	111.66971211139095	771.1195978804909	0.6577028114783161	0.43257298822648144	594625.43423537	814.7351774352287	706.3903630407518	2.660532	52.297516	1.200644	0.715885	0.24242589039999998	-0.23894802829999998	0.0233510356	-0.1632270549	0.0909334816	0.2434157151	-0.1382468891	-0.1452640775	-0.0691381915	0.2557551272	-0.0467083721	0.22476618690000005	0.0818669186	0.1751174993	0.1374435987	-0.0101295397	0.07903348219999999	0.0980841153	0.14648744800000002	-0.1387855784	-0.1283113401	0.0427929672	0.0726321025	-0.0978070282	-0.17318742329999998	0.0101755339	-0.0110472192	-0.0027982949	0.052288107	-0.0131582918	-0.0243137245	0.1251530377	0.07055580480000001	-0.011862395500000001	0.0953413956	0.1390767645	0.12306705300000001	0.051047488200000005	0.0914978865	-0.0206310868	0.18623064399999997	-0.0819401391	0.28554750440000004	0.0265971354	-0.3553845537	0.25658385170000003	-0.0299416664	-0.0258899341	0.011720676999999999	-0.0645064357	-0.09425514550000001	-0.0465973921	0.0952073012	-0.0813692203	-0.05835803639999999	0.1379652095	0.10576805380000001	0.0040896094	-0.0633593721	-0.0654555257	0.0823999927	-0.11531106	0.052879425	0.0599803039	-0.0416156451	-0.10614163730000001	-0.0761198726	0.0	0.0	0.08153869999999999	-0.02792630000000001	0.0007798782316900009	0.006648559597689997	-0.18059	-0.436384	0.0326127481	0.190430995456	-0.140889	-0.24820400000000006	0.061605225616000014	0.019849710321000004	0.00316406	0.00825408	6.812983664640001e-05	1.00112756836e-05	0.0018726	0.00042360999999999983	1.7944543209999984e-07	3.5066307599999994e-06	-0.000803474	-0.001084904	1.1770166892160002e-06	6.45570468676e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.8011524635752	-3.4350207055275632	11.799367247403078	571235.3820652685	1088.364850385074	0.9405050296741138	1184538.0475537246	0.8845497108423056	770.7662966654857	-0.3533012150052173	0.12482174852416275	594080.6840754275	808.1636625475882	679.8099576072024	1.973097	38.78474	0.6682693000000001	0.3907	0.11059731130000001	-0.1295027285	0.1476127869	0.0027207436	-0.0758374423	0.1149789275	-0.206330097	-0.013473449399999999	0.023994856499999998	0.1316144022	0.0744610285	0.1521458865	-0.0079171975	0.029665907000000002	-0.1548461251	0.1260566262	-0.0567212792	0.051716687000000004	-0.0956122796	0.0325070187	-0.0609919	0.1484490118	-0.14709992289999999	0.09736274130000001	-0.015824781899999998	0.0644284756	0.0047392558	-0.030560900499999998	0.0182511948	-0.022250757599999997	0.015258239	-0.0726835926	-0.0635350401	0.1870828492	0.042549197000000004	-0.1384483765	0.0186044112	0.007639040699999999	0.105383351	0.0188329676	-0.055035462199999996	0.046929525199999995	0.0460611412	0.098048888	0.145846368	0.1930532969	-0.1579883515	-0.1079719877	-0.0514326775	-0.0049482258	-0.0477945121	0.036115804	0.0370007822	0.1064489173	-0.006313737099999999	0.07193672129999999	-0.26984481	-0.0809648571	0.10921014539999999	-0.0094280027	-0.1143305596	0.0191272114	-0.044387835599999995	0.058316981500000004	-0.0452544959	-0.1071226002	-0.0702740203	0.0	0.0	0.0736538	-0.007884899999999986	6.217164800999978e-05	0.005424882254440001	0.043248	0.223838	0.001870389504	0.050103450244	0.06961519999999999	0.2105042	0.04431201821764	0.0048462760710399995	-0.000232891	-0.003396951	1.1539276096400995e-05	5.423821788099999e-08	0.00138872	-0.0004838799999999999	2.341398543999999e-07	1.9285432384e-06	-0.000163461	0.000640013	4.09616640169e-07	2.6719498521000002e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4873349166138	-5.313817546961445	28.236656922395355	563231.2398702416	1073.5481470018706	-14.816703383203507	1152505.62393115	219.5346991458341	768.6285418620323	-2.13775480345339	4.569995599688043	590789.835364954	804.7779905633207	682.9044710397037	1.403517	27.588627	0.1504996	0.0884673	0.1060813385	-0.0921005759	-0.040306910099999996	-0.0183208272	-0.08408133710000001	0.0146839056	0.0023889162	0.1362703474	-0.0533574355	0.0792644001	-0.0049689605	0.08917532939999999	-0.1023012925	0.1153490794	-0.0950827697	0.037164132999999995	-0.0082406061	-0.0362092825	0.0078127596	-0.122971345	-0.0043077026	0.0181380243	-0.1644392724	0.09533193449999999	0.0629091852	-0.08732952210000001	0.0392810642	-0.1002714743	-0.001031265	-0.0554861189	-0.0991576517	-0.0557254073	0.0894569957	-0.07034583	-0.0347696392	0.0090084133	-0.11973180609999999	-0.016715239	0.013287106399999998	-0.0001643754	-0.048792748399999995	-0.0282944327	0.028456544700000006	0.0692272859	0.1153003867	0.0878409466	-0.0837030975	0.1304809067	-0.12180232839999999	0.011975364099999998	0.0848792008	0.0708477966	0.07581837820000001	-0.12239814439999999	0.0235279744	0.048589819400000005	0.0799636279	-0.0621157887	0.0783622918	0.0544934226	-0.1293864392	-0.041780917	-0.0050752944	0.0566339762	-0.0488322554	-0.10777823519999999	-0.0640488296	0.0	0.0	0.0411235	-0.032530300000000005	0.0010582204180900002	0.00169114225225	0.0433071	5.909999999999249e-05	0.0018755049104099996	3.4928099999991125e-09	0.0922189	0.022603700000000004	0.0005109272536900002	0.008504325517209999	-0.00142319	-0.001190299	1.4168117094009997e-06	2.0254697761e-06	0.00104132	-0.0003473999999999999	1.2068675999999992e-07	1.0843473424000002e-06	-0.000531892	-0.000368431	1.3574140176099994e-07	2.82909099664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
