global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
756.2401469330362	1.1611540371941371	1.3482786980922443	571899.1598333003	1090.720984970603	-1.6399690338355413	1189672.2670552423	2.6894984319394792	774.5127438940344	1.9190127211891197	3.682609824085669	599869.9904542662	808.9061558739827	655.2873737498818	0.923974	18.885038	0.20989285	0.116225	-0.0712536841	-0.06862509650000001	-0.08250442549999999	-0.0564812677	0.0597702794	0.0008400861999999999	0.0708411976	-0.0855381897	-0.06682349679999999	-0.07993450519999999	-0.0041463123	-0.0157085247	0.0486757626	-0.08430398609999999	0.0058116849	0.0228270458	0.0345482633	0.0008267377	-0.005548045400000001	-0.0718174357	0.0169832712	0.0091745679	0.16067780310000002	-0.0833359672	-0.033199109500000004	-0.11087649470000001	-0.0854511851	-0.1756026777	0.11925381410000001	0.0641761429	-0.1011019287	-0.11438258960000001	-0.036262411	-0.18572508640000002	0.007919090699999999	-0.0453076674	0.0288200856	-0.0733791497	-0.0773036833	-0.0830016937	-0.0765031202	-0.0665169618	-0.0241322501	0.0296259561	0.0716904758	0.0225522966	0.10802736130000001	-0.0049572648	0.0555649691	-0.0232266552	0.0308822641	-0.053611565	-0.038019499500000005	-0.014877942	0.0228685556	-0.053952722800000005	-0.054370044400000005	0.0094524338	-0.0371106517	-0.005708305699999999	0.07418724110000001	-0.0441965453	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.124099	0.016310999999999992	0.00026604872099999973	0.015400561801	-0.0326186	0.0896384	0.0010639730659599998	0.008035042754559999	0.0486281	0.0269276	0.00072509564176	0.00236469210961	0.00103771	-0.00094236	8.880423695999998e-07	1.0768420441e-06	0.00190237	-5.251999999999991e-05	2.758350399999991e-09	3.6190116169e-06	0.000682786	0.000545437	2.9750152096899994e-07	4.66196721796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1836723726925	-2.056474560343645	4.229087617340588	568793.0116735608	1087.33010383382	-3.3908811367830367	1182286.7547032656	11.49807488379102	773.2468585342549	-1.2658853597795314	1.6024657441041537	597910.704233094	807.573204021474	650.4472422845017	0.925953	18.925478	0.31265824000000003	0.156603	-0.0778329745	-0.0469651421	-0.0615071328	-0.0183043069	0.08399637	0.0243275269	0.0728840035	-0.061615186399999994	0.0166603237	-0.0670232256	0.0293679968	-0.09820897769999999	0.0074989652	-0.08577705769999999	-0.1056770672	-0.0682317887	0.033712165	0.0184959534	0.0382426319	0.040939914300000005	-0.0438495692	0.0897027391	-0.0186900549	-0.0762121486	0.0626387231	-0.0258877538	-0.12235699109999999	-0.0418787611	0.0359737604	0.018126417199999998	-0.1098846983	0.1569168021	0.0538439545	-0.0785123188	-0.1150032662	-0.0841206512	-0.0627062486	-0.014156301699999999	-0.0110545518	0.0281210624	-0.043408649800000004	-0.0070086586	-0.0718853854	0.032442686400000004	0.036677278199999996	0.0658411512	0.0516094338	-0.0319881327	0.0159218728	0.083485137	0.0616818666	-0.041500442799999995	-0.0360159883	0.0148500053	-0.0097024673	0.037162323399999996	-0.16395931390000001	0.0446326108	-0.1073454196	0.0015576860999999998	0.026314047099999998	-0.0542936963	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.14668699999999998	0.022587999999999983	0.0005102177439999993	0.021517075969	-0.14827	-0.11565140000000003	0.0219839929	0.013375246321960004	0.00804796	-0.04058014	0.0016467477624196	6.47696601616e-05	0.0023011	0.00126339	1.5961542920999997e-06	5.29506121e-06	0.00259151	0.00068914	4.749139396e-07	6.7159240801e-06	0.00140703	0.0007242440000000001	5.245293715360003e-07	1.9797334209000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.4706377791928	3.2869654065002583	10.804141583529406	573761.767097617	1103.3431880800163	16.013084246196286	1217366.1906825742	256.4188670757796	773.8930741713863	0.6462156371313768	0.4175946496731112	598910.4902504388	812.7630668638643	673.6592127136778	1.43051	29.238081	0.33876331000000004	0.185827	0.012037331799999999	-0.1982472736	0.0114658458	-0.0081708612	-0.0883585604	-0.038504758199999996	0.0322281741	0.0200436866	0.0122956974	-0.0748123302	0.0249952611	-0.0283695806	0.0369508131	-0.047065149900000006	0.0420900427	-0.0694066735	-0.0060363234	0.0819449945	0.0715362613	0.0799481314	0.0179900093	0.1861890186	-0.0046580263	0.0812297152	0.0094147163	-0.0680745163	-0.0795597966	0.1136154053	0.021826092999999998	0.1579891825	0.0409580979	0.059719401299999995	-0.0929165205	-0.29281773640000003	0.0642899833	0.0329728904	0.0006571439999999999	0.0025104448	-0.012899716	-0.06724307019999999	0.051231939000000004	-0.10283488619999999	-0.05530512059999999	0.031563623799999996	-0.05603048099999999	-0.0058118081	-0.0365588819	0.129633995	0.037389457	0.1309519857	0.062059359	-0.0315317269	0.0778619968	0.009686245	-0.053063729500000004	-0.0631339284	-0.0595143946	0.103532413	-0.0330960853	0.2416212939	0.1377421655	0.0862631287	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.163721	0.017034000000000018	0.00029015715600000066	0.026804565841	-0.0863892	0.061880800000000014	0.007463093876640001	0.0038292334086400016	-0.162942	-0.17098996	0.0292375664208016	0.026550095364	0.00195613	-0.00034497	1.190043009e-07	3.8264445769e-06	0.00296533	0.00037382	1.3974139239999998e-07	8.7931820089e-06	0.00034864900000000003	-0.0010583810000000002	1.1201703411610004e-06	1.2155612520100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.1945714166188	-0.27606636257394257	0.07621263654480752	573343.618982797	1089.6989982056486	-13.644189874367614	1187443.9066903943	186.16391732779567	773.7936187406267	-0.0994554307595763	0.009891382707572876	598756.5644037144	810.7119561910803	662.7848572156132	1.3512670000000002	27.618429	0.43500175	0.269217	0.0577825113	-0.1181922795	0.1425065268	0.1059992213	-0.0192347571	0.023380663500000003	-0.09579446220000001	0.0953040454	0.0472679158	0.0017304183	-0.0574291864	-0.0386563176	-0.13234006	0.0766666372	-0.0985446601	-0.2009822452	0.0086872	0.0010103529	-0.034263280699999996	0.1885003536	-0.12466891949999999	0.1743834719	-0.0006939925999999999	0.1331047235	-0.0108233332	-0.0448446389	-0.1134895609	0.13953042710000002	0.0060259569	0.1376481678	0.1310248734	0.0471904571	-0.011223163799999998	-0.029684637599999997	0.037922463	-0.1120215435	-0.1396306119	0.1118083637	-0.05997031150000001	-0.0740219394	0.09894366550000001	0.0758613236	0.017042594299999998	0.0135063982	-0.1219917867	-0.0971007759	-0.0162242286	-0.048106502999999995	0.0069293937	0.21148545010000008	-0.00045256480000000003	-0.012512768	0.11802540759999999	-0.0483133008	0.0321466033	-0.0815618425	-0.101170964	0.03347685	-0.1774168441	0.0652502065	-0.0466730763	-0.1464879517	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.181768	0.01804700000000001	0.0003256942090000003	0.033039605824000014	-0.31809	-0.2317008	0.10118124810000001	0.05368526072063999	-0.206391	-0.04344899999999999	0.0018878156009999988	0.042597244881	0.00419699	0.0022408600000000003	5.021453539600001e-06	1.76147250601e-05	0.0028084	-0.00015693	2.46270249e-08	7.88711056e-06	0.000786958	0.000438309	1.9211477948099998e-07	6.193028937640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.280814574539	5.086243157920193	25.869869461489987	581072.0402684227	1090.4699508569915	0.7709526513428955	1189124.7137220495	0.5943679906126401	774.0937588382512	0.300140097624535	0.0900840782020654	599221.1474723327	811.3864346299573	701.5916299709215	1.5149860000000002	30.96468	0.34891745	0.184583	0.1287950873	-0.1839751613	-0.0426635491	0.0632700782	-0.0718080451	0.1107953845	0.07695972429999999	0.1472628219	0.0258673329	-0.1348492591	-0.0581997078	-0.043442878600000005	-0.0548213103	0.050380450099999995	0.1644702658	-0.1500327857	0.0758440768	-0.165202668	-0.1258340876	-0.0187133474	0.17663146920000006	-0.0034906033	-0.10960267859999999	-0.2096592832	-0.2026337247	-0.1586933726	0.1859601016	0.0275933684	-0.0215946229	0.014347085800000001	-0.0067438862	0.0514404034	0.1496852142	-0.0022793901999999997	0.0313928675	-0.1571708774	-0.0288976318	-0.0050501326	-0.12775399640000001	-0.0440092214	0.1342166403	-0.0152818224	-0.0156030156	0.0993754247	0.09542335769999999	-0.1063895363	-0.0393076748	0.0445976607	0.1327222325	0.1756285902	-0.1495609517	0.21935416649999998	-0.0010231206	-0.0122568524	-0.1052184372	-0.1010335067	0.1338808924	0.1133812259	-0.09018754009999999	-0.0431791673	-0.0743384635	0.2542171851	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.146953	-0.03481500000000001	0.0012120842250000008	0.021595184208999998	-0.219679	0.098411	0.048258863041	0.009684724921	-0.337482	-0.131091	0.017184850281000003	0.113894100324	0.00468616	0.0004891699999999997	2.3928728889999964e-07	2.19600955456e-05	0.00357293	0.0007645300000000002	5.845061209000004e-07	1.27658287849e-05	0.00034864900000000003	-0.000438309	1.9211477948099998e-07	1.2155612520100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
762.0419939144386	-0.23882066010037306	0.05703530769077793	580708.0004890935	1091.5228932237144	1.0529423667228457	1191422.2264314685	1.1086876276399076	774.948794180557	0.8550353423057686	0.7310854365919429	600545.6336018993	809.712075582686	699.1216779867502	1.56641	32.01572	0.32966625000000005	0.167027	0.1505325304	-0.1229038226	-0.0867816997	0.0735844701	-0.0412547885	0.13844258199999998	-0.045983468300000004	0.12826619220000002	0.0315922336	-0.05888144400000001	-0.18307939920000002	-0.0595152012	0.0648628794	0.0436223952	-0.2007633128	-0.1584241317	-0.00037840190000000003	-0.1291894558	-0.1495126879	-0.0669600216	0.0914546175	-0.0489239798	0.0513774482	0.0053752975	-0.015181003700000001	0.12639500609999998	0.0177970938	0.052392807699999995	0.0519539855	-0.153994717	-0.0698674312	-0.0634602634	-0.0331377333	0.132273108	-0.0955968564	0.0605431909	0.0881150166	-0.08754048380000001	0.0747066844	0.023283320299999997	0.086180978	0.1307989744	0.10215738769999999	0.1395238858	-0.0220118354	0.11734383359999999	0.0675995023	-0.072013416	0.0377075458	0.1612365333	-0.0367066581	0.1090463335	0.1415563032	-0.08480871720000001	0.0974394299	0.0171473452	-0.0157915772	-0.10536351029999999	0.0090228406	-0.0843846768	-0.1142413488	-0.0367647021	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.114493	-0.03245999999999999	0.0010536515999999992	0.013108647049000005	-0.242411	-0.02273200000000003	0.058763092921000015	0.0005167438240000012	-0.276414	0.06106800000000001	0.0037293006240000015	0.07640469939599999	0.0078197	0.003133540000000001	9.819072931600002e-06	6.114770809000001e-05	0.0028084	-0.0007645300000000002	5.845061209000004e-07	7.88711056e-06	0.0007187039999999999	0.00037005499999999983	1.369407030249999e-07	5.165354396159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
758.7100806006032	-3.3319133138354573	11.10164633091398	575640.9864049738	1100.2229989937343	8.700105770019945	1210490.6475147668	75.69184040953434	774.0008481375601	-0.9479460429969322	0.8986017004335416	599077.3129176623	809.4310873582242	701.7600357880241	1.115294	22.795406	0.2012998	0.111688	0.135716606	-0.0522790121	-0.0906627915	0.0531177204	-0.1229333887	-0.0724166684	0.007251634399999998	0.10137682880000001	-0.0112729845	0.006818766899999999	-0.0464603921	-0.1382210668	-0.0276724103	0.0453931088	-0.13984669560000001	-0.2286892718	0.0464593094	-0.012731518	-0.1425401167	0.0569280042	0.1085141191	-0.0405746427	0.0819650053	0.1453835716	0.0555479672	0.1502046334	-0.0368179771	-0.114862749	-0.0077984411	-0.1123671281	-0.0233569678	-0.0910085576	0.0509497557	-0.1200433189	-0.029034645699999997	0.1392263444	-0.0781688915	-0.056129505	0.1096361868	0.033674066600000004	0.0612227924	-0.0190594801	0.1341788875	0.0226969985	0.037318847200000005	0.0795753953	-0.1322233513	-0.0500511688	0.0423865743	0.1279272078	0.021221765	0.1191338676	0.1934213057	-0.1502727011	-0.0541662504	0.076776001	-0.057638083799999996	-0.1011891445	-0.0312110315	-0.0829557232	0.0051253728999999994	-0.1262552941	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.118691	0.0041979999999999925	1.7623203999999944e-05	0.014087553481	-0.162603	0.07980800000000003	0.026439735609	0.0063693168640000025	-0.230888	0.04552599999999998	0.0020726166759999984	0.053309268544000005	0.00703722	-0.0007824800000000003	6.122749504000004e-07	4.95224653284e-05	0.00274478	-6.361999999999991e-05	4.0475043999999885e-09	7.5338172484e-06	0.00130796	0.000589256	3.4722263353600004e-07	1.7107593616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.1956767754377	-3.5144038251654592	12.351034246337614	570320.5102203115	1094.2713891354772	-5.951609858257142	1197429.8730804871	35.421659904903606	774.1930919376077	0.1922438000476632	0.0369576786567659	599374.9436039132	810.5631094562996	686.0778883902957	1.049993	21.460726	0.09440750000000002	0.0506865	0.1290771317	-0.055857374	0.0016984365	0.0683568798	-0.10007506	-0.0636165971	0.026324387799999998	0.1038385008	-0.046928039500000004	-0.0045945129	-0.0056795362	-0.1565719871	-0.12882047859999998	-0.0205492062	-0.0800320022	-0.07136554440000001	-0.034167108700000004	0.0069050428	-0.1005257492	-0.0092473786	0.09013743240000001	-0.014898873200000001	0.032638624	-0.0819917834	0.1429519449	0.0247396313	0.0828024949	-0.0501384838	0.08501956050000001	-0.12020163800000001	0.0971151778	0.1560836087	-0.0240019519	-0.0214510926	-0.0661506463	-0.0046919501	0.053702365300000006	0.0908148968	0.0709314925	0.0078054841	0.0744039199	-0.0433336428	0.13477581460000002	0.0047147827000000005	0.0748170064	0.0298772382	-0.1532853867	-0.1082283818	-0.0226309727	0.1325198834	0.014264533999999999	-0.0149118301	0.1041102889	-0.071437244	-0.0602584154	-0.106242525	-0.0014366715	-0.0245569936	0.0866234666	-0.0386769976	-0.0351912763	0.0155275783	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.0999068	-0.0187842	0.00035284616964000005	0.00998136868624	-0.162476	0.00012699999999998823	0.026398450575999998	1.6128999999997007e-08	-0.221996	0.008892000000000011	7.906766400000021e-05	0.049282224016000006	0.00653999	-0.0004972300000000004	2.4723767290000036e-07	4.27714692001e-05	0.00239121	-0.00035357000000000015	1.2501174490000007e-07	5.7178852641e-06	0.0008266739999999999	-0.000481286	2.3163621379600006e-07	6.83389902276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1767562225122	-1.0189205529255787	1.0381990931741671	568782.5796263105	1084.3136273111272	-9.957761824349973	1175736.0423726141	99.1570205504817	772.967575940867	-1.2255159967406826	1.5018894582673086	597478.8734559001	808.9886817854034	681.0956887890627	0.8660889999999999	17.701929	0.057312650000000014	0.0428121	0.1373399855	-0.06773300139999999	0.0291826427	0.09639070470000001	-0.043737186799999994	0.0638036367	0.10319967570000001	0.13304956140000002	0.044511566600000003	-0.0546202188	0.0327540902	-0.1397370152	-0.0660343206	0.0133877084	-0.0234709298	-0.1492593065	-0.08436029269999999	0.1065074695	-0.1281064303	-0.0885772566	0.022204512599999997	0.0052569888	0.0091417426	-0.0951318779	0.06993835179999999	-0.0792064047	0.14231668109999998	-0.0587942475	-0.11854181189999999	-0.1255449904	0.0407901865	0.0559467083	-0.051294999400000006	0.0903007961	0.0997327357	-0.0521437286	-0.0285370923	-0.0676769597	-0.1744276886	-0.0179486296	0.1119835491	0.0058850051	0.0279432952	0.0593497635	0.06793836240000001	0.0401674979	-0.1341513463	-0.0028267494	0.0293289817	0.1859273961	0.1193795425	-0.0079955617	-0.0191407434	-0.0740929685	-0.0106605151	-0.0893352578	0.0652738757	-0.05958497610000001	0.09989933150000001	-0.17569580070000002	-0.1139831949	0.059521150999999994	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.0999574	5.059999999999787e-05	2.5603599999997837e-09	0.00999148181476	-0.16242	5.60000000000005e-05	0.026380256400000003	3.1360000000000553e-09	-0.265191	-0.04319500000000001	0.0018658080250000013	0.070326266481	0.00643203	-0.00010795999999999984	1.165536159999996e-08	4.13710099209e-05	0.00256347	0.00017226000000000006	2.9673507600000013e-08	6.5713784409e-06	0.000826675	1.0000000001241657e-09	1.0000000002483306e-18	6.83391555625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.3576067636443	0.18085054113214485	0.032706918227789615	569055.398882173	1088.3584172911064	4.044789979979214	1184524.044488402	16.36032598214025	773.5567239784298	0.5891480375627225	0.3470954101640071	598390.0052122406	808.4939264425096	667.3872434456956	1.133682	23.171246	0.25315785	0.119617	0.1019357897	-0.033685330699999995	-0.0402264527	0.0353606753	-0.0040187821	0.1604269458	-0.018751187199999998	0.1135077336	0.0370673156	-0.0111428218	-0.0507768418	-0.1140565509	0.0078530962	0.0188085198	-0.1157425386	-0.0791436087	-0.127068646	-0.12314328529999999	0.11979201210000001	0.011979883500000002	0.0225782054	-0.0060821966	-0.0737859031	-0.07465170759999999	0.09326819019999999	-0.0355380756	-0.0424842752	-0.0732302338	-0.0571474399	0.0084075371	0.0162997016	-0.06763355110000001	0.068713115	-0.1131236467	-0.0605474792	-0.0018039217000000002	-0.0170411217	-0.0820793853	-0.058051477699999986	0.0693042217	0.0817947606	0.1358187128	0.0482392492	0.0916384665	-0.028980521000000002	0.1094814626	0.0218497592	-0.0550432608	-0.1019386797	0.1721197377	-0.048649075599999994	-0.0045692360999999996	-0.0530638951	0.055291297	-0.0618818054	-0.0919311856	0.055627959000000005	-0.0642361756	0.042158162	0.048807305	-0.048737931	-0.0596738111	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.14488299999999998	0.04492559999999998	0.0020183095353599983	0.020991083689	-0.230956	-0.06853599999999999	0.053340673936	0.004697183295999998	-0.182893	0.08229800000000001	0.006772960804000003	0.033449849449	0.006771500000000001	0.0003394700000000005	1.1523988090000039e-07	4.5853212250000015e-05	0.00286549	0.0003020200000000001	9.121608040000003e-08	8.2110329401e-06	0.00133315	0.0005064749999999999	2.565169256249999e-07	1.7772889225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.2117457594933	1.8541389958489845	3.4378314159278798	571856.2044246205	1095.9025459907073	7.544128699600832	1201002.3903089142	56.913877836140955	773.4878513984572	-0.06887257997254892	0.004743432272075147	598283.4562610019	808.5919572221367	669.5530058029997	1.2706	25.969683	0.37833785	0.212812	0.0651097828	0.06134408070000001	0.0312568805	-0.0033391806	-0.0149036479	-0.0240770171	-0.17317715649999998	0.034430301600000005	0.0005314666000000001	0.0674645613	-0.0508178721	-0.0715049182	-0.0637102303	0.030529240899999997	-0.0003101804	-0.0478319995	-0.0423024961	-0.0697461256	0.0739302405	-0.08017218400000001	0.0921271761	0.0327765571	-0.0662192284	0.0749026285	0.035527231	0.0033153261	-0.0583483196	-0.06754117280000001	0.022098713	0.0498882076	-0.05933663610000001	0.0866103853	0.0698917173	-0.014565788400000003	-0.0796588272	0.024335407200000003	0.12065676380000001	-0.0840930782	-0.1171351389	0.1520434805	-0.0048198145	0.073035651	0.1054818733	-0.0026624395	-0.0722171249	-0.026841232799999996	-0.101982659	-0.014490630800000001	0.0971900514	0.0439035466	0.0012543266	0.06743913309999999	0.004549812	0.09881590109999999	0.0492710873	-0.0502870429	-0.1226395376	-0.0337377178	0.1016232816	-0.023261911099999998	0.029230648300000002	-0.08294972769999999	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.116207	-0.028675999999999993	0.0008223129759999996	0.013504066848999996	-0.134321	0.096635	0.018042131041	0.009338323225	-0.11292700000000006	0.06996599999999993	0.004895241155999992	0.012752507329000013	0.00393966	-0.0028318400000000004	8.019317785600003e-06	1.55209209156e-05	0.00237199	-0.0004935	2.4354225000000003e-07	5.6263365601e-06	0.000997273	-0.00033587699999999983	1.1281335912899987e-07	9.945534365290005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.8433309030862	1.631585143592929	2.6620700807931588	574326.5141942847	1100.103243746017	4.200697755309648	1210227.1469005086	17.64586163146351	775.56632310365	2.0784717051927832	4.320044629286993	601503.1215325153	810.0559502188407	669.1273662786834	1.098031	22.442566	0.23218015	0.124248	0.05121305599999999	0.1346913467	-0.030953191499999998	-0.0193323239	-0.0534472766	0.0833431551	-0.1653683244	0.024028729500000002	-0.088682703	0.0880550762	-0.1525373865	-0.0173905452	-0.041827897999999995	-0.10940340779999999	0.0539266107	-0.0492294575	-0.0596488249	-0.055494359400000005	0.2333480331	0.010157915699999999	0.11554415300000001	0.0275944513	-0.056253349	0.1283451122	-0.07768226190000001	0.0212547995	-0.0529245978	-0.020934501799999998	0.0990272746	0.0842368944	-0.0533032317	-0.0501141559	-0.0891213087	0.2083213879	0.11931151570000001	-0.0129730848	-0.0568193808	-0.0746603176	-0.1031120249	0.0718442025	0.006500693	0.0769244912	0.09869642449999999	-0.015052005600000001	0.025054258500000003	-0.1213522221	0.1506649119	0.0713172603	0.0025563891	0.0638633933	0.024583261800000002	-0.0412488734	0.0334322958	0.09853906220000001	-0.050232464299999995	0.046516449800000005	0.12175668380000006	-0.0888991367	0.040589481499999996	0.1563417059	0.0662447134	-0.040107920899999996	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.132884	0.016677000000000008	0.00027812232900000037	0.017658157456	-0.0490185	0.0853025	0.00240281334225	0.00727651650625	-0.0385473	0.07437970000000005	0.005532339772090007	0.0014858943372899997	0.00339717	-0.0005424900000000001	2.942954001000001e-07	1.1540764008900003e-05	0.00221785	-0.0001541400000000001	2.375913960000003e-08	4.9188586225e-06	0.000577484	-0.00041978900000000016	1.7622280452100013e-07	3.3348777025599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6457301493036	0.8023992462174192	0.6438445503302825	575543.34387377	1093.0889755292412	-7.01426821677569	1194843.508423566	49.19995861686962	775.2286884309607	-0.3376346726893189	0.1139971722020235	600979.5193663875	809.8302460190802	667.8272168823271	1.197335	24.472229	0.17901659000000006	0.097466	0.0009534208	0.082117505	-0.17389181039999999	-0.016274845	-0.010430594100000001	0.050638009000000005	0.0984877169	0.0046124639000000005	-0.0626726757	-0.051990382800000005	-0.08967455449999999	0.0787337594	0.1315942733	-0.067048254	0.05027783190000002	0.0003801961	0.07664351900000001	-0.062088944199999996	0.0565350716	0.0939691753	0.0777025408	0.0115484103	-0.0705328192	-0.0053511479	0.013000348899999998	0.08109586519999999	-0.07077649	0.0221064337	0.045089965	-0.0677264048	0.125736543	0.055292110400000004	0.1106039488	-0.023928505899999997	-0.058836859299999995	-0.08835789029999999	-0.0469333785	0.1174713712	-0.0305466637	0.1434289839	-0.0101581411	-0.01907166	0.005742169	0.0440707658	0.09581505970000001	0.0462930634	0.1438576519	0.0746526811	0.017264649099999998	-0.06194029230000001	-0.1259276263	0.021148396200000003	0.09138189199999999	0.0591861224	-0.0433539529	-0.0979031691	0.0136486353	-0.018071638	0.067829125	0.1398357413	-0.0421678133	-0.10314349880000001	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.116266	-0.016617999999999994	0.0002761579239999998	0.013517782756	-0.0899789	-0.0409604	0.00809620244521	0.00167775436816	0.009066490000000002	0.04761379	0.0022670729981641	8.220124092010003e-05	0.00241731	-0.00097986	9.601256195999998e-07	5.843387636100002e-06	0.00229252	7.46700000000002e-05	5.5756089000000314e-09	5.255647950400002e-06	0.000155526	-0.000421958	1.7804855376399995e-07	2.4188336676000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
