global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
740.0251091067444	-0.41033618939763983	0.16837578832937575	547637.1621084489	1052.4343812234113	-7.045763157327657	1107618.1267811046	49.64277846915578	761.9249314475667	-1.5502680032890341	2.403330882021768	580529.601161379	793.0695892666299	698.671916711757	1.064727	22.070156	0.1636912	0.0971139	-0.0553495421	-0.0442571254	0.0763410609	-0.0695643129	0.10814832810000001	-0.0763684854	-0.0018600154000000002	-0.0043002339	0.0064844312	0.09877074400000001	-0.0507528412	-0.028331563799999997	0.0517882638	-0.0051988513	-0.0617322369	-0.0228719879	-0.052276981900000005	0.0123987855	0.0755961799	-0.0162470919	-0.1206391454	-0.027641887799999997	0.0666416572	-0.2221133335	0.055896052599999996	-0.0551286597	0.0036650745	0.0190833099	0.10463363029999999	0.1290433462	-0.0095518327	0.024586679900000002	0.159108133	-0.0223289813	0.0835826922	-0.0070852684	0.1093231185	-0.1026674309	-0.0111378899	0.044208042999999995	-0.061582117900000004	-0.073047342	-0.006349237099999999	0.0384973585	0.0974206289	-0.0017960866000000001	0.0498498135	0.0213128005	-0.0644007023	-0.0515951984	0.0009146185	-0.004987569	0.09407068589999999	-0.18577100789999998	-0.068924428	-0.0870657518	0.032350883500000004	-0.0716587458	-0.033973853	0.0114505454	0.0985239576	-0.0482621021	-0.0664191155	0.0114174897	0.0986418468	0.0210901992	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0248918	0.010184600000000002	0.00010372607716000003	0.0006196017072400001	-0.14658	-0.08784459999999998	0.0214856964	0.0077166737491599965	-0.17523	-0.02025099999999999	0.00041010300099999966	0.0307055529	0.000768221	0.0004846130000000001	2.3484975976900005e-07	5.90163504841e-07	0.00120727	0.00042360700000000016	1.7944289044900012e-07	1.4575008529000004e-06	0.000370479	0.0	0.0	1.37254689441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.8457928749103	2.820683768165964	7.9562569199949404	551819.8719919542	1061.830105579468	9.39572435605669	1127483.173114904	88.27963617499691	764.5263737020488	2.6014422544820945	6.767501803404883	584500.5760860047	797.3477252875125	696.5102527582712	1.221337	25.316429	0.17880979	0.08331389999999997	-0.0454520171	-0.0914118737	-0.0745043084	0.037337777200000005	-0.1041207612	0.0273031102	0.020670647099999998	0.0192710197	0.012145090400000001	0.0450203558	0.1333906285	-0.0199760232	0.0653537267	-0.0906687309	0.0274607456	-0.042524755	-0.0735144601	0.0138805988	0.0866461183	-0.1007682419	-0.056992660599999995	0.1038094382	0.0169124859	-0.007639369	0.0013498438000000001	-0.0141267953	-0.058328984	-0.10060466859999999	-0.055421989500000005	0.0022320454	-0.0988575706	-0.10914986480000001	0.027663572799999998	-0.0022861956	-0.0034667352000000004	-0.015783893400000002	0.029858411	0.002650105	0.0755119823	-0.0201434108	0.0720200351	-0.0232781471	0.0473037033	-0.0816673743	-0.08658097039999997	0.013499008600000001	0.0864893582	-0.0541603289	0.0070861785	-0.036916437	-0.0078455313	-0.1151312475	-0.0008470451	-0.09159310779999999	0.043071163499999995	0.135905967	0.1161817306	0.0580079774	0.0526140789	-0.0057416127	-0.0309670477	-0.082719145	-0.035213132599999995	-0.0212672579	0.0396720812	0.0028593071	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0469891	0.0220973	0.0004882906672899999	0.00220797551881	-0.0982955	0.04828449999999998	0.00966200532025	0.002331392940249998	-0.240844	-0.06561399999999999	0.004305196996000001	0.058005832336	9.73612e-05	-0.0006708597999999999	4.500528712560401e-07	9.47920326544e-09	0.00139269	0.00018541999999999994	3.438057639999998e-08	1.9395854361e-06	0.000370479	0.0	0.0	1.37254689441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.904231828118	0.058438953207655686	0.003415111252006571	551906.6976681261	1054.7358336192017	-7.094271960266268	1112467.6787203923	50.32869464622021	764.7998681258432	0.2734944237944319	0.07479919984664833	584918.8382853072	796.2403757461003	695.1310192803768	1.301841	26.985147	0.25021899000000003	0.12875899999999998	-0.0313078936	0.0007699419	-0.0651155737	-0.1204025907	0.0632673341	0.0183674398	0.0837197809	-0.0121280496	-0.0681855833	0.02242812	0.0806922652	0.019284244	0.1503862438	-0.0077611138	-0.1193068847	0.0174871638	0.0755097235	-0.0158489862	-0.13626518	0.026049975099999997	0.030803609300000007	0.0239905446	-0.06809516759999999	-0.030321872000000007	0.1807529123	-0.08498140800000001	-0.0488860912	0.09630159029999999	0.026171525299999998	-0.010035956	-0.0755697971	0.15317977800000002	0.2233178355	-0.1345918793	-0.09193450199999999	0.0166172858	0.0696992029	-0.0865996619	0.1167300274	-0.0775755697	0.0218458683	-0.014265257	-0.1997925706	0.0145628986	-0.0294254114	0.1179429209	0.054251506	0.030668828199999998	-0.0740573442	-0.120954649	-0.0076347054000000004	0.1456421726	-0.0373075181	0.0098437761	-0.07114142679999999	0.0666828091	0.0338114704	-0.1439785283	0.0345260226	0.0781531633	-0.0155940553	-0.0700207229	0.22085597920000002	-0.0870170422	-0.038903754900000004	-0.0957206574	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0165057	-0.0304834	0.0009292376755599998	0.00027243813249000005	-0.0160725	0.082223	0.00025832525625	0.006760621729000001	-0.156468	0.08437599999999999	0.007119309376000002	0.024482235024	0.000198514	0.00010115280000000001	1.023188894784e-08	3.9407808196e-08	0.0016817	0.00028900999999999986	8.352678009999997e-08	2.82811489e-06	-0.00030209	-0.0006725689999999999	4.5234905976100005e-07	9.12583681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4662842936342	2.5620524655162167	6.564112836057728	555719.9810185574	1058.2565613320978	3.5207277128961323	1119906.949602436	12.39552362835483	762.8699643481173	-1.92990377772594	3.7245285912808543	581970.5825044977	796.5520994592732	705.71327338323	1.893567	39.250717	0.8086951299999999	0.498115	-0.08281676269999999	-0.232413297	0.0294590812	0.09850065949999999	-0.0813417751	-0.1176696291	0.0189643549	0.0687210868	0.122690848	0.14354019169999999	0.006927163399999999	-0.1951845646	0.0015127943	-0.202665667	-0.11731576070000001	0.0449724253	0.1110993154	-0.04534943809999999	0.0742399794	0.0456346828	-0.0140405415	0.026155519	0.0641521752	0.1053311033	0.0984360951	-0.1526229413	-0.1020137975	-0.0747699364	-0.1131849252	-0.0098056061	0.09456281779999999	-0.0985963443	0.0610581755	-0.0247111518	0.1647270939	-0.1265262357	0.06606312610000001	0.0527366143	-0.0320670535	0.1167367067	-0.0636090653	-0.10116236140000001	0.0093770143	-0.1230816613	0.0881946141	-0.1319121788	0.2084842805	-0.0736830439	0.0075993126	-0.0278135775	0.0193203672	0.0652564784	0.1473842676	0.0772995713	-0.0450182208	0.0434655741	-0.0754191774	0.0614656837	0.0965608555	-0.000347695	-0.0874418822	-0.1961481548	-0.1474924602	-0.0156811291	0.0575260682	0.1556574425	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.00571733	-0.02222303	0.0004938630623809	3.26878623289e-05	-0.361871	-0.3457985	0.130950620641	0.11957660260225	-0.5019140000000001	-0.3454460000000001	0.11933293891600005	0.2519176633960001	0.000355597	0.00015708299999999995	2.4675068888999988e-08	1.26449226409e-07	0.00303394	0.0013522400000000002	1.8285530176000003e-06	9.204791923600003e-06	-0.000697319	-0.00039522900000000003	1.56205962441e-07	4.86253787761e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.4820716515322	1.0157873578980343	1.0318239564654692	557235.4832971633	1055.2175503804299	-3.0390109516679327	1113484.078630875	9.235587564357637	763.6811595519173	0.8111952038000254	0.6580376586681648	583208.9134545609	796.4517760149939	705.9744717483968	1.228229	25.45929	0.54362357	0.30547	-0.0437979823	-0.1915320201	-0.039395523599999996	0.020282138999999998	0.0125573279	-0.0357955904	0.0748804395	0.1151455941	0.0176106626	0.10367079400000001	0.0097286292	-0.058351314400000014	0.1203741564	-0.1497485384	-0.11709913779999999	0.0161254705	0.007996758199999999	0.033018477000000004	-0.0629534281	-0.0098276685	0.0934845002	0.1619801315	0.025375853900000002	0.0044344310999999996	-0.0512775214	0.0944899074	0.16586637939999999	-0.029065098900000006	-0.1523816274	-0.1657041141	0.0003192443	-0.0564082072	-0.049686061	0.0709525133	-0.0329837683	-0.0293155254	-0.05655201820000001	0.0064999881	0.070894732	0.0051897294	0.0034154865000000003	-0.0491091718	0.0404507272	-0.0190146972	0.031809415699999996	0.021196201499999998	0.1739762975	-0.008200484499999999	-0.030748142000000006	-0.0263166762	-0.0790938133	0.06284427570000001	-0.027477464	0.1542731956	-0.033006590499999995	0.0643407201	0.0427066454	-0.0082585414	-0.045355924699999994	0.0503080462	0.029843537599999997	-0.035910641800000004	0.12150442269999999	-0.06215914700000001	0.027992474	-0.0299025898	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0505247	-0.04480737	0.0020077004063169	0.0025527453100900005	-0.131166	0.23070500000000002	0.017204519556	0.053224797025	-0.330826	0.17108800000000007	0.029271103744000024	0.109445842276	-0.000688767	-0.001044364	1.0906961644959995e-06	4.74399980289e-07	0.00237061	-0.0006633300000000003	4.400066889000002e-07	5.6197917721e-06	-0.000930089	-0.00023277	5.418187289999999e-08	8.650655479209999e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1962467775159	-4.2858248740163845	18.36829485073756	550855.2687306312	1060.0985847950374	4.881034414607483	1123809.009484441	23.824496956582628	761.9062993601843	-1.7748601917329552	3.1501287001983425	580501.2090047308	795.6413254398773	714.510035763234	1.584705	32.848495	0.2067804	0.116108	-0.0281642303	-0.1521360776	0.1397258596	0.1967274536	-0.13256622740000001	-0.0565484258	-0.0278760122	0.0913545067	-0.0045332248	-0.014104395700000001	-0.0002380175	-0.0945440259	-0.13067792890000002	-0.1590234134	0.0369512083	-0.0872004292	0.0871018935	-0.0475312328	0.0365905151	0.0609544743	0.0579916296	0.051615679500000004	0.0229820066	-0.019636037	0.06499800809999999	0.09307767230000001	0.0181222372	-0.1453240428	0.0974351617	-0.06467796049999999	0.0213771881	0.165838766	-0.08569453619999999	-0.0027862707000000002	-0.0033948185999999997	-0.0276605027	0.08731089759999999	-0.1110824149	0.2439840107	-0.0333857152	0.0228485881	0.19196700030000002	0.0676207515	-0.061158318600000004	0.022623659900000002	-0.1246442909	0.0690169506	-0.17683724550000002	0.1355237066	-0.0121044401	0.1008108834	0.0389263178	0.0009082519	0.0179134701	-0.008357482900000001	0.036028053	-0.09312085210000001	0.0342068189	-0.03212841	-0.1440718048	-0.0760523469	-0.1129084718	0.07328553089999999	0.0205674213	0.024403449900000002	-0.1184600538	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0504091	0.00011560000000000041	1.3363360000000098e-08	0.00254107736281	-0.225864	-0.09469799999999998	0.051014546495999985	0.008967711203999995	-0.303435	0.027391000000000002	0.0007502668809999999	0.09207279922499999	0.0007101789999999999	0.001398946	1.957049910916e-06	5.043542120409999e-07	0.00266318	0.0002925699999999998	8.559720489999987e-08	7.092527712399999e-06	-0.000930089	0.0	0.0	8.650655479209999e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.923128013305	-2.2731187642108357	5.167068916207395	547486.2353689937	1062.5772160617928	2.4786312667554284	1129070.34009363	6.14361295653762	762.4625762753575	0.5562769151731572	0.309444006354564	581349.1802204554	797.9719807713409	687.8335109300099	1.302873	27.006544	0.1624815	0.0969629	0.0235706844	-0.1029785767	-0.066904793	0.2127941397	-0.156662114	0.0365699713	-0.0340519661	0.17892172739999998	-0.0137121649	-0.0378575995	0.0675282848	-0.0361310064	-0.082249465	-0.1868160737	0.1964664554	-0.0492762569	0.0359034942	0.026978636400000002	-0.0460773225	0.0298646612	0.0920803015	0.0624612176	-0.0469766377	0.055614640800000004	-0.0147926876	0.0623266429	-0.1138358258	-0.036990360800000004	0.1577322783	-0.14381662580000001	0.102605561	-0.0088640024	0.0031604992	-0.024987661600000002	-0.0711890661	-0.0573276804	-0.0639268705	-0.011750107	-0.0648529921	-0.0767753478	-0.0211480082	0.041041271000000004	-0.1100287982	-0.0799162952	-0.0900572541	-0.0511899677	0.0637855997	-0.1384076247	0.2285185974	0.1424266928	0.0165381076	-0.0193390097	-0.1354035009	0.1459275759	0.0099491811	0.0700292296	0.0054320583	-0.0379127917	0.0175293157	-0.13524007710000002	-0.0699350358	0.0039402062	0.12896731919999999	-0.0083865785	0.027215465	-0.1030518009	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0503897	1.939999999999581e-05	3.763599999998374e-10	0.00253912186609	-0.160221	0.06564299999999998	0.025670768841	0.0043090034489999965	-0.258027	0.045408	0.0020618864640000005	0.066577932729	-0.00014801700000000002	-0.0008581959999999999	7.365003744159997e-07	2.1909032289000003e-08	0.00259202	-7.115999999999979e-05	5.063745599999972e-09	6.7185676804e-06	-0.0008312229999999999	9.886600000000008e-05	9.774485956000016e-09	6.909316757289998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7707828298015	-4.152345183503485	17.24197052296459	541358.644865979	1045.8441138527503	-16.7331022090425	1093789.9104804446	279.99670953826296	761.1412647332318	-1.321311542125727	1.7458641913546669	579336.0248797036	792.9795840948102	665.6687883257123	1.04231	21.605471	0.08603705000000003	0.0569764	0.0714912504	-0.0274637395	-0.052454086399999995	0.14442878550000002	-0.0353819338	0.011167528400000001	-0.028193356699999998	0.1713815922	-0.10024565140000001	0.024829078799999998	-0.0005217183	-0.0140485123	-0.027776357999999998	-0.10634507859999999	0.19721034269999999	0.0483888518	0.0107428711	-0.0298797087	0.019654295500000002	0.1775237947	-0.0174442403	-0.0854886976	-0.1473249684	-0.030821698300000002	0.048340869	0.0075293144999999985	-0.040260465499999995	-0.015173955800000001	0.08407360369999999	-0.0715548977	-0.032795068	-0.00099472	-0.1182215916	0.0299020823	-0.09086782630000001	0.0164058432	0.0125990935	-0.0637193516	-0.0187690912	0.0044822506	-0.11299455720000001	0.1416277023	0.05228647	-0.016934937	-0.027980785600000002	0.00023728319999999998	0.031094401600000002	-0.1060156301	0.07085379950000001	0.1585954416	0.0853361937	0.06607142690000001	-0.028182460299999997	0.08377085150000001	0.1539109654	-0.1648229814	-0.0016147507	-0.1387203926	-0.0661585355	0.0355456309	-0.1312598097	-0.0061408428	0.024844011200000002	-0.0738293996	0.017596206	-0.0554350553	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0504824	-9.270000000000113e-05	8.593290000000206e-09	0.0025484727097600003	-0.144619	0.015602000000000003	0.020914655161	0.0002434224040000001	-0.25342800000000004	0.004598999999999964	2.115080099999967e-05	0.06422575118400002	-0.0011431	-0.0009950830000000001	9.901901768889998e-07	1.3066776100000002e-06	0.00239074	-0.00020127999999999983	4.0513638399999946e-08	5.7156377476000015e-06	-0.000949727	-0.00011850400000000007	1.4043198016000015e-08	9.019813745290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5818778537348	0.8110950239332624	0.6578751378492995	542552.8627825343	1053.8040525588942	7.95993870614393	1110502.9811895487	63.360624205568314	759.842949551208	-1.2983151820237708	1.6856223118734173	577361.3079826796	793.0431098445339	663.2631365012716	1.023726	21.220259	0.13729335	0.08412859999999997	0.07055610849999999	-0.0378795798	0.0089674732	0.0834937363	0.1768913889	0.0205195192	0.0261100852	0.0143340401	0.012147428799999999	0.1543545144	-0.16231293089999999	-0.0163943391	0.0460079713	-0.1532850928	0.0733369129	0.0703115155	0.0102572904	-0.0038162876	0.0276738214	0.0231898387	-0.023454879300000002	0.0499615447	-0.0008702019	-0.0938438273	-0.13248064869999998	-0.0874117123	0.040255632400000005	0.007019725300000001	0.1331249518	0.17274772239999994	0.0833689059	-0.10884072	0.021845576600000003	-0.0396678486	-0.0564744155	-0.1505556554	-0.0771578674	-0.078060688	-0.0412944454	-0.0736705099	0.0157011192	-0.027074724900000003	0.034882553	0.0892665783	0.13683452470000002	-0.0319214585	0.1067830208	0.0190402367	0.0008916460000000002	0.1705356038	0.025446080299999996	-0.0202866842	-0.0259585086	-0.0210392995	-0.0874295058	-0.0626415716	0.0897799982	-0.16880046769999998	0.0740236514	-0.0198117838	0.15874784279999998	-0.0656516711	-0.0148702547	-0.0028571628	0.0697942648	0.0007772385	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0283328	0.022149600000000002	0.0004906047801600002	0.0008027475558399999	-0.222535	-0.07791599999999999	0.049521826225	0.006070903055999998	-0.24791	0.005518000000000051	3.0448324000000563e-05	0.0614593681	-0.000777725	0.00036537499999999987	1.3349889062499993e-07	6.048561756250001e-07	0.00239074	0.0	0.0	5.7156377476000015e-06	-0.000680907	0.0002688199999999999	7.226419239999995e-08	4.63634342649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.132621970571	3.5507441168361997	12.607783783246882	547796.2981050322	1052.4785822948147	-1.3254702640795128	1107711.1661893032	1.7568714209590142	763.3059999546292	3.4630504034212213	11.99271809663588	582636.0495667364	794.6149059631807	671.3146715416692	1.080436	22.395765	0.17847215	0.117857	0.061599360599999986	-0.024308669300000002	0.0404551189	0.0734072722	-0.0446353392	-0.0419573699	-0.1035623159	0.0527412788	-0.0579776465	0.15198331699999998	0.0366619493	-0.060456849699999995	-0.0782191033	-0.09620982289999999	-0.10827780029999999	-0.10194210349999999	-0.0383214717	-0.0384060226	0.069241755	-0.00033229019999999996	-0.0020285152	0.037332749	-0.0099909797	-0.1083970745	-0.0458136799	0.1703603841	-0.0064621039	0.0733689976	0.1317541633	0.052104500199999994	0.1346027628	0.0215860897	-0.0426226212	0.0958622566	-0.034134602	0.0166678217	0.0149796925	0.1113359458	-0.0840011526	0.0643330686	-0.022969161499999998	-0.11084740970000001	-0.10252386210000004	-0.035655442999999995	0.000264691	-0.1189456367	0.0836114538	-0.0670146247	-0.11238141189999999	-0.0731572823	0.0216568047	-0.11675604220000001	-0.0189843852	0.0672741525	-0.0776299597	-0.011826544	-0.0796046981	-0.0555608233	-0.1479835045	-0.010907960800000002	0.09234828140000001	-0.0882968918	0.004808139	-0.1291470092	-0.1178080789	-0.0152900898	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.032173200000000006	-0.0038404000000000077	1.4748672160000062e-05	0.0010351147982400003	-0.11447	0.10806499999999998	0.0131033809	0.011678044224999995	-0.288946	-0.04103599999999999	0.001683953295999999	0.08348979091599999	-0.000629774	0.000147951	2.1889498401000004e-08	3.9661529107600006e-07	0.00255592	0.00016518	2.7284432400000007e-08	6.532727046400001e-06	-0.0008783909999999999	-0.00019748399999999983	3.8999930255999935e-08	7.715707488809996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.0002556249055	-0.1323663456654458	0.017520849464824285	547600.3783249257	1049.117802526743	-3.3607797680717795	1100648.163578542	11.294840649480605	762.8136204682561	-0.4923794863731246	0.24243755860106195	581884.6195718887	794.0390717699927	688.8808924349195	0.947441	19.638994	0.17587744999999996	0.100488	0.037232360299999996	-0.0462263232	0.0740416145	0.06946428589999999	0.0579195065	-0.0597715512	-0.0650714883	0.0450015563	-0.0743472937	0.038565629	-0.0003843779	-0.0215444253	-0.0786605049	-0.0532011102	-0.0710318034	-0.0516023434	0.15269022710000002	0.0018803017999999999	-0.0222730365	0.044235049299999996	0.0376604303	-0.0310737146	-0.0211939113	-0.0796654421	0.0726892727	0.19750037350000002	0.011663389599999999	-0.1045174482	-0.06996440849999999	-0.0032350234	0.0042191902	-0.09406975109999999	-0.0766891732	-0.0347821264	-0.056989048099999995	0.045389342400000005	0.0186684657	0.1166622157	-0.0031607453	0.0706795177	-0.185635472	0.0187447556	-0.0269466194	0.0304829852	0.0290034898	-0.05788393150000001	0.0239075763	-0.0308375792	-0.0036956564	-0.09148890220000001	0.1036318288	0.1100054791	0.016168299	0.0649527798	-0.0674428358	-0.08797897060000001	0.0055412416	-0.0165044673	-0.1870425989	0.0090779444	-0.0107318597	0.009207619200000001	0.0631182878	-0.0927031391	-0.0163790586	0.0997196999	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0368509	-0.004677699999999993	2.1880877289999934e-05	0.00135798883081	-0.193082	-0.078612	0.037280658724	0.0061798465440000006	-0.23376	0.05518599999999999	0.003045494595999998	0.0546437376	-0.000752451	-0.00012267699999999996	1.504964632899999e-08	5.661825074010002e-07	0.00240008	-0.00015583999999999994	2.428610559999999e-08	5.760384006400002e-06	-0.000408873	0.0004695179999999998	2.2044715232399983e-07	1.6717713012900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.2873473907774	-1.712908234128122	2.9340546185439207	545068.2073173105	1054.3612482683245	5.243445741581581	1111677.6418499395	27.493723244910022	761.66296317993	-1.1506572883261017	1.324012195177977	580130.4694800314	794.595357187948	672.6119287181849	0.969569	20.097679	0.08220949999999999	0.0526377	0.0646751466	-0.0061782272	0.0114247126	0.1421383388	-0.050490521399999995	0.0078128019	-0.1060807149	0.1042569441	-0.0436219931	-0.0377336523	-0.0015018806	0.0116742274	-0.15902883339999999	-0.071298475	0.049612809	-0.0661683154	0.0785725072	0.0037385609999999996	0.0067909115	0.2103894826	0.070647182	0.0297669929	0.11506560460000001	0.0001403528	0.0388730729	0.0902438983	-0.0328183653	0.0087399097	-0.0016198253	-0.0246476351	0.0768438608	0.0726128696	-0.057238460899999996	-0.0428681392	-0.0674037596	-0.11470505380000001	-0.016381011100000002	0.1053204044	0.07009881820000001	-0.0227135937	0.16661760109999998	-0.0691495437	0.0957338203	0.0061951093	-0.0369849486	-0.1136683827	0.0051790931	-0.0593528584	0.0784004847	0.008742315	0.0806959612	-0.1282744966	6.06382e-05	0.1209885318	-0.09167659539999999	-0.05041008599999999	-0.0771653593	0.054820094900000005	-0.144536795	-0.0156522442	0.0093572002	-0.000455039	0.094408332	0.0111669869	0.0114144217	-0.0161202667	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0342379	0.002612999999999997	6.827768999999986e-06	0.0011722337964100002	-0.14482799999999998	0.04825400000000002	0.020975149584	0.0023284485160000017	-0.235124	-0.0013639999999999766	1.8604959999999355e-06	0.055283295375999984	-0.0007151410000000001	3.730999999999993e-05	1.3920360999999945e-09	5.11426649881e-07	0.0027698	0.00036972	1.3669287840000006e-07	7.67179204e-06	-0.0006014130000000001	-0.00019254000000000005	3.707165160000002e-08	3.616975965690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.4741753254193	3.1868279346418835	10.15587228501385	549783.9526745107	1056.5098698409568	2.1486215726322366	1116213.1050713554	4.616574662380628	763.0088936963748	1.3459305164448097	1.8115289550973919	582182.5718597658	796.2270738767842	678.2617587016116	1.158966	24.023581	0.07171029999999998	0.0365479	0.0280499021	-0.034818649	-0.14006790019999998	0.0324034343	0.0023031964	0.015707990800000002	-0.005726933399999999	-0.0653516721	-0.0713810516	0.1351019651	0.0223896507	-0.0163999054	0.057665403	-0.0624556039	-0.0037893505	0.0820137443	-0.004041774099999999	-0.057343105	-0.0164495401	0.1132948572	0.0344710914	-0.0364742206	-0.0673581127	0.0920960571	-0.1290308946	0.0302641421	-0.1010521011	-0.0097516162	0.056338347000000004	0.0900071759	-0.060384903899999995	-0.0042596738	0.012954651999999999	-0.1158781732	-0.0035352569	-0.1054998336	0.0465618209	0.0316066891	-0.0365345527	-0.0067095148	-0.0392078121	-0.0245694379	0.08114132660000001	0.008238272	-0.028820289	0.0355906275	0.0686055611	0.0175956701	-0.1114261052	0.10551363289999999	0.0631030459	0.0088641313	-0.045660077	0.0970641018	-0.0256951743	-0.1493491527	-0.007201031899999998	0.0042518216	0.09052875789999999	-0.1550970202	0.1288719606	-0.0217151253	-0.0067993939	0.044212222	0.0097100478	0.011037864199999999	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0377002	-0.0034622999999999945	1.1987521289999962e-05	0.0014213050800399995	-0.148808	-0.003980000000000011	0.022143820864	1.584040000000009e-05	-0.270608	-0.035484000000000036	0.0012591142560000029	0.07322868966400001	-0.00109664	-0.00038149900000000004	1.45541487001e-07	1.2026192896e-06	0.00288087	0.00011106999999999956	1.2336544899999904e-08	8.299411956899999e-06	-0.000518302	8.311100000000008e-05	6.907438321000012e-09	2.68636963204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
