global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
717.9253108991901	-1.0553630168017207	515416.7520296988	1.113791097232829	1059.5565949957622	14.06628708306107	197.8604323030907	1122660.1779990138	786.7167755668248	-0.11259834371287525	618923.2849582618	0.012678387006882792	830.6579112324083	607.9346381091727	1.214641	29.300404	0.1860125	0.08297760000000001	0.0927068424	0.0308287773	0.06347780160000001	0.0240907478	0.1280306215	0.0278219239	-0.0219382914	-0.1439639845	-0.0938379106	-0.0569894762	0.0104666434	0.0731008846	0.1168065501	-0.0218179102	-0.0995272403	0.0269045899	0.1078110318	-0.0270431675	0.16657055	-0.1129230703	0.1338705079	0.017597558500000002	0.1161439043	-0.0018179085	-0.11347088220000001	0.0349139063	0.032458845699999996	0.1005416867	0.019418843600000003	0.0287677902	-0.1687388779	-0.0951655176	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.133849	-0.022806999999999997	0.0005201592489999997	0.017915554801	-0.0440189	0.04164439999999997	0.0017342560513599974	0.00193766355721	-0.0806814	0.053812599999999995	0.006509488305959999	0.0028957959187600004	-0.00327026	0.0005663700000000001	3.207749769000001e-07	1.06946004676e-05	0.00257908	0.00014617000000000018	6.6516536464e-06	2.136566890000005e-08	-0.00374954	-0.0006424299999999997	1.40590502116e-05	4.1271630489999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9264084248385	2.0010975256484467	518294.0335474874	4.004391307156338	1083.645975983378	24.089380987615872	580.2982763665087	1174288.601264968	788.4569498517502	1.7401742849253878	621664.3617695253	3.028206541915585	831.1881820647664	599.0688529085654	2.110471	50.910248	0.97153405	0.528536	-0.1487859339	-0.0194248269	0.0203261149	-0.21894695390000002	-0.025331395	-0.0569312384	-0.0994501566	0.06579942679999999	-0.12199828550000001	-0.0282483535	-0.1558492345	0.0589614983	-0.0206575711	-0.14142332259999998	0.0628582062	0.1170771039	-0.111740588	-0.10828935740000001	0.1617373353	-0.0948713645	-0.0629852088	-0.0659971995	-0.1628073008	0.006136918000000001	-0.0630023961	-0.0692736273	0.05924602690000001	0.2732826559	-0.157471028	-0.0444837467	0.030679450299999998	0.0042196558	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.229678	-0.09582900000000004	0.009183197241000005	0.05275198368400001	0.214575	0.2585939	0.06687080511721	0.046042430624999985	0.32060500000000003	0.4012864	0.102787566025	0.16103077482496006	-0.00457454	-0.00130428	1.7011463184000003e-06	2.09264162116e-05	0.000353405	-0.002225675	1.24895094025e-07	4.953629205625e-06	-0.00453608	-0.0007865399999999996	2.05760217664e-05	6.186451715999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.4119386265477	3.485530201709139	523324.83294742	12.148920787026553	1104.3807385702667	20.734762586888564	429.9303795346337	1219656.8157250076	792.2106474595453	3.753697607795061	627597.709948272	14.090245730766366	835.7042180123434	623.00664582178	2.442327	58.91550400000001	0.9929569999999998	0.485247	-0.322056958	0.0857798673	-0.012432021000000001	-0.4289412682	-0.1492357435	0.1547301059	-0.07321333	0.3526455028	-0.1663155911	0.020509812199999998	0.1773231834	-0.042187326500000004	-0.1144263499	0.050707158200000005	0.1858932859	0.0577617657	0.0658932963	-0.0587109926	0.2420481526	0.051619880599999994	0.0264006644	-0.027895483199999998	-0.3675093459000001	0.23376954960000002	-0.1786916326	0.0655260909	0.0178854525	-0.0387792663	-0.0871305124	-0.19371531079999998	0.0373976445	-0.105768432	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.059739699999999986	0.16993830000000004	0.02887902580689002	0.0035688317560899994	0.429857	0.21528200000000003	0.046346339523999996	0.184777040449	0.7496589999999999	0.4290539999999998	0.5619886162809998	0.18408733491599985	-0.00279916	0.00177538	3.1519741444e-06	7.8352967056e-06	0.000201821	-0.00015158400000000002	4.0731716041e-08	2.2977709056000004e-08	-0.00618277	-0.00164669	3.82266448729e-05	2.7115879561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.0015311821477	-4.410407444399993	516963.2018422729	19.45169382561888	1008.2090060701497	-96.17173250011696	9249.00213207405	1016485.3999209593	787.7430763526096	-4.4675711069356785	620539.1543414735	19.959191595526487	819.4924760517032	623.3810457592688	2.090626	50.431538	0.52034555	0.279233	-0.3669229077	0.0901110609	0.09297165140000001	0.0352852937	-0.3481385976	0.3538102579	-0.1557194076	0.25221152539999997	-0.2057366666	0.0615110366	0.1406768377	-0.0170642519	-0.0808610885	-0.0537762892	-0.0603215913	-0.09629438650000001	0.052138639900000006	0.1253121288	-0.1202866477	-0.2532104334	0.08728522679999999	-0.022993462000000003	-0.2511481813	0.029490584900000002	-0.21332145379999998	-0.1588191416	-0.2073594521	-0.25226971989999997	0.28993158809999997	0.0876464937	-0.12357558460000001	0.011329870300000001	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.0914088	-0.03166910000000002	0.0010029318948100011	0.008355568717440002	0.380286	-0.049570999999999976	0.0024572840409999982	0.144617441796	0.8826469999999998	0.13298800000000002	0.7790657266089998	0.017685808144	-0.0045701	-0.0017709399999999997	3.136228483599998e-06	2.088581401e-05	0.00392471	0.003722889	1.54033485841e-05	1.3859902506320996e-05	-0.00681129	-0.0006285200000000005	4.63936714641e-05	3.9503739040000065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4492498478382	0.4477186656905587	517607.22310661717	0.2004520036077343	1017.6121279165933	9.403121846443582	88.41870045906455	1035534.442882937	789.2975958390483	1.5545194864387213	622990.6947973017	2.4165308337177063	823.8821335204109	618.1233562801608	1.450728	34.995453000000005	0.3609837	0.189623	-0.2668429531	0.1005062068	0.0156918191	0.0283981352	-0.26828690260000004	0.26997910280000004	-0.1374848502	0.24810902170000002	-0.1611310088	-0.0256754358	0.0713818196	-0.0319174587	-0.0838925327	-0.0442405747	-0.0751785059	0.0017280178	0.0610038906	0.0214970081	-0.13297741429999999	-0.1609283735	0.1411894183	0.0769748696	-0.2257617856	0.0295512117	-0.13470641619999998	-0.1118345889	-0.2474728364	-0.1557718319	0.22326984670000002	0.1198589622	-0.0688121376	0.014277063500000001	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.149808	-0.058399199999999984	0.003410466560639998	0.022442436864	0.457941	0.07765499999999997	0.006030299024999996	0.20970995948100002	0.708008	-0.17463899999999988	0.501275328064	0.030498780320999962	-0.0053415	-0.0007714000000000003	5.950579600000003e-07	2.853162225e-05	0.00372567	-0.0001990399999999997	1.38806169489e-05	3.9616921599999886e-08	-0.00684666	-3.5369999999999846e-05	4.68767531556e-05	1.2510368999999891e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.0084896252645	0.5592397774262281	518412.2251324546	0.3127491286557372	1034.3970479753457	16.78492005875239	281.73354137870837	1069977.2528601096	789.6368480252237	0.3392521861753721	623526.3517592102	0.11509204582476935	827.710229252535	607.7610351546739	1.525062	36.788609	0.9831352999999998	0.561833	-0.20938940920000002	0.0629180538	0.12384668630000001	0.038866097200000005	-0.1198403062	0.11316491199999999	-0.09133015289999999	0.1121834032	-0.11394936369999999	-0.0651449098	0.0384962674	-0.0936353377	-0.2693208694	-0.0517404273	-0.16169712560000002	-0.0284350923	-0.1036128377	0.07117312370000001	-0.1570407338	-0.172154148	0.1634620761	-0.0889658468	-0.09009191890000001	0.0043485638	-0.12214816210000001	-0.09193381140000001	-0.2760046636	-0.10841850210000001	0.0268060139	0.1274983066	0.1495918189	-0.0671604413	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.189318	-0.03951000000000002	0.0015610401000000016	0.035841305124000016	0.0234247	-0.4345163	0.18880441496569	0.00054871657009	0.435701	-0.272307	0.189835361401	0.07415110224899997	-0.00253845	0.00280305	7.8570893025e-06	6.4437284025e-06	0.00283772	-0.0008879499999999998	8.052654798400001e-06	7.884552024999995e-07	-0.00580162	0.0010450399999999997	3.3658794624400014e-05	1.0921086015999992e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4866146203655	5.478124995100983	526330.8279933187	30.009853461950158	1041.3788759546844	6.981827979338733	48.745921933077156	1084469.963284642	790.7660107097064	1.1291626844827078	625310.8836937435	1.2750083680281952	831.6052408952687	629.0991055397748	2.35838	56.89048	0.5444589	0.295081	-0.0766425856	0.11337456480000001	-0.09651959369999999	0.017735688500000003	-0.1132734574	0.0121112123	-0.0060879958	0.0604366546	-0.12594349470000002	-0.13525538269999998	-0.1033454384	-0.0155251533	-0.1674941395	-0.0424898138	-0.030504779300000007	-0.1355476425	-0.1931937808	0.052967381699999996	-0.028331505899999998	-0.1378274146	-0.0398742843	-0.07400305480000001	-0.0405976683	0.0180059798	-0.0195176296	-0.0680576115	-0.19685221260000002	0.0997802385	0.09126900130000001	0.1555787633	0.2224669571	0.0702714044	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.157389	0.03192900000000001	0.0010194610410000009	0.024771297321	0.0425801	0.0191554	0.0003669293491599999	0.00181306491601	0.12953599999999998	-0.306165	0.016779575295999997	0.09373700722500003	-0.00419632	-0.00165787	2.7485329369e-06	1.76091015424e-05	0.00141762	-0.0014200999999999999	2.0096464644e-06	2.0166840100000003e-06	-0.00646784	-0.0006662199999999995	4.18329542656e-05	4.438490883999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.0179769492041	6.531362328838668	535850.3185768055	42.65869387057287	1065.881510991015	24.502635036330503	600.3791237236112	1136103.395472489	793.7606630122352	2.9946523025288343	630055.9901456232	8.967942413041248	836.5082924651992	624.5668117839842	2.362841	56.998093	1.0660511499999998	0.611328	0.0240381833	0.0920675231	-0.1646293384	-0.0032542153	0.11010206300000001	-0.1601005512	0.059169016399999996	0.0850177699	0.162614914	0.0409011363	-0.048027895599999995	-0.0566879893	0.1040669064	-0.137871947	-0.0364719305	-0.014336505900000001	0.0806194553	-0.21181670239999997	0.018190580300000002	-0.09891673210000004	-0.3272849309	0.0072866778	0.0041460144	0.007360675699999999	0.2429154121	0.0748763696	0.06412817900000001	-0.1095288063	-0.0172764462	0.1774466554	0.15430938689999998	0.11873870539999999	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	0.0155607	0.1729497	0.029911598730090007	0.00024213538449	0.121479	0.0788989	0.006225036421209999	0.014757147440999997	0.170046	0.04051000000000002	0.028915642116	0.0016410601000000015	-0.011210500000000002	-0.007014180000000003	4.919872107240002e-05	0.00012567531025000004	-0.000822476	-0.002240096	6.76466770576e-07	5.0180300892160004e-06	-0.000248265	0.006219575	6.1635510225e-08	3.8683113180625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1430744030446	-6.8749025461595465	525832.4783546993	47.26428501919101	1049.026168511808	-16.85534247920691	284.102570091357	1100455.9022225642	792.5559932031451	-1.2046698090900918	628145.0023622238	1.4512293489331582	832.2689823736662	634.1997478421205	1.913723	46.164135	0.63501525	0.34242100000000003	0.0581610866	0.1254911345	-0.0056746761	0.0378875873	0.0221102008	0.0422813668	0.0799940363	0.0053640526000000004	0.0463905475	-0.0269454571	0.034886063700000004	-0.0600742247	-0.058990590499999995	-0.0938099266	0.0845379532	-0.0476680757	-0.0364519633	-0.1110545116	-0.0274146217	-0.0774829095	-0.07845757190000001	0.1349191791	0.0440372754	0.0402316331	0.0476330564	-0.006251699499999999	-0.1632787844	-0.0167195882	-0.053328224800000004	-0.07024403809999999	-0.0492885785	0.0025640888000000002	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.0997147	-0.1152754	0.013288417845159996	0.009943021396089996	-0.059020400000000015	-0.1804994	0.03258003340036	0.003483407616160001	0.102254	-0.06779199999999999	0.010455880516	0.004595755264000001	-0.00706615	0.0041443500000000015	1.7175636922500012e-05	4.99304758225e-05	-0.00111944	-0.00029696399999999993	1.2531459136e-06	8.818761729599996e-08	-0.00123592	-0.000987655	1.5274982464e-06	9.75462399025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.6076792470517	-2.535395155992888	522161.85810681	6.428228597032198	1060.7623287371898	11.736160225381811	137.737456835834	1125216.718067946	792.2179994690463	-0.33799373409885897	627609.3586827378	0.1142397642900902	833.4915275236368	636.5609075970661	1.395093	33.653408	0.4809199000000001	0.24942	-0.0204954521	0.1125459808	0.155005469	-0.0150638956	0.047721427000000004	0.07097742509999999	0.11102397369999999	0.024635650499999998	-0.0070773114	0.0298944456	8.16843e-05	-0.1415860173	0.0815969663	-0.0982187617	0.0355980265	-0.0633021019	-0.1556313631	-0.1851014372	0.1037524903	-0.0579246792	0.0561250802	-0.078815816	0.0328646966	0.09929823269999999	0.0356860127	-0.0667881048	-0.0574352202	-0.0288909609	-0.12140771800000001	-0.0158501447	-0.070044059	0.0830318315	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.052335900000000005	0.04737879999999999	0.0022447506894399984	0.0027390464288100003	0.0930045	0.1520249	0.02311157022001	0.008649837020249998	0.156164	0.05391	0.024387194896	0.0029062881	-0.00362634	0.00343981	1.1832292836100003e-05	1.31503417956e-05	-0.000583612	0.000535828	3.4060296654399995e-07	2.87111645584e-07	-0.000659434	0.000576486	4.3485320035600003e-07	3.32336108196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.6082139699248	-0.9994652771268876	520718.4144688648	0.998930840182326	1044.6070251507192	-16.15530358647061	260.99383397103014	1091203.8369942354	792.9006766035468	0.6826771345005227	628691.4829583623	0.4660480699698448	830.1838523916907	601.9080025677213	1.749614	42.205402	0.57865255	0.33352600000000004	-0.0757387305	0.0229966284	0.0070701025	-0.0305651958	-0.11263732039999999	0.0870655458	0.0693868596	0.1225800904	-0.055059825800000003	0.044800865599999996	-0.0412091498	-0.0969894268	0.0883277166	-0.0039722978	0.031123763399999997	0.0120995846	-0.13342791699999998	0.008399019399999999	0.011486516100000002	0.1077775924	0.0908142426	0.0152157673	-0.1034534967	0.0844999805	0.050069145	-0.10933299199999999	-0.0588103943	0.0443599197	-0.0388653608	-0.0687297043	-0.1025901817	0.13350093400000002	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	-0.06313919999999999	-0.010803299999999988	0.00011671129088999974	0.003986558576639999	0.27125	0.1782455	0.03177145827025	0.0735765625	0.285617	0.12945299999999998	0.08157707068900001	0.016758079209000003	-0.00738503	-0.00375869	1.41277505161e-05	5.45386681009e-05	0.0007019789999999999	0.001285591	4.927745164409999e-07	1.6527442192809999e-06	-0.0005007	0.000158734	2.5070049e-07	2.5196482756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.5043191571457	-2.1038948127791173	517686.4652857878	4.426373383238877	1062.9772685350556	18.37024338433639	337.46584199975484	1129920.6734222476	790.9745163485353	-1.926160255011496	625640.6855127993	3.7100933279859514	835.245262860969	609.8080340670277	2.052784	49.518673	1.01940725	0.51549	0.0210246862	0.0115813479	0.1635486133	0.0404283948	0.1357782179	0.0087074445	0.0660281328	-0.0404624799	0.0560346129	0.1287209311	0.0327513902	-0.1777444391	0.0357499976	0.0179773322	-0.1007598174	-0.1011574025	0.16428632740000002	0.0826729928	-0.06102571480000001	0.0198946127	0.0951664186	0.1313519543	0.09654128890000001	0.0449194928	0.0701922719	-0.0549469135	0.0477435515	-0.1994835748	-0.1355030702	0.1741176512	-0.0032866337	-0.0784563691	0.03012221	-0.0910039834	-0.0809646584	0.045770342900000004	0.0	0.154182	0.2173212	0.047228503969440006	0.023772089123999997	-0.116148	-0.387398	0.15007721040400002	0.013490357904000001	0.350096	0.06447900000000001	0.12256720921599999	0.004157541441000001	-0.00928581	-0.0019007800000000004	3.6129646084000015e-06	8.622626735610001e-05	0.0052747	0.004572721	2.782246009e-05	2.0909777343841002e-05	-0.00103138	-0.00053068	1.0637447044e-06	2.816212624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.4142851811831	-4.0900339759625695	511817.59944130323	16.728377924528186	1052.4544847944064	-10.522783740649173	110.72897765247065	1107660.4425638595	789.2734203123099	-1.7010960362254082	622952.5320114922	2.893727724461795	829.551828660913	604.2409709581675	1.562927	37.702007	0.5077659999999999	0.282376	-0.076766666	-0.018818519	0.1888188783	-0.0208128284	-0.0404666804	0.0995652667	-0.029899223399999997	0.0383860812	-0.0360328039	0.1283714146	0.0116549164	-0.0720861385	0.02731791	-0.015394876699999999	-0.1117585846	0.0603609339	0.0698636266	-0.0461246	-0.0090753988	0.0674099767	-0.0320406239	0.0742987219	-0.05533722519999999	0.026392355	-0.014306071200000001	-0.12060558310000001	0.0612867822	-0.0786606012	-0.0622647255	0.0047971437	-0.0986111019	0.0055947781	0.028226122599999997	-0.0930559299	-0.0769424452	0.052775283799999996	0.0	0.0221788	-0.13200320000000001	0.01742484481024	0.00049189916944	0.0931403	0.2092883	0.04380159251688999	0.00867511548409	0.348725	-0.0013710000000000109	0.121609125625	1.8796410000000301e-06	-0.0091334	0.00015241000000000042	2.3228808100000118e-08	8.341899555999999e-05	0.00314595	-0.0021287500000000004	9.8970014025e-06	4.531576562500001e-06	-0.00205229	-0.00102091	4.2118942441e-06	1.0422572281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.0868001584378	0.6725149772546501	512780.3053611504	0.4522763946318226	1036.2615134016464	-16.19297139276	262.21232252674383	1073837.9241574707	789.4084058561259	0.1349855438160148	623165.63123631	0.018221097039305245	828.3116187612329	566.1612194045517	1.550633	37.40543	0.268421	0.168027	0.0098992957	-0.0936394705	-0.0308961959	0.0588098376	-0.0628756678	-0.0032156034999999998	-0.0502313942	-0.0060564312	0.0193827887	0.0924541789	0.0220891103	-0.1405874817	0.0021408619	-0.0024215824	-0.0323796181	0.0166505822	0.041801659399999996	-0.0316784125	-0.0803521579	0.144489254	0.0381901229	-0.1410736856	-0.0005645472000000001	-0.0500108018	-0.0037664816999999997	-0.051776265099999996	0.0124386979	-0.1070519445	-0.0765939704	0.0330681359	0.0110700123	0.0339713705	0.026320618799999997	-0.0949837116	-0.0726892688	0.05949864570000001	0.0	0.031087	0.008908200000000002	7.935602724000003e-05	0.000966401569	0.0156625	-0.0774778	0.00600280949284	0.00024531390625	0.227006	-0.12171900000000002	0.051531724036	0.014815514961000004	-0.00817437	0.0009590299999999996	9.197385408999992e-07	6.68203248969e-05	0.0030548000000000003	-9.114999999999948e-05	9.331803040000004e-06	8.308322499999905e-09	-0.00189615	0.00015613999999999992	3.5953848225000007e-06	2.4379699599999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.3639487960008	2.2771486375630734	516046.76292978326	5.185405917555358	1050.4855685429354	14.224055141289	202.32374466243004	1103519.9297169743	791.8820589988625	2.4736531427365662	627077.1953642779	6.1189598705704915	832.1013642560695	589.1593888198813	1.204998	29.067785	0.3311647	0.204478	-0.0414642489	-0.0422327083	0.06522623400000001	0.006345468199999999	-0.0220151965	-0.011189318200000001	0.0056479456999999995	0.070484945	0.0474494772	0.1097320898	-0.058530478399999995	-0.0074623887	0.046643637599999996	-0.016068842399999998	-0.10541182800000001	0.1413563973	0.0758379838	-0.1465136725	0.0113808695	0.0355406738	-0.0431094062	-0.1017410698	-0.0355223363	0.0096767315	0.10186218529999999	-0.0519309771	0.0661858208	-0.057644173300000004	0.016831327099999998	0.0629385484	-0.0648037104	-0.0074281841000000005	0.024406334300000002	-0.09678475619999999	-0.06821789639999999	0.0659045565	0.0	0.0138893	-0.0171977	0.00029576088529	0.00019291265449	0.192983	0.1773205	0.03144255972025	0.037242438288999986	0.262986	0.03598000000000001	0.06916163619599999	0.001294560400000001	-0.00978075	-0.0016063799999999993	2.5804567043999975e-06	9.566307056249997e-05	0.00280399	-0.0002508100000000002	7.8623599201e-06	6.290565610000008e-08	-0.00205229	-0.00015613999999999992	4.2118942441e-06	2.4379699599999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.9494052208299	-3.4145435751709106	511152.65202561853	11.65910782674094	1066.9882530096331	16.5026844666977	272.3385946073856	1138463.9320605488	790.9610707816094	-0.9209882172531252	625619.41549199	0.8482192963190898	835.1816631951932	599.5374013652307	1.165905	28.124769	0.4252861	0.268836	0.0490410896	-0.029492244900000002	0.08632402369999999	-0.00241982	0.1117723301	0.0388195587	0.0720662925	-0.0503162949	-0.0382771627	0.0807256043	-0.010179219100000001	-0.08562222929999999	-0.0104510801	-0.0006518863	0.0373628266	-0.0082452705	0.1570849386	-0.05297646860000002	0.0097132638	0.0030951185999999998	0.029038268199999998	-0.0284463702	0.0782016322	0.0688425214	0.0032957140000000004	-0.072545018	0.0276530299	-0.0335435594	-0.1167677843	0.0163370439	-0.0004166454	-0.12590548099999999	0.022483907799999998	-0.09845666060000001	-0.0635417498	0.071958838	0.0	-0.0146749	-0.0285642	0.0008159135216399999	0.00021535269001000002	-0.0519854	-0.2449684	0.06000951699855999	0.00270248181316	0.22285700000000006	-0.04012899999999997	0.04966524244900001	0.0016103366409999974	-0.00810538	0.001675369999999999	2.806864636899996e-06	6.569718494440001e-05	0.00306506	0.00026107	9.3945928036e-06	6.815754489999998e-08	-0.00234834	-0.00029605	5.5147007556e-06	8.764560249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
