global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
711.4502468504636	1.83595448799872	506161.4537435856	3.3707288820026413	1061.5317608805265	3.884197489194548	15.086990135065234	1126849.6793581112	771.535706406363	0.6156246043515239	595267.3462599657	0.3789936534829703	802.7631956676885	578.6257238184647	1.035164	23.456352	0.321557605	0.185542	-0.0372401645	-0.0108659987	-0.0443444525	-0.017890130900000002	-0.028339105899999998	-0.019769021100000003	0.0249666417	-0.0228214966	0.058439955700000004	0.027815982000000003	0.0933257711	-0.0360174711	-0.015985721799999998	-0.0798753814	-0.1038209782	0.07297972309999999	0.0148713445	-0.1025383578	-0.07793839400000001	0.0358307374	0.0052926391000000005	-0.0241029143	0.0199261378	-0.0113607953	-0.1056890607	0.038738211200000004	0.017952327	-0.0966631797	0.1450746029	0.012039970700000001	0.107865053	0.09431717699999999	0.07298352400000001	0.271714	0.018338999999999998	0.0003363189209999998	0.07382849779600001	0.14257999999999998	0.17120599999999994	0.029311494435999987	0.0203290564	0.06691330000000001	0.02641650000000001	0.0044773897168900005	0.0006978314722500005	-0.0008460669999999999	-0.0008840371000000001	7.8152159417641e-07	7.158293684889999e-07	-0.000316625	0.0008614949999999999	1.00251390625e-07	7.421736350249998e-07	0.00167738	-0.0003663899999999999	2.8136036644e-06	1.342416320999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.7765877500677	-0.6736591003958665	505203.35769362975	0.4538165835461682	1066.610148046823	5.078387166296579	25.790016210805803	1137657.2079164658	771.6320526414546	0.09634623509157336	595416.0246636645	0.009282597016320723	804.6998558837332	576.5620754088205	0.961022	21.776323	0.3895842	0.294161	-0.023798337200000002	0.0103753439	-0.046542931600000004	-0.0650056681	-0.0785512264	-0.0637521882	-0.0088710009	-0.0117003449	0.049381859900000005	-0.0045346362	0.057146396900000014	0.0990749054	0.1406764489	0.0823569795	0.1112798432	-0.1815600373	-0.0019145707	0.0699425309	0.0628228099	0.0725103929	-0.034572989500000005	-0.0036750458000000003	0.065075047	-0.054347429	-0.0411706613	-0.0616233512	0.1252385441	0.1085923421	-0.1124420808	0.0824119611	0.1072077007	0.0918039766	0.0677491758	0.240608	-0.031106000000000026	0.0009675832360000014	0.057892209664	-0.14724600000000002	-0.28982600000000003	0.08399911027600003	0.021681384516000005	0.0415122	-0.02540110000000001	0.00172326274884	0.0006452158812100005	-0.00016461200000000002	0.0006814549999999999	4.6438091702499983e-07	2.7097110544000005e-08	-0.000455472	-0.00013884699999999994	2.0745474278399998e-07	1.9278489408999986e-08	0.00163266	-4.4720000000000046e-05	2.6655786756e-06	1.999878400000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.997996787348	-3.778590962719704	499846.16746132297	14.277749663547022	1053.6674881582533	-12.942659888569779	167.51244499119306	1110215.175601723	768.5239869208426	-3.108065720611989	590629.1184727075	9.660072523643327	799.5502583440924	564.3538899543828	0.955577	21.65295	0.10156913999999996	0.0533396	-0.0218617711	0.029703179500000006	0.0128421928	0.0290074004	-0.0319271161	0.022490100099999997	-0.015520173	-0.0348214624	-0.0235740471	-0.011438294199999999	-0.0880471677	0.020175426399999998	0.0444232917	-0.0521978793	-0.045992163600000004	0.0438965669	-0.0106140231	0.0408427158	0.0630182982	-0.0521996126	0.06527448	-0.033456879	-0.0105712498	0.02321591	0.0713675126	-0.0212289803	0.0016008207999999998	-0.0277694492	0.09920320939999999	0.0531002426	0.1065079649	0.0891456152	0.0622738351	0.229248	-0.01135999999999998	0.0001290495999999996	0.052554645504000005	-0.101697	0.045549000000000006	0.0020747114010000005	0.010342279809000002	0.0572183	0.0157061	0.00327393385489	0.00024668157721	4.27738e-05	0.0002073858	4.3008870041640004e-08	1.82959796644e-09	-0.0008258169999999997	-0.0003703449999999998	6.819737174889997e-07	1.3715541902499983e-07	0.00163131	-1.3500000000000055e-06	2.6611723161e-06	1.8225000000000157e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.7882952080204	0.7902984206723431	500964.2708334758	0.6245715937171998	1055.9175863219316	2.2500981636783313	5.062941746188597	1114961.9491039338	769.968094090794	1.4441071699513939	592850.8659178098	2.0854455183050247	801.4263283086677	562.3294608238832	0.8470209999999999	19.193123	0.09314644	0.0767117	-0.0204807651	-0.0111668699	0.0370056784	0.014209415100000001	-0.017768673000000002	0.0017986922	0.0015559795	-0.0134492857	0.005699425699999999	-0.0200348967	0.021700459100000003	0.030853557799999997	0.0388662617	-0.0006230787	-0.0332738627	-0.0399562543	0.008995964	0.0819571876	-0.014705105900000001	-0.0222284101	0.041529808	-0.0166241844	-0.007452408499999999	0.0013209	-0.025970382900000002	-0.0227827448	0.0353420401	0.047646957999999996	-0.0347330625	0.056605677699999996	0.10576612210000001	0.08634629630000001	0.0565769786	0.229236	-1.1999999999984245e-05	1.439999999996219e-10	0.052549143696000014	-0.0255734	0.07612360000000001	0.005794802476960003	0.0006539987875599999	0.057254199999999984	3.5899999999991494e-05	0.003278043417639999	1.2888099999993894e-09	-0.00010774200000000004	-0.00015051580000000005	2.265500604964001e-08	1.1608338564000007e-08	-0.000636834	0.00018898299999999975	4.05557543556e-07	3.5714574288999915e-08	0.00163131	0.0	2.6611723161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.8956036272916	-0.8926915807287514	499701.394427593	0.7968982583039971	1055.1714527682127	-0.7461335537188916	0.556715279985182	1113386.7947369805	768.4250605892511	-1.5430335015429364	590477.0737415942	2.380952386883855	799.7926531049844	575.0556017669923	1.0504129999999998	23.801884	0.05798349000000001	0.0291101	-0.0181998207	0.0336658747	-0.033404582200000005	0.0091964413	-0.0372326577	-0.0139613018	0.0002296961	-0.0291937467	-0.0181251863	-0.0138627134	-0.0803403697	-0.0098892591	0.019912038700000002	-0.0688744667	-0.1029366553	0.0325688835	-0.0683046718	0.0465416885	0.0271819885	-0.0352897141	0.0276663307	-0.0178981849	-0.0014031555999999999	-0.005869038199999999	0.0734720812	-0.022584262799999998	0.0613764599	-0.0509604871	0.15523791550000002	-0.0122499661	0.1049824657	0.08341044610000001	0.0506788705	0.229248	1.1999999999984245e-05	1.439999999996219e-10	0.052554645504000005	-0.0130021	0.0125713	0.00015803758368999996	0.00016905460441000002	0.0396403	-0.017613899999999988	0.0015713533840900002	0.00031024947320999963	-1.85492e-05	8.919280000000004e-05	7.955355571840007e-09	3.4407282064000006e-10	-0.000931287	-0.000294453	8.672954763689999e-07	8.670256920899997e-08	0.00145923	-0.00017208000000000002	2.1293521929e-06	2.9611526400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.5620714303731	-0.3335321969185543	499229.9607839796	0.11124372638131727	1064.471176157103	9.299723388890245	86.48485510987223	1133098.8848692859	772.5942249441196	4.169164354868485	596901.8364170048	17.381931417905953	805.5687774733283	566.7782046246043	1.0752290000000002	24.364223000000006	0.19783034	0.124491	-0.0285743469	0.010517981000000001	0.0195442569	-0.057144646500000014	-0.0601892883	-0.11027621130000001	0.0050019439	0.0659662986	0.1440627116	-0.0868050818	0.0129169826	0.021799935299999997	0.0197394198	0.08743109439999999	-0.0664254218	0.0735875439	-0.0843467673	0.0073572947	-0.012748174499999999	-0.0025784802	-0.1207870808	0.056097359000000006	0.1074872432	-0.1109929208	-0.0130545491	0.0416630291	0.0401722825	-0.1417992337	-0.1221195868	0.0740871927	0.1041573055	0.0803427069	0.044600491299999996	0.19781	-0.03143800000000002	0.0009883478440000013	0.0391287961	0.105134	0.11813610000000001	0.013956138123209998	0.011053157956	0.0398131	0.00017279999999999382	0.0015850829316099995	2.9859839999997855e-08	-0.000513686	-0.0004951367999999999	2.4516045071424e-07	2.63873306596e-07	-0.000636835	0.00029445199999999995	4.05558817225e-07	8.670198030399998e-08	0.00163131	0.00017208000000000002	2.6611723161e-06	2.9611526400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.3244497763015	3.7623783459284814	504560.82395000546	14.155490817911543	1059.0882361572894	-5.382939999813516	28.976043041592327	1121667.8919667585	772.8405562625917	0.2463313184721301	597282.5254042721	0.06067911846021797	806.4005347916877	563.6386704206957	1.295301	29.350946	0.44396241	0.268092	0.0030097745	0.0483623547	0.0045512318	-0.0130939218	0.0029842277	-0.0757221113	-0.0304924077	0.0834429647	0.052200256699999996	0.019519828899999998	-0.014011447199999999	-0.0219885093	-0.1388932392	-0.0537852075	0.17081229420000002	0.1060565455	0.0023036827	-0.1084139452	-0.0390899286	0.0269411799	-0.0684853039	0.0671775808	0.0749098595	0.0094899811	0.0033069819	0.034212097000000004	-0.041478176299999996	-0.1361227662	-0.0407743162	-0.1322288381	0.1032909678	0.07714792940000001	0.038363462599999995	-0.011091	-0.208901	0.04363962780099999	0.000123010281	0.013043100000000002	-0.0920909	0.008480733862809998	0.00017012245761000006	-0.00578991	-0.04560301	3.35230578081e-05	0.0020796345210601	-0.000687088	-0.00017340200000000002	3.0068253604000004e-08	4.72089919744e-07	-0.00028791200000000003	0.00034892299999999995	8.289331974400002e-08	1.2174725992899998e-07	0.000206285	-0.001425025	4.2553501225e-08	2.030696250625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.588818537783	-3.735631238518522	499267.75848262006	13.954940750195426	1059.5893488099691	0.5011126526796943	0.2511138906756799	1122729.5881115345	768.5478188648293	-4.292737397762379	590665.7498818865	18.42759436614773	802.0237920696744	566.8663964887407	1.263594	28.632486	0.54814636	0.300373	0.027354783599999998	0.0909456096	0.015105981000000001	-0.0131310129	0.0010723416	-0.044240698700000004	0.0500708806	0.0076744764000000005	-0.0729882855	0.0474483052	-0.1662257211	0.034541086400000004	-0.0737897698	-0.0641366192	0.2743792935	-0.0872648201	0.0026195321	-0.0316043288	-0.0254325827	0.060392195999999995	0.0638245851	0.0164650425	0.016681008	0.025125711000000002	0.1255174592	-0.12007266109999999	-0.0588018359	0.0989627282	-0.07119148559999999	-0.1858269218	0.1023837949	0.0738311651	0.0319899701	-0.0204216	-0.009330599999999998	8.706009635999996e-05	0.00041704174655999985	-0.251041	-0.26408409999999993	0.06974041187280998	0.06302158368099997	0.0434699	0.04925981	0.00188963220601	0.0024265288812361	0.0021061	0.0027931880000000003	7.801899203344e-06	4.43565721e-06	0.000521821	0.000809733	2.7229715604099997e-07	6.55667531289e-07	-0.000700231	-0.000906516	4.903234533610001e-07	8.217712582560001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.600264900873	-2.988553636910069	495053.3327685786	8.9314528406884	1058.207790208542	-1.381558601427059	1.9087041691770923	1119803.7272580457	766.5484477691707	-1.9993710956586028	587596.522777325	3.9974847781550817	797.3676590906073	548.6514796524217	1.231019	27.894344	0.35555549999999997	0.194158	0.0176731543	0.0089635543	0.1297963221	0.0447687723	0.0915636014	0.1612729488	-0.0037661421	-0.0464618759	-0.164171437	0.0734506268	-0.0625873367	-0.0427901434	-0.1172638649	0.0031148441	0.072307048	0.0256750556	0.0708697534	-0.010723200000000002	0.050952418799999996	0.007540661999999998	0.0182014797	-0.0411611015	-0.1229006148	0.1203129465	0.053170322199999995	-0.022897243799999998	-0.1050944793	0.023398000899999997	-0.0451980975	-0.13319153039999998	0.1014361455	0.0703976585	0.025502685299999998	0.0390184	0.05944	0.0035331136	0.00152243553856	-0.0938472	0.15719379999999994	0.02470989075843999	0.008807296947839998	0.0965256	0.0530557	0.00931719145536	0.00281490730249	0.0008932139999999998	-0.0012128860000000007	1.4710924489960003e-06	7.978312497959998e-07	0.000277118	-0.00024470300000000003	7.679438592399999e-08	5.987955820900002e-08	-0.0004405	0.00025973099999999997	1.9404025e-07	6.746019236100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.41101371676	6.810748815886996	504683.8084100745	46.38629943310611	1067.0521465349723	8.844356326430217	78.22263882886618	1138600.283424892	769.7460020999664	3.197554330795697	592508.9077488815	10.224353698390317	799.055679868032	563.9109387613788	1.10274	24.987606	0.19746695000000009	0.106795	0.0201771223	0.0410273389	0.0323922315	-0.0134757379	0.10934264789999999	0.16297860109999998	-0.08093739259999999	-0.0297810071	-0.09480759650000001	0.1617690247	0.0502011155	0.010291249399999999	-0.0246535243	-0.13994233	0.0671998696	0.04620833	0.017888858400000002	-0.0755181122	0.037069118	-0.1369255346	-0.039977676000000004	-0.031302849300000005	-0.09538917279999999	0.166139269	-0.0509208134	-0.0449774566	0.0404392436	-0.0065927949	0.041146338399999996	-0.1276102511	0.10044839439999999	0.0668528388	0.0189246842	0.104693	0.06567460000000001	0.00431315308516	0.010960624249000002	-0.0541624	0.039684799999999985	0.0015748833510399994	0.0029335655737600004	0.0478369	-0.048688699999999994	0.00228836900161	0.00237058950769	0.00151468	0.0006214660000000001	3.862199891560001e-07	2.2942555024e-06	0.000283681	6.563000000000012e-06	8.047490976100001e-08	4.307296900000014e-11	-0.000200152	0.00024034799999999998	4.0060823104000006e-08	5.776716110400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.7066512346921	-0.7043624820678359	503683.53080676094	0.4961265061447626	1053.2298762335497	-13.822270301422575	191.0551562855886	1109293.1721909384	771.2338351158653	1.4878330158987865	594801.6284275255	2.2136470831984787	802.0760110774867	586.1046549012052	1.1711490000000002	26.537722	0.059815899999999984	0.0377197	0.0083702382	0.031514209700000004	-0.11069955199999999	0.0094303112	-0.0492973209	-0.08193107849999999	-0.0860584189	0.048206725199999995	0.061861163899999995	-0.0068526494999999995	-0.047626640199999994	-0.0031084909999999997	0.0155465457	-0.1769811274	0.0572911179	0.027172567	-0.0822263033	-0.0389916654	0.0446562895	-0.1471590988	-0.0728243599	0.036564279500000005	0.025606371699999998	-0.0159851102	-0.0046494353	-0.0335069137	0.0944942656	-0.0653279472	0.0687094597	-0.0835123011	0.0994209319	0.0632023111	0.0122793656	0.0941159	-0.010577100000000006	0.00011187504441000013	0.00885780263281	-0.0541761	-1.3699999999998434e-05	1.8768999999995717e-10	0.00293504981121	0.0145863	-0.033250600000000005	0.00021276014769	0.0011056024003600004	0.0016364699999999995	0.00012178999999999944	1.4832804099999863e-08	2.6780340608999987e-06	0.000163515	-0.00012016599999999995	2.6737155225e-08	1.4439867555999992e-08	-0.00012261799999999998	7.753400000000002e-05	1.5035173923999996e-08	6.011521156000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.3779799233458	-5.328671311346284	496148.33860089345	28.394737944364923	1053.040209585516	-0.189666648033608	0.03597343737630454	1108893.6830039076	770.0765939383459	-1.1572411775192677	593017.9605316841	1.3392071429461812	803.0604760825577	586.9718062132957	1.084537	24.575123	0.084132	0.054373800000000014	0.0200741572	0.033058836200000004	-0.0949628925	0.0099361385	-0.0386556754	-0.09527026050000001	0.035047584	0.064502929	0.0662425373	-0.1352321039	-0.1611706034	-0.0296626093	-0.0821558933	-0.0155998692	0.0491699912	-0.0436793866	-0.019406596	0.012517528600000001	0.0222439496	-0.046574539299999995	-0.049740829699999996	0.05877036240000001	0.0728788996	-0.1129092866	0.1218157667	-0.011548444599999999	-0.0272271285	-0.0297038675	-0.03186447	-0.0739893947	0.09835416429999999	0.0594518474	0.0055903678	0.0917487	-0.0023672	5.60363584e-06	0.008417823951689999	-0.0541558	2.0300000000000876e-05	4.120900000000354e-10	0.00293285067364	0.0593633	0.044777	0.0035240013868899998	0.002004979729	0.0016364699999999995	0.0	0.0	2.6780340608999987e-06	-0.000407405	-0.00057092	1.65978834025e-07	3.2594964640000005e-07	-0.000291048	-0.00016842999999999998	8.4708938304e-08	2.8368664899999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.7387906464407	-1.6391892769050855	493841.8078792221	2.6869414855206166	1048.8092647001367	-4.230944885379358	17.90089462311775	1100000.8737208415	770.2307207555818	0.1541268172359196	593255.3631956631	0.02375507579127456	801.0657909961644	554.3876598249308	1.180562	26.751022	0.259738675	0.148892	0.011142095900000001	-0.0235352477	0.0617020791	0.043718123899999996	0.0215333557	-0.056178953399999995	0.1189435164	0.059242354800000015	0.0653134325	-0.1332978387	-0.0278573148	-0.0501454558	-0.1345825765	0.0367778934	0.0216260361	-0.031470169900000004	0.0406735107	0.0183156236	0.018901280700000002	0.0394131219	0.0889482188	0.045368214299999994	0.0269465142	-0.1389405349	0.0207893223	0.0367559175	-0.1277677286	-0.05461149059999999	-0.0549253144	-0.0412861787	0.0972485133	0.0556073782	-0.0011185157	0.105689	0.013940300000000004	0.0001943319640900001	0.011170164720999999	0.0696756	0.1238314	0.015334215625960003	0.004854689235359999	0.104921	0.0455577	0.011008416241	0.00207550402929	0.0006139030000000001	-0.0010225669999999994	1.0456432694889988e-06	3.7687689340900005e-07	-0.000215276	0.00019212900000000006	4.6343756175999996e-08	3.6913552641000016e-08	2.24415e-05	0.00031348950000000003	5.036209222500002e-10	9.827566661025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.9709775916074	4.232186945166632	499807.96315683296	17.911406338838862	1047.5306858976974	-1.2785788024393696	1.6347637540472926	1097320.5378973002	770.5906442173296	0.3599234617477123	593809.9409552789	0.1295448983164569	802.1127365335306	558.2077961952949	0.935765	21.204031	0.0793043655	0.0392281	0.0154040838	-0.0109583258	0.07921758570000001	0.0648948017	0.0378573061	-0.0198754318	0.0337500454	0.040367256000000004	0.0174115143	-0.041710281099999996	0.047458437199999995	0.0227767734	-0.08054633950000001	0.14163854369999998	-0.023439872900000002	0.17202308370000002	-0.0404100608	0.024814944300000003	-0.0791997368	0.0007570184	-0.0074564052	0.0300513237	0.0088914585	-0.0399068405	0.01703618	0.0758294455	-0.1044561489	-0.1478378295	-0.0623608883	0.07959573019999999	0.09610441609999999	0.051674982300000005	-0.0078234205	0.120398	0.014709	0.00021635468099999997	0.014495678404000003	0.0802186	0.010542999999999995	0.00011115484899999993	0.00643502378596	0.09602589999999997	-0.008895100000000017	0.009220973470809996	7.912280401000029e-05	-9.16881e-06	-0.00062307181	3.882184804166761e-07	8.40670768161e-11	-0.000143809	7.146699999999997e-05	2.0681028481e-08	5.107532088999997e-09	0.000231048	0.00020860650000000002	5.3383178304000005e-08	4.351667184225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.1442165862651	-0.8267610053422914	498639.65461823007	0.6835337599545963	1050.639506076868	3.108820179170607	9.664762906418362	1103843.3717294452	768.1762849688316	-2.4143592484979313	590094.8047885157	5.829130580807493	799.9483649880084	554.9633109256538	1.324177	30.005266	0.5623755404999999	0.367149	0.0412188002	0.0390255313	0.0380001633	0.0201364586	0.0022887885999999997	-0.0509295483	-0.0382619091	0.0144778705	-0.09366662640000001	0.0391335631	-0.1250150561	0.06711567339999999	0.0086263202	-0.0101796713	0.2192855484	-0.0860105385	0.0210101244	-0.1171923159	0.135600818	0.031835388199999995	0.0167665849	0.0268627602	-0.017503230800000002	0.0415015498	0.1249568159	-0.09231960460000001	0.062446193399999995	0.0743436092	-0.042306746299999996	-0.0872746001	0.09492232490000001	0.0476608776	-0.014500496399999997	0.0842611	-0.0361369	0.00130587554161	0.007099932973210002	-0.266842	-0.34706060000000005	0.12045106007236005	0.07120465296400001	0.0379925	-0.058033399999999985	0.00144343005625	0.003367875515559998	0.00158577	0.00159493881	2.543829807644216e-06	2.5146664929e-06	0.000153434	0.000297243	2.3541992356000004e-08	8.835340104899998e-08	-0.000299663	-0.000530711	8.979791356899998e-08	2.81654165521e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.6688768984877	-0.4753396877773639	497968.563823173	0.2259478187762818	1051.6991744749687	1.0596683981007118	1.1228971139333286	1106071.1535913306	767.3922751192183	-0.7840098496133123	588890.9039126501	0.6146714442906887	798.4948402980251	562.1520468168235	1.163518	26.364803	0.23120715	0.161441	0.0324090315	-0.011057665500000001	0.051617364400000004	0.0547447982	0.060318345499999995	0.0674415782	-0.0345860059	-0.0220183704	-0.1359559925	0.0507780525	0.0213626234	0.054549153600000004	-0.0216927017	0.15809153	0.0769681362	-0.0244765583	-0.0325962096	0.09342602259999999	-0.009483948	-0.0218697783	-0.07346857059999999	-0.0146640613	-0.0967625846	0.0790778139	0.045583486799999996	-0.014747763700000001	-0.0467768973	0.0695287209	-0.20414577120000002	0.0186363627	0.093702707	0.0435714113	-0.021125992200000002	0.0903103	0.006049200000000005	3.6592820640000064e-05	0.008155950286090001	-0.112174	0.15466800000000006	0.02392219022400001	0.012583006276	0.0752404	0.03724790000000001	0.00566111779216	0.0013874060544100003	0.00126953	-0.00031624	1.0000773759999996e-07	1.6117064209000004e-06	-0.000133714	-0.000287148	1.7879433796e-08	8.2453973904e-08	-0.00023821	6.145299999999998e-05	5.674400410000001e-08	3.776471208999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.4455275141223	3.776650615634594	503312.9565097913	14.26308987257316	1061.3186992274486	9.619524752479947	92.53525646357437	1126397.3813298435	769.5911963099675	2.198921190749161	592270.6094378069	4.835254403125707	799.0187518818997	560.2076360054199	1.073041	24.314642000000006	0.1182476	0.07925639999999999	0.0363648589	-0.0028401523	0.054809371100000004	0.009790448299999999	0.0953748609	0.1081337963	-0.11454150560000001	0.0138385539	-0.08902325789999999	0.1163678563	0.074799004	-0.0033265677	-0.023681952200000002	-0.0103844755	0.112097889	0.1051733634	-0.0789961847	0.0053086723	-0.0455558142	-0.074953367	-0.0102367028	0.0072178777	-0.089969809	0.12549476099999998	-0.0409873893	0.0092706995	0.0227508454	-0.0608453923	-0.0512831891	-0.0533036095	0.09244604470000001	0.0394130496	-0.0276763402	0.0903008	-9.5000000000095e-06	9.025000000018052e-11	0.00815423448064	-0.0351695	0.07700449999999999	0.00592969302025	0.00123689373025	0.0679182	-0.007322200000000002	0.00461288189124	5.361461284000001e-05	0.000939903	-0.000329627	1.0865395912899999e-07	8.834176494090002e-07	0.000153434	0.000287148	2.3541992356000004e-08	8.2453973904e-08	-0.000299663	-6.145299999999998e-05	8.979791356899998e-08	3.776471208999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.9166659244019	5.471138410279536	511105.8392164628	29.933355504436086	1063.5779882859658	2.2592890585171967	5.104387049935523	1131198.137166422	774.0748608487288	4.483664538761332	599191.8901979788	20.103247696145864	804.9255081573111	586.8330620033613	1.5514059999999998	35.154171000000005	0.30699575	0.209751	0.010811510900000001	-0.0315429576	-0.1055747593	-0.05334527	-0.0074598202	-0.1056905223	-0.049643995499999996	0.11229804300000001	0.1162977219	0.0035957294	0.1402905765	-0.046066995	-0.08569143230000001	-0.048425499000000004	-0.0685541537	0.0224036833	-0.0718395386	-0.0318275878	-0.1567720639	-0.00034151470000000003	-0.1311731111	0.0822491036	0.0367165707	-0.0458980069	-0.1744584299	0.0640015613	0.0570183432	-0.1688216658	-0.0319393161	-0.0728923191	0.0911528348	0.0351923678	-0.0341282399	0.133181	0.042880199999999986	0.0018387115520399997	0.017737178761	0.167186	0.2023555	0.04094774838025	0.027951158596	0.072297	0.004378800000000002	0.005226856209	1.9173889440000022e-05	0.000488939	-0.0004509640000000001	2.0336852929600012e-07	2.39061345721e-07	0.000850095	0.0006966610000000001	7.226615090250002e-07	4.85336548921e-07	-0.000299663	0.0	8.979791356899998e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
