global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
726.7466509297009	-0.6585190219578863	528160.6946375365	0.4336473022803711	1048.9247987861543	-0.11012847373353908	0.012128280726878805	1100243.2335085743	783.8591573165927	-0.8537679188573293	614435.1785090788	0.7289196592699752	822.1894201653972	605.2424970727509	1.066474	22.182825	0.187289965	0.129211	0.09585930570000001	-0.0496989191	-0.0798349661	0.0307368994	-0.076619395	-0.0449430568	-0.0134805395	0.0873792559	-0.0140631721	0.0258416052	-0.0535715076	0.050176269800000006	0.0312279731	-0.0067640705	-0.0467484267	-0.1143378401	-0.0521204865	-0.0293803241	0.058479263499999996	-0.0342117863	-0.0699415776	-0.0350961982	-0.087963205	0.0889087	0.00652994	0.0388547984	0.1185872326	-0.11773836619999999	0.0977614282	0.0194688242	0.1038290636	0.0703730325	-0.05703303410000001	0.028758440299999997	0.0229938038	0.0482750038	0.0544094546	-0.0073067023	0.0559027581	-0.0137595556	-0.0778975142	-0.0335184949	-0.005724583199999999	0.0979979948	-0.08735360539999999	-0.0285371872	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.00267918	0.006123309999999997	3.7494925356099984e-05	7.178005472400001e-06	-0.0208355	-0.12399149999999999	0.01537389207225	0.00043411806025	0.0466019	-0.023230600000000004	0.0021717370836100004	0.0005396607763600002	0.000557997	0.0003707	1.3741848999999994e-07	3.1136065200900003e-07	-0.000167703	0.000128736	2.8124296208999996e-08	1.6572957696000003e-08	0.000237855	0.00017945509999999998	5.6575001025e-08	3.220413291601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.6038055903905	1.8571546606896163	530863.5055207995	3.449023433721164	1051.7931625072886	2.8683637211343016	8.227510436719415	1106268.8566970837	783.4513833698312	-0.4077739467614947	613796.0701041023	0.16627959165744632	821.808265380066	614.8642509724425	1.025425	21.328989	0.06076643800000001	0.0373004	0.0870683551	-0.0841407607	0.0154643485	0.0711912539	-0.0918755719	-0.0443785305	0.0094271579	0.0832665242	-0.025635994900000004	0.0613878364	-0.0329973614	0.0423488771	-0.0421278808	0.0515437024	-0.0306844827	-0.017763948300000002	0.051885113	0.0217298362	-0.0213058805	-0.0088949171	0.0544702241	-0.0257808782	-0.042761392800000006	-6.80134e-05	-0.045241461100000005	0.0182717979	0.0416202907	0.0204176727	0.1161771956	-0.055227330899999996	0.022038726	0.0903320271	-0.056538611100000004	0.0537489809	-0.0355552591	0.0197523251	-0.052555213200000006	-0.0110822205	0.0663929189	-0.09905848560000001	0.0817036387	-0.0399873546	-0.015231318999999997	-0.075441724	-0.0091794074	-0.0038927343	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.000873092	0.001806088	3.2619538637440006e-06	7.62289640464e-07	0.0137431	0.0345786	0.00119567957796	0.00018887279761	0.0559518	0.0093499	0.0031306039232400005	8.742063001000002e-05	0.0007317829999999997	0.00017378599999999978	3.0201573795999915e-08	5.355063590889996e-07	-0.00017288099999999995	-5.177999999999971e-06	2.9887840160999984e-08	2.6811683999999682e-11	0.000359528	0.000121673	1.29260382784e-07	1.4804318929000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.7327314359752	5.1289258455847175	538363.7211804971	26.305880329506913	1064.3329315085532	12.539769001264633	157.24580660507738	1132804.5890935906	785.9318208595657	2.480437489734527	617688.8270396325	6.152570140480522	822.0283138566365	623.6004615605227	1.075039	22.360975	0.248885568	0.16028299999999998	0.047832191600000004	-0.1519558873	0.0099710062	-0.0021727845000000003	-0.17561096329999998	0.0407486271	0.1032674891	0.032296646400000004	-0.15885801019999998	0.0632857921	0.006560469100000001	-0.011892224299999999	0.0351914381	0.029317152000000006	0.0085842567	-0.023645234900000003	-0.0040411095	0.0802950101	-0.0303688441	-0.0865746139	-0.0983349229	0.024074194500000003	0.0099434647	-0.0536363488	-0.0271355539	-0.0445878436	-0.08080825059999999	-0.017289518700000003	0.08442696820000001	-0.15582366150000002	-0.0111856274	0.1623130777	0.0305087592	-0.0091379262	-0.05903328450000001	-0.0014337503	0.09458657349999999	-0.0407439318	0.0279800505	-0.0540390183	-0.0202935087	-0.0102025549	-0.0803626545	-0.0051697341	-0.08457665310000001	0.1301898786	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.00501671	-0.004143618	1.7169570129924e-05	2.51673792241e-05	0.148855	0.13511189999999998	0.018255225521609998	0.022157811024999998	0.0534631	-0.0024887000000000034	0.00285830306161	6.1936276900000175e-06	-0.0008848019999999999	-0.0016165849999999994	2.6133470622249985e-06	7.828745792039998e-07	-0.0005940219999999999	-0.000421141	3.5286213648399994e-07	1.7735974188099998e-07	0.000464629	0.00010510100000000002	2.1588010764100003e-07	1.1046220201000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.5398736488326	0.8071422128573431	539548.8259800429	0.6514785517762486	1049.9553694508807	-14.377562057672545	206.71429072222531	1102406.2778387354	785.9021019795724	-0.02971887999331102	617642.1138959102	0.0008832118280568221	822.7624024242335	645.6002656963228	1.211002	25.189026	0.497596054	0.294213	-0.0502029835	-0.0981507167	-0.0698984007	0.0027387247	0.0072464756999999986	-0.045138841500000006	0.0809334032	0.026371915899999997	-0.0386608114	-0.08967184369999999	-0.0058124464	0.0277569629	0.0370466881	-0.027397982	-0.09207584810000001	-0.00289612	0.09216457880000001	-0.0193706612	-0.0017148538	0.0169872506	0.0795108783	-0.0392959134	-0.004377391	-0.0380585342	-0.0528691254	-0.1494325347	-0.024417736800000003	0.10778271199999999	-0.0077955678	-0.0320603543	-0.0424470438	0.030781346	-0.0317623351	-0.1112646998	0.0517378814	0.0331750351	-0.09732039710000001	0.0679616243	-0.0167811726	-0.0854553631	0.0322994638	-0.0402976795	-0.0274096724	-0.0066824038	0.0667970148	-0.028524635299999997	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.00643573	-0.00141902	2.0136177604e-06	4.14186206329e-05	-0.07246369999999999	-0.2213187	0.04898196696968999	0.005250987817689999	-0.030621	-0.0840841	0.000937645641	0.00707013587281	0.00179622	0.002681022	7.1878789644839995e-06	3.226406288400001e-06	7.2685e-05	0.0006667069999999999	5.283109225e-09	4.4449822384899987e-07	-3.12668e-06	-0.00046775568	9.776127822399999e-12	2.1879537617226237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.8842568448337	0.3443831960011039	540054.8709583834	0.11859978568793475	1045.5575723997924	-4.397797051088219	19.340618902560234	1093190.6372025472	787.6456096058365	1.7435076262640905	620385.6063313498	3.0398188428410435	824.3518887740597	644.2880496115723	1.138658	23.684261	0.391568964	0.232587	-0.0633131731	-0.11735104689999999	-0.005082920800000001	-0.0240563769	-0.0012523125	-0.05036328440000001	0.0355253674	-0.07391879629999999	-0.07558736320000001	-0.0185439364	0.019308031	-0.0322027255	-0.0238511631	0.0791808925	0.0254044056	-0.0870305111	0.056267529299999994	0.0520711967	-0.0904178813	-0.0539161961	-0.0981540774	-0.0800881823	-0.0165557394	0.0942545195	-0.0650931196	5.09474e-05	-0.0224300989	0.10185287230000001	0.0321213291	0.0121526203	0.0356630643	0.0106968476	0.0300127052	-0.0910970367	-0.1134436652	0.0202629933	0.0551927246	0.0552416649	-0.0364375088	0.009546985899999999	-0.0260582057	0.0596007721	-0.1278976375	-0.0101646223	-0.12929781070000002	-0.0137475668	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0025414	0.00389433	1.5165806148899994e-05	6.45871396e-06	0.102976	0.17543969999999998	0.030779088336089992	0.010604056576	0.0192935	0.0499145	0.00037223914225	0.00249145731025	-0.000526678	-0.0023228980000000003	5.395855118404002e-06	2.773897156840001e-07	-0.000564827	-0.0006375119999999999	3.1902953992899994e-07	4.064215501439999e-07	0.000282872	0.00028599868	8.001656838400001e-08	8.179524496174238e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.0800304281313	3.1957735832976364	544762.1313167912	10.212968795703018	1052.12335472064	6.565782320847576	43.10949748475456	1106963.5535486138	788.3315325972618	0.6859229914252865	621466.6052871477	0.4704903501658136	826.5510720857393	662.6217784712087	1.328195	27.626656	0.273946929	0.15879299999999996	-0.1124363137	-0.0463484947	-0.0403374881	-0.0406227823	-0.010885943600000001	0.0067452106999999996	0.0396496571	-0.0676332307	-0.046969938499999996	-0.10958456039999999	-0.019268587900000002	0.0122556255	0.1062812716	-0.0054811087	0.0086927626	-0.0408201495	-0.1354371919	0.027380080600000002	0.0608970104	-0.1004087458	0.0040578745	-0.0555556447	-0.0803910177	0.1392085671	0.0062658359999999995	0.011715805400000001	-0.1456225338	-0.12409428869999999	-0.038050469100000005	0.033343681800000004	0.0722090286	-0.0001843977	0.0391672386	-0.1412631539	0.0268150084	0.0171349896	0.0314084579	0.0635888098	0.033730779100000004	0.0271683791	-0.0177352694	-0.0373302692	0.0667596208	0.2117520114	0.0008807166	0.029824105099999998	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0384422	-0.035900800000000004	0.0012888674406399995	0.0014778027408399994	-0.029822	-0.132798	0.017635308803999997	0.0008893516840000002	0.000736471	-0.018557029000000003	5.423895338410001e-07	0.00034436332530684107	0.0006798430000000001	0.001206521	1.4556929234410004e-06	4.621865046490001e-07	-0.000452215	0.00011261199999999996	2.04498406225e-07	1.2681462543999988e-08	-0.000131817	-0.00041468900000000004	1.7375721489000002e-08	1.7196696672099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.6760990765903	-2.4039313515410186	541219.3227525491	5.7788859429218284	1064.474746069466	12.351391348825926	152.55686825185197	1133106.485019654	787.1778358398924	-1.1536967573694028	619648.9452375766	1.3310162079646748	828.2228582782424	674.9624625371372	1.100388	22.888243	0.015969798000000004	0.0144484	-0.1492062724	0.0078736389	0.0200939987	0.0319257971	0.1313254482	0.0709116607	0.0625920552	-0.0866185299	0.0562441725	-0.0747045853	-0.0382367157	0.0190727279	-0.0300309495	0.0536511786	-0.20987487079999997	0.1183764533	-0.0396588612	0.0075504304000000005	-0.010777848999999999	-0.0990035407	-0.0549310627	0.077900126	0.0872489164	0.0342069776	0.036782403	0.0310687313	-0.0322999148	-0.0365121174	-0.0836256445	-0.0641881483	-0.1162107008	-0.1002153458	0.0483217038	-0.0724361472	0.06509653559999999	0.0425102896	-0.1505886299	-0.0335191556	-0.0325457109	-0.0643551126	0.1014993321	0.0758447649	0.0959703655	0.0294970666	-0.14269829480000001	0.0804276322	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0384842	-4.200000000000037e-05	1.7640000000000313e-09	0.0014810336496399994	-0.0298973	-7.530000000000037e-05	5.670090000000055e-09	0.0008938485472900001	0.0007530189999999997	1.6547999999999693e-05	5.670376143609996e-07	2.7383630399998986e-10	0.000943294	0.00026345099999999983	6.940642940099993e-08	8.898035704359999e-07	-0.000490077	-3.7862e-05	2.40175465929e-07	1.4335310439999998e-09	-0.00014722299999999998	-1.5405999999999978e-05	2.1674611728999997e-08	2.3734483599999944e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9424352928438	-2.733663783746465	537204.6134530045	7.47291768256704	1050.7214385707982	-13.75330749866771	189.15346715290943	1104015.5414722876	785.4687543393892	-1.7090815005032027	616961.1640434717	2.920959575362279	824.7394480831447	653.2298090572967	1.059595	22.03974	0.186932183	0.129333	-0.0943459865	-0.0033975423	0.011387835800000001	0.016772181	0.0532801188	0.007779286099999999	-0.0625001894	-0.0200224159	-0.006473049399999999	0.0201548403	-0.0135555127	-0.0206178821	0.0164472848	-0.0899406041	0.0258598982	0.0059202271	-0.0290243148	-0.015243834099999999	-0.0757924617	-0.0041305935	0.0257880729	0.1060130692	0.0627813464	0.0973382094	-0.0009406736	0.0381355587	-0.1282074053	0.050155446	-0.0189411357	0.0106444565	-0.028008245499999997	-0.0147927731	0.0461961361	0.0174171883	0.0449385705	-0.0262318998	0.0376082549	0.075299548	-0.0422765607	-0.0148170902	0.1043183301	0.08479162369999999	0.0034244304999999997	-0.0089098981	0.0181445864	0.0313294569	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0383838	0.00010039999999999355	1.0080159999998704e-08	0.0014733161024400002	0.093371	0.1232683	0.015195073784890004	0.008718143641	0.0007720519999999999	1.9033000000000117e-05	5.960642907039997e-07	3.622550890000043e-10	0.00060471	-0.000338584	1.1463912505599994e-07	3.656741840999999e-07	-0.000992287	-0.0005022099999999999	9.846334903689995e-07	2.522148840999999e-07	0.000282872	0.000430095	8.001656838400001e-08	1.84981709025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.0587130929551	-1.8837221998886664	534446.8419891277	3.548409326353396	1043.7804466078626	-6.940991962935642	48.17736942953715	1089477.620720909	784.5595533323178	-0.909201007071374	615533.692725006	0.8266464712596008	824.0659456252838	645.7750136548093	1.083876	22.544796	0.25271053200000004	0.18189	-0.0641049132	0.062364795199999996	-0.0457536688	0.017911550800000002	0.0680697799	-0.0477169803	-0.0425297526	0.0263993867	0.0682228988	-0.0275293014	0.0365858413	-0.0221851803	0.0005475457	-0.0305984064	-0.0055659030000000005	0.0340594813	-0.0841725281	-0.0136549246	-0.06909442240000001	0.1147765706	-0.1142040277	-0.0847891395	0.0021208451999999997	-0.0090502065	-0.1128752809	0.071811681	0.044075467300000004	0.10412382619999999	-0.0134032708	-0.0511564509	-0.1749117388	-0.0648918367	-0.0431860191	-0.0024875425	0.058351792300000004	-0.0643214468	0.096207585	0.030992678500000002	-0.066055107	0.0141730805	-0.0259231484	0.025153324900000003	0.0456960641	-0.0139921975	-0.1157633154	0.0534719278	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.00292173	0.04130553	0.0017061468085809	8.5365061929e-06	-0.0820005	-0.17537149999999999	0.030755163012250005	0.006724082000250001	-0.0173542	-0.018126252	0.00030116825764000003	0.00032856101156750395	0.000880762	0.00027605200000000005	7.620470670400003e-08	7.75741700644e-07	-0.0010743800000000002	-8.20930000000003e-05	1.1542923844000003e-06	6.7392606490000515e-09	0.000282872	0.0	8.001656838400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.1474260704707	-0.91128702248443	533115.2637973335	0.8304440373485381	1042.7525808530172	-1.0278657548453791	1.0565080099838615	1087332.9448756282	784.7628079891028	0.2032546567850204	615852.6648029415	0.04131245550479645	824.0930706670648	622.5733458620801	0.99611	20.719242	0.12299923	0.0606985	-0.0315813753	0.0674056509	-0.0938744301	-0.0652701792	0.0828251064	-0.0778343446	0.0006997386999999999	0.0133390285	0.078485068	-0.054200808600000004	0.0512786943	-0.044782506799999997	-0.0141297549	-0.033021585	0.1463233457	0.041296331299999996	-0.0520095218	0.004642290800000001	-0.0547421934	-0.0719604485	-0.0070289815	0.0572022346	-0.06181224530000001	-0.000603138	-0.12375578539999996	-0.0772298973	0.0836135242	-0.091358515	0.1508406464	0.0869414952	-0.0494769068	-0.0943078277	-0.0715915897	-0.019437348400000002	-0.0019130819	-0.0865574078	0.12337469779999999	0.0804332616	0.014488991599999999	0.054979870800000004	0.0274794115	-0.0003895609	0.0870828209	0.041374697200000005	0.0435060538	0.0898143143	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.019867	-0.02278873	0.0005193262150129	0.000394697689	-0.08201069999999999	-1.0199999999987996e-05	1.0403999999975513e-10	0.006725754914489999	-0.0619144	-0.044560199999999994	0.00383339292736	0.0019856114240399997	0.000623001	-0.00025776099999999996	6.644073312100001e-08	3.8813024600100004e-07	-0.00143307	-0.00035868999999999983	2.0536896249e-06	1.2865851609999987e-07	-0.000213479	-0.000496351	4.5573283441e-08	2.4636431520100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.1806326961189	0.03320662564817667	533163.7563645046	0.0011026799869381446	1045.0733935310627	2.320812678045513	5.386171486576787	1092178.3978665315	786.0530851311216	1.2902771420187946	617879.4526441543	1.6648151032161886	825.0835799263479	627.3775178542862	1.115513	23.202839	0.17413900000000002	0.102079	-0.0376541191	0.09730509289999999	-0.0249209255	-0.0386561175	0.0624371518	-0.0636102859	-0.0179194287	-0.029838120899999997	0.049054930700000006	-0.0411506363	0.050445309199999996	-0.0616828462	-0.0681892556	0.0638590215	0.0674925268	0.0137498373	-0.0277469158	-0.0054413424	-0.065720994	-0.011378230500000001	-0.0049082944	-0.0428092068	0.030528868900000002	-0.0357270645	-0.0288872019	0.0127097963	0.1142397676	0.050983372	-0.07144065849999999	0.0622689542	-0.0458080459	-0.0725514372	-0.0207124012	-0.0142670503	-0.0472062656	-0.056425070099999995	-0.0018709739	0.0759523462	-0.0436254323	0.078631036	0.050639633600000004	0.0197116322	0.0534030637	-0.079397254	0.0119968253	0.0423177192	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.00377223	0.016094769999999998	0.0002590416213528999	1.42297191729e-05	0.00094138	0.08295208	0.006881047576326399	8.861963044e-07	-0.016707200000000002	0.045207199999999996	0.00027913053184000004	0.0020436909318400005	0.000568203	-5.4798e-05	3.002820804e-09	3.22854649209e-07	-0.00147962	-4.655000000000002e-05	2.1892753444e-06	2.1669025000000017e-09	0.000282872	0.000496351	8.001656838400001e-08	2.4636431520100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.5479354529643	-0.6326972431545528	532240.1901236826	0.4003058014953713	1058.6785106098116	13.605117078748892	185.09921072646472	1120800.1888270092	785.5726650332657	-0.4804200978559266	617124.4120474675	0.23080347042389804	826.8287270273047	632.9110635197437	0.925608	19.252792000000003	0.179900405	0.0992784	-0.0159238814	0.1072183583	0.053705823099999994	0.0080111213	0.0962264783	0.0352304816	-0.0009354038000000001	-0.042766921799999996	0.0404749481	0.0018148243	0.043935305099999995	-0.0759407876	-0.10456928929999999	0.0088712848	0.08650535869999999	0.0881666332	-0.0553800232	0.0293264706	-0.1196002884	-0.0158154805	-0.010533138899999999	0.0395832604	-0.0356414413	0.0859554899	-0.020609954399999998	-0.0693346241	-0.0032876421999999995	-0.0538871663	0.0344122024	-0.10148796550000001	0.17706456920000002	-0.08785594949999999	0.025344006800000003	0.0243290787	-0.024320785600000002	-0.0740902484	0.0802148468	-0.0780691871	-0.0243165438	0.0072156669999999985	0.0484734456	0.06276202730000001	0.043670170300000005	-0.1290269134	-0.12109595460000001	0.0179237053	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0198275	-0.01605527	0.0002577716947729	0.0003931297562500001	0.0475847	0.04664332	0.0021755993006224	0.0022643036740900005	0.0417106	0.05841780000000001	0.00173977415236	0.003412639356840001	-0.000220105	-0.0007883079999999999	6.214295028639999e-07	4.8446211025000006e-08	-0.00155918	-7.956e-05	2.4310422724000004e-06	6.329793600000001e-09	-2.49403e-05	-0.0003078123	6.220185640900001e-10	9.474841203128996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0450565706833	-4.502878882281038	525690.3340575853	20.27591822849253	1047.5750487554494	-11.103461854362195	123.28686515127634	1097413.4827749822	784.9491306126059	-0.6235344206597802	616145.1376494857	0.3887951737475277	823.7717827668769	614.9500185555846	0.988682	20.564747	0.16506407500000006	0.0952745	0.042168762400000004	0.1017406233	0.014780135	0.029173343900000002	0.038354230499999996	-0.0161306242	-0.1090575949	-0.0006010779	0.0507756734	0.015527321100000003	0.0276911154	0.0074244072	-0.042928515300000004	0.0414139442	-0.1285092366	0.0126323649	-0.0043281765	-0.0322795821	0.0023076855	0.027142819500000002	0.0482412621	0.10266839109999999	0.0515609983	-0.0408715203	0.1061754952	-0.05869464360000001	-0.0037168513	0.0938317282	-0.0938083827	0.0885265616	0.1033025934	-0.0291428695	-0.0044893336	0.0647841849	0.0393662049	0.0257803606	-0.1687379831	0.0448458828	-0.0599475511	0.052489849299999995	-0.0148469762	-0.014448361299999999	0.0728403314	-0.039607255	0.0105253246	-0.0300691906	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.00465504	0.015172460000000004	0.0002302035424516001	2.16693974016e-05	-0.0408056	-0.0883903	0.00781284513409	0.0016650969913599998	0.06814339999999999	0.02643279999999999	0.004643522963559999	0.0006986929158399996	0.000157963	0.000378068	1.42935412624e-07	2.4952309369e-08	-0.00157467	-1.5489999999999948e-05	2.4795856089e-06	2.3994009999999843e-10	0.000282872	0.0003078123	8.001656838400001e-08	9.474841203128996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4995268734981	0.4544703028147978	526349.5634936696	0.20654325614057406	1045.150483462676	-2.4245652927734227	5.878516858921473	1092339.5330822654	783.9346840210673	-1.0144465915386718	614553.5888112106	1.0291018870844288	822.8216528311542	588.3657694768988	1.166297	24.259159	0.082337895	0.0559426	0.132331395	0.0073975944	0.012795571499999998	-0.0309197519	-0.0743486515	-0.0406801902	-0.0759779376	0.08704277789999999	-0.0382371926	0.0492492911	0.0522088389	0.015848415600000002	-0.0834266199	0.0642860492	-0.0746469513	0.016826449	-0.0591653912	-0.0236170921	-0.0017491707	0.049028103899999995	0.012503857299999999	0.0390161932	0.0923988176	0.0629600625	0.0434760417	-0.0004805504	-0.0508310314	-0.0205366395	-0.0261285486	0.0126946098	-0.14934142109999998	0.0732321609	-0.045996532300000004	0.0637088145	-0.0556541357	-0.0489667584	-0.0674752644	-0.0219485408	0.0090902859	-0.0088975727	0.045451664800000006	-0.0248450495	0.0792852728	-0.07581979309999999	-0.0245479229	-0.1307576538	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.00163983	0.00301521	9.0914913441e-06	2.6890424289e-06	0.0134972	0.054302800000000005	0.0029487940878400003	0.00018217440784000006	0.06481609999999999	-0.0033273000000000053	0.004201126819209999	1.1070925290000037e-05	-4.70197e-05	-0.0002049827	4.201790729929e-08	2.21085218809e-09	-0.00170953	-0.00013485999999999988	2.9224928209e-06	1.8187219599999967e-08	0.000376881	9.4009e-05	1.4203928816099998e-07	8.837692080999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
