global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
696.6220189762712	-0.23871889933332116	485282.23732257634	0.056986712898912315	1170.5732445664664	-0.8329099104566922	0.6937389189369749	1370241.7208948643	765.9062713616647	0.5271553466293426	0.27789275947990233	586612.416511128	835.1849491775365	558.4871321282151	0.884209	17.394365	0.10538055999999996	0.0656959	-0.0186526256	-0.0696373946	0.023264337000000003	0.0222599392	0.0338292034	-0.0400619377	0.019463254	-0.018481851	-0.0338227241	0.010765384	-0.0840964965	0.005521263	0.12363869710000001	0.046912095300000005	-0.0087250525	0.0071242963	0.0313001551	-0.0099194663	0.024368819	0.0933662976	0.0193124562	0.0049723473999999995	0.170712002	-0.0511807677	-0.0957694659	0.07694310089999999	0.012189646	-0.0332859623	-0.1070356044	0.0356823397	0.0993219292	-0.0117671304	0.027531063799999998	0.2440468895	-0.0034073171	0.0685172	-0.0138383144	-0.0236709802	-0.09916363460000001	0.0074048688	-0.0626767199	-0.0556230947	-0.003332849	-0.0811998897	-0.049834111900000005	-0.011806278600000001	0.10061866929999999	-0.0686846077	-0.0188731383	0.0724496016	0.09237529779999999	0.08231182179999999	-0.0043721118	-0.0359741835	0.0436509058	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.0430299	-0.018356200000000003	0.0018515722940100005	0.0003369500784400001	0.19992	-0.00017000000000000348	2.8900000000001185e-08	0.039968006400000006	0.35125500000000004	0.04558900000000005	0.12338007502500002	0.002078356921000004	-0.00476741	-0.00046694999999999983	2.1804230249999987e-07	2.27281981081e-05	0.000245337	0.0001989542	6.0190243569e-08	3.958277369764e-08	-0.000429346	-0.00015940300000000002	2.540931640900001e-08	1.8433798771600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.2180717887677	0.5960528124965094	486113.0396288472	0.35527895528499903	1169.157139002002	-1.4161055644644875	2.0053549697072848	1366928.4156793463	765.7451757224268	-0.16109563923794212	0.0259518049814812	586365.6741421702	836.7762885783427	559.7621952412052	0.936771	18.428377	0.2805658500000001	0.145824	0.017874380500000002	-0.016897048799999998	0.1010850143	0.013494925900000001	-0.0234536852	-0.047345781399999995	-0.056216383099999996	0.09436681710000001	-0.012384114199999999	0.0560088504	-0.1090103952	-0.021993717200000002	-0.0205463597	-0.055016599699999995	-0.023019163399999997	-0.024563955699999997	0.0274562482	0.025665982400000002	0.1152052245	-0.1091262707	-0.024852003900000003	-0.0437638667	0.0496945494	-0.0095887041	-0.014842776499999997	0.1542864711	0.010444184399999999	0.11176573199999999	-0.027191892000000002	-0.10383884439999999	-0.0210071378	0.0459407472	-0.0045900162	0.014128677099999999	-0.060892822199999995	0.10635321	-0.1236291601	0.0722229662	-0.0411529581	-0.002206999	-0.005451170500000001	-0.0874497277	-0.029387382599999998	0.0509407909	0.07541406440000001	0.049782526900000006	0.09275814800000001	-0.0246488423	0.039894264900000004	0.0117032401	0.086823065	-0.1031873518	0.0501397751	-0.1274430524	-0.1034929901	0.1103844485	0.1030473734	0.091178008	0.0	-0.08231879999999997	-0.03928889999999997	0.006776384833439996	0.0015436176632099975	0.310914	0.11099399999999997	0.01231966803599999	0.09666751539599998	0.389326	0.038070999999999966	0.15157473427600002	0.0014494010409999976	-0.0055985	-0.0008310900000000005	6.907105881000008e-07	3.134320225e-05	0.000322482	7.714500000000002e-05	1.0399464032400002e-07	5.9513510250000054e-09	-0.00136535	-0.0009360039999999999	8.761034880159999e-07	1.8641806225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4657993040472	0.2477275152795073	486458.54119883344	0.06136892182655852	1169.4840953801486	0.32695637814663314	0.10690047321076417	1367693.0493471243	765.5070503035453	-0.2381254188815092	0.05670371511749421	586001.0440644346	836.4132701143127	567.2667649283939	0.933327	18.360617	0.09781245000000002	0.0564908	0.0268879933	-0.0334077718	0.0168798628	0.0306406277	-0.0005996843	0.0573409102	-0.0422174101	0.0451006817	0.0056752531	0.0366045521	-0.0599500146	0.059931029299999994	0.0380830563	-0.10230093359999999	-0.13116237990000001	0.068614329	-0.0890119206	-0.0219355761	0.0754547776	-0.14613380039999999	-0.0725901766	0.0326992345	-0.11216594810000001	0.057000250599999996	-0.1686667643	0.19982036	-0.1049299319	0.077853968	-0.0117492443	0.0263435457	0.08820006679999999	-0.0266914366	0.008362466899999999	-0.052691359800000004	-0.044919042400000005	0.0505665374	-0.0098101446	0.0827248587	-0.0126678482	0.0105397867	0.023293203199999998	0.0225103851	0.010643132	0.042618030099999996	0.0809462237	0.0444819746	0.1044491061	-0.0017673025	-0.0176117471	0.038880575699999996	-0.0814892945	-0.0999705811	0.1021527278	-0.07344662019999999	-0.06297089139999999	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	-0.0906393	-0.008320500000000036	0.008215482704489999	6.92307202500006e-05	0.292079	-0.01883499999999999	0.0003547572249999996	0.08531014224099999	0.389614	0.00028799999999995496	0.15179906899599996	8.294399999997405e-08	-0.00627699	-0.0006784899999999995	4.603486800999993e-07	3.94006034601e-05	0.000149993	-0.00017248900000000004	2.2497900048999994e-08	2.975245512100001e-08	-0.00192175	-0.0005564000000000001	3.095809600000001e-07	3.6931230625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.0226750977503	-1.4431242062969432	484447.56425022846	2.082607474800182	1169.9923414868467	0.5082461066981523	0.2583141049738296	1368882.079137874	764.3766887635063	-1.1303615400389615	1.2777172111992532	584271.7223250621	834.9107373045543	560.2315989024671	0.957928	18.844568	0.20098049999999987	0.0823469	0.020119533300000002	-0.0320984213	-0.0797304887	0.0432837292	0.0336500565	-0.0137104636	0.0185198522	0.0520907885	0.0323749974	-0.0387399657	0.0209780808	0.0670075731	-0.0696407329	-0.07891797240000001	-0.0051922871999999995	0.0459109922	-0.0047773323	0.025319342	0.02478685	0.0825808165	-0.022835792599999998	-0.0686168963	-0.1033975794	0.1151812133	0.07225676219999999	0.0557142968	-0.025040379900000003	0.034436917000000004	0.0278197212	-0.018270959099999998	0.0128861372	0.1455598164	0.0806121596	0.048811725199999996	0.1060408336	-0.1481552981	-0.0022685984	-0.0093737812	0.0291920121	0.0374127977	-0.028327667999999997	-0.0031405197	0.06610902639999999	0.0300989208	0.0128454548	-0.0336147642	0.0049191508	-0.0965664003	-0.025843794399999998	-0.060654767699999994	-0.061084222699999996	0.0973717309	0.036812198500000004	-0.0994517481	0.0439014788	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.123825	-0.0331857	0.015332630625	0.0011012906844899998	0.238688	-0.053390999999999966	0.0028505988809999962	0.056971961344	0.430046	0.04043200000000002	0.184939562116	0.001634746624000002	-0.00585187	0.0004251199999999993	1.8072701439999945e-07	3.4244382496900004e-05	-0.000652063	-0.0008020560000000001	4.251861559690001e-07	6.432938271359999e-07	-0.00217401	-0.00025226000000000003	6.363510760000001e-08	4.7263194801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.2796115678022	-1.7430635299480173	482024.1790387384	3.0382704694348424	1175.595922347477	5.603580860630245	31.4001184616216	1382025.772640015	764.1986453490805	-0.17804341442581514	0.03169945742040257	583999.5695533697	836.8878586071222	551.3101026698481	1.028508	20.233046	0.1655275499999999	0.0846582	0.0360178665	0.0341020083	0.0176487918	-0.034096854100000004	-0.0691980845	-0.1667845009	-0.0650937404	0.0619749393	0.0476252683	0.0479786815	-0.0353600823	-0.0038274411	-0.06616777160000001	0.0318883999	0.09450287550000001	-0.034376862200000004	0.043463736100000004	0.1319171602	-0.0420611653	-0.0483247636	0.0811953585	-0.1037838251	-0.0812083745	0.0143748114	0.0807353867	-0.0757928502	0.0696758271	-0.0570137088	0.0947379524	-0.0146974838	0.0537350148	0.016482509	0.0233807829	0.1191118284	0.124023109	-0.23736169149999997	-0.008359840799999999	-0.0107917627	0.005910998000000001	0.0230986703	0.0081012631	-0.14431209820000002	-0.0161804307	0.0669713502	-0.1307908735	-0.0390630472	-0.0897765824	-0.0751180831	0.0405360776	-0.0506659475	-0.0455834064	0.1783332979	-0.0245682276	0.0398785508	-0.1389896684	0.1087733526	0.0967907048	0.0777877032	0.0	-0.13324	-0.009414999999999993	0.017752897599999998	8.864222499999987e-05	0.303994	0.06530599999999998	0.004264873635999996	0.09241235203600001	0.457866	0.027820000000000008	0.209641273956	0.0007739524000000006	-0.00650408	-0.0006522099999999994	4.2537788409999924e-07	4.23030566464e-05	-0.000391842	0.00026022100000000004	1.53540152964e-07	6.771496884100003e-08	-0.00252131	-0.00034730000000000004	1.2061729000000002e-07	6.3570041161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.2714886887642	0.9918771209619308	483402.4429834904	0.9838202230877288	1166.687507330176	-8.908415017300968	79.35985812047339	1361159.7397602994	763.6370438023407	-0.5616015467397801	0.31539629730051344	583141.5346671779	834.6015339420334	546.2069057713861	0.8823409999999999	17.357600999999995	0.06756675000000001	0.047100800000000005	0.0499317356	0.030325510400000002	-0.0372962452	0.042842552400000004	-0.031000362799999997	0.0192429323	-0.070530295	0.044003310700000006	0.08106109709999999	-0.0011514473	0.0235091241	-0.004150773	-0.07063707059999999	0.0185337139	0.0806706808	-0.0048701688	0.0560603622	0.07786025070000001	-0.0285104157	0.0426797029	-0.0473637476	-0.1145610287	0.0080501306	0.0832991958	0.0176065156	-0.17344772260000002	0.0088729832	0.0169952573	0.044677278499999994	-0.0797464978	-0.1431333706	0.03757276	-0.1292853806	0.1806204799	-0.0071969658	0.016955915	-0.0538246028	0.0585593453	0.0375642955	0.045537553499999994	0.04949352940000002	-0.0359387553	-0.0221790752	-0.031417520899999996	0.0872922059	-0.0845010857	-0.0347823267	0.0656879443	0.1353974466	-0.0061920163	0.0088934352	0.1152667095	0.009921141	-0.020166613	0.039816125200000003	0.1081489122	0.094390436	0.0727412598	0.0	-0.14053800000000002	-0.007298000000000027	0.01975092944400001	5.326080400000039e-05	0.302102	-0.0018920000000000048	3.5796640000000183e-06	0.091265618404	0.458246	0.00037999999999999146	0.209989396516	1.4439999999999348e-07	-0.00726117	-0.0007570900000000003	5.731852681000003e-07	5.27245897689e-05	-0.0007946869999999998	-0.00040284499999999977	6.315274279689995e-07	1.622840940249998e-07	-0.00252131	0.0	0.0	6.3570041161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4780801395407	2.2065914507765	486475.67227513954	4.869045830639941	1170.96862547251	4.28111814233398	18.327972548621148	1371167.521840979	764.6060037866223	0.9689599842815824	0.9388834511389644	584622.3410265483	834.8282052508299	567.4122205855657	0.949126	18.671412	0.05464559999999992	0.031712	0.061953473700000004	-0.010226219699999999	0.0133981624	0.0315688188	0.0501479654	0.0143614128	-0.0756486951	-0.0148213046	0.020174046	0.0165589461	0.030492126600000002	0.0481262722	-0.0703272098	0.0219818392	-0.0750805616	0.079262782	0.09169608470000001	-0.1176749832	0.0704651442	-0.076620723	0.0532691271	-0.0094705634	0.1106685858	0.1035073035	0.0649924263	-0.0020197356	0.032564328999999996	-0.055809456900000005	0.0109368322	0.056051270099999995	-0.0632793302	-0.1356096611	-0.0558392007	0.0244362937	0.0460747258	0.1168839654	0.0087881911	-0.0642702723	-0.0097088509	0.030527301099999998	0.02058585	-0.0317695618	0.0440671281	-0.0474206323	0.0994551375	-0.0091177174	0.0319159304	0.0296139597	0.1063070091	-0.0265452354	-0.0058347712	-0.1650159668	0.0880813202	0.1667093026	0.1039565409	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.133105	0.007433000000000024	0.017716941025000002	5.524948900000034e-05	0.291308	-0.01079399999999997	0.00011651043599999936	0.08486035086400001	0.4471350000000001	-0.011110999999999926	0.19992970822500009	0.00012345432099999837	-0.00682163	0.0004395399999999996	1.931954115999996e-07	4.65346358569e-05	-0.000728075	6.661199999999976e-05	5.30093205625e-07	4.437158543999966e-09	-0.00252131	0.0	0.0	6.3570041161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.0650867381473	-1.4129934013933507	484506.6049757846	1.9965503523811508	1167.9041589228584	-3.0644665496515695	9.3909552339334	1364000.1244293093	765.1222685051524	0.5162647185301239	0.26652925959898804	585412.0857624706	834.6338405132756	571.7293680459992	0.8975039999999999	17.655895	0.14749409999999996	0.0778206	0.0714658975	-0.021209924100000003	-0.0463136933	0.0811356969	0.10808600039999999	0.0449985862	-0.018323056100000002	0.0549592337	0.048601629	0.0289328566	-0.0268940092	0.11035205390000001	-0.0365649359	-0.0634441477	-0.0712681322	0.047609361399999994	0.028015108900000002	-0.024036215	-0.011266420800000001	0.029392677599999997	0.0941149833	-0.018354658500000003	-0.1373311934	-0.0254336388	0.08810653480000001	-0.0568626396	0.1236297373	-0.048510973799999996	-0.1269596401	0.023135012000000003	0.0010150183	-0.076043369	0.1225782589	-0.0416157602	-0.0538054708	0.0446065807	0.0374244829	0.1343336457	0.0207244832	0.0690109324	0.0099086994	0.023106561600000002	0.12193134480000001	0.0607620943	0.0395724826	0.0061974654	0.1191129984	-0.0388398454	-0.0349972722	-0.0369650311	-0.1095518213	0.012437661599999998	0.0710817181	-0.07516040110000001	0.08466355589999999	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.133364	-0.00025900000000000917	0.017785956496000004	6.708100000000478e-08	0.343199	0.05189099999999997	0.0026926758809999963	0.117785553601	0.481567	0.03443199999999996	0.231906775489	0.0011855626239999973	-0.007294969999999999	-0.00047333999999999836	2.2405075559999837e-07	5.321658730089998e-05	-0.000824387	-9.631199999999998e-05	6.79613925769e-07	9.276001343999995e-09	-0.0031699	-0.0006485900000000001	4.206689881000001e-07	1.0048266010000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.7125292289667	-0.3525575091806559	484015.92332616576	0.12429679727966825	1166.572349555133	-1.331809367725327	1.7737161919609359	1360891.0467465837	765.5345216070082	0.4122531018557538	0.16995261998969052	586043.1037720707	836.0079933710068	546.5965149324587	1.126109	22.153063	0.07119000000000003	0.0401147	0.065113768	0.0639312916	-0.0817421141	0.029986801	-0.013996446599999999	0.018438914299999998	-0.0404447297	0.0711604433	0.030340887	0.0794103228	-0.1134834642	0.051597839400000005	-0.028864844	0.0343859274	-0.0710397903	-0.0666464188	0.0424682912	0.0165800149	0.0163275028	0.042342919900000005	0.08306380719999999	0.0780034486	-0.1598769491	-0.053327115099999996	0.1500382439	0.0218008484	0.0223356477	-0.1111202121	-0.0169933547	-0.0607638895	0.1057595291	0.0716713084	-0.0268332105	-0.056605408899999994	0.1151345859	0.1545134862	0.0359351918	0.04975884269999999	0.0205896267	0.0308415241	0.056828930300000004	0.0032692953000000003	-0.0144889582	0.0672417379	-0.081742312	-0.0104463135	0.12240526939999999	0.025437602799999997	0.051056369299999994	-0.0370512071	-0.1219798363	0.0738200581	-0.054758886500000006	-0.016661328899999998	-0.0990455527	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.154626	-0.021261999999999972	0.023909199876	0.00045207264399999903	0.326225	-0.01697399999999999	0.0002881166759999996	0.106422750625	0.4788600000000001	-0.0027069999999999594	0.2293068996000001	7.32784899999978e-06	-0.007609389999999999	-0.0003144200000000001	9.885993640000008e-08	5.7902816172099986e-05	-0.000824387	0.0	6.79613925769e-07	0.0	-0.00346042	-0.00029051999999999984	8.440187039999992e-08	1.19745065764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.9007878643729	0.18825863540621413	484277.9065502549	0.03544131380500986	1172.6524331847775	6.0800836296443785	36.96741694346955	1375113.729054179	765.1723164477643	-0.3622051592438993	0.13119257738289844	585488.6738580375	837.4954089233999	555.8643958515089	0.852124	16.763182	0.05893799999999995	0.0324523	0.0556759035	0.06736584309999999	-0.0081399849	-0.0326853724	-0.0575071514	-0.11071844800000001	-0.08094906519999999	0.027699422999999997	0.0391202379	0.0739080201	-0.0854324552	0.041858771	-0.0824685586	0.0625098888	0.0338634257	0.0269823048	0.016306911599999998	-0.053418650199999994	-0.1054906342	-0.065825084	0.0037827291	-0.0059244987	-0.006852371899999999	-0.08384332480000001	0.0109470433	0.0732247927	-0.0357124811	-0.050049318899999994	0.0577888962	0.0090394434	0.0743624014	0.02026871	-0.01301924	-0.0820624272	0.08150969599999999	-0.020368663999999998	0.010512188	0.0135153551	0.1409128562	0.0042007138	0.0454268967	-0.1315693654	-0.043591190700000004	0.0469964618	-0.050940762	-0.027588728599999997	-0.0238912011	0.1070094818	0.0692743372	-0.0664665259	-0.1158478827	-0.0541269241	-0.0741651171	0.0411169511	-0.0464744422	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.175258	-0.020632000000000008	0.030715366564000004	0.00042567942400000046	0.343377	0.017152	0.00029419110400000003	0.117907764129	0.479019	0.00015899999999990921	0.229459202361	2.5280999999971135e-08	-0.00792527	-0.00031588000000000097	9.978017440000065e-08	6.28099045729e-05	-0.000824387	0.0	6.79613925769e-07	0.0	-0.00356444	-0.00010401999999999981	1.082016039999996e-08	1.27052325136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3645031195697	-0.5362847448031971	483531.79219872603	0.2876013275086302	1168.7809804504448	-3.8714527343327054	14.988146274172188	1366048.980262703	763.7182340466509	-1.4540824011133964	2.1143556292277	583265.541015335	834.8509103207725	552.1535099257251	0.835895	16.443922	0.11492749999999995	0.07170019999999999	0.0540153335	0.0346194152	0.0439959141	0.0019666055	-0.0558991375	-0.0703867615	-0.1194354583	-0.0132896082	0.05705959450000001	0.017698122	-0.0481403271	-0.0113367354	-0.1732491986	-0.0439389773	0.0789632883	-0.0421106658	0.0453353491	-0.0527960683	0.0222451701	-0.042219870300000004	-0.1014232171	-0.0576627679	0.026209964900000004	0.09777856439999999	0.0852317649	0.0583029636	0.1392996101	0.0933541382	-0.0901453274	0.1067059804	-0.1044919268	0.0261053755	0.18931844260000005	0.0857768109	0.0320963466	0.100245365	0.0641516751	-0.1036211785	0.0175238715	0.03093066	0.0307170225	-0.1191217166	-0.0026755182	0.0081628013	0.1430525875	0.0075851869	-0.0844648622	-0.0924717326	0.054306725300000004	-0.0640002833	-0.0636646907	-0.0539506013	-0.0302764467	0.08273765	-0.0042551945	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.17536300000000002	-0.00010500000000002174	0.030752181769000006	1.1025000000004564e-08	0.284468	-0.05890899999999999	0.0034702702809999986	0.08092204302400001	0.478629	-0.0003900000000000015	0.229085719641	1.5210000000000116e-07	-0.00704171	0.0008835600000000002	7.806782736000005e-07	4.95856797241e-05	-0.000824387	0.0	6.79613925769e-07	0.0	-0.00379135	-0.0002269100000000003	5.148814810000014e-08	1.4374334822500004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4835057115855	-0.8809974079841822	482307.33970545384	0.7761564328748477	1165.483024016939	-3.2979564335057603	10.876516637302034	1358350.6792716691	763.7390363699858	0.02080232333491949	0.0004327366561305361	583297.3156753543	833.9993242784543	563.687377983365	0.946238	18.614603	0.13946490000000006	0.07538029999999997	0.0777801469	0.0222182554	0.1051060702	0.052977625300000004	-0.0265756186	0.0336747786	-0.08553475349999999	0.0885670258	0.0826256455	0.005497028199999999	-0.0307489184	0.024508137000000003	-0.09317791460000001	-0.0319099105	0.016797606399999998	-0.0823337872	-0.0451118413	0.0279129192	0.0772614747	0.0469484115	0.1226520716	-0.1372970724	0.0291656553	0.0897083902	-0.086377515	-0.0416515358	-0.0626455889	-0.11576725880000001	0.09078084130000001	0.19780390039999998	0.013270913899999999	-0.11613660029999999	-0.0045652924	-0.07898464059999999	-0.034522738399999996	0.020522818300000002	-0.0042037201	-0.0261580389	-0.04904016940000002	0.063218578	0.0462217375	-0.0398750166	0.0097752294	0.1036009983	0.0661491435	0.0316800135	0.007370588199999998	-0.1069492009	0.0546798867	0.0039295703	-0.0200197297	0.0973402117	0.0415754977	0.08533517560000001	0.0084987734	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.175586	-0.0002229999999999732	0.030830443396	4.972899999998807e-08	0.334558	0.05008999999999997	0.002509008099999997	0.11192905536399997	0.510958	0.03232900000000005	0.26107807776400005	0.0010451642410000033	-0.00770635	-0.0006646400000000003	4.417463296000002e-07	5.93878303225e-05	-0.000405019	0.00041936800000000004	1.6404039036099998e-07	1.75869519424e-07	-0.0038438	-5.244999999999989e-05	2.751002499999989e-09	1.477479844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7543260505603	0.2708203389747723	482683.5735659682	0.07334365600241058	1164.3490814541112	-1.1339425628277695	1.28582573579241	1355708.7834830326	763.6705110695883	-0.06852530039748217	0.0046957167945651706	583192.6494772864	834.5918448890503	560.2994389498606	0.930729	18.309504	0.06776650000000001	0.0307612	0.08127423240000001	0.0446014405	-0.06198782780000001	0.0506707322	0.0010973791000000001	0.0661095984	-0.07137874849999999	0.10794597800000001	0.08492039189999999	0.014911686499999997	0.0217216158	0.055956591900000005	-0.1497189511	-0.06595959700000001	-0.0092003037	-0.10836945279999999	-0.0340142016	0.1413596718	0.0767592349	-0.008074759499999999	0.013597904199999998	0.1428397764	-0.041840655299999994	0.0622683592	0.0790553004	0.152725439	0.1747930114	0.0047193818	0.09003277539999999	-0.0192914506	-0.0170487002	-0.0750134501	0.028721255	-0.043668867800000004	-0.0219490925	0.0767725168	0.046919764800000006	0.049861422300000006	0.010787635600000001	0.05271958400000002	0.0713203282	0.0326254549	0.032261172000000005	0.1319869925	0.0697644641	0.0132371592	-0.0363886923	0.0235565201	0.064939865	-0.018432895	-0.0728669261	0.0180238959	0.0198996647	-0.0228386556	-0.0249367362	0.10258154539999999	0.073601035	0.0312067077	0.0	-0.189044	-0.013458000000000024	0.035737633936000004	0.0001811177640000007	0.36096	0.02640200000000004	0.0006970656040000019	0.1302921216	0.498374	-0.012584000000000041	0.248376643876	0.000158357056000001	-0.007916539999999998	-0.00021018999999999807	4.4179836099999204e-08	6.267160557159997e-05	-0.000405019	0.0	1.6404039036099998e-07	0.0	-0.00374754	9.625999999999991e-05	9.265987599999983e-09	1.4044056051600003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.315077103566	-0.4392489469943257	482073.4262933307	0.19293963743562395	1169.8697769330106	5.520695478899371	30.478078570739946	1368595.294981292	763.0886578492488	-0.5818532203395534	0.3385531700195089	582304.2997381679	834.2818827452713	549.9225617005025	0.889329	17.495089	0.09676890000000002	0.0524433	0.08430902859999999	0.0563939974	-0.128973675	0.0642592849	0.1101998523	-0.021122023599999998	-0.0528673944	0.0420209955	0.10090183289999999	-0.0183810974	0.1170345828	0.1228834146	-0.0827260792	0.0031141391999999998	0.0545697298	0.045256796200000005	0.0365123054	-0.0765077705	-0.1028763421	0.015003923	0.0379397233	0.051314497699999996	0.0072010871	-0.0898796269	-0.043948342599999995	0.011351530700000001	-0.0095092054	-0.0693469424	-0.10585412720000001	0.0340009775	-0.0156272774	0.0929136041	-0.0290124795	0.004120817	-0.0296149154	0.051396921	-0.20400199289999998	-0.0585306244	-0.1214000119	0.0803632069	0.0144014192	-0.0272702879	0.1545284706	0.060305726799999994	-0.0345701666	-0.0674708312	-0.0854292172	-0.0008409824	-0.0302063789	-0.10843778949999999	-0.0745990402	0.055735231600000004	0.0211589917	-0.0351820266	0.09253748369999999	0.1016191316	0.0701185934	0.024643111000000002	0.0	-0.192406	-0.003361999999999976	0.037020068836	1.130304399999984e-05	0.363877	0.002917000000000003	8.508889000000016e-06	0.132406471129	0.548405	0.05003100000000005	0.30074804402500005	0.002503100961000005	-0.00768253	0.00023400999999999804	5.476068009999908e-08	5.90212672009e-05	-0.0008292869999999997	-0.0004242679999999997	6.877169283689996e-07	1.8000333582399976e-07	-0.00389844	-0.00015089999999999982	2.2770809999999942e-08	1.51978344336e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
