global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
702.7764439302355	0.43823198001666697	493894.73014322744	0.1920472683093284	1166.0094120678853	5.653027022371133	31.95671451565825	1359577.9490308957	764.5819894836693	0.7759769888272103	0.6021402871893445	584585.6186428057	840.9735449627627	582.4879391178489	0.937454	26.447832	0.41974325	0.236904	-0.0145029206	0.0412028412	0.0978090093	0.0018346181	0.0233936256	-0.011560226000000002	0.0749897277	-0.06373034129999999	0.012364808	0.0353695755	0.0459236198	0.049583877400000004	0.051364438600000006	-0.0427442697	0.1417984075	-0.0014029742999999999	0.0432941762	-0.0526921752	-0.0143639172	-0.0477527792	-0.047964186299999996	-0.0443045529	-0.0030627121999999996	-0.0161511843	0.10816892730000001	0.0149471172	-0.0092967716	0.0521054508	0.2199495107	-0.0369857045	0.0138213569	-0.0117802494	-0.0328988443	-0.0253688361	0.0548506203	-0.0809036883	0.0330775477	0.10565309169999999	0.0267218325	0.0765502108	0.0059142765	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.0600573	0.013719500000000004	0.00360687928329	0.00018822468025000007	0.473646	0.113757	0.012940655049	0.22434053331599998	0.426448	0.14948099999999992	0.181857896704	0.02234456936099997	0.00655009	-0.001902479999999998	3.619430150399992e-06	4.29036790081e-05	0.000724425	-0.000903845	5.24791580625e-07	8.16935784025e-07	0.00237412	-4.938999999999985e-05	2.439372099999985e-09	5.6364457744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.7966547401253	-1.9797891901101818	491115.9512949504	3.9195652372771312	1178.6014367536625	12.592024685777233	158.55908568722322	1389101.3467177977	763.6673882689122	-0.9146012147571128	0.8364953820351863	583187.8799054615	840.7929760849695	592.1149236713138	1.093055	30.837698	0.4261433	0.225354	-0.0299375204	-0.0008598745	0.08950427109999999	-0.0979024984	0.1213658743	0.07126428509999999	0.17416948670000001	-0.0694069142	-0.0170257147	-0.0368725052	0.0497191821	-0.045058199900000005	0.0292979223	-0.11072294490000001	0.05167583480000002	0.048574190999999996	-0.0211904479	-0.011583724299999999	-0.0004798082	0.0098673946	0.0632175146	-0.0124379724	0.0096480599	-0.0903566031	-0.054559007199999995	-0.136019107	-0.1232942775	0.0342655208	-0.0001860636	0.063612371	0.0406478837	0.1037259867	-0.0112090447	0.0016580132000000001	0.0243884491	-0.1821278989	0.0529134526	-0.0377576402	-0.0023720394	0.006194229200000001	-0.0161113285	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.107528	-0.0474707	0.011562270784	0.00225346735849	0.543867	0.07022099999999998	0.004930988840999997	0.295791313689	0.577121	0.15067300000000006	0.333068648641	0.022702352929000014	0.00532276	-0.0012273299999999994	1.506338928899999e-06	2.83317740176e-05	0.00108194	0.000357515	1.1705941636e-06	1.2781697522499998e-07	0.000803393	-0.001570727	2.4671833085290003e-06	6.45440312449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.624943449126	-5.171711290999268	483894.06194859976	26.746597677449326	1169.966885294233	-8.634551459429531	74.55547890553665	1368822.5126850891	764.9333965851289	1.2660083162166984	1.6027770567298398	585123.101211262	839.3333270255663	561.6955795781953	1.825502	51.501801	0.69075175	0.318238	-0.056248936900000004	-0.055116533200000005	-0.1483627803	-0.0052985659	0.04995679099999999	0.026496756899999998	0.0184143049	-0.09184609349999999	0.0034488237	-0.051733268	0.0829648721	0.1336423091	-0.18565506129999998	-0.17436547440000005	0.0951619939	0.0432754338	-0.10359856869999999	-0.1382078558	0.1559769202	0.0419850362	0.0849747936	0.05902491980000001	0.0207821069	-0.024302551800000002	-0.1434652411	-0.1294456605	0.07667223570000001	0.0016472945	0.17323840920000005	0.0726706344	0.03370881	0.026799475099999998	-0.0070403583999999984	-0.1020245075	-0.048256550599999996	-0.20007015379999998	-0.1150297599	0.0073266314	0.028324555699999997	0.0781112484	0.0047760313	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.0529902	0.0545378	0.002807961296039999	0.0029743716288400004	0.376343	-0.167524	0.028064290576000003	0.14163405364899995	0.43814	-0.13898100000000002	0.1919666596	0.01931571836100001	0.00165943	-0.00366333	1.3419986688900002e-05	2.7537079249e-06	-0.00153046	-0.0026124000000000004	2.3423078116e-06	6.82463376e-06	0.000484944	-0.000318449	1.01409765601e-07	2.35170683136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
707.9654698801222	12.340526430996194	501215.1065425822	152.2885925941156	1172.1616628492366	2.1947775550036117	4.81704851594763	1373962.9638534873	768.6289139644138	3.6955173792848655	13.65684870059648	590790.4073821142	850.791673909335	641.3077650055291	2.953344	83.320953	1.60761575	1.13706	0.1495213673	0.14886238529999998	-0.21552540120000002	-0.0703995725	-0.0423346662	-0.2378675328	0.0479064979	-0.0302755535	0.2171034977	0.1212061291	0.0999382265	0.0853309614	-0.15724147689999998	-0.0596921956	0.059773006399999995	-0.0690156799	0.2886433225	-0.2897294282	-0.016604656699999998	0.0933632542	0.1523098311	0.22480541899999998	0.0669192052	-0.1501918653	-0.060908026500000004	0.1487722793	0.1942346755	0.0508988684	-0.1119473399	-0.041186535	-0.16768762339999999	-0.0200520571	-0.1598405728	-0.2110598872	-0.0466095535	-0.0695120666	0.0756162504	0.0302872415	0.2831421619	0.1975552514	-0.1037938949	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0558705	-0.002880300000000009	0.0031215127702500004	8.296128090000053e-06	0.281149	-0.095194	0.009061897636	0.07904476020099999	-0.17745999999999998	-0.6155999999999999	0.031492051599999994	0.3789633599999999	0.0154209	0.01376147	0.0001893780565609	0.00023780415681	-0.00491806	-0.0033875999999999997	2.41873141636e-05	1.1475833760000003e-05	-0.000244815	-0.000729759	5.325481980810001e-07	5.9934384225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
704.4976022327139	-3.4678676474082977	496316.8715516432	12.026106019941164	1199.3289662952325	27.167303445995913	738.0623765268215	1438389.969394791	765.5299189366527	-3.0989950277610205	9.603770182087528	586036.0567871581	844.4970379689235	604.6891619605677	2.481763	70.016518	1.6708540749999998	0.989264	0.058994180099999995	0.08959274869999999	0.0649029763	-0.2832605038	0.1497580745	-0.0749464414	0.1316304856	0.0656203159	0.0502559141	-0.0862554583	0.1146032303	-0.0797498418	0.09702843800000001	0.0251023937	0.1333560697	0.2218836695	-0.033321254700000004	0.0244828619	0.2047802536	0.0692739134	-0.0091842999	0.1620811534	-0.0481560937	-0.0461215108	0.0582152814	-0.0883279822	-0.0385930477	-0.0205882726	0.09295364490000001	-0.0412484231	0.0043352727	0.237212201	-0.0758111674	-0.1157512267	0.1310865367	-0.0097954974	0.3125183108	-0.0946868394	-0.08206186809999999	-0.0640804034	-0.0021723396	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.107567	-0.051696500000000006	0.011570659489	0.0026725281122500005	0.565311	0.28416199999999997	0.08074804224400002	0.319576526721	0.616978	0.794438	0.380661852484	0.631131735844	0.014298000000000003	-0.0011228999999999961	1.2609044099999913e-06	0.0002044328040000001	0.00445552	0.00937358	1.98516584704e-05	8.786400201639997e-05	6.98565e-05	0.0003146715	9.901815291225e-08	4.87993059225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
694.3133083692426	-10.18429386347134	482070.97017864295	103.71984149753996	1151.9787088346725	-47.35025746055999	2242.046881581317	1327054.945608399	762.4866922756454	-3.0432266610073384	9.261228510265873	581385.9558974548	839.9021615202971	574.7078787439634	1.934224	54.569111	0.554185275	0.313272	0.027962810699999997	0.0361876475	0.06838874639999999	0.1139924015	-0.0635014583	0.0352788404	0.0365754939	0.0316165495	-0.008241800300000001	0.0310543941	-0.0096850014	-0.0994610069	0.049561479900000004	-0.055737443	0.0232890258	0.029469548999999998	0.013419063500000002	0.0012917930999999999	0.0891874761	-0.0643268387	0.055259876900000005	-0.08216313900000001	-0.045507260199999996	-0.0721026357	0.1090535807	-0.018441131200000002	-0.0954566025	-0.0001883268	0.0323745019	0.0243810532	-0.0048885152000000005	-0.047157026100000006	-0.01956903	0.09877402029999999	0.019053287	-0.0584223357	-0.0612889425	0.027598137400000004	-0.009187701	-0.11512667800000001	-0.00692652	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0985764	0.008990600000000015	0.00971730663696	8.083088836000028e-05	0.510724	-0.05458700000000005	0.002979740569000006	0.260839004176	0.516568	-0.10041	0.266842498624	0.0100821681	0.008750509999999998	-0.0055474900000000065	3.0774645300100065e-05	7.657142526009996e-05	0.00286017	-0.0015953500000000002	8.1805724289e-06	2.5451416225000006e-06	0.0007309699999999997	0.0006611134999999997	4.370710598822496e-07	5.343171408999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
693.2328197636352	-1.0804886056073428	480571.7423974408	1.1674556268473	1153.803054565678	1.8243457310054507	3.328237346237813	1331261.4887250888	760.8771109856793	-1.6095812899660586	2.590751929008801	578933.9780219138	837.1937802451176	573.2053268373013	1.010793	28.516916	0.2742834	0.13977	0.0553961429	0.0878997428	0.0523573403	0.068853917	-0.025735823300000002	-0.030916316	-0.0296425539	0.0863687475	-0.0670090713	0.0784753226	-0.0451170279	-0.0933959279	0.0756344021	0.0203807519	-0.001866996	0.0545613914	-0.0057590512	-0.018444409499999998	0.09173059039999999	0.0078974614	-0.07030718080000001	-0.0506163721	-0.06214177150000001	-0.08536254210000001	0.028430099500000007	0.024475178900000002	-0.024955898900000002	0.0491964122	-0.0493458245	-0.025443162400000004	0.026504397000000002	-0.0580096575	-0.027012756000000002	0.12908107189999998	0.035662086	0.0449365533	0.06579353980000001	-0.0160120399	-0.0220461481	-0.0826577852	0.001263007	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.0697325	0.028843899999999995	0.00486262155625	0.0008319705672099995	0.3891	-0.12162399999999995	0.014792397375999987	0.15139881	0.491311	-0.025257000000000085	0.24138649872099996	0.0006379160490000043	0.00972421	0.0009737000000000027	9.480916900000052e-07	9.45602601241e-05	0.00339009	0.0005299200000000001	1.14927102081e-05	2.8081520640000016e-07	0.00119852	0.0004675500000000003	2.1860300250000024e-07	1.4364501904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.2833109182318	0.05049115459655695	480641.74919774564	0.002549356692493414	1154.4847483288268	0.6816937631488145	0.464706386715992	1332835.0341238743	761.1865590302484	0.3094480445690806	0.09575809228762767	579404.9776483099	837.9645699719432	564.3857631945184	0.810133	22.855793	0.15339760000000002	0.08016919999999997	0.051246748700000004	0.0516920746	0.0500408745	0.0804024005	-0.051025046500000004	-0.0242350452	0.0013198659	0.059892367	-0.0565800822	0.0802177849	-0.0290052898	-0.1035310351	0.0771987905	0.0088851075	-0.0412312559	0.0742547396	0.0087542064	0.0038349971999999998	0.1225165507	0.06663027440000001	-0.0444552981	-0.0424634575	-0.0167406992	-0.0560191112	0.0849402661	0.026471565899999997	-0.0143248276	-0.0654570895	-0.0046518113	-0.0566368338	0.020943809299999998	-0.0672023795	-0.0296737112	0.1217245497	0.0065763555000000005	0.029580082200000007	0.044404442999999995	-0.0035422508	-0.023701651	-0.1015568983	0.022829870800000002	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.0768226	-0.007090100000000002	0.005901711870760001	5.026951801000003e-05	0.464949	0.075849	0.005753070801000001	0.21617757260099998	0.470288	-0.02102299999999996	0.221170802944	0.00044196652899999823	0.00919824	-0.0005259700000000006	2.7664444090000065e-07	8.460761909759999e-05	0.00294317	-0.00044692	8.662249648900003e-06	1.9973748639999995e-07	0.00121434	1.581999999999994e-05	2.502723999999981e-10	1.4746216356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.1007464011716	2.8174354829398	484556.2491402682	7.937942700528223	1167.7726392052612	13.287890876434405	176.56804394402866	1363692.9368764209	761.3127681554845	0.1262091252360733	0.015928743292854836	579597.1309565664	838.7829929424396	577.9950404380047	0.78193	22.060129	0.08200099999999999	0.0388664	0.053580266900000006	0.0726249323	0.0835379839	0.0122173176	-0.0231702256	-0.0555484033	-0.06574597	0.0034633110999999998	-0.0733822113	0.0852856089	-0.0303574199	-0.0670640155	0.1033556792	0.09697139869999999	0.0053229786	0.0033719433	-0.0018872857	0.0542745064	0.045465321100000004	-0.074368821	0.0713481936	-0.0247593493	0.0064425804	0.040139016	-0.0040802979999999996	0.0714479275	-0.0332870631	-0.0191366759	-0.023658610299999997	0.0151373568	0.0343083808	-0.0388394522	-0.035826743700000004	0.0876677931	0.0163979325	0.0832844144	0.1077303289	0.0168944679	-0.053638472699999995	-0.031814663199999996	0.0184211711	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.0989821	-0.0221595	0.00979745612041	0.0004910434402499999	0.496713	0.031764000000000014	0.001008951696000001	0.246723804369	0.470433	0.00014500000000000626	0.221307207489	2.1025000000001808e-08	0.00896329	-0.00023494999999999942	5.520150249999971e-08	8.03405676241e-05	0.00275602	-0.00018715000000000008	7.5956462404e-06	3.502512250000003e-08	0.0013508900000000006	0.00013655000000000072	1.864590250000019e-08	1.8249037921000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.9624787174498	-0.13826768372177867	484363.7717825368	0.019117952361785817	1173.3018346422791	5.52919543701796	30.57200218074024	1376637.195174938	762.5807681990857	1.268000043601205	1.6078241105726583	581529.4280271076	837.9657851057103	569.6440438219479	0.7281459999999998	20.542763	0.13919620000000002	0.06838739999999999	0.0585805134	0.0351614509	0.0543853995	0.0033002646999999996	-0.0152285579	-0.0631439419	-0.1347192898	-0.0001835677	-0.0300889106	0.0399327687	0.0332787615	-0.08665321880000001	0.08177860320000001	0.108706546	-0.0646927441	0.0209910973	-0.0786986748	0.0142705408	0.0675497583	-0.0381220381	0.0673018165	-0.0053096702	-0.0034941168	-0.0073207236	0.0392141061	0.0208165916	0.018915555	-0.037198632999999995	0.08382078559999999	0.0307036071	0.0409214284	-0.0036939213	-0.06695581169999999	0.0668000696	0.0217291471	0.137091999	0.0065355384	-0.0184212151	-0.0801607919	-0.015271260600000001	0.0329636196	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.07508939999999999	0.023892700000000017	0.005638417992359998	0.0005708611132900007	0.456754	-0.039959000000000015	0.0015967216810000018	0.208624216516	0.517282	0.04684900000000003	0.267580667524	0.0021948288010000027	0.00910858	0.0001452899999999993	2.11091840999998e-08	8.29662296164e-05	0.00237268	-0.00038334000000000013	5.6296103824e-06	1.4694955560000016e-07	0.00139217	4.1279999999999435e-05	1.7040383999999542e-09	1.9381373089000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.5021333794983	2.53965466204852	487905.23033571045	6.449845802464781	1165.410449850316	-7.891384791963218	62.273953934828384	1358181.5166203156	762.7310772256687	0.15030902658304512	0.02259280347234257	581758.6961658291	838.1846306971678	574.3123528655086	0.7028310000000001	19.82856	0.08881520000000001	0.0437916	0.0392846232	0.0547130574	0.0961257044	0.0125341867	-0.019868151100000002	-0.0560361761	-0.055307159800000005	0.0422434959	-0.0237159137	0.0340555741	0.0256368988	-0.0801853964	0.0896473577	0.09436126310000001	0.0416158867	0.0337725484	-0.0593491483	0.0524395934	0.1405084066	-0.08444814839999999	-0.0345809315	-0.0741216102	0.0484497354	-0.0703675428	0.0194296827	0.0928693782	0.1109548084	0.0011275143	0.0726928682	-0.07345939679999999	0.0293372964	-0.0071704273	-0.0552323004	0.048672622900000004	0.0361770357	0.1249301407	0.020580912399999998	0.0339728435	-0.0588731511	-0.0370922165	0.0012373591	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0554587	0.019630699999999987	0.00307566740569	0.0003853643824899995	0.491699	0.034945000000000004	0.0012211530250000005	0.24176790660100003	0.499774	-0.017508000000000024	0.249774051076	0.00030653006400000084	0.00889589	-0.00021268999999999973	4.5237036099999904e-08	7.91368588921e-05	0.00237268	0.0	5.6296103824e-06	0.0	0.00151411	0.00012193999999999983	1.4869363599999964e-08	2.2925290921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.8425295897378	0.3403962102394189	488380.88116338354	0.11586957994535868	1160.3946505997862	-5.015799250529653	25.158242121613828	1346515.7451406	763.4424558563396	0.7113786306708789	0.5060595561751747	582844.3834039591	839.5820041510063	579.8434527224728	0.592996	16.729853	0.05353259999999997	0.0239484	0.0510828544	0.0533857261	0.05356938519999999	0.0389175585	-0.0404643527	-0.032012625600000004	0.0169209477	0.0404165971	0.0078110113	0.0463359995	0.0333892085	-0.0522016809	0.0425330527	0.043551687199999994	-0.014439143500000001	-0.0043610023	-0.044231502199999995	0.0274361985	0.0406450244	-0.0341932587	-0.0414498804	-0.031147044900000007	0.08580159130000001	-0.0732713536	0.1401053318	0.0550129379	0.20837037320000001	0.0132053547	-0.0079792897	-0.10789773220000001	0.002238762	-0.024527289900000002	-0.0631716532	0.049895395499999995	0.0232943321	0.0451915688	-0.0303499252	0.0154528422	-0.015253700700000001	-0.0273343945	-0.010142881999999999	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.062408800000000014	-0.006950100000000008	0.0038948583174400007	4.830389001000011e-05	0.50534	0.013641000000000014	0.00018607688100000038	0.2553685156	0.491391	-0.00838300000000003	0.241465114881	7.02746890000005e-05	0.0084898	-0.00040608999999999963	1.6490908809999964e-07	7.207670404000001e-05	0.00237268	0.0	5.6296103824e-06	0.0	0.00159919	8.507999999999996e-05	7.238606399999994e-09	2.5574086561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.6287906836218	0.7862610938840362	489480.4447534271	0.6182065077557212	1165.5550086109006	5.16035801111434	26.629294802871947	1358518.4780979566	763.429974364733	-0.012481491606649795	0.0001557876327268693	582825.3257585368	839.2328658413701	585.3690961948463	0.687782	19.403988	0.14277909999999994	0.08982619999999998	0.0360873903	0.059434389000000004	0.0802730078	-0.0028415014000000003	0.0207388199	-0.0302338565	0.027929393900000002	-0.0163345572	0.010929831499999999	0.0186215143	0.047265115999999996	-0.051312374	0.0088717787	0.02314674	-0.0049662340999999995	0.065323648	-0.03022178	0.0101484578	0.061729914000000004	-0.0259953565	0.0188001593	-0.019288398000000002	0.054122843899999995	-0.0813888687	0.0486621284	0.11811111640000001	0.11017266880000001	-0.0037059379999999998	0.0260809554	-0.0081609577	0.014532075	0.0175045951	-0.0594142979	0.0175162319	0.0154153828	-0.0176107081	0.0021760303	0.010832493700000001	-0.0124486518	0.0248753205	0.011404150900000002	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.08305689999999999	-0.020648099999999985	0.0068984486376099975	0.00042634403360999917	0.51372	0.008379999999999943	7.022439999999905e-05	0.26390823839999994	0.465974	-0.025416999999999967	0.217131768676	0.0006460238889999982	0.00973404	0.0012442399999999989	1.548133177599997e-06	9.47515347216e-05	0.00287907	0.0005063900000000002	8.2890440649e-06	2.564308321000002e-07	0.00161524	1.6050000000000092e-05	2.576025000000029e-10	2.6090002576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.6554905450622	-0.97330013855958	488119.4944687615	0.9473131597200972	1169.0267218844015	3.4717132735008818	12.052793053402207	1366623.4764797895	763.1062522739114	-0.3237220908215477	0.10479599208587437	582331.1522595346	838.1383341006407	574.8022493956346	0.772655	21.798468	0.32341815	0.176178	0.025290842400000003	0.0216424877	0.0488560838	-0.017739018	0.0324642372	0.0218345399	-0.007339553	0.029924831800000006	-0.0130232228	-0.0203062164	0.034752464	-0.051699795199999996	0.022484622000000003	0.0304991727	0.0080530411	0.0341368792	-0.0616990223	0.1077167352	0.1146780374	0.0135115909	0.0837094199	0.009370703900000001	0.004987392199999999	-0.01082647	-0.0487744003	0.0018389672	-0.043133759199999996	0.0075193976	-0.031132931000000006	0.0969385291	0.0298497939	0.0473236874	-0.0202319158	0.051958024299999996	0.0353488781	0.0341004064	-0.011401845	-0.0265726513	-0.0618734054	-0.0011128131	0.0213686469	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.06435779999999999	0.0186991	0.004141926420839999	0.00034965634080999985	0.560862	0.04714200000000002	0.0022223681640000017	0.314566183044	0.605838	0.13986400000000002	0.367039682244	0.019561938495999995	0.00889429	-0.0008397500000000003	7.051800625000005e-07	7.910839460409998e-05	0.00237361	-0.0005054600000000001	5.6340244321e-06	2.554898116000001e-07	0.000606189	-0.001009051	1.0181839206010001e-06	3.67465103721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.5858271060972	-0.06966343896499437	488022.15783351	0.0048529947284294975	1163.6197636346428	-5.406958249758644	29.235197514633068	1354010.954321142	762.4903437758495	-0.6159084980619127	0.3793432779848812	581391.5243514131	838.5064284970441	576.9782307686551	0.657632	18.553387	0.18953659999999986	0.0915658	-0.007463386	0.0254370239	0.0576225768	0.010227705699999999	0.0112374696	0.0107132464	0.030277842000000006	0.010831418600000002	-0.032638340099999996	0.012346528600000002	0.010084812	-0.0347591944	0.04320742	-0.0023744316	-0.0023135572	-0.0624214252	0.0788758785	0.0045459212	0.0142551413	0.027869202599999997	-0.0142712202	0.0232327018	0.1124884568	-0.0570320974	0.0077233489	-0.0317251827	-0.0041106829999999995	0.1061193433	0.1060595078	0.0704576433	0.0308266992	0.0039336797	-0.0090492569	0.0244979866	0.0193367502	-0.0039046369	0.0437116359	0.0442202496	0.0406028791	-0.038034866800000004	-0.0025930151	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.0575326	0.00682519999999999	0.0033100000627600003	4.658335503999986e-05	0.5102369999999999	-0.05062500000000003	0.002562890625000003	0.26034179616899994	0.535393	-0.07044499999999998	0.28664566444899997	0.004962498024999997	0.00813399	-0.0007602999999999986	5.780560899999978e-07	6.616179332010001e-05	0.00247879	0.00010517999999999987	6.1443998640999985e-06	1.1062832399999971e-08	0.000973537	0.00036734800000000003	1.34944553104e-07	9.47774290369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
