global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
776.8258690505718	-0.5455457990771038	0.2976202188906757	603458.4308261761	947.8848295875847	-1.4443928998308593	898485.6501622845	2.0862708490817985	811.3573893746028	-0.4748835712829305	658300.8132927709	0.2255144062744301	825.3595874712922	681.1156428984388	0.910384	13.229806000000005	0.076845039	0.040455	0.0482986013	0.0340213269	0.0131669524	0.0860560417	-0.0181602725	-0.0074931386	-0.0111117401	-0.0481726291	-0.1298628001	-0.0412626404	-0.053555623499999996	-0.07196454719999999	-0.0745919991	-0.0041932266	-0.0272377902	0.040903595699999996	-0.142458415	0.020303871100000002	-0.0632311811	-0.0202538159	0.0035352887	0.0319567149	0.029211288999999998	0.0351601699	-0.0312055923	0.051426529699999994	0.0412918376	0.0478755368	-0.0440838331	0.1229475501	-0.0837644679	-0.0523835884	-0.0101129987	-0.0629810886	-0.0643604512	-0.0385878815	-0.104758349	0.0199626008	-0.0286312123	0.0105556651	0.1043511202	-0.1134377883	-0.0971443809	-0.04700457139999999	0.0311101476	-0.050847910499999996	-0.0442071951	0.1266955527	0.0018328475	0.020869352600000002	0.0042241167	0.0429201265	0.0644445013	0.062586182	-0.1376511854	0.07349062049999999	0.0126901825	0.0569078261	0.0026756358000000003	-0.0007727288	0.0263644717	0.012876748899999998	-0.0012769292999999999	-0.083381215	-0.027963970699999997	-0.0576358762	-0.034237332999999995	0.0093897003	0.0590231392	-0.04271952440000002	-0.1059246424	-0.0735744894	0.000265891	-0.013947109000000004	0.00019452184945788111	7.0698023881e-08	-0.0284849	-0.03191329	0.0008113895280099999	0.0010184580786240997	-0.077351	1.949999999997787e-05	0.005983177201000001	3.802499999991368e-10	-0.000379349	0.00016681400000000002	2.7826910596e-08	1.43905663801e-07	0.000286312	0.0002629368	6.913576079424001e-08	8.197456134400001e-08	0.000348741	-0.00018955200000000009	3.5929960704000024e-08	1.2162028508099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.3902351223364	-0.4356339282353474	0.18977691942975985	602781.7971933169	953.901101714	6.016272126415287	909927.311851183	36.19553029908153	812.5407111694362	1.1833217948334325	660222.4073077332	1.4002504701278156	827.3844323298688	681.5328438441263	1.021907	14.850479	0.13002746399999998	0.07608919999999998	0.0686401916	0.1262887372	0.0357609155	0.0113911159	-0.05981744980000001	-0.0021944867	0.0979374292	-0.0170004289	-0.06203497030000001	0.0112884693	-0.0986378405	-0.021995136000000002	-0.037637622999999995	0.13295778490000001	-0.1454113954	-0.052655872699999995	-0.1482407939	0.035279211	0.0633075742	-0.08362783879999999	0.0514499966	-0.0733298988	-0.1326798342	-0.0683479284	0.1191159199	-0.0391899686	-0.0114203227	-0.1384849715	-0.2153470223	0.0281940061	0.0579853721	-0.0332564228	-0.0993188057	0.0392745388	-0.0685676137	-0.1552236576	0.0571276795	0.0179872523	-0.011619053	-0.0428146975	-0.0471179907	-0.0528231416	-0.0476050192	-0.0866186848	-0.024651421099999998	0.014767726200000001	0.0378677578	0.1096591251	0.1647286594	0.1067477152	-0.045131243200000004	0.0026088477	0.115810298	0.0078064237	0.0127202682	0.0907498293	0.0858685106	0.0425832212	0.0379944561	-0.0143426027	0.013297981	-0.0403901083	0.0069850625	-0.1221404558	0.0339714497	0.0296343812	-0.10746299890000001	-0.2656687949	0.0573814685	-0.0462741534	-0.10677251060000001	-0.06769023440000001	0.00722039	0.006954499	4.8365056341001006e-05	5.21340317521e-05	0.037535	0.06601989999999999	0.0014088762249999998	0.004358627196009999	-0.0703436	0.007007399999999997	0.0049482220609600005	4.9103654759999956e-05	-0.000956659	-0.0005773099999999999	3.332868360999999e-07	9.151964422809997e-07	4.17677e-05	-0.0002445443	5.980191466248999e-08	1.7445407632900004e-09	0.0005277999999999999	0.00017905899999999994	3.206212548099999e-08	2.785728399999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.6875017444535	1.2972666221170357	1.6829006888589442	604797.8503695293	950.050054414501	-3.8510472994989864	902595.1058929964	14.830565302978439	812.3168906830953	-0.2238204863409692	659858.7308890518	0.050095610105907976	827.783289951647	675.5282198123435	1.146516	16.661317999999998	0.075103135	0.040776199999999985	0.0650326156	0.052671251399999994	0.0276263938	0.1121794242	0.045908848099999996	0.0305749345	0.0024790257	0.0111313574	-0.0748159591	0.0191954001	-0.0526144104	-0.0016162857	0.026053216	-0.0389759716	-0.1772259681	-0.0788052205	0.1296908896	0.0848966083	0.12796334339999998	-0.0675046121	0.1103969378	-0.0338906829	-0.0512786724	-0.0798799863	-0.0479147088	0.0532749934	0.0116822223	-0.0472966731	0.009111104200000001	0.0022370813000000002	-0.054024189900000005	-0.11230181130000001	0.0484716635	-0.0371947152	-0.14064143980000002	-0.030250496600000006	-0.08780652	0.0368910591	0.1275954433	-0.09503318220000001	-0.010835479299999999	-0.012602815	-0.0830021823	-0.0314324534	0.1420586974	-0.010683905700000001	-0.0234557132	-0.022612801600000003	0.1466000985	0.0327543202	-0.0096541563	-0.0895736005	0.0217540513	0.0071938969999999994	0.050508581100000005	0.0277947179	-0.0575431405	-0.045470122800000005	0.0070799732999999995	0.1337728846	-0.2158377422	-0.153662068	-0.040425945299999995	0.0159115131	-0.0052120662	0.1105848838	-0.0299611106	-0.1146266802	0.055720875700000005	-0.049767750300000003	-0.10730356630000001	-0.0614489841	0.0182936	0.011073209999999995	0.00012261597970409993	0.0003346558009599999	0.00269609	-0.03483891	7.268901288099999e-06	0.0012137496499881	-0.0773312	-0.006987599999999997	0.005980114493440001	4.8826553759999955e-05	-0.00095892	-2.261000000000146e-06	5.112121000000663e-12	9.195275664e-07	0.000286312	0.0002445443	5.980191466248999e-08	8.197456134400001e-08	0.000330537	-0.00019726299999999996	3.891269116899997e-08	1.0925470836900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.5944688777106	1.9069671332571259	3.6365236473229015	607767.5359047197	952.9481189694084	2.8980645549073643	908110.1174473336	8.39877816441042	812.7168407757341	0.3999500926388464	660508.66328049	0.15996007660182182	827.0964257602568	682.0804723399683	1.195282	17.369978	0.0539332825	0.0290459	0.019489686399999998	-0.0611083383	-0.023060341600000003	0.0272693273	0.09587481199999999	0.0062441692	-0.0424287484	-0.027069155	-0.0356055189	0.021531503900000002	-0.0210145623	-0.0605393809	0.0171489834	-0.0382734473	0.0118482337	-0.0369902779	0.1061441981	-0.0022495913	0.10045420990000001	-0.0922233101	-0.0506957087	0.0347032738	0.0012506144	0.0701530123	0.12217342630000001	-0.027014105400000002	-0.0813392806	0.0244141732	0.1040415873	-0.0011063014	0.0306203331	-0.0076507741	-0.0540320651	-0.1177472228	-0.2270783959	-0.15916642949999998	0.080609837	-0.1398806052	-0.11339520380000001	-0.0216896089	-0.1858251105	0.0958515869	-0.0455549518	0.0266342014	0.0831046019	-0.057637997	0.0059424076000000004	-0.010796072700000001	-0.0207552711	0.012550297299999999	-0.0420452359	0.05894783360000001	0.026223019900000002	-0.10074328949999999	-0.04222179	-0.0451951245	-0.11765164789999999	-0.1196101348	0.0386287917	0.0461794174	-0.18565575739999998	0.012397471200000001	0.1526619457	-0.08856083099999999	0.01539601	-0.1476233314	-0.0139062115	0.0418914907	0.0540419085	-0.053195707300000006	-0.107516234	-0.054883654500000004	0.019514	0.0012204000000000034	1.4893761600000085e-06	0.000380796196	0.000252868	-0.002443222	6.3942225424e-08	5.969333741284001e-06	-0.0857431	-0.0084119	0.007351879197610002	7.076006161e-05	-0.000532052	0.0004268680000000001	1.8221628942400006e-07	2.83079330704e-07	-4.34721e-06	-0.00029065921	8.44827763578241e-08	1.88982347841e-11	0.000450165	0.000119628	1.4310858383999997e-08	2.02648527225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.8201031281649	0.2256342504542772	0.0509108149780635	608119.3932428217	956.8555665458878	3.907447576479399	915572.575229852	15.268146562934726	814.8603171787863	2.1434764030522047	663997.3365127123	4.594491090441617	828.8577830796905	694.0033061795989	1.171806	17.028828	0.06262028749999997	0.0379152	-0.0267353045	-0.0093697429	-0.0574870709	-0.08458324019999999	0.0526591524	-0.0333221789	-0.0210930379	-0.044913832699999996	0.1148886914	0.0300026867	0.0112578367	-0.0988496157	-0.016522341200000002	0.049245606	0.051654630599999994	0.022036543	-0.0009478299000000001	0.0087083921	-0.09054324779999999	-0.0670739575	-0.0845296034	0.046428965999999995	0.0069266275	0.05648746690000001	0.028592100099999997	0.09239817560000001	-0.0212774669	-0.1247300458	0.014090821299999999	-0.1050049871	0.1312791939	0.0360787301	-0.0573087484	0.034613164	-0.06016548150000001	-0.15062926710000002	-0.1155022425	0.0033832420000000003	-0.0713813074	-0.0525938854	-0.025377721699999998	0.0285713232	0.0835548403	0.0246789904	0.016183195900000003	-0.0190129341	0.1288680632	0.09363589480000001	-0.0376474915	-0.0276580258	-0.0261336863	-0.0180620125	0.043956039800000006	-0.094420285	-0.046254671	0.0429683446	0.010146536500000001	-0.0269568066	-0.09295798960000001	0.0075201856999999985	-0.0169671539	-0.0182869703	0.0382353818	-0.0647141848	-0.0886907728	-0.056015111900000004	0.022483337200000002	0.0132859223	0.052345120599999996	-0.0565535033	-0.1074098827	-0.0480288708	0.0194526	-6.140000000000312e-05	3.769960000000383e-09	0.0003784036467599999	0.033685400000000004	0.033432532	0.0011347061731600005	0.001117734195931024	-0.10182	-0.0160769	0.010367312400000002	0.0002584667136100001	-0.000661778	-0.00012972600000000004	1.682883507600001e-08	4.37950121284e-07	8.37359e-05	8.808311000000001e-05	7.7586342672721e-09	7.0117009488100006e-09	0.000493345	4.3179999999999976e-05	1.864512399999998e-09	2.4338928902499994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.4071438506779	0.5870407225130521	0.3446168098886462	609035.3101731727	957.3287830633913	0.4732165175034879	916478.3988816336	0.2239338724381289	815.1682826699164	0.3079654911300622	664499.3290710207	0.09484274372698044	829.9699751374651	699.7407448362019	0.96982	14.093537	0.057979655	0.0319619	-0.0538305189	-0.022551085	-0.0764525371	-0.0723756289	0.0754774258	-0.012068470500000001	-0.0168679282	-0.059038983899999994	0.1466404144	-7.80013e-05	0.0189848298	-0.0215827036	0.09061037179999999	0.10455996699999999	0.0397020889	0.0958458557	-0.0181904539	0.012095472	-0.0387035938	0.0139663575	-0.152994934	0.12120327089999999	-0.0337425052	0.1286983955	-0.1219429259	-0.0104622595	-0.023657675099999997	-0.0043684273	-0.1207233026	-0.0906973342	-0.0096025967	0.1965827571	0.12270618230000001	0.014122682099999999	-0.0280142871	-0.0539070008	0.030230778599999997	0.0758602717	-0.1769075371	-0.0385671725	0.08710672679999999	-0.0482048937	0.1018881617	0.0366179925	0.0572602262	-0.0345031749	0.1279491686	0.0002725054	0.0609256177	-0.0501132954	-0.0329462783	-0.1139867176	-0.09127603050000001	-0.09022575199999999	-0.072580084	-0.0693732917	0.02803055	-0.0274527207	-0.1216086214	-0.11903703130000001	-0.0133848076	0.0406618984	0.1067273993	0.12852220279999998	-0.0821070206	0.023796117599999996	-0.0428327002	0.047495135300000005	0.0506310714	-0.059836709400000014	-0.1069848277	-0.040920785	0.0151905	-0.004262099999999996	1.8165496409999966e-05	0.00023075129025	0.05357130000000001	0.0198859	0.002869884183690001	0.0003954490188100002	-0.101771	4.900000000000737e-05	0.010357336441	2.4010000000007224e-09	-0.00109554	-0.00043376200000000013	1.8814947264400007e-07	1.2002078916e-06	0.000286312	0.0002025761	4.1037076291209983e-08	8.197456134400001e-08	0.00045403	-3.9314999999999945e-05	1.5456692249999955e-09	2.061432409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.4054502319283	0.9983063812503588	0.9966156308451868	610594.4776521625	959.1334099903876	1.8046269269963204	919936.8981597888	3.2566783456401827	813.8482252423007	-1.3200574276156658	662348.9337300428	1.7425516122032887	828.5814469795367	704.865520380608	0.993111	14.432007999999998	0.057631399999999985	0.0311255	-0.1009609328	-0.054076002699999993	-0.0595849299	-0.0513466102	0.1547601293	0.018745536	-0.0354022125	-0.040652544	0.0647496127	-0.0342197835	0.06780498480000001	-0.0375696038	0.1020906896	0.10388236529999999	-0.0775817936	0.1511724106	-0.025632558	0.0483647966	-0.0510069109	0.15611064970000002	-0.155013142	-0.1407307359	-0.0857699633	-0.025052881800000003	-0.14570488410000002	-0.008283824	-0.0390803832	0.022217943799999997	-0.0715363978	-0.0418330731	0.0519040572	0.0592383575	0.0141096485	0.0087548781	0.0470251219	0.0078591163	0.018357193	0.017849521	0.1093840342	0.0508857525	0.09061060970000001	-0.0061349299	0.0160381668	0.0691830306	0.07102578080000001	-0.0879286081	0.0748050762	-0.0920520507	0.0214480106	-0.0068254764	-0.0741125821	-0.0669740216	-0.1041413773	0.0232975313	-0.0945587919	0.0919571993	0.0077071458999999985	-0.0473899672	-0.103612933	-0.2725919314	-0.017803068999999998	0.0058655758999999995	-0.0169947153	0.06641152809999999	-0.0761235682	0.1244154891	-0.06977064179999999	-0.0106581743	0.0489003263	-0.0630409955	-0.10624233050000001	-0.0335968847	0.0278448	0.0126543	0.00016013130848999995	0.0007753328870399999	0.0296245	-0.023946800000000008	0.00087761100025	0.0005734492302400003	-0.11690900000000005	-0.015138000000000052	0.013667714281000012	0.00022915904400000166	-0.00115268	-5.71399999999998e-05	3.2649795999999767e-09	1.3286711823999998e-06	0.000286312	0.0	0.0	8.197456134400001e-08	0.000514736	6.0706000000000005e-05	3.685218436e-09	2.64953149696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.7110973401929	0.30564710826456576	0.09342015479049118	611072.2397048086	956.3177626144228	-2.8156473759647724	914543.6630918556	7.927870145777309	813.3373448560811	-0.5108803862195828	661517.6365375399	0.26099876902387004	827.3483164606638	708.1334949225358	0.8593079999999998	12.48757	0.080954439	0.0409453	-0.1276581258	-0.0994065117	-0.0641253745	-0.07060117639999999	0.1209060409	-0.0361629332	-0.0801736367	-0.06817306769999999	0.027325031099999997	-0.1214687339	0.044905547999999997	-0.1077761773	0.0412049459	-0.0457163176	0.0193188646	-0.040092725	0.0813557405	-0.1428926865	-0.0949761872	0.1012495175	-0.052112476500000005	-0.0127373692	-0.0322559351	-0.1174567056	-0.13411158439999998	-0.0520881012	-0.0104665426	0.08486240490000001	0.053179688899999994	0.0351109544	-0.10449806699999999	0.019240791	-0.062938957	0.0720362006	0.061416507	-0.0548213552	0.07195618	0.0833765822	-0.0182672996	-0.0477806414	-0.0220450802	-0.0206014395	0.0234031967	0.061894735	0.014311973600000001	-0.1188400352	-0.0097922797	-0.037401807999999995	-0.1185118761	-0.08900282080000001	-0.0834439496	0.0676654209	-0.0470421577	-0.0953051896	-0.0792343658	0.0557414732	0.08725809400000001	0.1089950401	0.0079730176	-0.0657658456	-0.026774444799999998	-0.0054104784999999996	-0.1130970076	0.1668437042	-0.0384953935	0.10918567529999999	-0.043889623899999994	-0.0678624407	0.0471534558	-0.06616213530000001	-0.1051845941	-0.0260957959	0.028211	0.00036620000000000055	1.3410244000000037e-07	0.000795860521	0.0156071	-0.0140174	0.00024358157040999998	0.00019648750276	-0.101844	0.01506500000000005	0.010372200336	0.00022695422500000156	-0.000497107	0.0006555729999999999	4.297759583289999e-07	2.47115369449e-07	-4.77978e-06	-0.00029109178	8.47344243835684e-08	2.28462968484e-11	0.000431284	-8.345199999999997e-05	6.964236303999994e-09	1.8600588865600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.8095586459525	-0.9015386942403438	0.8127720172125842	609663.5668728872	957.1119149015826	0.7941522871598181	916063.2176465744	0.6306778552011703	813.8889258152693	0.5515809591881862	662415.183564733	0.3042415545389595	827.976901935488	709.0433226361843	1.073656	15.602496	0.070047666	0.0412745	-0.1263581889	-0.0564877917	-0.0548642776	-0.1167215983	0.0600458538	-0.032669397	-0.0385068253	-0.0666265167	0.058959174	-0.0394386569	0.0182682076	-0.08885647949999999	-0.026697489300000002	0.014564291000000004	0.09239948810000001	-0.039383092200000004	0.0771524217	-0.0663900565	-0.10306751730000001	-0.0765545284	-0.0453040313	-0.0810157213	0.0353160491	-0.09445238560000001	-0.0205420184	-0.1210042714	-0.029582282799999998	0.0425832775	-0.0201266873	0.0283457272	0.015113471299999999	-0.016099411	-0.1355215712	0.0886408984	0.031173164	0.015129316200000001	0.0092186199	0.0290373095	-0.0701169331	0.0377777552	0.018417801	0.0688536397	0.04615598519999999	0.0198444573	-0.0537955416	-0.053912283600000006	0.0827485664	0.0730053544	-0.1092091932	-0.06936353719999999	-0.061991365	0.09323507800000001	0.030803027900000002	-0.0755922222	0.0469486562	-0.0105198273	8.16009e-05	-0.0118301749	0.0497655075	-0.05499866690000002	-0.0018510245000000001	-0.0006954918	0.029021559199999998	0.0923793832	0.0175103057	0.056584764100000004	-0.0675221477	0.049656513	0.045391036100000004	-0.0691960122	-0.1038147569	-0.018457078999999998	0.0209753	-0.007235700000000001	5.235535449000002e-05	0.00043996321009	0.0501017	0.0344946	0.00251018034289	0.00118987742916	-0.101869	-2.499999999999725e-05	0.010377293161	6.249999999998623e-10	-0.000563763	-6.665600000000001e-05	4.4430223360000005e-09	3.17828720169e-07	-8.00312e-05	-7.525141999999999e-05	5.6627762120164e-09	6.4049929734399985e-09	7.344099999999999e-06	-0.0004239399000000001	1.7972503881201005e-07	5.393580480999999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.0517899093187	0.2422312633661932	0.058675984951982035	610041.8985205506	957.307678443618	0.1957635420353654	916437.9912071095	0.03832336439023227	814.4606937360104	0.5717679207410811	663346.2216409433	0.32691855518857915	828.8141936921901	711.756681492083	1.078523	15.673223000000002	0.08361241500000001	0.0466883	-0.0877874449	0.013580803899999999	-0.1031456758	-0.09504674199999999	0.0014685894	-0.0010073228	0.0251409062	-0.06545541440000001	0.0824245004	-0.035442980299999996	-0.0023283582	0.0254820094	0.0889228202	0.0932930919	0.0150510988	-0.1471482703	0.0291401419	-0.043473142400000005	0.0149006088	0.1181822162	0.13947889230000002	-0.0668562483	-0.0775818998	-0.060633461799999996	0.0027896396	0.0532914628	-0.0416683333	0.1658791403	-0.0292665106	-0.1748818683	0.09596374369999999	-0.0447018783	-0.1281638312	-0.13393451380000002	-0.2331844413	-0.015681966000000002	-0.1240102889	-0.0480580124	0.1256685776	0.0962908069	-0.0383266977	-0.011865498	0.061507741399999996	-0.0202347741	-0.0654701122	-0.0371577802	0.0979119711	-0.0022166501	0.0384737269	-0.08545219609999999	-0.09994544400000001	-0.018205463999999998	-0.0009812486	-0.062336795	0.1668246997	0.046628771500000006	0.0327607519	0.0504681628	0.057421494800000014	-0.0987747603	-0.0975581837	-0.027856910800000002	-0.1261976309	0.0134994395	0.030811217400000007	-0.0380518797	0.1153695383	0.059111549900000004	0.0436136483	-0.0721386249	-0.1021368835	-0.0107210203	0.0511086	0.030133300000000005	0.0009080157688900004	0.0026120889939600005	0.080708	0.030606300000000006	0.0065137812639999996	0.00093674559969	-0.101844	2.499999999999725e-05	0.010372200336	6.249999999998623e-10	-0.000696619	-0.00013285600000000002	1.7650716735999996e-08	4.85278031161e-07	3.70292e-05	0.00011706040000000001	1.3703137248159998e-08	1.37116165264e-09	0.00021438400000000005	0.0002070399	4.2865520192010015e-08	4.5960499456000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7367211317302	-1.3150687775885217	1.7294058897881688	607989.3542812616	952.3149803762086	-4.9926980674093775	906903.8218489386	24.92703399231334	813.1994332837909	-1.261260452219517	661293.3182930787	1.5907779283329806	826.7897538025853	696.9257432649352	1.300588	18.900299	0.182489935	0.102315	-0.051410974000000005	-0.0757971048	-0.05576296309999999	-0.0189655234	0.007921980799999999	-0.0214140202	-0.0882643768	-0.0275905746	0.0032155856	-0.0177116808	-0.0369308975	-0.046929373499999996	-0.0335112117	-0.0875849259	-0.0266890468	-0.0590416115	0.1141345317	-0.011824024499999999	0.014775613600000001	0.058289372199999995	0.08789092050000001	-0.0290472169	0.09221143109999999	-0.0284428269	-0.0085422814	0.12198287070000001	-0.0198424855	0.0755190284	-0.006872800500000001	0.0337781951	0.1159917639	0.0091068091	0.1586865849	-0.08802407029999999	-0.013201466499999998	-0.09115070300000001	-0.061996371900000014	-0.009518868	0.0375176889	0.1532810036	-0.05916270150000001	0.0590517553	-0.0096582238	0.0115812981	-0.016648636	-0.0621329739	-0.0683166081	-0.043515497800000004	-0.12696978960000002	-0.0200390697	-0.020878536	0.0850373701	0.06363044179999999	0.023518604	0.0930707562	-0.0156928375	-0.0887667586	-0.0060861990000000005	0.10429048519999999	-0.0081819577	-0.045309619	-0.030553626400000002	-0.0837102337	0.0091015409	0.018640066	-0.0285767444	0.17125643769999999	-0.033976404700000004	0.0418218786	-0.07498609219999999	-0.1001559526	-0.0029284193	0.0259721	-0.025136500000000003	0.0006318436322500003	0.0006745499784099999	-0.0144351	-0.0951431	0.00020837211201	0.009052209477610002	-0.07874869999999999	0.023095300000000013	0.0062013577516899995	0.0005333928820900006	-0.000375986	0.000320633	1.0280552068899999e-07	1.4136547219599994e-07	-8.10815e-05	-0.0001181107	1.395013745449e-08	6.57420964225e-09	0.000557941	0.00034355699999999987	1.1803141224899995e-07	3.112981594809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
