global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
779.9561864077292	-1.3218755008716698	1.747354839804728	608331.6527156886	955.1305485399896	-3.1838835769161733	912274.3647543014	10.137114631356528	824.8925013113768	0.6521115917713587	680447.6387197397	0.4252495281225752	840.2114859164712	697.5429038673218	1.167188	20.005165	0.1076722	0.0514975	-0.0202616575	-0.057998194	0.020776959299999998	0.0414526407	-0.0294947887	0.0106356312	-0.0933652569	-0.0332016991	0.014493196299999999	-0.0139877721	-0.0162411207	0.0693668881	-0.09869394210000001	-0.031859077400000005	0.0220123004	0.058907502199999996	0.07788510259999999	0.153853711	-0.0996912457	-0.0096361844	0.0136439866	-0.1357053124	-0.0793413516	-0.0550434071	-0.0197855424	-0.10631502429999999	0.0148661499	0.0458107663	-0.0355516645	-0.0099141545	-0.0758690159	0.0501543333	-0.0167153166	-0.0036892403000000004	-0.0776391736	-0.024636919700000003	-0.0238762591	0.0280974829	0.0442566056	0.10588230720000001	-0.0764421927	0.0307722969	0.0233814416	-0.0643672178	-0.035468418599999996	-0.053555475899999996	0.0492406623	0.0285950027	0.0740072733	-0.0783614619	0.013795002399999999	-0.0218875335	-0.0762743213	0.0810088444	0.0166742017	-0.1026761034	-0.0484278514	0.0876992882	0.0	-0.054836800000000005	-0.006498800000000006	4.223440144000008e-05	0.003007074634240001	0.08669839999999998	0.03923329999999998	0.007516612562559997	0.0015392518288899982	0.177405	-0.026324999999999987	0.031472534025000005	0.0006930056249999995	0.00212859	-0.00024652000000000007	6.077211040000002e-08	4.5308953881000015e-06	-0.00236245	-0.00032474999999999995	1.0546256249999997e-07	5.5811700025e-06	-0.000127874	0.00014103199999999995	1.9890025023999996e-08	1.6351759875999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.557810090011	-2.3983763177182027	5.752208961391525	604596.1480319736	953.8341592574817	-1.2963892825079029	909799.603366427	1.6806251718013552	823.2119239978492	-1.6805773135275786	677677.8718122407	2.824340106743573	839.8920314652803	685.7400137319597	1.163987	19.950302	0.07968639999999999	0.055770000000000014	-0.0070156052	-0.0263140839	-0.1139853601	-0.0193530378	-0.0295655499	0.0467500138	0.0968098108	0.0521111254	-0.0244722996	0.0472191474	-0.1502146985	0.0769005428	-0.029155248999999998	-0.012765836899999999	0.022656497299999998	-0.0186233176	-0.08589746570000001	-0.014298271000000001	-0.0934253229	-0.0693957288	0.0770487297	-0.058395023399999996	-0.0354316223	-0.0404919398	-0.0520085905	-0.11311813400000001	-0.042303544500000005	-0.1072627902	0.028212681	-0.018974056399999998	-0.083775374	-0.0557119975	0.1290457112	-0.0734038295	-0.0993989346	0.0309642106	0.012658905500000001	-0.0007824987	-0.13883221810000002	0.0658571246	0.0247743	0.0221886173	0.0034857491	-0.0217378479	-0.042879896900000006	0.0014708265	-0.011035191599999999	0.0284705146	0.0078787957	-0.0501422662	0.09694856199999999	0.0667272675	-0.022106406800000002	0.0833029121	0.014725644199999999	-0.103810905	-0.0430784801	0.09204531	0.0	-0.0532035	0.0016333000000000113	2.6676688900000363e-06	0.0028306124122499995	0.0873219	0.0006235000000000129	0.007625114219609998	3.8875225000001614e-07	0.232651	0.05524600000000002	0.05412648780100001	0.003052120516000002	0.00220719	7.859999999999985e-05	6.177959999999977e-09	4.8716876961e-06	-0.00219173	0.00017072000000000007	2.9145318400000023e-08	4.803680392899998e-06	-0.000322226	-0.000194352	3.7772699904000006e-08	1.03829595076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.1248890093892	-1.4329210806217816	2.0532628232902943	602369.8433398367	951.1916672453108	-2.6424920121709192	904765.5878369141	6.982764034387113	823.005971249193	-0.2059527486562729	677338.8287118274	0.04241653467907392	840.1335770074833	665.2909973194155	1.192711	20.442619	0.09412280000000002	0.0559804	0.024525664500000002	0.0584230089	0.047416876399999995	-0.0274713496	-0.015545608600000003	0.0701794055	0.10083666699999999	0.0465585251	0.027029954900000003	-0.0794471591	-0.1084958231	-0.0429756989	0.037311495099999994	-0.049809577300000005	6.20482e-05	0.0102685027	-0.09696685740000001	0.06731039650000001	-0.032731608599999996	-0.0088659262	0.10999716970000001	0.0018976922	0.0933436073	-0.0646354034	-0.0098604803	-0.0432043286	-0.0320739841	0.0823617492	0.037781788399999995	-0.1195445235	-0.0342150455	-0.053745046399999996	-0.0642859425	-0.10519883769999999	0.08778066050000001	0.0096924505	-0.019566683300000002	0.0658439769	-0.08580091890000001	-0.06696798940000001	0.0725158525	0.048443748700000004	-0.0041727485	-0.0662755594	0.11029234269999999	0.0621009658	-0.11965185589999999	-0.012850906399999999	-0.08899137689999999	-0.0233595987	-0.0418620643	0.0665058176	0.0479131988	0.1292049314	0.0127721743	-0.1048071914	-0.0375997972	0.09590023019999999	0.0	-0.0535461	-0.00034260000000000535	1.173747600000037e-07	0.00286718482521	0.0399352	-0.0473867	0.0015948201990399998	0.00224549933689	0.232702	5.0999999999967745e-05	0.054150220804000004	2.600999999996709e-09	0.00262917	0.0004219800000000002	1.7806712040000018e-07	6.9125348889e-06	-0.00255443	-0.00036270000000000014	1.3155129000000006e-07	6.525112624899998e-06	-0.000180056	0.00014217	2.02123089e-08	3.2420163136000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.7290794601778	0.6041904507885647	0.36504610082408895	603308.0628790553	952.6064796173822	1.414812372071424	907459.105009022	2.001694048166369	822.6918500401082	-0.3141212090847603	676821.8801224158	0.09867213399687168	840.5170579814212	676.0136151632188	1.125024	19.282501	0.16401155	0.0832677	0.0095156727	0.030498838599999998	0.0293295943	-0.0005326264	-0.045586641799999994	0.0541490975	-0.0678431212	0.0443722966	0.0278656781	-0.16118593720000002	0.0055504735	0.0418875083	0.0191822463	0.0629182968	-0.0352218664	0.0559317518	-0.0028692559999999997	-0.0529743589	-0.0595923724	0.0182415895	-0.0154485786	0.0604666686	0.042916821200000004	-0.0967750229	0.0316312929	0.1339328542	0.0143673162	-0.0441677669	-0.0403422628	-0.050371787	-0.0421693173	-0.1685643375	0.0024538859	0.0501472757	0.0036199737	0.0062962264	-0.0294675326	0.1510069246	0.0437143891	-0.006885323299999999	0.0421461366	-0.0425419396	0.06983676280000001	0.0180918123	-0.0671412043	-0.0427868825	-0.0916305554	-0.012834418899999998	0.0239722338	0.0430280928	0.0004885351	-0.1368640977	-0.0113876351	-0.0048889607	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	-0.0488451	0.004701000000000004	2.209940100000004e-05	0.00238584379401	0.0996432	0.059708	0.00992876730624	0.003565045264000001	0.20486	-0.02784200000000001	0.041967619599999985	0.0007751769640000003	0.00162246	-0.00100671	1.0134650241000002e-06	2.6323764516e-06	-0.00232496	0.00022946999999999985	5.2656480899999935e-08	5.4054390016e-06	-0.000379087	-0.000199031	3.961333896099998e-08	1.4370695356899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.1789281631088	0.4498487029310354	0.20236385552873493	604007.0863807587	946.5614456956883	-6.045033921693858	895978.5704775116	36.54243511442941	822.1859100945294	-0.5059399455788025	675989.6707579696	0.2559752285322817	838.4100867341016	664.8422051525481	1.008802	17.290491	0.061599725000000015	0.028784	0.0449542437	-0.005314514100000001	-0.0066354624	-0.1289087612	0.0015440032	-0.0057129804000000005	-0.037683119	0.0817160204	-0.015154261399999999	-0.0663178743	0.0322672072	0.0894923063	0.1581215551	-0.0400630864	-0.025533920699999997	0.0851754908	0.1440977992	0.09383890269999999	-0.026556422799999996	-0.0396948113	0.0159727803	0.024983823500000002	0.0396434087	0.1265428767	-0.018920968899999998	0.046214479	-0.0066158528000000005	-0.09656288710000001	-0.079274915	-0.0335058822	0.0216695632	0.0357501609	-0.0822212469	-0.0483622025	0.0827188103	0.09296316130000001	0.047020840599999995	0.0327518636	0.08871252589999999	0.0398832952	0.1478698453	0.007869977700000001	0.0182994424	-0.033106770699999996	-0.12459161380000001	-0.021352599	-0.0186116637	-0.022550168399999997	-0.0595434387	-0.0454331721	-0.0424894878	-0.024540015	0.0071053564	-0.029257248	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	-0.0527803	-0.003935200000000007	1.5485799040000054e-05	0.0027857600680900006	0.0921975	-0.007445699999999999	0.008500379006250001	5.543844849e-05	0.209554	0.004694000000000004	0.043912878916	2.2033636000000034e-05	0.00194179	0.00031933000000000005	1.0197164890000004e-07	3.7705484041e-06	-0.00214594	0.00017902000000000022	3.204816040000008e-08	4.6050584836e-06	3.30595e-05	0.0004121465	1.6986473746224996e-07	1.0929305402499998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.4500491776805	6.2711210145716905	39.326958779402666	613793.97955651	957.3896811649561	10.828235469267723	916595.0016011364	117.25068337790762	823.8125474024564	1.6266373079270124	678667.1132577243	2.645948931540038	840.3552962681872	675.2819081840087	1.205261	20.657719	0.083749475	0.0387286	0.010990107399999999	-0.0333488579	0.0143636132	-0.1422829357	0.0946828691	-0.1101176598	0.0523849345	0.0415389716	-0.0239704654	0.0166648467	0.1516406702	-0.0950941705	0.16358427	0.003521357700000001	-0.1364605622	0.0627729928	0.1322862601	0.0296339195	0.0322900745	0.023016716200000002	0.0342856754	-0.0552145513	-0.061058914400000004	0.081561717	0.09557430859999999	0.012173886200000001	-0.0232486432	-0.0836146062	0.0480279933	0.22737786329999998	0.0364037244	-0.08771537039999999	-0.09663738710000001	0.08525064480000001	0.057028848300000004	0.06332635019999999	0.0624705743	-0.052051357300000003	0.112145422	-0.1440590993	0.10510432130000001	-0.053438561399999994	0.0038765114	-0.159189718	-0.058800778	0.0037862127	0.0833705387	-0.0133865719	-0.0037309846000000003	-0.2115591752	-0.0384616701	0.0459987076	0.23844003309999998	0.068715502	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.0560636	-0.003283299999999996	1.0780058889999973e-05	0.00314312724496	0.07267	-0.019527500000000003	0.0052809289	0.00038132325625000015	0.180597	-0.028956999999999983	0.032615276409000006	0.000838507848999999	0.0017683	-0.0001734900000000001	3.0098780100000035e-08	3.12688489e-06	-0.00237495	-0.00022901	5.2445580099999986e-08	5.6403875024999985e-06	-0.00020407400000000005	-0.00023713350000000006	5.6232296822250006e-08	4.164619747600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.1893235835645	3.7392744058839753	13.982173082498957	619667.0311639498	966.972251234788	9.582570069831943	935035.3346580741	91.825649143239	825.8440232016147	2.031475799158329	682018.3506578292	4.126893922565972	841.2486358011497	704.7629306312863	1.2763719999999998	21.876541	0.08035445	0.0446912	-0.0327258527	-0.1609832346	-0.0223997511	0.0032230171999999995	0.0744707322	-0.1777325709	-0.0577215943	-0.0343828317	-0.0015015961999999999	0.09077882539999999	0.1147759049	0.055500346500000006	0.19123174010000002	-0.0471813332	-0.06895481839999999	0.07601895019999999	0.0775452614	0.023749345	-0.0049016788	-0.1117947711	-0.09034925279999999	-0.013088089399999999	-0.023048860499999997	0.0540167021	0.0252364509	-0.022331870499999996	-0.0043771541999999995	-0.08666612369999999	0.057502611399999994	0.032453620499999995	-0.0154378191	-0.1762489589	-0.054482542300000006	0.051089158600000004	-0.0735930438	0.0195683304	0.0357529323	-0.13090844599999998	0.11065856589999999	0.0090512094	0.010732166000000001	-0.0649110339	0.0378295249	-0.0543261103	-0.14859941640000002	0.0318354785	0.006707497299999999	-0.0085308937	0.10204420199999999	-0.0056116563	-0.026831863100000002	0.1368440994	0.17061723920000002	-0.013561789199999999	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.0558212	0.00024239999999999678	5.875775999999845e-08	0.0031160063694400005	0.10851400000000001	0.035844	0.011775288196000001	0.001284792336	0.170649	-0.009948000000000012	0.029121081201	9.896270400000024e-05	0.00131725	-0.0004510499999999999	2.0344610249999996e-07	1.7351475625000004e-06	-0.00225757	0.00011737999999999983	1.3778064399999959e-08	5.0966223049e-06	-8.6103e-05	0.00011797100000000005	1.3917156841000006e-08	7.4137266090000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.4736732627443	-1.7156503208201457	2.9434560233302687	616968.8913888684	964.9865425691722	-1.985708665615789	931199.0273396048	3.9430389047016363	827.3954473733902	1.5514241717754658	684583.2263342125	2.40691696076919	842.5148450587975	704.2738948989447	1.1454030000000002	19.631783	0.2141189	0.121418	-0.025852053	-0.1720864491	0.023383506000000002	0.0469414055	0.0500875804	-0.1292207289	-0.030967363799999998	-0.0945533697	0.0202924828	0.12640264910000001	-0.0102738982	0.0474033182	0.09704135400000001	-0.0865297698	-0.0042221913	0.019610191000000003	-0.08594650029999999	-0.0196197185	-0.0738136803	0.060837728	0.0410911687	-0.0637790913	0.0448339549	-0.0028274684000000002	0.0343392258	-0.016628016399999997	-0.07907984629999999	-0.0256770943	-0.0772710992	-0.052152235899999996	-0.0001937484	-0.02350182	0.012957864099999999	-0.039567109700000005	0.1025889381	-0.0448343997	0.0195334392	-0.16373568900000002	0.030256457599999998	0.11354810470000001	-0.0174315371	0.056779997699999994	-0.025148362999999996	-0.0784410109	0.0754761057	0.1215441346	-0.060425071500000004	0.0234744074	0.06817471950000001	-0.0220744557	-0.0052470018000000005	0.0004287601	0.0617759335	0.0390026801	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.031055000000000006	0.024766200000000002	0.0006133646624399999	0.000964413025	0.0191862	-0.0893278	0.00036811027044	0.00797945585284	0.15698299999999998	-0.013666000000000013	0.024643662288999998	0.00018675955600000032	0.00268904	0.00137179	1.8818078041000004e-06	7.2309361216000014e-06	-0.00216101	9.655999999999988e-05	9.323833599999976e-09	4.6699642201e-06	0.000172725	0.000258828	6.699193358400001e-08	2.9833925625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.3534288582127	-2.120244404531604	4.495436334947577	613642.594503919	982.1269712167942	17.140428647622002	964573.3875914738	293.794294224221	828.5765027366579	1.18105536326766	686539.0208873107	1.3948917711033046	847.0743313167006	707.1675473448802	1.242256	21.291809	0.191899715	0.128985	-0.0484469185	-0.0886142851	-0.0175605114	0.1536615434	0.0198828869	-0.0800646861	0.1986079245	-0.15692298710000002	0.1090688015	0.057797621500000014	-0.1136903302	-0.0281517146	0.020287271000000003	0.0808281911	-0.067752786	-0.0902726935	-0.0015644570000000002	0.0761652529	-0.048730717199999996	-0.1297200683	-0.0270532375	-0.10788780210000001	0.016099824199999998	0.038869875899999996	0.0075906537	0.044612502000000005	0.0496503146	0.0938716467	0.112346429	0.05641798	0.045736212400000004	-0.0921957156	0.042703375099999996	-0.12000728150000001	0.0256291029	-0.13693169060000002	-0.09945516189999999	-0.1312754824	-0.11916083150000001	-0.0386817956	0.1001807301	-0.1127585824	0.0218807564	0.004775528	-0.0085448376	-0.070051202	-0.07874035809999999	-0.0985025167	-0.0471356892	0.0335639309	-0.0330289129	0.0380127388	0.0515659614	-0.047217351	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0416413	-0.010586299999999995	0.00011206974768999992	0.00173399786569	0.139735	0.12054880000000001	0.019525870225	0.014532013181440002	0.16450499999999998	0.007522000000000002	0.027061895024999998	5.658048400000002e-05	0.00194644	-0.0007426000000000003	5.514547600000003e-07	3.7886286736e-06	-0.00225727	-9.625999999999991e-05	9.265987599999983e-09	5.0952678529000005e-06	-5.32673e-05	-0.0002259923	5.107251965929e-08	2.83740524929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.1185236098382	-4.234905248374503	17.934422462709907	607025.673831974	966.7915852926892	-15.335385924105024	934685.9693927512	235.17406144123856	827.1995182354002	-1.3769845012576525	684259.0429688782	1.896086316703786	844.4732987084923	684.4054173889729	1.311785	22.483517000000006	0.183610245	0.13278000000000004	0.0108185614	-0.0003758245	0.0897932547	0.10959284849999999	0.0002603586	0.0227811671	0.0201656742	-0.10690124890000001	0.1005738865	0.014549207199999999	-0.15554882779999998	-0.0347588423	-0.0228078016	-0.0178293677	-0.046729920999999994	-0.0171371655	-0.024616729	0.0453143539	0.0002806425	-0.08002963910000001	0.0683091334	0.1169656652	-0.031710924700000004	0.0498273584	-0.056065018499999994	-0.09584840439999999	0.058976605700000004	0.0965883766	-0.081420605	-0.0134548103	-0.0889736099	-0.0079366702	0.11102419300000001	-0.1510271202	0.029144929500000007	-0.12067781400000001	-0.1132111531	-0.0218456985	-0.042521042800000006	-0.1153778458	0.060616267	0.1368171004	0.0889070268	-0.0215885608	0.0269856049	-0.019281369399999998	-0.0486048372	0.1200832736	-0.020528682700000002	-0.05646273280000001	0.0914596051	0.1312890735	-0.0955892853	-0.0099383106	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.0311765	0.0104648	0.00010951203904	0.0009719741522500001	0.0116585	-0.1280765	0.00013592062224999994	0.016403589852250003	0.197277	0.032772000000000016	0.038918214729000006	0.0010740039840000015	0.00211727	0.00017083000000000007	2.9182888900000023e-08	4.4828322529000015e-06	-0.00229211	-3.483999999999996e-05	1.213825599999997e-09	5.2537682521e-06	-1.29984e-05	4.02689e-05	1.6215843072099995e-09	1.6895840255999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.8669663153041	-1.2515572945341091	1.5663956615015389	605077.0172845746	963.5054456008943	-3.286139691794915	928342.743702578	10.79871407398998	826.5547620989383	-0.644756136461865	683192.7747484326	0.4157104755052311	843.2884689563925	684.3510376343609	1.165932	19.983643	0.10204971999999997	0.07460800000000001	-0.0069244001	0.06715070940000001	0.0870574771	0.1005536867	-0.0160336481	0.0805976705	-0.0038820761	-0.096532986	0.08344808349999999	-0.07893165349999999	-0.019234717	-0.0597723572	-0.1075579348	0.06704886780000001	0.0092600725	-0.001975935	0.033845669	0.11808482630000001	-0.1378391138	-0.018089171499999997	-0.07442890349999999	0.0316279847	-0.10086185880000001	0.0759927462	-0.10765596150000001	-0.19052973469999998	-0.0018956722	0.0062361095999999994	-0.0284046723	-0.017026856200000003	-0.0773432526	0.0569267281	-0.1430825194	-0.055290118099999994	-0.0590935765	-0.1173187444	-0.10646850699999999	0.0668173876	-0.0072023531	-0.0078148642	0.029223325699999997	0.0115507426	0.0351122638	-0.1001413036	0.0229797582	-0.1519126171	0.1000207504	0.027823771299999998	0.08898805470000001	-0.0226097237	0.0625498635	0.0819618771	-0.125435357	0.0049039706	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0370336	-0.0058571000000000005	3.4305620409999997e-05	0.00137148752896	0.0843693	0.07271079999999999	0.007118178782489998	0.005286860436639999	0.204315	0.007037999999999989	0.041744619225	4.953344399999984e-05	0.00197482	-0.00014245000000000013	2.029200250000004e-08	3.8999140324e-06	-0.00245336	-0.00016124999999999996	2.6001562499999975e-08	6.0189752896e-06	1.2178e-05	2.51764e-05	6.3385111696e-10	1.4830368399999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.4914761446239	-1.3754901706802227	1.8919732096379092	602939.0125252571	950.9887717130208	-12.51667388787348	904379.64392424	156.66712521537383	823.6377471704036	-2.9170149285347406	678379.1385639377	8.508976093294539	839.6153810383316	671.0513033635632	1.053985	18.06492	0.06263360500000004	0.0332176	0.0268849098	0.0504578746	0.0361045999	0.011795158600000001	-0.064427789	0.0756391468	-0.0801008159	0.0320312566	-0.0078556296	-0.0374133369	0.003857241	0.0709929352	-0.0675773907	-0.029883327799999998	0.022086154	0.038001500699999996	0.0805663177	0.016862443600000002	0.026607941099999997	-0.12647963140000001	0.0884987602	0.027307302599999996	-0.0646240989	0.07091305219999999	0.007327566999999998	0.06123424	-0.0028595478000000003	-0.0211862113	0.0574533058	0.053231683499999995	-0.0874588656	0.11252261460000001	0.0773009305	-0.07427499650000001	0.1016370307	0.0191203272	-0.0277066402	0.08636830050000001	0.0077947627	0.05565626480000002	-0.0400527617	0.05813469900000001	0.0647298921	0.0449063166	-0.1244805149	-0.13025646800000001	0.0497403439	0.0081450741	0.024012772999999998	-0.0153485695	-0.061359072199999996	0.1545680493	-0.012742917099999999	-0.0905847273	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0310897	0.005943900000000002	3.5329947210000024e-05	0.00096656944609	0.106953	0.0225837	0.011438944209	0.0005100235056899999	0.22652600000000006	0.02221100000000004	0.05131402867600002	0.0004933285210000016	0.00199669	2.1870000000000226e-05	4.782969000000098e-10	3.9867709561000005e-06	-0.00228221	0.00017115000000000012	2.929232250000004e-08	5.208482484099999e-06	5.70581e-05	4.48801e-05	2.0142233760100003e-09	3.2556267756100007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.0522657685274	-0.4392103760965256	0.19290575447085145	602257.1192044651	951.4958084565616	0.5070367435407661	905344.2735104057	0.2570862593004246	822.7307185735555	-0.9070285968481356	676885.8352845589	0.822700875500298	838.7947245735596	667.7184739064355	0.916114	15.701857	0.136586495	0.071075	0.0147474064	0.0973204641	0.0205182281	0.0151851891	-0.0525430484	0.08516804060000001	-0.0496996928	0.0626041984	-0.036538447200000004	-0.0461106654	0.08703814539999999	0.038649917799999996	-0.1056416676	-0.0534180329	0.1858941743	-0.1027769733	0.0128345837	0.012965343700000001	0.011797622399999999	-0.016800003600000002	-0.0007195767	0.050531136	-0.1361046761	0.0415059711	0.0889760882	0.04089256	-0.1177446231	0.036556630699999995	0.07703432190000001	0.0324717672	0.0679543883	0.0805865251	-0.0106324575	0.029581305099999997	0.0172272608	0.0367341937	-0.00029926	0.0984913628	-0.0082033168	0.0900690619	-0.10568715960000001	0.026378638	-0.1247452179	0.0206505176	-0.0095324048	0.0016535731	0.0856152814	-0.0323235261	-0.081502885	-0.0486851942	-0.0245053093	0.1406331065	-0.0044954453	-0.1153122357	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.047614	-0.0165243	0.00027305249048999993	0.002267092996	0.0493587	-0.0575943	0.00243628126569	0.0033171033924899998	0.209606	-0.016920000000000046	0.043934675236	0.0002862864000000016	0.00254639	0.0005496999999999998	3.0217008999999976e-07	6.4841020321e-06	-0.00225373	2.848e-05	8.111103999999999e-10	5.079298912899999e-06	0.000389836	0.0003327779	1.1074113072840996e-07	1.5197210689599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.2936061495102	-0.7586596190171804	0.5755644175272933	601080.1757363118	951.3363616687362	-0.15944678782534538	905040.8730331084	0.02542327814782071	821.6496829800308	-1.0810355935246891	675108.201541185	1.1686379544672765	838.2624467585948	666.5821025940186	0.996795	17.084693999999995	0.10169081999999996	0.0659814	0.012487711499999998	0.0885979185	-0.1030701275	-0.0283434801	-0.050993417699999995	0.051995812	0.076486389	0.106968051	-0.09828021519999999	0.05101514	0.0233930077	0.0919845874	-0.0951906786	0.0298053815	0.1637222174	-0.0093826239	0.011548576100000001	-0.0401151706	-0.06628692950000001	-0.028083126	0.0646272249	0.042083318499999994	-0.050325860099999994	-0.11758334779999999	0.0855887033	0.0678564415	-0.040017060099999995	0.12967240060000002	0.0215499953	0.1276674958	0.045316859	-0.10550716619999999	0.041398364900000005	-0.0138905818	0.0659984341	0.0816498373	0.0409212359	0.0354179102	-0.0945743778	0.0691077734	-0.1439119284	-0.0620716269	-0.0899769528	0.05150294230000002	-0.040648346200000005	-0.0265438841	0.0748670102	0.0099626129	0.0152487315	-0.0642772325	0.0144072271	0.12078432439999999	0.0007066055000000001	-0.0880928885	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0487319	-0.001117900000000005	1.2497004100000109e-06	0.00237479807761	0.109646	0.060287300000000016	0.012022245316	0.0036345585412900006	0.2096	-5.999999999978245e-06	0.043932160000000005	3.599999999973894e-11	0.00212722	-0.00041917	1.7570348889999995e-07	4.5250649284e-06	-0.0021684	8.532999999999978e-05	7.2812088999999615e-09	4.70195856e-06	8.87436e-05	-0.0003010924	9.065663333775995e-08	7.87542654096e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
