global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
689.9409580696395	0.7621224609541741	0.5808306454908466	476018.525622052	912.1793476086767	4.9912467547200094	24.912544166503025	832071.1622037911	731.8869143957053	1.5402858620227562	535658.4554636665	2.3724805367471853	752.1645848204431	581.7771606501302	1.098953	19.805891	0.1046788	0.0526374	-0.0097451667	-0.0646666082	0.0370633533	-0.0819969423	0.0481305606	0.0560192678	-0.0799709058	-0.0340138238	0.07291860019999999	0.0034743901	-0.029616967400000006	-0.0939464662	-0.010302976	-0.0710603153	-0.024339298399999997	0.0346156273	-0.0058707848	-0.0060777272	-0.080491739	0.0747940788	0.0451989208	0.054105281799999995	-0.0901524651	-0.0607214405	0.005328170300000001	-0.1376731953	0.047363946799999994	0.0552678563	-0.056146851	-0.0353275127	0.09813252369999999	-0.1451877424	0.1106147175	-0.13772985699999998	-0.0479872603	0.0023343292	0.0612139941	-0.0611015382	0.0659925757	-0.0654824359	0.1207359537	-0.10381225849999999	-0.0042075332	-0.0434101953	0.06363082219999999	-0.040113954900000005	-0.0430875136	-0.0841634014	-0.056494872599999996	0.0487106465	0.0403746932	0.0268098075	-0.0324709452	0.015321519399999999	0.0107667282	-0.0814831449	0.0963358747	-0.0787897697	-0.025998420699999997	-0.0920594259	0.08867767480000001	0.006633996999999999	0.0914141824	-0.095411929	0.0377721597	-0.1343129404	-0.0819043756	0.08229943769999999	0.0090717985	0.078161465	-0.028307098	0.035557271200000004	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	-0.11448100000000005	-0.008207000000000048	6.735484900000079e-05	0.013105899361000012	0.175692	-0.04644399999999999	0.002157045135999999	0.030867678864000006	0.151113	0.013152999999999944	0.00017300140899999852	0.022835138769	0.00521609	0.00026727	2.7207594888099995e-05	7.14332529e-08	-0.00160783	-0.00043903999999999986	2.5851173089e-06	1.9275612159999992e-07	-0.000579122	3.1186000000000104e-05	9.725665960000065e-10	3.3538229088399987e-07	0.0	0.0	0.0
693.1804473372093	3.2394892675698657	10.494290714700343	480499.1325706136	915.9558351638344	3.7764875551577006	14.261858254260988	838975.0919706774	733.3877552004737	1.5008408047684725	537857.5994779901	2.252523121258076	754.8826134439792	573.4396792189192	1.307204	23.559093	0.2172953	0.11768	-0.0045779463	0.08420234859999999	-0.1085113448	-0.1014916183	-0.1052517885	-0.1928214486	0.0360684731	-0.1109178173	0.1006686856	0.11728616310000001	-0.0409303453	0.0492396599	-0.18137894059999998	0.1269415316	-0.0451744253	0.0182348804	0.10450637199999999	0.1774439715	-0.023457972400000002	-0.042349618	-0.1557682236	0.0422005016	0.1027321784	-0.0690546309	0.012787753999999998	0.036958520099999996	0.1429109576	0.007642694399999999	-0.0647106068	0.0697201149	-0.11852777240000001	-0.0423719392	0.0093782772	0.048275232800000005	0.0353082065	0.21019448329999998	0.045970037400000004	-0.0435326889	0.08969593599999999	0.0618508729	-0.010178903000000001	-0.09726062869999999	0.0301549234	0.0273528785	-0.0491036324	0.1448268299	0.09196668599999999	0.0646938864	-0.1546854842	-0.08411267089999999	0.017711617	0.0853064082	0.0239780744	-0.0152879048	0.1313598523	0.06645676219999999	-0.0476837143	-0.08838810679999999	0.1830364117	-0.011096431399999999	-0.0644251217	0.041418492	0.0444791101	0.1591337645	0.0750270268	-0.0870575102	-0.1179129424	0.1285699588	-0.0986729008	0.0781959723	-0.0232453998	-0.019272896499999997	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	-0.112383	0.0020980000000000577	4.4016040000002436e-06	0.012629938689	0.26016300000000003	0.08447100000000002	0.007135349841000003	0.06768478656900001	0.0718791	-0.0792339	0.00627801090921	0.005166605016810001	0.00471327	-0.0005028199999999993	2.2214914092900007e-05	2.528279523999993e-07	-0.00160783	0.0	2.5851173089e-06	0.0	-0.00110615	-0.000527028	2.77758512784e-07	1.2235678225e-06	0.0	0.0	0.0
694.7398304718553	1.559383134645941	2.431675760618201	482663.4320440622	920.5536610286683	4.597825864833908	21.140002683335677	847419.0428332844	732.5589957204694	-0.8287594800043507	536642.6822109828	0.6868422756970818	753.0336533323648	600.0178166502784	1.437901	25.914581	0.0912099	0.07658639999999999	-0.0814753517	-0.08578722650000001	0.0432090116	0.0047488311	0.0590374288	-0.0231344747	-0.1272514874	-0.1106083421	-0.0009230113	-0.0410500376	-0.125481924	-0.16786810300000002	-0.0819039259	0.0639070045	-0.000723888	-0.0019408380999999999	-0.0080389873	-0.1845333525	-0.03060073	-0.0259763685	-0.0506532184	-0.0713560011	0.0603402783	0.0029253331	0.017814611799999998	0.0505861687	-0.0679561517	-0.0915154766	0.0668841861	0.049119737000000004	0.10784041300000001	-0.0737786454	-0.018956816499999998	0.10311406050000001	0.09129052480000001	-0.23600784670000002	-0.0034839064000000003	-0.14915450800000002	-0.0233238573	0.08429742800000001	0.050924268200000004	0.1273281467	-0.0794875361	-0.0019229904	-0.0345470435	-0.0916520759	0.0029799246000000003	-0.1270830876	-0.1229871003	-0.0942543851	-0.0342347265	-0.08377465860000001	0.08857783640000001	0.0780880194	0.0180371133	0.027459945299999997	0.024778989100000003	-0.0795263609	-0.0549320848	0.014552628	-0.0287932527	0.029480013	-0.0016671328	0.0746999582	0.0628362621	0.1516857244	0.027313028	-0.0365871988	0.0537319405	0.0997797662	0.0460995938	0.0997746762	-0.0466600953	-0.06745238740000001	0.1050344602	-0.0234460988	0.0	-0.108493	0.0038899999999999907	1.5132099999999928e-05	0.011770731049000002	0.184895	-0.07526800000000003	0.005665271824000004	0.034186161025	0.0680017	-0.003877400000000003	1.5034230760000025e-05	0.004624231202889999	0.00463188	-8.139000000000063e-05	2.14543123344e-05	6.624332100000102e-09	-0.00160783	0.0	2.5851173089e-06	0.0	-0.00102405	8.209999999999988e-05	6.7404099999999804e-09	1.0486784025000002e-06	0.0	0.0	0.0
693.7652896978668	-0.9745407739884512	0.9497297201660096	481310.277189565	915.3182109320207	-5.235450096647583	27.40993771448718	837807.4272637953	731.4367631777043	-1.1222325427651183	534999.738527877	1.2594058800410637	751.70289136014	594.3355868024253	1.1426379999999998	20.593199	0.17186280000000004	0.085132	-0.07061031450000001	0.07207447089999999	0.0228485637	0.0668854945	-0.0240637659	0.034018039300000004	0.0250695122	-0.0888779799	-0.1237958833	-0.037339119	0.0441995917	-0.0409162646	-0.1373707843	-0.0628966372	-0.006622391	-0.1571020888	-0.025798136699999998	0.013756876699999998	0.0476402173	0.0343055185	-0.0161903184	-0.18201202390000001	0.0031120758	0.0799132632	-0.041084708	0.040989389	-0.028989403799999997	0.0308256359	-0.1043800468	-0.0396598496	0.0032181099	-0.0238448368	0.0021659104	-6.41353e-05	-0.0098148913	-0.0821475832	0.0310806625	0.0807937899	-0.11446380140000001	0.023386986000000002	0.031471961	0.0392622353	0.011700588	0.1553398108	-0.1170882451	-0.032077747000000004	-0.05444448440000002	0.1012526035	-0.0408321225	0.0307949523	0.0665613176	-0.1268858533	0.0522388356	0.0149210533	0.0936128697	0.044267873	0.0170043321	0.1821057352	0.0059190013	0.06305445009999999	0.0006380266000000001	0.0418868773	-0.0312621904	0.0411756326	0.12154859	-0.024666864900000002	0.0149202373	-0.16705616869999998	-0.0024338717	-0.0287176301	0.0042256433	0.12089649960000001	-0.0484278514	-0.0643347396	0.10621349710000001	-0.0310665248	0.0	-0.110566	-0.002073000000000005	4.2973290000000225e-06	0.012224840356000004	0.124538	-0.060357	0.003642967448999999	0.015509713444000003	0.122045	0.0540433	0.0029206782748900004	0.014894982025	0.00519088	0.0005590000000000005	2.69452351744e-05	3.124810000000005e-07	-0.00113252	0.0004753100000000001	1.2826015503999998e-06	2.259195961000001e-07	-0.00095057	7.348000000000012e-05	5.399310400000017e-09	9.035833249e-07	0.0	0.0	0.0
692.4330117179701	-1.3322779798967304	1.7749646157177126	479463.47571681853	916.0835525489688	0.7653416169480352	0.5857477906326329	839209.0752507392	731.5726856101518	0.1359224324475008	535198.5943308499	0.01847490764244542	753.2610254541985	588.4339720235732	1.202043	21.663836	0.1853425	0.10056	0.03911089	-0.1124283665	0.0003947051	0.0670912127	-0.037655688199999995	-0.10384592039999999	-0.1363474384	0.0644654159	-0.0347865805	-0.0101674487	-0.146376217	0.0340439229	-0.02568175	-0.06380688849999999	0.055523956	0.0321640396	-0.056279572699999995	-0.07419262830000001	-0.0431251576	-0.0078892097	-0.0440224876	-0.0039182177000000006	0.0859258918	-0.0212610762	0.051475671900000006	0.16166848150000002	-0.0971648369	-0.008102331400000001	0.07895713139999999	-0.1108923577	0.0573840413	0.083136078	0.036027869500000004	-0.0653664823	0.0277155616	-0.1360267357	-0.0470956113	0.0647985286	0.0613197179	-0.16539794130000002	0.0609403357	0.09579370529999999	-0.012679378400000002	-0.1488126881	0.0804458745	0.0365742031	0.0947943359	-0.1155640068	0.002245858	0.0340581068	0.07258298	-0.0490071916	0.0020397099	0.0821977283	-0.0189728537	0.0557845241	-0.006734128000000001	0.0154460228	-0.007366799499999998	0.0776157526	-0.0363004794	0.0493627918	-0.08758863380000001	0.0719720947	0.0334319284	0.0334330575	0.1671724507	-0.041781647400000003	0.052587818700000004	-0.1078863242	0.00343249	0.0559544512	-0.0501794518	-0.061131249900000004	0.1070737061	-0.0385211975	0.0	-0.119021	-0.00845499999999999	7.148702499999983e-05	0.014165998441	0.215946	0.091408	0.008355422463999998	0.046632674916000004	0.104526	-0.01751900000000001	0.00030691536100000024	0.010925684676	0.00486335	-0.0003275300000000004	2.36521732225e-05	1.0727590090000024e-07	-0.00160783	-0.0004753100000000001	2.5851173089e-06	2.259195961000001e-07	-0.00150694	-0.00055637	3.0954757690000005e-07	2.2708681636e-06	0.0	0.0	0.0
692.3554191031114	-0.07759261485864499	0.006020613880602016	479356.0263614451	913.1259965688428	-2.9575559801260174	8.747137375579165	833799.0856098422	731.7410732992684	0.16838768911657098	535444.9983531652	0.02835441384601896	752.9173385415596	597.2007753526001	1.35579	24.434731	0.11627755	0.06738939999999999	-0.0318858811	0.1141770574	0.1233038491	0.08150322480000001	-0.0826832171	0.0821269343	0.0777399547	-0.0282467992	-0.0270116859	0.0358299153	0.09322483779999999	-0.0043595756	0.0452271099	0.057294572	0.022359865099999997	0.031998587200000005	-0.020712199299999998	0.0189266083	-0.0304056345	-0.0088938005	0.0910314344	0.0459917943	0.0512277604	0.11306236480000001	-0.0002592957	-0.050523875499999996	-0.0187574227	-0.0356209736	0.06939864820000001	0.1657377247	-0.036414324	0.0411435307	0.0741573687	-0.0139014018	-0.0946582039	-0.031404852000000004	0.0005466425	0.0518164224	0.13032231390000001	0.09602465710000001	-0.0282785625	0.19359230579999998	0.0727543668	-0.0336681125	-0.061796053899999995	0.0458198046	-0.09411349460000001	0.0640977484	0.0546627832	-0.0777488572	-0.0439898892	0.0402691809	-0.025589762000000002	-0.0059008274	-0.0187279799	0.11045018279999999	0.023467560499999998	0.0538484785	-0.0265719913	-0.0471477643	-0.0083226464	0.011240068600000002	-0.0681702339	-0.0721115672	0.0336017975	0.1478877847	0.0706193053	-0.0328826581	0.0453846656	0.0065315228	0.08520085779999999	0.104322342	-0.0519143122	-0.0578461925	0.107612505	-0.045770342900000004	0.0	-0.116192	0.002828999999999998	8.003240999999989e-06	0.013500580864000002	0.163237	-0.052709000000000006	0.0027782386810000005	0.026646318169	0.0797557	-0.0247703	0.0006135677620899997	0.006360971682489999	0.00469786	-0.0001654899999999999	2.20698885796e-05	2.738694009999997e-08	-0.00160783	0.0	2.5851173089e-06	0.0	-0.000953045	0.000553895	3.06799671025e-07	9.08294772025e-07	0.0	0.0	0.0
691.7185998675948	-0.6368192355166684	0.405538738724034	478474.6214027857	911.9929058982167	-1.1330906706260748	1.2838944678598478	831731.0604086735	732.2601959677884	0.5191226685200263	536204.9945987838	0.2694883449713531	752.2310318244542	579.7785158882358	1.366773	24.632685	0.14930105000000007	0.07157260000000001	0.0573219413	-0.009482254399999999	-0.08995409210000001	0.08542275769999999	0.0466593441	-0.009332258199999999	0.0234239395	0.0817484906	-0.0965947632	0.047643032800000006	0.015692391	0.0667216435	0.0767393113	-0.08086776679999999	-0.108590771	-0.0659796925	-0.1108359226	-0.0410219685	0.013388478200000001	0.0742552025	0.0047053999	0.0323235663	0.09387943539999999	0.0507668393	0.004257426	-0.024585673399999997	0.1212888558	0.0597353745	-0.028479209	0.0499208016	-0.0724637589	0.008477997099999999	0.0508865386	0.0741257461	0.0257701018	0.0487959806	-0.1207607499	-0.0437213653	-0.0321168976	-0.0561455818	-0.038088372	0.10430959810000001	-0.0819478652	-0.0939399885	0.053200211399999996	0.007603116700000002	0.0316340848	0.0370066868	0.0122493772	0.16758425529999998	-0.060913316900000014	-0.0344039496	-0.0118868398	-0.061906613799999996	-0.0102804878	0.0542191033	0.0757698424	-0.0098002288	0.0192073782	0.0153566594	0.049453457199999995	-0.0235937226	0.046964873899999995	0.015281288600000003	-0.1485192236	0.0231924649	-0.0681848846	-0.047781354500000005	-0.063604989	-0.0611476223	0.0461832457	-0.030623183	-0.0536318538	-0.054483950700000006	0.1078282764	-0.052775283799999996	0.0	-0.114073	0.002118999999999996	4.490160999999983e-06	0.013012649329000002	0.182873	0.01963600000000001	0.00038557249600000055	0.033442534129	0.122745	0.042989300000000015	0.0018480799144900007	0.015066335025000004	0.00551419	0.0008163300000000005	3.0406291356100013e-05	6.663946689000009e-07	-0.00102784	0.0005799900000000001	1.0564550656e-06	3.3638840010000005e-07	-0.00124786	-0.00029481499999999987	8.691588422499995e-08	1.5571545795999996e-06	0.0	0.0	0.0
691.6318297120032	-0.08677015559158008	0.007529059901387016	478354.58787077345	914.1742097310063	2.181303832789581	4.758086410942516	835714.4857373098	733.3298504074615	1.0696544396731724	537772.66949863	1.1441606203125283	754.5731781009755	589.6185972726378	1.156033	20.83461	0.15090900000000007	0.0856702	0.048958452300000004	-0.0176279616	0.0687671962	0.0017486729999999999	-0.0797059048	-0.0233576947	-0.0819718863	0.0496318663	0.030810889100000002	0.1227514282	-0.0455161443	0.008216691	0.1409432575	0.122315699	-0.035447759599999996	0.0143898803	0.040930335299999995	0.019842225	-0.040714044399999996	-0.0470948031	-0.0298148623	-0.013941469599999999	-0.0601793825	-0.0015492428	0.0059059888	-0.1123567072	0.0017466124	-0.007139591999999998	0.0570200229	0.0319774694	-0.07503056059999999	0.0386280985	0.0644895448	0.0284632377	-0.0969162531	-0.0423658873	-0.0984040134	-0.0317433715	0.062375299	-0.0450159371	0.17200544010000002	-0.02107563	-0.1443226603	-0.0665657092	-0.11625499759999999	0.10481516839999999	-0.0018222262	-0.1020753235	0.027760961600000002	0.0092159684	-0.1293254917	0.0737787832	0.023709664	0.0051916234	0.059110213099999996	-0.0137677661	0.030430219900000006	-0.097384046	0.011037603100000001	0.1028126932	-0.0303842521	-0.0380893617	0.0072300936	-0.0951877102	-0.0839453133	0.0520991439	0.014900762	0.0558218088	-0.0529310237	0.0615573121	0.0622655996	-0.1440433889	-0.0553315035	-0.0510490108	0.1077203727	-0.05949864570000001	0.0	-0.120819	-0.006746000000000002	4.550851600000002e-05	0.014597230761000004	0.265266	0.082393	0.0067886064489999995	0.070366050756	0.10713699999999997	-0.015608000000000025	0.00024360966400000078	0.011478336768999996	0.00486335	-0.0006508400000000006	2.36521732225e-05	4.235927056000008e-07	-0.00123995	-0.00021211000000000016	1.5374760025000005e-06	4.4990652100000065e-08	-0.00130815	-6.028999999999995e-05	3.634884099999993e-09	1.7112564224999997e-06	0.0	0.0	0.0
689.6101031342523	-2.0217265777508833	4.087378355184296	475562.09434483404	911.0059842449997	-3.1682254860065764	10.037652730181609	829931.9033302006	731.4709733845195	-1.8588770229420104	535049.7849040965	3.4554237864217523	752.2157279316385	581.5160338660801	0.993714	17.909222	0.13868680000000005	0.0755648	0.0671217312	0.0841851916	0.0084039528	0.0488102855	0.0102981393	0.08446540289999999	0.0927872907	0.09032347199999999	-0.0787282277	0.0097162935	0.1141211589	0.07712693059999999	0.1369631446	0.09968456869999999	-0.1036279246	-0.0322429242	0.041698014500000005	0.042186939699999995	-0.1163350149	-0.1979714991	0.0490931367	-0.0050592963	0.0933242826	0.0248854521	-0.0060921651	-0.0391072186	0.0660051504	-0.0099473189	0.09852115480000001	0.0192831556	0.061250612999999995	0.036514561099999995	-0.013796414	0.0011914302000000001	0.0931387624	0.051794329199999996	0.0318500907	-0.0101655115	-0.044746311500000004	-0.064155665	0.033451399900000005	-0.0243418165	0.055594286799999997	0.0042928208	-0.09543583929999999	0.023086834700000003	-0.033513541	0.0764126787	0.1432942185	0.0031313790999999997	-0.1614691208	0.056965995599999986	0.0018346365	0.0297457582	0.0670692713	0.058510278099999986	-0.0107247519	-0.042466949500000004	-0.0250975234	-0.012837342600000001	-0.1671478096	-0.09394809779999999	-0.045917078300000004	-0.0046184383	0.008157902600000001	-0.0511514416	-0.1007597382	0.0745928055	-0.0250567519	0.0462226316	-0.036293812	-0.0838387568	-0.0570126945	-0.0475459561	0.1072891178	-0.0659045565	0.0	-0.120299	0.0005200000000000067	2.704000000000068e-07	0.014471849401	0.19652	-0.068746	0.0047260125160000005	0.0386201104	0.134715	0.02757800000000002	0.0007605460840000009	0.018148131225	0.00522101	0.00035766000000000015	2.72589454201e-05	1.2792067560000006e-07	-0.000985654	0.0002542960000000002	9.71513807716e-07	6.466645561600009e-08	-0.00108325	0.0002248999999999999	5.058000999999995e-08	1.1734305625e-06	0.0	0.0	0.0
688.0739180118637	-1.5361851223885878	2.3598647302480407	473445.71664819703	912.9649057966384	1.958921551638696	3.837373645474556	833504.9192162649	731.2655743844058	-0.20539900011385728	534749.3402797547	0.042188749247772335	752.2967240446361	575.3043977540796	0.943979	17.012873000000006	0.05087964999999997	0.030798500000000006	0.1336877891	-0.0324517765	0.0300411985	0.0088362891	-0.0027248253000000003	0.0761714684	-0.0818291128	0.1503137083	0.0131078073	0.0205004379	0.0226647356	0.0538795452	0.0994123164	-0.06810831769999999	0.0033024027	0.0197743095	-0.11503029140000001	-0.0413074852	-0.0639203016	0.0096417236	0.0204799325	-0.021836877299999998	0.007384710999999999	-0.0873207572	0.0669005429	-0.0588240712	-0.0357813792	-0.12381627460000001	-0.012317411499999998	-0.0015442407000000001	0.12107863220000001	-0.0597192047	0.035273178100000004	0.054918635099999995	-0.060172675099999996	0.0062626975	-0.0266192013	-0.12806319359999999	0.0592837146	-0.11654157119999999	-0.0657329021	0.0280997931	-0.0385702057	0.09509238880000001	-0.1114279153	0.0210166208	0.0050616482	-0.06570244809999999	0.12035061300000001	0.1300029073	0.0126885401	-0.028911959700000007	-0.0299138119	0.0421497333	-0.0229368113	0.0669160663	0.0476639305	-0.1314096991	-0.0293471489	0.0143872938	0.0788834217	-0.008496299300000001	0.11491029189999999	0.0139571359	-0.0198992916	0.026992697200000002	0.0347722506	0.0585136925	-0.0128878979	0.0272632935	-0.1457076886	0.0629835161	-0.0586748659	-0.0439794606	0.10653580609999999	-0.071958838	0.0	-0.119749	0.0005500000000000088	3.025000000000097e-07	0.014339823001	0.1962	-0.00031999999999998696	1.0239999999999164e-07	0.038494440000000005	0.161904	0.02718899999999999	0.0007392417209999995	0.026212905216	0.00546321	0.0002421999999999997	2.9846663504099995e-05	5.866083999999987e-08	-0.0007850610000000001	0.00020059299999999975	6.163207737210002e-07	4.023755164899991e-08	-0.00106963	1.3619999999999995e-05	1.8550439999999983e-10	1.1441083369e-06	0.0	0.0	0.0
687.7987786725492	-0.2751393393144781	0.0757016560384075	473067.1599434504	910.7505494747313	-2.214356321907076	4.903373920369832	829466.563368525	729.9433613709277	-1.3222130134779488	532817.3108094889	1.7482472530104392	752.7408752876639	568.9757029672177	1.0351260000000002	18.655575	0.13188694999999995	0.0632546	0.15005607769999998	0.1289982225	0.0236543416	-0.0220138909	-0.09789488460000001	-0.0366724171	0.1232447815	0.131463934	0.10243153519999999	-0.0362469512	0.08859728310000001	0.1608056385	-0.0212699647	0.0861959853	0.11975363019999999	0.0530139267	0.0065654049	0.2064209275	-0.11086348539999999	-0.0527829121	-0.0089412003	-0.034429177799999995	0.0764128095	0.0361528418	0.018605382	0.1365971241	-0.035871707999999995	-0.07958515690000001	0.059823156100000004	0.036188245099999995	-0.022846848	-0.11593377099999999	-0.0107799078	-0.16274146679999998	0.0076664651	-0.08996495130000001	-0.045354917	-0.0133203737	0.0184093884	0.0778710917	-0.017602583999999998	-0.0896571442	-0.0366900384	-0.0548391024	0.09578450820000001	0.11142786539999999	0.0732951239	0.1000154322	0.1608245889	-0.1139876556	0.077306813	0.0989659019	-0.0833519088	0.031735780400000003	0.1205390013	0.110597225	-0.0362990962	0.0065063763	0.10461144539999999	-0.0108021444	-0.038073172	-0.093395306	-0.0736240906	0.0212499331	0.0359658891	-0.0070811379	0.0229155048	0.0659171264	-0.0531610279	0.027470260299999997	0.0554839366	0.049296687400000004	-0.060317463099999996	-0.0403542832	0.10546269890000001	-0.077629188	0.0	-0.12248699999999997	-0.0027379999999999904	7.496643999999948e-06	0.015003065168999997	0.243982	0.047781999999999984	0.0022831195239999998	0.059527216323999994	0.134572	-0.027331999999999995	0.0007470382239999998	0.018109623184	0.00523001	-0.00023319999999999935	2.73530046001e-05	5.4382239999999716e-08	-0.0011993100000000005	-0.0004142490000000004	1.4383444761000014e-06	1.7160223400100035e-07	-0.00150288	-0.00043325	1.8770556250000005e-07	2.2586482944e-06	0.0	0.0	0.0
