global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
706.0900456659383	1.96627532629077	3.8662386587798734	498563.1525885268	952.4722976620708	3.0009277856775043	9.00556757485129	907203.4778136644	752.2809481720129	0.5446581389611538	565926.6249825828	0.2966524883366275	776.8983791778528	633.1638793957028	1.303902	21.052	0.0127419	0.00957005	-0.0075395165	0.08744581550000001	-0.0316765517	0.14031817359999998	-0.0187519539	-0.043706915	-0.1321931034	-0.009697973	-0.0709985769	0.0751123918	-0.0202624333	0.1487523812	0.07787879190000001	0.07484513549999999	0.033253437000000004	0.10078666929999999	0.1072954708	0.0456239168	-0.10970144359999999	-0.011780446299999999	0.0263615762	0.0094665556	-0.0343146718	-0.1462899728	0.025264783	0.0197161229	0.052701066	-0.0633022056	0.0064875574	0.0568913324	0.058879367599999996	-0.091426528	0.0651450217	-0.0129096028	-0.0430034459	-0.1266657662	0.09843408449999999	0.1498137364	0.029474890899999998	-0.0050837276	-0.0053079347	-0.010980608300000002	-0.0802384693	-0.14061357929999999	-0.0779262896	0.0048680795	0.1621633499	0.0255194367	-0.12270679470000001	-0.112011126	0.012501291999999999	-0.088538324	-0.030038295899999998	-0.0515455127	0.0066812731	-0.062152027900000004	0.1849303243	0.04206928769999999	-0.10069573710000004	-0.08699883580000001	0.0600091928	-0.044992478200000005	-0.0508457675	0.0015423065	0.0498526235	-0.1334344733	0.0276306579	-0.0569257487	0.0082548807	-0.0270370946	0.09031013449999999	0.0374841877	-0.0769487867	0.1573247613	0.016038001200000002	0.046381215999999996	0.021501354	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.003706	0.002119	4.4901610000000015e-06	1.3734436e-05	0.0318891	-0.002260300000000007	5.108956090000032e-06	0.0010169146988099995	0.0406288	1.5100000000004e-05	2.280100000001208e-10	0.00165069938944	-0.00262908	-0.0001669499999999999	6.912061646399999e-06	2.787230249999997e-08	0.0013149	0.0	1.7289620100000003e-06	0.0	0.0006783960000000001	0.0	0.0	4.602211328160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.8629783554946	0.7729326895563418	0.5974249425848002	499655.2701696005	953.1898135675915	0.7175159055207132	0.514829074675209	908570.82068902	751.885952879617	-0.3949952923959472	565332.4861376896	0.15602128101495985	775.4087162892009	647.4078645476911	1.388912	22.424519	0.10580965	0.0664957	-0.0874909634	0.050774659400000005	-0.1484613394	-0.0730565351	0.10236592039999999	-0.0577997457	0.0688695156	0.029424435099999997	0.0541895059	0.1301419851	-0.0530553467	0.0021112144	-0.0428680732	0.0269492489	-0.0842628115	0.029334553500000006	-0.1119868335	0.0010580847	-0.12257500980000001	-0.0005897493	-0.022855890400000002	-0.0011110103	-0.0848080116	-0.0683013745	0.0163884117	0.17361063420000006	-0.0475630322	-0.042210954	0.0210668554	0.037476587799999996	-0.0592969368	-0.0387842763	-0.0904785766	0.1020844851	-0.1613740074	-0.0174792876	0.0716315042	0.083718505	0.040171871899999996	0.0258601688	0.0213838156	0.100970313	0.0430851039	0.0971450424	0.1064459838	0.0126802368	0.14115140240000001	0.1436398853	-0.0301809859	0.058603042699999996	-0.0149532472	0.025829914500000002	-0.05636115570000001	0.09570763269999999	-0.0984291512	-0.1140209355	0.0465971525	0.0464904418	-0.0114792578	-0.0749088335	-0.136656818	0.0727479017	0.0358340286	0.0157567026	-0.0259004555	-0.0762255465	-0.0054708879000000005	0.0518185269	-0.0935220643	0.0419309435	-0.005393356	-0.00016973729999999999	0.1471910714	0.0293332198	0.0555460262	-0.056046401600000004	0.0773141462	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.0124659	-0.0087599	7.673584800999995e-05	0.00015539866280999995	-0.0309715	-0.06286059999999999	0.00395145503236	0.0009592338122500001	0.0264451	-0.014183700000000004	0.00020117734569000006	0.0006993433140099997	-0.00257568	5.339999999999989e-05	6.634127462399998e-06	2.851559999999988e-09	0.00102555	-0.0002893500000000001	1.0517528025e-06	8.372342250000004e-08	0.000735755	5.735899999999999e-05	3.290054880999999e-09	5.41335420025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.1385793357408	0.27560098024616764	0.07595590031264847	500044.9703849698	951.6144103673953	-1.575403200196206	2.481895243188447	905569.9860188855	752.1364634487921	0.25051056917516235	565709.2596492561	0.0627555452684638	775.0494276429587	646.5133948966977	1.235574	19.948811	0.06353650000000001	0.029886900000000008	-0.1010418786	0.0011109759	-0.09624973490000001	0.1191345218	-0.03104616	-0.049184653200000004	-0.0280543824	0.06160541570000001	0.08420081189999999	0.0943908943	-0.0671390557	0.026250618599999997	0.0474147746	-0.07710442519999999	-0.1027430657	0.0348615334	-0.0667085784	0.151867669	-0.0688956928	-0.1009192223	0.1146070001	-0.1053912615	-0.0194749467	0.1624747144	-0.0498228592	-0.014030238300000001	-0.0301971859	-0.044426927699999993	0.20776789140000002	0.0429792842	0.14558422199999999	-0.048677455599999996	0.0178103499	0.0094312935	-0.017104721200000002	-0.0814850718	0.0413690423	-0.0412055272	-0.0708589342	0.0250613884	-0.0134603101	-0.010984488300000001	0.0365483194	-0.045217128499999995	0.0328719617	0.0324086512	-0.0176720051	0.0957265142	-0.0129453902	-0.0757736351	-0.0804386569	0.10665967220000001	-0.12851156019999999	-0.0098300208	0.0604805017	-0.0285451384	-0.0280255221	0.0345912128	-0.049250151500000006	-0.0016139706	-0.0212058961	-0.0165810269	0.11295799849999999	-0.19749065649999997	0.1035166142	-0.07651651450000001	-0.0539714776	0.0722806646	0.0410013335	0.0436622803	0.0088203813	0.0454500257	-4.21783e-05	0.0244955512	0.107944035	-0.0409089452	-0.1241153864	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.012412799999999998	5.310000000000037e-05	2.8196100000000392e-09	0.00015407760383999994	-0.0165034	0.014468099999999998	0.00020932591760999995	0.00027236221156000005	0.0406434	0.01419830000000001	0.0002015917228900002	0.0016518859635600005	-0.00283055	-0.0002548699999999999	8.012013302499997e-06	6.495871689999996e-08	0.0008706509999999997	-0.0001548990000000003	7.580331638009996e-07	2.3993700201000104e-08	0.000449184	-0.000286571	8.212293804100001e-08	2.0176626585600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.3026841623217	1.1641048265809104	1.3551400472689714	501692.6923915497	953.0198020046312	1.40539163723588	1.9751256540125468	908246.7430129464	753.4781503984503	1.341686949658197	567729.3231278696	1.8001238708831164	778.3417214153475	650.3458564808316	1.162398	18.767353	0.17773895	0.0879863	-0.11676011019999999	0.07146307360000001	0.010872986599999999	0.0650857772	-0.12026697210000001	-0.046685683799999995	-0.0849827472	0.041537816899999996	-0.13346113269999998	-0.0259678962	-0.0841931066	0.1120635352	0.0195493607	0.0723624376	0.059724852	-0.0856054837	0.05886065	0.0056088691	-0.1364748475	-0.0131833152	0.10160589099999999	0.22467354309999998	0.10717205169999999	-0.10248012849999999	0.0102910435	-0.0643889128	-0.0660049541	-0.1256477227	-0.0374730467	-0.0069195225	-0.045931929	-0.0519008737	-0.0401391351	0.0128153825	0.101382648	-0.054150612699999996	0.1423564053	0.0062543017	0.065325106	0.0749604968	-0.0664455534	0.0408077913	-0.04480035809999999	0.0019043679	0.0462151869	-0.1037452552	-0.0504190195	-0.0681794308	-0.1448958453	-0.0668668961	-0.0601352856	-0.1394090387	-0.0094052265	-0.0467245085	-0.0457071849	0.018069038200000002	0.026542902400000002	-0.056317906699999996	-0.0561304525	-0.1481261641	-0.0877053797	-0.19963528879999998	-0.0443342739	0.124059	0.0310123242	-0.0196447772	0.004697581	0.0104050167	-0.08045096639999999	0.1474073819	-0.013509203000000001	0.0080709439	-0.057233025800000004	-0.0095460111	-0.1096975349	0.0508600061	-0.04261083	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.0322226	-0.0198098	0.00039242817604	0.00103829595076	0.0363256	0.052828999999999994	0.0027909032410000003	0.0013195492153599997	-0.0238392	-0.0644826	0.00415800570276	0.0005683074566399999	-0.00300997	-0.00017942	9.0599194009e-06	3.2191536400000006e-08	0.000455563	-0.0004150879999999997	2.0753764696900003e-07	1.7229804774399974e-07	0.000231341	-0.00021784300000000006	4.7455572649000026e-08	5.3518658280999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.8566633827655	-0.4460207795561928	0.1989345357959139	501061.0558953818	948.9771805634456	-4.042621441185588	16.342788116733438	900557.6892301464	753.3038034881754	-0.17434691027494864	567466.6203497516	0.030396845122420992	776.1776622298222	648.3491122825362	1.129617	18.238091	0.17889875	0.0958829	-0.1144062533	0.1378462624	0.0361909515	-0.0039260586	0.10782412050000001	0.0360013176	-0.0341322186	0.1084795001	-0.0335679033	-0.018805682	-0.0431270511	-0.1283852807	0.0440587627	0.0378964007	-0.0249265311	-0.0357239933	-0.1439607434	-0.0717166136	-0.13739426400000002	-0.0937799918	0.1050280403	-0.037872135	0.031969183	0.0647158536	0.0008426260000000001	0.0008620606	-0.13510188210000001	-0.0308466713	0.0247970664	-0.0064160747	0.050702773	0.150164306	-0.0210742919	-0.013808543999999999	0.1612641379	0.0427091983	-0.0285719184	0.0576820841	0.11969849869999999	0.059192952300000004	0.0244430701	-0.0818406728	0.0142382997	-0.0905314274	0.0626646964	0.0844103616	-0.07688771700000001	0.0470235329	0.0938847568	-0.0130968685	-0.0594043124	-0.0364019173	0.08643161560000001	0.0607172807	-0.1017764169	-0.07411714230000001	-0.018621418100000002	-0.0686029224	-0.0130732244	0.015927845	-0.12287617740000001	-0.0806907316	0.15586171669999999	-0.069031334	0.046122903099999994	-0.0079102739	0.082481626	0.1341851047	0.0773188182	0.1665359442	-0.0605526346	-0.0175790959	-0.0151926979	-0.141304147	0.0230584429	0.10257554039999996	-0.035456848799999996	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.0274048	0.004817799999999997	2.321119683999997e-05	0.00075102306304	-0.048358	-0.0846836	0.007171312108960001	0.002338496164	0.0230592	0.04689840000000001	0.00219945992256	0.0005317267046399999	-0.00242244	0.0005875299999999997	5.868215553600002e-06	3.451915008999997e-07	0.000718012	0.00026244899999999994	5.15541232144e-07	6.887947760099997e-08	0.000231341	0.0	0.0	5.3518658280999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.2753468798883	-1.5813165028772571	2.500561882271959	498824.8656103065	953.2600924702627	4.282911906817162	18.343334401556216	908704.8038964141	753.6523967626407	0.3485932744653155	567991.9351460728	0.1215172710024508	777.2549498832652	653.2645627127349	1.36682	22.067825	0.0549967	0.0282678	-0.0896655489	-0.0962233507	-0.0404634382	-0.0911467363	0.0141682477	0.0530327878	0.160498769	0.06926619860000001	0.07935047320000001	-0.12040913	0.0344769486	-0.0575824967	0.0268647538	-0.11564889880000001	-0.0265496686	0.1167456681	-0.09315546470000001	-0.0581024466	-0.0721246481	-0.0368031927	-0.043569745800000004	0.1438583172	-0.0555115639	-0.0375612298	0.051490523200000006	-0.0180644296	-0.15058963179999998	0.020763750900000003	0.0123512039	0.09408286369999999	-0.060143910599999996	0.0626220088	-0.0255805855	0.0286118907	0.0016109687	-0.0647436626	0.0199373126	0.015873471899999998	0.0799270336	-0.0805100052	-0.0555661963	-0.0041742182000000004	0.0866250784	-0.0367542727	0.047150209299999996	-0.046845343	0.0388975618	-0.0714268967	0.11829640279999999	0.0941112833	-0.0273138753	0.0990141922	-0.0518884954	-0.0603333283	-0.12188063630000001	-0.0768277665	0.0947740877	-0.023981629900000002	0.021336691	-0.024816752200000004	-0.0323116779	-0.0329345326	0.0805805882	0.1162518749	0.0116295805	0.029207399	-0.0095025307	0.0038649687	-0.0381525729	0.04746704	-0.0364765779	0.0123682741	0.1222258668	-0.1475434583	0.0577032308	0.06020660200000001	-0.0054226191000000005	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.022008700000000003	0.0053960999999999966	2.911789520999997e-05	0.0004843828756900001	-0.0268828	0.0214752	0.00046118421504000003	0.0007226849358399999	0.0382705	0.015211299999999997	0.0002313836476899999	0.0014646311702500002	-0.00230537	0.00011706999999999992	5.314730836900002e-06	1.3705384899999985e-08	0.0007334889999999999	1.547699999999996e-05	5.380061131209999e-07	2.395375289999988e-10	0.000105606	-0.00012573499999999995	1.5809290224999998e-08	1.1152627236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.3445836304982	0.06923675060988899	0.004793727635015964	498922.6708241418	951.170180592686	-2.0899118775766965	4.3677316560361525	904724.7124487229	753.3199411347148	-0.3324556279259241	567490.93371121	0.11052674453962047	777.1476779632945	641.8967262877923	1.278599	20.643473	0.13319630999999998	0.07483	-0.0204010784	-0.0595986714	0.0586389328	0.12488326960000001	-0.1089640981	0.0556263325	-0.1090104734	0.014731457199999999	0.0150245051	-0.13460409550000002	0.06826843769999999	0.1052300684	0.0773939211	-0.0478140732	-0.0547687696	-0.004231117	-0.025120861600000002	-0.0780900416	-0.059602361799999996	-0.0266334639	0.10488331210000001	-0.013144221499999999	-0.019653307	0.0999135782	-0.040818353599999996	0.054019631799999995	-0.0765362842	-0.0540272842	0.0086072732	0.0256133249	-0.0724086832	-0.0023220357	-0.09033057380000001	0.0275972037	-0.10866505679999999	0.1429072108	0.0924293298	-0.0542534579	0.0005558452	0.0236763798	-0.1599090474	-0.1096613389	-0.1342892278	0.008496413199999999	-0.11245001310000001	-0.1147317069	0.09094863269999999	-0.1438921408	-0.0153598001	-0.0668813596	-0.0073802207	0.049778197999999996	0.0494313678	-0.10985541199999999	0.0143761219	-0.1285390326	-0.07361335	0.0015050016	-0.007274260699999998	0.0314423371	-0.07598432690000001	0.0334479002	0.1559402718	0.002998377	0.0224788912	-0.0725601234	-0.12787199470000002	0.0446638464	0.0228273685	0.0648186652	-0.0066232784	0.0679916936	0.054373818	0.010994388400000001	-0.09941488679999999	-0.004334707199999999	-0.050573212199999995	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.023442700000000004	-0.0014340000000000012	2.056356000000004e-06	0.0005495601832900002	0.0274535	0.0543363	0.0029524334976900003	0.0007536946622500001	0.00979034	-0.02848016	0.0008111195136255999	9.58507573156e-05	-0.0017953	0.0005100700000000003	3.2231020899999994e-06	2.6017140490000034e-07	0.0004941230000000001	-0.00023936599999999986	2.4415753912900005e-07	5.7296081955999926e-08	-0.000123875	-0.000229481	5.2661529361e-08	1.5345015624999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.8950503293048	0.5504666988066447	0.30301358649508525	499700.61218007037	949.4404247892752	-1.729755803410853	2.992055139433526	901437.1202240392	753.3727781020442	0.052836967329426436	567570.5427851919	0.002791745116570877	776.5338570498009	624.6358478231341	1.369758	22.115259	0.10199951	0.054082000000000005	0.0135263078	0.0985567899	0.037689979	-0.0322041974	0.127805082	0.052608446399999995	-0.0155174053	0.0562412416	-0.0244086819	-0.08378189400000001	0.0434280775	-0.0851840549	0.0778031074	0.0737470082	0.042969223200000004	0.0764265777	0.0857437315	-0.0594408864	-0.06618688660000001	0.0930552565	0.033870353799999996	-0.0961688869	-0.09743243300000001	-0.220645027	0.0634030096	0.0300266581	0.0471246843	0.1132954832	-0.054970353300000004	0.0105588221	0.183392025	-0.0106008034	-0.022843665	0.0599453276	-0.0564497666	0.0336161762	-0.0058842041	-0.11258512039999999	-0.027888056600000002	-0.1147888647	0.1983283939	-0.0733336851	0.1130649147	-0.0190624416	-0.0329122617	0.17357995780000002	-0.0833008123	-0.0036116678	0.1181000201	0.0254964747	0.0108578698	-0.026237771099999998	0.11860827730000001	-0.10716342039999999	-0.032955382400000004	-0.1358983897	0.0362051919	-0.07600022370000001	-0.0205352489	0.0917989247	0.0221446165	0.055959542300000005	-0.1420514381	0.006563311800000001	0.0604300946	-0.0732126887	0.0688565596	0.0008593977	-0.0126658454	0.025166189	0.2045478288	-0.0631830454	0.082064672	-0.0035602470000000008	0.0231289454	-0.025366697200000003	0.140667546	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.0209985	0.002444200000000004	5.97411364000002e-06	0.00044093700225	0.00269975	-0.02475375	0.0006127481390625001	7.2886500625e-06	0.0460474	0.03625706	0.0013145743998436	0.00212036304676	-0.0017106999999999995	8.460000000000043e-05	2.9264944899999983e-06	7.157160000000073e-09	0.000586679	9.255599999999992e-05	3.4419224904099996e-07	8.566613135999988e-09	0.000469859	0.0005937340000000001	3.525200627559999e-07	2.20767479881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.7415485960153	-0.15350173328954494	0.0235627821228946	499483.6165118938	950.7419826100979	1.3015578208227223	1.6940527609447944	903910.3174973795	752.3656079750415	-1.0071701270027231	566054.0080636538	1.014391664726682	776.2827366657182	641.0176148548052	1.155162	18.650528	0.07386964	0.0508696	-0.0199660309	-0.0706023457	0.0159489129	-0.0400240953	-0.0058716167	0.0107656508	0.09162075869999999	0.006184264300000001	0.0802696631	-0.051736831	0.0892758712	-0.013915695300000001	-0.018308751	-0.11369895810000001	0.029796740099999997	0.0835827066	-0.0199958803	-0.0661754871	-0.0099302659	-0.0445918073	0.036565550499999995	-0.0579506205	0.0209306358	-0.0179064947	-0.1019992041	-0.053200597	0.0620712862	0.1191711948	-0.007514959399999998	-0.0818840364	0.1950460582	-0.1276779505	0.1136083	-0.16329214460000002	0.024920921600000003	0.042336917599999996	0.047297958499999994	0.1365997039	-0.004501205800000001	-0.0062939324	-0.0761754907	0.1831283219	0.0364716364	0.056728413899999997	0.053665146100000005	0.0101909012	0.0798941431	-0.0408702398	0.0491725275	0.05448256480000002	0.060627791500000014	0.10145302169999999	-0.0243367347	-0.0927263252	-0.0888036476	-0.053987679000000004	0.0271409879	-0.036675692200000005	0.0929384836	0.021352537	-0.043756590899999996	-0.021849466600000002	0.0392322794	-0.1200072445	-0.0290057029	-0.042993484900000004	-0.0036288408	-0.0091906693	0.11227892699999999	-0.08454688880000001	0.0585391958	0.028684817400000007	-0.0942860714	-0.165988984	-0.014856366000000001	-0.09739866859999999	0.0757419509	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0124448	0.008553700000000001	7.316578369000003e-05	0.00015487304703999994	0.00274494	4.519000000000008e-05	2.0421361000000068e-09	7.534695603599999e-06	0.0374846	-0.008562800000000002	7.332154384000004e-05	0.00140509523716	-0.00268644	-0.0009757400000000004	7.2169598736e-06	9.520685476000013e-07	0.000606464	1.9785000000000028e-05	3.677985832960001e-07	3.914462250000011e-10	0.000331225	-0.000138634	1.9219385956e-08	1.09710000625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.2271877652507	0.4856391692354691	0.23584540269571666	500170.2951143452	950.5376704686453	-0.2043121414526468	0.04174345114496634	903521.8629799588	752.8305833421498	0.46497536710830895	566753.8872152816	0.21620209201750676	777.5748862160086	637.5314752248014	1.071734	17.303547000000002	0.18396757	0.07878550000000001	-0.0079766101	0.0044700829	0.1201973783	0.0478543646	-0.0611199422	0.022141143999999998	-0.07066092360000001	-0.021761794700000003	-0.0689576388	-0.0604181367	0.0661589797	0.0677861144	0.0732301427	0.012598673000000001	0.2359627619	0.0233831099	0.0771510405	-0.0797355736	0.0110403277	-0.1032769653	0.09488862070000001	0.0240093372	0.040761696800000004	-0.0394852844	-0.0181915302	-0.0819096378	0.1928585798	0.0110518189	-0.0473435479	-0.0565577018	0.0309358663	0.07966485150000001	0.0750571621	-0.048459193600000006	0.0259766352	-0.0109756489	-0.007529129399999998	-0.0013309439	0.0487421709	0.0199807592	-0.015955081	-0.0037760126000000002	-0.0026662664	0.0727496002	-0.0545185648	-0.036343996	-0.0698438883	-0.0837073807	-0.0472510973	-0.0626009428	0.0379262002	-0.08853121789999999	0.0811802407	-0.1238029171	-0.0940175396	0.0469926984	0.0866801576	-0.0061490858	0.0283206574	0.0255544778	-0.024147411299999998	-0.1443979266	-0.0983701541	-0.0467292035	0.0261062392	-0.0380463141	0.0094933884	-0.0053385874	0.1010428346	-0.1687448764	0.0333114052	-0.0316633831	-0.021656153199999997	-0.054919346699999996	-0.087226524	-0.0618431974	0.027574850699999997	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0426466	-0.030201799999999997	0.00091214872324	0.0018187324915600002	0.0508995	0.04815456	0.0023188616487936	0.00259075910025	0.00187229	-0.03561231	0.0012682366235361	3.5054698441e-06	-0.00373688	-0.00105044	1.39642721344e-05	1.1034241936000003e-06	0.000449752	-0.00015671200000000004	2.0227686150399999e-07	2.4558650944000008e-08	0.000138399	-0.00019282599999999997	3.7181866276e-08	1.9154283201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.9236286970227	-1.3035590682280829	1.699266244359667	498328.1695527719	949.1095360565398	-1.4281344121054644	2.0395678990398207	900808.9114334602	751.455716184654	-1.374867157495828	564685.6933865912	1.8902597007606576	775.288057064932	629.998914103322	1.23376	19.919518	0.31167636	0.15317	-0.0016194148	0.060822136799999996	0.053163443	-0.1158166707	0.062113394100000004	0.0525279984	0.0556332621	0.017309383799999998	-0.0404319212	0.0743283656	0.063549882	-0.0706319519	0.0545889996	0.0133469096	0.047973225300000005	0.1619660538	-0.0072062984	-0.027458570800000002	-0.013405111899999999	0.013856508799999999	0.0633030596	0.035045691000000004	0.0168204524	0.011886256999999999	0.0384891517	0.0156067116	-0.058173956299999996	0.0030758977	0.0314201046	-0.0357628577	-0.0659770197	0.0543094161	0.09648740199999999	0.0659078312	-0.0204121033	-0.1218622653	-0.0744555383	0.0261793234	0.0685158684	0.0402333008	0.014449765600000001	-0.0626482889	-0.050400685099999995	0.035192605099999996	-0.033167209100000004	-0.043976786799999994	0.0029910509999999998	0.06409874269999999	0.0695244189	0.0373872914	0.0670170329	-0.0459690164	-0.0745199428	-0.0532174235	-0.1119091918	-0.015927513	-0.0603005617	0.0914111542	-0.0037096654999999997	0.10632239289999999	0.0240798618	0.0107760005	0.0170934851	0.0091693114	0.017837346299999998	0.043836022300000006	0.018515219399999998	0.023911575	0.025313991299999998	0.0048884586	-0.0602726402	0.0255095056	0.0654995832	0.0191347561	0.000473913	0.1027681885	-0.040426816000000004	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0124546	0.030192	0.0009115568639999998	0.00015511706116000002	-0.08606710000000001	-0.13696660000000002	0.018759849515560003	0.0074075457024100014	0.0388231	0.03695081	0.0013653623596561	0.00150723309361	-0.00231185	0.0014250300000000005	5.344650422499998e-06	2.0307105009000007e-06	0.0008416899999999998	0.00039193799999999977	7.084420560999995e-07	1.5361539584399982e-07	0.00047277	0.00033437100000000003	1.1180396564100001e-07	2.235114729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
