global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
706.4337658755785	0.7783145162584333	0.605773486218599	499048.6655691517	974.40370408095	4.071875979357287	16.580173991266868	949462.5785266756	754.9301506380405	-0.020355029508209558	569919.5323423743	0.0004143272262800817	781.1604906620857	595.6849843442383	1.599575	25.275814	0.05382395000000001	0.032961300000000006	0.09797733369999999	0.2446168612	-0.033954392400000005	-0.0351592056	-0.0138416753	0.0364535505	-0.054987710999999995	-0.12053653310000001	-0.0399444154	0.10201388689999999	-0.0895032395	0.0444017137	0.0416405898	-0.0672186811	-0.1124056182	-0.1542623292	0.0699752373	0.0449429814	0.0292738892	-0.0869034958	0.028967604100000002	-0.041057785699999995	-0.0511528243	-0.0246166568	0.1299068253	0.1407532526	-0.11320718699999999	-0.10578637769999999	-0.08439305679999999	0.012706936200000001	-0.0313108305	-0.0710082063	-0.08728950710000001	-0.1074229391	-0.0632537423	0.0012927789	-0.0794988789	-0.0612951783	0.088172648	-0.138109535	-0.0280539338	-0.0391719433	0.0366363443	-0.0548514267	-0.0468185276	0.0515190231	-0.0904959805	0.019458685400000002	-0.0971519138	-0.0352111227	0.0939343607	0.040278083199999995	0.1108581468	-0.1470556067	-0.036758178100000004	0.1080607313	0.0026707448	0.0996408011	0.10096356890000001	-0.0749325218	-0.0064624098	-0.0997092904	0.0371289163	-0.1280845994	0.0329345233	-0.030824723	-0.0590533278	-0.0444292571	0.059437217699999996	-0.0329428746	-0.0339888735	-0.039522899199999996	-0.09228134810000001	0.0186789951	0.0103787571	0.1680522836	-0.1207036348	0.0569928374	0.0799018915	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	0.0301457	-2.109999999999959e-05	4.452099999999828e-10	0.00090876322849	0.033654500000000004	-0.029660099999999995	0.0008797215320099998	0.0011326253702500005	0.103058	-0.008701	7.570740100000001e-05	0.010620951364	0.000190797	0.0	3.6403495209e-08	0.0	-0.00035025	-0.000206933	1.226750625e-07	4.2821266488999984e-08	0.00088678	-0.00010190200000000008	1.0384017604000013e-08	7.863787683999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
709.4989143579463	3.065148482367817	9.395135218961736	503388.7094751045	978.7743719375748	4.3706678566247765	19.10273751293302	957999.2711617941	756.9498057444503	2.0196551064098003	572973.0084165611	4.079006748847181	783.9340771539403	594.2303347771395	1.504535	23.774033	0.08283814000000002	0.0356015	-0.11816487380000001	-0.011437461000000001	-0.1440067863	-0.058103845099999996	-0.054236876600000004	0.0190931875	0.0701748762	-0.069149327	0.1676626091	-0.052969561	0.041203955800000004	-0.015865348799999998	0.066462858	-0.1519240617	-0.0024380213	-0.0221942239	0.0969259852	0.1576442837	-0.0229926754	-0.0331944787	0.0584164494	-0.0552499467	-0.12139775609999999	0.04622172	0.0238189244	-0.0491880307	-0.09048163199999999	-0.11593694210000001	0.0227887152	-0.0527136984	0.1250626306	0.0555114649	0.058601993099999986	-0.026194018	-0.0104847527	-0.044352056699999996	-0.1288511409	-0.174051504	0.0533990947	-0.07239058179999999	0.2477765389	-0.1559512707	-0.0370436824	0.05192182099999999	-0.0514540416	-0.08294401400000001	-0.1104596633	-0.1630199883	0.1483234211	0.040611745299999995	-0.0106903048	0.0772806497	-0.0844569595	0.0753722111	-0.0739315192	0.12299326279999999	0.16888911339999998	0.12009442	-0.0782611276	-0.0935503301	-0.07360470969999999	0.0369291036	-0.028063078300000002	-0.0841731191	0.14739941039999999	-0.0264076879	-0.2316979066	0.0935020156	0.0926679617	-0.0086351115	0.0805858358	-0.1748513789	0.0308693375	-0.007154081800000002	0.0004657172	0.0462252654	0.1353218199	0.1584087444	-0.046307561	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	0.0170681	-0.013077600000000002	0.00017102362176000006	0.00029132003761	0.0506534	0.016998899999999997	0.00028896260120999984	0.0025657669315600003	0.094432	-0.008625999999999995	7.440787599999991e-05	0.008917402624	1.25712e-05	-0.0001782258	1.5803506943999998e-10	3.176443578564e-08	-0.000696028	-0.00034577800000000004	4.844549767840001e-07	1.1956242528400006e-07	0.000528071	-0.000358709	1.2867214668099999e-07	2.78858981041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
708.7601538921782	-0.7387604657681095	0.545767025781914	502340.9557452641	978.6549238350025	-0.119448102572278	0.014267849208117448	957765.4599464944	757.1109981924122	0.16119244796198018	573217.0635839108	0.025983005279975692	782.6664911877979	604.1155852325145	1.409749	22.27626	0.14973424	0.0794325	-0.0099187115	0.0936317058	0.1016181078	0.005658717	0.117531869	-0.09234078890000001	0.041108122999999996	-0.12525549789999998	-0.08708199230000001	-0.1023911905	0.0539345204	0.000988357	0.1968686841	0.0139749718	0.0003764677	0.0381843497	-0.0980599353	0.1133956197	-0.0534352749	0.0786318278	0.0671159547	-0.063343262	-0.1413515663	-0.0002422234	0.0275168788	0.0270577755	-0.0488734359	-0.0072159094	0.099592968	0.1068917583	-0.0795129304	0.0247777576	0.0229269262	-0.035023656	0.1203944117	-0.0610815276	-0.0654296238	0.0069731427000000006	-0.0683774439	0.06895768719999999	0.05093340019999999	0.12103540869999999	0.1407066176	-0.0606486113	-0.08955014050000001	0.0314762844	-0.09085639300000001	0.029626245099999997	0.0777730112	-0.0723756731	-0.0128120674	-0.1172732593	0.024091567999999997	0.0539819221	-0.13763131650000002	0.0822350218	-0.0684424234	0.1505670673	-0.0622820461	0.027210984	-0.0550932129	0.0078002716	-0.0199664429	-0.0111269441	0.20773730850000002	-0.030356216000000002	0.1598544623	0.036599537599999996	0.0007766345	0.017482881699999998	-0.1144524101	-0.12052972140000001	-0.0787925209	0.0489254503	-0.0426417729	0.0414308247	-0.0329132875	0.0354393221	0.0353655994	-0.10258154539999999	0.073601035	-0.0312067077	0.0	0.0301015	0.0130334	0.00016986951556	0.00090610030225	-0.0213239	-0.07197730000000001	0.005180731715289999	0.00045470871121	0.10311600000000001	0.008683999999999997	7.541185599999995e-05	0.010632909456	0.000613595	0.0006010238	3.76498824025e-07	3.6122960816643993e-07	-0.00017626099999999998	0.000519767	3.1067940121e-08	2.70157734289e-07	0.000528071	0.0	0.0	2.78858981041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.2224133317673	-0.5377405604109526	0.28916491031108543	501578.9867454726	976.6109196659836	-2.0440041690188764	4.177953042966547	953768.8884108384	757.3698947820131	0.25889658960090856	573609.1575221177	0.06702744410698128	783.0858273265327	609.3633380067038	1.169357	18.477688	0.15963675	0.0985618	0.0456655315	0.0095945054	-0.1178042296	0.0371866036	0.07575670129999999	0.077821951	-0.058036999299999996	-0.1111849776	0.028988266600000007	-0.0511380235	0.1456301329	0.1287805503	0.15957245720000002	-0.0326414162	-0.1210699952	-0.1471427195	-0.010849896599999999	-0.0319816586	-0.0147189504	-0.0341054864	0.034919096499999996	-0.055220362099999996	0.1811503855	0.0138749489	-0.012329494199999999	0.1021670013	-0.0015606492000000002	0.0385314296	-0.046194043	-0.082392431	-0.0899466181	0.0495668242	0.0961268413	0.018244196100000002	-0.0594120102	-0.0706408251	0.11406092550000001	0.0782057478	0.0088829861	0.0667195907	0.23079184600000002	0.1504303909	0.12261351710000001	-0.0043004304	0.0146427997	0.054374398	0.14182847869999998	0.06365958320000001	0.0845200848	0.0764266902	0.1027810131	-0.0541480859	0.011209641499999999	0.0544248805	-0.11241044789999999	0.2189431098	0.07775149190000001	-0.0765366662	-0.0376387908	-0.042794968899999994	-0.0725117222	0.0642268257	-0.053623227	0.0355604445	-0.0394304863	-0.052173663200000005	0.0231146672	-0.0700567345	0.1184256156	-0.053263314900000004	-0.036818721400000004	-0.0281634475	-0.0300038312	-0.0751400807	-0.0144059051	-0.0107223022	0.0017538837	-0.11542874539999999	0.0336467364	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	0.0301578	5.6299999999998705e-05	3.1696899999998553e-09	0.0009094929008400001	0.0735755	0.0948994	0.009005896120359999	0.00541335420025	0.0764233	-0.026692700000000003	0.0007125002332900001	0.005840520782890001	0.000190797	-0.000422798	3.6403495209e-08	1.7875814880399997e-07	-0.00051323	-0.0003369690000000001	2.634050329000001e-07	1.1354810696100006e-07	0.000528071	0.0	0.0	2.78858981041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.0385178012255	0.8161044694581958	0.6660265050696437	502735.6197257587	975.8377677951663	-0.7731518708172871	0.5977638153482709	952259.349055453	756.4862441795807	-0.8836506024324535	572271.4376329281	0.7808383871792379	782.592140612272	594.7216825727662	1.454328	22.980686	0.14785410000000002	0.0803678	-0.14379157050000002	0.0442790975	0.028111758100000002	-0.053344807300000005	-0.047033051799999996	-0.1239767033	0.050056395	-0.0765750231	0.0375231132	0.0038134716	0.018189919	0.0703208399	0.1402054162	-0.053680873600000005	0.1090844259	0.0191925044	-0.06878398150000001	0.0892317856	0.1142704231	0.0459723997	0.0880459158	-0.0759612618	0.1354648762	0.08737637300000001	0.0653308131	0.049835551799999996	-0.056386065599999986	0.0302836898	0.0090608438	0.0774937101	-0.0201925428	0.049670171	-0.11029439349999999	0.0731951842	0.0007272956	0.0399361251	0.0333131019	0.056370270199999996	0.0325028446	0.1162117638	0.0349475423	0.0841547247	-0.1183011158	-0.0590322188	-0.0842778163	0.0257481179	-0.0223998259	-0.0847031078	0.1336145652	-0.0862811334	-0.0335694911	-0.0023477906	-0.0782133066	-0.0005588145	-0.22318116940000002	0.0961252567	0.0321211044	0.0153735173	-0.1107708597	-0.0235181637	0.1280280944	0.0321748182	-0.0020012185999999997	-0.0083408949	0.028424531	0.0079539841	0.1294597539	-0.048062771799999994	-0.0270435544	0.0910360622	-0.12877589039999998	-0.0418450692	-0.0698970433	0.019679481999999998	0.012352800300000001	0.0358686811	-0.0090445325	0.16167571960000002	0.1033426811	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	0.028229700000000007	-0.0019280999999999949	3.717569609999981e-06	0.0007969159620900003	0.0439333	-0.029642200000000004	0.00087866002084	0.00193013484889	0.127404	0.05098069999999999	0.002599031772489999	0.016231779215999997	-0.000534829	-0.000725626	2.8604205924100003e-07	5.26533091876e-07	-0.000916159	-0.00040292899999999984	8.393473132809998e-07	1.623517790409999e-07	0.00035056400000000004	-0.00017750699999999993	3.150873504899997e-08	1.2289511809600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.6336934290836	0.5951756278581115	0.3542340279962972	503579.9788498026	974.9657623222207	-0.8720054729456024	0.7603935448470837	950558.2377005491	755.3605625834255	-1.125681596155232	570569.5795063489	1.2671590559225907	781.1307061426271	607.6061335426663	1.3703610000000002	21.653866	0.16587453000000002	0.08399880000000001	0.0427397403	0.0260026607	0.0067587946	-0.0662286027	-0.0114280504	-0.04444749059999999	-0.0037210251000000002	-0.1487256075	-0.0496825294	0.0635247633	-0.059473223	0.018182387	0.0644389172	0.0139942517	-0.09488474710000001	-0.027866284100000003	-0.041737724500000004	-0.027747476400000002	-0.007859585	0.0075045626	0.1475542145	0.0240390589	-0.0260510425	0.012434208899999999	-0.052135159	0.029887922999999997	-0.039196071299999996	-0.08601206369999999	-0.0306217954	0.1171109829	0.06923552	-5.51576e-05	0.1318631749	-0.0524628496	-0.012190194299999998	-0.054131030999999996	0.0028727027000000002	0.0867861675	-0.0788022913	-0.0941236743	-0.0392281635	0.140397624	-0.2314454645	0.067289958	-0.1348521129	-0.0356744619	0.1546893922	-0.028870048500000002	0.0335752908	-0.0862581157	0.0654714797	0.0094939723	0.0724777142	-0.046094874400000006	-0.0353027961	0.0984573573	-0.0784496259	0.045203670999999994	-0.0167951033	-0.0603911001	0.03833621	0.08126641379999999	0.0597844499	0.0161550399	-0.0830593043	0.0036285891	0.0398824137	0.0816971783	-0.13444132779999998	-0.0631191822	-0.07382606259999999	-0.0015357043	-0.2183582884	-0.09978539609999999	0.0742223583	-0.0059298678	-0.021099799500000002	0.0373017306	-0.0766071421	-0.10522089050000001	0.0833198126	-0.050130477300000004	0.0	0.0255481	-0.002681600000000003	7.190978560000016e-06	0.00065270541361	-0.00556963	-0.04950293	0.0024505400785849	3.10207783369e-05	0.0930984	-0.034305599999999985	0.0011768741913599993	0.008667312082559999	0.0004974119999999999	0.0010322410000000001	2.4741869774399987e-07	1.0655214820809999e-06	-0.0005585459999999999	0.000357613	3.11973634116e-07	1.2788705776900002e-07	0.00015273	-0.00019783400000000006	3.913829155600001e-08	2.3326452900000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.6961977286047	0.06250429952115155	0.003906787458629826	503668.6930704388	973.5641349462027	-1.401627376018041	1.9645593012032192	947827.124853548	755.9545901945709	0.5940276111454068	571467.3424362416	0.35286880280311866	782.2083465952702	599.0010448181063	1.112526	17.579674	0.226342505	0.118615	-0.0540401796	-0.0087844146	-0.0259262179	-0.0248042662	-0.11573505419999999	0.0422977217	0.0527681303	-0.0626339013	0.09395361949999999	0.0346533191	-0.0230680945	0.0833114657	-0.008048594899999999	0.0539111043	-0.0106501708	-0.0364435893	0.2203914503	0.1560418828	0.0433381174	0.10552106929999999	0.0805245491	-0.0020651705	-0.0913538643	0.18573473100000001	-0.0153407461	0.1310961	-0.0905094103	0.0528564421	0.05058924	-0.0140021111	0.0383636895	0.1488981238	0.079824826	-0.057713112999999996	-0.1614874677	-0.1285755365	0.097517147	0.0314480974	0.099109881	-0.0064946001	0.0163609845	-0.054014995700000006	-0.048278074500000004	0.059264731699999997	-0.11814496199999999	-0.018927766699999998	0.1235322013	0.043695199000000004	-0.003867545	0.0169768294	0.034980887	0.046231402000000005	-0.1022914527	-0.029364461600000002	0.047851375099999996	0.0712116255	0.1025564867	0.1838804443	-0.09870097859999999	0.0256705388	0.011205971100000002	0.0972851601	0.1523276399	-0.11580627789999999	-0.08992737320000001	-0.0908896385	0.0659746236	0.1028745259	0.0946435891	-0.094298634	-0.11061930119999999	0.0141993472	-0.21759432850000002	-0.09618917269999999	0.0083696541	0.035288091699999996	-0.0182073807	-0.11455499109999999	-0.08138405809999999	-0.10601686589999999	0.08629926199999999	-0.0561069687	0.0	0.0275328	0.0019846999999999955	3.939034089999982e-06	0.0007580550758399997	0.100169	0.10573863	0.011180657874276904	0.010033828561000002	0.0519693	-0.0411291	0.0016916028668100002	0.00270080814249	6.61005e-05	-0.0004313114999999999	4.36927610025e-09	1.8602961003224995e-07	-0.00124625	-0.0006877039999999999	1.5531390625e-06	4.7293679161600006e-07	0.000583516	0.000430786	1.8557657779599995e-07	3.4049092225599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.5669552455847	0.8707575169800066	0.7582186533771864	504905.3978869808	975.4421817658141	1.8780468196114268	3.527059856652596	951487.4499680515	754.1362075585118	-1.8183826360590276	568721.4195507348	3.3065154111209774	780.6868171518847	612.7670381909539	1.250345	19.757429	0.187123825	0.105814	0.030902526099999997	-0.032432051600000004	0.0499934838	-0.1175616826	-0.0391557877	-0.12936719929999999	0.015563736000000003	-0.1178880365	-0.016671812	0.0824321988	-0.17700555760000006	0.005718506	0.0138619755	0.001845271	-0.0213022564	-0.1172565776	-0.0625546123	0.057512095	0.1602576429	0.0631544036	0.12083265730000001	0.08960805050000001	-0.052441823	-0.062324316	-0.0208498612	-0.044270900599999996	0.0149719711	0.0516223454	0.1294733449	-0.0798232111	-0.0926173001	0.0049437210999999995	0.0356193682	-0.0025486546	0.06864294900000001	-0.0619795567	-0.0270333237	0.0234697996	0.0138672624	-0.1143413609	-0.1287498421	-0.10742681109999999	0.01522905	0.0503065392	0.0268948822	-0.0943929901	-0.007306457	0.08604873199999999	-0.05943354360000001	-0.1557485513	-0.0064989736	0.06887591559999999	0.0591150178	-0.1166187139	-0.0480452891	0.006718770400000001	-0.0391372603	0.0311326339	-0.11373672060000001	-0.0221342211	0.0265679705	0.0614464401	0.0626823839	0.06840085	-0.017464052	-0.1582335262	-0.003930588400000001	0.0657970896	0.0305252748	-0.022742405299999997	-0.0262740895	0.0713254054	0.0241643056	0.0008320868	0.046845171500000005	-0.0251660059	0.0337404397	-0.1618875978	-0.1326036117	-0.1067703929	0.08914051099999999	-0.0618813308	0.0	0.0131833	-0.014349499999999998	0.0002059081502499999	0.00017379939888999998	0.0234962	-0.07667280000000001	0.005878718259840003	0.0005520714144400001	0.07498309999999997	0.023013799999999973	0.0005296349904399989	0.005622465285609995	-0.000795261	-0.0008613614999999999	6.32440058121e-07	7.4194363368225e-07	-0.000645857	0.0006003930000000001	4.17131264449e-07	3.60471754449e-07	0.000583516	0.0	0.0	3.4049092225599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.8783161528688	0.3113609072840973	0.0969456145847762	505347.9803763381	972.8386936680797	-2.6034880977343846	6.778150275044606	946415.1238978158	755.141891409281	1.0056838507691737	570239.2761611864	1.0114000076979135	781.3122366989556	605.2355641894504	1.057339	16.707624	0.05634415	0.0321873	0.0333042436	-0.028172571400000002	0.0228372714	-0.07359180230000001	-0.0081875981	0.031361206	0.0713694487	-0.0638082731	0.0439610129	0.0381492092	-0.08906144	-0.0217075385	-0.0682378551	0.017633080500000002	-0.103963266	0.006342316	0.1489017537	-0.0090006027	0.0217645022	0.0097754361	0.047103104800000004	-0.017337708	-0.1185951917	-0.09223262789999999	0.050572015	-0.048036927	-0.163370961	0.1483484377	0.09556583699999999	-0.1465916826	0.07840930559999999	0.0803531626	0.1236376371	-0.13485847380000002	-0.017268961200000002	-0.043498435	0.0938127892	0.038021383	0.0621035429	0.0691778608	0.0741048608	0.059325113600000014	-0.0181386774	-0.033521044300000004	-0.11721408359999999	0.07901628769999999	-0.0570763441	0.023780507599999997	-0.0196863446	-0.0256850035	0.049346871900000006	0.0751263782	-0.0207596022	-0.0016888379999999998	0.19159758079999997	0.0335782329	0.017518541000000002	0.1552418924	-0.0040223824	-0.010288621500000001	0.007576881999999998	0.044248801399999996	0.1615205458	-0.0013725794	-0.0438549536	-0.1629470939	-0.08443770699999999	-0.0334700545	0.1173703101	0.0604372871	-0.0785761578	-0.0783384704	-0.0211799181	-0.0995044773	-0.012157638799999999	-0.012721220600000001	0.025367261600000003	-0.0843631703	0.0067429188	-0.1074811699	0.09183900939999999	-0.0674327609	0.0	0.0143667	0.0011833999999999994	1.4004355599999985e-06	0.00020640206888999997	0.0109213	-0.012574900000000002	0.00015812811001000005	0.00011927479369	0.05824600000000001	-0.016737099999999963	0.00028013051640999876	0.0033925965160000013	-0.000372792	0.000422469	1.3897387526399998e-07	1.7848005596100005e-07	-0.000551351	9.450600000000006e-05	3.03987925201e-07	8.931384036000011e-09	0.000583516	0.0	0.0	3.4049092225599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.3194627621933	0.4411466093245053	0.1946103309185077	505975.3781042954	971.7988430165193	-1.0398506515604142	1.0812893775506176	944392.9912882457	755.5224819967267	0.3805905874456812	570814.2208024942	0.1448491952522487	782.2011772732072	621.9360743163861	1.137313	17.971344000000006	0.12245301000000006	0.06956230000000001	0.0208700505	-0.0922970185	0.08015142559999999	0.019056816100000002	-0.1422084647	-0.0290725189	0.0402889605	-0.020319508899999998	-0.0590201646	0.1004405032	-0.0757707993	-0.0730679932	-0.042155352199999996	-0.0570725472	0.0695520976	-0.007922332800000001	-0.0756284568	0.08244788410000001	-0.11626395689999999	0.0398538436	-0.0366708359	-0.1479439947	0.0219296379	-0.046451212	0.12246949480000001	-0.018263546000000002	-0.0107148285	0.10308043189999999	0.0891053346	0.0072545489	0.09975856539999996	-0.037257430099999995	-0.1007739809	-0.0202958842	-0.0043838518	0.0359305833	-0.0353959035	0.0517524217	-0.0798544308	0.007471579399999998	0.01405264	-0.087076344	-0.0211066973	0.005778675699999999	-0.0353284809	-0.0168310581	-0.0431299038	-0.0363956263	-0.0676341382	-0.0523273349	-0.0371450457	0.05666655690000001	0.050744425999999995	-0.0337502747	-0.0213292428	-0.1763623086	0.0619699708	0.044990796900000005	0.1339837976	-0.051909755099999996	0.0242517356	0.15765981710000002	-0.0057237613	-0.043281841200000004	0.0093738132	-0.021270685600000002	0.10786693720000001	-0.08282062230000001	0.0003092698	0.1199137676	0.0150135309	-0.0196864714	-0.0102416963	-0.031154287200000002	-0.0331194498	-0.0230154346	0.028043827200000003	0.0215749804	0.010844888300000001	-0.1081489122	0.094390436	-0.0727412598	0.0	0.00604389	-0.00832281	6.92691662961e-05	3.6528606332099986e-05	0.0760432	0.06512190000000001	0.0042408618596100015	0.005782568266240001	0.0326978	-0.02554820000000001	0.0006527105232400004	0.00106914612484	-0.0008240239999999999	-0.0004512319999999999	6.790155525759997e-07	2.0361031782399994e-07	-0.000569321	-1.7970000000000077e-05	3.2412640104100005e-07	3.229209000000026e-10	0.000583516	0.0	0.0	3.4049092225599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
