global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
724.0535294624002	-1.2592671461364944	524253.5135269588	1.5857537453387511	1070.5567967074458	-1.5594188111792846	1146091.8549765074	2.431787028659813	784.2407279096024	-1.2142542323905443	1.4744133408783506	615033.5193121829	830.7911603615926	679.3826315046119	1.176786	17.902515	0.247764975	0.137188	-0.0013954057	0.08369792849999999	-0.0128803226	0.0090046777	-0.1329070588	-0.050308178499999995	-0.0330638527	0.0551594925	0.0657211667	-0.1329956712	0.029556943	0.0933047708	0.0884276142	-0.0059536384999999995	0.11481269960000001	-0.0632143599	-0.0882579617	-0.1093754913	0.0642554806	0.0887526507	-0.0860735074	-0.0022938222	-0.07106883509999999	0.046380396500000004	-0.10640226650000001	-0.0732213675	0.1272827957	0.0882159219	0.17737363539999998	-0.0120627927	-0.0383320553	-0.045089991100000004	0.0422400305	-0.0281364222	-0.17999157899999998	-0.10452403980000001	-0.023158772999999997	0.012157898200000001	0.0580091884	-0.050763888099999994	-0.1364699784	0.0630777964	-0.0209025079	-0.013313379399999999	0.1537270175	-0.0154007665	-0.025597657700000002	0.0867363525	0.0350726799	0.0528582386	-0.13075233039999998	0.0651392778	0.0076717661	0.16467761849999998	-0.11240687320000001	0.07218523190000001	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	-0.06457	0.02223029999999997	0.0004941862380899985	0.0041692848999999995	0.00297163	0.08877872999999997	0.007881662900412895	8.8305848569e-06	-0.0517181	0.0696579	0.00267476186761	0.004852223032409999	-9.59109e-05	-0.0011906808999999998	1.4177210056248097e-06	9.198900738809999e-09	0.00258117	0.00015127999999999973	2.2885638399999915e-08	6.662438568899999e-06	-0.00251284	0.0	6.314364865600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.0333041963445	-0.020225266055717842	524224.2255854763	0.00040906138702457217	1080.9477995431414	10.391002835695645	1168448.1453371595	107.97293993143492	784.5666826225771	0.3259547129747489	0.10624647491045093	615544.8794813956	827.7055741688312	675.7950559066272	1.2917809999999998	19.651951	0.10490037499999996	0.0619224	0.0272215153	0.0979203081	-0.0746531569	0.051635969500000004	-0.0687882317	0.1011756995	-0.0688504589	-0.1012473176	0.037652617400000005	-0.07101010049999999	0.0930184799	-0.0422030116	0.1169116085	-0.0044387832	-0.1428278459	-0.0266691714	0.0224884398	-0.1422262538	0.091446283	0.0061423306999999995	0.0069836136	-0.0732879222	-0.1157438385	0.0939269978	0.0396445494	-0.0106148833	-0.0067601061	0.1107890033	-0.064694628	-0.0021352123	-0.055375096900000004	-0.060433765	-0.0150823175	-0.04109011	0.0606895483	-0.09088904630000001	0.0598138746	-0.0812556204	-0.0737707615	0.1195340624	-0.04348588	0.1188671135	0.053168619900000005	0.0169053188	-0.028628604	0.0506050466	0.0762143674	0.1320464613	-0.051598121100000005	0.0784891637	-0.0267690054	0.0625847222	0.0342122375	0.0477521555	-0.0951506008	-0.040624950800000004	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	-0.0646244	-5.439999999999612e-05	2.9593599999995777e-09	0.00417631307536	-0.0416019	-0.04457353	0.0019867995766609	0.0017307180836099998	-0.0579514	-0.006233299999999997	0.00335836476196	3.8854028889999955e-05	0.000607792	0.0007037028999999999	4.951977714684101e-07	3.69411115264e-07	0.00220409	-0.0003770799999999997	1.4218932639999974e-07	4.8580127281e-06	-0.00251284	0.0	6.314364865600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.3987930301462	3.365488833801692	529109.0041017134	11.326515090443873	1088.377362526528	7.429562983386631	1184565.2832602013	55.19840612410886	786.1343335623393	1.5676509397621885	2.4575294689372726	618007.1904055034	830.1245614117154	681.6679668256164	1.315951	20.019642	0.08484184999999997	0.0554082	-0.0043846625	-0.0638402332	-0.0987474151	0.0405252893	-0.071235263	0.1740200429	0.0782126348	-0.0424369515	0.0647333037	0.019018456200000002	0.03319466	-0.11044649460000001	0.0474431051	-0.0749349	0.0236737034	0.0203799109	0.0721172274	0.008435006	0.069966155	-0.1323993493	0.044046723499999996	-0.048482538799999995	-0.0074171609999999985	-0.0656963617	0.040532597000000004	-0.053033903	0.056399868	-0.0934441205	-0.0556918831	-0.12410061789999999	0.1700366539	0.024224568399999997	-0.0121446003	-0.0932798157	-0.0030666163	0.0840192234	0.058541405	-0.0474928495	0.0402006992	0.1180581457	-0.0335326107	-0.028122034	-0.0544145838	0.1184571791	-0.1163398876	-0.0056932674	0.0026490557000000002	0.0756068266	-0.0970509676	-0.0030839659999999996	0.0309362784	0.1210052568	0.09418423109999999	0.0167371093	0.0380992766	-0.0623575563	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	-0.07034220000000001	-0.005717800000000009	3.2693236840000106e-05	0.00494802510084	-0.0897811	-0.048179200000000005	0.0023212353126400003	0.00806064591721	-0.0838866	-0.025935200000000002	0.007036961659560002	0.0006726345990400003	0.000661755	5.396299999999997e-05	2.912005368999997e-09	4.37919680025e-07	0.00225032	4.622999999999997e-05	2.137212899999997e-09	5.0639401024e-06	-0.00251284	0.0	6.314364865600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.2738354404887	-0.12495758965746973	528927.2317163191	0.015614399213004584	1087.5051232910637	-0.8722392354643489	1182667.3931843115	0.7608012838834318	787.1318608626027	0.9975273002634141	0.9950607147708151	619576.5663850239	833.4506154808329	690.805601759778	1.343666	20.441273	0.08362905000000001	0.0441344	-0.057987088099999994	-0.071210049	0.0699451113	-0.0073262822	-0.0136315952	-0.08951758630000001	0.14338653099999998	-0.0778991451	0.0194017067	0.037484735400000004	-0.1575265358	-0.08672624699999999	-0.1014051485	-0.0054307241	-0.0117428258	-0.0670929577	0.020174755	0.0852614712	0.09206086710000001	-0.1156334535	-0.028648996099999997	0.0287868844	0.0660159026	0.07967983070000001	0.0750717751	0.030115657999999997	0.06658236070000001	-0.0852508133	-0.109967673	0.0025649765	0.0179236508	0.0194914242	0.06924912429999999	-0.0462829055	0.022478935	-0.022868559500000003	0.06772906299999999	0.0432269361	0.1343304931	-0.11712542699999999	0.1019044214	-0.0766950654	0.0203343601	0.10758727900000001	-0.0709651388	0.06356096809999999	-0.10844404390000001	0.0421919464	-0.048676339699999994	0.0349718382	0.0933031219	0.0008170012	-0.0533675578	0.12229873150000001	0.0455812979	-0.0109542928	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	-0.08345280000000001	-0.0131106	0.00017188783236000003	0.006964369827840001	-0.060145400000000016	0.029635699999999994	0.0008782747144899997	0.0036174691411600007	-0.11386	-0.02997339999999998	0.012964099599999996	0.000898404707559999	0.000457278	-0.00020447699999999995	4.181084352899998e-08	2.0910316928400003e-07	0.00223661	-1.3710000000000113e-05	1.8796410000000303e-10	5.0024242921e-06	-0.00251284	0.0	6.314364865600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.710557531747	-3.5632779087417252	523756.9710829121	12.6969494549268	1074.653021099218	-12.852102191845686	1154879.1157576763	165.17653074964477	784.6610549930721	-2.4708058695306363	6.104881644907044	615692.9712228408	832.1491845407661	687.8720543594011	1.285353	19.554148	0.08659675000000001	0.0516442	0.0114914071	-0.0012114013999999999	0.0509170036	0.0076055691	-0.1036515425	-0.10340761550000001	-0.027686034900000003	0.0082086344	0.08849715820000001	-0.0808920643	-0.0335480798	0.1028275851	0.0364521782	-0.0721158598	0.1144696502	-0.11089647890000001	-0.000409691	-0.0886029365	-0.0513042358	-0.029516844700000006	-0.0106216926	0.0634697253	-0.0571922391	0.008495585200000001	-0.0118245925	-0.08008482730000001	0.0416997017	-0.1396672338	0.07959020730000001	-0.062459401500000004	0.0712982848	0.08878447	0.0015595585000000001	0.0580848241	0.0125821475	0.0284127855	0.0762693045	-0.0046989357	0.0406046998	-0.12405635949999999	-0.1443417418	0.0216605127	0.0230921532	0.0420112423	0.0982932291	0.0355289312	-0.0117267928	-0.0050498442	-0.026390575899999998	-0.0622978011	-0.0089865239	0.0789888848	0.0414713001	0.042065053	-0.1018305372	0.0567850707	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	-0.08433389999999999	-0.0008810999999999818	7.763372099999681e-07	0.007112206689209998	-0.0336626	0.026482800000000008	0.0007013386958400003	0.0011331706387600002	-0.0764204	0.03743959999999999	0.005840077536159999	0.0014017236481599993	0.000124913	-0.00033236500000000005	1.1046649322500004e-07	1.5603257568999997e-08	0.00227048	3.387000000000008e-05	1.1471769000000056e-09	5.1550794304e-06	-0.00244321	6.963000000000021e-05	5.9692751041e-06	4.8483369000000294e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.7289074123167	-2.9816501194302414	519450.1579797518	8.890237434698376	1070.7821359609698	-3.8708851382482408	1146574.3826931368	14.983751753511102	784.6692119638475	0.008156970775416994	6.653617223100691e-05	615705.7722039655	829.8080663915023	670.2072488226896	1.430967	21.769392	0.13091725	0.06498380000000001	0.0479249536	-0.04202174400000002	0.0133715602	-0.1314834629	0.0825694849	-0.1306937997	-0.1034844444	-0.06341227599999999	-0.06436971030000001	0.1034913628	-0.08190651040000001	0.043906687300000004	-0.1038004094	0.0879511212	-0.15132678619999998	-0.0986781284	0.022980622599999997	-0.0227003086	0.0320337456	-0.104933875	-0.0434938384	0.0634342346	-0.047109221500000006	-0.0219646112	-0.0303349557	-0.022450654700000003	0.0154304996	0.1459801269	-0.0522337184	0.0156921721	-0.1641750858	-0.0712262312	0.014759326100000001	-0.0369373952	0.011096398600000001	-0.026751140299999997	0.029648857400000006	-0.0354352567	-0.0887303398	-0.083679735	0.1010104067	-0.0026825325	0.1062632743	-0.0837353017	-0.07854637519999999	0.1417866646	0.0080817476	0.05113218480000002	-0.061052208899999995	0.0605648606	0.0645914811	0.0777881124	0.0536267536	0.08450444480000001	0.006301299000000001	-0.0747945364	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	-0.0993496	-0.015015700000000019	0.00022547124649000065	0.009870343020160002	-0.06454750000000001	-0.030884900000000007	0.0009538770480100004	0.0041663797562500006	-0.0487071	0.027713300000000003	0.00237238159041	0.0007680269968900003	0.00114113	0.001016217	1.0326969910890002e-06	1.3021776769e-06	0.0023307	6.021999999999972e-05	3.6264483999999656e-09	5.432162489999999e-06	-0.00251284	-6.963000000000021e-05	6.314364865600002e-06	4.8483369000000294e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.8820851405935	1.1531777282767737	521113.7448469311	1.32981887299358	1062.596319560336	-8.185816400633714	1129110.9383431715	67.00759014488386	784.8300825530484	0.16087058920095387	0.025879346469862057	615958.2584802249	829.2083382265132	666.3720890543462	1.467271	22.321684	0.05722405000000001	0.031047700000000008	0.0319362065	0.1676873006	0.0029331820000000003	-0.053872053899999994	0.0291319389	-0.0029258847	-0.0960710399	0.1036713315	-0.047440659100000004	-0.0918055564	-0.0495061482	0.0636199113	0.0979914664	0.08874989550000001	0.0072687692000000005	0.067705773	0.0346951168	0.0652523147	-0.1278581518	-0.0616862165	-0.0698632253	-0.1246561989	-0.0906888766	-0.12309861970000001	0.044738464000000006	-0.0828925672	0.0322267165	0.057824659800000004	-0.0630940975	-0.0205586324	-0.0506841394	-0.0244186277	-0.0698866394	-0.0729283828	0.0564034877	-0.2211264982	0.0451270877	0.0596770039	0.0657468266	-0.0448165758	-0.0233622221	0.0958129488	-0.1189160775	-0.09344468369999999	-0.0232652317	-0.0274216189	0.023767532999999997	-0.0807804528	0.012294108500000001	0.0819728814	-0.0167830785	-0.0228996692	0.07337377070000001	-0.11318698630000001	0.0010154932	0.00821399	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	-0.0995348	-0.00018519999999999648	3.42990399999987e-08	0.00990717641104	-0.0590664	0.0054811000000000104	3.0042457210000103e-05	0.00348883960896	-0.07402609999999997	-0.025318999999999973	0.005479863481209995	0.0006410517609999987	0.000719255	-0.000421875	1.7797851562499996e-07	5.173277550250001e-07	0.0024336	0.00010289999999999997	1.058840999999999e-08	5.922408959999999e-06	-0.00251284	0.0	6.314364865600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.5819477527842	2.6998626121907137	525018.9990092185	7.289258124705263	1083.4190901218124	20.82277056147632	1173796.9248403758	433.5877738558848	784.9197552119044	0.08967265885598863	0.008041185746302516	616099.0221219161	829.1244360800447	674.5277123390572	1.18551	18.035233	0.12586225	0.06329800000000001	0.0201140039	0.0746656317	-0.1224309058	0.0556285965	0.0294620908	0.14754372710000002	-0.006267536	0.0046457432	0.054098823	-0.041200358799999996	0.0652922915	-0.0277327362	0.1265114371	0.0263668827	0.0125899602	0.0478419958	0.041180445	0.1385815319	0.0201567633	0.031857120499999995	0.035315618300000004	-0.0039619575	0.0761791963	0.1003667448	-0.022466879300000003	0.0164662646	0.014518372199999999	0.020656652299999998	0.0820098607	-0.0106769084	-0.0369158015	-0.0031251355	0.1364096572	-0.0625020202	0.1014631507	-0.09198405779999999	-0.0283589837	-0.0570090806	0.0096552334	0.1019330533	-0.0714100467	0.0445223637	-0.1176643441	0.0052568723	-0.0328388615	-0.0062090803	-0.046972443899999994	0.0097753986	0.0330240237	0.06179462440000001	0.0041572295	0.0996041482	-0.0635103329	0.0465402193	0.0515551132	0.0148707297	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	-0.111485	-0.01195019999999998	0.00014280728003999952	0.012428905224999995	-0.0272966	0.0317698	0.00100932019204	0.00074510437156	-0.101412	-0.027385900000000032	0.010284393744	0.0007499875188100017	-0.00026132200000000003	-0.000980577	9.61531252929e-07	6.828918768400003e-08	0.00231905	-0.00011454999999999974	1.3121702499999937e-08	5.3779929025e-06	-0.00251284	0.0	6.314364865600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8967063689554	1.3147586161711615	526926.0283172975	1.7285902187963076	1086.9282677432766	3.5091776214642323	1181413.0592194	12.314327578985367	784.9992181523727	0.07946294046826098	0.006314358907862387	616223.7724998364	828.054636996455	685.1730903945042	1.109499	16.878872	0.05511995000000002	0.0293732	0.0115494221	-0.0550680776	-0.11111858349999999	0.11049231039999999	0.0506042567	0.1487963137	0.0297747235	-0.101471835	0.062402978899999996	0.0410350512	0.12321679710000001	-0.0673677281	0.0482834849	-0.055466447599999996	0.0061029817	-0.046975444299999995	-0.026195412999999997	0.0064634435999999995	-0.1136968395	-0.027463161200000002	0.040583034500000004	0.0324553001	0.0477913245	-0.0179949759	-0.015875253	-0.140156798	-0.12134200880000001	-0.0129180486	0.0038458859999999997	0.1448051746	0.01109349	0.1055500787	-0.0333903947	0.1244014894	0.0689402378	0.0336508055	-0.09265347689999999	-0.0337680513	-0.010592886999999999	0.1470560669	-0.0264118664	-0.0102101176	0.0310159954	0.0431862237	0.0610146126	-0.0202393405	-0.0571123593	-0.0592404021	-0.09162705759999999	-0.0301233579	0.044138270199999996	0.1503593584	-0.0231589733	-0.09743918230000001	0.06443451230000001	-0.0070564152	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.109152	0.002332999999999988	5.442888999999943e-06	0.011914159104	-0.0235884	0.0037081999999999983	1.3750747239999988e-05	0.0005564126145600002	-0.08954249999999997	0.011869500000000031	0.008017859306249995	0.00014088503025000082	-0.000307797	-4.6474999999999984e-05	2.1599256249999974e-09	9.4738993209e-08	0.00187134	-0.00044771	2.004442441e-07	3.5019133956e-06	-0.00226284	0.0002500000000000002	5.1204448656e-06	6.250000000000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6308402186372	-2.2658661503181747	523641.59291553096	5.134149411157705	1072.675276868359	-14.252990874917488	1150632.249604611	203.14774888048115	784.8253828414096	-0.17383531096311344	0.03021871533764235	615950.881552165	828.1055976065753	680.7271241699469	1.292584	19.664165	0.16297550000000002	0.07213949999999998	-0.010860784299999999	-0.0840186031	-0.023090675699999997	-0.0184412493	0.1163415926	-0.0132390497	0.015479290500000001	-0.0285779579	-0.0769865461	0.1092791776	-0.0118995715	-0.0392489112	-0.1210263631	0.0947200792	-0.0874002131	-0.0024961696	0.0512659897	0.0642593759	0.10033251550000001	0.007642259599999999	0.0532492757	0.0538255605	0.0063806064	-0.0472158598	0.0012182926	-0.023995254599999998	0.049320638	0.0769093339	-0.0598882905	-0.0886428097	0.0248369991	0.012108340300000001	0.0496411913	0.0996482985	0.0224992444	-0.0650678797	-0.1441179678	-0.0367804725	-0.1225538009	0.0248450969	0.12414714859999999	-0.08469049529999999	0.0137355915	-0.0519399322	-0.0813139514	0.0764054418	-0.0111762497	0.0652193852	0.1067683355	-0.0413946252	0.0482440354	0.0771224	0.0333789573	0.023682585	0.0690465226	-0.0752579166	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.126475	-0.017323	0.0003000863290000002	0.015995925625	-0.07417119999999999	-0.05058279999999999	0.002558619655839999	0.00550136690944	-0.05943250000000001	0.030109999999999963	0.003532222056250001	0.0009066120999999976	0.000289887	0.000597684	3.572261638560001e-07	8.403447276900001e-08	0.00215348	0.00028214000000000017	7.96029796000001e-08	4.6374761104e-06	-0.00268221	-0.00041937000000000007	7.1942504841e-06	1.7587119690000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.7549989565268	-0.8758412621103844	522374.78851664905	0.7670979164151109	1068.7990534706953	-3.8762233976638067	1142331.4166998542	15.025107828596349	785.1524719675383	0.3270891261287261	0.10698729643165368	616464.404236736	830.2080631343222	678.5562295283322	1.383663	21.049744	0.09513544500000004	0.0484426	-0.0041556371	0.1451304447	0.0106158775	-0.0032446234999999996	0.0877719141	-0.0366191475	-0.056715493099999986	0.055825430999999995	-0.052535299699999996	-0.05900536610000001	-0.0663005707	0.065457788	0.1063059526	0.10897504529999999	0.0081631408	-0.0095032203	0.011627278700000002	0.1128924948	-0.05418088769999999	-0.066433391	0.057125659	0.0240509839	0.0620966289	-0.029213373100000002	-0.005224615	-0.0256069357	0.05777665780000001	-0.0517965152	0.1226998743	0.10937730130000001	0.0367335678	0.0652572898	-0.0490309881	0.006066473	0.0025130242	-0.0269937089	-0.10149927560000001	-0.021065008399999998	0.1142471499	-0.0678163345	0.0149116226	0.0966364574	-0.1156663892	-0.0851291152	-0.016013375700000002	-0.0058070337	-0.0931717929	-0.1168871617	0.0373982548	-0.0096746886	0.0599092545	0.006637626800000001	0.026735389	-0.025223049700000003	0.039872564	0.0445044044	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.109062	0.017413000000000012	0.0003032125690000004	0.011894519843999998	-0.0392456	0.034925599999999994	0.0012197975353599995	0.0015402171193599997	-0.0595036	-7.109999999999063e-05	0.00354067841296	5.0552099999986645e-09	5.77821e-05	-0.00023210490000000002	5.387268460401e-08	3.33877108041e-09	0.00260652	0.00045304	2.0524524160000006e-07	6.793946510400002e-06	-0.00251284	0.00016936999999999982	6.314364865600002e-06	2.8686196899999945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.5876612336366	1.8326622771097616	525027.2788120314	3.3586510219411374	1073.7859583577324	4.986904887037098	1153016.2843662335	24.8692203523545	785.1604668792917	0.007994911753371525	6.391861394419814e-05	616476.9587501072	828.7069808568589	677.5800910178835	1.160858	17.6602	0.118835705	0.0645226	0.0140488355	0.056641371600000004	-0.1315425908	0.0850597798	-0.0095810471	0.080680229	-0.0187310627	0.0547683763	0.0115357553	-0.0477002708	0.0045796013	0.0321682759	0.1113486966	0.0115395442	0.026966867400000004	-0.0044724401	0.0053179640000000005	0.08879130689999999	-0.025230444900000003	0.0430697268	-0.0259792027	0.036797166299999996	-0.0204022934	-0.019160461299999997	0.0003324442	-0.0154755504	-0.042846060899999996	0.0046727290000000005	-0.1743270438	-0.057336811200000004	-0.0070370135	-0.0057791875	0.0795755786	0.055144185199999994	-0.0201415256	0.0836263904	-0.11905622019999999	-0.034124618100000004	-0.0639953097	0.047357926200000004	-0.0667917317	0.050084221500000005	-0.0812511397	0.0290822635	0.003935355	0.030237643300000002	-0.0770415973	-0.010822156000000001	0.1074060595	-0.0196880628	0.0429221046	0.0094991003	0.00821734	-0.0853773841	-0.057896894500000004	0.0151869961	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.118774	-0.009712000000000012	9.432294400000025e-05	0.014107263076000003	0.0106428	0.0498884	0.00248885245456	0.00011326919183999997	-0.0644356	-0.004931999999999999	0.00415194654736	2.432462399999999e-05	-0.000550694	-0.0006084761	3.7024316427121e-07	3.03263881636e-07	0.00212893	-0.0004775900000000004	2.2809220810000038e-07	4.5323429448999985e-06	-0.00251284	0.0	6.314364865600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.3669207205812	0.7792594869446248	526157.169675658	0.6072453479931998	1083.821724294118	10.035765936385587	1174669.5300518752	100.71659792991728	784.8712995643177	-0.28916731497395176	0.08361773604924462	616022.956879781	828.0967348917717	680.2564747590443	1.108377	16.861813999999995	0.09959015	0.0673666	0.0165643928	-0.0514090186	-0.1160917551	0.0775050143	0.0900584772	0.12922041539999998	0.0162272262	-0.0372125742	0.0531222434	0.0460941725	0.1072708149	-0.031252321	0.0322244938	-0.06666870150000001	0.0418802352	-0.0612872433	0.0155357285	0.0087928827	-0.1252977371	-0.0868889977	0.1040338051	0.058865802099999996	-0.029560432799999998	-0.0726369909	-0.004376550999999999	-0.01034685	0.0048952965	0.006482101999999999	0.0530821329	0.0528564711	-0.0153002402	0.0617600003	0.0357570614	-0.1272680391	0.025760784900000003	0.0533158366	0.0762060003	0.0455478451	-0.0130037997	0.125496887	-0.0338218024	-0.0294971832	0.0176979679	0.0214668902	0.053371160099999995	-0.0039546048	-0.0380780421	-0.1307467561	-0.0847041445	-0.0280300315	-0.0016062083	0.0578675818	0.0835979447	-0.0181111135	0.0704192063	-0.0012252427	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.119608	-0.0008339999999999875	6.955559999999793e-07	0.014306073663999996	-0.0541249	-0.0647677	0.00419485496329	0.0029295048000100004	-0.07266949999999997	-0.008233899999999975	0.005280856230249996	6.779710920999958e-05	-0.000384733	0.00016596099999999998	2.7543053520999998e-08	1.48019481289e-07	0.00193833	-0.00019059999999999973	3.632835999999991e-08	3.7571231889e-06	-0.00235431	0.00015853000000000004	5.542775576100002e-06	2.513176090000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
