global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
727.9484786706417	0.9154944027193324	529908.9875989017	0.8381300014104272	1077.7518090941012	2.2990648970007896	1161548.962005608	5.285699400621252	784.0809285615883	-0.0715826066829095	0.0051240695795201205	614782.9025340026	824.3661273831184	681.6061217215312	1.00114	16.602860999999994	0.08313984999999999	0.050146300000000005	-0.0612819016	0.0789975084	0.0731474275	-0.08402732119999999	-0.055466782199999995	0.0502337682	-0.1024309142	0.0323166379	-0.054903881200000004	-0.042184361399999995	0.0207099609	-0.0567085895	-0.0210652642	-0.0021862532	0.1278340774	0.011546723500000002	-0.025165494	0.0658291838	0.050610557599999995	0.0969678558	-0.0781447473	0.09628160570000001	-0.0210870492	0.0046774857	0.1222562625	-0.025003156800000002	0.0021746488000000002	0.007837627199999999	0.0440589819	-0.0065705705	0.06441585379999999	-0.030032450800000002	0.0680380022	0.012358508700000001	0.0696033712	-0.0987141786	0.1359965109	-0.0038924709999999998	-0.0668066539	-0.0669049994	-0.013270880300000001	-0.0171605665	0.0672359251	0.0201703068	0.1178718016	0.1329118328	-0.06507589820000001	0.007634371700000002	-0.0414160979	0.0995312704	0.0128178406	0.07444861059999999	-0.0127921831	0.035367050899999995	-0.0817869763	-0.0434809542	0.0795667856	0.0089307592	-0.0664256394	-0.1066726216	0.0	0.0	-0.022487	0.007383099999999997	5.451016560999995e-05	0.0005056651690000001	0.014441999999999997	0.027379	0.0007496096410000001	0.000208571364	-0.0579529	0.00013300000000000117	0.0033585386184099997	1.768900000000031e-08	-0.00245717	-0.0007858699999999997	6.175916568999995e-07	6.0376844089e-06	-0.00138772	0.0	0.0	1.9257667984e-06	0.00020047	-0.00017902499999999995	4.01882209e-08	3.2049950624999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7829596857953	0.8344810151535285	531124.6023283876	0.6963585646516633	1074.9148376733065	-2.8369714207947254	1155441.9082502308	8.048406842406044	784.9934653912982	0.912536829709893	0.8327234655769823	616214.7407070393	824.5295152973157	686.716992916889	1.116503	18.516037	0.05595060000000001	0.034925	0.0817658126	0.10181937220000001	0.12339401550000001	-0.051530873899999996	0.0343270973	-0.0072117939	-0.009873786899999999	-0.1382247254	0.0406960923	0.0048603748	0.10883505310000001	-0.1359758979	0.0852174747	-0.1287148247	-0.0366890328	-0.0561291217	-0.1259659576	0.0932901205	0.2219368933	0.0506943138	-0.0630642388	-0.0100469717	0.0089400575	0.0058756051	-0.0285431038	0.06608081269999999	0.0394419003	0.0131043861	0.0732097566	0.011753846	0.09851436710000001	0.0110538612	-0.0414035055	0.0231696182	0.1144362847	-0.0233313741	-0.0403118465	-0.0330256649	0.041871565699999995	-0.0381877956	0.1876267086	-0.0222294393	-0.0296516842	-0.059598220599999994	0.052430976100000005	0.0895755992	0.050455170599999995	0.0629435839	0.08515417060000001	0.21700198489999997	0.0411077473	-0.026173991400000002	-0.019802161000000002	0.0793982528	-0.0351486649	-0.0830901835	0.07820775940000001	0.0049654431	-0.07102616440000001	-0.10769165160000001	0.0	0.0	-0.0168915	0.0055955	3.130962025e-05	0.00028532277225	0.0460207	0.0315787	0.00099721429369	0.00211790482849	-0.0452384	0.012714500000000005	0.00204651283456	0.0001616585102500001	-0.00251046	-5.329000000000011e-05	2.8398241000000115e-09	6.3024094116e-06	-0.00141823	-3.0509999999999872e-05	9.30860099999992e-10	2.0113763329e-06	0.000237908	3.743799999999999e-05	5.6600216463999996e-08	1.4016038439999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7980541093867	0.015094423591449413	531146.6036736285	0.0002278416235581046	1076.4955626279118	1.58072495460533	1158842.6963575843	2.4986913821120225	784.0995940876503	-0.8938713036478703	0.7990059074851431	614812.1734484179	822.1884638047882	690.1214172067014	1.185985	19.668333	0.1226673	0.0761802	0.0063867809	0.0937549866	0.16376964759999998	0.11186295800000001	-0.1142299313	0.022068489500000003	0.08558287710000001	-0.1070730931	-0.0307605971	0.10582908	0.0538783188	-0.0532996292	-0.0254461115	-0.0791609717	-0.0196661832	0.1025596327	-0.0253627258	-0.0898791669	0.0475846026	-0.0827591063	-0.0757448276	-0.0036937775	-0.1076589754	0.0213777427	-0.015153503799999999	-0.03888673	0.0318370838	0.0800634674	0.0811801709	0.036903461299999996	0.0375689654	0.0538747577	-0.0232849346	0.052500386399999995	0.1462771518	-0.0996052732	-0.008473273100000001	0.08883869949999999	-0.0464592588	0.10035233789999999	0.152168011	-0.0187475319	0.0415474595	-0.0089266443	-0.0412931041	0.021813668900000003	0.047706075	0.014744243999999997	-0.1043881929	0.0482080714	-0.0398673488	0.0242315852	-0.2069136436	-0.0275441254	0.0398473082	0.0573123287	0.0768223368	0.0009934239	-0.0754109853	-0.1081293633	0.0	0.0	-0.022496400000000003	-0.005604900000000003	3.141490401000003e-05	0.0005060880129600002	0.022156	-0.023864700000000003	0.0005695239060900001	0.0004908883359999999	-0.0703232	-0.025084800000000004	0.004945352458240001	0.0006292471910400003	-0.0012834500000000006	0.0012270099999999993	1.505553540099998e-06	1.6472439025000015e-06	-0.0014845	-6.627000000000022e-05	4.391712900000029e-09	2.2037402500000003e-06	0.00016893	-6.8978e-05	2.85373449e-08	4.7579644840000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.6421824299423	-0.1558716794444308	530919.4300162693	0.024295980452827395	1074.5862112902105	-1.9093513377013096	1154735.5254950488	3.64562253078178	784.4957808765273	0.396186788877003	0.15696397168067094	615433.6302130723	823.3352223763478	684.4122486837723	1.146125	19.007288	0.061971995000000016	0.0303433	-0.1087136062	0.0458630434	0.13904161240000001	-0.0342666577	-0.0944659458	0.041218677599999996	-0.0364480443	0.0331953164	-0.0832484045	0.014587856000000001	0.0621013214	0.013264632	-0.1401259601	-0.0854598432	0.0300143807	0.016325704099999998	-0.066132488	-0.0961954043	-0.0146468384	-0.1285996574	0.034653255	-0.0118342128	-0.023543465	0.056371087199999996	-0.047408676	-0.026801204500000002	0.0663758639	-0.0386926356	0.1766556444	-0.0247875381	0.0262992893	0.14559108310000002	0.0623115475	0.071496638	0.0171631486	0.0773951429	0.114310041	0.029671760699999997	-0.1001580796	0.0015229235999999998	0.054020781500000004	0.0006636905	0.0935977542	0.0242600216	-0.0615028309	0.0036122084	-0.082030607	0.0142959678	0.0683465116	0.0483267472	-0.1115332944	0.0356845993	-0.0018728404	-0.0653648515	0.1598476211	0.007149684399999998	0.0754109853	-0.0029799364	-0.0795667856	-0.10798339369999999	0.0	0.0	-0.039177	-0.01668059999999999	0.0002782424163599997	0.0015348373289999998	0.0143394	-0.007816599999999998	6.109923555999998e-05	0.00020561839236	-0.0580221	0.012301100000000002	0.00336656408841	0.00015131706121000006	-0.00160694	-0.00032348999999999936	1.0464578009999963e-07	2.5822561636e-06	-0.00154293	-5.842999999999994e-05	3.4140648999999934e-09	2.3806329849000004e-06	4.73761e-05	-0.00012155389999999999	2.24449485121e-09	1.477535060521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7009465646146	0.058764134672287575	531005.0695241652	0.003453223523782752	1076.2436722964046	1.6574610061941255	1158300.4421580508	2.747176987054044	784.426774992297	-0.06900588423025056	0.004761812058398742	615325.365324816	825.3470635027385	687.7230556696809	1.041396	17.270465999999995	0.06285361000000002	0.0418455	-0.0157226398	0.0216965317	0.1201980484	-0.1198641628	0.0406104858	-0.0005046719	-0.1400196628	-0.0241004919	-0.0017246420000000002	-0.1416333918	0.0069579855000000005	-0.058862501799999994	-0.051429841100000005	0.0453461386	0.1227426012	0.0747473507	0.0564970976	-0.0306221263	-0.0423669282	0.05651294480000001	-0.0027099412	0.1329140734	-0.0559241531	0.0686614173	-0.0349785257	0.022020263199999997	-0.045104655599999995	-0.047893635999999996	0.005667941899999999	0.043163343099999994	0.1588701358	0.08803864	0.054634932000000004	0.18554946579999998	-0.05272816	0.048676844500000004	0.0125805136	-0.0477603068	-0.0048011233000000006	-0.1427163108	-0.0051353624	-0.0054264313	0.058659595499999995	0.0316023869	0.0652549644	-0.0157021097	-0.033079045099999996	0.0817820674	-0.1001604661	0.0807248002	-0.09144378269999999	0.1544563724	0.0043565703	-0.0063310748	0.0007072936	-0.0260629648	0.07397418139999999	-0.0069492739000000005	-0.0834809441	-0.10725453089999999	0.0	0.0	-0.0454723	-0.006295300000000004	3.963080209000005e-05	0.00206773006729	0.0142966	-4.279999999999909e-05	1.8318399999999222e-09	0.00020439277156000004	-0.09681940000000004	-0.038797300000000035	0.009373996216360007	0.0015052304872900032	-0.00148066	0.0001262800000000001	1.5946638400000024e-08	2.1923540356e-06	-0.0014208100000000006	0.00012211999999999943	1.4913294399999858e-08	2.018701056100002e-06	-5.85881e-05	-0.0001059642	3.4325654616100007e-09	1.122841168164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.9307467318765	0.2298001672619421	531340.0335310912	0.05280811687361656	1072.391786463559	-3.85188583284571	1150024.143674503	14.83702446927749	784.3943459975222	-0.03242899477481842	0.0010516397021052004	615274.4900328807	825.8214636134526	698.3681448186566	1.229902	20.39665	0.05982268000000001	0.038216	0.1356388566	0.0748722245	0.12673838380000002	-0.00044995379999999995	0.06586649230000001	-0.0005991996	0.0711141404	-0.012572873100000001	0.0975115596	0.0780422071	-0.0421308726	-0.0335463423	0.020374065400000002	-0.0538838424	0.1236992831	-0.0024964065	-0.0176833315	-0.0410558861	-0.0217617825	-0.08563243	-0.022407736600000002	0.1405601356	0.011088807800000001	0.0056756711	-0.0310857514	0.0853163958	-0.08132515650000001	-0.0870184545	-0.0358764973	-0.0870554303	0.0803550031	-0.0402036792	0.0944940626	0.10691207109999999	-0.134801657	0.058685441799999995	0.1429079186	-0.014573468300000001	0.1002429699	0.0631472975	0.0367850129	-0.0113399347	-0.0003235928	-0.044582064500000004	0.0385036704	0.0848828149	-0.1047819883	0.0088203088	-0.052227112699999995	0.049828304000000004	-0.1058550464	0.1291345096	-0.0321471703	0.0254823716	0.11173721029999999	-0.0453396735	0.07251241	-0.0109092302	-0.08714157369999999	-0.1059467092	0.0	0.0	-0.0391031	0.006369199999999999	4.056670863999998e-05	0.0015290524296099998	0.0143969	0.0001002999999999976	1.006008999999952e-08	0.00020727072961	-0.08703910000000001	0.009780300000000032	0.007575804928810001	9.565426809000064e-05	-0.00212427	-0.0006436100000000003	4.1423383210000013e-07	4.5125230329000006e-06	-0.00121132	0.00020949000000000052	4.388606010000023e-08	1.4672961424000004e-06	-4.02305e-05	1.83576e-05	1.61849313025e-09	3.3700147776000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.9792317512407	-1.9515149806358068	528498.8033976242	3.808410719645973	1071.5448617860677	-0.846924677491188	1148208.390820123	0.7172814093435529	783.7287974419693	-0.6655485555529594	0.4429548797986307	614230.8279398353	822.8862023215919	680.9267497398888	1.380874	22.900364	0.10312840999999996	0.0587284	-0.09693660130000001	0.07931722320000001	0.1101532483	0.0165072106	-0.020696353799999997	0.1051699314	0.0362727549	0.047889533899999996	-0.07616790820000001	0.0576968371	-0.031532766600000005	-0.1014093597	-0.042209459000000005	0.019558765500000002	0.0344004686	-0.1107377168	-0.0653136045	0.0636415265	-0.0061696549	-0.007233745	0.0680662988	0.08337203280000001	-0.0498542998	-0.05699510610000001	-0.0412680929	-0.1134878564	0.1406860346	-0.027633281000000003	0.0396124823	-0.0409935517	0.0506992754	0.0325467544	0.0210917542	-0.044339915	-0.01553603	0.0860283839	-0.0362391709	-0.0271846561	-0.0550369298	0.0570395826	0.0251427262	-0.1491371425	-0.0581714637	0.0010056086999999999	-0.0890781672	0.0459801926	-0.08062135349999999	0.030796126099999998	0.08056206240000001	0.0745130805	-0.0086375221	0.0746519413	-0.0539939226	-0.0856654365	0.08858952880000001	-0.11204720550000001	0.07102616440000001	-0.0148544596	-0.09053755720000001	-0.1040669883	0.0	0.0	-0.0391758	-7.270000000000193e-05	5.285290000000281e-09	0.0015347433056400006	0.0464599	0.032063	0.001028035969	0.0021585223080100003	-0.0426815	0.04435760000000001	0.00182171044225	0.001967596677760001	-0.00227225	-0.0001479799999999998	2.1898080399999945e-08	5.1631200625e-06	-0.0015379	-0.00032657999999999987	1.0665449639999996e-07	2.36513641e-06	-9.83727e-05	-5.8142200000000014e-05	9.677188105290002e-09	3.380515420840001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.7778488824771	-0.2013828687636305	528206.0416262407	0.04055505983146964	1069.0548051930964	-2.490056592971314	1142878.1765064492	6.200381836199907	783.6275511036316	-0.10124633833765984	0.010250821026783888	614072.1388486747	823.4878678927593	675.6126746866795	1.328626	22.033876	0.1873807650000001	0.113559	-0.0302680038	0.0688863742	0.0330766354	-0.11627081380000001	0.0184849246	0.0209269586	-0.0691576326	0.0433309258	-0.031107521000000006	-0.1286105592	-0.0207533399	0.0005275566000000001	-0.056240633899999996	-0.0691273662	0.0086932629	0.0298474655	-0.003909511	0.0305906869	-0.0828039743	0.097575541	-0.0725890819	0.064958869	-0.06425166759999999	-0.0199517531	0.0096361529	-0.009677763	-0.057797658099999996	0.0080801144	-0.0246965953	-0.08012472400000001	0.049745723799999995	-0.0030332021999999997	-0.0315334226	0.0209286405	0.0210257536	-0.050757133499999996	-0.0085757616	-0.016127447	-0.0384950429	-0.1202555638	0.013729708899999998	-0.0050097069	0.0820250456	-0.0569840393	-0.06331169360000001	-0.0311913427	-0.073576592	-0.0013069909	-0.1325324071	0.0242224287	-0.022861722999999997	0.1125717225	-0.0413331823	-0.026557128399999998	-0.118222845	-0.1210119261	0.0695159464	-0.0187796361	-0.0936585812	-0.1016255149	0.0	0.0	-0.0603028	-0.021127	0.000446350129	0.003636427687840001	-0.053511	-0.0999709	0.009994180846809999	0.0028634271210000004	-0.0509074	-0.008225900000000001	0.0025915633747600002	6.766543081000003e-05	-0.00139208	0.00088017	7.746992289e-07	1.9378867264e-06	-0.00166591	-0.00012801000000000002	1.6386560100000003e-08	2.7752561281000003e-06	-0.000251332	-0.00015295929999999998	6.3167774224e-08	2.3396547456489996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7832588288844	2.005409946407326	531125.0383492487	4.0216690531494335	1075.6782388351858	6.623433642089367	1157083.673503567	43.86987321116121	785.0986082367599	1.4710571331282836	2.1640090889276045	616379.8246552974	826.6052630394294	687.393132256822	1.254075	20.797523	0.158134155	0.06828090000000002	0.10639564259999999	0.051795687199999996	-0.022831370299999997	0.02680943	0.0460408612	-0.0342544313	0.0714539107	-0.0514343106	0.09330637230000001	0.053740780099999996	0.033709369100000004	-0.0063507086	0.006397899	-0.0553390218	0.0430311441	-0.0551613324	0.0883872803	0.0350091213	-0.12673723480000001	0.09165465810000001	0.0918361774	0.1093637875	-0.0654423634	-0.10194851699999999	-0.008669724200000001	-0.051375100599999994	-0.0416070671	0.08026337	0.0250146713	0.078658557	-0.0316447407	-0.0687763883	0.16556728769999998	0.0595198371	0.0124143403	0.0051212687	0.0031580071	-0.0209511022	0.10322763300000001	0.044233353200000006	0.037481479	0.024999214199999998	0.0493952325	-0.0058540281	0.030877997799999998	0.085439671	-0.0604514793	0.0033517863	0.0391680394	-0.10689201960000001	-0.12845362970000002	0.0611770963	0.054123693	-0.0569699887	-0.06761098360000001	-0.0447577928	0.0679822655	-0.022679461	-0.09649516710000001	-0.098635468	0.0	0.0	-0.0413732	0.018929600000000005	0.0003583297561600002	0.00171174167824	-0.0244903	0.029020700000000007	0.0008422010284900003	0.0005997747940900001	-0.0977733	-0.046865900000000016	0.00955961819289	0.0021964125828100012	-0.00212917	-0.0007370900000000001	5.433016681000001e-07	4.5333648889000015e-06	-0.00137047	0.00029544000000000017	8.728479360000008e-08	1.8781880209e-06	-1.7502899999999998e-05	0.0002338291	3.0635150840999993e-10	5.467604800681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7232631570781	-0.05999567180629128	531037.5942663001	0.003599480635488215	1075.3399968780575	-0.3382419571282753	1156356.1088857006	0.11440762156196604	783.7133999541403	-1.3852082826196008	1.9188019862379448	614206.6932676783	824.0873728116808	683.9119650528291	1.240281	20.568771	0.1575552	0.079311	-0.0611424884	0.005410517199999999	-0.0373035937	0.017113348799999997	-0.019762955500000002	0.0758421703	0.009194986700000001	0.0320758533	-0.0690934648	0.0511799433	-0.0127158275	-0.0691796625	0.0148604197	0.030133207599999996	0.0297096751	-0.1086501539	-0.0379566167	-0.0473908228	-0.1458873789	-0.09791929810000001	0.08253397900000001	-0.044086439500000005	-0.0338390989	-0.0378459109	-0.0894251167	0.0582281131	-0.0071636549	-0.0006897377000000001	-0.0447789801	0.0033659053000000003	0.0686336063	-0.031183601800000002	-0.0785358261	-0.0377448806	0.0713494722	0.040804331	-0.07113692440000001	-0.0387081758	-0.042717509400000006	0.0471826579	-0.015304268400000001	-0.1255219078	-0.0595107759	0.0393468606	-0.0217411866	0.0219468429	0.0205755535	-0.0207922048	0.1623997776	-0.1008669493	-0.0459034708	0.0453918671	-0.11364156869999999	-0.009952831700000001	-0.007032020999999999	-0.0857842819	0.0664256394	-0.026548669700000003	-0.09903870029999999	-0.09511298779999999	0.0	0.0	-0.0510039	-0.0096307	9.275038248999998e-05	0.00260139781521	0.024267700000000003	0.048757999999999996	0.002377342564	0.0005889212632900001	-0.0575623	0.040211	0.0033134183812900003	0.0016169245210000006	-0.00262786	-0.00049869	2.486917161e-07	6.905648179600002e-06	-0.00205089	-0.0006804200000000003	4.629713764000002e-07	4.2061497921e-06	-1.7502899999999998e-05	0.0	3.0635150840999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3054656845978	-2.417797472480288	527519.6294833205	5.845744617932068	1080.3074778392909	4.9674809612333775	1167064.24667549	24.675867100216077	783.9280849273006	0.21468497316027424	0.04608963770082767	614543.242337785	826.43171093016	680.0226445066104	1.325687	21.985146	0.199728	0.13439000000000004	0.0257955642	-0.016575146699999998	-0.1415920523	-0.08356008200000001	0.1153158679	-0.0040895422999999995	-0.0282882819	-0.0189376969	0.0762576497	-0.1362492513	-0.045187177599999996	0.012145818899999999	-0.033365865099999996	-0.057970172599999995	-0.005933106	-0.1262416053	-0.0470653556	-0.0968935487	-0.0377401063	0.13881939869999999	0.054508621900000005	-0.0200889684	0.0374621293	-0.060182458499999994	-0.0785391763	-0.0038167265	0.0608494375	0.1365825142	-0.0027558963	0.0746284346	-0.0808358804	0.1262904169	-0.0048792205	-0.029922232599999998	-0.0502386996	-0.0171138731	0.0877020912	-0.0095032024	0.0919279232	-0.11239669039999999	-0.0207493749	-0.006579849499999999	0.0647867612	-0.016683756299999998	-0.0549312134	-0.1033537623	-0.013792266499999999	0.08865865740000001	0.1289856218	-0.0411462478	0.057722211900000014	-0.024814635699999997	0.0209420383	-0.0835164546	-0.0071213706	-0.0091712428	0.0648465936	-0.030382039	-0.1012814563	-0.09107708880000001	0.0	0.0	-0.0414262	0.0095777	9.173233729000004e-05	0.0017161300464399998	-0.100732	-0.1249997	0.01562492500009	0.010146935824	-0.0694219	-0.011859599999999993	0.004819400199609999	0.0001406501121599998	-0.00179734	0.0008305200000000003	6.897634704000003e-07	3.2304310756e-06	-0.00181559	0.0002353000000000001	5.536609000000006e-08	3.2963670481e-06	-1.7502899999999998e-05	0.0	3.0635150840999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.6442691906532	0.33880350605534204	528011.8939476184	0.1147878157153922	1068.607209648937	-11.70026819035388	1141921.3685136873	136.89627572620688	783.717107920597	-0.2109770067036152	0.04451129735761729	614212.5052474246	824.2524344705757	681.5047460775253	1.233053	20.448898	0.13898755499999998	0.07837629999999997	0.0344881604	0.0132469753	-0.121694253	0.1277778042	-0.0087392989	-0.0079514155	0.1116612926	0.0846109976	0.0064200724	0.0887321992	-0.07478597940000001	0.049764683899999995	-0.048277530199999995	-0.0159345117	0.1412444324	-0.014643653799999996	-0.0713914596	-0.033448202999999996	0.0142451215	0.0749698599	-0.0574758541	-0.0671729546	-0.0991429898	0.0800853116	0.0633709441	0.0773659778	-0.0690487839	-0.1006877255	-0.10640262810000001	0.0645134129	0.027498042799999997	-0.17693032600000005	-0.1835168046	0.0602818699	-0.0325828664	-0.007867	0.0927090406	0.0432543587	0.007381139599999999	0.10460828929999999	-0.0836878288	-0.0009734944	0.0516434171	-0.008330967199999999	0.0514663786	-0.06284539110000001	-0.0659207845	0.0427614495	0.027302222400000003	0.023993991	-0.0029216809999999998	0.0189969743	-0.0903311045	0.0165482333	-0.13967045720000001	-0.056415042199999994	0.063245661	-0.0341743939	-0.1032166238	-0.0865495565	0.0	0.0	-0.0414216	4.599999999993498e-06	2.1159999999940182e-11	0.0017157489465600005	-0.0322987	0.0684333	0.0046831165488900005	0.0010432060216900001	-0.07898779999999997	-0.009565899999999973	0.006239072548839995	9.150644280999953e-05	-0.00236346	-0.00056612	3.204918544e-07	5.5859431716e-06	-0.00140428	0.00041131	1.691759161e-07	1.9720023184e-06	-0.000259748	-0.0002422451	6.746902350399997e-08	5.868268847400998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
