global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
722.1927907722203	1.147209594219362	521562.4270433679	1.3160898530689529	1071.8216033540666	0.2265992946922779	1148801.549416482	0.051347240355037814	790.3814999592842	-0.1447487242171519	0.020952193162493096	624702.9154778878	835.412267923518	590.8602923050579	0.7652100000000001	14.292776000000005	0.08451194	0.0431314	-0.0185331326	-0.0498460467	-0.005901588199999999	0.052777078399999997	0.018867623	0.0915557889	0.057609884199999996	0.0247018133	-0.0347135883	0.028605091099999997	-0.044736114800000004	-0.012820606299999999	0.021338327200000003	0.0518805621	-0.0922873494	0.1126298783	0.0226567292	0.0418632532	-0.054127516699999996	0.0045331294	-0.0061828623	-0.0720241579	-0.0243758286	-0.025970923700000002	-0.0696142736	0.0305793846	-0.017012103799999997	0.05474973019999999	-0.0938935593	-0.0514099074	-0.1263527162	0.013843868899999999	0.0064196044999999995	-0.0394721084	0.0722271003	-0.0727053911	0.0179545195	-0.0026683187	-0.0177692084	0.03230057	0.0586957281	-0.0126891704	-0.0516376146	-0.12065919800000001	0.0161448647	0.0024069091	0.014439275900000001	-0.0047552015	0.06257722339999999	0.0914616529	-0.041841477099999996	0.0173159964	-0.0578938891	0.1100656827	0.1028424637	0.0911528348	-0.0316884	-0.0029748999999999986	8.850030009999995e-06	0.00100415469456	0.0278467	0.02664164	0.0007097769818895999	0.0007754387008899999	0.0240329	-0.014604299999999997	0.00057758028241	0.00021328557848999992	-0.000452302	-0.0006068439999999999	3.682596403359999e-07	2.04577099204e-07	-0.00120397	7.422000000000006e-05	5.508608400000009e-09	1.4495437608999996e-06	0.000304183	-0.00012475800000000004	9.252729748899998e-08	1.556455856400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.6638066171547	-0.5289841550655865	520798.6497811621	0.27982423631045245	1074.3447062093765	2.5231028553098445	1154216.5477601115	6.366048018472688	790.1628052544954	-0.21869470478873154	0.047827373902630435	624357.2588076537	835.5470073527626	593.1038800228472	0.7227279999999999	13.499288000000005	0.06057905	0.0280555	-0.007421255799999998	-0.0574162111	-0.0091472953	0.027252809500000003	0.0148491353	0.0654812136	0.0453015021	0.0295443947	-0.054522506	0.018648144199999998	-0.0661394288	-0.013072986799999999	0.025671895099999998	0.059007804299999994	-0.08687830140000001	0.055471420199999996	-0.0350990689	0.0400929612	-0.08139196679999999	-0.1337830463	0.0198128125	-0.032643799700000004	-0.009228121	-0.0187132724	-0.024945057799999996	-0.0460826231	0.08642081609999999	-0.0456532107	0.0330378828	0.0418083656	-0.0704093447	0.0996871719	0.040775798700000004	-0.0741536096	-0.0001463871	-0.10174455689999999	0.032707612999999996	-0.0184503931	0.0098079849	0.0601038805	0.04543706769999999	-0.0370090596	-0.056042315	-0.10250409349999999	0.0252204157	-0.0643108362	0.0762158833	0.0463591571	0.0392896192	0.08123065389999999	-0.0188803897	-0.0607360279	-0.08487059970000001	0.10958029429999999	0.10094725859999999	0.0870591025	-0.0350223	-0.003333900000000001	1.1114889210000006e-05	0.00122656149729	0.0115522	-0.016294499999999996	0.0002655107302499999	0.00013345332484000002	0.0431045	0.019071600000000005	0.00185799792025	0.0003637259265600002	-0.00023563400000000005	0.00021666799999999994	4.6945022223999975e-08	5.5523381956000016e-08	-0.00138619	-0.00018222000000000008	3.320412840000003e-08	1.9215227161000003e-06	0.000342876	3.869300000000002e-05	1.17563951376e-07	1.4971482490000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9871187300829	-1.6766878870718074	518381.4511372465	2.811282270653322	1072.970658045262	-1.374048164114356	1151266.033026083	1.888008357306032	788.9290048481122	-1.2338004063832386	1.5222634427914448	622408.9746906328	833.6656356130942	589.3338076701167	0.8619959999999999	16.100561	0.0929637	0.0455935	0.012014165	-0.0318852733	0.055522260700000006	0.045685962999999996	-0.016754953899999998	0.10868297029999999	0.055934791799999994	-0.015254448200000001	0.0136653497	-0.0012102495	-0.0605408956	-0.08498093710000001	-0.0554735771	0.0933440774	-0.11287726070000001	0.0048380435	-0.0040041102	0.10290554119999999	-0.0365091165	-0.0042267683	0.0177377623	-0.125890204	0.026053871699999998	0.0007153516	-0.0821078612	0.021482381800000002	-0.1050696736	0.1057242075	-0.0842492489	0.1269688991	-0.0002815041	-0.0170207305	-0.0416687581	0.0294988579	-0.13775465650000002	-0.1216660506	-0.0279173602	-0.0198930711	0.049313627	0.0745453827	-0.0413169305	-0.0328227532	-0.0738466117	-0.17808063699999999	-0.0438606685	0.0355760502	0.1180902332	0.057591991399999994	0.012570296699999999	0.0067086548999999995	0.061043839	0.0080645744	-0.0561602181	0.10905158429999999	0.09889243519999999	0.08265569	-0.0535564	-0.0185341	0.00034351286280999985	0.00286828798096	0.0035087	-0.0080435	6.469789225e-05	1.2310975689999998e-05	0.032088900000000004	-0.0110156	0.00102969750321	0.00012134344336	0.000386613	0.0006222469999999999	3.8719132900900006e-07	1.49469611769e-07	-0.00107198	0.00031421000000000015	9.872792410000006e-08	1.1491411204e-06	0.000171923	-0.000170953	2.9557517928999995e-08	2.9224928209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.4054762264708	0.4183574963878982	518984.0501770882	0.17502299478395025	1074.5861147493124	1.6154567040503025	1154735.3180120224	2.609700362661066	788.3057382582645	-0.6232665898477308	0.3884612420204194	621425.9369709074	834.1044980723946	593.6683971076262	0.9551210000000002	17.839972	0.0604061	0.033383800000000005	0.0158105947	-0.0197665355	0.047493722599999996	-0.0941121308	-0.0028232390999999996	0.0906703123	0.014090853600000001	0.0440028187	0.1193234947	-0.0328687507	-0.0047094406	-0.09937153	-0.1360394986	0.0425695642	-0.1499643194	-0.0178308694	0.0010324002	0.045215865099999995	-0.0526234354	0.0202384941	0.07935033429999999	-0.0215832258	0.022044439500000002	0.12642236769999998	0.0412221282	-0.059576722	-0.0518265101	0.021459912799999998	-0.1634758148	0.0362035151	-0.0577054177	0.0794592014	0.051945148	-0.08631758	0.1206001578	-0.0951522067	-0.054670403	-0.0239326862	0.0795096767	-0.0096098912	-0.1050334267	0.0377299277	-0.1036428251	-0.1617309539	-0.0899750373	-0.0329910968	-0.0212647713	-0.09201319599999999	-0.0150271877	0.0172314437	-0.015323608600000004	-0.0185183214	-0.0659129992	0.1084797619	0.0966812426	0.0779582607	-0.0535569	-5.000000000005e-07	2.5000000000050007e-13	0.0028683415376100003	-0.0251526	-0.0286613	0.0008214701176899997	0.0006326532867599997	0.0219637	-0.010125200000000004	0.00048240411769	0.00010251967504000008	0.000199305	-0.000187308	3.5084286864000013e-08	3.9722483025e-08	-0.0008270499999999999	0.0002449300000000001	5.999070490000003e-08	6.840117024999998e-07	0.00017177900000000002	-1.4399999999996338e-07	2.9508024841000008e-08	2.073599999998945e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.1537908372047	-0.251685389266072	518621.4824571964	0.06334553517001418	1079.1179222185165	4.531807469204068	1164495.490053208	20.53727893793378	787.7892351735072	-0.5165030847572325	0.2667754365637369	620611.8790552595	835.0626693155452	592.9738383646493	1.076854	20.113724	0.2662415	0.14498699999999998	0.0085935325	-0.0233552689	-0.07103013030000001	-0.0844188273	0.061757706399999994	0.0212220261	-0.1079993494	-0.0104126978	0.0371012534	-0.0322154937	-0.044314041799999995	-0.0869161792	-0.11622626679999999	-0.18319721320000001	-0.24724174059999998	0.1523374685	-0.09503856210000004	-0.1078667859	0.0217172192	-0.024826384	-0.1081915167	0.048971039	-0.0109025106	0.053447536799999994	0.0838058976	-0.0107255464	0.0507123629	-0.0288821798	0.0595286416	0.0381260064	-0.0129860321	-0.005754370500000001	-0.08531655810000001	0.0399432733	-0.0347197451	-0.0696335556	0.0223426631	-0.0427815959	0.0315569078	-0.1002175574	-0.044801279400000005	0.2034135016	-0.09143551789999999	-0.16930383059999998	0.24340611	-0.0523723746	-0.06459203	-0.0474612127	-0.000840813	0.0022248095	-0.010853229399999999	-0.008752982099999999	-0.0112873995	0.107865053	0.09431717699999999	0.07298352400000001	-0.053867999999999985	-0.00031109999999999466	9.678320999999673e-08	0.0029017614239999997	0.0214634	0.046616000000000005	0.002173051456	0.00046067753956	0.0524827	0.030519	0.0027544337992899998	0.000931409361	-0.0006202730000000001	-0.0008195780000000001	6.71708098084e-07	3.847385945290001e-07	-0.000215139	0.0006119109999999997	3.7443507192099975e-07	4.628478932100001e-08	-0.00217264	-0.002344419	4.7203645696e-06	5.496300447561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.3713494489633	2.217558611758591	521820.36650471634	4.917566196584689	1084.8276891708374	5.7097669523209325	1176851.115191739	32.60143864981628	789.4118912803183	1.6226561068110639	2.633012840971239	623171.134094769	833.941754831255	594.2241122461082	1.075998	20.097731	0.07446255	0.0414343	0.008584820200000001	-0.08199429379999999	-0.0285305844	-0.0076765739	-0.08823786550000001	0.0111632033	-0.0112039494	-0.055420684299999995	-0.1045553615	-0.0514611742	0.0783719588	-0.0632280466	-0.0684801187	-0.021608665	-0.1841577465	0.2354783346	0.0328633729	-0.100937045	0.0097716833	-0.0057119123	0.0638666319	0.0106379434	0.1251669359	0.0798931138	-0.0700510946	0.0266172763	0.0619768958	-0.11266609109999999	0.157383771	0.0443837202	-0.0638757272	0.23770684690000002	-0.0220485935	0.025007042400000002	0.0167040522	-0.009350155	-0.07708165	0.0178422332	-0.0168341765	-0.0138305083	0.0732823137	0.1533700938	-0.12286822789999999	-0.1541793246	0.1191888277	-0.05835503860000001	-0.1535934569	-0.0324371105	-0.0089342036	-0.06364959690000001	-0.0462768138	-0.059109488200000004	-0.0560738471	0.1072077007	0.0918039766	0.0677491758	-0.0479645	0.005903499999999992	3.4851312249999907e-05	0.00230059326025	0.0172202	-0.004243199999999999	1.8004746239999996e-05	0.0002965352880400001	0.0421897	-0.010293000000000005	0.0017799707860899996	0.00010594584900000008	-0.00107804	-0.00045776699999999993	2.095506262889999e-07	1.1621702415999998e-06	-0.000215139	0.0	0.0	4.628478932100001e-08	-0.00154995	0.00062269	2.4023450025e-06	3.877428361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3075982592427	1.9362488102793805	524621.4968960725	3.749059455308316	1091.8570847716182	7.029395600780845	1192151.8935659768	49.4124025122771	790.5884208443997	1.1765295640814202	1.3842218151576169	625030.0511732417	834.3220514954163	596.0703630720154	0.9166200000000002	17.120831	0.13607979999999995	0.0692883	0.0107746674	-0.054997631	0.001363576	-0.0288609379	-0.1261520351	-0.055732537900000004	-0.0810430987	0.0097516206	-0.1414171241	-0.0089196002	0.0800315881	0.0292876816	-0.0426608801	-0.0035812407	-0.14479533220000002	0.1749398412	0.0505388957	-0.0886097942	0.0838120725	-0.0090774803	-0.0238803666	-0.1258313523	-0.0331162842	0.0212983925	-0.1115736384	0.0292313492	0.0786210535	-0.08491108929999999	0.027250102999999998	0.014360256200000001	-0.08516228070000001	0.0413356085	0.0674528119	0.1049609684	-0.022839650299999997	-0.0910520648	-0.0896844527	0.0482290234	-0.0350146357	-0.055018204800000005	0.10144672619999999	0.055485369900000005	-0.0758601451	-0.1176632119	0.13376855070000002	-0.0140337972	-0.0637686592	0.0402947279	0.0612518524	-0.1076589117	-0.14009137119999998	-0.0665954648	0.0183990942	0.1065079649	0.0891456152	0.0622738351	-0.0062577	0.0417068	0.0017394571662399999	3.915880929e-05	0.0459753	0.0287551	0.0008268557760100001	0.0021137282100899997	0.0316474	-0.0105423	0.00100155792676	0.00011114008928999995	-0.0005422609999999999	0.000535779	2.8705913684100003e-07	2.9404699212099994e-07	-0.000215139	0.0	0.0	4.628478932100001e-08	-0.000984217	0.0005657330000000001	9.68683103089e-07	3.2005382728900015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9269820664628	1.6193838072200606	526969.9832921225	2.6224039150865384	1086.624960584566	-5.23212418705225	1180753.8049654095	27.375123508737172	792.8705706785139	2.2821498341141933	5.208207865347441	628643.7418480723	836.5699221027144	597.0610647178316	0.9397200000000002	17.552313	0.246914635	0.163577	0.0347898697	-0.0310665778	-0.0096856415	-0.0988065141	-0.1145894459	-0.0007539274000000001	-0.11374354539999999	0.03331433	-0.0663210139	0.0171196698	0.0203081397	0.2292868757	0.025987935	0.0698132023	-0.10259100439999999	0.0870366026	0.1098508993	0.0175583465	-0.019612526	0.0115201233	-0.09786589279999999	0.0812520163	0.11127450009999999	0.1170413332	-0.026364029	-0.0095363307	0.100127854	0.0064389299	-0.0779681963	-0.0989180159	-0.049853943399999996	0.0121224796	0.0121479877	0.0191355101	-0.060194764299999995	0.0017072601000000002	-0.0727243789	0.014252329	0.0266288844	-0.1017883457	0.1716409188	-0.0735150532	-0.1473049202	0.0075905174	0.08844025789999999	0.1006026681	0.0730285581	-0.08505376769999999	-0.0023127149	-0.0218430721	0.0628623116	-0.0709494425	-0.0524425471	0.10576612210000001	0.08634629630000001	0.0565769786	-0.0177391	-0.0114814	0.00013182254596000005	0.00031467566881000005	-0.103075	-0.1490503	0.02221599193009	0.010624455625	-0.0179955	-0.0496429	0.00032383802025000004	0.00246441752041	7.29047e-05	0.0006151656999999999	3.7842883845648993e-07	5.31509528209e-09	-0.000215139	0.0	0.0	4.628478932100001e-08	-0.000864582	0.00011963499999999988	7.475020347239999e-07	1.4312533224999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4972855278406	-0.4296965386221245	526346.3113082651	0.18463911530383492	1077.8073932267723	-8.817567357793678	1161668.7768942902	77.74949410922858	792.0566854154059	-0.8138852631079772	0.6624092215043412	627353.7929112393	836.8844411056994	598.2649438242918	0.931753	17.403494	0.163352585	0.124913	0.0186312276	-0.076016889	-0.1037914449	-0.0387241735	0.020005857	0.014645543300000001	-0.0662668037	0.14457143	-0.0943205205	0.0061650722	-0.083253968	0.2061306675	0.0697955629	-0.0242229413	-0.1660720395	-0.0101117831	0.0193418145	0.054511015	-0.1316116696	0.076157935	-0.0996945248	-0.043915429299999996	0.0224234673	0.0581417514	-0.0199112686	0.0394753772	0.0157415295	-0.0252845885	0.0566641404	-0.0979055918	0.0212608785	-0.0841831148	0.0087979376	0.101799545	-0.0346267289	0.0335538165	0.0384405893	-0.0623452041	-0.0157867233	-0.14096742939999998	0.12025076330000001	-0.10910907710000001	-0.18348884	-0.0218020129	0.059405274	-0.0068721343999999995	0.1249740241	-0.1021553134	0.0948053228	-0.0352727294	-0.020344493600000003	-0.001215303	-0.0280825608	0.1049824657	0.08341044610000001	0.0506788705	-0.028229700000000007	-0.010490600000000004	0.00011005268836000005	0.0007969159620900003	0.0173135	0.1203885	0.01449339093225	0.00029975728224999995	-0.0178452	0.00015030000000000251	0.00031845116303999993	2.259009000000076e-08	-0.000459378	-0.0005322826999999999	2.833248727192901e-07	2.1102814688400003e-07	-0.000215139	0.0	0.0	4.628478932100001e-08	-0.000750401	0.00011418099999999997	5.63101660801e-07	1.3037300760999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1657193735307	-1.3315661543099395	524415.9891157832	1.7730684233037617	1083.034878373146	5.227485146373738	1172964.5477727354	27.326600955558057	790.3029190361262	-1.7537663792796818	3.0756965130917657	624578.7038370221	838.1559883391043	603.903186688547	0.962759	17.98263	0.07435864	0.0396654	0.025043272000000002	-0.07506505769999999	-0.1273076964	0.027601019100000002	0.0745154881	0.0357536476	-0.0911167351	0.0128039936	-0.0687252294	-0.0115423056	-0.1268551004	0.0021998101	0.0680795451	0.0882300851	-0.1188036168	0.0321450921	-0.0291637132	0.05839125980000001	-0.075719833	-0.0717214213	-0.061441215199999996	-0.00638435	0.023775714500000003	-0.0624600768	0.1576344729	-0.0173614922	0.0216765082	-0.0755386673	-0.0334892136	-0.2171174004	0.0797353014	-0.1207354942	-0.1218277691	-0.0089063868	-0.0944417967	0.0545199492	0.10085507869999999	-0.11058480109999999	0.028268290699999997	0.0415555408	0.0541818943	-0.09508109320000001	-0.07680382870000001	-0.069957555	0.0476008215	-0.0791820605	0.0837293351	0.0400245039	-0.1557971033	0.0240138217	-0.1701415168	-0.0240843944	-0.0633499411	0.1041573055	0.0803427069	0.044600491299999996	-0.0226082	0.005621500000000005	3.160126225000005e-05	0.0005111307072399999	-0.0170896	-0.0344031	0.00118357328961	0.00029205442816	-0.00413661	0.01370859	1.7111542292099998e-05	0.0001879254397881	-0.000334495	0.00012488300000000006	1.5595763689000015e-08	1.1188690502499998e-07	-0.000123791	9.134800000000002e-05	8.344457104000004e-09	1.5324211680999997e-08	-0.000554123	0.00019627800000000006	3.07052299129e-07	3.852505328400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9970696427284	-4.168649730802258	518395.780294116	17.377640578117738	1072.4551892559975	-10.57968911714852	1150160.1329621174	111.92982181551079	788.4247550598474	-1.87816397627887	3.527499921791656	621613.5943911803	834.6179285050598	591.0772176912219	1.105989	20.657913	0.120164335	0.0570706	0.049780881799999996	-0.1270128917	-0.0181695794	-0.032531725899999996	0.0356338551	0.1203420011	0.0193090926	-0.0257181735	0.0369467629	-0.09334218400000001	-0.0340456311	-0.12035993619999999	-0.04923805059999999	0.042767604699999996	-0.1022677216	-0.0309829037	-0.0427702599	-0.0593371561	-0.045643080700000005	0.04235835809999999	0.11454054849999999	-0.0301905551	-0.0381799128	-0.030256939700000002	0.047135072400000005	0.0201900551	-0.08260447650000001	-0.10575029429999999	0.1017850322	-0.0629636688	-0.0317968019	-0.0237476665	0.15024429050000002	0.0527521244	-0.0086774201	0.0831520474	-0.02000434	-0.089450797	0.053497178	0.0680519788	-0.09826085820000001	0.0141042856	-0.0584639132	-0.1350902483	-0.0020851283	-0.1080987267	-0.050470214900000004	0.0654423353	-0.0800511302	-0.0890905484	-0.013353758	-0.0074127412	-0.0131106603	0.1032909678	0.07714792940000001	0.038363462599999995	-0.0108794	0.0117288	0.00013756474943999998	0.00011836134435999995	0.0144445	0.031534099999999995	0.0009943994628099995	0.00020864358025	0.0187337	0.02287031	0.00035095151569000015	0.0005230510794961001	-0.000463997	-0.00012950199999999998	1.6770768003999995e-08	2.1529321600899997e-07	-0.000425701	-0.00030191	9.11496481e-08	1.81221341401e-07	9.50875e-05	0.0006492105000000001	9.04163265625e-09	4.214742733102501e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7795668654936	4.782497222765186	525305.4205457325	22.87227968575673	1072.9934963993728	0.5383071433752775	1151315.0433153508	0.2897745806088516	789.941606615206	1.5168515553585848	2.3008386409937582	624007.7418618128	832.1837740372932	604.100918153108	1.771594	33.090244	0.309297925	0.230977	0.0199484354	0.058283822400000004	0.0407444801	-0.0224050574	-0.0163836125	0.0897699619	0.09474475210000001	0.0348642927	0.0070659876	-0.056114364400000005	0.0720590989	-0.063979087	-0.0350512818	0.0769148834	-0.10994570140000001	0.025026367799999998	0.0405096962	0.0710464717	0.0047146493	0.2250592866	-0.0108904602	-0.0036250785999999997	0.0837381845	-0.08756369060000001	-0.0101664309	-0.12279416859999999	-0.1343343065	0.20227156510000002	-0.031329904	-0.0266623909	0.09839280619999999	-0.0088208986	0.1533919333	-0.14651666900000002	-0.039270967999999996	0.0933443462	-0.1075572893	0.0053803477	-0.030339016099999998	-0.0260456766	-0.0710424659	-0.0386513178	-0.058406927000000004	-0.2310823176	-0.1290312112	-0.0083974654	-0.0828563564	0.10855337150000001	-0.0281190788	-0.1287755164	0.0064717401	0.1621387796	0.1219142268	0.1023837949	0.0738311651	0.0319899701	-0.0138311	-0.002951700000000001	8.712532890000009e-06	0.00019129932721	0.0142267	-0.0002177999999999989	4.743683999999952e-08	0.00020239899288999996	-0.181707	-0.20044070000000003	0.033017433849	0.040176474216489996	0.00110459	0.0015685869999999998	2.4604651765689998e-06	1.2201190680999998e-06	-0.000298547	0.00012715399999999998	1.6168139715999995e-08	8.913031120900001e-08	-0.000322926	-0.0004180135	1.0428120147599998e-07	1.7473528618224998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.794141199911	11.014574334417377	541393.0182241146	121.32084776840595	1095.780642637983	22.78714623861015	1200735.216780111	519.2540336998046	792.9459550895433	3.0043484743373483	9.026109755253152	628763.2876928679	842.9604246346785	637.390674063743	3.777801	70.562637	2.05872046	1.38579	-0.3765182677	0.4050688925	0.11750451349999999	0.1184049914	0.0810716809	-0.1996960489	0.1764826187	-0.1261811184	0.2304946043	0.4679932965	0.0529286095	0.0701503119	-0.2779470965	0.1242517487	0.0706233712	0.0052599458	-0.1377264134	-0.10275126820000001	0.08451052619999999	0.0565248225	0.22191421379999998	-0.0720520464	0.06892850219999999	0.0170870947	0.2788139863	0.0621139405	-0.0174238108	0.022617026000000002	-0.048451999	0.0178569438	0.058270280599999995	-0.029177343900000006	0.22580442399999998	0.0369174191	0.1321380367	-0.0428383584	0.1868036203	0.47355354	0.2443330556	-0.0714760442	-0.1377165533	-0.1097420317	0.1665559454	-0.0431012676	0.11574257210000001	0.10049574509999999	-0.21574720449999998	-0.0647109584	-0.0318903075	0.09065160679999999	0.1792962763	-0.0014678441	-0.1397076924	0.1014361455	0.0703976585	0.025502685299999998	-0.00153539	0.01229571	0.00015118448440410004	2.3574224521e-06	-0.194073	-0.20829970000000003	0.043388765020089995	0.037664329329	-0.487682	-0.30597499999999994	0.23783373312399994	0.09362070062499996	0.0253641	0.02425951	0.0005885238254401	0.00064333756881	0.00390827	0.004206817	1.7697309271489e-05	1.52745743929e-05	-0.0024996	-0.002176674	6.248000159999998e-06	4.737909702276e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.2217218923352	-8.572419307575844	528851.4327920529	73.48637278489906	1095.628803268075	-0.1518393699079752	1200402.4745506342	0.023055194254050924	791.2318254606568	-1.7141296288865533	2.9382403846267526	626047.8016218032	836.5848356973877	612.5883226404019	2.798918	52.27883900000001	0.61002589	0.337334	-0.24699383739999997	0.1686579678	0.1721373618	0.1180883422	-0.118944541	-0.1063626181	0.13750897480000002	0.0738679724	-0.0565479339	0.3079150344	0.07730597730000001	0.0225556735	-0.1949242875	0.0565799425	0.2016696443	0.095723685	0.0146788971	0.1323815029	-0.044173410499999996	-0.0715775905	-0.0684628	-0.005978858199999999	-0.0960880876	0.076977522	0.0330125183	0.0613713843	0.0893640585	-0.0492782021	0.0162838188	0.12304900220000001	0.0075159274	-0.0814948065	-0.14815696279999999	-0.1404925503	-0.0517990992	0.1417811371	0.0235132144	0.3458663368	0.12913704869999998	0.0383479717	0.11469554900000001	0.021164227999999997	0.186315845	-0.03602249	-0.050095484100000004	-0.0440134508	0.1937234432	-0.21913244399999998	0.0205078027	0.0140366972	-0.0390750286	0.0624609328	-0.0216702201	0.10044839439999999	0.0668528388	0.0189246842	0.0227395	0.02427489	0.0005892702845121	0.0005170848602499999	-0.350535	-0.156462	0.024480357444	0.122874786225	-0.219613	0.26806899999999995	0.048229869769	0.07186098876099997	0.0240047	-0.0013594000000000002	1.8479683600000008e-06	0.00057622562209	0.0031647	-0.0007435700000000003	5.528963449000004e-07	1.001532609e-05	-0.00137817	0.00112143	1.8993525489e-06	1.2576052448999996e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
