global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
712.8307611887767	0.595250447876424	508127.6940969708	0.35432309569708337	1021.9546389606712	1.5093104718094992	1044391.284093236	2.278018100313813	770.8697225665708	0.4763817999287312	0.2269396193033377	594240.1291698618	813.7991999409758	674.2547415922272	0.8231239999999999	12.92464	0.11978535000000005	0.056248800000000015	-0.035525718399999996	0.0302838095	0.031080196	0.0063785465	0.0681700865	0.0333022714	0.0399132948	-0.0013950494000000001	0.0027794996999999998	-0.0240021987	-0.0458663761	0.0284241019	0.012719874099999999	0.0747039618	-0.0485686133	-0.0049443372	0.1194933186	-0.0390036857	0.0399292878	0.09759278630000001	-0.052809990099999995	-0.06751002860000001	0.0564136921	-0.048137347000000004	0.1353036886	-0.0679926003	-0.018057359199999998	0.00048310190000000003	-0.0260163612	-0.0082116128	0.0075923554	-0.0394023605	0.07463810139999999	-0.0068761113	0.14106660029999998	0.10279805789999999	0.0978036286	-0.1106991183	-0.002497252	-0.0364171148	-0.0291684614	0.0176972598	0.0633276756	0.05666223	-0.0683937166	-0.0031160370000000003	-0.0952220175	0.0109985449	0.0404601786	-0.024731322099999998	0.033827466	-0.0401580133	-0.0030668921999999995	-0.06218633	-0.1377412958	0.052422573	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	-0.0254871	0.015325200000000002	0.00023486175504000009	0.0006495922664099999	0.073573	-0.030915000000000005	0.0009557372250000007	0.005412986329	0.068275	-0.0314875	0.0046614756250000005	0.00099146265625	-0.00115798	-0.0006981719999999999	4.874441415840001e-07	1.3409176804000002e-06	0.000423715	-0.00014297999999999996	2.044328039999999e-08	1.79534401225e-07	-0.0008632589999999999	1.0000000001241657e-09	7.452161010809999e-07	1.0000000002483306e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.7782773415503	1.9475161527735736	510907.9857593542	3.792819165313981	1028.6249282225376	6.670289261866402	1058069.2429608207	44.49275883697022	771.5874869318619	0.7177643652911456	0.5151856840818011	595347.2499898261	814.7417570391347	676.4322559901002	0.945846	14.851621	0.13250075	0.0610057	-0.0132906329	-0.013462111899999999	0.0763968498	0.021266157	0.0241797449	0.026321909700000003	0.0112556443	0.107888391	0.0399208966	-0.0262200967	-0.0011300869	0.0496927703	0.09217497710000001	0.0612804128	-0.1212042797	0.124962491	0.11273381449999999	0.0326257952	0.14854562970000001	0.0635228701	-0.055194745999999996	0.0371737335	-0.0351032799	0.0441225563	-0.0458231237	0.1438059177	-0.07740220610000001	-0.1004435115	-0.0703353654	-0.009387404	0.0730286987	-0.0121427721	-0.0361722614	0.1347626184	0.1510312739	-0.1466047093	0.08764155800000001	0.072732646	0.000232421	-0.008149873	-0.042061996399999996	0.0720960421	0.1597175961	0.0658808243	-0.030503809399999998	-0.0824036943	-0.1236063553	-0.0905570571	0.1379626102	-0.08733116070000001	-0.042840064000000004	-0.053594812400000004	0.0298886703	-0.0678652687	0.0270731496	0.06615384769999999	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	-0.016486299999999995	0.009000800000000003	8.101440064000006e-05	0.00027179808768999986	0.0539135	-0.019659500000000003	0.00038649594025000014	0.00290666548225	0.035516900000000004	-0.0327581	0.0012614501856100006	0.00107309311561	-0.00074441	0.00041357	1.7104014490000006e-07	5.541462481e-07	-0.0	-0.000423715	1.79534401225e-07	0.0	-0.000278897	0.0005843619999999999	7.7783536609e-08	3.4147894704399987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.7526853239124	-1.025592017637905	509442.8958070959	1.0518389866425888	1027.7731828393237	-0.8517453832139381	1056317.715363674	0.7254701978262583	770.8582943453059	-0.7291925865559961	0.5317218282882238	594222.5099609543	812.5738986138199	676.2498275446443	0.961962	15.104674	0.10230272	0.0508386	0.0019983094	-0.033530654900000005	0.0616209667	0.0142734002	-0.021025573399999997	0.0039075740000000005	-0.0011233926	0.0254532516	0.1240684025	0.044505873700000004	0.045032761100000006	0.1414250479	0.0733524013	0.0094266887	-0.0654924758	0.0572877595	0.0013646781	0.0661851725	0.0500658721	-0.0644255373	0.0353093441	0.0455662495	-0.1274350464	0.028787685499999997	0.0054318142	0.0511085874	0.0902530603	-0.09574450949999999	0.0596154255	-0.1332723528	-0.027908417999999997	0.0413146988	0.07355948009999999	-0.014961784099999997	-0.09011042470000001	0.028928019	0.0662282431	-0.0143531198	0.0212740693	0.0364471348	0.10542625050000001	0.0246467127	0.1137739643	-0.0363331446	0.000277664	-0.0510694002	-0.0589161029	-0.072327022	0.0380539962	0.0489053319	-0.1453426831	-0.13844825759999999	0.033103082400000004	0.053078109400000004	0.09892734980000001	-0.0140060175	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	-0.00539758	0.011088719999999995	0.00012295971123839992	2.91338698564e-05	0.0692719	0.0153584	0.00023588045056000006	0.004798596129609999	0.056598400000000014	0.021081500000000003	0.003203378882560001	0.0004444296422500001	-0.00133191	-0.0005874999999999999	3.451562499999999e-07	1.7739842480999996e-06	-0.0005049319999999999	-0.0005049319999999999	2.5495632462399986e-07	2.5495632462399986e-07	-0.000281947	-3.0499999999999932e-06	7.9494110809e-08	9.302499999999956e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.417562566437	-0.3351227574753466	508964.6185782361	0.11230726257787996	1027.4833834602332	-0.28979937909048203	1055722.1032868887	0.08398368012122892	771.8243393914978	0.96604504619188	0.9332430312718714	595712.810877122	814.1184067761783	675.3649786215907	0.851369	13.368147	0.09726078999999996	0.0484798	0.0030928806	-0.0667933528	0.0150697343	0.01375857	-0.0961632157	-0.0394810067	-0.021365967799999996	-0.0192777558	0.0867804453	-0.06563606450000001	0.1150380254	0.0506870908	0.0375449174	-0.05165691769999999	0.03855092	0.1088925316	-0.1096936481	0.013757434499999999	-0.05495030309999999	-0.042184510599999996	0.0034514384999999996	0.11640514099999999	-0.053994018399999996	-0.0034611425	-0.035612797200000004	-0.0950269398	-0.09016000910000001	-0.10216841800000001	-0.0106111303	-0.0685456633	-0.06983122900000001	0.051202199500000004	-0.1524058157	0.0623338119	-0.0069062764	0.022602002000000003	-0.048539491799999994	-0.0656770715	-0.058536332999999996	0.0888062927	0.07034952530000001	0.1018584398	-0.049724320499999995	-0.07578798169999999	-0.0006633849	-0.0419335934	0.078326603	0.0094340117	0.0698495303	0.0185408805	-0.20198996670000002	-0.09103445019999999	0.0632633133	0.0901387852	0.0162126036	-0.044907069699999996	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	-0.00546107	-6.349000000000025e-05	4.030980100000032e-09	2.98232855449e-05	0.0841557	0.014883800000000003	0.0002215275024400001	0.0070821818424899995	0.06130040000000001	0.004701999999999998	0.0037577390401600007	2.2108803999999978e-05	-0.0008659239999999999	0.0004659860000000001	2.1714295219600005e-07	7.498243737759998e-07	-0.0	0.0005049319999999999	2.5495632462399986e-07	0.0	-0.0008632589999999999	-0.0005813119999999997	7.452161010809999e-07	3.379236413439998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.783764349583	-1.6337982168540748	506636.12719166256	2.6692966133955545	1024.1113805326363	-3.3720029275968955	1048804.1197364621	11.370403743722036	771.3150113681032	-0.5093280233945734	0.2594150354150231	594926.8467617772	814.7418333739697	672.0140159017635	0.829692	13.027780000000005	0.06802818	0.0346468	0.0129953344	-0.0826789012	-0.0255448961	0.007967009	-0.1210357722	-0.061053965599999996	0.006180779599999999	-0.0145910943	0.0096777698	-0.09795264320000001	0.0788436232	-0.0258444044	-0.025839815699999998	-0.0582853699	0.0918041955	0.0360493116	-0.0902620149	-0.0043662517	0.00049342	-0.0271724837	-0.0689669613	0.011819783200000001	-0.0661656211	0.0748331049	-0.0777218087	-0.042941372199999994	-0.010860853600000001	0.0148323876	-0.10923191939999999	0.053425548499999996	0.0670623644	0.1053697846	-0.0678687309	-0.0314867871	-0.024109971	-0.0869693169	0.1296872538	0.0424859918	-0.0848054999	0.070482988	-0.0179143099	0.054376162900000004	-0.10203078230000001	-0.0521921962	0.032670272400000006	0.028894175	0.08596877609999999	-0.0186353583	0.0179797183	0.0400964359	-0.1242324993	-0.0362887209	-0.020985097	0.07088229780000001	0.0403096554	-0.0365419211	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	-0.00543789	2.318000000000025e-05	5.373124000000115e-10	2.95706476521e-05	0.08193539999999999	-0.0022203000000000084	4.929732090000037e-06	0.00671340977316	0.0851265	0.02382609999999999	0.0072465210022499985	0.0005676830412099994	-0.000345274	0.0005206499999999999	2.710764224999999e-07	1.1921413507600002e-07	0.000202876	0.000202876	4.1158671375999986e-08	4.1158671375999986e-08	-0.000747613	0.00011564599999999983	5.58925197769e-07	1.3373997315999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.7843266114287	-0.9994377381542564	505214.3589564621	0.9988757924468956	1027.602539550113	3.4911590174767757	1055966.9792898416	12.188191285309406	771.1223789177756	-0.19263245032766466	0.03710726091924018	594629.7232678095	816.3591904139038	670.5960195739315	0.8796469999999998	13.812173	0.06435570000000003	0.0345226	-0.0086021623	-0.1085645922	-0.09125580400000001	0.043737640599999995	-0.0788164613	-0.08122940990000001	0.0014799672	0.0036800959000000003	-0.06366797980000001	-0.11587123769999999	0.0849369109	0.0112355653	-0.09939252220000001	-0.0569964212	-0.0195083125	-0.0442528009	-0.08244857650000001	-0.08553396630000001	0.0029748558	-0.0214866819	0.0303898435	0.0043285541	-0.0441861736	0.1519190137	-0.101793881	0.07406164059999999	-0.0315046266	0.033657965299999995	0.08783927359999999	-0.10333920710000001	-0.0905147325	0.0972866765	0.020932320600000002	0.08546180240000001	-0.07254332179999999	-0.0161325496	-0.0072325199	-0.0091619633	-0.1202466344	0.0601136905	-0.10401960140000001	-0.0503491863	-0.0056239753	-0.0042348308000000005	0.0531584517	0.09841688970000001	0.037899641	-0.0482606282	-0.023790518599999998	0.016121685900000002	-0.10614838380000001	0.017363043300000002	-0.04867801980000002	0.0541453159	0.0873430777	-0.0782523493	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.00544199	-4.099999999999937e-06	1.6809999999999484e-11	2.96152551601e-05	0.0586016	-0.0233338	0.0005444662224399998	0.0034341475225599994	0.0987953	0.013668800000000007	0.00976051130209	0.00018683609344000024	-0.0006590260000000001	-0.00031375200000000004	9.844031750400002e-08	4.3431526867600014e-07	5.2939499999999995e-23	-0.000202876	4.1158671375999986e-08	2.8025906602499995e-45	-0.0007172610000000001	3.0351999999999987e-05	5.14463342121e-07	9.21243903999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.664999782059	-1.1193268293696974	503624.41191566974	1.2528925509468196	1025.161555947557	-2.440983602556116	1050956.215792816	5.958400947947836	769.9761592120038	-1.1462197057717276	1.3138196138994258	592863.2857548691	816.0728838926045	668.2303451367144	0.97077	15.242973999999998	0.10027766	0.055424400000000006	-0.0633433335	-0.047088232800000004	-0.1281553395	0.0571989503	-0.030351021699999998	-0.0901551814	0.0900386002	-0.0804802593	-0.085146014	-0.0866176743	-0.0392857857	-0.0224188368	-0.123153006	-0.0544483325	-0.025285478599999998	-0.1236707275	0.0154369552	0.013916088200000001	0.1280389647	0.0511277575	0.018101473899999998	-0.0976625265	0.0745899151	-0.0749891386	-0.0111772824	-0.091698617	0.07385674610000001	0.0032046752	-0.0718916907	-0.138117931	-0.0641196335	0.011939753300000001	0.0130524118	-0.0545234206	-0.069471818	-0.0310204167	0.09717451099999999	0.011054575	-0.1210521313	-0.0537886425	-0.06896584089999999	-0.1299663381	-0.0497336753	-0.006480542	0.043723947699999995	0.08889869859999999	-0.05055705519999999	-0.0780088803	0.0313960258	0.0983805742	0.0563526422	-0.0041097083	0.0218337336	0.1421374799	-0.0254612812	-0.0159093063	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.0170803	-0.01163831	0.00013545025965609994	0.00029173664809	0.105292	0.04669040000000002	0.002179993452160001	0.011086405264000005	0.103214	0.0044187000000000115	0.010653129796000005	1.95249096900001e-05	-0.00108387	-0.000424844	1.80492424336e-07	1.1747741769e-06	0.00031159	0.00031159	9.70883281e-08	9.70883281e-08	-0.0007314319999999999	-1.417099999999978e-05	5.349927706239997e-07	2.0081724099999376e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.6770905043358	0.012090722276752786	503641.5727866992	0.00014618556517356605	1016.9898018823503	-8.171754065206642	1034268.2571327022	66.77756450222128	769.9062514440869	-0.06990776791690223	0.004887096015123465	592755.6360126856	813.1094129265875	663.2195128269915	0.982695	15.430223000000002	0.08330327499999997	0.037732	-0.06646122110000001	0.0421285759	-0.11676868859999999	0.0910718267	0.0104576354	0.0316809501	0.0805550281	-0.0343779905	-0.0609691105	-0.0241181619	-0.11689200179999999	0.0193947706	-0.056942686900000004	0.049681955800000004	-0.0335538919	-0.08661748279999999	0.0044785446	-0.0078814409	-0.0357930429	-0.066376806	-0.1150603042	0.015203419199999997	0.0507066718	0.0388012321	0.0560443086	-0.17955316059999998	0.0461238717	-0.078810249	-0.050000036799999995	0.0391613402	-0.14444935650000001	0.2474195034	0.0666585285	-0.0020304813	0.0392633256	0.007233010799999998	0.0199990334	-0.1210336023	-0.0266775664	-0.1082553982	-0.044483023	-0.061917895	0.0277577079	0.0151586949	-0.0426953396	0.0455534532	-0.0033833228	0.1010359131	0.021915867599999996	0.0665090585	-0.0654111362	-0.0642884722	0.0324831784	0.0197660014	0.0041910865999999995	0.0684754018	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	-0.00547642	0.01160388	0.0001346500310544	2.99911760164e-05	0.07621759999999997	-0.02907440000000004	0.0008453207353600026	0.005809122549759995	0.09770740000000004	-0.005506599999999973	0.009546736014760008	3.03226435599997e-05	-0.00132027	-0.0002363999999999999	5.5884959999999955e-08	1.7431128728999996e-06	7.03321e-05	-0.00024125790000000002	5.8205374312409995e-08	4.9466042904100005e-09	-0.0009961420000000002	-0.0002647100000000004	9.922988841640006e-07	7.007138410000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.5153749067059	-0.16171559762983634	503412.0672290034	0.026151934516775128	1020.3338546160253	3.3440527336749715	1041081.1748755963	11.182688685599047	768.600448468402	-1.3058029756849692	1.7051214113077202	590746.6493858286	811.0684229971132	667.2671098439199	0.879769	13.814082	0.022046065	0.012338600000000005	-0.0469651103	0.0789667556	-0.1046130088	0.0701695367	0.0225796754	0.0883294167	0.0376308549	-0.0670657625	0.038080627400000004	0.09441526509999999	-0.13104136660000001	0.073557215	-0.0639636099	-0.0320373832	0.0187883873	0.0281413904	-0.0169490636	0.10175111419999999	-0.060642377000000004	-0.0019167004999999999	0.0812190859	0.0826124427	0.0674636411	0.1333330396	-0.0957286842	-0.125593762	0.015995493700000002	-0.0260423342	0.11713505210000001	-0.1743712671	0.047825992000000005	-0.0356345232	-0.0250788869	0.0388766512	0.039138801699999996	-0.0601445362	-0.020899451	-0.024074187599999998	0.0819264893	-0.0995848783	0.056578272400000004	-0.0432114465	0.035138668	-0.0753015323	-0.07370640519999999	0.053408001600000005	0.022068176800000002	0.0809318245	0.0518433762	-0.070082769	-0.1112167483	0.04658836400000002	0.0011415994	0.0643481244	0.058127444199999996	0.059220512	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-0.00489731	0.0005791099999999999	3.353683920999999e-07	2.3983645236100007e-05	0.0781612	0.0019436000000000316	3.777580960000122e-06	0.006109173185439999	0.10707	0.009362599999999957	0.0114639849	8.765827875999921e-05	-0.00132027	0.0	0.0	1.7431128728999996e-06	-0.0	-7.03321e-05	4.9466042904100005e-09	0.0	-0.0008632589999999999	0.0001328830000000003	7.452161010809999e-07	1.765789168900008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.871046205388	0.3556712986820685	503916.9022407321	0.12650207270618916	1021.8060616140313	1.4722069980059589	1044087.6275511774	2.167393444977717	768.9470530349588	0.3466045665568345	0.12013472555805108	591279.5703711477	810.9681190238672	669.3013343945988	0.8485149999999999	13.323331	0.08819671999999998	0.055419900000000015	-0.0207313701	0.0790543931	-0.0943581441	0.036972996099999995	-0.0161467917	0.08969697039999999	0.0123935093	-0.045101343700000004	0.013990305	0.0803547913	-0.0773884629	-0.0471559726	-0.0724475377	-0.025155744900000002	0.0526525512	0.0494362051	-0.0451048407	-0.060754301399999995	-0.1453263617	0.0122368506	-0.0446971434	0.1743859518	0.1441632087	0.021101986200000002	0.0458159951	-0.0194190516	0.054351588099999994	-0.009849353199999999	0.062863477	-0.0124229807	-0.11672667269999999	-0.0640122829	-0.0328688699	-0.0575020746	0.10733894470000001	-0.0263885498	0.11344157140000001	0.050197915	0.08800826839999999	-0.0639922562	-0.0021354192	0.032726074300000005	-0.035172134199999996	-0.0586054606	-0.0765822292	0.0561436079	0.1320169449	0.0958904768	0.0144313184	-0.09347140359999999	-0.039233228700000004	0.0837872533	0.13906437230000002	0.06539399580000001	0.0459118838	-0.0718868031	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-0.00861158	-0.00371427	1.3795801632900006e-05	7.415931009640001e-05	0.104165	0.02600380000000001	0.0006761976144400004	0.010850347225	0.0893531	-0.017716899999999994	0.007983976479610001	0.0003138885456099998	-0.000505035	0.0008152349999999999	6.646081052249998e-07	2.55060351225e-07	-0.0	0.0	0.0	0.0	-0.0008632589999999999	0.0	7.452161010809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.6067813100221	0.7357351046341591	504961.9976437896	0.5413061441910371	1025.270251146144	3.464189532112641	1051179.0878852769	12.0006091143988	770.2336545397802	1.2866015048214194	1.655343432208741	593259.8825857055	813.8534740086909	669.9848679056707	0.8781540000000001	13.788723	0.022697829999999995	0.0125348	0.0037455643	0.0444104122	-0.10361246789999999	0.0228384885	-0.051378567300000004	0.0145214711	-0.013531005300000001	0.0310083536	-0.09998402710000001	0.0274475467	-0.0326800196	-0.1197958577	-0.0537145635	0.014926788500000001	-0.0195171581	-0.0285286208	-0.1178801713	-0.0535347717	-0.0065339003	-0.0037079289	-0.0390996257	0.1081624036	0.1206692897	0.0292844427	-0.060282058	0.0048016427	0.019874289099999998	-0.0046378723	-0.08813927460000001	-0.0567001246	0.0345247338	0.0397440372	-0.10034840019999999	-0.025756147400000002	0.001989434	0.0330144062	0.030362780899999997	-0.0643778117	0.0359230745	-0.043402618399999995	-0.1177798791	-0.0370999001	-0.0347827696	0.0082891497	0.0089960417	0.0360853638	0.1306477728	0.0076847756999999985	0.0369117033	-0.0050155573	0.0660444116	0.054230821900000004	0.0986027624	0.0806115652	0.08670023339999999	-0.014689911000000003	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	-0.00553065	0.0030809300000000013	9.492129664900006e-06	3.05880894225e-05	0.0970805	-0.0070845000000000075	5.01901402500001e-05	0.00942462348025	0.0953755	0.006022399999999997	0.00909648600025	3.626930175999997e-05	-0.000635235	-0.00013020000000000002	1.695204e-08	4.0352350522500007e-07	-9.359469999999999e-23	-9.359469999999999e-23	8.759967868089998e-45	8.759967868089998e-45	-0.0008632589999999999	0.0	7.452161010809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.6563602703278	0.049578960305666435	505032.4623926699	0.002458073304990849	1025.7552115284118	0.4849603822679001	1052173.7539776969	0.2351865723694277	770.0877645439949	-0.14588999578529638	0.021283890870233798	593035.1651003674	813.4266605010237	668.1321438281043	0.8491079999999999	13.332644	0.05309723	0.030007599999999995	0.052446522300000006	0.0681670261	-0.0917941692	0.064210484	-0.0206254509	0.0630018344	-0.0276663763	0.0024287867000000003	-0.053169962599999995	0.0440832654	-0.0150629315	-0.0860891177	-0.028588651200000002	0.000968025	-0.022402718	-0.0489372063	-0.1338055462	-0.1375896576	0.0625616942	0.0285519083	-0.0622437333	-0.023430230299999997	0.0273635727	-0.08494103060000001	-0.09692702869999999	0.07449561019999999	0.0428331896	0.0667960535	-0.0243291612	0.0113928004	0.0735052292	-0.0650742191	0.0733595922	0.09320376150000001	-0.0725635139	0.017358195	0.0073486788	0.08084233730000001	0.0742759959	-0.0109642778	-0.1251279915	-0.0381484025	0.0186386426	0.0567382392	0.0168595385	0.0554658408	0.1658957902	-0.06684688059999999	0.0435207808	0.06064211	0.135259141	0.0012198233	-0.049698800700000004	-0.029995484500000006	-0.0705068026	0.0514613371	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	0.00334878	0.00887943	7.88442771249e-05	1.12143274884e-05	0.0943515	-0.0027289999999999953	7.447440999999974e-06	0.00890220555225	0.0990734	0.0036978999999999897	0.009815538587559998	1.3674464409999926e-05	-0.00107976	-0.0004445249999999999	1.9760247562499988e-07	1.1658816575999998e-06	0.000311293	0.000311293	9.690333184899998e-08	9.690333184899998e-08	-0.0008632589999999999	0.0	7.452161010809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.77135101849	1.1149907481621997	506618.4561306865	1.243204368487301	1027.395446592805	1.6402350643932095	1055541.4036796293	2.6903710664649965	769.9554133869151	-0.1323511570798246	0.017516828780368403	592831.3386038153	812.9230287043588	673.3396516880899	0.8055100000000001	12.648069	0.06636737	0.0366913	0.0335629075	0.0893992863	-0.0194806972	0.07617581	0.0644916025	0.0817851067	-0.0066334126	0.0125227795	0.035756281200000004	0.0674767195	-0.045286837	-0.0376774052	0.0154760547	0.014740810200000001	-0.1145204869	-0.00573623	-0.054343398700000003	-0.1380081718	0.0288479417	0.0232082581	-0.0800958969	0.035095225099999995	0.011044434399999999	0.0726544078	-0.0040953714000000006	-0.0638537146	0.0989259742	0.08956784960000001	0.051500838300000004	0.0580313571	-0.10356898980000001	-0.035800146899999996	-0.0270222872	-0.16040029179999998	0.0874496575	-0.0680497592	-0.11153553949999999	-0.0158452849	0.08601859320000001	-0.025198328199999998	-0.0638421159	0.0061272291	0.0691308621	0.07701733200000001	0.008270225899999999	0.0322067178	0.1106767366	-0.0386418825	0.0445848308	-0.0261773596	0.0534417291	-0.0036673878999999997	0.0260129775	-0.0040670731	-0.0022084023	0.0015141234	0.1005677301	0.0788906009	0.046154853200000005	0.0069492739000000005	0.0	0.0	0.0109539	0.007605120000000002	5.783785021440001e-05	0.00011998792521000002	0.109652	0.015300499999999996	0.00023410530024999985	0.012023561103999998	0.101411	0.002337600000000009	0.010284190921	5.4643737600000435e-06	-0.00165665	-0.00057689	3.3280207210000004e-07	2.7444892225e-06	0.000285806	-2.5486999999999978e-05	6.495871689999991e-10	8.1685069636e-08	-0.000643153	0.00022010599999999986	4.1364578140900007e-07	4.8446651235999944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.076872346307	1.3055213278170186	508478.6258751915	1.7043859373851111	1031.8181152896018	4.422668696796791	1064648.623039786	19.559998401626228	769.442533348803	-0.5128800381121437	0.2630459334939139	592041.8121262237	812.1015132096322	679.1464659223017	0.7277859999999999	11.42766	0.08341519999999998	0.0419945	0.035017573999999996	0.0912715834	0.042325567300000005	0.060313200899999996	0.0999860802	0.094010452	-0.0408107279	0.0029017048	0.08698602789999997	0.1190179775	-0.08434055619999999	0.054856037	0.0533840825	0.0399876141	-0.020491323999999998	0.0716132174	-0.0251962013	-0.0625292781	0.08870441539999999	0.0604422134	-0.0883806554	-0.018051615400000002	0.0615533596	0.035719856	-0.0416303555	-0.0216995186	0.0776270934	0.07348701980000001	0.0024520986	0.045218096299999996	-0.010987633600000001	-0.09458550869999999	0.049223166799999996	0.0050695671	0.045457768499999995	-0.12711481619999998	-0.1166587243	0.0351450215	0.12490541029999999	-0.0374436748	0.0471845255	-0.0149713651	0.09468898630000001	0.0702786744	-0.0655607207	-0.0151992669	0.0764087988	-0.0747948901	0.057672911500000014	0.010424247099999999	0.08892281070000001	0.0785683778	-0.026183375499999998	-0.0820790398	0.0316670473	0.07337370730000001	0.0998200607	0.0761198726	0.0406969607	-0.0009934239	0.0	0.0	0.017218	0.006264100000000001	3.923894881e-05	0.00029645952399999997	0.117868	0.008216000000000001	6.750265600000001e-05	0.013892865423999999	0.113131	0.011719999999999994	0.012798623160999998	0.00013735839999999986	-0.00229504	-0.00063839	4.075417921e-07	5.2672086016e-06	3.74379e-22	-0.000285806	8.1685069636e-08	1.4015963564100002e-43	-0.0008632589999999999	-0.00022010599999999986	7.452161010809999e-07	4.8446651235999944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
