global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
731.5539374866001	-1.0696026921418706	1.1440499190371374	535171.1634521484	1092.6822506700244	-4.1741440875189255	1193954.50092931	17.423478863369205	810.5849259469693	-1.1678525171813592	657047.9221724537	1.3638795018868364	851.6108500977499	671.2975380411486	1.148651	18.017391	0.04311708	0.0356707	0.1041568481	0.132335148	-0.044008185	-0.0246343121	-0.0246288167	0.0056312037	-0.0153266062	-0.0731427553	-0.0741421434	-0.0168584456	-0.0583594158	-0.0163519458	-0.0027044996999999998	-0.014004981599999999	-0.075771326	0.142506289	0.0625185726	-0.0007244977000000001	-0.1076007676	0.0479851917	0.0102943845	-0.0709008228	-0.0032376265999999997	0.0476325233	0.1080202975	0.07905119690000001	-0.0793346056	-0.0538475909	0.06125211410000001	-0.0433475351	-0.03545963	0.021638693799999997	0.0027580028	-0.0269136961	0.0346757039	-0.0017915820000000001	0.0346551747	0.07518249269999999	-0.0082897716	0.0307956316	-0.0485971923	0.08385452089999999	-0.1213603931	-0.0850077492	0.0415325874	-0.0602591079	0.0152288575	-0.0678684165	-0.0046563165	0.0599858654	-0.0422130101	0.070184181	-0.053630227	-0.0661134734	-0.11264887720000001	0.1556812835	0.0083512676	0.0288077629	-0.050763046	-0.0221150324	-0.0286149476	0.028096227999999997	-0.0106402067	-0.042919639800000006	-0.09189969419999999	-0.021424480099999997	0.007497156	-0.09278772519999999	0.1075361158	-0.07513279980000001	0.0839326802	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.00416216	1.0480000000000211e-05	1.0983040000000444e-10	1.7323575865599994e-05	0.0712721	-0.0353749	0.005079712238410001	0.00125138355001	-0.0653432	0.0032685999999999965	1.0683745959999975e-05	0.004269733786240001	0.000566524	-6.785199999999997e-05	3.2094944257600005e-07	4.603893903999996e-09	0.00278797	2.1409999999999922e-05	7.7727767209e-06	4.5838809999999645e-10	0.000101987	0.0	1.0401348169000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
731.221764588831	-0.33217289776916914	0.1103388340123669	534685.2690084039	1096.5452097186019	3.8629590485775225	1202411.3969568126	14.922452610986955	810.6121106466043	0.027184699634972283	657091.9939269426	0.0007390078942436617	852.079416885775	664.9111384528652	1.276877	20.028713	0.022726645	0.0122503	0.1028004349	-0.0518567661	0.0992217944	0.0320984572	0.09647181710000001	0.0131288103	-0.0717261528	-0.054713390199999996	0.0658523018	0.1237783758	-0.058470797699999986	-0.0283425002	0.022455163900000002	0.1822832594	-0.014725639099999997	0.0258651383	-0.0346234975	-0.0395107327	-0.0988479426	-0.0184758919	0.0249887592	0.0112465764	-0.0022216989	-0.13952572230000002	0.1020183358	-0.0035203129999999997	0.1591092093	0.0525151071	1.54874e-05	0.1251073501	-0.0659446459	0.0447071352	0.0396080951	0.0566909541	-0.0249656467	-0.0619844866	-0.1433986892	0.0367272356	0.09092016689999999	0.0410304534	-0.1264163557	-0.0408010895	0.0040701058	0.0362138879	0.061998627199999996	-0.0566554749	-0.0500433792	0.039996762400000004	-0.1351627634	-0.018594288	-0.0231875577	-0.0731455879	0.09953826310000001	-0.0114564001	-0.0418254821	0.0885536783	0.0086059472	-0.0981198501	0.0012817307	-0.0501007104	-0.0220788308	-0.0022317506	0.0352192008	0.1022158451	-0.1179277638	-0.0412106491	-0.0430538771	0.023048072599999997	0.05685888450000001	-0.0423845575	-0.0965644768	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.00418867	-2.6510000000000426e-05	7.027801000000224e-10	1.75449563689e-05	0.0686739	-0.002598200000000009	0.004716104541209999	6.750643240000047e-06	-0.0681497	-0.0028064999999999896	7.876442249999941e-06	0.004644381610089999	0.0007483309999999998	0.00018180699999999976	5.599992855609995e-07	3.305378524899992e-08	0.00268973	-9.823999999999987e-05	7.2346474729e-06	9.651097599999976e-09	3.612530000000001e-05	-6.58617e-05	1.3050373000900006e-09	4.337763526890001e-09	0.0	0.0	0.0	0.0	0.0
731.7141538786071	0.4923892897761562	0.24244721268626745	535405.6029862859	1092.1780379201682	-4.367171798433674	1192852.8665151484	19.07218951703441	811.2730420613752	0.6609314147709711	658163.9487755179	0.43683033503115737	851.6382214536443	671.9630970896027	1.229186	19.280645	0.032333915	0.0213366	0.0708104979	-0.0454090022	-0.12040559880000001	0.0476329112	-0.07927157209999999	0.0057469587	0.0748542668	0.0002125982	0.0135042362	-0.0036709888	-0.0465920368	0.0248354112	-0.0757081791	0.039839644199999996	0.0562342951	-0.025581056499999998	-0.046726939800000006	-0.0262544554	-0.061511125199999996	0.054473899699999995	-0.036006433	0.13328571109999998	-0.0070355555	-0.0059816372	0.0197165892	-0.0429126101	0.045142995400000004	0.0417944561	0.1521228805	0.058656027699999995	0.0751488217	-0.039925034500000005	0.0885843908	0.080425876	-0.0623799478	0.0152119286	-0.042285242	-0.1249271824	0.08479219789999999	0.0005878579	-0.0505725347	-0.078863423	-0.1071982055	0.026450973	-0.0021287689	-0.0346829084	0.0791967887	0.038263353300000004	0.01086098	0.032270425	-0.036418015899999996	-0.0587164668	0.013857040900000001	0.0834477922	0.0023666623	0.0542707695	-0.0222740577	-0.0799295713	0.1106127499	-0.089346751	-0.0986916116	-0.0396866819	0.0083372887	0.0722104455	-0.0514444261	-0.0863327157	-0.0045970109	0.0793296532	-0.008297350799999999	-0.1425814276	0.0334473246	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.00417849	1.0180000000000258e-05	1.0363240000000526e-10	1.74597786801e-05	0.059649	-0.009024899999999995	0.003558003201	8.144882000999991e-05	-0.07045850000000001	-0.0023088000000000136	5.3305574400000636e-06	0.00496440022225	0.00110227	0.00035393900000000027	1.2149991529e-06	1.252728157210002e-07	0.00268973	0.0	7.2346474729e-06	0.0	0.000101987	6.58617e-05	1.0401348169000002e-08	4.337763526890001e-09	0.0	0.0	0.0	0.0	0.0
730.9533455227354	-0.7608083558717453	0.5788293543642683	534292.7933308794	1098.7385752609798	6.560537340811607	1207226.4567665278	43.04065020018343	811.6511218518888	0.3780797905135387	658777.5436034296	0.14294432799476128	853.3382423828723	663.8153819866752	1.290239	20.238306	0.037211900000000006	0.0248831	0.06196040780000001	0.0919873549	0.07668247	-0.0350162567	0.0532345128	-0.0331936905	-0.041107033	-0.0510868254	-0.081030794	-0.0723191414	-0.0274149663	-0.0706992777	-0.046706022199999996	0.04386026269999999	-0.048015652699999994	0.0250474798	0.0304088612	0.042521937	0.07332302360000001	-0.1441109693	-0.0866232931	-0.0646570292	-0.0590995016	0.144777725	-0.0687372182	0.0158921249	0.0291172523	0.0392023384	-0.0119886203	-0.012922429499999999	0.0749699613	0.0391018093	-0.0044384546	0.004078457299999999	-0.1325929957	-0.0505008555	0.0141726545	0.012355794199999999	-0.1045141307	-0.04319778269999999	-0.0670455841	0.012940880600000001	0.011207700400000001	-0.0210699753	0.0426048825	-0.0227524754	-0.015381418899999999	-0.08862905830000001	-0.0098331317	0.011537056100000002	-0.12561863380000002	0.07956579820000001	0.0321678091	0.0209398004	0.013633261200000002	-0.044352822199999996	0.0816630242	0.10527939730000001	0.0032608146999999997	-0.0279514617	-0.0571152404	0.05805527730000001	-0.0215666473	0.10012475960000004	-0.09121097119999999	0.0789169503	-0.0753231888	-0.045445271399999994	0.0050352504	0.089283092	-0.0600898342	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.00417849	0.0	0.0	1.74597786801e-05	0.06819740000000002	0.008548400000000018	0.004650885366760003	7.307514256000032e-05	-0.0763196	-0.005861099999999994	3.435249320999993e-05	0.00582468134416	0.000646222	-0.000456048	4.17602873284e-07	2.07979778304e-07	0.00268973	0.0	7.2346474729e-06	0.0	0.000101987	0.0	1.0401348169000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
730.8383774376895	-0.11496808504591627	0.013217660579125035	534124.7339357546	1097.9754424503872	-0.7631328105926514	1205550.0722241234	0.5823716866030395	811.8702882780034	0.2191664261146116	659133.3649886083	0.048033922335851485	854.6061155544414	653.8289366163957	1.33799	20.987301	0.06304697	0.0339795	-0.0193734795	-0.122430844	-0.006786057900000001	0.0703944263	-0.0151160355	-0.1009866508	0.023617895299999997	0.056762929299999994	0.034986104	0.0418050799	0.0577238038	0.0727788188	-0.0125951743	0.0317661126	-0.06665333450000001	-0.0100353246	0.1060075903	-0.15349798609999998	0.0590921277	-0.0050079213	0.0705492708	-0.0970124043	0.013467446499999999	0.0637930421	-0.048340082	0.12666324240000001	-0.08922443740000001	-0.0268389144	-0.0013985431	0.0207023738	0.0365584463	-0.0130129245	-0.11765006720000001	0.0024175239000000003	0.0554597286	0.0429455542	-0.0376183363	0.1121918908	-0.1569600693	-0.0487065595	0.11551349679999999	0.034830454500000003	0.0251777694	0.0887854846	0.0328895252	0.1055389983	0.0115643132	0.060635621699999996	-0.0231249114	-0.040715503300000004	-0.0683972605	0.138667855	-0.068284876	0.0041253846	-0.0072780437	0.011167726000000001	0.1225636787	-0.058841146	-0.035653849700000004	0.0352591097	0.005003504000000001	0.0557664538	-0.0998366016	-0.0092761805	0.0276042087	0.0638608059	0.015993663300000002	-0.0404311366	0.0036941072	0.050471040300000006	0.0143392066	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.00637646	-0.00219797	4.831072120899999e-06	4.0659242131599986e-05	0.0851303	0.016932899999999987	0.007247167978090002	0.00028672310240999955	-0.0577951	0.0185245	0.00034315710025	0.0033402735840100005	0.00029855	-0.000347672	8.913210250000002e-08	1.20875819584e-07	0.00284989	0.0001601599999999999	8.1218730121e-06	2.565122559999997e-08	0.000101987	0.0	1.0401348169000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
730.440178241827	-0.3981991958625031	0.15856259958554408	533542.853989952	1092.8671019579685	-5.10834049241862	1194358.5025420086	26.09514258648371	811.9009595924208	0.03067131441741822	659183.1681870937	0.0009407295280921264	852.115835916141	647.7426707338036	1.326873	20.812935	0.09949571	0.0587191	-0.0431779241	0.10453731570000001	-0.020087464699999998	-0.07501170730000001	0.0173733718	0.038877859	0.0398766126	-0.0748470103	-0.0358181105	0.0361338749	0.017309932099999998	-0.0660407595	-0.012940498799999998	-0.0722776134	0.0135136289	0.026724825499999997	0.0412320886	0.0671529162	0.0700700027	0.0703279645	0.1188381204	-0.0738616037	-0.1191505693	0.0760517316	-0.0402085525	0.0763494432	-0.0910393097	-0.031059935499999997	-0.021877236600000002	-0.0197501819	0.0633385333	-0.10634705050000001	-0.1339386173	-0.11518119630000001	0.0331379276	-0.1592713186	0.0701088182	0.0564166175	0.049836943099999996	-0.0303515215	-0.1042106887	0.0151863971	-0.0321303115	0.166799024	0.0987677491	-0.0478946348	-0.0081230802	-0.0300145193	0.0574611388	0.031823178199999996	0.0809889706	0.031429573599999996	-0.1259081041	-0.0671735307	-0.1417340283	0.0121667556	0.0005969269	0.0615293976	0.0398659326	0.0215923125	-0.0035232201	0.09158126289999999	-0.012509026299999998	-0.0571330475	-0.0199897617	0.11533470359999999	0.0141994343	0.0186382098	0.027472833500000002	0.0734551763	0.051165097199999995	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.004190600000000001	0.0021858599999999987	4.777983939599994e-06	1.7561128360000007e-05	0.05140319999999999	-0.03372710000000002	0.002642288970239999	0.0011375172744100012	-0.05784490000000001	-4.980000000000262e-05	2.480040000000261e-09	0.003346032456010001	0.00102485	0.0007262999999999997	1.0503175224999997e-06	5.275116899999998e-07	0.00285823	8.33999999999991e-06	8.1694787329e-06	6.95555999999985e-11	-0.000434032	-0.000536019	1.88383777024e-07	2.87316368361e-07	0.0	0.0	0.0	0.0	0.0
729.7816458936826	-0.6585323481443766	0.4336648535525464	532581.2506832923	1096.2979931652546	3.430891207286095	1201869.289818165	11.771014476233036	811.7542493797623	-0.1467102126584905	658944.9613861013	0.021523886498299505	853.5093204926013	646.459756453832	1.267544	19.882313	0.12528289999999995	0.0820941	-0.0761725004	-0.08093650940000001	0.10562080210000001	0.0370298437	0.0071318434999999986	-0.0407628515	-0.0105901107	-0.0321623344	0.0475333999	0.054138907699999995	0.0570364786	0.0411954641	0.066209333	-0.0068550412	0.0078769259	-0.0037812737	-0.057833551799999994	0.0889409664	0.20492691559999998	0.04676939769999999	0.0616419817	-0.1206254542	0.072980373	-0.1165512971	0.08518235980000001	0.0046512651	-0.1914203009	-0.0556425308	-0.1017092842	-0.0063902625	0.0106010709	-0.1317789334	0.0380203804	0.0180925041	-0.071281323	-0.0312126297	-0.0481441369	-0.1999070044	0.042846624900000005	0.127850389	0.0387634129	-0.0601967445	0.15373528150000002	-0.0302110179	0.0606441462	0.0715814736	-0.045947752	0.046221334	-0.0878994808	0.016170608899999998	0.0201368169	-0.0099693753	-0.0620441887	0.0151027852	0.0190691297	-0.0807244736	-0.0373313481	0.07449261780000001	-0.0048475997	0.130046779	0.0011475448	0.0351366733	-0.0742529614	-0.025435662999999997	0.1169912543	-0.0489362072	-0.08642840560000001	-0.09360467480000001	0.0007800130000000001	-0.0008197256	0.035533256400000005	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.0145303	-0.0103397	0.00010690939608999997	0.00021112961809	-0.0260205	-0.07742369999999997	0.0006770664202499999	0.0059944293216899975	-0.0639675	-0.006122599999999992	3.7486230759999894e-05	0.004091841056249999	0.000485322	-0.0005395280000000001	2.35537443684e-07	2.91090462784e-07	0.00294664	8.841000000000014e-05	8.682687289599999e-06	7.816328100000024e-09	-0.000434032	0.0	1.88383777024e-07	0.0	0.0	0.0	0.0	0.0	0.0
729.9627893099525	0.18114341626994698	0.0328129372579473	532845.6737771662	1092.8501078239508	-3.447885341303845	1194321.3581708209	11.887913326777932	811.4952047970688	-0.2590445826934911	658524.4674086367	0.06710409582284492	852.8183578702403	643.2787663690102	1.333998	20.924698	0.13522917999999998	0.0967837	-0.1081275945	0.0771927877	-0.11960766210000001	-0.0342876726	-0.0502014615	-0.030212548199999998	0.048376368899999994	-0.0050614809	-0.08307721929999999	-0.03640304	0.0225111706	-0.0340377936	0.08921366130000001	-0.1175849939	0.050654731200000004	-0.0110659634	0.0477420787	-0.004280495	0.0911022573	0.055043577999999996	0.09530793550000001	-0.019783894	0.0190169573	0.1149093201	-0.0281106149	-0.0685348938	-0.0970435801	-0.0765239721	0.0004808228	-0.07739038549999999	-0.0321337236	-0.0263962521	-0.0623586062	0.0673467005	0.046964691399999994	0.0070666168000000015	-0.0029323619	0.0577186	-0.055799395999999994	0.0034364596999999996	0.0994537117	-0.0893434921	0.0641993285	-0.0611581342	-0.0395009362	0.0272581584	0.0358190797	-0.0907922308	0.06977133719999999	0.0254729739	0.0645862909	-0.0095477495	-0.15082937470000002	0.045534707599999995	0.044269752999999995	0.0094388709	0.0020018581	-0.028076010699999997	-0.0317701135	0.07158467889999999	0.1113557357	0.0287368806	-0.0210695726	-0.09328768220000001	0.1568550089	0.08592607779999999	-0.09498053460000001	0.0018081585999999998	0.052489394800000005	-0.0131290629	0.0379597425	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.00819007	0.00634023	4.019851645289999e-05	6.707724660490003e-05	0.0677989	0.0938194	0.004596690841210001	0.008802079816360001	-0.0578155	0.006151999999999998	3.784710399999997e-05	0.00334263204025	0.000390479	-9.484299999999996e-05	1.52473849441e-07	8.99519464899999e-09	0.00268973	-0.00025690999999999995	7.2346474729e-06	6.600274809999998e-08	-0.000207434	0.000226598	4.302886435600001e-08	5.134665360399999e-08	0.0	0.0	0.0	0.0	0.0
730.2682679478881	0.30547863793560737	0.09331719823499388	533291.7431716085	1105.3457663093297	12.495658485378954	1221789.263097959	156.14148098322303	811.8105799998473	0.3153752027784549	659036.4177996884	0.09946151852755153	854.2577658164963	644.1471855524512	1.383688	21.704121	0.05924169499999999	0.0384594	-0.08634863960000001	0.013643198999999998	0.1387602411	0.0538999429	0.0069887475	0.027873170200000002	-0.1381223	-0.015399639199999999	0.0756957315	0.1048360257	0.0320669735	-0.011698141200000001	0.0997872441	0.0447241808	0.0479466051	-0.057140009900000004	-0.0314188596	0.1234446646	-0.0635417555	0.045398525499999995	-0.0510005616	0.023625902	0.111855379	-0.0350098873	-0.0282307491	-0.1293634615	-0.0905858407	0.029881500699999997	0.0511720221	0.019996309099999998	-0.0380327065	-0.0081016001	-0.042581625	0.0014160098	0.097542929	0.054982257699999995	0.1383492039	0.011090025	-0.052327837099999996	-0.0368260701	-0.0317707941	-0.1075395859	0.0333159332	-0.0668620804	-0.0118280676	-0.005499631800000001	-0.1364274752	0.0253111686	-0.08854799099999999	-0.0640988676	0.11078766849999999	-0.0767121231	0.0025117322	-0.0264465481	-0.026115699300000003	-0.021579230699999997	-0.1037863663	0.0802153556	-0.0179524112	-0.038166458199999996	0.0924860728	-0.08480893980000001	0.053418795199999994	0.011025413500000001	0.08645492560000001	0.013759631699999999	-0.10399283880000001	0.0048246646	-0.008925878299999999	-0.1197780277	0.09546245619999999	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.00975127	-0.001561199999999999	2.437345439999996e-06	9.50872666129e-05	0.0329899	-0.034808999999999986	0.00108833350201	0.0012116664809999995	-0.0577961	1.939999999999581e-05	3.763599999998374e-10	0.00334038917521	0.000556024	0.00016554500000000002	3.0916268857600004e-07	2.7405147025000005e-08	0.00268973	0.0	7.2346474729e-06	0.0	8.40629e-05	0.0002914969	7.0665711564100015e-09	8.497044270960999e-08	0.0	0.0	0.0	0.0	0.0
731.8679271871252	1.5996592392370983	2.5589096816766133	535630.6628451792	1098.4528814230646	-6.892884886265165	1206598.7327066332	47.51186205530274	810.8979585804407	-0.9126214194066052	657555.499229926	0.8328778551597267	851.8456329690598	646.8830263769187	1.2963049999999998	20.333456	0.061770435	0.038344800000000005	-0.07809704099999999	-0.0498973708	-0.0651916232	-0.09997890570000001	0.0732350685	0.0823352157	0.1123363684	0.0563000412	0.06232614	-0.0773019409	-0.0678925706	0.018427435	-3.2660399999999996e-05	-0.0324681279	0.1599157632	-0.0314583087	-0.07388120690000001	0.0116213122	-0.0261957613	0.0175967487	0.0283708294	0.0863966036	-0.0336753843	-0.1141123392	0.0324821725	0.0278468617	-0.1438140538	0.0712269738	0.0702969562	-0.0733700442	0.0252499588	-0.0709342116	0.0138231266	0.0196093319	-0.0417758346	0.1591905217	-0.1285213083	-0.045377567300000005	0.12161533880000001	-0.12349522289999999	0.024921161400000003	-0.0456459382	0.08967609789999999	-0.0488120175	0.0622241084	-0.0566262813	0.08351645049999999	0.0591455424	0.046905086500000005	0.023247801800000002	0.0895327559	-0.0614848854	0.013741143	0.0408884157	-5.56346e-05	-0.0707412183	-0.0040797565	-0.0598893737	-0.0715373325	-0.10843398580000001	0.0279655438	-0.038005605899999996	-0.0581238311	-0.1081954245	-0.0288866127	0.0007211003	-0.055590991	0.0357904037	-0.09444792199999999	-0.1166686851	-0.013949338200000001	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	-0.00417888	0.005572389999999999	3.105153031209999e-05	1.7463038054400006e-05	0.0316601	-0.001329800000000006	0.0010023619320099998	1.768368040000016e-06	-0.05783430000000001	-3.820000000000212e-05	1.4592400000001621e-09	0.003344806256490001	0.00122338	0.000667356	1.4966586244e-06	4.4536403073599997e-07	0.00283572	0.00014598999999999992	8.041307918399999e-06	2.1313080099999975e-08	-0.000199192	-0.0002832549	3.9677452864e-08	8.023333837401001e-08	0.0	0.0	0.0	0.0	0.0
732.5992131195662	0.7312859324409828	0.5347791149860777	536701.6070634078	1102.1157585918904	3.662877168825844	1214659.145336578	13.41666915390563	812.0424943612618	1.1445357808211156	659413.0126484599	1.3099621535798007	852.8040870903163	659.0001959140286	1.234536	19.364557	0.07198040000000001	0.0348931	0.0080455796	0.025659429700000003	0.0869777716	-0.0271051844	0.0177195137	0.0524352575	-0.0753797096	-0.039743091200000004	0.0229972266	-0.08577775689999999	-0.0174949215	-0.0774919849	0.0147620246	0.0731259754	0.0303659714	-0.026496565299999997	-0.0433272704	0.03090468	0.0065484257	-0.16778117829999994	-0.008126060899999999	-0.0317418162	-0.0494405296	-0.0204987537	0.0700602122	0.053691307199999996	0.0335062989	-0.012589184199999999	0.0165157409	0.0089536263	-0.1070803681	-0.07637578190000001	-0.11188827289999999	0.0169194678	0.1418836647	-0.0099346841	-0.14183705300000002	-0.1141632848	0.1426002888	-0.0881561567	-0.1319500792	-0.0072822297	-0.0166721695	0.1142404343	-0.1094611115	-0.0746397215	-0.0696182212	0.0037992711	-0.0022449065	0.0594610426	-0.0764192929	-0.0222628272	0.0674162578	0.047495885099999996	0.1005669593	-0.0271263637	0.041991386	0.074672533	-0.0110963074	-0.0244784993	-0.0389552288	0.0159212718	0.0510753758	0.1055819373	-0.1232645912	0.11445616039999999	-0.0692718829	0.058656264000000014	-0.068725118	0.0685015749	-0.0028476039	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	-0.00419783	-1.894999999999935e-05	3.5910249999997534e-10	1.7621776708899996e-05	0.049199	0.017538900000000003	0.002420541601	0.0003076130132100001	-0.072383	-0.014548699999999996	0.00021166467168999992	0.005239298689	0.000693924	-0.0005294560000000001	4.815305177759999e-07	2.8032365593600013e-07	0.00268973	-0.00014598999999999992	7.2346474729e-06	2.1313080099999975e-08	-0.000321223	-0.00012203099999999997	1.0318421572899998e-07	1.4891564960999995e-08	0.0	0.0	0.0	0.0	0.0
732.6357897778513	0.03657665828507106	0.0013378519313028575	536755.2004634159	1102.0102667033673	-0.10549188852314728	1214426.627919627	0.011128538544180134	812.2786580344427	0.23616367318095396	659796.6182982351	0.05577328053032045	854.7410600494029	674.1966945519786	1.469533	23.050652	0.09177771	0.0470742	0.053324921500000004	-0.1473251993	-0.025429047000000003	-0.0535481744	-0.054934112599999994	-0.0829647266	0.0261879439	0.1034153347	0.0494691968	-0.057541453799999996	0.0231339798	0.1389205934	-0.11897615560000001	0.0729031605	-0.04290215730000002	0.0780300752	0.07909625320000001	-0.026560928799999998	-0.056807286100000014	-0.11562744359999999	-0.0738744903	0.024257135200000002	-0.0546300341	0.1284865255	-0.0877209406	0.1080707185	0.0403968867	-0.0464170532	-0.032288483300000004	-0.036350077599999996	-0.0637264518	0.05444019	-0.07407743530000001	0.0925219284	-0.0342116245	-0.08851611470000001	0.15019258970000002	-0.06684898480000001	0.09065017410000001	-0.015387600800000003	0.0608821451	0.0586100683	0.1042471634	0.058700742599999994	-0.1409358191	0.0950005232	0.07605118400000001	0.0472934981	0.0281963004	-0.0218017143	-0.07688489999999999	0.07948043440000001	0.107533559	0.052933397800000004	-0.010433499799999999	0.0276989692	-0.0068406567	0.0671070537	-0.0301982537	-0.018050034	-0.1066758173	0.0085241845	0.1034708859	0.022899358199999997	-0.0713542887	0.1090987534	-0.015579898500000001	0.18213317399999998	0.0415937698	0.015644479	0.0553623587	-0.1038147569	0.092952492	-0.0756826496	0.053195707300000006	-0.00417923	1.8599999999999693e-05	3.4595999999998864e-10	1.74659633929e-05	0.0286263	-0.020572700000000003	0.0008194650516899997	0.00042323598529000014	-0.0870659	-0.0146829	0.00021558755240999995	0.007580470942810001	0.00130821	0.000614286	1.7114134041e-06	3.773472897960001e-07	0.00296686	0.00027713	8.8022582596e-06	7.68010369e-08	-8.256879999999999e-05	0.0002386542	6.817606733439999e-09	5.695582717764e-08	0.0	0.0	0.0	0.0	0.0
731.5853950301389	-1.050394747712403	1.1033291260218026	535217.1902214044	1101.4654924826962	-0.5447742206711155	1213226.2311301485	0.29677895150782124	811.0878156510373	-1.1908423834054247	657863.4446975711	1.4181055821147126	852.5687619293692	661.4329011184567	1.552171	24.346886	0.16645616	0.09686090000000004	0.06958780269999999	0.1320256292	0.0154273056	0.0320072516	0.0124338552	0.0492143554	-0.0629466845	-0.045987263099999995	-0.0787801919	-0.06147585	-0.061013405599999994	-0.0910549098	-0.0048407369	-0.05218377	-0.15045190619999999	-0.0332571877	-0.0006623998	-0.15630511689999999	-0.0334544389	-0.0176605818	-0.09378434460000001	0.0018379364000000002	-0.0647834028	-0.0370379167	-0.0713284753	0.0723891822	0.0200022805	-0.0134062266	-0.14700340580000001	0.0136529387	-0.040791116	0.1486661806	0.0977071537	0.038595036400000005	-0.007477514	-0.0274795703	-0.0320147249	-0.1256032507	0.0716184082	0.021135880899999997	0.0659483405	-0.048198818399999996	-0.0567157096	0.012898918799999999	-0.0092494938	-0.0921772585	-0.0168755002	-0.087790853	0.0025532974	-0.0359253717	-0.08967999539999999	0.0623652403	-0.012173001999999999	-0.0546714998	-0.0020198098000000003	0.039528558	0.0360044679	-0.1243007349	-0.07939778900000001	0.0417679951	0.024160878900000002	-0.1226593566	-0.050546400199999994	0.0108971275	-0.0700239948	0.09448124140000001	-0.0589076464	-0.0371331446	-0.0028508961	0.0204383586	-0.0371212687	-0.1043058152	0.0948535094	-0.0797289937	0.059836709400000014	0.00273852	0.00691775	4.785526506250001e-05	7.499491790399999e-06	0.104388	0.07576170000000003	0.010896854544000002	0.005739835186890002	-0.06881110000000001	0.018254799999999988	0.0003332377230399996	0.004734967483210002	0.000342745	-0.000965465	1.17474135025e-07	9.32122666225e-07	0.00268973	-0.00027713	7.2346474729e-06	7.68010369e-08	-0.000150412	-6.784320000000001e-05	2.2623769744e-08	4.602699786240001e-09	0.0	0.0	0.0	0.0	1.0
