global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
754.9185324193556	-4.482635635006886	20.094022236233588	569901.9905901937	1132.6730588206005	-2.7675029871704737	1282948.2581780157	7.659072783997495	832.9092060439958	-0.2512439383244782	693737.7455128395	0.06312351654479421	878.4951614737915	691.5616715025849	1.37811	20.949722	0.042764240000000016	0.0265037	0.1107118899	-0.0591141293	-0.0489500472	0.0570994067	0.156670563	-0.1251703221	-0.0458106789	-0.0671290616	0.0769456754	0.048114308700000004	0.177041864	-0.0831211747	0.0406919212	0.0175149197	-0.0920752934	0.029074512099999998	-0.006541495400000001	0.001652069	-0.0683994205	-0.06977160980000001	0.0123167577	0.1089226606	0.1411314364	0.0317310631	-0.0605042762	0.029798996499999997	-0.1573866273	0.0665288503	0.1033546242	0.0360993077	0.229523482	-0.06571220480000001	0.0027761990999999996	0.0767738629	0.07324570309999999	0.0129927123	0.0766411934	0.0223012963	-0.09103734990000001	0.1404784759	0.1086479142	0.022804577000000003	-0.0492444349	0.018864875700000002	-0.2030897129	-0.0299805236	-0.0597190475	0.0520577514	0.0251382975	0.0643723294	0.048242134299999996	-0.10894284189999999	-0.08893512599999999	0.0022710001	-0.0706381833	0.0072467091	0.059557027199999994	-0.12209383359999999	-0.1059021051	-0.0200313087	0.0227349065	0.0580943512	0.2163719293	0.0388309352	-0.0464665762	0.054835829800000006	0.1859030445	0.11154176130000001	0.0174945624	-0.10182762640000001	-0.0506310714	0.08535138099999999	-0.029995	-7.129999999999638e-05	5.083689999999482e-09	0.0008997000249999998	-0.00862653	-3.2090000000000237e-05	7.44170198409e-05	1.0297681000000156e-09	-0.0503532	-0.010632299999999996	0.00011304580328999995	0.00253544475024	-0.000575938	0.000348314	3.31704579844e-07	1.2132264259599994e-07	-0.00113212	5.085000000000007e-05	1.2816956944e-06	2.585722500000007e-09	0.00034010400000000004	-0.0002414069999999999	1.15670730816e-07	5.8277339648999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9867123013037	-3.9318201180519736	15.459209440718233	563981.042053121	1126.9135131079559	-5.759545712644695	1269934.066025315	33.172366816043876	831.5363353596092	-1.372870684386612	691452.6770232884	1.884773916048165	877.8727268183644	662.8130576782636	1.391039	21.146265	0.17927111	0.100881	0.0316411103	0.0612404666	0.08506245970000001	-0.051212502800000004	0.010876698	-0.0580905609	-0.1651392147	0.0270814633	-0.0781471113	0.0273099034	0.1423169627	-0.1124999533	0.140390966	0.0761702317	-0.0968356284	0.1400592055	0.0805952321	0.0087168324	-0.022910293199999997	-0.0040019827	-0.0435664541	-0.0650598761	-0.0639092027	0.0663698226	-0.0683106255	-0.0038405483	-0.0700151738	-0.0042398424	0.0917451929	0.0303677194	0.1046484049	-0.160213351	-0.120019136	-0.0040310740999999995	-0.0804055405	0.13112242970000001	-0.0417875028	0.0492459455	0.04364152809999999	-0.08245575549999999	-0.0160575271	0.0338244022	0.154906499	-0.0096756427	-0.1873621721	-0.0509394746	0.1083229941	0.0659201125	-0.018117608400000002	0.09083876199999999	0.0892680052	-0.1833933687	-0.0326198227	-0.0651090948	-0.0887371161	0.0330421714	-0.058143931100000004	-0.01397895	-0.1632013638	-0.0752255436	0.0120115472	0.07092629290000001	-0.0566048783	0.1415627911	-0.0032267701	0.1518500769	0.0582843746	0.02724556	0.015565281799999999	-0.1030140348	-0.045391036100000004	0.0898719238	-0.0286972	0.0012977999999999985	1.6842848399999955e-06	0.0008235292878399999	0.0484656	0.05709213	0.00234891438336	0.0032595113079369	0.00912868	0.05948188	0.0035380940483344	8.33327985424e-05	-0.00138403	-0.0008080920000000001	1.9155390409000003e-06	6.530126804640001e-07	-0.000953633	0.00017848699999999982	9.094158986889999e-07	3.1857609168999945e-08	0.0005815109999999999	0.0002414069999999999	3.3815504312099995e-07	5.8277339648999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0234852547484	-0.9632270465552892	0.9278063432156254	562535.2284336798	1120.5618003995794	-6.3517127083764535	1255658.7485147468	40.34425432975095	829.8990897178195	-1.6372456417897183	688732.4991144654	2.6805732915594267	874.4432103826018	649.031116963685	1.343684	20.426386	0.07967512	0.0376076	-0.0429705192	-0.0496679559	-0.041746965899999995	-0.25073155739999997	0.0320551146	-0.0954980034	-0.0246417052	-0.0249088218	-0.1992119384	-0.0249251939	0.009427228499999999	-0.1704991753	0.0819368973	0.083808139	-0.09853285619999999	0.0345372434	0.0470158068	0.0406949145	-0.035940861	0.0978104748	-0.0819072409	0.0715875071	-0.0774949399	-0.12683818289999998	0.0397354751	-0.1127419774	-0.0031883176	0.009616862299999999	-0.028493627400000002	-0.0232674764	-0.027744368300000002	-0.0295258394	0.1262096385	0.22060633329999998	0.0747095097	-0.0365126475	0.11966301439999999	-0.0137698472	0.0385240897	0.0459878092	-0.0119162598	-0.0267690316	0.0655319875	-0.09831869189999999	-0.1008525106	0.11348592210000001	0.0426648383	-0.0031877239000000003	-0.09907730070000001	0.0280227802	0.1380144001	-0.0359055351	-0.0289281786	0.1233856709	-0.1451025684	0.057476400999999996	0.0061001063	0.0067511522999999995	-0.11897320509999999	-0.023812450099999997	-0.0984378693	-0.0840486724	0.0046739277	-0.0636421345	0.0082194787	-0.14673055880000002	0.0627228564	-0.0633062062	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	-0.0265661	0.0021311000000000004	4.5415872100000015e-06	0.0007057576692099999	0.0318465	-0.016619099999999998	0.00101419956225	0.00027619448480999993	0.0271252	0.017996520000000002	0.0003238747321104001	0.0007357764750400001	-0.0010648	0.0003192300000000002	1.1337990399999995e-06	1.0190779290000012e-07	-0.000902534	5.1099000000000095e-05	8.145676211559998e-07	2.611107801000009e-09	0.00106975	0.000488239	1.1443650624999998e-06	2.38377321121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.6744840228156	-0.3490012319327889	0.12180185989060427	562011.8319948748	1119.6066873084385	-0.9551130911409018	1253519.1342657756	0.9122410168687286	828.4276231919008	-1.471466525918686	686292.326867382	2.1652137368992066	871.2600946809448	637.4513056222505	1.3629190000000002	20.7188	0.11174036999999996	0.0527781	-0.06706260230000001	0.186205416	-0.057479744699999995	-0.17132684280000002	0.0190824096	0.018916929	-0.0493616685	0.1435708104	-0.1547242657	-0.0190527306	-0.110122013	-0.12511073220000002	0.1304795339	0.0775309659	0.0473247611	0.1279260244	0.09106869669999999	-0.0638883495	0.0183456447	-0.1399711052	0.0440659438	0.0460832391	-0.1348016888	-0.0300104855	0.0113781356	0.0600249392	-0.016320905400000002	0.0950696927	-0.0749313853	-0.0710725755	-0.026385476600000003	0.0372856069	0.1415095199	-0.1068140309	-0.09200158630000001	-0.007819545	-0.0577809329	0.0473631368	0.1433031314	-0.1034763635	0.0396577694	-0.0625302875	-0.0082649675	0.0473655512	0.0513548883	0.06355344639999999	0.1717220167	0.0669949972	-0.1038877484	-0.0087225234	-0.043489308899999995	-0.18722011239999997	-0.0511703213	0.029170287000000007	-0.010008708100000001	-0.0745567276	-0.1543941711	-0.007120377700000001	0.0004427823	-0.0475585	-0.1611339614	-0.11378275730000001	-0.0167468307	-0.0043591671	0.091532114	0.030471773900000002	0.0064854181	-0.0176468936	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	-0.0126162	0.013949899999999998	0.00019459971000999996	0.00015916850244000004	0.00811558	-0.02373092	6.586263873640001e-05	0.0005631565640464	0.034007800000000005	0.0068826000000000035	4.737018276000003e-05	0.0011565304608400005	-0.00164496	-0.0005801600000000001	2.7058934016e-06	3.3658562560000017e-07	-0.00101091	-0.00010837600000000009	1.0219390281e-06	1.174535737600002e-08	0.000414747	-0.0006550029999999999	1.72015074009e-07	4.2902893000899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0993653081508	1.424881285335232	2.0302866772985833	564150.256566307	1124.2238734490782	4.61718614063966	1263879.3176328489	21.318407857314963	827.8085975209268	-0.6190256709739971	685267.0741295639	0.3831927813248072	871.7286160904105	640.8676486127545	1.263411	19.206097	0.07655275999999997	0.0415602	-0.06710666	0.0020168193	0.10713870980000001	-0.172183069	-0.009777491	-0.032998199900000004	-0.0222263396	0.0073761681	-0.0319052294	-0.2035986844	-0.1815874438	-0.1339114886	0.0326809962	-0.009653460400000001	0.066747773	0.0619971104	0.1219463952	-0.0904502244	0.0048232449	-0.026152710699999998	-0.0854164198	0.0884320155	-0.10006999529999999	0.0315428326	-0.0124603763	0.1063210822	0.0033042125	0.0292193225	-0.0100114643	-0.0045677004	0.0682749894	0.1213106959	-0.0015097979	-0.0258081386	0.0455871466	-0.061538002	-0.0763977938	3.6854200000000004e-05	0.0101618137	0.11085857199999999	-0.017087509	-0.0105142084	0.055991287	-0.024988702	0.0689316606	0.1526089667	0.09688666609999999	-0.1588550289	-0.024830520800000002	0.0836250789	-0.12222430349999999	-0.1210070156	-0.10740701820000001	0.0344396881	-0.018911165900000002	-0.0114665369	-0.0937504002	-0.038819875	0.0902094379	-0.08134810070000001	-0.1254994117	-0.08249513280000001	0.010755746299999999	0.0075915997	0.0719798159	0.1720836275	0.0384807437	-0.0217120417	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	-0.0277536	-0.0151374	0.00022914087875999995	0.00077026231296	0.0131796	0.005064019999999999	0.00017370185616	2.5644298560399992e-05	0.00702086	-0.026986940000000004	0.0007282949305636003	4.92924751396e-05	-0.00127501	0.00036995	1.6256505001e-06	1.3686300249999998e-07	-0.00107468	-6.376999999999989e-05	1.1549371024e-06	4.066612899999985e-09	0.000261179	-0.00015356799999999998	6.8214470041e-08	2.3583130623999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.1322500126993	2.032884704548451	4.132620221987042	567208.186009191	1129.839551448925	5.615677999846866	1276537.4120183082	31.535839397964107	827.4720585578101	-0.33653896311670906	684710.0076938999	0.11325847369566965	870.6758662329015	644.1223755431806	1.214069	18.456009	0.04955957	0.0220507	-0.0421996543	-0.0270925959	-0.0637093631	-0.1412624371	-0.1433997678	0.045853425	0.1561216293	-0.0378692027	-0.085984546	-0.0988461051	-0.2622428836	-0.11051085669999999	-0.1231229598	0.07871701980000001	-0.0261144399	0.0266922977	-0.039206094	-0.07263056700000001	-0.0488153126	-0.0392325186	-0.0142734802	0.0301947969	-0.0488061861	0.0547522432	0.0684895261	0.0241284848	-0.006454675799999999	0.022766075400000002	0.046894432	0.0202971209	-0.165646831	0.1174444532	-0.0560406362	-0.0757891073	0.0528269335	0.0123630525	-0.0749721661	-0.0174470486	0.1375539643	0.0132531181	-0.0324909352	-0.0641886966	0.1110477332	-0.087606411	0.136509057	0.2884011376	-0.0090519599	-0.0252066999	0.050042597800000005	0.036253167999999995	-0.0057276265	-0.079585953	-0.0734668431	-0.0463454927	0.0614262856	0.0043359115	-0.0005066812999999999	-0.0060081718999999995	0.0350592075	-0.1358063102	0.034389878	-0.0335823088	-0.1038194935	0.0454932415	0.0192973192	0.0050064632	-0.005434035	-0.056774620899999996	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	-0.0370186	-0.009265	8.584022499999999e-05	0.00137037674596	-0.00114304	-0.01432264	1.3065404415999998e-06	0.0002051380165696	-0.00164427	-0.00866513	7.50844779169e-05	2.7036238329e-06	-0.00113409	0.0001409200000000001	1.2861601281e-06	1.985844640000003e-08	-0.000968262	0.00010641799999999994	9.375313006440001e-07	1.1324790723999987e-08	0.000359977	9.879799999999997e-05	1.2958344052899999e-07	9.761044803999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.4658468049696	2.333596792270328	5.445673988894362	570728.6456887497	1137.1724357170297	7.3328842681046345	1293161.148554602	53.771191689416455	830.1327878978917	2.6607293400816157	689120.4455431261	7.079480621171153	871.5409340271118	650.2190333308463	1.598609	24.301697	0.12866256000000004	0.0836272	-0.0170236552	0.0564865133	-0.0073121401	-0.1069847622	-0.2234227788	0.1511299949	0.1340260507	0.032797776699999996	-0.0514353508	-0.0107037053	-0.1428463707	0.1255654997	0.0240885094	0.1346309369	-0.1496661725	-0.0757997094	-0.1490048112	-0.039600063399999996	-0.19991940190000002	0.0136610595	0.1589298883	-0.038739068	-0.1546187474	0.002514047	-0.035112755600000004	-0.1363649041	0.016568056799999998	-0.0088837884	0.029150171699999998	0.1046269147	0.0457028243	0.2069636298	0.0761568331	-0.0567511824	0.1261815451	0.0667315743	0.0767949109	-0.0073155568	-0.018739098500000002	0.0211528086	0.0331428888	-0.0653902646	-0.1313531426	0.0476292897	0.1997126344	0.0733725337	-0.0301597825	0.08463056880000001	0.04885415	-0.0022216725	0.1208614348	-0.0214329102	-0.1577789963	-0.0824435948	0.0342470021	0.0007215946000000001	0.0387212973	0.0485482822	-0.1233901481	-0.20590237260000002	-0.1256900858	0.23813629579999998	-0.046865705199999996	-0.015715764	-0.0045714173	-0.1395137301	-0.0807802951	0.058922071799999996	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	-0.0311402	0.005878399999999999	3.455558655999999e-05	0.0009697120560400001	0.0781092	0.07925224	0.006101047124640001	0.0062809175450176	0.0141532	0.01579747	0.0002495600584009	0.00020031307024000005	-0.00139617	-0.00026208000000000004	1.9492906689e-06	6.868592640000003e-08	-0.000906443	6.181899999999996e-05	8.216389122490002e-07	3.821588760999995e-09	0.000129187	-0.00023079	1.6689280969000002e-08	5.326402409999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
757.3855231426462	1.9196763376767196	3.685157241435902	573632.8306660601	1135.79430161787	-1.3781340991597515	1290028.6955876248	1.8992535952668603	832.4379609368801	2.305173038988414	692952.9588087507	5.313822739679081	872.6915018224441	658.4925845654561	1.340841	20.383171	0.07148711	0.0353904	0.012829043500000002	0.1033852113	0.0522951214	-0.0073190104	-0.1566422225	0.2093917321	0.052314783200000006	0.08948130289999999	0.021645580299999998	0.0146432529	-0.0229366546	0.2235948026	0.0046462169	0.0913351468	-0.0796555825	-0.1007128714	-0.0984338091	0.025294012799999998	-0.1671427385	-0.0181429076	0.052610175599999996	-0.054227534800000005	-0.21939047879999998	-0.0973061221	0.107754074	0.060175951299999995	-0.1047535498	0.08439620689999999	-0.0614650752	-0.0188070519	0.08061396230000001	-0.054988622599999995	-0.0637398557	-0.040778133	0.0421316403	-0.1912786766	-0.044859007199999995	0.0782582917	-0.054673659900000005	-0.044844336799999995	-0.0001261301	0.0765137284	0.076365138	0.0248904895	0.17575373260000002	-0.1123222125	-0.058700875199999995	0.0280029152	0.045338490700000005	-0.052727956	0.08520767929999999	0.019001205400000002	-0.0812731828	0.045809254400000006	0.1101146446	0.021504059	0.09090128310000001	0.0731752224	-0.236109209	-0.1553952032	-0.14720660300000002	0.0452829619	-0.0669873377	-0.0481334976	0.11856525429999999	0.028958195899999997	-0.22327850789999998	0.1736260591	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	-0.0310879	5.229999999999818e-05	2.7352899999998097e-09	0.00096645752641	0.0638175	-0.014291700000000003	0.00407267330625	0.00020425268889000007	0.00414903	-0.01000417	0.00010008341738890002	1.7214449940899993e-05	-0.00113032	0.00026585	1.2776233024e-06	7.067622249999999e-08	-0.000457824	0.000448619	2.09602814976e-07	2.0125900716100004e-07	-9.91228e-05	-0.0002283098	9.825329479840002e-09	5.212536477604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.8659379154345	0.4804147727882082	0.2307983539131457	574360.7798524413	1131.3173942991446	-4.4769073187253525	1279879.0466438062	20.04269914045663	832.864605858504	0.42664492162384704	693663.4516918411	0.18202588914741855	872.9484518234536	668.3147254395718	1.3190130000000002	20.051346	0.12844697	0.07053130000000002	0.028228915099999998	-0.0250983228	0.0335246024	-0.0214546756	0.0285971621	0.050918819299999994	0.0909759115	0.016584615	0.1157327357	-0.123574214	0.0983220609	0.073373243	0.009641384	0.0318778688	0.0368662987	-0.10809417810000001	0.0481686437	-0.0244397568	-0.0389771659	-0.1733692752	0.0639314698	0.0686081729	-0.0862734585	-0.0299481588	-0.090927601	0.1472522909	-0.008600266899999999	0.0078589414	0.0847416686	-0.1600991704	-0.051393210599999996	0.022998705499999997	-0.0681032201	0.0051798215	0.14276799199999998	-0.1319069307	-0.0410979464	-0.006933807199999999	0.015151063700000003	-0.014415451200000004	0.049415173300000004	-0.0382841784	-0.0581076853	0.0068208808	0.0658069425	-0.11257017130000001	-0.1448083642	-0.100369079	-0.0484892057	-0.11220087150000001	-0.016519769	-0.0998175975	-0.1986761288	0.0001155335	0.0633788899	0.0194346519	-0.0257529229	-0.0031425598	-0.029130690499999997	-0.000807898	-0.133571141	0.0167890869	0.0399938288	-0.0174050608	-0.06433867900000001	0.1059937063	0.0183753857	-0.017585994599999998	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.0243579	0.00673	4.52929e-05	0.0005933072924100001	0.007577859999999999	-0.05623964	5.7423962179599974e-05	0.0031628971073296	-0.00530191	-0.00945094	8.93202668836e-05	2.81102496481e-05	-0.000488102	0.0006422180000000001	2.3824356240399999e-07	4.1244395952399996e-07	-0.0007078239999999999	-0.0002499999999999999	5.01014814976e-07	6.249999999999994e-08	0.000129187	0.0002283098	1.6689280969000002e-08	5.212536477604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6107477757205	0.7448098602859545	0.5547417279791831	575490.2666408378	1127.4674506138456	-3.849943685298968	1271182.8521936843	14.822066379973394	833.4055812048662	0.5409753463621882	694564.8627834208	0.2926543253716896	875.0579423987023	679.9573317842834	1.2045340000000002	18.311054	0.04027424	0.0298575	0.0433999715	-0.0585693158	-0.1389727064	0.037387848599999995	0.0904920176	-0.0489916129	0.11302466060000001	0.0056689385999999994	0.1012821568	0.0458194325	0.11427471939999999	-0.0062240115	-0.088043452	0.0648928166	-0.0270233982	-0.0102565017	0.019942665	-0.0010998495	-0.0229438268	-0.0327567719	0.0129263673	-0.0179979852	-0.0146115203	0.08774075949999999	0.1621674623	-0.024763487400000003	-0.0661381466	-0.09614211060000001	0.0292461171	0.0421692953	0.023507257200000003	-0.0401487475	-0.0352076196	-0.1638666038	0.0618714221	0.0168034619	-0.1457578095	-0.0024305569	0.1570850701	-0.0096450125	0.10964510279999999	0.0427960925	-0.2298472085	0.042515715999999995	-0.040192336	-0.008863187199999999	-0.16882854	0.033952829	0.0315949031	-0.0080370624	-0.0133697243	-0.045123322800000004	-0.12403280900000001	0.035553651400000004	0.1261977744	0.1369452884	-0.0423807646	-0.0671570958	0.0276672721	0.0601125112	0.0976220406	-0.0687510135	-0.0557367136	-0.10833474400000001	0.0969414802	0.016710308400000002	-0.0225182302	0.1069375332	0.0	-0.1075206661	-0.0	0.1075206661	-0.028435400000000007	-0.0040775	1.662600625000001e-05	0.0008085719731600003	0.00552406	-0.002053799999999999	3.05152388836e-05	4.2180944399999946e-06	-0.0355287	-0.03022679	0.0009136588337040998	0.0012622885236899994	-0.000566425	-7.832299999999999e-05	3.20837280625e-07	6.134492328999998e-09	-0.0007078239999999999	0.0	5.01014814976e-07	0.0	0.000129187	0.0	1.6689280969000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.7976109091887	-0.8131368665317495	0.6611915637130723	574257.2190996743	1129.1159998391195	1.6485492252738825	1274902.9410926944	2.7177145481511173	832.6578489072315	-0.7477322976346841	693319.0933468179	0.5591035889260437	874.9732691823383	673.9038345059128	1.138333	17.304689	0.09891945	0.0604779	0.032187379	0.0309860877	-0.069033452	0.1235266052	0.030375975299999997	-0.0579287667	0.0061310261	0.0533004443	0.0695637163	0.0747310201	0.0752473894	0.007523834	-0.0308097692	-0.0309751394	-0.0089366273	0.053957804500000005	-0.0731278826	0.1334122578	-0.0216200838	-0.0530620443	0.0515896213	-0.0384376475	0.0524799631	-0.0139568057	0.0517125402	-0.10311824	-0.0153561846	-0.0178989831	-0.1325689683	0.0449070129	0.0814733811	0.0745700651	-0.0738076666	0.0470549254	-0.021974038900000003	0.0770730194	-0.0807219587	0.058568835599999994	0.0949328205	0.115274389	0.07900254849999999	-0.0756983933	0.038774381499999996	-0.0682647779	-0.0229371478	-0.0495864055	-0.036147435	0.0837994997	-0.0318774547	0.0056165039	-0.0327019602	0.0859038041	0.005385126	0.0612775657	0.141119469	-0.014546277600000001	-0.1468643985	-0.1017816765	0.122834932	-0.042910835	0.07050649	0.1342501367	0.0712328713	-0.0714229111	0.0330331713	0.0065165628	-0.055541456100000004	-0.05421844730000002	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.0148078	0.013627600000000005	0.0001857114817600001	0.00021927094084	0.0209835	0.01545944	0.0004403072722500001	0.00023899428511360004	-0.00408604	0.03144266	0.0009886408678755998	1.66957228816e-05	-0.00133422	-0.0007677949999999999	1.7801430083999995e-06	5.895091620249999e-07	-0.0007078239999999999	0.0	5.01014814976e-07	0.0	0.000129187	0.0	1.6689280969000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.5729946579584	-2.2246162512303727	4.948917465238276	570890.5502563951	1125.8624361953723	-3.2535636437471567	1267566.2252357788	10.585676383913276	831.8539135839702	-0.8039353232612712	691980.9335449673	0.6463120039872046	874.9931118510381	661.8458967029053	1.271664	19.33156	0.07344574999999999	0.0416912	-0.031932728199999996	0.0213883411	0.077065207	0.1213229624	-0.0471584402	-0.0354020683	-0.0697918198	0.0985594188	-0.0030972708000000003	-0.0360222355	0.0534762946	-0.0360881122	0.0065699064000000005	-0.0525513533	0.1160977444	0.0354775913	0.0219177094	0.0419225908	0.0151004491	-0.0401162775	0.0143440431	-0.045509118200000004	-0.0446245253	0.0778338227	0.0440171339	-0.0228576484	0.0293238732	0.03447844	-0.0248861412	0.0187089433	-0.009657245600000001	-0.032497781	-0.0210007889	0.011585043100000001	0.0316672717	0.0064510292000000006	-0.041114102400000005	0.09489705820000001	0.0224581891	0.1701110534	-0.0916764418	-0.0661774712	0.0475897209	-0.0058988593999999995	-0.022945243799999997	-0.0693367928	0.0504593611	0.005563853499999999	-0.0744751417	-0.0165703972	-0.0906316344	-0.0062167114	0.0431128472	0.12416254970000001	0.070592501	0.017609244399999998	-0.0015099063	-0.1101222941	-0.0630661159	0.0635606156	0.0958060059	0.1113631731	0.00016512799999999998	-0.0329084171	-0.0470414658	0.025718315099999996	-0.15466391570000002	0.0034294784000000003	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.0148078	0.0	0.0	0.00021927094084	0.00551939	-0.015464110000000003	3.04636659721e-05	0.0002391386980921001	0.018755	0.02284104	0.0005217131082816	0.000351750025	-0.0006314080000000001	0.0007028119999999997	3.9867606246400007e-07	4.939447073439998e-07	-0.0007078239999999999	0.0	5.01014814976e-07	0.0	0.000129187	0.0	1.6689280969000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
