global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
752.6358105297184	-1.9777899845138336	3.91165322284323	566460.6632917261	1130.7148949005566	3.4617605568241743	1278516.173549977	11.983786152783615	827.6115246383148	-0.5188695624243564	684940.8357141559	0.26922562281044315	875.5741988768879	689.093465166892	1.267629	19.617226	0.03515509	0.0178745	0.10289407449999999	-0.044320298499999994	-0.08441142380000001	0.1432269592	-0.0229415614	-0.078365215	-0.0578638747	0.0186912005	0.0173417267	0.0173833736	0.0985820414	-0.0028240499	-0.0917577447	-0.04504356440000001	-0.0280575225	0.035057242	-0.0538327068	0.046660667999999995	-0.0050487306	-0.0351911974	-0.0178920541	-0.0895961567	-0.0888485154	-0.046818268899999994	0.042382927800000005	-0.1226213166	-0.0389755464	0.0731643156	0.129340266	-0.0827377191	0.0309752255	-0.0009967831	0.0485774334	-0.1294498717	0.0218420415	-0.10959120259999999	0.012639665800000002	-0.0966076518	-0.0520686111	-0.024608504700000002	0.051999278499999996	0.1565390126	-0.0813885216	0.016992543500000002	0.047603861	-0.0396632383	0.08428590470000001	0.0048223022	-0.0981554896	0.0365070853	-0.0499937348	0.0934769315	0.050526914299999996	-0.0355862557	0.0306157509	0.0011204268	-0.0832732002	-0.077191636	0.0760340563	0.0169258346	0.0408236789	-0.1171048376	0.0170740073	-0.0190120571	0.0428727925	-0.013211486000000001	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	0.0151541	6.560000000000073e-05	4.303360000000096e-09	0.00022964674681	0.06349310000000001	0.006847700000000004	0.00403137374761	4.689099529000007e-05	0.0118746	0.0106806	0.00011407521635999999	0.00014100612515999998	-9.29902e-05	3.677799999999987e-06	8.64717729604e-09	1.3526212839999905e-11	0.000593678	0.00016864800000000006	3.5245356768400005e-07	2.8442147904000014e-08	-0.000245737	0.00017889799999999998	6.0386673169e-08	3.2004494403999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9989504635814	-1.6368600661369328	2.6793108761138043	563999.4235974008	1120.9679575437588	-9.746937356797844	1256569.161839826	95.0027878373413	826.8869765469392	-0.7245480913755955	683742.0719829383	0.5249699367160183	873.391922314423	671.8775518853217	1.2438840000000002	19.249765	0.08079414000000001	0.0388702	0.0252755107	-0.0017097065	0.0721394969	0.0796481339	0.1591241543	-0.0303995648	0.0106221376	0.12337800019999999	-0.0816433899	-0.050737285800000004	0.0392600896	0.0193473017	-0.0607772468	0.0764821487	-0.08590824949999999	-0.099850093	-0.19679407920000005	0.0970664846	-0.0474005866	-0.1271968098	-0.028183460499999997	-0.10144487460000001	-0.0631999745	-0.0411371598	-0.0791250756	-0.09730701779999999	-0.0270625911	-0.1543663461	0.0281530253	-0.036024106	-0.0348792096	0.0525037215	-0.0052165528000000004	-0.0019143407999999999	-0.0423842649	0.045496282199999995	0.0170123193	0.0232323996	0.014456936799999999	-0.1748269965	0.16980727559999995	-0.055545645	-0.0057743975	0.0888732625	-0.053993718600000004	0.0505397978	0.12199396039999999	0.033576240099999995	-0.0067136007999999995	0.1043383356	-0.041048300600000004	0.0999109891	-0.0030176609999999996	0.036346659100000005	-0.0966616201	0.0664098326	-0.05853097	-0.0032175671	-0.0678139064	-0.0265487714	0.0958136333	-0.0983317996	0.053321306799999996	0.1066146298	0.1803346775	0.084003189	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	0.0314762	0.016322100000000003	0.0002664109484100001	0.0009907511664400002	0.0352798	-0.028213300000000014	0.00124466428804	0.0007959902968900005	0.0304699	0.0185953	0.00034578518209000007	0.00092841480601	-0.000185836	-9.284579999999997e-05	3.4535018896e-08	8.620342577639997e-09	0.000498243	-9.543500000000004e-05	2.4824608704899997e-07	9.10783922500001e-09	-0.000410725	-0.00016498800000000005	1.6869502562500002e-07	2.722104014400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9708944919443	0.9719440283628272	0.9446751942701606	565460.2261630148	1127.4745817892765	6.5066242455177425	1271198.932580904	42.336159072359315	827.7427111612708	0.8557346143315954	685157.995880611	0.7322817301652442	875.4278920248364	666.8712406398828	1.231003	19.050423	0.061442849999999986	0.0373226	0.0016563609	0.065142558	-0.0806160983	0.0802170426	-0.0494610754	-0.0754850371	-0.034706829	0.0322389004	-0.0201110526	0.0028654182000000003	0.0410812312	-0.0817282126	0.047329843499999996	-0.0039388355	0.0337370449	-0.0031956665000000004	0.017846001299999997	0.12413021310000001	-0.051939508499999995	-0.0443233712	-0.041269342599999995	-0.0806260113	-0.0126014821	0.16284824539999998	-0.0908734217	-0.065286603	0.029650247999999997	0.029607291400000006	0.0256999107	0.0854428934	0.1227630377	-0.0984749017	0.11452105050000001	0.026793456400000002	0.0374606897	-0.048823495700000004	-0.067020248	-0.0103120298	0.0493149769	-0.1075206753	-0.0427028496	0.1037889657	-0.0551664521	0.0205868396	0.0808640714	-0.040412087799999996	0.012164504	-0.0023595362	0.008385886	0.0695492388	0.065122805	0.0235332358	-0.0965254624	-0.0630664126	-0.0385602264	-0.062381513	-0.13599973640000002	-0.0602254978	-0.006511536500000001	-0.142924494	0.053977373099999996	-0.0304523914	0.0679176971	0.09248470130000001	-0.0252019067	-0.0732994255	0.0699403751	-0.0165306035	-0.09144613119999999	-0.10243772039999999	0.0033267	-0.028149500000000008	0.0007923943502500003	1.1066932889999996e-05	0.0352764	-3.4000000000006247e-06	0.00124442439696	1.1560000000004247e-11	0.0305025	3.259999999999721e-05	1.0627599999998184e-09	0.00093040250625	-0.0005302880000000001	-0.00034445200000000014	2.812053629440001e-07	1.1864718030400007e-07	0.000609607	0.00011136399999999995	3.7162069444899995e-07	1.2401940495999993e-08	-0.000620056	-0.000209331	3.84469443136e-07	4.3819467561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7603460790257	0.7894515870814303	0.6232338083453891	566648.1386290145	1125.1036549456862	-2.3709268435902686	1265858.2343721418	5.621294097656914	827.5824218260551	-0.16028933521567978	684892.6649154787	0.02569267098388456	874.1528476947564	672.7242087787313	1.222261	18.91514	0.08340396619999997	0.0430442	0.0257570339	-0.0605441692	0.0955228725	0.0944336037	0.058024735	-0.0068610436	0.062352323200000004	0.0341319723	0.0822441855	-0.0538146179	-0.0722327083	-0.0137309866	0.0664729857	0.08983736490000001	-0.0246108522	-0.0396032655	0.1390080449	-0.0481885497	-0.1064600546	-0.07647901929999999	0.0115618699	0.0265235671	-0.0312718806	0.0650555633	-0.0565304992	0.0222613282	0.0547226787	0.0719566833	0.0123350921	0.0530259604	0.0248645092	0.10862137710000001	0.0808920729	0.021638545699999998	-0.014112039199999999	0.1247487375	0.0060713472	-0.0404140871	-0.042451336	0.032622423	0.0362554457	0.19658382370000002	0.0163601432	0.06710161740000001	-0.0826512604	-0.043302751699999996	-0.0819192931	-0.0693647403	0.0110246975	-0.0104072571	0.0999433362	0.051208927300000005	-0.053022383099999994	-0.1432978879	-0.0578190992	-0.0093434309	-0.08848258630000001	-0.0439848609	0.0331642414	-0.0717444007	0.001501301	0.0448816834	0.1315681408	0.0192445727	-0.0978619877	-0.0074475409	0.0684459447	-0.0203774681	-0.09438988849999999	-0.0997967332	0.0174499	0.0141232	0.00019946477824000006	0.00030449901001	0.0352718	-4.600000000000437e-06	0.00124409987524	2.116000000000402e-11	8.11338e-05	-0.0304213662	0.0009254595214745024	6.58269350244e-09	-0.000587496	-5.720799999999989e-05	3.45151550016e-07	3.2727552639999875e-09	0.000264038	-0.000345569	6.971606544399996e-08	1.1941793376099998e-07	-0.000245737	0.000374319	6.0386673169e-08	1.4011471376100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.080331190967	1.3199851119412642	1.7423606957465918	568637.1458890784	1138.0892031622616	12.985548216575351	1295247.0343545114	168.6244624850033	828.3727870466953	0.790365220640183	686201.4743195096	0.6246771819976051	875.8307365324513	680.0487060664517	1.202917	18.615784	0.0430967162	0.0326763	0.0411678407	0.0509264313	-0.0942198882	0.0419417602	0.0467177462	-0.007494985	-0.1494939406	-0.028120767	-0.1156749631	0.0166972669	-0.032020687400000004	0.0224437314	0.1244228183	-0.016111298899999998	-0.014023836699999999	-0.1271685617	-0.0043585146	0.0610937849	-0.0136000677	-0.03783621	-0.0915559281	-0.0858518999	0.1572909557	0.0328047667	0.0150952236	0.10026517480000001	0.1091126617	0.0573031659	0.0588086328	-0.1056095007	0.0189447106	0.11894678	-0.0502524522	0.0055353436	-0.0600133047	0.1265910765	-0.11547433189999999	0.0161486816	-0.0668557632	-0.0359588204	-0.06355746030000001	0.0760970359	-0.012727290300000001	-0.0554893116	0.09076204660000001	0.10450027390000001	-0.0084108825	-0.0438637916	0.0173557898	0.0365265906	0.0227718252	0.1277057574	-0.0519510452	-0.0335327	-0.1231181741	-0.0352055916	0.0397983263	0.0168192808	-0.0729767101	-0.1398646461	-0.0582833226	0.0079742809	0.0064380611	0.0072676144	-0.07073149349999999	-0.0419151922	0.06692894370000001	-0.0241974564	-0.0970535747	-0.0966294223	0.015427200000000004	-0.002022699999999999	4.091315289999994e-06	0.0002379984998400001	0.0352645	-7.300000000001749e-06	0.0012435849602499998	5.3290000000025543e-11	0.0144994	0.014418266200000003	0.0002078864002140625	0.00021023260036	-0.00108885	-0.000501354	1.1855943224999998e-06	2.51355833316e-07	0.000295653	3.161500000000003e-05	8.741069640899999e-08	9.995082250000017e-10	-0.000245737	0.0	6.0386673169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6818098041642	-2.398521386802713	5.75290484295001	565025.5431904637	1124.716160603519	-13.373042558742554	1264986.4419227208	178.8382672779396	828.229903431889	-0.14288361480623735	685964.7729387963	0.02041572738009721	874.7345775032594	664.6857676632112	1.347346	20.850893	0.08054354999999999	0.0503959	0.0043220598	-0.019757016699999998	0.0324670029	-0.0115250499	-0.11983330960000001	-0.0357068079	0.052694351699999996	0.036616364	0.10645271529999999	0.0237074696	0.0013901186999999999	0.001679093	-0.01349247	0.0951183725	0.021347789	0.12423234650000001	0.06815389940000001	-0.08876970199999999	0.021462250899999997	-0.0025560070000000003	-0.11793816619999999	0.0945221751	-0.0019369545	-0.0182680157	-0.0817245724	-0.11833111269999999	-0.0177649202	-0.0356707884	-0.0068142713	0.0669171824	-0.07647364820000001	-0.1179000326	-0.0732635115	-0.0624849004	0.1516693318	0.0638999304	0.0921224844	-0.058867222000000004	-0.0607620027	0.0293709078	-0.0536051792	-0.043114843099999994	-0.028686892999999998	0.0218615023	-0.071176679	-0.0872705842	-0.010724746100000002	0.0517232887	-0.028727758399999997	-0.071690436	0.0227198971	-0.0077206488	0.0611031943	-0.13879235550000002	-0.0171853893	-0.0133524901	-0.0205044292	-0.1164019761	-0.1039654986	0.0274999075	0.059933616399999994	0.0099569925	0.0539535742	0.0567037808	-0.0176695974	0.0537548477	0.0653898723	-0.0279855301	-0.09942928640000001	-0.092952492	0.0154184	-8.800000000001515e-06	7.744000000002666e-11	0.00023772705856000005	0.0182485	-0.017015999999999996	0.00033300775225000005	0.0002895442559999999	0.014456299999999997	-4.310000000000251e-05	1.8576100000002165e-09	0.00020898460969	-0.00024043	0.0008484199999999999	5.78065849e-08	7.198164963999998e-07	0.000520636	0.000224983	2.71061844496e-07	5.0617350289e-08	-0.000441847	-0.00019611	1.95228771409e-07	3.84591321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.8666003809776	1.1847905768133842	1.4037287109057917	566808.1179692106	1129.6796164863788	4.963455882859762	1276176.035904812	24.635894301095174	829.1674617222278	0.9375582903387568	687518.6795788822	0.8790155477829324	877.5785773641862	663.7852743375263	1.457187	22.550743	0.25543336	0.109318	-0.0314505039	0.0316737436	-0.09438351029999999	0.008825118199999999	0.030880549700000006	-0.0708853541	0.0063842494999999996	-0.040988743700000004	0.10300010189999999	0.0689955817	0.0072641532	0.0025160056	0.1185689657	-0.1143958355	-0.1251643969	-0.1468290795	0.1151460319	-0.1501344796	0.0385172332	0.0099022295	-0.09363253380000001	0.09285376320000001	-0.11366510839999999	-0.1852171071	-0.12264169109999999	0.1933728748	0.0238606765	-0.0914444685	-0.1538859813	-0.013852571299999998	-0.1159393048	-0.0661179157	-0.021136829300000003	0.1075594366	0.0863552905	-0.1995183878	-0.0117907558	0.0594107146	-0.1691907678	0.027851557000000002	0.0463166844	0.052288645700000004	-0.1138605378	-0.0070202253	0.01867837	-0.0021672323	-0.23724459350000002	-0.1192333582	0.0817838838	0.1311294191	-0.024134272999999998	-0.1452867642	0.039407347599999996	-0.041361068	0.076118607	0.2181378104	-0.1140130023	-0.1315016576	-0.15724924210000002	0.011276565300000001	-0.1286868292	0.25850020100000004	-0.0473195386	-0.10659649269999999	-0.0958660293	0.09763222210000001	0.06382923809999999	-0.031736692999999996	-0.1015099744	-0.08878533429999999	-0.047674199999999986	-0.0630926	0.003980676174760001	0.0022728293456399998	0.00753584	-0.01071266	5.67888845056e-05	0.00011476108427560003	-0.0473271	-0.0617834	0.003817188515559999	0.00223985439441	-0.00127216	-0.00103173	1.6183910656000004e-06	1.0644667929e-06	-0.000541261	-0.001061897	2.92963470121e-07	1.127625238609e-06	-0.00013858	0.000303267	1.92044164e-08	9.197087328899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1811509147908	1.3145505338131898	1.7280431059485422	568789.2083951584	1142.0540564133294	12.374439926950572	1304287.4677701402	153.12676350570845	830.0071897898165	0.8397280675886805	688911.9351027885	0.7051432274962195	876.6082473049196	665.9296098410299	1.525369	23.6059	0.29739856	0.145767	-0.0388060381	-0.040566208	0.0697262376	-0.0684267217	-0.026015008	0.0462789031	-0.20974695440000002	0.0894829687	0.0214077987	0.057610018799999996	-0.11043264050000001	-0.0288466323	-0.017465663899999997	0.0896233525	-0.0427573077	0.0477691559	-0.0179123229	0.0258668457	0.1208401237	0.021282842000000003	0.0786115071	0.22714989359999999	-0.0164867604	-0.0788868159	0.1313520137	0.015637451299999997	-0.1121850579	0.0310707895	0.0503563604	0.08822971789999999	0.10471150380000001	-0.1120520475	0.0937605167	-0.0179309907	0.0202972152	-0.0651136692	0.0184365339	-0.1598195669	-0.0435822754	0.052625422000000005	0.1652675841	-0.176403643	0.006452051800000001	-0.0589134993	-0.08963743140000001	0.114291344	-0.006459939499999999	0.1331541912	-0.0687899427	-0.20952454339999999	-0.13149692	0.33630081079999996	-0.0351268366	-0.0785131303	0.1814314061	0.0319535489	-0.139910187	0.053727192699999995	-0.057660971	0.1516408228	-0.0324854195	0.143235056	0.1406824636	0.06554807929999999	-0.11373455589999999	0.1663439086	0.06224755570000001	-0.0354459976	-0.10328946480000001	-0.0841499265	-0.0153695	0.032304699999999985	0.0010435936420899994	0.00023622153025	0.0929322	0.08539636	0.008636393796840001	0.007292538301249602	0.067386	0.11471310000000001	0.01315909531161	0.004540872996	-0.0005302880000000001	0.000741872	2.812053629440001e-07	5.503740643840001e-07	-0.00099192	-0.0004506590000000001	9.839052864000002e-07	2.030935342810001e-07	-0.000245737	-0.000107157	6.0386673169e-08	1.1482622648999999e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6230038577544	-0.5581470570364218	0.31152813727841866	567947.6319435849	1135.7205975707213	-6.3334588426080245	1289861.2757463965	40.112700911009775	827.4573357002846	-2.549854089531891	684685.6424042134	6.501755877902509	875.671680365357	659.8691657505537	1.524135	23.586802	0.3190698	0.180906	-0.0603877726	0.0753883076	-0.0099088717	-0.0649649094	-0.0359897717	0.0704345153	-0.0290868614	-0.014353715500000001	0.0554655617	-0.0383431856	-0.0759457855	0.056879145	0.1628898228	-0.0224391637	-0.1133047376	-0.0453692364	0.07709710089999999	-0.0610073066	0.2651174965	-0.0626864331	0.2097965844	0.049782151600000005	-0.1283989804	0.1072825157	0.050081510499999995	0.1624952954	-0.0556659475	-0.049770975999999995	-0.1257838423	0.0505334486	-0.0031366587	-0.0704758494	-0.050031022599999996	-0.08495320519999999	0.0374368784	0.0822166875	-0.0184752729	0.0245625446	0.13694980980000002	0.017540496699999998	0.0277670787	-0.0340941198	0.0299399498	-0.00021338509999999997	0.013717736599999999	0.0912686001	-0.2755841993	0.0273959089	0.0910370103	-0.0499926192	-0.12238789929999999	-0.272572262	0.10908564130000001	-0.14375113720000002	-0.0942747749	0.1349619089	-0.19204837079999998	0.0755831265	0.0483750187	0.0691283105	-0.0912314272	0.0828996947	0.0837293926	-0.0371300688	0.0790184315	0.011917774499999999	0.060645346600000004	-0.0391085516	-0.10476247779999999	-0.0790707157	-0.0154818	-0.00011229999999999919	1.2611289999999822e-08	0.00023968613124	-0.0435931	-0.13652530000000002	0.00190035836761	0.018639157540090004	-0.0475872	-0.1149732	0.013218836718240002	0.0022645416038400003	-0.000982248	-0.00045196	9.648111335040002e-07	2.042678416e-07	-0.00188914	-0.00089722	3.568849939600001e-06	8.050037284e-07	-0.000245737	0.0	6.0386673169e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.4333500834089	1.8103462256544844	3.2773534567414373	570679.5464182422	1135.4824371104194	-0.2381604603019696	1289320.3649862176	0.05672040485124603	828.6500473004165	1.1927116001319291	686660.9008909826	1.4225609610892669	875.2265261839277	671.9779511676611	1.3272	20.539124	0.14282485	0.08208039999999997	-0.0197280517	-0.0936949884	-0.0190497654	-0.11441584240000001	-0.010549656000000001	-0.0011769098	-0.0019456016000000001	-0.1388409079	0.2137414389	0.0298746617	-0.0075807290000000005	-0.08686094720000001	0.1308527574	0.0073839714	-0.005938939200000001	-0.08277060280000001	-0.1064124258	-0.050799009400000004	0.06682765360000001	0.0362305186	0.2493532772	0.0800751682	0.17066659309999999	0.0914022593	0.0511542855	-0.0618662373	0.0555819334	-0.13099342560000002	-0.0349796443	0.0036204869	-0.0734426733	0.0158507411	0.045797511900000004	-0.046262812599999995	-0.1666110049	-0.044488250800000004	-0.0897388945	0.0604486104	-0.1103737801	0.0272133846	0.1673339197	0.0474696962	-0.05321455519999999	-0.0072705552	-0.0454260964	-0.0593964196	-0.285218787	-0.0822860062	0.1206113325	0.0342234523	-0.1208932605	-0.060257943	0.0738317818	0.1828734258	-0.027963788599999997	-0.1349425234	0.087238903	0.11580896310000001	0.0027955840000000003	0.21809005609999998	-0.25753417	-0.033616793799999996	-0.0116532051	0.29820245230000003	0.0345929532	-0.0103131912	0.0590231392	-0.04271952440000002	-0.1059246424	-0.0735744894	-0.0371406	-0.02165880000000001	0.0004691036174400002	0.0013794241683600002	0.0266754	0.0702685	0.0007115769651600001	0.00493766209225	-0.047598400000000006	-1.1200000000009813e-05	1.2544000000021978e-10	0.0022656076825600005	-0.0014515999999999995	-0.0004693519999999997	2.107142559999999e-06	2.2029129990399972e-07	-0.0018852	3.94000000000002e-06	3.553979040000001e-06	1.5523600000000154e-11	0.000298698	0.000544435	8.922049520400002e-08	2.9640946922500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3397955837363	-2.093554499672564	4.3829704430992384	567520.8476101456	1130.5343014910875	-4.948135619331879	1278107.8068479414	24.484046107300877	829.3109050065007	0.6608577060841299	687756.5771627012	0.43673290769077816	875.0902890342444	664.9209666945825	1.325598	20.514339	0.12495351	0.06355090000000001	-0.0299153409	-0.012469656599999998	-0.012955823799999999	-0.17387215309999998	-0.0389434768	-0.0073766881000000015	-0.029079149900000007	-0.0219679313	-0.0367381633	0.08425969529999999	0.0170119218	-0.0805989919	0.16232747990000002	0.0917639436	-0.0252548445	-0.0625348218	-0.0825429643	0.12675112060000002	0.0675140597	-0.14499344890000002	0.14345975619999998	-0.037342037200000004	0.010997769199999998	-0.0714355335	-0.0422561195	0.050099797599999996	-0.023312074500000002	-0.0967253912	0.0494180554	-0.0029433883	-0.08161813799999999	-0.042492473499999996	0.0462852638	-0.040805435099999995	-0.0767759087	-0.023892469399999998	-0.0187299691	0.0203765029	0.0098805766	-0.126912933	-0.1185602657	-0.041882715200000004	-0.044845456799999996	-0.0548333104	-0.0505395883	0.041402019	-0.0334541884	0.0424481538	0.1717873455	0.1524091424	-0.1354993524	0.030881055299999998	0.0145462428	0.088657641	-0.17116285350000002	-0.1136018769	-0.0548113811	0.1173187388	0.0361959767	-0.0042629334	-0.0974697235	-0.0505488016	0.134961014	-0.0449338567	0.1202742104	0.1179177186	0.0573814685	-0.0462741534	-0.10677251060000001	-0.06769023440000001	-0.026517900000000004	0.0106227	0.00011284175528999998	0.0007031990204100002	-0.0101102	-0.0367856	0.00010221614404	0.00135318036736	-0.008221189999999998	0.03937721000000001	0.0015505646673841008	6.758796501609996e-05	-0.0015187000000000002	-6.710000000000049e-05	2.3064496900000005e-06	4.5024100000000666e-09	-0.00180874	7.645999999999997e-05	3.271540387600001e-06	5.846131599999997e-09	-0.00032110200000000003	-0.0006198	1.0310649440400002e-07	3.8415203999999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
