global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
760.4702246328209	-1.0819052609876962	1.1705189937528548	578314.9625530931	1117.2156993535336	-4.490802777481576	1248170.9188820051	20.16730958623624	831.880500735523	-2.69287447030888	692025.1675039845	7.25157291284133	881.9566781342592	666.8625903143343	1.424192	23.114794	0.1393526	0.0630433	-0.0693586168	0.028975841000000002	0.1475650251	0.0392345238	-0.0854456625	-0.0498963034	-0.016961127700000002	-0.08465481970000001	0.120932056	-0.0345629123	-0.0494298561	-0.0476013032	-0.0450895312	-0.031594546800000005	0.0002089713	-0.0212254794	0.0495692321	0.1002038837	0.0987025211	0.1055423168	0.0597143672	0.11667871869999999	0.0339652193	0.017094828700000002	-0.0061620885	0.1002833947	0.0331225795	0.0970603935	-0.0274292126	-0.12032246890000001	-0.0105447722	0.0412703938	-0.0227685112	-0.059098123600000003	-0.0692704742	-0.0487484162	-0.031447667	-0.013657995400000001	-0.0055031504	-0.0976868258	-0.0911528348	0.0351923678	0.0341282399	-0.0490037	-0.0350787	0.0012305151936899998	0.00240136261369	0.00297631	-0.03858828999999999	8.8584212161e-06	0.0014890561251240991	0.00410179	-0.027786110000000003	0.0007720679089321001	1.68246812041e-05	0.00221604	0.00019787999999999967	4.9108332816e-06	3.915649439999987e-08	-0.00390914	-0.00033189000000000005	1.5281375539600002e-05	1.1015097210000004e-07	0.00215849	0.0002282199999999999	4.6590790800999985e-06	5.208436839999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.1058763344867	0.6356517016657789	0.4040530858306005	579282.1549908869	1115.632778405533	-1.5829209480007194	1244636.496252849	2.505638727619496	830.7644259156696	-1.1160748198534522	690169.531366992	1.2456230035109157	879.8249004540355	669.8853414188089	1.176916	19.101469	0.14324520000000002	0.06944489999999999	-0.0621476404	0.0504224108	0.0069583467000000005	0.0309712394	-0.0916321348	-0.10708823529999999	-0.0371003011	-0.1414412276	0.0871962912	-0.11099353099999999	0.0314690938	0.035926253	0.031095870600000002	0.0707924987	-0.0088210965	-0.0341209731	0.0342289084	0.0624890208	0.0419284122	0.0995834141	0.0097602764	0.0469625065	-0.0054757217	-0.0313624479	-0.0849100376	-0.0031598215000000003	0.0169605698	0.053048871500000004	-0.09533785560000001	-0.12369942699999999	-0.0042018186	0.0622871704	-0.0767617012	0.0946772758	-0.0100279546	-0.0483867437	-0.0089650613	-0.010680208100000001	0.0560923413	-0.13049652009999999	-0.09244604470000001	0.0394130496	0.0276763402	-0.0202941	0.028709600000000002	0.0008242411321599999	0.00041185049481	0.0390547	0.03607839	0.0015252695920899993	0.0013016502249920995	0.0458075	0.04170571	0.0017393662466041	0.00209832705625	0.0017996	-0.00041643999999999985	3.23856016e-06	1.7342227359999993e-07	-0.00381877	9.03700000000002e-05	1.45830043129e-05	8.166736900000038e-09	0.00193027	-0.0002282199999999999	3.7259422729e-06	5.208436839999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3527895449288	4.2469132104421305	18.036271817027885	585764.892464204	1120.6294057129126	4.99662730737964	1255810.2649484756	24.96628444885191	831.6931231985855	0.9286972829158912	691713.4511758174	0.8624786432953591	880.0669479422389	681.3189626678276	1.21494	19.718611	0.1630738	0.0811806	-0.018552246100000003	0.09079067380000001	-0.042369976100000005	-0.0638062758	-0.07601807769999999	-0.1018424066	0.0590519043	-0.1528929668	-0.045773848	-0.0004865062	0.0919044321	0.0199575805	0.0517847653	0.0601223415	0.04565807400000002	0.0016094907000000001	0.0021021838	-0.0716743302	-0.0652069918	-0.0242443038	0.012277925	-0.0264147685	-0.0885546113	0.043162126399999994	-0.1708984714	-0.059576587699999996	-0.0179163009	-0.0287847508	-0.1371219308	-0.06256474620000001	0.09606349230000001	-0.0951367987	0.0714532028	0.07278345530000001	-0.054410838200000006	-0.0180957696	-0.0328629139	0.0886030766	0.041133047400000004	0.0067368821	-0.093702707	0.0435714113	0.021125992200000002	-0.0650039	-0.044709800000000015	0.0019989662160400006	0.004225507015210001	0.016941499999999998	-0.0221132	0.00028701442224999987	0.0004889936142400001	-0.0172768	-0.06308430000000001	0.003979628906489999	0.00029848781824	0.0017996	0.0	3.23856016e-06	0.0	-0.00409822	-0.00027944999999999966	1.6795407168399993e-05	7.809230249999981e-08	0.00231415	0.00038388000000000007	5.3552902225000015e-06	1.4736385440000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.6525614836116	3.2997719386828517	10.888494847318787	590826.7602753175	1137.994887491913	17.365481779000447	1295032.363957732	301.5599574167965	835.3765648932518	3.683441694666385	697854.0051728494	13.567742718006773	882.3985382938467	705.1544904037526	1.303697	21.159149	0.08458130000000001	0.0473101	0.0501744344	0.10947128730000001	0.0652627988	-0.1223202801	-0.0024342276	-0.0223149148	-0.103680834	-0.0595360728	-0.1428207373	0.1325848088	0.029885843500000002	-0.07004361190000001	0.0164293277	0.022524571299999997	-0.016944845	-0.067790579	-0.06483022299999999	-0.14602974230000001	-0.0208808377	-0.0173198047	-0.0006581483999999999	0.0444361939	-0.1532632775	0.0529853567	-0.0918241258	-0.0677214894	0.0141771426	0.1292235648	-0.1117126352	0.0659702138	0.0100702834	-0.1473901738	-0.0702308458	-0.0639585553	0.0263340675	0.0675348064	-0.0343082101	-0.0390826775	0.052898716900000003	0.1089273323	-0.09492232490000001	0.0476608776	0.014500496399999997	-0.027252099999999998	0.037751800000000016	0.0014251984032400008	0.0007426769544099997	0.0256791	0.008737600000000002	0.0006594161768099999	7.634565376000002e-05	-0.0193492	-0.002072400000000002	4.294841760000008e-06	0.00037439154064	0.00226012	0.0004605200000000001	5.1081424144e-06	2.1207867040000008e-07	-0.00430191	-0.00020369000000000032	1.85064296481e-05	4.148961610000012e-08	0.00237033	5.6179999999999865e-05	5.6184643089e-06	3.1561923999999843e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.1197398031842	-2.5328216804274457	6.415185664843312	586939.4557160987	1127.313217180064	-10.681670311849077	1270835.089628866	114.09808065103792	836.8565528162896	1.479987923037811	700328.8899915634	2.190364252337773	883.071671123604	704.552771202518	1.271847	20.642221	0.0997031	0.0545149	0.0576188813	0.0042687668	-0.0120412501	-0.0293241758	0.0658155175	-0.07007915940000001	-0.0100889697	0.0452479583	-0.021910665099999997	-0.1276571025	0.011142693200000001	-0.05370590150000002	-0.16765559119999998	-0.1022226434	-0.1110478682	-0.026887400899999997	-0.0562071105	-0.0937445496	0.114097641	0.0848175941	0.021303509300000002	-0.037952853599999996	-0.06495106	0.0889990344	0.0190180749	-0.1198511049	0.006467193299999999	0.0519838217	0.0019379414000000002	0.07840954309999999	0.016053671499999998	0.13842082320000001	-0.0650294776	0.030555999599999998	-0.0736012063	0.0880850023	-0.05942604360000001	-0.1919493313	-0.0159157974	-0.08802805470000001	-0.09610441609999999	0.051674982300000005	0.0078234205	-0.0472903	-0.02003820000000001	0.0004015294592400002	0.00223637247409	-0.022957	-0.0486361	0.0005270238489999999	0.00236547022321	-0.0172279	0.0021213	4.499913689999999e-06	0.00029680053841	0.00247776	0.00021763999999999982	6.139294617599998e-06	4.736716959999993e-08	-0.00443169	-0.00012978000000000037	1.9639876256100008e-05	1.6842848400000088e-08	0.00260106	0.00023073000000000014	6.7655131236e-06	5.3236332900000076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.2710048244203	-0.8487349787639005	0.7203510641773586	585639.710824978	1122.8389503042824	-4.474266875781495	1260767.308320423	20.019064075715505	835.4544620957146	-1.4020907205750746	697984.1582356398	1.965858388722732	883.8923170781874	700.9158036028122	1.1062	17.953754	0.1288374	0.0575928	0.03415003	-0.0237015273	-0.006576399100000001	0.0359213475	0.0812997263	-0.0863354861	-0.025859528700000002	0.022000287400000002	0.0587176166	-0.009562428000000001	-0.0068634203	-0.1882535491	0.052572525700000004	-0.1712248209	0.0044959566	-0.1308294283	-0.1091806885	0.0060590639	-0.0588459576	0.029047759500000006	0.0982814	-0.0561054803	0.0771224393	-0.0810869691	0.08656135429999999	-0.0032327983000000004	-0.049093171500000005	0.10123973189999999	0.033701336299999995	-0.0197322217	0.081236	0.0382037043	-0.0459890141	-0.009480749699999999	-0.0313175067	-0.0637198065	-0.26425271170000003	-0.0423474771	-0.0680899062	0.05975999150000001	-0.0972485133	0.0556073782	0.0011185157	-0.0672067	-0.019916399999999997	0.00039666298895999977	0.00451674052489	-0.010990799999999998	0.0119662	0.00012079768463999995	0.00014318994243999998	-0.0410712	-0.023843299999999998	0.0005685029548900001	0.0016868434694400005	0.00165977	-0.0008179899999999997	2.7548364529000004e-06	6.691076400999996e-07	-0.00384019	0.0005915000000000003	1.4747059236099996e-05	3.4987225000000053e-07	0.0026538	5.273999999999991e-05	7.04265444e-06	2.7815075999999896e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.4617300068477	-1.8092748175726	3.2734753655023656	582873.8131850489	1120.2080013127463	-2.6309489915361155	1254865.966205098	6.921892596064903	834.200977082107	-1.2534850136075877	695891.270164742	1.5712246793388138	882.174459126834	690.5930387619647	0.93714	15.209879999999998	0.13344892	0.0772954	0.0109024707	0.0085039286	-0.035757121499999996	0.0343938206	-0.0129347996	-0.0469620438	0.0179224274	-0.0160896298	0.07993753049999999	-0.0405730242	-0.1189044015	-0.0724236478	0.0067042866000000005	-0.0199272995	-0.1113424074	-0.0984795514	-0.1740669491	0.126163616	0.0230036702	0.1079597294	0.20654508579999997	-0.0222827598	0.0947843924	0.045645167699999996	-0.012808321200000002	-0.1177938254	-0.024475777400000003	-0.0172474762	-0.0074686027	-0.043544305	-0.0595718984	0.1073512445	-0.0538350832	0.0014004515	0.0137111273	-0.0345357664	-0.1590316322	-0.0521640748	0.0208019026	-0.0695705996	-0.09835416429999999	0.0594518474	-0.0055903678	-0.027567200000000004	0.0396395	0.0015712899602499993	0.0007599505158400003	0.042775699999999986	0.0537665	0.0018297605104899996	0.002890836522249999	-0.00274678	0.038324420000000005	0.0014687611683364007	7.544800368399998e-06	0.00165774	-2.0300000000000873e-06	2.7481019076e-06	4.120900000000353e-12	-0.00384019	0.0	1.4747059236099996e-05	0.0	0.00268614	3.234000000000006e-05	7.2153480996e-06	1.0458756000000039e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7790071364183	2.3172771295705843	5.369773295230887	586417.4877708385	1123.1320709196807	2.924069606934381	1261425.6487283306	8.550183066197388	834.3274863814166	0.12650929930964594	696102.354531533	0.01600460281181758	881.6418311591701	694.7007590227612	1.215769	19.732067	0.06754187	0.0456087	0.017287430700000002	0.0941718566	-0.0526373428	-0.0635816575	-0.0947181241	-0.0349818206	0.09409025929999999	-0.0474918092	-0.0063604877	-0.1289957467	-0.1063612673	0.1039725423	-0.0373723258	0.0193300899	0.0602605109	0.05543710599999999	0.0689991417	-0.0481706007	0.0558818887	-0.0418635353	-0.0400184326	-0.022451874700000003	0.0926898033	0.0031463691999999996	-0.061073572	0.0668897849	-0.030636991800000006	-0.039796517999999996	-0.0712351039	-0.0062020096	-0.0482248805	0.1106253733	0.011782494199999998	0.0026182094	-0.012754016399999998	0.012574206299999998	0.0618925654	0.09037640640000001	0.11519129609999999	-0.0601642088	-0.0994209319	0.0632023111	-0.0122793656	-0.0305777	-0.0030104999999999963	9.063110249999976e-06	0.00093499573729	0.013343700000000002	-0.029431999999999993	0.00017805432969000005	0.0008662426239999996	-0.00282165	-7.487000000000032e-05	5.605516900000048e-09	7.9617087225e-06	0.00159295	-6.47899999999999e-05	2.5374897025e-06	4.197744099999988e-09	-0.0038421	-1.909999999999933e-06	1.4761732409999997e-05	3.648099999999743e-12	0.00205235	-0.00063379	4.2121405225e-06	4.016897641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.7552950665013	3.976287930083004	15.810865702923778	592523.2142829164	1132.7021805130416	9.57010959336094	1283014.2297389992	91.58699762893907	834.3861744401556	0.05868805873899419	696200.2880968779	0.0034442882385516322	881.9042859674886	710.055980118419	1.315244	21.346548	0.09311195000000004	0.0508851	0.07940138940000001	0.116425729	0.0794342254	-0.0833275229	0.0144342599	-0.07018973519999999	-0.07769409570000001	-0.08126015360000001	-0.1200756994	-0.0089226272	0.033317364	0.1217850127	0.0730448752	-0.1482157168	0.0238304873	0.0332909846	-0.007167542	-0.153127046	-0.039252754	0.0909691566	0.0243073711	-0.0228580561	0.09206238050000001	-0.0407386547	0.0664255732	-0.0356035906	-0.0181580231	0.0863368428	-0.11559629630000001	0.042320797199999996	0.033383597	-0.1118170466	-0.0843269657	0.0309324991	0.0166043383	-0.037275533199999995	0.0779280162	0.021606692799999997	0.0348502426	-0.1140760091	-0.10044839439999999	0.0668528388	-0.0189246842	-0.030156	0.00042170000000000055	1.7783089000000047e-07	0.000909384336	0.0309682	0.0176245	0.00095902941124	0.00031062300025000005	-0.0320944	-0.02927275	0.0008568938925625	0.0010300505113600002	0.00213675	0.0005438000000000001	4.5657005625000005e-06	2.957184400000001e-07	-0.00375049	9.160999999999978e-05	1.40661752401e-05	8.39239209999996e-09	0.0017719	-0.00028045	3.139629610000001e-06	7.86522025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.1188714256775	-0.6364236408237502	0.40503505059935785	591543.8383831079	1134.9531518897236	2.250971376681946	1288118.656984418	5.066872138641415	837.2852820486032	2.899107608447593	701046.643535209	8.404824925358723	886.1092436069397	731.2479476039267	1.335503	21.67536	0.09055929999999998	0.0555696	0.12845003619999998	-0.0411060803	-0.07841220230000001	0.0313031797	0.10718396050000001	0.006211235799999999	0.0327134027	0.027520208100000002	-0.10216848199999999	0.0075829727	0.1101721439	0.1209068984	-0.0254312769	0.084420741	-0.0697495826	-0.0135793482	0.0365848503	-0.0576187561	-0.1470606318	0.08701807689999999	0.0360864479	-0.13046553789999998	-0.0094473458	0.1339598355	0.0554563025	0.020380722	-0.08251675900000001	0.0084416213	0.0078685059	0.0716231117	-0.0311110375	-0.1448060994	-0.0126745347	0.1726256913	0.0508961856	0.029754434700000002	-0.0304070429	-0.0081873989	0.0414145731	-0.112646281	-0.1014361455	0.0703976585	-0.025502685299999998	-0.0166204	0.013535599999999998	0.00018321246736	0.00027623769616	0.0799915	0.049023299999999985	0.006398640072249999	0.0024032839428899987	-0.039905300000000005	-0.007810900000000002	6.1010158810000036e-05	0.0015924329680900005	0.00204591	-9.084000000000002e-05	4.1857477281000015e-06	8.251905600000003e-09	-0.00375049	0.0	1.40661752401e-05	0.0	0.00208485	0.00031295	4.3465995225e-06	9.79377025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.3362477533583	-4.7826236723192315	22.8734891910283	584209.8996296831	1132.1881750633556	-2.7649768263679557	1281850.0637532915	7.645096850351814	837.6892633043402	0.40398125573699417	701723.3018553682	0.16320085498683867	888.0797694975095	720.2054406476258	1.412052	22.917755	0.08910649999999999	0.0587747	0.0664941436	-0.17472594379999998	-0.081856865	0.0721581146	0.024757969700000004	0.0990778136	0.022166760499999997	0.0763639568	-0.0090254532	0.14916693779999998	0.0032009554	-0.0365133147	0.0283281227	0.0228037296	-0.0630151365	0.1048079863	-0.0666173952	0.0360158694	-0.08837430939999999	0.0293254138	-0.027699002900000002	-0.027463946	-0.0287620569	-0.0149193024	0.0080658286	-0.0168835732	-0.07366618429999999	0.014656623300000001	0.080591152	0.0381069131	-0.1200684829	-0.0836637449	0.0501943626	-0.023032243100000002	0.0525451124	0.0683667372	-0.023462310299999997	-0.059132793499999996	-0.0061383072	0.0930642059	-0.1023837949	0.0738311651	-0.0319899701	-0.0166399	-1.9499999999998685e-05	3.8024999999994867e-10	0.00027688627201	0.0667495	-0.01324199999999999	0.00445549575025	0.00017535056399999973	0.0190577	0.058963	0.0034766353690000003	0.00036319592929	0.00238028	0.00033436999999999963	5.6657328783999985e-06	1.1180329689999976e-07	-0.00375049	0.0	1.40661752401e-05	0.0	0.00208158	-3.270000000000096e-06	4.3329752964e-06	1.0692900000000628e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.9097687363052	-4.426479017053111	19.59371648841148	577462.8566208647	1125.7369105927432	-6.4512644706123865	1267283.591870894	41.61881326978572	837.88907375332	0.19981044897974695	702058.0999151964	0.03992421552148808	890.3776152184274	683.6984219400192	1.351226	21.930546	0.10560275	0.0516241	-0.0340915033	-0.1427119832	0.09503617539999999	0.09858465	-0.0404749217	0.09770379800000001	-0.026205706699999998	0.1072549181	0.0505057851	0.1510342367	0.0093284559	0.0482887879	-0.0895536502	0.0067385837	0.0324239175	-0.12344797130000001	0.05178011230000002	0.0307555072	0.1403406231	-0.0129043248	0.0185545436	-0.0756873312	-0.0017551225	-0.0939435363	-0.0388566907	-0.0480477604	-0.0122881343	0.2117854885	0.1377074709	-0.0285581951	-0.0393432887	-0.0772012035	-0.015778074	-0.111955406	0.0482032458	0.0693853743	0.0764233385	-0.0053775002	-0.18435098809999997	0.0405294649	-0.1032909678	0.07714792940000001	-0.038363462599999995	-0.00920715	0.007432749999999998	5.524577256249997e-05	8.477161112250001e-05	0.0481771	-0.01857240000000001	0.00232103296441	0.0003449340417600004	0.06212230000000001	0.043064600000000015	0.0018545597731600008	0.0038591801572900007	0.00300194	0.00062166	9.011643763599997e-06	3.864611556e-07	-0.00375049	0.0	1.40661752401e-05	0.0	0.00197258	-0.00010900000000000016	3.891071856399998e-06	1.1881000000000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.3760876802	-1.5336810561051382	2.3521775818557717	575134.2903651264	1123.145647765287	-2.5912628274561484	1261456.1460941064	6.714643040956032	836.5709493818442	-1.318124371475733	699850.9533496401	1.737451858678296	889.9296112514228	655.5132620380858	1.300184	21.102135	0.06006245000000001	0.0316046	-0.11685813210000001	-0.0766620222	0.1377020269	0.1299139577	-0.057908788499999996	0.0345509096	-0.10769659029999999	0.0610200443	0.0943339715	0.0891673377	0.0524021267	0.09790224	0.1867824354	0.0070593051	-0.0095825338	-0.028714125	-0.1511507885	-0.0230617194	0.0865442107	-0.1182699792	-0.0660182088	-0.08226827240000001	0.0002255865	-0.1027022367	0.05964927900000001	0.0434314625	-0.0040807859	0.1206328661	0.12093176650000001	-0.09712346710000001	0.0226648221	-0.0545787069	-0.1021366818	-0.0285010596	0.1463863822	0.0149542908	0.0102780948	0.0674408116	0.0447435901	0.06903572870000001	-0.1041573055	0.0803427069	-0.044600491299999996	-0.011562799999999998	-0.002355649999999997	5.549086922499987e-06	0.00013369834383999995	0.0428101	-0.005366999999999997	0.00183270466201	2.8804688999999965e-05	0.0669941	0.0048717999999999964	2.3734435239999962e-05	0.0044882094348100005	0.00263738	-0.00036455999999999983	6.9557732643999986e-06	1.3290399359999993e-07	-0.00417951	-0.00042902	1.74683038401e-05	1.840581604e-07	0.00212836	0.00015578000000000033	4.5299162896000014e-06	2.4267408400000105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.2488733835119	-0.12721429668818018	0.016183477281868332	574941.353987365	1123.6478169905986	0.5021692253114907	1262584.4166277377	0.25217393084994266	834.2643201173925	-2.306629264451772	695996.9558209351	5.3205385636253215	886.892563615957	656.4566802113894	1.344841	21.826921	0.2140398	0.131261	-0.12076103630000001	-0.10873555369999999	-0.1105414106	0.1335465995	-0.0679599989	0.1071096926	0.011808071299999999	-0.0026330362	0.1256997678	0.0747118938	0.0076163690000000004	0.072192788	0.053332545700000004	0.0476117784	0.0823297675	0.030773049900000002	-0.0989276065	-0.05896535820000001	-0.0690867027	-0.0225312113	-0.0836003696	0.0322863505	0.1161759887	-0.0754474737	-0.0429483293	-0.0206312671	-0.0508938351	0.0646227057	0.0790778209	-0.1342075493	-0.049838376	-0.048867914900000003	0.07056790519999999	0.0084891769	0.06539440099999999	0.0177324051	0.0497675951	0.0439957523	-0.0811238654	-0.0125821566	-0.1049824657	0.08341044610000001	-0.0506788705	-0.0432685	-0.0317057	0.0010052514124900002	0.00187216309225	0.0431472	0.00033709999999999985	0.00186168086784	1.1363640999999995e-07	0.0460581	-0.020936000000000003	0.00043831609600000017	0.00212134857561	0.00461799	0.00198061	2.13258316401e-05	3.9228159721e-06	-0.00294025	0.0012392599999999998	8.6450700625e-06	1.5357653475999995e-06	0.00212971	1.3499999999997887e-06	4.5356646841e-06	1.82249999999943e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.0998266060449	-0.14904677746699235	0.02221494187329514	574715.3471001153	1113.4103532170489	-10.237463773549734	1239682.6146509135	104.80566451474316	833.5641880752879	-0.7001320421045419	694829.255641614	0.4901848763814762	883.2459206163871	647.7640470965953	1.343368	21.803013	0.16750849999999998	0.116487	-0.1286744167	-0.004873891	0.0658923958	0.0441538254	-0.1615184228	-0.0151092809	0.0431836931	-0.0623541092	0.0527229531	0.0890232422	-0.0774327345	0.1148683718	0.0351893057	0.1534106333	0.005691847900000001	0.029327554	-0.011604057	-0.0443911728	0.0963283027	-0.049614949000000005	-0.0714077347	0.1037193339	-0.0146924181	-0.0931005785	0.0810178383	0.0157438052	0.0400143181	0.006003324399999999	-0.017378408600000003	-0.0962879215	-0.0640558821	-0.0575286288	0.0165304202	-0.0591357063	-0.0191412288	0.0385352482	0.0060258664000000005	0.08339749169999999	0.063126641	-0.105543383	-0.10576612210000001	0.08634629630000001	-0.0565769786	-0.0240659	0.019202599999999997	0.00036873984676	0.0005791675428100001	0.0631894	0.02004220000000001	0.003992900272360001	0.0004016897808400004	0.05763980000000001	0.011581700000000007	0.00013413577489000016	0.0033223465440400004	0.00254935	-0.00206864	6.4991854225e-06	4.279271449599998e-06	-0.00316434	-0.0002240899999999997	1.00130476356e-05	5.0216328099999866e-08	0.00217062	4.090999999999991e-05	4.7115911844e-06	1.6736280999999925e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.3372591055906	1.2374324995457755	1.5312391909321057	576593.0730659909	1118.7074117489992	5.29705853195037	1251506.273102145	28.058829090908212	833.2108223240257	-0.35336575126223124	694240.2744378791	0.12486735416512107	882.98099593574	649.0343077649218	1.111864	18.045675	0.1281225	0.078932	-0.1217698134	0.0487309738	0.0500358128	0.032584179	-0.10576915939999999	-0.046480281799999995	-0.0614485267	-0.0951702747	-0.0091226513	0.0562658208	0.0269041891	0.20247163280000002	0.0423244544	-0.08992603869999999	-0.0014199801999999998	0.0322779575	0.0166478103	-0.037367771200000004	0.1504701001	0.027445005699999997	0.11423889029999999	0.0013948702	0.1183390651	-0.017456242	0.09417901779999999	-0.0638451154	0.039349887400000005	-0.11462546130000001	-0.06092759480000001	-0.0769408411	0.006466758100000001	-0.0761890632	-0.0857646425	-0.0028363340000000003	0.0049919232	0.09317004779999999	0.1022700127	-0.025853537700000002	0.0964102584	-0.1444819272	-0.1065079649	0.0891456152	-0.0622738351	-0.0300913	-0.0060254	3.630544515999999e-05	0.0009054863356900002	0.0251969	-0.037992500000000005	0.00063488376961	0.0014434300562500006	0.0251102	-0.032529600000000006	0.0010581748761600003	0.00063052214404	0.00354097	0.00099162	1.25384685409e-05	9.833102244e-07	-0.0031751	-1.0759999999999851e-05	1.0081260009999997e-05	1.1577759999999677e-10	0.0021415	-2.9120000000000104e-05	4.586022249999998e-06	8.47974400000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.9011044816133	1.5638453760226412	2.445612360107396	578970.490801339	1122.7437383229146	4.036326573915403	1260553.501943313	16.291932211295656	833.9972776653798	0.7864553413540989	695551.4591532645	0.6185120039443922	884.8829519957869	669.8165425401261	1.246601	20.232475	0.12525570000000005	0.0606585	-0.08744590810000001	-0.046389817699999995	-0.1304342131	0.0539503042	-0.0272282705	-0.0078683049	0.0466210332	-0.0647329458	-0.0110360696	0.122419789	0.1705820943	0.0851129471	-0.0119789624	0.006613219300000001	0.0208901979	0.1758024311	0.0433376333	-0.008669949100000001	-0.1219226471	0.058272396	0.0880357458	-0.0351413037	0.09893145539999999	-0.0072022282	-0.0054093622	-0.0354457729	0.1388670746	0.091291681	-0.021535995099999997	-0.062023867999999996	0.001133546	-0.1757692442	0.0879616106	0.1118510592	0.0296168702	0.1108686211	0.0202184111	0.0058550838	0.0015516976	0.0403975973	-0.1072077007	0.0918039766	-0.0677491758	-0.0240093	0.006082000000000004	3.699072400000005e-05	0.0005764464864899999	0.042803	0.01760609999999999	0.0018320968089999997	0.0003099747572099997	-0.0299224	-0.0550326	0.00302858706276	0.0008953500217599998	0.00292072	-0.0006202500000000001	8.5306053184e-06	3.8471006250000024e-07	-0.00305068	0.00012441999999999963	9.3066484624e-06	1.548033639999991e-08	0.00195547	-0.00018602999999999982	3.8238629209e-06	3.4607160899999914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
