global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
740.9847060283449	1.5809592900052394	549058.3345679127	2.4994322766538706	1112.085601244768	1.7794455294022098	1236734.384495937	3.1664263921095115	764.9862594851164	-0.6216529956139993	585203.9772010299	0.3864524469558591	829.9962150859309	723.9054815254951	1.124545	21.506746	0.07037250000000002	0.032409600000000004	0.0394830669	0.047734441399999994	0.1214644601	-0.052158644299999994	-0.0182370531	-0.0851935781	0.04932788	-0.0231784174	-0.016213746	0.036618157400000004	-0.0070407765	-0.0012497847000000001	0.1301216026	0.045363313499999995	-0.1081155553	0.0744591465	0.0898865653	0.07213089290000001	-0.0825199464	-0.09460685349999999	0.0902989646	0.07380208	0.0022750892	0.0576311755	-0.0284993464	0.023107387799999997	0.023682424599999998	-0.1324827815	0.1160109247	0.2122534881	0.023022873399999998	0.042074950300000004	-0.0090011762	0.1361445276	-0.027461498100000002	0.018414106200000002	0.0504740025	-0.0384364466	0.0648864884	-0.0559029042	-0.037544093	0.0031666635	-0.052732969299999995	0.08857988929999999	0.0261908691	0.1050116618	0.0558430361	0.057776593	0.0048444605	-0.008921184	0.006796947199999999	-0.021411377000000002	0.0766341137	0.09077890400000001	-0.0032607689	0.12711814300000002	0.0234744444	-0.0655252882	0.0205715619	0.0362128943	0.0642745462	-0.0584870754	-0.0463382716	-0.0480388662	-0.1083502317	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0460751	0.0006907999999999984	0.00212291484001	4.772046399999977e-07	0.11504	0.01539069999999999	0.0002368736464899998	0.013234201599999999	0.172018	-0.024392	0.029590192324	0.0005949696639999997	0.00116126	-0.0004450600000000002	1.9807840360000012e-07	1.3485247875999997e-06	-0.00634266	0.0	0.0	4.02293358756e-05	0.00550107	0.00015291999999999994	3.02617711449e-05	2.3384526399999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.5339141514157	1.549208123070798	551356.6136650221	2.400045808588545	1117.4128733194832	5.327272074715211	1248611.5294601035	28.379827758040506	764.3341008196209	-0.6521586654955627	584206.6176757383	0.4253109249809532	828.2755037407808	726.9832520234523	1.065634	20.380072	0.1089608	0.0666591	0.09235369339999999	-0.0112517849	0.0955030506	0.1172440191	-0.136938001	-0.0484098986	0.029167263199999998	-0.0011162776	-0.079089878	0.1374451587	-0.0377031212	-0.0635270531	0.0655909195	0.09252776720000001	0.0296285619	-0.012636930900000001	0.08912861279999999	-0.14993309189999998	-0.1495614787	0.0265119765	0.0283859692	0.013608976200000001	-0.0775574872	-0.103471214	-0.09170547109999999	-0.028386103	0.0397599601	-0.1205871085	0.0807757909	0.046110467599999996	0.0679712387	0.0106797712	-0.1029459558	0.0887029454	0.0095227785	0.0808683854	-0.0153817875	0.0781133693	0.0680187	-0.06429561639999999	0.0977538803	-0.0345157803	-0.0946129399	0.1620650792	0.14685088710000002	0.0719749442	0.0465564116	-0.0028361798999999997	-0.0397227995	-0.0647886595	0.0641860906	-0.06987398780000001	-0.0269881379	-0.0129865258	-0.0220208214	0.0001395218	-0.034545697	-0.1694928713	-0.052685902699999995	-0.0264936493	0.09388139460000001	0.006336671899999999	0.0808810073	0.0007120583	-0.1511160647	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.043563800000000014	0.002511299999999994	0.0018978046704400003	6.3066276899999705e-06	0.172454	0.057413999999999986	0.003296367395999999	0.029740382116	0.20545500000000005	0.033437000000000015	0.04221175702500001	0.0011180329690000015	0.00146271	0.0003014500000000002	9.087210250000012e-08	2.1395205441000003e-06	-0.00634266	0.0	0.0	4.02293358756e-05	0.00551159	1.0519999999999974e-05	3.03776243281e-05	1.1067039999999945e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.004678707706	-0.5292354437096947	550570.943224126	0.2800901548785974	1114.702261628355	-2.7106116911281792	1242561.1320793696	7.3474157400807645	765.2529270263341	0.91882620671322	585612.0423223717	0.8442415981430049	828.9583620833266	721.1833990817295	1.1475799999999998	21.947273000000006	0.16527289999999994	0.08061669999999999	0.0951636234	-0.0427802082	0.0802192324	-0.0034193795	-0.0400391872	0.002940776	0.1041819237	0.0726171526	-0.015436761799999999	0.0469338313	-0.0083774651	-0.1020876431	0.0328776632	0.0224761056	0.0513037708	0.0486099799	0.0613189367	0.0557810828	-0.1388444298	-0.0800996868	-0.044555334	-0.12358971	-0.0690827069	0.060415780599999996	0.0480213537	-0.0881819082	0.0524171429	-0.1319650341	-0.09283254630000001	-0.09521204529999999	-0.0483649421	0.09559890539999999	0.1275921153	0.0169632312	0.046130727	-0.0030384607	-0.0129408271	0.1456206532	-0.1847734888	0.0092744745	0.14977228380000002	0.0567673721	0.1077930291	0.0421079495	0.0704110904	0.0276604927	-0.0297192076	0.0564997345	-0.0707527669	-0.0894566235	-0.0538780011	0.0998367765	-0.0744614992	-0.0081841135	-0.0142158801	-0.010515543	-0.05013205230000002	-0.046460363899999996	-0.1136418293	0.010954926299999999	0.0378921766	0.1668671142	-0.0675161032	-0.202880373	-0.0438142583	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0639777	-0.020413899999999992	0.0040931460972900005	0.00041672731320999964	0.110648	-0.06180599999999999	0.003819981636	0.012242979904000001	0.215666	0.01021099999999997	0.046511823556000004	0.0001042645209999994	0.00234639	0.0008836799999999998	7.808903423999995e-07	5.505546032099998e-06	-0.00673791	-0.00039524999999999977	1.5622256249999982e-07	4.53994311681e-05	0.00533368	-0.00017790999999999987	2.8448142342400005e-05	3.1651968099999956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.8655406517453	0.8608619440392431	551849.2114878098	0.7410832866950249	1115.8236597764246	1.121398148069602	1245062.4397168541	1.257533806493933	765.4819480573407	0.2290210310065959	585962.6128016611	0.05245063264332415	830.5813216909163	727.3335142168647	1.006622	19.251474	0.16789269999999998	0.0690781	0.1097173589	-0.0747601586	-0.0572912744	0.0067335577	-0.0401262326	0.035428358300000004	0.0999707794	0.09278300119999999	0.0048704938	0.0452924702	-0.0609474889	-0.0155890586	0.014385323	-0.0351637212	0.0038174344	-0.0760194242	-0.0095582336	0.1294748682	-0.150468603	-0.11014998050000001	-0.0790256263	0.025592132000000004	-0.034263392999999996	-0.1075864001	0.12430747460000001	-0.0376381153	0.0072495391000000015	0.0020316601000000003	0.09165008599999999	-0.056725815599999986	0.0810236404	-0.0141218712	0.024539010899999998	-0.0050398587	0.0630219307	0.08572633060000001	-0.0087852465	-0.047927563799999996	-0.0106683721	-0.135713358	-0.0375884005	-0.0342921026	-0.1389660629	-0.0468694743	0.047733552699999994	-0.0344050518	-0.0482872864	0.07492498	-0.1143804996	0.0346380007	0.0249004296	0.036485222000000005	0.07627433	0.023776013999999998	0.0896926515	0.0304575209	0.0690876504	0.011592589399999999	-0.0315744685	-0.0653712427	-0.0590175393	0.0631529114	-0.0707159797	-0.1027362601	0.007591523	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.057078	0.0068997000000000025	0.003257898084	4.760586009000002e-05	0.155526	0.044877999999999994	0.002014034884	0.024188336675999997	0.180427	-0.035238999999999986	0.032553902329	0.0012417871209999994	0.00176011	-0.0005862799999999997	3.4372423839999964e-07	3.0979872121000007e-06	-0.00611193	0.0006259799999999999	3.918509603999999e-07	3.73556883249e-05	0.00492842	-0.00040526000000000017	2.42893236964e-05	1.6423566760000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.5428717914169	-0.3226688603283492	551369.9164482446	0.10411519342559572	1120.0334159885058	4.209756212081175	1254474.8529308813	17.722047365156037	765.5956873620886	0.1137393047479236	586136.756507429	0.012936629444541036	829.9795697871259	731.6281157092566	0.926088	17.711282999999995	0.1123136	0.0599476	0.1213917733	-0.0444896013	-0.0740616018	0.011246308200000001	-0.12239522800000001	0.1227000666	0.029214783199999997	0.0147751246	0.0319710899	0.0327940611	-0.0854525801	-0.0165096493	-0.1284965713	-0.0384469126	0.0958202861	0.0415467613	-0.051490843499999994	-0.039771976	-0.0935201493	-0.0721406939	-0.0586675614	-0.00048051480000000003	-0.12014156029999999	0.0090487476	0.0217400982	-0.1541368235	0.0585936991	0.08394962269999999	-0.10141678949999999	0.0033241653999999997	-0.1670324876	-0.0213138961	0.0599036816	0.0050173001	-0.0979730074	0.0339489112	0.028414411299999998	-0.06540352370000001	-0.1394777254	-0.012587200900000001	0.10070658240000001	-0.0433421534	-0.1040845611	-0.0034727485999999997	0.1035759442	-0.10905591449999999	-0.024833383900000002	0.0162206886	0.0072120991	-0.0238998831	-0.0202312035	0.0435039618	0.0566415588	-0.057638059900000004	-0.0822203207	-0.0411248342	0.0645100807	-0.1121544902	-0.1557207991	-0.05694899849999999	0.0634210549	-0.0471160567	0.0649678296	-0.1431996631	0.0803932658	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.0437159	0.013362099999999995	0.0019110799128099999	0.00017854571640999982	0.13977400000000004	-0.01575199999999996	0.00024812550399999877	0.01953677107600001	0.230721	0.050294000000000005	0.053232179841	0.0025294864360000005	0.00183477	7.466000000000005e-05	5.574115600000007e-09	3.366380952900001e-06	-0.00657182	-0.00045989000000000007	2.1149881210000006e-07	4.31888181124e-05	0.00505198	0.00012356	2.55225019204e-05	1.5267073599999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9053982209617	0.3625264295448005	551908.4307058457	0.13142541211850126	1118.8254428752223	-1.2079731132835148	1251770.3716249373	1.4591990424158676	766.8874368141028	1.2917494520141872	588116.3407433046	1.6686166467789532	832.4859621553927	726.7873980608798	1.057454	20.223635	0.12965130000000002	0.0645736	0.0881147977	0.0274527119	-0.07433046809999999	-0.106322624	0.024646469900000002	0.1157745032	0.0815812388	-0.1423265963	0.0074134364	-0.0630084586	-0.0567440554	-0.0530142958	-0.0396055601	-0.16037981070000001	-0.061640680999999996	0.07423543070000001	-0.0402466495	0.0401135774	-0.0543882031	-0.053003741900000005	-0.0385918331	-0.1449882428	-0.026496124300000003	0.0422174036	-0.0750787126	-0.019559497	-0.0082806646	0.056545849599999996	0.0205747391	-0.11775453949999999	-0.052666702999999995	-0.0450195058	-0.048979111799999996	0.021996261899999998	-0.1199666373	0.0682051679	-0.0840849872	0.0077646503	0.059903469	-0.1273302411	-0.1555320822	-0.0785814638	0.1607341785	0.0267385035	-0.0243149556	-0.10450476019999999	-0.0399690083	0.1486541567	0.045565290999999994	-0.0059856279	-0.0830105481	0.0049628244	-0.0797545887	0.0477557049	-0.0158205322	0.0396190973	0.04571781	0.024337439199999998	-0.0010954697	-0.1211203967	-0.0883921282	0.0020508812	-0.019609406399999998	-0.09228566939999999	-0.0711424994	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.0596447	-0.0159288	0.003557490238090001	0.00025372666944	0.087358	-0.05241600000000003	0.0027474370560000034	0.007631420164000002	0.205516	-0.025205000000000036	0.04223682625599999	0.0006352920250000016	0.00152781	-0.00030696	9.42244416e-08	2.3342033961000004e-06	-0.00623333	0.0003384900000000003	1.1457548010000023e-07	3.88544028889e-05	0.0049754	-7.658000000000057e-05	2.475460516e-05	5.8644964000000875e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4162181653497	2.510819944388004	555645.3383039322	6.304216793136579	1113.927745683955	-4.897697191267298	1240835.022604538	23.98743777734758	766.4623568710443	-0.4250799430584493	587464.5445003161	0.18069295799057453	831.9729947283619	744.029083948928	1.296798	24.801058	0.24300990000000006	0.147956	0.0753584564	0.1115744882	-0.0544572266	0.025422573599999998	-0.0291622346	0.0002497486	-0.0147240023	-0.0800585516	-0.1240190315	0.0187971001	-0.11052152300000001	-0.11264648599999999	0.0454666217	-0.0423245958	-0.1299340084	-0.0247137356	0.1130051228	-0.06632581650000001	-0.007607418	0.007095262	0.0915248314	0.0805213345	0.046374041100000006	0.023123007	-0.0543991318	0.0269373665	0.041913014900000004	0.1166727983	-0.0661081654	-0.023831368399999997	-0.10598352220000001	0.0277029329	-0.0436763742	-0.0338564606	-0.0307083047	-0.0336856226	0.00209917	0.0221343144	0.0271647763	0.10006899970000001	0.0761588348	-0.07724382860000001	-0.0398767475	0.0257274734	0.030176720299999998	-0.045857555599999995	0.0922053244	0.1077725178	0.028748888700000006	0.021605546899999998	0.15821683039999998	-0.1210387109	-0.015361762099999999	-0.10087237730000001	0.0806289151	-0.006893019	0.0090677718	-0.0739634184	0.0289048122	0.003473273	0.0818645968	-0.1328430995	-0.014257816599999999	-0.0364461514	-0.058924022699999995	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0507123	0.0089324	0.0025717373712899998	7.978776976e-05	0.201444	0.11408599999999999	0.013015615396	0.040579685136000014	0.16371	-0.04180599999999998	0.0268009641	0.0017477416359999985	0.00272815	0.0012003399999999998	1.4408161155999995e-06	7.4428024225e-06	-0.0065663	-0.0003329700000000001	1.1086902090000007e-07	4.311629569e-05	0.004945000000000001	-3.0399999999999004e-05	2.445302500000001e-05	9.241599999999397e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.5528509632222	-0.8633672021275061	554358.9478774623	0.7454029257094779	1111.442306548091	-2.4854391358639987	1235304.0007849406	6.177407698084379	766.7720408343988	0.30968396335447324	587939.3626053489	0.09590415715893473	833.0766267431114	734.9958102138925	1.3774110000000002	26.342766	0.4557142	0.260866	-8.16111e-05	0.08577693619999999	-0.078925754	0.1294400868	0.1564230651	0.032768594399999997	0.0663365855	0.054687241100000006	-0.0833898378	-0.0822396438	0.0291345773	-0.18733190449999998	0.08370685530000001	-0.010211682	-0.0820223227	-0.0712809741	0.0025321008	-0.014726123	0.047805422	0.1747746635	0.08949680880000001	-0.1644123501	0.089242283	0.09402789210000001	-0.1700797446	0.0326640418	-0.1086561594	-0.0542560505	-0.1040389509	-0.0820516787	0.0744231771	-0.1551940497	0.11980820519999999	-0.1302712059	-0.08076096940000001	0.08616886060000001	-0.2313448393	-0.1420579507	0.1170082678	0.0192742723	0.1139277033	0.1227852384	0.0320125285	0.0748609521	-0.113199535	0.0002980698	-0.0310430004	0.09186600460000001	-0.07873682580000001	-0.1071634238	0.0516734875	-0.0424546457	-0.1862794531	-0.0248406766	-0.0244819121	0.1284289501	-0.0192726358	0.0713411603	0.1631260356	-0.009424773000000001	-0.0523061717	0.0487015942	0.10460889039999999	0.221395698	-0.0551438257	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.06360970000000002	-0.012897400000000015	0.004046193934090002	0.00016634292676000043	-0.018256900000000003	-0.2197009	0.04826848546081	0.0003333143976100001	0.0593701	-0.1043399	0.00352480877401	0.010886814732009998	0.00367164	0.00094349	8.901733800999998e-07	1.34809402896e-05	-0.00561829	0.00094801	8.987229601e-07	3.1565182524099994e-05	0.00446098	-0.0004840200000000008	1.99003425604e-05	2.3427536040000076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2152592508742	-0.3375917123480576	553856.3521018459	0.11396816424609367	1119.9016123979677	8.459305849876728	1254179.6214515679	71.55985546175863	767.2676722799	0.4956314455012034	588699.6809258161	0.2456505297696124	832.5962336788022	737.2694419956929	1.22591	23.445335	0.2160993	0.118007	-0.0025389327	0.029859625600000002	-0.1374562561	0.1302634081	0.006866723199999999	0.1137503299	-0.1155260166	-0.0308916928	-0.0400030329	-0.1394758952	-0.0463647586	-0.0786572432	-0.0432986548	-0.0641067141	0.0907959387	0.030199025299999998	0.09472299279999999	0.0015842909	0.0088824752	0.1409165836	0.0807929099	-0.0627762801	-0.0924690708	0.0404403947	-0.1278258808	0.0966759031	-0.013159491499999999	-0.0144055339	-0.1019522206	-0.0463752837	-0.0064736152	0.009677271099999999	-0.0166969501	-0.0211060353	0.08639403179999999	-0.0454225932	0.0611941247	-0.09996624970000001	-0.025649260400000002	-0.0220563157	-0.0778461427	0.0802586129	-0.0844763251	0.0437507964	-0.0317290384	-0.1582864925	0.0274045685	-0.03295515	-0.0045065582	-0.12838172650000002	-0.0723314231	-0.0677683296	-0.0416264242	0.048806876	0.0782590458	-0.005939976800000001	0.0177647882	-0.0261601417	0.1508515897	0.0730337387	-0.0356192595	0.10557802300000001	0.0843014809	0.04787959940000002	-0.0943462142	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0466823	0.016927400000000016	0.00217923713329	0.00028653687076000056	0.07283510000000001	0.09109200000000002	0.008297752464000005	0.005304951792010002	0.114275	0.0549049	0.013058775625	0.00301454804401	0.00310764	-0.0005639999999999997	3.180959999999998e-07	9.6574263696e-06	-0.00600266	-0.0003843700000000002	1.4774029690000015e-07	3.60319270756e-05	0.00457611	0.00011513000000000061	2.0940782732100007e-05	1.3254916900000141e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.0526648958037	-4.162594355070496	547677.9468193807	17.327191764864754	1108.0654946762156	-11.836117721752087	1227809.1404920465	140.09368272317386	765.8073418694171	-1.4603304104829251	586460.8848611022	2.1325649077812283	832.6578585285953	733.8280734537343	1.2928959999999998	24.726421	0.09372829999999996	0.045979	-0.0988941161	0.1410726972	-0.0844236491	-0.0134739404	0.1360518347	-0.0038926962	-0.1209108377	0.006092395400000001	0.043275642999999996	-0.13760203099999999	0.0674537816	0.0869256259	-0.0278107958	-0.0658028968	0.0416552546	0.0192017274	0.1123407194	-0.0373442399	0.0035345707	0.1632081635	-0.052079756100000006	0.0348708072	0.0753863138	0.0909308316	-0.0329650095	-0.0296935322	-0.0741517868	-0.0758742056	-0.1045966465	-0.0125966345	-0.023627718	-0.0214368673	-0.043598562	0.0063585186	0.0327984424	-0.0494062434	-0.017488458000000002	0.0605289776	0.0020490433	0.1622563628	-0.09751495519999999	0.0146519735	-0.0082221413	0.0499595003	-0.1627792456	-0.0495115434	0.0172741493	-0.027174313399999997	0.0619415513	0.0706316807	-0.025349783799999998	0.021279727000000002	0.0019875213	-0.0411638076	0.1167756183	-0.0901690741	-0.1375213334	-0.0879345059	-0.0144075288	0.1395475088	0.0249925662	0.08122125570000001	0.1056608807	0.0793484494	0.060728489800000014	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.0696082	-0.022925899999999992	0.004845301507239999	0.0005255968908099997	0.0337897	-0.03904540000000002	0.0015245432611600011	0.00114174382609	0.10596099999999999	-0.008314000000000002	0.011227733521	6.912259600000004e-05	0.0032131	0.00010545999999999992	1.1121811599999983e-08	1.032401161e-05	-0.00612209	-0.00011943000000000024	1.4263524900000057e-08	3.74799859681e-05	0.00482008	0.0002439699999999996	2.32331712064e-05	5.9521360899999806e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7772043697985	-0.27546052600519033	547270.3121051945	0.07587850138705614	1105.7840696399917	-2.2814250362239363	1222758.408669582	5.2049001959093895	764.9042255114259	-0.9031163579911664	585078.4742052343	0.8156191560712285	831.134598817463	733.7345263841611	1.123052	21.478191	0.16798749999999998	0.1023	-0.0854409694	0.11430612609999999	0.0157661294	0.0069556165	0.0791144927	-0.059628372699999994	-0.1543694816	-0.0017304596	0.0733145394	-0.047191177800000005	0.0393373304	0.1814365714	0.08590797130000001	-0.0115456458	-0.038087328999999996	-0.0329989805	-0.0337318063	-0.0482689467	-0.1247233161	0.1499373794	0.0573413884	0.1165410833	0.052647196900000005	-0.0138668876	0.025147901400000002	0.021572460699999997	0.0718746002	0.007019204100000001	0.0630612181	-0.1006829286	0.159428269	0.061119008499999995	0.10431478470000001	0.0611736774	0.18089709469999998	-0.1370018283	0.09085867660000001	-0.0231786223	-0.1643016602	-0.0487960171	0.1163422664	-0.043952009800000004	0.025660315	0.0263626495	-0.0978263135	0.055531564299999996	0.0686768689	-0.08331993730000001	0.0255190915	0.1382017272	0.0182074597	-0.0363451147	0.024598150099999997	0.0378311617	0.0504297716	-0.0758041909	0.0551227174	-0.0721886482	0.0270917754	-0.0082579475	-0.0006847232000000001	0.048685926799999994	0.0096222876	0.1263547371	-0.0347514223	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.0653595	0.004248699999999994	0.00427186424025	1.805145168999995e-05	0.127478	0.0936883	0.00877749755689	0.016250640484000003	0.126575	0.020613999999999997	0.016021230624999997	0.0004249369959999997	0.0027177	-0.0004954	2.4542116e-07	7.38589329e-06	-0.00635458	-0.0002324900000000001	5.405160010000006e-08	4.03806869764e-05	0.00508092	0.00026084000000000003	2.58157480464e-05	6.803750560000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.2480880295583	-3.529116340240193	542061.2471271802	12.454662142950337	1105.8065868955182	0.022517255526508958	1222808.2076215153	0.0005070267964460984	763.3921382902441	-1.5120872211817868	582767.5568033514	2.2864077644612584	828.3011449497833	708.4459621019507	1.3317370000000002	25.469252	0.11599999999999998	0.0612111	-0.0760071853	0.030419982	0.127961829	0.0009586183	0.0107974131	-0.0946977337	-0.1336013401	0.0142998055	0.0251821508	0.0385292662	0.119216122	0.1301912665	0.007046853299999998	0.1034130477	0.07304588740000001	0.0696317421	-0.0363741336	-0.0029948304999999997	-0.04561464269999999	0.0167341489	0.0511812901	-0.0188202775	-0.0820412461	-0.08038354660000001	-0.0270734081	0.0601359322	0.0796873009	0.014662733600000004	0.09579750210000001	-0.1414016648	-0.0756438902	-0.0039660436	0.0516527232	0.0076577877	-0.0413721591	-0.0591991584	0.0187773122	-0.0090554924	-0.0950709793	0.07628793639999999	0.0757681529	0.1135801028	-0.0779201175	0.0012450684	-0.0139976151	0.0973658477	0.015098491	-0.17962872100000002	0.051165702599999995	0.046463305499999996	-0.0732660451	-0.0017175862	-0.03500088	-0.0055372621999999995	0.0032854783	0.0075781534	0.0956830035	-0.0231391516	-0.0028254627	-0.005017100300000001	0.0067430813	0.033794084700000004	0.0410988185	-0.044649775700000005	-0.0855378458	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.07018150000000001	-0.004822000000000007	0.004925442942250002	2.325168400000007e-05	0.103108	-0.024370000000000017	0.0005938969000000009	0.010631259663999998	0.182095	0.05552000000000002	0.033158589025000004	0.0030824704000000014	0.00290361	0.00018591000000000007	3.4562528100000026e-08	8.4309510321e-06	-0.00658485	-0.00023026999999999946	5.302427289999974e-08	4.33602495225e-05	0.00487134	-0.00020958	2.37299533956e-05	4.3923776400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.6908783184657	0.4427902889074176	542713.4501976324	0.1960632399507143	1105.5049333171728	-0.30165357834539464	1222141.157588607	0.09099488132858112	762.6675429404587	-0.7245953497854316	581661.7810548365	0.5250384209306721	827.387830869564	700.4946573036771	1.200511	22.959572	0.0966699	0.0553524	-0.0907761193	-0.0596669453	0.1098552952	0.012759926100000001	0.0097800143	-0.0778279266	-0.050981290199999994	0.0383308846	0.1200951182	0.11658992720000001	0.1212372734	0.0495533457	0.10542187289999999	0.012459981	-0.0072769579000000004	-0.076715027	0.0276486603	-0.0047101148999999995	0.0784329553	0.1138199589	-0.1102180609	0.004536764	0.0467519937	-0.031367229100000005	0.027024495899999997	0.0125264475	-0.0253267783	-0.1482568448	-0.0004733418	-0.044763246900000005	-0.061026268200000004	-0.0614755808	-0.061807400199999994	0.1461513266	-0.0580599963	0.016175927	-0.08723694609999999	0.0200525946	0.1318750281	-0.101478696	-0.006641864399999999	-0.059150973899999994	0.045017487	0.0434619642	0.011713795700000001	0.1447124264	-0.0511261661	-0.09445993470000001	-0.0541010572	0.0721965589	0.0465897475	-0.0500920138	-0.1218127793	0.0204595852	8.297239999999999e-05	-0.0462231339	-0.1329409193	0.0104940774	0.0125038279	0.026831019100000002	0.008731144599999999	0.0223543606	0.0281173896	0.0322440879	0.036368463999999996	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.051644	0.018537500000000002	0.0026671027360000003	0.0003436389062500002	0.0963431	-0.0067648999999999895	4.576387200999987e-05	0.009281992917610001	0.135787	-0.046308000000000016	0.018438109369000002	0.002144430864000001	0.00298366	8.004999999999991e-05	6.408002499999986e-09	8.902226995599999e-06	-0.00637859	0.00020625999999999975	4.2543187599999913e-08	4.06864103881e-05	0.00508622	0.00021487999999999976	2.58696338884e-05	4.617341439999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
