global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
746.5537294177507	1.0369605913311943	557342.470907552	1.0752872679739405	1141.1272328209818	12.444744215527635	1302171.3614856713	154.87165858990852	768.2250886428031	0.5147169379129082	590169.7868202428	0.2649335261744405	827.2908842497452	705.6567080585661	1.514608	30.050077	0.34799978499999995	0.231205	-0.0056015788	0.017945619	0.1329785066	0.043351213799999996	0.017699040200000002	0.156786879	0.004984881599999999	-0.0021107585	0.0273910382	-0.0776070912	-0.021940301699999998	-0.016586378500000002	0.0225483077	-0.12413358109999999	-0.0798799664	-0.044837544900000005	-0.0680524399	0.0403527468	0.1599951969	-0.0417450584	-0.0182459813	0.11149130480000001	-0.0323996546	-0.0511182797	-0.0408211755	-0.0741985131	0.1217574731	-0.061702859900000004	0.0397268875	-0.09610903859999999	0.10574287339999999	-0.039461537000000005	-0.0326476707	0.069519191	0.0168962251	-0.0271153105	0.04262949110000002	-0.0349938729	-0.0103869717	-0.1464757293	-0.0426121905	0.0326230439	-0.0313880407	-0.0458950719	-0.0162218682	-0.0978837941	0.059250705999999986	0.0076358325	-0.0179971191	0.0266764573	0.0372272809	-0.07364714530000001	-0.00523771	0.1100656827	0.1028424637	0.0911528348	0.0191058	0.003473400000000001	0.00036503159364	1.206450756000001e-05	-0.0239866	0.1590644	0.02530148334736	0.0005753569795599997	-0.0368551	0.16137189999999998	0.0013582983960100002	0.026040890109609995	-8.80627e-05	-0.0003221307	1.0376818788248998e-07	7.75503913129e-09	-0.000228754	5.810800000000003e-05	3.3765396640000024e-09	5.232839251600001e-08	0.00052976	0.00010156300000000003	2.806456576e-07	1.0315042969000009e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.5380616325276	-3.0156677852230587	552848.8490962564	9.09425219083215	1125.759318521515	-15.367914299466749	1267334.0432380259	236.17278991575446	768.0399153810613	-0.18517326174185197	589885.3116185478	0.03428913686411643	826.7471490099515	696.0227219620897	1.217184	24.149128	0.13766498	0.08485980000000001	0.0242517736	0.0083884285	-0.0789266312	-0.07747361059999999	0.0505354874	-0.033163052400000004	-0.0576636984	0.0204179694	0.0022407153	-0.0450822268	-0.0473060571	-0.039535073399999995	-0.1338931958	0.0845344675	0.07223015990000001	-0.0336995515	0.0455866306	-0.06873763320000001	0.1647437081	-0.031012624300000007	-0.036451708	-0.0304319077	-0.0529155876	-0.0698915234	-0.0893379972	0.1456396992	-0.0332264853	0.0501713674	-0.1030725227	0.0049286843	0.10799357470000001	0.045793224900000006	-0.0239545941	-0.0236532985	-0.0644827635	-0.06469049660000001	0.09297451970000001	0.0598603562	0.0104144126	0.0084493933	0.0781901326	0.0827482108	-0.0343148854	-0.0273057894	0.09603921970000001	0.0460473129	-0.0745631732	0.0869419005	0.036940099500000004	0.0564032618	0.0035765967	0.0136802981	-0.0245705217	0.10958029429999999	0.10094725859999999	0.0870591025	0.018934	-0.00017179999999999973	0.000358496356	2.951523999999991e-08	-0.0964426	-0.07245599999999999	0.005249871936000001	0.00930117509476	-0.0743222	-0.037467099999999996	0.00552378941284	0.0014037835824100002	7.490919999999997e-05	0.00016297189999999996	2.655984018960999e-08	5.611388244639996e-09	-1.07043e-05	0.0002180497	4.7545671670090007e-08	1.1458203849e-10	0.00035938	-0.00017037999999999998	1.2915398440000002e-07	2.9029344399999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4363952305977	1.898333598070053	555675.4193343878	3.6036704495615934	1131.8742393359025	6.114920814387459	1281139.293672228	37.392256566229	767.6526350979988	-0.3872802830625233	589290.5681729013	0.14998601764898814	825.9549240286501	707.4287798972528	1.044434	20.721739000000003	0.06105226000000001	0.0340946	0.0158738092	0.0082689138	-0.0559292709	-0.0022199591	0.0660073876	-0.044945596799999994	-0.0023088277	0.0368201367	0.005074664	-0.0170499878	-0.037285562200000004	0.0527376071	0.035890751299999996	0.0921565931	0.0206525381	-0.0531129942	0.0039027327	-0.0200098334	-0.0299789152	0.0072311482999999985	0.0427684907	0.0759139258	0.0464862638	0.0370998966	-0.18010311010000002	0.0283307327	0.0504911692	0.0174567564	-0.018829075900000002	-0.0735751072	-0.0375639193	0.0699463253	-0.12755949119999999	-0.046991144000000006	-0.0634207358	0.0551964425	-0.0062271487	-0.0007062736	0.0753939177	0.0414899737	-0.0206992123	0.014417108500000001	0.0598694665	-0.025776117999999997	-0.0052682847	0.021394771	0.0298092218	0.0569728713	0.0066524566	-0.0114287836	-0.0686829813	-0.0670696806	-0.053500070999999996	0.10905158429999999	0.09889243519999999	0.08265569	0.014158600000000004	-0.0047753999999999965	0.00020046595396000006	2.2804445159999968e-05	-0.07260660000000001	0.023836	0.0005681548959999999	0.005271718363560002	-0.0712956	0.0030266000000000047	0.005083062579359999	9.160307560000026e-06	0.000398514	0.0003236048000000001	1.0472006658304003e-07	1.5881340819600004e-07	-1.07043e-05	0.0	0.0	1.1458203849e-10	9.46996e-05	-0.0002646804	8.96801424016e-09	7.005571414416003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.5477482322965	-1.888646998301169	552863.2539013185	3.5669874841920173	1133.992428871233	2.11818953533043	1285938.8287372782	4.486726907583343	767.0266639375975	-0.6259711604012637	588329.9031912403	0.3918398936541045	825.5308721223637	686.2705977430339	1.056483	20.960802	0.05318792000000002	0.0405108	0.0057045852	0.07099138969999999	0.1016840429	-0.022382417999999998	0.0346715762	0.09425210810000001	-0.034181405	0.077119675	0.035913725	-0.016475641200000002	-0.0694108699	0.06279184110000001	0.08692500689999999	-0.144547158	0.052487177999999995	-0.0670670364	-0.0389746479	-0.13616793	-0.0107301802	-0.1497536786	-0.0490124488	-0.011417993999999999	-0.0602262013	-0.0156066522	0.1035781202	0.06837123070000001	0.011499191399999999	0.07321345110000001	0.0891760358	0.0075023511	-0.0273826894	-0.1489020126	-0.0264341005	-0.0068025406	-0.0586334626	-0.048659976900000006	-0.0367799107	0.0078597014	0.0591230238	-0.1145742377	-0.0463482086	-0.04608881099999999	-0.0090088182	-0.0676120658	-0.0655607441	0.022735501800000002	-0.08462503960000001	0.033106247799999995	0.024307449100000003	0.0006744110000000001	-0.0053022947	0.0291742119	-0.011912398400000001	0.1084797619	0.0966812426	0.0779582607	0.0141482	-1.040000000000242e-05	0.00020017156324	1.0816000000005036e-10	-0.0759108	-0.003304199999999993	1.0917737639999955e-05	0.00576244955664	-0.0586002	0.012695400000000004	0.00343398344004	0.00016117318116000006	-0.00020525	-0.000603764	3.64530967696e-07	4.21275625e-08	-1.07043e-05	0.0	0.0	1.1458203849e-10	0.000234494	0.00013979440000000002	5.498743603600001e-08	1.9542474271360007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6853647084703	2.1376164761737755	556046.6631404043	4.569404199209589	1133.182689629384	-0.8097392418490017	1284103.0080756848	0.6556776397901961	768.0833767708334	1.056712833235906	589952.073671686	1.116642011925456	827.881688852002	705.2504024753371	1.108492	21.992659	0.050422385	0.0226846	-0.0010741147	0.0201724341	-0.0318738077	-0.027855635899999998	0.0387681635	-0.006087731	-0.0277563345	0.019484258799999998	-0.0243019077	-0.0373789892	0.054118173	-0.091322461	-0.0409239273	-0.0070660168999999995	-0.0220308941	-0.013097920700000001	-0.023856515800000002	-0.048332816699999996	0.016109188700000002	-0.008207189699999999	0.0692900771	0.1359850937	-0.0064345511	0.0071618115	0.1181750347	0.0066631194	-0.0319760599	0.0810649537	-0.06558202269999999	-0.058450268	-0.0410883953	-0.1232544144	0.029312031000000002	-0.0452878888	0.0867997892	0.1251397577	-0.0647652416	0.0186038852	0.0063427075	-0.0017056116	0.0691815655	0.026456851400000002	-0.0968651545	-0.006604635500000001	0.0819894635	-0.0443425772	0.0185971844	0.021429019599999998	0.041323419199999996	-0.0218288738	-0.010001154	0.0041184202	-0.0632162235	0.107865053	0.09431717699999999	0.07298352400000001	0.014169299999999998	2.1099999999997853e-05	0.00020076906248999994	4.452099999999095e-10	-0.0646655	0.0112453	0.00012645677209	0.00418162689025	-0.0468621	0.0117381	0.00219605641641	0.00013778299161000006	0.000114286	0.00031953600000000004	1.0210325529600004e-07	1.3061289796000004e-08	7.95718e-05	9.02761e-05	8.149774231210002e-09	6.33167135524e-09	9.59484e-05	-0.00013854560000000002	9.20609546256e-09	1.919488327936001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.2868910836559	0.6015263751855855	556944.1238033085	0.36183398004390976	1131.8953679338913	-1.2873216954926647	1281187.1239501992	1.6571971476861092	768.9776873364369	0.8943105656035186	591326.6836212949	0.7997913877500854	826.5884930425935	705.2228764244796	1.020657	20.25001	0.09844118499999996	0.0546446	0.0005908392	-0.0043173078000000005	-0.1078624178	0.0174858501	0.062744828	-0.0818784883	0.021945782599999998	0.0032630243	-0.0211913628	0.020868315800000002	-0.004918945	0.1032487552	-0.0038373963	0.0363765432	-0.0321272553	0.1107551466	0.009137240999999999	0.0499604637	-0.1000461522	0.0714688459	0.0025973075	0.0566823354	-0.0145954742	0.0040352733	0.0997349025	-0.0533427321	-0.0947004127	0.18349323739999998	0.0029729208000000003	0.0707632871	-0.10748240839999999	-0.0322881712	-0.10638113699999999	0.014721883100000001	0.0762202518	-0.1214176168	0.07891216200000001	-0.0305484385	0.0393546464	0.075036595	-0.0195061468	0.0403736158	0.0688512959	0.018657848600000002	0.0444637436	-0.0174560147	-0.0045307835	0.0102146687	0.0810313375	0.026866690699999998	0.066398113	0.0496319196	-0.0017107907	0.1072077007	0.0918039766	0.0677491758	0.00775245	-0.0064168499999999965	6.01004810025e-05	4.1175963922499956e-05	-0.0189976	0.045667900000000004	0.00208555709041	0.00036090880575999996	-0.0177402	0.0291219	0.0003147146960400001	0.0008480850596099997	0.000243977	0.000129691	1.6819755481e-08	5.952477652900001e-08	-1.07043e-05	-9.02761e-05	8.149774231210002e-09	1.1458203849e-10	0.000220672	0.00012472360000000002	4.869613158400001e-08	1.5555976396960005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.3833786882394	0.0964876045835581	557088.1479820719	0.009309857838273063	1132.3689530852125	0.4735851513212311	1282259.4459113	0.2242828955519533	769.0153692860797	0.03768194964277427	591384.6381982055	0.0014199293288805759	827.4840653521383	699.1772205607001	0.99525	19.745928	0.1755985315	0.111102	0.019058351499999997	0.0187387352	-0.0108750622	-0.037984335	0.0312558253	0.008516005600000001	-0.0189807596	-0.0200110106	-0.0110933421	-0.041262175299999995	0.0247625102	0.0729041228	0.0264405634	0.0770274486	-0.0316938371	-0.0200667672	0.0122911195	-0.014220331999999999	-0.0362866792	-0.06809819519999999	0.0274283233	-0.02352726	-0.025418448700000002	-0.0644372742	0.0430291834	-0.0323875617	-0.14740546289999998	-0.19810215239999998	0.0191208951	-0.0668290748	0.0574595921	0.014633301999999999	-0.0455886328	-0.0443836538	-0.11440298039999999	0.00384493	-0.0423653841	0.0267629571	0.0152581029	0.029619289500000007	-0.0083436628	-0.0331946122	0.0798261597	-0.0241206937	-0.039320709700000005	-0.034067988199999996	0.0065343237	-0.0212962285	0.025843948	0.0788860754	-0.17505578870000002	-0.0534133183	0.033456934300000005	0.1065079649	0.0891456152	0.0622738351	0.014223	0.006470549999999999	0.000202293729	4.18680173025e-05	-0.11364	-0.0946424	0.00895718387776	0.0129140496	-0.0751016	-0.057361400000000014	0.005640250322560001	0.0032903302099600014	0.000132135	-0.00011184200000000002	1.2508632964000005e-08	1.7459658224999998e-08	-1.07043e-05	0.0	0.0	1.1458203849e-10	-9.96963e-06	-0.00023064163	9.93935223369e-11	5.3195561489056916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.4688500665437	1.0854713783043053	558709.6818198012	1.1782481131178482	1142.7510893024617	10.382136217249126	1305880.0521019627	107.78875243351601	768.7726328006502	-0.242736485429532	591011.3609432433	0.05892100135868138	827.9976089172809	702.4993119809178	0.9998300000000002	19.83679	0.096409865	0.0656824	-0.0021513648	0.026268631400000002	0.1311218465	0.007185483100000002	0.0017622393	0.1439848072	-0.0001317149	-0.0185304203	-0.0014280602	-0.0221513979	-0.0393088746	-0.0039886188000000005	0.046163948200000006	-0.135706683	-0.0735301065	-0.0634808563	-0.0293527329	0.0385340596	0.1086928758	0.0526588687	-0.0588699937	-0.0407060237	0.031363987	-0.0350288709	-0.0802581024	0.1172718908	-0.0411457255	-0.0643787954	0.029668377000000006	-0.0322639815	0.0120800614	-0.0076799817000000005	-0.1315439626	-0.0157698949	-0.0767034625	-0.1307068747	0.048982874	-0.0167763551	-0.0336875657	-0.1096319175	-0.037548668	-0.0651036386	-0.0469476845	-0.0299258233	-0.0275656219	-0.06708547599999999	-0.0363689893	0.015404500900000001	0.0165969282	-0.004517397	-0.0608772707	-0.09571621890000001	-0.048070177400000004	0.10576612210000001	0.08634629630000001	0.0565769786	0.014223	0.0	0.000202293729	0.0	-0.0690346	0.0446054	0.00198964170916	0.004765775997159999	-0.0292689	0.0458327	0.0008566685072100001	0.0021006363892900003	1.26997e-05	-0.0001194353	1.4264790886090002e-08	1.6128238008999998e-10	-1.07043e-05	0.0	0.0	1.1458203849e-10	-9.96963e-06	0.0	9.93935223369e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8416740676605	0.3728240011167827	559267.1694723209	0.1389977358087268	1133.5951731594935	-9.15591614296818	1285038.016610502	83.83080041706532	769.3206393137077	0.548006513057544	591854.2460740521	0.30031113835348816	828.5354996874772	708.1292454545961	1.010141	20.041353	0.037907596500000015	0.0251272	0.018689596699999998	-0.0127546007	-0.0590136175	-0.0448377598	0.0100848189	-0.0298249321	-0.016546129	-0.0409356771	0.028072212599999997	-0.0306839027	0.056206848600000005	0.0458730711	-0.0253486788	0.0715229396	0.0734145133	-0.0615003557	0.08432205890000001	-0.0683160563	0.0834716394	-0.0551245155	0.0162655797	0.0548640767	0.0233736313	-0.0181133497	0.042230875599999995	0.0490897238	0.1272784023	-0.0606560442	0.046253190199999995	-0.0328288531	0.0476057439	0.043468913899999996	-0.038763709199999996	-0.08540271449999999	-0.0720688505	0.1278962888	0.0081736108	0.0294340283	-0.033425632000000004	0.038259305	0.0823310127	0.042220888899999996	0.017322913	0.0156950067	0.0700110417	-0.0298154823	-0.008414607900000001	0.06823668849999999	-0.012421820900000002	-0.0198087597	-0.0153386866	-0.0244413236	-0.0295574041	0.1049824657	0.08341044610000001	0.0506788705	0.0141916	-3.139999999999914e-05	0.00020140151056	9.859599999999458e-10	-0.0690334	1.2000000000067512e-06	1.4400000000162028e-12	0.004765610315559999	-0.0497315	-0.0204626	0.00247322209225	0.0004187179987599999	-4.49906e-05	-5.769030000000001e-05	3.3281707140900005e-09	2.0241540883600004e-09	-1.07043e-05	0.0	0.0	1.1458203849e-10	0.000280588	0.00029055762999999997	7.872962574400001e-08	8.442373635121691e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4485348626997	0.6068607950392106	560175.2093381218	0.3682800245556228	1135.1109121305433	1.5157389710498137	1288476.782837834	2.297464628359148	769.0109769115816	-0.3096624021261505	591377.882610505	0.09589080329053773	826.5490642550183	708.1588787629354	0.865871	17.179016	0.101932405	0.0528037	-0.0314294304	0.0028071886999999998	-0.051526999299999994	0.0228323038	0.059903551900000004	-0.032606344	0.0385674583	-0.018419700900000002	-0.0304213456	0.0379783459	0.0635343602	0.0644745534	0.0531784484	0.0336331425	0.0367113548	-0.0673787464	-0.0369099612	-0.059580455199999986	-0.0069372418000000005	0.05158194940000002	0.1227437253	0.040306647	0.0400066298	-0.0633120299	-0.0755015099	0.1715827522	-0.0213746577	0.0533654893	0.0212397413	-0.1006250223	-0.0238690483	0.1287037167	0.0883166858	-0.11377430460000001	0.108030325	0.09068757529999999	0.101701649	-0.0372979823	0.0320739213	0.0593810862	-0.013958288000000001	-0.049544688600000004	0.10012826429999999	0.0054199562	0.0347072596	-0.0210968478	0.0025629597	0.02314192	0.041051342000000005	1.74284e-05	-0.07099899230000001	0.0031131168	-0.0499034037	0.1041573055	0.0803427069	0.044600491299999996	0.00378041	-0.01041119	1.42914997681e-05	0.0001083928772161	-0.0338375	0.035195899999999995	0.0012387513768099994	0.00114497640625	-0.0106741	0.0390574	0.00011393641081000002	0.00152548049476	0.000105373	0.0001503636	2.260921220496e-08	1.1103469129e-08	-0.00013073	-0.00012002569999999997	1.4406168660489997e-08	1.7090332899999998e-08	0.000355557	7.496899999999998e-05	1.26420780249e-07	5.620350960999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.1095764314003	1.6610415687006252	562664.3766540948	2.7590590929514343	1139.5618130924984	4.450900961955085	1298601.1258586622	19.810519373132703	769.077613856272	0.06663694469045822	591480.3761348571	0.004440482397679188	827.2217769604592	705.199103926012	0.986653	19.575359	0.08064135000000001	0.0478173	-0.076223256	0.017813181100000002	0.1291715687	0.048307872300000006	0.046818056	0.0679053687	0.0625546405	-0.0238636803	-0.0178699932	0.0382775947	0.0111949976	-0.0050042468	0.1371696816	-0.0530026266	-0.0414309285	-0.1204277834	-0.11442384039999999	0.0277678465	0.0228703998	0.0473990214	0.0499966125	-0.0485226879	0.0270226735	0.09179225699999999	-0.0008033697999999999	-0.0035052903999999996	-0.0410804773	0.11527758460000001	0.0499430182	0.0104170489	-0.0094865723	0.11198373939999999	0.021906129	0.0621818501	0.1670151036	0.0809527833	-0.0257253727	-0.0774624877	-0.0068741672	-0.035401927400000005	-0.0526830904	-0.1044694688	0.011110315800000001	-0.057342137	0.0095680995	-0.0483533811	0.0696458038	0.08370566110000001	-0.053725215800000004	-0.0546229989	-0.0042169227	0.0374941007	-0.0179220945	0.1032909678	0.07714792940000001	0.038363462599999995	-0.00217841	-0.00595882	4.7454701281e-06	3.55075357924e-05	0.00873916	0.04257666	0.0018127719767556	7.637291750559999e-05	0.00702543	0.01769953	4.93566666849e-05	0.0003132733622209001	9.97229e-05	-5.6500999999999825e-06	3.192363000999979e-11	9.944656784410005e-09	-1.07043e-05	0.00012002569999999997	1.4406168660489997e-08	1.1458203849e-10	0.000193106	-0.000162451	3.7289927236e-08	2.6390327401000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.7730043354477	-0.33657209595264703	562159.5580302032	0.11328077577395786	1139.3773661424866	-0.18444695001176115	1298180.78247779	0.03402067736864112	769.8556420864743	0.778028230202267	592677.7096523775	0.6053279269916717	828.6355399012166	715.3920400695629	1.127865	22.377022	0.03070182	0.0271678	-0.028407770099999997	-0.0276083843	-0.0048729409	0.0414276352	0.0262341229	0.0332690987	0.0703107396	-0.056473111799999996	0.0136409032	0.0029703812	0.0364928878	-0.0530634739	-0.1049758176	-0.1414758605	0.0824703212	0.029702303399999998	0.0181413382	-0.036705181499999996	0.1083068009	0.049667797699999995	0.0318894465	-0.0089813148	-0.0146389662	0.1578333349	0.1409272114	-0.193332222	-0.0823751763	0.112359358	-0.1414293083	-0.0563484247	-0.1054947324	-0.0045901666999999995	0.0237963509	0.020816714099999998	-0.0458880077	-0.030167169	0.0255044132	-0.0684284162	-0.0767164865	-0.0035213757	0.0563271128	-0.014020362	-0.0457691786	0.032099227200000004	0.11157650429999999	-0.09121430679999999	-0.09076530140000001	0.0645829124	-0.0012178184	-0.0592335293	0.167222167	-0.0026804272999999997	-0.030496187400000006	0.1023837949	0.0738311651	0.0319899701	0.000700595	0.002879005	4.908333540250001e-07	8.288669790025e-06	0.00873756	-1.5999999999991717e-06	2.559999999997349e-12	7.63449547536e-05	0.033429900000000005	0.02640447000000001	0.0011175582140100003	0.0006971960359809003	7.1388e-05	-2.8334900000000012e-05	8.028665580100006e-10	5.096246544000001e-09	-1.07043e-05	0.0	0.0	1.1458203849e-10	0.000193106	0.0	3.7289927236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.3356102308511	-1.437394104596592	560006.1855395803	2.066101811929039	1131.260938951032	-8.116427191454704	1279751.3119963706	65.87639035418529	769.5338428600768	-0.321799226397502	592182.3353069974	0.10355474211003077	828.2322714990103	712.8549679131496	0.9993050000000002	19.82638	0.155975655	0.0955639	-0.048525361399999994	-0.0067744181	-0.1167874267	-0.006926819599999999	0.0688719074	-0.0545215437	0.0236174541	-0.0467147953	0.0306901142	0.046703749	0.0277437392	0.028455931099999998	0.044932815	0.0294383119	0.1079698582	0.0455144658	0.09102430619999999	-0.127968426	-0.060445679100000003	-0.0577834225	-0.0090181961	0.0922862741	-0.030781468	0.10017022939999999	-0.0725925036	-0.0821789737	-0.1520279571	-0.1709956516	0.031816453700000004	-0.013851263700000001	-0.1527501276	-0.0751493136	0.0224102632	0.0771351402	0.0231946641	-0.0880879046	0.0791359524	-0.0047243982	-0.0370241175	0.07925494429999999	0.047060883399999996	-0.0527065445	0.11384990269999999	0.0104214823	-0.0096367961	0.0675217032	-0.08962541140000001	0.0173244798	0.0483708685	0.022092192400000002	-0.0176627697	-0.0769943855	-0.030715578700000006	0.1014361455	0.0703976585	0.025502685299999998	-0.00805808	-0.008758675	6.49326532864e-05	7.671438775562501e-05	-0.0758647	-0.08460226	0.0071575423971076	0.005755452706089999	0.00703218	-0.02639772000000001	4.94515555524e-05	0.0006968396211984003	0.000484395	0.000413007	1.7057478204899996e-07	2.34638516025e-07	-1.07043e-05	0.0	0.0	1.1458203849e-10	-0.000118227	-0.000311333	1.3977623529e-08	9.6928236889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
