global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
744.8145247893802	0.7273180770671388	554748.6763372304	0.5289915852286404	1133.3814883743225	-0.3074827720226949	1284553.598189595	0.09454565509076056	769.4257812879837	1.8603871797658942	592016.0329106239	3.4610404586372967	831.7897552808643	698.6692426417189	1.040691	20.649494	0.10394799999999996	0.061340699999999984	-0.06843224519999999	0.0380794896	-0.043952562199999996	-0.014368208899999999	0.0074810223	-0.0567306969	-0.11979603119999999	0.08602741650000001	-0.0350708798	-0.0343195064	0.0724711965	0.07600238320000001	0.0865543715	-0.0930310944	0.045878221500000003	0.0613661092	-0.0139637157	0.0623830463	-0.00019338939999999997	0.0755464659	0.0234389225	0.043108636	0.0180243125	-0.0431463592	-0.06794776	-0.026344465	-0.001061716	-0.0894139508	-0.027847035200000002	0.09377038759999999	0.0122323122	0.0076656374	-0.1379798298	-0.1269464612	-0.0160439332	-0.0557496625	0.060819966399999995	0.0018813291	0.057448407300000004	-0.0628253759	0.0518254053	-0.0497768617	-0.0736896674	-0.0254005163	-0.0135287823	-0.1339126284	0.0594364696	-0.09450159720000001	-0.097427231	-0.010910203799999999	0.061595230599999995	0.000337269	0.0716467684	0.038404447200000004	-0.0398817899	0.0080001165	-0.0199007372	0.012211045	-0.001071405	-0.0033378702000000002	-0.0353977449	-0.0310666071	0.047841162300000004	-0.0726892688	-0.0098341843	0.08594756960000001	-0.10603904800000001	0.0	-0.164978	-0.016208999999999973	0.027217740484	0.0002627316809999992	0.207141	-0.053011	0.002810166121	0.042907393881000004	0.147483	-0.025278	0.021751235288999998	0.0006389772839999997	0.00327167	-1.9799999999999505e-06	3.920399999999804e-12	1.07038245889e-05	-0.0039532	-0.00018701999999999955	3.4976480399999824e-08	1.5627790239999998e-05	0.000289673	0.0	8.3910446929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.8558766934137	2.0413519040334904	557793.7005514876	4.167117596101156	1129.1290753090382	-4.252413065284372	1274932.4687082437	18.08301687780123	770.6421577211138	1.216376433130108	593889.3352570541	1.4795716270743244	834.2735769911246	723.9335754045454	1.037612	20.588396	0.06462045000000001	0.0351654	-0.0197085841	0.1204190416	0.1070186406	0.0095881953	0.033098754700000003	0.0205701439	-0.0823667683	0.0787422125	0.056416309500000004	-0.0823757762	-0.0074718202000000015	0.0343863373	-0.044055552000000005	-0.1356413479	0.06965656719999999	0.0402834175	-0.0858892742	0.0142865978	0.037592696200000005	0.091318563	0.1911230525	0.020160241399999997	0.172199937	0.0327993587	0.014761653799999996	0.048532569500000004	0.0699474045	0.050411833899999994	-0.0202710737	-0.0633963141	-0.059089831100000004	0.1094006402	-0.08536874300000001	0.02963181	0.0497437962	0.0262999421	-0.1026413292	-0.0073818932	-0.054869676900000004	0.041607519700000005	-0.0104178156	-0.060196562099999996	-0.0245992212	0.0356775147	0.01995377	0.0266465563	0.12487170310000001	-0.060862535999999995	-0.0662309168	-0.050932642	-0.0519779829	0.0702135069	-0.10560852710000004	-0.0851985111	-0.0077461451	0.0834758253	0.012416577600000001	0.1519064648	0.0067937461	-0.0953923099	-0.10010010300000001	-0.0299349134	0.0253253693	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	-0.164576	0.0004019999999999857	0.027085259775999997	1.6160399999998848e-07	0.230098	0.022957	0.0005270238490000002	0.052945089604000004	0.119787	-0.02769600000000001	0.014348925368999997	0.0007670684160000008	0.00317992	-9.174999999999982e-05	8.418062499999967e-09	1.01118912064e-05	-0.00404971	-9.651000000000016e-05	9.314180100000031e-09	1.64001510841e-05	0.000206624	-8.3049e-05	4.2693477376e-08	6.897136401e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1502103632735	-1.7056663301402748	555248.8360044307	2.9092976297741937	1124.3018284360319	-4.827246873006287	1264054.6014246044	23.30231237294899	769.4818710815025	-1.160286639611286	592102.3499230901	1.3462650860604501	831.8176707363091	717.6488217106697	0.977475	19.395155	0.17315194999999994	0.08499889999999999	-0.0792532031	0.0283904648	0.1334179881	0.050928391600000004	0.0043432947	0.0686410933	-0.030977151499999998	0.0266038962	0.0326717497	-0.0351737499	-0.045101778200000005	0.0041980566	-0.1016104647	0.0180963095	0.1280313943	-0.0553307628	-0.0304750855	0.0480087688	-0.0416768586	0.025902556400000002	0.0189044357	0.041143714500000005	0.0730844467	0.044953003899999996	0.0034002239000000003	0.0948375462	0.051714414400000006	0.1016157631	0.0147883586	-0.0110173708	-0.0274724194	-0.0536436636	0.0588048663	0.0636788339	-0.0701105291	0.021564817000000003	-0.0744648591	0.0586387851	-0.023287198399999997	-0.00017794	-0.0556520958	0.0500571617	0.1361658941	0.0075475128	-0.023175569500000003	0.0847490201	0.0619553239	0.0312787429	-0.0071686510999999994	0.0187687484	0.0979991999	0.0870907417	-0.037600971600000005	-0.0919329912	-0.0639855052	0.10147012820000001	0.020193388	0.0032703065000000003	0.0113396279	-0.0283012309	0.0085876465	-0.0324452517	0.11474697029999999	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.148808	0.015768000000000004	0.022143820864	0.0002486298240000001	0.158088	-0.07200999999999999	0.005185440099999997	0.024991815743999998	0.13757	0.01778300000000001	0.0189255049	0.00031623508900000024	0.00394312	0.0007631999999999995	5.824742399999992e-07	1.5548195334399993e-05	-0.00354414	0.0005055699999999999	2.556010248999999e-07	1.25609283396e-05	0.000289673	8.3049e-05	8.3910446929e-08	6.897136401e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.7204893626549	1.5702789993814577	557591.4892340029	2.4657761358984316	1128.6709531209615	4.369124684929602	1273898.1204189796	19.089250512461195	769.502081573904	0.02021049240147477	592133.4535465712	0.00040846400311006926	832.4960276744714	717.9965941156821	1.252931	24.860779	0.19519835	0.104367	-0.0336243337	0.11018631300000001	0.0377640801	0.1698761032	-0.008787896600000001	-0.0022117092	-0.0278199997	-0.08225523650000001	-0.0282075771	-0.0319306066	-0.0164246717	-0.1221910218	-0.1134095351	0.023455659900000002	-0.1145261561	-0.022188286800000002	-0.09227855539999999	0.0392009442	-0.0077642636	0.09446576779999999	0.0050434662	0.0365211774	0.1453678271	0.027720114	-0.060607201	-0.0481910673	0.150092385	0.1226148499	-0.037988227400000005	-0.030666421800000006	0.005687720899999999	-0.018219204699999998	0.0576111696	-0.0834548797	-0.0844903481	-4.2469099999999996e-05	0.0416580751	-0.0117997071	-0.07937731719999999	-0.0415975439	-0.0465585417	-0.0292514688	-0.0315127159	-0.0087038406	-0.031600819599999996	0.0399509772	0.010212485799999999	0.12184690279999999	0.0293405838	-0.0973309651	-0.0765264477	0.09305326900000001	0.1270127352	0.0201001322	0.0497384744	0.1167015991	-0.0140578833	0.0540844815	0.050425545700000005	-0.09108977509999999	-0.1060914183	-0.0354430939	0.0112098386	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.14670999999999998	0.0020980000000000165	0.0215238241	4.401604000000069e-06	0.243702	0.085614	0.007329756995999998	0.059390664803999994	0.11323200000000005	-0.024337999999999943	0.012821485824000013	0.0005923382439999973	0.00272106	-0.0012220599999999994	1.493430643599999e-06	7.4041675236e-06	-0.00354414	0.0	0.0	1.25609283396e-05	-0.000151234	-0.000440907	2.2871722756e-08	1.9439898264900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6649650267598	-1.055524335895143	556016.2400683588	1.1141316236668826	1134.1827659889314	5.511812867969866	1286370.546666303	30.380081091518196	770.0638878458285	0.5618062719245245	592998.3913642329	0.3156262871737328	832.0392603240797	707.1013243788808	1.415735	28.091152	0.17200749999999998	0.07835849999999997	-0.043664515599999995	0.08244118639999999	-0.0484699587	0.0726013753	-0.0973071974	-0.0001517575	-0.0675670312	-0.022372003199999997	-0.0497004317	-0.0460680898	0.1567965881	-0.0083130229	0.0659749191	0.10167105609999999	0.0535686141	0.0062192901	0.0244156458	-0.0805822131	-0.006051699000000001	0.1282722536	0.0088825595	0.046821229400000004	0.0412725216	-0.069223681	-0.1205809607	-0.0819064826	0.0898857983	-0.006510055600000001	0.0103389516	-0.11120188339999999	0.025047235499999997	-0.1017110257	-0.041341536400000004	0.0203353991	-0.0453558032	-0.09125773470000001	0.0332651505	-0.015071679099999999	0.1032333131	0.0157678596	-0.019147378700000002	0.0406911528	0.0008169439999999999	-0.0965105803	-0.042876251500000004	-0.0854792208	0.037578314	0.0698851067	-0.047898631500000004	0.1198432846	0.0859811319	-0.0624257738	-0.0665848803	0.1134804756	0.07332024940000001	-0.013544944599999999	0.09539202570000001	-0.0529376326	-0.011392649599999999	-0.029292354	-0.123863587	0.0336831769	0.063452137	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.13154900000000005	0.015160999999999925	0.017305139401000015	0.0002298559209999977	0.212734	-0.030968	0.0009590170239999996	0.045255754755999994	0.186313	0.07308099999999995	0.034712533969	0.005340832560999993	0.00340869	0.0006876299999999997	4.728350168999998e-07	1.16191675161e-05	-0.00317582	0.00036831999999999967	1.3565962239999973e-07	1.0085832672400004e-05	-0.000151234	0.0	2.2871722756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1756347380223	1.5106697112624945	558271.4291461664	2.282122976525908	1137.2783381332456	3.0955721443142465	1293402.018387117	9.582566900654305	769.649572751598	-0.4143150942304601	592360.4648367175	0.17165699730719505	833.5756053235764	707.5628889807823	1.291932	25.634636	0.1946327	0.12629300000000002	-0.0103558443	0.0884189049	-0.0465996699	-0.0353699729	0.0630513059	-0.14846530019999998	-0.0651847268	-0.056151081	0.0110762531	0.0189545287	0.1475929087	-0.052327750199999995	0.0400585543	-0.0132503021	-0.0795845464	-0.028209016	-0.008390445600000001	-0.0627650813	0.0092334858	-0.0574290247	-0.008611910300000001	0.0516158817	0.0080072069	0.025553912400000003	0.031716197599999996	0.14596022449999999	-0.0671320646	-0.10684441869999999	0.0076421128000000015	0.1747470708	0.01013275	0.09320099300000001	-0.0685074306	0.0033527820000000003	-0.07484530219999999	-0.0226608324	-0.0282798602	0.0866741874	-0.0388048389	-0.0104655513	0.0711308007	0.0990690855	-0.062233982199999996	0.0532191874	0.0141011212	-0.1401617026	0.022043854100000003	0.0684074823	0.0116021052	-0.0119681673	-0.1406045689	0.0251539547	0.0235984106	-0.0377373309	-0.061414787199999994	-0.11022219779999999	-0.0468430628	0.0039983269	-0.0099004896	0.0505406635	0.046928921799999995	0.0036521216999999997	0.048698562300000005	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.13161	-6.0999999999949976e-05	0.0173211921	3.7209999999938973e-09	0.154192	-0.05854200000000001	0.003427165764000001	0.023775172864	0.0736888	-0.1126242	0.005430039245439999	0.012684210425640002	0.00324786	-0.00016082999999999983	2.5866288899999943e-08	1.05485945796e-05	-0.00286854	0.00030728000000000005	9.442099840000003e-08	8.2285217316e-06	-0.000151234	0.0	2.2871722756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9800478330845	-1.195586904937727	556486.2317650511	1.4294280472585734	1135.9875308847427	-1.2908072485029152	1290467.6703256143	1.6661833527876666	769.2971380975855	-0.3524346540125407	591818.0866851355	0.12421018534893928	833.9747508530043	738.0362127892596	1.41289	28.034706	0.1671557	0.103501	0.0303692929	0.0849413765	0.1294832548	-0.1437536842	0.0079550891	-0.08752345369999999	0.075943577	0.09593503960000001	0.0156048914	-0.0275194944	-0.013669381000000001	-0.0272225718	0.042689051	-0.0963086576	-0.0411483505	-0.0457585807	-0.0055005908	-0.010388404	0.1493569066	-0.12428661390000001	0.019085315800000002	0.0010845545	-0.0522458867	0.0150099903	0.1361306266	-0.0752799472	0.0504917081	-0.1047274875	-0.17771059649999998	-0.0962277961	0.0060738589	0.021597801099999998	0.1606521367	-0.0070517146	-0.0313138479	-0.0193442585	-0.032789261	0.0400841889	-0.09239508699999999	0.1021807534	0.0122552541	0.08560239310000001	-0.038458439500000004	0.0142181609	0.0995957569	0.010585230400000001	0.0215697581	-0.0359530156	-0.012781223500000001	-0.0840025287	-0.1663189169	0.1400796467	-0.0469513637	0.07490783940000001	-0.0320225524	-0.1318338587	-0.0174691781	-0.053346829500000005	0.0288916767	0.019654076	0.1450897796	-0.0161784271	0.0200778811	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.13147899999999998	0.00013100000000002	0.017286727440999995	1.7161000000005238e-08	0.231631	0.07743900000000001	0.005996798721	0.053652920161000005	0.136044	0.0623552	0.018507969936	0.0038881709670400004	0.00315266	-9.520000000000016e-05	9.063040000000029e-09	9.9392650756e-06	-0.00331795	-0.0004494099999999999	2.0196934809999996e-07	1.10087922025e-05	-0.000151234	0.0	2.2871722756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.5637788342804	-4.416268998804185	549916.8380789774	19.503431869798924	1121.3952825859933	-14.592248298749382	1257527.3798061195	212.93371041235423	769.7440397722612	0.44690167467570063	592505.8867649204	0.19972110682794575	832.3191824114152	705.8131007728813	1.271051	25.220327	0.125160545	0.08013189999999999	0.0231350811	-0.1124459765	0.1201014358	-0.0326023189	0.0354652437	0.0732942007	0.0676701951	0.0048496156	0.0697240552	-0.027180615800000002	-0.065333228	-0.0633788889	-0.04625612690000002	-0.0308973929	0.12766232460000002	0.014178605700000001	0.1017755128	-0.0010670525	0.048922043899999997	-0.065728251	-0.0080876921	-0.0886714048	-0.11823183220000001	-0.0415631754	0.030902617799999997	0.0043594592	-0.170007042	-0.0827497062	0.0663001923	0.0197219023	0.0498875392	0.0697041872	-0.0637271376	-0.017280425	-0.050453530499999996	0.0915680088	-0.0082323435	-0.021115088599999998	-0.0757127022	-0.1309802477	-0.0383403374	-0.10156728609999999	-0.1857797653	0.036979674500000004	0.0181189627	0.1294735948	0.0188870069	0.022455101	-0.0059492423	-0.0376473201	0.1071632149	-0.0770399088	-0.0158951871	-0.0320932645	-0.0721177234	-0.1175164033	-0.0481309962	-0.0359136524	-0.0287350791	-0.0144279203	0.0803063492	0.1718415729	-0.0352738285	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.131432	4.699999999999149e-05	0.017274370623999998	2.2089999999992002e-09	0.163516	-0.06811500000000001	0.004639653225000001	0.026737482256	0.180275	0.044230999999999986	0.032499075625	0.0019563813609999995	0.00326286	0.00011019999999999995	1.2144039999999992e-08	1.06462553796e-05	-0.0033801	-6.214999999999998e-05	3.862622499999996e-09	1.142507601e-05	-6.82331e-05	8.300090000000001e-05	4.65575593561e-09	6.88914940081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7913488564917	0.2275700222113528	550254.4052383334	0.05178811500927561	1122.2527834060788	0.8575008200855336	1259451.3098626912	0.7353076564473627	768.1798839108967	-1.5641558613644977	590100.3340453587	2.446583558640913	831.1125922827513	699.1779763744153	1.121774	22.258345	0.10560585499999996	0.06529299999999999	-0.006677993100000001	-0.10671145130000001	0.0092425245	0.0742729329	0.0034048773	0.0489105508	0.0677270495	-0.0931757638	-0.0069529142	0.0258535168	-0.09058950939999999	-0.137896889	-0.057381985499999996	-0.073820756	-0.0443756176	-0.0715039567	0.005953287	-0.0124278648	-0.0084569306	0.0054156277	-0.0341427281	-0.063152526	0.0023444603	-0.0122103076	-0.0421978012	-0.0455756026	-0.0235963969	-0.1040361548	0.11046630060000001	0.036905624500000005	-0.0077722741000000005	-0.0566377932	-0.0817154593	0.0652427193	-0.0125947419	0.036454459700000004	0.0912389073	0.0880368157	0.024432411499999997	0.0834350497	0.0114443757	-0.1334570477	0.0038357585999999996	0.0100659097	-0.0188677373	0.08797016640000001	-0.0723984518	0.10471228240000001	0.0472092858	-0.11040279480000001	-0.024644442000000003	-0.014634707299999999	0.0386912253	0.020923726599999998	-0.033075204	-0.016868172	-0.0013195901	-0.036176051699999996	-0.0029167434000000004	-0.0251164532	-0.0275919821	0.008792166	-0.0732030587	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.131341	9.099999999998e-05	0.017250458281000004	8.280999999996357e-09	0.214449	0.05093299999999998	0.002594170488999998	0.04598837360099999	0.139628	-0.04064699999999999	0.019495978384	0.001652178608999999	0.00317929	-8.356999999999981e-05	6.9839448999999716e-09	1.01078849041e-05	-0.0033801	0.0	0.0	1.142507601e-05	0.000126894	0.0001951271	1.6102087236e-08	3.8074585154409995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.4807893565338	-0.3105594999578898	549793.7609847885	0.09644720301409454	1128.8599794152378	6.607196009158997	1274324.8531253713	43.655039103446576	767.4279514056784	-0.7519325052182921	588945.6605987163	0.565402492403857	830.2762657051736	697.3172607614669	1.172971	23.274202	0.07073013950000001	0.0400311	0.0650028805	0.0264006005	-0.1181475688	0.0280366102	-0.0770412351	-0.0231694415	0.07458513929999999	-0.0951896648	-0.1007853936	0.0521047225	-0.0270141886	-0.0810103383	0.1384420238	-0.007357333699999999	-0.0775380597	0.0133809583	0.0101147095	-0.0655496948	-0.0271813727	-0.08369606240000001	0.0069436681000000005	-0.0759725963	0.0371516714	0.0498261445	-0.0509646736	-0.0599594691	-0.1158492259	0.0321327092	-0.013272261100000002	-0.1052338089	-0.049994554100000005	-0.098150691	0.0786187984	0.0502868471	0.0016157532999999998	0.0197212647	-0.044678151900000004	-0.0797583744	0.0054406727	-0.0403820385	-0.044251338200000004	-0.0580913109	0.08429696119999999	-0.0791065192	0.0038194003000000002	-0.0455351492	-0.1402357745	0.05889289070000001	0.019001366000000002	0.0025677329	-0.08521462769999999	-0.0293846294	-0.1577229221	0.1216563084	0.030162374500000002	-0.0326057788	0.0065064023	-0.1642901364	0.0331417107	-0.018422118300000002	0.044694957300000004	-0.0245995686	-0.019854274499999998	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.129122	0.0022189999999999988	0.016672490884000003	4.923960999999995e-06	0.230302	0.015853000000000034	0.00025131760900000107	0.053039011204	0.16053900000000002	0.020911000000000013	0.025772770521000004	0.00043726992100000055	0.0027347	-0.0004445900000000004	1.9766026810000032e-07	7.478584089999997e-06	-0.00332123	5.886999999999993e-05	3.465676899999992e-09	1.10305687129e-05	-4.58879e-06	-0.00013148278999999997	2.1056993664100002e-11	1.72877240661841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.2418378839568	-1.238951472577014	547957.9785538182	1.5350007514007518	1127.990070715323	-0.8699086999147312	1272361.5996323596	0.7567411461873378	767.641751165184	0.21379975950560487	589273.8581319503	0.0457103371646545	831.6453169620108	679.4005194659187	1.216869	24.145229	0.16128100550000002	0.123958	0.0173374603	-0.0854650591	-0.1250880459	-0.0795440414	0.05623159690000002	-0.0862776781	0.0100782913	-0.056075951299999996	-0.0091868056	0.09846628539999999	0.0241425721	0.043033605499999995	0.1109495418	-0.0657672494	-0.038753149199999996	-0.060822727800000004	0.0934792203	0.0008578772	-0.0862587141	-0.021787825	-0.056378945300000004	0.0535203474	-0.0909302853	0.0705411131	0.25199590899999996	0.1406833821	0.059292585999999994	0.0097463349	0.1378817384	-0.0459801542	0.100249652	-0.0401532698	0.11444609210000001	-0.0673318744	-0.051043806	-0.0504138066	-0.0051986173	0.0566574425	0.1185086565	0.022256667999999997	-0.041146948100000004	0.08099331580000001	0.0522497565	0.048915571500000005	-0.008878898	-0.10067221050000001	-0.0791506649	-0.0701336023	0.049216853399999996	-0.0336752743	0.0006872652999999999	-0.162706005	0.0645456755	-0.0620263633	-0.12900286689999999	-0.0451850269	-0.0820618999	-0.0029883016	0.0135746187	0.024834976	0.0650720801	0.0346205069	0.0045567585999999995	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.131275	-0.0021529999999999887	0.017233125625	4.6354089999999485e-06	0.109571	-0.12073099999999999	0.014575974361	0.012005804040999999	0.160366	-0.00017300000000000648	0.025717253956000004	2.992900000000223e-08	0.00339267	0.0006579700000000003	4.329245209000004e-07	1.15102097289e-05	-0.0033801	-5.886999999999993e-05	3.465676899999992e-09	1.142507601e-05	-5.22289e-05	-4.764011000000001e-05	2.7278579952100005e-09	2.269580080812101e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1361463471884	1.894308463231596	550766.0597150554	3.5884045538708502	1126.1308274721355	-1.8592432431876205	1268170.6405830765	3.456785437338821	769.2411050751127	1.599353909928709	591731.8777371807	2.557932929204249	832.3100572981793	690.7088522125048	1.102165	21.86927	0.209561395	0.125313	0.0218143054	-0.0334928397	-0.045439321100000006	-0.060636996799999995	-0.0149984344	0.054560768200000005	0.0231550907	0.103522925	-0.003954020999999999	-0.0307743356	-0.030330450800000002	0.04231335940000002	0.023490559100000002	-0.0978292025	-0.0969343627	0.0272546593	0.05446424230000002	0.0501513434	0.0666849736	0.035680966200000004	0.0211722876	0.0518257879	-0.022767286600000002	-0.1010812573	0.039055846899999996	-0.0925075126	0.0412320652	0.0018335685	-0.050675060599999995	-0.0986605684	-0.0182795573	0.0139812142	-0.0162953659	0.0250430489	-0.0354034739	0.0240230037	-0.0201759355	-0.0295405839	-0.0976056251	0.0317402275	-0.1313549586	-0.1311427206	0.0903412478	-0.017026276200000003	0.0155665745	-0.0038023277	0.0008961571000000002	-0.10178660710000001	-0.069692052	-0.0834429241	-0.0572387096	-0.0156301188	-0.006476156899999999	0.1310939251	0.035514100699999995	0.0250949552	0.0369747848	0.089745036	-0.12243711089999999	0.0350777217	0.012502477199999999	-0.049278797	0.0069108616	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.14488	-0.013605000000000006	0.0209902144	0.00018509602500000016	0.225488	0.11591700000000002	0.013436750889000005	0.05084483814400001	0.16952799999999998	0.009161999999999976	0.028739742784	8.394224399999956e-05	0.00262998	-0.0007626899999999999	5.816960360999999e-07	6.916794800400001e-06	-0.00362586	-0.0002457599999999998	6.039797759999992e-08	1.31468607396e-05	0.000356869	0.0004090979	1.27355483161e-07	1.6736109178441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1454235232698	0.00927717608135481	550779.8296565334	8.606599604446179e-05	1125.603104833141	-0.527722638994419	1266982.3496100071	0.27849118370723386	770.7929983905258	1.5518933154130536	594121.8463678571	2.4083728624237195	833.2482667599867	689.4964456557202	1.207789	23.965063	0.12643564999999998	0.0656565	-0.0091476752	-0.1191999541	0.0620773259	-0.0322686741	-0.024660763199999998	0.0869032673	-0.006376901999999999	0.1014090482	0.0459927717	-0.1099953567	0.0070498535	-0.0053831877	-0.0747291781	-0.0080942684	0.17953432530000002	0.020038574	0.1006183457	0.050157473499999994	0.0037513691999999997	0.0182821755	-0.002454573	0.0350458376	-0.0513711284	-0.1514669	-0.144991266	0.09433756830000001	0.0435960375	0.022281877999999998	0.0669561014	-0.047447061500000005	0.1069194059	0.044935282400000005	0.10401196970000001	0.0914180236	-0.11357218949999999	0.109370151	-0.0249763416	-0.0384389167	0.0356410429	-0.0046249701	-0.0077560266	0.1407450459	0.0961145269	-0.0184639751	-0.0014751718	0.0972938114	0.1107081192	-0.014121911000000001	-0.11972883279999999	0.0440374233	0.1081874072	-0.11563843300000001	-0.0113323921	-0.0431834704	-0.0318792907	-0.0082778044	0.0953228751	0.05911662	-0.0906229322	0.0035408365	0.0398372675	0.0431426691	-0.0015698919	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.144156	0.0007240000000000023	0.020780952336	5.241760000000036e-07	0.172226	-0.05326200000000003	0.0028368406440000037	0.029661795076	0.210946	0.04141800000000001	0.044498214916000006	0.0017154507240000009	0.00305066	0.00042068000000000015	1.7697166240000008e-07	9.3065264356e-06	-0.00356024	6.561999999999974e-05	4.305984399999966e-09	1.26753088576e-05	0.0004912019999999999	0.00013433299999999996	2.412794048039999e-07	1.8045354888999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
