global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
732.4117671214459	-0.4175172210432265	536426.9966179591	0.17432062986765848	1123.086456847675	3.7636744425383313	1261323.1895546643	14.16524530941622	761.1793602748519	0.026685126323627628	579394.0185084328	0.0007120959669079642	819.2703910479343	691.6260207714838	0.946881	15.059186	0.07518249999999994	0.0510602	0.08343332120000001	0.1112659645	-0.0042701365000000005	-0.0175123022	0.0145404488	0.1881250189	0.0918031375	-0.045390004500000004	0.0753545988	-0.0180311925	0.0284092448	0.1291207957	-0.047708712199999996	0.07548636980000001	-0.06074658190000001	-0.1542841208	-0.1222423303	-0.0209123064	0.0702492916	0.2110952234	0.048780016100000004	-0.11453119099999999	0.0369112585	0.0010304545	-0.0177694157	0.1345042543	-0.0555114737	0.0200521943	-0.1050516466	-0.108246359	0.052319099400000006	-0.0056613085	0.002431391	0.0268839502	0.0422171936	-0.11800549369999999	-0.0044539645	-0.1640014607	-0.1011124678	-0.0085704006	-0.07622829019999999	0.0669857016	0.0740173785	0.0655108216	0.023506044900000002	-0.042200305	0.08496827970000001	-0.1094493349	0.012185020800000002	-0.0086649514	-0.1379113734	0.1338175726	-0.0823309835	-0.09246415109999999	0.08283845849999999	-0.0116588379	-0.0704052925	0.0749382581	0.20174944949999998	0.11566864789999999	-0.0182814075	0.0768034918	-0.0273538125	-0.0543497143	-0.0179614424	0.1323987595	0.0692161368	0.0251021583	-0.14664503710000001	0.0785095309	-0.0344831872	-0.0617414254	-0.033110657	-0.1148490542	-0.0800561199	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	-0.0348291	0.0	0.0012130662068100002	0.0	0.493739	0.040107999999999984	0.0016086516639999982	0.24377820012100004	0.5385770000000001	0.032037000000000086	0.2900651849290001	0.001026369369000006	-0.00757515	6.074999999999917e-05	3.6905624999999e-09	5.73828975225e-05	0.000995537	0.0	0.0	9.910939183689998e-07	-0.00158025	0.0	2.4971900625000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.8931145187828	-1.5186526026631102	534204.7448509665	2.3063057275754377	1115.2738360491805	-7.812620798494437	1243835.7293758544	61.037043741067826	759.8285159071727	-1.3508443676792012	577339.3735856966	1.8247805056906208	818.1485914214612	689.449821412876	1.021319	16.24304	0.14850215	0.0954686	0.0716201704	0.06847448219999999	0.0679316951	-0.0251181469	0.0615440583	0.0367189409	-0.0623205582	-0.140661013	-0.0727074735	0.13527688470000002	0.0741109338	0.0738936313	-0.0710559726	-0.0104768846	0.1158618254	-0.0791351332	0.0017532219	-0.0376091906	0.044735759900000005	0.13618171869999998	-0.1270374448	0.0195150821	-0.022300341600000002	-0.1504746916	-0.049152285899999995	0.0738616394	-0.043633461500000005	0.036363203	0.0977468007	-0.0326248953	-0.007665184	0.0738444173	0.058851428399999996	-0.0386473268	-0.1479632599	0.0177429331	-0.036917128	-0.11149004480000001	0.0347146154	0.075847546	-0.0181709032	0.068576809	0.1055478429	0.1359133904	-0.0070540467	-0.01704367	0.0288644464	0.1383380901	0.0413920932	-0.10917111560000001	-0.0431296676	0.09088165109999999	0.1071445681	-0.0402288473	-0.0795470827	0.0288607356	0.13478523720000002	-0.152656309	0.1726372302	0.0059865601	-0.0162177132	-0.04952093269999999	-0.0243950392	-0.0573387199	0.0038841086	0.0573243527	0.04633449519999999	-0.0229404283	-0.0439884033	-0.042494846100000004	-0.0429263691	0.0863426575	-0.1547891351	-0.0043351492	-0.0846583435	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	-0.0476526	-0.012823500000000002	0.0022707702867600004	0.00016444215225000004	0.402801	-0.09093800000000002	0.008269719844000005	0.16224864560100002	0.5219630000000001	-0.016614000000000018	0.27244537336900004	0.00027602499600000056	-0.00724186	0.00033329	1.110822241e-07	5.24445362596e-05	0.0007662939999999999	-0.000229243	5.2552353048999986e-08	5.87206494436e-07	-0.00158025	0.0	2.4971900625000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.1912571064128	2.298142587629968	537569.4194972819	5.281459353078565	1117.5357994248116	2.261963375631012	1248886.2629960526	5.116478312696044	760.9036998289878	1.0751839218150965	578974.4404134422	1.1560204657296909	819.8890608071083	692.3946730211586	1.159969	18.448143	0.1938414	0.0901129	0.06851506269999999	0.0341567662	0.09649001480000001	-0.0704924841	-0.12236282220000001	-0.0398105946	-0.1787056286	-0.09205808089999999	-0.0979724211	-0.0900947584	0.017908718	-0.12054472220000001	-0.0792271026	-0.1074273174	0.0129090985	0.1346973274	-0.0100652455	-0.0282851838	-0.11785200259999999	0.0328462651	-0.028931562999999997	0.10270640550000001	-0.09722786900000001	0.0018667932000000001	-0.0934949431	-0.1097824595	-0.1400087989	0.0413651425	0.028264561400000002	0.0324918805	-0.0627431804	0.03922241	0.019650089	0.1057569882	-0.0161741621	-0.056972095199999996	-0.0324020391	0.1454894641	0.17956995260000005	0.0832181558	-0.1703718698	0.0364953497	-0.0647481512	-0.0538091779	-0.0134727327	0.0010998366	0.1206654978	-0.036883222400000006	0.1763476743	-0.13365702880000002	0.1206006724	-0.0057434233	0.0611538492	0.1932271433	0.044070837800000005	0.010764546299999999	-0.062390820599999994	-0.0256394836	-0.055928222199999995	-0.0720362053	-0.1843230337	-0.026296576699999998	-0.15608088380000001	-0.058108222	0.0841599814	-0.026319051800000003	-0.0325886703	-0.1082056209	-0.09284806599999999	-0.0058746881999999995	0.0542631988	0.00203122	-0.1488232651	-0.0530335882	-0.1242954641	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.0193633	0.028289300000000007	0.0003749373868899999	0.0008002844944900003	0.406083	0.003281999999999952	1.0771523999999682e-05	0.164903402889	0.456779	-0.06518400000000008	0.208647054841	0.00424895385600001	-0.00779129	-0.0005494300000000001	3.018733249000001e-07	6.07041998641e-05	0.0014461299999999995	0.0006798359999999995	4.6217698689599934e-07	2.0912919768999987e-06	-0.0008677939999999999	0.0007124560000000003	7.530664264359996e-07	5.075935519360003e-07	0.0	0.0	0.0	0.0	0.0	0.0
733.8016786431931	0.6104215367803363	538464.903579568	0.3726144525652674	1114.4316722277156	-3.104127197095977	1241957.9520642622	9.635605655750926	760.5296959349539	-0.3740038940338764	578405.4183989135	0.13987891275250303	817.3300970341403	702.928408506294	1.300095	20.676702	0.1536533	0.07608629999999998	0.08427404710000001	-0.0211187743	0.1247756415	0.18192261969999998	-0.0500034663	-0.0984005042	-0.0731210478	-0.0338491239	0.0808560809	-0.07611134809999999	-0.1011324845	-0.0628681957	0.0039974369	-0.13245653029999999	-0.0391020626	-0.0431594495	-0.0047113389000000006	-0.1830161611	-0.11285370939999999	-0.1410806832	0.052469490300000005	0.1979830339	-0.0311412839	-0.0613240159	0.0910265325	0.0109646432	0.0915008079	0.0418957798	-0.0181408142	0.06765450349999999	-0.0054067036	0.04969587599999999	0.0522398649	0.0384088297	0.0684461225	0.07313242	-0.007675868499999999	0.0182165312	0.0143045443	0.0158534839	-0.08558663130000001	0.055189382	-0.0358032391	-0.0801942853	-0.0550500684	0.10059378710000001	0.032345966000000004	0.0134208282	-0.1154607247	0.021748532999999997	0.1196762558	0.04238743230000002	-0.0014870271	0.0375623039	0.1259321663	-0.0721215818	0.0837483533	0.0549933897	-0.0711831979	-0.242336708	-0.0345047727	-0.0222023316	0.068988938	-0.0087300913	-0.0624123709	0.0529761784	-0.0160048074	0.0136666039	-0.0011592591	-0.1544665045	-0.021529430099999997	0.1016639729	-0.036040468900000004	0.0752782226	0.0678887987	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	0.0298527	0.049216	0.00089118369729	0.002422214656	0.424839	0.01875600000000005	0.0003517875360000019	0.18048817592100005	0.432207	-0.02457200000000004	0.18680289084899995	0.0006037831840000019	-0.00694597	0.0008453200000000001	7.145659024000002e-07	4.82464992409e-05	0.00153965	9.352000000000058e-05	8.745990400000109e-09	2.3705221225e-06	-0.00115114	-0.00028334600000000013	1.3251232995999998e-06	8.028495571600005e-08	0.0	0.0	0.0	0.0	0.0	0.0
731.926720853713	-1.874957789480049	535716.7246996692	3.515466712331914	1110.6137447053104	-3.8179275224051703	1233462.8899283523	14.576570566338885	760.7000067990965	0.17031086414260702	578664.5003441455	0.02900579044500154	817.0193426495697	693.9466935351387	1.278007	20.325405	0.21177525	0.10412	-0.0175965532	-0.083587673	0.1324994909	0.1588717175	-0.002924488	-0.07006961639999999	-0.1320139093	0.0889887323	-0.0333287345	0.0140912931	-0.006436510699999999	0.0404923342	-0.11562702400000001	-0.0672407103	0.061168059500000004	-0.0493991954	0.1954447289	-0.0818865451	-0.0697295102	-0.055675133700000004	0.0499321414	0.0543170607	0.1133736326	-0.0038351845000000003	0.07169446780000001	-0.0162042581	0.0037732032	0.1665287368	-0.0280787242	0.014695004099999999	0.1274832972	-0.012628708300000001	0.0094630588	0.0308395547	0.0218477667	-0.0602455078	-0.0192914597	0.0343026459	-0.0403546583	0.021746221899999998	-0.028479836	-0.024002624500000003	-0.0965148757	-0.0052205483	0.18771151100000005	0.13189836	-0.1193852626	0.015216815	-0.041429473599999996	-0.0738061096	0.1324335662	-0.0699846918	0.052300884000000006	-0.1124661089	0.0560029791	0.0391026775	0.09296696980000001	0.0151682377	0.0698398639	-0.1358810326	0.078609832	0.009586970600000001	0.0892830724	0.0920399294	-0.067735055	-0.1101783277	0.0795014409	0.1690600593	0.049040996600000004	-0.1063714603	0.0458587416	-0.0393956275	0.0192553208	-0.0157212742	0.0007346680000000001	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.0201247	-0.049977400000000005	0.00040500355009000016	0.002497740510760001	0.346457	-0.07838200000000001	0.0061437379240000005	0.120032452849	0.440789	0.008582000000000091	0.19429494252100005	7.365072400000154e-05	-0.0063325000000000005	0.0006134699999999996	3.7634544089999954e-07	4.010055625000001e-05	0.000951003	-0.000588647	3.46505290609e-07	9.04406706009e-07	-0.0014457	-0.0002945600000000001	2.09004849e-06	8.676559360000008e-08	0.0	0.0	0.0	0.0	0.0	0.0
730.9375317388472	-0.9891891148658942	534269.6753044782	0.9784951049691712	1112.4399104655395	1.82616576022906	1237522.5543965774	3.33488138383298	761.0390315410574	0.3390247419608841	579180.4075289506	0.11493777566164402	817.0794567321768	684.9180216542283	1.11193	17.684117999999994	0.19641155	0.114795	-0.0453196119	-0.131325798	0.0014699576999999998	0.0301052967	-0.06608446400000001	-0.0402264102	-0.021870109	0.10187648	0.09169743150000001	-0.019663407	0.0106532524	-0.052118337800000004	-0.0643789521	0.0145471914	-0.09694319289999999	-0.031603913	0.12366123470000001	0.0198955694	0.132483619	-0.0121579726	-0.0545737127	-0.0340261021	0.0360657723	0.0064228908	0.061010033099999986	-0.0169133955	-0.0638376424	-0.0100682069	-0.0344599925	0.0221932535	-0.0978965591	0.0361952251	0.0079681515	0.0031754177	-0.019796428300000002	0.07387206639999999	-0.057346184400000014	-0.0020183375	0.10955304699999999	0.0580085281	-0.06396360849999999	-0.1234069328	-0.0373887472	-0.1253229336	-0.10046487890000001	0.1121113099	-0.1434342827	-0.0021038657	0.0912293183	-0.0083010181	0.080739552	-0.0572536291	-0.10216543289999999	-0.1006485817	0.0090770712	-0.0035112467	-0.0106099593	-0.0076190251	0.077706508	0.0861327139	-0.0065713907	-0.035656982000000004	-0.017525959	-0.0072828882	-0.0585703211	-0.1994072595	-0.0687921805	0.0713451074	-0.023730455299999998	-0.1351160533	-0.0111792978	0.0328846183	0.044976527	0.0184091085	-0.1053918769	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.0104575	0.009667200000000004	0.00010935930625	9.345475584000003e-05	0.451935	0.10547800000000003	0.011125608484000005	0.20424524422500004	0.4559760000000001	0.015187000000000006	0.20791411257600004	0.00023064496900000015	-0.006557	-0.00022449999999999903	5.040024999999955e-08	4.299424899999999e-05	0.00176203	0.0008110269999999999	6.577647947289998e-07	3.1047497209e-06	-0.00173176	-0.0002860599999999999	2.9989926976e-06	8.183032359999991e-08	0.0	0.0	0.0	0.0	0.0	0.0
730.809874273235	-0.12765746561217384	534083.0723352615	0.016296428526523347	1111.860324458725	-0.579586006814452	1236233.3811054612	0.33591993929512204	760.3160603773014	-0.7229711637560285	578080.5116676602	0.5226873036227463	816.3835086007782	678.3871032109522	1.0659	16.952068	0.09672876999999998	0.0491195	-0.0319812371	-0.1049177421	-0.0995413318	0.037091747	-0.0043852812	-0.025770401800000002	0.0722406859	0.0731373796	0.10429201800000001	0.016628140700000002	0.044410617199999995	-0.0601369811	0.025319497599999997	0.062149833	-0.09984325960000001	-0.1567722751	0.0454414408	0.0153246657	0.0799732888	-0.062417025099999995	0.0404120819	-0.02123854	-0.2319772859	0.0657892578	0.0463675431	-0.0216457679	-0.0383200335	0.0378795524	-0.0098954331	0.018000766	-0.10569403960000001	-0.0210691061	-0.0681979969	0.0755798879	0.0497709792	-0.100546905	0.0239103244	0.0055354997999999996	-0.0184988456	-0.11775049369999999	0.0110024029	-0.0563949713	-0.0155333326	-0.0425086289	-0.013011147399999999	0.0201114329	-0.0486461239	0.1344281681	-0.1377631523	0.0649825243	-0.0055413397999999996	-0.0229512296	-0.10703964199999999	-0.1537665019	0.0150451042	-0.0196375772	-0.0129453354	-0.0408073718	-0.061663400800000004	0.0566697604	-0.1644284866	-0.11252608929999999	0.0077571011	-0.0047968646	-0.06271529519999999	0.0289310475	-0.0039446283	0.0711889494	0.0316516684	-0.0962896458	0.0240156711	-0.11354589429999999	0.0816541328	-0.0079865698	0.057081518399999996	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	0.00372677	0.01418427	1.38888146329e-05	0.0002011935154329	0.446117	-0.005818000000000045	3.384912400000053e-05	0.199020377689	0.470049	0.014072999999999948	0.220946062401	0.00019804932899999852	-0.00714939	-0.0005923900000000008	3.509259121000009e-07	5.11137773721e-05	0.00130924	-0.00045279	2.050187841e-07	1.7141093776e-06	-0.00152387	0.00020788999999999983	2.3221797769000003e-06	4.3218252099999933e-08	0.0	0.0	0.0	0.0	0.0	0.0
730.8384482058935	0.028573932658559894	534124.8373759985	0.0008164696275759159	1115.6121199589393	3.7517955002142567	1244590.4021992788	14.075969475427947	758.9784555414083	-1.337604835893103	576048.2959760214	1.7891866970046149	816.2263212140642	674.6848348164475	1.0799530000000002	17.175556	0.11707116	0.0627194	-0.0627880292	-0.0054390973	-0.08900086539999999	0.0735318558	0.08553825539999999	0.0014667718	-0.0446600583	0.09037349039999999	0.023579170400000002	-0.037446996	0.0052744878	-0.07298681950000001	0.0856469084	0.0115230257	0.037566267	0.022051023500000003	0.1076707657	-0.0450504236	0.037555676499999996	-0.1569770582	-0.07581872349999999	0.0331277716	-0.13873550880000002	-0.08480556759999999	-0.08331236339999999	-0.0699221798	0.0051983175	0.0866764234	0.1071592518	0.0395529562	-0.1404996043	-0.0865199393	-0.0347817481	0.0274754956	0.1088000831	-0.0259789006	-0.0786879568	-0.012144818799999998	-0.0109527597	0.019922557	0.1718899918	-0.0630854362	0.0630788345	0.0355714716	0.007265518199999999	0.0089866121	-0.0368092117	0.09708459550000001	0.1073402832	0.0165702389	-0.0094515113	-0.1565243277	0.0433705688	-0.013875626100000002	-0.0364079995	-0.049437883499999995	0.09058419640000001	-0.0885230988	-0.0642339701	-0.1200590892	-0.0653195341	-0.0261822141	-0.0959682144	-0.1180962032	0.050358725300000004	-0.1208511488	0.1314611568	-0.0043944915	-0.0207043199	-0.048783154800000006	-0.0185995952	-0.0611294426	0.0318898053	0.0678100803	0.0126374803	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	0.00394093	0.00021415999999999967	1.5530929264899993e-05	4.5864505599999876e-08	0.402366	-0.043750999999999984	0.0019141500009999984	0.161898397956	0.44708	-0.022968999999999958	0.19988052640000006	0.0005275749609999984	-0.006523999999999999	0.0006253900000000007	3.911126521000011e-07	4.2562575999999985e-05	0.00101005	-0.00029919	8.951465609999998e-08	1.0202010025e-06	-0.00144571	7.816000000000009e-05	2.0900774041e-06	6.108985600000012e-09	0.0	0.0	0.0	0.0	0.0	0.0
731.4583727798163	0.6199245739227308	535031.3511096967	0.3843064773532793	1116.3975485334843	0.7854285745449943	1246343.486371573	0.6168980457117816	759.3377774643951	0.3593219229868509	576593.8602845672	0.12911224433896845	816.5659345256403	675.4038434151065	0.967321	15.384266	0.07728552999999998	0.0508889	-0.0862466926	-0.00038237620000000004	-0.0605833798	-0.0029969307	-0.0033862243	0.0140351093	-0.0360054235	0.0621966296	0.0223625831	-0.0628672183	0.044964188499999995	-0.0354224611	0.0799848229	0.0125607441	0.0086755704	0.1426833411	0.08385181259999999	-0.031482606	-0.0582208801	-0.09529904460000001	-0.1260808683	-0.08438551	0.09410115699999999	0.0302228727	-0.1283870983	0.0674495601	-0.0579788905	0.0082966134	-0.06170010400000001	0.07217742469999999	0.0214881367	-0.08005740360000001	0.1314713344	0.0186453992	-0.0041094116	-0.0518246776	-0.0993217316	-0.037654123500000004	-0.0019462421	0.19971526739999998	-0.050191843	0.1005512885	-0.0102855187	0.10928615259999999	0.0153994242	-0.0023069056	-0.0653754901	-0.06005512690000001	0.0053901762	0.0160740635	-0.0100519327	-0.1243380449	0.026902884900000004	0.08726195869999999	0.0011494572999999999	-0.0329194177	0.0957049675	-0.0281392588	-0.0677895437	-0.0240755187	0.027878163900000003	0.0864120823	-0.058898490899999996	0.10787722960000001	0.06324305690000001	-0.0835211017	0.1077800017	0.0044384957000000004	-0.0524901168	-0.0337043655	-0.001807501	-0.040612661099999996	-0.1486263532	0.0798301398	0.0245725541	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.0393516	-0.04329253	0.0015485484225599994	0.0018742431538009	0.402102	-0.00026399999999998647	6.969599999999286e-08	0.161686018404	0.447242	0.00016199999999999548	0.20002540656400006	2.624399999999853e-08	-0.00697049	-0.0004464900000000008	1.993533201000007e-07	4.85877308401e-05	0.00123489	0.00022484	5.055302560000001e-08	1.5249533121e-06	-0.0014457	9.999999999940612e-09	2.09004849e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0
731.5119334626444	0.05356068282810611	535109.7087982561	0.0028687467450129807	1117.538458889511	1.1409103560267797	1248892.2070971434	1.3016764404891528	759.680305273132	0.3425278087369179	577114.1662198789	0.11732529975811462	816.8212110090176	679.2816659260568	0.937869	14.91586	0.14012120000000006	0.07763350000000001	-0.0746362483	0.0302653598	-0.0785458729	0.066169849	-0.010831951999999999	0.050783613899999996	-0.0145721005	0.05333292110000002	0.08419206609999999	0.0115542105	-0.0224608669	-0.038611796000000004	0.05764437150000001	0.0008219422	-0.046530146200000004	0.13616560119999999	0.0093278766	-0.1279879917	-0.031259534	-0.1236482367	-0.0047333224	-0.0669946463	0.0873183201	0.047204814299999995	0.032571718	-0.1485605836	0.0290620116	-0.0180706442	-0.029162624300000002	0.026999348399999998	-0.12614280560000002	0.18572216989999998	-0.0292974989	-0.021161215299999998	0.02572123	-0.061842496500000003	0.012648882	-0.1435620434	-0.0410992319	-0.1004386578	0.08869224640000001	-0.1284845231	-0.0225653375	0.191639091	0.1223095583	-0.0787173199	0.0484431561	0.0356653048	0.019240548700000002	0.0139925662	-0.0372011236	-0.06515460049999999	-0.0686055587	0.0788441272	0.0224321515	-0.1048122494	0.0751946766	-0.0018843393	-0.042324076100000003	-0.07168102030000001	0.1199288541	0.0963107155	-0.0488102615	0.12499999449999999	0.029726660499999998	-0.1560852188	0.0556670832	-0.036259605800000004	0.0323529161	0.0015267898	-0.1456106031	0.019769161299999997	0.1340106022	0.0349765172	-0.0196058632	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.0137134	0.025638199999999996	0.00018805733956	0.0006573172992399997	0.459978	0.057875999999999976	0.003349631375999998	0.211579760484	0.483126	0.03588399999999997	0.233410731876	0.001287661455999998	-0.00738495	-0.0004144600000000002	1.7177709160000016e-07	5.453748650250001e-05	0.00123489	0.0	0.0	1.5249533121e-06	-0.0014457	0.0	2.09004849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.8514128681717	-1.6605205944727004	532683.0848656663	2.7573286446679703	1114.3095141491915	-3.228944740319548	1241685.693323407	10.426084136037273	760.5552477161441	0.8749424430120598	578444.2848285653	0.7655242785839115	817.1858284450751	673.9891520169127	1.073273	17.069323	0.07522087000000005	0.0401533	-0.0894187261	0.057711707	-0.0338898689	0.0840402123	0.1028695544	0.0204366511	0.0350918596	0.0569426304	0.10017017199999999	-0.0040560521000000006	0.104813393	0.1553447025	-0.0021747592999999997	0.0743577864	-0.0324807011	-0.059246442300000014	0.0081358766	-0.0824899562	0.0283466961	-0.0073878961	-0.0011591838	-0.0518897679	0.14246217419999999	-0.023993948799999998	-0.021670165499999998	-0.0541791404	0.1200891682	0.031167177799999998	-0.015367205	0.0262825296	0.0125547124	0.0073594861	-0.0094383702	-0.0204854301	-0.013833591000000001	0.0755189232	-0.1126524366	0.0392170066	-0.0121071851	-0.0821022239	-0.0127285543	-0.0501212912	-0.0186032034	-0.11336615470000001	0.09199002220000001	-0.0333795407	0.0397974044	0.1193565966	0.011344260200000001	0.0150875451	-0.0606235716	0.0237475905	-0.0237963118	-0.10620910289999999	0.029637957000000006	-0.0324278113	-0.009571812399999999	-0.09886470019999999	-0.07074971	-0.0422544433	0.1286131222	0.0600367967	-0.0452874304	0.0204895272	-0.0641337748	-0.0374823049	-0.0149101877	-0.007891865	-0.0217575432	-0.09155835009999999	-0.0322706143	0.1131130448	-0.0370117685	-0.0159712888	0.0276636317	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	0.00531547	0.01902887	2.82542213209e-05	0.0003620978934769	0.460154	0.00017600000000000948	3.097600000000334e-08	0.21174170371599998	0.518347	0.035220999999999995	0.26868361240899996	0.0012405188410000002	-0.00709297	0.00029198000000000066	8.52523204000004e-08	5.03102234209e-05	0.00129431	5.9419999999999916e-05	3.5307363999999895e-09	1.6752383760999996e-06	-0.0013812000000000002	6.449999999999989e-05	1.9077134400000004e-06	4.160249999999985e-09	0.0	0.0	0.0	0.0	0.0	0.0
