global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
710.2845675472777	-1.7569942934311484	3.0870289471496206	504504.16689582326	936.4186899795436	-4.381255614549673	19.19540076002303	876879.9629430046	712.1414997173027	0.6089420898595108	507145.51561960904	0.3708104688024685	752.3072373070019	616.3171171673797	0.755008	29.104671000000003	0.13844084999999998	0.103947	0.0319358896	0.0860688468	-0.0090336351	-0.06674257780000001	0.0407465254	0.041700514300000005	-0.0792062093	-0.0022623835	-0.0425341613	0.0418234314	-0.08599318460000001	-0.0743113454	-0.06943944120000001	0.0083037535	0.044835265199999995	-0.0507055263	0.0602657932	0.0011559455	0.0019406981	0.0283014177	-0.1611577165	-0.0599553256	0.09267817939999999	-0.0770705485	-0.0643014764	0.0742012563	-0.0323234447	-0.008520594	-0.10402502460000004	0.00451048	-0.0050580783	0.13954776119999998	0.11818402480000001	0.0433314547	0.0155295825	0.08584743980000001	-0.0692827611	-0.0138023598	0.0102438254	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.138663	0.0031669999999999754	0.019227427568999998	1.0029888999999844e-05	0.0636888	0.044624	0.001991301376	0.004056263245440001	0.088537	-0.016931	0.0002866587610000001	0.007838800368999999	-0.000186753	0.0014405770000000002	3.4876683009e-08	2.075262092929e-06	-0.00134918	-3.3799999999999846e-05	1.8202866724e-06	1.1424399999999895e-09	0.00014605100000000002	0.0	2.1330894601000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.6332044816478	3.3486369343701203	11.213369318227718	509272.3505387454	936.678326835206	0.2596368556623929	0.06741129681825425	877366.2879628009	712.3459314719687	0.2044317546659613	507436.72608466673	0.0417923423158038	751.0452679864475	643.3346921814458	0.837993	32.303635	0.25274270000000004	0.17271199999999998	0.034811011499999996	0.0316148007	0.00528205	-0.029796892999999998	-0.036870562	0.0235482691	-0.0102590475	-0.030796584199999998	-0.029560734300000002	0.0061178783999999995	-0.0576721525	-0.059114958899999986	0.017216628799999998	0.0568659471	0.0068459341	-0.0600294128	0.0524500126	-0.0130838713	-0.0909492183	-0.1555959487	0.1294010939	-0.0047519464	0.0726909952	-0.0668887137	-0.0682258773	0.020264789499999998	-0.053902022599999995	0.02894539	0.0214019386	-0.0752486829	-0.006750715500000001	0.051521102400000005	-0.0163750907	0.023241633900000003	0.0511606323	0.013470991299999999	-0.033451864	-0.10074853339999999	-0.011068366100000001	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.123802	0.014861000000000013	0.015326935204	0.00022084932100000038	-0.101302	-0.1649908	0.02722196408464	0.010262095204	0.044209500000000006	-0.0443275	0.00196492725625	0.0019544798902500003	-2.9871e-05	0.000156882	8.922766409999998e-10	2.4611961924000002e-08	-0.00134918	0.0	1.8202866724e-06	0.0	0.000560437	0.000414386	3.14089630969e-07	1.71715756996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.1556089837437	-2.477595497904076	6.138479451234548	505742.3001890394	941.5053389152124	4.827012080006399	23.30004562052769	886432.303205849	714.4049828387798	2.0590513668111043	510374.4795048773	4.239692531166677	755.1014926408565	637.7759060050556	0.719564	27.738338	0.25706655	0.196892	0.042045491100000006	0.0485604625	0.0059843917	-0.0227891154	-0.015090173200000001	0.046016361799999995	-0.0507913764	-0.110844162	0.011155396299999999	-0.0386704342	-0.0662521549	-0.0284475314	-0.07688217929999999	-0.08015920900000001	0.0022896451	-0.125849963	0.09137835539999999	0.049677379400000006	-0.1497968804	-0.0448867549	0.0867328578	0.0010268689	-0.16988133800000002	0.0493338443	0.0050115283	-0.0035508631	-0.0580441338	-0.0377758906	-0.0382564124	-0.1291082858	-0.1143442809	0.0957220772	0.0425994353	0.016804178200000002	0.0376751401	-0.0458049723	-0.021172535	-0.1412360234	-0.045466261699999996	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.138663	-0.014861000000000013	0.019227427568999998	0.00022084932100000038	0.094048	0.19535	0.038161622500000006	0.008845026304000001	0.026172000000000004	-0.0180375	0.00032535140625000004	0.0006849735840000003	-0.000191846	-0.000161975	3.6804887716000006e-08	2.6235900625e-08	-0.00134918	0.0	1.8202866724e-06	0.0	0.00014605100000000002	-0.000414386	2.1330894601000005e-08	1.71715756996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.9620124453681	-0.1935965383755729	0.03747961967100467	505466.98314036784	931.1431296399339	-10.362209275278474	107.37538106466722	867027.5278756508	713.4198260456168	-0.9851567931630144	508967.8481949581	0.970533907115234	751.8787532311227	641.1893060602121	0.667788	25.742441	0.1460943	0.0645934	0.0347681303	0.0374279798	0.0183959694	-0.081411366	0.011047982900000001	0.012891053500000001	0.0029061435999999997	-0.0018836529	0.0354415317	0.0060037782	-0.1082943517	-0.0703667273	-0.0240409746	-0.0530340175	0.0247994338	-0.029380517000000002	0.0126980219	0.044721425	-0.0336849505	0.0707094214	-0.031512104	0.11492484900000001	0.0627363218	-0.0232060736	0.0868490035	0.0645649454	-0.0902042268	0.004133412	-0.0911726633	-0.0271110377	-0.0458305304	0.0439882443	-0.0032242708000000003	0.07773949349999999	-0.011594413100000001	-0.0080373067	0.010482670500000001	-0.061328085899999996	-0.0482876344	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.138688	-2.499999999999725e-05	0.019234361344	6.249999999998623e-10	0.053496400000000006	-0.04055159999999999	0.00164443226256	0.0028618648129600005	0.0675817	0.0414097	0.0017147632540899995	0.00456728617489	0.000581616	0.0007734619999999999	3.38277171456e-07	5.982434654439999e-07	-0.00134918	0.0	1.8202866724e-06	0.0	0.000654749	0.000508698	4.2869625300100006e-07	2.5877365520400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.0773388817543	-3.884673563613888	15.090688695840619	499958.3631601032	927.5798697104287	-3.563259929505193	12.696821325217355	860404.414692016	711.9725630748317	-1.4472629707851183	506904.93057134526	2.0945701066057665	749.8484821613388	632.4533060086524	0.669748	25.817984	0.19783765	0.0957768	0.0510100115	0.0555036667	0.035064869	-0.0868093812	-0.0313579073	0.044673970599999994	0.0389359299	0.0107874516	-0.0029972381	0.0346677503	-0.08708531130000001	-0.0689125661	-0.0368402149	0.029720806800000006	-0.0098397026	-0.1215671873	0.032028785899999995	0.0293992126	0.0250285625	-0.0286013727	-0.056494292	-0.010213558499999999	0.1205680361	0.10584792259999999	-0.1103615072	0.0722394876	-0.06334169049999999	0.05995828	-0.043046512300000006	-0.09313825490000001	-0.0002562951	0.0010118975999999999	0.0362162532	0.1275194388	-0.006623623299999999	0.0294122059	0.058710444	-0.0168760282	-0.0797662832	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.131153	0.007535000000000014	0.017201109408999996	5.6776225000000205e-05	-0.0334272	-0.0869236	0.00755571223696	0.00111737769984	0.117619	0.050037300000000014	0.002503731391290001	0.013834229161	0.00128666	0.0007050439999999999	1.6554939556e-06	4.970870419360001e-07	-0.00112224	0.0002269399999999999	1.2594226176000002e-06	5.150176359999996e-08	0.0007896	0.00013485099999999996	6.234681600000001e-07	1.818479220099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.6061101395741	1.5287712578198125	2.337141558735972	502122.6193271382	929.2670439732108	1.6871742627820367	2.846556992994109	863537.2390147094	711.1283821517984	-0.8441809230332638	505703.57590183424	0.7126414308132932	750.0498243960602	623.7311542834731	0.680725	26.241131	0.1207539	0.0599949	0.0317899221	0.0459764439	0.012668058000000001	-0.0703675644	-0.0355102018	0.0525763068	0.024590720400000002	0.0019532566	0.038719645899999995	0.0449947456	-0.0447356291	-0.09725069210000001	0.022446485	0.0402279373	-0.061324371100000004	-0.06172975360000001	-0.024711529	-0.0350623558	-0.0049667756	-0.0203925922	0.059189003399999995	0.0919450193	-0.0015966603	-0.0105506459	0.0310446692	0.050601082	-0.0359028209	0.09413798820000001	0.0121139256	-0.1256176016	-0.0299666887	-0.0217152906	-0.0049579251	0.0201971836	0.012747722	-0.049775158	0.055758506500000006	-0.0268462833	0.044627790300000005	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.123319	0.00783399999999998	0.015207575761000004	6.137155599999968e-05	-0.0335798	-0.0001526000000000027	2.328676000000084e-08	0.00112760296804	0.07814659999999997	-0.03947240000000003	0.0015580703617600025	0.006106891091559995	0.000352777	-0.000933883	1.24451611729e-07	8.721374576890001e-07	-0.00134918	-0.0002269399999999999	1.8202866724e-06	5.150176359999996e-08	0.000484525	-0.00030507500000000003	2.34764475625e-07	9.3070755625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.3485408837115	-0.2575692558625633	0.0663419215655946	501757.6553720831	930.9973359455954	1.7302919723846344	2.9939103096987085	866756.0395377958	712.4135731008666	1.2851909490682374	507533.0991383439	1.6517157755669167	750.5776106305908	622.5785147497022	0.6425649999999999	24.770124	0.21304095	0.134502	-0.0069696631000000005	0.0044183733	0.012229479299999998	-0.021544404700000002	-0.1033352095	0.0228034567	-0.0237207112	-0.0312314022	-0.0326250292	0.005275889000000001	0.0054620202	-0.0499902407	0.011421046899999999	0.0332278391	-0.0016858001000000001	-0.0736820143	-0.06409863019999999	-0.0857364238	-0.0888994109	0.0329337912	0.0018342316	0.029723884	0.0215688217	-0.016462696000000002	-0.08164274190000001	-0.015426832199999999	0.011546112800000001	0.07015586900000001	0.0106494437	-0.0895584002	-0.0004907266	0.0568132058	0.0682269563	0.1086900392	-0.0320387777	-0.0966639451	0.0436400535	-0.08918376609999999	0.0569978633	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.11259	0.010729000000000002	0.012676508100000004	0.00011511144100000004	0.038667900000000005	0.0722477	0.005219730155289999	0.0014952064904100006	-0.0297748	-0.10792139999999996	0.011647028577959994	0.0008865387150400002	0.000564731	0.000211954	3.18921102361e-07	4.492449811599999e-08	-0.00119027	0.00015890999999999995	1.4167426729e-06	2.5252388099999986e-08	0.000556518	7.199300000000001e-05	3.0971228432399996e-07	5.1829920490000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.3818213916617	4.033280507950167	16.267351655810756	507487.8594493014	935.6121716704364	4.6148357248409875	21.296708767268637	875370.1357778702	713.8255083892321	1.4119352883654983	509546.8564271457	1.9935612585317628	755.9282383965035	651.3262809707593	1.0397040000000002	40.079365	0.418119295	0.202869	-0.0309839531	-0.0536637554	-0.029533106	-0.0237990631	-0.0288571889	-0.0326476623	0.0599709856	0.0641098118	0.039074654900000005	-0.0067190070999999995	0.0070799246999999985	0.0255766609	-0.0657288959	-0.0458471651	-0.0803875538	-0.0112967351	0.1098324997	-0.1211867525	-0.1200074283	-0.1263757102	-0.0861477826	-0.0080109212	0.0472181972	-0.1262622803	0.09154184359999999	-0.014932818700000001	0.0060515711	-0.0413925651	-0.0373530335	0.017958345	-0.0775913166	-0.0500225584	0.0434710008	0.0027729327000000003	-0.09444871	0.0672412651	-0.038288485	-0.10628624560000001	0.2457356888	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.0960889	0.01650110000000002	0.00923307670321	0.00027228630121000063	-0.09535660000000004	-0.13402450000000005	0.017962566600250012	0.009092881163560008	-0.158939	-0.1291642	0.01668339056164	0.025261605721	-6.16439e-05	-0.0006263748999999999	3.799970407210001e-09	3.923455153500099e-07	-0.000298686	0.000891584	8.9213326596e-08	7.949220290559999e-07	-0.000694113	-0.001250631	4.817928567689999e-07	1.5640778981609996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.7181901387593	-6.663631252902405	44.40398147465768	498038.163892726	939.9841213044963	4.371949634059888	19.11394360275639	883570.148304586	711.2179570811563	-2.6075513080758133	505830.9824746935	6.799323824247883	755.3807602174678	637.9598423646497	0.956714	36.880199	0.265663215	0.14055100000000004	-0.051572686	-0.0560613376	-0.0235273232	0.0187317133	-0.11786328160000001	0.0107679647	-0.0996883189	-0.0978222331	0.0528286964	-0.0020073199	0.023846726000000002	-0.064775837	0.0132436433	0.0175376582	-0.07649825440000001	-0.1482783525	-0.0528620621	0.0004196553	0.0514550111	-0.022682601099999998	-0.060304120499999996	0.0669331655	-0.1748255208	-0.1214029326	0.0689363347	-0.0383089581	0.0098628924	0.0387770494	0.09857979880000001	-0.1422779347	-0.0797341142	0.0405098865	-0.0009931053	-0.1838083756	-0.04870974	0.10111157789999999	-0.0226321213	0.026028262599999998	0.33883556719999997	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00234679	0.09374211	5.5074233041000005e-06	0.008787583187252097	-0.0864034	0.008953200000000036	8.015979024000065e-05	0.007465547531560001	-0.0614548	0.0974842	0.009503169249639998	0.00377669244304	-0.000263094	-0.0002014501	6.9218452836e-08	4.058214279001002e-08	0.000778389	0.001077075	6.05889435321e-07	1.160090555625e-06	-0.0006629639999999999	3.1149000000000064e-05	4.395212652959999e-07	9.70260201000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.1314648931212	-0.5867252456380356	0.3442465138690132	497210.382782319	929.3641363696536	-10.619984934842703	112.784080016286	863717.6979701121	711.756411235951	0.5384541547946355	506597.18893548026	0.2899328768156053	749.9034511187263	611.7177736278932	0.9372680000000002	36.130566	0.27112156	0.17206300000000002	-0.038636004	-0.0121126883	-0.0089415765	-0.0280985049	-0.08920069230000001	-0.0100421744	-0.1397439684	-0.0662210729	0.007612739499999998	0.0071660073	0.0353493863	-0.0409484499	-0.0015990903	-0.0196412205	0.0019483242	-0.1745338603	0.038279085899999996	-0.091453904	-0.10625985560000001	0.1534583571	-0.062461769699999996	0.0442495834	-0.1053916463	-0.0399070429	0.0745044037	-0.0101712504	0.029373966499999998	0.030742385	-0.0115060781	-0.014207821	-0.0560838278	0.1741374198	0.16737747	0.0655293713	-0.0293719455	-0.1469824708	-0.012448006000000001	-0.0362756585	-0.0112600464	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.0292937	-0.02694691	0.0008581208596900003	0.0007261359585481001	0.0669908	0.1533942	0.02352978059364	0.00448776728464	-0.0782471	-0.016792300000000003	0.00028198133929000017	0.00612260865841	0.000459297	0.0007223910000000001	2.10953734209e-07	5.21848756881e-07	0.000470715	-0.000307674	2.21572611225e-07	9.466329027599998e-08	-0.000213266	0.000449698	4.5482386756e-08	2.0222829120399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.0149920909297	0.8835271978084621	0.7806203092672731	498457.1690571555	927.9803370708354	-1.3837992988181895	1.9149004994097132	861147.5059901013	711.1508177415816	-0.6055934943693728	505735.48557452025	0.3667434804225076	750.9933528600261	621.4039557790837	0.7496129999999999	28.896683000000003	0.1631663	0.0911329	-0.023387937200000004	-0.0053849499	0.0230586835	-0.0684360826	-0.0389645432	0.0189433781	-0.0497892977	0.0574966567	-0.040901050099999996	0.051543882400000005	0.0156153799	-0.0778725639	-0.0134604545	-0.0170616886	-0.0112574271	0.0323201838	-0.0473409646	-0.0757514791	-0.046216407599999995	0.050606540400000004	-0.024408895299999997	-0.0338391931	0.010429870400000001	-0.0895297212	0.0667625636	0.048766156500000005	0.0256897852	0.0723220517	-0.0624269173	0.052763906900000004	0.0170925938	-0.005262530600000001	0.0177450153	-0.0202847255	-0.1055693749	0.0523932821	0.0567241423	-0.0416556252	0.0770082431	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.0112633	0.0180304	0.00012686192689	0.00032509532416000013	0.00967935	-0.05731145	0.0032846023011025	9.36898164225e-05	-0.0192095	0.0590376	0.0034854382137599997	0.0003690048902500001	0.000231423	-0.00022787399999999995	5.3556604929e-08	5.192655987599998e-08	0.000229978	-0.00024073700000000004	5.2889880483999993e-08	5.795430316900003e-08	-0.00010614	0.000107126	1.12656996e-08	1.1475979875999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.5613929002471	2.5464008093174466	6.484157081692549	502059.2475087384	933.6818011175236	5.701464046688216	32.50669227567836	871761.705738063	710.953083177896	-0.19773456368557166	505454.2864801564	0.03909895767592338	748.3608452628514	621.796551584019	0.721176	27.800472	0.180387145	0.105312	0.0166566943	0.0151868545	0.0386690364	-0.0649760684	0.0090812905	0.0400283153	-0.0419979706	0.0706081308	0.042872119699999996	0.0537546284	-0.0125775655	-0.1091032388	0.0204545396	0.0019655151	0.0176341175	0.030213990899999998	-0.0016431057	-0.0798544101	0.188368571	-0.09830734390000001	0.1334064614	-0.029036470699999997	0.0053710424	0.10880673769999999	0.1401047165	0.059673590199999994	-0.010726535700000001	0.114702065	-0.0608678595	0.0631096176	0.0159740276	-0.0275883416	0.015345224099999999	-0.021795863399999997	0.0684188412	-0.0688661079	0.09205940800000001	0.0717188499	-0.0411888583	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.0198142	0.031077499999999997	0.00039260252164	0.00096581100625	-0.0787133	-0.08839265	0.0078132605740225	0.006195783596890001	0.026707	0.0459165	0.00210832497225	0.0007132638489999999	0.000268519	3.7096e-05	7.2102453361e-08	1.3761132159999998e-09	6.96605e-05	-0.0001603175	4.85258526025e-09	2.570170080625e-08	-3.5436000000000007e-06	0.0001025964	1.255710096e-11	1.0526021292959998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.1075131532408	1.54612025299366	2.390487836717179	504252.6802366801	931.9195586121243	-1.7622425053992856	3.1054986478359514	868474.0637238168	713.2555774368315	2.30249425893544	508733.5187447479	5.301479812430659	751.3197968598358	621.8102299922842	0.631464	24.342173000000006	0.329472005	0.169684	0.026087228599999998	0.0274024534	0.0390192006	-0.0805089462	-0.0023499922	0.035841108999999996	-0.0331501688	0.0929997751	0.0785472021	0.002167658	-0.0295940158	-0.0219000175	-0.023866944900000003	0.0008162301	0.0671085088	0.058801150999999996	-0.0250219689	-0.0274084023	0.0884813666	0.0150886594	0.0396064073	-0.069597159	-0.0526975446	0.0002710791	-0.07075652360000001	0.0335444336	-0.0321660774	0.0402321255	-0.036535569	0.0474664768	0.0200445919	-0.0297177008	-0.0687771408	-0.0136405019	0.09167102070000001	0.0178096641	0.0663760982	0.0331094798	0.0596816582	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.06691	0.047095799999999986	0.004476948099999999	0.0022180143776399995	0.07045889999999999	0.14917219999999998	0.022252345252839992	0.0049644565892099975	0.0928259	0.0661189	0.004371708937209999	0.00861664771081	-0.000379025	-0.000647544	1.43659950625e-07	4.1931323193600003e-07	0.000532125	0.0004624645000000001	2.8315701562500007e-07	2.1387341376025004e-07	0.00022815	0.0002316936	5.2052422499999986e-08	5.368192428095999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
