global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
700.6294447813887	1.2479094090032277	1.557277893078785	490881.61889467685	906.3743372696413	-1.2164686192634235	1.4797959016526598	821514.4392609814	696.5942509959713	2.592035760492422	485243.5505206382	6.718649383671527	745.1638978232617	545.9393009482253	0.630733	26.374407	0.5650789	0.341654	0.020857149499999998	0.04702102389999999	0.0325134133	-0.024937797400000003	0.057796742400000004	0.044537088200000005	0.0249661041	0.0223018091	0.0034881329	0.0351907489	-0.1000168212	0.091912127	-0.0745920756	-0.05974345320000001	-0.0094777331	-0.0351285415	0.024632511200000002	-0.014464126499999999	0.011821633100000001	-0.0537259766	-0.0434824111	9.445280000000001e-05	0.09000544740000001	-0.0484890341	-0.0870591025	0.022223568500000002	0.0526659867	0.0196418	-0.021863999999999998	0.00038580030724	0.0004780344960000001	-0.288899	0.11270899999999999	0.012703318681	0.08346263220099998	-0.892051	0.10083299999999996	0.01016729388899999	0.7957549866010001	0.0252669	-0.0052375000000000034	0.0006384162356100001	2.7431406250000025e-05	-0.0146919	-0.000914	0.00021585192561	8.353959999999998e-07	0.0008564019999999999	-0.00044195800000000005	7.334243856039998e-07	1.95326873764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.1653190726765	-2.4641257087121176	6.071915508335995	487434.8127558522	905.602768852497	-0.7715684171442945	0.595317822334552	820116.3749533091	694.4314881338142	-2.1627628621570243	482235.09171174385	4.677543197925641	742.113284116906	530.317989988177	0.5273359999999999	22.05081	0.267064	0.131356	0.0350869895	0.0511616885	0.020756948100000002	-0.0353377004	0.0546255356	0.0443004772	0.0175971525	0.0163605635	0.056653601399999996	0.0324267086	-0.0483735696	0.0796762782	-0.0696576389	-0.0826010123	0.0156954206	-0.0317776204	0.0182715178	-0.0560165776	0.036166099199999996	-0.0274332743	-0.0578890864	-0.0233844793	0.0350378806	-0.0158015878	-0.0884588311	0.0265908268	0.046645325599999996	0.0526284	0.0329866	0.00276974848656	0.0010881157795599998	-0.382353	-0.09345400000000004	0.008733650116000006	0.146193816609	-0.815257	0.07679400000000003	0.005897318436000005	0.664643976049	0.0255308	0.00026389999999999747	0.0006518217486400001	6.964320999999868e-08	-0.0145371	0.00015479999999999834	0.00021132727641	2.3963039999999488e-08	0.00171429	0.0008578880000000001	2.9387902041e-06	7.359718205440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.3687473453137	2.203428272637211	4.855096152657004	490516.3822580439	914.5452306992979	8.942461846800938	79.96762388149045	836392.978994832	694.1221055440973	-0.3093825897169609	481805.4974049709	0.09571758681997332	744.7412599943094	529.5118418275505	0.6566529999999999	27.458279	0.4978016000000001	0.243246	0.0690856116	0.0139178452	0.0345966467	0.004257228300000001	0.0190822821	0.032850625	-0.010048220699999999	0.0380890554	0.026760024700000003	0.053406339500000004	-0.0015265861	-0.015438906100000004	-0.0364508202	0.0006648385	-0.0168884859	0.0235559862	0.0403019496	-0.0189692942	0.046409340599999994	-0.0518717508	0.0215975559	-0.0070769944999999985	-0.0036131678000000003	0.016619969499999998	-0.0898235884	0.0309160396	0.0404587412	0.08200249999999999	0.029374099999999993	0.006724410006249999	0.0008628377508099997	-0.16947	0.212883	0.045319171689	0.028720080900000007	-0.730215	0.08504200000000006	0.007232141764000011	0.5332139462250001	0.0231623	-0.0023684999999999986	0.0005364921412900001	5.609792249999996e-06	-0.0137779	0.0007592000000000014	0.00018983052841000002	5.763846400000023e-07	0.00143194	-0.00028235	2.0504521636e-06	7.97215225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.9550231436538	6.586275798340012	43.379028891799365	499785.404748044	920.7889749551113	6.24374425581334	38.98434233200208	847852.3363988845	694.0085923795543	-0.11351316454295103	481647.9262966504	0.012885238524555072	744.8310994016658	564.1687029702338	0.914658	38.246895	0.6280179000000001	0.35471	-0.0013880725	0.057821223899999996	-0.0092842943	0.0105692752	0.042406624299999994	-0.0040342388	-0.06052245110000001	-0.0308447312	0.038092793300000004	0.044141016	-0.023266543100000002	0.0653147172	0.0102090636	0.009562944399999999	0.0511956626	-0.0104064982	-0.0203336924	-0.04535216809999999	0.0340789688	-0.043036445199999995	-0.0114165268	0.0303048353	0.023449937	-0.0747154959	-0.0911528348	0.0351923678	0.0341282399	0.0481352	-0.0338673	0.00231699747904	0.0011469940092899995	-0.331244	-0.16177399999999995	0.02617082707599999	0.109722587536	-1.04259	-0.312375	0.09757814062499998	1.0869939080999995	0.0218343	-0.0013280000000000028	0.0004767366564899999	1.7635840000000073e-06	-0.01437	-0.0005920999999999999	0.0002064969	3.505824099999999e-07	0.000952008	-0.000479932	9.063192320639999e-07	2.3033472462399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.9673195520955	-3.987703591558216	15.901779934126294	494163.052358258	910.390036776824	-10.398938178287267	108.13791523584051	828810.0190625071	695.8475785267952	1.8389861472409168	484203.85254160454	3.3818700497439904	744.5383707414493	555.3017741146724	0.809739	33.859642	0.29619335	0.159427	-0.0087176232	0.0524317278	0.022619095899999997	-0.0100927203	0.052552138	0.0206958686	-0.0367538441	0.017785313400000002	0.0170451881	0.0380744343	-0.0441830992	0.0096677015	-0.0608915092	-0.05116769559999999	0.1021292608	0.0285786117	0.016348694	-0.0139174581	0.0101212316	-0.0312981237	0.011721256499999999	-0.0078805476	0.0359324872	-0.0062342348	-0.09244604470000001	0.0394130496	0.0276763402	0.0382731	-0.0098621	0.00146483018361	9.726101640999998e-05	-0.299546	0.031698000000000004	0.001004763204	0.08972780611599998	-0.901764	0.140826	0.019831962276	0.8131783116959999	0.0236093	0.0017750000000000023	0.0005573990464900001	3.150625000000008e-06	-0.014015799999999998	0.0003542000000000007	0.00019644264964	1.254576400000005e-07	0.0008050629999999999	-0.00014694500000000019	6.481264339689997e-07	2.1592833025000058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.6334260210416	-5.3338935310539455	28.45042020061913	486692.39710185607	913.7536884859693	3.363651709145301	11.314152820436108	834945.8032217138	693.7762821310918	-2.0712963957034844	481325.52964764024	4.2902687588542445	743.5829321084567	531.8675046802272	0.7579819999999999	31.695402	0.33728935000000004	0.122669	0.0279240046	0.05538788	-0.005329701700000001	-0.0374450356	0.0373297686	0.06757368679999999	-0.0211028179	0.005743509	0.044732923200000003	0.035702196400000004	0.016091501299999998	0.025961801	-0.0200045142	0.0484443767	-0.0194912523	-0.0733520559	-0.0003467244	-0.0392591346	0.05461291769999999	-0.0218796648	-0.0773324746	-0.0506786909	0.0082131367	0.010497187	-0.093702707	0.0435714113	0.021125992200000002	0.0601861	0.021913	0.00362236663321	0.0004801795690000001	-0.360908	-0.06136200000000003	0.003765295044000003	0.130254584464	-0.8104489999999999	0.09131500000000004	0.008338429225000006	0.6568275816009997	0.0254501	0.0018407999999999968	0.0006477075900099997	3.388544639999988e-06	-0.0130303	0.0009854999999999985	0.00016978871809000001	9.712102499999969e-07	0.00123275	0.0004276870000000001	1.5196725624999996e-06	1.8291616996900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.7983909867405	1.164964965698914	1.3571433713058723	488319.1912456575	908.3179165016372	-5.435771984332063	29.547617065649337	825041.4374378752	692.911176986229	-0.8651051448628095	480125.8991924411	0.7484069116681027	741.9655918264059	531.6486200846329	0.6734020000000001	28.158649	0.26213495000000003	0.13207600000000005	0.051779489299999995	0.0229636178	0.0518956863	0.015769021499999997	0.050006945	0.0256068848	-0.0097445168	0.0526014097	0.0615642479	0.0580117484	0.05433187	0.0187719228	0.0137271316	0.036028867799999996	0.0081188352	0.020079222600000002	0.0552808755	-0.0422837834	0.054174790599999995	-0.023208211200000002	0.0072583126000000005	-0.0133333246	-0.0692682335	-0.0023173419	-0.09492232490000001	0.0476608776	0.014500496399999997	0.042266000000000005	-0.017920099999999994	0.0017864147560000003	0.0003211299840099998	-0.26991	0.09099800000000002	0.008280636004000004	0.07285140809999999	-0.7570399999999999	0.05340899999999993	0.002852521280999993	0.5731095615999999	0.0238841	-0.001565999999999998	0.0005704502328099999	2.4523559999999937e-06	-0.013124	-9.370000000000038e-05	0.00017223937600000002	8.779690000000071e-09	0.000896293	-0.00033645699999999986	8.033411418490001e-07	1.1320331284899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.942950025925	2.1445590391845144	4.599133472548008	491321.0191910464	910.6654818693744	2.347565367737161	5.5110631557989125	829311.6198683799	692.7706976124529	-0.14047937377608832	479931.2394704446	0.01973445445652193	744.3480682436038	541.8205457079804	0.53623	22.422731	0.2491641500000001	0.181312	0.0304984084	0.0439028507	0.032547155	0.0039104613	0.0537123544	0.048422301900000006	0.015404849299999999	0.023276718	0.0626926782	0.0378194284	0.041668047799999997	-0.0187244772	0.041487674700000005	0.1325409014	-0.0164835176	-0.0435794855	0.0317513204	-0.0540774662	0.0319692828	-0.029494153999999998	0.011793868899999999	-0.0407735445	-0.1352241746	-0.0132201367	-0.09610441609999999	0.051674982300000005	0.0078234205	0.0731112	0.0308452	0.00534524756544	0.0009514263630399998	-0.26463200000000003	0.005277999999999949	2.7857283999999463e-05	0.07003009542400003	-0.8279079999999999	-0.07086799999999993	0.0050222734239999895	0.6854316564639997	0.0262268	0.0023427	0.0006878450382399999	5.488243289999999e-06	-0.012635	0.0004890000000000017	0.00015964322499999994	2.3912100000000155e-07	0.000908052	1.1758999999999968e-05	8.24558434704e-07	1.3827408099999923e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.6379466923685	1.6949966664434442	2.8730136992543884	493700.08413206757	912.2182834437524	1.5528015743780088	2.411192729390822	832142.1966490663	693.8666553728467	1.0959577603938442	481450.9354383008	1.2011234125674908	743.345169460967	549.3468314480741	0.6519550000000001	27.261814	0.2656733999999999	0.134855	0.0413845026	0.0077276019	0.046038646399999994	0.022354685099999997	0.0348385895	0.025138715699999998	-0.0513603017	0.0588902153	0.0478568264	0.0427858798	-0.0172650861	-0.0096794091	0.0377529404	0.0358141535	0.011705261000000002	-0.0043892956	0.059172680400000004	-0.0332781354	0.0312799521	-0.031803631	-0.0033249668	0.0543323761	-0.0113606985	0.0363566088	-0.0972485133	0.0556073782	0.0011185157	0.0895672	0.016456000000000002	0.00802228331584	0.00027079993599999995	-0.173783	0.09084900000000004	0.008253540801000008	0.030200531089	-0.774015	0.053892999999999865	0.002904455448999985	0.5990992202250001	0.0245899	-0.0016368999999999967	0.00060466318201	2.679441609999989e-06	-0.0126866	-5.160000000000061e-05	0.00016094981956	2.6625600000000624e-09	0.00130906	0.00040100799999999984	1.7136380835999996e-06	1.6080741606399992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.5497687935529	-6.0881778988156166	37.06591012762693	485181.580406352	907.2009947052954	-5.017288738456955	25.173186285046985	823013.6447942775	694.0639824309523	0.19732705810554307	481724.8117079132	0.038937967860588375	745.7181769431993	544.6144784027962	0.957258	40.028217	0.17205494999999993	0.086576	0.0172303472	0.06764837650000001	0.027980798799999998	-0.0234504044	0.0283372289	0.1069238412	-0.0209298255	0.045930031399999995	0.036829855099999996	0.0354006015	-0.0066383218	-0.008022818499999999	-0.022186843199999997	-0.0020574893	0.0645842245	-0.127787916	0.0337900125	-0.020343167	0.0267031421	-0.034900030299999996	-0.0532538736	-0.059951423	0.019821773799999998	-0.0157886487	-0.09835416429999999	0.0594518474	-0.0055903678	0.0784616	-0.011105599999999992	0.006156222674560001	0.00012333435135999986	-0.255562	-0.08177900000000002	0.0066878048410000035	0.06531193584400001	-0.791244	-0.017228999999999942	0.00029683844099999786	0.6260670675359999	0.0252723	0.0006823999999999963	0.0006386891472899999	4.6566975999999475e-07	-0.0126436	4.29999999999979e-05	0.00015986062096000006	1.8489999999998194e-09	0.000795633	-0.0005134269999999999	6.33031870689e-07	2.636072843289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.8279394008423	4.2781706072894385	18.30274374507529	491159.8006448307	913.262075373417	6.061080668121576	36.736698865477095	834047.618315361	692.869452243564	-1.1945301873882954	480068.0778522964	1.4269023685819162	741.9804880777542	549.8036253753849	1.331915	55.694702	0.44473725	0.268183	0.027815354	-0.0131848308	0.0362311794	0.0184567496	0.0425870404	-0.0093995726	-0.1306454363	-0.0008410775	0.0430641903	0.0843974986	0.0036082134000000004	0.07868666490000001	0.159402837	0.0105321872	0.0190158572	-0.04541836230000002	0.0018195038000000001	-0.0237013308	0.0896111126	-0.0546356102	-0.0544537662	0.1606380791	-0.10290573800000001	-0.022930469199999998	-0.0994209319	0.0632023111	-0.0122793656	0.074428	-0.004033600000000011	0.005539527183999999	1.62699289600001e-05	-0.391482	-0.13592	0.018474246399999998	0.153258156324	-0.988059	-0.19681500000000007	0.038736144225000026	0.976260587481	0.0270335	0.0017612000000000012	0.0007308101222499999	3.101825440000004e-06	-0.012969899999999998	-0.0003262999999999964	0.00016821830600999995	1.0647168999999763e-07	0.0008675060000000001	7.187300000000009e-05	7.525666600360001e-07	5.165728129000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.0050740863811	2.1771346855388174	4.7399154389762055	494216.1341911982	909.8575095978932	-3.4045657755237926	11.591068119867925	827840.6877716804	693.405132345901	0.5356801023370963	480810.67756363656	0.286953172039882	742.2079734665622	552.3734667047204	1.371043	57.33086	2.1262712	0.9748190000000002	0.020127466	-0.0521651824	0.0193298008	-0.054735701799999995	-0.056347843499999994	0.07046163650000001	-0.1500581659	0.0415806372	-0.0457372341	0.1748564516	0.0348758339	-0.152043605	0.17429352350000002	-0.0053611484	-0.1749580769	0.1356377495	0.0312350783	0.0776713639	0.1753121963	-0.0730417905	0.0803613287	0.08235473759999999	-0.042793699000000004	0.1925862091	-0.10044839439999999	0.0668528388	-0.0189246842	0.298761	0.224333	0.089258135121	0.050325294889000005	0.125755	0.517237	0.267534114169	0.015814320025000002	-0.692842	0.2952170000000001	0.08715307708900004	0.4800300369639999	0.0143252	-0.012708299999999995	0.00020521135504000004	0.00016150088888999993	-0.0097144	0.003255499999999998	9.436956736e-05	1.0598280249999987e-05	0.00669339	0.005825884	4.4801469692099986e-05	3.3940924381456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.3912562578316	0.386182171450514	0.14913666954623422	494759.2593799706	917.6231282597977	7.765618661904456	60.30483320211874	842032.205517297	697.0495790829576	3.644446737056569	485878.1156997284	13.281992019242272	748.93080181732	540.7082995561682	0.995778	41.638939	0.6482439999999999	0.385351	0.0283129963	-0.037647526800000004	0.012668473000000001	0.0041244281	-0.0330129015	0.08249829139999999	-0.0369542056	0.054150783099999995	-0.0696974336	0.1128837049	-0.105900508	-0.0529254142	0.030874626000000002	0.05365670610000002	0.035452963	0.0503694692	0.046842496399999996	0.07306488480000001	0.040324687000000005	-0.1320108726	0.0567631924	0.023373741200000003	-0.0154550598	0.0394667728	-0.1014361455	0.0703976585	-0.025502685299999998	0.230062	-0.06869900000000001	0.052928523843999986	0.0047195526010000025	-0.241144	-0.366899	0.13461487620100002	0.058150428735999994	-0.670513	0.02232899999999993	0.000498584240999997	0.4495876831690001	0.0145816	0.00025639999999999864	0.00021262305856	6.574095999999929e-08	-0.0121129	-0.0023985	0.00014672234640999998	5.752802249999998e-06	0.00554195	-0.0011514399999999992	3.07132098025e-05	1.3258140735999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.2475752128859	-0.14368104494576528	0.020644242676707024	494557.1520428036	917.2204307560687	-0.40269750372897306	0.16216527950954626	841293.3185963483	697.9937608143559	0.9441817313983164	487195.2901357683	0.8914791419063227	748.8082830368504	533.1683961102185	0.8431280000000001	35.25582100000001	0.6997030999999999	0.349667	0.0683935366	-0.0761672808	0.0671989482	0.0894220651	-0.0529497103	0.0486106424	0.007832616700000001	0.1056815989	-0.08413799289999999	0.0873687531	-0.08887868880000001	-0.0945466468	0.000981004	-0.0521513287	0.0440779315	0.07807993440000001	0.1083481426	0.091592984	-0.0066254643999999994	-0.0974604365	0.10648491970000001	0.0398134467	0.0254708586	0.0668977627	-0.1023837949	0.0738311651	-0.0319899701	0.159334	-0.07072799999999999	0.025387323556000003	0.005002449983999998	-0.0510584	0.1900856	0.03613253532736	0.00260696021056	-0.475544	0.1949690000000001	0.03801291096100002	0.226142095936	0.0169072	0.002325600000000001	0.00028585341183999996	5.408415360000003e-06	-0.0106118	0.0015011	0.00011261029924	2.25330121e-06	0.00449024	-0.00105171	2.0162255257600008e-05	1.1060939241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.7850663575557	0.5374911446698434	0.2888967305984985	495313.4196279091	920.9784038608653	3.7579731047966334	14.122361856374848	848201.2203781072	696.4067629601532	-1.5869978542027638	484982.379496639	2.518562189244177	745.5931177167633	561.7085041990755	1.443341	60.354019	1.5000801	0.983414	-0.035393844	0.082538814	-0.0709009187	-0.0447191178	0.0435729084	0.0853152634	-0.0871465173	-0.035222884700000005	-0.0206855902	0.09873174039999999	-0.1226314941	0.0001874467	-0.0323194214	0.0451080787	0.0038352054999999997	-0.072069544	-0.044744804900000004	0.009151664	0.04915065	-0.1372050225	-0.0705559698	-0.0082731304	0.019463956100000002	0.0509186338	-0.1032909678	0.07714792940000001	-0.038363462599999995	0.159351	1.6999999999989246e-05	0.025392741201	2.8899999999963437e-10	-0.328716	-0.27765759999999995	0.07709374283776001	0.10805420865599999	-1.06859	-0.593046	0.351703558116	1.1418845881	0.0275805	0.010673299999999998	0.00076068398025	0.00011391933289	-0.0107645	-0.0001527000000000004	0.00011587446025	2.3317290000000125e-08	0.00625143	0.0017611899999999993	3.9080377044899986e-05	3.1017902160999975e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
