global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
727.8021250037117	7.423070218595626	55.10197147020131	529695.9331599184	944.5966844009016	25.4685652930084	648.6478180842319	892262.8961811765	814.7810911291739	4.912936344668992	24.136943526769517	663868.2264616472	822.0579720212561	632.0167901820932	1.170425	25.571749	0.2524358600000001	0.178227	-0.07947493679999999	0.0954985017	-0.0388318138	-7.20477e-05	0.09079938439999999	-0.0199023496	-0.0664239225	0.10951824689999999	-0.0937551026	-0.056697825599999994	0.0704630302	0.0589220885	0.09725814140000001	-0.0046081505	0.1266619414	0.1070451191	0.0304000187	0.156363492	0.026837638900000002	0.0373207067	0.0699816252	-0.1002301149	0.029257738399999997	-0.10086559140000001	0.1226006194	-0.020536939599999998	-0.09743188900000001	0.0711674267	0.0706692336	0.0580240829	0.129117875	0.068640036	-0.07615368559999999	0.041717321	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.010527000000000002	0.0044501	0.00011081772900000005	1.9803390010000007e-05	0.325116	0.16264799999999996	0.026454371903999987	0.10570041345599998	-0.165463	-0.07239989999999999	0.027378004369	0.005241745520009999	6.11888e-05	-5.523320000000001e-05	3.744069245440001e-09	3.050706382240001e-09	-0.000340707	0.000203524	4.1422018575999984e-08	1.16081259849e-07	-0.0006528559999999999	0.0	0.0	4.26220956736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7104558983626	-3.091669105349069	9.558417856969916	525205.2448884125	940.2327794216603	-4.3639049792412825	19.043666667846868	884037.6794989805	815.0335456380764	0.2524545089024741	0.06373327906518939	664279.6805153743	820.9916093729863	642.4914191467417	1.442934	31.525591	0.45942172	0.392239	-0.11961213949999999	-0.08779885650000001	0.1165386059	-0.0855130671	0.0523354321	-0.06692907440000001	0.1670336806	0.1494205073	-0.0033616909999999996	0.1156763173	-0.0359118677	-0.015126075	0.0118549272	-0.0659881943	0.0668170342	0.11021093130000001	0.058948019000000004	0.0153813546	0.061318965999999996	0.08134347809999999	0.0675132025	-0.0405506195	-0.1364699597	-0.1502482452	0.0108169589	0.09162536519999999	0.0722015961	-0.09624575210000001	-0.058453369299999995	-0.036207808	0.05555437059999999	0.07834541889999999	-0.046768235	0.0649070407	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.00441349	0.0061135100000000026	1.94788939801e-05	3.737500452010002e-05	-0.0625162	-0.38763220000000004	0.15025872247684	0.00390827526244	-0.135923	0.029540000000000014	0.018475061929	0.0008726116000000008	0.0007328789999999998	0.0006716901999999997	5.371116286409996e-07	4.5116772477603977e-07	-0.000340707	0.0	0.0	1.16081259849e-07	-0.000703886	-5.103000000000009e-05	2.6040609000000088e-09	4.95455500996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.2299195253609	-7.480536373001769	55.958424427802456	514418.7574623556	933.5432085927694	-6.6895708288909645	44.75035787474896	871502.9223096829	811.5754637319594	-3.4580819061169445	11.958330469413404	658654.733331745	818.0547571579593	621.7604586965248	1.413539	30.883358	0.4166904400000001	0.287926	-0.0298335116	-0.053898431399999995	-0.1007972713	-0.09753722810000001	-0.0246146749	0.0569828222	0.018321297099999998	0.082970695	0.060046804	-0.0710372565	-0.040485439500000005	0.0196548295	-0.0187284793	-0.053799642	0.13180094609999998	0.0546753201	0.044025017199999995	0.0537540441	-0.1487897941	0.051460840599999995	0.0642748083	0.09491316550000001	-0.0319647547	-0.092148991	-0.0344210468	-0.08456450189999999	0.040024654900000005	0.0433282693	0.0040952101	-0.049270489400000006	-0.0170464923	0.1746591396	0.0077961812	-0.0808874807	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.0042703	0.00014318999999999964	1.8235462090000006e-05	2.050337609999989e-08	0.219281	0.2817972	0.07940966192783998	0.048084156961000005	-0.0662122	0.06971079999999999	0.00438405542884	0.004859595636639999	0.00184887	0.0011159910000000002	3.4183202769000007e-06	1.2454359120810005e-06	-0.000340707	0.0	0.0	1.16081259849e-07	-0.000519092	0.00018479400000000006	3.4148822436000025e-08	2.69456504464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.8838188642163	0.6538993388554672	0.4275843453556172	515357.177387071	923.9591766485402	-9.584031944229196	91.85366830800564	853700.5601130483	810.8720231355832	-0.7034405963762538	0.4948286726301796	657513.4379039939	816.1706741609497	584.2113712257466	1.1720100000000002	25.606375	0.23135565	0.13010600000000005	0.0821564562	-0.047020075599999996	0.0021692945999999998	-0.0324036233	-0.0576263708	-0.0265195618	-0.058927873600000014	0.0361522417	0.0470897125	0.0037667792999999997	-0.0512416567	0.075823853	0.031135645400000002	0.0168459643	0.1249680848	-0.1255667313	-0.09889521800000001	-0.0671950166	0.1053387016	0.0153959419	0.027139221800000002	0.0158337374	0.0007658969	-0.0409194876	-0.041897946	0.0039659507	0.0411074562	0.0498311275	-0.0325666856	0.022312432799999997	0.12170424070000001	-0.11207229699999999	-0.06907538419999999	-0.0044839966	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.0124137	0.016684	0.00015409994768999998	0.00027835585600000004	0.0986172	-0.12066379999999999	0.01455975263044	0.00972535213584	-0.109382	-0.0431698	0.011964421924000001	0.0018636316320399997	0.000934627	-0.000914243	8.735276291289999e-07	8.358402630490004e-07	-0.000340707	0.0	0.0	1.16081259849e-07	-0.00062161	-0.000102518	1.0509940324000002e-08	3.863989921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.2134257509732	3.3296068867568924	11.086282020338922	520148.8054834546	930.7277281218187	6.768551473278536	45.81328904642103	866254.103894802	807.964819388808	-2.907203746775167	8.451833625263571	652807.1493699892	813.5593929914746	605.5518228481201	1.047619	22.888641	0.08102194000000001	0.0565589	0.031408557000000004	0.0160787238	0.0441306862	0.0607031017	0.023570969900000002	-0.0092487073	0.00038835949999999997	-0.0551513145	0.0277619679	0.0172594367	-0.0261338938	0.028719058399999997	-0.048355870999999995	-0.0087947305	0.0392933235	-0.1197748766	-0.18152533350000002	-0.0336254537	-0.1303268098	0.0447073875	-0.0559034977	0.07896964349999999	-0.0034238395000000003	0.058108032699999985	-0.0179205289	0.0266477708	0.005071014699999999	-0.0028744278999999996	-0.0274754155	-0.0201321288	-0.0046035413	-0.0155337283	-0.0674902496	-0.2116414109	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.00238776	-0.01002594	5.7013978176e-06	0.0001005194728836	0.0454082	-0.053209000000000006	0.002831197681	0.00206190462724	-0.111793	-0.0024110000000000104	0.012497674849	5.812921000000051e-06	0.00112715	0.000192523	1.2704671225e-06	3.7065105529e-08	-0.000340707	0.0	0.0	1.16081259849e-07	-0.000736607	-0.00011499700000000005	1.3224310009000007e-08	5.42589872449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.9121271779097	-4.301298573063491	18.501169414638024	513962.9980947554	926.6777263286516	-4.050001793167098	16.40251452465671	858731.6084736394	806.6406701251701	-1.324149263637878	1.7533712723927346	650669.1706999835	812.9582948621156	603.7669575989581	1.109873	24.248777	0.14839558	0.08798849999999997	0.0035434897999999998	-0.0913192297	0.018081231399999998	-0.0616240682	-0.0163543464	-0.023117447000000003	0.056051735199999994	-0.07497784099999999	0.0837520567	-0.020293125800000002	0.06253337769999999	0.031797048599999995	-0.0824309401	0.030519690699999998	0.0074979705	0.1184248014	-0.129626804	-0.10540078300000001	0.1287742791	0.0798403401	-0.0826781766	0.0002150317	-0.0937750732	0.0451124739	-0.0976776509	-0.045823551799999994	-0.008761520600000001	-0.1307621136	0.0753139403	0.0180426962	0.043613399299999994	-0.0412626146	-0.0153170712	0.0380478422	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.00265672	-0.0050444800000000005	7.0581611584e-06	2.544677847040001e-05	0.12445	0.0790418	0.006247606147239999	0.015487802500000003	-0.08634999999999997	0.02544300000000004	0.007456322499999994	0.0006473462490000017	0.0008832060000000002	-0.00024394399999999984	7.800528384360001e-07	5.950867513599992e-08	-0.000652219	-0.000311512	9.703972614400001e-08	4.25389623961e-07	-0.0005147369999999999	0.0002218700000000001	4.922629690000005e-08	2.64954179169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.7588752184683	-1.1532519594413768	1.3299900819553756	512310.7674540069	911.9965259226287	-14.681200406022867	215.537645361806	831737.6632949441	805.8595078603372	-0.7811622648329148	0.610214483998889	649409.5464089047	810.4178002220289	584.8172123667188	1.016237	22.202993	0.08317197999999998	0.0436744	0.0694855742	0.0026339244	-0.0516012679	0.0317804558	-0.10803480369999999	0.0015934064999999999	-0.0399009484	-0.10497694199999999	0.0593251951	-0.0373649743	-0.0176428618	-0.1053808182	-0.022081588	0.0474049088	-0.0439125	-0.0698689759	-0.0442881017	-0.0093625346	0.031590053	0.050869997400000005	0.0184078903	-0.08582610630000001	0.048257043	0.09668034619999999	-0.0662565866	-0.033989714	0.0196523059	0.0182858589	0.0652978846	0.1030625736	-0.1005840562	-0.0997400747	-0.001085737	-0.0164200791	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.016722400000000002	-0.014065680000000002	0.0002796386617600001	0.00019784335386240009	0.15890399999999996	0.034453999999999964	0.001187078115999997	0.025250481215999987	-0.07603589999999999	0.010314099999999979	0.005781458088809997	0.00010638065880999956	0.000767333	-0.00011587300000000005	5.88799932889e-07	1.3426552129000014e-08	-0.000952071	-0.00029985200000000014	8.991122190400005e-08	9.064391890410002e-07	-0.000585776	-7.103900000000006e-05	5.046539521000009e-09	3.4313352217600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.2074488119594	8.448573593491005	71.37839576463351	524476.4289147267	937.6932824524048	25.69675652977605	660.3232961505882	879268.6919563655	811.5909955399991	5.731487679661883	32.849951022115945	658679.9440416069	818.8435117528524	604.3930340005314	1.1301709999999998	24.692255	0.27025301	0.15761	0.026052789500000003	0.0730775701	-0.0362721369	0.044920697300000006	0.0622175748	0.0030523621999999995	-0.10536151949999999	0.0049667425	-0.0979253678	-0.0773883135	0.10057530810000001	-0.0025090973999999998	0.0525566586	0.0075920049	0.0107164522	-0.0488297361	0.0070154447	-0.0400840022	0.1331462608	-0.1318702052	0.1163846268	0.0029866743	0.0006359591	-0.00043258410000000016	0.0958333812	-0.0196399098	-0.115761188	0.0450007989	-0.009521501600000001	0.1335539473	0.0717111054	-0.0589910155	-0.0059220684	0.09265203109999999	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.00957634	0.0071460600000000036	9.170628779559998e-05	5.1066173523600045e-05	0.294099	0.13519500000000004	0.01827768802500001	0.086494221801	-0.144112	-0.06807610000000001	0.020768268544	0.00463435539121	-0.000215695	-0.000983028	4.6524333025e-08	9.663440487839998e-07	-0.000952071	0.0	0.0	9.064391890410002e-07	-0.000372087	0.00021368900000000006	4.5662988721000016e-08	1.3844873556899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3979798369736	0.19053102501425198	0.03630207149298152	524752.4331918884	938.3576622479483	0.664379795543482	0.44140051272639896	880515.1022994345	813.8956528143977	2.3046572743986644	5.31144515243868	662426.1336701746	819.9207155812989	627.3570451079711	1.288679	28.155394	0.5029591600000001	0.39369	-0.0557789178	-0.0379908194	0.0695988346	-0.0082980681	0.0643245618	-0.0321824048	0.1444761909	0.097158665	-0.0350949164	0.0954017542	0.0662184264	-0.1189908925	0.0609363978	-0.1040329045	-0.006839121700000001	0.0595097768	-0.032188095800000004	0.004368360999999999	-0.008140801500000001	-0.0252063919	-0.0036639834	-0.048728009	-0.0984814685	-0.0945703794	0.0365595301	0.08840897130000001	0.0178026534	-0.1041215586	-0.05120657519999999	0.09204565699999999	-0.010552354299999999	0.0535172987	-0.08935584710000001	0.0743348003	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.00950643	6.990999999999942e-05	9.03722113449e-05	4.8874080999999185e-09	-0.08926019999999997	-0.3833592	0.14696427622463998	0.007967383304039994	-0.126958	0.017154000000000003	0.016118333763999997	0.0002942597160000001	0.000987734	0.0012034289999999998	9.756184547559998e-07	1.4482413580409994e-06	-0.00059422	0.0003578510000000001	1.2805733820100005e-07	3.530974084e-07	-0.000858328	-0.0004862410000000001	2.3643031008100014e-07	7.36726955584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
719.1159867690068	-5.281993067966823	27.899450770049572	517127.8024267624	934.0998875096028	-4.257774738345462	18.128645722492763	872542.5998454527	811.6058384371981	-2.2898143771996047	5.243249882030012	658704.0369853474	817.7844996261263	617.2586254978531	1.297975	28.358486	0.50519363	0.419017	-0.0313752984	0.012248704099999999	-0.106631269	-0.068066129	-0.0051895233	0.0736312898	-0.0115269427	0.0626854128	0.0110014277	-0.1171431938	-0.010574956399999998	-0.0342683952	0.0406578618	-0.0603715585	0.0341109573	-0.0784453003	0.0299987323	0.0467251755	-0.0815158767	-0.011589081000000001	0.10739063310000001	-0.052920493	-0.056072070599999996	-0.0670686795	0.018426188700000002	-0.0993413958	-0.0007037839999999999	0.0731897154	0.03028776	0.0093017566	-0.020969423	0.1203086744	-0.0111335339	0.0447166546	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.00929465	0.00021177999999999995	8.63905186225e-05	4.485076839999998e-08	0.323507	0.4127672	0.17037676139583996	0.104656779049	-0.0818128	0.04514519999999998	0.006693334243840001	0.0020380890830399984	0.000497621	-0.0004901129999999999	2.4762665964099997e-07	2.4021075276899986e-07	-0.00062032	-2.6100000000000038e-05	6.812100000000019e-10	3.847969024000001e-07	-0.000433152	0.000425176	1.80774630976e-07	1.87620655104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
720.7343727262993	1.618385957292503	2.619173106761572	519458.03602917213	924.2064399159124	-9.89344759369044	97.88030528909914	854157.5435820449	811.6511186678945	0.04528023069633491	0.00205029929191331	658777.5384348446	815.7254473651518	598.6631253974031	1.19958	26.208721	0.39180391	0.336175	0.0365082786	0.0068065737	0.0894845271	0.06249276700000001	-0.0444081012	-0.0347290997	0.034002878199999996	0.023711685099999998	-0.0316089076	0.0890766809	-0.100806434	-0.0073949789	0.049046500199999996	-0.047823522699999996	0.021174098500000002	-0.0735429274	-0.10323440140000001	0.024211868900000003	0.0175337497	-0.020622496599999998	-0.0418493721	0.060910321600000004	-0.0989163391	-0.0071907973	0.017362512	0.08465517300000001	0.09356759419999999	0.0367258809	-0.0606395197	-0.0052064597	0.0145686699	-0.033514282799999996	-0.09620252619999999	0.0012832144	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.00899782	0.00029682999999999966	8.096076475240001e-05	8.810804889999981e-08	-0.008761329999999998	-0.33226833	0.1104022431209889	7.676090336889998e-05	-0.119854	-0.0380412	0.014364981316	0.0014471328974399998	0.000758874	0.00026125300000000003	5.758897478759999e-07	6.825313000900003e-08	-0.00062032	0.0	0.0	3.847969024000001e-07	-0.00059585	-0.00016269800000000002	2.6470639204000007e-08	3.550372225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.4276207124217	-0.30675201387759904	0.09409679801796267	519015.9566853609	932.0003935052448	7.793953589332433	60.7457125526679	868624.7334939311	809.3604901233383	-2.2906285445561707	5.2469791291355214	655064.4029726904	815.2683724684179	617.0382788784592	1.064925	23.266762	0.32730436	0.269867	-0.0306526623	0.05264562	-0.0409330256	-0.0221285575	0.0206885619	0.0193237015	-0.0013098245	-0.0120086627	0.0267443545	-0.0875532407	0.0047021851	0.0320659211	-0.0234251254	0.0084065724	0.049857152800000006	0.0693130154	-0.0145494482	0.0267745775	-0.1017295302	-0.1270759055	0.0548939209	0.0084587296	0.012021893200000001	0.0131390727	-0.0009176685	-0.0666553813	-0.0334700541	0.034199512	0.11101599039999999	-0.041173477	0.0250191936	0.1006955972	-0.017600808	-0.0735148567	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.0190688	-0.01007098	0.00036361913344	0.0001014246381604	0.260444	0.26920533	0.07247150970040891	0.067831077136	-0.134243	-0.014389	0.018021183049	0.000207043321	0.00132218	0.0005633060000000001	1.7481599524e-06	3.173136496360001e-07	-0.00062032	0.0	0.0	3.847969024000001e-07	-0.000705325	-0.00010947500000000003	1.1984775625000011e-08	4.974833556250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.8010359290117	-1.6265847834099532	2.645778057620804	516674.9292526205	918.4482573110347	-13.552136194210107	183.6603954264196	843547.2013576765	808.4268906779872	-0.933599445351092	0.8716079243598668	653554.0375712783	812.6316162037286	601.2157138723461	0.989532	21.619556	0.31727125	0.258229	0.0154695781	0.032721433599999995	0.0829395674	0.0528000308	-0.0685962771	-0.022432914900000003	0.053614713	-0.06731246769999999	0.0052022721000000004	0.065176246	-0.0556688575	0.0647229589	-0.07089739519999999	0.0747826517	-0.0251986856	-0.0441819971	-0.039400112599999995	-0.0881475603	-0.0586267287	-0.0588876763	0.0025974862	0.16714216269999999	0.0056440215000000005	0.08005614230000001	-0.0205133009	0.045691262999999996	0.0532581937	-0.0110381196	0.0344143297	-0.0649370667	0.061925659699999996	-0.0311377241	0.0444999788	-0.1080024416	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.00901317	0.01005563	8.123723344889999e-05	0.00010111569469690002	0.00562738	-0.25481662	0.06493150982822439	3.1667405664400014e-05	-0.11896099999999997	0.01528200000000002	0.014151719520999997	0.00023353952400000054	0.00180221	0.00048003	3.2479608841000008e-06	2.304288009e-07	-0.0007957589999999999	-0.0001754389999999999	3.077884272099996e-08	6.332323860809999e-07	-0.0007921960000000001	-8.687100000000008e-05	7.546570641000015e-09	6.275745024160003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.5754083077652	4.774372378753469	22.794631611004057	523561.3715077491	927.7035771983667	9.255319887332007	85.66094621684336	860633.927146646	810.2006482074181	1.7737575294308954	3.1462157732127936	656425.0903557205	815.1820793593338	617.5866160193689	1.157898	25.29805	0.4009918	0.31273	-0.0375223028	0.102499677	-0.0263020569	0.0450421642	0.0092077313	0.0546574679	0.0264543302	-0.025531965400000002	-0.0817927168	-0.1146658841	-0.0329779362	0.050162217800000006	-0.0386738307	0.1025075309	0.06110475570000001	0.1035907667	0.10615141730000001	0.1177140767	-0.0039950587	-0.0696936666	-0.0437141068	0.0663713921	-0.0163420152	0.042048597300000004	0.08289153070000001	-0.0764140729	-0.0225435	0.0103227512	0.11300846689999999	0.036327998199999996	0.042003752400000004	0.0200110085	-0.041391107	-0.0015032685	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.0235771	-0.01456393	0.00055587964441	0.0002121080570449	0.310373	0.30474562	0.0928698929091844	0.096331399129	-0.133761	-0.01480000000000001	0.017892005120999997	0.00021904000000000023	0.00083635	-0.00096586	6.994813225e-07	9.328855396e-07	-0.00062032	0.0001754389999999999	3.077884272099996e-08	3.847969024000001e-07	-0.00059585	0.00019634600000000013	3.855175171600005e-08	3.550372225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.950947009335	2.3755387015697806	5.643184122655839	527004.7774637503	940.8213198484456	13.117742650078867	172.0751722336981	885144.7558813711	813.6990000835733	3.4983518761551977	12.238465849398592	662106.062737007	820.4852960511156	635.4932847961281	1.147973	25.081209	0.28912698000000003	0.227503	-0.0809029189	0.0241595185	0.0678518432	0.0042142285	0.0763787395	-0.0734162245	-0.0562219361	0.07210237900000001	-0.0824512463	0.021795958799999997	0.0307900763	0.0039853875	-0.08160948009999999	0.0476036201	0.0814039017	-0.0296737038	0.0798136712	0.1256370593	0.1299393401	-0.037936369	0.0673203209	-0.0187999709	0.028402659	-0.0630129136	0.0734675353	0.051903353	-0.0675354797	0.004395675	0.041037597	0.0168579845	-0.0196701907	-0.0384003753	0.0078114957	-0.0379131512	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.00900862	0.01456848	8.11552343044e-05	0.0002122406095104	0.0885708	-0.2218022	0.049196215924840005	0.00784478661264	-0.17828	-0.044519	0.0317837584	0.0019819413610000004	0.000942878	0.00010652800000000003	8.890189228840002e-07	1.134821478400001e-08	-0.000678538	-5.821799999999996e-05	3.3893355239999957e-09	4.6041381744399996e-07	-0.00059585	0.0	0.0	3.550372225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.3542531437711	-5.596693865563908	31.32298222484067	518910.25002232025	940.8545276193812	0.03320777093563265	0.0011027560505134488	885207.2421418891	813.4245630560339	-0.27443702753942034	0.07531568208467257	661659.5197828996	819.8459684969232	630.4230713028503	1.171026	25.584869	0.21755488	0.148894	-0.0798081773	-0.10058823089999999	0.045992209000000006	-0.10200283980000001	0.0339501248	0.0307561054	0.1267201841	0.1151192471	0.0279134679	0.046174269000000004	-0.0282853331	-0.08039105519999999	-0.0995328449	0.0129985158	0.06510711599999999	-0.0211153342	0.024740083700000002	0.1272504901	0.010417536600000001	0.052437572800000005	0.044863777	0.0325446422	0.0366946323	-0.1209433019	-0.015573011599999999	0.0159003224	0.039483399599999996	-0.081987881	-0.016217640800000002	0.024984117200000003	-0.09812502779999999	0.011729893100000001	-0.054618580300000004	-0.047571889699999995	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.00901165	-3.0299999999993527e-06	8.12098357225e-05	9.180899999996078e-12	-0.0505406	-0.1391114	0.019351981609959996	0.0025543522483600003	-0.13507	0.043210000000000005	0.0182439049	0.0018671041	0.0015609000000000005	0.0006180220000000003	2.436408810000001e-06	3.819511924840003e-07	-0.0007651249999999999	-8.658699999999984e-05	7.497308568999972e-09	5.854162656249997e-07	-0.00059585	0.0	0.0	3.550372225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.682888591982	-6.671364551789111	44.50710498286833	509343.2654689953	919.7083575919446	-21.146170027436604	447.1605068292579	845863.4630244722	810.9162386858898	-2.508324370144124	6.2916911458589135	657585.1461644709	816.1656731211781	601.5899381221973	1.167938	25.517401	0.24999999	0.16827899999999998	0.0383646186	-0.1276500239	-0.0575743216	-0.0926202876	-0.1000384498	0.047180418099999996	0.0217536173	0.0651290205	0.090865501	-0.049595529000000006	-0.0995722944	-0.0120485424	-0.0106766077	0.061011117699999985	0.0351719732	-0.0433298344	0.012927884099999998	0.00177473	0.028636065899999997	0.0892018301	0.09012726859999999	-0.0624962317	0.098318654	-0.0727142613	-0.07652059929999999	-0.0633613985	0.1026491992	0.0538030217	-0.0211966048	0.0557465398	-0.0187359905	-0.0477625575	0.0115608946	-0.0063416157999999995	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.00903969	-2.8040000000000013e-05	8.171599529609999e-05	7.862416000000005e-10	0.10536	0.1559006	0.024304997080359998	0.0111007296	-0.0665928	0.06847719999999999	0.004434601011839999	0.00468912691984	0.00189943	0.00033852999999999965	3.6078343249e-06	1.1460256089999973e-07	-0.0007648889999999999	2.3599999999992122e-07	5.5695999999962784e-14	5.850551823209999e-07	-0.0007689669999999997	-0.00017311699999999976	2.996949568899992e-08	5.913102470889996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
