global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
689.6869315509566	1.5453242753160343	2.3880271158810253	475668.0635521739	901.0169557854828	3.207782914685936	10.289871227750998	811831.5546129384	779.693645965605	1.963763119725172	3.8563655903927407	607922.1815591382	782.3020740526781	575.2334764620423	1.287982	25.220913	0.32555747500000004	0.221923	-0.010953156	0.0082657578	-0.18543019460000001	-0.0526144328	0.0256233612	-0.0649498557	-0.0698859096	-0.0624788728	0.056351505499999996	0.0127744868	0.0805276372	-0.0224792108	0.11708106970000001	-0.1284298737	-0.0273818337	0.0786460739	0.1279253426	0.0272633962	-0.0133224269	-0.043181114699999995	-0.0178308519	0.0327570879	0.1158999828	-0.051160135499999995	0.2153084151	-0.009393170400000001	0.0362247095	0.0116386673	0.0886762275	-0.112863466	0.0067880258	-0.0387898366	0.1584658819	0.21249831460000002	0.0114901056	-0.042449745	0.0281029939	0.0428015877	-0.0640813454	-0.077169702	0.1174076345	-0.1034746778	0.11643844210000001	0.046671837	-0.0128517344	0.0515149221	0.0983771019	-0.09536311019999999	0.0908022778	0.006619616700000001	0.032073488500000004	-0.1245262164	0.1400495871	-0.1441657354	0.0636188174	0.0907299805	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0107236	-0.004549299999999999	0.00011499559696	2.0696130489999993e-05	-0.0595616	-0.2055226	0.042239539110759984	0.00354758419456	-0.0365474	-0.059932000000000006	0.00133571244676	0.0035918446240000004	-0.000114178	0.0006736470000000001	1.3036615683999995e-08	4.5380028060900013e-07	6.252180000000001e-05	0.0003462618	1.1989723413924e-07	3.908975475240001e-09	2.18213e-05	-9.11627e-05	8.31063787129e-09	4.761691336900002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4779673207927	2.7910357698360717	7.7898806685044315	479525.7352247368	903.226043137289	2.209087351806261	4.880066927910399	815817.2850014439	779.1653481474997	-0.5282978181053295	0.2790985846148518	607098.6397538143	782.9122284236464	592.4277618215473	1.148272	22.485144	0.258559295	0.1909	0.0558235028	0.0222361944	-0.08162696650000001	0.0629288631	0.0113146768	-0.0542574729	-0.014330996100000003	0.08088481730000001	0.008947347	0.029276473100000002	-0.0870253592	0.0366192352	-0.0163803169	-0.1152350872	-0.0236032569	0.0534297782	0.020871454299999998	0.0634556821	-0.0353661559	-0.19231406329999998	0.1778325811	-0.0287713109	-0.018038523	-0.15732769230000002	-0.09150616869999999	-0.2245541431	0.0426534284	0.0385065335	-0.035210936400000004	-0.0027133704	-0.002898852	0.0329117888	-0.0790374744	-0.021541352200000002	-0.0117259638	0.0202886994	0.0001830692	0.011404830800000001	0.0553064318	-0.0733846184	-0.04955544940000002	-0.1019600244	-0.016873753000000002	0.0365211725	-0.0250633819	0.042463149000000006	0.0169843257	-0.0614716786	0.0382016284	0.0498555174	-0.0627986554	-0.109036778	0.0752719057	-0.106921877	-0.067353729	0.024808946600000003	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0060959	-0.0046277	3.715999681e-05	2.1415607290000006e-05	0.119425	0.1789866	0.032036202979559995	0.014262330625000003	-0.0243491	0.012198300000000002	0.0005928786708099999	0.00014879852289000005	-0.00111066	-0.000996482	1.2335656356e-06	9.929763763240002e-07	-0.00016141	-0.0002239318	5.014545105124e-08	2.60531881e-08	-1.26988e-05	-3.45201e-05	1.1916373040100002e-09	1.6125952144000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.1858958695227	-4.292071451269976	18.421877342806763	473599.8272737376	907.9752724416347	4.749229304345704	22.555178985255974	824419.0953654607	778.0672317502323	-1.098116397267404	1.205859621947543	605388.6171234697	782.1464642131021	584.015331193041	1.228703	24.060133	0.236253015	0.13858299999999998	0.0053518515	0.0314587374	0.0378416362	0.0330267016	-0.0763309749	-0.0103236385	-0.0076284818000000015	-0.1025141549	0.0072823588	-0.059298906299999996	0.06304737349999999	-0.0814122125	0.1041564983	0.0615361204	0.0587610842	-0.0470124711	-0.014727065	-0.0754625437	-0.11196137279999999	-0.1007320917	0.12152409550000001	0.0220571544	0.024930555	-0.0154011055	-0.0683234269	0.0038923381	-0.1006636395	0.0412473713	0.04608060940000002	-0.0845566975	-0.08603945689999999	-0.0429516136	-0.0016850297	-0.0631603271	0.0319362909	-0.025142896600000002	0.0430364046	-0.0503547212	-0.0324461595	0.0916926087	0.11487357220000001	0.0222303448	-0.0070557347	0.0162743672	0.1683775854	-0.0238700954	-0.0750231847	-0.025589119900000002	0.0717761852	0.0702862096	-0.0379372625	0.0424163815	0.061629263899999995	-0.0684544567	-0.1184434665	-0.045013631500000005	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0153482	0.0092523	0.00023556724324	8.560505529e-05	0.000711195	-0.118713805	0.014092967497578029	5.057983280249999e-07	-0.00529774	0.01905136	2.8066049107599994e-05	0.0003629543178496	5.68542e-05	0.0011675142	3.2324000576400003e-09	1.36308940720164e-06	0.000277799	0.00043920900000000003	1.92904545681e-07	7.7172284401e-08	0.00016528900000000002	0.00017798780000000006	3.167965694884001e-08	2.732045352100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.9298367401323	-0.25605912939045083	0.06556627774419564	473247.460277305	899.9067739688858	-8.068498472748956	65.10066760475226	809832.2018350874	776.761802717112	-1.3054290331202765	1.70414496051334	603358.8981603376	781.1262298711999	571.8049475081681	1.134634	22.21809	0.11257609	0.0594509	-0.0806321307	0.0015770579999999999	0.063815583	-0.0036547414	0.0073284292	-0.12587607550000002	0.0141741285	-0.0631868542	-0.085411167	-0.0555237811	-0.0153905507	0.0926664076	-0.0241104785	-0.009112106600000001	-0.0089841977	0.0425585785	-0.07395664519999999	-0.0374587445	0.026307879300000003	-0.075228327	0.1505736452	0.1247937758	-0.0738152876	0.0825423945	0.045475353899999994	-0.0575493397	0.0820381723	0.07012497549999999	0.023985895099999998	0.0109972051	0.0008483024	0.014075768700000001	0.047032327199999995	-0.0792501745	-0.014895847299999999	-0.022673023599999998	-0.0280948204	-0.10966334609999999	-0.0413171268	-0.1034378035	-0.08306594910000001	0.0416460839	-0.0214661827	0.0386073877	0.0158975049	0.0002938573	-0.0001688307	0.0701222116	0.0119751589	-0.0327103408	-0.141932243	-0.080416691	-0.06540972190000001	-0.1638587163	-0.0372816309	0.0514153228	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.015343700000000004	-4.4999999999975615e-06	0.00023542912969000008	2.024999999997805e-11	0.0439882	0.043277005	0.001872899161770025	0.00193496173924	-0.026091000000000003	-0.020793260000000004	0.0006807402810000003	0.0004323596614276002	-0.000585634	-0.0006424882	3.4296718195600003e-07	4.127910871392401e-07	-4.97393e-05	-0.00032753830000000004	1.0728133796689004e-07	2.47399796449e-09	0.00016528900000000002	0.0	0.0	2.732045352100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.8481967127412	3.9183599726089824	15.353544874944264	478653.9272946719	911.742401465143	11.835627496257189	140.0820782301592	831274.206629426	778.8992192863069	2.1374165691948974	4.568549590268885	606683.9938048185	782.3185507679749	572.5759249003413	1.134389	22.213301	0.092438985	0.0477537	-0.1072738159	-0.0751411438	-0.0390714685	0.0915079372	0.09970374679999999	0.0193807498	0.1188524833	0.0154395319	-0.0547455853	0.0872487648	-0.0171344033	-0.0647487191	0.0741218649	0.0207157521	-0.0019189541	-0.13569399029999998	-0.1541112305	-0.0402160774	0.0840057121	0.0584996768	-0.057736491200000004	0.0067591817	-0.0597401007	-0.0163113847	0.06020872	0.0886414789	0.1243955508	-0.0866401493	0.0859125183	0.13705649960000002	-0.068485343	-0.0423984171	-0.0155442401	-0.0461991567	0.210663126	-0.0190413017	-0.1172617083	0.0102256455	0.051812584800000006	0.0513405471	0.10312557060000001	0.0056269896	-0.0324388063	-0.0430734658	0.032576476	-0.11695097199999999	-0.0651447257	0.09347131759999999	-0.0732638447	-0.1404828011	0.017776205700000002	-0.13441281189999998	-0.11658898220000001	-0.06547329860000001	-0.011190504799999999	-0.050985974100000005	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.00131941	-0.016663110000000002	1.7408427481e-06	0.00027765923487210005	0.078725	0.034736800000000005	0.0012066452742400006	0.0061976256250000005	-0.00526115	0.020829850000000004	2.76796993225e-05	0.00043388265102250014	-0.000630329	-4.4694999999999985e-05	3.9731464824099996e-07	1.9976430249999986e-09	-0.00016482099999999995	-0.00011508169999999995	1.3243797674889994e-08	2.7165962040999992e-08	-7.91188e-05	-0.00024440780000000004	5.973517270084001e-08	6.25978451344e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.8236543822957	1.97545766955443	3.90243300420142	481391.2633804033	905.9842641166607	-5.758137348482252	33.156145723986214	820807.4868270074	778.5535429361888	-0.34567635011808306	0.11949213903095955	606145.6192184921	781.9456159555972	593.1406358560475	1.14056	22.334129	0.12244461999999998	0.07760609999999997	0.043151455899999996	0.0042210003000000005	0.0061792751	0.057015588799999996	0.031052657	-0.011445002	-0.12660600560000002	0.0811860804	-0.0518298928	0.0896977908	0.0567282904	0.055839788499999994	-0.215923289	0.1598057371	-0.0597613172	-0.049646116399999995	-0.0837969896	-0.0163272252	0.054999882300000004	0.0906563778	-0.18122579100000002	0.0603341728	0.033300821	-0.0400561588	0.2129456411	0.1672457518	-0.055673058600000006	-0.1068669205	0.0055472867	-0.054296732400000006	0.0602716924	0.10246921210000001	-0.08092204730000001	0.021183231400000002	-0.0729411672	0.0908831534	-0.0462687528	0.0386034812	-0.0791556625	0.060906313499999996	-0.17331248780000005	-0.0485098724	-0.0731215045	-0.1398545602	0.018783625800000002	0.0990165058	0.0406805517	0.0888708469	0.138557965	-0.10942242279999999	0.16937162460000002	0.0922525755	-0.0654722514	0.1665842562	0.1180417243	-0.1392728343	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00130903	1.0379999999999938e-05	1.7135595409000004e-06	1.0774439999999872e-10	0.0439823	-0.034742699999999994	0.00120705520329	0.00193444271329	-0.0725069	-0.06724574999999999	0.00525725054761	0.004521990893062499	-0.0005970680000000001	3.3260999999999924e-05	3.564901966240001e-07	1.106294120999995e-09	-0.000296068	-0.000131247	1.7225775009e-08	8.765626062399997e-08	0.00016528900000000002	0.00024440780000000004	5.973517270084001e-08	2.732045352100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.9132112825943	-5.9104430997014115	34.93333763480802	473224.5862571312	915.70441867263	9.720154555969318	94.48140459193104	838514.5823765794	779.4630397751622	0.9094968389733822	0.8271845001025743	607562.630375536	784.4660374910568	590.2845234555194	1.2595710000000002	24.664572	0.155115135	0.113215	0.0388760382	0.0838422893	0.0454074985	-0.2044224285	-0.1255804536	0.0396490616	0.1299536278	-0.0272417721	0.0991817087	-0.0669006369	-0.0691804181	-0.1182721233	0.0716047947	-0.0123933118	0.2138142227	0.051309046	-0.0029906735	-0.0450783814	0.0732869834	0.19027427600000002	0.05592676480000002	-0.0820955653	-0.0684578882	-0.054365410700000005	0.0638458687	0.0359906495	-0.0427927534	-0.13176104519999998	-0.0237573246	-0.0687948543	-0.11783146970000001	-0.0501128166	0.0260541294	0.0127815262	-0.0380807392	0.0507753925	0.1130294713	-0.008237198499999999	0.0966359676	0.0322299318	0.07814169559999999	0.0298647073	0.1649117303	0.0777600622	-0.035932513900000004	-0.1658871781	-0.0273681104	-0.0098384287	0.10404013150000001	-0.1214387747	0.0660022899	0.0419934896	-0.032668827000000004	0.0872657395	0.0118025027	-0.1111073245	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.00130106	7.970000000000156e-06	1.6927571235999997e-06	6.352090000000249e-11	0.0440463	6.400000000000157e-05	4.096000000000199e-09	0.0019400765436900004	0.0438014	0.1163083	0.0019185626419600003	0.01352762064889	-3.40564e-05	0.0005630116000000001	1.1598383809600004e-09	3.169820617345601e-07	-0.000296068	0.0	0.0	8.765626062399997e-08	-4.63967e-05	-0.00021168570000000005	4.481083558449001e-08	2.15265377089e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.3496502334656	2.43643895087132	5.9362347613229405	476582.6395774683	901.6962985490692	-14.008120123560845	196.22742939611027	813056.214817092	779.4129586327932	-0.05008114236898109	0.0025081208209821533	607484.5600847242	781.882933500534	559.2692711905604	1.2581540000000002	24.636826	0.11747411	0.0636636	-0.147891412	-0.012095587199999999	0.046163073799999996	-0.0657016961	0.0902293394	-0.09634636939999999	0.008366167800000001	0.0246327698	0.0175761998	0.049987647	0.0055374848999999995	0.1425351941	0.0189303358	-0.019021659399999998	-0.0110894776	0.01556324	-0.0338083969	0.013324571200000001	0.027073708999999998	0.09999655539999999	-0.0174496881	-0.1536834006	-0.0103134211	-0.051064613700000004	-0.0287151266	0.010115183199999999	-0.1000411569	-0.05802861860000001	0.016492719	-0.053439941399999996	0.0310597544	-0.1349726059	0.11099989029999999	0.0370495371	-0.014575005600000001	0.0183658988	-0.047609811200000005	0.0279798391	-0.0316214488	-0.1520514875	-0.0126331724	0.0626105542	-0.08688711800000001	-0.0203595097	-0.0619175317	-0.0050872525	0.0059288641	-0.027004958	-0.006058019499999999	-0.1180185434	0.0833227334	-0.019111987	0.08044408139999999	0.09116588689999999	-0.11936774019999999	0.0388632477	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.0012737	2.735999999999993e-05	1.62231169e-06	7.485695999999961e-10	0.029025	-0.015021300000000003	0.0002256394536900001	0.0008424506249999999	-0.0147862	-0.0585876	0.00021863171044	0.0034325068737600006	-0.0008024519999999999	-0.0007683955999999999	6.439292123039999e-07	5.904317980993599e-07	-0.000203679	9.238899999999996e-05	8.535727320999992e-09	4.148513504100001e-08	-6.236909999999999e-05	-1.597239999999999e-05	2.5511756175999967e-10	3.889904634809999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.1600425310461	1.8103922975805065	3.2775202711388243	479085.5244765795	916.6826892729966	14.986390723927455	224.5919069302189	840307.1528127735	779.1088030437321	-0.30415558906111073	0.09251062235711126	607010.526980237	783.5356995919097	592.2609608689056	1.204246	23.581207	0.07265742499999997	0.0366157	0.053262722900000004	0.0279385316	-0.0299888738	-0.0795075704	-0.0567073082	0.0954277842	0.0194795741	0.0954896532	0.059083166	-0.032260233	-0.0660170226	-0.1041712825	0.0559844754	0.0550994365	-0.0022501286	0.0048963723	0.08520566019999999	0.0995982388	0.0387814827	-0.0094391718	0.0591506007	-0.0243413117	0.0202193806	-0.0347396093	-0.0291210016	0.0319906788	-0.0982966859	0.028909690800000002	-0.1610795216	0.0309636106	-0.0139248181	-0.09948311929999999	-0.057060425199999994	0.047244987	-0.2295230039	0.0940219592	0.051160969800000004	0.0331789646	0.086137776	0.0940052377	0.0523704295	0.0087852926	0.11357485210000001	-0.0631896683	-0.11198306050000001	-0.0107989351	0.1002256312	-0.1755273491	0.10462179	0.0055420531	-0.0104904078	0.0341971428	0.058106012900000004	0.066899633	-0.0627039984	-0.0224771173	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00131783	-4.413000000000008e-05	1.7366759089e-06	1.947456900000007e-09	0.0587266	0.0297016	0.0008821850425599998	0.00344881354756	0.005258	0.0200442	2.7646563999999995e-05	0.0004017699536399999	-0.000571151	0.00023130099999999995	3.26213464801e-07	5.3500152600999984e-08	-0.000343621	-0.000139942	1.9583763363999997e-08	1.1807539164100001e-07	-0.000148476	-8.610690000000001e-05	7.414398227610002e-09	2.2045122576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.7417881393469	-3.418254391699179	11.684463086370725	474365.250729385	898.0619317818961	-18.62075749110056	346.7326095423777	806515.2333158309	778.2016355602175	-0.9071674835146268	0.8229528431462607	605597.7855885975	781.6875989775025	575.207563841724	1.153513	22.587769	0.06139955	0.0374115	-0.016721293999999998	0.18188856379999999	-0.0629782081	0.0175678531	-0.04736297849999999	-0.1266702874	-0.07265294230000001	0.14250656650000001	0.0220362626	-0.0676942678	0.013210483200000001	0.0504912365	0.039434402599999994	-0.0716629936	0.0301782077	-0.0064776151	-0.010964663500000001	-0.041862785699999995	-0.0169869069	-0.09532880869999999	0.09417021589999999	-0.0761756502	0.11705607970000001	0.1538244644	-0.0915589924	0.0062281399	-0.201823428	0.029128757999999998	0.048607165	-0.2176152361	0.22233647969999998	-0.0780062013	-0.1385981831	-0.0493555329	0.0010378354	0.11089400029999999	0.0456271338	-0.059338877699999994	-0.0307790267	-0.0941982195	0.0409581371	-0.1146077481	-0.043898518899999996	0.029040215699999997	0.1434003576	-0.005609419599999999	0.028327542799999997	-0.12481591119999999	-0.0154460997	0.0310807854	-0.041852606800000004	0.0628803149	-0.0358907798	0.0622509131	-0.0636193217	0.0183202089	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.00131672	1.11000000000013e-06	1.7337515584e-06	1.2321000000002886e-12	0.0346347	-0.0240919	0.00058041964561	0.0011995624440899995	-0.0105128	-0.015770799999999998	0.00011051896384	0.00024871813263999994	-0.000210839	0.00036031199999999995	4.445308392100001e-08	1.29824737344e-07	-0.000343621	0.0	0.0	1.1807539164100001e-07	-7.807319999999997e-05	7.040280000000004e-05	4.956554247840005e-09	6.095424558239995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.6505032715044	0.9087151321574538	0.8257631914119388	475617.8166626393	899.6293348947496	1.5674031128535262	2.456752518182924	809332.9402031695	777.8805339101918	-0.3211016500256392	0.10310626964918806	605098.1250364053	781.0594846644195	575.6832850826713	0.955165	18.703772	0.098618195	0.053660300000000015	-0.033603607599999995	0.0768486289	-0.10197826939999999	-0.0032876194	0.0081280739	-0.0805576797	-0.0508333396	0.0417768156	-0.0205870095	-0.0332953559	0.0848098758	-0.0787044281	0.1048019664	-0.0349334021	-0.015033531299999996	-0.1162848006	0.0094349141	-0.0648021079	-0.0105584905	-0.0199421222	0.05283326940000002	0.063270107	0.0716517998	0.10802530070000001	0.069218352	-0.018325075	-0.0051161604	-0.058712778	0.021326066400000003	0.012127623999999998	-0.0206708512	-0.0075233387	-0.0131878521	0.081005007	-0.0017578660999999999	-0.042513200999999994	0.001687216	-0.0403063221	-0.0685228979	0.0648676784	0.1241109125	-0.11082373890000001	-0.0070389136	-0.056415705999999996	0.0791857646	-0.0476212175	0.0500023495	-0.06804562780000001	0.0209808233	0.005627727700000001	-0.0819877687	-0.0013462073000000002	-0.007635338599999999	-0.099298687	0.0716236841	-0.025455361699999998	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00130851	8.210000000000032e-06	1.7121984200999995e-06	6.740410000000051e-11	-0.00894547	-0.04358017	0.0018992312172289	8.00214335209e-05	0.00532778	0.01584058	2.83852397284e-05	0.0002509239747364	0.000131825	0.000342664	1.7377830625e-08	1.17418616896e-07	7.506779999999999e-05	0.00041868879999999996	1.7530031124544e-07	5.635174596839999e-09	-5.56413e-05	2.243189999999997e-05	5.031901376099987e-10	3.09595426569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.9068548126368	1.256351541132403	1.5784191949057649	477352.28202709	903.0824301196187	3.4530952248691165	11.923866632013896	815557.8755907561	778.4348622755517	0.5543283653598792	0.3072799366425557	605960.8348059572	783.1390009063934	586.803799960007	1.047557	20.512964	0.160505545	0.100967	0.0355618552	0.11598947960000001	-0.0781716761	0.033170370899999996	-0.027499452200000003	-0.0618956601	-0.011680411399999998	0.0488425809	-0.0151670323	-0.0014479648000000002	-0.0418858531	0.044754159800000005	-0.08386499780000001	-0.0431249631	0.051112373200000005	-0.057526784299999995	-0.0586850939	-0.0986657061	0.0774969693	-0.0387386402	0.18281047179999999	0.0288981341	0.0038601185	-0.0017492058999999999	0.0935582787	-0.14497429109999999	0.049765837800000004	-0.048800542599999996	-0.0773838297	-0.0813317122	0.06692335740000001	0.0101436324	-0.0006313853	0.0764670947	0.1399708431	0.022025346499999997	0.018518548200000002	-0.0123159033	-0.0032093028	-0.063997057	-0.0986482717	-0.096890028	-0.0242272505	0.0228454958	0.0151190448	-0.024105118	-0.05879291	-0.0103948912	0.0803863338	-0.0563182634	-0.20318658550000002	-0.0771873863	-0.047127822699999995	-0.079864367	0.0963649407	0.0333090938	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.00133135	-2.28400000000001e-05	1.7724928225e-06	5.216656000000045e-10	0.0748082	0.08375367	0.0070146772384689	0.0055962667872400005	0.00545316	0.00012538000000000046	2.9736953985600007e-05	1.5720144400000113e-08	-0.0007606289999999998	-0.0008924539999999998	5.785564756409996e-07	7.964741421159995e-07	-0.000343621	-0.00041868879999999996	1.7530031124544e-07	1.1807539164100001e-07	0.00016528900000000002	0.00022093030000000006	4.8810197458090014e-08	2.732045352100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.0048309986006	-3.90202381403617	15.225789845305377	471975.6378154157	911.9943093361377	8.911879216518969	79.42159116982275	831733.6202614987	777.0820890927271	-1.3527731828246488	1.8299952841695304	603856.573188717	782.8888837233037	581.6519278795596	1.2520129999999998	24.516571	0.14449387	0.0734128	-0.015336668000000001	0.0409476898	0.044027484900000004	0.0006252769	-0.09504951699999999	0.023872873399999998	0.0662184325	-0.102060328	-0.0393366864	-0.0917262015	-0.00046387370000000003	-0.1735685387	0.0446209776	0.0802763192	0.0023993325	0.0072026413	0.0643989695	-0.0223386496	-0.0332638218	0.057957641799999994	0.0356841262	0.081521477	-0.0245901703	0.04412896980000002	0.13098815960000001	-0.0880297401	0.0097287074	-0.0080817826	0.0282436491	-0.0011784582000000001	-0.0123438208	0.056910623499999986	0.012884431299999999	0.0678276584	-0.0557605346	-0.205391097	0.0400124263	-0.077159332	-0.0029622134999999997	0.1412323228	0.0736971734	0.0274316406	0.0373439653	0.0425169891	-0.0018411683	0.0383059552	-0.0929599568	0.0208406766	0.07817289059999999	0.0638886108	-0.079789097	-0.013921916000000001	-0.0080591298	-0.025187524399999998	0.0876373967	0.0223631329	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.00139043	-5.9079999999999976e-05	1.9332955849e-06	3.4904463999999977e-09	0.0421125	-0.032695700000000015	0.0010690087984900004	0.0017734626562499996	0.0291976	0.02374444	0.0008524998457600001	0.0005637984309136	0.000396037	0.0011566659999999998	1.5684530536899994e-07	1.3378762355559994e-06	0.000107397	0.000451018	2.03417236324e-07	1.1534115609000001e-08	1.308e-05	-0.00015220900000000002	2.3167579681000005e-08	1.7108640000000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.7697964824757	-1.2350345161248697	1.525310256019791	470280.2137676162	898.4085178645403	-13.58579147159742	184.57372990972908	807137.86497156	775.6679956274437	-1.4140934652833719	1.9996603285571355	601660.839440696	779.3426818674085	558.5695688918038	1.2962049999999998	25.381933	0.132941445	0.0620146	-0.12009198210000001	0.0226237473	-0.0116465619	-0.0206860347	0.0223818334	-0.1454902461	0.0382461419	-0.0511583963	-0.11245853199999999	-0.0953708659	0.0481026867	0.1089297283	0.05797683360000001	0.0032296128000000005	0.0116183949	-0.0028107829	-0.0983477814	-0.0417092691	0.004140094600000001	-0.051410465999999995	0.034853546	0.0716952609	0.054459037099999996	-0.0190294181	0.058964572300000004	-0.0715340547	0.11368773539999999	0.0325702785	-0.0299115436	-0.0452361622	-0.1095218049	-0.045976416500000006	-0.040195849	-0.0194044432	0.0204425781	0.00036677760000000003	-0.0397587832	-0.1450921965	-0.0789855459	-0.1161157532	-0.0445197751	0.0512534006	-0.0274720577	0.015160601000000001	0.0368108043	-0.0225277769	0.0612917827	0.0660905066	0.060278409299999995	-0.0047409715	-0.0533572351	-0.0693506089	-0.0184997456	-0.0672970618	-0.0983021378	-0.0240771817	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.0284861	0.02987653	0.00081145789321	0.0008926070448409002	0.0421566	4.409999999999831e-05	1.9448099999998507e-09	0.0017771789235599997	-0.0113525	-0.0405501	0.00012887925625	0.00164431061001	-0.000388865	-0.000784902	1.51215988225e-07	6.16071149604e-07	-0.000328063	-0.00043546	1.8962541160000004e-07	1.0762533196900001e-07	4.21323e-05	2.90523e-05	8.440361352899999e-10	1.7751307032899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
