global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
721.7738224568031	-3.530998036841538	12.467947136178793	520957.45078390476	956.0969035630536	6.138407807034923	37.6800504054673	914121.289002859	811.1066663439075	-2.7087361377977004	7.337251464211201	657894.0241875269	821.0743952895258	602.4935058127826	0.923135	19.041058	0.139316985	0.0930151	0.0257798487	-0.0352187754	0.0752905592	0.002908017	-0.0826002154	0.01767636	0.1054435007	0.11203739880000001	0.0240983212	-0.024774200899999998	0.0022804929	0.033754167200000004	-0.051849577699999996	0.0217596175	0.0529057805	0.011407569	0.023694074500000002	0.0840029959	0.037885656499999996	0.0041620896	-0.11979764849999999	-0.0548549434	0.0530580146	-0.0428457729	-0.0189729657	0.046290343	0.0299941674	0.0639318332	-0.052953237300000004	0.1100656827	0.1028424637	0.0911528348	-0.010829	2.360000000000036e-05	0.000117267241	5.569600000000169e-10	0.141484	0.0913143	0.00833830138449	0.020017722256	-0.0038446	0.0168822	1.4780949159999994e-05	0.00028500867683999996	0.000169696	0.00029263900000000003	2.8796732416000003e-08	8.5637584321e-08	0.000145799	0.000145799	2.1257348401e-08	2.1257348401e-08	-0.000124751	-0.0001834997	3.3672139900090006e-08	1.5562812001000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.4097774033888	-1.3640450534143156	1.8606189077440631	518990.24737840024	941.4557576114313	-14.641145951622319	214.3631547767066	886338.9435397141	809.2857431595525	-1.820923184355024	3.3157612433216417	654943.4140813091	817.2397312191811	570.2495804748207	0.801021	16.522282	0.05273201500000002	0.0219569	-0.029256217799999998	-0.0554208474	9.409540000000001e-05	0.056780949000000004	-0.0124797249	0.0450587671	0.0332829286	0.08382791719999999	0.0204516714	-0.05333152769999999	0.041727993399999996	0.0299898129	-0.06625644139999999	-0.0138948223	0.0125526228	0.0562949578	0.145952659	0.019757305	0.0910001332	0.0661497486	-0.0401438663	-0.0589665613	0.0439501729	-0.0497496272	-0.0340927302	0.030288902000000006	0.0525046746	-0.0244042639	-0.1268577622	0.10958029429999999	0.10094725859999999	0.0870591025	-0.0160227	-0.005193700000000001	0.00025672691529	2.6974519690000008e-05	0.13315	-0.008334000000000008	6.945555600000013e-05	0.017728922499999997	-0.0206624	-0.0168178	0.00042693477376	0.00028283839684000003	-5.47553e-05	-0.00022445130000000002	2.99814287809e-09	5.037838607169e-08	-0.0	-0.000145799	2.1257348401e-08	0.0	-0.000202231	-7.747999999999997e-05	6.003150399999995e-09	4.0897377360999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.0480540613843	1.6382766579954475	2.683950408132733	521353.3923738317	943.299492721192	1.8437351097607009	3.3993591549643027	889813.9329680582	807.695138156414	-1.5906050031384211	2.5300242760089766	652371.4362015086	816.3281478955548	578.365613530303	0.6848380000000001	14.125831	0.02471261550000001	0.015261000000000004	-0.0281815409	-0.0254173457	-0.02214742	0.0447087383	-0.0085024636	0.04352091599999999	-0.032912529700000005	0.0561770001	0.0041274506	-0.0673586005	0.058034143499999996	0.0408836464	-0.09343952330000001	-0.045542552699999996	-0.0102604854	0.067767946	0.1750187465	-0.0006053708	0.0232522867	0.06803049280000001	0.025486210800000002	-0.0412165671	0.0285621042	-0.0167000292	0.006668730899999999	0.0007110860000000001	0.0107874	-0.0173107137	-0.1624518884	0.10905158429999999	0.09889243519999999	0.08265569	-0.0108415	0.0051811999999999995	0.00011753812225	2.6844833440000007e-05	0.133162	1.2000000000012e-05	1.4400000000028803e-10	0.017732118244000002	-0.020649	1.3400000000000216e-05	0.0004263812010000001	1.7956000000000581e-10	-0.000182586	-0.0001278307	3.3337647396e-08	1.6340687862489998e-08	-5.26988e-05	-5.26988e-05	2.777163521440001e-09	2.777163521440001e-09	7.359810000000002e-06	0.00020959081000000002	4.392830763645609e-08	5.4166803236100005e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6313039970635	1.5832499356791914	2.5066803588281634	523642.2641244905	958.5875757954677	15.288083074275733	233.7254840859561	918890.1404694315	807.4547615163028	-0.240376640111208	0.057780929111153186	651983.1918953494	817.8054289054126	592.3729319249818	0.9265620000000002	19.111748	0.3286993805	0.225337	-0.0054893105000000005	0.0532665957	0.0328941537	-0.0068045119999999995	-0.0652094458	-0.0765968543	-0.052452298	-0.0169877297	0.0803075661	0.12457387800000001	0.040685040299999996	0.0321222258	-0.051258478600000004	-0.050208011500000004	0.050327452	-0.0089754911	0.027708264399999998	-0.0488570303	0.028031921499999998	-0.0673438865	0.033228718500000004	0.038407066000000004	0.087230695	0.116938397	0.08489569279999999	-0.027875706899999998	0.0053149888	0.0196183875	-0.0672870101	0.1084797619	0.0966812426	0.0779582607	-0.0212858	-0.0104443	0.0004530852816400001	0.00010908340248999999	0.33931999999999995	0.20615799999999995	0.04250112096399998	0.11513806239999995	0.0500492	0.07069819999999999	0.0025049224206399995	0.004998235483239999	-0.000692527	-0.000509941	4.795936457289999e-07	2.60039823481e-07	-0.0	5.26988e-05	2.777163521440001e-09	0.0	-0.000257978	-0.00026533781	7.04041534155961e-08	6.655264848400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.8000895515013	0.16878555443781804	0.02848856338688165	523886.5696347613	948.786204765466	-9.801371030001746	96.0668740677575	900195.2623532567	807.3977635825673	-0.056997933735488	0.003248764450115081	651891.1486381313	817.422196380477	583.5384721220015	1.006808	20.766932	0.33562031000000003	0.271724	-0.029707906699999998	-0.0345851941	0.0090500497	0.0199918829	-0.0129691768	0.0292539677	-0.0750330885	-0.0380617257	-0.0579493325	0.0526475221	0.014396500100000001	-0.0133555631	0.0146974638	-0.0881655555	0.0873207988	-0.0296568296	-0.0353513683	-0.0801803168	-0.022614847200000003	0.0006464411	0.0624360993	-0.0106208833	-0.0196042591	0.0553950342	0.0766520817	-0.0446045674	-0.1141256433	-0.0258928016	0.0411299319	0.107865053	0.09431717699999999	0.07298352400000001	-0.0107065	0.010579300000000002	0.00011462914224999998	0.00011192158849000005	0.0737575	-0.2655624999999999	0.07052344140624996	0.0054401688062499995	0.00104234	-0.049006859999999985	1.0864726756000002e-06	0.0024016723270595987	-0.000507566	0.000184961	2.5762324435599997e-07	3.4210571521e-08	-0.0	0.0	0.0	0.0	-0.00028245	-2.4471999999999992e-05	5.988787839999996e-10	7.977800250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.3811988539824	-2.4188906975189184	5.851032206543559	520390.8340600089	951.096048673784	2.309843908318044	5.335378880793974	904583.6938028849	805.7338070968786	-1.6639564856886864	2.7687511862654435	649206.9678988301	815.1247316862832	587.0092702924967	0.882232	18.197367	0.122114447	0.0736508	-0.011212679299999999	-0.039532725	-0.0226263894	0.0053150696	0.0378976643	0.033537064500000005	-0.1228343164	-0.0199565349	-0.0639159737	0.0167020494	0.010185546	0.0232171016	0.0513301258	-0.014077623700000003	0.0706142859	-0.0254716142	0.0009409034	-0.0207190782	-0.1070336233	0.0689004835	0.10998707349999999	-0.0334331094	-0.027451407200000003	0.006594907099999999	0.036097635600000004	-0.0366094766	-0.041134929	0.0048865107	0.025763078300000002	0.1072077007	0.0918039766	0.0677491758	-0.000869393	0.009837107	7.55844188449e-07	9.6768674129449e-05	0.0232166	-0.0505409	0.00255438257281	0.0005390105155599999	0.00216463	0.0011222899999999995	4.6856230368999986e-06	1.2595348440999994e-06	0.000378018	0.0008855839999999999	1.4289760832400002e-07	7.842590210560002e-07	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	-0.000126041	0.00015640899999999999	2.4463775281000005e-08	1.5886333681000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2925817554437	1.9113829014613657	3.653384595998869	523152.1588224553	948.5270968115973	-2.5689518621867364	6.599513670232701	899703.6533858372	807.1467126595477	1.4129055626690388	1.9963021290211127	651485.8157571143	815.9140652080482	582.630458551075	1.208449	24.926104	0.460384127	0.35856	-0.0348277908	0.0813314206	-0.0330261602	0.018483586399999998	0.046809384	-0.012981178999999999	-0.0821401623	-0.0696400618	0.0584802506	0.1455798159	0.038074561800000004	0.050621587	0.0834493096	0.045822653899999996	0.0369762696	-0.0842361458	0.0107663047	0.1262665948	0.0192812838	-0.0967378116	0.0848226419	0.0518390182	0.0130562448	0.1308714348	0.016483049	0.0435052837	0.06787711910000001	-0.049691182199999996	0.0184998573	0.1065079649	0.0891456152	0.0622738351	-0.025862	-0.024992607000000003	0.000668843044	0.000624630404656449	0.368737	0.3455204	0.11938434681616	0.135966975169	0.017114700000000004	0.014950070000000003	0.0002929129560900001	0.0002235045930049001	-0.0007937039999999999	-0.001171722	6.299660396159998e-07	1.372932445284e-06	3.06233e-23	0.00017029	2.89986841e-08	9.377865028899997e-46	-0.00028245	-0.00015640899999999999	2.4463775281000005e-08	7.977800250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.418093517684	9.125511762240306	83.27496492278621	536436.2637120789	972.3169663024388	23.78986949084151	565.9578903912717	945400.282959578	812.1218180184562	4.975105358908536	24.751673332240433	659541.8473016025	821.630106581375	607.1698615536907	1.455075	30.013119	0.4209531	0.32412	0.0361166947	-0.0031190016	-0.1454859336	-0.1490438942	0.12810794009999998	0.015438344199999999	0.0206810084	-0.1627282604	-0.1261827357	0.0181058496	0.0507785919	-0.1771605495	0.0221910484	0.0934188667	-0.06705221089999999	-0.1106751732	-0.1262093695	0.0385519252	-0.0668409014	0.08397996419999999	0.015941816299999998	0.0781136643	-0.197246825	-0.0126749979	-0.0217418951	0.1215741626	-0.10427042380000001	0.047618267400000004	0.1585857228	0.10576612210000001	0.08634629630000001	0.0565769786	-0.0107065	0.0151555	0.00011462914224999998	0.00022968918025000005	0.0536499	-0.31508709999999995	0.09927988058640998	0.0028783117700100004	-0.0634814	-0.0805961	0.004029888145959999	0.006495731335210001	-0.000995992	-0.00020228800000000007	9.92000064064e-07	4.0920434944000046e-08	-6.12465e-23	-9.18698e-23	8.440060152039999e-45	3.751133762249998e-45	-0.00028245	0.0	0.0	7.977800250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.0960403914131	-3.32205312627093	11.03603697376646	531581.0361144372	969.1301050222563	-3.186861280182484	10.15608481912634	939213.1604604495	812.5491998841368	0.4273818656805588	0.1826552591125952	660236.2022323508	820.8937120870786	624.7278192112972	1.129067	23.288713	0.12768625	0.0688913	0.11932829380000001	-0.0438565014	-0.0264349833	-0.11835276730000001	-0.0504502171	0.0648618267	0.08218598690000001	-0.0398200337	-0.1044518349	-0.0503457649	-0.0743477782	-0.0602254551	-0.0394508983	-0.0187906559	-0.0279813926	0.0202147127	0.0199311615	-0.0311277812	0.0109122847	-0.0339579074	-0.06693662389999999	0.0251445806	-0.109058295	-0.09471973060000001	0.08891419869999999	-0.0381348966	0.0300323647	0.0193849316	0.0053061485	0.1049824657	0.08341044610000001	0.0506788705	-0.0107037	2.7999999999989843e-06	0.00011456919368999999	7.839999999994309e-12	0.020140400000000003	-0.033509500000000005	0.00112288659025	0.00040563571216000014	-0.0415156	0.021965799999999997	0.0017235450433599998	0.0004824963696399997	9.7159e-05	0.001093151	9.439871281e-09	1.1949791088010003e-06	-0.000259266	-0.000259266	6.721885875599999e-08	6.721885875599999e-08	-0.000190704	9.1746e-05	8.417328516e-09	3.6368015616000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5808203182988	-3.5152200731142784	12.356772162425553	526467.5268137754	956.1525796523148	-12.977525369941533	168.41616472747612	914227.7555757762	813.4923685739437	0.9431686898069528	0.8895671774321642	661769.8337280451	822.2970418047081	624.4510224490916	1.191065	24.567518	0.35715739500000004	0.302622	0.09647633	0.0212821458	0.0735104838	-0.0043330453	-0.0757384329	0.0011186996000000001	0.1451953174	0.0173664342	0.07613124610000001	0.0882243375	0.0405060088	0.035815710699999996	-0.06689305799999999	0.062364995199999995	0.0280705625	-0.0490344734	-0.0397726118	0.0915625442	0.039556565099999996	-0.00011418950000000001	-0.1377975492	0.0290881725	0.039011603900000004	0.0340477005	0.00537624	0.0686778396	0.11603927369999999	0.0161189526	-0.008772040600000001	0.1041573055	0.0803427069	0.044600491299999996	-0.0106588	4.4900000000000495e-05	0.00011361001743999997	2.0160100000000446e-09	0.31890100000000005	0.29876060000000004	0.08925789611236003	0.10169784780100002	-0.00398097	0.03753463	1.5848122140900002e-05	0.0014088484492369	-8.790959999999999e-05	-0.0001850686	7.72809777216e-09	3.425038670595999e-08	-5.28233e-05	0.00020644269999999995	4.261858838328998e-08	2.79030102289e-09	-0.00016587	2.4834e-05	6.16727556e-10	2.75128569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.1802117277521	-2.400608590546767	5.7629216050069365	522989.61863459635	946.7566447594963	-9.395934892818444	88.28359251008318	896348.1443962591	812.5338042837877	-0.958564290156005	0.9188454983622856	660211.1831038847	821.1977216915249	587.6977924014312	1.201927	24.791567	0.3915296400000001	0.325598	0.0030281741	-0.0627958546	0.0330621124	0.052896799	-0.0401225952	0.0345483049	0.11470764189999999	0.0800105916	-0.0427368976	-0.1281916313	0.0481264645	0.014703485	0.0385830246	-0.0762809075	-0.0030567523	0.012214781999999999	0.0172761925	-0.0267443796	0.0585675368	0.0062832913	-0.1122053587	-0.048168057300000004	0.0028814944	-0.1104345316	-0.0554008801	0.0042912886	-0.0306190549	-0.0778123371	-0.07753946589999999	0.1032909678	0.07714792940000001	0.038363462599999995	0.000564295	0.011223095	3.1842884702500004e-07	0.00012595786137902494	-0.00224706	-0.3211480600000001	0.10313607644176363	5.0492786436e-06	0.00374087	0.0077218400000000015	1.39941083569e-05	5.962681298560001e-05	0.000431483	0.0005193926	1.8617757928900001e-07	2.6976867293476e-07	0.00025	0.0003028233	9.170195102289e-08	6.25e-08	4.0647e-05	0.000206517	4.2649271288999996e-08	1.6521786089999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.7191099661128	-2.46110176163927	6.057021881143919	519436.03547034576	959.7458287977021	12.989184038205734	168.71890197837863	921112.055894588	810.4605301034948	-2.073274180292969	4.298465826669484	656846.2708556377	821.6400558516145	599.021849135917	1.148985	23.699558	0.33527893499999994	0.244937	-0.020204796100000002	-0.0029871958	0.1024272629	0.014222469199999999	-0.0923931399	-0.066297366	0.0859312613	0.10940696039999999	0.11119597310000001	-0.00017857900000000005	0.049449739699999995	0.0078087006	-0.0134312683	0.0319496782	0.028707181499999998	0.06523418730000001	-0.061950117199999995	-0.0139550829	-0.09447111779999999	0.0883691725	-0.1023460867	-0.030764752599999997	0.1093730725	0.0032171826	-0.0179334427	0.0089730825	-0.0052332978999999995	0.1015652591	-0.025994368900000002	0.1023837949	0.0738311651	0.0319899701	-0.0217816	-0.022345895	0.00047443809856	0.0004993390233510249	0.236836	0.23908306	0.0571607095789636	0.05609129089600001	0.0452007	0.04145983	0.00204310328049	0.0017189175036288994	0.000506189	7.470599999999996e-05	2.56227303721e-07	5.580986435999994e-09	-0.0	-0.00025	6.25e-08	0.0	-0.00028245	-0.000323097	1.0439167140900001e-07	7.977800250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.8952596462204	-2.823850319892358	7.974130629156172	515373.60382251424	937.5888866598464	-22.156942137855705	490.9300849002858	879072.9203880503	808.269086137414	-2.1914439660807834	4.802426656471872	653298.9156054104	816.899080085905	568.1006674879063	1.064324	21.953302	0.15197614	0.0894673	-0.08587360699999999	0.0013562665	0.056831483099999996	0.120233972	-0.0123493008	-0.0293386652	-0.0054269573	0.08970379349999999	0.045965720300000006	-0.0563610048	0.0824280838	0.0066060814	-0.0452467847	0.0187466882	0.0340720701	-0.0017083516	0.0630435016	-0.0610742348	-0.0051279925	0.1396088116	0.000410999	-0.0553756738	0.0886553002	-0.0297128298	-0.07191908080000001	0.0236496975	-0.0138312588	0.0029249662	-0.0592200388	0.1014361455	0.0703976585	0.025502685299999998	-0.0106299	0.0111517	0.00011299477400999997	0.00012436041288999998	0.15471	-0.08212600000000002	0.006744679876000004	0.0239351841	0.0422542	-0.0029464999999999977	0.0017854174176400001	8.681862249999987e-06	-0.000151589	-0.0006577779999999999	2.2979224921000002e-08	4.326718972839999e-07	-0.00014908399999999998	-0.00014908399999999998	2.2226039055999998e-08	2.2226039055999998e-08	2.57268e-05	0.0003081768	9.497294005824e-08	6.6186823824e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.0849898553741	5.1897302091537085	26.933299643802595	522851.90255414654	944.1831721892073	6.5942855293609455	43.48460164273917	891481.8626452744	806.7799552467962	-1.48913089061773	2.2175108093919538	650893.8961880226	816.3118875210588	572.4011405230434	1.058951	21.84247	0.14066664000000004	0.08280939999999999	-0.0694739349	0.015786778799999998	-0.060287254299999996	0.0221631675	0.0890495518	0.017695624899999998	-0.0929648475	0.0039753754	-0.0377521877	-0.066499893	0.06695956139999999	0.1355666258	-0.0139524579	-0.030461921	0.032024412	-0.027912303700000002	0.0990277025	0.0262109761	-0.052827447	-0.0069546357	0.0890710648	-0.021654169900000002	-0.0118035426	0.005169274000000001	-0.0527888711	-0.0036777296	-0.0573936291	0.0130009796	-0.051466173600000005	0.10044839439999999	0.0668528388	0.0189246842	-0.0106408	-1.0899999999999452e-05	0.00011322662463999998	1.1880999999998806e-10	0.07767260000000001	-0.07703739999999998	0.0059347609987599964	0.006033032790760002	0.019208000000000003	-0.0230462	0.00036894726400000014	0.0005311273344399998	-0.000303867	-0.000152278	9.233515368899997e-08	2.3188589284e-08	0.000252399	0.000401483	1.6118859928900002e-07	6.370525520099999e-08	-0.000231955	-0.0002576818	6.639991005124e-08	5.3803122025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4282119534297	-3.656777901944452	13.372024624149265	517576.95215450897	951.1583868591963	6.975214669988986	48.65361969242957	904702.2768925885	805.2211678177118	-1.5587874290844184	2.4298182490716105	648381.1291017196	816.8031513012073	584.5774079143897	1.12856	23.278269	0.28691495	0.205338	-0.0448506184	0.0208098204	0.0921701645	0.0663267162	-0.090271839	-0.0758193489	-0.11678970429999999	0.0217395411	0.0413105977	0.10285322570000001	-0.026791378900000003	0.021783257599999998	-0.11198039439999999	-0.08949532460000001	0.09245790699999999	0.0006405993	0.011753096499999999	-0.0310096261	-0.0394976976	0.0577873307	0.0823552357	-0.0113537945	0.1022651899	0.1094799914	0.1223920959	-0.1051671894	-0.06616153820000001	0.07251064139999999	0.015179115	0.0994209319	0.0632023111	0.0122793656	-0.0105765	6.429999999999804e-05	0.00011186235225000002	4.134489999999748e-09	0.268421	0.19074839999999998	0.036384952102560014	0.072049833241	0.06735139999999999	0.04814339999999999	0.00453621108196	0.0023177869635599988	-0.000960592	-0.000656725	9.227369904639999e-07	4.31287725625e-07	-1.0270000000000003e-05	-0.000262669	6.899500356100001e-08	1.0547290000000007e-10	-0.000192172	3.9783e-05	1.5826870889999995e-09	3.6930077583999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4783463615851	0.05013440815537251	0.002513458881089482	517649.090883201	932.0976539074696	-19.060732951726663	363.3115406570387	868806.0364198091	805.5210741125047	0.2999062947928905	0.08994378565640017	648864.2008393633	813.325027497208	560.216216525797	1.163017	23.988987	0.3841439	0.261549	-0.1025346218	-0.0048945316	-0.0339380796	0.1040388307	0.11337396	0.0115330626	-0.1244598472	-0.0090620969	-0.0252878504	-0.0542010801	-0.0276467509	-0.06424636639999999	0.057585717	0.0312729297	-0.074645825	-0.0788179985	-0.055853708700000004	-0.0824779459	0.025013931200000002	-0.023827315699999997	0.1338912118	-0.025001250699999998	-0.000887725	-0.0522965892	-0.0160894451	0.0010568146	-0.0197303391	-0.0061614122999999995	0.10248966960000001	0.09835416429999999	0.0594518474	0.0055903678	-0.0106204	-4.389999999999776e-05	0.00011279289615999995	1.927209999999804e-09	0.0415997	-0.22682130000000006	0.05144790213369002	0.0017305350400899995	0.0137059	-0.053645499999999985	0.00018785169481	0.0028778396702499997	0.0006962730000000001	0.001656865	4.847960905290001e-07	2.745201628225e-06	0.000315251	0.000325521	1.05963921441e-07	9.9383193001e-08	-0.00028245	-9.027799999999999e-05	8.150117284e-09	7.977800250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9961988374098	6.517852475824611	42.482400896613015	527070.4807263677	946.30029117316	14.20263726569033	201.71490530077565	895484.2410744074	807.4745363096396	1.9534621971348545	3.816014555634932	652015.1267884674	815.6655190727732	582.1842498651415	1.209906	24.956156	0.36314668	0.276343	-0.023948527999999997	0.068052063	-0.0671200282	0.0063655380000000004	0.0923532559	-0.033995149700000005	-0.08245412889999999	-0.0809706806	0.050871743	0.0928629226	-0.1205968396	0.0141895324	0.0640019757	0.0265599521	-0.051510027199999996	-0.0559457628	0.0414310749	-0.0334155679	0.0386892506	0.056552188899999994	0.09006248439999999	0.0680508096	-0.0029989411	0.07727211099999999	0.0120052016	-0.01229251	0.1061817876	-0.0037750471	0.1206256986	0.0972485133	0.0556073782	-0.0011185157	-0.00233907	0.008281329999999998	5.4712484649e-06	6.858042656889996e-05	0.29241300000000003	0.25081329999999996	0.06290731145689	0.08550536256900003	0.0322973	0.0185914	0.00104311558729	0.00034564015396000005	-0.00101294	-0.0017092129999999998	1.0260474436e-06	2.921409079369e-06	0.000315251	0.0	0.0	9.9383193001e-08	-0.00028245	0.0	0.0	7.977800250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.7965595151958	-3.1996393222138977	10.23769179225741	522434.86644700397	948.2096955164079	1.9094043432479568	3.645824946014161	899101.626671319	809.0889531746508	1.6144168650112078	2.6063418140326164	654624.9341492523	818.9688252888699	593.8242369438766	1.238211	25.539982	0.30084358	0.26556	0.0116562797	-0.0512099909	0.046397886900000004	0.048708313600000004	-0.07205156	0.0120647648	-0.0034722467	0.046437265199999994	-0.0381136703	0.0174674214	-0.1463245807	-0.0828218012	0.0536890233	-0.1129448129	-0.0114689947	-0.0473511012	0.0787546629	-0.06902842440000001	-0.0862058567	-0.0391896335	-0.010640871100000001	-0.045598592400000006	0.012840708300000002	-0.0583954077	0.0936862817	-0.11586118849999999	-0.019281418300000002	-0.06370033509999999	0.0986923076	0.09610441609999999	0.051674982300000005	-0.0078234205	0.00318596	0.00552503	1.01503411216e-05	3.05259565009e-05	0.032708999999999995	-0.25970400000000005	0.06744616761600003	0.0010698786809999997	0.0325296	0.00023229999999999776	0.00105817487616	5.3963289999998966e-08	-0.000305295	0.0007076449999999999	9.3205037025e-08	5.007614460249999e-07	0.000315251	0.0	0.0	9.9383193001e-08	-0.00028245	0.0	0.0	7.977800250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
