global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
713.5179022350871	-2.8433029974145256	8.084371935106425	509107.7968099594	959.3630402259613	1.5322490931827133	2.347787283559247	920377.4429515995	802.6368505232592	-0.7007895849501438	0.4911060423745948	644225.9138178967	810.520249390857	636.041802610546	1.218588	24.327757	0.237879525	0.165983	-0.1137250538	0.0236859589	-0.1263654667	-0.034346768300000004	-0.0651141769	0.017501435200000002	0.1163523991	-0.057779755499999995	-0.1011740076	-0.0376190514	0.016193391799999998	0.10994075789999999	-0.031327492799999995	-0.0473844151	-0.083581686	0.0738641501	0.0677991239	0.1296299243	-0.0081850098	0.0544833253	-0.0754411867	0.0023451966	-0.11026634130000001	-0.0331252161	-0.0230080735	-0.053912046500000005	0.10842948039999999	-0.045938743	0.0799965025	-0.0494527562	0.0956922516	0.0221002714	0.1513692954	-0.1012488436	0.023910249100000003	-0.1305146201	-0.005995072099999999	0.05839521	-0.0120550573	-0.0956209893	-0.048116983099999996	-0.0392562481	0.08738239939999999	-0.0833751876	0.0002849308	0.0762123167	0.0466413441	-0.0690011727	0.06487723599999999	-0.0746771346	0.0837862381	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.0137206	-8.38999999999996e-05	0.00018825486436000006	7.039209999999933e-09	-0.148341	-0.15227960000000001	0.02318907657616	0.022005052280999998	-0.0388292	0.021277200000000003	0.0015077067726399994	0.0004527192398400002	0.0010174	0.001102569	1.0351027600000001e-06	1.2156583997609994e-06	-6.485699999999999e-05	0.00010023200000000004	1.0046453824000004e-08	4.206430448999999e-09	-6.67205e-05	8.19755e-05	6.719982600249998e-09	4.4516251202500005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.706389473504	-4.811512761583117	23.150655054877195	502264.74648057	956.2438410577704	-3.119199168190903	9.729403450842822	914402.2835609184	800.4021196312589	-2.234730892000357	4.994022159660712	640643.5531102121	808.2566132305548	615.4262620413267	1.393392	27.817524	0.278193205	0.185286	0.0094171376	0.1001062009	0.1335306348	0.08773637890000001	-0.060886429900000004	0.0971220874	-0.051539078200000005	0.085590004	-0.0339261312	-0.1275002999	-0.0002147786	-0.1369774214	0.026227226800000003	0.0062537194	-0.1247388243	0.1126438958	0.0109172947	-0.0208421746	-0.0265408457	-0.0013555057000000001	0.0345203107	0.0942682059	-0.0646130905	0.0391505225	-0.0680412678	-0.015317251200000001	0.1661510111	0.11066454349999999	-0.022483614300000003	0.045179629400000004	0.0830112665	0.1154719843	0.060965146399999996	-0.076612548	-0.0930797609	0.0893223109	0.0643878107	-0.0546682283	-0.0210663202	-0.07431530900000001	-0.0298866173	-0.0914710348	0.1574010407	-0.0449254263	0.0029495039000000003	-0.1119455499	0.0120967418	-0.0109558172	-0.0673460907	-0.0626891678	0.043400268	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.00582379	0.00789681	3.3916529964099994e-05	6.23596081761e-05	0.0232957	0.17163670000000003	0.029459156786889998	0.00054268963849	0.00251147	0.04134067	6.3074815609e-06	0.0017090509960488998	0.000358511	-0.000658889	1.28530137121e-07	4.34134714321e-07	-0.000265378	-0.00020052099999999997	4.0208671441000005e-08	7.042548288399999e-08	0.00022025	0.0002869705	8.235206787025e-08	4.85100625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.6750657950585	2.9686763215544265	8.813039102157918	506481.3992744008	946.0213878784243	-10.222453179346076	104.49854900392269	894956.4663234202	801.6201953990042	1.2180757677452902	1.4837085759682782	642594.9376715376	806.6619720339145	586.5114835703885	1.472823	29.403275	0.30318473	0.1887	0.10054905619999999	-0.0706726755	-0.1299427684	0.0226292631	0.1382829955	0.045338469699999995	-0.0196182029	-0.0422914724	0.0108031694	0.0373873828	-0.1592068207	-0.0080776415	-0.049874637699999995	-0.1283190524	0.084647051	-0.0365869047	0.0489856778	0.1190758249	0.0260384886	-0.12894307970000002	0.04863783309999999	0.0080153869	-0.0262934275	-0.0518710219	-0.0359264225	0.1542496001	0.0862336256	-0.066219556	0.1025478731	0.0031121708000000003	0.0080642157	0.0005127081	-0.0386822026	0.0688217544	0.038992716000000004	-0.0587326388	0.1401256432	0.12346808470000001	0.061284414100000004	0.045594410099999996	0.0142624001	0.011771703	0.0126493923	-0.0643145785	0.0838523391	-0.0270271463	-0.0262007911	0.0315167079	0.1469679009	-0.08531500119999999	0.0512115753	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.0133071	-0.007483310000000002	0.00017707891041000002	5.599992855610002e-05	-0.149713	-0.17300870000000002	0.029932010275690007	0.022413982369000003	-0.0367969	-0.03930837	0.00135401184961	0.0015451479520569	0.00101749	0.0006589790000000001	1.0352859001e-06	4.342533224410001e-07	0.000364738	0.000630116	3.97046173456e-07	1.3303380864400001e-07	-0.000158342	-0.000378592	1.4333190246399998e-07	2.5072188964000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.2479859598168	7.5729201647583295	57.349119821803335	517317.6653072528	961.1646502144972	15.143262336072896	229.31839417912389	923837.4848219568	803.3882474156901	1.7680520166859424	3.1260079337072284	645432.6760856541	809.5932340033875	625.3234971355872	1.563624	31.216024	0.25800951000000005	0.170009	-0.0801642972	-0.15200002070000002	0.1353365456	0.028090219700000002	0.053492802400000004	-0.1056643752	0.0696593684	0.09502457449999999	-0.0168471698	0.1370484099	0.0106165364	-0.0688081365	0.1249280234	0.07477174	-0.0292914925	-0.1018347856	-0.09466642460000001	-0.0142691476	-0.0945577911	-0.09842789560000001	0.0527101378	-0.0013646348999999999	0.0862273883	0.003201603	-0.0103917125	0.0933309781	-0.057390320700000004	-0.0642391613	-0.08023138860000001	-0.1233920519	0.0579558337	-0.22086216690000002	0.0275185461	0.0363732413	0.1290680572	0.095912149	-0.0205282691	-0.1362148502	-0.0703413138	-0.0410827003	-0.0130941753	0.0004499099	-0.06347771	-0.0042862994	0.12321034439999999	-0.0410864101	-0.0277593882	-0.022417847999999997	-0.060538788899999994	-0.0036978709999999997	-0.0656484133	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.013293200000000002	1.3899999999998984e-05	0.00017670916624000006	1.932099999999717e-10	0.00974316	0.15945616	0.02542626696194561	9.492916678560002e-05	-0.0716887	-0.034891799999999994	0.00513926970769	0.0012174377072399995	0.00032411	-0.00069338	1.050472921e-07	4.807758244e-07	-0.000214835	-0.000579573	3.35904862329e-07	4.6154077225e-08	-0.000158342	0.0	0.0	2.5072188964000003e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0
714.6873720136194	-4.56061394619735	20.799199566249765	510778.03971573367	972.7428175002252	11.578167285728	134.0539576963021	946228.5889982764	800.9418320300304	-2.446415385659748	5.9849482391927324	641507.8182956213	810.3404663665613	651.8440272146562	1.622578	32.392963	0.3580763900000001	0.259477	-0.17304932260000006	0.038055496099999996	-0.1555750045	-0.1378485024	-0.12558157109999998	-0.0695874916	0.0796992729	-0.0484414543	0.0098430463	-0.0060574609	0.1085788684	0.1501513886	-0.029548587799999998	0.0305201004	0.1510567012	-0.0391131174	0.08285568459999999	0.058848048099999994	0.0959876488	-0.0900387888	0.16032361960000002	0.0040882918	0.0487592375	0.1189663368	-0.0197377823	0.10567180150000001	-0.1106118116	0.0183116888	-0.0160277271	-0.22341389309999998	-0.0533196732	-0.049885451	0.1075451053	-0.0412213239	-0.0236559548	-0.1274295945	-0.1764409342	0.0624186437	0.0216287683	0.1367976341	0.1585994616	0.0208916293	-0.020047797	-0.0157146364	-0.0013864642	-0.0490247049	0.0961930364	-0.1637119218	0.0079040106	0.006694846999999999	0.0207149263	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.00555202	0.007741180000000001	3.08249260804e-05	5.9925867792400025e-05	-0.2272	-0.23694316	0.056142061070785614	0.051619840000000014	-0.0945282	-0.022839500000000002	0.008935580595239998	0.0005216427602499999	0.00189277	0.00156866	3.5825782729e-06	2.4606941956e-06	-3.57369e-05	0.00017909810000000002	3.2076129423610005e-08	1.27712602161e-09	-9.50491e-05	6.329290000000001e-05	4.0059911904100014e-09	9.03433141081e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0
709.4686761587407	-5.218695854878773	27.234786425728906	503345.8024504361	951.14691131562	-21.59590618460527	466.38316393427215	904680.4469052438	799.9851581342195	-0.9566738958108091	0.9152249429258306	639976.2532350322	806.502465535659	616.1179269390606	1.7626849999999998	35.190048	0.494566745	0.32874200000000003	0.0044115533	0.1548640026	0.11116138140000001	0.0644970533	-0.044742999699999994	0.14004301560000001	-0.12170675310000001	0.0419223675	0.0045736657	-0.09878907699999999	0.08619451449999999	-0.09077336470000001	-0.0537798012	0.0540843906	0.0699943792	0.08884167890000001	-0.1166389675	-0.1186642199	0.102519054	-0.1053086884	0.08122086099999999	-0.1013717574	0.014852146399999997	0.10392683970000001	0.068155707	-0.0194719748	-0.11566153929999999	0.13839808779999999	-0.0081169102	-0.0859409091	0.0411856425	0.0723545226	0.0324613878	-0.040736069900000005	-0.1228758368	0.1383412727	0.0039278499	-0.021008787200000004	0.1107228637	-0.021743387599999997	0.0563473408	-0.050820179900000005	-0.08835562710000001	0.0948939468	-0.0159641144	-0.1496394772	0.0313747328	0.010881836	0.09579343300000001	-0.0206990202	0.09384464460000001	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00294053	0.002611490000000001	8.646716680899996e-06	6.819880020100002e-06	0.0583468	0.2855468	0.08153697499024001	0.0034043490702400005	0.0244662	0.1189944	0.0005985949424400001	0.014159667231360001	0.000567776	-0.001324994	3.2236958617600003e-07	1.7556091000359997e-06	-0.000305603	-0.0002698661	7.282771192921e-08	9.3393193609e-08	5.83719e-05	0.000153421	2.3538003241e-08	3.4072787096099993e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0
709.9153670287371	0.4466908699964733	0.19953273333820626	503979.82834354654	943.9193368912253	-7.227574424394675	52.237832060164	890983.7145571705	799.3048962496075	-0.6802618846120367	0.46275623165592	638888.317168596	805.7025859223967	579.1914302869018	1.7498919999999998	34.93465	0.32395867500000003	0.233819	0.1235761794	-0.06014981570000001	-0.046818957300000005	-0.18047630190000002	0.1044157808	0.0833881647	0.029608331	-0.1244552299	0.0579992894	-0.040118958999999996	-0.0271963614	0.0610404362	0.0075374364	-0.010660319299999998	0.033187930299999994	-0.129273694	0.1455454592	-0.0269315393	0.16106684300000002	0.000664761	0.0196445675	0.0210580852	-0.0318833438	0.0208769694	0.09041052320000001	-0.1502302586	-0.0449116068	0.018405565500000002	0.031983975	0.00014172110000000001	-0.057106977300000014	-0.0055958943	-0.0300926986	0.0595574827	-0.0539306802	-0.10208644830000001	0.0652909124	0.045339529	-0.020257397	-0.0163578336	0.122320747	0.1179653926	-0.0366938808	-0.0246181578	-0.1262191992	0.056590710499999995	0.1059123181	-0.0591124099	-0.0207750776	-0.0222222569	-0.052523512300000005	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.0112404	0.01418093	0.00012634659216	0.0002010987756649	-0.166408	-0.22475479999999998	0.05051472012304001	0.027691622464	-0.036530900000000005	-0.06099710000000001	0.0013345066548100006	0.003720646208410001	0.000617995	5.0218999999999995e-05	3.81917820025e-07	2.521947961e-09	-0.000137721	0.000167882	2.8184365924000002e-08	1.8967073841e-08	-0.000204044	-0.0002624159	6.886210457280999e-08	4.1633953936e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0
713.6425951372078	3.7272281084706265	13.892229372573526	509285.7535941686	947.7071726819584	3.787835790733084	14.347699977558525	898148.8851528312	801.7361828387752	2.431286589167712	5.911154478666767	642780.90687289	807.2878060321788	603.552753326031	1.377812	27.506481	0.179277728	0.101538	0.0189434209	-0.0242315988	0.061605372900000004	0.0422782371	0.0428327567	0.0302626748	0.010576538600000001	-0.0752855653	-0.029536382799999997	0.0009916739	-0.0315555479	0.0135071669	-0.059886534299999995	0.0971313908	-0.1092424822	-0.0004169754	-0.20117442100000002	0.08806996130000001	-0.034430865899999996	0.0933379241	-0.0613935855	0.1136898142	-0.0099322136	0.06721782230000001	-0.0098686804	0.0187851076	0.0016948528	-0.011672156999999999	-0.0481833175	-0.09110490369999999	-0.1327095664	0.0021847416000000002	-0.05850764980000001	-0.0038001734	0.016070284299999998	0.0356796092	0.0162606608	0.0154760299	-0.0414180325	-0.1629428853	-0.1095466601	-0.0263954568	-0.0893592306	0.1212791865	0.045273292	-0.018176848	0.0558829096	-0.1253744942	-0.120981318	-0.08170572200000001	0.0648768289	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.000426543	-0.011666943	1.8193893084900006e-07	0.00013611755896524898	-0.0702575	0.0961505	0.00924491865025	0.00493611630625	-0.0105776	0.02595330000000001	0.00011188562176000004	0.0006735737808900002	0.000968276	0.00035028100000000003	9.37558412176e-07	1.2269677896100006e-07	0.00027807	0.000415791	1.72882155681e-07	7.73229249e-08	-5.99763e-05	0.00014406770000000002	2.0755502183290006e-08	3.5971565616900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.3856501448581	-2.256944992349645	5.093800698492139	506069.5432320225	956.0882333405316	8.381060658573233	70.24217776268401	914104.7099322188	802.7253688148903	0.9891859761150954	0.978488895342774	644368.0177390017	810.5902718634204	606.7184337358585	1.256256	25.079752	0.072428847	0.033439	0.0175058622	0.09620653259999999	-0.0823900644	-0.0827157607	-0.043976839299999994	0.0561952932	-0.0020333838	-0.17217380219999998	-0.0561730215	0.015997859099999998	0.0673570677	0.0404406736	-0.0431330422	-0.0252052337	0.052440640499999996	-0.1089085977	0.0353014994	0.0745260898	0.0934169685	0.0503607943	-0.045837510199999994	0.0913699476	-0.07229552780000001	-0.0796960745	-0.0007339851	0.0014811968	0.047011225999999996	-0.0647380184	-0.08509550519999999	-0.0230676504	0.015035077800000001	-0.0051392527	-0.10322907699999999	-0.0666908764	0.0039737201000000005	-0.05847097320000001	-0.0361552406	0.0563204058	0.11445687130000001	0.040479976800000005	-0.0096149679	0.1487241295	-0.1033639766	-0.0498253004	-0.07686695589999999	0.11538314150000001	0.1670511629	0.026552331600000003	0.0433020343	-0.0820310309	-0.1143653058	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00452919	-0.004102647	2.05135620561e-05	1.6831712406609e-05	-0.0916225	-0.021365	0.0004564632249999998	0.008394682506249999	-0.0307178	-0.0201402	0.00094358323684	0.0004056276560399999	0.000528486	-0.00043979	2.79297452196e-07	1.934152441e-07	0.00018144	-9.663e-05	9.3373569e-09	3.29204736e-08	-5.99763e-05	0.0	0.0	3.5971565616900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.0959544260046	-3.2896957188535225	10.822097922643195	501399.88067447435	961.0821843403813	4.993950999849744	24.93954658890026	923678.9650564787	801.2945999670533	-1.4307688478370435	2.047099495940941	642073.0359363599	810.6007035166887	603.0012982812611	1.2114	24.184258	0.15880569800000002	0.07690219999999999	0.0460775388	0.0970600424	0.1022363475	-0.10174346949999999	-0.1072076426	0.04909802	-0.038777403700000004	-0.020233475	-0.0810041171	-0.12146508730000001	0.0166901901	0.06905284769999999	-0.008556853599999999	-0.028360213999999998	-0.06942089809999999	-0.0197229285	-0.11545281869999999	-0.042973897999999996	0.0874366798	0.1342918556	0.0404503236	-0.0387369293	0.0566816951	0.0841270037	-0.1082841868	0.06310978769999999	-0.0284551513	-0.14136633029999998	0.020570376799999998	-0.0499941444	-0.068079283	-0.036199237999999995	0.0861930231	-0.1246035343	-0.0518249354	-0.0311394084	0.0389010587	-0.060435006	-0.061953044900000004	0.0046973623	-0.0825435494	0.0919629491	0.030353807400000002	0.18857020170000002	0.024961823199999997	-0.0753281713	-0.0373433462	-0.0538779421	0.07223111509999999	-0.0140542474	0.0018606455	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.00224054	0.00228865	5.0200194916e-06	5.237918822499999e-06	-0.140245	-0.04862250000000001	0.002364147506250001	0.019668660025000003	0.00789398	0.03861178	6.23149202404e-05	0.0014908695547684	0.00150559	0.000977104	2.2668012481e-06	9.547322268159995e-07	-2.57866e-06	-0.00018401866000000003	3.3862867228195604e-08	6.6494873955999984e-12	-0.000284509	-0.0002245327	5.0414933369290014e-08	8.094537108100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.9951601014227	-2.1007943245818983	4.413336794195512	498429.1660866335	940.8274882139467	-20.254696126434624	410.2527151742058	885156.3625789641	799.4418860186263	-1.852713948426981	3.4325489746958935	639107.3291210183	806.0371812009769	564.9110783712799	1.244609	24.84724	0.236625408	0.156929	0.1773458357	0.0014593907	0.051306475899999995	-0.0346113153	0.064944735	0.1374934858	-0.0427729402	-0.0063649626	0.0211106017	-0.0998643279	-0.0375600734	-0.1072164462	0.0081084053	-0.0347057555	-0.0734936192	-0.12031128460000001	0.09787190789999999	0.015967289	0.029642504700000002	0.0097672895	0.061188151600000004	0.0345392616	-0.1479656209	-0.0099510941	0.0425585913	-0.027794394	0.1510492652	-0.1275846971	-0.10175719970000001	0.014375063200000001	-0.0218855656	0.04348361	0.0487539704	0.008636233299999999	-0.0930798617	0.0436936028	0.1339059594	-0.00034089730000000005	0.0065974537	-0.0184638213	0.0779678308	0.139059958	-0.004820555	-0.1289672046	-0.0146132	0.050657441	0.07416324219999999	-0.0491562834	-0.0220953139	-0.037381268599999996	-0.0228951025	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.0112662	0.01350674	0.00012692726244	0.0001824320254276	0.000275416	0.140520416	0.01974598731281306	7.585397305599999e-08	0.00437103	-0.003522950000000001	1.91059032609e-05	1.2411176702500004e-05	0.000400827	-0.001104763	1.60662283929e-07	1.2205012861689998e-06	-0.000254789	-0.00025221034	6.36100556029156e-08	6.4917434521e-08	-5.99763e-05	0.0002245327	5.0414933369290014e-08	3.5971565616900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0638359084413	9.068675807018623	82.24088089280484	511316.2894240943	956.5631373191085	15.73564910516177	247.61065276077838	915013.0356777756	800.3172797136767	0.8753936950504341	0.7663141213340522	640507.7482082995	806.8102645049065	595.8380627109087	1.464093	29.228994	0.269404296	0.190468	0.0777538482	-0.11145909949999999	-0.0140399731	0.0314571468	0.1043498464	-0.0665852647	-0.1094613165	-0.08593757960000001	0.0485353526	0.0489937904	-0.13230108210000002	0.045007618	0.0361457939	0.0395176631	-0.08447279369999999	-0.0065730102	-0.0692999222	-0.1658053732	-0.012357956299999999	0.024467710099999998	0.1327994028	0.1955212408	0.0316614166	-0.16001438	0.038566057	0.015044454799999999	0.011237486000000001	-0.008247289100000001	-0.0481904563	0.009000220699999999	-0.0199131764	-0.0120469198	0.061555614400000014	0.0958213043	0.055956880099999995	-0.041986475700000005	0.0811386147	-0.0362163373	-0.19044131039999998	-0.0050496421000000005	-0.1199144794	0.049390806399999994	-0.014035413100000001	0.044586927	0.12030120050000001	-0.2227853182	0.165361457	0.10031969019999999	-0.0197027241	-0.0855516424	-0.10116268810000001	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.00927816	-0.00198804	8.608425298560001e-05	3.9523030416e-06	-0.177715	-0.177990416	0.03168058818785306	0.031582621225	-0.0464608	-0.05083183	0.0021586059366400004	0.0025838749411489	0.0008427739999999999	0.0004419469999999999	7.102680150759998e-07	1.9531715080899997e-07	7.514419999999997e-05	0.0003299332	1.0885591646224e-07	5.646650793639996e-09	-5.99763e-05	0.0	0.0	3.5971565616900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.0661799535408	-1.9976559549005517	3.9906293141496336	508463.3769935354	952.9230356194416	-3.6401016996668436	13.25034038391744	908062.3118141716	799.8406929598754	-0.4765867538013708	0.22713493389892844	639745.1341145335	806.1943731761634	618.1518650262641	1.301677	25.98654	0.313811465	0.230976	-0.0469052317	0.0299260567	-0.07492205269999999	0.0017558366	-0.0159017337	-0.0013213956	0.0174849523	-0.0107618675	0.0562205317	0.018398953	0.07790535	-0.0206137329	0.0013577076	0.0423822622	0.1430874979	-0.051922095099999996	0.031970833	-0.068890079	0.048240991	-0.1213656992	0.0750748049	0.1540670041	-0.04367640230000002	-0.1139713321	0.0350700409	-0.0592137421	0.0323952804	-0.045855319500000005	-0.0482749517	-0.0233112621	0.0618080033	-0.0048477557	0.047399284800000004	0.0408920325	-0.01872574	0.0468909345	-0.11075269830000001	0.0326527405	0.0855460032	0.06275775780000001	0.1313412352	-0.0236844064	-0.06676451509999999	-0.080715405	0.1533912621	-0.072039987	0.2060690113	0.0282247905	-0.029419834199999998	-0.09734398150000001	-0.0158393226	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.00360045	-0.005677710000000001	1.2963240202499997e-05	3.2236390844100005e-05	0.0392467	0.2169617	0.04707237926689	0.0015403034608899994	-0.0101977	0.036263100000000006	0.00010399308529000003	0.0013150124216100006	-9.39349e-05	-0.0009367089	8.82376543801e-09	8.774235633392099e-07	-8.63259e-05	-0.00016147009999999996	2.607259319400999e-08	7.452161010810001e-09	-5.99762e-05	1.0000000000699551e-10	1.0000000001399106e-20	3.5971445664399997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.568637894197	-1.4975420593438002	2.2426322195036703	506329.9264346028	940.4010691965336	-12.521966422908008	156.79964309643557	884354.1709459836	800.9197024571226	1.0790094972472843	1.1642614951498371	641472.3697840059	805.8347745286557	604.4753230454668	1.020758	20.3783	0.25344125	0.188812	0.0112305367	0.0284381481	-0.0691482855	0.0837583404	0.06629462009999999	0.0790346622	0.08999657400000001	0.0198914429	0.0227884556	0.0404684373	-0.0341970016	0.058661488399999996	-0.0143731465	-0.0753371152	0.1273259544	0.11142456390000001	-0.1364682597	-0.1175262126	-0.051019958600000005	-0.0878024689	0.055979613399999996	0.0320439271	0.0298844601	0.0453183237	-0.026550476200000003	-0.0647294275	0.0622402341	-0.1509127836	-0.1727484745	-0.0104813868	0.0649401228	-0.0626612996	-0.186076933	0.0310425381	0.0067223375	-0.08742788580000001	0.0029240490999999998	0.021027911	0.1419156876	-0.108802291	-0.0179075577	-0.09097244380000001	-0.0205900222	0.1393545552	0.0627714391	-0.0218686055	0.035327844500000004	0.10563724470000001	-0.037444503399999995	-0.0327673565	-0.058052252699999994	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.00180374	-0.0017967099999999995	3.2534779876e-06	3.2281668240999992e-06	-0.13888499999999998	-0.17813169999999998	0.031730902544889986	0.019289043224999997	-0.032393599999999995	-0.022195899999999998	0.0010493453209599996	0.0004926579768099997	0.0007066510000000001	0.0008005859000000001	4.993556358010001e-07	6.409377832788102e-07	0.00013942700000000002	0.00022575290000000005	5.096437185841001e-08	1.943988832900001e-08	-5.99762e-05	0.0	0.0	3.5971445664399997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5954111220186	3.02677322782165	9.161356172657891	510646.6015966468	952.5256246984512	12.124555501917598	147.00484611908033	907305.0657071748	801.2464251327339	0.32672267561122226	0.10674770675855597	641995.8337879857	807.738029667455	613.9934173616334	1.048772	20.937574	0.223018337	0.173243	-0.0366771729	-0.1169799016	-0.021192643599999998	-0.0117741167	0.0700476785	-0.0438911067	-0.016550583100000002	0.1048932763	0.007282694	0.0622167469	0.015510513200000001	-0.09542328289999999	0.0774263826	-0.0032502208	0.045211325999999996	0.0137945221	0.0757927809	-0.002156625	-0.022531823399999998	-0.057614266	0.058264041100000004	-0.0633860153	0.0076082608	0.0996555241	0.0698613191	0.061314088499999995	-0.0112922278	0.028653977200000007	-0.12684796710000001	0.0584912295	0.09974793009999999	-0.0295519907	0.1057573021	0.0453418439	0.0678440019	0.037524279300000005	0.0162475937	-0.0357348663	0.0575484499	0.0440030537	0.0849773248	0.0341698052	0.0442965305	-0.0865736082	-0.0157006479	0.0167207772	0.0658186213	0.0158720869	-0.0808771626	0.0753625147	0.10251414029999999	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	0.000534748	-0.001268992	2.8595542350400003e-07	1.610340696064e-06	0.0264803	0.1653653	0.02734568244409	0.0007012062880899999	-0.0327079	-0.00031430000000000347	0.0010698067224099998	9.878449000000217e-08	-1.16519e-05	-0.0007183029000000001	1.3576677361000006e-10	5.159590561484101e-07	-0.000263665	-0.00040309199999999997	1.6248316046400005e-07	6.9519232225e-08	-5.99762e-05	0.0	0.0	3.5971445664399997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
